,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho,posterior_g1,posterior_g2,posterior_g3,posterior_g4
58,0.45345023,1.0433754,3.9341583,0.5325569,2.7114305,0.89789885,0.8608737,1.2812212
59,0.43282726,1.054788,4.179064,0.5966852,2.800201,0.85397786,0.93926847,1.0131997
60,0.20461346,1.2943542,2.9831188,0.93339926,3.1870122,0.9521747,0.8988363,1.0994196
61,0.5756875,0.881688,6.824295,0.21182427,2.3630915,0.940914,1.0321159,1.1162384
62,0.5971992,0.95669115,3.502901,0.40935442,2.7615557,0.91566014,1.1888745,1.1210843
63,0.41831076,1.0573148,4.685715,0.39943904,2.6818998,0.86893165,0.9749615,1.0442646
64,0.4980829,0.9427479,5.8061504,0.3517821,2.356602,0.9452316,1.0830082,1.1487613
65,0.58257055,0.8390808,4.4921026,0.11142982,2.3534138,0.94723666,0.98758906,0.93239635
66,0.47987574,1.0282084,3.071108,0.4995341,2.9643166,0.9175271,0.8179661,1.1690576
67,0.5996773,0.85983443,5.927793,0.17784646,2.3742967,0.84615934,0.9227757,1.0815458
68,0.52853495,0.91968954,9.438256,0.32245424,2.4583056,0.8495716,0.9281901,1.0029657
69,0.5323218,0.8877206,6.175606,0.16230261,2.4887013,0.9426941,0.818426,0.90860873
70,0.6013099,0.8574021,6.7071404,0.2703387,2.4711199,1.0625919,0.92920387,0.89622283
71,0.41554755,1.0695949,3.5461726,0.48901698,2.6302204,1.0914963,1.0596977,1.1685853
72,0.37953848,1.098002,3.9131892,0.587866,2.771185,0.9229118,1.0334063,1.0052133
73,0.43561417,1.0612192,3.7435973,0.4836109,2.7386103,0.9883776,0.9186835,1.2454065
74,0.4592823,1.017614,4.577748,0.37103578,2.641767,0.79352146,0.87897485,1.1195979
75,0.38163736,1.0850703,3.9607334,0.5070555,2.6853237,1.0452327,0.9740552,0.98154837
76,0.577906,0.91218835,5.9649715,0.3757232,2.5163202,0.8821691,0.9614821,1.0761437
77,0.5046779,0.92603797,5.439498,0.18055952,2.3483298,0.99996096,0.98144203,0.8778288
78,0.008277393,1.1313224,3.9519339,0.35737488,2.176376,1.0781763,0.85265875,1.0825303
79,0.37441278,1.0953417,3.8174655,0.8132239,2.8781276,0.80854213,0.880555,1.083434
80,0.49917856,1.0447496,3.4560034,0.55065036,2.8200927,0.84116536,1.0322304,1.2957724
81,0.4487616,1.0607083,4.3018517,0.5115338,2.8362916,0.79412365,0.98958886,1.0641824
82,0.38925686,1.0497345,4.941765,0.499717,2.7040458,0.84997165,0.87111545,0.9892281
83,0.58423024,0.881136,6.8775754,0.1025938,2.3173232,0.99410963,0.9009733,1.1194774
84,0.38418072,1.0824919,5.357084,0.25552145,2.4806533,0.99060225,0.9128241,1.2099028
85,0.49273625,1.025888,4.455734,0.5704065,2.7556205,0.9291588,0.8242843,1.1877179
86,0.3804485,1.0751078,4.805552,0.3820658,2.5233338,0.98943436,0.94978476,1.1773701
87,0.51237595,0.99436814,4.2156076,0.29642215,2.6791377,1.0075035,0.89715165,1.1139324
88,0.36409193,1.1036056,4.828548,0.28426573,2.747639,1.0291557,0.83791345,0.8709091
89,0.36256695,1.1086533,3.3040404,0.43261743,2.7444937,1.0918174,0.9514125,1.0882759
90,0.59810454,0.904254,5.5194325,0.35840145,2.5952747,0.6271156,1.0142989,1.1222855
91,0.48643994,0.99426293,5.4551854,0.39630246,2.5073488,0.93228513,0.8364307,1.2160858
92,0.44204292,1.0672939,4.3085074,0.36796767,2.6291242,1.179733,0.8965297,1.2108399
93,0.44614467,1.0386808,3.9086156,0.50756335,2.7333405,1.0182552,0.932458,1.1805075
94,0.4997181,0.9323513,6.503799,0.29676297,2.538321,0.9787682,0.7884174,1.0313318
95,0.36099455,1.0478797,5.052683,0.34202036,2.3487082,0.8703069,0.9078708,1.0994662
96,0.56446195,0.98201007,4.576597,0.3923201,2.7654464,0.8058026,0.8988647,1.1196276
97,0.31447768,1.0857179,4.0275564,0.34578672,2.6880457,0.9598032,1.0228779,0.95786285
98,0.38265198,1.0765301,4.307159,0.42159384,2.9065528,0.7999407,0.785596,0.96437526
99,0.42421883,1.0554844,5.3537045,0.28905803,2.6687455,0.80922866,0.78086233,1.1820331
100,0.4205862,1.0260221,4.388255,0.26560172,2.4950879,1.0180154,0.8755045,1.1233207
101,0.35005662,1.1090637,5.000788,0.5226837,2.7715485,0.9249424,0.92042196,0.91492414
102,0.60579294,0.8037088,5.444117,0.12133797,2.3952093,0.92961377,0.9191814,0.97151184
103,0.41227946,1.0489075,4.8519974,0.23447962,2.4514477,1.1083889,0.9491881,1.0664527
104,0.43713903,1.0318519,4.2244587,0.2879448,2.548498,1.0813576,0.91664165,1.0087042
105,0.48994577,1.0479262,5.4636908,0.3972177,2.7896056,0.9332781,0.90437573,0.83125365
106,0.4577066,1.0357447,4.624153,0.5268036,2.5993824,0.942528,1.0956216,1.2129648
107,0.5839997,0.96100825,3.5552485,0.5093867,2.6452522,1.0475802,0.9368511,1.3553404
108,0.4310715,1.0771272,4.234037,0.50359714,2.6987581,1.1279575,0.9480262,0.91035986
109,0.47329843,1.0227333,3.7866848,0.36745247,2.6916344,1.0356487,0.8701386,1.2741216
110,0.38818732,1.0805321,5.452299,0.38092563,2.5311399,1.1023723,0.8944918,1.03378
111,0.43743986,1.0666413,4.1649966,0.3154537,2.6745026,1.260251,0.8765156,1.0185854
112,0.50739723,1.0090079,3.3596838,0.82243663,2.8896942,0.88073385,0.86035985,1.2246957
113,0.39675492,1.1122146,3.2837098,0.8345672,3.090158,0.83997667,0.8360038,1.0528121
114,0.49452862,0.9037869,7.5340385,0.1629713,2.4516914,0.92098,0.92079324,0.970259
115,0.6364448,0.8157432,6.0943646,0.1713121,2.3471332,0.9098862,0.88468367,1.1744946
116,0.33986163,1.0964714,5.545486,0.63744503,2.6915321,0.92156553,0.81742185,1.0047292
117,0.44070098,1.0296063,3.7776392,0.34189504,2.8151643,0.9720494,0.86973315,1.1605414
118,0.426267,1.0671386,5.100197,0.26867387,2.7108827,1.0234205,0.8258777,0.8790846
119,0.5607928,0.9319417,5.513858,0.22983763,2.4976897,0.9730781,0.72994107,1.1727924
120,0.55854666,0.95586014,4.1505704,0.32174048,2.4769027,1.0785942,1.0875081,1.1656052
121,0.65230834,0.79282105,7.002017,0.18341482,2.311196,0.98794675,1.003201,1.1060123
122,0.5213441,1.0585905,3.0423515,0.6350024,3.1303673,0.74292743,0.84932655,1.2423769
123,0.4450286,0.97252166,5.020339,0.30511236,2.4514377,1.0241996,0.9690194,1.0683569
124,0.5342684,1.0186142,3.5220122,0.518955,2.9634624,1.056055,0.9814907,0.8811655
125,0.47012454,1.0529107,4.5230746,0.45365253,2.6483023,1.0171115,0.94969887,1.1032428
126,0.4058874,1.0265256,4.4943857,0.3056531,2.5527894,1.0874618,0.8505037,0.9639484
127,0.3334456,1.120035,3.6702852,0.4357742,2.9356112,0.9211444,0.8614694,1.056769
128,0.4345224,1.0449618,4.651347,0.425042,2.7494736,0.9661192,0.87644994,1.1849542
129,0.4635406,1.055165,4.8776298,0.6589538,2.7170455,0.9457829,0.916539,1.0696503
130,0.4235472,1.0756757,4.9641256,0.5642605,2.6079948,1.053061,0.93096614,1.0482796
131,0.6623722,0.79340833,9.421732,0.335111,2.5181797,0.9003041,0.8545775,1.0028493
132,0.33949798,1.0974808,3.551899,0.47958356,2.7039402,0.9595776,0.9635321,1.1786495
133,0.4153858,1.095358,4.4582067,0.4078276,2.6973026,0.99088174,0.9396784,1.0173894
134,0.420226,1.0585097,5.041154,0.4916863,2.5148163,1.0052438,0.9853988,1.126991
135,0.45631334,1.040941,4.979959,0.47290012,2.8638723,0.9217754,0.87158924,1.0211513
136,0.53344804,1.0018837,4.980213,0.49975094,2.4413252,0.9843594,0.9191737,1.3508334
137,0.4812153,1.0811906,2.898077,0.923354,3.0477872,0.7851769,1.0456741,1.1049663
138,0.5438729,0.9933351,5.3850064,0.4780123,2.9161434,0.97631395,0.8712509,0.6876833
139,0.6140441,0.81193453,5.419839,0.11931387,2.2756903,1.0320559,0.9745802,1.0634594
140,0.6162073,0.8254173,8.1159,0.16023721,2.238829,1.0358664,0.8742145,1.3144226
141,0.45850524,1.0450239,5.1221495,0.47209793,2.837566,0.8990077,0.7761366,0.9639996
142,0.5447193,0.9667641,5.260588,0.47003907,2.4620843,0.8434328,1.0913157,1.1374761
143,0.39727512,1.0750002,5.2992673,0.45311382,2.461106,0.9448173,0.9656512,1.1436098
144,0.48133546,1.0043772,4.5000863,0.3906566,2.5993178,0.78479886,1.0691442,1.2483236
145,0.49180093,1.0461468,5.5320497,0.61834353,2.4509888,1.0628781,0.79374224,1.3565521
146,0.39901525,0.96607625,4.159676,0.15505363,2.1263607,0.9637621,1.0233074,1.2349471
147,0.62637347,0.83767873,6.302062,0.16935998,2.3536406,0.93084204,0.8954273,1.2360766
148,0.43892494,1.0851687,3.3469608,0.8204081,3.0148475,0.87532496,1.0042051,1.0342041
149,0.54113144,1.009325,4.3892527,0.37103075,2.5995142,0.87519604,0.81258804,1.4778217
150,0.499746,0.9544403,6.047458,0.32914463,2.383496,0.89210516,1.0456033,1.2442416
151,0.44104886,1.0556453,4.619701,0.35863224,2.8088236,0.8342807,0.81267065,1.1148299
152,0.5035416,1.0242394,3.481319,0.76862746,2.809837,0.9926849,0.7807185,1.2258945
153,0.41028327,1.0651264,4.3172135,0.44405586,2.7189126,0.9342801,0.95255876,1.1047697
154,0.47785044,1.0190207,3.440802,0.5388248,2.8995066,0.8899961,0.99508476,1.1233329
155,0.39242673,1.0402663,5.661509,0.61131257,2.5755498,0.97496384,0.8600729,0.9981358
156,0.4859415,1.0206059,4.282823,0.2990247,2.606577,1.0730429,0.97782886,0.9491907
157,0.5219394,0.98707163,3.8174746,0.5608623,2.7304785,1.221979,1.0233867,0.97963303
158,0.4815405,1.0383236,4.3794746,0.5130111,2.815498,0.9503496,0.8446014,0.997917
159,0.5329624,0.9526001,5.248192,0.3596727,2.5500238,0.93937427,1.0075501,0.98173606
160,0.491806,0.97016734,5.774962,0.346277,2.4528406,0.91393626,1.0864804,1.0416679
161,0.1469317,1.0998329,4.363247,0.268291,2.0973876,1.0069886,0.97841704,1.2740049
162,0.069398835,1.1129031,3.9240217,0.29232636,2.272104,0.9658824,0.8012263,1.1303821
163,0.4241466,1.0640012,5.492002,0.43503618,2.6086082,0.8959736,0.8802063,1.1353124
164,0.5416092,0.9793885,4.016659,0.46561107,2.9810278,0.92650986,0.87261564,0.850965
165,0.6562875,0.7813237,7.6026683,0.15566032,2.214095,1.086829,1.0073607,1.209964
166,0.0012754381,1.1261771,3.4728827,0.31618693,2.0202012,0.9709548,1.113328,1.1446179
167,0.3402075,1.1216303,4.4402657,0.36078244,2.5561805,1.008749,1.1387653,1.0680529
168,0.41070718,1.0927068,3.0371685,0.79362875,3.0097146,0.94485843,0.902427,1.1878009
169,0.65658563,0.7728458,5.8982453,0.11243303,2.2729108,1.1067408,0.8246981,1.1911682
170,0.36308822,1.1048841,4.310611,0.45336726,2.6296654,0.9530408,0.861188,1.1702191
171,0.44198346,1.0413462,4.4321575,0.29082388,2.4625256,1.0619072,0.9930873,1.2465651
172,0.515728,0.93079686,6.8233447,0.18861744,2.3142095,0.792777,1.0322478,1.2317438
173,0.6978531,0.7583617,6.726062,0.25188458,2.4009671,0.8456447,0.9106513,1.1152129
174,0.25706354,1.058714,4.063341,0.29905507,2.184346,0.88238037,0.84079987,1.365909
175,0.6185574,0.8192523,4.922632,0.18462476,2.227213,0.95837265,1.00908,1.1314019
176,0.4966755,0.9646271,5.720586,0.38950652,2.4662056,0.89013094,1.0286208,1.0736245
177,0.0340715,1.100806,4.2597275,0.29369536,2.175403,1.0211967,0.7670441,1.2706245
178,0.43037584,1.0449513,5.2279286,0.44126934,2.5490885,0.97252226,0.9480538,1.0285928
179,0.4630047,0.9743313,5.3047833,0.2747171,2.465625,1.0608578,0.8193203,1.079273
180,0.5735187,1.0456297,2.7214966,0.96354896,3.0770855,1.0291634,0.96530527,1.1634542
181,0.45359606,1.0389076,3.873291,0.39327392,2.951582,0.8821593,0.9217649,0.9084025
182,0.48283717,1.0922575,2.9063163,0.8862618,3.086374,0.89843416,0.86451906,1.1327046
183,0.6817698,0.7926246,6.2231603,0.18678373,2.342382,1.1195508,1.0146304,0.95936394
184,0.4380114,1.0652843,3.3407724,0.68395656,2.9667094,1.0025682,0.9062042,0.95065516
185,0.59017944,0.874024,4.998872,0.29523602,2.5407288,0.8744438,0.9096568,1.0735084
186,0.2570004,1.1591558,4.709262,0.3890061,2.691809,1.0417367,0.85862285,1.0141358
187,0.40102616,1.0550504,3.8732398,0.43416137,2.6753368,1.0040383,0.98577565,1.1333258
188,0.5677096,0.98847353,4.214342,0.4132601,2.6772153,0.94241834,0.8538401,1.3491399
189,0.5169921,0.99406,4.88078,0.32947066,2.6326497,0.8889517,0.8522386,1.1300619
190,0.48133954,0.9823508,4.9897304,0.2980267,2.3506062,0.8746546,1.0826442,1.2793286
191,0.44355294,0.932058,5.95209,0.2744836,2.3668704,0.91744065,0.8497487,1.0679936
192,0.521041,1.0076259,3.10071,0.52918965,2.9429872,0.8579939,1.0674556,1.0631278
193,0.48535526,1.0925158,3.3453534,0.8651354,3.018636,0.9381063,0.9500666,1.1132053
194,0.6394388,0.85700166,6.336335,0.36967808,2.628476,0.6371609,1.0443145,1.0191109
195,0.37935233,1.1192759,3.604129,0.44325382,2.8011653,1.1175934,0.90800196,1.0775609
196,0.4530945,1.0627067,3.2824438,0.60896677,2.8412514,0.9011704,0.97817695,1.2694827
197,0.47621432,0.98839396,5.764015,0.3840002,2.4333932,0.9137095,0.90011257,1.2090822
198,0.510906,1.0037876,5.482073,0.38659266,2.6529005,0.8399354,0.9495305,1.0795459
199,0.5750087,0.95364994,4.5322046,0.3273477,2.566205,1.0024627,0.92652476,0.9968725
200,0.52900785,0.9183324,7.088599,0.25348178,2.4327512,0.92981035,0.974841,1.0120009
201,0.5009984,1.0504414,3.354155,0.8627535,3.0337505,1.0406703,0.98341924,0.86129296
202,0.4652511,1.0603913,4.1407833,0.339974,2.595765,0.9100284,1.0268292,1.1986707
203,0.4948316,1.0108187,4.5612974,0.45508537,2.66831,0.8960402,0.8018662,1.1484313
204,0.4075753,1.1219481,3.1692944,0.7236093,3.001278,1.16087,0.8677427,0.90991443
205,0.33352283,1.1210855,4.520122,0.4091672,2.8647845,0.9660072,0.89563,0.9189938
206,0.11478101,1.1334697,3.460025,0.42475945,2.1659577,0.7568725,0.9839339,1.0637288
207,0.46625125,0.97330916,6.081638,0.40370372,2.5054266,0.9305818,0.8404129,1.1387073
208,0.4826857,1.0275136,3.8054924,0.2920408,2.5497983,1.2212878,0.86091423,1.0954297
209,0.6086493,0.8334797,6.7872972,0.1556639,2.30036,1.0839885,1.0029315,1.0262231
210,-0.5027804,0.9390811,3.590656,0.4018611,2.0632355,0.91231436,0.9704748,1.1658808
211,0.3845139,1.085667,4.0997396,0.51176363,2.8314931,0.87402475,0.8946078,1.1114557
212,0.4512699,1.0712532,3.8921292,0.44793093,2.745835,0.9481129,0.89621615,1.3525562
213,0.2329106,1.1341265,3.936978,0.40567556,2.7784872,0.98404217,0.84113336,1.0637767
214,0.36896178,1.0839928,4.290751,0.5687375,2.6997848,0.8352489,0.92806697,1.0556704
215,0.52836996,1.0106131,3.1847613,0.41725314,2.9797437,0.9462495,0.89462864,1.0301136
216,0.45523518,0.9490801,4.9785557,0.21256204,2.172028,1.0016412,0.8759335,1.2960576
217,0.4167053,1.0206406,4.6208715,0.24429415,2.4364645,1.0812646,0.9916315,1.0396397
218,0.4160103,1.0536536,3.487722,0.3567255,2.7257774,1.0149276,1.09854,1.0809753
219,0.43489653,1.0549084,4.884862,0.4874354,2.5570781,0.91848296,1.064983,1.0302186
220,0.46201354,1.0511727,3.511285,0.6096293,2.7931209,0.90126765,0.98942614,1.2187006
221,0.44542068,1.0216646,5.3495803,0.6155019,2.5151331,1.0188057,1.0635695,1.1011266
222,0.32139066,1.0517435,4.90428,0.23207876,2.1964045,0.75730675,0.9994592,1.381991
223,0.401732,1.0836803,4.336874,0.35281724,2.8006074,1.0757378,0.9700443,0.814918
224,0.4069922,1.0778778,4.2079697,0.34460676,2.722891,0.9915052,0.8512136,1.1759347
225,0.62711614,0.7977441,7.014497,0.17593713,2.3034358,0.9505763,0.860938,1.2343237
226,0.57198364,0.8531128,6.551413,0.17902762,2.3257494,1.0587918,0.9522252,1.1154293
227,0.56000113,0.87609327,9.340383,0.38608256,2.5334594,0.8816812,0.83815163,0.9517192
228,0.4044411,1.0481178,5.0007257,0.47007775,2.5506482,1.0385377,0.9051952,1.0574836
229,0.37363368,1.0156562,4.3337607,0.34871858,2.2248604,0.8930163,0.8869924,1.2336332
230,0.44477823,1.0473349,4.3278313,0.50027376,2.7874103,0.9100982,0.87044483,1.0608779
231,0.26535589,1.1249577,4.183941,0.5703892,2.850409,0.8339376,0.8910788,1.0884442
232,0.49928066,1.0336777,4.4934115,0.3716177,2.7468052,1.0429511,1.013634,0.93823844
233,0.6247388,0.84495527,6.783738,0.16048105,2.339272,0.9689571,0.92559904,1.2168809
234,0.46910498,1.0316164,5.008744,0.39631104,2.578613,1.1098099,0.79777896,0.9982866
235,0.41346487,1.0733088,5.224891,0.30469,2.5870366,1.2097151,0.82751733,1.0351502
236,0.38000277,1.0913291,4.3557377,0.46498585,2.9488103,0.86634016,0.88093334,0.9605528
237,0.3085121,1.1228925,4.3678536,0.4237951,2.7654426,0.8968985,0.9077658,1.1476829
238,0.47491986,1.0202633,4.4336715,0.46494707,2.6710253,0.9508071,0.97679305,1.1780932
239,0.3842279,1.1145099,4.1225986,0.5992448,2.8608146,1.0662073,0.9807327,0.7939077
240,0.37796193,1.0791548,4.71198,0.4902699,2.830855,0.90958774,0.8923334,0.9197071
241,0.421225,1.0645251,4.9402537,0.39064232,2.6052568,0.8619798,0.99590653,1.1896677
242,0.4576847,0.95090854,4.6160192,0.19409436,2.3560998,0.958279,0.8961775,0.9708519
243,0.47319394,1.012542,4.9305034,0.32866186,2.5761611,0.8054296,0.75699687,1.3295863
244,0.43059555,1.0388718,4.5351143,0.35013312,2.5743167,0.9684516,1.0090976,1.0816909
245,0.58859754,0.86615103,8.303481,0.20707463,2.3893712,0.8632002,1.0255599,1.1202043
246,0.4633739,0.99990124,5.4783545,0.32178986,2.630686,0.8815104,0.85674185,1.0366442
247,0.40993634,1.026669,4.54242,0.2845626,2.4870937,1.1143504,0.8614244,1.0354414
248,0.43747714,1.064303,4.611061,0.54663455,2.8032482,1.0101048,0.8137673,0.8856177
249,0.57785594,0.85842466,7.366227,0.1837615,2.4031498,0.84993684,1.0599827,1.0464226
250,0.51842105,1.0053464,4.5496435,0.45145336,2.5223877,1.0115622,1.0216142,1.2074901
251,0.49536124,1.0215207,4.448999,0.36977845,2.6448348,1.0707202,0.8343604,1.2182293
252,0.5745174,0.89505816,7.719448,0.20857832,2.3944724,1.0787759,0.9015315,1.0487982
253,0.5461109,0.96835315,4.3558006,0.470747,2.623747,0.8654207,0.9407241,1.2301573
254,0.5613362,0.99546075,3.018397,0.46284217,2.8017144,0.90121603,0.96633184,1.3973035
255,0.5764504,0.8955546,5.248533,0.18707147,2.3917215,0.9605915,0.9209474,1.2423517
256,0.089185566,1.1114854,3.7861435,0.2946857,2.1952932,1.0120972,0.92818445,0.99108684
257,0.52377874,0.9772891,4.927329,0.27178198,2.6989248,1.0859923,0.8926584,0.9724022
258,0.37526038,1.1077178,3.2694094,0.5933906,3.0158823,0.96242523,0.9114664,0.8768667
259,0.61820763,0.84353554,5.6141195,0.24876957,2.5331857,0.7773707,0.89175844,1.2216381
260,0.6467038,0.7827112,5.159227,0.24085203,2.463794,0.72472256,0.9780043,1.2392459
261,0.37555963,1.0996726,4.546563,0.5683541,2.695457,1.0334444,0.8476134,1.0646372
262,0.49209484,1.0209275,3.5626717,0.39341053,2.8502471,1.2288138,0.85165524,0.9527331
263,0.51555777,0.9406497,6.341522,0.17662326,2.1860437,0.9497517,0.9050112,1.3743312
264,0.48354653,1.0388548,3.2546067,0.6045581,2.9174187,0.77681875,0.9311479,1.2455872
265,0.38273758,1.1043425,4.3593173,0.2865391,2.525558,1.0947502,0.8856521,1.2574068
266,0.5369356,0.9896442,4.594506,0.35344142,2.7728817,0.86300635,0.87728983,1.0990044
267,0.53545904,0.94468665,5.9488645,0.36259085,2.5548894,0.8475007,1.0483239,0.979208
268,0.35002306,1.0939791,4.3252816,0.5125058,2.8392944,0.8809696,0.73311687,1.0987747
269,0.35603285,1.0552524,5.5339513,0.5505388,2.6074154,0.84617996,0.9541002,1.0243859
270,0.3653905,1.0128527,4.345085,0.38460693,2.2834616,0.85952777,0.9681429,1.0840402
271,0.50684494,1.0041292,4.600303,0.36132634,2.6398916,1.0548165,0.9315523,0.98824936
272,0.49208263,0.99178755,4.795852,0.3335198,2.5452516,0.86830646,0.92300177,1.1702927
273,0.44543198,1.0454789,4.3325133,0.47215366,2.7356749,1.0255405,0.8816221,1.153366
274,0.5242259,0.91302365,6.96782,0.16275942,2.37114,1.1202967,0.87085104,1.0272666
275,0.5003643,0.9920528,5.036129,0.29509446,2.5440683,0.8382067,0.8998732,1.2440811
276,0.17878442,1.1250465,4.077623,0.33676675,2.0966773,0.91315246,1.0431652,1.1483736
277,0.5434287,0.89319706,7.407421,0.18774624,2.3703008,0.9921753,0.9684235,0.95872635
278,0.5036731,0.92297775,5.2299547,0.23045823,2.5416586,0.9926007,0.778072,1.0456443
279,0.4976302,1.0274402,4.50663,0.44739982,2.4562404,1.0332401,0.94975185,1.2707012
280,0.54810286,0.9766104,4.2918334,0.36931443,2.4622436,0.8941374,0.9896954,1.3588983
281,0.39895535,1.0723836,4.635127,0.3547437,2.4042494,1.0831354,1.0919989,1.1036787
282,0.5784557,0.96672446,3.9254544,0.33043024,2.986863,0.7322711,0.80987096,0.957142
