,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho,posterior_g1,posterior_g2,posterior_g3,posterior_g4
141,0.5824673,0.97626007,2.9108121,0.56026024,3.1038148,0.87930566,0.8095075,1.1424723
142,0.73621356,0.7512323,6.1145144,0.99544424,2.3210726,1.1801387,0.8820062,1.0698563
143,0.41315314,1.0711665,4.1711884,0.5043057,2.6545875,1.1625313,0.96280444,1.0124344
144,0.53761417,1.0255725,2.488386,0.6699112,3.055474,0.94685495,0.98630613,1.2500991
145,0.55819166,0.96781474,5.0537877,0.540917,2.4435122,1.0530041,0.93735456,1.0627726
146,0.58779716,0.98256344,2.1698022,0.69200474,3.1437943,0.9522015,0.97778124,1.0877585
147,0.65002996,0.8645112,4.89016,0.5173206,2.4127867,1.3010749,0.7697048,1.0530062
148,0.55557346,0.9691792,3.0868456,0.5178841,2.7415726,1.0509348,0.9602337,1.3464739
149,0.6748692,0.7776672,7.4704995,0.6506637,2.232718,1.0727644,0.9857411,1.21439
150,0.5844507,0.96221095,5.0577703,0.38053215,2.3784091,1.2506117,0.96221244,1.2084678
151,0.672043,0.7913039,5.342693,0.7409673,2.1670263,1.2700306,0.9967816,1.1396966
152,0.6572634,0.8609381,5.590531,0.5620732,2.4484618,1.1740289,0.92168623,0.893255
153,0.525411,0.9839343,4.920435,0.40407175,2.403972,1.0233401,0.9293281,1.2038138
154,0.5441899,0.99620384,4.3798304,0.47167808,2.8725305,1.0800258,0.7599225,0.99599504
155,0.64818025,0.7211976,5.6902356,0.9910012,2.0866604,0.9982627,1.0614061,1.1634301
156,0.5714546,0.9565245,4.9661036,0.36831445,2.4026134,1.1787667,0.98863935,1.1648866
157,0.5115378,1.0016935,3.6087527,0.6001981,2.7915385,1.1062462,0.9762503,1.133207
158,0.50373834,1.0010608,4.548308,0.5721396,2.78435,0.95927733,0.9165576,1.0443661
159,0.55108726,0.9773704,4.6224284,0.37352785,2.5761082,1.2200172,0.7539954,0.96800196
160,0.4782749,1.0388633,3.6565707,0.6116669,2.7719705,1.1228404,0.9908272,0.97631675
161,0.5188886,1.0265925,3.7844844,0.5316774,2.6840172,1.2439353,0.8713906,1.2088735
162,0.55125207,1.007468,2.9962134,0.5367747,2.8987644,1.0185754,0.9961327,1.1735055
163,0.5204635,1.0042428,5.758915,0.6077023,2.4843585,0.9846812,1.0161977,1.1958156
164,0.41214603,1.0775181,4.798108,0.8365659,2.6689453,1.1084789,0.93292934,0.97392833
165,0.5406553,0.9842083,4.797765,0.49480173,2.4535284,1.1002289,0.8965646,1.1464399
166,0.6267634,0.832272,5.4946895,0.9348499,2.4113195,1.033855,0.93861145,0.9832695
167,0.5012343,1.014763,4.580261,0.38442624,2.6025562,0.9717903,0.86747164,1.2225846
168,0.6910608,0.7456672,5.8100705,0.7587684,2.234939,1.1045839,0.9772714,1.2067988
169,0.63261217,0.95166785,2.1126664,0.6870081,3.0677516,1.0866299,1.0637494,1.1075011
170,0.54546434,0.9969452,5.55004,0.39797214,2.5371795,0.97289807,0.9835514,1.0815921
171,0.5319706,1.0216546,2.4467778,0.7783325,3.0952446,1.0089233,0.86277306,1.2676584
172,0.5081097,1.0299672,3.886132,0.49855056,2.8434048,1.1378222,0.7244182,1.1511512
173,0.56617546,0.9538873,5.2632623,0.5165308,2.421069,1.0830798,0.9444471,1.2101568
174,0.6426025,0.87215555,6.4044275,0.7217908,2.3705623,0.9537747,0.9767861,1.1384602
175,0.6226761,0.7042911,6.942599,0.9352301,2.2452395,1.1192199,0.8931375,0.8904451
176,0.56152016,0.97733074,2.9606845,0.5629662,2.9983425,0.89859617,0.9789855,1.0875351
177,0.49601525,1.0347995,2.824482,0.6943909,2.8635955,1.1389925,0.9552605,1.2373707
178,0.4478287,1.0447146,4.4723864,0.45184508,2.587622,0.9869234,0.88439196,1.277967
179,0.5636386,0.9797629,5.2287545,0.65511316,2.524807,1.2232931,0.9232663,0.9144445
180,0.56051433,0.96849656,4.983037,0.43809426,2.685909,0.8783791,0.84714925,1.0997936
181,0.49298602,1.015381,4.812334,0.33173558,2.6172428,1.0910407,0.957824,1.0962762
182,0.610473,0.89000446,5.0715327,0.68300855,2.5362349,0.8018977,0.7718013,1.2285984
183,0.58535856,0.9477974,5.4138007,0.6199253,2.648003,0.89956015,0.9442679,0.95514005
184,0.6717743,0.7671559,5.6752276,0.8824314,2.387857,1.0386087,0.8921351,1.004306
185,0.47205374,1.0353371,5.1566563,0.39568248,2.565051,1.1177899,0.9202747,1.0957047
186,0.6464895,0.83410007,5.570598,0.87458664,2.4543293,1.0412413,1.0101464,0.8732307
187,0.5152502,1.0352824,4.125848,0.42381284,2.4763277,1.2197915,0.9748216,1.2557569
188,0.5272235,1.002752,4.2547736,0.45995644,2.5964186,0.9962224,1.0430347,1.2238747
189,0.52410966,1.024165,2.9681375,0.622417,2.9774249,1.0627835,0.9953908,0.94273436
190,0.45519722,1.0409538,4.443173,0.433888,2.6810603,1.0648553,0.97049206,1.0215311
191,0.5941349,0.97681874,3.0383124,0.54796404,2.685945,1.2237407,1.0327525,1.3529487
192,0.5113478,1.0002093,4.7404566,0.40564427,2.6371121,0.97198397,0.90064514,1.1294119
193,0.48996812,1.0264546,4.4684343,0.3868877,2.5492303,1.2085512,0.9760376,1.0083612
194,0.57277393,0.9530368,5.315927,0.4464028,2.6372216,1.0516633,0.9114286,0.89894986
195,0.65860593,0.80561006,5.831547,0.7595217,2.3153574,1.0551884,0.97463214,1.0943682
196,0.45521998,1.0372902,3.724488,0.56830287,2.6408088,1.0270432,0.92307186,1.2111013
197,0.5068176,1.0007937,4.453864,0.34055117,2.685011,1.0960792,0.8674279,1.1317852
198,0.48979154,1.024896,4.7201247,0.49614042,2.7148364,0.96092993,0.76822937,1.0938929
199,0.41006935,1.0869462,4.062903,0.4684568,2.6860867,1.0809075,0.999485,1.088314
200,0.59244835,0.95768607,3.8224926,0.5379111,2.9087517,0.9890301,0.96568316,1.0067129
201,0.6221697,0.90598685,4.4436636,0.4671263,2.3284411,1.2413714,0.9458085,1.2074422
202,0.508172,1.008225,3.852224,0.48186073,2.7325613,1.1187103,0.8741774,1.0370936
203,0.6226312,0.9437529,5.156467,0.5069127,2.4833188,0.9315054,0.8969849,1.1980414
204,0.6815909,0.7288781,6.7834315,0.8789489,2.1837947,1.1040905,0.9037156,1.19993
205,0.5152239,1.0072904,2.963887,0.6153443,2.7189946,1.0171887,1.1287769,1.1961001
206,0.5103937,1.0015267,5.4990473,0.45915875,2.501002,1.0133125,0.96316946,1.1757768
207,0.4857077,1.054585,3.9445276,0.45193967,2.6161368,1.1548443,0.81182206,1.2300069
208,0.4543124,1.0548537,4.571657,0.59619564,2.7783823,1.1088352,0.8488252,0.98717445
209,0.60955614,0.87511456,5.552607,0.8819791,2.348303,1.0962707,0.8952951,1.1410049
210,0.51906836,1.0120254,3.3026912,0.6185356,2.934482,1.0594262,0.79490954,1.1389375
211,0.6110092,0.93230414,3.055957,0.5895956,2.9805667,1.1889743,0.77584803,0.9290614
212,0.4315204,1.0607563,3.604561,0.542719,2.837318,1.0889046,0.9218823,1.0757195
213,0.61195445,0.9466478,2.5178845,0.61153704,3.0727932,0.9868362,0.9361969,1.0835239
214,0.53502923,1.0026834,2.953824,0.59781796,2.909921,0.9919454,0.94119817,1.0801986
215,0.48107636,1.0252784,3.6740065,0.5789349,2.794135,1.1411136,0.94318575,1.0678042
216,0.58020383,0.9254291,5.545155,0.62449205,2.4523146,1.1316247,0.8766532,1.0256346
217,0.49419838,1.0223522,4.2974334,0.43972272,2.5303648,1.0639229,1.0992963,1.1668671
218,0.5254919,1.0109553,5.258727,0.51618683,2.4958732,1.0260575,0.95651877,1.126667
219,0.53112257,0.97786796,5.4952817,0.50295496,2.5847178,1.0212166,0.8686309,1.09082
220,0.6624355,0.73112446,6.8565803,0.9042681,2.2802753,1.0997212,0.9443901,0.90811104
221,0.7035876,0.77007717,5.676268,0.90710646,2.1647944,1.078056,1.0543847,1.2648036
222,0.5551716,0.98627317,4.1100125,0.57948256,2.6741962,1.0439999,0.9209937,1.1265341
223,0.53450567,0.9871131,4.6435947,0.35881707,2.5327258,1.1434387,0.85856223,1.1371373
224,0.42780006,1.0423784,3.5648935,0.5173504,2.8958347,1.036112,0.78876024,1.076663
225,0.5767456,0.99192005,3.0980315,0.7274921,2.9620783,0.9037907,0.80963176,1.306955
226,0.46222448,1.0452796,3.6476667,0.50525206,2.6974812,1.1019518,0.93048924,1.1586804
227,0.52130574,1.0235338,4.322692,0.44686544,2.5737295,1.0430286,0.9967304,1.2747797
228,0.48612207,1.0314474,4.2589235,0.46667236,2.6060896,1.0826689,0.987956,1.2010754
229,0.69388056,0.74000496,5.1269045,0.9407155,2.3292737,1.1946466,0.7800721,1.0548438
230,0.59089875,0.96947896,2.299037,0.604072,2.8669708,1.0689889,1.1359675,1.2830361
231,0.5636235,0.9356915,4.713192,0.45231807,2.4400334,1.2644846,0.9052503,1.0038065
232,0.62504053,0.86957765,5.7574444,0.94488543,2.4760003,1.0518847,0.862631,0.9241242
233,0.5999798,0.92603844,5.237591,0.38938293,2.357837,1.1488738,0.8476032,1.2585816
234,0.4397459,1.0220693,3.4399247,0.5108692,2.7492836,0.98456204,1.0209273,1.1006423
235,0.5242282,0.9696553,4.0451,0.38857144,2.5627959,1.1780057,0.8816706,1.3024465
236,0.5255229,1.0094913,5.388667,0.41041613,2.7029672,0.9804641,0.87948155,0.92819023
237,0.5910003,0.97200304,2.7788,0.66086346,2.9509175,1.1626735,0.90775394,1.0499301
238,0.5519497,0.97939104,4.574314,0.5002042,2.543668,1.0816389,0.88130695,1.0239007
239,0.6448308,0.7820477,6.5260553,0.9735044,2.3058894,0.91353804,0.99718755,1.1457266
240,0.55813205,0.9760534,4.5170674,0.3421887,2.2892823,1.2322102,1.1498504,1.3275576
241,0.53764844,1.0168971,2.9836853,0.5938707,2.8383775,1.1443882,0.8400824,1.2960824
242,0.4348458,1.0425652,3.6383297,0.56315625,2.9403062,1.0990492,0.7886157,0.93731683
243,0.43695045,1.0309021,4.7893276,0.4005299,2.5278525,1.0939432,1.0221267,1.1778663
244,0.65860903,0.8458093,4.9714913,0.41054252,2.2512267,1.3963351,0.98980665,1.001854
245,0.6826323,0.804165,5.0789585,0.77315354,2.50896,0.94067615,0.7836217,1.1466434
246,0.55207354,0.97801644,5.1243153,0.48817626,2.3746898,1.123962,0.8587823,1.2931222
247,0.51638216,1.0042175,3.9933004,0.5000111,2.6568336,0.9018828,1.0534371,1.1773534
248,0.5305763,1.0053365,3.4983797,0.44828808,2.7477994,1.0496913,0.9886515,1.142343
249,0.4282938,1.0559546,4.482886,0.38773814,2.6285787,1.144354,0.8640448,1.0889282
250,0.5465918,0.982649,5.322647,0.51087016,2.4374175,1.0049901,1.0707909,1.1660765
251,0.5999067,0.93227893,5.0982943,0.58744895,2.3993642,1.086459,0.95599693,1.090947
252,0.5104922,0.9807675,3.9271922,0.524195,2.7643256,0.91203046,1.007575,1.1335315
253,0.5266914,0.9778833,3.0910065,0.6829764,2.817244,0.98539454,0.95076615,1.3272246
254,0.49058583,1.0257498,5.0391536,0.41816396,2.488687,1.0144438,1.0686092,1.2164818
255,0.4557718,1.0398916,4.3160043,0.43557054,2.5697083,0.9859344,0.9957502,1.2752758
256,0.520331,0.9954825,4.450806,0.4102557,2.5864003,1.1095569,0.96183443,1.1778839
257,0.5787496,0.9182915,5.3619523,0.4544849,2.4010222,1.1495155,0.9410277,1.1181475
258,0.6554744,0.7560704,7.216916,0.9802402,2.281986,0.90804136,0.93664855,1.1897517
259,0.45702794,1.0520657,3.1373851,0.620584,2.866754,1.0101699,1.0308852,1.0933328
260,0.5794457,0.95725137,5.0844455,0.42444927,2.5508542,1.091361,0.84285676,1.0771769
261,0.559359,0.99198353,3.29632,0.64919126,3.0177402,1.0789286,0.78907984,0.997844
262,0.5127138,0.9677926,3.6090722,0.46132088,2.8186195,0.9323431,0.97783726,1.0973065
263,0.69471127,0.66,6.582517,0.86474013,2.1316085,1.1710998,1.0078077,0.9898412
264,0.5149474,1.0162357,4.5838985,0.40950602,2.812063,1.0508302,0.8367881,0.925273
265,0.6796493,0.64811957,6.956614,0.941171,2.0664706,1.254358,0.90375656,0.95428854
266,0.54225916,1.0002563,4.628362,0.5084178,2.4189866,1.1355319,1.0227245,1.1042653
267,0.6143776,0.9425878,4.986029,0.36142746,2.3487134,1.1545637,0.9198574,1.3105111
268,0.5691776,0.9749016,2.8606567,0.5908074,2.977691,0.94157183,1.0151367,1.1063104
269,0.533094,1.0112801,5.0981145,0.5353862,2.655915,0.99086815,0.85413927,1.2035774
270,0.6329267,0.8733167,6.3033304,0.73577845,2.350917,1.1139872,1.0161,1.0004238
271,0.6124079,0.94315565,5.127017,0.59166723,2.5391884,1.0990429,0.8925812,1.0666388
272,0.47379094,1.0312835,3.2988274,0.6247351,2.85635,1.2085245,0.89766943,0.84233475
273,0.5689003,0.97008145,3.792769,0.5370417,2.6975026,1.2019048,0.926589,1.1940372
274,0.5879854,0.93139476,4.9491053,0.5680902,2.4268727,1.1660991,0.93803024,0.9680062
275,0.47658247,1.0352875,5.290835,0.46039048,2.610271,1.0425947,0.9219281,1.0395453
276,0.47278234,1.0622138,4.9195566,0.44422504,2.5269103,1.2158883,1.0095348,1.0980031
277,0.5109817,0.9957112,4.3074503,0.47762004,2.5405881,1.1010637,0.99129105,1.2477373
278,0.55213755,0.9661067,3.3718941,0.67451787,2.8521268,0.88643646,0.84538394,1.2158718
279,0.5709963,0.96952474,2.843148,0.7114438,2.7869043,1.1640227,0.95316577,1.3452517
280,0.6001344,0.93916214,4.114578,0.41825128,2.7442672,1.0506487,0.8287121,1.2029642
281,0.6788718,0.7687753,6.1306033,0.6611938,2.329319,0.9826051,0.9568343,1.1646576
282,0.5275034,0.99804085,4.965259,0.42683768,2.6516979,1.023215,0.8232753,0.9844199
