,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho,posterior_g1,posterior_g2,posterior_g3,posterior_g4
23,0.52698296,0.98856974,5.529101,0.56273377,2.496462,0.9480624,0.9011253,1.0737704
24,0.41021085,1.0620711,4.290252,0.7448705,2.6208014,0.9293612,0.9508636,1.1074471
25,0.29329485,1.1380223,4.0371165,0.86846346,2.7201207,1.114152,0.6974092,1.0467247
26,0.5581594,0.94189674,5.089387,0.6409527,2.353779,0.926047,1.0132356,1.1420377
27,0.3930228,1.0920401,3.0116723,0.7670786,2.7914321,1.0486071,0.9503868,1.0340414
28,0.49067992,1.0271977,5.941476,0.75935614,2.6833713,0.96797955,0.71735716,0.941356
29,0.3545152,1.0984306,5.721975,0.4253047,2.7809136,1.0108263,0.68107545,1.0438926
30,0.58238924,0.8912108,5.569826,0.40720648,2.3960896,0.9240813,0.9566076,1.0932868
31,0.6171717,0.89097863,6.0700674,0.6147862,2.2189891,1.1350358,1.0050981,1.1501535
32,0.52608854,0.99854064,4.650837,0.7255498,2.4882727,0.9113275,1.0489311,1.0515662
33,0.44532317,1.014946,5.489281,0.8617679,2.4723287,1.0148698,0.7892946,1.1715127
34,0.55682236,0.91604817,5.3792343,0.8690416,2.344402,1.0392627,0.7640355,1.1616821
35,0.45936224,1.037809,5.2664943,0.58746177,2.571997,1.0636209,0.89522034,1.0653819
36,0.48765895,1.0374118,3.7335958,0.58471894,2.7998638,0.87681174,0.838902,1.1971546
37,0.5031948,0.9709677,4.767834,0.76815814,2.4943223,1.0661225,0.84753305,1.0377648
38,0.3794316,1.080636,4.7174745,0.6914833,2.5203292,0.9682686,0.9005328,1.2233373
39,0.544207,0.9465609,5.2546115,0.8473391,2.2722814,1.1629333,0.87679297,1.1909827
40,0.735174,0.7275341,6.443658,0.33872962,2.145918,1.0469309,0.97938395,1.2062262
41,0.5082567,0.9759221,5.3243833,0.65548986,2.4123778,1.0065337,0.90749836,1.1048084
42,0.44637367,1.0458475,5.4295783,0.664124,2.3692517,1.0583154,0.87646663,1.1927323
43,0.3763231,1.0855509,4.6368465,0.80304104,2.4819026,1.0618992,0.8951946,1.200449
44,0.58329934,0.8954669,5.9739203,0.31019408,2.3184924,1.0434228,1.0089556,1.0190291
45,0.3937476,1.0901619,3.719413,0.7290213,2.9103339,1.0630316,0.7561841,0.9058228
46,0.5135332,0.994344,4.4701176,0.6994919,2.5388541,0.9419405,0.8799395,1.0715092
47,0.49163333,1.0078212,5.063719,0.57221216,2.61639,1.0144631,0.8385059,1.038912
48,0.5245971,0.97811973,4.857522,0.6653654,2.4809391,1.1011981,0.88675284,1.100818
49,0.42171758,1.067802,5.8198586,0.5441221,2.6443553,1.0840399,0.8266069,0.9426355
50,0.41170332,1.0469912,5.1479497,0.5209006,2.4950247,1.0581337,0.8930297,1.1268507
51,0.43935928,1.047431,4.3279905,0.7776376,2.6142879,0.8979441,0.7693755,1.2118292
52,0.41049078,1.0707575,5.1535687,0.5769712,2.7861388,0.95053387,0.83273953,0.9251637
53,0.7471084,0.6844466,4.94783,0.369779,2.315911,0.8833364,0.80731046,1.1509229
54,0.5275854,0.98306453,5.2281575,0.5948077,2.3790243,1.1242319,0.9984606,1.0752776
55,0.5074973,0.97299916,5.9623003,0.45344248,2.499727,1.0346968,0.7691621,1.0380112
56,0.37384948,1.077705,5.0528464,0.39508712,2.6039808,1.0108186,0.90584666,1.2331895
57,0.40401503,1.0751412,4.6334915,0.4033008,2.6491559,1.0748004,0.9021593,0.98429
58,0.39188674,1.0917323,3.5320582,0.8786658,2.6547716,1.1698786,0.7317582,1.2286149
59,0.63199574,0.88939506,6.705542,0.5436978,2.2505345,0.9941799,1.0206661,1.4862185
60,0.541337,0.9562925,5.463468,0.6020114,2.4735723,1.2389696,0.90589756,0.86747116
61,0.4372469,1.0583506,3.8681567,0.73465085,2.6707458,1.1109166,0.7872635,1.1402421
62,0.42088833,1.0474865,4.3739104,0.32555726,2.716106,0.9674574,0.80460507,1.1708013
63,0.41236252,1.0554048,5.611289,0.7057101,2.502698,0.94190055,0.8923487,1.1555479
64,0.41054058,1.0707948,5.33963,0.5119093,2.5639894,1.1180083,0.7876261,1.0540154
65,0.42142954,1.0603505,5.6163926,0.4162172,2.5545945,1.0354347,0.8612798,1.1659367
66,0.70216244,0.7309384,4.317695,0.52375853,2.249452,0.8417961,0.9840053,1.163273
67,0.45766178,1.0502902,5.5150976,0.5723056,2.6393416,0.97300583,0.7759278,0.96435547
68,0.38015872,1.0885406,4.808166,0.62936115,2.6777544,1.0026114,0.8859702,1.093039
69,0.38275176,1.0793483,4.1306148,0.9876016,2.6223695,1.1080141,0.90383863,1.0732917
70,0.43999255,1.0592823,3.6887722,0.9923618,2.790746,1.0486695,0.79022056,1.0048393
71,0.47061568,1.0307916,5.0052357,0.5275582,2.6813436,1.1991315,0.7474894,0.89415824
72,0.6560166,0.84367555,5.587357,0.5287049,2.3354914,0.97169155,0.74114037,1.3015243
73,0.7597052,0.6718965,5.7035255,0.25555542,2.2753568,0.91801256,0.7609311,1.272321
74,0.56506526,0.96030337,6.629789,0.509993,2.5352123,1.0274755,0.78142077,1.0098658
75,0.5855059,0.88697964,6.173967,0.37900648,2.31613,0.8233453,1.0123032,1.21053
76,0.45119932,1.044571,5.1037426,0.328648,2.7464552,1.1082801,0.6863927,1.1135619
77,0.43035927,1.0446265,3.595418,0.765205,2.8567824,1.0030861,0.9056091,0.99289715
78,0.5418416,0.9493442,5.7070694,0.41400933,2.3335798,0.9519726,0.8485323,1.2688822
79,0.411922,1.0854679,3.9267354,0.73678225,2.6430886,0.9716693,0.9364512,1.2206163
80,0.44234297,1.0255542,2.9696772,0.74179757,2.9365993,1.0544235,0.80418503,0.92213064
81,0.5756327,0.91941583,5.718373,0.55236745,2.4023516,0.99029297,0.87368137,1.1281062
82,0.49947205,1.0158881,2.9079998,0.9326262,2.938558,1.1001948,0.8398993,0.8891868
83,0.37427488,1.0985279,3.6229086,0.84456193,2.9136944,1.0263036,0.8264967,0.83489245
84,0.34920755,1.0838972,4.594702,0.6776606,2.5983453,0.91328764,0.934909,1.2416773
85,0.5272912,0.9477469,5.5820413,0.6759306,2.3825967,1.0760258,0.8075621,1.0855798
86,0.5959297,0.87067884,5.8174562,0.21985178,2.4195828,1.0338804,0.8811057,0.96652615
87,0.5241076,0.97577685,6.286039,0.62384486,2.480399,0.97832954,0.9391553,1.0187678
88,0.5042052,0.9961052,4.112213,0.85466236,2.5757802,1.0592122,0.7624113,1.0519224
89,0.39103186,1.0978804,5.1879916,0.5843965,2.5346968,1.1160475,0.90915406,1.111627
90,0.4567867,1.0241232,5.224023,0.518086,2.6044724,0.9406439,0.9447239,1.0444833
91,0.4485327,1.0308427,4.162343,0.5618757,2.6093469,1.1152248,0.90021485,1.1287253
92,0.3955944,1.085326,4.2501373,0.7924545,2.5619462,0.9697876,0.92464185,1.1342864
93,0.5412056,0.9658124,6.094356,0.51974005,2.2286928,1.0884415,0.9931519,1.3489417
94,0.7724689,0.6218925,3.9789526,0.22362593,2.199039,0.9790277,0.78643566,0.94253784
95,0.5785525,0.90868294,5.2819424,0.50382423,2.3906777,0.9629154,0.8248276,1.1180452
96,0.4790832,1.0099688,3.9399135,0.97189236,2.4837184,1.0644912,1.0856829,0.9979164
97,0.37102225,1.087964,3.0988095,0.78770214,2.7238421,1.118941,1.0274378,1.0063293
98,0.4644165,1.0343684,5.696492,0.56009275,2.5406852,1.0973636,0.7306525,1.1275302
99,0.40487123,1.0797997,3.1736326,0.7470335,2.8815427,0.9324403,0.91989285,0.9447744
100,0.79828936,0.5924419,4.870983,0.28883964,2.0613434,1.0331125,0.8452898,1.3247434
101,0.5853824,0.925636,4.762496,0.543138,2.499637,1.1334071,0.82669646,0.99701786
102,0.5036032,0.9914723,4.5737305,0.710346,2.487259,0.9438357,1.0543764,0.9955596
103,0.7768992,0.62779355,4.1785765,0.31736645,2.3886023,0.8364471,0.8978837,0.8837549
104,0.44440114,1.0333232,5.740872,0.7635678,2.2615702,1.1174482,0.9796512,1.2787101
105,0.4736393,0.9985234,7.0103745,0.47740486,2.5346422,0.946764,0.92799705,1.0097847
106,0.51512,0.9575578,5.0372376,0.8990183,2.284722,1.018705,0.9957456,1.1851169
107,0.5829574,0.89243966,5.3360276,0.6902531,2.229467,1.1208661,0.9528764,1.1207051
108,0.6466179,0.8208925,5.702806,0.34678134,2.1644766,0.9514914,1.0038863,1.2481483
109,0.457604,1.033979,4.731244,0.6137178,2.5699906,1.123915,0.8587817,0.94751006
110,0.37552685,1.075955,2.6953757,0.8627999,2.9927878,0.9315678,0.85552704,0.9839831
111,0.4417013,1.0532008,3.2616236,0.8885157,2.7381647,1.0819536,0.80096555,1.1808971
112,0.5891511,0.8920947,5.688631,0.39605448,2.3288708,0.99231726,0.8833365,1.1312494
113,0.6272516,0.8076945,6.410005,0.26338843,2.220132,1.0078746,0.94149184,1.1080545
114,0.46005803,1.0454135,4.4743185,0.46014985,2.6360521,1.0716183,0.8181424,1.2251662
115,0.45961964,1.0554676,3.5167613,0.94576055,2.9421957,1.044474,0.8584134,0.8731424
116,0.4008107,1.0727489,4.766351,0.6534694,2.5438967,1.074381,0.8477677,1.1918831
117,0.47339293,0.99803203,5.5397105,0.30678955,2.5374281,0.9475448,0.9896979,1.0042037
118,0.44554633,1.0391256,4.964797,0.68702805,2.4435487,0.981493,0.94499767,1.1948085
119,0.44923577,1.0608506,3.2293167,0.8740088,2.7669275,0.9941241,0.82085735,1.2354006
120,0.48318526,1.016753,5.244474,0.40234336,2.658024,1.0555954,0.87934965,0.93426603
121,0.45860636,1.0558183,4.809788,0.54260015,2.7149243,0.91951966,0.86506593,1.0886602
122,0.5277256,0.97102803,6.403886,0.43095502,2.4154637,1.1298131,0.8823092,1.0768261
123,0.46788698,1.0354822,5.2179704,0.49098393,2.568362,1.0306005,0.77713317,1.1291178
124,0.389636,1.069294,5.246575,0.4846716,2.6630754,0.93066055,0.9291372,0.98360693
125,0.66272134,0.81524396,4.688963,0.5503471,2.5179653,1.0149391,0.75222564,0.8903061
126,0.35664347,1.1085225,4.8843937,0.90141714,2.682389,0.9652954,0.8911679,1.1222731
127,0.39673316,1.0772135,3.5580635,0.6381532,2.8229518,1.03602,0.76197445,1.1040909
128,0.6558044,0.8547488,5.3354936,0.51885223,2.3453414,1.056492,0.8328919,1.0446137
129,0.55585915,0.91070706,6.1634874,0.47377542,2.4002783,0.97027904,0.8516409,1.1399996
130,0.411712,1.0556929,5.695446,0.303562,2.4845507,1.0739679,0.95824814,1.1730974
131,0.48026597,1.0169563,5.919586,0.42269623,2.710451,0.9488892,0.5985186,1.1252153
132,0.47815713,1.0226172,5.8570156,0.73049825,2.440284,1.1296198,0.92195404,1.1397262
133,0.7715095,0.6151619,4.1156573,0.25762075,2.1435652,0.79290336,0.81323886,1.2499204
134,0.79980916,0.60917616,5.74278,0.3151154,2.3346663,1.075974,0.72153103,0.9929896
135,0.55143124,0.97314847,4.752441,0.63811654,2.535302,0.984541,0.9664038,1.0431701
136,0.30878142,1.1153898,3.692154,0.8799516,2.647569,1.0246524,0.9347552,1.0777187
137,0.31573996,1.113351,4.0133276,0.8457175,2.657195,1.0164132,0.8762525,1.0929341
138,0.6473764,0.8708547,6.5576396,0.5997079,2.5420454,1.1239735,0.8678412,0.8181143
139,0.46482095,1.0043693,5.4423623,0.6628059,2.4967985,0.95958656,0.923172,1.0301347
140,0.36637536,1.0864326,4.754488,0.44729385,2.923957,0.9344908,0.73626006,0.9531345
141,0.68856186,0.73821753,5.15912,0.39418927,2.2694385,0.9370109,1.0182487,0.99277776
142,0.5100128,0.98775566,4.588823,0.83598375,2.4441607,0.97560745,0.79667753,1.3299363
143,0.46053743,1.0106983,5.8679204,0.38961405,2.5612123,0.95474046,0.77505285,1.085245
144,0.61215115,0.91480434,6.3909683,0.5997904,2.460872,1.1145235,0.77581877,1.0241334
145,0.67505133,0.72805744,4.072417,0.51171327,1.9887981,1.1537246,1.0244536,1.1390855
146,0.36173967,1.0610673,2.5427778,0.9546232,2.9615273,1.0797787,0.9130702,0.9858562
147,0.7083614,0.79736,5.1951594,0.593415,2.5016854,1.1009724,0.7986222,0.79670393
148,0.5403017,0.9754921,6.067842,0.7502285,2.400184,0.9031065,0.8353396,1.3571693
149,0.33183542,1.0909379,4.123012,0.64314234,2.7206392,1.0139247,0.82187957,1.033377
150,0.45521316,1.0096526,5.3076444,0.8966679,2.4084957,1.0832729,0.8783937,1.1070136
151,0.39400977,1.083567,4.153988,0.65187335,2.7280133,1.084709,0.7659353,0.9913757
152,0.697244,0.7589541,4.159744,0.41725004,2.425908,1.0398067,0.7460958,0.9752522
153,0.33969477,1.0727459,2.4347112,0.7692852,3.1152575,0.9245823,0.8925214,1.0828284
154,0.41764614,1.0645785,6.453539,0.58522934,2.644292,0.94386405,0.88151866,1.0246605
155,0.67583597,0.79656476,5.306688,0.743529,2.1250608,1.0603511,0.95554835,1.3424639
156,0.45298624,1.0311608,4.9375587,0.4505836,2.565025,1.0569017,0.9824237,1.0146618
157,0.47537136,1.0055026,6.038796,0.46056765,2.5858192,0.9103485,0.9425796,0.98022044
158,0.49967876,0.9984612,4.614119,0.99433607,2.4962425,1.1283363,0.8221617,0.9022679
159,0.5583367,0.9303034,7.261085,0.45973492,2.520662,1.103353,0.72318906,0.95395154
160,0.5159919,0.9655949,5.915063,0.511124,2.3342328,1.1066118,0.85100055,1.1427575
161,0.403431,1.0785518,4.3272943,0.69393384,2.5424175,0.94640267,0.89893425,1.2644486
162,0.5251562,0.9537345,5.4621315,0.9805111,2.300846,1.1082591,0.8942296,1.156813
163,0.5924482,0.90268964,5.168992,0.8248034,2.3983853,1.1530707,0.81204236,1.1481427
164,0.71230793,0.7232562,4.555201,0.3613761,2.331476,0.8808888,0.9417621,1.0083399
165,0.5584661,0.9244162,6.3409805,0.41670075,2.3389497,1.280459,0.9260204,0.9640992
166,0.5055576,0.96851546,4.4201245,0.7744497,2.3442774,1.0216873,0.90757453,1.1682893
167,0.4955212,0.98826057,5.487685,0.7906411,2.505887,1.062649,0.80354565,0.970779
168,0.49743497,1.0032094,4.6606984,0.8876223,2.497888,0.96600634,0.92891127,1.0581715
169,0.31744635,1.1028112,3.472639,0.7230004,2.7684982,1.0253574,0.9363697,1.0548687
170,0.40871188,1.0893855,5.219929,0.6506333,2.714627,0.9730826,0.7401788,1.0315127
171,0.6711382,0.8269241,4.984316,0.53800863,2.4517434,1.0446628,0.8290128,0.88587165
172,0.40092868,1.0820435,5.2547336,0.5055098,2.638357,1.082412,0.7730649,1.076619
173,0.4784936,0.99651265,5.259083,0.5672897,2.6667836,0.9440535,0.75159866,0.9683272
174,0.44904083,1.0364926,4.6214914,0.47742036,2.769257,0.9405888,0.8183263,0.88781106
175,0.36823443,1.0920393,3.5333483,0.78949916,2.79176,0.9824437,0.8158635,1.2062992
176,0.5836623,0.93721086,6.446884,0.37392777,2.4506464,1.0379872,0.77789384,1.1392529
177,0.4605118,1.0742548,3.734072,0.98546505,2.6653025,1.063208,1.1006591,0.95914805
178,0.48577517,1.0089061,5.237734,0.79504937,2.2271085,1.1642954,1.0270723,1.2565316
179,0.6023283,0.9161743,4.812019,0.75720483,2.5564241,0.7825276,0.77687484,1.084803
180,0.6449511,0.8543257,5.7570133,0.4249599,2.4782333,0.98689336,0.77968204,0.9930067
181,0.42145655,1.0446366,4.860504,0.5665587,2.4231832,0.91016597,1.0373272,1.2736866
182,0.76594764,0.6605863,6.731491,0.31152433,2.0016994,1.0488151,0.8216973,1.4793441
183,0.38115662,1.076034,4.011764,0.6724795,2.6952193,0.9998611,0.86502695,1.1767204
184,0.5070826,0.96664613,5.3192987,0.7431856,2.3183613,0.99537206,0.96412635,1.0955281
185,0.45927033,1.0476644,3.110253,0.9996897,2.7511232,1.0323033,0.91233546,1.1498814
186,0.52822256,1.0069007,5.229822,0.5562396,2.4231038,1.1087193,0.8702722,1.2386694
187,0.44946846,1.0343225,5.4910927,0.78697515,2.4111674,1.016756,0.87696767,1.249306
188,0.51702726,0.9934312,6.220079,0.46874118,2.492735,1.0713551,0.89964265,1.0855815
189,0.6087681,0.8873781,5.4902034,0.5664205,2.3515322,0.9521658,0.904253,1.1372031
190,0.42369533,1.0322157,5.5380087,0.6996918,2.5074246,1.0953892,0.81888556,1.0612212
191,0.5652503,0.9396504,5.2895737,0.9933435,2.3026993,0.99181694,0.9975838,1.2003951
192,0.3389787,1.0998839,4.044799,0.9407598,2.799051,0.97673106,0.8293169,0.97501665
193,0.41411346,1.0885919,4.557197,0.6919286,2.6638815,1.1077969,0.74354845,1.0114609
194,0.62607235,0.8878443,6.1967077,0.4449626,2.4520998,1.070906,0.757781,0.9704336
195,0.47455212,1.0219607,5.010629,0.6975766,2.482123,1.0666234,0.8138079,1.1530026
196,0.5171638,1.0007715,5.5743337,0.5723996,2.6022966,0.99960274,0.8700097,0.9177309
197,0.6109563,0.87216026,4.998127,0.6301765,2.4635248,0.9365613,0.76229095,1.0607545
198,0.4804349,1.0058415,5.3676333,0.6527131,2.4636543,1.0056496,0.8369972,1.1300311
199,0.48643598,1.0329149,5.7029552,0.4783592,2.4959633,1.0795991,0.9106903,1.1778749
200,0.39262828,1.0781026,3.9346008,0.81576455,2.5013614,0.9308337,0.8701035,1.3015146
201,0.3965407,1.0818468,3.4024022,0.88655996,2.7635305,1.0181768,0.8926759,1.053659
202,0.5723342,0.9624623,6.012424,0.5614418,2.4498866,1.0995454,0.7159627,1.1967634
203,0.312107,1.1069784,5.521294,0.580059,2.6449144,1.0617541,0.84090835,1.0650384
204,0.5473551,0.9143911,6.1655025,0.4844712,2.4192858,1.011858,0.8823584,1.0375607
205,0.5304407,0.97488153,6.2110047,0.2924381,2.578711,0.882472,0.7850062,1.2410237
206,0.5278582,0.97535366,5.7818174,0.53437984,2.5054932,0.9795986,0.81154525,1.1175616
207,0.49692002,0.98370254,5.700275,0.33181196,2.4913995,0.9530567,0.80326533,1.1836295
208,0.81006896,0.59258467,5.727156,0.27299187,2.251535,1.0124166,0.83291227,1.0242182
209,0.50833267,0.984916,5.540526,0.6688759,2.3994343,1.1887174,0.7887862,1.0550056
210,0.522169,0.9979017,5.569948,0.6103613,2.5772755,0.8910833,0.6965173,1.200845
211,0.6655689,0.81871754,6.1574636,0.47450918,2.2084823,1.0151467,0.9249359,1.3492821
212,0.45452607,1.0469276,5.7725654,0.4972765,2.453269,1.1036478,0.87234807,1.1919981
213,0.5370052,0.95536524,5.9969454,0.5062082,2.5105987,1.0283175,0.81831795,0.9749485
214,0.5168838,0.9697286,7.131697,0.96486306,2.279169,1.1926957,0.9201065,1.0844113
215,0.55672204,0.92653364,6.0976257,0.5900916,2.2642972,1.100104,0.935331,1.2174757
216,0.35683212,1.1023167,4.1511283,0.6688963,2.830282,0.91752535,0.82373315,1.053268
217,0.63514334,0.8732835,6.3849974,0.52332294,2.2426777,1.1466386,1.0129272,1.053544
218,0.49715227,1.0249699,5.543411,0.8710358,2.6237388,1.0693612,0.85978067,0.93462414
219,0.47993708,1.0136715,5.791847,0.6016398,2.427513,1.0820624,0.89174104,1.113703
220,0.4757477,1.0339842,6.0143642,0.546836,2.6351862,1.0210066,0.7546511,1.0015246
221,0.52463573,0.9432262,6.593044,0.27943075,2.3833485,1.0119373,0.8451478,1.2168494
222,0.57514393,0.9740049,3.7573717,0.74006844,2.9562113,0.86531234,0.8129828,0.8171548
223,0.47556505,1.0100286,5.547888,0.5110421,2.5055397,1.0514058,0.9653912,0.9458628
224,0.56384945,0.9247044,5.3301373,0.5388319,2.5607517,0.887591,0.80561304,1.105722
225,0.49146792,1.038866,5.7169285,0.42644024,2.48708,1.0713943,0.89410746,1.1834768
226,0.6634512,0.8145854,5.646142,0.61047256,2.2902596,1.0517408,0.7797167,1.2136961
227,0.4669393,1.0462806,5.4489207,0.4679666,2.6081867,1.0027792,0.8416643,1.0719639
228,0.47450128,0.9858041,5.1765075,0.9915822,2.2729828,1.0126209,0.8845548,1.282122
229,0.40074515,1.0775417,4.91044,0.62267035,2.6323626,0.9787713,0.87837744,1.0460498
230,0.3657762,1.1001287,4.645157,0.5016609,2.5784187,1.0042527,0.9942658,1.1204001
231,0.49437547,1.005763,6.505991,0.4084896,2.5604153,1.0992163,0.71703786,0.9990998
232,0.6012077,0.907417,6.6437397,0.47972462,2.4520402,1.0268344,0.84900963,1.0644411
233,0.4674282,1.0373577,5.1352406,0.8252666,2.5644581,0.9194978,0.87017787,1.1489793
234,0.40942648,1.0748137,4.4195976,0.861245,2.5806274,1.1344591,0.8474793,1.0796351
235,0.66180795,0.82295376,4.5933185,0.64508194,2.296368,0.8682676,0.98632807,1.1742615
236,0.7795291,0.66018796,4.966104,0.40261877,2.385196,1.0272701,0.6268604,1.0809392
237,0.47362593,1.0580225,4.72041,0.58679706,2.513016,1.0078499,0.9807018,1.23324
238,0.47754657,1.0352978,5.420785,0.4750407,2.4944382,1.0841718,0.89638245,1.1501728
239,0.46094134,1.0455958,5.554134,0.6182382,2.5438228,1.167659,0.89566946,0.95745736
240,0.48745278,1.0033978,5.2587724,0.60945153,2.3441665,1.2072041,0.9381201,1.1202518
241,0.5159673,0.99184394,5.5835114,0.5381606,2.416359,0.91075426,0.85433024,1.191291
242,0.4122356,1.0725302,5.297447,0.57950646,2.4211788,1.0766053,1.061933,1.1315514
243,0.41230628,1.0760634,5.456061,0.5647608,2.6140578,1.0836854,0.79198647,1.1181675
244,0.47540018,1.0306535,5.0854564,0.67670375,2.4491405,1.1221454,0.9714947,1.056222
245,0.6016068,0.93057233,5.8932714,0.7843978,2.2951536,1.1850528,0.94691515,1.0913559
246,0.37914953,1.0743333,5.0404415,0.5098153,2.4984334,0.9156959,0.9113901,1.2661616
247,0.7361272,0.6959787,6.1842675,0.40504572,2.1829023,1.075104,0.88981146,1.1535879
248,0.45762753,1.0522875,5.1187363,0.789578,2.5452247,1.0902061,0.93927234,1.0870517
249,0.431547,1.036828,2.810394,0.61967736,2.9937963,1.1564486,0.72757065,0.8911555
250,0.56954217,0.89653015,5.853552,0.30918658,2.4816642,0.966766,0.85642517,0.9459239
251,0.41355854,1.0351708,2.8504138,0.7969324,3.0947716,1.0179845,0.7750264,0.9255726
252,0.5134271,0.95974475,6.5308523,0.40718907,2.4209847,1.1354816,0.7730596,1.0261116
253,0.45554528,1.0171939,4.5653596,0.90138507,2.370356,1.0844637,0.8436687,1.1953486
254,0.59057635,0.8963128,5.8641458,0.5102485,2.1539724,1.1146083,0.99938154,1.2344176
255,0.43175,1.0425028,5.395016,0.59122866,2.439955,1.0494688,0.956665,1.0611628
256,0.38673407,1.0867758,5.0890975,0.5157083,2.567578,1.0767186,0.91613775,1.1392428
257,0.40405682,1.0629858,5.3842835,0.65766937,2.6429288,0.84089136,0.7663481,1.143585
258,0.40745923,1.0824152,4.5214577,0.87820137,2.585847,1.0547113,0.945529,1.0304233
259,0.4610974,1.0414814,5.6477313,0.57948536,2.6463368,0.98536474,0.8293635,1.0142618
260,0.43869933,1.0705824,4.80503,0.6159264,2.6639383,1.0568761,0.9381001,0.891788
261,0.53389114,0.99374706,5.4373355,0.9461207,2.5742064,0.9154409,0.9001632,1.0062817
262,0.24594703,1.1338981,3.497359,0.9693703,2.7335708,0.95647794,0.9272243,1.0543109
263,0.7030246,0.7874312,4.5138493,0.8365586,2.2009006,0.9853465,0.90378803,1.2958736
264,0.4857274,0.98372513,6.2595744,0.25460187,2.4459245,0.917217,0.8935271,1.1602801
265,0.6937559,0.82010263,5.2926235,0.49517423,2.5051334,1.0279142,0.7580986,0.86253804
266,0.52842355,0.9403601,5.0161157,0.27192762,2.5877469,0.8381488,0.6877716,1.1898541
267,0.4913505,1.0150715,5.757601,0.45664856,2.497516,1.0413935,0.8189052,1.0225856
268,0.5129613,0.98462504,5.7768674,0.95716673,2.3285258,1.106689,0.8177274,1.1888363
269,0.5462128,0.9768809,6.165194,0.5132879,2.6269917,1.0319779,0.8238447,0.88005
270,0.6011313,0.88003266,5.815866,0.47784224,2.2319808,1.0786587,0.9728283,1.1534028
271,0.46974266,1.0230432,5.5074425,0.60941803,2.3856978,1.0695225,0.9918809,1.1402669
272,0.4160426,1.0631583,5.3513684,0.4942752,2.426754,1.0007907,0.9913243,1.2093188
273,0.45718026,1.0508504,5.6102157,0.56657016,2.7410014,0.9666638,0.7921521,0.9215964
274,0.4138686,1.0692258,5.0432863,0.5529271,2.6599524,0.96007717,0.85768175,1.0550609
275,0.5432435,0.96971476,4.816035,0.56785125,2.4684072,1.0693513,0.95411694,1.0001901
276,0.60069406,0.8927972,4.7633915,0.85287243,2.2821612,1.0417507,0.99616796,1.1313972
277,0.393527,1.0822449,5.0566025,0.566288,2.6660721,0.99398726,0.931267,1.1054009
278,0.45124885,1.0454111,5.8395185,0.78287065,2.6954253,1.0335964,0.78585184,0.8938635
279,0.6231862,0.8337854,4.6867256,0.5654197,2.3941288,0.96539384,0.7957179,1.0768245
280,0.5349131,0.9805179,6.7931266,0.46371076,2.586218,1.0693219,0.7259866,1.0544415
281,0.33961365,1.1241752,5.28652,0.5958832,2.6842418,0.9855427,0.7591629,1.1534373
282,0.5927872,0.90854716,6.4609323,0.28768367,2.4437196,1.069348,0.815637,0.9895971
283,0.48214257,1.0033574,5.3924975,0.4533713,2.5499532,0.9438625,0.9355766,1.0478449
