,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho,posterior_g1,posterior_g2,posterior_g3,posterior_g4
60,0.50238323,0.99517953,5.5142446,0.97144926,2.5106218,1.0004517,0.79050356,1.1046051
61,0.5316423,0.9898708,5.1068587,0.50852793,2.6279635,0.9671977,0.8269241,1.0407614
62,0.5077444,0.9867126,5.101021,0.56752837,2.6777647,1.0162419,0.7738152,0.9557205
63,0.28045884,1.1455892,4.7153616,0.7351896,2.7585547,1.089877,0.8250182,1.0704018
64,0.6668435,0.69881475,7.4360967,0.8716839,2.3723586,0.8507159,0.8569126,1.053978
65,0.7430511,0.68107057,7.2214646,0.7493484,2.349207,1.0639803,0.93145406,0.9075426
66,0.6881197,0.8040631,6.1027193,0.5648777,2.3483646,1.0813582,0.96873546,1.0516014
67,0.55184764,0.97930795,5.3599524,0.77747774,2.4679272,1.04882,0.88467574,1.0495297
68,0.6894249,0.76798445,6.7947273,0.84346807,2.348945,1.010758,0.84509224,1.1018144
69,0.5928179,0.9400292,4.726125,0.76127976,2.5489833,0.85345674,0.84247756,1.2167901
70,0.62897974,0.86476123,5.5778346,0.63704437,2.460842,0.95195687,0.9366169,1.0778594
71,0.51512915,1.0113287,4.477661,0.68703544,2.654376,0.9882204,0.9109572,1.1264865
72,0.580734,0.9117716,5.524012,0.7522683,2.5219662,0.8865098,0.7923702,1.1617743
73,0.37734494,1.0966083,4.6445017,0.77832216,2.6785247,1.0116724,0.8223462,0.99154395
74,0.4508002,1.0992692,3.1416366,0.74233496,3.0027883,1.0545193,0.90018857,0.9760745
75,0.64380777,0.85693824,5.085772,0.4553581,2.3974097,1.0706605,0.83004665,1.1738232
76,0.43167788,1.0565484,4.9127173,0.4644781,2.6210647,0.9124014,0.9562843,1.0892788
77,0.5611812,0.9361285,5.2840075,0.61690617,2.4672167,1.0614293,0.9450991,1.0000576
78,0.72532684,0.7109144,8.371849,0.8580418,2.3467352,0.9660804,0.79023755,1.106586
79,0.5348752,0.9649883,4.5734735,0.649678,2.6213105,0.895026,0.8578815,0.9937333
80,0.4228764,1.0545657,4.686108,0.70177287,2.7921503,0.83898556,0.8836745,1.0592408
81,0.68421286,0.79473245,7.367316,1.0001185,2.3995962,0.9594334,0.866968,1.0773981
82,0.6266925,0.91158134,4.6499925,0.6502087,2.5441499,0.9047843,0.85897136,1.1761326
83,0.6736458,0.81262374,5.916672,0.6999488,2.3555582,0.9206926,0.9946137,1.1644351
