,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho,posterior_g1,posterior_g2,posterior_g3,posterior_g4
54,0.3922798,1.0455738,5.155098,0.5965194,2.511186,1.0846591,0.9428364,1.1315206
55,0.5341869,0.98056227,4.400178,0.4002689,2.828012,1.0129799,0.9123762,1.0666834
56,0.43740186,0.9728196,4.478042,0.6275256,2.4102724,0.9559211,1.0518903,1.0410626
57,0.78894293,0.54494673,4.4496236,0.740944,2.559822,0.9625675,0.6561178,0.84876776
58,0.49705675,0.99145216,5.0548763,0.38697776,2.7403474,1.1193581,0.9641033,0.7561825
59,0.77610767,0.5526702,5.1108007,0.8124678,2.4122975,0.9990698,0.8449377,0.9357158
60,0.587113,0.8413102,5.2729244,0.7854194,2.401569,0.8723253,1.0217146,1.0082263
61,0.5873477,0.86296827,5.1953087,0.76373595,2.7025557,0.95716465,0.7193401,0.8894672
62,0.5769982,0.9916475,3.5080104,0.589852,2.9449964,0.8342129,1.0681753,1.1059554
63,0.44625333,1.0343791,4.2222333,0.57500464,2.9057791,0.8026991,0.9421093,1.0887392
64,0.7258318,0.6966024,5.8898897,0.93014646,2.2279086,1.0823196,1.0221195,1.0850075
65,0.8205538,0.53189164,4.0424676,0.991889,2.1363583,1.07706,0.95245373,1.0677992
66,0.3654405,1.0036416,5.2860208,0.5017903,2.2763565,1.1962267,0.94588214,1.1900889
67,0.7601359,0.6450668,6.2167788,0.66252804,2.234417,1.0978297,1.0044714,1.073774
68,0.21003,1.0948324,5.6826,0.4917684,2.4785702,1.0424664,0.97904503,1.0086501
69,0.4767575,0.9570656,5.0142436,0.3952279,2.497874,0.9975692,0.8676078,1.0477129
70,0.35700217,1.050719,4.965767,0.3528375,2.663472,0.889531,0.84772646,0.99153936
71,0.28490028,1.066082,5.4151926,0.34557244,2.5888023,0.93849343,0.83306617,1.1319281
72,0.531499,0.8893409,5.1465034,0.4964535,2.4969325,1.0374753,0.7704472,1.0230721
73,0.53461933,1.0563147,3.790161,0.8062085,2.9902332,0.95548034,0.9109443,1.050729
74,0.36582363,1.0741018,5.172753,0.38548437,2.81013,0.88492745,0.8352114,0.8021741
75,0.85120416,0.43490848,4.541775,0.97211885,2.23574,0.9549265,0.89980495,1.0472009
76,0.77873236,0.6147766,5.447163,0.71773785,2.2465425,1.1920342,1.0031878,0.9823916
77,0.726555,0.8850194,3.1506317,0.7427027,3.131015,0.77896917,0.84039646,1.3034141
78,0.4873927,1.0095856,4.217682,0.3782743,2.6819286,1.1255351,1.0288787,0.9931625
79,0.6104737,0.8340391,4.914901,0.47654727,2.641095,0.7867626,0.8053161,0.95321316
80,0.49597317,1.0181592,4.222066,0.5368913,2.8991313,1.0536714,0.84882355,0.99310035
81,0.38646305,1.0645046,5.204646,0.53561395,2.4864316,1.0297405,0.9437072,1.1475166
82,0.41870677,1.0509247,5.749765,0.61160135,2.6261525,1.0612187,0.9300747,0.9998606
83,0.47639075,1.0114659,5.2543406,0.43703628,2.8146703,0.94575375,0.79968935,0.9930937
84,0.49361375,1.0069625,5.9836206,0.7076248,2.7188563,0.9963236,0.84590834,0.9426933
85,0.5746863,0.8575807,4.92585,0.5266152,2.4352121,0.9397517,0.812885,1.1821223
86,0.8311149,0.48383805,4.014911,0.9696565,2.10519,0.92747533,0.95052326,1.1751312
87,0.42221615,1.0394577,5.7962914,0.5195779,2.5070953,0.9190321,1.0366359,1.07213
88,0.63898283,0.9384834,3.6783817,0.92600447,2.9588702,0.99382603,0.8938355,1.1374155
89,0.50531816,0.9932995,4.724217,0.6494138,2.7220225,0.99513966,1.0281696,0.99920845
90,0.49466592,1.0402505,6.387474,0.9315537,2.5749497,0.92099875,1.0226902,1.23851
91,0.8150525,0.52197975,3.3344395,0.92797226,1.9782062,1.0244983,1.107782,0.94448787
92,0.46708763,1.0024072,5.48238,0.46705568,2.7363384,0.9558188,0.73684776,0.95751625
93,0.4876753,1.026179,5.521342,0.6926741,2.5943782,0.98915994,0.95337915,1.183309
94,0.3848342,1.0599134,5.0262823,0.42141417,2.5887284,1.036193,0.8563662,1.0651021
95,0.74427813,0.61517334,4.8988266,0.5546093,2.363928,1.0051968,0.822016,1.0215943
96,0.30785623,1.0897945,5.6001234,0.40505338,2.6311057,1.0823895,0.8978712,0.8911391
97,0.5996319,0.8595726,4.951333,0.6242996,2.5278935,0.9154598,0.92096704,0.8901475
98,0.44395372,1.005466,5.96983,0.614566,2.7880263,0.8264618,0.7923119,1.1055403
99,0.3691217,1.0582204,5.3408003,0.3832344,2.7032473,1.0154235,0.7393533,0.9677888
100,0.768982,0.66128325,5.3759475,0.7195014,2.6094644,0.8195712,0.8200853,0.81801367
101,0.5356382,0.98535746,5.29973,0.37664348,2.526401,1.0837731,0.8201922,1.379013
102,0.5085864,0.99008226,5.234416,0.45967588,2.8261971,0.79557127,0.85133356,1.0953311
103,0.3700164,1.0616744,5.370977,0.47240356,2.5353334,1.0702455,1.0858752,0.9087304
104,0.38935283,1.0560664,6.3343377,0.7593285,2.6195679,0.8696473,0.9708061,1.1313691
105,0.36962637,1.052589,5.129789,0.332844,2.7666898,0.8321262,0.9126869,0.9569341
106,0.3713531,1.0718092,6.0178294,0.41650903,2.5521681,0.90701663,0.9664035,1.1946621
107,0.37357152,1.0302899,5.4753942,0.45831743,2.5555084,1.0564289,0.90173095,0.9392394
108,0.42359498,1.0540315,3.869579,0.39563453,2.8365555,1.0005482,0.9472231,1.0160029
109,0.5240236,0.9737533,5.387439,0.54815143,2.668906,1.1702939,0.8418598,1.0001082
110,0.49706852,0.93177783,6.4458313,0.4835791,2.5441582,0.9583357,0.8518729,0.93613845
111,0.3417055,1.0517772,4.4626436,0.4334766,2.7817473,0.8525111,0.8775619,1.0322267
112,0.83542293,0.4832076,6.097741,0.8856832,2.2407534,1.1620231,0.9606989,0.9159399
113,0.54853034,0.8860121,5.0062304,0.584861,2.4753067,0.9703733,0.88806236,1.0055698
114,0.40108198,1.0674032,5.7236533,0.49410158,2.6096895,1.0576341,0.8040285,1.0125737
115,0.47648883,0.91668504,5.6268435,0.38359645,2.5091674,1.008999,0.7482931,1.0997844
116,0.34199452,1.0885829,6.079723,0.82162553,2.6837387,1.0251071,0.8594987,0.9773012
117,0.4927705,0.98429745,5.078719,0.3630763,2.593024,1.161988,0.91276973,1.0148276
118,0.42110085,1.033782,6.3322,0.46140218,2.694818,0.909086,0.86340374,1.0151814
119,0.34907803,0.9978298,5.4997644,0.3753892,2.4508984,1.1225442,0.92871743,0.94929004
120,0.48378414,1.0101566,5.2745957,0.60610265,2.5288088,1.0192814,1.0318049,1.1728725
121,0.3821642,1.0390916,5.090778,0.43981704,2.5795488,1.0120488,0.7440108,1.1107217
122,0.83899844,0.49363545,5.514973,0.8684508,2.3214858,0.89763355,0.7870139,1.2452235
123,0.56071687,0.944243,5.166506,0.5449443,2.7088864,0.93982464,0.8809464,1.0017002
124,0.5545065,0.88304704,5.529588,0.44594103,2.6000943,0.86249083,0.75940216,1.039127
125,0.49322468,0.98715067,4.85428,0.42675933,2.6126096,1.0284673,0.7063089,1.1098464
126,0.3649288,1.0619652,6.2553544,0.33792138,2.5211775,0.9300145,0.9767121,1.1639075
127,0.58021337,0.82077104,4.7437406,0.29239684,2.428784,1.0563316,0.76402515,1.1322945
128,0.6654346,0.93847734,3.2769144,0.9869728,3.1952379,0.84789854,0.8019116,1.0336035
129,0.39044362,1.0030048,5.893635,0.4949781,2.5554154,0.8139861,0.86001086,1.1375942
130,0.41497114,1.0120958,5.184862,0.2851585,2.5608304,0.935116,1.0848081,0.8948133
131,0.74362236,0.61838514,5.2270274,0.45658445,2.445911,1.1224294,0.69157565,0.9188577
132,0.5302276,1.011061,3.899992,0.3697353,3.010588,0.9622093,0.7048244,1.0906576
133,0.7775697,0.56025577,5.387688,0.72713095,2.216955,1.0456547,0.99181867,1.105784
134,0.45441186,1.0067836,5.9051566,0.45698047,2.593423,0.99697566,0.85853565,1.1120993
135,0.5259404,1.0037711,4.7186756,0.6509338,2.7614183,0.9868962,1.0159972,1.0036659
136,0.23513515,1.1102282,4.803497,0.53855735,2.6954806,1.0112758,0.87005526,0.80436826
137,0.47977236,0.9953049,6.596905,0.52887726,2.5887802,0.89458036,0.9578606,0.9712678
138,0.34963572,1.0452249,5.336371,0.5682411,2.4548848,0.9458522,0.85506773,1.1969998
139,0.54847777,1.0021676,4.273131,0.6383533,2.7498686,1.0551609,0.9852249,1.1222672
140,0.35614794,1.0618544,5.3123603,0.45686924,2.5133235,1.0973632,0.8855727,1.0760001
141,0.61557066,0.9592252,2.9887857,0.8254959,2.916874,1.0867939,0.9597932,1.0620968
142,0.7560775,0.63468903,4.8072634,0.9961105,2.446542,0.9185705,0.8191118,0.9886756
143,0.6516783,0.77305067,5.0259748,0.68047047,2.2909331,0.9928257,1.0502568,1.0684252
144,0.35768962,1.0888101,5.6193905,0.5106588,2.8774207,0.78732705,0.7093138,1.138912
145,0.83566034,0.5346309,4.4250813,0.63542,2.338757,0.99942344,1.0139381,0.8043799
146,0.8048889,0.52552027,4.2634654,0.9757542,2.3187783,0.87112296,0.9116336,1.0131022
147,0.8057209,0.5372884,4.871466,0.7978523,2.2952793,1.0404205,0.7296111,1.0449946
148,0.5679396,0.90727234,5.899215,0.5750318,2.751483,0.8522074,0.93775326,0.78901726
149,0.6995079,1.0064163,2.7158601,0.93707514,3.1946337,0.93636334,0.90333474,1.1219237
150,0.35527557,1.0487875,5.8611493,0.46721265,2.7131195,0.9763531,0.9137215,0.8589521
151,0.7361614,0.61805147,5.278041,0.5645756,2.4355998,1.0537025,0.84020483,0.89174354
152,0.44590366,0.9785261,5.307285,0.2862453,2.493121,1.2135514,0.91026324,0.903724
153,0.50826806,0.9407796,5.2296567,0.46706644,2.4012024,0.91255504,1.0789496,1.1549557
154,0.6520839,0.95825607,2.916835,0.585837,2.97153,1.1737282,1.0130725,0.93934435
155,0.44018438,1.0233096,4.6493697,0.5064703,2.7427182,1.0294824,0.88865346,1.0556856
156,0.42435178,1.0544337,6.0341215,0.598782,2.644254,0.852967,0.80883795,1.2409768
157,0.74227756,0.6465862,4.762556,0.49472952,2.4226854,1.1094254,0.77623254,0.93252444
158,0.5833974,0.9479708,4.6098228,0.6212552,2.8388357,1.0957425,0.7419952,0.9187454
159,0.45167634,0.9773038,5.2897863,0.37174708,2.652669,1.1300459,0.97330505,0.7125149
160,0.5095379,0.99505913,5.5290475,0.516706,2.7237763,1.1775002,0.845714,0.7934582
161,0.30469096,1.0957187,5.8562374,0.5303216,2.5122705,1.0209241,0.98270226,0.99761146
162,0.621064,0.8045355,5.5964255,0.49509808,2.32633,1.0240846,0.9600302,1.0918331
163,0.30601797,1.0844736,5.5857306,0.41754526,2.6691039,0.8758443,0.993768,0.8908659
164,0.7509393,0.6291112,4.3043065,0.575309,2.3256738,1.1883591,0.8998258,0.8946559
165,0.411226,1.0293132,5.3109426,0.4349607,2.6546948,1.0174488,0.90633345,0.9571274
166,0.24316365,1.1138561,5.915412,0.6753536,2.5943434,0.93825585,0.84805495,1.0891458
167,0.47504506,0.99446183,5.1758513,0.7567913,2.635206,0.91939527,0.8689756,1.1211625
168,0.797151,0.54146564,4.7535276,0.79393464,2.3286307,0.9990254,0.9493331,0.8973138
169,0.66156507,0.79061013,6.499789,0.4382551,2.5108862,0.9346184,0.84830266,0.9217007
170,0.6222495,0.9131115,4.2411313,0.7586906,2.8376715,1.0227902,0.8199049,1.1880655
171,0.6617574,0.9218614,3.3131602,0.7744934,2.9871767,1.2603073,0.7805166,0.8696499
172,0.5859228,0.91963166,5.4816785,0.3938472,2.570692,1.1112555,0.9751013,1.0387093
173,0.4076419,1.0196799,6.2765613,0.423568,2.451985,1.0283628,0.9124776,1.1423923
174,0.46463484,0.958017,4.513889,0.43834722,2.5381763,0.91426516,0.88077503,1.0458255
175,0.5264352,1.0022587,6.701625,0.75195,2.6205304,1.0140089,0.823022,1.1356357
176,0.4200043,1.0463015,5.736174,0.79665387,2.8061314,1.0051585,0.79173464,0.9155945
177,0.75372714,0.6401935,5.5808187,0.86772287,2.2185397,1.090824,1.0319502,1.0755287
178,0.73271596,0.65976065,5.7070284,0.6232803,2.2222762,1.1604785,0.96908325,1.0571084
179,0.8399611,0.48485476,4.195076,0.95569974,2.1289992,0.8259515,0.91548723,1.2692212
180,0.5310332,0.9018707,4.767602,0.41673648,2.442343,0.9340981,0.8364115,1.1870905
181,0.44496045,0.9895421,4.9754953,0.41279104,2.6050272,1.0426636,0.9025232,0.8503133
182,0.5525711,1.0121747,3.652903,0.6396466,2.9913483,0.8349943,0.854888,1.1802832
183,0.6672599,0.711859,5.277859,0.62160844,2.5119002,0.8844151,0.90165,0.87745
184,0.47046417,1.0158604,5.0589943,0.5404723,2.8680367,0.9186856,0.90660137,0.94439244
185,0.34337786,1.0686163,7.6382027,0.8589367,2.6516643,0.93640333,0.89608026,0.99951303
186,0.47242355,1.007531,5.7404118,0.51492417,2.5363383,1.0210487,0.95876026,1.1004883
187,0.81265885,0.55151814,5.9142,0.8825115,2.3483818,0.9314809,0.97745484,0.92569053
188,0.56377566,0.89579135,5.7136707,0.6910195,2.3458395,1.0440048,0.9738897,1.0661129
189,0.38612032,1.0818038,5.048296,0.63239163,2.6808398,0.97140586,0.9219557,1.152857
190,0.41785207,0.99144953,6.2815704,0.5825835,2.5152807,1.0832934,0.83736765,1.0423019
191,0.36284205,0.9853491,5.5014944,0.62773854,2.404994,0.9938583,1.0480847,1.0195408
192,0.45901376,0.9871406,5.566496,0.58567756,2.6278067,1.0440279,0.8340412,0.9557123
193,0.84600013,0.46320632,4.120196,0.9932931,2.2285872,0.91765857,1.0226423,0.9145647
194,0.2290164,1.0844443,5.9856334,0.385814,2.5922892,0.886937,0.9743502,1.0129173
195,0.72817343,0.67583334,6.0408363,0.97338724,2.1152658,1.1587822,1.0750128,1.1640723
196,0.83382845,0.53665054,6.38074,0.97962487,2.1378925,1.1084096,0.9974103,1.1693482
197,0.45201954,0.97764295,5.3008585,0.4055911,2.657674,1.0649682,0.71867245,0.8765225
198,0.2512706,1.1072967,5.963033,0.619027,2.5136395,1.0270438,1.0007383,1.0265828
199,0.82691354,0.48361322,4.2674,0.9659426,2.263112,1.0497813,0.8147972,1.1398268
200,0.57102656,1.0210978,3.251133,0.7332472,2.9982188,1.0060619,1.025474,0.9747497
201,0.53937846,0.9500633,4.9992266,0.57827896,2.7653792,0.92161196,0.70854175,1.1485852
202,0.32047725,1.0575893,6.916639,0.4140276,2.4737687,1.0381391,0.9358455,1.0619497
203,0.6825741,0.7588384,5.426667,0.7922249,2.3969216,0.8753847,0.9802037,1.067399
204,0.6030925,0.9207524,4.0000362,0.43578318,3.0029304,0.89338446,0.7759847,1.0779048
205,0.5092895,1.0097134,6.4368124,0.6081951,2.7521622,0.9297173,0.84817123,1.0476696
206,0.36205563,1.0083141,5.293424,0.4485267,2.3542662,1.0701474,0.9388393,1.2073673
207,0.27000034,1.0166353,5.171623,0.40253875,2.3554027,1.0896425,1.1080247,1.0150077
208,0.8342297,0.49719873,3.8944592,0.8784248,2.0735686,1.0253612,0.9643733,0.8495975
209,0.59306794,0.84104437,4.710526,0.6773342,2.4403963,0.94144934,0.9001329,1.0269419
210,0.64240825,0.794301,6.011789,0.4340507,2.4110992,1.125908,0.8975344,0.8886689
211,0.7998091,0.51151305,3.6840012,0.9803431,2.156846,1.0046839,0.85994875,1.0941133
212,0.54126954,0.9539089,5.1508207,0.434322,2.6493304,0.8632414,0.8584502,1.0973059
213,0.58362985,0.8605407,4.460379,0.55275714,2.391084,1.1769971,0.95885473,0.8692393
214,0.45023543,1.0139091,5.734042,0.46755245,2.5528378,1.0837567,0.97653264,1.1035398
215,0.84034026,0.44019663,3.3644803,0.9561479,2.2802765,0.86354464,0.86145836,0.6960598
216,0.38038507,1.0263679,5.2610884,0.33117446,2.6391852,0.95388424,0.7914418,1.0539094
217,0.33637565,1.0967429,5.7658353,0.61170846,2.5697205,0.9779549,0.92538697,1.2260162
218,0.84826356,0.45429438,4.328953,0.79467297,2.346955,0.932584,0.92308795,0.9191541
219,0.50879157,1.016481,5.599645,0.5401959,2.5407054,1.1781873,1.0930611,1.0888494
220,0.50377375,1.0038484,4.118682,0.55685425,2.845054,0.93454146,0.85508543,1.1010121
221,0.4627812,1.0041312,4.232539,0.42767832,2.7100544,0.9438107,0.8313869,1.1776276
222,0.44988155,1.0166256,5.1437016,0.38190737,2.8312829,0.92472667,0.90691715,0.89322805
223,0.59789807,0.82948935,5.577119,0.4672323,2.3599567,0.9042904,1.0366691,1.104693
224,0.8520566,0.45495486,4.7888207,0.99678993,2.2528028,0.8401081,0.86635816,1.081791
225,0.8465321,0.4186208,3.647221,0.9580685,2.1950266,0.9406295,1.031647,0.89256716
226,0.33979595,1.1018047,6.628778,0.49806562,2.5054178,0.9565726,0.89779216,1.1956377
227,0.30830237,1.0838257,6.105634,0.44950804,2.5357022,0.8604253,0.94864255,1.1703678
228,0.31244236,1.071221,5.2217636,0.4682204,2.4722373,1.0178014,0.90922016,1.1172366
229,0.58949244,0.9472858,4.4886966,0.45554644,2.7421954,0.9813196,0.8116868,1.3215705
230,0.41656825,0.9953591,5.1568527,0.4454806,2.488698,1.1034117,0.9228291,0.95044035
231,0.7957256,0.5924941,6.8930197,0.9313631,2.3435194,0.9389359,0.91451013,1.0115132
232,0.47804806,0.93632686,5.670942,0.5477173,2.466535,0.9075977,0.95241946,1.0330006
233,0.49792716,0.98303753,4.554788,0.5123794,2.6732447,1.0178595,0.77694756,1.2627735
234,0.4705767,1.0061163,3.9129183,0.40169472,2.908053,1.0429012,0.7385444,0.97468764
235,0.5505412,1.0051905,3.2557478,0.5204349,2.8465784,1.0826845,1.020984,1.0546644
236,0.5995129,0.92413306,2.9747386,0.6616184,3.0094576,1.1103232,0.9372918,0.883426
237,0.5369796,0.9653495,4.0494485,0.64021564,2.8822339,0.9349211,0.899767,1.0786341
238,0.57237524,0.95753443,4.446293,0.7915115,2.6486354,0.94188094,1.0833162,1.1804575
239,0.70635265,0.7134379,5.0465436,0.5936508,2.6131086,0.84811056,0.7480781,0.92775923
240,0.47310084,0.9918416,5.375939,0.54236716,2.684734,0.9464811,0.80994165,1.1102917
241,0.42005676,1.0267979,5.559325,0.51193726,2.5159917,0.9525108,0.9587051,1.1357067
242,0.3873373,1.0533699,5.9407573,0.6008461,2.565389,1.0359969,0.74958223,1.164779
243,0.42822644,1.0025936,6.4863877,0.43531233,2.4399369,1.0347421,0.9977672,1.1364843
244,0.3483552,1.0492806,5.316082,0.3308684,2.6653821,1.0577512,0.76003146,0.9454222
245,0.57335263,1.0442736,3.5148833,0.793248,3.1825778,0.8868856,0.73150796,1.0225312
246,0.3451297,1.0799017,4.827481,0.53625757,2.5379035,0.9650584,1.0553077,1.0115389
247,0.48802364,0.9514709,6.1948533,0.42915556,2.5515943,0.9862828,0.96270645,0.87636226
248,0.67343706,0.7306205,5.8692403,0.71947014,2.3323114,1.0472809,0.93959296,1.0068762
249,0.54928553,0.82841253,4.9491096,0.29932263,2.4872136,1.0732747,0.6636912,1.0929742
250,0.66060823,0.81548345,4.39475,0.25767258,2.4109745,1.1923825,0.85541517,1.1240193
251,0.5210992,0.968543,4.822564,0.2884405,2.6158445,1.154648,1.0178645,0.96130496
252,0.5896719,0.9197445,4.463413,0.46180427,2.8712223,0.9075957,0.91429573,1.0523077
253,0.26029742,1.0944273,4.448988,0.5624573,2.6886523,0.9629884,0.7863306,1.1146472
254,0.44340748,1.0331218,5.317519,0.4191723,2.7477984,0.9408035,0.78316253,1.143535
255,0.80567527,0.5190648,5.3903127,0.9536871,2.2895854,0.8959901,0.9315879,0.95806634
256,0.45986962,1.0496435,5.3517895,0.56555223,2.597452,0.9381183,0.94602114,1.3368096
257,0.4252237,1.045967,5.839963,0.5914712,2.526044,1.0473558,0.8636246,1.193055
258,0.35685387,1.0807068,6.109357,0.5067838,2.5436313,0.88843286,0.98068166,1.1933223
259,0.37225306,1.0516132,5.684149,0.9331085,2.4308522,1.0398583,0.8902633,1.1794848
260,0.52834666,0.8694705,4.659327,0.4507322,2.3938782,0.9836728,0.98417807,1.0602908
261,0.47337756,1.0564638,3.7442913,0.5646564,2.9556494,0.9587784,0.8988833,1.0804673
262,0.3651948,1.0068283,6.007364,0.40784842,2.393545,0.96750546,0.9764931,1.1291815
263,0.4016659,1.0587567,5.581521,0.611537,2.4523153,0.9218654,1.0631944,1.1929674
264,0.38624185,1.0395327,5.1695685,0.3604775,2.4991384,1.199124,0.9245392,1.0214291
265,0.6793233,0.93023753,3.3166008,0.55717564,3.081038,0.8509616,0.98702115,1.1061454
266,0.40955448,1.0488112,5.5456586,0.5009686,2.738329,0.8370929,0.7956445,1.1120107
267,0.5144316,0.9968411,6.020533,0.6770928,2.7130878,0.8620274,0.8462617,1.056551
268,0.41006565,1.0706782,5.7924604,0.6429462,2.580694,0.9084947,0.9268142,1.1936523
269,0.34437606,1.0684431,6.21563,0.7552139,2.6829967,0.88435113,0.8744583,0.9800722
270,0.56038576,0.9429583,5.142217,0.36385316,2.486204,1.0998992,0.90123487,1.26353
271,0.25225714,1.0448335,4.7263284,0.5679978,2.5520236,0.7691258,0.94831777,1.1054975
272,0.6928785,0.7604511,5.70042,0.5355932,2.3986769,1.0368868,0.9085503,0.99676806
273,0.27438477,1.1272173,6.1797223,0.545726,2.6553311,1.1570241,0.88234144,0.9034644
274,0.41565987,0.97911507,5.1378894,0.7320447,2.4657938,0.9854192,0.9629348,1.0430837
275,0.37003863,1.0816219,5.330971,0.37482178,2.6408186,0.8699046,0.9880563,1.0388755
276,0.68252194,0.6931725,3.8845797,0.66795325,2.1815937,1.1391294,0.9856651,1.1626532
277,0.3891981,1.0383214,4.772822,0.36439136,2.5638828,1.068803,0.9212187,0.9573859
278,0.6313328,0.8144964,5.855103,0.81250596,2.2886424,0.94433165,1.0242018,1.1309295
279,0.39867884,1.0461243,5.055301,0.3764434,2.7433963,0.9359589,0.89323723,1.1323663
280,0.4518122,0.9990914,6.3568187,0.6349558,2.442987,0.91245157,0.9511948,1.263225
281,0.48349503,0.9978847,6.1126432,0.33074623,2.57419,0.92085946,0.87762034,1.0720669
282,0.43797082,1.0420355,5.966867,0.5357013,2.787478,1.0051574,0.7851552,0.8858933
