,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho,posterior_g1,posterior_g2,posterior_g3,posterior_g4
0,0.44206002354621887,1.0341835,4.67606,0.39948606,2.4299777,0.9975138,0.925379,1.1719509
1,0.48719486594200134,1.022984,3.849826,0.42750198,2.6952329,0.8889728,0.86238474,1.4464991
2,0.4747730493545532,1.0408565,4.637171,0.589422,2.4860868,1.1656609,1.0406392,1.2471435
3,0.4898923337459564,1.0389863,4.0429573,0.50722617,2.7683222,0.8321078,0.9382693,1.2489784
4,0.5577448606491089,0.9049138,5.0585084,0.44532445,2.42927,0.9423124,1.0993906,0.97067285
5,0.5315191745758057,0.9147736,4.80505,0.3154647,2.3343778,0.93777275,0.9496758,1.2573637
6,0.631919801235199,0.85071313,2.2384238,0.6771709,3.2598124,0.98111886,0.7085752,1.2132903
7,0.2712455987930298,1.1325905,5.392385,0.3563194,2.8055933,0.8995058,0.8414412,0.8980767
8,0.4287259876728058,1.0393137,5.8525996,0.33271882,2.592464,0.9540934,0.93631744,1.0228907
9,0.5645951628684998,0.96350485,3.6730573,0.5141957,2.8974285,0.8919529,0.8937223,1.0880185
10,0.41994866728782654,1.0486014,4.205371,0.40307766,2.6536124,0.8287466,0.9794866,1.2737374
11,0.3789052963256836,1.1071286,4.2693663,0.4086791,2.6204398,1.011178,0.9167053,1.3108455
12,0.4444747567176819,1.03806,6.1110606,0.58554673,2.6316228,0.75918365,0.9145133,1.1047553
13,0.4590347111225128,1.0169271,5.332888,0.26747873,2.4011855,1.0663328,1.0499496,1.0598576
14,0.3864445686340332,1.0725609,4.478467,0.40708423,2.5083086,1.0369036,1.0806096,1.0402772
15,0.3895828425884247,1.1011875,3.253884,0.6226418,2.926939,0.96681726,0.8507552,1.0625612
16,0.415833979845047,1.0790877,3.5750556,0.50097185,2.8628736,0.95496124,0.93335897,1.0823509
17,0.4738677442073822,1.046324,4.6396794,0.4952761,2.7545285,0.94590753,0.9900436,1.2085465
18,0.29780641198158264,1.0995741,3.8751638,0.4182437,2.8002796,0.8962451,0.83760774,1.1201358
19,0.45628103613853455,1.04793,4.081305,0.42937896,2.70797,0.9741755,0.97317433,1.2542363
20,0.5250228643417358,0.98785037,3.5632644,0.34660253,2.8866615,0.7139765,1.0398079,1.144904
21,0.6135258674621582,0.9195595,2.6584475,0.4669055,2.975539,0.83874065,0.9839716,1.1986669
22,0.39227795600891113,1.0496383,4.8031206,0.35388252,2.5273962,1.0534768,0.84763825,1.1201545
23,0.42994436621665955,1.0603583,4.3683276,0.36331582,2.5390384,1.000769,0.9008918,1.357855
24,0.3700602054595947,1.0618472,4.774017,0.3116036,2.491196,0.99641675,0.92505443,1.14414
25,0.48553353548049927,0.99891216,2.2914455,0.6400409,3.289422,0.8446007,0.8222999,0.93142223
