,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho,posterior_g1,posterior_g2,posterior_g3,posterior_g4
20,0.5358332,1.0060558,2.9318318,0.49769416,2.994053,1.0061822,1.0392385,0.90939796
21,0.68906885,0.6392038,5.9607406,0.35767835,2.027865,1.068646,0.99148506,1.2671003
22,0.4821466,1.0163028,3.7124772,0.4788785,2.7581198,1.0440137,0.9924699,1.1477249
23,0.43988025,1.0437754,4.7945714,0.5164145,2.489255,1.1572081,0.91999525,1.124309
24,0.45930043,0.9861278,5.2999415,0.5323041,2.4515653,1.0446028,0.9355142,1.0562084
25,0.5654941,0.8897982,4.7070456,0.36710873,2.3139362,1.2148786,0.89946306,1.1574692
26,0.45706904,1.0258232,5.3672757,0.48450887,2.5295904,1.0087527,0.9146716,1.0138229
27,0.35791934,1.1201384,5.6188736,0.74704576,2.6657863,1.1834718,0.9581099,0.90450567
28,0.66217583,0.70270157,6.8750367,0.35141328,2.2501945,1.1354252,0.9166582,1.0200208
29,0.48466322,1.0440928,3.123776,0.5152621,2.947124,0.9780501,0.7750724,1.1593165
30,0.44286302,1.0626085,4.9074326,0.36025667,2.6213615,1.037175,0.9253349,1.001836
31,0.31417874,1.1431557,4.1931205,0.5287497,2.7161472,1.019208,1.0232869,1.1052845
32,0.49940822,1.0186067,4.1178813,0.40744698,2.5565648,1.1469686,0.9356505,1.3533459
33,0.4461126,1.0365405,3.2197514,0.539028,2.9000123,0.9892433,0.80602264,1.1769805
34,0.32099652,1.1158582,5.9392867,0.5952423,2.5778475,1.0971851,0.8792248,1.0558228
35,0.38613167,1.1194957,4.111679,0.5660515,2.8450658,1.0973386,0.8046303,0.9985827
36,0.5450021,1.0069183,2.5743217,0.5687506,3.0352297,1.0213393,0.9240086,1.077119
37,0.253042,1.1507696,5.1919475,0.51245475,2.6789265,0.992101,0.88085896,1.0777843
38,0.35537168,1.0958897,4.986338,0.47780052,2.5349858,1.0418519,0.94635165,1.2949536
39,0.43692178,1.0602874,4.6746483,0.5413359,2.743628,0.95311916,0.7849228,0.811667
40,0.47163564,1.0474513,4.190171,0.5867206,2.767561,1.000153,0.88260514,1.09914
41,0.35485384,1.1181295,3.8311586,0.7150525,2.763655,1.006114,0.9160099,1.176259
42,0.63038534,0.76316303,7.372167,0.4824986,2.1833975,1.0650263,0.9605571,1.2488045
43,0.40570292,1.0853398,5.4237995,0.48363632,2.4222224,1.1126494,0.9153572,1.2441355
44,0.4967479,1.011752,5.507529,0.42017767,2.3963864,1.1578145,1.032628,1.050272
45,0.44766676,1.073905,4.843921,0.58137816,2.6827946,0.92393535,0.94257176,1.2108135
46,0.4224621,1.0686305,4.7894225,0.4188485,2.6717641,1.0550758,0.9121967,1.0272322
47,0.5798114,0.94323313,2.839992,0.6051897,2.9137142,1.0812273,0.89854395,1.1329222
48,0.52634436,1.0091347,3.1138566,0.44652957,2.9388993,0.94598025,0.79225653,1.2019359
49,0.28344142,1.1267103,5.682013,0.5427707,2.5625365,1.0026951,1.0072211,0.9831141
50,0.56845105,0.9122335,5.546543,0.5533643,2.2694519,1.1036541,1.0787289,1.1970583
51,0.49046075,1.004602,5.4634004,0.5505966,2.507306,1.0894523,0.94037604,0.97934914
52,0.55919695,0.98218244,3.878535,0.43377355,2.622158,1.0402968,0.9934976,1.3824925
53,0.5232213,1.016952,3.3956096,0.62372774,2.8265164,1.0693607,0.9496361,1.1858298
54,0.3281138,1.1221821,3.4625993,0.40246946,2.9032583,1.050291,0.77264184,1.0374738
55,0.70997447,0.687052,7.4694185,0.49520594,2.3337822,0.9154996,0.88548625,1.1446816
56,0.49136016,1.0433171,5.128878,0.47439957,2.4780464,1.1690421,0.9433676,1.2242926
57,0.55756503,0.95975995,5.2394357,0.3823272,2.4727561,1.0253832,1.0587701,1.1948937
58,0.44745034,1.0627458,4.572113,0.57777303,2.553661,1.056417,0.87236524,1.2424786
59,0.43527278,1.0304929,5.5122724,0.56355256,2.4278986,1.1459367,0.8857115,1.10136
60,0.4440418,1.082806,5.1291957,0.4716488,2.451638,1.0730202,1.0519987,1.2212131
61,0.30312398,1.1471969,5.2294955,0.44670674,2.6043372,1.1530744,0.97334903,0.96658343
62,0.39776906,1.0910507,4.841448,0.5138487,2.5469484,1.1513473,0.8848479,1.1297274
63,0.3686627,1.0888995,5.688572,0.44088286,2.529914,1.0125202,0.9220602,1.1761637
64,0.4196742,1.0641661,4.498938,0.3654315,2.5110066,1.2215347,1.0833377,0.99735844
65,0.4790906,1.0047241,4.824258,0.39239857,2.5439608,1.0351635,0.9000374,1.0323918
66,0.34981063,1.1197097,4.900641,0.5423507,2.541976,1.0634367,1.0460224,1.2597773
67,0.47586712,1.0358813,4.687712,0.35888606,2.5422037,1.0367788,1.0271283,1.1173499
68,0.28528902,1.1361903,3.6109772,0.550993,2.801491,1.2196535,0.82053256,1.0677686
69,0.34523112,1.1364985,4.9008102,0.43262747,2.6674378,1.1096723,0.8086604,1.0328125
70,0.41597134,1.0915643,5.0998755,0.45816386,2.4311748,1.1443343,0.9467575,1.1849073
71,0.5224061,1.0310243,2.9415479,0.6136249,2.9498115,1.0308968,0.95821786,0.9934553
72,0.4704822,1.0526409,3.5765092,0.56060636,2.8394127,1.0654702,0.8761865,1.1040392
73,0.4760345,1.0409942,3.9463348,0.4522142,2.698357,1.0702702,0.96321946,1.1165029
74,0.4725924,1.057716,4.701042,0.5118538,2.803729,1.0108204,0.9424548,0.9095543
75,0.37013838,1.0952723,5.1400867,0.5265745,2.4558463,1.1817473,0.9926009,0.9930579
76,0.49256054,1.0503318,3.3589115,0.42297775,2.7873635,1.2406999,0.9659953,1.0571091
77,0.38269216,1.0932418,4.80437,0.4294479,2.753665,0.9682466,0.9611814,0.9295069
78,0.45572048,1.0623792,5.56805,0.58813906,2.45842,1.0768574,0.96951693,1.1914351
79,0.46388736,1.0613028,4.4454675,0.5277817,2.729461,1.0800495,0.9241203,1.1165746
80,0.36224884,1.1055943,4.6055913,0.4194324,2.545115,1.1280495,0.9829644,1.128027
81,0.5486873,0.9103831,5.201426,0.4790964,2.6021154,0.8893804,0.8334282,0.9609187
82,0.7460439,0.65288943,6.3501415,0.4926439,2.146647,1.256713,1.0302529,1.0395143
83,0.69673854,0.7211548,5.5925226,0.60683674,2.4061403,1.02156,0.7208468,1.1959256
84,0.44015077,1.0630428,4.776663,0.505638,2.6248965,1.1495256,0.8748452,1.0606829
85,0.33685067,1.1206629,4.6658106,0.44651762,2.7525551,1.0558122,1.0152558,0.9705348
86,0.46053523,1.086247,3.669044,0.5682911,2.9787223,1.0454155,0.8234182,0.9895555
87,0.35922673,1.1192933,5.041498,0.6757504,2.6585133,0.9787886,0.97747093,1.1571658
88,0.662233,0.73802745,6.4893994,0.5007351,2.3275924,0.9677977,0.85525584,1.1736722
89,0.56066144,1.0043142,3.1311657,0.6122325,3.0174522,1.1702595,0.89027905,0.8091358
90,0.43972883,1.0711567,4.6134224,0.4454591,2.6297965,0.93439114,0.8010104,1.1964223
91,0.468965,1.0678308,3.719775,0.57702506,3.0426545,0.8300484,0.77750367,1.0246252
92,0.51029205,1.0340577,4.471111,0.5052306,2.687852,0.8806086,0.8062589,1.1919241
93,0.42357302,1.0528507,4.955805,0.37752888,2.4892528,1.0178673,1.0418686,1.0392567
94,0.42038056,1.0946026,4.8473544,0.57059145,2.6439338,0.97938395,0.88476914,1.2318908
95,0.42619744,1.0728054,5.0908394,0.7192719,2.5304017,0.97456443,0.9408462,1.2217634
96,0.4873042,1.0395497,2.5439663,0.5705887,3.0322912,0.946626,0.8776449,1.2113949
97,0.59294546,0.93221927,5.8912435,0.42901498,2.3352473,0.94495237,1.1187675,1.3624951
98,0.40948814,1.0880218,5.3867264,0.44492936,2.5724092,1.1873417,0.90095025,0.9847685
99,0.68366957,0.7568994,5.185948,0.49940652,2.4577115,1.1629069,0.8390919,0.9038865
100,0.45882267,1.0537617,5.261563,0.39334214,2.4938486,0.9768932,1.141953,1.1199749
101,0.47608182,1.0066545,4.782576,0.47560263,2.430454,1.0776153,0.9272348,1.1011153
102,0.37156022,1.079819,4.2886443,0.40448993,2.536004,1.2944298,0.9501397,1.1096185
103,0.51329195,1.0059115,5.637554,0.42055163,2.562809,1.044006,0.9467696,1.0025905
104,0.4483263,1.0856954,4.3949714,0.35702527,2.4718254,1.2520924,0.855119,1.2856834
105,0.43972832,1.0441495,5.433352,0.31938308,2.6153693,0.9858288,1.0301077,0.8756842
106,0.4420166,1.0022899,4.681195,0.46844885,2.485343,1.0277191,0.9314574,1.0379237
107,0.51617366,0.9627228,5.549557,0.44500056,2.4873047,0.8679669,0.88456744,1.2247247
108,0.43969357,1.0670143,5.0403814,0.400247,2.4021509,1.318533,0.88619703,1.1396173
109,0.68100876,0.8642788,2.2690299,0.59809726,3.0264513,1.1330684,1.043357,1.1410991
110,0.4824643,1.0372429,5.2063327,0.4587346,2.6624646,0.9826422,0.97947234,0.9652975
111,0.6773527,0.7307789,6.1135025,0.47624865,2.3063128,0.99695665,1.0061349,1.1057845
112,0.43606877,1.0593637,4.367609,0.42231438,2.6800427,1.005039,0.9570548,1.1757177
113,0.38175347,1.0825156,4.771046,0.40370494,2.5552433,1.0474515,0.9359983,1.1113205
114,0.47242343,1.0264204,4.4153914,0.36693192,2.5723045,1.057623,1.0733571,1.1725405
115,0.47020543,1.0424118,5.499874,0.53234607,2.539305,0.9939608,0.8998356,1.1732987
116,0.6386788,0.7273536,7.9857206,0.89028734,2.2475216,0.9838823,0.97200596,1.1334516
117,0.45826307,1.072085,4.5068994,0.39566052,2.658137,1.0885127,0.9438331,1.2188175
118,0.44944823,1.049214,5.23047,0.50501364,2.594149,0.9172266,0.86631936,1.151971
119,0.42601493,1.0914527,3.6193566,0.5222435,2.9650686,0.9317236,0.8914918,1.011037
120,0.46354493,1.0485837,4.968935,0.3367758,2.690022,1.0849228,0.80887264,0.9226644
121,0.4159661,1.0917367,4.3663898,0.7708526,2.7100418,1.0243163,0.98226935,1.1366018
122,0.43951473,1.0596893,3.3133152,0.596618,2.9297557,1.0774672,0.9473795,0.9406598
123,0.50574154,1.0308026,4.938914,0.70560616,2.5906308,1.1560657,0.85906446,0.9960105
124,0.4535036,1.0462437,4.642305,0.39850944,2.6689897,1.0021735,0.9718856,1.1935562
125,0.37216267,1.1099378,4.461828,0.44476554,2.7557564,1.0579492,0.83099246,0.8690779
126,0.49615082,1.0221521,3.216724,0.46868458,2.8244374,1.1921769,0.9248748,1.1276714
127,0.39563045,1.0470936,4.775981,0.4669806,2.370889,1.1072798,1.0188266,1.1750795
128,0.7104032,0.67649513,7.1174946,0.8791087,2.242218,1.007981,0.8380835,1.1786256
129,0.35591757,1.08938,5.0063243,0.43871817,2.5478625,1.0664802,0.98416036,1.0996515
130,0.48862648,1.0410106,4.2977443,0.60305244,2.7378314,0.945368,0.9375185,1.1920413
131,0.6621553,0.74646425,5.3789997,0.43945026,2.3872201,0.99823755,0.83598524,1.1268606
132,0.40541935,1.0959188,5.2692685,0.47332454,2.6231296,1.0348476,0.8558534,1.1417825
133,0.4086331,1.0845603,4.133906,0.3403314,2.5690215,1.2925711,0.87546676,1.1461679
134,0.39185703,1.0934588,4.8926797,0.4307618,2.5390968,1.0827318,0.9416408,1.217344
135,0.46536145,1.0422072,5.1285267,0.37860397,2.7080889,1.1147151,0.72970116,1.061136
136,0.47736043,1.0647697,3.576706,0.5305821,2.8915956,1.0684018,0.8011135,1.1040003
137,0.38354182,1.089799,5.3388977,0.4055396,2.6198645,0.9861578,0.9326885,1.0427743
138,0.4687326,0.9890916,5.275193,0.51631707,2.4356709,1.0995476,0.82548946,1.1588544
139,0.41677752,1.0619988,4.531616,0.441814,2.460349,1.1544569,0.98519707,1.0432472
140,0.536508,0.9759393,3.285868,0.5649508,2.8354094,1.0942154,0.9552537,1.1147866
141,0.35766655,1.1200508,4.437987,0.4999812,2.648424,1.0436985,0.98620766,1.1577964
142,0.44008407,1.0853302,4.8738365,0.50271344,2.693269,1.040133,1.0154698,1.0868207
143,0.4421918,1.0452133,3.8010283,0.4797557,2.670886,1.2025753,0.8541601,1.1476265
144,0.5029634,0.97848237,5.3688126,0.50458515,2.3795109,0.9058448,1.1338788,1.2395222
145,0.65586376,0.68079126,6.7194448,0.42839238,2.1040592,1.1657273,1.0326725,1.0739549
146,0.4430879,1.0881528,5.391183,0.6328651,2.7236245,0.89471793,0.7733986,1.1715051
147,0.52015257,1.0088648,5.4535794,0.59699434,2.6030285,1.0084274,0.8784183,1.1239837
148,0.4422141,1.0939606,4.8020444,0.4421403,2.4410665,1.2277958,1.032539,1.1481798
149,0.5425719,0.9515373,5.7856674,0.4811844,2.5421197,1.0350258,1.0518271,0.8590888
150,0.4360067,1.0816233,5.067527,0.4443297,2.4561348,0.9449537,0.9439618,1.3380464
151,0.5847453,0.8718117,5.3146925,0.4863029,2.3821938,1.0198646,0.8787971,1.1995107
152,0.5531083,0.9993235,3.3806696,0.6674635,2.7472844,1.0824866,0.93216866,1.3446918
153,0.56712365,0.96151066,2.5839643,0.6133021,3.1278868,0.83571017,1.0034274,1.0964578
154,0.5049933,1.0301403,4.5202785,0.3046924,2.501267,1.1288565,0.90937865,1.2426467
155,0.5108828,1.0116959,4.922463,0.41077742,2.6767316,0.732747,0.89200026,1.1385223
156,0.4506986,1.0264437,5.532786,0.5379231,2.3730247,1.0910283,1.0460738,1.1387037
157,0.48895615,1.0109254,5.307894,0.4197734,2.4971352,0.9932536,0.9459321,1.2403251
158,0.5812848,0.82481223,5.374978,0.36625606,2.3026276,1.0832995,0.9500235,1.218058
159,0.5714146,0.9840077,2.636376,0.51832724,2.8751624,1.1081183,1.0683204,1.0641592
160,0.45046353,1.056775,4.705129,0.5174266,2.6440818,0.9972471,0.8376428,1.2172813
161,0.44140577,1.0574526,4.603543,0.46885556,2.726563,0.91236913,0.97058004,1.103546
162,0.41469997,1.097965,3.9723692,0.65496016,2.8104577,1.1224393,0.8717827,1.0389837
163,0.40875152,1.0846454,3.6041222,0.5728877,2.8884494,1.0137396,0.7971735,1.06991
164,0.42288238,1.1082349,4.230976,0.57257015,2.7979167,1.0952208,0.9581702,0.9992943
165,0.35340157,1.1091944,4.4453087,0.5502448,2.6677747,1.1414822,0.9416096,1.1375065
166,0.45824754,1.0295324,4.74303,0.45058796,2.3924243,1.1668088,0.95124483,1.1074934
167,0.43549895,1.0291114,5.9910316,0.44664142,2.3785193,0.95073044,1.0434523,1.2134719
168,0.38357762,1.1069797,4.6046453,0.48197088,2.5600734,1.1700445,1.0045718,1.0094435
169,0.29571077,1.125395,4.844486,0.53453165,2.5271823,1.0911309,1.0159545,1.1418588
170,0.6605862,0.7085518,5.9322114,0.55236244,2.4026647,0.9270736,0.9614497,1.0651164
171,0.4115824,1.0901179,3.9145267,0.34127104,2.661278,1.2262142,1.0312322,1.0548985
172,0.420398,1.0712997,5.0136456,0.57143515,2.68547,1.063109,0.8575147,1.191141
173,0.49645308,1.0450574,3.7203155,0.4335988,2.8765295,1.0429617,0.83218634,1.0641984
174,0.44952255,1.0525247,4.6632576,0.4519296,2.8525934,1.0255058,0.6971864,0.9156397
175,0.4161214,1.0845785,4.9334197,0.40421343,2.4471066,1.2743218,0.9602811,1.0823414
176,0.72364193,0.6421336,6.7459984,0.3740125,1.9688255,1.2044151,1.072013,1.2705917
177,0.48325416,1.0354127,3.9034977,0.4669114,2.6392891,1.137922,1.099815,1.1265115
178,0.48251987,0.9820942,5.335105,0.41308793,2.4141796,1.2343854,0.82473564,1.0414709
179,0.46554065,1.0324516,4.858994,0.45072895,2.5171032,1.1890491,0.98128366,1.1616724
180,0.40849045,1.0855277,3.412818,0.66306555,2.7806218,1.0703964,0.9923008,1.0806764
181,0.5354391,0.98711985,3.552604,0.5158236,2.668786,1.149391,1.0557203,1.1532681
182,0.42387998,1.067854,5.1954746,0.450525,2.545225,1.1498336,0.93516076,1.080602
183,0.5111749,1.0193317,3.9393663,0.5058485,2.8252807,0.9445901,0.98613644,1.0835547
184,0.41148648,1.062028,4.8176956,0.51961404,2.790167,0.89910114,0.8813883,0.9755406
185,0.63974935,0.7613988,7.11788,0.4953464,2.249449,1.0421681,0.95009977,1.1245557
186,0.42096096,1.0709338,4.577664,0.48538277,2.6232762,0.97028714,1.050485,1.114474
187,0.38580278,1.1073685,4.5618095,0.5159846,2.7148547,1.0916224,0.8368907,1.1341698
188,0.5867948,0.9008236,4.597041,0.6549587,2.4522767,1.1473558,0.7856173,1.0622772
189,0.42297572,1.0535529,4.973472,0.49430388,2.7959092,0.9296976,0.8442674,1.0014235
190,0.49521092,1.0646558,2.843886,0.72344774,2.8718421,0.94895667,0.971397,1.2561212
191,0.51207364,1.0026565,5.1005673,0.51850617,2.4489245,1.061872,0.8748842,1.2954175
192,0.44737488,1.0659513,4.270859,0.4338309,2.7270288,0.9024536,0.8619747,1.2426085
193,0.6603063,0.73482186,5.634519,0.5185604,2.4034915,1.0554639,0.8747714,0.9520158
194,0.45187494,1.0517777,5.063909,0.38553175,2.5925524,1.1837776,1.0227932,0.87478137
195,0.4679257,1.0394217,4.7450724,0.4358137,2.5692225,1.073979,0.916478,1.0410788
196,0.64905304,0.73814887,7.379963,0.545323,2.224293,1.0265603,0.96697694,1.1930833
197,0.4710848,1.0611086,3.4691153,0.5141534,2.7361174,1.1549548,0.9011835,1.2022364
198,0.49049243,1.0670586,3.1555257,0.6632674,2.8947837,0.96979344,0.85543144,1.2302648
199,0.5568327,0.9607641,4.851265,0.5398974,2.4199607,1.144449,0.9252947,1.1264075
200,0.39363602,1.097475,5.2576823,0.4485331,2.5828269,1.0307312,0.95958436,1.0719419
201,0.50507283,1.0193067,5.395011,0.4840463,2.5916085,0.9617845,0.8722359,1.1417282
202,0.46611232,1.0444504,4.4881487,0.56058437,2.699132,0.95277184,0.9483406,1.2258551
203,0.4068685,1.1051526,3.5707448,0.51880884,2.9513137,1.0215049,0.79051024,1.0678102
204,0.4285425,1.0745158,5.443882,0.37849185,2.38898,1.2903863,1.0535492,0.987152
205,0.6217539,0.8555687,4.8370996,0.40098777,2.3223627,1.234099,0.9604967,1.0372027
206,0.35382956,1.1146743,4.7157855,0.617454,2.7338223,1.0071634,0.8877499,1.134
207,0.4753008,1.0474361,4.266752,0.39809045,2.8377082,1.1707473,0.7311672,0.9346733
208,0.24223153,1.1521087,3.959475,0.47590744,2.6981847,0.98486376,0.9004184,1.1494497
209,0.5366276,0.94034666,4.9945936,0.50667846,2.4067008,1.0006534,1.058489,1.0824018
210,0.48620543,1.0454264,4.9531937,0.400198,2.5701213,0.99093217,0.92688966,1.0391836
211,0.46430045,1.0429817,5.425061,0.44476733,2.6672053,0.86780155,0.82239795,1.2816304
212,0.5228504,1.0381756,4.0747795,0.4224478,2.7854145,0.7694881,0.9485188,1.3478729
213,0.38999698,1.0717993,5.0707803,0.54947364,2.7155235,1.004204,0.8238562,1.0284151
214,0.35934776,1.0998275,4.374524,0.5927299,2.7555358,1.0351869,0.81467956,1.1381686
215,0.49524525,1.0344172,3.8375492,0.36178985,2.8015485,0.8559046,0.99095553,1.1886804
216,0.4164008,1.0862308,4.657821,0.48584688,2.6276195,1.0520835,0.8854564,1.2366333
217,0.36996606,1.0901369,4.9324684,0.38567835,2.69244,0.9449246,0.88531387,1.1312437
218,0.26705796,1.1532509,5.021171,0.4902814,2.4007587,1.0375524,1.0090709,1.2120007
219,0.33012247,1.1204393,4.586649,0.54430574,2.5500228,1.1820441,0.8759208,1.2073541
220,0.39632627,1.1028773,4.750809,0.42480594,2.6069942,0.9708625,0.9752504,1.1889561
221,0.690712,0.71207833,5.9645615,0.35161397,2.168029,1.2379593,0.9927778,1.1238452
222,0.39822102,1.0866456,5.252804,0.44814846,2.493918,1.0942428,0.9320295,1.2202222
223,0.52128756,1.0315748,2.7019374,0.5112616,2.939166,1.1343436,0.9503589,1.0893735
224,0.44045946,1.048368,4.2198944,0.46300122,2.5793395,1.1226352,1.0368661,1.1462657
225,0.37562576,1.0976007,5.185795,0.4929182,2.4724977,1.2063168,0.96791774,1.1568404
226,0.48606265,1.0473647,4.490893,0.44570765,2.7810361,1.046332,0.82907933,1.0876982
227,0.49128824,1.0310978,4.8400726,0.33839843,2.5595076,1.1183355,0.9860724,0.97017187
228,0.38926753,1.0765027,5.0914435,0.50228745,2.4992104,1.1411334,1.0504199,1.1757207
229,0.4091676,1.0678895,4.7613683,0.3705836,2.6723485,1.0642194,0.9638123,0.9310941
230,0.35836375,1.1010551,5.5498734,0.55387014,2.4025302,1.054911,0.97647905,1.1972554
231,0.46593273,1.0525882,4.9232473,0.5091801,2.5305896,1.2477708,0.96523124,1.0553787
232,0.72522944,0.6520177,6.269077,0.37150067,2.1915934,1.2284807,0.97893035,1.069702
233,0.66699076,0.7599404,6.700463,0.70732605,2.4649894,0.8976751,0.7349069,1.1402829
234,0.46009156,1.0607682,4.603597,0.36940926,2.5027022,1.2136327,0.9189585,1.2481648
235,0.36416405,1.1038786,5.8503594,0.46559754,2.3249896,1.161397,0.94847924,1.2950325
236,0.6685696,0.7098415,7.425906,0.63610005,2.3339865,1.1235998,0.86033577,0.9103415
237,0.41270462,1.102528,5.5169706,0.61506724,2.393614,1.3083436,0.88206786,1.1081469
238,0.41654003,1.0305465,4.721101,0.49456018,2.405656,1.17018,0.87327605,1.1518517
239,0.69281197,0.6925691,6.8573465,0.42145044,2.297586,1.1753964,0.8723012,1.0265244
240,0.47699785,0.97739595,5.8992896,0.5209739,2.3701587,1.072688,1.0502567,1.0987716
241,0.45544678,1.0529097,4.0042787,0.52297133,2.829633,1.1864681,0.76250774,1.040413
242,0.48317719,1.0489415,4.4576592,0.43343657,2.6832356,0.8219482,0.97600555,1.3313544
243,0.41815552,1.0641949,5.925704,0.6379474,2.5120497,0.8719583,0.95774853,1.2416203
244,0.36504483,1.1243491,4.1988564,0.75130105,2.6325474,1.0866088,0.9771441,1.2054107
245,0.59366876,0.87523496,5.757337,0.43066353,2.3374135,0.9233317,0.9532205,1.3416232
246,0.48597658,0.9847021,4.9066777,0.46070638,2.5092385,1.088348,0.8711712,0.95983016
247,0.4714697,1.0463892,5.0433826,0.3926918,2.5677047,1.0711334,0.8787811,1.1100407
248,0.41403744,1.0657631,5.299221,0.4201435,2.4580545,1.193637,1.0396258,0.9905631
249,0.5447076,1.0236166,2.503745,0.5736892,3.1170998,1.1323389,0.8697953,0.89163446
250,0.4526895,1.0882173,4.157879,0.5096379,2.7680542,0.9628854,0.9061925,1.1669317
251,0.6640049,0.75308686,6.277659,0.8852884,2.2498302,1.1625261,0.87855315,1.1475753
252,0.40871027,1.0921552,4.3827205,0.54071116,2.7406368,1.008509,0.86615,1.0924611
253,0.37827197,1.107589,3.4853246,0.5811814,2.9509823,1.0674409,0.88071513,0.9635103
254,0.39540115,1.0909201,4.7167,0.4653097,2.631971,1.0074284,0.92622566,1.2070025
255,0.4974403,1.0364357,3.4060206,0.5414094,2.7293878,1.1507609,1.0345273,1.1328773
256,0.43885875,1.0573355,5.446851,0.4700293,2.4054024,1.1363664,0.9592824,1.1632974
257,0.45681787,1.0564266,4.627205,0.44636458,2.7896354,0.93900263,1.0202426,1.0088359
258,0.5239491,0.9269864,4.711477,0.51045316,2.547097,1.0760616,0.76900274,0.95660305
259,0.40352866,1.0868379,4.9867463,0.50471926,2.5509515,1.1333578,0.88570094,1.1805604
260,0.64045125,0.8325659,4.9731164,0.4717457,2.2573853,1.1576427,0.97593445,1.2342149
261,0.43169087,1.0877005,4.221962,0.51649797,2.8199487,1.0404284,0.8341323,1.108658
262,0.34558287,1.1089593,5.002267,0.5161622,2.6860778,0.9206124,0.9646706,1.1705108
263,0.45523274,1.0697529,4.0188546,0.5267285,2.7592273,1.0468887,0.9445166,1.1631005
264,0.42001757,1.0487038,5.1953945,0.6743078,2.5095363,1.1609037,0.87452817,1.039321
265,0.45367292,1.0500942,4.817196,0.59667116,2.6977055,0.9652899,1.0587503,1.0471932
266,0.4669274,1.0624154,4.4997325,0.5868141,2.641275,1.0512282,1.0028867,1.1528698
267,0.5393379,1.0055674,3.7713861,0.48512462,2.735453,0.8042048,0.9837059,1.3306166
268,0.40499496,1.0594937,4.893773,0.34624505,2.524146,0.9938699,0.98308957,1.0824661
269,0.42279097,1.0572288,4.835466,0.5540474,2.5907428,1.1327899,0.9945073,1.1070099
270,0.47392526,1.0302209,5.355955,0.45476174,2.652859,0.95872355,0.8126365,0.9867159
271,0.4430653,1.0714265,4.48589,0.5954791,2.8413584,0.9603998,0.90524906,1.0538337
272,0.4676713,1.0404459,5.2650824,0.47842398,2.534184,1.1681322,0.9338349,0.982869
273,0.4586792,1.0586765,5.1963706,0.45384756,2.5497532,1.0857582,0.86972415,1.13663
274,0.43950874,1.0584844,4.777662,0.51203,2.615162,1.089852,0.9820108,1.0423316
275,0.49259543,1.0262765,4.948366,0.45543125,2.524012,1.0725778,0.9080657,1.1233301
276,0.48516446,1.0193864,4.886326,0.3290116,2.4665246,1.0723633,1.0586238,1.1347814
277,0.4982114,1.0071429,5.1647787,0.37778816,2.4300244,1.0881108,0.9475145,1.1599183
278,0.40129027,1.0631639,3.8716574,0.41185614,2.6535652,1.0971074,0.93541414,1.1744928
279,0.56214875,0.97163165,2.5226328,0.51053417,2.929476,1.0598512,0.92345613,1.1515263
280,0.415987,1.0805327,3.7034504,0.50307393,2.8836997,1.0096582,0.866817,1.0395441
281,0.53443074,1.0200925,3.7560477,0.5918335,2.670144,1.1598706,0.99762326,1.2522038
282,0.50979203,1.0316695,5.621229,0.4891604,2.2947073,1.1624173,1.0832155,1.2202901
283,0.5036457,1.032261,3.9072664,0.53175604,2.8140066,1.0546682,0.77433115,1.0284464
