,posterior_g1,posterior_g2,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
22,2.0039344,0.047134735,0.77833533,0.12004172056913376,2.4879298210144043,1.1045045
23,1.9667089,0.10231125,0.6463714,0.14493781328201294,2.823638439178467,1.0462754
24,1.8950708,0.11306826,0.4975901,0.08909286558628082,2.868917226791382,0.89383835
25,2.0887187,0.051443927,0.38138178,0.15552933514118195,2.1211793422698975,1.1042994
26,1.9847727,0.08763474,0.7486062,0.15501193702220917,2.7895658016204834,1.089788
27,2.0798576,0.053466838,0.8541024,0.05074955150485039,2.4988880157470703,1.0628806
28,1.960751,0.111011595,0.8510082,0.06305381655693054,2.6687021255493164,1.0507734
29,1.9567864,0.04371217,0.8586948,0.10012482106685638,2.9733164310455322,1.0307301
30,2.1064887,0.143479,0.74071425,0.12690933048725128,2.355510950088501,1.0506269
31,1.7258916,0.08544119,0.91694623,0.11494595557451248,3.850776195526123,1.0848603
32,2.1482093,0.09799085,0.7212482,0.15259145200252533,2.3836112022399902,1.1169664
33,2.062864,0.06566484,0.5229673,0.17709533870220184,2.5301437377929688,1.0001366
34,2.0676737,0.03817479,0.6177663,0.18875858187675476,2.6152000427246094,1.1206181
35,2.1353538,0.038492903,0.71900636,0.14380522072315216,2.326392412185669,1.0864263
36,1.9694399,0.09131813,0.72267693,0.1325882077217102,2.995372772216797,0.988642
37,2.0944102,0.081632376,0.5400385,0.18914660811424255,2.5447778701782227,1.1046419
38,1.917053,0.1239141,0.7766872,0.12094330042600632,2.9262514114379883,0.9818341
39,2.005712,0.11445776,0.71541834,0.13950009644031525,2.696767568588257,0.9572305
40,1.8217939,0.086724915,0.8092593,0.12119895219802856,2.963198661804199,0.97684044
41,2.0929894,0.053621653,0.80209416,0.0926927775144577,2.448756217956543,1.098721
42,1.9449058,0.070637524,0.86975074,0.10136713087558746,2.7123684883117676,1.0738147
43,2.048376,0.08041465,0.6962259,0.15611720085144043,2.6830506324768066,1.0101203
44,1.9123608,0.11906307,0.6841339,0.12633617222309113,2.800490379333496,1.0567462
45,2.1000345,0.067762464,0.27640647,0.19229143857955933,2.5416197776794434,1.078967
46,2.0144913,0.037368365,0.5225464,0.14781710505485535,3.058284282684326,1.0130128
47,2.0046983,0.09941007,0.81239235,0.11627010256052017,2.685883045196533,0.98919463
48,2.040566,0.068092,0.2732102,0.20479421317577362,2.813184976577759,1.0687544
49,2.0915556,0.059165914,0.81852037,0.13197468221187592,2.4776628017425537,1.0457559
50,2.033724,0.08668292,0.5799315,0.17760644853115082,2.6166069507598877,1.0152078
51,1.9776134,0.13302824,0.66574925,0.1297200620174408,2.6802713871002197,0.9338748
52,2.118611,0.04488341,0.69406563,0.1619100123643875,2.381758689880371,1.0666894
53,2.126239,0.07051517,0.27440155,0.19573064148426056,2.4925174713134766,1.0359238
54,2.1551745,0.056191757,0.88237876,0.07451660931110382,2.485112190246582,1.065504
55,1.9931208,0.04679585,0.62398905,0.16740621626377106,2.977532148361206,1.1220623
56,2.1207635,0.060965385,0.6389311,0.15436320006847382,2.3089866638183594,1.1166763
57,1.9911305,0.09641776,0.50267524,0.16664649546146393,2.6948184967041016,1.0184548
58,2.1060936,0.061108712,0.2017487,0.20961737632751465,2.270232915878296,1.1152054
59,2.0896845,0.0734689,0.7024151,0.17294572293758392,2.513932943344116,1.0878383
60,1.9002013,0.077048555,0.86049753,0.10330171883106232,3.040342092514038,1.0520968
61,1.9628907,0.10356823,0.6812621,0.1290205717086792,2.783813714981079,1.0452212
62,2.1021335,0.08467905,0.7796544,0.14669117331504822,2.491417407989502,1.1032834
63,2.1693668,0.12673649,0.21426706,0.19401918351650238,2.136284112930298,1.1325791
64,2.0215878,0.03462828,0.60729545,0.16976341605186462,2.766476631164551,1.0365458
65,1.911994,0.10861809,0.6875837,0.16704848408699036,2.9646332263946533,1.1249084
66,1.8964772,0.085370176,0.55428064,0.14917276799678802,3.008239269256592,1.0556157
67,1.809366,0.122858815,0.8045427,0.11953154951334,3.1750433444976807,1.0890771
68,1.8601482,0.04995234,0.7865761,0.13422204554080963,2.921785831451416,1.089804
69,1.851125,0.13103117,0.7996505,0.10952432453632355,2.799974203109741,1.0972203
70,1.9394488,0.086968094,0.8007988,0.11440329998731613,2.8572304248809814,1.0087396
71,2.0198903,0.03855567,0.50611067,0.19776739180088043,2.616180896759033,1.1164906
72,2.0719478,0.059589118,0.6086558,0.1578538864850998,2.73193359375,1.069198
73,2.192022,0.05680883,0.79916906,0.10054434835910797,2.27357816696167,1.0605258
74,1.8166579,0.11038073,0.8919976,0.05920593813061714,3.1951563358306885,0.95909595
75,2.0342457,0.0951279,0.6354065,0.15557776391506195,2.5634660720825195,1.0286118
76,2.0871685,0.052196007,0.32340378,0.1966615915298462,2.5903916358947754,1.098055
77,2.0312037,0.15524289,0.77179414,0.14207157492637634,2.45993971824646,1.0964979
78,1.8473506,0.065475196,0.6009016,0.16437503695487976,3.1674747467041016,1.0642804
79,1.8733169,0.10203628,0.85532063,0.08841461688280106,2.9624195098876953,1.0569654
80,2.060628,0.11101286,0.5803472,0.17108994722366333,2.6112632751464844,0.98487085
