,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6,posterior_g7,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
58,0.58818954,1.5783378,3.6165707,0.8214537,1.7407663,-3.7074957,-0.41413522,0.4433610141277313,0.04597853124141693,2.0,1.0625007
59,1.6268364,0.7562908,0.09304657,-0.25156942,0.82809854,-0.17999952,0.61334836,0.4863693416118622,0.1557074785232544,2.0376510620117188,1.0632368
60,3.004851,-0.9132525,-0.31885058,0.90798604,-0.88945323,0.12664463,-0.2970246,0.4067353308200836,0.1774895191192627,2.292222261428833,0.79715544
61,0.41605356,1.7732592,1.4330472,0.99640113,1.8720874,-1.622167,-0.8053777,0.5348750352859497,0.2061549574136734,2.042497158050537,1.113255
62,3.3993676,-1.1841879,1.6626885,-0.6187716,-1.1179782,-1.9710773,1.0864296,0.8415378928184509,0.12321197986602783,2.785092353820801,0.81410223
63,-0.18398783,2.5190983,0.51257604,0.6360385,2.5952246,-0.7577013,-0.25008062,-0.8490333557128906,0.12099718302488327,2.081102132797241,1.0975
64,1.4997529,0.6863324,-2.163705,2.0747411,0.7774077,1.5477878,-1.3762383,0.8003333210945129,0.26026931405067444,2.216817855834961,0.9679117
65,-1.0078909,3.3264186,-0.7647544,-0.031476453,3.4433773,0.5898289,0.34577784,0.5143444538116455,0.12044809013605118,2.0285372734069824,1.1356882
66,1.2901431,0.8742781,-0.7504096,2.6270237,1.0076243,0.29711023,-1.9964167,0.8241279721260071,0.29382559657096863,2.0,0.89810216
67,0.5443734,1.8009083,0.9920514,-1.8275458,1.8310956,-0.9551358,1.9226886,0.8543540239334106,0.16950885951519012,2.0893430709838867,0.8941115
68,0.17929484,2.1135175,-0.58238256,0.608705,2.182833,0.32699224,-0.27857158,-0.5433996319770813,0.16888174414634705,2.2340643405914307,1.04602
69,1.832163,0.32689288,1.0381174,1.5237237,0.3266689,-1.1440171,-1.3217511,0.7427585124969482,0.1842530369758606,2.00075364112854,0.92061234
70,1.0806322,1.3664397,-1.6319214,-1.1555051,1.3758657,1.6041664,1.1555274,0.8049954771995544,0.10489746928215027,2.0903239250183105,0.9310781
71,0.14014477,2.1742067,1.2043417,1.1311775,2.2153397,-1.6046157,-0.89458793,0.6359830498695374,0.23042583465576172,2.048001527786255,1.1275268
72,-0.26691765,2.3436046,0.43339208,1.0619531,2.3801334,-0.5912514,-0.7328854,0.8693971037864685,0.08515153080224991,2.4555866718292236,1.0150845
73,2.0523016,0.23589908,0.5456518,-1.6810441,0.30517203,-0.50438887,1.9582894,0.9160244464874268,0.10599993914365768,2.3565168380737305,0.8028415
74,2.432295,-0.19568814,-0.89780134,0.06087059,-0.07727399,0.5837049,0.4449571,0.834082305431366,0.09941846877336502,2.347379684448242,0.9959948
75,-0.49618906,2.7429502,-1.4820763,2.5154204,2.6602662,1.0956128,-2.0867944,0.8541019558906555,0.2440946400165558,2.0207021236419678,0.73488134
76,3.7522302,-1.5754076,-2.5637095,2.595799,-1.546928,1.9975053,-2.6150382,0.8974377512931824,0.18583472073078156,2.291127920150757,0.5549529
77,2.5770202,-0.22202776,0.5578626,-2.1544502,-0.21525422,-0.30126816,2.219234,0.9016703367233276,0.15566103160381317,2.1364684104919434,0.8932482
78,1.741164,0.6634252,-2.7980618,-0.20781377,0.7562032,2.736593,0.5124275,0.17973719537258148,0.10575102269649506,2.0,1.0562042
79,2.6491635,-0.61328,-1.3021767,0.462848,-0.58891237,1.1240991,-0.20669258,0.8143059015274048,0.13471819460391998,2.889511823654175,0.997955
80,1.0959214,1.3053952,-1.253052,-1.644766,1.4296322,1.3596798,1.9814204,0.9122980833053589,0.06894571334123611,2.0,0.84096634
81,2.01971,0.25564554,-0.7195961,-0.28083807,0.36119595,0.750127,0.48358387,0.07648666948080063,0.07059283554553986,2.0,1.132368
82,2.939279,-0.524573,-1.9755573,-1.2070495,-0.5518903,1.8350661,1.166791,0.8909555673599243,0.09176190197467804,2.265049695968628,0.8604104
83,0.90045774,1.3487402,-2.6489258,-0.4354413,1.4116671,2.5973907,0.61536515,0.49114489555358887,0.18168486654758453,2.1650195121765137,1.1161153
84,0.93792063,1.2389439,1.2067492,-0.37086606,1.2319402,-1.124827,0.5368959,0.7177227139472961,0.10860798507928848,2.336099147796631,0.99355495
85,2.4194546,-0.25264812,-2.1029627,1.5868679,-0.24890746,1.9363474,-1.3035777,0.6590487957000732,0.27010631561279297,2.147376537322998,0.9317781
86,2.6272123,-0.40281877,-0.59676373,0.560657,-0.24466015,0.37271744,-0.16324964,-0.6051753759384155,0.13987469673156738,2.0,1.1268574
