,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho,posterior_g1,posterior_g2,posterior_g3,posterior_g4
2048,0.86831623,0.8016012,4.893896579742432,0.6237945,2.560783,0.97127056,0.8291752,1.0456316
2049,0.76693106,0.83378077,7.261946201324463,0.34393707,2.6074224,0.8982469,0.98962593,0.90137714
2050,0.8196676,0.76038635,4.559938430786133,0.57158524,2.8654742,0.97996795,1.0322523,1.1074859
2051,0.8845252,0.7687965,4.04475736618042,0.71780974,2.9384646,1.0339878,1.0386206,0.91188014
2052,0.85952,0.8108319,6.3269429206848145,0.3767912,2.494932,0.9728874,0.9713346,1.006487
2053,0.5535321,0.8346101,4.432721138000488,0.5897347,2.4208508,0.95929855,0.90917915,0.9160302
2054,0.7247611,0.7885511,4.632931232452393,0.5997538,2.8735645,0.8635482,0.9187985,0.97328705
2055,0.7391199,0.8057489,6.044842720031738,0.45291322,2.5548353,0.8868808,0.9459324,0.9596314
2056,0.80943924,0.81963456,5.866235733032227,0.42111343,2.6287158,0.846216,0.8492182,1.0715914
2057,0.7251967,0.81191474,6.692926406860352,0.36219525,2.5031753,0.8415569,1.0952102,1.0451893
2058,0.63565385,0.8373425,3.9724130630493164,0.7139733,2.5570943,0.97796136,0.8763893,0.8347326
2059,0.47523564,0.80250686,3.4140942096710205,0.94917625,2.732021,0.9295032,0.8232269,0.9322473
2060,0.5395541,0.78988224,3.3682944774627686,0.86734813,2.962819,0.8285635,0.9263111,0.91860926
2061,0.7096333,0.83408195,4.430861949920654,0.873037,2.6700435,0.9251089,0.9449102,1.1494431
2062,0.63036466,0.8232102,5.620448112487793,0.4294208,2.7272422,0.79385495,0.8579045,1.076673
2063,0.653031,0.7817162,4.579234600067139,0.7463686,2.7702856,0.897349,0.9794535,0.9988572
2064,0.74697226,0.7892301,6.067203998565674,0.38412902,2.5137265,0.96441823,1.0678345,0.9793207
2065,0.6273051,0.7996631,3.4986603260040283,0.86812884,3.0631533,0.8286831,0.9164694,0.9492341
2066,0.77423525,0.7970038,5.62681770324707,0.47590125,2.3123631,1.0768908,0.95209336,0.9658829
2067,0.67943203,0.8502645,4.801498889923096,0.7579391,2.376051,1.037927,0.90833724,0.99712133
2068,0.69220096,0.81615525,4.564221382141113,0.6403958,2.4826999,1.0286527,0.7792417,1.0194014
2069,0.7122247,0.8418694,7.654508590698242,0.46949413,2.7141557,0.9999877,0.90704674,0.9261128
2070,0.83727044,0.82580596,6.631211757659912,0.3369498,2.5233407,0.9532978,0.98479784,0.8603316
2071,0.77921945,0.8085543,7.142000675201416,0.34533545,2.365841,0.8017883,1.0621744,0.98464924
2072,0.7772568,0.77986586,4.828510761260986,0.484037,2.86983,1.035929,0.9484031,1.115334
2073,0.60726666,0.7814795,4.255794048309326,0.7146101,2.3882496,0.84362286,1.0881188,0.91164297
2074,0.79360473,0.78134537,5.764166831970215,0.43875256,2.7850711,0.84191567,0.9898431,0.9921208
2075,0.7721941,0.7740685,5.920723915100098,0.40613315,2.599569,0.96333927,0.9186827,1.0779557
2076,0.7269645,0.8057474,6.362940311431885,0.3922585,2.7624109,0.82550895,0.8864895,0.99669135
2077,0.63664687,0.78753483,3.4665932655334473,0.9513434,2.8738766,0.92315567,1.0023854,1.0124705
2078,0.7488436,0.80784774,4.613378047943115,0.7261888,2.500439,1.0168458,0.92476964,1.0211459
2079,0.6205954,0.80433506,5.054198265075684,0.7188247,2.431928,0.95407337,0.93886894,0.88618547
2080,0.7193999,0.80459744,6.375560283660889,0.26835376,2.840092,0.83776355,0.8800048,0.8038284
2081,0.56804687,0.77881855,5.152135372161865,0.49749875,2.82757,1.0057157,0.91188043,0.8807099
2082,0.72572803,0.8385667,7.071988582611084,0.42503044,2.8142068,0.8568303,0.85396725,0.8671857
2083,0.70059955,0.77428323,4.333003044128418,0.41257197,2.3285265,1.0101302,0.7743985,1.0311517
2084,0.89008147,0.7860829,9.387866020202637,0.1476652,2.6240656,0.9949161,0.99517614,0.8941461
2085,0.7330786,0.78852284,4.975844860076904,0.5001212,2.4816058,1.0121983,1.0085173,1.1144073
2086,0.7593834,0.8232815,9.25334644317627,0.30699196,2.5478587,1.038182,1.0189108,0.9370504
2087,0.6830583,0.8135437,4.364409923553467,0.6456586,2.4202921,0.97378206,1.0408005,0.89344037
2088,0.70179105,0.7934294,4.171187877655029,0.5774354,2.6407228,0.80201644,1.0470135,0.9742618
2089,0.5118654,0.78087056,4.296352386474609,0.79604834,2.982425,0.8980639,0.85088694,0.9727824
2090,0.6827284,0.80339634,5.785332679748535,0.4171137,2.631314,1.0085312,1.0215001,1.0018665
2091,0.718392,0.84052944,5.151823997497559,0.5521511,2.3592072,1.000987,0.98245203,1.0519178
2092,0.7319138,0.836616,6.923953056335449,0.4147946,2.6014574,0.9332049,0.92351186,1.0228125
2093,0.6732949,0.83465433,5.026932239532471,0.45772612,2.5226328,0.8068091,0.897059,1.0591894
2094,0.71065104,0.7958264,5.897693634033203,0.47499427,2.8438158,0.9800633,0.9794881,1.0143702
2095,0.7629245,0.83813167,5.570115566253662,0.5376166,2.4921367,0.96080333,0.97975296,1.0437787
2096,0.7537433,0.8629511,7.114267826080322,0.48468077,2.4718478,0.89540154,1.068578,1.0811758
2097,0.69546485,0.8131892,5.075265407562256,0.56740695,2.3261688,1.0057695,1.000838,0.9506982
2098,0.71663934,0.8091033,6.5231099128723145,0.39942795,2.6352394,1.0886667,0.9662694,0.97889155
2099,0.7252766,0.7643022,5.760873794555664,0.29824346,2.8325167,1.113967,1.0664288,0.76376647
2100,0.6055745,0.7809504,4.121853828430176,0.7692165,2.8392131,0.9924902,0.9074926,0.9422134
2101,0.74186987,0.7910023,3.32991886138916,0.73852015,3.2161393,0.9592203,0.97389954,0.95867074
2102,0.6242065,0.7647099,2.7980475425720215,0.7375298,3.0701773,0.95758325,0.9585019,1.016798
2103,0.59527713,0.8149325,4.099977493286133,0.6920824,2.7843685,0.878503,0.95077914,0.8213299
2104,0.7245815,0.8414728,5.7998857498168945,0.532217,2.6094928,0.9230318,0.90561897,0.9616618
2105,0.7514806,0.7806794,7.629583358764648,0.2762219,2.7010458,1.0162194,0.92282355,1.0018106
2106,0.7633465,0.8118458,5.793206214904785,0.328828,2.7304187,0.8084794,0.9207739,0.9081781
2107,0.7502288,0.7740829,4.339768886566162,0.62549144,2.6509218,0.81914175,1.028486,1.0058242
2108,0.76900834,0.787234,3.8997766971588135,0.5889419,2.9022107,1.1192592,0.923255,0.97110534
2109,0.7725214,0.80956846,5.063144207000732,0.4975294,2.4510133,1.122217,0.9748269,1.0194714
2110,0.59464735,0.8249801,5.311354160308838,0.48522845,2.492847,0.96975434,0.9337716,0.91435397
2111,0.88075435,0.80861616,7.331278324127197,0.25636253,2.531866,0.9601676,0.8968048,0.93309736
2112,0.74489784,0.77849317,4.380925178527832,0.47141445,2.9609952,0.92604494,1.0184798,1.0829561
2113,0.8229873,0.7893107,5.649071216583252,0.54928464,2.6620507,0.9199624,0.9981853,1.0064038
2114,0.7987683,0.78351855,9.684285163879395,0.24628654,2.9596586,0.8784689,0.9796604,0.81637686
2115,0.8857155,0.72634375,6.163412570953369,0.26352313,2.1897867,0.9323512,0.97766215,0.93452346
2116,0.8467683,0.7413113,7.855795383453369,0.15264605,2.5741918,1.0516853,1.0671697,1.0699127
2117,0.5975451,0.77658916,3.7908527851104736,0.7837599,2.7398422,0.964174,1.0507303,1.090089
2118,0.688033,0.8121528,4.388118743896484,0.75158536,2.9215715,0.9718033,0.8954961,0.91454947
2119,0.7714206,0.7520872,6.417555809020996,0.25901023,2.5424562,0.98601705,1.0319257,1.174898
2120,0.71572423,0.8295095,8.035420417785645,0.37367725,2.4940639,0.84286296,0.93252724,1.0797815
2121,0.5862944,0.80238825,4.110799789428711,0.65382147,2.5245492,0.9673963,0.88558114,0.8866697
2122,0.7492679,0.77213633,4.291430950164795,0.37140256,3.0603523,0.8575283,0.93285865,1.0700372
2123,0.7950827,0.78402007,5.673130512237549,0.46807438,2.8040144,0.98484546,0.98152035,0.8967048
2124,0.5503791,0.86169606,4.723790168762207,0.6030471,2.531682,0.81584173,0.9788508,0.8524814
2125,0.42527342,0.85691077,3.6701533794403076,0.7521318,2.541,0.82091826,0.9227276,0.7896593
2126,0.6526053,0.8329912,4.558413028717041,0.5846187,2.6580188,0.9436016,0.9010046,0.9690522
2127,0.6853373,0.8229281,4.085480690002441,0.8534625,2.3813808,1.0172755,0.9969448,0.9010987
2128,0.6540232,0.81204784,4.48516845703125,0.72068816,2.391853,0.92441505,0.975008,1.0259719
2129,0.8228764,0.754515,6.673837184906006,0.36112595,2.868657,0.9501413,0.8327119,1.002431
2130,0.6431494,0.8416272,5.062558650970459,0.61172605,2.5588975,0.9169481,0.95728344,0.9413746
2131,0.7713328,0.77717024,6.067211627960205,0.37585992,3.1178038,0.94177324,0.80788916,1.0200431
2132,0.70052403,0.8326011,4.336155414581299,0.6279773,2.5539367,0.9080645,0.8420042,0.924643
2133,0.7404376,0.83230805,4.607061386108398,0.62058467,2.6717322,0.8726487,0.8775283,0.91124123
2134,0.84568226,0.67801297,5.09819221496582,0.292017,2.0673566,1.086965,0.9405204,0.9423293
2135,0.9049149,0.81569165,5.504881381988525,0.5055926,2.4635873,1.0387625,0.9213297,0.96833384
2136,0.5740417,0.8120803,4.439428329467773,0.52917343,2.3112276,0.8923557,0.9085477,1.0734313
2137,0.7786979,0.8041157,4.393646240234375,0.5838349,3.0411503,0.92956364,0.9897311,1.077482
2138,0.8429848,0.8349627,7.922877311706543,0.2958027,2.8528292,0.7681831,0.9298097,0.9809957
2139,0.72816175,0.8112701,6.508246898651123,0.34630585,2.422773,0.86945826,0.93422544,0.980707
2140,0.56773907,0.8091963,4.858268737792969,0.5572072,2.5423744,0.9080385,0.74012613,0.98436564
2141,0.6611702,0.8247339,5.7785844802856445,0.42930126,2.5935097,0.98147136,0.98150873,0.8369188
2142,0.53126156,0.77779424,3.4953861236572266,0.7057676,3.0433438,0.72388583,0.95725846,1.0384119
2143,0.650708,0.8048365,4.274117469787598,0.62072444,2.5176861,0.9815155,1.0380597,0.9484292
2144,0.47776434,0.80267876,3.2288031578063965,0.9094166,2.6891997,0.9254885,1.0939837,0.9640529
2145,0.6067115,0.79415965,5.766757488250732,0.4725314,2.7005565,0.9814259,0.8697574,1.0256938
2146,0.578994,0.8344358,3.743655204772949,0.99551946,2.4427953,1.0711333,0.8936221,1.0366318
2147,0.62976784,0.7842301,3.7370171546936035,0.736304,2.7169497,0.97349995,1.1663465,1.0608257
2148,0.7453038,0.7930915,4.75984525680542,0.4994808,2.6098037,0.9603843,0.9757502,1.0192184
2149,0.7686866,0.8145768,4.465253829956055,0.49806547,2.7616868,0.78053325,0.8561096,0.9268699
2150,0.71687776,0.8492924,4.712649822235107,0.64477766,2.7221687,0.8079175,0.84502566,0.9204288
2151,0.6874042,0.7941542,4.672397136688232,0.58210075,2.68106,0.90371853,0.9116684,0.8860961
2152,0.6110751,0.7959996,4.857746124267578,0.63212496,2.7870338,1.0004119,1.0439233,0.8543282
2153,0.8202299,0.80790746,6.124002456665039,0.3142284,2.6932974,0.91935277,0.8611982,1.0347853
2154,0.6687317,0.77595,5.955739974975586,0.39754474,2.9112012,0.9839484,0.9792518,0.85906285
2155,0.60368186,0.8377146,4.415877342224121,0.80624485,2.4645052,0.91218334,0.9566737,1.0406114
2156,0.6857435,0.7877771,4.84501838684082,0.6000057,2.8047616,1.0376089,0.91342074,1.014598
2157,0.7422928,0.7630372,4.132656097412109,0.57951003,2.9490836,0.9614212,1.020962,0.898645
2158,0.6207724,0.7958729,5.295544147491455,0.40749142,2.746348,0.93539315,0.90949696,0.97506714
2159,0.7572459,0.80795956,5.434950351715088,0.39783126,2.6599045,0.8917687,1.0872153,1.147047
2160,0.7487513,0.8545579,4.670576095581055,0.99662685,2.668989,0.94145185,0.953505,0.8520535
2161,0.6423213,0.80461496,4.508063316345215,0.7521765,2.8045025,0.8926527,0.9297759,1.0765163
2162,0.7367835,0.7616501,5.926914215087891,0.36449337,2.9469936,0.9936375,0.9285113,0.8645824
2163,0.6035887,0.7827437,3.853024482727051,0.76820165,2.8681502,0.8462634,1.0886796,1.0335618
2164,0.7791366,0.7370098,5.421261787414551,0.43705952,2.0924723,1.0198637,0.9846557,0.9474699
2165,0.69890106,0.81646335,4.2707133293151855,0.8577199,2.42106,1.0119301,0.96136826,0.99219376
2166,0.7552303,0.81455785,7.019617080688477,0.2641181,2.8682091,0.7237253,0.89678866,0.9812085
2167,0.8063466,0.75200653,6.123134613037109,0.17770427,2.7767034,0.94220585,0.8346364,0.8663673
2168,0.6951941,0.83614844,5.705469608306885,0.49365804,2.649268,0.8934286,0.9777676,0.8432173
2169,0.66447747,0.8238202,4.105616092681885,0.7467251,2.6922464,0.937499,0.87818265,0.9446646
2170,0.63504106,0.81692445,5.773213863372803,0.45732066,2.4066243,0.78782487,0.9893227,1.100141
2171,0.5752796,0.77003145,4.171532154083252,0.56980795,2.9320452,0.94113004,1.006912,0.8524335
2172,0.84620583,0.7956063,9.236979484558105,0.1802433,2.6327806,0.95397246,0.9169701,1.0657696
2173,0.9339796,0.8238621,6.7894287109375,0.75315946,2.4172904,1.0007056,0.96096116,1.0963969
2174,0.7966764,0.72605324,5.855624198913574,0.502317,2.1514993,0.8459956,1.0770376,0.91718316
2175,0.71126956,0.83166856,5.592680931091309,0.37733743,2.5579507,0.9303134,0.9223173,0.85380405
2176,0.7754068,0.8027592,5.753166198730469,0.470365,2.5377214,1.0493258,1.0174507,0.919618
2177,0.74514234,0.7961212,5.978870391845703,0.55242956,2.4622202,0.9541573,1.0501672,0.95832014
2178,0.7008605,0.8232229,5.306583881378174,0.53585917,2.5655935,0.8660547,0.92154765,0.90760684
2179,0.7773411,0.8078593,8.206991195678711,0.34623104,2.598221,0.92873317,1.0344187,0.93106675
2180,0.7976145,0.7798921,6.618179798126221,0.35435724,2.606931,0.91970235,1.0205053,1.0467775
2181,0.78188205,0.7619629,6.201037406921387,0.3639279,2.756985,0.908022,0.97660345,0.9817629
2182,0.53615135,0.7857246,4.022522926330566,0.7418826,2.886406,0.87764484,0.96888256,0.95718575
2183,0.70908827,0.82483405,4.718876361846924,0.8965227,2.4033058,1.023073,0.96769637,1.0140446
2184,0.67981905,0.76148033,3.2927865982055664,0.8348099,2.8765984,0.9755992,1.0452365,0.962193
2185,0.6366686,0.7896288,4.703300476074219,0.69745535,2.8916674,0.8955063,1.0162505,0.87634575
2186,0.7210018,0.8270456,6.479994773864746,0.35117468,2.4057617,0.85374683,0.96970546,0.9614393
2187,0.7120834,0.82918,3.969853401184082,0.61990124,2.4104025,0.92647594,0.92305154,1.1516521
2188,0.76638204,0.822999,5.416608810424805,0.6076146,2.4203553,0.9564541,1.0768868,0.9497878
2189,0.6603046,0.78994,4.370565414428711,0.6753498,2.8984427,0.93833804,0.90826553,1.1106138
2190,0.81224155,0.81710774,4.908565044403076,0.6359429,2.5069768,0.935717,1.0695467,0.8599549
2191,0.73302156,0.82177585,6.293965816497803,0.40665343,2.4777665,0.95137745,0.8756882,1.105339
2192,0.7558062,0.8015858,7.786137580871582,0.354808,2.6966581,0.97647876,0.90510076,0.9329985
2193,0.8203933,0.8390912,7.166807174682617,0.45416033,2.6239815,0.9445738,1.0186712,0.8353931
2194,0.5050792,0.776754,3.7227234840393066,0.7428148,2.3319688,1.010684,0.86156625,1.0522932
2195,0.6451171,0.81830543,6.6963210105896,0.4118027,2.7088275,0.92235655,0.9308258,0.9835632
2196,0.6671715,0.76324,3.0739188194274902,0.9357327,2.9317396,1.0298005,1.0518913,0.9702694
2197,0.66913486,0.8166264,4.674790859222412,0.6846531,2.700097,0.8322618,1.0211003,0.8648178
2198,0.7565397,0.77664495,7.642900466918945,0.16914563,2.8608341,0.86910796,0.82291,1.022667
2199,0.7157292,0.8448608,5.398801326751709,0.57895076,2.5017354,0.93685985,1.0372884,0.8784799
2200,0.67848307,0.81481445,6.674505710601807,0.37708208,2.6698742,0.92885643,0.9501835,0.88780695
2201,0.70219064,0.7798593,3.029269218444824,0.95500183,3.013119,0.99054426,0.9273738,0.94598186
2202,0.78270334,0.74776137,6.057158470153809,0.39278042,2.6942587,1.0483617,0.9806929,0.9074111
2203,0.719116,0.8121587,3.863112688064575,0.78639466,2.4595077,0.97599447,1.0294642,0.94846696
2204,0.75253445,0.7875112,6.681832790374756,0.3514894,2.6611817,0.9308879,0.9283774,0.9626635
2205,0.92447406,0.8241192,4.375809669494629,0.5683001,2.5364432,0.9224951,1.0168087,0.9369711
2206,0.75402206,0.7943456,4.017160415649414,0.718608,2.5317156,0.9399109,1.0398672,1.023625
2207,0.80344635,0.8161274,6.228884220123291,0.45230806,2.597044,1.0071082,0.9110018,0.92322767
2208,0.60262495,0.7911357,4.672420501708984,0.66059136,2.5934088,0.92971337,1.0208073,1.0023563
2209,0.75984734,0.79992884,5.261510848999023,0.58932215,2.5643818,0.98039067,0.9260845,1.110499
2210,0.67225564,0.8163572,4.4994587898254395,0.61701095,2.732758,0.92580664,0.9997499,0.9194176
2211,0.7429526,0.7824372,5.114856243133545,0.53633446,2.678196,1.0382222,1.0060555,0.95998085
2212,0.549231,0.8001029,5.107247829437256,0.65651375,2.7536407,0.9756209,0.9090981,0.9741576
2213,0.685721,0.78694844,5.038231372833252,0.5610401,2.904805,0.9730575,0.8400125,0.9807907
2214,0.6206138,0.7929443,4.653989791870117,0.59927803,2.9927268,0.88130534,0.87654674,0.9992526
2215,0.690118,0.8206395,4.622308731079102,0.7514656,2.6323502,0.7950949,1.0075208,0.94250166
2216,0.6665728,0.82460296,4.77339506149292,0.42740935,2.5425093,0.78765017,0.91686344,1.0573212
2217,0.8426844,0.8100751,7.292507171630859,0.273232,2.668712,0.82709086,1.0736364,1.0354335
2218,0.7533415,0.78679174,5.755815505981445,0.3930134,2.8226526,1.0329497,0.88828474,1.1336157
2219,0.72329766,0.7598519,3.707341194152832,0.80043584,2.8621347,1.0008945,1.104491,1.023445
2220,0.71212083,0.8094163,4.9165191650390625,0.6300291,2.7998319,0.9678971,0.81055343,1.0052413
2221,0.71194005,0.8014102,4.073564052581787,0.767169,2.8741088,0.9657936,1.0979859,0.9198915
2222,0.6809914,0.8218251,5.985365867614746,0.4113755,2.5860844,0.9517447,0.97805274,1.0164524
2223,0.7197852,0.7947841,5.265061378479004,0.45438096,2.704017,0.9296246,0.9468279,1.0510849
2224,0.7285151,0.7069517,5.667179107666016,0.3861244,2.1731155,0.9061185,0.88881516,0.90852344
2225,0.7436338,0.812389,6.508401393890381,0.38636747,2.5481265,0.91619456,0.97587657,1.0989691
2226,0.63474673,0.7235992,5.954569339752197,0.23523298,2.3991072,0.8738671,0.827695,0.9255671
2227,0.66411424,0.81759256,3.875441551208496,0.6451903,2.3780262,1.0023752,0.96958226,0.9905867
2228,0.8235506,0.8158291,5.1948699951171875,0.7739808,2.5645604,0.99689215,0.929488,0.93178904
2229,0.8776591,0.7737592,7.586784839630127,0.17771605,2.4779634,0.9211214,0.9939328,1.064696
2230,0.77642596,0.84160286,4.586399555206299,0.77166116,2.5820615,0.7843214,0.94576335,1.0030597
2231,0.7082034,0.81770307,6.329745292663574,0.31106022,2.4369316,1.0106004,0.88780886,0.9139516
2232,0.7042614,0.7868062,5.870123863220215,0.32005337,2.8330898,0.9145082,0.78598744,1.0315214
2233,0.7148813,0.7965798,5.499148368835449,0.37970707,2.8697937,0.8411221,1.0104426,0.91280925
2234,0.7939676,0.79328823,6.054523468017578,0.36611718,2.6219754,0.85931766,0.9447161,1.0150458
2235,0.679127,0.780241,4.216920375823975,0.5465674,3.0163531,0.9364014,0.81013024,0.858302
2236,0.8911276,0.84738106,5.176766395568848,0.68497664,2.466355,0.91096264,1.0903327,0.98117507
2237,0.6705518,0.78645587,4.285499572753906,0.63653165,2.317994,0.94038045,0.97611946,0.9132459
2238,0.64302236,0.82633954,5.791319370269775,0.4939315,2.3455458,0.8811468,1.0411791,0.8963721
2239,0.65823114,0.7628755,4.90154504776001,0.2921948,2.3306534,0.8517022,0.9169406,0.9632066
2240,0.74340284,0.83378184,3.946253776550293,0.8757845,2.2395487,1.1165822,0.9616467,1.0805459
2241,0.7007062,0.81926614,8.240318298339844,0.29710057,2.6001792,0.9408266,1.0600905,0.9495591
2242,0.6684108,0.81294936,4.716801643371582,0.8500163,2.7345443,0.9822547,0.9283329,0.90747505
2243,0.7382917,0.8855672,4.61552619934082,0.69993114,2.512754,1.0237191,0.86825645,0.9778385
2244,0.8654688,0.7872787,5.812448501586914,0.41036472,2.7522104,0.9281889,0.92852926,1.089844
2245,0.8297439,0.8361424,4.343745708465576,0.6593955,2.5198882,1.0378172,0.8716986,0.885866
2246,0.70924234,0.8137726,4.788801670074463,0.5707742,2.4344058,0.9331596,1.045616,0.9356045
2247,0.65355337,0.8039154,4.860152721405029,0.6895499,2.7345717,0.862598,0.9643801,1.0736921
2248,0.7186087,0.79581356,4.872077465057373,0.5329304,2.9217691,0.86021423,0.88091666,0.998834
2249,0.81721944,0.78396314,4.758544921875,0.54036444,2.4755418,0.9802421,1.0628334,1.0423871
2250,0.49255553,0.7621682,3.2841949462890625,0.92425203,2.7900367,0.9917487,0.9494254,1.1107625
2251,0.55575037,0.7894305,4.833431243896484,0.57075757,2.882875,0.74714893,1.0001233,1.0362469
2252,0.8516146,0.7527438,3.594144344329834,0.5345707,3.0715685,1.1049186,0.98471856,0.99262464
2253,0.64772147,0.83278394,5.362575531005859,0.44586068,2.3397744,0.9119025,1.0062567,0.97216
2254,0.9284847,0.8213408,6.7319793701171875,0.35646853,2.536173,0.9027388,0.98098594,1.0092148
2255,0.64399475,0.7916704,6.964646339416504,0.37554234,2.85789,0.90381813,0.8575665,0.98024017
2256,0.53060985,0.7799798,3.23146915435791,0.86197853,3.0029297,0.9713675,0.91426677,0.8388258
2257,0.55693376,0.8218955,3.0209574699401855,0.85369545,3.2161484,0.8665136,0.89406854,0.85387
2258,0.66523755,0.84386516,4.6820831298828125,0.88667464,2.5008218,0.9630912,0.9362058,1.0432011
2259,0.87106764,0.77400947,5.7507500648498535,0.31705037,2.767323,0.91344243,0.9222959,0.96618485
2260,0.87500286,0.75260353,7.271387100219727,0.21377836,2.4845269,0.91463035,1.1286098,1.0777141
2261,0.7718956,0.7762329,6.648294448852539,0.30139458,2.5958788,0.95705205,1.0359055,0.93089455
2262,0.70318806,0.7561924,4.66951847076416,0.45663223,2.18836,1.1004949,0.9436324,0.9815933
2263,0.82640207,0.70583236,6.155492782592773,0.14098765,2.3451192,0.82687634,0.76015466,0.99575275
2264,0.7689682,0.8103795,4.768444061279297,0.73513824,2.4399464,0.9320348,0.91512233,1.0162089
2265,0.5517174,0.85794514,4.964399814605713,0.7540118,2.4947045,0.88838506,0.847367,0.9875437
2266,0.7587336,0.82045346,5.174955368041992,0.47603735,2.4392226,1.0492723,0.8943702,1.153419
2267,0.93837947,0.790167,7.815776824951172,0.2452861,2.5318985,0.9452463,1.0439926,0.9935693
2268,0.7647772,0.776883,3.0037879943847656,0.6558734,3.2883706,0.9811488,1.1003666,1.0208545
2269,0.7630607,0.82162607,7.637318134307861,0.24330431,2.7025278,0.95563394,0.998554,0.8159974
2270,0.7811695,0.81595737,6.7584614753723145,0.50531125,2.7939417,0.93301904,0.92450345,1.0247585
2271,0.64397645,0.8418624,4.344786643981934,0.80746514,2.559193,0.86944234,0.9313387,0.9148868
2272,0.747931,0.8294512,4.846548080444336,0.4855578,2.6763754,0.88586456,0.8275288,0.97160065
2273,0.64433897,0.8111899,5.749429702758789,0.53055924,2.1948593,1.081252,0.94412965,0.9584792
2274,0.7380169,0.84086055,4.762007713317871,0.6494601,2.563315,0.8455963,0.9501868,0.87566745
2275,0.60750014,0.81824476,3.589829683303833,0.9385274,2.7279172,0.86039746,1.0709661,0.9159834
2276,0.78261,0.800815,6.80143404006958,0.38448676,2.6754074,1.0181687,1.0775968,0.88632065
2277,0.72751033,0.76827323,5.8030924797058105,0.22043549,2.3047912,0.7436568,0.9722624,1.0250591
2278,0.69313306,0.8073009,5.551677703857422,0.49284124,2.2916732,1.0796642,0.8496859,1.0142342
2279,0.7118453,0.7868724,5.472935199737549,0.5128913,2.6716092,0.8598525,0.98517394,1.0803523
2280,0.650105,0.8070563,4.368238925933838,0.904922,2.664282,0.8556006,0.8651716,1.0203513
2281,0.7260172,0.785889,6.1003522872924805,0.4267427,2.5546808,0.9432934,1.0065061,1.0888735
2282,0.41739914,0.7676549,3.4706037044525146,0.9739899,2.4405408,0.854709,0.8174807,0.9472013
2283,0.60924894,0.809133,3.676527500152588,0.88116604,2.5597749,1.0261028,0.9171224,0.9166163
2284,0.70234996,0.7952244,6.912185192108154,0.1995082,2.928484,0.77167505,0.9292671,0.8567413
2285,0.6393398,0.8163751,4.832205772399902,0.7499862,2.6730616,0.8980935,1.0326444,1.0429862
2286,0.78788334,0.67706466,6.941768169403076,0.22174402,2.1245372,0.8794601,0.98232234,0.93491995
2287,0.6658355,0.8171813,5.582403182983398,0.582257,2.5117528,0.98031646,0.96897894,0.99623024
2288,0.6856227,0.75923234,2.8596994876861572,0.781902,3.1133127,1.0059224,0.7871174,0.85148644
2289,0.67003435,0.78940713,4.575903415679932,0.5504178,2.7349937,0.8277639,1.053267,1.0896511
2290,0.83424133,0.79501426,6.540590763092041,0.332834,2.5332718,1.0041168,0.9206168,0.95157504
2291,0.55475885,0.8076522,3.042484998703003,0.9723711,3.0401154,0.89523953,1.0569162,1.04351
2292,0.728353,0.78484374,6.047669410705566,0.2771781,2.2960153,0.89826894,0.92585707,1.015443
2293,0.7364524,0.7808944,5.276047229766846,0.5488052,2.5660474,0.9212563,1.0750076,1.0159
2294,0.7751542,0.7664236,4.206771373748779,0.4846629,2.6913097,0.87140656,1.0405452,0.92773503
2295,0.68930626,0.8191737,5.26323127746582,0.5573131,2.4062197,0.89843327,1.0422246,0.9413685
2296,0.7915557,0.7866335,4.626250267028809,0.752346,2.7510233,0.7175243,0.94888586,1.0343122
2297,0.76197857,0.82924676,9.182572364807129,0.27278972,2.5831344,0.9252267,1.0573,0.90634143
2298,0.65521127,0.806529,5.994154453277588,0.5535053,2.514021,1.0121224,0.9803707,0.9213025
2299,0.66839206,0.79393464,4.469511985778809,0.6448559,2.7551484,0.9398187,0.84848773,1.0227793
2300,0.63287705,0.8431475,4.276885986328125,0.79399985,2.4795105,0.91054034,0.84126145,1.1221064
2301,0.7675193,0.75877804,5.940288543701172,0.33730626,2.2707438,0.88483065,1.0279124,0.8806421
2302,0.62632626,0.75195646,5.034209728240967,0.44393125,2.724586,0.96349025,1.0322088,0.93427217
2303,0.61326647,0.8159009,5.146971702575684,0.73605597,2.548819,0.9599822,0.96954846,0.8966311
2304,0.9011776,0.7955648,6.025634765625,0.3972077,2.783586,0.8882032,0.8978015,0.9783124
2305,0.7285059,0.83399105,3.779547691345215,0.8764097,2.3738093,0.99133426,0.99480665,1.0345144
2306,0.5421783,0.7820117,4.508701801300049,0.62407047,2.7794628,0.9912995,1.0102106,0.9822094
2307,0.64951944,0.78991354,4.371617317199707,0.9082392,2.719919,0.98667824,1.0370306,0.9857553
2308,0.8218907,0.7837448,2.758511781692505,0.77728593,3.0869274,0.9847864,1.0631778,1.0287513
2309,0.67368215,0.7579118,3.9403884410858154,0.60185367,2.941582,0.90823036,1.049011,0.9170798
2310,0.6834384,0.752516,3.732421875,0.6984648,3.0057855,0.96890795,1.0005444,0.98471445
2311,0.7129968,0.83954394,4.644646167755127,0.60903776,2.4924798,0.82662606,0.9873258,0.9361844
2312,0.6390181,0.7988502,3.630704402923584,0.6938282,2.994459,0.8874398,0.8809909,0.98927945
