,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho,posterior_g1,posterior_g2,posterior_g3,posterior_g4
135,0.085314445,1.1842843,3.394137,0.5057883,2.8213196,0.9164015,0.99941623,1.1931584
136,0.2947905,1.1152846,3.3483508,0.9704043,2.8985178,1.043951,0.8177505,1.01498
137,0.40595493,1.0499047,3.7431598,0.73854417,2.764904,0.9316321,0.8219396,0.89578116
138,0.55811054,0.95172244,4.676176,0.27570027,2.7265158,0.9891591,0.9687207,0.7340722
139,0.4535781,1.0518198,5.208468,0.4537133,2.482769,1.0093713,0.86675847,1.0180368
140,0.3918745,1.07602,5.668478,0.42296714,2.659062,0.90502554,0.8649494,0.86942846
141,0.45138535,1.0308264,5.81466,0.40079698,2.4645357,0.9285313,0.9997248,1.0519502
142,0.43591586,1.0498718,4.94633,0.33305544,2.628767,1.0166062,0.94918627,1.08076
143,0.49811858,0.93956053,4.9230227,0.8600493,2.3135412,1.0525973,1.0035573,0.85024285
144,0.27623725,1.1092062,5.2643766,0.44861418,2.5341015,0.9830652,0.87466633,1.0488716
145,0.4384088,1.0630717,4.553268,0.72308683,2.6011572,0.9258304,0.97651803,0.78770995
146,0.46592402,1.0036039,6.583608,0.34798968,2.3698027,1.044932,0.85953766,1.0934535
147,0.495327,1.0253773,4.89491,0.52051663,2.6262858,0.9949069,0.9012007,0.9355741
148,0.48086742,0.9159523,4.6293845,0.99571335,2.2927074,1.0121592,1.0046227,0.90302783
149,0.41484535,1.0495399,3.9925478,0.45732352,2.592819,0.95042914,0.7834778,1.1627996
150,0.42274934,1.0546407,4.8879485,0.44803578,2.6294222,0.90520513,0.93572956,0.9782494
151,0.36380085,1.0739928,4.701886,0.33709863,2.611587,1.0264353,0.98704976,0.93669224
152,0.3842253,1.0685619,3.723011,0.5656408,2.6129072,1.0114304,0.95776397,0.97120875
153,0.59619635,0.84931904,9.622831,0.8987889,2.3295608,0.91359156,0.85578376,1.0368924
154,0.3207242,1.0653125,3.6932213,0.86556315,2.3704615,1.0438391,0.89415413,0.99595976
155,0.37900513,1.0624112,4.663422,0.48347014,2.711993,0.89375776,0.9033095,0.8317764
156,0.16616027,1.1591146,3.0397048,0.35236773,2.910373,1.0550036,0.9520746,1.1404132
157,0.31290144,1.0900619,4.18247,0.4503378,2.8055985,0.8504046,0.8120684,1.0675685
158,0.39570552,1.0304958,5.6217356,0.19807293,2.6311407,0.7305757,0.8710999,1.0924623
159,0.47011492,1.016224,5.6184216,0.2958589,2.798089,1.0122551,0.93158424,0.79986066
160,0.42135864,1.0650527,5.4617896,0.25921154,2.541441,1.1224538,0.9383282,0.8823517
161,0.297326,1.1343358,3.7663374,0.50703245,2.895733,0.92592585,1.0000409,0.8902952
162,0.5767285,0.96302116,6.6962705,0.6642009,2.6635957,0.96183974,0.75198054,0.7231712
163,0.49673578,0.98327225,3.9540138,0.29618546,2.6052392,1.0584087,0.9444845,1.0715878
164,0.3474523,1.094166,3.2956965,0.59890026,2.8165803,0.875822,0.8024544,1.1157752
165,0.44516644,0.98109573,6.381605,0.43924874,2.2826374,0.9239788,1.0747039,1.0531143
166,0.43751845,1.0338225,5.8350687,0.21711656,2.5690434,0.8667787,0.9896065,1.1362264
167,0.3493483,1.092733,6.53133,0.33607402,2.6260555,0.9782599,0.8349799,0.89587784
168,0.41949573,1.0591277,2.4122107,0.8453038,3.11986,1.0099301,0.9259226,0.89542645
169,0.54615664,0.9385067,4.7170205,0.29358009,2.6947088,0.8069546,0.8417336,1.0402703
170,0.4760327,0.9506997,5.224996,0.9129453,2.2122242,1.040923,0.934309,1.1307516
171,0.34032047,1.1148598,3.1274087,0.6350353,2.8258247,0.9668467,1.0108377,1.1668429
172,0.48030594,1.0161319,4.2246976,0.40840217,2.7090192,0.9336131,0.80681616,1.0458881
173,0.3705727,1.1054149,2.475297,0.4958253,3.1337626,0.8199975,0.8997542,1.005451
174,0.3705205,1.0674943,4.2126493,0.49305877,2.5671785,1.0447474,0.9372492,1.1288347
175,0.40623933,1.0402989,4.2655544,0.44450846,2.6265774,0.8128662,1.0041524,1.1123303
176,0.29714283,1.0836582,5.695399,0.29150108,2.571266,0.9871051,0.95131224,0.9877725
177,0.51929456,1.0038022,3.834621,0.55241424,2.655307,0.9442069,0.8074234,0.95179874
178,0.45157808,1.0524875,3.220622,0.52416986,2.8904097,1.0046861,0.7228011,1.1243675
179,0.27281708,1.0323792,6.5564055,0.3969515,2.3624043,0.8475288,0.8923048,1.13452
180,0.6189996,0.78438,9.038446,0.9853831,2.2705703,0.9960878,0.9762981,0.8924763
181,0.41352075,1.0398304,5.313869,0.39370885,2.3363702,1.029019,0.92540866,1.2348427
182,0.35229954,1.0488682,4.9452386,0.6943521,2.408175,0.9447888,0.8818904,1.0384014
183,0.42749426,1.0693046,3.8525922,0.35506567,2.8026047,1.1478128,0.804988,0.97601503
184,0.39231017,1.0633364,7.1236386,0.33379987,2.5025685,1.0534086,0.8990936,1.1371338
185,0.36900002,1.0909723,6.6852255,0.26277068,2.479765,1.0113802,0.9460671,1.1020387
186,0.4270019,1.0529141,4.091364,0.5070267,2.6807868,0.90337193,0.88768846,1.0476005
187,0.3318967,1.0876515,4.8791194,0.39672005,2.6017048,0.8511721,0.7838425,1.0630944
188,0.387609,1.0466894,5.331677,0.65299094,2.4332318,0.9796363,0.9096992,0.93669975
189,0.36687297,1.0653743,4.535984,0.5832673,2.6053898,0.9285569,0.88648605,1.0020185
190,0.27393228,1.0806345,6.182065,0.8388124,2.4542348,0.8957742,0.833328,1.0147363
191,0.3008027,1.1102874,6.2420278,0.37753794,2.3288653,0.998886,1.0146704,1.2464142
192,0.3800693,1.0754238,7.4500413,0.18283308,2.6829364,0.8848489,0.7641093,0.9779586
193,0.48390734,1.0267718,4.1777024,0.3680296,2.8472323,0.9049097,0.96794605,1.0091606
194,0.4550973,0.90300035,8.461032,0.9367891,2.2597287,0.97529995,1.0036048,0.927008
195,0.56111264,0.939992,5.2269397,0.33638442,2.783984,1.1392076,0.85574126,0.77445185
196,0.42668298,1.0801067,3.8589408,0.5939711,2.843934,1.0039798,0.98390096,0.9291467
197,0.42783523,0.96362746,7.4905066,0.45074084,2.2663105,1.1156563,0.8594535,1.0508016
198,0.49742225,0.9985222,5.107533,0.3414365,2.6803381,0.9230063,0.8976255,0.83680534
199,0.38862428,1.08649,5.921704,0.36368054,2.7481027,1.0113847,0.6015551,0.8895908
200,0.54360914,1.0035341,6.066684,0.22428851,2.7067878,0.9445224,0.67358094,1.010889
201,0.48029715,1.0020286,4.72548,0.45503357,2.4444509,0.9432964,1.032837,1.0627635
202,0.3197271,1.1068633,4.2397523,0.4175229,2.8493629,0.9619999,0.75812817,1.0168123
203,0.30869105,1.0870749,5.7291245,0.5086633,2.5427556,0.93430877,0.7982557,0.9788526
204,0.3913419,1.0826613,3.2715468,0.65802795,3.0502243,0.9017327,0.8999337,0.7867701
205,0.35585067,1.0418283,7.0793366,0.39281666,2.2732017,1.0153697,1.1181173,0.99075335
206,0.33488593,0.8470513,7.0899134,0.9368309,2.0177996,0.8250176,0.85615927,1.0741293
207,0.5082042,1.0105711,6.0369086,0.3302927,2.5314817,0.98647636,0.9492352,1.1152126
208,0.31268948,1.117582,3.0440178,0.66060317,3.0088196,0.85599935,0.890868,0.90612715
209,0.5247377,0.97599256,4.588236,0.35624465,2.7670867,1.0370523,0.8337257,1.0284915
210,0.32159397,1.1112933,3.4119647,0.30838504,2.9053922,0.9866486,1.0080189,0.9837606
211,0.3411856,1.0961641,4.4089365,0.66124624,2.4547925,1.1705621,0.95917153,1.0497394
212,0.4749687,0.9905598,5.0290165,0.5374515,2.3711865,1.057309,1.0471443,0.87816113
213,0.24451151,1.1563678,5.0407176,0.54795724,2.7611344,0.921025,0.93467337,1.0495214
214,0.43221483,1.0502539,3.9354446,0.63733184,2.8376954,0.9644161,0.91986424,0.97991633
215,0.39589062,0.99949574,6.0529237,0.27868995,2.2336814,1.0263915,1.1369467,0.996775
216,0.48751584,1.0194224,5.50354,0.26675114,2.5592854,0.95945233,0.9283873,1.0468885
217,0.45294058,1.0356381,7.5537477,0.39829648,2.4271495,1.050297,0.9585214,1.0054069
218,0.5006466,0.9972709,6.142574,0.26257393,2.6038964,0.89293057,0.9337809,1.1318482
219,0.35806504,1.0862896,5.4837494,0.3523707,2.7213614,1.0398257,0.8811107,0.82806927
220,0.5254379,0.9972583,5.4955926,0.48841614,2.5040572,0.82312095,0.86548966,1.1396068
221,0.38967976,1.0784031,4.158924,0.48898894,2.886398,1.0067252,0.92441857,0.83510697
222,0.50273097,0.9877882,4.4975452,0.33759555,2.9039354,0.83720094,0.6479378,1.0605685
223,0.33359262,1.05107,4.7849607,0.9622699,2.3470743,1.0295974,0.830276,1.0795206
224,0.381929,1.0876648,5.4892516,0.4910485,2.6242077,0.9791693,0.83135706,0.94310296
225,0.34850433,1.0635506,5.5943265,0.44750264,2.2896948,0.99608135,1.0173634,1.1457635
226,0.46512428,1.0443795,4.7131305,0.54548067,2.5811806,1.00879,0.79788125,0.91795194
227,0.27729914,1.1128838,6.176123,0.23420432,2.6747386,0.81713194,0.8384345,1.0620155
228,0.2867352,1.0783141,4.6068816,0.97402835,2.521564,0.81452453,0.8157837,0.9382897
229,0.3567738,1.1105026,2.8327072,0.7949064,3.104773,0.97702783,0.8068824,0.91370547
230,0.4542423,1.0475631,7.0721817,0.42083752,2.3846443,0.9761494,1.1213478,1.0042603
231,0.36872295,1.0818969,4.6053905,0.87266296,2.3088894,0.97682416,0.8927575,1.2037188
232,0.5283181,0.8496516,9.947047,0.89426446,2.2580936,0.98338383,0.84537506,1.0719446
233,0.44152293,1.0510904,4.0324287,0.45674524,2.7021558,1.0463508,0.825154,0.83941025
234,0.48175332,1.0201061,5.0729923,0.5077702,2.6701179,1.0542935,0.87122834,0.7821027
235,0.46638462,1.0345563,3.9599178,0.7291233,2.5650048,1.017826,0.9490372,0.94392484
236,0.2670013,1.1323843,5.000228,0.45188817,2.6882334,0.9367438,0.8002109,1.017688
237,0.5665242,0.87037086,6.252242,0.9426844,2.3351786,1.1103301,0.84394383,0.80958873
238,0.34221998,1.0653793,5.405126,0.6243717,2.3624747,1.1148568,0.9492318,0.91192687
239,0.4106952,1.0562567,5.841267,0.6843097,2.5910616,1.1007413,0.81156725,0.94835615
240,0.45152494,1.0380468,4.5397162,0.4856028,2.489263,1.0218496,0.9595931,1.1551845
241,0.42375666,1.0083998,5.7135367,0.496703,2.3772917,1.0036936,0.9293633,0.9613143
242,0.3792181,1.0948062,4.232027,0.2727752,2.9207177,1.0334781,0.9082978,0.8442621
243,0.48917258,1.0041907,5.699941,0.3853152,2.542429,0.99017483,0.9974715,1.1043481
244,0.35526302,1.0794976,4.9877806,0.3044077,2.3986404,0.97778255,1.1913382,1.1067911
245,0.49168816,1.0167897,5.132888,0.41853535,2.559495,1.0834935,0.9886924,0.9840485
246,0.5105162,0.992431,5.0143366,0.40944904,2.4626,0.8574097,0.98307055,1.0514129
247,0.32624003,1.109919,5.0317407,0.49680424,2.667824,0.8848283,0.8716752,1.0808439
248,0.47912526,1.0320646,5.5795546,0.20734632,2.6589837,1.1341263,0.7842804,0.8130154
249,0.35909373,1.0346576,10.0395975,0.51012397,2.4890633,0.87296104,0.81436616,0.8774206
250,0.26835018,1.0935016,5.6233315,0.36006218,2.4122045,1.0863531,0.905616,1.0361785
251,0.28603345,1.1289669,5.253408,0.38271508,2.6012194,0.96343887,0.67391914,1.1371764
252,0.49667698,1.0064168,4.467664,0.38819894,2.4097266,1.0527434,1.0174984,1.0899556
253,0.35971704,1.096964,3.915881,0.4324585,3.038928,0.9109854,0.8603792,0.8573708
254,0.51019573,1.0029283,4.322272,0.21613248,2.6563535,1.0978612,0.9762886,1.2622305
255,0.5003873,1.006104,4.558256,0.34456944,2.627839,1.1066734,0.78013957,1.1720002
256,0.5351539,0.99371064,4.6964536,0.35228434,2.8165388,0.9450551,0.9066746,0.8828604
257,0.3222158,1.1003884,6.1312776,0.28842393,2.8413517,0.9079017,0.86157006,1.0222198
258,0.413214,1.0738906,4.4109173,0.3706783,2.6765184,0.81836617,0.96062183,1.1805204
259,0.50543493,1.0248697,5.410038,0.82047105,2.568973,0.9152741,0.87510824,0.97894967
260,0.4258518,1.0665762,6.186147,0.27726305,2.6002483,1.0941732,1.006908,0.9676969
261,0.3606486,1.0770859,3.5665457,0.40285465,2.7572832,1.1204944,0.9950638,0.9651518
262,0.49380904,0.96225744,6.3061433,0.7657209,2.3661666,0.7635297,0.9377253,1.1681347
263,0.5091696,1.0182481,5.667023,0.40402067,2.4443555,1.1574105,0.9106863,1.0071441
264,0.32630658,1.1098434,4.961369,0.38622844,2.6437302,0.89934415,0.84258026,0.9834775
265,0.3545204,1.0803474,5.185879,0.3630918,2.672864,0.9315567,1.0168558,0.994194
266,0.5023105,0.9406064,6.2583704,0.57897764,2.4248881,0.9270488,0.8894785,0.8947481
267,0.48959413,1.0177518,4.0417824,0.57841104,2.7625391,0.98980767,0.8774922,0.9026778
268,0.3846634,1.0845544,5.8039565,0.21632902,2.691987,0.9757133,0.9239455,1.0201981
269,0.32840157,1.0607731,6.698017,0.63495404,2.5004115,0.7783842,0.88402474,1.036315
270,0.49790865,0.8207529,8.970241,0.89983886,2.211134,0.9607946,0.912447,0.8778096
271,0.515787,0.82078993,9.464991,0.9101424,2.2143102,1.0018187,0.80686843,1.0397043
272,0.46585476,0.9809387,7.379399,0.8854027,2.4433088,0.9487572,0.80434215,0.89823693
273,0.3491661,1.0226319,4.239505,0.9702768,2.266607,1.021728,0.92079836,1.1326218
274,0.43763873,1.0245801,4.6320677,0.41985464,2.814349,0.88266253,0.8953492,0.9660654
275,0.34788787,1.101234,6.5654883,0.45594138,2.4439678,1.0032012,0.95377266,1.072821
276,0.37769452,1.06303,4.690981,0.34438866,2.8094485,1.0749711,0.7870932,0.8912516
277,0.36371487,1.1130089,4.8384795,0.66633505,2.7493076,1.0538627,0.8369363,0.95835257
278,0.3296975,1.120892,2.3611088,0.95255053,3.16097,0.977614,0.7985357,1.083248
279,0.5034201,1.0109781,6.1954546,0.6103851,2.374131,0.9486124,1.0627425,1.0727973
280,0.36083883,1.1026679,6.2781067,0.43908152,2.4423273,0.932876,0.9308089,1.1091154
281,0.37183464,1.086531,3.5202332,0.55449975,2.956876,0.93847114,0.89407635,0.8545416
282,0.46733278,1.0282072,4.2425046,0.4372525,2.5672023,0.9904822,0.96396273,1.0715188
