,posterior_g1,posterior_g2,posterior_g3,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
98,2.1025035,0.055696312,0.04349337,0.7674115896224976,0.1283571422100067,2.3697924613952637,1.1078184
99,2.3678806,0.026146796,0.014386593,0.3026365041732788,0.10531365126371384,2.0,1.1238146
100,1.9899213,0.12480748,0.06585232,0.7893789410591125,0.1184234693646431,2.435671091079712,0.96236616
101,1.9476897,0.12897155,0.095096484,0.7288731336593628,0.019971158355474472,2.7382943630218506,0.7471178
102,2.0369391,0.13345484,0.021568185,0.6264525055885315,0.152991384267807,2.6954963207244873,1.1100115
103,1.9823912,0.13578905,0.079391666,0.7303327322006226,0.11929038166999817,2.439995765686035,0.9567843
104,2.1602345,0.047106475,-0.037265915,0.6705732941627502,0.15644241869449615,2.3795642852783203,1.1045712
105,2.214449,0.15646338,-0.013282107,-0.46164894104003906,0.13415849208831787,2.042750835418701,1.0973971
106,2.207234,0.13198915,-0.0558776,0.6525876522064209,0.1372920423746109,2.1713695526123047,1.0977445
107,2.1383505,0.11969722,0.03540074,0.803912341594696,0.08911765366792679,2.225609302520752,1.0653908
108,1.9170634,0.16007732,0.07911692,0.7332922220230103,0.08367353677749634,2.378772020339966,0.9391614
109,2.1657984,0.03559217,-0.010177782,0.6107712984085083,0.16443684697151184,2.4657199382781982,1.0189908
110,2.1370718,0.047047604,-0.039341513,0.7626184821128845,0.12705616652965546,2.3326730728149414,1.09915
111,2.1018214,0.06697707,0.033014197,0.5939868688583374,0.16901631653308868,2.2184762954711914,1.111618
112,2.2300673,0.008166737,0.032968897,0.6928550601005554,0.11392579227685928,2.30068039894104,1.0342458
113,2.1412158,0.14008842,-0.032307215,0.3648403584957123,0.1714905947446823,2.298450469970703,1.0683016
114,2.0434892,0.107689515,-0.019602427,0.4816524386405945,0.1726025640964508,2.542710065841675,1.0188721
115,2.0615206,0.05844229,0.006450559,0.46466752886772156,0.17062242329120636,2.638033151626587,1.04788
116,2.107389,0.061519276,0.03175689,0.3104982078075409,0.17984484136104584,2.256781816482544,1.0575064
117,2.044891,0.18957607,0.07448863,0.6667685508728027,0.1129186674952507,2.277993679046631,0.986348
118,2.1454234,0.0655467,-0.0077151745,-0.3107339143753052,0.17048470675945282,2.27844500541687,0.91762066
119,1.9569646,0.08097319,0.08059357,0.7169835567474365,0.11417550593614578,2.552457094192505,0.9965919
