,posterior_g1,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
240,1.8656933,0.73926246,0.17154917120933533,3.2248375415802,1.0633547
241,2.127348,0.5738616,0.18552960455417633,2.3016703128814697,1.100004
242,2.07138,0.4227617,0.14773105084896088,2.0443100929260254,0.9275935
243,1.9924113,0.8061891,0.11178883165121078,3.0027129650115967,1.0056641
244,1.8733026,0.78893435,0.12794212996959686,2.961449384689331,1.106223
245,1.9964426,0.74414957,0.13800756633281708,2.97857928276062,1.0550543
246,2.035059,0.7239033,0.14324718713760376,2.679334878921509,1.0798343
247,1.9285363,0.82994205,0.10478542000055313,3.027555465698242,1.0504781
248,2.0551045,0.26151916,0.20012299716472626,2.7249183654785156,1.0717613
249,1.9972959,0.6753343,0.1486111730337143,2.8740594387054443,1.0577886
250,1.8986595,0.5675574,0.16213767230510712,2.9746694564819336,1.0320063
251,1.9076283,0.8193899,0.11279218643903732,3.1246416568756104,1.0325309
252,2.2580466,0.36133143,0.14037026464939117,2.0813539028167725,1.0906826
253,1.7363806,0.9117526,0.13361291587352753,3.859713554382324,1.0915712
254,1.9118363,0.66882807,0.15812933444976807,3.1092422008514404,1.0868974
255,2.0020318,0.85374975,0.10295332968235016,2.7904014587402344,0.985822
256,2.0186205,-0.18433297,0.1935042440891266,2.6853134632110596,1.0971519
257,1.9027438,0.6575039,0.15475785732269287,3.000877857208252,1.1112266
258,2.0182936,0.7138729,0.13044048845767975,2.902470827102661,1.0109036
259,2.0289648,0.8268457,0.09311235696077347,2.892226219177246,0.9919749
260,1.9964854,0.5847642,0.1704145222902298,2.6738736629486084,1.1225529
261,2.0355644,0.6101447,0.1688099503517151,2.5135443210601807,1.1235957
262,2.0037146,0.5761232,0.18191476166248322,2.8615224361419678,1.0250415
263,2.0090675,0.80268127,0.13578152656555176,2.991323709487915,1.0840651
264,1.8890318,0.8235808,0.10781210660934448,3.2735719680786133,0.96441305
265,2.0460563,0.8037592,0.11488897353410721,2.7961854934692383,0.9454999
266,2.0544143,0.73121715,0.13800251483917236,2.7530999183654785,0.9202377
267,1.8256164,0.86872417,0.13249050080776215,3.4021201133728027,1.0986353
268,1.8237226,0.83800036,0.13800367712974548,3.4592208862304688,1.034972
269,1.9652747,0.6732414,0.14167176187038422,3.0378453731536865,1.0499867
270,1.8085794,0.81305397,0.16364815831184387,3.198939800262451,1.1268569
271,2.0110471,0.6501754,0.16564959287643433,2.804821252822876,1.0969288
272,1.9185021,0.7453555,0.14570382237434387,2.966050386428833,1.0682502
273,2.1357877,0.58738977,0.19395409524440765,2.3045310974121094,1.1169078
274,1.9922457,0.8133726,0.11076139658689499,2.7643439769744873,0.99626184
275,1.893776,0.6747796,0.15059992671012878,3.2837650775909424,1.0408168
276,2.0980973,0.7271851,0.13054613769054413,2.587766170501709,0.90735376
277,2.1118672,0.7693489,0.1345982402563095,2.7257542610168457,0.9474648
278,1.928517,0.7782135,0.1110476478934288,2.82395076751709,1.0637302
279,1.8613086,0.75818694,0.14529620110988617,3.0524415969848633,1.1074162
280,1.9605201,0.7898305,0.11925318837165833,2.8024051189422607,1.0422766
281,2.0764978,0.81698287,0.12177688628435135,2.6126813888549805,1.0306251
282,2.0488577,0.43238056,0.1846390664577484,2.68422794342041,1.0604708
283,1.8716354,0.5614329,0.17142082750797272,3.0661587715148926,1.0018568
284,1.9671671,0.6885017,0.15365058183670044,3.052691698074341,1.099533
285,1.8889493,0.7140294,0.1463858187198639,3.0804009437561035,1.1003472
286,1.8731477,0.8740747,0.06937228888273239,3.2019481658935547,1.0069816
287,2.0176504,0.8622351,0.10071032494306564,2.7744038105010986,0.9933491
288,1.8523272,0.7216679,0.17032209038734436,3.284449815750122,1.1002679
289,2.0005887,0.7771196,0.13823537528514862,2.798570156097412,1.077748
290,1.8678583,0.71261936,0.15907129645347595,3.0377347469329834,1.0700836
291,1.9529731,0.49353468,0.176149383187294,2.7624034881591797,1.1284204
292,2.0821948,0.7180804,0.14702726900577545,2.65529203414917,1.0705485
293,1.9649215,0.6767561,0.13598500192165375,3.0058484077453613,1.0410079
294,1.9956186,0.64122176,0.15365515649318695,2.8162906169891357,1.0668795
295,2.1438072,0.44311187,0.18581213057041168,2.386608123779297,1.023611
296,2.0777614,0.57365507,0.1563056856393814,2.5257198810577393,0.93710333
297,2.0842092,0.8688613,0.05177992954850197,2.766728639602661,0.95724064
298,1.9439932,0.7918204,0.10799644887447357,3.109099864959717,0.9722287
299,2.066283,0.7253574,0.14768701791763306,2.565696954727173,1.0971934
300,2.1260545,0.7742146,0.12790580093860626,2.2691357135772705,1.0619817
301,2.05767,0.731868,0.15742464363574982,2.492953300476074,1.1338367
302,2.2077248,0.64725447,0.1510893553495407,2.2598135471343994,1.0859984
303,1.9747319,0.7125552,0.1314491629600525,2.8887460231781006,1.0494064
304,1.9382302,0.65733856,0.12723594903945923,2.9602460861206055,0.97673714
305,2.1000745,0.5836264,0.1597757488489151,2.3964076042175293,1.0693625
306,1.9349117,0.61303836,0.16894720494747162,2.8264212608337402,1.1097592
307,1.8622509,0.8032622,0.14195144176483154,3.253514528274536,1.0823032
308,2.0911803,0.80452096,0.11843539774417877,2.6064229011535645,1.0031407
309,1.9454908,0.6146429,0.15281254053115845,2.9218361377716064,1.081688
310,2.0096881,0.829225,0.10112829506397247,2.743715763092041,1.0295607
311,1.8984622,0.6871401,0.13904593884944916,2.8611936569213867,1.1003877
312,1.8518567,0.65174264,0.15810640156269073,3.1513049602508545,1.0488782
313,2.2605507,-0.6233713,0.10072008520364761,2.1381113529205322,1.093811
314,1.9233364,0.7013565,0.14103344082832336,2.7003095149993896,1.1188895
315,2.0322278,0.7608632,0.12412016838788986,2.7217161655426025,0.937648
316,2.0648506,0.8249087,0.11200743913650513,2.7010657787323,0.9599743
317,2.0814195,0.3171062,0.1839619129896164,2.6703336238861084,1.0361315
318,2.108908,0.41766316,0.17744411528110504,2.6876094341278076,0.93849486
319,1.7650563,0.8562638,0.15554216504096985,3.522151231765747,1.0614996
320,1.9836414,0.44375733,0.16619691252708435,2.9061779975891113,1.0433259
321,1.9980935,0.4687014,0.1650008261203766,2.564626693725586,1.0242211
322,1.9515816,0.71376646,0.14154420793056488,2.8870904445648193,1.1054083
323,2.0352137,0.32113862,0.1920229196548462,2.6848132610321045,1.1169053
324,2.1089933,0.7446416,0.14055991172790527,2.4926226139068604,1.0776783
325,1.9179939,0.86727726,0.08434325456619263,2.891648292541504,1.1034384
326,1.9356799,0.8323892,0.10389259457588196,2.9324865341186523,1.0470887
