,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
141,2.1252918,0.024291027,-0.09478255,0.25732994,0.7559491395950317,0.13952913880348206,2.319535732269287,1.0860285
142,2.1789765,0.07185055,-0.2059789,0.25390887,0.7582023739814758,0.1436532884836197,2.359673500061035,1.1316079
143,2.0985267,-0.0073890267,-0.064640574,0.26647568,0.6804221272468567,0.15507154166698456,2.368104934692383,1.1046293
144,2.2905657,-0.09091909,-0.18145315,0.2880041,-0.46686607599258423,0.17315830290317535,2.307964563369751,1.1259385
145,2.1584606,0.091211565,-0.1555388,0.28212282,0.7650007605552673,0.13209523260593414,2.3134381771087646,0.98120743
146,2.4045963,-0.005644713,-0.2581822,0.20659398,0.47289764881134033,0.19735895097255707,2.04757022857666,1.1331043
147,2.3316066,-0.05831091,-0.17876703,0.2624964,-0.40818357467651367,0.14622682332992554,2.2700188159942627,1.116945
148,2.0770423,0.03762194,-0.21897517,0.31631434,0.6637061834335327,0.17348714172840118,2.769667387008667,1.1080194
149,2.2085419,0.0067310403,-0.20627083,0.32969347,0.6757601499557495,0.16034631431102753,2.4137113094329834,1.1221488
150,2.466746,-0.086075224,-0.20561692,0.3301674,-0.5730495452880859,0.0958859995007515,2.0,1.0827155
151,2.2811763,-0.08447757,-0.3080576,0.4246565,-0.36330103874206543,0.2125639170408249,2.238431930541992,1.114657
152,2.2588434,-0.014827928,-0.21137443,0.3141209,0.732872486114502,0.12581294775009155,2.2230143547058105,1.126582
153,2.0751753,0.100386776,-0.10599883,0.13069658,0.25614383816719055,0.20459803938865662,2.5886342525482178,1.0884173
154,2.248764,-0.040127322,-0.10988909,0.2336975,-0.11348741501569748,0.22588370740413666,2.38322114944458,1.1134065
155,2.2910395,-0.009470039,-0.1511568,0.26769316,-0.8223868012428284,0.09364926069974899,2.060250759124756,1.1331733
156,2.2608678,-0.010832483,-0.09763998,0.29887947,-0.5451170802116394,0.14378796517848969,2.09293532371521,1.1059861
157,2.1274023,-0.0024982947,-0.12823884,0.31324068,0.6178160309791565,0.1316250115633011,2.5873308181762695,0.9987384
158,2.3368099,-0.08393829,-0.108006254,0.16664642,0.0749591737985611,0.10024657845497131,2.133517265319824,1.0291626
159,2.2188032,-0.09676089,-0.12784673,0.24989238,0.7651511430740356,0.1322457641363144,2.521632194519043,1.090595
160,2.2936156,0.029323546,-0.102501795,0.1501345,-0.6511509418487549,0.15300311148166656,2.25771164894104,1.1036395
161,2.3749769,-0.060704753,-0.14424007,0.33632866,0.3418788015842438,0.11556687206029892,2.0,1.112484
162,2.1890132,0.041962165,-0.15161994,0.23731607,0.6131360530853271,0.1423337757587433,2.3032312393188477,1.0715904
163,2.317928,-0.009632168,-0.15890872,0.25939396,-0.24342374503612518,0.1644081324338913,2.054967164993286,1.1013036
164,2.2822673,0.06882138,-0.12705112,0.22518095,0.7594943642616272,0.059586215764284134,2.0321249961853027,1.0739257
165,2.0686944,0.07503308,-0.1409521,0.27270713,0.5762777328491211,0.17208419740200043,2.4481918811798096,1.1175177
166,2.2620587,-0.06272386,-0.085619,0.15170366,0.6660037040710449,0.10058226436376572,2.1930551528930664,1.0582619
167,2.2942195,-0.029630166,-0.091240056,0.1723371,-0.2646753191947937,0.15691764652729034,2.2035036087036133,1.1251355
168,2.3330395,0.00017304355,-0.14082074,0.20638067,-0.6749784350395203,0.1335352510213852,2.148498296737671,1.0706604
169,2.3584,-0.039486174,-0.16285722,0.28742987,-0.7828339338302612,0.09803774952888489,2.063498020172119,1.106188
170,2.121961,0.16495831,-0.12371887,0.1997282,0.778190016746521,0.11411108821630478,2.2985599040985107,1.1101873
171,2.2500386,-0.049807243,-0.1379289,0.26706433,0.8273963332176208,0.08236487954854965,2.1766059398651123,1.0929393
172,2.3378918,-0.030417778,-0.19467868,0.33387136,-0.3687787652015686,0.16189242899417877,2.1448140144348145,1.1263363
173,2.114873,-0.0025634205,-0.1294787,0.28530762,0.7078921794891357,0.16147039830684662,2.463592767715454,1.1289784
174,2.3846524,-0.08408683,-0.21810725,0.35877517,-0.4378036558628082,0.18522319197654724,2.18346905708313,1.0951736
175,2.0839047,-0.022340635,-0.071511775,0.17521307,0.6757720112800598,0.1457699090242386,2.4681193828582764,1.0585004
176,2.388566,-0.042225648,-0.19094943,0.33060876,-0.6821323037147522,0.12095675617456436,2.0407323837280273,1.110628
177,2.4294431,-0.0028162396,-0.17031577,0.20443927,-0.7664403915405273,0.12560175359249115,2.0,1.1333323
178,2.2204635,-0.006244338,-0.08210845,0.245736,0.19411717355251312,0.1825212687253952,2.1388368606567383,1.1082171
179,2.385516,-0.0848526,-0.20674345,0.33220553,-0.7156019806861877,0.15618059039115906,2.1622891426086426,1.1304756
180,2.1189349,0.011560108,-0.14159238,0.2265937,0.17520703375339508,0.1802360564470291,2.6633260250091553,1.0474652
181,2.19135,-0.055118952,-0.171234,0.3577958,0.6561968922615051,0.13485026359558105,2.4774858951568604,1.0619617
