,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho,posterior_g1,posterior_g2,posterior_g3,posterior_g4
2148,0.6964012,0.7847914,3.4524586,0.8419813,2.9942315,1.0478662,1.034814,1.0281729
2149,0.67196774,0.7984084,4.781611,0.47442895,2.775523,1.0545522,1.0463266,1.2690028
2150,0.6835177,0.7726967,3.8377085,0.6161712,2.9835508,1.0320982,0.994542,1.1675777
2151,0.8664762,0.79971576,4.739763,0.15433559,2.2878044,1.1521193,0.9052194,1.2818447
2152,0.9195221,0.7802891,2.836461,0.94532895,3.165444,1.0112003,1.0246259,1.1093197
2153,0.6723742,0.7849417,6.649129,0.2228808,2.51787,0.9782487,1.0443364,1.1600518
2154,0.66956997,0.7866948,7.397549,0.18939917,2.6626525,1.0248884,1.034318,1.2183524
2155,0.9317506,0.7993781,4.63351,0.22287315,2.2528567,1.0450299,1.0889091,1.0964895
2156,0.68848455,0.78395456,3.5845947,0.8194247,3.0963585,0.8905239,1.0335708,1.1383679
2157,0.8767974,0.84012115,5.897928,0.26347542,2.3633687,1.124624,1.122904,1.0414228
2158,0.71242154,0.83194757,7.096181,0.17138071,2.4191139,1.0388579,1.0354525,1.1320705
2159,0.69814676,0.7910644,5.702937,0.34117177,2.7952092,0.87671334,1.1789731,0.9956969
2160,0.70353115,0.7727606,7.3115597,0.22801909,2.6772335,0.9343667,1.1567345,1.0879624
2161,0.8125678,0.80682117,6.9263744,0.30876195,2.524301,0.92772555,1.0480634,1.0529494
2162,0.9201662,0.79140544,5.2475185,0.1674286,2.1803436,1.234197,1.1292992,1.036366
2163,0.6779475,0.7862366,6.3382797,0.1707792,2.444079,1.1173499,1.0082333,1.2327107
2164,0.7941124,0.78749204,8.072526,0.22194302,2.6247327,1.0313867,0.9709313,1.0969026
2165,0.76569325,0.79231614,7.865443,0.193465,2.5628016,1.0484065,1.0886749,1.0851008
2166,0.5898177,0.7836413,3.080228,0.9048016,2.9848285,1.0138744,0.9609226,1.1673006
2167,0.6560503,0.831961,6.5714617,0.27077773,2.502763,1.0629617,0.9630203,1.1658758
2168,0.7145446,0.7920891,5.167248,0.3551751,2.701966,1.0858641,1.0440133,1.1655489
2169,0.665032,0.79737633,5.893313,0.40348133,2.7679222,0.99285316,0.99177545,1.1475607
2170,0.72990793,0.79245466,7.9872627,0.22593807,2.6413171,0.9490595,1.0514492,1.2276251
2171,0.7224531,0.79185706,7.30737,0.27873066,2.7635725,1.0108149,1.0615206,0.9288891
2172,0.6865318,0.7884547,6.6098957,0.20585719,2.645685,1.1010847,1.1743482,1.1049652
2173,0.9317172,0.7929171,5.616309,0.17920692,2.2242908,1.1217282,0.9482404,1.1306784
2174,0.67738014,0.8048199,7.8884373,0.31087422,2.5417821,1.0217983,1.0668555,1.1135838
2175,0.7392525,0.7914474,7.7231307,0.21207565,2.6776638,1.0180678,0.9959464,1.0127198
2176,0.70302415,0.7876327,6.4129844,0.2372793,2.5857723,1.0458872,0.94159,1.1871841
2177,0.7851227,0.7942344,8.756125,0.1679976,2.5729334,1.0062041,1.1343516,1.1590092
2178,0.9070074,0.76917124,5.2109113,0.16614275,2.1882508,1.0534335,1.0891272,1.1331552
2179,0.7065943,0.7743741,6.195706,0.3006184,2.7986183,1.0779756,0.9106743,1.1496198
2180,0.72796756,0.7975042,5.701576,0.362445,2.634315,0.98340476,1.0578085,1.0186015
2181,0.7114209,0.79131776,6.09951,0.27516812,2.5518649,1.1183492,1.0465003,1.0665759
2182,0.7697701,0.77417654,2.6238775,0.95303476,3.2235434,1.0110846,1.0441675,0.9841799
2183,0.6988969,0.7904887,6.0331907,0.2127043,2.4059815,1.1312449,1.1569054,1.1297938
2184,0.68958855,0.804648,4.250793,0.5488769,2.8004818,0.89555275,1.079911,1.174172
2185,0.708446,0.7786362,6.5721464,0.23365411,2.6068718,1.0057592,0.93622977,1.0160153
2186,0.74938864,0.8178975,8.527505,0.22196338,2.7014823,1.0433224,1.0546117,1.148112
2187,0.6848036,0.80187654,7.2835746,0.18077472,2.5356932,1.1310996,1.0803078,1.2048604
2188,0.6838843,0.80809563,7.0313563,0.35369647,2.9683943,0.9910418,1.0143666,0.9376749
2189,0.69910747,0.80437946,8.410499,0.19009984,2.5905566,0.9891514,1.0284235,1.2109468
2190,0.818881,0.7608605,4.7341304,0.46225893,3.0977015,0.9005545,1.0395486,1.0550014
2191,0.7634148,0.77471924,7.3684673,0.1661311,2.5584753,0.9568627,1.0453902,1.1446568
2192,0.94046736,0.7240682,5.169637,0.1384082,2.1086524,1.1540763,1.0789224,1.1338265
2193,0.91087157,0.81206864,5.1792936,0.27684098,2.3959074,1.088221,0.860829,1.1423068
2194,0.6835155,0.7936791,6.510487,0.27696446,2.6564546,1.0634266,1.0397226,1.2149103
2195,0.7568487,0.8420195,4.9711576,0.5048133,2.6224942,0.9147516,0.9878347,0.8639348
2196,0.7093098,0.8182331,5.5133057,0.463427,2.7868793,1.0111954,1.0574808,1.0587496
2197,0.62090886,0.7837147,5.93323,0.2862207,2.8351784,1.031041,0.9129519,1.0468314
2198,0.6580765,0.7798652,5.8433123,0.22270575,2.8845353,0.8747973,0.83453494,1.1500592
2199,0.7143198,0.80303407,4.7195487,0.510058,2.9065578,0.77154046,1.1534662,1.1098315
2200,0.68664813,0.79293734,6.2257714,0.23116384,2.5275083,1.1116194,1.0061063,1.1073104
2201,0.66716844,0.79146284,6.5451045,0.33234766,2.796973,1.0722325,0.9815406,1.0149016
2202,0.66513884,0.802145,7.1066074,0.15012361,2.4338841,1.2209948,1.1471529,1.1783301
2203,0.62560594,0.7882663,5.82191,0.2629393,2.8218122,0.94112027,0.9302778,1.1747707
2204,0.81974334,0.7893213,8.464638,0.15016872,2.5715883,1.1408904,1.0923702,1.049061
2205,0.85629797,0.77470493,3.1022694,0.7878743,3.1532109,0.8947377,1.1116735,1.0777371
2206,0.84481066,0.78626347,5.2661567,0.39581585,3.0271325,0.9461162,1.0614641,1.0672328
2207,0.6880534,0.7882085,7.4468126,0.2099793,2.67829,1.1157634,0.99611247,1.0997308
2208,0.7307428,0.7914921,6.951107,0.21837443,2.5370152,1.0856644,1.1769444,1.062516
2209,0.6349136,0.7948155,5.1057262,0.39377588,2.813613,0.95317495,1.1674752,1.1441633
2210,0.89258385,0.79074526,6.4028707,0.14287433,2.2937162,1.1216168,1.051612,1.0242327
2211,0.6707478,0.7924728,7.281915,0.19759575,2.5234158,1.0819616,1.1247895,1.1738576
2212,0.7833414,0.77725846,7.4386234,0.17166649,2.7503765,0.9560832,0.98690706,1.0157617
2213,0.6347368,0.8300864,5.4632697,0.3886121,2.4429338,1.0540782,1.0501002,1.1949543
2214,0.94006115,0.783614,5.876014,0.18323915,2.2484508,1.0764236,0.9166372,1.1928842
2215,0.7212648,0.788515,6.2232513,0.2705736,2.858749,0.9039042,0.9692963,0.99655086
2216,0.679855,0.81140727,5.6205254,0.29646796,2.4707282,1.060837,1.1902149,1.1227696
2217,0.7037759,0.78656006,4.9254394,0.4287383,2.922366,1.0133541,0.8939939,1.1663803
2218,0.59652287,0.8113268,4.0439534,0.6565159,2.8650033,1.0384349,1.1808254,0.99343085
2219,0.6249008,0.8270591,5.7897744,0.24978852,2.5612628,1.0995849,0.902246,1.2767547
2220,0.6817094,0.7915051,6.885408,0.22337584,2.7010365,0.889867,1.0215379,1.0899894
2221,0.658947,0.813909,6.505237,0.28289098,2.4974215,1.0020182,1.049985,1.1384697
2222,0.8165789,0.7910953,2.7236848,0.94818443,3.1755946,1.0924414,1.1624193,1.1055157
2223,0.75421536,0.78825957,5.044445,0.4462476,2.9023223,1.0206755,0.9890486,1.14963
2224,0.740977,0.80945545,6.856842,0.18947594,2.595704,1.0391049,0.85406375,1.059094
2225,0.77176917,0.80331945,6.380282,0.16239719,2.5966895,1.0745767,0.81210726,1.1195405
2226,0.61880237,0.7850858,3.9989572,0.5719193,2.9306138,1.0332501,0.9242354,1.1810534
2227,0.7584961,0.83388335,5.8672085,0.3194937,2.5507212,0.9830127,0.954576,1.0214862
2228,0.6820191,0.77461416,7.0091996,0.2102874,2.8700547,1.0552438,0.96289384,0.993677
2229,0.78289825,0.82383513,7.1035385,0.22239073,2.3958967,1.1065181,1.1511433,1.1670262
2230,0.6753764,0.7746244,8.25934,0.15016183,2.8011885,1.0266557,0.95283884,1.0284247
2231,0.70633274,0.7658489,6.5107703,0.22646597,2.7593558,1.0827649,1.0006897,1.0633082
2232,0.7103402,0.8006744,6.2423368,0.32600126,2.545637,0.93015695,1.0142318,1.0774533
2233,0.70118284,0.80823565,6.399387,0.31570128,2.7645137,0.95334375,0.99425334,1.1581312
2234,0.6707333,0.78567195,6.9609485,0.2965913,2.7699819,1.0922914,1.0352627,1.1091245
2235,0.93657494,0.81227034,6.7433734,0.23852317,2.2309558,1.086522,1.1412681,1.0419899
2236,0.72193426,0.7772397,6.7035704,0.24563102,2.7790713,1.0452675,1.0575805,1.1143361
2237,0.76449436,0.7857849,2.5075326,0.9489256,3.02547,1.0914136,1.1197783,1.2492023
2238,0.67890424,0.78897333,5.939543,0.2714212,2.6747382,0.9166511,1.0188022,1.2320144
2239,0.9003621,0.7977231,3.5335653,0.8642845,2.9710298,1.0559372,1.2341852,1.1576196
2240,0.7132926,0.75958645,2.5594513,0.9771392,3.1245341,1.0680615,0.99435383,1.1543654
2241,0.8820341,0.7955408,6.741206,0.17936558,2.3149178,1.0701529,1.0656334,1.1160474
2242,0.7369676,0.8227439,6.8002095,0.21413967,2.4083517,1.0300202,1.0386187,1.2123554
2243,0.73773354,0.7978253,5.2824655,0.46428323,2.7668107,1.1478109,1.0314993,1.2143824
2244,0.6684681,0.8097971,6.554065,0.2975768,2.548919,0.87518513,1.1271962,1.1447526
2245,0.7015338,0.77786136,6.4911227,0.29489312,2.777594,1.0738552,0.9151707,1.1867824
2246,0.6613209,0.79938877,6.274128,0.21110003,2.5135646,1.188341,1.1561354,1.001583
2247,0.71409845,0.7876676,6.3514524,0.2781198,2.7763546,1.098587,1.0172186,1.139991
2248,0.65218395,0.7889133,5.6385245,0.34489104,2.758862,1.0843375,0.9893273,1.1664872
2249,0.73941296,0.78444797,4.615516,0.5748125,2.8819268,1.0358573,1.1046706,1.1219486
2250,0.6048179,0.78917587,5.8980875,0.30757383,2.557121,1.105967,0.97901374,1.1588993
2251,0.74970925,0.7748415,8.435267,0.16214494,2.8573296,0.89298,0.9105886,0.9050709
2252,0.7863449,0.83191884,7.1173973,0.19560166,2.3912396,1.0459399,1.0509385,1.1790663
2253,0.74754256,0.78829294,6.871184,0.29672375,2.8396945,0.96907544,1.0873586,1.2577813
2254,0.68015593,0.7914114,4.9214883,0.4265246,2.8083389,1.0959396,0.9915996,1.2512699
2255,0.6828963,0.8051438,7.5327764,0.29421228,2.7365465,1.064206,1.077576,1.1070467
2256,0.78712356,0.7930521,4.0812645,0.7524186,2.9608524,0.96285284,1.0573756,1.2186137
2257,0.70301515,0.7978977,6.4007154,0.272784,2.4714427,1.0973499,1.0361767,1.0271307
2258,0.6819391,0.8551524,6.512393,0.31332174,2.3746798,1.0231855,1.0619495,1.185667
2259,0.72045577,0.805775,7.41061,0.19731493,2.4608407,1.0241228,1.1556569,1.1263137
2260,0.72710603,0.80240166,6.3566585,0.21852307,2.4354424,1.1466945,0.9940055,1.0916164
2261,0.77400655,0.7880851,2.637698,0.9520025,3.0542715,1.1123773,0.93961006,1.2224032
2262,0.8693567,0.79563415,3.2307832,0.93991673,2.9853334,1.1146102,1.0358849,1.2737961
2263,0.6928357,0.79459846,5.5355206,0.43972272,2.827109,1.0244007,1.046681,1.1980687
2264,0.66924405,0.79031384,5.8236637,0.29434085,2.7805052,0.96208745,1.0787758,0.9794651
2265,0.77354544,0.77334917,2.9563665,0.8492571,3.2157261,1.1036417,0.91293454,1.0648428
2266,0.54706407,0.82021534,3.9845016,0.6300528,2.6263328,0.9361434,1.2882786,1.2275773
2267,0.7396026,0.7960606,6.92716,0.2538461,2.6372626,1.0900875,0.9154556,1.0290567
2268,0.65200293,0.80434716,6.5602283,0.30083188,2.877975,0.9392218,0.9299418,1.079178
2269,0.6870536,0.82710344,6.4474998,0.2694344,2.580666,1.0117702,0.8817309,1.0774158
2270,0.6514044,0.79062676,6.220769,0.25140613,2.770853,1.0820502,0.994596,1.1044401
2271,0.68959904,0.78849787,5.954453,0.2735883,2.821596,1.0759388,1.0515195,0.98650104
2272,0.694385,0.79376864,4.9977884,0.4740783,2.830743,0.9813967,1.0076629,1.212164
2273,0.6610556,0.7942195,7.9502087,0.2815809,2.634818,0.9864561,1.0403486,1.1842073
2274,0.7042439,0.7892914,6.338947,0.32399815,2.7631168,0.89936155,1.0160332,1.3213544
2275,0.6568368,0.77564836,3.4703188,0.72332925,2.9318473,1.0926694,1.0529319,1.1124108
2276,0.6886779,0.7870652,7.4936924,0.23125291,2.6691992,1.0448383,1.0776721,1.0545841
2277,0.7300869,0.8000076,8.619246,0.21337377,2.5597076,1.0362302,1.1231982,1.0520803
2278,0.7627129,0.78742063,6.8360934,0.18862616,2.794913,1.12315,1.0024543,0.9379041
2279,0.7215485,0.7839197,6.681733,0.2121939,2.731642,1.1909322,0.94432735,1.2145997
2280,0.7847982,0.82417583,5.989623,0.21649128,2.3344145,1.1439512,1.0514692,1.0719289
2281,0.73706526,0.7649545,2.8985465,0.96597785,3.167327,0.97063094,0.9243493,1.1620169
2282,0.66144425,0.82923335,6.316788,0.2353525,2.3588986,1.0798354,1.0491215,1.2617046
2283,0.7271781,0.7902039,7.186771,0.22474565,2.559252,1.119521,1.0385556,1.0927683
2284,0.74737155,0.78962535,6.0984282,0.29774895,2.7114308,1.0548414,1.0485677,1.2683761
2285,0.8104467,0.7942404,3.9629586,0.66155523,3.0472357,1.0036404,0.95098597,1.1414505
2286,0.8305358,0.80672747,6.2438927,0.38854465,2.941328,1.0268127,0.96383065,1.02191
2287,0.94991785,0.7634671,6.0222125,0.16000481,2.2361848,1.140355,0.96287835,1.033196
2288,0.7116887,0.7776182,7.6761093,0.2039004,2.7813675,1.0632024,0.9361971,1.0479957
2289,0.6091032,0.77878594,5.585771,0.30073872,2.7973607,0.9928936,0.9827734,1.0517721
2290,0.6888926,0.77604264,7.3179555,0.24687617,2.6994357,0.90952003,1.0126683,1.1338762
2291,0.6546148,0.79922646,7.5070033,0.22569805,2.7214348,1.0172703,1.0097445,1.2102367
2292,0.70452595,0.7954087,4.2500153,0.5204288,3.0276895,0.9859947,0.88752097,1.1846731
2293,0.78055495,0.8056874,6.70745,0.20392267,2.4636006,1.0276958,1.0884243,1.0603962
2294,0.80161196,0.81520563,4.3347216,0.35906547,2.34318,1.0274653,1.171486,0.95963514
2295,0.69422793,0.81934035,7.5758076,0.2657188,2.7685418,0.98911345,0.99027663,1.1223534
2296,0.6754989,0.78662086,7.37488,0.21812947,2.738458,1.0464313,0.9643173,1.0281347
2297,0.7012681,0.79754496,7.6519713,0.24932534,2.76974,0.8523321,0.9759558,1.1521012
2298,0.7570855,0.7810253,7.275355,0.18470971,2.6077714,1.1622746,0.9697027,1.0635979
2299,0.6455887,0.7948785,6.2201576,0.32630393,2.7657197,0.9657321,0.98137134,1.0271517
2300,0.75364465,0.7848891,4.5658407,0.40306392,2.9023595,0.9295983,1.26373,1.0197352
2301,0.66091084,0.792927,6.0172644,0.25952837,2.53565,1.1096823,1.149728,1.1980875
2302,0.76378506,0.8173216,6.7357607,0.18885314,2.3788905,1.089846,1.0725574,1.1551974
2303,0.6933238,0.8085595,5.9422255,0.35293332,2.6950014,1.1098249,1.0629516,1.1031048
2304,0.607102,0.8236141,5.2505746,0.34521458,2.5038226,0.9925084,1.0371221,1.1247088
2305,0.78167874,0.83609945,6.9901204,0.16844748,2.4257643,1.0736498,0.90275216,1.2117645
2306,0.69200325,0.7929822,4.470845,0.52807754,2.92122,1.0356853,1.093995,1.0893679
2307,0.7179661,0.7995457,7.574657,0.22821425,2.608077,0.953094,1.091652,1.2316885
2308,0.7647286,0.7801399,7.366056,0.18745029,2.6762908,0.9973347,1.08327,0.93772846
2309,0.7173529,0.7652644,3.7428124,0.57015455,2.9635391,1.0630623,0.8307062,1.1371353
2310,0.730326,0.7956091,6.602424,0.19320685,2.3863916,1.1948435,1.1642921,1.1163518
2311,0.6957694,0.7986356,7.799256,0.23916645,2.7287166,1.0592737,1.0674899,1.1542754
2312,0.7866682,0.7904942,7.0648813,0.20452563,2.5701244,0.9352556,1.0568976,1.1393325
2313,0.6448117,0.7869101,6.66305,0.2620521,2.7744415,0.9241614,1.0667685,1.0234121
2314,0.7681884,0.82442516,5.925717,0.19454892,2.339193,1.1363579,0.9694673,1.2110214
2315,0.68712723,0.79343784,4.885044,0.49450505,2.8161223,1.1102225,0.97752935,1.1782877
2316,0.71543324,0.80627894,7.6921873,0.16134408,2.444572,1.0474128,1.1186085,1.1507825
2317,0.76663697,0.7854248,6.749343,0.19697966,2.6812308,1.1972893,1.1263645,1.027163
2318,0.760472,0.818062,5.46944,0.3431025,2.6904044,1.0607654,1.2312331,1.1738153
2319,0.77545214,0.77590984,6.9342537,0.2515932,2.7024424,1.0213653,1.0610746,1.0310827
2320,0.6593556,0.7897171,5.7531776,0.2772984,2.774625,0.8767122,1.1939621,1.0065098
2321,0.7268782,0.78124,6.619336,0.20885009,2.739398,0.98386985,0.87703556,1.0711278
2322,0.712017,0.81001276,7.0695963,0.28758395,2.731221,0.992791,0.9961699,1.097223
2323,0.6518298,0.7968663,6.319147,0.23758765,2.5560431,1.1346365,1.221896,1.0175494
2324,0.66942334,0.79593605,5.648318,0.39218652,2.8564508,1.007035,1.0334027,1.1032298
2325,0.9484949,0.7870749,6.323927,0.15461265,2.2911973,0.78644264,1.0553888,1.2068319
2326,0.6669769,0.8057039,7.682514,0.26002496,2.6398416,0.9805938,1.0685292,1.2214382
2327,0.68739986,0.7882524,7.297964,0.2385301,2.8405418,1.0900033,1.0382237,1.0009229
2328,0.7764788,0.77382964,3.3430035,0.8129771,2.9813018,1.076297,0.9588323,1.217142
2329,0.6819353,0.81761163,7.2667403,0.18921052,2.5375779,1.0152385,0.9991707,1.2560346
2330,0.8053507,0.8412912,5.48084,0.3077013,2.3085551,0.9626838,1.1714637,1.1716052
2331,0.6772671,0.78081095,5.2685933,0.35524046,2.958893,0.9700567,1.0588254,0.9210838
2332,0.6845027,0.78854924,3.914465,0.71414363,3.134691,0.9672183,0.93092227,0.93873596
2333,0.8370755,0.8481715,6.7469754,0.3203063,2.3799608,1.0194674,1.0968635,1.0894109
2334,0.9245825,0.7973328,6.457662,0.123668715,2.3284092,1.1376832,1.0056669,1.0782683
2335,0.94840395,0.7826513,6.327284,0.156067,2.2495375,1.0313418,1.0287786,1.1466221
2336,0.56621784,0.8178178,4.326615,0.72447073,2.8969326,1.0439674,0.95494324,1.1028008
2337,0.7039987,0.83103144,4.1219335,0.64596546,2.834555,1.0077959,1.0746021,1.3394887
2338,0.75882524,0.84656566,5.99949,0.25157252,2.3472753,1.1570796,1.0775037,1.2263218
2339,0.714203,0.80025136,7.0624366,0.2060757,2.8624692,0.88276845,0.96980715,1.1390435
2340,0.69973886,0.7949018,6.1212792,0.28804493,2.7238626,1.0569208,0.84157234,1.1026205
2341,0.7304476,0.7810416,3.1670196,0.9657204,3.1080225,0.96184385,1.1037731,0.9574661
2342,0.7766453,0.83575326,5.3995757,0.27745056,2.5268173,0.91594654,0.8833501,1.1145734
2343,0.68997836,0.77690953,6.160951,0.23633458,2.7760177,0.7798897,1.177151,1.1142778
2344,0.649001,0.7919236,6.4967947,0.19780147,2.5007186,1.1305394,1.0112133,1.180162
2345,0.6777387,0.75308686,2.771945,0.9541842,3.175642,1.0678978,1.013755,0.93547356
2346,0.6961984,0.83141637,6.0159183,0.29042596,2.4147112,1.1213712,1.1041952,1.0689613
2347,0.80140924,0.80326664,6.971535,0.20119925,2.5028353,1.0078013,0.983521,1.0613443
2348,0.67265743,0.77948695,2.7840762,0.8974688,3.0624342,0.96543396,1.0133477,1.1840222
2349,0.70524585,0.76843023,3.9671066,0.5143361,2.8511062,1.1784965,1.0427089,1.1791022
2350,0.7225098,0.7982593,4.6067123,0.57078224,2.9700372,0.9290099,1.0067198,1.0771623
2351,0.7026087,0.78001875,7.6088634,0.1972039,2.797535,0.9454444,1.0500989,1.1674532
2352,0.9341757,0.7966643,6.638684,0.20380998,2.3428652,0.97083193,1.0397996,1.1113919
2353,0.58949035,0.8088225,6.049215,0.33058235,2.7285006,1.009145,0.99398553,1.1672273
2354,0.8164375,0.7847832,4.381448,0.54251695,2.974761,0.89256954,1.0314907,1.115774
2355,0.72531617,0.7768232,3.438343,0.7741018,3.1687326,1.0272411,0.9755659,0.9972915
2356,0.6509529,0.7869279,7.6039624,0.18259537,2.552841,0.97881526,1.072499,1.1564382
2357,0.726356,0.80593514,7.6284175,0.2909525,2.782064,1.0653325,1.1092355,0.9583184
2358,0.6712811,0.808935,6.5700984,0.33297575,2.831562,0.8767365,1.1212616,1.1036335
2359,0.7773643,0.797411,5.344423,0.3712887,2.7329402,0.8409165,1.069188,1.1782701
2360,0.69857174,0.7839293,6.5352273,0.22589734,2.6461892,1.002933,1.1498243,1.2083426
2361,0.81036246,0.8171463,6.417088,0.27205846,2.5730267,0.935423,0.9415144,0.99587286
2362,0.85895854,0.83355683,4.441038,0.32801163,2.3713832,0.79741824,1.2271701,1.0529116
2363,0.80279976,0.7916189,3.0295577,0.9781994,3.0674844,1.1230803,1.0792861,1.0699251
2364,0.72741145,0.77075446,8.258356,0.1733938,2.6730287,1.0404915,1.006905,1.0979576
2365,0.7037404,0.7857875,7.1501164,0.21090683,2.7561033,1.116395,0.9459444,1.0980203
2366,0.7758915,0.76814896,3.5099568,0.6925303,3.0392811,1.0442214,1.0460422,1.0863887
2367,0.65678436,0.7786306,7.2038,0.27164015,2.5971267,1.0460429,1.1583807,1.1594142
2368,0.8908498,0.79344064,5.1530843,0.17372164,2.3202248,1.171002,0.91275805,1.0575202
2369,0.7224529,0.788169,5.867126,0.26028273,2.496499,1.012205,1.025099,1.1091741
2370,0.7224644,0.77593315,8.943306,0.12735136,2.9231503,0.9418199,0.89003175,0.97492105
2371,0.67610824,0.79601,6.988343,0.23543502,2.7915194,0.9299746,1.0372999,1.0837685
2372,0.7250261,0.79023254,2.2223637,0.9861817,3.3126328,1.1372083,1.0134866,1.0910413
2373,0.6486384,0.78353393,6.311375,0.28859904,2.5826514,1.0082978,1.058041,1.1495062
2374,0.7224687,0.77606964,8.9402275,0.19705147,2.7588215,0.94575846,0.9785212,1.0763127
2375,0.718164,0.7924651,5.0841923,0.44919863,2.8393023,0.9160573,1.0809143,1.1614535
2376,0.72337806,0.7933288,6.6575036,0.26474,2.5578475,0.93348926,1.1052743,1.0561945
2377,0.70928323,0.7915156,6.568378,0.25339553,2.9543407,0.82882416,0.88021797,1.1264675
2378,0.7090059,0.7961769,7.8760486,0.2501894,2.804294,0.9658518,1.013027,0.8926655
2379,0.92418635,0.8160524,6.463025,0.16028132,2.3524792,0.95862544,0.98100054,1.0833591
2380,0.7317637,0.79808784,7.4798226,0.23906474,2.5787075,1.0918486,1.123236,1.0535818
2381,0.6974994,0.78990924,6.685287,0.2624448,2.9585354,0.90615875,0.9586702,1.1485755
2382,0.7747638,0.78237003,2.3181252,0.9928419,3.3690267,0.8776959,0.9372843,1.0109544
2383,0.72281665,0.78543895,7.490892,0.18744628,2.7250943,1.04945,1.0555391,1.1198599
2384,0.71493834,0.80275464,6.4938045,0.21587957,2.72072,1.1030756,1.0480974,1.1629813
2385,0.5949164,0.81918025,6.1470146,0.27821925,2.5250812,1.0063667,1.0291406,1.3127472
2386,0.75882876,0.7946404,5.3195786,0.5756403,2.8482187,1.054973,1.034171,1.1065365
2387,0.7813272,0.80192363,5.2847614,0.3515228,2.5010116,0.9699044,1.0508004,1.0330104
2388,0.6475601,0.7997684,3.627023,0.9178761,3.026672,0.906386,1.0254488,1.0708741
2389,0.64001113,0.7970028,7.091857,0.2400319,2.598207,1.1169535,0.94510436,1.212422
2390,0.89833134,0.75339484,4.631167,0.23098853,2.324493,1.0201926,0.9881348,0.9597614
2391,0.77824605,0.8109019,6.6606665,0.22305487,2.5345821,1.0676839,1.0535914,0.8728617
2392,0.66294605,0.78618455,7.4140024,0.20786439,2.5933473,1.0400884,1.0717937,1.1454879
2393,0.72044057,0.798433,7.803928,0.1772981,2.5353467,0.92746764,1.0360934,1.1491296
2394,0.7603082,0.80969024,6.5625396,0.21212593,2.4144878,1.0859394,1.0595188,1.1027876
2395,0.5305218,0.82582724,6.622978,0.25512344,2.6126783,0.99059945,0.96248317,1.3510796
2396,0.72427917,0.79142106,7.93333,0.1755644,2.7001443,1.1471626,1.0802368,0.86616963
2397,0.7747149,0.81635904,6.6612396,0.38473034,2.8279073,0.98233044,1.1223352,1.1913617
2398,0.7160165,0.7878636,7.508355,0.19190879,2.7380064,1.0693749,1.0235214,1.086855
2399,0.7507378,0.79326314,6.955574,0.19265778,2.4938097,1.1449494,1.0068314,1.0056803
2400,0.6554876,0.80986667,6.675498,0.27549237,2.5968547,0.9799968,1.1746205,1.207689
2401,0.72532076,0.7805781,7.221158,0.18978687,2.6928308,0.9472009,1.0321915,1.1930363
2402,0.67652035,0.81073153,5.9730206,0.25788558,2.4928205,1.0292422,0.8770295,1.1503812
2403,0.9319078,0.82234716,6.3035197,0.24923086,2.2650697,0.929076,1.0828702,1.1802762
2404,0.92261046,0.8036352,7.2736673,0.16101421,2.3826025,1.0301889,0.93629956,1.0842696
2405,0.6787371,0.7896818,5.6449823,0.27841184,2.7015696,0.99445957,1.1267848,1.0993251
2406,0.7201396,0.82845855,5.6864314,0.39589515,2.4534965,0.99870646,1.0845193,1.0908284
2407,0.7633246,0.7844784,5.9200435,0.33131108,2.9472394,1.0622888,0.96736866,1.0805436
2408,0.543799,0.802861,3.5545328,0.84879833,2.9371572,1.0032856,1.1401029,0.94759816
2409,0.71465856,0.8136091,5.931772,0.20703745,2.3499877,1.0223012,1.247079,1.1861331
2410,0.73187673,0.7847796,6.9767838,0.26768738,2.7238474,1.0811533,0.99018097,1.020345
2411,0.7618872,0.7815282,2.6980195,0.96502966,2.9815655,1.1370806,1.2518746,1.1000339
2412,0.86206603,0.7695487,3.1284049,0.8125483,3.1452775,1.0469586,0.95871073,1.1488223
2413,0.739594,0.79805136,6.6566014,0.27092257,2.858817,0.9982593,0.95487577,1.0546631
2414,0.92291445,0.8610999,6.5177245,0.2499665,2.3323812,1.079386,1.0434256,1.1418484
2415,0.75280756,0.7597341,4.770742,0.39951888,2.8657444,1.063238,1.1070945,1.116842
2416,0.751243,0.7925166,7.683159,0.21659069,2.5815296,1.0064493,1.0533625,1.1332792
2417,0.7225875,0.7965059,7.225229,0.20162028,2.6147609,1.20999,1.0252529,1.0992362
2418,0.6865862,0.8166484,5.698668,0.42391756,2.7315698,0.99669325,0.9377841,1.268756
2419,0.65587956,0.7788996,7.4182773,0.20860727,2.7079086,1.0082755,0.93770254,1.1473267
2420,0.7388385,0.771893,3.6464746,0.8222141,3.0433276,0.9689973,1.0323833,1.1556405
2421,0.8964379,0.7932518,5.431125,0.20887849,2.2527096,1.1321151,1.0542896,1.0749751
2422,0.74187034,0.7920425,7.82583,0.19409643,2.6035151,1.0286883,0.8962756,1.1312265
2423,0.8178616,0.79031754,5.596864,0.30596656,2.4652145,1.1520913,0.9949452,1.0586923
2424,0.9368987,0.80413973,6.257219,0.16973501,2.2197895,0.98021626,0.96554154,1.2695088
2425,0.644471,0.7844717,4.1699867,0.5680107,2.855627,1.0315554,1.1378646,1.104718
2426,0.7087124,0.80317694,6.0938597,0.2909467,2.8108404,0.9801146,1.1537362,1.0192609
