,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho,posterior_g1,posterior_g2,posterior_g3,posterior_g4
4353,0.7536766,0.76702523,4.5507135,0.573457,2.9946442,0.96272945,1.0292516,1.1324587
4354,0.6964648,0.77489585,3.4337566,0.74819213,3.0463996,1.0857763,0.99759674,1.0947744
4355,0.62290394,0.80427885,3.3188593,0.89886045,2.863657,1.0952908,0.9811047,1.1803619
4356,0.6602261,0.77819383,5.272869,0.24525829,2.6527896,0.8165963,1.253094,1.0541551
4357,0.9500268,0.7997525,6.5951605,0.15757795,2.215805,1.0890675,1.1232297,1.0662401
4358,0.6420741,0.77344257,6.986417,0.19161698,2.6966012,1.1104864,0.9324517,1.043695
4359,0.75950384,0.7876336,5.8092732,0.27139577,2.6953673,0.79752296,1.1221716,1.0421096
4360,0.9113416,0.79982203,5.784159,0.15373199,2.1925128,1.0649582,1.0316664,1.2278551
4361,0.5708544,0.7983061,5.991492,0.30786812,2.647491,1.0625365,0.94203395,1.2037541
4362,0.6857654,0.79547364,6.995003,0.28475896,2.62165,1.0315979,1.0283134,1.1935802
4363,0.71520555,0.7897832,7.873698,0.20756184,2.7638566,0.97775507,1.0828947,1.0852057
4364,0.71184564,0.8006957,2.5707252,0.98920363,3.089148,1.018661,1.1460189,1.2626745
4365,0.7346292,0.7756323,2.9445808,0.9409089,3.0024645,1.1294608,1.1027799,1.1581748
4366,0.6422631,0.82152325,5.114535,0.46113956,2.745485,1.0834583,0.93830085,1.2288816
4367,0.85810095,0.7962263,6.5385094,0.2284001,2.7028716,0.9805562,0.9067792,1.0846674
4368,0.6597436,0.7798423,7.2850876,0.19567908,2.4959571,1.1659538,1.0102389,1.0709077
4369,0.7571082,0.78473884,6.7769027,0.24860571,2.7331238,0.924451,0.89735293,1.0987381
4370,0.6331722,0.812518,5.717519,0.23452005,2.4528794,1.0539608,0.98853755,1.2073573
4371,0.72999805,0.78720784,5.0976515,0.43256214,2.8913484,0.951517,0.9344259,1.2213124
4372,0.7371272,0.7835336,7.267942,0.22696951,2.755644,0.93203413,1.018764,0.88861394
4373,0.80206794,0.8377455,5.297565,0.2335575,2.3033965,1.1737382,1.0812212,1.187942
4374,0.7810265,0.7908235,7.0741553,0.17925286,2.647831,1.06196,1.1575863,1.0322733
4375,0.68063843,0.80896884,5.494906,0.26757634,2.5711071,1.0127207,0.8525101,1.2290907
4376,0.71092606,0.78358436,7.4633007,0.22207871,2.8565283,0.95983756,1.0599875,1.0564436
4377,0.6417126,0.7950828,4.956394,0.45236564,2.916316,0.94305634,0.9457674,1.1850941
4378,0.64901435,0.7933958,4.401382,0.464323,2.7806003,1.1122675,1.0027368,1.1625766
4379,0.8288225,0.7762575,2.7720733,0.90288466,3.1477518,1.0431536,1.0706899,1.1425543
4380,0.72238094,0.7736167,8.361957,0.15889855,2.7431574,0.9883528,0.9392126,1.214425
4381,0.6708944,0.7820437,6.622518,0.23603763,2.7389965,0.90795785,1.1387043,1.0198232
4382,0.7272954,0.7963938,8.065727,0.14935064,2.5867758,1.1628188,1.1012062,1.0558984
4383,0.9488125,0.7603156,5.4765143,0.17435402,2.3227088,0.967289,0.9964481,1.0587418
4384,0.77919763,0.79411966,6.3855715,0.37077308,2.8876092,1.031238,1.1422848,1.0265236
4385,0.7223604,0.79565865,4.6269464,0.43463433,3.020293,1.0203241,0.86129475,0.9594444
4386,0.70324004,0.782827,7.6190257,0.2144909,2.6266785,1.0380588,0.994961,1.1193339
4387,0.7275098,0.7805063,6.057538,0.2828265,2.790235,0.9687261,1.0003034,1.1491905
4388,0.8058152,0.82987916,6.2448325,0.22313473,2.4180534,1.0875157,0.944735,1.1585747
4389,0.75254947,0.7738978,7.2315607,0.20354584,2.7998579,1.001239,0.8296049,0.96461666
4390,0.92781013,0.7984433,5.1824965,0.23530143,2.2753868,0.9250191,1.0530218,1.1521174
4391,0.63126653,0.80826074,5.81509,0.2695954,2.5348248,1.0588086,0.98980635,1.2647113
4392,0.6948046,0.7907607,7.8634386,0.17543505,2.7992344,0.95723015,0.99389917,1.1241401
4393,0.6356535,0.7894816,4.028395,0.5765484,2.861246,1.057201,1.038393,1.110621
4394,0.65146345,0.80337846,6.0214343,0.3950618,2.8850994,1.0523256,1.0322353,1.058978
4395,0.74819845,0.78425837,6.711384,0.2433088,2.836148,0.8210929,1.0090798,1.209483
4396,0.77837723,0.7733618,3.2361658,0.8237984,3.1419795,0.98008513,1.010523,1.1621639
4397,0.73680943,0.79837024,7.5444555,0.22912252,2.7953303,0.9594409,1.0106676,1.2271771
4398,0.6812011,0.790361,6.8119535,0.25601664,2.723333,0.9403588,0.9462782,1.2057387
4399,0.6611036,0.77424383,6.4595013,0.23355632,2.8135183,1.0561298,0.98498744,1.0823584
4400,0.68994933,0.77985436,5.667881,0.23584825,2.5359247,1.0895528,1.1611058,1.0510489
4401,0.7872173,0.7864532,3.969763,0.5194191,2.856557,1.2280477,1.0765823,1.0700881
4402,0.7465252,0.78749746,2.877194,0.95347565,3.0460703,1.0011038,1.0948688,1.1937714
4403,0.71478945,0.79199386,5.1569114,0.33349028,2.7757778,0.8647703,1.229668,1.1749913
4404,0.741333,0.8087078,7.14409,0.32166472,2.7780855,1.0138322,1.1329762,1.0698986
4405,0.59883964,0.78602517,6.472679,0.19089258,2.5776172,1.1375909,1.2152327,1.1720953
4406,0.70129955,0.79989916,7.0927,0.22202124,2.4972594,1.0078362,1.2028351,1.1115822
4407,0.72302145,0.77088934,8.038599,0.14662611,2.7804675,0.92172915,0.9762089,1.0763975
4408,0.69180596,0.80234987,8.429176,0.19277912,2.5483112,1.0831294,1.0285904,1.1678026
4409,0.714072,0.8013938,5.059345,0.48642558,2.545147,1.0061771,1.0284548,0.9737582
4410,0.6656764,0.79317725,6.557788,0.25952837,2.7439237,1.0350851,1.0200698,1.1119472
4411,0.705584,0.84175336,7.288702,0.22659591,2.4790945,0.9603951,1.0134872,1.1595637
4412,0.7154535,0.7834726,4.8368063,0.44862112,3.0324893,0.9656338,0.9002408,1.0744507
4413,0.6900228,0.79516035,4.570482,0.54063773,2.9384615,0.98269415,1.0389568,1.1343362
4414,0.6490721,0.79132885,3.5303411,0.8896296,2.9315653,1.0753998,1.0788842,1.0986007
4415,0.87997454,0.803393,3.3931766,0.743205,3.1909175,1.0189565,0.8545946,1.0783144
4416,0.7430125,0.7842853,6.5061088,0.26582876,2.567311,0.907234,1.1093103,1.0898364
4417,0.9387207,0.83066255,6.261652,0.16500646,2.3122656,1.1061242,1.0500566,1.1145116
4418,0.74861723,0.80950373,7.5895066,0.31835404,2.6686096,1.0013206,1.0966291,0.9248158
4419,0.77832586,0.82180005,5.739709,0.18157592,2.3886018,0.98785573,0.93325394,1.2390599
4420,0.80841064,0.7843912,6.571175,0.3417335,2.7830954,1.0067571,1.0972763,1.2122208
4421,0.67567044,0.7916688,5.5026565,0.3336554,2.7594225,1.1066439,1.249258,1.0208075
4422,0.6860194,0.7858206,6.0994754,0.27645093,2.7736769,1.0631984,1.0202085,1.1808672
4423,0.6965754,0.7811519,3.717977,0.7078507,2.9694135,0.9128817,1.1157249,1.1931231
4424,0.65583396,0.82638943,5.4941115,0.37156156,2.5844226,0.87528735,0.912016,1.0750895
4425,0.94771314,0.7712814,6.2247972,0.19711348,2.1066396,1.0543596,0.95454913,1.1257432
4426,0.6687533,0.78438866,7.67173,0.20262614,2.889059,0.9508433,1.0494406,0.9968625
4427,0.7078062,0.7871948,7.6724067,0.20804612,2.7062404,1.0715704,1.0028341,0.9985876
4428,0.7314382,0.80991906,5.7069526,0.2591053,2.4757416,1.0860811,1.0295008,1.0274184
4429,0.7011271,0.7910109,5.5958905,0.36082956,2.848285,0.91413885,1.0283346,1.2077868
4430,0.68773496,0.78959715,6.784887,0.17785925,2.5881553,1.0617515,0.9528149,1.1723894
4431,0.8123797,0.79168063,6.587194,0.2739348,2.6530042,0.88131243,1.0659628,0.90852106
4432,0.7141846,0.78666276,7.97587,0.2542047,2.537098,0.9709087,1.0924478,1.1431231
4433,0.6322934,0.8102936,6.4845037,0.24841996,2.6379976,1.049092,1.0866334,1.1285832
4434,0.6785263,0.80492723,6.8051715,0.28036204,2.5754256,1.0333718,1.0840485,1.2062972
4435,0.94814473,0.78024864,5.8081794,0.20016466,2.194398,1.0951954,1.0365953,1.1795427
4436,0.7431862,0.77684665,7.167341,0.14893101,2.490753,1.1017336,1.1699028,1.0772
4437,0.7694458,0.7856437,7.9316516,0.21631587,2.5956278,1.0559484,1.0441511,0.9673568
4438,0.7373891,0.77370924,7.523265,0.19134647,2.685611,1.0343609,0.97528183,1.0483274
4439,0.7377828,0.7979547,5.9527698,0.38054118,2.7920065,1.0761545,1.0306109,1.0981634
4440,0.63422954,0.790109,3.3130357,0.9086635,2.991612,1.1354306,1.0330786,0.95739186
4441,0.6664869,0.8103194,5.143638,0.31212693,2.5053818,1.0286539,0.92135555,1.0932598
4442,0.8058695,0.8046722,6.7668576,0.16273452,2.370982,1.1371655,1.1187863,1.0989112
4443,0.7359598,0.8007243,7.4626403,0.20758614,2.6492298,0.9363872,0.8769615,1.083846
4444,0.76730514,0.7897493,8.680911,0.1767423,2.6341312,1.0217171,1.0734357,0.9013248
4445,0.688561,0.80707705,7.278135,0.27862328,2.7492752,0.9286994,1.1424466,1.0579085
4446,0.65678394,0.7938114,7.950981,0.26706684,2.653598,1.0724471,0.97287303,1.103726
4447,0.80213755,0.8021891,8.427342,0.19592524,2.674719,1.0426556,1.0697637,0.9095419
4448,0.69313926,0.78737575,4.2008367,0.59489703,2.95147,0.93236864,1.1271904,1.1055061
4449,0.6991825,0.7746663,5.3082376,0.37191248,3.006719,0.93756205,0.959781,1.0228472
4450,0.7467654,0.7701607,7.36905,0.21866162,2.6497834,0.9508904,1.0487357,1.0866578
4451,0.79095864,0.8025967,5.9007797,0.19204544,2.3109512,1.0582821,1.0781847,1.2075342
4452,0.73976374,0.7875603,6.097,0.21775258,2.5060842,1.1345266,1.0517018,1.0120653
4453,0.72402173,0.7967578,7.2780643,0.23668326,2.5222867,1.0710429,1.1843786,1.18159
4454,0.9043692,0.81953347,6.3767333,0.20771863,2.2928967,1.0203265,1.0203663,1.1748372
4455,0.7751031,0.8197549,5.9644933,0.34414843,2.563829,1.0615467,0.9951525,0.9082231
4456,0.7250826,0.7925056,7.2895355,0.16450389,2.5975804,0.97828144,0.90984535,1.1199889
4457,0.71161336,0.79467416,7.4091606,0.2106647,2.7399955,1.1089238,1.0319623,0.9210252
4458,0.8618297,0.84652996,6.315314,0.29776317,2.427588,0.9270384,1.0295305,1.1250911
4459,0.80227894,0.76792705,8.020757,0.1826559,2.5767474,1.0927049,0.99526244,1.1125809
4460,0.711572,0.79890305,3.6927538,0.8029127,3.000133,0.97073853,1.0911572,1.1826264
4461,0.636576,0.77629054,6.8257275,0.22873592,2.9195626,0.91217023,1.0767195,0.95607144
4462,0.67750883,0.7859822,3.460349,0.9072036,2.9003766,1.041504,0.9841983,1.185354
4463,0.8167728,0.7749295,3.1157563,0.862085,3.125968,0.9195062,1.1378433,1.0770904
4464,0.72404736,0.7847181,7.3074183,0.16219932,2.8221834,0.8892701,0.91773504,1.1011424
4465,0.634776,0.83991253,5.425608,0.37917075,2.4049196,1.0258648,1.1055017,1.2252468
4466,0.7882871,0.79483646,6.0619726,0.3139138,2.7735322,1.0660731,1.083868,1.1954843
4467,0.6942434,0.8305168,5.5795116,0.27453357,2.3143337,1.093823,1.1376921,1.2209948
4468,0.7156542,0.7816136,6.995952,0.2530894,2.8165398,1.0660958,1.1196194,1.1101103
4469,0.7709569,0.80833787,6.7556,0.28279498,2.7063074,1.1566861,1.0603744,1.254135
4470,0.6827114,0.7825958,6.562256,0.22773065,2.64733,1.1732848,1.0898474,1.0492204
4471,0.7703737,0.7954218,7.3080006,0.27871823,2.6178794,0.94796705,1.1921741,1.0057361
4472,0.713203,0.79008746,8.726389,0.15512507,2.6340473,1.0194627,1.0517473,1.1377865
4473,0.6746369,0.8049115,5.721869,0.3588415,2.7570307,1.0208328,1.1208286,1.0594465
4474,0.8136991,0.81703836,6.2842817,0.21673667,2.346494,1.0542601,1.096297,1.1311204
4475,0.6618215,0.78708124,6.479879,0.26533467,2.705196,1.0238729,0.9862786,1.0703408
4476,0.6516963,0.8039566,7.119093,0.2724669,2.7479532,0.9842823,1.143345,1.1972107
4477,0.73761994,0.7954361,9.597558,0.2448745,2.7829578,0.96318257,1.0313337,0.9978762
4478,0.48193794,0.7860155,4.8712773,0.42218876,2.815277,0.9405583,0.92344475,1.239076
4479,0.72455853,0.78622204,6.6032243,0.22553436,2.7919376,1.064866,0.91428375,1.0414139
4480,0.61635286,0.80596834,3.746371,0.7889805,2.9183621,1.0236124,1.0686239,1.1729472
4481,0.6737376,0.7861313,6.241756,0.26004648,2.5100265,1.0648944,1.0711591,1.2141128
4482,0.70392054,0.79077697,4.1485534,0.6424478,2.8436344,1.2058166,0.9807027,1.1170108
4483,0.7489477,0.7864414,7.59203,0.16086912,2.6170518,0.919982,0.9655972,1.1952717
4484,0.7197566,0.8013733,6.7114897,0.32694346,2.8494203,0.9255264,1.0803292,1.1653949
4485,0.7003142,0.79378426,5.569623,0.3973931,2.8189518,1.0219532,1.0274427,1.1640129
4486,0.6980352,0.79081607,3.810422,0.6884619,2.972431,1.1864271,0.9929565,1.0072701
4487,0.72384894,0.78213173,2.8384867,0.96643776,2.9360402,1.1516589,1.1090071,1.1626859
4488,0.66498524,0.7969561,7.706404,0.22043696,2.5939434,1.0519253,1.0431527,1.1168239
4489,0.65927154,0.80091447,6.3546834,0.323216,2.819865,0.9824195,1.0156709,1.0860726
4490,0.9405034,0.7701313,5.6349025,0.2056896,2.149746,0.9800628,1.157124,1.1089412
4491,0.68517375,0.796767,7.97414,0.26613373,2.711922,1.0308814,0.94020605,1.2368872
4492,0.65589607,0.7889304,4.917487,0.44798207,2.9254174,0.89388084,1.0393034,1.1350893
4493,0.70824885,0.80710495,6.635537,0.29805645,2.704099,1.0731332,1.0641674,1.03729
4494,0.73884434,0.82948405,5.3235607,0.4179593,2.456553,0.9471803,1.0300702,1.0880749
4495,0.69653034,0.78989714,7.251946,0.22701304,2.6687639,0.9895839,0.99356896,1.1670563
4496,0.71330184,0.7954513,6.023142,0.28471524,2.7844825,1.0517341,1.0239363,0.97357255
4497,0.7533447,0.7841677,7.8268485,0.20540507,2.7086291,0.9946391,1.018622,0.91231227
4498,0.7272852,0.80395025,7.967612,0.20402503,2.5687807,1.0009168,1.1384959,1.1759974
4499,0.75407624,0.773456,6.5436363,0.24375448,2.7369106,1.029921,0.88901025,1.0200117
4500,0.6640918,0.79876214,5.921113,0.40671697,2.795216,0.909564,1.1160271,0.95570964
4501,0.7219125,0.8469692,6.239468,0.30710632,2.3879201,0.9845122,1.0784556,1.1624229
4502,0.7181454,0.78631485,6.500121,0.24268359,2.6674483,1.026759,0.9847716,1.0504953
4503,0.9210666,0.79824686,5.8754215,0.14768896,2.323438,0.934808,0.9640467,1.2628142
4504,0.6756498,0.80138034,6.760805,0.24567659,2.6651833,1.0763407,1.0670736,1.1468636
4505,0.66222626,0.80582565,7.429927,0.26631624,2.7148037,0.9598585,0.9544329,1.1632165
4506,0.71749026,0.7810444,8.34155,0.21468693,2.7704523,0.94865316,1.0073482,1.0898671
4507,0.8782011,0.82876575,6.537248,0.23792137,2.4446194,0.9904417,1.0733988,0.96513504
4508,0.67193526,0.80452895,6.1877666,0.19191913,2.4432209,1.0516671,0.98307556,1.2029293
4509,0.9362348,0.80920994,7.081711,0.1587443,2.3370204,0.82999414,0.99383146,1.1960853
4510,0.7332501,0.8202726,5.7586613,0.3338427,2.4081273,1.0481869,1.0690969,1.1144433
4511,0.64208525,0.8053649,7.2308116,0.23555583,2.5142956,1.0060287,1.0780159,1.1801614
4512,0.66928196,0.81629056,5.5091295,0.351237,2.6335473,1.0867491,1.079792,1.0906091
4513,0.67412984,0.7767595,3.7488937,0.7415923,3.0019062,0.9833519,0.9953746,1.1388925
4514,0.6962538,0.7863478,7.7884912,0.18462816,2.6986594,0.96345764,1.1944748,1.0906624
4515,0.8155488,0.81309366,6.3376465,0.2439046,2.515816,1.0019554,1.0743752,0.99531466
4516,0.75963205,0.7973207,6.102187,0.24451165,2.4396439,1.0734541,1.1305059,1.0725836
4517,0.69513154,0.79354614,5.4542513,0.3005929,2.7451768,0.96866107,1.1866343,1.0898355
4518,0.7269438,0.77692395,9.179279,0.18861847,2.6124537,1.0544243,1.1057296,1.0061812
4519,0.8248145,0.7885987,5.047156,0.45459968,2.8612955,1.0353345,1.1913873,1.1594654
4520,0.70358515,0.7589886,7.0866528,0.17303048,2.687176,1.0899584,0.98730755,1.0844384
4521,0.731996,0.7923844,5.4815016,0.40263408,2.8560293,1.1395681,1.0328624,1.0188153
4522,0.783178,0.79560584,6.464565,0.20409757,2.495232,1.136118,0.94247717,1.0936644
4523,0.6984393,0.79275364,3.1545525,0.8579885,3.0044446,1.0544852,0.8674905,1.2598187
4524,0.8673722,0.8101401,6.6096196,0.122642376,2.2868245,0.97043836,1.0429825,1.2184241
4525,0.9501601,0.75424427,5.682769,0.14175124,2.1387675,1.160694,1.071452,1.0671536
4526,0.6236061,0.8013012,5.710793,0.21240741,2.4971983,1.1266987,1.0083754,1.2550869
4527,0.7457679,0.7997474,7.405441,0.19144754,2.5884583,1.0979639,1.1502296,1.0532802
4528,0.682249,0.77665913,6.4633775,0.24953377,2.8179288,0.97519356,1.0367712,0.96554554
4529,0.8187969,0.7786064,3.0833786,0.9772826,3.0157037,0.96461815,1.0776565,1.1721351
4530,0.68305594,0.7951779,6.332585,0.26649645,2.765131,1.0096276,1.1152372,1.0773684
4531,0.762783,0.7878589,4.7429247,0.56118745,3.0691717,0.9847387,0.9261393,1.1096437
4532,0.940147,0.77024126,5.6798186,0.15421925,2.3055625,0.9639328,1.1579552,0.9721124
4533,0.6258386,0.77672845,2.8818355,0.96741843,3.0355353,1.0503179,0.98164386,1.2072775
4534,0.6921601,0.80202836,8.255291,0.20677269,2.7408319,1.0397485,1.0547323,1.1309489
4535,0.67830396,0.80096316,3.8570774,0.6457545,2.8023078,1.1377263,1.1145968,1.1446203
4536,0.8975114,0.81506884,6.7184005,0.16857289,2.3017929,1.0314846,1.0715828,1.1609119
4537,0.7321718,0.79578227,6.957276,0.41255718,2.9898517,0.91965216,1.0275317,1.029831
4538,0.7358782,0.82844657,5.788844,0.2886701,2.5998805,1.1593381,1.1194055,1.2691447
4539,0.66103166,0.8045675,6.128851,0.38090777,2.8101346,0.96730185,1.0312332,1.2321091
4540,0.95287794,0.77800894,6.9303803,0.14999624,2.321231,0.9986983,1.0121882,1.0925498
4541,0.6168362,0.76748115,6.258306,0.19897617,2.6679847,1.0981096,0.97633654,1.1723449
4542,0.5993467,0.79038846,3.7642226,0.8924371,2.8607004,0.98267275,1.0842478,1.2086322
4543,0.5701037,0.8088588,3.3067193,0.7774742,2.9043193,1.013616,1.0908203,1.1711152
4544,0.6987876,0.8064226,6.770752,0.30166158,2.7325766,1.0075347,1.0597576,1.1341132
4545,0.67840254,0.78992575,6.535318,0.26251552,2.7628937,1.1125495,1.0130632,1.1152538
4546,0.7403556,0.7869563,6.8960357,0.15404874,2.6865094,1.0956862,0.922607,1.0796893
4547,0.7105161,0.7840439,6.4406767,0.21634085,2.6213777,0.9757323,1.0667083,1.1158986
4548,0.7283294,0.8198633,6.610875,0.33313736,2.5660944,1.0447185,0.952007,1.1161058
4549,0.681752,0.78159726,5.5296326,0.38749808,2.9105835,1.0177342,1.0187535,1.1098361
4550,0.6783384,0.7900379,6.0305057,0.27478617,2.6810248,1.1074331,1.0497125,1.1110157
4551,0.7155819,0.7643756,7.2205014,0.18882099,2.6323466,1.035903,1.001485,1.13746
4552,0.7188208,0.78997356,6.6948295,0.31175524,2.7267263,0.99917775,1.0624145,1.0463237
4553,0.6837873,0.7735505,7.16157,0.2441325,2.7666743,0.9509363,1.0122727,1.0329558
4554,0.77305335,0.78747725,5.5945063,0.4132227,2.9568589,1.1112803,1.0297651,1.0392653
4555,0.72475207,0.7755425,8.469843,0.15721071,2.7399702,1.0267807,1.0631881,0.9974419
4556,0.7178648,0.8119062,6.5577617,0.22398233,2.5185156,1.0100605,0.99295765,1.1626259
4557,0.6879616,0.7910681,6.685879,0.23998934,2.63453,1.1287408,1.0081863,1.06085
4558,0.73176426,0.7801587,4.618166,0.322353,2.7826796,0.897572,1.0386167,0.95282686
4559,0.7251257,0.80081695,6.414154,0.20267266,2.5100574,0.94382936,1.0612277,1.2215691
4560,0.78487223,0.80747545,5.60346,0.30014974,2.6703584,1.117133,0.8597659,0.98502815
4561,0.7782497,0.78907263,8.059412,0.15901922,2.4952428,1.0069424,1.0498568,1.1966441
4562,0.6863414,0.79066885,6.2150917,0.24100445,2.5491023,1.0226872,1.2094221,1.1026778
4563,0.7666511,0.78358316,6.983241,0.20721585,2.6801896,0.8949547,0.9707547,1.0052491
4564,0.8548804,0.77121806,3.9105797,0.58720577,2.9883008,0.9825276,0.93103665,1.315115
4565,0.7185734,0.801743,2.2316837,0.9913489,3.2060966,0.9431648,1.0700703,1.288996
4566,0.83228546,0.8346684,6.401782,0.24801809,2.377873,1.0125871,1.1653056,1.1721025
4567,0.6944858,0.791306,7.4036536,0.18905102,2.5241613,1.0981697,1.1817273,1.1492937
4568,0.6786934,0.82872856,5.2637806,0.38285008,2.408748,0.98209065,1.1411201,1.0823517
4569,0.6993355,0.8077362,7.844218,0.2719416,2.643616,1.0105888,1.1140065,1.1267443
4570,0.6606358,0.7943853,5.9596434,0.31079954,2.7935896,0.98407507,0.9779468,1.1116395
4571,0.6892024,0.8174788,6.8293314,0.22053954,2.5343525,0.97141904,0.9796224,1.2221636
4572,0.9246074,0.77519333,4.6143785,0.17139658,2.2631118,1.1625159,0.9672363,1.1612997
4573,0.77059555,0.78611517,5.5648494,0.26371717,2.8566422,1.1072662,0.8211055,1.1273819
4574,0.6906504,0.78669864,6.0265927,0.24982159,2.7818244,1.0823976,0.9376026,1.0490153
4575,0.6312929,0.78580105,5.8352375,0.2733135,2.837986,0.9400017,1.0454315,1.0393233
4576,0.7302474,0.8076178,7.4850683,0.2558541,2.534194,1.0202048,1.1891826,1.1172651
4577,0.7057369,0.7914381,6.396992,0.34043768,2.6776881,1.0706141,1.0226649,0.98307616
4578,0.63632864,0.80677164,3.8086839,0.63243437,2.9776316,1.0216565,1.0271349,1.0564274
4579,0.9495585,0.7799092,6.6247196,0.20795491,2.3343506,0.92501765,1.0780115,0.92036986
4580,0.75151485,0.7953488,7.553566,0.2639714,2.7087717,1.0119523,0.91064626,1.0548668
4581,0.8635242,0.8206406,6.557106,0.17539479,2.4152153,1.0286664,0.96632683,1.0933106
4582,0.61219704,0.7656558,4.674783,0.47372657,2.8621511,1.0649563,1.0099063,1.0880002
4583,0.6292831,0.7937532,5.841874,0.28983375,2.6499324,0.9965558,1.1121421,1.1765418
4584,0.6996389,0.77134275,7.4487386,0.18065959,2.7656052,1.0888923,1.028194,1.0368392
4585,0.74498224,0.7805584,7.015202,0.24181171,2.8441358,1.1074772,1.02559,0.9475877
4586,0.70109427,0.7994469,5.9159756,0.37092903,2.8029952,0.8975638,1.1555356,1.1616694
4587,0.64171535,0.7835484,7.6637273,0.18953072,2.7882698,0.9421185,1.0235604,1.0777445
4588,0.71180767,0.77972674,7.032682,0.23638017,2.602849,1.1150373,1.0758711,1.0511276
4589,0.81659794,0.7971044,3.5423355,0.772484,3.1368766,1.0309998,0.8934108,1.0509771
4590,0.7125666,0.7944416,6.213715,0.29142365,2.9894938,0.9574151,1.0453228,0.9421016
4591,0.7825691,0.8173946,6.1481256,0.36775485,2.666904,1.0954293,1.200946,1.1936904
4592,0.8018386,0.7766601,3.344596,0.9636727,3.1874466,0.96060055,1.0907255,1.0226141
4593,0.6592619,0.7961077,7.623466,0.22847632,2.6718597,0.96453667,0.97119665,1.219929
4594,0.6722871,0.83050734,6.2420964,0.3386876,2.7007475,1.0149616,1.0791599,1.171683
4595,0.561395,0.84020174,5.3668056,0.35728368,2.4246845,1.0317365,1.164653,1.3234723
4596,0.68157154,0.8128789,6.45509,0.33169505,2.5723064,1.0326426,1.0860684,1.1134593
4597,0.6970019,0.78719765,7.7366624,0.16617596,2.6848774,0.9204314,1.1797428,1.1838773
4598,0.8258418,0.8799999,5.8048525,0.262225,2.3084035,0.9816562,1.0013084,1.3274391
4599,0.70729214,0.765082,6.81964,0.21957421,2.743876,1.1243738,1.0389224,1.1082541
4600,0.74279284,0.7695527,9.668889,0.1582599,2.5918112,0.95676726,1.0482281,1.1816127
4601,0.9296109,0.8262483,5.6290298,0.19351338,2.380173,1.1616266,0.9178582,1.0652215
4602,0.9424323,0.79297715,6.109915,0.17131993,2.2764025,1.0334767,0.92491,1.149311
4603,0.83679235,0.82893395,4.90704,0.2644902,2.248962,1.1137915,1.1703587,1.1379149
4604,0.77046573,0.765935,3.253837,0.6583117,3.080776,0.91154635,1.0806285,1.1660266
4605,0.8566622,0.77812594,2.6731057,0.906369,3.0026107,1.1757361,1.0436101,1.258342
4606,0.6958903,0.78743684,8.721324,0.15206482,2.7381835,1.078922,1.06916,0.9934214
4607,0.6231239,0.7922375,3.8823535,0.6573431,3.0972767,0.99537826,0.82679445,0.9997439
4608,0.7015062,0.800709,6.347403,0.33484033,2.5756037,1.0547473,1.0973994,1.0866159
4609,0.704083,0.7878977,7.030125,0.22848439,2.7293298,0.96502984,1.1104963,1.122614
4610,0.6868898,0.7899581,5.5663753,0.12706725,2.6453238,1.1244092,0.79776067,1.1199002
4611,0.61381376,0.804447,3.4650185,0.7006898,2.9144182,0.8997015,0.94954896,1.2172041
4612,0.7470078,0.79372793,7.7240725,0.23288049,2.8880615,0.890958,0.9782033,0.9920243
4613,0.5936646,0.7965183,3.6216414,0.80237275,2.7655365,1.0723915,1.1537862,1.1912274
4614,0.7378645,0.78050506,4.3295674,0.54393744,2.776834,1.1261083,1.1988759,1.095211
4615,0.8801649,0.7623988,2.9614017,0.7750696,3.2902985,1.006183,0.91883117,1.0137473
4616,0.744788,0.8269416,6.397309,0.27376938,2.4120104,1.0429951,1.0693568,1.0907339
4617,0.6471547,0.85536474,5.7309,0.39057416,2.5154746,0.91836786,1.0055901,1.2283983
4618,0.73445433,0.7954346,7.337798,0.2968534,2.889052,1.005369,1.0453222,1.0680591
4619,0.71472514,0.8075596,6.945934,0.23918034,2.506489,1.1045291,1.0654327,1.1761255
4620,0.69183385,0.80017555,6.108872,0.2841118,2.7984688,1.1594665,0.93066543,1.0317533
4621,0.76356333,0.84142053,6.7122,0.23948815,2.395259,1.0677166,1.0152155,1.1856799
4622,0.69360083,0.78969145,7.1881447,0.23958735,2.8346848,1.0278171,0.948314,1.1100446
4623,0.6845568,0.80615866,8.328169,0.20388964,2.79691,1.109359,0.8626144,1.016445
4624,0.5813002,0.799617,4.681102,0.559397,2.928876,0.92614764,0.933389,1.1494292
4625,0.7154548,0.80082136,7.829418,0.14185902,2.5394216,1.1278477,1.0438515,1.1430162
4626,0.76585394,0.82329047,7.894426,0.2664473,2.475377,0.9444863,1.1107564,1.1686273
4627,0.6222701,0.79913586,6.7185197,0.23019852,2.562034,1.0974396,1.0691004,1.1172822
4628,0.71032184,0.8123497,7.538546,0.25502977,2.746352,0.9306014,1.1214811,1.0538298
4629,0.6430317,0.81405133,5.911086,0.32877207,2.6957488,0.9313742,0.9553154,1.3564416
4630,0.747294,0.78778094,4.8318715,0.46860966,2.9397106,1.0398886,1.0505155,1.0464051
4631,0.7082481,0.8114139,4.250954,0.6605,2.8307815,1.0853919,1.0513859,1.2636054
4632,0.7008293,0.79784673,7.272988,0.19913015,2.563986,1.0476607,1.055313,1.1687493
