,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho,posterior_g1,posterior_g2,posterior_g3,posterior_g4
68,-0.3273977,1.1833029,14.138688,0.6497761,2.7241137,0.92014796,0.89790094,0.94978404
69,0.5634274,0.97512096,3.9829867,0.9120471,2.654862,1.0214888,0.86977994,1.0157018
70,-0.11357777,1.218347,6.963645,0.4000037,2.6687288,1.140956,0.868674,0.80047053
71,-0.13233422,1.236536,6.9487724,0.8624899,2.667839,0.9547658,0.7327604,1.0277263
72,0.39466926,1.0551102,7.536557,0.32611823,2.545292,0.92821664,0.8225261,0.9127677
73,0.07125476,1.2018446,6.011356,0.118951775,2.9227705,0.95775706,0.73410046,0.82574487
74,0.18479432,1.2061145,6.403367,0.1509499,2.763258,0.95177674,0.87873346,0.98727816
75,0.56617785,0.96408916,9.103085,0.3806988,2.4229043,1.1232842,0.95830476,1.079656
76,0.20860882,1.1778768,11.214859,0.66447616,2.6881657,1.0241715,0.8615769,0.9640746
77,0.22362562,1.2553385,4.4693093,0.7192899,2.935131,0.94861597,0.73910755,0.83214134
78,-0.47093624,1.0716983,8.039642,0.68613076,2.6051588,0.9685428,0.94441724,0.9312774
79,-0.55076206,1.0402594,10.44412,0.19625403,2.7472758,0.9311742,0.8787198,0.81670594
80,0.7715394,0.7463369,12.5290985,0.49600062,2.7345598,0.9580955,1.0589985,0.8192986
81,-0.26453942,1.1682304,3.313624,0.6996147,2.7514591,0.9553094,0.93312126,0.8611317
82,0.12789747,1.2071222,8.372457,0.5705883,2.640993,0.8689932,0.989688,0.9426603
83,0.4347898,1.0137223,3.18932,0.25178576,2.55149,1.0001988,0.9335956,0.90170497
84,0.15282676,1.2151684,14.827044,0.3856096,2.806785,1.0275438,0.73362,0.8146188
85,0.23881824,1.1621388,2.9110847,0.9232372,2.9137201,1.0494826,0.8141335,0.8123875
86,-0.31239668,1.1678903,10.737426,0.04313847,2.6699,0.96271133,0.8698167,0.78995955
87,-0.67485607,0.90314317,10.571845,0.41840318,2.7156625,0.8083438,0.83347154,0.84858984
88,-0.1675046,1.2262987,5.9795322,0.66030896,2.6328313,0.9339262,0.8727749,0.91952395
89,0.05794454,1.1880727,3.5592837,0.87746584,2.719338,1.0186807,0.8641659,0.9040707
90,0.81532085,0.6123597,6.887691,0.016178595,2.8393245,1.0079411,0.8139168,0.8953156
91,0.6499358,0.9175146,11.450149,0.55051625,2.804796,0.912708,0.8310373,0.97846323
92,-0.37676647,1.1263746,7.609443,0.5443278,2.8167827,0.9546863,0.7935159,0.8473767
93,-0.11069624,1.2619728,7.967735,0.94380915,2.7156956,0.96033853,0.8716703,0.7966898
94,-0.081689395,1.1547958,3.9776833,0.53170955,2.7986639,0.98180467,0.9162646,0.85673314
95,-0.4617465,1.0849355,3.9758859,0.8770999,2.735089,0.8846219,0.86948264,0.84973013
96,0.70225435,0.8313009,9.241128,0.67753977,2.810819,0.9066097,0.790023,0.7208663
97,-0.32904094,1.1517173,5.6780467,0.80388445,2.8483355,0.870495,0.92533726,0.90357363
98,0.3699249,0.9724539,2.2385714,0.037512064,2.812431,0.9745986,0.8011683,0.9472229
99,0.009010609,1.2345824,9.039565,0.97404253,2.7616847,0.9731315,0.80168086,0.8006657
100,0.16311146,1.2156439,3.8246768,0.8812324,2.7082133,0.97704184,0.9870841,1.0195792
101,0.08116133,1.2606944,10.011272,0.19543958,2.680189,1.0563279,0.80872935,0.98390716
102,0.2912394,1.1416376,4.677715,0.2790435,2.7681668,0.8888365,1.0014765,0.7443401
103,0.33757222,1.0830479,2.5768597,0.50958484,2.792885,0.9496975,0.8985819,0.960973
104,0.42000085,1.0990438,9.791362,0.693996,2.8424451,0.8441115,0.812707,0.91071093
105,-0.40239495,1.1367505,11.2793865,0.03627638,2.6942399,0.99058867,0.8540218,0.9294053
106,0.08037807,1.1955988,8.033194,0.8901859,2.8407786,0.94983256,0.79571986,0.9016379
107,0.5124918,0.9877844,2.6272535,0.86883605,2.8154986,0.850456,0.85714334,1.0079671
108,0.10758412,1.1812687,3.1188314,0.87581027,2.6375015,0.9404143,1.0104538,0.94669443
109,0.00740662,1.2243626,5.225534,0.8932682,2.7037535,1.0705972,0.8735786,0.66898066
110,-0.7378039,0.8430148,6.1175833,0.8697642,2.7754178,1.0093833,0.8786933,0.8196308
111,0.3884782,1.1248796,14.274206,0.12380704,2.741893,0.9157095,0.91038954,0.9165191
112,0.16067341,1.2196789,10.3475895,0.18575133,2.7173884,0.9376296,0.7621241,0.80982226
113,-0.22866565,1.182091,7.3312426,0.97609293,2.5362284,0.9669254,0.8585619,0.9305554
114,-0.33921278,1.1567824,5.793134,0.61681795,2.80779,0.90543014,0.82620585,0.8969904
115,0.6252696,0.88038117,4.8223214,0.3339211,2.872797,0.883545,0.92188746,0.8825797
116,0.54429245,0.97357607,11.305281,0.77938795,2.7687776,0.90288645,0.897199,0.84015167
117,-0.2531653,1.2061328,8.5063715,0.58542794,2.6928837,0.9579414,0.8268196,0.80046755
118,-0.09728361,1.2477103,10.011636,0.51462454,2.92852,1.0762873,1.0251108,0.7768168
119,-0.51513517,1.0522022,10.431659,0.57163095,2.704223,1.0259722,0.9139331,0.8301003
120,-0.7725531,0.72344154,2.1886048,0.46575874,2.8407407,0.95145744,0.90906835,0.8344442
121,-0.6795702,0.8808553,9.5178175,0.12602758,2.8509989,0.9320097,0.7757184,0.86858106
122,0.38615823,1.0905175,7.8473105,0.14686605,2.684399,0.872511,0.9333184,0.9887634
123,0.84688294,0.5765968,5.6867723,0.22381157,2.559405,1.1399038,1.0041205,0.8429984
124,0.19347267,1.1814477,8.428323,0.27283633,2.49983,1.029084,0.8900685,0.87207377
125,-0.6142187,0.994628,14.697458,0.84321076,2.7050776,0.83570486,0.8710005,1.011861
126,0.7475012,0.8010193,10.098947,0.97714376,2.4974225,0.9369409,0.96436185,1.0360897
127,-0.020836735,1.2178079,14.049195,0.7480477,2.6003559,1.0031899,0.821292,0.8848056
128,0.81136703,0.6365911,13.898717,0.38490736,2.3949065,1.0050356,1.1853982,1.0886515
129,-0.09922708,1.2228606,5.2442036,0.5936642,2.6059175,1.019689,0.80308896,0.928731
130,0.6434973,0.86408406,12.736314,0.8928386,2.4917781,0.98282933,1.0157409,0.8553713
131,-0.58139926,1.0319912,7.3518863,0.90881073,2.6835113,0.97418004,0.8547488,0.8537662
132,0.10872953,1.2403479,7.4644756,0.63154763,2.6102924,0.9834993,0.7778747,0.89326566
133,0.06716942,1.2600763,6.302499,0.45179877,2.7872717,0.93682545,0.950064,0.87591726
134,0.23654245,1.1826171,2.9911091,0.95196384,2.8375006,0.9495206,0.8756467,0.8776647
135,0.6371641,0.90252334,10.335984,0.33101723,2.6888742,0.98455256,0.7600427,0.8424697
136,0.46707618,1.039207,5.336995,0.38811323,2.846871,0.8538922,0.72370344,0.8068237
137,-0.5380436,0.9885828,5.6514907,0.5637108,2.6624646,0.9261465,0.87443626,0.9702745
138,-0.48968545,1.0445988,10.441385,0.043961424,2.7107034,1.0496602,0.8442438,0.8747798
139,0.3302203,1.1117978,6.8806586,0.31386158,2.7426076,0.92302364,0.8126531,0.8666083
140,0.54653037,0.7865708,2.4457028,0.026349537,2.798517,0.9100379,0.7656869,0.8932636
141,-0.02924733,1.3012599,6.287311,0.51555693,2.6307867,0.93457395,0.8672844,0.9525416
142,-0.16926217,1.2121494,10.813042,0.9356842,2.7325377,0.8913886,0.9202893,0.9545653
143,0.42059675,1.0660058,4.205169,0.47442976,2.702434,0.9583004,1.0157124,0.96911895
144,0.06417485,1.2730522,11.227382,0.6682011,2.6961882,0.9644028,0.89937615,0.88501966
145,0.81076074,0.6312855,5.0797887,0.31376535,2.6268604,1.0954076,0.98564494,0.83973426
146,-0.66701126,0.9120459,14.106207,0.73670334,2.8228467,0.8438866,0.8008184,0.72374266
147,0.55112267,1.0358144,12.550699,0.6874218,2.8094018,0.98175675,0.9549289,0.8347227
148,0.0066774925,1.1906631,6.6127114,0.25204566,2.567624,0.959483,0.8821592,0.939908
149,0.8003538,0.64517075,9.706889,0.569633,2.5127568,1.0676355,0.755924,0.954538
150,0.08337757,1.2701112,8.383502,0.6242858,2.7643847,0.99449426,0.79599047,0.98398024
151,-0.75364727,0.8283754,11.741915,0.78616345,2.7474308,0.87703526,0.8167102,0.8903956
152,0.50583744,1.0202786,5.030569,0.67369366,2.6357737,1.0676621,0.91209364,0.91980773
153,0.5901739,0.901625,7.942312,0.32370517,2.7451098,0.89743173,0.93384635,0.8600248
154,-0.1548738,1.2712444,6.1089745,0.5497779,2.8851404,0.93032837,0.79276085,0.78440815
155,-0.080722295,1.1794648,14.879378,0.6243299,2.6605995,0.970421,0.7842453,0.9890852
156,-0.80678934,0.7438485,10.588295,0.6771992,2.7915845,0.974625,0.7545529,0.9426529
157,-0.11000549,1.2110937,10.786186,0.38287315,2.698071,1.0172098,0.82371444,0.77321166
158,-0.57115734,1.0239066,5.1070943,0.472092,2.6758628,0.9354263,0.9615359,0.85556436
159,0.16518168,1.1300925,3.852125,0.11317289,2.8833818,0.78772765,0.902078,0.8758118
160,-0.327863,1.1871902,12.699242,0.66773677,2.779277,0.9437376,0.8103331,0.76522684
161,0.69303364,0.8281767,7.324215,0.6632552,2.7564273,0.9472724,0.8006394,0.67611235
162,-0.43812028,1.1145662,9.298246,0.3862187,2.7320712,0.94066894,0.8567102,0.9226617
163,-0.39010188,1.0881873,2.8471448,0.51566523,2.9699864,1.0070968,0.75446683,0.8586238
164,-0.7352113,0.82735467,12.200255,0.17554553,2.7597291,0.9263784,1.0630004,0.8343287
165,-0.036155228,1.2319081,3.721369,0.7448351,2.657306,0.9457784,0.82413507,1.0605171
166,0.7018355,0.81073856,6.799852,0.507797,2.7140522,0.8606714,0.90717924,0.9716748
167,0.5284018,0.9894412,12.610764,0.55194706,2.806828,0.8847144,0.724959,0.86339194
168,0.51805025,1.0030833,6.3579917,0.124866374,2.7307987,1.0749197,0.97090006,0.77297515
169,0.19296287,1.1883904,3.9186726,0.28313497,2.6823537,0.98157716,0.9191468,0.85176206
170,0.5596939,1.0112404,4.0648317,0.5885402,2.6374404,0.88883144,0.92401594,1.0278056
171,0.3291459,1.150357,11.719842,0.60383415,2.7704413,1.0376002,0.8828785,0.6222331
172,-0.5788666,1.0019871,13.842717,0.99089104,2.894467,0.8867647,0.8602674,0.86203504
173,-0.4969416,1.0457137,3.0000057,0.7975448,2.7473292,0.9056753,0.8477432,0.97298783
174,-0.08476302,1.2233561,12.924916,0.9029664,2.8181968,1.0443617,0.76118875,0.8671051
175,-0.5005626,1.0838648,13.883829,0.9285671,2.5529482,1.0015888,0.9424665,0.89911765
176,0.6236884,0.91877854,14.250059,0.76098996,2.5747032,1.0557145,0.7518438,0.9517114
177,0.5695858,0.9263836,5.464996,0.10748757,2.8530805,0.8348812,0.85555327,0.8913946
178,0.36341032,1.1053591,4.5108805,0.6593524,2.8348777,0.836121,0.9845835,0.77145797
179,0.5002852,1.0042729,8.868744,0.29138026,2.6100526,0.8907974,0.9107855,0.93115115
180,0.5143752,0.98383987,10.381186,0.75829625,2.6490524,0.92086154,0.9161939,0.9125189
181,-0.28810164,1.2048912,11.731862,0.30615172,2.60356,1.041165,0.9446842,0.9538339
182,0.016083842,1.1803184,7.6354413,0.07689014,2.5936906,1.073935,0.8864267,0.92971236
183,0.67234474,0.859018,6.071708,0.78255695,2.7631342,0.84329236,0.89941365,0.8179698
184,0.5233453,0.9947947,13.526322,0.9118753,2.6372333,0.9370005,0.9043765,0.7690829
185,0.7453717,0.7411506,7.7641654,0.54117686,2.650271,1.0063872,0.8570926,0.83032167
186,-0.81717485,0.70881766,12.535921,0.16327184,2.6825016,0.91432387,0.8277884,0.8645403
187,-0.69092023,0.8337716,2.343728,0.56708586,2.8338935,0.9567929,0.82371753,0.8860889
188,-0.48061186,1.0531596,7.5309587,0.43621612,2.6377404,1.0321802,0.8837752,0.88160306
189,0.045428094,1.204793,14.578401,0.7046349,2.611676,0.94733584,0.8425344,0.81812644
190,0.6671918,0.87843436,4.2607193,0.29451114,2.715464,0.8396231,0.8674083,0.9939153
191,0.33007163,1.1073962,9.4071455,0.2739512,2.7310638,0.96773076,0.92418224,0.9369158
192,-0.15733153,1.2340682,13.448808,0.41044524,2.6843507,0.9355892,0.9303046,0.808015
193,0.23430392,1.1465288,8.276522,0.17490293,2.7173338,1.0339265,0.797608,0.8029664
194,-0.10774961,1.2056946,12.636441,0.7764057,2.7109,0.961358,0.89561,0.8930167
195,-0.26446843,1.2162675,13.264386,0.9511579,2.6368241,1.0229726,0.93016696,0.8871811
196,-0.5047119,1.1018435,8.747506,0.59115595,2.7998183,0.9869304,0.80309176,0.81592923
197,-0.037470847,1.277127,11.18456,0.5218821,2.7045803,0.94198924,0.7962683,0.83292174
198,0.45377228,1.0946532,5.78606,0.30801326,2.8592827,0.96526766,1.0242,0.92994756
199,-0.7909064,0.7963221,12.505149,0.8538998,2.6970592,0.9605585,0.7993373,0.8167458
200,-0.50871444,1.0734986,11.861527,0.3356756,2.8108296,1.0059059,0.9199047,0.81270903
201,0.57209134,0.9924469,10.427445,0.7699911,2.6977823,0.98497856,0.84911966,0.8834486
202,-0.17925243,1.2021182,8.125162,0.71074414,2.8396397,0.97619,0.80033386,0.8337544
203,-0.36131364,1.1406418,11.401864,0.7363535,2.61719,1.0413713,0.9317695,0.9277722
204,-0.74724156,0.80900246,10.587175,0.76368845,2.7642415,0.8921599,0.68061227,0.88543963
205,-0.3304053,1.2259254,6.952963,0.6846886,2.6606143,0.8963387,1.0014511,0.86243314
206,0.6486863,0.8398052,4.0669184,0.9086977,2.993621,0.9118894,0.7844994,0.815991
207,-0.7721312,0.79640245,10.979806,0.48689023,2.8335433,0.93878335,0.7989206,0.8391225
208,0.7753043,0.7115952,10.736376,0.39114112,2.6449578,1.0069621,1.104712,0.9871287
209,-0.7128419,0.9021089,14.138359,0.5598121,2.9750652,0.9761782,0.78409153,0.80153304
210,0.30782625,1.1408049,11.6944895,0.8840378,2.6359806,0.96203166,0.8798189,1.0047379
211,0.027937692,1.214857,5.8096833,0.5544656,2.8234136,0.8329716,0.77017206,0.8045715
212,-0.59113604,1.0083464,13.697335,0.10274899,2.7525277,1.0111415,0.8864739,0.94015396
213,-0.09601846,1.1428134,6.024966,0.060243,2.7605238,0.8773,0.7858847,0.75889045
214,-0.060736816,1.1239331,3.169037,0.06748594,2.7150311,1.0427384,0.9148552,0.78900063
215,0.5151771,0.9826933,4.142454,0.10523328,2.9009178,0.96986747,0.78492117,0.80907494
216,0.18441994,1.2360928,13.510251,0.19261578,2.5753405,1.0260073,0.86023116,0.95609045
217,-0.009894838,1.1726019,4.655083,0.4369217,2.753454,0.85728985,0.91085815,0.8810175
218,0.44175786,1.0553439,6.081932,0.40898725,2.6747746,0.8811866,0.7671729,0.94624835
219,0.30596986,1.1502032,9.005122,0.36833873,2.7738707,0.91955,0.91370624,0.9305242
220,0.7469608,0.71112335,8.328555,0.018593097,2.6334236,1.030252,0.8350263,0.9998486
221,-0.5606445,1.0856878,12.602416,0.670802,2.6753128,0.9983621,0.94122577,1.0244497
222,-0.097628884,1.1747634,13.8657675,0.96206284,2.7261918,0.9391933,0.7972673,0.8934532
223,0.2351398,1.1552595,3.8353138,0.4092915,2.6106951,0.9475939,0.9740055,1.0077959
224,-0.3646141,1.1553843,5.478353,0.30654374,2.8153448,1.0357184,0.71201456,0.8996493
225,0.53111047,1.0228935,8.99788,0.58115643,2.7899835,0.8637096,0.8318204,0.96337247
226,0.65045494,0.876802,10.682426,0.69465226,2.7523828,1.0090396,0.88942057,0.8001124
227,0.33000618,1.1083193,7.869266,0.122064434,3.0033648,0.81286633,0.7301532,0.8078435
228,-0.01432332,1.2954332,12.168264,0.52741754,2.6802166,0.99975365,0.77527773,0.8385888
229,-0.21151006,1.0649691,2.4424672,0.08656985,3.0097895,0.948899,0.76830244,0.81318057
230,-0.4114404,1.1049513,5.5598145,0.7590361,2.7047935,0.9999837,0.868867,0.808259
231,-0.06591111,1.2105359,13.582274,0.16319595,2.6789565,0.97444916,0.8560025,0.825929
232,0.5215531,0.99897695,9.5169325,0.32597673,2.7568362,0.8811508,0.9116066,0.9821098
233,-0.16250627,1.1782469,3.8000305,0.67603374,2.6230817,0.8711946,0.8834144,0.98571086
234,-0.06456792,1.2263206,9.735332,0.97878194,2.887951,0.9681763,0.8099856,0.929515
235,0.16094655,1.1988047,10.554144,0.48307267,2.7294054,1.0360851,0.8315109,0.87848705
236,0.557074,0.96197516,5.563093,0.9977678,2.821314,0.8887153,0.9150635,0.9638539
237,0.16678268,1.2006216,9.19498,0.07912855,2.7296424,1.0029632,0.9039805,0.88005745
238,0.12224457,1.1866527,12.860589,0.20135082,2.6959252,0.90340364,0.836917,1.0948961
239,0.5161959,0.96939874,14.720051,0.71385676,2.7698474,0.9295879,0.7835284,0.8142844
240,-0.27968663,1.1651782,6.0755377,0.48316562,2.7528012,1.0232811,0.9077962,0.70216185
241,-0.37306237,1.1252404,3.527118,0.9639592,2.8800278,0.8009076,0.9549058,0.885314
242,-0.06212033,1.1876556,5.787359,0.14348473,2.7472918,0.9748214,0.8124091,0.94617325
243,0.44979528,1.0752056,7.0058894,0.86727387,2.810319,0.8385928,0.96200275,0.8020619
244,-0.062696815,1.201165,4.591201,0.5343489,2.7581878,1.0374876,0.84450084,0.93400353
245,0.20475784,1.1620371,10.285928,0.56405514,2.6741908,0.85098463,0.8086009,0.9553852
246,0.7833062,0.6517755,8.541597,0.8331082,2.6703656,0.94160277,0.90692556,1.0615433
247,-0.5679533,1.0310805,10.18306,0.33322418,2.648412,1.0650548,0.8311315,0.81805503
248,0.75603575,0.74737525,8.223674,0.7124006,2.6936357,0.90525115,1.0174031,0.64680356
249,-0.66726726,0.9079026,5.2079096,0.7869691,2.7922359,0.9330115,0.95107,0.8928875
250,-0.09836914,1.2503023,3.0629895,0.8791786,2.8866487,1.0386273,0.79291725,0.84035134
251,0.33988845,1.1437796,7.189559,0.49841633,2.6971333,0.8581525,0.9056213,0.9210485
252,0.46125358,1.0420249,13.381921,0.21257216,2.7203007,0.9009014,0.8549776,0.90762204
253,0.113050155,1.2175739,14.700776,0.46259594,2.5805337,0.9368096,0.8614194,1.01236
254,-0.23452295,1.1793834,4.7010527,0.8159271,2.805556,0.88945466,0.8749628,0.6935964
255,0.0645007,1.197279,2.7332308,0.33736265,2.8959196,0.880619,0.8920305,0.8733007
256,-0.62378186,0.97771794,10.315864,0.26050693,2.6982558,1.0035264,0.8879535,0.74251205
257,-0.14574693,1.2240068,9.174829,0.30478498,2.6200361,0.8855826,0.8088837,1.0693517
258,-0.11210028,1.2454698,7.089048,0.49133047,2.6744888,0.9955738,0.8334832,0.9203882
259,0.23268704,1.1710448,9.836623,0.39247918,2.584313,0.92749864,0.76945096,0.87717324
260,-0.6308809,0.9544707,4.512541,0.89602965,2.6762152,0.9017038,0.7894076,0.9929913
261,-0.16284925,1.2272241,11.891215,0.48144987,2.5970278,0.8714596,0.98129314,0.90495336
262,-0.3518839,1.1248009,6.485416,0.051909853,2.7056775,0.9674928,0.81540906,0.89078707
263,0.32210562,1.1166409,4.0018415,0.5480209,2.8238106,0.97759,0.8669538,0.81857944
264,-0.18565804,1.2319102,10.906303,0.58232313,2.5302582,1.0118681,0.8966339,0.8918157
265,-0.2561029,1.1604236,13.886502,0.8365893,2.7461114,1.0618464,0.9173659,0.8698871
266,0.5096942,0.9918029,2.154436,0.5533956,2.7901497,0.9832267,0.87716,0.8749548
267,0.05710456,1.139793,4.0686784,0.61059815,2.618382,0.9288737,0.9039023,0.8848729
268,-0.69404393,0.8501528,3.1350262,0.13537464,3.0077841,1.1249992,0.9416196,0.7728953
269,0.77649605,0.68924963,11.032466,0.673455,2.8415492,0.86615944,0.83011657,1.0585629
270,-0.383506,1.087057,13.534282,0.7868357,2.7160678,0.97756946,0.8595783,0.95905256
271,-0.12972288,1.2089193,9.124665,0.07961274,2.744606,1.0258405,0.9794516,0.7712909
272,-0.57507926,1.0127275,10.968238,0.88235056,2.6738155,1.0136518,0.89647865,0.8281039
273,0.22553961,1.2143613,13.673206,0.063916445,2.7341323,0.99534655,0.8695614,0.9155648
274,0.04354251,1.2431009,10.824916,0.117938705,2.746667,0.9445848,0.81227326,0.91458535
275,0.7484134,0.7281672,9.762145,0.64949346,2.604827,1.0308038,0.89752954,0.8796128
276,-0.04972456,1.1904968,8.414952,0.7669933,2.7247252,0.9788273,0.8395919,0.70951223
277,-0.09949103,1.1725224,2.7246928,0.53435904,2.8560388,1.0196984,0.7201887,0.91807157
278,-0.70600873,0.86260074,10.190245,0.82424855,2.7277772,0.9080372,0.8785019,0.89530545
279,-0.17994203,1.2799906,6.407416,0.8447689,2.7361102,0.96067184,0.891173,0.9085863
280,0.45213234,1.0756103,11.17278,0.014159532,2.6979065,0.9241707,0.93117636,0.7597379
281,0.37284675,0.9847748,3.0139573,0.058310375,2.7010655,0.99173915,0.9718162,0.8805846
