,posterior_g1,posterior_g2,posterior_g3,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
70,0.042753022,-0.6360336,-1.458173,0.05,0.05,1.05,9.479825
71,-0.6212636,-1.1829389,0.15792683,0.05,0.05,1.013122320175171,9.584769
72,0.3605998,1.0721822,0.8657462,0.24244718253612518,0.21673105657100677,12.825186729431152,1.854736
73,-0.1958718,0.5207829,-0.08535691,0.05152760446071625,0.4646572470664978,11.84807300567627,2.8730743
74,-0.5139348,0.039644025,-0.57350856,0.05,0.05,1.05,8.765185
75,0.83458114,0.35504264,-0.07180914,0.05326981842517853,0.27829933166503906,11.521892547607422,2.7814226
76,0.25218356,0.63696706,-0.33722004,0.05131537467241287,0.3795435428619385,11.6923246383667,2.868174
77,-0.2108126,-1.3162727,-0.16057704,0.05,0.05,1.084397792816162,7.799221
78,0.8040575,-1.237623,0.57788426,0.1346806138753891,0.33377689123153687,10.958245277404785,2.8206913
79,-0.16529228,-0.01668595,0.3040351,0.05,0.05,1.05,8.400038
80,0.68867975,-0.26068544,-0.45186603,0.07773337513208389,0.36008015275001526,11.164588928222656,2.899549
81,0.12380755,1.6084216,0.1227614,0.03077433817088604,0.3144863247871399,10.99392032623291,2.8734229
82,-0.14847238,0.23074092,-0.613247,0.05,0.05,1.05,7.879818
83,-0.20708647,0.5681113,0.35007867,0.05,0.3315863311290741,11.158624649047852,2.8946168
84,-0.020869488,-0.5820433,-0.5161727,0.05,0.05,1.0702955722808838,7.722402
85,-0.37203336,-0.7677163,0.102249436,0.05,0.05,1.0960239171981812,7.730412
86,0.5483271,0.8765775,-0.15142438,0.07339206337928772,0.28941601514816284,12.703306198120117,2.8922303
87,0.5038853,0.7648454,0.91493005,0.05,0.23220036923885345,12.411052703857422,2.1622858
88,-0.5764606,1.1156254,0.055337854,0.049501270055770874,0.45323649048805237,8.860760688781738,2.8480387
89,0.43015376,1.0814571,-0.22973356,0.053972452878952026,0.27122440934181213,13.13590145111084,2.8134792
90,-0.09117525,0.8352721,-0.98461974,0.05,0.05,1.05,9.047428
91,0.058773424,1.0609723,-0.53872734,0.019200840964913368,0.36827391386032104,10.133987426757812,2.8541062
92,0.07851141,0.44192946,0.06899575,0.06335678696632385,0.38154301047325134,11.525562286376953,2.82024
93,-0.11403864,0.6927573,-0.24251334,0.05,0.40115562081336975,10.104504585266113,2.889214
94,0.87170374,-0.4316891,0.09754499,0.15975558757781982,0.2771633267402649,11.472758293151855,2.8514435
95,-0.92371166,-1.1716416,0.43818098,0.05,0.05,1.05,9.52123
96,0.043546878,-0.2147306,0.17592686,0.05,0.08068762719631195,1.05,4.2169194
97,0.84057015,-0.021064373,-0.77000195,0.024377530440688133,0.3453247547149658,10.480380058288574,2.7343483
98,-0.23256779,0.1519766,0.06079278,0.05,0.05,1.05,7.208795
99,-0.064527966,-0.31206617,-0.5952099,0.05,0.05,1.0168242454528809,8.034356
100,0.17004484,-1.0682966,0.05583373,0.05,0.05,1.05,9.076601
101,-1.3138632,-0.22504911,-0.20258564,0.05,0.05,1.085912823677063,7.8624983
102,-0.51043653,0.61505044,-1.7198522,0.05,0.05,1.0006697177886963,7.9483542
103,0.4248836,0.45645037,0.66656834,0.04974200949072838,0.2892197370529175,13.79901123046875,2.8597205
104,-0.47672692,-0.31737116,-1.0622737,0.05,0.05,1.12583589553833,6.3880587
105,-0.5229118,-0.01833381,0.90635103,0.05,0.05,1.05,8.511041
106,0.094143994,-0.0866296,0.11795772,0.018574856221675873,0.42874276638031006,10.165242195129395,2.831427
107,0.69082737,0.21684042,-0.2226579,0.2514503300189972,0.25831255316734314,11.740674018859863,2.6797082
108,-0.8570639,-0.20338103,0.061899647,0.05,0.05,1.05,10.579735
109,0.4807073,0.13865162,0.5900293,0.06716946512460709,0.26729416847229004,10.004989624023438,2.8875036
110,0.6209181,-0.03763,0.2120314,0.06826860457658768,0.32025226950645447,8.808832168579102,2.858942
111,0.18964636,1.2312473,0.25178638,0.03558684140443802,0.23679772019386292,11.897315979003906,2.4528491
112,-0.10710152,-0.119525984,-0.48039603,0.05,0.05,1.05,7.9941497
113,-0.08479219,0.161361,-0.07243964,0.05,0.05,1.05,6.8883333
114,-0.4739615,-0.0722454,-0.14121509,0.05,0.05,1.05,8.662053
115,-0.12820862,-1.4347726,-0.0816278,0.05,0.05,1.0793246030807495,8.901877
116,0.9547174,-1.164831,-0.94971323,0.05,0.05,1.05,8.013206
117,-0.5047588,0.78205544,0.18142827,0.05,0.05,1.05,8.66224
118,-0.22659628,0.39351436,0.30727747,0.07917894423007965,0.3963884115219116,11.174184799194336,2.8944137
119,0.73183155,0.251853,0.23707503,0.05,0.26978057622909546,9.857829093933105,2.8927531
120,-0.23476711,0.32458037,0.84435475,0.062113795429468155,0.3879129886627197,9.796059608459473,2.8437507
121,-0.15665752,-0.024094453,-0.48769054,0.05,0.05,1.05,7.6853547
122,0.15597683,-0.47964165,0.6426735,0.09128773212432861,0.39866146445274353,11.01548957824707,2.8562791
123,-0.14216842,-0.8497948,0.47291505,0.05,0.05,1.05,9.800091
124,0.6915321,-0.13027978,-0.15041463,0.05,0.2368539273738861,10.011509895324707,2.8131475
125,-0.32830057,-0.48747665,-0.65036315,0.05,0.05,1.0089027881622314,8.887995
126,-0.4928077,-0.37453237,-0.5888093,0.05,0.05,1.0618342161178589,8.478623
127,-0.39260006,0.29948723,0.9273559,0.05781283974647522,0.4334185719490051,9.24256420135498,2.887967
128,0.6552829,-1.7259446,-0.22561377,0.05,0.05,1.05,7.6478934
129,-0.89581746,1.101626,-0.7933243,0.05,0.05,1.05,8.990142
130,-0.834547,0.71454185,0.06572608,0.05,0.05,1.05,9.043806
131,0.62748766,0.86460626,-0.46811986,0.05,0.26230669021606445,12.369978904724121,2.8906987
