,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho
1111,1.1444861,0.36890554,0.13783768,-1.0100707,0.95,0.21551662683486938,14.273451,0.23520493507385254
1112,-1.5249448,0.1396489,-0.2518709,0.47102016,0.23047663271427155,0.9482253789901733,14.818032,0.040179941803216934
1113,-0.64319825,0.0905359,0.9322641,-0.47499627,0.95,0.6037143468856812,13.3997555,0.8637829422950745
1114,-0.3346111,0.68158597,-0.22894669,-1.046324,0.9310025572776794,0.6637848615646362,13.439097,1.7410883903503418
1115,-0.72105837,-0.80805427,0.8429071,0.055052537,0.4935254156589508,0.7405385375022888,11.964202,2.6762990951538086
1116,-0.4444905,-1.1051116,-1.1531187,-0.6042794,0.17281360924243927,1.0305386781692505,14.808581,2.8700954914093018
1117,-0.54485554,0.8033438,1.451842,-0.7087969,0.95,0.4718145728111267,12.1276655,1.317000389099121
1118,-0.5729708,-0.72892004,-0.8759778,0.27598307,0.24996334314346313,0.9055112600326538,13.352891,2.9023778438568115
1119,-0.6703229,0.10866083,-1.1044225,-0.7267968,0.13301853835582733,1.0683033466339111,14.857171,2.8896281719207764
1120,0.8477108,-0.6238558,0.18684413,0.59172565,0.9155578017234802,0.29353833198547363,14.874363,0.240362286567688
1121,-0.15238523,-0.3053001,0.7215929,0.4987675,0.95,0.5047262907028198,8.614663,1.5175755023956299
1122,0.056668133,0.21458904,0.39744836,0.5095483,0.95,0.42026177048683167,9.096894,1.0745842456817627
1123,-0.14101653,0.23884952,-0.6047061,-0.86670744,0.8243706822395325,0.6835387349128723,11.491916,1.7885017395019531
1124,0.45774323,0.21285625,-0.0050055236,0.62803376,0.95,0.25160807371139526,12.274729,0.26155176758766174
1125,-0.5749495,0.062606744,0.7478044,-1.0592881,0.95,0.5545180439949036,9.143924,0.055867183953523636
1126,-0.22756979,-0.06806424,0.98549926,-0.41237885,0.95,0.5147572159767151,12.994775,0.6212062835693359
1127,-1.3351889,0.28888437,1.7162526,-0.5779533,0.7339974641799927,0.6865965127944946,12.185443,2.2699520587921143
1128,-0.51541966,0.2587685,-0.63385653,-0.8076223,0.4761897027492523,0.8147236108779907,14.224982,2.7858362197875977
1129,1.0746735,0.07844523,-0.043456495,-0.6141941,0.95,0.25182440876960754,13.284644,0.3198968470096588
1130,-0.27219254,-0.5007297,0.9969657,-0.20921366,0.95,0.5404288172721863,14.226744,0.6063974499702454
1131,0.19953722,0.27144665,-0.051058635,0.8583059,0.95,0.3995142877101898,10.818813,0.5825929641723633
1132,1.3354613,-0.30299747,0.014341441,0.3751553,0.95,0.11792740970849991,14.406651,0.2376832664012909
1133,0.685658,0.81315416,0.39200902,1.1843506,0.95,0.09657049924135208,11.253912,0.1667192578315735
1134,0.2361206,-0.36682403,0.1275297,-0.17524202,0.95,0.48449206352233887,13.890091,0.26886969804763794
1135,0.27485093,0.7524358,0.6133066,0.65484804,0.95,0.2581936717033386,9.809531,0.6800901293754578
1136,-0.040017184,-0.053670228,1.0323235,-0.05721827,0.95,0.42426663637161255,10.910876,0.9762924313545227
1137,-0.3546447,0.053929742,-0.97382534,0.51609707,0.5135994553565979,0.7844151854515076,13.416771,2.7980191707611084
1138,-0.1887595,-0.14080827,-0.42719126,-0.23439138,0.8232488632202148,0.6995503306388855,13.29251,2.0024683475494385
1139,-0.34082365,0.030685995,-0.028469214,0.35098955,0.9250127673149109,0.6474635004997253,14.071062,1.3021265268325806
1140,-0.46872446,-0.006447281,-0.95453405,-0.19046472,0.15754474699497223,1.0171324014663696,14.860381,2.87689208984375
1141,0.109418385,-0.40858576,0.4716784,-0.29895893,0.95,0.3937205374240875,10.169832,0.10398828983306885
1142,-0.82123905,-0.18428186,-1.018385,-0.70962554,0.09317847341299057,1.1315516233444214,14.972368,2.86630916595459
1143,0.04516672,0.32435942,0.16360565,0.5026345,0.95,0.42833781242370605,11.954915,0.4366829991340637
1144,-0.4547784,1.1384438,0.24825485,0.26556423,0.95,0.45619699358940125,12.844683,0.14306573569774628
1145,0.37707072,-0.87468684,0.6741997,1.1409963,0.95,0.3630411922931671,15.10822,0.21523046493530273
1146,-0.98034793,-0.279758,0.22361378,-0.58382034,0.38937267661094666,0.8601491451263428,14.782396,0.03131014481186867
1147,-0.17882049,-0.41572365,-0.49647874,0.8034159,0.7156898975372314,0.7082312703132629,12.894116,2.59738826751709
1148,0.6238316,0.29783407,-0.051776756,-0.25832352,0.95,0.33652418851852417,6.445398,1.4289841651916504
1149,0.8573909,-0.051762298,0.49880326,-0.5913955,0.95,0.21265842020511627,11.747245,0.22176462411880493
1150,0.099640444,-0.16817345,-1.2435097,-0.17557207,0.38858562707901,0.9008554220199585,14.802641,2.8848049640655518
1151,1.03466,-0.063278854,1.4102706,-0.027724123,0.95,0.18030036985874176,12.071188,0.6699382066726685
1152,0.42981422,-0.61339206,0.03639052,1.0899854,0.95,0.43638068437576294,12.896607,0.7460665702819824
1153,-0.26578185,0.92887217,-0.36662817,-1.4623196,0.5535516142845154,0.7987543344497681,14.638881,2.025139570236206
1154,-1.8639683,0.55834484,0.8421866,0.52827847,0.3481633961200714,0.917060375213623,14.832836,2.8987913131713867
1155,0.69343626,0.35027915,0.10950536,-0.24568513,0.95,0.266043484210968,9.303024,0.7401618361473083
1156,0.06789633,-1.1232646,-0.42066678,0.8312816,0.6990417838096619,0.7141087055206299,14.257323,2.2474539279937744
1157,-1.2974819,0.9286193,-0.48290986,-0.6422771,0.18972304463386536,0.9706547260284424,14.835663,2.8375563621520996
1158,0.14036193,0.35922343,-0.1651723,-1.3749449,0.95,0.6064441800117493,7.5381413,2.2758820056915283
1159,-0.38565683,-0.31331718,0.9329275,-0.53990966,0.95,0.5710158944129944,14.402213,0.7243545055389404
1160,1.3333879,-1.131602,-0.75757736,0.73978895,0.95,0.3979833126068115,12.950288,0.9427816271781921
1161,0.1816794,0.69671416,0.09274266,-1.5155092,0.95,0.5167716145515442,13.296507,0.23572607338428497
1162,2.1378648,-0.080172725,-0.78990966,0.67763823,0.95,0.1286143809556961,8.027538,2.3819854259490967
1163,-0.5670224,-0.6379858,0.91345984,0.6352398,0.95,0.601036548614502,14.147077,0.8662642240524292
1164,0.1578712,-0.11685239,0.12509543,0.96725845,0.95,0.4376799166202545,13.116846,0.4441399872303009
1165,0.36221847,-0.40804768,-0.12279986,0.014622722,0.95,0.5060725212097168,14.446668,0.4586501121520996
1166,-0.73212826,0.53436875,-0.37088373,-0.0302344,0.5889785289764404,0.7681405544281006,13.946844,2.0939793586730957
1167,-0.64450866,0.1450277,0.44021228,-0.78681487,0.7721039056777954,0.7148516774177551,14.80588,2.4611058235168457
1168,-0.10602743,-0.03406944,0.6709852,-0.6986625,0.95,0.500089704990387,14.64752,0.3192462921142578
1169,0.55938053,-1.385704,-1.1886601,-0.6262719,0.4352758526802063,0.7889137268066406,12.566536,2.3334836959838867
1170,0.4211247,0.12809227,0.7755275,-0.72277296,0.95,0.3195711374282837,12.67111,0.363495796918869
1171,-1.2172333,0.15001586,-0.4717355,-0.060055293,0.2174445241689682,0.9710044264793396,14.472027,2.904329776763916
1172,0.35602024,1.7884023,1.2354267,-1.1574273,0.95,0.17212504148483276,12.744373,0.23788714408874512
1173,-0.15079744,-0.07622384,-0.2544806,0.70039475,0.95,0.625149130821228,14.599338,0.9025276303291321
1174,-0.9105066,0.29564464,0.2611936,0.39832583,0.6266517043113708,0.7629496455192566,14.786962,2.4022269248962402
1175,-0.36311346,0.73400587,-1.6579771,0.20574981,0.25039342045783997,0.9714266061782837,14.477487,2.2565526962280273
1176,0.6132612,-0.98100483,1.1290933,-0.31763422,0.95,0.36147382855415344,14.225999,0.42851853370666504
1177,0.22407688,-0.48037618,0.2944641,0.8825233,0.95,0.411491334438324,12.556727,0.20469586551189423
1178,-0.029921465,-0.22444476,-0.0609158,0.37547576,0.95,0.5707315802574158,14.958027,0.8555168509483337
1179,0.65247434,0.49937263,-0.2412562,0.6999257,0.95,0.2797642946243286,6.2639637,1.8024619817733765
1180,0.9906809,0.4731634,0.648437,0.23764905,0.95,0.14793255925178528,14.230793,0.6267545819282532
1181,-1.8450496,-0.2692046,-0.43776557,-0.6351596,0.05287890136241913,1.2114592790603638,15.024273,2.9071593284606934
1182,0.3644313,0.47265998,0.27741203,-0.17249401,0.95,0.1714513897895813,10.194791,0.14821821451187134
1183,-0.72295207,-0.16500467,0.2242005,-1.4448462,0.3677392303943634,0.8720555901527405,14.704075,2.906210422515869
1184,-0.83180285,0.4132198,-0.755608,0.10925053,0.3130984604358673,0.8479859232902527,13.834726,2.8811161518096924
1185,0.8949231,0.8356422,-0.45025355,0.31395867,0.95,0.18781138956546783,14.524855,0.3436870574951172
1186,1.4238416,0.20583192,0.24123624,-0.31290525,0.95,0.1886693388223648,14.306366,0.9287571310997009
1187,0.6165285,-0.04864651,-0.056068633,0.12441929,0.95,0.3591688573360443,8.913333,1.2725481986999512
1188,-0.20381483,-0.14160301,-0.19137372,0.018065851,0.9151970744132996,0.6656749248504639,11.988841,2.4069862365722656
1189,-0.9953824,0.55698276,1.0547203,-0.07617066,0.8800797462463379,0.6179642677307129,14.047239,0.9265905618667603
1190,1.3560362,-0.64983535,-1.1132014,0.61057204,0.95,0.387180894613266,14.689428,0.7039477825164795
1191,-0.6923712,0.9407489,-0.9583329,-0.040145807,0.33237728476524353,0.9465804696083069,14.395089,2.658536434173584
1192,-0.4973802,0.17250915,-0.563921,0.3773844,0.6294724345207214,0.7610558271408081,12.706755,2.499995231628418
1193,-1.0312766,-0.050149173,-0.5955623,0.46570006,0.2823414206504822,0.9222216010093689,14.978751,2.8788435459136963
1194,-0.008583178,0.17007713,-0.042006876,-1.0127525,0.95,0.6394724249839783,10.422447,2.553683042526245
1195,0.8088367,-0.08962144,-0.97325414,-0.15471046,0.95,0.5368638038635254,13.465937,0.7564091682434082
1196,1.3377923,1.0087525,0.027025655,0.5577697,0.95,0.09733819961547852,12.994749,0.6337022185325623
1197,1.1213026,-0.48607385,-1.1390275,0.12547867,0.95,0.44254788756370544,14.059798,0.20346912741661072
1198,0.10623793,-0.016330738,0.21927439,0.2026035,0.95,0.41242650151252747,14.399528,0.16877423226833344
1199,0.114424005,-0.25152624,-1.4141183,-0.31941426,0.231618732213974,0.9716293811798096,14.710214,2.580202341079712
1200,-0.3766411,0.8837825,-0.7096622,-1.3286878,0.4791004955768585,0.8705188035964966,14.6891775,2.1348843574523926
1201,0.7685442,-0.46439973,-0.035403576,-0.12524712,0.95,0.3681648373603821,11.301671,0.6594431400299072
1202,-0.6838972,-0.13764316,0.036603965,0.17152758,0.545331597328186,0.7748534083366394,14.698127,2.8931145668029785
1203,0.91972697,-1.3199102,-0.22346616,-0.026560621,0.95,0.45854833722114563,11.781579,0.5479581356048584
1204,0.30761155,-0.65983516,0.5849477,0.07981953,0.95,0.43906307220458984,13.873884,0.5556220412254333
1205,-0.21609472,-0.7332842,0.14238934,-0.6931508,0.6980707049369812,0.7269720435142517,13.329465,2.8840184211730957
1206,0.44736552,1.1163247,0.108084254,-0.4096329,0.95,0.21737156808376312,11.644283,0.18391703069210052
1207,-0.13930191,-0.6827239,0.25540918,-0.42167222,0.8887525796890259,0.6449933648109436,12.088799,1.8175164461135864
1208,-0.50527716,0.56216925,0.59444237,-2.043872,0.7735775709152222,0.6824261546134949,14.03834,2.3117496967315674
1209,-0.6123646,-0.2399931,-0.806345,-1.3954229,0.24088169634342194,0.9304667711257935,13.845609,2.8512990474700928
1210,0.82051444,0.90977806,-0.29726154,0.15763487,0.95,0.15664605796337128,14.511826,0.29900723695755005
1211,-0.43222162,0.27568915,-0.22707321,0.059480466,0.8773759007453918,0.6570000648498535,13.704434,1.882388949394226
1212,0.19055937,1.0096712,-0.16976039,0.16472779,0.95,0.23083122074604034,8.766863,0.15413033962249756
1213,0.19850244,-0.48683268,0.6702806,-0.14291497,0.95,0.4455106258392334,9.162031,0.9758894443511963
1214,0.21770452,1.13227,0.008822389,-0.28068152,0.95,0.29015225172042847,11.464931,0.3291662037372589
1215,-0.65702975,0.7240073,1.4852993,0.8812378,0.95,0.39442887902259827,14.766928,0.2758747339248657
1216,0.41226003,-0.023264784,-0.56890744,-1.2526097,0.95,0.6098236441612244,14.563459,0.18120862543582916
1217,0.39491585,-0.06746621,-0.3195802,-0.50406605,0.95,0.5492627024650574,9.109637,2.710259199142456
1218,-0.2774602,-0.480353,-0.5287638,0.5703963,0.6022710800170898,0.7693423628807068,14.944463,1.8893773555755615
1219,-0.060347833,-0.16029304,-0.105787985,-0.25463718,0.95,0.6192821264266968,14.918125,0.6602983474731445
1220,0.10554166,-0.74877375,0.0920661,-0.38733193,0.95,0.6107988357543945,14.135244,1.1741007566452026
1221,-0.15776858,0.24775948,0.26135835,0.93239546,0.95,0.45967671275138855,14.624646,0.32585954666137695
1222,-0.61164427,0.16988051,-0.015385898,-0.53558946,0.5576569437980652,0.7630409598350525,12.946969,2.7374765872955322
1223,-0.17226523,0.18107224,-0.07699202,0.05658559,0.95,0.6051478981971741,10.174142,1.7646604776382446
1224,0.44090217,-1.067417,-0.32706556,-0.49055266,0.95,0.6438195109367371,10.912333,2.0520026683807373
1225,-0.28884244,0.8007544,0.23318735,-0.39478996,0.95,0.5267601013183594,13.389758,0.6491315364837646
1226,-0.13743617,-0.531464,0.3525161,-0.24889688,0.95,0.6007230877876282,14.699733,0.5132309198379517
1227,0.63558877,-0.16598816,0.4795954,-0.06653935,0.95,0.24577833712100983,13.786426,0.22558948397636414
1228,-0.061415505,-0.3901483,0.53512996,-0.18543316,0.95,0.45896899700164795,9.984371,0.13404043018817902
1229,-0.8208273,0.14070882,-0.36603877,-0.20403385,0.33987221121788025,0.8213543891906738,14.711096,2.887624740600586
1230,-0.09352797,0.49458337,0.2720135,-0.5178433,0.95,0.4965490996837616,13.845541,0.45050498843193054
1231,0.43696854,0.6107938,0.14147338,-0.7050482,0.95,0.32530534267425537,10.63131,0.355582594871521
1232,1.5871768,1.9004421,0.3862569,-1.0264758,0.07674650847911835,0.125658318400383,4.3263907,0.6945673823356628
1233,-1.1642421,1.2434317,-0.49635914,-0.5775493,0.2349364459514618,1.0472699403762817,14.977524,2.91217303276062
1234,0.49596396,-0.2877104,0.13744396,-0.2273836,0.95,0.3743659555912018,12.333871,0.1528988629579544
1235,0.69103056,0.069481514,0.6050134,-0.08711136,0.95,0.12304428964853287,10.191465,0.1420053392648697
1236,0.43033108,-0.82135683,0.44997275,0.2818486,0.95,0.36414143443107605,12.06865,0.16007421910762787
1237,-0.7789353,0.33025432,0.65528953,-0.39676735,0.845275342464447,0.6577342748641968,13.482793,1.513841152191162
1238,-0.25053257,-0.2773844,0.07515107,-0.45352235,0.9077646136283875,0.6696439385414124,14.28432,2.148854970932007
1239,-0.42676044,0.65908974,-0.18038133,0.49205497,0.95,0.6006161570549011,14.778007,0.41505953669548035
1240,0.48905897,0.10819641,0.008950706,1.0391604,0.95,0.2997502088546753,9.111535,0.8667937517166138
1241,-0.47248766,-0.841286,0.65877044,-0.4414951,0.5484083890914917,0.7209181189537048,13.694127,2.434518814086914
1242,0.90609366,-0.06466399,1.3346616,0.25544348,0.95,0.15272703766822815,14.29013,0.18218739330768585
1243,-0.70347273,1.0052606,0.23034167,-0.2847056,0.95,0.6283190250396729,14.582413,0.5235844254493713
1244,0.058189597,-0.43460932,0.15784244,0.86123115,0.95,0.4974243938922882,14.833243,0.3512897193431854
1245,1.4387369,-0.12959903,0.7542789,-0.62192166,0.95,0.14342306554317474,15.025594,0.18711237609386444
1246,0.11655365,-0.6780076,0.36491463,-0.74426824,0.95,0.5603750348091125,13.938857,0.25628334283828735
1247,-0.6058073,0.91171646,-0.66551393,0.3383452,0.8683004975318909,0.6774945259094238,10.083929,1.668062686920166
1248,0.4986658,-0.21042381,0.9737424,1.0957582,0.95,0.13310976326465607,12.316451,0.21813836693763733
1249,-0.016966907,0.77012724,-0.5218479,0.2541015,0.95,0.5293471217155457,10.788437,0.7636770009994507
1250,0.27522647,-0.5186435,-1.4456973,-0.13053529,0.2777741253376007,0.930575430393219,14.401451,2.855804920196533
1251,0.7253563,0.50301045,0.0004775471,-0.48573887,0.95,0.20735174417495728,11.76293,0.18754465878009796
1252,0.42247564,0.789236,0.25218412,-0.3813602,0.95,0.2674435079097748,12.634287,0.37204471230506897
1253,0.84580886,0.86432374,-1.0593108,-0.45847017,0.95,0.4961618483066559,10.308153,1.1118640899658203
1254,-0.28896365,-0.47921854,0.559099,-0.5752276,0.95,0.6357040405273438,12.697494,1.3620258569717407
1255,-0.8211409,-0.33969504,0.15019235,-0.3060237,0.3474503457546234,0.8505181670188904,14.761689,2.9065732955932617
1256,-0.25974345,0.27921242,0.48342827,0.34653872,0.95,0.4916984736919403,13.494065,0.4573798179626465
1257,0.96211094,0.18573605,-0.8040468,0.5431166,0.95,0.3074943423271179,12.998791,0.39884620904922485
1258,-0.38574696,-0.55045915,0.076615736,-0.56794775,0.5875841379165649,0.7730752825737,14.688002,2.4695281982421875
1259,0.63026994,-0.053444207,0.20516029,-0.44398728,0.95,0.33093562722206116,13.909471,0.23627778887748718
1260,-0.16754554,0.3085698,-0.34273502,-0.24207592,0.95,0.6103367209434509,14.615939,0.15058986842632294
1261,-0.8326953,0.16481696,-0.3852934,-0.037709042,0.35326847434043884,0.8494114279747009,14.3955765,2.906831741333008
1262,0.861518,0.6057807,-1.375427,0.90962136,0.9309281706809998,0.4839954972267151,14.30421,0.6837050318717957
1263,-0.15666205,-0.09200807,0.7041048,0.24017605,0.95,0.47913816571235657,13.100476,0.6068673133850098
1264,0.6032231,0.3459698,-0.62016517,-0.7969187,0.95,0.45162275433540344,12.237457,0.139715313911438
1265,0.14484212,0.4968505,-0.17241459,0.7388256,0.95,0.42583853006362915,13.53508,0.41385728120803833
1266,-0.7549601,-1.3542079,-1.3638046,-0.30618724,0.07648323476314545,1.143113374710083,14.852322,2.807698965072632
1267,-0.76817656,0.9885768,-0.3689896,-0.20535196,0.8247091174125671,0.7129077911376953,13.470503,1.6066919565200806
1268,-0.038783226,-0.24726734,0.6770963,0.13454406,0.95,0.43472710251808167,14.257178,0.2090492993593216
1269,1.4755327,-0.03492225,-0.30819553,-0.35261273,0.95,0.19123323261737823,13.151333,0.4223697781562805
1270,-0.72194374,1.5594072,0.8438627,-0.67628205,0.95,0.4928123652935028,14.486616,0.38238614797592163
1271,-0.65115476,0.86204386,0.29649216,1.0099071,0.95,0.5619328022003174,10.161718,1.164886236190796
1272,0.23331171,0.6680484,-0.05992439,-0.24782985,0.95,0.4042694866657257,13.505733,0.24287134408950806
1273,0.281156,0.011838624,0.11379785,0.58607155,0.95,0.415729820728302,12.6208515,0.3781973719596863
1274,0.51665473,0.35048953,-0.0041209697,-0.3994958,0.95,0.3199945092201233,8.384502,0.6463505625724792
1275,0.6045622,-0.46591026,-0.63986385,-0.49417767,0.95,0.5889934301376343,9.340541,2.159525156021118
1276,-0.1713936,1.0036162,-0.93757266,-0.86970395,0.5532946586608887,0.8084644079208374,9.88832,2.2472212314605713
1277,-1.3900077,-0.26641065,-0.8493503,0.3914844,0.15283283591270447,1.0397765636444092,14.843361,0.02127688005566597
1278,-0.10643284,0.19143812,0.7485863,0.48853567,0.95,0.4160265326499939,14.64221,0.3467950224876404
1279,0.99790823,0.16211806,-0.3466391,-0.5744819,0.95,0.160272017121315,9.741319,0.13537704944610596
1280,-0.04234311,-0.7379618,-1.8331561,-0.16162772,0.12315090745687485,1.085195779800415,14.940125,2.805201768875122
1281,-1.3262297,0.19815041,-0.11053433,-0.21763931,0.20487025380134583,0.9610220193862915,14.937275,2.886038064956665
1282,0.6933634,-0.26586184,0.2676042,0.5023186,0.95,0.2740548253059387,12.458703,0.6520079374313354
1283,0.8833544,-0.5892587,0.45753467,0.571,0.95,0.22668692469596863,13.787938,0.25200700759887695
1284,0.2729055,0.5513373,0.17128845,-0.62552047,0.95,0.3951106667518616,11.289934,0.721764862537384
1285,1.2972605,0.17369288,-0.19683802,-0.50829023,0.95,0.19604678452014923,13.681056,0.3465833067893982
1286,0.98642504,0.5701998,0.68998945,0.82663065,0.95,0.19620953500270844,12.25235,0.929290771484375
1287,-0.85335904,-0.5663044,0.14495724,0.04887623,0.34895485639572144,0.8911117315292358,14.81182,2.9039204120635986
1288,0.68691313,0.57222867,-0.1266055,1.2930416,0.95,0.15986895561218262,13.3255625,0.19837452471256256
1289,-0.72241545,0.3838993,-1.0630107,0.2738846,0.1651354730129242,1.0340168476104736,14.905462,2.873196840286255
1290,-0.9075033,0.53137124,0.1262499,0.08350388,0.5831228494644165,0.7691895365715027,14.66946,2.7325408458709717
1291,0.7428866,0.49777362,-0.93150395,0.6127744,0.95,0.48500752449035645,9.0022545,1.1608248949050903
1292,-0.5230913,-0.36842734,-0.018724546,0.2393723,0.55221027135849,0.7560331225395203,13.336879,2.823172092437744
1293,1.0799229,-0.68682295,-0.40314624,-0.66877145,0.95,0.4427505433559418,14.959439,0.2848488390445709
1294,0.92569345,0.52321076,0.07610125,-0.076222114,0.95,0.17412163317203522,13.21178,0.42560428380966187
1295,-0.27336895,-0.2263597,0.009897731,-0.69811946,0.7963445782661438,0.7187772393226624,11.789742,2.8718442916870117
1296,-0.9206441,-0.070025854,-0.44875655,-0.5522857,0.26977217197418213,0.9123482704162598,14.627621,2.793027400970459
1297,0.91678977,0.49869987,-0.28698087,0.6324048,0.95,0.1810407191514969,14.338158,0.3513488471508026
1298,0.3022524,0.23117028,-0.41156656,-1.0051713,0.95,0.5920074582099915,7.1801424,2.8160836696624756
1299,0.24789746,0.14110956,0.22049628,0.096290804,0.95,0.40358301997184753,12.707854,0.49426212906837463
1300,-0.16697292,-0.32942164,0.5357783,0.25445697,0.95,0.5319654941558838,8.014531,1.8193564414978027
1301,0.47729445,1.123074,-0.46754834,1.156859,0.95,0.12022123485803604,8.081878,0.1343098133802414
1302,1.0960999,-0.090310484,0.8166146,0.0025524748,0.95,0.1940094232559204,14.314733,1.199506402015686
1303,0.1219129,0.08094706,0.027053323,-1.3457332,0.95,0.6166954040527344,15.073674,0.7156912088394165
1304,0.9275457,0.53394014,0.14917237,1.4708087,0.95,0.1748298555612564,13.379694,0.34503960609436035
1305,0.8826731,-0.5335497,-0.1347911,0.15403737,0.95,0.2803935706615448,10.654919,0.1541242003440857
1306,-0.11338801,0.1783931,-0.60296756,-0.34628975,0.9203633666038513,0.6710798740386963,13.07469,1.8373979330062866
1307,-0.33909258,0.42619923,-0.65178037,-0.5415593,0.7911744117736816,0.7175553441047668,14.441766,1.7746065855026245
1308,0.16226056,0.10564362,-0.41141394,0.864039,0.95,0.5074557065963745,12.971244,0.49770376086235046
1309,1.0560348,-0.65208256,0.014052758,-0.6414907,0.95,0.3405214548110962,14.192074,0.2459561824798584
1310,-0.13207082,-0.39256555,-0.6604528,-0.037665136,0.5852175354957581,0.7458182573318481,13.1875305,2.5745954513549805
1311,-0.4285487,-0.12913166,1.1858253,-1.1729207,0.9462012052536011,0.5783807635307312,7.3889217,2.883575439453125
1312,0.006491298,0.6201627,0.89141905,0.31075606,0.95,0.15153050422668457,9.937428,0.1318901628255844
1313,0.82641536,-0.19216241,0.36429772,0.16133869,0.95,0.17854765057563782,12.670175,0.20023518800735474
1314,0.16768064,-1.0851836,0.397407,-0.44149557,0.95,0.5530356168746948,12.325322,0.7732035517692566
1315,0.30967516,-0.20720918,-0.005655985,-0.394691,0.95,0.5193340182304382,14.369174,0.6060002446174622
1316,-0.001128429,0.44523764,-0.5248357,0.25765073,0.95,0.5807453393936157,14.167851,0.5668505430221558
1317,1.4900118,-0.2909127,-0.5063731,-0.14250663,0.95,0.18294213712215424,12.559624,0.3281290531158447
1318,-0.33538532,-0.83749044,-0.18622112,0.74863005,0.50508713722229,0.7611085772514343,14.067758,2.7294139862060547
1319,0.06831656,0.72579485,0.30409166,0.56716603,0.95,0.27558133006095886,10.836494,0.28422990441322327
1320,-0.0067222854,-0.76286376,0.19766763,0.27576396,0.95,0.5890851020812988,11.830909,0.8487116098403931
1321,-0.16133066,-0.070119016,-0.34006745,-0.22019649,0.905846357345581,0.679042637348175,14.469309,1.2498080730438232
1322,-0.5484186,-0.53511405,0.4491612,-0.28090152,0.5611913204193115,0.7286712527275085,14.558564,2.7952959537506104
1323,0.35189685,0.547751,-0.036551304,0.13618116,0.95,0.2831437289714813,13.725016,0.24004098773002625
1324,0.6987951,-0.7631779,-0.106661014,0.5842119,0.95,0.3888002038002014,13.192663,0.1823982298374176
1325,0.42308992,-0.5316784,1.4884146,0.25280198,0.95,0.1391647309064865,12.01214,0.21095460653305054
1326,-0.256451,0.6451303,-0.13619076,-0.726552,0.95,0.6372075080871582,10.5268755,2.1972246170043945
1327,0.37339213,-0.72437745,-0.33649185,-0.48380578,0.95,0.6235016584396362,13.148889,1.2608903646469116
1328,-0.12943015,-0.6149162,-0.28005415,-0.3555027,0.6782479882240295,0.7242917418479919,10.644107,2.5918490886688232
1329,0.013175181,0.42880717,0.17589636,0.64560497,0.95,0.4236144721508026,13.019288,0.5021758079528809
1330,0.76538104,0.4931931,0.62165487,1.412932,0.95,0.22100231051445007,7.7110047,1.2933357954025269
1331,0.06592414,0.85164464,-0.17161343,0.22389829,0.95,0.4445493221282959,12.7357435,0.4052394926548004
1332,-1.0693657,-0.4542563,-0.22003576,-0.14907795,0.2228253334760666,0.9743173718452454,14.958039,2.911118268966675
1333,-0.104427285,-0.47361067,0.21796536,-0.13556875,0.95,0.6048875451087952,10.95636,1.5296509265899658
1334,-0.11880493,-0.5540901,-0.62321013,-0.3377512,0.4626110792160034,0.7833780646324158,12.738917,2.605802536010742
1335,0.101184346,0.3995417,0.037841577,0.8499191,0.95,0.3887903690338135,12.490573,0.28980889916419983
1336,1.3058838,0.6569078,0.75009006,-0.96055484,0.95,0.0616316944360733,10.718616,0.1418583244085312
1337,-0.44797945,0.7104712,-0.5774155,0.6147302,0.95,0.6436327695846558,13.648405,1.1504606008529663
1338,-0.61830944,-0.62153375,1.5459092,0.32665056,0.95,0.5531637668609619,14.145995,0.558138370513916
1339,-0.9970151,0.119036235,-0.29134965,-1.4389396,0.295256108045578,0.8954851627349854,14.110647,0.005938579794019461
1340,0.9038517,-0.3418756,0.6999355,-0.3634829,0.95,0.24474380910396576,12.059151,0.6902732253074646
1341,-0.48982197,-0.4103461,-0.5588708,-0.9570557,0.28514039516448975,0.8762060403823853,12.942199,2.8647823333740234
1342,-0.8014077,-0.5936101,-0.23953752,0.60339767,0.35459625720977783,0.8908971548080444,14.775543,2.883880853652954
1343,0.16919228,0.63212967,0.10730199,0.55440116,0.95,0.31907370686531067,8.77236,0.6768788695335388
1344,-0.10350594,-0.12791984,-0.7414054,0.184185,0.6955709457397461,0.693928062915802,11.705172,2.2115871906280518
1345,0.0117055,0.11094774,1.2273899,-0.73483634,0.95,0.42606669664382935,14.495411,0.500423789024353
1346,-0.051904555,-0.7072736,-0.44179624,-0.4500271,0.5105448365211487,0.7426460385322571,14.7914295,2.648472785949707
1347,0.7638275,-0.12426782,-0.047599923,0.90366393,0.95,0.25600144267082214,9.498135,0.5739337205886841
1348,1.1573565,0.117513865,1.1832124,-0.032086704,0.95,0.07157454639673233,14.376548,0.19528338313102722
1349,0.83347154,-1.1691658,-0.5460118,0.20250538,0.95,0.536469042301178,13.974442,0.7442768812179565
1350,-0.013529623,0.82924455,0.6450186,-0.27929863,0.95,0.2389409840106964,9.6087675,0.1664525270462036
1351,-0.44458905,-0.07244193,0.10601526,-0.53022677,0.9304763078689575,0.6513179540634155,13.3565445,0.03344287723302841
1352,-0.051122792,0.81432295,0.796087,0.12903318,0.95,0.32312390208244324,10.321422,0.6917945146560669
