,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho
1496,-0.22815245,0.95161,-1.483786,-0.02871017,0.7858733,-0.46780202,0.6663320064544678,0.7693366408348083,14.909451484680176,0.10939784348011017
1497,0.91494733,-0.72984475,-0.18035427,-1.3068376,-0.0379764,1.6766617,0.95,0.05,4.970670700073242,0.06943265348672867
1498,-1.0285056,-1.6936426,0.33514035,-1.5973159,-0.7386223,0.16738756,0.05397865176200867,1.2293978929519653,14.94868278503418,2.904383420944214
1499,0.0058396654,0.19612111,0.51598376,0.12399176,-1.0167767,-0.051340904,0.8037447333335876,0.6460658311843872,13.047514915466309,1.1512590646743774
1500,-0.69556916,0.17664096,-0.22436497,0.51148105,-0.21380374,-1.4863243,0.11467250436544418,1.111831784248352,14.930170059204102,2.7826859951019287
1501,-0.35012767,0.4632958,1.6885527,0.5369825,0.14997491,-0.8542738,0.95,0.4288215637207031,12.866886138916016,0.9287256598472595
1502,-0.7150486,0.039865393,-0.1636841,0.39541453,-0.9065199,-0.7698618,0.14736293256282806,1.1164772510528564,14.904298782348633,0.0038457117043435574
1503,0.36266398,1.4140859,-0.6339695,0.82590216,0.13337457,0.84412104,0.95,0.17513589560985565,11.354723930358887,0.5238791108131409
1504,-0.7705707,0.41373393,0.37107354,0.77352726,-0.5622674,0.6308957,0.7974326610565186,0.6553758382797241,12.824033737182617,1.8516485691070557
1505,-0.0453805,0.5235959,0.12846908,-0.5966264,0.84314775,-1.3193752,0.6857183575630188,0.7009743452072144,14.542999267578125,1.813132405281067
1506,0.8160679,0.11651938,-0.18786812,-1.1156262,0.50040764,0.70331067,0.95,0.2790985107421875,7.097347736358643,2.0631511211395264
1507,-0.30351534,-1.2285014,-0.28732583,1.2106128,0.34544688,1.2506684,0.95,0.5187013149261475,12.936148643493652,1.1598749160766602
1508,-0.97324747,0.35821128,-0.6734711,-0.20471592,0.46816155,-0.96225494,0.07378847151994705,1.0828205347061157,14.695964813232422,2.8670899868011475
1509,0.5663777,0.46292895,-0.27102906,-0.21010841,0.7339024,0.59182554,0.95,0.08966270834207535,13.642914772033691,0.25512757897377014
1510,1.4127015,-0.02112762,0.01969917,0.6294967,-0.6029613,-0.6449767,0.95,0.2591821849346161,14.893501281738281,0.24304912984371185
1511,-0.49836132,-0.39114642,-1.7883137,1.2224851,0.33623573,-0.77104735,0.10658866167068481,1.133738398551941,15.083880424499512,2.657935857772827
1512,-1.5105557,1.4236531,-0.8897263,-0.7373885,-0.55976784,0.49237078,0.07377452403306961,1.1566886901855469,15.03064250946045,2.908268451690674
1513,-0.4263664,-1.1037056,0.7994067,-0.39689928,0.3671395,1.1265652,0.95,0.5087218284606934,12.907307624816895,1.0480501651763916
1514,1.3493191,0.16349512,2.4994147,-0.21762775,0.48644534,1.1671935,0.43731191754341125,0.13615761697292328,1.05,0.48841726779937744
1515,-1.0199854,-0.5247295,1.022595,-0.2362023,-1.012112,-0.08350494,0.38008320331573486,0.895764172077179,14.897709846496582,0.05
1516,0.5394768,0.1869733,-0.38547868,-0.53902924,-0.683901,-0.5048683,0.5947291254997253,0.7991057634353638,13.554545402526855,1.8993314504623413
1517,1.4925784,0.15444352,2.2482908,-0.7690871,0.172511,0.22168027,0.021393248811364174,0.05459829419851303,2.0518922805786133,0.8195743560791016
1518,0.501803,0.53461814,0.02920256,-0.1694476,0.7006091,-0.65058684,0.95,0.2841949462890625,13.037859916687012,0.2966645061969757
1519,0.48883393,-0.08718207,1.0946256,-1.7242162,0.48476377,-0.02965333,0.95,0.34925970435142517,11.626957893371582,0.4559191167354584
1520,-1.0007224,1.0161713,-0.5450503,1.2193025,0.33300784,0.09525321,0.8978239297866821,0.6492860913276672,13.113873481750488,0.13632428646087646
1521,-0.6804443,-0.77091235,0.3061982,-0.36342958,3.0921526,-0.12405872,0.95,0.3220491111278534,9.427441596984863,0.19598810374736786
1522,0.15911962,-0.8589989,-0.045926187,0.22884607,0.4352404,-0.5196435,0.9200403690338135,0.6253019571304321,13.673046112060547,1.182294487953186
1523,-1.1185231,-0.76387215,0.081028685,0.20005849,0.28851587,-0.754998,0.16582804918289185,0.9873051047325134,14.85940933227539,2.864763021469116
1524,-0.7739081,1.6030818,-0.040828638,-0.30411366,-0.17375426,0.59513986,0.95,0.569064736366272,13.362646102905273,0.7195836901664734
1525,0.6202658,-0.84474534,-0.43982413,1.0750237,0.6237281,-0.33588073,0.95,0.4536326825618744,14.223854064941406,0.2735339105129242
1526,0.47101632,-0.1196948,0.49231824,0.8463577,-0.22258948,-1.3451276,0.95,0.5510742664337158,14.905092239379883,0.2794279158115387
1527,-0.2969997,0.881685,1.1022105,-0.2132693,-0.124288924,1.0944182,0.95,0.19396378099918365,14.143728256225586,0.19475311040878296
1528,-0.03395415,-0.03202587,-1.3066475,1.3516903,-0.59090143,-1.7614096,0.05890486761927605,1.1614773273468018,14.401391983032227,2.7040109634399414
1529,-0.086068146,0.1085047,0.04872256,0.18850705,0.8646502,-0.58069175,0.95,0.5012652277946472,14.336341857910156,0.6875328421592712
1530,0.91313815,0.4171007,-0.67109156,-0.76991475,0.57103384,-0.24692652,0.95,0.419048547744751,12.021212577819824,0.6529523134231567
1531,0.58301485,0.33417755,-0.4390151,0.86713076,0.57939345,-0.57934374,0.95,0.37762266397476196,12.072693824768066,0.8367425203323364
1532,0.9492126,-0.83796495,-0.5603977,-0.098596945,0.75361353,-0.35028267,0.95,0.41791224479675293,13.94953727722168,0.24737364053726196
1533,0.43414485,-0.32913825,0.020910937,-0.0904748,-1.0019244,-0.9843201,0.3124551475048065,0.9648066759109497,14.131745338439941,2.796663284301758
1534,-1.3462578,-0.1951439,-0.0041978266,-1.0001206,0.33298096,1.0957589,0.37914130091667175,0.7891702055931091,13.681148529052734,2.9231998920440674
1535,0.097849526,2.1146035,-0.2347727,1.1251024,0.6050433,-0.75646126,0.95,0.3060384690761566,10.31238079071045,1.034036636352539
1536,0.88673246,-0.80448663,-0.09535382,-0.27164525,-0.24621719,0.05668988,0.95,0.2668982744216919,7.243242263793945,0.08749555796384811
1537,-0.609014,-1.5513632,0.2923853,-0.9596514,-0.95942193,2.7325206,0.815048098564148,0.6619178652763367,9.772980690002441,1.9383634328842163
1538,-0.7978221,0.22181414,0.08782017,-1.0899408,-0.48124963,0.7780446,0.4965503513813019,0.8077653050422668,14.062633514404297,2.8789186477661133
1539,-0.36052948,-0.90803385,-0.6021706,-0.6133297,0.6847007,0.07897858,0.5009046792984009,0.7892796993255615,14.746689796447754,2.8169503211975098
1540,0.7180953,0.085859455,0.7922622,-1.3057641,-0.51774114,2.110848,0.95,0.27985915541648865,6.230711460113525,0.18463647365570068
1541,-1.1983496,-0.065843925,-0.7301217,-0.8079782,0.030904705,0.6742448,0.20202995836734772,0.9748075008392334,14.883625984191895,2.9011738300323486
1542,1.212416,-1.0785874,1.8140363,0.8479602,1.254669,-0.2380117,0.17607243359088898,0.04318457841873169,2.442793607711792,0.5594922304153442
1543,-0.26658216,-0.039597712,0.6574025,-0.24477956,0.9309709,0.97571003,0.95,0.19556617736816406,9.647940635681152,0.6910995841026306
1544,-0.72834593,0.27409858,-0.3121742,0.38099673,-0.16039973,-0.13202466,0.4092998504638672,0.825282871723175,14.392814636230469,2.6097123622894287
1545,0.026442455,-0.19956385,-1.2913276,0.29299232,0.77789503,-1.2971022,0.17588579654693604,1.0014679431915283,14.560698509216309,2.893645763397217
1546,0.20127818,0.26614588,-0.07554027,1.8523173,-0.4971811,0.013381092,0.95,0.4773218035697937,14.901810646057129,0.16313323378562927
1547,0.8922883,-2.061776,0.78726125,-0.25209558,0.616444,-1.2813531,0.95,0.5074458718299866,15.067161560058594,0.6469480395317078
1548,-1.1565598,-0.040590648,1.1583629,0.17086941,0.1410645,-0.87423396,0.4634331166744232,0.807312548160553,14.510957717895508,0.023443978279829025
1549,0.15037884,0.8303457,-0.11960584,-0.42312467,-1.0857546,-0.22554092,0.48793524503707886,0.8089157938957214,14.17855167388916,2.1438755989074707
1550,0.5741493,-0.025696414,-0.4579741,1.3142847,-0.4339184,1.3143301,0.95,0.30564677715301514,6.436340808868408,2.1532323360443115
1551,-0.25278354,-1.2109711,-0.369952,-0.5173688,1.4721333,-0.05724789,0.95,0.6308609247207642,12.717009544372559,1.664718508720398
1552,-0.66194254,0.13452175,0.13593943,-1.6134853,1.539533,-0.7122125,0.7525264024734497,0.6586805582046509,14.700407981872559,1.758687973022461
1553,-0.07106339,-1.1140383,0.38762867,0.19444948,-1.0851208,1.2351291,0.9181115627288818,0.6005572080612183,11.321297645568848,1.137239933013916
1554,1.1093359,0.36204365,0.3147428,-0.18006964,0.27098772,1.5235709,0.10061734169721603,0.05438398942351341,4.62459135055542,0.6124125719070435
1555,-0.88025284,0.04517449,-0.9990834,0.04897886,0.15415029,-0.12958528,0.10751424729824066,1.067058801651001,14.983131408691406,2.873281478881836
1556,0.5219648,-1.4614574,-0.7251386,0.47410738,0.39746934,-0.6648741,0.6618705987930298,0.7181615829467773,12.558557510375977,2.7618582248687744
1557,-0.47609958,0.6475634,0.33670336,1.216213,0.057051446,-2.8460214,0.12939409911632538,1.049278736114502,14.960973739624023,2.64875864982605
1558,0.28502792,0.29083762,-0.8327183,-1.2203168,-0.7393623,-0.7603301,0.2072870135307312,1.010905385017395,14.823589324951172,2.7681024074554443
1559,-0.5128307,0.81755376,-0.9856838,0.0113873,-0.19770828,-1.8926994,0.06421031802892685,1.1579755544662476,14.643367767333984,2.620732069015503
1560,-0.2113018,0.29369003,-0.39365017,0.18322809,-0.39503953,0.23543867,0.9413966536521912,0.6347204446792603,14.823467254638672,0.5708586573600769
1561,0.7418512,-0.14696075,2.1183734,1.0921096,0.52821,0.51365393,0.07993248105049133,0.007131816353648901,2.320659875869751,0.6109438538551331
1562,-0.32447535,0.43508404,0.40411222,-0.3179007,0.9305765,0.23295444,0.95,0.3330414891242981,12.73696517944336,0.2847510278224945
1563,-0.32524937,1.3256595,0.38063353,0.4415993,-0.12340577,0.32034415,0.95,0.32359811663627625,11.476351737976074,0.23776181042194366
1564,0.17130186,0.6421585,1.5456456,-0.42908016,0.049403433,0.9632877,0.95,0.18659937381744385,8.502813339233398,0.16454972326755524
1565,-0.28496557,0.36925957,-0.95466,-1.6722332,-0.39246377,-1.5316714,0.01824122853577137,1.2422796487808228,14.989300727844238,2.8744754791259766
1566,0.22969843,-0.53446275,-1.2623942,0.5532509,-0.61427486,-0.5259959,0.17065741121768951,1.0330636501312256,15.010794639587402,2.8836190700531006
1567,-0.13718207,-0.18237972,0.609476,0.4131205,0.00052271254,-0.63673204,0.95,0.5842397212982178,11.819435119628906,1.6996468305587769
1568,-0.14455497,0.66731614,1.0799868,-0.7204121,-0.17490023,-0.46169892,0.95,0.48995888233184814,10.55312442779541,1.1810216903686523
1569,-0.21740834,-0.16170456,-0.22030857,-1.0146574,-1.0730711,-0.29397514,0.1003885492682457,1.1112887859344482,14.995455741882324,2.9068617820739746
1570,-0.30713335,1.0743406,0.88891923,-0.68844897,0.8139539,-0.12989873,0.95,0.2640448808670044,12.469609260559082,0.4331173300743103
1571,-0.2467466,-1.2257557,-0.01682368,1.3543845,0.152974,-0.08589355,0.5166673064231873,0.714645266532898,10.490545272827148,2.3030128479003906
1572,1.2895665,-0.20124145,-0.8891362,0.44340014,-0.025185907,0.6268989,0.95,0.19078172743320465,12.953314781188965,0.4129028618335724
1573,0.7479132,0.1626291,-0.46687806,0.12220092,-0.4915938,-0.41760188,0.6032469272613525,0.6497210264205933,12.679994583129883,1.2191436290740967
1574,-0.013204143,0.5751733,-0.85206085,-0.12840581,-0.05224515,0.2754653,0.95,0.602615475654602,6.878121852874756,2.38790225982666
1575,0.7964073,-1.1674447,0.043298427,-0.6042978,0.08922033,1.6033896,0.95,0.19785930216312408,8.549471855163574,0.6736114621162415
1576,-0.81336266,-1.295331,0.0073288465,-0.24458711,1.4994689,1.075735,0.95,0.49041634798049927,12.883273124694824,0.3591095209121704
1577,0.42306975,0.6370384,0.4306761,-0.53908694,0.51958674,-1.3847902,0.8729914426803589,0.5688404440879822,14.650997161865234,0.8617929816246033
1578,1.2833692,-0.30933318,1.0193383,-1.0088676,-0.10997126,-1.0678395,0.95,0.23735438287258148,12.244213104248047,0.21006391942501068
1579,0.4003694,-0.5308993,0.46892387,-0.005504321,0.013232523,1.0832648,0.95,0.3008278012275696,6.746164321899414,1.7457737922668457
1580,0.9050977,0.64890355,0.6619122,-0.3763991,-1.811159,1.9572684,0.95,0.18507012724876404,10.386982917785645,0.18166440725326538
1581,0.18388464,-0.24228758,1.330447,-0.43728274,-0.24059206,0.38899302,0.8941690921783447,0.37677234411239624,7.871315956115723,2.8732261657714844
1582,0.860058,-0.08541046,-0.11841182,0.6590989,0.36440787,1.8962556,0.95,0.07873750478029251,5.938449859619141,0.3266493082046509
1583,0.5531558,-0.15372747,0.535214,-0.9883487,-0.89439887,0.40531507,0.95,0.4844686686992645,14.197820663452148,0.7709625363349915
1584,0.17589708,-0.9303178,0.27350038,0.122868665,-0.091719,0.92626125,0.95,0.4193418622016907,14.222542762756348,0.18104030191898346
1585,0.30711415,0.1612307,1.0848299,-1.0739425,-0.003293904,-0.90943885,0.95,0.4879903793334961,12.705883979797363,0.6890622973442078
1586,-1.1419857,0.33471903,-0.68851566,-0.22238217,-0.20967251,0.21000235,0.26659759879112244,0.9152313470840454,14.753616333007812,0.013451484963297844
1587,0.92535186,-0.84959567,0.079489276,-1.402064,0.3569142,-0.17051296,0.95,0.44321751594543457,11.818233489990234,0.4732976257801056
1588,-0.13476062,-1.3455409,-0.13517025,0.50394195,-0.119139045,-0.81167513,0.2684082090854645,0.8916355967521667,14.56767749786377,2.8233935832977295
1589,0.3427711,-0.6093621,-0.22047244,0.9773505,0.4916905,0.9233017,0.95,0.2843111455440521,9.562596321105957,0.5749614238739014
1590,-0.17920442,-0.23576899,0.2073378,-0.4982323,0.16619863,-0.102633156,0.95,0.6212707757949829,12.91588020324707,1.4954688549041748
1591,0.26458496,0.061090387,-0.45125237,0.58042556,-0.053674717,0.6621081,0.95,0.3374998867511749,10.300660133361816,0.13985230028629303
1592,-1.1814893,-0.39738232,1.0252138,-0.4470006,-0.032220427,0.055521253,0.48775050044059753,0.7939892411231995,14.682708740234375,2.8775484561920166
1593,-0.26721328,0.3828101,0.45575976,0.34253016,1.5967747,-1.8508706,0.95,0.3006680905818939,6.984750747680664,0.06494294106960297
1594,-0.1735519,-1.2046964,-0.020542352,0.20123352,-0.5530213,-0.043297205,0.48002877831459045,0.7966403961181641,13.653904914855957,0.02323468215763569
1595,-0.8024509,0.87723917,-0.5092954,0.74583524,0.632875,0.06386497,0.95,0.60051029920578,13.912976264953613,0.6286110877990723
1596,0.62705576,1.1048577,0.4270815,0.29861107,-0.55082464,1.1483575,0.95,0.13337068259716034,9.299870491027832,0.41690388321876526
1597,-0.6655227,-0.44628954,0.2239477,-0.30620447,0.88500094,0.34274012,0.95,0.5342448949813843,8.831765174865723,1.4780895709991455
1598,-0.07496979,-1.2114072,0.16945854,-0.94350207,-0.0462694,0.6356624,0.8558869957923889,0.6252208352088928,14.823464393615723,1.086337685585022
1599,-0.43450317,0.09537001,-0.18146168,-0.53728443,0.38591316,-0.7404419,0.3174402117729187,0.939534068107605,14.80428409576416,2.860607624053955
1600,-0.2863126,-0.6000839,0.1054998,0.246636,0.08509149,0.74447984,0.95,0.5209324359893799,13.999576568603516,0.583228588104248
1601,1.3513734,0.050306346,-0.5974114,-1.1431949,-0.08379732,-0.7810801,0.7371950745582581,0.5991430878639221,14.256501197814941,0.9049494862556458
1602,0.74721575,-0.65069145,0.20087796,-0.49778268,0.24030837,-0.41520005,0.95,0.44497647881507874,13.392227172851562,0.38607296347618103
1603,-0.5966886,0.867312,0.5073024,0.2684821,-1.3983693,0.34297666,0.5875443816184998,0.7642874121665955,10.965726852416992,2.500345230102539
1604,-0.09384522,-0.0102097215,-2.3268235,-0.251799,-1.071706,-0.8516738,0.05,1.3236441612243652,15.072249412536621,2.868551015853882
1605,0.37970906,-0.6979719,2.075287,0.57389045,0.68884593,-0.54825276,0.95,0.18045426905155182,10.16948127746582,0.38100892305374146
1606,-0.37149656,0.637143,-1.298152,1.374781,-0.12847555,-0.58662075,0.192963108420372,1.0165590047836304,14.642818450927734,2.648845911026001
1607,1.2277379,-0.28618428,0.1816332,0.8283283,0.90521353,-0.45344973,0.95,0.11408746987581253,14.983838081359863,0.31025758385658264
1608,0.29216325,-1.206886,0.6566108,0.5014202,0.66586345,-1.8059953,0.7341622710227966,0.66480553150177,14.000639915466309,2.4095795154571533
1609,0.12749119,0.54054075,0.9777009,0.9478701,-0.122089505,1.2763326,0.95,0.17131270468235016,8.968679428100586,0.17532004415988922
1610,0.449063,-1.0505273,0.9023005,-0.44916204,-0.6329546,-1.7469392,0.4087831676006317,0.8022280335426331,14.169984817504883,2.8057615756988525
1611,-1.0459676,-1.8189235,0.012484617,0.61154336,1.0214525,-0.43380636,0.3123111426830292,0.9147306084632874,14.487818717956543,2.879293203353882
1612,0.61017174,-0.5403735,0.30586237,-0.27434862,-0.114793755,-1.0089607,0.95,0.6066924333572388,13.564509391784668,1.2991863489151
1613,0.9278337,-1.2111382,-0.4505947,0.47245654,-0.12394024,-0.061807837,0.95,0.4981939196586609,11.971994400024414,0.9987108707427979
1614,-1.3575835,0.15861383,1.5549053,0.5050275,-0.5815774,0.1901933,0.6660474538803101,0.724124550819397,11.951993942260742,2.2715036869049072
1615,0.6108629,-0.92715085,0.39871505,2.0843718,-0.03362261,1.2466123,0.95,0.2720271348953247,11.856380462646484,0.23262998461723328
1616,-0.027326835,-1.0037377,0.118634425,-1.7571657,0.43571842,-0.1983193,0.5667107701301575,0.7516343593597412,13.936822891235352,2.513943672180176
1617,0.013762706,-1.0224416,-0.9976084,-0.39821225,0.12499452,-0.4505823,0.17168407142162323,1.0143929719924927,14.918660163879395,2.874582052230835
1618,-0.92091066,-0.82713753,1.0482467,0.8168683,-0.065496944,-0.39934957,0.4834953248500824,0.7966443300247192,14.698723793029785,2.8829548358917236
1619,0.92785716,1.5823046,-0.0009778301,-0.43459362,1.2000993,1.1867881,0.1474616378545761,0.06868307292461395,4.533229351043701,0.6982438564300537
1620,-0.12586997,-1.8867761,-0.24645479,1.144772,-0.28143796,0.41011918,0.40577059984207153,0.7991142272949219,14.40596866607666,2.875939130783081
1621,-0.21706052,1.7949744,-0.15625311,-0.10967152,-1.1209195,-1.1665378,0.28160664439201355,0.9843425154685974,14.807839393615723,2.6376137733459473
1622,0.081277244,-0.94861984,0.09044146,-0.0852018,-0.1784452,-0.0012759063,0.89849454164505,0.6816386580467224,14.200006484985352,2.224040985107422
1623,-1.1776963,-0.62743527,-1.0918628,-0.3468786,-0.6488331,0.19446474,0.04802633076906204,1.2257094383239746,15.002949714660645,2.895087957382202
1624,0.33282024,0.31577283,-0.10526173,-1.0718635,-1.0667886,-1.4029114,0.19800804555416107,1.0381907224655151,13.382551193237305,2.8183326721191406
1625,0.22586492,0.3841071,-1.5296346,0.77991515,-0.06405597,-0.93827546,0.28383374214172363,0.935457170009613,14.154276847839355,2.2839250564575195
1626,0.72275454,0.18248244,0.80507046,-1.1738509,-0.3126267,-0.62101614,0.95,0.3801453411579132,8.98414134979248,0.47480908036231995
1627,0.44957367,0.43932262,1.1089787,0.5634272,-0.45599845,1.2500871,0.95,0.17512691020965576,6.708737373352051,0.17569246888160706
1628,-0.011852232,0.86632496,0.45713466,-1.6451373,-0.23734552,-0.63444346,0.95,0.6235822439193726,12.75577449798584,0.8676788210868835
1629,0.4448848,0.57170093,-0.12018234,0.24720807,-0.267326,-0.12778847,0.95,0.39206168055534363,13.781525611877441,0.27447593212127686
1630,-1.3147253,-0.24287003,0.21205312,-0.9592278,-1.1795943,0.6593709,0.10153789073228836,1.098237156867981,14.897299766540527,2.9085357189178467
1631,0.44832426,-0.2676518,-0.34015846,0.18004535,-1.3187233,-0.87164116,0.2202717810869217,1.0097808837890625,14.401596069335938,2.682062864303589
1632,-0.11751411,0.9724548,-0.25676557,-0.05195865,-0.72621727,-0.16196066,0.5295916795730591,0.8102068305015564,13.931533813476562,2.2647886276245117
1633,0.89988303,-0.22775993,0.34462208,0.38787088,0.08919943,0.486159,0.95,0.18542906641960144,7.2748494148254395,2.5681421756744385
1634,0.44556645,-0.7827676,1.098847,-0.01504787,-0.0560711,0.16577232,0.906880259513855,0.36467981338500977,12.450121879577637,1.0666444301605225
1635,0.56897163,-0.080508955,-0.8329192,-0.8375569,-0.56327206,1.1817812,0.95,0.4743337035179138,13.734314918518066,0.4388200342655182
1636,-0.81178504,-0.8223705,0.16670524,0.419591,-0.12833315,-0.74567926,0.22116978466510773,0.9643808007240295,14.72840404510498,2.828333854675293
1637,-0.1252009,-0.6227287,1.1059337,0.49479792,0.58574444,-0.32939476,0.95,0.3781510591506958,12.902174949645996,0.17691496014595032
1638,-0.008500945,-0.71906745,0.9266194,-0.7974567,0.52595156,-0.25322163,0.95,0.45047590136528015,11.030241966247559,0.7186079621315002
1639,-0.06839243,0.22066642,-1.2250239,0.05708044,-0.37396368,-1.0127391,0.17013151943683624,1.082365870475769,14.346717834472656,2.5974884033203125
1640,-0.6324503,0.32811776,-0.7330548,-0.9226478,-0.6541544,0.91647124,0.34384873509407043,0.8962928652763367,14.709711074829102,2.898214101791382
1641,-0.18683842,0.9153005,0.6468587,-0.8537049,-0.658149,1.1639252,0.95,0.41043493151664734,13.119969367980957,0.18800850212574005
1642,0.12527579,-0.3602028,0.61305714,0.008734273,0.55393004,-0.6885297,0.95,0.4516567885875702,14.625533103942871,0.40665203332901
1643,-0.2775788,0.68928313,-1.3157558,-0.2647202,0.01828559,0.9095275,0.95,0.6517102122306824,13.367231369018555,0.9117206335067749
1644,-0.65122813,-0.5950429,-0.96227044,0.115484424,0.10101323,-0.6472928,0.07754559069871902,1.1429164409637451,14.937543869018555,2.883129596710205
1645,0.22655733,-0.87188464,0.4253075,0.44141832,-0.46286592,-1.2063257,0.46555760502815247,0.7816563248634338,13.596576690673828,2.816108465194702
1646,-0.6460269,-1.0906287,0.3831831,-0.06048022,0.7293456,0.06089365,0.6643515229225159,0.657501220703125,8.901091575622559,2.2404332160949707
1647,-0.31301785,0.17169392,-0.038961273,0.55943763,0.054049924,0.7825313,0.95,0.46235114336013794,11.81196117401123,0.7174422740936279
1648,-0.34678912,0.9085969,1.4203634,-0.5177143,-0.1393122,-0.6121803,0.95,0.4362340271472931,13.349857330322266,0.16339565813541412
1649,0.14302613,0.3146917,-0.78392696,-0.36989608,0.25339842,0.17026272,0.95,0.5565392374992371,14.103297233581543,0.6818491816520691
1650,1.0174671,0.54645354,-0.07570775,-1.7080729,-0.7172464,0.23554702,0.95,0.377676397562027,11.449545860290527,0.20455671846866608
1651,-0.09935383,-1.0738407,-0.3477033,0.8801562,-0.6813334,0.5424495,0.4306367039680481,0.8023008108139038,14.638945579528809,2.876803398132324
1652,0.32128224,0.6606202,-0.48470584,-0.7097695,-0.37491682,0.7702184,0.95,0.41106921434402466,11.413545608520508,0.4941224455833435
1653,-1.3807387,0.8771873,1.4080095,1.1722716,0.10372384,1.8417976,0.95,0.28173306584358215,10.476428985595703,0.14192615449428558
1654,-0.3404964,-0.23442793,0.4343698,0.50863934,-0.79595804,0.013792311,0.5876719355583191,0.7579821348190308,12.252873420715332,2.6846704483032227
1655,-0.3397964,0.25033906,-0.31949112,0.8634424,0.40430972,-0.10559651,0.95,0.5691226720809937,13.72226333618164,0.8067803382873535
1656,-0.32237953,-0.5814253,-1.0239259,1.0552434,0.4030151,-1.7125713,0.07921808958053589,1.127703309059143,14.759928703308105,2.8952908515930176
1657,-0.91783726,-0.25919002,-0.5992459,1.2367294,0.49707526,-0.64941776,0.26490435004234314,0.8943590521812439,14.19007396697998,2.756420850753784
1658,0.98265547,-0.09267368,1.5444138,0.44110346,0.55208975,-1.0081004,0.95,0.1928594410419464,13.392240524291992,1.6971933841705322
1659,1.6215972,1.0155733,-0.18158889,-0.72318137,-0.66299486,-0.06708395,0.95,0.16412214934825897,10.960822105407715,0.6853744387626648
1660,0.33264148,-0.6092528,0.7825209,0.20919043,-1.1570129,0.12770979,0.95,0.5514934659004211,14.420939445495605,0.25011977553367615
1661,0.0640357,0.27816507,-0.82555777,0.5511938,-0.027489709,-2.9244664,0.05353967845439911,1.1376811265945435,14.04893684387207,2.8667964935302734
1662,0.6931752,-0.825419,0.86422104,-0.45935825,1.5953771,-1.3001772,0.95,0.2672978937625885,13.219934463500977,0.3510236144065857
1663,-0.91463464,-0.15407865,-1.095848,-0.53260833,0.2105927,0.24152628,0.24056248366832733,0.9417831301689148,14.381072998046875,2.840067148208618
1664,-0.61158216,-0.7320601,-0.86461323,0.19930801,-0.6789461,1.2906709,0.4320710599422455,0.8495683073997498,14.959561347961426,0.005362487863749266
1665,0.5535675,0.55733275,-0.6601107,0.26920536,0.9592429,-0.08618695,0.95,0.1728532463312149,12.619872093200684,0.2488573044538498
1666,0.18633851,-0.1913615,-0.559706,0.7024008,-0.010305514,-0.2977918,0.9011014103889465,0.6223219037055969,14.316119194030762,0.6792116761207581
1667,0.25509217,0.5012584,-0.37889224,0.4896115,-0.22333337,-0.9427463,0.6480185985565186,0.7617746591567993,14.353970527648926,2.020387649536133
1668,-0.06956387,0.46697932,1.0813614,0.89186925,0.6038033,-0.52850515,0.95,0.25682705640792847,7.967471122741699,1.3904385566711426
1669,-0.06406286,0.948492,0.85734695,-2.1664052,0.16982833,-0.77721465,0.95,0.6116900444030762,15.027942657470703,0.698811411857605
1670,0.31476495,-0.10292587,-0.027182719,0.41096613,0.5485097,-0.4098776,0.95,0.4216614365577698,13.697541236877441,0.3399910628795624
1671,0.86657953,-0.14359431,-0.04519406,-0.059351664,1.0114844,1.4906687,0.6314128041267395,0.07756685465574265,4.641942024230957,0.5266206860542297
1672,-1.0741516,-0.6643507,0.37913534,0.33435592,0.2840542,1.7063965,0.95,0.5727554559707642,13.751485824584961,0.8462470769882202
1673,-0.16828638,-1.489252,0.20634763,0.064327285,0.7056463,0.47011402,0.95,0.4939268231391907,12.215777397155762,0.1642022430896759
1674,0.40042782,0.084119335,0.2583851,-1.2510458,0.69058925,-0.6596398,0.95,0.505618155002594,10.208887100219727,1.4667778015136719
1675,0.43326148,-0.3565568,-0.5391476,0.722435,0.40995163,0.37930584,0.95,0.3612767159938812,13.180155754089355,0.2545661926269531
1676,-1.2725035,-1.1927499,0.41286674,-0.26815853,-0.018405132,0.5244358,0.2571599781513214,0.9662156105041504,14.978713035583496,2.7850570678710938
1677,-0.13125198,-1.9304621,-0.6411867,0.14236131,0.50852644,1.0212996,0.8719815015792847,0.6422417759895325,7.4945902824401855,2.724780797958374
1678,2.0192318,0.45027015,-0.62120533,0.31454882,-1.712043,-0.08973579,0.95,0.4307762086391449,13.993882179260254,0.3178916275501251
1679,-0.48822707,-0.65609944,-0.20386085,0.04865388,0.22298126,-0.691648,0.2671492397785187,0.8631154298782349,14.380617141723633,2.849506378173828
1680,-0.064660415,-0.9623922,0.8956953,-1.2469343,1.1004647,1.2379571,0.95,0.20343579351902008,8.001922607421875,0.18582956492900848
1681,-0.5955042,0.5212566,0.180248,-0.4080939,-0.5783805,-0.66071033,0.3119632303714752,0.9098949432373047,14.36202621459961,2.865161418914795
1682,-0.76429,0.4707619,0.6121493,0.2902201,-0.5137275,1.9309348,0.95,0.4670408368110657,13.748592376708984,0.6079480648040771
1683,-0.025407972,-0.6373082,0.40526956,0.13968924,0.011633257,-0.3162653,0.95,0.6120823621749878,12.427947044372559,1.3773797750473022
