,posterior_g1,posterior_g2,posterior_g3,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho
4917,0.20031336,0.04964118,0.44569165,0.95,0.41981977224349976,8.964673,1.3922340869903564
4918,1.553996,0.16108875,0.4874646,0.95,0.14005440473556519,8.797419,1.9426764249801636
4919,-1.6218381,0.8155839,0.43118793,0.4065258800983429,0.8514422178268433,14.626519,0.05
4920,-0.41288915,-0.13163285,-0.86326265,0.36863070726394653,0.8161084651947021,14.338377,2.58054518699646
4921,0.13645281,0.26663104,0.6030571,0.95,0.2860727906227112,10.524573,0.18717050552368164
4922,-0.5106093,-1.0699251,-0.5293217,0.27307313680648804,0.8844732046127319,13.885698,2.787360906600952
4923,-0.35634062,0.6008388,0.37750635,0.95,0.4669630229473114,12.650114,0.1705082654953003
4924,-0.38589332,0.13755926,0.49947587,0.95,0.5567404627799988,13.151819,1.0045455694198608
4925,-0.24529032,-0.264652,-0.83417153,0.4647865295410156,0.7878468632698059,12.842498,2.726987838745117
4926,-0.68735033,0.22398612,0.48462516,0.95,0.6078794002532959,12.177135,0.0895102247595787
4927,-0.80002296,0.4935519,0.8473531,0.95,0.5905643701553345,14.189388,0.9780248403549194
4928,-0.55050355,0.4817538,-0.016689064,0.9056622385978699,0.6533279418945312,12.490829,1.9976043701171875
4929,-0.3270598,0.9896556,0.5659771,0.95,0.3348308503627777,9.210211,0.18595828115940094
4930,-0.23270491,-0.31010267,-0.36973968,0.6699433922767639,0.7211090922355652,14.776172,2.7206568717956543
4931,0.36011708,-0.24018328,-0.46838194,0.95,0.5442050695419312,10.100503,1.7380297183990479
4932,1.6987956,0.1682311,0.042396173,0.95,0.1593220978975296,14.115733,1.238497018814087
4933,0.8252969,0.25227773,-0.14587031,0.95,0.2564479112625122,12.907448,0.5390427112579346
4934,0.5282173,-0.6756519,-0.2979041,0.95,0.5375286340713501,13.903278,0.7342442870140076
4935,0.12573235,0.5585732,0.76403785,0.95,0.30248409509658813,13.298769,0.47178661823272705
4936,0.49397781,0.012164001,0.29075855,0.95,0.264303058385849,13.140266,0.22320488095283508
4937,-0.16219072,-0.13629904,0.097883485,0.9311574101448059,0.6178581118583679,9.643694,2.2013518810272217
4938,-0.1348447,-0.025819886,-0.7622388,0.7873210310935974,0.7057012319564819,12.194337,2.4180281162261963
4939,-0.24797153,-0.1586529,0.16306616,0.9388775825500488,0.6312398910522461,13.364424,1.2777315378189087
4940,0.41337237,-0.5371767,-0.516979,0.95,0.5937342643737793,15.093097,1.1199157238006592
4941,-0.49853107,-0.05902382,-1.101923,0.1839924156665802,1.0278767347335815,14.924515,2.8366878032684326
4942,-0.5487023,-0.4788324,-0.49096873,0.35253188014030457,0.8462473750114441,14.283034,2.863736629486084
4943,1.11077,-0.28456938,-0.54452896,0.95,0.3182181119918823,14.539651,0.2578204274177551
4944,1.0441397,-0.53214574,0.14393838,0.95,0.2484075278043747,9.999956,0.8863670229911804
4945,0.46542427,-0.24136524,0.5409817,0.95,0.18700847029685974,8.912118,0.10526686906814575
4946,-1.0627851,0.56324714,0.76902795,0.8731580376625061,0.6991379857063293,14.362664,2.1683802604675293
4947,1.1742038,-0.3712116,-0.8466215,0.95,0.40825748443603516,13.019169,0.7770225405693054
4948,0.5835335,-0.89860106,0.8237615,0.95,0.33058029413223267,13.099794,0.19862951338291168
4949,1.5384847,0.10244562,-0.23857422,0.95,0.08025544136762619,14.754891,0.27756673097610474
4950,0.39742434,-0.5181305,-0.07021335,0.95,0.5252510905265808,11.3451,1.130367636680603
4951,0.2443986,0.8196218,0.27675354,0.95,0.2704671025276184,13.378523,0.25303053855895996
4952,0.12500192,-0.060565334,0.19586042,0.95,0.4747369885444641,14.222467,0.4827524423599243
4953,-0.113663174,0.14316127,0.7200005,0.95,0.45941516757011414,14.270576,0.4944683611392975
4954,-0.56669873,-1.5644008,0.51591396,0.32837921380996704,0.8618296384811401,14.76759,2.8951961994171143
4955,-0.4732125,0.043644898,-0.35476232,0.61839759349823,0.7625669836997986,14.501847,1.9863957166671753
4956,0.50637895,1.3423135,0.013350172,0.95,0.19370006024837494,12.901917,0.31103962659835815
4957,0.4523616,-0.4375259,0.15459119,0.95,0.28164735436439514,8.851668,0.09783804416656494
4958,-0.55862933,0.0780618,0.5917518,0.95,0.6092892289161682,14.100152,0.7809150218963623
4959,0.10755952,-1.5265304,1.3656576,0.95,0.4690070152282715,14.790002,0.5145169496536255
4960,0.26638144,-0.3688388,-0.34395343,0.95,0.5767165422439575,9.644744,2.254793167114258
4961,0.5666798,0.44928727,0.27932408,0.95,0.16585008800029755,11.014475,0.19266466796398163
4962,-0.4049154,-0.73571813,0.015001356,0.5110244750976562,0.772702693939209,14.842111,2.842012405395508
4963,-0.13157447,0.05007925,0.33443353,0.95,0.502845048904419,8.394636,1.3905682563781738
4964,0.3120772,-0.43007442,0.077118404,0.95,0.4422164559364319,15.024453,0.1771543174982071
4965,-0.36419523,-0.020585444,-0.24301028,0.9036601185798645,0.6171898245811462,10.0440855,0.03876141458749771
4966,-0.70827794,0.681774,0.38758594,0.8852822184562683,0.6300012469291687,10.610026,2.3357229232788086
4967,-0.575141,-0.925477,0.2080413,0.5370548367500305,0.7780450582504272,14.878839,0.019750740379095078
4968,0.478945,-0.10973724,0.22566995,0.95,0.32661330699920654,15.056462,0.1964103877544403
4969,0.3343133,0.09022823,0.76369554,0.95,0.2882382869720459,11.04596,0.4863812029361725
4970,0.24028866,-0.85986596,0.33714622,0.95,0.5017033815383911,8.802142,1.1366333961486816
4971,-0.0094148535,-0.49629617,1.5067801,0.95,0.4365744888782501,11.572146,0.6776393055915833
4972,0.77861786,0.5958461,0.3419879,0.95,0.14323163032531738,13.597734,0.25643980503082275
4973,0.20544071,0.97282386,-0.38904107,0.95,0.4161781072616577,13.380475,0.25933870673179626
4974,0.32417706,-0.24722685,-0.10505068,0.95,0.5220981240272522,7.3596396,2.83974027633667
4975,-0.07225503,0.4662941,0.34080783,0.95,0.41335323452949524,12.713311,0.18812230229377747
4976,0.87896526,0.30562702,-0.8322734,0.95,0.42209017276763916,12.755051,0.4443833529949188
4977,0.15709485,0.09959731,-1.0576013,0.5358667373657227,0.8013036251068115,12.267534,2.733419895172119
4978,-0.19370236,0.15413903,0.22081237,0.95,0.5366947650909424,14.998203,0.20507048070430756
4979,-0.029030308,-1.6650114,1.4630364,0.95,0.5332977175712585,12.915347,0.8917434811592102
4980,0.43321332,-0.09162933,0.022516562,0.95,0.41257575154304504,12.549738,0.5333346724510193
4981,0.38356772,-0.17021343,-0.96121526,0.95,0.6254895925521851,8.464921,2.2020106315612793
4982,-0.45830238,-0.279881,0.16732013,0.7774178385734558,0.720016360282898,13.084158,2.650463104248047
4983,1.1561891,-0.18995145,0.3461005,0.95,0.147243931889534,14.177608,0.5446410775184631
4984,-0.31813765,0.2752977,0.9592014,0.95,0.4665963351726532,11.069868,1.0478904247283936
4985,-1.4334528,-0.3405153,0.052933414,0.17697280645370483,0.9988296627998352,14.923972,2.88405442237854
4986,0.38276184,0.08748631,-0.776611,0.95,0.5223655700683594,14.040675,0.15586604177951813
4987,-0.51964754,0.3626848,1.427183,0.95,0.45669853687286377,12.362952,1.3368542194366455
4988,-1.2749174,-0.5960524,-0.22615232,0.14557521045207977,1.044979453086853,14.919137,2.8964176177978516
4989,-0.06829079,0.44675514,0.9373995,0.95,0.32460224628448486,13.772311,0.25553399324417114
4990,1.1037388,-0.24537854,0.1037851,0.95,0.031174199655652046,8.087196,0.11788385361433029
4991,-0.9209551,0.047957554,0.24920957,0.4388807415962219,0.8134208917617798,14.458889,2.8927297592163086
4992,-0.2855382,0.9543007,0.23967339,0.95,0.450599730014801,13.543833,0.3249475061893463
4993,0.81192446,0.7369686,0.7689132,0.95,0.09443635493516922,13.299885,0.1635473519563675
4994,-0.015678434,1.1156832,0.18947145,0.95,0.19947995245456696,7.173424,0.1337646245956421
4995,-0.8332267,0.83223397,-0.54143375,0.5652677416801453,0.7680448889732361,10.353616,2.7645201683044434
4996,-0.52085626,-0.46097478,0.84223586,0.8406916260719299,0.6264552474021912,8.303297,2.325361728668213
4997,-0.080583684,-0.29543677,0.6823938,0.95,0.47844627499580383,14.657336,0.3179316818714142
4998,1.1199411,-0.86445004,0.72535646,0.95,0.24764761328697205,13.214055,0.5269894599914551
4999,-0.9809158,-0.66872543,-1.0611316,0.11258475482463837,1.043250560760498,14.711425,2.8123440742492676
5000,-0.34208906,-1.5165322,-0.37065464,0.34476786851882935,0.8742391467094421,14.833877,2.590200901031494
5001,-0.27923036,0.351446,-0.1008394,0.95,0.606557309627533,12.153703,1.2398675680160522
5002,0.5261668,0.15390922,-0.058401942,0.95,0.3556092381477356,12.988421,0.3723236322402954
5003,0.5015396,-0.6232131,0.49845937,0.95,0.39009320735931396,14.073436,0.43366920948028564
5004,0.98370844,-0.06714482,0.06028828,0.95,0.2080165296792984,14.421499,0.2980133295059204
5005,-2.3387003,0.5672103,-1.0711294,0.03791728988289833,1.2748827934265137,14.944558,2.911757230758667
5006,-0.07457472,1.0357336,-0.43331215,0.95,0.5313402414321899,9.9321,0.9723411798477173
5007,0.72633594,1.1605078,0.28054354,0.95,0.092438243329525,13.301209,0.4574248492717743
5008,1.2069091,-0.56474286,1.7581143,0.95,0.09846950322389603,8.283364,0.26622310280799866
5009,-0.5964567,0.21161836,-0.7110636,0.5457392930984497,0.7639513611793518,14.906132,0.07293905317783356
5010,-0.31511298,0.9774026,0.96459347,0.95,0.35013705492019653,12.016669,0.30355513095855713
5011,-0.372528,-1.0070308,1.1703984,0.95,0.5692982077598572,11.580069,1.0790835618972778
5012,0.7851391,0.46496886,-0.28305167,0.95,0.25819215178489685,13.860557,0.3417157232761383
5013,0.3135513,-0.44717717,-0.63093674,0.95,0.6409952640533447,14.4206915,1.204277515411377
5014,-0.25834808,-0.65069306,-0.5113953,0.4238176643848419,0.7703723907470703,14.690919,2.7699623107910156
5015,-0.35826644,-0.7668664,0.038457103,0.5344704389572144,0.7589156627655029,14.250955,2.6039671897888184
5016,0.9743177,0.1014763,-1.3523219,0.8744431734085083,0.5635010600090027,12.890001,0.8456341624259949
5017,-0.052831788,1.4548069,0.07655895,0.95,0.3459492325782776,11.282247,0.5495094656944275
5018,0.3029758,1.0872966,0.313646,0.95,0.18681089580059052,11.434968,0.180556520819664
5019,0.22493008,-0.11237101,0.24381948,0.95,0.3847784996032715,11.856623,0.15122100710868835
5020,0.4558671,0.2635079,-0.06962967,0.95,0.38473328948020935,9.265239,1.0268614292144775
5021,0.033853002,0.032514308,0.50575745,0.95,0.4079277217388153,12.121195,0.1629635989665985
5022,0.40542114,0.1958602,1.066006,0.95,0.26428335905075073,7.8155413,1.4160650968551636
5023,-0.18352067,0.77317345,0.8038847,0.95,0.3173932433128357,12.425677,0.25093573331832886
5024,0.26701504,0.36364815,0.30906522,0.95,0.283189982175827,9.795758,0.2831164598464966
5025,-0.19504526,1.038277,-0.020122685,0.95,0.4799725115299225,8.8076105,1.3450028896331787
5026,-0.3671145,1.5675766,-0.28148082,0.95,0.5424623489379883,10.85697,1.3336012363433838
5027,0.23575988,-0.4457489,0.66279286,0.95,0.42036736011505127,13.908637,0.6315059065818787
5028,0.4760691,0.34254026,-1.2523427,0.6711651086807251,0.7082878947257996,13.231017,1.4082902669906616
5029,0.45735937,-0.7525251,0.17871313,0.95,0.45341956615448,11.604541,0.3835650384426117
5030,-0.5896968,0.05180106,0.04402643,0.7399423122406006,0.7322822213172913,13.303219,2.6411924362182617
5031,0.77428603,0.6625729,-0.66309506,0.95,0.2741677165031433,13.0903015,0.2390548139810562
5032,0.82256705,0.43107226,-1.3581713,0.6909130811691284,0.5654240846633911,11.429151,1.2509554624557495
5033,-0.81393546,-0.19102584,0.18795036,0.40032723546028137,0.8180601596832275,14.588087,2.890488386154175
5034,-0.2801649,-0.15062897,0.41282287,0.95,0.5839982628822327,10.032675,1.5469818115234375
5035,-0.83278173,-0.20923504,-0.14264813,0.3491692543029785,0.8515739440917969,14.344714,2.8712377548217773
5036,0.86947435,-0.08098733,-0.3251314,0.95,0.35473811626434326,8.843864,0.9958656430244446
5037,-0.18190695,0.71694815,0.6482345,0.95,0.29830402135849,10.662095,0.15790784358978271
5038,-0.4929957,0.40510702,-0.36812803,0.8969481587409973,0.6952611207962036,12.62192,1.978796362876892
5039,-0.87939435,-0.46757492,-1.3469466,0.055150218307971954,1.1644850969314575,14.834342,2.8919153213500977
5040,-0.25201502,-0.041246038,0.26020423,0.95,0.5823683738708496,12.708738,0.6306592226028442
5041,0.29570377,0.063574165,0.04857517,0.95,0.4462337791919708,9.63537,1.126076340675354
5042,-0.6418354,-0.65837747,-0.21365736,0.3301776051521301,0.8590437769889832,14.139291,2.887230634689331
5043,-1.1399632,0.31404692,1.0494496,0.6486793160438538,0.7039715647697449,13.495881,2.3210737705230713
5044,0.82440627,0.52811646,0.16885094,0.95,0.2166604846715927,9.661831,1.0122685432434082
5045,-0.74077815,-0.1566746,0.27351883,0.5258768796920776,0.7712211608886719,12.749899,2.8656585216522217
5046,0.3449478,-0.860922,0.25940958,0.95,0.49476349353790283,12.484199,0.8233298659324646
5047,-0.5311469,0.6639647,-0.75991607,0.42555898427963257,0.8853417038917542,14.61166,2.6074728965759277
5048,0.41500708,0.9214586,-0.0052975607,0.95,0.27936217188835144,8.896618,0.8157512545585632
5049,0.30648986,-0.12545168,-0.06479474,0.95,0.48322415351867676,12.359018,0.752662718296051
5050,-0.5901065,-0.78856283,-0.10964958,0.4069596827030182,0.8505527973175049,14.700605,2.829909086227417
5051,0.30201715,-0.37019217,1.5058007,0.95,0.2630426287651062,12.085047,0.34789544343948364
5052,0.6769415,0.27479,-0.29866886,0.95,0.24235078692436218,10.379757,0.18126258254051208
5053,-0.2768351,0.5929454,0.10227088,0.95,0.5337921977043152,13.732691,0.6285836696624756
5054,-0.57086617,0.29621676,0.4015142,0.9410232901573181,0.6275743842124939,13.443329,1.4841463565826416
5055,-1.3825185,0.53431404,-0.4802837,0.2824251055717468,0.9249934554100037,14.6977625,0.015471231192350388
5056,0.5390221,-0.81914383,0.62547415,0.95,0.38378411531448364,13.719841,0.19081708788871765
5057,0.12701531,-0.8270293,-0.872789,0.45817965269088745,0.7565906047821045,12.625814,2.8558478355407715
5058,0.52449447,-0.014181816,0.59992415,0.95,0.2498527467250824,12.975836,0.20572900772094727
5059,0.25602245,0.041216124,0.50527275,0.95,0.3857492208480835,11.898101,0.7386278510093689
5060,0.015199698,-0.24847637,-0.7008957,0.8938811421394348,0.6823862195014954,15.181838,1.5380724668502808
5061,-0.9643151,-0.2327637,0.60040665,0.5782874226570129,0.7677453756332397,14.88003,0.08602851629257202
5062,-0.1484666,0.44452217,0.09733773,0.95,0.5107852220535278,10.267092,1.0378377437591553
5063,-1.2724441,-0.18073069,-0.13564578,0.20716962218284607,0.9806703925132751,15.028956,2.892362594604492
5064,0.64415795,0.49130234,0.13357405,0.95,0.25033241510391235,12.167851,0.6541846394538879
5065,0.25338903,-0.08184053,0.7886459,0.95,0.16091616451740265,8.886694,0.05510689318180084
5066,-0.44131297,-0.35435903,0.37379426,0.8541886210441589,0.6773717999458313,13.31632,2.3605148792266846
5067,-0.57652605,0.71210784,0.24169266,0.95,0.6038616299629211,14.738028,0.7610216736793518
5068,1.6895039,-0.055717304,-0.21142106,0.95,0.16606992483139038,14.7194805,0.5406255722045898
5069,1.3055987,0.6198154,-0.5743225,0.95,0.16024991869926453,13.232215,0.5388913750648499
5070,-0.17633963,0.36627373,0.033068474,0.95,0.5539933443069458,12.468123,0.7604348659515381
5071,-0.5660766,0.22755183,-0.083581954,0.7888829708099365,0.7039525508880615,13.287506,2.17342472076416
5072,0.029556328,0.0340616,-0.3396562,0.95,0.6154147386550903,12.284991,1.6127606630325317
5073,2.0640078,-0.86453104,-0.77409226,0.95,0.11130941659212112,11.028021,0.25251343846321106
5074,0.22271104,0.6072198,-0.4055587,0.95,0.4463014006614685,12.441953,0.18018372356891632
5075,0.088479236,-0.49868667,-0.30392748,0.95,0.656965434551239,11.700748,2.126673460006714
5076,-1.3451113,-1.9322629,-1.1318655,0.05,1.3206027746200562,15.072143,2.8817803859710693
5077,0.8096271,0.24952394,-0.07033018,0.95,0.18237873911857605,11.380129,0.17870637774467468
5078,-0.2058928,0.3031695,0.48548043,0.95,0.48118647933006287,14.199259,0.38286033272743225
5079,-0.8124295,-0.54517525,0.66098845,0.5165780186653137,0.7612526416778564,14.636073,2.892657995223999
5080,-1.1155624,-0.36904427,-1.1991072,0.1193263903260231,1.0786017179489136,15.003059,2.8551981449127197
5081,-0.4501225,0.63233894,-0.77679235,0.4709940552711487,0.866547167301178,13.024121,2.4451022148132324
5082,0.69816834,0.3184974,-0.50963265,0.95,0.3802691400051117,12.005388,0.5021486282348633
5083,0.48952708,-0.68747574,0.31274283,0.95,0.42226889729499817,13.373113,0.5222545266151428
5084,-0.4169049,0.23385051,-0.123094656,0.9103901386260986,0.6728857755661011,14.223789,1.8002558946609497
5085,1.0425271,0.30294427,-0.5011098,0.95,0.23790214955806732,13.989153,0.32218387722969055
5086,-0.05229548,-0.733035,0.7903894,0.95,0.477937251329422,14.634146,0.28891173005104065
5087,0.24800357,-1.1268438,-0.74922305,0.5965961217880249,0.746838390827179,13.126377,2.8138582706451416
5088,-0.39058965,0.497289,0.92021644,0.95,0.41583871841430664,13.045463,0.1415858119726181
5089,0.054387856,0.2961835,-0.02152095,0.95,0.4885888695716858,13.637932,0.44872158765792847
5090,0.29211828,0.34520426,0.7108952,0.95,0.2611303925514221,11.299243,0.5102199912071228
5091,-0.521008,-0.82677567,-1.3072827,0.19121675193309784,0.9816222190856934,13.612904,2.835247278213501
5092,-0.15691744,0.71807957,0.100984484,0.95,0.46742770075798035,13.888414,0.2645482122898102
5093,1.8962843,0.5833616,0.27581522,0.20140492916107178,0.1573738008737564,9.637771,1.0463590621948242
5094,0.49526697,-1.5553408,1.2358499,0.95,0.4276770353317261,13.116901,0.402727335691452
5095,0.33242187,-1.2808677,0.3357615,0.95,0.5178009271621704,13.150095,0.2799699008464813
5096,-1.6646577,-0.80453116,0.5523999,0.11888421326875687,1.0453592538833618,14.901468,2.8909695148468018
5097,1.7384921,0.12148491,-0.44825402,0.95,0.13719817996025085,11.666102,0.8796992897987366
5098,0.8749675,-0.33123124,0.18422672,0.95,0.2164696902036667,13.297855,0.26528292894363403
5099,-0.021598307,0.22453864,1.2372472,0.95,0.33948686718940735,10.123564,0.8392238616943359
5100,-0.97317195,-0.32916108,0.6002613,0.45324334502220154,0.8007146716117859,14.602831,2.908006191253662
5101,-0.25264996,0.36822057,0.19278896,0.95,0.5438926219940186,12.435128,0.7796167135238647
5102,-0.09961014,0.52650046,1.0814292,0.95,0.2842411398887634,12.869331,0.1997893750667572
5103,-0.39011288,-0.6922039,-0.8381428,0.2747519016265869,0.862338662147522,14.714605,2.826784610748291
5104,1.0767105,-0.035649873,0.60896504,0.95,0.15661518275737762,13.233145,0.8391485810279846
5105,-1.3910687,-0.5537973,0.25832117,0.2352135330438614,0.992264986038208,14.875699,2.908237934112549
5106,0.031002441,-0.079905845,0.9410529,0.95,0.39274901151657104,14.533555,0.3953068256378174
5107,0.38171726,-0.03324524,-0.61120796,0.95,0.5265063643455505,14.500576,0.43159258365631104
5108,-0.63176817,0.30463672,-0.12812772,0.7723944783210754,0.7123491764068604,14.745973,2.141812562942505
5109,-0.72583014,0.4061721,1.1022586,0.95,0.5465903282165527,15.127529,0.45337116718292236
5110,0.56805676,0.1643748,-0.027397351,0.95,0.20578047633171082,9.511311,0.16121217608451843
5111,-0.25131312,0.34596306,-0.45420825,0.95,0.6426905393600464,13.967452,0.8941909074783325
5112,0.1690472,-0.18785453,0.91484815,0.95,0.32692915201187134,13.172543,0.17268231511116028
5113,-1.2803749,0.34907,0.3550369,0.4667426347732544,0.8156719207763672,14.608867,0.007358614820986986
5114,-0.8942117,-0.4754668,0.4919726,0.5305836796760559,0.7808938026428223,14.857181,0.030847201123833656
5115,0.37893936,-0.10404839,-0.01348358,0.95,0.43890899419784546,13.019001,0.6161714792251587
5116,-0.9307406,0.50173086,-0.04912854,0.48689576983451843,0.7971373796463013,13.028132,2.853062629699707
5117,1.0569851,0.012350474,1.14001,0.95,0.20016707479953766,11.210012,1.2390155792236328
5118,-0.076263905,0.40589237,0.10967454,0.95,0.48193442821502686,14.287481,0.3779321312904358
5119,0.40766144,0.20208429,-0.65115154,0.95,0.4964689016342163,13.953208,0.2562059462070465
5120,-0.28646055,-0.5147828,-0.81383526,0.3968956172466278,0.8225414752960205,14.467574,2.8483636379241943
5121,0.31381345,-0.71889454,-0.59489775,0.95,0.658646285533905,14.814033,1.384595513343811
5122,0.46699542,-0.13175365,-0.25979835,0.95,0.46649518609046936,14.53617,0.3182159662246704
5123,0.8973207,-0.16024284,0.13244434,0.95,0.21519969403743744,14.250573,0.28622347116470337
5124,0.108079165,0.3302524,0.08406239,0.95,0.4509521722793579,12.018289,0.46209362149238586
5125,-0.3890846,-0.24973825,-0.10534022,0.7623099088668823,0.7313914895057678,12.996487,2.719011068344116
5126,-1.681024,0.11277342,-0.28560278,0.10011498630046844,1.0689970254898071,14.600116,2.9086625576019287
5127,1.2851897,-0.36434978,1.3368132,0.95,0.06838516891002655,10.444762,0.2546811103820801
5128,-0.18328859,-0.69749033,0.7606225,0.95,0.5405277609825134,14.152987,0.5097486972808838
5129,0.07011216,-0.32538155,0.4503063,0.95,0.44995546340942383,13.081387,0.19124434888362885
5130,0.18825032,0.21744587,-0.19126002,0.95,0.5028641223907471,9.175819,1.44991135597229
5131,-0.18851963,0.6710626,-0.8705283,0.5576809644699097,0.7855978608131409,13.601116,1.8794199228286743
5132,-0.65558636,-0.13559562,-0.11500877,0.4358883500099182,0.7884826064109802,14.483336,2.8886053562164307
5133,0.9991521,-0.011542569,-0.32068068,0.95,0.2322421818971634,13.980828,0.29314160346984863
5134,-0.40617937,0.14083497,-0.12609014,0.8916335701942444,0.6787065863609314,13.62982,1.8695911169052124
5135,0.22441748,-0.5450568,-1.290158,0.3414885103702545,0.9382576942443848,14.388117,2.8757526874542236
5136,-0.37566766,-0.07169141,-0.06502745,0.8754740953445435,0.6836341023445129,13.642114,2.108936071395874
5137,-0.4318353,-0.068400085,0.03543187,0.8361771702766418,0.6775197386741638,12.057633,2.308830976486206
5138,-0.9107223,0.689635,-0.9251406,0.19939279556274414,1.0244699716567993,14.999792,2.868250608444214
5139,-0.29180908,-0.54329276,0.3795093,0.95,0.6460708379745483,12.230495,1.6136581897735596
5140,0.228835,0.34460145,-0.7312154,0.95,0.46589192748069763,8.439101,0.10175155848264694
5141,-0.19189619,0.045057893,0.16645138,0.95,0.5458837151527405,14.223603,0.16428735852241516
5142,-0.58839065,-0.3080742,0.25510505,0.6095519661903381,0.7470053434371948,14.286435,2.6201581954956055
5143,-1.2929221,0.7240957,1.1700242,0.7149127721786499,0.6543581485748291,14.5559845,2.0448882579803467
5144,0.1284487,0.18855341,1.4032856,0.95,0.2693149149417877,13.533695,0.2982427477836609
5145,0.5352292,0.28822762,-0.9734483,0.7210076451301575,0.6402227878570557,10.955417,1.5220478773117065
5146,-0.9296733,0.08345629,-0.43673605,0.320120245218277,0.8929953575134277,14.692049,2.852786064147949
5147,-0.8122059,-1.1638179,-0.9643565,0.11690810322761536,1.075654149055481,14.724136,2.8662514686584473
5148,0.09847867,0.52123654,-0.27182868,0.95,0.49163466691970825,11.7546425,0.6432195901870728
5149,0.026477888,1.120092,-0.66170776,0.6083537936210632,0.6206518411636353,13.116959,1.1091334819793701
5150,-0.87597954,0.29230803,0.72656417,0.8488867282867432,0.6446433663368225,13.092528,2.104339122772217
5151,0.42241734,-0.5157281,-0.33768174,0.95,0.5723299980163574,14.440518,0.8789914846420288
5152,0.24765654,0.54402196,-0.2100358,0.95,0.4446178078651428,10.020546,1.2757904529571533
5153,-0.75222784,0.60564446,-0.45318213,0.539939284324646,0.7705768942832947,13.221759,2.450417995452881
5154,1.2926074,0.12964438,-0.79084027,0.95,0.26807907223701477,10.42695,0.7403829097747803
5155,-1.009577,-0.13118264,-0.9573481,0.1824580430984497,0.9697722792625427,14.568409,2.699432134628296
5156,0.78380984,0.5187939,-0.7537901,0.95,0.2098654806613922,8.730848,0.11550366133451462
5157,-0.23551749,0.012719178,0.10040885,0.95,0.6068042516708374,9.837882,1.7524645328521729
5158,-0.15303236,-1.5869557,-1.5765269,0.13927170634269714,1.028565526008606,14.861389,2.8401787281036377
5159,-0.105510205,0.07515401,0.7719199,0.95,0.43098628520965576,14.844799,0.2895762324333191
5160,-0.30865362,-0.96185565,0.17748562,0.5479289889335632,0.73349928855896,13.791746,2.837567090988159
5161,-0.037767354,0.5303656,0.36423957,0.95,0.42273634672164917,13.379589,0.3730505406856537
5162,0.6069795,0.33961886,0.23945692,0.95,0.2551017701625824,9.79076,0.9308083653450012
5163,-1.1544839,0.1239229,-0.39297524,0.3061578869819641,0.8901695013046265,14.738723,0.027849825099110603
5164,-0.4896558,0.26922837,0.02972015,0.9136682152748108,0.6425928473472595,12.02364,1.8812497854232788
5165,-0.041845087,0.09390158,0.5606312,0.95,0.4362969696521759,14.738021,0.2741355001926422
5166,0.23581494,0.9030092,-0.27935,0.95,0.38023078441619873,11.090971,0.4251193106174469
5167,0.91465396,0.67138475,-0.30698052,0.95,0.2249688059091568,13.258925,0.5842750668525696
5168,-0.8211609,-0.3921144,0.29221985,0.4068398177623749,0.8205830454826355,14.634008,2.9070231914520264
5169,-0.27551436,-1.0179148,0.61858964,0.9324371814727783,0.630134105682373,12.365515,1.1366819143295288
5170,0.27487296,0.9720733,-0.9346446,0.6702176928520203,0.6086205840110779,12.608038,1.9115149974822998
5171,-0.14685754,0.28359073,-0.1598925,0.95,0.5975432991981506,11.281285,1.4858447313308716
5172,1.8692911,-0.8307464,-0.08072558,0.95,0.14310474693775177,12.086035,0.5660918354988098
5173,0.12939712,0.27355674,-0.5472681,0.95,0.5662643909454346,12.936793,0.9311656951904297
5174,0.2396273,-0.33761,1.0697277,0.95,0.34858816862106323,14.357269,0.23489375412464142
5175,0.33327276,-0.8256017,-0.94105107,0.7582770586013794,0.7024715542793274,12.825875,2.788360834121704
5176,0.83730805,0.7042846,1.2675796,0.95,0.07601434737443924,13.536708,0.18520089983940125
5177,0.43493986,0.2408232,-0.7215662,0.95,0.49331632256507874,14.358773,0.290538489818573
5178,0.6293621,-1.6492537,-1.4141235,0.42627114057540894,0.8047987222671509,14.4542675,2.877753257751465
5179,-0.51653683,0.74689543,1.1784494,0.95,0.45540669560432434,14.793331,0.3847927749156952
5180,0.13174918,0.007685413,0.24942496,0.95,0.4008239507675171,14.58063,0.13990569114685059
5181,-1.4820457,0.41124627,-0.13113482,0.21880804002285004,0.9639306664466858,14.973992,2.915327310562134
5182,-0.4959203,0.8392068,0.3640834,0.95,0.3518410623073578,6.866898,0.08565966039896011
5183,-0.89851254,0.4245868,-0.17210932,0.47403329610824585,0.8073281645774841,14.737947,2.6492650508880615
5184,-0.035236116,-0.25451398,0.738549,0.95,0.4773525595664978,8.698328,1.3722392320632935
5185,-0.6654324,-0.0095546,1.285993,0.95,0.490102082490921,10.612655,0.1095038652420044
5186,0.35820666,-0.62874436,0.43870118,0.95,0.3794771134853363,11.942064,0.14292912185192108
5187,1.1195433,0.079785265,0.79635614,0.95,0.18557307124137878,9.036635,2.180518865585327
5188,-0.20025536,0.5723238,1.3984011,0.95,0.31251218914985657,11.604788,0.5488702058792114
5189,0.99794346,-0.47252172,0.40558833,0.95,0.18074701726436615,14.57155,0.1911068707704544
5190,0.5095302,-0.48233277,0.34197533,0.95,0.3652844727039337,14.597365,0.2860848605632782
