,posterior_g1,posterior_g2,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho
734,-0.41594446,0.25472754,0.95,0.6408305168151855,14.988382,0.7596973180770874
735,-0.6907319,-1.0895127,0.33467230200767517,0.9044308662414551,14.787742,2.8865809440612793
736,0.692461,-0.23927437,0.95,0.365425705909729,12.710703,0.6764035820960999
737,-0.8905309,0.54820216,0.5446733832359314,0.7881751656532288,14.569534,2.836475372314453
738,0.3624614,-0.43835723,0.95,0.47609665989875793,14.905622,0.2316570281982422
739,-0.47195745,-0.07226096,0.8476312756538391,0.7379762530326843,13.5777235,2.650139808654785
740,-0.59457374,0.90055627,0.8880893588066101,0.6424223184585571,8.562897,2.016538619995117
741,0.34668344,0.070530966,0.95,0.4507398307323456,9.75331,0.873228132724762
742,-0.23513083,-0.045508754,0.95,0.6370694041252136,12.817202,1.419850468635559
743,-0.74186045,-0.0008727884,0.5201578140258789,0.8007706999778748,14.845837,2.7129194736480713
744,-0.40199888,1.1103247,0.95,0.5544657707214355,12.656494,0.6765541434288025
745,-0.7748767,-0.47771508,0.4257216155529022,0.8021007776260376,14.705627,0.019434602931141853
746,-0.15862298,-0.8390169,0.7877419590950012,0.7043483853340149,14.303382,2.905731439590454
747,-0.24064115,-0.21707167,0.95,0.6694095134735107,13.610506,2.2394611835479736
748,-0.36389694,-0.60473603,0.5355955958366394,0.740628182888031,13.953159,2.702974796295166
749,0.113407105,0.15687053,0.95,0.475281685590744,14.184229,0.3634585440158844
750,1.3181962,-0.24894835,0.95,0.170337975025177,12.883127,0.3130057156085968
751,0.69179374,1.0522498,0.95,0.11848587542772293,10.913162,0.20221610367298126
752,1.6876899,0.9806882,0.37072691321372986,0.1434493213891983,10.881546,1.0514192581176758
753,0.8701104,0.25257835,0.95,0.2457164078950882,14.34246,0.44689515233039856
754,-1.5337152,0.17965774,0.2566516697406769,0.9341305494308472,14.9598055,0.10208886861801147
755,0.05121788,-0.26702756,0.95,0.5643850564956665,14.908895,0.5623246431350708
756,-1.1798296,-0.8962248,0.20807982981204987,1.027769923210144,14.862804,2.9117074012756348
757,-0.031339373,0.33717042,0.95,0.522132933139801,12.21637,1.1177480220794678
758,0.06366009,-0.16459532,0.95,0.5434573292732239,12.008864,1.1509264707565308
759,0.50890845,-0.59845537,0.95,0.4554443955421448,12.361291,0.43579554557800293
760,-0.070573606,-0.42649728,0.8847213387489319,0.6477409601211548,10.538118,2.7239017486572266
761,1.3613462,-1.0129695,0.95,0.2440512776374817,13.182192,0.39125972986221313
762,-0.029840019,0.38588196,0.95,0.5181410312652588,10.365431,0.9204161763191223
763,-0.44609034,0.2586733,0.94227534532547,0.6688826680183411,14.712222,1.4731097221374512
764,1.0222642,0.09087774,0.95,0.20452719926834106,14.3573,0.44456642866134644
765,-0.10836758,-0.4092329,0.95,0.6488454937934875,14.004868,1.52748703956604
766,-0.06374288,0.6685553,0.95,0.4764663875102997,14.746045,0.37029075622558594
767,0.11015313,0.9161759,0.95,0.3540017008781433,10.03324,0.5717036724090576
768,0.5133833,-0.97536445,0.95,0.5124139189720154,9.09437,1.6992886066436768
769,-1.3750099,-0.27958515,0.18810950219631195,0.9888445734977722,14.92234,2.875546932220459
770,-0.09620797,0.7322954,0.95,0.46984806656837463,13.737245,0.41089150309562683
771,-0.31104934,-0.25615248,0.8529435396194458,0.6739463210105896,13.621964,1.9155434370040894
772,0.9009712,-1.0901052,0.95,0.4085139334201813,12.743049,0.7336647510528564
773,0.1579575,-0.31908098,0.95,0.528340756893158,11.463936,1.092931866645813
774,-0.26622486,-0.15087333,0.95,0.6689621806144714,13.381401,2.206894636154175
775,0.5038898,-1.225028,0.95,0.5366038084030151,13.548199,0.6014816164970398
776,-0.90002507,0.19501199,0.4316564202308655,0.8288742303848267,14.753964,2.9151909351348877
777,-1.3301824,-1.6204244,0.06393853574991226,1.1508240699768066,14.943289,2.910614490509033
778,0.46311834,0.021891547,0.95,0.4228211045265198,10.337735,0.8036776185035706
779,-0.50335467,1.6791393,0.95,0.5020036101341248,14.221886,0.4443317651748657
780,-0.28245318,-1.2573994,0.43999555706977844,0.7878457307815552,14.254999,2.6068837642669678
781,-0.7884438,-0.820086,0.3356090486049652,0.8961078524589539,14.870714,2.9114060401916504
782,0.40573674,-0.46663344,0.95,0.4909297823905945,12.149337,0.8014366626739502
783,-0.76296055,0.82568926,0.9393408298492432,0.6583781242370605,13.900387,0.6970621943473816
784,-0.7566332,0.57852143,0.857735812664032,0.667275607585907,14.800776,0.04177488014101982
785,-0.15221673,0.26795775,0.95,0.5481898784637451,13.252112,0.23617345094680786
786,-0.4746898,0.253412,0.9110495448112488,0.6486782431602478,12.065757,1.6207822561264038
787,0.6355228,0.72359616,0.95,0.2167767733335495,14.04172,0.22988341748714447
788,-0.37836146,0.08564657,0.95,0.5339089632034302,7.725397,0.05963444337248802
789,0.19469231,0.21619116,0.95,0.4619801938533783,13.013729,0.5762737393379211
790,0.10313692,0.20969196,0.95,0.49247002601623535,8.454635,1.6659963130950928
791,-0.6173483,-0.069271445,0.5612472891807556,0.7683411240577698,14.668296,2.7395198345184326
792,0.40583667,0.5436831,0.95,0.2475728541612625,10.347915,0.1952226310968399
793,1.6477486,0.5391322,0.95,0.12541812658309937,14.079995,0.5177946090698242
794,0.5995728,-0.056232736,0.95,0.3396908640861511,14.931063,0.3170625567436218
795,-0.63800555,0.23441751,0.8262608051300049,0.714809238910675,14.10585,2.3987083435058594
796,0.07475005,-0.09120269,0.95,0.5463115572929382,12.169614,1.0539056062698364
797,0.5686884,-0.20431702,0.95,0.3723980784416199,14.050059,0.21877029538154602
798,0.21559411,-1.4355836,0.7154722213745117,0.6653881072998047,10.738421,2.7177183628082275
799,0.71117795,1.0081425,0.95,0.21217887103557587,7.8326483,1.7286715507507324
800,-0.046777163,-0.16348314,0.95,0.5695907473564148,13.712974,0.7514491081237793
801,-0.16762643,-0.07922839,0.8918116092681885,0.6031556725502014,9.783405,1.8606340885162354
802,-0.53659815,0.093933344,0.829010009765625,0.7084535956382751,13.15243,2.3234894275665283
803,-0.657662,0.19032711,0.5814107656478882,0.7202804088592529,12.319998,2.764519214630127
804,0.681844,-1.2092735,0.95,0.4617230296134949,13.567034,0.28747376799583435
805,0.0936217,-0.12893854,0.95,0.5145938396453857,13.553832,0.6187462210655212
806,0.59912026,-1.1824337,0.95,0.5021744966506958,8.061711,1.7946311235427856
807,-0.22126852,0.5481216,0.95,0.5344368815422058,11.125789,1.2926092147827148
808,0.6460629,0.1636216,0.95,0.26968541741371155,10.889517,0.29383522272109985
809,0.35625345,-0.53448844,0.95,0.4981978237628937,9.50113,1.3651424646377563
810,-0.0016919309,-0.8477142,0.8333443403244019,0.6581140756607056,12.390812,2.4328348636627197
811,0.12463771,-0.39382008,0.95,0.5480954051017761,10.891047,1.6702548265457153
812,-0.23350814,-0.089487255,0.95,0.6543788313865662,14.893581,1.141783595085144
813,0.7328523,-0.4341492,0.95,0.34691765904426575,14.567902,0.21766479313373566
814,0.5602367,-0.5536854,0.95,0.4414648711681366,13.333442,0.5162346363067627
815,0.84589857,0.03782072,0.95,0.24545158445835114,6.6317153,1.6097617149353027
816,1.1438327,-0.64272666,0.95,0.2336735874414444,14.3773365,0.3107440769672394
817,-1.0674568,0.38409466,0.3736993074417114,0.8696469068527222,14.863889,2.9040613174438477
818,-0.5032698,0.005486929,0.73640376329422,0.6853276491165161,13.241442,2.483433723449707
819,0.36140373,-0.8266466,0.95,0.5290921926498413,13.989449,0.5197700262069702
820,0.3243226,0.6313694,0.95,0.2170342355966568,10.34233,0.16919375956058502
821,-0.14276601,0.2112926,0.95,0.5650733709335327,12.071104,1.071008563041687
822,-0.2552385,-0.16746408,0.9123262166976929,0.6570320129394531,12.487419,2.471546173095703
823,1.1501282,0.86622995,0.95,0.11073989421129227,13.5128145,0.4966331720352173
824,0.25757656,-0.42131692,0.95,0.49772605299949646,14.459315,0.20566831529140472
825,-0.7543417,0.24768429,0.5747928619384766,0.7765089869499207,13.9314785,2.6941044330596924
826,-0.96146625,0.1275362,0.3551338016986847,0.8545743227005005,15.006248,2.908043384552002
827,-0.53806907,-0.14359072,0.6726211905479431,0.7454896569252014,14.589664,2.377760171890259
828,0.20295423,-0.23485401,0.95,0.5118727087974548,12.67665,0.8638529181480408
829,0.94107515,-0.40678295,0.95,0.26985639333724976,13.3103075,0.1945408284664154
830,0.65808,0.336814,0.95,0.1647820621728897,10.153789,0.15897977352142334
831,-0.7299675,-0.0052953754,0.4946502149105072,0.7888320088386536,14.470044,2.8239080905914307
832,0.23476554,-0.42977634,0.95,0.536148726940155,13.852195,0.5792558193206787
833,0.50491554,0.30376142,0.95,0.2914678156375885,12.952515,0.2962269186973572
834,-0.10156455,-0.6089243,0.95,0.6462441086769104,12.259607,2.0852744579315186
835,-0.11938094,-0.67606884,0.8837882280349731,0.6674771308898926,11.268764,2.173171281814575
836,0.27656218,-1.3543715,0.95,0.6255291700363159,14.68027,0.7998489737510681
837,0.15335026,0.35052642,0.95,0.446601539850235,13.750163,0.37216266989707947
838,0.5443103,0.63426405,0.95,0.22454577684402466,11.55895,0.27218738198280334
839,-0.48208326,-0.4825522,0.4704931974411011,0.7718455195426941,13.453992,2.8925650119781494
840,0.4576122,-1.0262758,0.95,0.5245713591575623,7.6385174,1.6073647737503052
841,-0.6293641,0.095062114,0.630681574344635,0.7334871888160706,13.402956,2.5093159675598145
842,1.4085097,0.96356523,0.95,0.10208231210708618,10.329299,1.0196843147277832
843,-0.12597948,-0.06932849,0.928030252456665,0.6005566716194153,9.667745,2.250699996948242
844,-0.41967142,-0.09753026,0.861047089099884,0.67265385389328,14.39827,1.816627025604248
845,-0.92934346,-0.78404504,0.3082376718521118,0.9382123947143555,15.034579,2.901273727416992
846,0.1626482,-0.56417054,0.95,0.5586535930633545,12.061367,1.0738935470581055
847,-0.04966447,0.5009321,0.95,0.4889999032020569,13.817181,0.283267080783844
848,0.23536111,-0.59304106,0.95,0.55021733045578,9.215522,1.97610342502594
849,1.2461001,0.5695924,0.95,0.10789390653371811,14.197487,0.48276782035827637
850,-0.44595987,0.10692693,0.9170904755592346,0.6661726832389832,14.305749,1.6022981405258179
851,-0.10847527,1.423224,0.95,0.35311421751976013,12.228228,0.2084691971540451
852,0.8043743,-0.254584,0.95,0.30267637968063354,12.393503,0.5637417435646057
853,-0.24382882,-0.13288115,0.95,0.62911057472229,14.264365,0.10909812897443771
854,-0.5874158,0.05263776,0.6291471719741821,0.7297102808952332,12.543229,2.8852667808532715
855,-0.15177906,0.5312848,0.95,0.5363755226135254,12.0482,0.6976937055587769
856,-0.6869508,0.5217397,0.8533583879470825,0.6837011575698853,13.169277,2.0300498008728027
857,-0.65962154,-1.1555221,0.3480658531188965,0.9141136407852173,14.818993,2.886410713195801
858,-0.23513623,-0.27345,0.8818157911300659,0.6578987240791321,13.713647,2.813626766204834
859,-0.6326746,1.2575655,0.95,0.5817761421203613,11.520478,0.7779951691627502
860,0.67187583,0.27372807,0.95,0.2449580281972885,13.263833,0.2783649265766144
861,-0.47348836,0.34475422,0.9215965270996094,0.6416600346565247,11.022818,1.7013627290725708
862,-0.11117104,-0.008377388,0.95,0.601019561290741,14.544417,1.1755579710006714
863,0.5376311,0.08822668,0.95,0.34754520654678345,12.276639,0.4557272791862488
864,0.22822507,0.9051959,0.95,0.29990893602371216,11.016803,0.31824791431427
865,0.31193492,0.199167,0.95,0.4318505823612213,12.634661,0.610500693321228
866,-1.2973132,0.32807067,0.3630324900150299,0.8468815088272095,14.12918,0.05
867,0.5963431,0.009849941,0.95,0.3486371636390686,12.408191,0.4561108648777008
868,-0.19269152,0.10083106,0.95,0.6007105708122253,11.41939,1.7216103076934814
869,0.20048977,0.76109457,0.95,0.2856709659099579,12.575819,0.19244472682476044
870,-0.7046207,0.300245,0.655473530292511,0.7378888130187988,14.805393,2.829197883605957
871,-0.17657132,0.7272639,0.95,0.49150344729423523,12.470247,0.2870776355266571
872,0.18235564,0.52637696,0.95,0.2846929728984833,8.03838,0.11972343921661377
873,0.64431936,0.99293315,0.95,0.20292100310325623,12.408325,0.5657715797424316
874,-1.2958956,-0.40404466,0.19805486500263214,1.0087236166000366,14.797807,2.8997879028320312
875,-0.18243523,0.56141025,0.95,0.5270606875419617,14.2060175,0.511930525302887
876,-0.9065814,-0.11395564,0.3393515944480896,0.8599818348884583,14.872198,2.8923215866088867
877,-0.684779,0.85816073,0.9462787508964539,0.665440022945404,8.336243,2.361272096633911
878,0.045890298,-0.5668231,0.95,0.5372812747955322,10.5946665,0.04156344383955002
879,0.099931404,-0.6859296,0.95,0.6200015544891357,13.817009,1.458559513092041
880,0.94322014,0.04326059,0.95,0.23946337401866913,12.232576,0.5595158338546753
881,-0.42676988,-0.44925493,0.6022593379020691,0.7510112524032593,13.827227,2.748115301132202
882,0.30317342,-0.51696306,0.95,0.5137580633163452,13.020821,0.6354787945747375
883,-0.17601384,0.64472467,0.95,0.4936140775680542,13.589958,0.20013341307640076
884,-0.5351779,-0.15286355,0.6271606087684631,0.7264537215232849,14.42401,2.2077572345733643
885,-0.18381067,-0.66231775,0.8127695918083191,0.6972687840461731,14.175368,1.8562278747558594
886,-0.27011395,-0.21215588,0.7792246341705322,0.6466662883758545,14.148762,2.581284284591675
887,-0.033862583,-0.069845565,0.95,0.5797491073608398,15.017794,0.3867643177509308
888,-0.2788955,-0.21438926,0.8283582925796509,0.6571111679077148,11.374857,2.4757256507873535
889,0.020410573,0.540108,0.95,0.47092005610466003,10.090008,0.6567894220352173
890,0.0003235874,0.25812182,0.95,0.5128239393234253,15.035122,0.37872856855392456
891,0.73658586,0.32009038,0.95,0.25545307993888855,12.142498,0.4610828757286072
892,0.43909654,0.5810142,0.95,0.3042154312133789,8.954241,0.7646777629852295
893,-0.5410176,0.018296914,0.921771764755249,0.673957347869873,14.818639,0.0985017642378807
894,-0.072142005,-0.9371506,0.8643912672996521,0.6959185004234314,14.503717,1.8318531513214111
895,-1.3404288,-0.6176806,0.1527121216058731,1.04802405834198,14.897742,2.905146598815918
896,-0.66290677,0.37550923,0.8090416193008423,0.6914448142051697,14.235787,1.9884041547775269
897,1.075368,-1.3933882,0.95,0.4100227653980255,10.384802,1.0127745866775513
898,0.33974868,-0.27251446,0.95,0.4692036211490631,14.11911,0.436797171831131
899,-0.02386466,-0.51147383,0.95,0.6343734860420227,14.075288,1.1691639423370361
900,-0.37457067,0.64151555,0.95,0.5751879215240479,12.858823,0.6929973363876343
901,0.7394513,-0.782137,0.95,0.4247072637081146,10.887792,0.5802692174911499
902,0.110252805,0.009916716,0.95,0.5221105217933655,12.451812,0.766711950302124
903,-0.8281306,0.97077215,0.8628160953521729,0.6811643242835999,10.005735,2.5133142471313477
904,-1.0513102,-0.33329442,0.3692531883716583,0.8536001443862915,13.603212,0.05
905,-1.0847524,0.33593118,0.4513421356678009,0.8228363990783691,14.665556,0.05
906,0.953132,-0.09515174,0.95,0.23125894367694855,11.421457,0.47218769788742065
907,-1.2241397,-0.0009407356,0.37089329957962036,0.889200747013092,14.899427,0.0243698563426733
908,-0.28481644,0.83270884,0.95,0.5366496443748474,12.641612,0.6801072955131531
909,0.013637545,0.28943703,0.95,0.4982822835445404,13.562251,0.3198472261428833
910,0.13811114,0.015148628,0.95,0.48886844515800476,14.8434515,0.4163271188735962
911,-0.17816584,-1.3459792,0.43049144744873047,0.7641552090644836,13.424738,2.372549295425415
912,0.32780275,0.2318623,0.95,0.36768874526023865,12.871153,0.18140490353107452
913,0.61541355,-1.1463615,0.95,0.4795871078968048,12.681112,0.7289009690284729
914,-0.04143956,-1.2277098,0.6421416401863098,0.669558048248291,13.781639,0.055039070546627045
915,-0.8477558,-0.2000301,0.44711074233055115,0.7933111190795898,14.150765,0.05
916,0.7961296,-1.5983565,0.95,0.48264560103416443,14.38908,0.2502630650997162
917,0.72663134,-0.41897184,0.95,0.369781494140625,14.253709,0.431481271982193
918,0.25254744,-0.098836206,0.95,0.4808794856071472,14.51411,0.4617244005203247
919,0.5796093,0.9014977,0.95,0.2464986890554428,6.9833736,1.2989414930343628
920,-0.76498604,0.70845044,0.7895711660385132,0.7036792039871216,13.618075,2.5518386363983154
921,-0.42652115,-0.26749894,0.7641559839248657,0.6954530477523804,11.62556,2.0882515907287598
922,-0.34508902,-0.23211032,0.7532299757003784,0.6754584908485413,12.514604,2.7831387519836426
923,0.7799998,-0.93201715,0.95,0.44190582633018494,7.247992,1.7304142713546753
924,1.2291853,0.21104912,0.95,0.18027636408805847,12.960092,0.9384616017341614
925,-0.14812718,-0.4376442,0.95,0.6545829772949219,14.026513,1.5829309225082397
926,0.101009905,-0.33623153,0.95,0.555787980556488,10.9440565,1.2412749528884888
927,0.96466327,-0.0013368817,0.95,0.2358630746603012,11.655356,0.5485131740570068
928,0.30163854,-0.10378852,0.95,0.46469032764434814,12.769184,0.6004058122634888
929,0.9942707,-0.603076,0.95,0.2726266384124756,14.486952,0.19087810814380646
930,0.14382383,0.02828386,0.95,0.5285192131996155,13.630596,0.8687654137611389
931,0.47493842,0.79490095,0.95,0.26591917872428894,10.33458,0.4417212903499603
932,0.91680986,0.49484545,0.95,0.13687889277935028,12.072895,0.2440018653869629
933,-0.5863147,0.6667313,0.95,0.6498626470565796,11.45874,2.1399221420288086
934,-0.46618357,-1.9136425,0.26920193433761597,0.9135552048683167,13.915909,2.8246963024139404
935,0.54760885,0.28912717,0.95,0.2873620092868805,13.795357,0.2677071988582611
936,-0.8874635,-0.526614,0.42125239968299866,0.743860125541687,9.202171,0.05
937,-0.027984185,0.4525597,0.95,0.49931764602661133,7.060636,1.9826931953430176
938,0.7080726,-0.70193106,0.95,0.42418763041496277,13.150487,0.596052348613739
939,0.58850753,0.18468437,0.95,0.23990553617477417,11.179718,0.1931980699300766
940,0.27003238,-0.8995219,0.95,0.5755122303962708,14.983013,0.49876582622528076
941,-0.101381294,0.07299648,0.95,0.5556080341339111,14.875806,0.1635521501302719
942,0.2120051,0.17668392,0.95,0.4354950785636902,13.500744,0.2469891905784607
943,0.09048103,0.114652425,0.95,0.5076425075531006,13.168672,0.8952476382255554
944,0.6099127,-0.32140464,0.95,0.3270416557788849,10.949291,0.135542631149292
945,-0.38523158,-0.04859351,0.9241249561309814,0.6784472465515137,13.698141,1.8833987712860107
946,-1.2387979,-1.052091,0.145338773727417,1.0596953630447388,14.932619,2.86409330368042
947,-0.26544744,-0.48700276,0.7986997961997986,0.6824491024017334,12.76993,2.397439479827881
948,0.45572105,1.1709422,0.95,0.23505744338035583,12.801829,0.3209412097930908
949,0.48078427,0.2899123,0.95,0.2455005645751953,10.540625,0.17877906560897827
950,0.21569774,-0.39583072,0.95,0.5241337418556213,14.524506,0.5696592926979065
951,0.118814014,-0.27440503,0.95,0.5550932884216309,12.269495,1.1143769025802612
952,-0.69735664,0.28678465,0.6722356081008911,0.7435197234153748,13.95992,2.5303008556365967
953,-0.43893066,-0.07259353,0.8444510102272034,0.6906590461730957,11.902601,2.268310070037842
954,0.72559905,-0.1313738,0.95,0.29078248143196106,8.245973,0.850048303604126
955,-0.01910069,-0.007458667,0.95,0.5587820410728455,14.579785,0.7700074315071106
956,0.4648008,-1.4303209,0.95,0.5795847773551941,14.566554,0.4394102394580841
957,-0.08839054,-0.83216876,0.8979493379592896,0.6722087860107422,14.045597,1.850273609161377
958,0.9627518,1.1247836,0.95,0.0825437381863594,14.859039,0.2467823028564453
959,-0.39418277,-1.2408872,0.4388279616832733,0.8198392391204834,14.658709,2.852875232696533
960,-0.12191051,0.7450704,0.95,0.47148507833480835,12.652745,0.21239344775676727
961,0.6575883,-0.0034608056,0.95,0.20555788278579712,9.175679,0.1667880415916443
962,0.70360744,0.28263438,0.95,0.20075520873069763,12.090244,0.2305101752281189
963,-0.95469105,-0.15695433,0.3276481330394745,0.8830110430717468,14.754615,2.871748685836792
964,-0.090244554,0.2961776,0.95,0.5369816422462463,12.441299,1.09158194065094
965,0.31711566,0.0019710637,0.95,0.45656052231788635,11.76869,0.7071860432624817
966,0.28842807,0.9767286,0.95,0.25148510932922363,11.700122,0.2058277428150177
967,0.47390485,0.024461515,0.95,0.4128081500530243,9.045294,1.0031673908233643
968,-0.08655133,-0.0429804,0.95,0.5824882984161377,11.729376,1.5707966089248657
969,0.5072646,-1.1707844,0.95,0.5323846340179443,7.235396,1.9555885791778564
970,0.7557347,-0.0037678198,0.95,0.27021661400794983,12.303166,0.397015243768692
971,0.43365362,0.34107035,0.95,0.2120540589094162,8.568877,0.1288907825946808
972,0.494051,-0.9317987,0.95,0.4942137598991394,14.795218,0.3939100205898285
973,-0.5178269,0.6273196,0.95,0.6388237476348877,11.250537,1.5081063508987427
974,0.26667848,0.52751404,0.95,0.3273172974586487,11.443053,0.20209072530269623
975,-0.727066,-0.33447495,0.4558869004249573,0.7759386301040649,14.827902,0.05765296146273613
976,0.035467032,-0.60164,0.95,0.6221135854721069,11.00289,1.5207563638687134
977,-0.7464892,-0.4534766,0.4723203778266907,0.8017125129699707,14.319907,0.0267287939786911
978,0.3878165,-0.7012974,0.95,0.5084618926048279,13.920322,0.5301287174224854
979,-1.837665,0.12537137,0.13001783192157745,1.0618735551834106,14.933173,2.910217523574829
980,0.39123088,-0.06275835,0.95,0.4249541163444519,13.847664,0.28536996245384216
981,-0.46804312,-0.6885635,0.5782432556152344,0.7234241366386414,12.379349,0.004809637553989887
982,0.06334855,-0.71973103,0.95,0.6288196444511414,12.525302,1.439152717590332
983,-0.8207516,-0.011159294,0.396551251411438,0.8249908089637756,14.494419,2.8352808952331543
984,0.14954633,-0.060783435,0.95,0.517932116985321,11.2367735,1.0518687963485718
985,-0.93437153,-0.26293242,0.41804131865501404,0.8367183804512024,14.9699545,0.03215152397751808
986,0.69786704,-0.14978868,0.95,0.28903356194496155,12.266592,0.17445074021816254
987,-0.07269148,0.13938886,0.95,0.5712890028953552,14.835683,0.6530636548995972
988,-0.62957966,0.13231789,0.6044143438339233,0.7271755933761597,13.6194105,2.801252841949463
989,0.42427576,-0.27304137,0.95,0.4551542401313782,13.3129835,0.4774021506309509
990,0.34401459,-0.16530137,0.95,0.4677618741989136,13.645653,0.33211931586265564
991,0.043201324,0.16620797,0.95,0.4936012327671051,14.7590885,0.20031143724918365
992,-0.53495646,0.13064893,0.9382843971252441,0.5941461324691772,8.689781,0.05698003992438316
993,-0.7824951,0.16713166,0.5019359588623047,0.7609074711799622,13.186032,2.848207473754883
994,-0.009290882,-0.007521557,0.95,0.5459352731704712,8.584549,1.8593266010284424
995,-0.28080943,0.6168564,0.95,0.5624545812606812,10.869913,0.9000330567359924
996,-0.575052,0.544844,0.8634474277496338,0.6490321159362793,10.742497,2.551630973815918
997,0.52691585,-0.3347702,0.95,0.43088656663894653,12.68772,0.27444377541542053
998,-1.2516458,-0.5412231,0.18827244639396667,1.0001182556152344,14.569025,2.9127392768859863
999,0.5841265,-0.75333595,0.95,0.4299997389316559,13.541978,0.25810644030570984
1000,-1.0819793,-0.2734262,0.3945675194263458,0.8391417860984802,14.118315,0.05
1001,-0.92864954,0.86143506,0.7165932655334473,0.7153794765472412,13.372305,2.7348012924194336
1002,-0.69524467,-0.3385834,0.530023992061615,0.7662899494171143,14.662125,0.020910630002617836
1003,-0.7438848,0.039326683,0.48400169610977173,0.7868549227714539,14.215241,2.8759641647338867
1004,-0.3651899,-0.94675577,0.4762495756149292,0.7871795892715454,13.443542,2.8996753692626953
1005,1.0617529,-0.5435063,0.95,0.23274965584278107,14.055494,0.2327813357114792
1006,0.8827391,0.3154177,0.95,0.16323938965797424,13.079846,0.20670482516288757
1007,0.009271554,-0.30750725,0.95,0.5810453295707703,10.288941,2.333441972732544
1008,-0.6528287,-0.37150943,0.5061379075050354,0.7139745354652405,10.048182,0.006885705050081015
1009,-0.5953289,0.2083232,0.8204669952392578,0.6926136016845703,14.721415,1.3438045978546143
1010,-0.54478234,-0.56282926,0.46604442596435547,0.7992964386940002,14.974035,2.8049416542053223
1011,-0.36314756,0.15230389,0.881354570388794,0.6730591058731079,9.540121,2.8286678791046143
1012,0.6624564,-0.20053023,0.95,0.3498283624649048,14.133617,0.2963894009590149
1013,0.44912806,0.5123911,0.95,0.1613045483827591,8.73743,0.14419816434383392
1014,-0.16406058,0.21177699,0.95,0.5624848008155823,14.341585,1.1731290817260742
1015,-0.40775248,-0.3404612,0.757481038570404,0.7345561385154724,13.870625,2.7961723804473877
1016,-0.8110654,-0.8947575,0.33705267310142517,0.9172164797782898,14.982473,2.8795032501220703
1017,-0.27789184,-0.68289936,0.7303933501243591,0.7129788398742676,14.42734,2.150421619415283
1018,1.132712,0.38252333,0.95,0.17954497039318085,13.327293,0.8189017176628113
1019,-0.83660084,0.8663133,0.8420748710632324,0.6667449474334717,12.970737,1.615286111831665
1020,-0.25449947,0.20669177,0.95,0.6063176989555359,14.129509,1.2194939851760864
1021,-0.25743562,-0.70156366,0.6711736917495728,0.728621780872345,13.360975,2.5197384357452393
1022,0.38538516,0.15157826,0.95,0.4371224641799927,10.874209,0.7173939347267151
1023,-0.14131182,-0.48455262,0.9479904174804688,0.6485900282859802,14.5536175,1.973132610321045
1024,-0.6312851,-0.3210269,0.4804236590862274,0.806265652179718,14.539678,2.826592206954956
1025,-0.12107833,-0.1570261,0.9232133626937866,0.6049544215202332,8.8487425,2.4427902698516846
1026,-0.084233455,-0.59461,0.95,0.6434814929962158,14.130929,1.573775053024292
1027,-0.5819204,0.2596773,0.8360047936439514,0.6709101796150208,11.286053,2.6850404739379883
1028,0.21009071,-0.75767976,0.95,0.5536009669303894,13.346111,0.6071277260780334
1029,0.5446884,0.694527,0.95,0.24316637217998505,13.662827,0.2678837776184082
1030,-0.018913278,-0.04678828,0.95,0.5700017809867859,11.217847,1.2065041065216064
1031,-0.5027878,-0.14442943,0.6747143268585205,0.7186031937599182,12.909683,2.069972276687622
1032,0.34266707,-0.1543371,0.95,0.4598127603530884,14.84916,0.3407025933265686
1033,1.0228482,0.3868127,0.95,0.15938729047775269,13.540927,0.21957866847515106
1034,0.80566365,0.5394462,0.95,0.2036968171596527,14.794806,0.3062147796154022
1035,-0.67656064,-0.4607841,0.5158298015594482,0.7602197527885437,13.101319,0.010920556262135506
1036,-0.16176732,0.6839272,0.95,0.49424582719802856,13.120926,0.21799901127815247
1037,0.27454278,0.910209,0.95,0.2207256406545639,9.912844,0.1796601414680481
1038,0.5584891,-0.34612036,0.95,0.3362733721733093,10.66944,0.14294174313545227
1039,-0.20861478,0.07375898,0.9164656400680542,0.6113460659980774,14.452374,1.3727610111236572
1040,0.76200753,-0.1511151,0.95,0.30397674441337585,6.583167,1.2676846981048584
1041,1.1755242,-1.4713738,0.95,0.39234066009521484,13.548392,0.3443554639816284
1042,-0.4640536,-0.011812665,0.95,0.6485118865966797,10.497491,0.048690397292375565
1043,1.1942061,0.99663544,0.95,0.14228500425815582,14.626954,0.4601593017578125
1044,0.28845343,0.2821566,0.95,0.3538215756416321,9.722464,0.15589921176433563
1045,-1.3080081,0.6470318,0.3891068398952484,0.8451117277145386,14.912765,0.022020434960722923
1046,-0.47271112,0.8612629,0.95,0.5812816023826599,13.1915455,0.41027313470840454
1047,1.4115523,0.059030473,0.95,0.15697552263736725,11.537488,1.3327234983444214
1048,0.055214282,0.3108805,0.95,0.4942609369754791,10.344907,1.2580300569534302
1049,-0.13073334,0.14088072,0.95,0.5776161551475525,11.117871,1.561881184577942
1050,0.5092363,0.14784925,0.95,0.31889715790748596,14.393383,0.19909118115901947
1051,0.66556025,0.22506838,0.95,0.18071605265140533,11.608124,0.1719975620508194
1052,-0.86485314,-0.21698093,0.34117552638053894,0.8613065481185913,14.868816,2.8975865840911865
