,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6,posterior_g7,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho
1210,-1.2791582,0.18453129,0.8911514,0.691881,0.062565975,0.14914899,-0.44550282,0.6497069597244263,0.7026655077934265,13.108447074890137,2.3840157985687256
1211,0.69940096,-0.12794575,0.1785074,-0.27617183,-0.2868522,-0.7853478,-0.0042413813,0.95,0.5446763634681702,14.841658592224121,0.7671141624450684
1212,1.6011846,-0.6976177,0.40364796,1.2587078,-0.22637236,-0.7191578,-0.882125,0.95,0.15887823700904846,12.405338287353516,0.22401639819145203
1213,-1.1611005,-0.29265913,-0.38196224,-0.77658665,-0.15407471,-0.89195436,0.041924406,0.03812212124466896,1.2990281581878662,15.04973030090332,2.909836769104004
1214,0.033576056,-0.45575595,0.4895113,-0.08120235,-1.6278353,0.19215429,0.27844223,0.45057669281959534,0.8125318884849548,14.894105911254883,2.8646621704101562
1215,-0.37761903,1.6807127,0.4063155,1.2065448,0.471806,-0.36130664,0.47483036,0.95,0.20982912182807922,11.21315860748291,0.14538463950157166
1216,0.06239628,-0.40376437,-0.48935154,-0.6690203,0.56269085,-0.13029017,-0.80438036,0.8847174644470215,0.6588208675384521,14.344683647155762,1.9113694429397583
1217,-0.23378327,0.12882684,-0.45688918,-0.07582218,-1.337958,-1.598606,0.29392904,0.05214030295610428,1.2596027851104736,15.015007019042969,2.8912506103515625
1218,-0.2856682,0.20009467,0.68468803,1.0320426,0.613572,0.7562371,-0.77653307,0.95,0.19886630773544312,9.538729667663574,0.8805776834487915
1219,0.04593864,0.6175363,0.32656002,-1.5136837,-0.09829641,-0.4535341,-0.43159536,0.95,0.6404352784156799,13.50622272491455,1.0931700468063354
1220,-0.25934905,0.31615824,-0.63131934,0.332742,-0.51361823,-0.21881166,1.0298816,0.37812328338623047,0.8581746816635132,12.49514389038086,2.7968618869781494
1221,-0.26391593,-1.3805717,0.91885126,-0.17614344,0.83541083,1.4481293,-0.6176183,0.95,0.25705158710479736,13.534640312194824,0.2812035381793976
1222,0.28692612,0.7244715,0.5845268,-0.4958983,0.56166524,-0.86545384,0.5101109,0.95,0.2748132348060608,9.964753150939941,0.6371991038322449
1223,-1.4545151,-0.22223404,-0.4902358,0.30093178,-0.40412164,-0.974071,-2.2013726,0.05,1.4011741876602173,15.041278839111328,2.8903751373291016
1224,0.9765867,-0.56798786,0.09429929,0.3525971,-0.24612057,0.70960784,0.8146011,0.95,0.15567243099212646,11.726309776306152,0.16608701646327972
1225,0.3305673,-0.39014736,0.9390402,0.4175059,0.061756246,-0.56780463,0.7316024,0.95,0.3761022984981537,13.804616928100586,0.4419574737548828
1226,-1.4408165,-0.4525214,-0.08250714,-0.045674954,1.0743624,0.72913474,-0.9784333,0.46713122725486755,0.7799679636955261,14.645162582397461,2.8096117973327637
1227,0.8431145,0.48367038,-1.7631153,0.09888426,-0.8617234,2.252498,-0.42099038,0.95,0.30664151906967163,11.265955924987793,0.5304501056671143
1228,0.45299578,0.26503295,-1.2446111,0.10283877,0.030749084,-1.421132,-0.37681514,0.3570878803730011,0.9401572942733765,14.772994041442871,2.2510061264038086
1229,1.3577393,1.9846935,-1.0217758,-0.312532,0.22164142,-0.40272364,-2.168589,0.95,0.48635566234588623,13.402155876159668,0.6246082782745361
1230,0.13461071,-1.2605492,0.25674576,-0.9113749,-0.78379273,1.982534,-1.0337919,0.95,0.5654390454292297,9.665641784667969,1.8608577251434326
1231,0.30383205,2.0763483,2.2914977,0.37478817,-0.43667367,-0.6961884,-0.098943315,0.95,0.07388146966695786,6.529088020324707,0.2121783196926117
1232,1.5213981,-1.0327474,-0.20256753,0.59173715,0.3425451,-0.60438573,-0.6305423,0.95,0.2755129039287567,12.348233222961426,0.8793953061103821
1233,0.70980865,0.25126198,-0.39880684,0.4855985,-0.752313,0.2764241,0.6459221,0.95,0.3706474006175995,9.68824577331543,0.2648720443248749
1234,1.0569228,-0.17982979,0.41043192,-0.6709584,0.083496876,0.8616783,-0.6576544,0.95,0.13974380493164062,12.551778793334961,0.1765192300081253
1235,0.592865,1.1625926,0.10443074,-0.21580528,0.7394588,1.0777519,-0.4672429,0.7185094952583313,0.06794063746929169,7.462340831756592,0.34656965732574463
1236,-0.9672059,0.20667529,-0.3725028,-0.28056306,0.5515363,0.10692848,1.6497383,0.5462197065353394,0.7652260065078735,13.082076072692871,2.8732361793518066
1237,0.6814859,-0.020765122,-0.6018912,0.10314841,0.17888777,-0.6818845,0.72118056,0.6876004934310913,0.6243166327476501,9.326794624328613,2.1027891635894775
1238,-0.5853088,0.18307415,-0.54686713,0.17499624,-0.4063884,-1.3406337,1.7161357,0.09791305661201477,1.116922378540039,14.882051467895508,2.726223945617676
1239,0.34424722,-0.45404592,1.1414852,0.0037667858,-0.7169839,0.8953968,0.5563244,0.95,0.3325048089027405,12.218107223510742,0.5007184147834778
1240,0.7483821,0.37394086,-0.38783827,-0.87023646,0.50621825,-0.44935876,-0.19211218,0.8467940092086792,0.5363078117370605,14.92950439453125,0.30515730381011963
1241,-1.1617737,-0.1960086,-0.2429254,0.6800975,-0.6167458,0.948143,0.26586017,0.4078714847564697,0.8423003554344177,14.66823673248291,0.0030470925848931074
1242,1.9830248,-1.2078742,-0.55335015,-0.34925607,0.14806347,-1.4955094,-0.3472981,0.8521547913551331,0.5876880288124084,14.201268196105957,0.9857150912284851
1243,-1.0792071,0.55257994,-0.7428815,-0.84248024,-0.20342712,-1.5427381,-0.11971695,0.05,1.2920774221420288,15.071374893188477,2.883866310119629
1244,0.676164,-1.8457832,-0.24598938,0.4927696,0.2887785,-0.25919417,-1.234696,0.95,0.6317393183708191,13.697127342224121,1.5996965169906616
1245,-0.022058707,-0.27918133,1.188703,0.49253124,1.4819177,-0.20468052,0.9247614,0.95,0.11523936688899994,11.417187690734863,0.21328753232955933
1246,-0.7924116,-0.20547287,0.5221345,-0.41249797,-0.80009085,-0.7669903,-0.09900691,0.16962072253227234,1.0082437992095947,14.962150573730469,2.9036591053009033
1247,-1.4398496,0.14082259,-0.11782642,0.03029522,1.0612563,-1.8786395,1.8347527,0.08024899661540985,1.144446611404419,15.051898956298828,2.91290283203125
1248,0.6522011,1.163153,0.28831187,-0.20243002,0.8064304,-1.4902767,-0.029485593,0.95,0.3863888084888458,13.350384712219238,1.2731637954711914
1249,0.2952354,0.22893047,0.70934635,-0.088584274,-0.075708486,-0.49070698,1.8200126,0.95,0.31281810998916626,11.77592658996582,0.2535962760448456
1250,0.38192895,-0.759389,0.74898815,0.5257099,-0.64948213,-0.7890129,0.07912125,0.95,0.6281012892723083,10.57144832611084,1.4797022342681885
1251,-0.13810465,-1.153396,-0.57942015,-0.14041881,-0.34079108,1.1625026,0.19564533,0.5397000312805176,0.7089635133743286,14.215298652648926,2.429032325744629
1252,-0.11647177,1.8344357,-0.18574122,-0.6752569,-0.2115965,0.28634447,0.34238967,0.95,0.4151158034801483,12.82111644744873,0.3048774003982544
1253,-0.4616938,0.9985321,-0.011539304,-0.58595186,0.020666381,-0.98539764,-1.6115054,0.34279945492744446,0.9494304060935974,12.32194709777832,2.8115525245666504
1254,0.651516,0.018448891,0.17974572,-0.65291125,0.040541932,0.21980938,-0.17288256,0.95,0.17639146745204926,9.121826171875,0.12094343453645706
1255,-0.27682644,0.7087149,1.1322976,-0.7998221,-0.3766794,-2.4960291,0.34718278,0.21889843046665192,0.9942237734794617,12.639070510864258,2.763235330581665
1256,0.092733644,0.54505414,0.22893205,0.6935782,-0.35342315,-0.86562884,0.4020016,0.95,0.6175402998924255,11.809574127197266,1.2506639957427979
1257,-0.13177457,-0.76956743,1.2244992,-0.27706674,0.3210348,-0.8274272,0.22571468,0.95,0.5014898777008057,12.84196949005127,0.15894943475723267
1258,0.013339528,0.03511508,0.7058532,-1.0810592,0.40814826,-0.739314,0.84054327,0.95,0.5086626410484314,12.857876777648926,0.7054091095924377
1259,-0.20179866,-0.9835045,0.8220994,-0.5165635,0.14988606,1.8553461,-1.204232,0.95,0.33909177780151367,11.75267505645752,0.7229949831962585
1260,-0.31680772,1.1599684,-0.1453499,1.135375,-0.48434174,0.48695573,-0.5019052,0.95,0.484489768743515,13.978378295898438,0.17988266050815582
1261,0.7763991,0.009224186,1.2427213,0.6699693,-1.0687337,-0.35660353,-0.45005473,0.95,0.309646874666214,13.25363826751709,0.3275066316127777
1262,-0.11175638,0.13273627,-0.58604926,-0.0026172516,0.6952278,-0.49824914,0.67990375,0.95,0.6035163998603821,9.545465469360352,1.7262479066848755
1263,-1.0165848,0.65550673,0.47613314,0.92667896,1.161567,-0.92867655,0.26713827,0.95,0.6061422228813171,11.75998592376709,1.7266615629196167
1264,-0.67036337,0.6290183,0.9502478,0.5472233,0.12500641,-0.31902605,-0.25402096,0.95,0.5040303468704224,14.418092727661133,0.19214676320552826
1265,0.3415634,-0.5081998,0.025032056,0.8438918,1.1772829,-0.16100521,-0.9014473,0.95,0.2851696014404297,13.697577476501465,0.2367168515920639
1266,-0.17554693,-1.3129584,-0.23836781,0.70009315,0.9102888,-1.4984758,-0.92159754,0.3247830867767334,0.8630492687225342,13.463980674743652,2.810961961746216
1267,-0.26727387,0.18190542,-0.42759088,-0.22441925,0.65429217,-1.2168758,0.85987127,0.3857482969760895,0.8852885365486145,14.735918045043945,2.788940191268921
1268,0.13183378,-1.0587888,-2.3934805,0.3194465,-1.0073562,-1.5370972,-0.13630508,0.05,1.3856478929519653,15.095388412475586,2.8799636363983154
1269,-0.3893487,-0.87966424,0.7665843,-0.5575951,-0.101132646,0.031140532,1.1190194,0.8468210697174072,0.6615732312202454,12.968615531921387,1.4866600036621094
1270,0.2120027,0.16427852,0.34295583,-0.4536152,0.029925704,-0.9258882,0.15552084,0.95,0.5601264834403992,12.46563720703125,0.4652159810066223
1271,0.9627792,-0.12422259,1.5363269,-1.1695658,0.1137022,0.004390427,-0.23374483,0.95,0.2619687020778656,13.596223831176758,0.25555703043937683
1272,-1.0450041,0.7720878,0.7238947,0.025014915,0.3838258,-0.39559162,-0.372387,0.8836522102355957,0.6327188611030579,13.700098991394043,1.718253254890442
1273,-0.65502995,0.41951802,-0.29911548,0.22898528,0.012296921,0.26558793,-0.28870577,0.790215790271759,0.6858787536621094,12.911236763000488,2.60091495513916
1274,0.0032284327,-0.6551846,-0.31247824,-0.68764186,1.2161291,0.21679467,1.4074388,0.95,0.43904680013656616,13.58392333984375,0.3342127799987793
1275,0.18152891,0.0024570948,1.0048594,-0.4293383,-0.53653365,-0.30553183,0.8696844,0.95,0.4456291198730469,14.750981330871582,0.21826057136058807
1276,0.027606705,-0.02975844,1.029785,0.1234046,0.30275273,-0.6774731,-1.4331765,0.95,0.44657307863235474,14.305849075317383,0.2339961677789688
1277,1.4910394,-2.1518822,-1.1284572,-0.5730639,-0.24325551,0.3657915,-0.3125592,0.95,0.6208081245422363,12.250255584716797,1.8518197536468506
1278,0.1732553,-2.0370722,-0.2258854,0.6408099,0.05619937,0.08837234,0.6717631,0.5766448378562927,0.7359511256217957,14.62879753112793,2.3127105236053467
1279,-0.69763744,-1.118049,-0.9735325,-0.08868277,0.30158296,0.017443148,-1.2573256,0.20768935978412628,0.9999951720237732,14.63425064086914,2.3423051834106445
1280,0.455008,0.32903796,-0.6149608,1.2870876,-1.513516,-1.2687154,-0.17267951,0.2134515643119812,1.0285011529922485,13.87100887298584,2.531200408935547
1281,1.6592379,-0.904029,-0.105411,-0.115031764,0.64657897,-1.405727,-0.38584822,0.95,0.4205891191959381,13.964645385742188,0.2241581678390503
1282,0.2627642,-0.54692894,-0.9944268,-0.7209841,-0.092407815,-0.71546036,-0.5729833,0.1587592363357544,1.0298535823822021,14.89505386352539,2.9157321453094482
1283,0.34201506,-0.9064099,0.102540545,0.017492216,-0.85591465,1.1319566,0.7893813,0.95,0.50069260597229,12.87779712677002,0.9085299968719482
1284,1.4291178,-1.399135,0.006858763,0.60343915,-0.14766392,0.15946068,-0.51117784,0.95,0.260530024766922,13.671128273010254,0.6093177795410156
1285,0.11080704,0.02497752,0.41996387,-0.06191394,-0.86315066,-0.5417769,-0.6563525,0.8761053681373596,0.7025094628334045,14.705602645874023,1.273439645767212
1286,0.4456757,0.20545374,-0.20096162,1.0321212,-0.7963997,-0.13495024,-0.008294855,0.95,0.5503376126289368,8.355850219726562,1.4243041276931763
1287,1.1593038,0.8548029,-0.6496068,-1.0898068,-1.1206017,0.0019191275,1.3588227,0.891204833984375,0.5503783822059631,13.580845832824707,0.6271995902061462
1288,-0.046703167,-0.4758223,-0.28222838,-0.61990476,0.16535984,0.17380999,-0.6637753,0.8130465149879456,0.6750072836875916,14.491506576538086,2.596007823944092
1289,-0.09717686,-0.567825,0.17151283,-0.15228781,0.29890135,0.20608586,-0.5425475,0.95,0.5303525924682617,8.022364616394043,1.998824954032898
1290,0.6898559,-0.20875426,0.9655087,-0.104092374,-0.34593832,0.70846206,-0.35066128,0.95,0.20874173939228058,8.745078086853027,1.3040716648101807
1291,1.4645401,0.3073464,0.82633924,-0.52987164,0.1657632,0.9649879,0.23750019,0.0679720863699913,0.05810420215129852,3.9188032150268555,0.6437130570411682
1292,0.18565571,-1.4913776,0.5809215,-0.6370452,-0.30869353,0.058584817,-0.4891993,0.9119266271591187,0.6768795251846313,13.858785629272461,0.840193510055542
1293,0.14379011,-0.17813061,-0.42324036,0.36757228,-0.24080911,-0.80498034,-0.0951827,0.38778242468833923,0.8871188163757324,14.038841247558594,2.7624590396881104
1294,0.46615413,-0.5539968,-0.8053839,0.43636984,-0.029764092,2.2718306,-0.84541327,0.95,0.282300740480423,9.616434097290039,0.9913974404335022
1295,0.42337903,1.1034344,0.5878987,-0.33247438,0.36118293,-0.52441573,1.0223333,0.95,0.14230526983737946,14.426725387573242,0.23375561833381653
1296,-0.07114935,0.4875056,0.34697178,0.6643418,-0.27338332,0.35856256,-0.69744325,0.95,0.4245772957801819,13.781946182250977,0.3627789318561554
1297,-1.1715256,1.9524416,0.79414564,-1.2448945,0.66793746,0.11899791,0.36643732,0.95,0.4839506447315216,7.788299083709717,1.650355339050293
1298,0.13720506,-1.31474,-1.1933544,1.0349255,1.2334644,-0.31485915,0.67304546,0.8600854873657227,0.6433454751968384,11.715417861938477,2.3128693103790283
1299,-0.1806454,-0.9575787,0.09336182,-0.6094817,0.4362817,-1.6254325,-0.14321315,0.13654707372188568,1.075370192527771,14.785102844238281,2.859806537628174
1300,-0.52568805,-0.11073278,-0.21990526,-1.1410402,1.3347431,-0.75212944,-0.112588085,0.6855232119560242,0.744132936000824,13.240605354309082,2.4772088527679443
1301,0.28390875,-1.0267357,-0.48070356,0.055245258,0.24856786,-1.2864558,1.2870395,0.21173062920570374,0.9847259521484375,14.904168128967285,2.8661341667175293
1302,-0.008229424,-0.4781675,0.9244956,1.2930915,0.14258856,0.39799118,-0.12442291,0.886987030506134,0.3939579129219055,14.288949012756348,0.6585745811462402
1303,0.6212538,1.8611633,-0.4229872,0.051742822,-0.14012451,1.233091,1.0515968,0.95,0.03720669820904732,7.023405075073242,0.2283189445734024
1304,-0.38896307,-0.05187413,-1.6427479,-0.040625073,-0.3844536,1.3355602,-0.07176959,0.48553457856178284,0.7957810759544373,13.205313682556152,2.8764326572418213
1305,-0.03267983,0.4446388,-1.1790029,-0.33954367,-0.5236076,-0.24477452,0.46212417,0.2322486788034439,0.9738013744354248,14.71269416809082,2.8282368183135986
1306,-1.0764012,0.15629248,0.73358816,-0.38823262,-0.64417654,0.5236084,-0.08829313,0.5626304745674133,0.8025630116462708,14.792683601379395,2.7364792823791504
1307,0.8706723,1.0134908,0.694407,-0.33097303,-0.89968187,-0.42831263,-0.038021345,0.95,0.26039940118789673,11.770313262939453,0.27465546131134033
1308,-0.4737474,-0.28140432,0.6378938,-0.043616183,0.7514834,-1.1158905,-0.5868845,0.8526802062988281,0.6903478503227234,13.802244186401367,2.2785708904266357
1309,-0.095425606,-0.69907314,0.57224554,-0.30337948,0.22282691,0.8865082,-0.117660776,0.95,0.46089303493499756,12.021743774414062,1.0571280717849731
1310,-0.036837418,-1.3832374,-1.654501,-0.42258105,0.32695198,0.680835,-1.1657951,0.27426669001579285,0.8824414014816284,14.110251426696777,2.8384106159210205
1311,-0.67657423,-0.17131454,-1.3744432,1.3271296,0.13895911,-0.53781897,0.6979872,0.07752527296543121,1.112602949142456,14.906135559082031,2.6970951557159424
1312,-0.9103709,0.29953754,-0.47505316,1.0775189,-0.12224342,-1.5864713,-1.9742761,0.04903304576873779,1.2254973649978638,14.970149040222168,2.9090702533721924
1313,-0.70688903,-1.018938,0.27374634,-0.38286537,-0.13528293,0.302297,-0.8621072,0.4010840356349945,0.8396573066711426,14.796758651733398,0.02586047351360321
1314,-0.40066376,-0.2716281,0.5594491,1.5688658,-0.07389355,1.2586174,0.434592,0.95,0.2760116457939148,14.724753379821777,0.20070254802703857
1315,0.47420526,-0.07763831,-0.07832057,0.24724334,0.36588377,0.88980913,0.18643613,0.95,0.236770898103714,6.589487075805664,2.5826425552368164
1316,0.05141279,0.09108581,-0.7786789,-0.30364642,-0.40027505,-0.15955639,-0.3397129,0.3722819983959198,0.9135462045669556,14.410479545593262,2.8401901721954346
1317,0.12595871,0.31814778,-0.37250984,0.41619748,-0.2758371,-0.79348624,0.72577894,0.5317736864089966,0.8106421232223511,14.734687805175781,2.6343963146209717
1318,-0.5705677,0.35394728,1.1491678,1.1266531,-0.053201564,0.5847251,0.85786784,0.95,0.4172535538673401,14.370413780212402,0.275804728269577
1319,-0.6190142,0.8720506,-0.32803124,0.588417,0.29352322,-1.0308491,-0.06835178,0.4105798304080963,0.922469437122345,12.671436309814453,2.750872850418091
1320,2.123395,-0.9033141,-0.58406985,-0.48177502,0.15681474,0.3721658,0.5346449,0.95,0.07576969265937805,11.540605545043945,0.2607135772705078
1321,-0.6087996,1.5376565,1.194708,0.22379865,0.6980311,-0.8666863,-0.59895813,0.95,0.2267051786184311,8.880325317382812,0.19188831746578217
1322,0.7764447,0.15210916,0.8347101,0.96714956,0.80427533,-0.06114444,-1.6238741,0.95,0.161611407995224,12.48904037475586,0.4387866258621216
1323,0.7546881,0.50611925,0.56438917,0.1235428,0.68994623,0.41023552,1.4936858,0.95,0.15047606825828552,10.99321460723877,0.32483768463134766
1324,-0.6123511,-0.54627043,0.5758743,0.7510097,-0.5179881,1.6300124,0.12721914,0.95,0.530734658241272,11.050541877746582,1.4686050415039062
1325,-0.14041728,1.3084645,-0.4294658,0.2807931,0.23157686,0.09243739,1.3688233,0.95,0.3902776539325714,12.739019393920898,0.3548271656036377
1326,-1.1509638,-0.9132561,0.99151987,-0.60921913,0.41343153,-0.30778512,-1.4489666,0.2802479863166809,0.9491448998451233,14.690900802612305,2.9052834510803223
1327,0.60627234,-0.23829971,0.43123353,0.38824782,0.4718882,-1.0147738,0.5870141,0.95,0.3985728919506073,9.429976463317871,1.687333583831787
1328,-0.9952801,-1.3845925,-1.0749259,1.2457098,-0.0019798975,-0.86934143,-1.004294,0.05,1.3485291004180908,15.056614875793457,2.9026670455932617
1329,-0.5147392,-0.8155844,-1.1928906,-0.06128657,-0.30563417,0.090529926,0.06490621,0.20153774321079254,0.99082350730896,14.433252334594727,2.812227487564087
1330,-1.1371812,0.62865293,-0.23210008,-0.22663458,0.6311504,0.49574098,0.35709503,0.880867600440979,0.6570539474487305,14.54144287109375,1.6202716827392578
1331,-0.54582083,-0.35503948,-0.7462302,-0.6306163,0.14407355,0.27491575,-0.81624895,0.326827734708786,0.8556047677993774,13.62414836883545,2.71596622467041
1332,-0.10386355,0.5436917,1.1021001,-0.4239385,-0.072649315,0.08110439,-1.409527,0.95,0.46532532572746277,14.694941520690918,0.628800094127655
1333,-0.14321,-0.7269981,0.06483716,0.2700163,-0.56144357,-1.2258703,-0.03485851,0.1326882541179657,1.0613232851028442,14.678982734680176,2.904789447784424
1334,1.2903293,0.83607644,0.21618302,0.21247953,0.14992502,-0.87606376,-0.37212217,0.95,0.13150061666965485,13.766515731811523,0.37648144364356995
1335,-0.88033134,-0.9429609,-1.0939555,-0.53592664,1.5222528,0.8878298,0.2902671,0.5884899497032166,0.7231569886207581,14.626338958740234,1.9779106378555298
1336,0.084428295,-0.78253764,0.0053490736,1.0011576,0.92526925,-0.19494472,0.31772372,0.95,0.44960424304008484,11.690996170043945,0.9416704773902893
1337,0.6335309,-1.1252419,-0.18056217,-0.32273826,-0.11697806,0.80449253,0.5557705,0.95,0.3417798578739166,10.977753639221191,0.13958421349525452
1338,0.37930992,-0.12177658,0.066673756,0.95043373,-0.49312294,-0.7294287,0.871399,0.95,0.6046522259712219,11.912947654724121,0.9718028903007507
1339,0.23585749,-0.6237637,-0.45904592,-0.4069,0.44139677,0.05017406,1.3042525,0.95,0.5504890084266663,12.894031524658203,1.3848789930343628
1340,-0.70830965,-0.37288198,-1.01368,-0.5276373,-0.29501083,0.590915,1.0151721,0.2559184432029724,0.9168040156364441,14.441367149353027,2.893454074859619
1341,-0.066668585,0.7784137,0.5501297,-0.55221707,-0.14095245,1.0963914,-0.6464192,0.95,0.34298592805862427,12.806473731994629,0.7689577341079712
1342,-0.018064378,-0.2561793,0.5435846,0.4199205,0.35705554,0.20738891,0.5138929,0.95,0.39609622955322266,13.651195526123047,0.44975611567497253
1343,-0.9651425,1.0228043,0.98311436,0.015185204,-1.1385914,0.717207,0.13527393,0.8376129269599915,0.6542274951934814,15.236437797546387,1.055743932723999
1344,-1.0212476,0.23353142,-0.41630813,-0.49723658,-0.16501467,0.10311409,0.21986766,0.23318006098270416,0.9412285685539246,14.706305503845215,2.8924076557159424
1345,-0.77649957,0.7216591,-0.16833098,-0.9185321,0.18943018,-0.24707034,-0.43958837,0.507866382598877,0.7789809703826904,14.421927452087402,2.0161423683166504
1346,0.47739354,0.6506259,-0.886543,-0.07361088,0.59781784,0.19920774,-0.5184724,0.95,0.34838056564331055,8.307628631591797,0.9969821572303772
1347,-0.343917,-0.30617774,-0.04801332,0.5695062,-0.08493121,1.3960191,-0.14200667,0.95,0.4755404591560364,14.38352108001709,0.7963210940361023
1348,0.27223936,0.2855952,-0.3746021,0.31921947,-0.13604593,-0.3337112,0.43972892,0.95,0.5439251065254211,9.837967872619629,0.9518188834190369
1349,-0.6658226,-0.57939297,1.0573537,1.5210793,1.5245,0.36903146,-0.17994963,0.95,0.2308780401945114,9.175655364990234,0.6999631524085999
1350,0.51291156,0.53347844,0.2110888,-0.31017572,0.68907326,-0.47532836,0.72016263,0.95,0.17563004791736603,13.408023834228516,0.23151521384716034
1351,-0.5882018,0.04688528,0.26512268,0.30739743,0.3184273,0.40848193,-0.3300555,0.95,0.5303272604942322,8.40411376953125,1.621667504310608
1352,0.35024416,0.6608924,0.853999,-1.379851,0.5155492,-0.88521564,0.9903044,0.95,0.32255345582962036,8.331570625305176,0.7289326786994934
1353,0.94383216,-0.77553034,0.57711697,-0.16977307,-0.16657563,0.18114954,1.2763572,0.95,0.20719487965106964,11.912556648254395,0.22254592180252075
1354,0.20941202,-0.060772806,0.13054726,-0.8481703,0.1472803,-0.36149538,0.8277551,0.95,0.5370075106620789,15.045097351074219,0.5359401106834412
1355,-0.44271627,0.93388855,0.34915724,0.06772972,-0.117544405,0.09406578,0.585759,0.95,0.4751605987548828,12.414392471313477,0.2003050595521927
1356,-0.15091033,-0.8874947,0.35585713,0.7861513,0.17281337,-0.76842237,-0.534124,0.5879411101341248,0.7263948917388916,14.791808128356934,2.761079788208008
1357,0.6014789,-0.12301701,-0.42620265,1.09467,-0.3677526,0.12378619,-0.4974906,0.95,0.4118615686893463,12.567325592041016,0.1717534065246582
1358,0.50253,0.18038537,-0.6962329,-0.20678568,-0.5104487,-1.2707179,-1.4063963,0.26936328411102295,0.9831250905990601,13.734816551208496,2.03438138961792
1359,1.1176072,-0.20521697,0.7567895,0.30174235,0.8743065,-0.3148483,-1.0392494,0.95,0.06701081246137619,8.900745391845703,0.17250539362430573
1360,-0.22408794,0.27746865,1.520936,-1.1562952,0.47165373,2.0335734,1.4164746,0.95,0.041139133274555206,3.639775276184082,0.15612399578094482
1361,-1.8688906,-1.515908,-0.6336979,0.77716607,0.013377826,-0.032292593,1.2840307,0.05,1.2895269393920898,14.942054748535156,2.894632577896118
1362,-0.905695,0.74376374,0.43116546,0.5723531,-1.2953535,-1.2110401,0.21235044,0.09756022691726685,1.169482946395874,15.055103302001953,2.9050748348236084
1363,0.4442575,-0.40330306,1.9648621,-0.94857115,-1.0385027,-1.0944154,-0.22164,0.95,0.5014616847038269,9.564811706542969,0.10966648906469345
1364,-0.6505464,0.092026904,-0.03323316,-0.4058175,0.17175667,2.3608553,0.20341054,0.95,0.4248761832714081,11.559076309204102,1.5474308729171753
1365,0.37612623,-0.35972688,0.43247506,-0.16658854,0.07077458,-0.7165277,-0.20841819,0.95,0.5520218014717102,8.756942749023438,2.3625996112823486
1366,0.0919701,-0.4996154,0.7612447,0.7897347,-0.23173083,0.82605594,0.35302597,0.8889719247817993,0.4072757363319397,14.121649742126465,0.7930644750595093
1367,-0.9542646,0.46746,0.600554,1.3621945,-0.30652854,-0.46203098,0.49404562,0.5575791597366333,0.7435506582260132,11.738882064819336,0.053075987845659256
1368,0.69679064,-0.12142837,-0.6471954,-0.6864593,0.3210114,1.1724882,-0.5753969,0.95,0.28960636258125305,13.98773193359375,0.3413679599761963
1369,-0.7781847,-0.50637263,0.73993707,-0.35627943,1.1190183,-0.36537054,0.034270577,0.95,0.5763016939163208,12.801528930664062,0.6799558401107788
1370,0.14736266,-0.47482315,-0.80255544,0.42167345,1.2293162,-0.12672797,-1.4180547,0.95,0.5278023481369019,14.835878372192383,0.41925477981567383
1371,-0.10290303,-0.19888987,-1.8557615,0.4864893,0.3506545,1.1939515,-0.0013091139,0.95,0.6206973195075989,13.087389945983887,1.6087859869003296
1372,0.7352695,0.62939256,0.4120106,-0.2995662,0.2899776,1.2014549,-0.012148151,0.95,0.07009997218847275,6.503470420837402,0.4062597155570984
1373,-0.21172254,0.9688065,-1.1451932,-0.35915974,-0.33243862,-1.6343069,-0.110626005,0.08147556334733963,1.0961745977401733,14.938887596130371,2.8026230335235596
1374,0.7121981,0.12445215,0.6368568,-0.7109135,0.27438653,-0.51031226,0.021207515,0.95,0.22015301883220673,14.017772674560547,0.20063908398151398
1375,0.47810748,-0.6986513,0.9541385,-1.1213012,0.81118566,-0.3556441,1.3497405,0.95,0.31528282165527344,10.861960411071777,0.8047530055046082
1376,-0.039632637,1.0339689,-0.90877205,-0.063951425,-1.3219926,-0.6170668,-1.4932107,0.13753382861614227,1.0982387065887451,14.808401107788086,2.8926055431365967
1377,-0.12540954,0.3909185,1.0947326,-0.027623702,-0.37945858,0.23222557,0.3825854,0.95,0.3922731578350067,14.7533540725708,0.32270047068595886
1378,0.16516128,-1.395162,-0.98967797,0.9464448,0.058668938,-0.4391312,0.16960736,0.31921759247779846,0.851542055606842,12.997971534729004,2.89547061920166
1379,-0.11235325,-0.41163558,1.2073824,0.07023612,-0.4284708,0.20788634,0.23528714,0.95,0.514095664024353,9.53955078125,1.782703161239624
1380,0.96702224,0.08764477,0.46280935,0.023631355,-0.8661118,0.17667069,1.1679714,0.95,0.28980398178100586,9.61055850982666,1.072707176208496
1381,0.2149731,-0.40679294,0.088180795,0.25367838,-0.4776691,1.1435938,0.8387382,0.95,0.39845922589302063,13.709729194641113,0.20753411948680878
1382,0.05978316,0.54539996,0.4051064,-0.69301796,-0.06615344,0.33155254,1.1006948,0.95,0.31331121921539307,11.244572639465332,0.2856622040271759
1383,-0.032549523,0.7605059,0.9037597,-0.16457298,-0.2869225,-0.15604007,0.48078242,0.95,0.3541688323020935,12.607987403869629,0.5091618299484253
