,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho
4535,0.31024492,-0.5786505,-0.34904677,-0.4493681,-0.08144269,0.95,0.6390388607978821,13.880397,1.9217575788497925
4536,-1.2213043,-0.10619184,1.0476798,-0.009286931,0.26834646,0.5603131055831909,0.7170140147209167,12.913295,2.2054836750030518
4537,-0.05447238,0.5684567,-0.11489754,-0.5666554,0.8352866,0.95,0.42275989055633545,11.367336,0.4805264174938202
4538,0.15466346,-0.3524551,-0.48900455,-1.4692736,0.08400745,0.8156529068946838,0.7224941253662109,14.738403,1.9480046033859253
4539,0.4164576,-0.13936418,0.053408403,0.10295546,0.50635266,0.95,0.24427321553230286,12.196511,0.17736944556236267
4540,0.469437,-0.75195986,1.5519083,-0.06080669,0.47910714,0.95,0.1945408135652542,8.597498,0.7957798838615417
4541,0.69448787,-0.059880756,0.20925358,-0.3581046,-0.09795489,0.95,0.32224899530410767,11.555454,0.566893458366394
4542,-0.8988836,-0.71816146,-0.046422258,1.2494491,-1.0819649,0.16684554517269135,1.032416820526123,14.941985,2.9011051654815674
4543,0.7969748,-0.7380644,-1.0717503,0.061959602,1.4124265,0.95,0.3359752297401428,14.086001,0.24964144825935364
4544,-0.08835401,-0.121057555,-0.12816767,-0.03976304,0.05163311,0.95,0.6028586030006409,11.755221,1.9036827087402344
4545,-0.2860136,-1.5306072,-0.093830645,0.42191204,-0.71097094,0.36603546142578125,0.8886091709136963,14.570972,0.05
4546,0.2824926,-0.29214716,-0.42253956,0.39044297,1.0957747,0.95,0.39215517044067383,11.637888,0.6679592132568359
4547,-0.47094247,-0.19892594,-1.4543823,0.6685699,-0.5910458,0.07224453240633011,1.1057007312774658,14.571219,2.88747239112854
4548,-0.76878434,0.033323016,0.17319575,0.58959913,-0.8648069,0.3926672339439392,0.8696250319480896,14.658263,0.05
4549,-0.11549183,-0.20590605,1.2211299,-0.81820226,-0.20338866,0.95,0.5028507113456726,8.666917,1.8411637544631958
4550,-2.0252602,-2.1727138,-1.4601147,-0.116750516,-0.5790572,0.05,1.423916220664978,15.106871,2.879850149154663
4551,-0.56575954,1.6868212,-0.15662117,0.98286,0.6889111,0.95,0.30101028084754944,10.980537,0.2564631998538971
4552,-1.0766616,1.0338598,-0.46312827,0.77018666,-0.2521952,0.439332515001297,0.8513376712799072,14.967811,2.58062744140625
4553,0.19289458,0.21428834,-0.3926264,0.003559128,-0.3761071,0.95,0.5809133052825928,12.496701,0.8709657788276672
4554,0.34649846,-1.0101185,-0.07374577,-0.11204616,-0.47475237,0.8789722919464111,0.667661190032959,13.55693,1.741294264793396
4555,0.29773876,0.532424,-0.26636282,0.74964476,-0.21852636,0.95,0.41675809025764465,12.961009,0.20643489062786102
4556,-0.48966396,-0.18496154,0.71466255,0.6773835,-0.3116439,0.9271845817565918,0.6242255568504333,14.239561,0.8568699359893799
4557,0.087481074,1.3186052,0.84850866,0.17349304,0.5830223,0.95,0.10535632818937302,14.795335,0.23783162236213684
4558,0.40963933,0.29358324,-0.49817842,-0.031722493,0.02525442,0.95,0.444356232881546,14.825173,0.20863528549671173
4559,-1.6323692,-0.41632858,0.4723848,-0.1814372,-0.41064018,0.1206863597035408,1.0729719400405884,14.939041,2.883908271789551
4560,-1.0599989,-1.6093981,0.22191058,-0.4563589,0.8263198,0.3067128360271454,0.9044864177703857,14.1655445,2.8877711296081543
4561,-0.099784106,-0.3970013,0.060291752,0.68979686,-0.5407803,0.8304617404937744,0.6954386234283447,13.081083,2.4579784870147705
4562,-0.5403531,-0.018859064,-1.2262807,-0.5131997,-0.80669636,0.06435046344995499,1.1757713556289673,15.055332,2.9091832637786865
4563,0.018336594,-0.19020523,1.0911931,0.6875587,0.092673026,0.900759220123291,0.35226842761039734,14.736696,0.3219197392463684
4564,0.6129554,-0.39661688,-0.7479406,0.3543173,0.34931597,0.95,0.4705716669559479,14.853712,0.329662561416626
4565,0.38400534,-0.80561227,-0.4935877,0.80920166,0.05588814,0.95,0.5884039998054504,11.236549,1.727735996246338
4566,-0.116558805,-0.058676574,0.0812209,-0.0033602177,-0.36207694,0.95,0.6391588449478149,12.902941,1.7256335020065308
4567,-0.78175503,-0.13274667,1.1968093,0.24843696,-0.72496253,0.6815280318260193,0.7301572561264038,12.289131,1.930023193359375
4568,-0.63084424,-0.68964344,0.00030298484,-0.20407316,-0.10677648,0.3406258821487427,0.8825803399085999,14.867932,2.831817150115967
4569,0.9340813,-1.4189297,-0.39723295,-1.0594406,0.17883243,0.95,0.4865856468677521,8.029936,0.09344641119241714
4570,0.31368944,1.7688787,-0.49210668,-0.70033807,-1.1293627,0.41785767674446106,0.7496150732040405,10.519692,2.8169407844543457
4571,0.3902159,0.9703566,0.08427067,0.9375624,0.79369247,0.95,0.17175644636154175,8.927745,2.170893907546997
4572,0.30763873,0.5101086,0.68173486,0.5860622,0.42401624,0.95,0.17065736651420593,10.804337,0.6634125113487244
4573,0.3502637,-1.1496531,0.31318128,0.49629894,-0.44144148,0.95,0.5481752157211304,13.872877,0.36171987652778625
4574,0.8761259,-0.40812898,-0.05835906,0.4013873,-0.21076487,0.95,0.26844194531440735,12.704422,0.17217294871807098
4575,1.075466,-0.6744929,-0.76833355,-1.0429988,-0.8123703,0.5808005332946777,0.7989790439605713,14.606018,2.890162706375122
4576,-0.6796195,-0.45323017,-0.12701094,0.31715128,-0.12926225,0.3809901177883148,0.870124101638794,14.8579855,2.882411479949951
4577,-0.7849197,-0.14728917,0.31413934,0.24422677,-0.36870533,0.4678967595100403,0.7963026165962219,14.346454,0.002854017075151205
4578,-0.9186276,0.3365317,0.76196283,0.6849702,0.25369623,0.9372773766517639,0.5876558423042297,10.178906,2.2958755493164062
4579,-1.2266501,1.7039542,1.0646766,-0.29083785,0.020316813,0.909136176109314,0.5908849239349365,9.368163,1.6110278367996216
4580,-0.67326146,-0.05412739,-0.8224251,-0.65629035,0.91139823,0.5201523303985596,0.7878446578979492,14.388021,2.790442705154419
4581,-0.4639841,0.3080529,-0.5570049,-0.4045164,0.02320974,0.7150636315345764,0.7620253562927246,14.533582,2.461805582046509
4582,-0.16289948,-0.5161548,-0.2203357,-0.011506492,0.7418731,0.95,0.5669061541557312,12.975463,1.0067402124404907
4583,0.68161446,0.7871384,0.9678478,1.3444446,0.3839529,0.95,0.05,6.209448,0.1493280529975891
4584,-0.17135514,2.1295586,-0.29738814,-0.21741043,0.14867245,0.95,0.3639298677444458,14.643617,0.2763843238353729
4585,-0.429322,-0.0758455,-0.62394756,0.11833226,0.30617413,0.6231451630592346,0.7287865877151489,13.854523,2.6290626525878906
4586,0.329977,0.90818745,0.050089076,0.35516167,-0.78545326,0.95,0.3671208620071411,9.130097,0.16723178327083588
4587,-0.77460617,0.25376907,0.80374384,0.14974435,-0.03699991,0.95,0.6163464188575745,14.884658,0.7604482173919678
4588,-0.82774174,-0.5800685,0.58850753,0.93599707,-0.8278917,0.34345975518226624,0.9150551557540894,15.141024,2.890296697616577
4589,-0.3726108,-1.8377285,0.59674037,-0.12761682,1.4136516,0.95,0.5041329264640808,10.922871,0.6020736694335938
4590,-1.131949,1.8842378,-0.7278835,0.7974221,1.3316959,0.95,0.490233451128006,14.58598,0.21082136034965515
4591,-0.86674106,0.2236857,-0.09950441,1.1047926,-0.3786351,0.4120607376098633,0.7938206791877747,13.8258,0.013970154337584972
4592,0.5105292,-1.1747661,0.3624742,0.47306204,0.28279328,0.95,0.4182793200016022,11.1105175,0.7196096181869507
4593,-0.6909473,-0.827042,-0.12098517,-0.34797442,0.31750682,0.3942973017692566,0.8177167177200317,14.214132,2.774995803833008
4594,-0.4859894,0.023405358,-0.61046445,-0.30594975,0.48603585,0.7818661332130432,0.7242297530174255,14.032937,1.850770115852356
4595,-0.8969895,-0.7015656,-0.46846485,-0.4981924,0.5331512,0.28509801626205444,0.8886824250221252,14.387784,2.8361523151397705
4596,-0.08975422,0.11006862,-0.51234454,0.13918123,0.11859606,0.95,0.6257126331329346,10.269215,1.5811697244644165
4597,-0.40029767,0.5209914,0.00336304,-0.7955626,0.75814337,0.95,0.543237030506134,13.524962,0.9768809676170349
4598,0.4968704,-0.14034119,-0.8723805,0.3660836,0.9463908,0.95,0.4160119295120239,14.57295,0.6982513070106506
4599,-0.4680942,0.45150003,-0.4590654,0.46007353,0.1469343,0.9381662011146545,0.6463909149169922,9.875257,1.896868348121643
4600,-0.75771934,-0.4075723,-0.5162109,-0.13467567,-0.8038076,0.13077786564826965,1.046773910522461,14.9573765,2.909822940826416
4601,0.43455437,-0.017609162,0.49375466,-0.06462125,0.40762904,0.95,0.2483515739440918,11.397832,0.657835841178894
4602,0.30229488,0.68046767,-0.8034204,-0.32289463,0.08433992,0.790021538734436,0.6266233325004578,14.26587,0.6446914672851562
4603,0.42739943,1.9388081,0.4191275,0.68806607,0.70609355,0.5760350227355957,0.05204951390624046,7.900324,0.3942754566669464
4604,0.32415113,-0.23845659,-0.25752878,-0.78478706,-0.40194574,0.8864999413490295,0.6396393775939941,13.943826,1.917729377746582
4605,-0.41747022,0.27022448,0.758381,-0.34310347,0.7623692,0.95,0.3896942734718323,14.1285095,0.20106035470962524
4606,-0.11838989,0.51699895,0.47595367,0.3580349,1.1126431,0.95,0.14036142826080322,12.800578,0.18157503008842468
4607,-0.7239255,-0.72389865,-0.45803052,-0.08811052,-0.64533037,0.11876416951417923,1.0587265491485596,14.90902,2.9044883251190186
4608,-1.4458264,0.6821653,0.3433636,1.2639167,1.4095249,0.95,0.5240333676338196,12.943982,0.6609178781509399
4609,0.013098147,-0.5436991,-0.031211324,-0.21937163,-0.43265507,0.8411006331443787,0.6866093277931213,13.636485,1.9329288005828857
4610,-0.47244564,-0.26478463,0.22736984,0.7129419,0.48478422,0.95,0.5300874710083008,14.871687,0.33322596549987793
4611,0.06263578,-0.35247496,-0.13158286,0.82124764,-1.0022719,0.5414581298828125,0.7666187882423401,13.202422,2.8283791542053223
4612,0.98839015,0.45685032,-0.363802,-0.5926313,-0.5122822,0.95,0.26050177216529846,10.495091,0.16097912192344666
4613,-0.26260412,-0.11365013,0.17414601,-0.20463923,0.2162584,0.95,0.5783206820487976,13.827656,0.2729567885398865
4614,-0.3121446,-0.20095706,-0.6954018,0.19870757,-0.27936393,0.3928166627883911,0.8004469275474548,12.869836,2.488953113555908
4615,-0.16056387,0.39230558,0.0024422708,-0.4300009,-0.3432398,0.95,0.6280744671821594,14.917865,0.20995621383190155
4616,-0.52124035,-0.775876,-0.14307426,-0.4425377,1.1301031,0.8329160213470459,0.6280847191810608,12.489452,1.5509892702102661
4617,-0.69882727,-0.877198,0.38664898,-0.61547726,0.039092556,0.3969420790672302,0.8620766997337341,14.7337,2.8686740398406982
4618,-1.6581368,-0.6498604,0.21575566,-0.35221338,1.118738,0.3226581811904907,0.8680557608604431,14.297949,0.028659874573349953
4619,1.4515663,-0.6329299,-0.39943898,-0.68751466,-0.16531286,0.95,0.2869929373264313,11.21166,0.19003835320472717
4620,-1.2097383,1.4758703,0.19111982,-0.75911224,0.15294582,0.7615044713020325,0.7323027849197388,13.943429,2.400306224822998
4621,0.65591913,0.3152289,-0.67641294,0.08558426,-1.2213994,0.5718380212783813,0.7790277004241943,12.019317,2.8296959400177
4622,-0.70751506,1.1574811,0.009405525,-0.5394739,0.5531759,0.95,0.5501624345779419,14.590564,0.17108330130577087
4623,0.8929164,0.7296698,0.023126954,-0.93648934,0.20426083,0.95,0.22379031777381897,14.608176,0.42054283618927
4624,-0.3749326,0.8426382,0.552242,-0.4825748,-0.8982221,0.7074254155158997,0.678788959980011,9.25382,2.874155044555664
4625,-0.020102656,-1.3859582,-0.04424187,-0.23271921,-0.0002585122,0.4380550682544708,0.7435586452484131,15.112073,2.5381832122802734
4626,-0.6832503,-0.9729957,0.058678783,-0.64484245,0.011631497,0.4142482578754425,0.8574576377868652,14.551752,0.004704917315393686
4627,0.46742657,0.7115172,-0.29129872,0.12617502,-0.390419,0.95,0.4140762984752655,7.0390244,1.1367056369781494
4628,0.37926754,0.22752589,0.8802803,0.6068926,0.044437777,0.95,0.25751325488090515,12.486764,0.6030252575874329
4629,-0.72906995,0.9632149,-0.9872921,-1.3041781,-0.21254694,0.18344826996326447,1.0508992671966553,14.703969,2.8408045768737793
4630,0.8120878,-0.72438955,0.012662799,0.0091095455,-0.27468404,0.95,0.44666579365730286,11.313411,0.7207057476043701
4631,0.18524437,0.77688813,-1.0921954,-0.4437045,0.78043777,0.7972544431686401,0.580581545829773,14.9722185,0.7182713747024536
4632,-1.2653692,0.26082197,0.51368904,0.29582304,0.7542259,0.8920003771781921,0.6684626340866089,13.22489,1.896193027496338
4633,0.22410378,-0.3750972,-0.3512408,0.02284082,-0.31591094,0.9292823076248169,0.6095563173294067,12.741664,1.9359281063079834
4634,1.4733162,-0.2781142,-0.03440712,0.19158798,1.0885481,0.95,0.09582508355379105,7.999381,0.4231129586696625
4635,1.1110638,-1.9908456,0.6759382,0.4875821,0.1880187,0.95,0.271047979593277,11.734614,0.2360563576221466
4636,0.43842715,-0.38335866,0.22884253,0.15863852,-0.28432178,0.95,0.46622365713119507,10.529581,0.7317733764648438
4637,-1.0321517,-0.85806215,0.32289934,-0.5385674,-0.30630574,0.19447682797908783,0.9988572001457214,15.034049,2.8728225231170654
4638,1.1054038,1.1059388,-0.026263313,-0.012007108,-0.38375413,0.95,0.13477617502212524,12.314528,0.2478426843881607
4639,0.64601916,0.5396292,-0.22116783,-1.1216958,-0.036026485,0.95,0.3975633382797241,10.483963,0.4275619089603424
4640,-1.1160991,-1.17851,1.5140285,0.8656625,-0.41756174,0.42329317331314087,0.794762134552002,14.24119,2.458301305770874
4641,0.9562952,0.985153,-0.10973232,-0.7571353,-0.31450722,0.95,0.2777981460094452,6.9315042,1.508123755455017
4642,0.11541517,1.218431,-0.5058283,0.06718202,-0.9340428,0.5352057218551636,0.7756659388542175,13.5356245,1.8255040645599365
4643,0.84657276,1.3570561,-0.18992814,0.67419773,-0.108635746,0.95,0.12407448142766953,11.441969,0.6123054027557373
4644,0.44395462,-0.2598034,-0.3555493,0.87322026,-1.1078228,0.7398138642311096,0.6597769260406494,9.028038,1.30072820186615
4645,-0.034506004,2.5170186,1.287024,0.37818918,0.2673896,0.95,0.0689844936132431,4.9650035,0.31512385606765747
4646,0.1616761,-0.48811632,0.4893438,0.09570156,-0.5196911,0.95,0.5498160123825073,8.635867,1.5859044790267944
4647,0.0104603395,-0.64752215,0.03726596,-0.86259675,-0.1670837,0.8091526031494141,0.7005223035812378,14.443854,2.120100975036621
4648,-1.2222248,1.2177457,1.611606,0.18115896,-0.018621622,0.95,0.548660397529602,10.764105,1.6304948329925537
4649,0.28685233,0.86014473,-0.14085494,-0.7247268,-0.9355581,0.95,0.5692130327224731,13.039736,0.1298302859067917
4650,-0.6991648,-0.23679939,0.79218733,0.63781166,0.63871735,0.95,0.5181458592414856,12.775693,0.5595434904098511
4651,0.099509984,0.56052065,-0.07265108,-0.81736755,0.46115962,0.95,0.40653449296951294,14.7446575,0.15303777158260345
4652,-1.2164613,-1.3503052,0.6157215,0.6666589,-0.7899959,0.17014701664447784,1.064934492111206,14.896362,2.913872480392456
4653,-0.318446,-0.29366082,-0.45165652,0.47348806,1.393849,0.95,0.46568965911865234,14.259036,0.3518146872520447
4654,0.9017274,-0.039861687,0.21521823,0.99603105,-0.5143429,0.95,0.2692088484764099,12.778132,0.3353351056575775
4655,0.40410063,0.75621605,-0.08915605,0.2606865,0.17865056,0.95,0.23850736021995544,11.541415,0.1931769847869873
4656,0.33623514,0.5995922,1.1965677,-0.21653545,0.89516044,0.95,0.18360604345798492,13.197389,0.36450499296188354
4657,-0.7239475,-0.11333677,-0.6976145,-0.68549484,0.842714,0.4443880021572113,0.7870656847953796,14.443209,2.5654568672180176
4658,-0.9241306,0.36304337,-0.5542542,-0.51031214,-1.5275258,0.06561503559350967,1.2328463792800903,14.928545,0.04272034019231796
4659,1.2224493,-0.20197958,-0.58143127,0.3119657,0.12174468,0.95,0.20695069432258606,12.855707,0.2289292812347412
4660,0.40510905,0.72491896,0.6174232,0.11036502,0.73954755,0.95,0.17860183119773865,12.836147,1.0858856439590454
4661,-0.073659085,0.14424229,-1.1562153,-0.545133,-0.07152044,0.3160090148448944,0.9439430832862854,14.8575115,2.4535226821899414
4662,-0.44026062,0.33721554,0.5877724,-0.34089303,0.020019282,0.95,0.5439199209213257,12.694128,1.0257134437561035
4663,1.4372982,0.9573533,-0.42540643,-0.75314504,0.31493393,0.95,0.11693088710308075,13.675195,0.45922333002090454
4664,-0.79379517,0.68279016,0.09101634,0.016080728,0.99824065,0.95,0.4456884562969208,13.540785,0.13940636813640594
4665,-0.058998242,-0.26370284,-0.39405838,-0.93489355,-0.51618063,0.4660120904445648,0.8231458067893982,12.339172,2.89611554145813
4666,0.23022923,1.2754514,0.4362195,-0.31839916,-0.38648823,0.95,0.3307826519012451,11.97682,0.41280388832092285
4667,0.8456338,-0.5620319,0.50919515,-0.097799234,0.23146887,0.95,0.18992634117603302,13.302423,0.19400665163993835
4668,1.1736896,-0.30698535,0.60178006,0.075040795,-0.5689763,0.95,0.1996442973613739,12.352238,0.3860458433628082
4669,-0.9829234,-0.45638853,-0.79152024,-0.47938606,-1.3372419,0.048353224992752075,1.2397096157073975,15.057586,2.9078104496002197
4670,-0.43525502,1.8141575,-0.58676225,0.639406,0.47204393,0.95,0.42740678787231445,13.548712,0.46769893169403076
4671,0.7121517,0.41630042,0.7317361,-0.32722655,-0.02132663,0.95,0.15676598250865936,13.291035,0.49755895137786865
4672,0.54749715,0.46927994,0.7671855,0.664496,1.2343378,0.95,0.07186400145292282,9.239802,0.3658921718597412
4673,-0.078992136,-1.9219182,-0.014586768,0.6355792,0.3425909,0.6322068572044373,0.7108353972434998,14.996512,1.448445200920105
4674,-0.048377987,-0.8448499,0.43579853,2.000592,0.81966674,0.95,0.36988145112991333,14.941513,0.18789544701576233
4675,-0.04052276,-2.054723,-0.023823384,0.55916727,-0.021574251,0.40473994612693787,0.7907959222793579,14.340437,2.723503589630127
4676,-0.03943414,0.05084522,0.8613494,0.032524146,0.11921722,0.95,0.34980544447898865,11.353018,0.15087644755840302
4677,-1.6554922,0.6201824,-1.1090326,-0.5326884,-0.46045756,0.028429755941033363,1.3215144872665405,15.044493,2.907086133956909
4678,1.1438353,0.30028886,0.09923799,0.1913317,-0.41409367,0.95,0.11272888630628586,11.364177,0.20494170486927032
4679,1.0323027,0.26507378,0.91736203,-0.68981725,-0.70697564,0.95,0.20948219299316406,12.949104,0.21044151484966278
4680,0.23248918,0.08301206,0.22150525,0.0582887,-0.8701866,0.95,0.614093542098999,11.964238,0.7375316619873047
4681,-0.31751922,0.19218215,-0.7597938,-0.56393266,0.1751737,0.8089752793312073,0.7164871692657471,13.932678,0.8838272094726562
4682,-0.54513276,-0.45247632,0.19859022,0.72291476,1.3889506,0.95,0.42040252685546875,12.240678,0.300152063369751
4683,1.1698287,1.2457025,-0.65152705,-0.98315614,0.018187847,0.95,0.20809555053710938,14.623068,0.22968991100788116
4684,0.76643753,0.6848131,-0.08338258,-0.15415005,-0.9008587,0.95,0.42529648542404175,11.136969,0.5561071038246155
4685,-0.045031697,0.39662167,0.17304821,0.36871144,-0.52479017,0.95,0.5734913945198059,13.964675,0.8602217435836792
4686,-0.28332415,-0.3534802,-0.4005545,-0.10676691,-0.013458911,0.6937044262886047,0.7214367389678955,14.334863,0.13157808780670166
4687,0.046113,-0.7799392,0.8693578,-1.0568477,0.84396935,0.95,0.4408818185329437,11.01835,0.8014124631881714
4688,0.9306281,-0.7153175,-0.051007167,1.4739829,1.5986257,0.95,0.06270947307348251,5.1199245,0.1680685430765152
4689,-0.14652069,-0.24953957,-0.07693968,-0.06876902,0.20600952,0.95,0.5977780222892761,14.969762,0.14681394398212433
4690,0.89369327,-0.5738006,0.2457459,-0.109628975,-0.2928734,0.95,0.3793542683124542,10.641637,0.6877787113189697
4691,0.28259057,-0.31418666,0.13398708,1.079181,0.4571446,0.95,0.3649812340736389,14.026109,0.44040876626968384
4692,-0.101584665,-0.16686639,-0.6072479,1.2237068,-0.09232971,0.8893957734107971,0.6541442275047302,11.411176,1.469138503074646
4693,-0.5969504,-1.3359094,-0.19854905,0.537918,-0.5879927,0.17692114412784576,1.0049635171890259,14.921773,2.9120736122131348
4694,1.782085,0.2997938,0.16962835,-0.067817494,0.5246763,0.20287033915519714,0.13060015439987183,8.783131,1.3842533826828003
4695,-0.74114305,-0.95502687,-0.8122177,-0.45779422,1.7721357,0.6790960431098938,0.7178391218185425,14.506803,2.474612236022949
4696,1.6301073,0.27008983,-1.1680393,0.009256243,0.9223062,0.95,0.1420987993478775,11.17061,0.7322656512260437
4697,1.2880168,0.27964804,0.90418094,0.8375096,0.16670579,0.5356883406639099,0.09774206578731537,10.277953,0.3316890001296997
4698,0.26124495,0.40708467,-0.77674973,-1.0851958,-1.0196078,0.392597496509552,0.9302891492843628,14.330884,2.7301435470581055
4699,-0.23318613,-0.2877818,-0.19434747,-0.7820957,0.21680743,0.8364006280899048,0.699523389339447,14.305423,2.7287631034851074
4700,-1.4344789,0.25066656,0.35940847,-0.10713633,-0.93582034,0.21197231113910675,0.9853373169898987,14.815157,0.02060842700302601
4701,0.76968795,0.45276263,-0.61653274,0.26436234,1.5406998,0.95,0.09082376956939697,9.037527,0.35846590995788574
4702,-0.84419864,1.3086333,0.52208954,1.2651623,-0.73545957,0.7477340698242188,0.6812939643859863,11.894861,1.6752485036849976
4703,0.96094334,0.22163561,0.3451371,1.0103319,-0.48526114,0.95,0.2165733128786087,14.018461,0.4697326719760895
4704,-0.54298383,-0.26970583,-0.4751861,-0.032772277,-0.03714841,0.3993068337440491,0.8372513055801392,13.964673,2.8737332820892334
4705,-1.357389,-0.665635,-0.10114752,0.5710919,-0.48315823,0.12021452933549881,1.0874652862548828,14.88455,2.90212082862854
4706,-0.70280373,-0.74562645,-0.6869682,1.0911486,-1.6981572,0.08585619926452637,1.1773855686187744,14.925375,2.910487174987793
4707,-0.378933,0.54787487,-0.19165282,0.0031619712,0.2501542,0.95,0.5266377925872803,11.4686985,0.10480989515781403
4708,0.024865719,-0.9822467,-0.11681929,0.53094274,-0.9600798,0.4225628972053528,0.8065130710601807,14.788445,0.009976419620215893
4709,0.12580739,-0.5306093,0.01718882,0.34390113,0.3717053,0.95,0.4780437648296356,13.834986,0.35274702310562134
4710,-0.6149856,0.39114377,-0.40517598,0.365416,0.7964546,0.95,0.5956524014472961,15.144333,0.7446682453155518
4711,-0.21967001,0.95123583,0.8951997,-0.014080432,0.80768466,0.95,0.1709362268447876,14.127271,0.21432851254940033
4712,0.88442564,-1.6032016,0.5181136,-0.37628224,0.2738953,0.95,0.39811500906944275,11.344382,0.6337004899978638
4713,0.5858639,0.286793,-0.17652468,0.8881389,-0.5638486,0.95,0.42737239599227905,8.914244,0.9331915378570557
4714,0.03395657,-0.40829605,-1.6014943,-0.32581902,-0.47251576,0.14975139498710632,1.053057312965393,14.967347,2.7300045490264893
4715,0.2912335,0.35448423,0.42375982,0.10670811,-0.118781656,0.95,0.29247134923934937,11.261816,0.27790290117263794
4716,-0.9065902,-1.2250974,-0.9302182,0.30385125,-0.32044956,0.13087721168994904,1.094214916229248,14.897204,0.036172762513160706
4717,0.7333479,0.12747334,0.36506507,0.5781603,0.9537177,0.95,0.2026589959859848,9.893383,2.224843740463257
4718,-0.297764,0.18637574,-0.7606394,0.8008441,0.93884593,0.95,0.5285897254943848,14.898632,0.5214911699295044
4719,-0.59761643,0.6342839,-0.21692386,0.35699672,0.60968226,0.95,0.5563164949417114,7.491526,2.4651496410369873
4720,-1.0942038,1.0059949,0.45298952,0.22118577,-0.19899672,0.7889887094497681,0.6994983553886414,14.570622,0.07897128909826279
4721,-1.4931816,-0.7973697,0.5136754,-0.4836838,0.4815309,0.30277666449546814,0.9245579242706299,14.792646,0.017341749742627144
4722,-0.6553065,-0.8782828,-0.038726974,0.036761865,-0.4625051,0.352428674697876,0.8840641379356384,14.574994,0.05
4723,0.31878307,0.0756835,-0.38331985,-0.31130815,0.42893982,0.95,0.44488903880119324,14.440206,0.1771775335073471
4724,0.12629618,-1.1416087,1.4150193,-0.12297725,0.03334003,0.95,0.44166040420532227,14.708573,0.23321250081062317
4725,-0.023723627,-0.97189766,-0.16230473,-0.45362243,0.4552575,0.9257368445396423,0.6160179972648621,14.358546,0.14072152972221375
4726,1.3789264,-0.76215833,-0.14720073,-0.9367484,-0.57690376,0.95,0.42181625962257385,14.475324,0.29253116250038147
4727,-0.77061254,0.9254253,-0.2884502,0.53213567,1.248354,0.95,0.49062469601631165,9.791449,1.330418348312378
4728,-0.05781258,-2.5017662,-0.06582638,-1.1865456,1.086761,0.6636551022529602,0.7520700097084045,9.562752,2.6670923233032227
4729,1.1269996,0.4597151,-0.06995499,-0.5571824,0.14506124,0.95,0.18755391240119934,11.45494,0.6919666528701782
4730,-0.91627,0.095260546,-0.2694737,0.14294936,0.0023666937,0.43279945850372314,0.8282834887504578,14.76114,0.061135414987802505
4731,-0.4644301,-0.5615214,0.0026168085,-0.26763278,1.6420468,0.95,0.4588839113712311,13.672549,0.23651385307312012
4732,-0.83139384,0.7333338,-0.49044213,-1.5140274,0.5030048,0.630818247795105,0.7828290462493896,11.889043,2.830901861190796
4733,-0.40607956,-0.17303698,-0.3440813,-0.8418651,-0.1420771,0.42950862646102905,0.8237860202789307,14.118219,2.849581003189087
4734,-1.2791101,1.2858459,1.0263537,0.021466259,0.57459843,0.95,0.5423561334609985,10.576662,1.8229073286056519
4735,0.8303881,0.29565433,-0.2342043,-0.113108695,-0.43255645,0.95,0.3145853877067566,14.027655,0.2671423852443695
4736,-0.22716556,0.27473933,-0.8792294,-0.0075152153,-1.0127504,0.2303963154554367,1.0312016010284424,14.844051,0.03823317587375641
4737,0.20147651,0.28179127,0.19461365,-0.010581682,-0.5434689,0.95,0.5136802196502686,10.975183,0.8676143884658813
4738,-0.50810516,0.5445753,0.22674644,-0.51814383,-0.6695083,0.5566795468330383,0.7768922448158264,15.0106,2.8910796642303467
4739,-0.094779216,-0.29833114,0.39197853,0.44656584,-0.23393343,0.95,0.5610637068748474,14.751812,0.8144952654838562
4740,0.912639,0.45272624,-0.1209185,1.7059293,0.4792287,0.95,0.24017536640167236,10.75701,2.4874751567840576
4741,0.49010125,1.0467663,0.20846768,0.29591042,-1.8168832,0.7253458499908447,0.6240665316581726,13.075585,0.9588235020637512
4742,-2.0962472,1.0567251,1.4566789,0.1339383,-0.12738168,0.5127162933349609,0.8204812407493591,14.828729,2.644434928894043
4743,0.42959794,0.36821648,0.19182536,1.1366307,-0.22888732,0.95,0.26533374190330505,11.587106,0.30093634128570557
4744,-0.5456501,0.6758005,-0.82831764,-0.14712541,-0.6853519,0.16448339819908142,1.064298391342163,14.84366,2.8750052452087402
4745,-0.9665718,-0.12035107,1.428221,0.839079,-1.8283064,0.3591582179069519,0.9232864379882812,14.684359,2.905620574951172
4746,-0.108826265,-1.200296,-0.24110599,-0.056173515,0.19791898,0.4674391746520996,0.7518860697746277,13.743465,2.376373767852783
4747,0.101777226,0.22933324,0.7957334,-1.8603625,-0.67201734,0.95,0.6138579845428467,14.728574,0.1714259833097458
4748,-0.7894485,0.27864787,-0.10703817,0.12846646,0.5581899,0.8756709694862366,0.6776077151298523,13.8407545,2.1988258361816406
4749,-1.1056131,0.13602619,0.35905296,0.12570041,-0.512162,0.37089088559150696,0.8607476353645325,14.569269,0.003873857669532299
4750,0.34812042,0.3747467,0.2020744,1.228846,0.18975507,0.95,0.2834109961986542,9.472745,0.7869938611984253
