,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6,posterior_g7,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho
492,1.9964646,0.21634296,-0.3267444,2.025482,0.1777122,0.08491096,-1.5594976,0.03555455431342125,0.02674654871225357,2.500239,0.3468506932258606
493,0.8299095,1.4265893,-1.9438626,0.9325495,1.5576004,1.7464528,-0.7937038,0.38636836409568787,0.04234004765748978,2.7201333,0.5174024105072021
494,1.9465827,0.24233738,0.6432449,1.8646768,0.35853475,-1.0121688,-1.5275759,0.15359097719192505,0.05,2.997738,0.1955237239599228
495,1.7145985,0.5932641,-2.837657,-0.57773006,0.675286,2.7038386,0.83502847,0.9270089864730835,0.05619346722960472,3.6594748,0.3456389009952545
496,2.078734,0.035243466,-0.87288976,0.27599367,0.19584954,0.6100663,0.120432526,0.9100977182388306,0.08244499564170837,3.998099,0.4780506193637848
497,0.8495361,1.3777441,-1.53845,1.4536804,1.3722668,1.0946226,-1.0363691,0.4427008032798767,0.06837554275989532,3.6075754,0.3195129632949829
498,3.5596929,-1.1405462,-1.2667923,-2.2039063,-1.2546297,1.6514022,2.122461,0.08310525119304657,0.0369272455573082,3.1369696,0.06914135813713074
499,-0.432913,2.6978998,0.5335802,1.6286613,2.565123,-0.88608116,-1.3994819,0.06281008571386337,0.0463692881166935,3.5391722,0.26753655076026917
500,2.2837467,-0.12516293,-1.8169415,2.206364,-0.10706758,1.3843741,-2.2210338,0.028108447790145874,0.17709575593471527,3.3139634,0.1376069188117981
501,2.4199,-0.18502176,1.0114627,0.2553451,-0.20035246,-1.2513155,0.07554734,0.8426529169082642,0.11676383018493652,3.2317233,0.6159259080886841
502,1.8043922,0.47222438,-1.6176227,-0.57463264,0.64741445,1.4869168,1.1578298,0.6635071635246277,0.0829395055770874,2.4529483,0.659221887588501
503,2.8125744,-0.49432892,1.5750508,-1.9770232,-0.38732553,-1.6677386,2.1922777,0.05052561312913895,0.3150201141834259,4.02489,0.20328037440776825
504,0.07227031,2.2266421,0.7793222,0.9217986,2.248859,-1.0246699,-0.5811163,0.846291184425354,0.08472990989685059,2.8856587,0.4807254672050476
505,1.9035035,0.3797473,-0.89779514,-0.2084332,0.28638336,0.6899822,0.5442245,0.7041155099868774,0.0540764220058918,3.4392242,0.4372662305831909
506,0.0944234,2.225903,-0.5006426,-2.083645,2.35857,0.43200976,2.7510924,0.044783156365156174,0.37142065167427063,3.5839972,0.2584242820739746
507,-0.31499138,2.549358,-1.0728678,1.8072308,2.622222,0.5395292,-1.1899273,0.18678753077983856,0.0988401249051094,2.786907,0.4208570718765259
508,1.0573459,1.0126164,0.5575113,0.9509218,1.2802466,-1.06096,-0.4427177,0.5172905325889587,0.0354996956884861,3.4774957,0.3997482359409332
509,0.80775535,1.4282452,-0.1529416,0.12446558,1.5249128,-0.09412172,0.23964785,0.9322727918624878,0.10187453776597977,3.8739057,0.4093432128429413
510,1.5389435,0.7365212,1.2233729,-0.31183982,0.7737297,-1.462351,0.57826114,0.9451961517333984,0.050685469061136246,3.6081245,0.3526700735092163
511,-0.21610598,2.4743888,-2.0735512,-0.9814307,2.4505715,2.0648115,1.1986378,0.7087857723236084,0.05732829496264458,4.7470427,0.18328136205673218
512,0.86002314,1.3328246,-1.3496934,0.25113598,1.425651,1.2329148,0.0028019757,0.7610999345779419,0.15098460018634796,3.0932713,0.7585614323616028
513,0.17477144,1.9375234,-1.1917286,0.19557026,2.112638,0.8676732,0.17299716,0.7256902456283569,0.044179175049066544,3.1073806,0.5827453136444092
514,2.3884106,-0.2523312,0.161244,0.92107385,-0.16339904,-0.6648151,-0.41966113,0.6668912172317505,0.07840052992105484,4.0525427,0.3062153160572052
515,0.61217743,1.7006917,2.091162,-0.10015477,1.653393,-2.2002537,0.32693034,0.9398789405822754,0.08511194586753845,3.339267,0.5235758423805237
516,1.2496843,0.857598,0.19391935,-0.15591004,1.0274916,-0.5115823,0.5096222,0.6980167031288147,0.03500475361943245,3.008113,0.5529114603996277
517,2.4842422,-0.26310512,1.4580302,-0.2614754,-0.25067452,-1.5155523,0.44522327,0.95,0.09730956703424454,4.326659,0.34546512365341187
518,0.44239312,1.5733814,0.74899733,1.527574,1.7257726,-1.1349895,-1.1670458,0.2721640169620514,0.19828566908836365,4.4306803,0.2685454487800598
519,-0.41460595,2.4938247,-2.8950763,-0.4808643,2.7416556,2.7882767,0.5922084,0.2725694179534912,0.022810645401477814,2.950444,0.6535415053367615
520,0.05311001,2.0675697,-0.87537205,2.2011623,2.026616,0.44632939,-1.7600445,0.049757614731788635,0.2919248044490814,4.6321893,0.2092059999704361
521,0.49411896,1.8046342,-0.5360169,-0.97187334,1.793997,0.43249983,1.3225309,0.7786485552787781,0.052739016711711884,4.4413934,0.20630651712417603
522,1.9869224,0.0702313,-0.08360547,0.35597658,0.109185696,-0.1707887,-0.031043755,0.8828230500221252,0.09726878255605698,5.004946,0.3073902130126953
523,1.8423071,0.5680965,1.0114903,-0.35374886,0.5286126,-1.315072,0.7536245,0.9224108457565308,0.03891869634389877,3.1155753,0.4530657231807709
524,-0.2857936,2.5485728,1.8209442,1.0791045,2.5783377,-2.2112665,-0.68778366,0.8522460460662842,0.06924692541360855,3.4446845,0.38041555881500244
525,2.6212738,-0.44653308,2.0657763,-0.5241423,-0.34834534,-2.2719338,0.8946696,0.9192613363265991,0.036467045545578,4.3553963,0.26924052834510803
526,1.1012962,1.0613853,-0.04965174,1.038877,1.0266638,-0.41393656,-0.71015465,0.3597464859485626,0.05722467228770256,3.3175476,0.4002399146556854
527,3.3647554,-1.0508704,0.61542594,-0.6146867,-1.0436367,-0.7478552,0.84499234,0.8892938494682312,0.05188915133476257,4.4121947,0.24799279868602753
528,-1.1556013,3.3984456,-1.0700748,-0.44816884,3.5517347,0.9070497,0.74845946,0.8163086771965027,0.06779667735099792,3.368637,0.4469994008541107
529,4.258932,-1.8752208,-1.0101458,0.43293276,-1.8083665,0.5497758,-0.12191745,0.7022187113761902,0.04557829722762108,2.5023642,0.6518400311470032
530,1.0421836,1.3747145,2.4104016,0.7411279,1.263213,-2.6710153,-0.35154757,0.7759571671485901,0.06037933751940727,2.5092657,0.7247835993766785
531,2.4685884,-0.11210759,1.2563239,-1.3281038,-0.058564752,-1.2988304,1.6014117,0.28683945536613464,0.20613142848014832,3.0428085,0.45328739285469055
532,2.9162233,-0.8137858,-1.6718987,0.1546855,-0.81508154,1.5851012,0.23434842,0.9316957592964172,0.08706885576248169,3.543809,0.4674728810787201
533,2.0298245,0.23931013,1.5500817,-0.37064677,0.2628265,-1.9899961,0.7303112,0.5466309189796448,0.03171062096953392,3.2650564,0.4969061017036438
534,-0.35627156,2.533244,-1.1039047,1.0638773,2.5363548,0.7282947,-0.81069034,0.5145176649093628,0.06057170778512955,3.7321534,0.3393552005290985
535,0.26108584,1.705621,2.2276201,2.1095176,1.6679174,-2.7129574,-1.8429488,0.06574906408786774,0.47569510340690613,4.778705,0.2199828028678894
536,1.1039792,1.089811,-0.5657192,0.09802333,1.1732675,0.39574945,0.14537138,0.9228537082672119,0.055423371493816376,4.0355797,0.36357560753822327
537,-0.70097333,2.85983,1.3576298,0.2041921,2.9740992,-1.4161048,0.016040673,0.9320068955421448,0.06669653952121735,4.1503263,0.3885428011417389
538,3.1143155,-0.90093935,-0.28894684,-1.7706823,-0.65329874,0.32902944,2.0050552,0.03821450471878052,0.16063269972801208,3.261937,0.21594306826591492
539,2.8264666,-0.6075181,-1.9377354,0.9466799,-0.5610884,1.7178433,-0.72552913,0.8425195217132568,0.054946091026067734,3.8508964,0.28257277607917786
540,0.47944582,1.7939097,-0.5204786,0.45144424,1.8615692,0.2580135,-0.31761757,0.7949668765068054,0.0623936764895916,3.0070558,0.4791061282157898
541,-0.33411187,2.6340604,-0.26128268,-0.9518323,2.5467203,0.05834491,1.238787,0.5066128969192505,0.06642051786184311,3.8898654,0.24207817018032074
542,1.9293363,0.2733398,-0.6767395,0.9923738,0.16967933,0.36399317,-0.55687594,0.6426243185997009,0.04928054288029671,3.9900293,0.3176952004432678
543,0.42252955,1.7688553,-2.5611832,-0.23893571,1.8938812,2.6417701,0.37936226,0.7702871561050415,0.04276597872376442,2.8692718,0.5388292074203491
544,0.21304284,1.9094108,0.28909883,1.0093039,2.0894718,-0.6131803,-0.5816145,0.8757562637329102,0.06338561326265335,4.1250534,0.29474398493766785
545,1.8646001,0.57929707,1.8243889,-1.3581218,0.5331819,-1.9824723,1.9105628,0.16260123252868652,0.20561227202415466,3.0604753,0.3726497292518616
546,0.2465101,2.0926445,1.4352121,0.060339473,2.0685327,-1.8626187,0.2510101,0.6952734589576721,0.05,3.2957766,0.4284612834453583
547,2.8428679,-0.8358584,1.1160977,3.1855907,-1.0622382,-1.5393631,-3.3158839,0.04066653922200203,0.4492338001728058,3.0580885,0.15070123970508575
548,1.3461018,0.7970847,-2.9139273,1.6210456,0.85140806,2.6320755,-1.318638,0.26265913248062134,0.0843074694275856,3.6710248,0.22314217686653137
549,0.91391706,1.1650578,3.1062243,-0.6947998,1.2330918,-3.2159412,1.2296958,0.7164868116378784,0.0803992971777916,4.0748343,0.2798073887825012
550,0.25406578,1.8926969,0.735783,1.1884137,1.9586301,-1.0660203,-0.907476,0.5067700147628784,0.10233388841152191,3.9915829,0.32331252098083496
551,0.4756733,1.7250731,1.292349,1.2922759,1.6704851,-1.6188152,-1.1109965,0.06637054681777954,0.03970980644226074,3.449217,0.35039156675338745
552,-1.0905021,3.246197,-0.87731016,0.3050035,3.4696336,0.32195207,0.090348914,0.11979132890701294,0.04432656243443489,2.686139,0.7591752409934998
553,3.0787842,-0.8806172,-0.14483885,-1.086145,-0.82129806,0.19604701,1.3980649,0.5957772135734558,0.09140931069850922,4.127703,0.23401232063770294
554,0.8433091,1.3298955,0.3752462,0.22434166,1.571143,-0.46791288,0.24073334,0.5750155448913574,0.07368429005146027,2.2359838,0.9864405393600464
555,3.4006832,-1.2996355,0.7219456,0.3090858,-1.2685201,-0.92663836,0.10567055,0.899834394454956,0.09680012613534927,4.0896773,0.42378363013267517
556,0.24185877,1.8587257,1.9438276,0.9134083,1.8057047,-2.1719327,-0.7774107,0.35945457220077515,0.0792224183678627,3.7313147,0.3409712612628937
557,0.5150291,1.8756316,1.1101495,-1.6483446,1.8017015,-1.0921757,1.954162,0.05012618377804756,0.3759223520755768,3.6337929,0.39762890338897705
558,0.3902018,2.0018432,0.3980551,-1.0492702,1.8249372,-0.3797218,1.3148965,0.5993391275405884,0.13258647918701172,3.898402,0.2834702432155609
559,2.008238,0.19916306,-0.37652352,0.70012414,0.21245436,0.13299073,-0.37272874,0.8637952208518982,0.06352490931749344,4.0012474,0.36666420102119446
560,1.4979808,0.84690726,-2.4723136,-3.039189,0.7994013,2.4198377,3.5061893,0.04921986162662506,0.8164011240005493,7.480913,0.37085217237472534
561,2.6486113,-0.392428,1.4881516,1.5622933,-0.4528916,-2.0561595,-1.2262099,0.061603084206581116,0.09135334193706512,3.516317,0.3056448698043823
562,1.1851457,1.315718,-1.3532592,-0.2865606,1.3022507,1.2195309,0.6603598,0.8987072110176086,0.11149663478136063,2.2749438,0.9320985078811646
563,2.7821143,-0.6885511,2.5749483,2.1015387,-0.67737085,-3.0427823,-1.8692973,0.048906221985816956,0.3889957666397095,4.731024,0.20066294074058533
564,2.6596653,-0.47223523,-0.89068574,0.034559403,-0.34545827,0.74703664,0.30226928,0.8262832164764404,0.08350944519042969,2.4641266,0.8050225377082825
565,-0.40940723,2.4612584,-1.4813734,-0.00053467933,2.8063407,1.1087983,0.401861,0.23575909435749054,0.021642902866005898,2.8483732,0.7089067101478577
566,2.3358746,-0.17509237,-0.21575424,1.8161663,-0.1772432,-0.22748013,-1.6336048,0.05707797408103943,0.22860880196094513,4.269309,0.2006215751171112
567,0.86009574,1.2907728,-1.9698975,1.591598,1.1826395,1.5659065,-1.3532906,0.14269311726093292,0.07859964668750763,4.1847715,0.1977413296699524
568,0.10772191,1.9657754,0.43749833,2.0838306,2.0270417,-0.8138824,-1.7395525,0.05473075434565544,0.32745856046676636,4.4039397,0.24742047488689423
569,1.6421373,0.6443032,-0.5394481,-0.76601523,0.76889485,0.38926122,1.2604499,0.7512872815132141,0.08859314024448395,3.0464034,0.4384922981262207
570,3.5186503,-1.253079,-2.7499046,0.9164711,-1.2552211,2.321492,-0.41966856,0.8005352020263672,0.04527558758854866,3.6098301,0.35922056436538696
571,2.855505,-0.57597864,1.0006618,1.0012387,-0.5489635,-1.1970215,-0.840796,0.6116786599159241,0.07793676853179932,2.9792004,0.4468795657157898
572,3.4024808,-1.5774716,0.76581585,3.7308815,-1.5085773,-1.3266056,-3.6574488,0.06353125721216202,0.6238645315170288,3.6931462,0.1582571417093277
573,1.5730369,0.5903248,0.5450883,1.0996267,0.67515665,-0.9080496,-0.75216,0.7108879685401917,0.06257079541683197,3.751451,0.2944228947162628
574,2.4566782,-0.29458362,-0.5362588,1.4433331,-0.17344117,0.10772081,-0.9556439,0.7366387248039246,0.03928956389427185,3.9160757,0.22454959154129028
575,2.05638,-0.08893175,-1.0722802,3.6868205,-0.14779304,0.4954011,-3.5517857,0.04213476553559303,0.7964522838592529,4.2215614,0.16369692981243134
576,3.4243448,-1.0158952,1.2833291,-1.2106594,-1.0048907,-1.2392063,1.3937399,0.516665518283844,0.17206072807312012,2.8632767,0.40320900082588196
577,-0.18378986,2.5874536,-0.122367114,0.76480734,2.5058048,-0.20949331,-0.42414457,0.7929586172103882,0.09715382754802704,2.499782,0.7789486050605774
578,1.5138685,0.51285064,1.3716562,1.9095752,0.7389858,-1.8138968,-1.9192641,0.03818580508232117,0.05407620966434479,3.2488987,0.1443469077348709
579,2.7901769,-0.5936096,0.68650794,-0.34772262,-0.3871613,-0.88282996,0.6060411,0.6029798984527588,0.05865153670310974,2.897682,0.6313396692276001
580,1.5084902,0.57333237,0.9825502,1.7446239,0.7188352,-1.3765292,-1.4898059,0.06387720257043839,0.26415300369262695,4.0813284,0.27169638872146606
581,1.5101224,0.84761924,-1.3973943,-1.778407,0.7942918,1.2701193,2.1149638,0.060415443032979965,0.38825708627700806,4.3380914,0.2556617856025696
582,0.7969021,1.6368016,0.3405968,-0.56444013,1.5191919,-0.4238195,0.7110531,0.9135025143623352,0.10694810003042221,3.0264022,0.5339688062667847
583,2.6823728,-0.6780042,-1.7394388,-2.7855265,-0.37822616,2.076907,3.0189707,0.05299229174852371,0.6135215759277344,4.416062,0.166119784116745
584,1.8150616,0.23030402,-0.3657997,0.29189917,0.35481066,0.2819351,-0.11041502,0.8227071166038513,0.045396506786346436,3.9231665,0.400936484336853
585,2.194888,0.10217626,1.0119377,-0.5240592,0.15561286,-1.3851275,0.9167355,0.7240941524505615,0.031799983233213425,3.0859776,0.4631606340408325
586,3.5101802,-1.233963,1.0077026,0.58079517,-1.0337373,-1.5235316,-0.00882409,0.7668198943138123,0.05328208580613136,2.4515865,0.7536979913711548
587,0.9607221,1.153478,0.10883791,-0.04748308,1.2839104,-0.27751973,0.46787107,0.7623670697212219,0.08585083484649658,3.6884477,0.491195946931839
588,2.0909302,-0.03860205,-0.39712656,1.0569116,0.0451389,0.3612714,-0.50405854,0.06539758294820786,0.03688477724790573,2.4687324,0.7505020499229431
589,2.9365275,-0.66885304,-2.0264611,0.159336,-0.759218,1.9319543,0.2416794,0.8515408039093018,0.0630551353096962,2.8867073,0.534656822681427
590,1.5431575,0.51711863,-0.7199022,3.019209,0.5359189,0.30683,-2.8943834,0.03897553309798241,0.26309773325920105,3.4060333,0.08743919432163239
591,-0.12545525,2.4641726,0.11885388,-2.5259266,2.6151989,0.03286701,2.9823143,0.059522803872823715,0.16809432208538055,3.220908,0.10962824523448944
592,1.7669436,0.31695768,-0.65498006,2.2729974,0.30033857,0.19810519,-2.0200708,0.04138651862740517,0.42648714780807495,4.838772,0.18923722207546234
593,-0.74605894,2.7897668,1.9626805,3.2658415,2.8746238,-2.6143684,-3.0609806,0.009951943531632423,0.43626904487609863,3.1420465,0.10936234146356583
594,1.0996001,1.1770395,-0.23311011,1.3405954,1.1756089,-0.096723005,-0.82924104,0.6600430607795715,0.09408321976661682,3.0913734,0.43452244997024536
595,2.3713906,-0.20685153,-1.6561648,0.73976666,-0.30194503,1.6057454,-0.45950046,0.5982999801635742,0.034623440355062485,2.8933334,0.5647284388542175
596,1.5446599,0.6672275,-2.302593,0.7615048,0.75973845,1.9474787,-0.32242313,0.7961961030960083,0.11296364665031433,3.1583114,0.5794444680213928
597,1.2493355,1.3374432,-0.023322422,-2.1630702,1.2984291,-0.03187472,2.3619442,0.0849989727139473,0.15051068365573883,2.6861737,0.1732792854309082
598,0.9299186,1.3863381,-0.87271863,1.4506108,1.33553,0.52113146,-1.1927763,0.21277758479118347,0.03741714358329773,3.0122159,0.3470492660999298
599,2.073026,0.18346989,-1.8136132,-0.2370042,0.13034451,1.6357929,0.57017016,0.9259882569313049,0.09088845551013947,4.4404106,0.3216497004032135
600,2.504853,-0.63292414,0.84400034,3.3703692,-0.67838424,-1.2057571,-3.1847775,0.048267293721437454,0.7903526425361633,5.067618,0.18813569843769073
601,1.3308909,0.9202089,1.1694728,-0.483142,0.9060072,-1.1882466,0.7149124,0.930595338344574,0.059898491948843,4.106682,0.30598723888397217
602,0.033607185,2.2939863,2.0804253,-1.1386728,2.4337413,-2.440688,1.5051429,0.08446185290813446,0.048534564673900604,2.6592784,0.4479398727416992
603,1.1743749,0.98320574,3.8914957,3.2009954,0.9515553,-4.3872495,-2.9266486,0.017900003120303154,0.15658673644065857,3.1396322,0.08130832016468048
604,-0.28241012,2.4385357,1.1791329,1.2093574,2.5702326,-1.6088096,-0.86971354,0.4794566333293915,0.08511447161436081,3.525674,0.3597634434700012
605,1.3712069,0.70916253,-0.726994,1.9807253,0.77059007,0.37176353,-1.702499,0.056283336132764816,0.34387901425361633,4.459099,0.2193106859922409
606,1.0717723,1.2996095,0.82581484,-0.34910792,0.9254639,-1.0038853,0.46542406,0.10691367089748383,0.04448080062866211,3.6550586,0.4607909917831421
607,2.6645885,-0.4535077,2.84661,-0.29244524,-0.38164032,-3.1672482,0.650437,0.8786301016807556,0.05413258075714111,3.7513466,0.3745103180408478
608,0.31568563,2.0394206,-1.4539418,-1.9463758,2.0836976,1.5187608,2.4090517,0.06137542054057121,0.3981421887874603,3.4652555,0.3958079218864441
609,1.5014738,0.6033791,1.3016781,1.111871,0.7240741,-1.7144818,-0.6526002,0.7237401604652405,0.09620130062103271,4.57401,0.27558633685112
610,-0.32417992,2.26634,1.2846715,2.145349,2.460758,-1.7773862,-1.8033944,0.05075307935476303,0.4141212999820709,4.8812313,0.2160196751356125
611,1.1848872,1.162863,-1.4874249,1.5747712,1.0392401,1.1690235,-1.3408321,0.08968245983123779,0.045601632446050644,2.7583914,0.3757355511188507
612,0.7568043,1.243232,0.15658846,0.45524806,1.4952898,-0.28627825,-0.13256851,0.8787460327148438,0.04083574563264847,3.4660459,0.4387085735797882
613,3.4458182,-1.118934,0.71699363,-1.8621296,-1.1399755,-0.6675385,2.162108,0.06552440673112869,0.47244298458099365,4.5312505,0.41824498772621155
614,1.8858256,0.320969,-0.50448895,-0.028900627,0.43195918,0.38443848,0.48604268,0.8133054971694946,0.12005408853292465,2.6006763,0.8237358331680298
615,0.23660986,1.9267958,0.13580468,0.24646565,2.022747,-0.40283197,0.08882896,0.9419954419136047,0.02867971546947956,3.6362572,0.3688153028488159
616,0.7023865,1.7264344,-0.5574556,-0.96337885,1.8090718,0.3731554,1.4458002,0.6305669546127319,0.026435555890202522,2.978531,0.35123687982559204
617,1.861067,0.4111936,-2.4896548,0.0020350022,0.4623415,2.5331786,0.22081624,0.7727916836738586,0.0848851129412651,2.2957878,0.8530094623565674
618,2.9582677,-0.7839447,0.3410155,-0.064151995,-0.5622385,-0.5988024,0.56357366,0.9482977390289307,0.08144185692071915,3.5200472,0.48701509833335876
619,2.453082,-0.29875547,-1.2067567,-0.42133966,-0.19641297,1.2860829,0.86231405,0.18408219516277313,0.059740833938121796,2.148169,0.9772236347198486
620,-0.63349897,2.8292208,0.6070658,0.1665354,2.8300483,-0.8372901,0.16872635,0.9377559423446655,0.10239886492490768,4.606733,0.33035609126091003
621,1.7598442,0.30733457,0.07575138,1.5026419,0.36611253,-0.45325503,-1.2906859,0.12676917016506195,0.1795344054698944,4.3126764,0.23478733003139496
622,2.8847733,-0.85784996,-0.3989353,0.388233,-0.70917106,0.17172131,0.15666342,0.9319624304771423,0.06428704410791397,4.8268046,0.29865527153015137
623,0.029529829,2.3856921,-1.3629118,0.17666891,2.2608395,0.9942372,0.23565492,0.5058491230010986,0.04587092623114586,2.5731673,0.6840550899505615
624,2.4363089,-0.26351574,-1.5905342,1.8647758,-0.26766023,1.5020202,-1.7831506,0.03886483982205391,0.03616771474480629,2.7210307,0.17386072874069214
625,1.9634717,0.1527242,-0.8694213,1.354603,0.17618681,0.6045474,-1.0132494,0.5725627541542053,0.10566972196102142,4.411062,0.2363412082195282
626,1.2829884,1.0968812,-1.5183891,1.176537,1.1510296,1.170197,-0.8965721,0.725997805595398,0.059073805809020996,2.507342,0.5033628940582275
627,1.4898556,0.67785305,-2.6190248,-1.8983511,0.83209395,2.5480096,2.4999516,0.060574721544981,0.4485516846179962,4.514578,0.2549118101596832
628,1.6360456,0.5514059,-0.018337732,-1.1977669,0.6447895,-0.12072875,1.6365348,0.27135562896728516,0.22270873188972473,3.7512445,0.338570237159729
629,3.048118,-0.9556085,-0.2576458,0.803516,-0.77958184,0.045979254,-0.49224338,0.8318325877189636,0.06231338158249855,3.77836,0.3520112931728363
630,0.48534706,1.9690287,1.6365168,-0.766525,1.9116477,-1.762491,1.0722673,0.8950397968292236,0.11245642602443695,3.2790833,0.4637433886528015
631,0.09866471,1.7330886,-1.394857,1.953339,2.0705795,1.040356,-1.91457,0.043535616248846054,0.22979196906089783,3.8528671,0.14176788926124573
632,2.8316774,-0.58428496,0.23607396,0.6985301,-0.52197534,-0.6975854,-0.2991606,0.7656835913658142,0.06156159192323685,3.3209221,0.47528165578842163
633,2.9250388,-0.5701084,0.4172584,-1.4295914,-0.5938366,-0.637288,1.7851049,0.22091156244277954,0.18374252319335938,3.7000124,0.2514081299304962
634,1.4377443,0.57097054,2.2066915,0.4514873,0.73123217,-2.4279633,0.050244726,0.8205147385597229,0.05501300096511841,3.9965541,0.35712265968322754
635,0.14937621,2.198142,-0.84799975,1.0384716,2.1338778,0.5212074,-0.7847218,0.5255663990974426,0.08488763123750687,2.9802237,0.5714751482009888
636,3.1896033,-0.87414825,-0.08417804,0.12598893,-0.8431169,-0.12907691,0.3118772,0.8518728613853455,0.09209297597408295,2.98423,0.6454027891159058
637,-0.22870526,2.2402935,-0.08156159,3.1503942,2.2543237,-0.48532268,-3.1333015,0.0388132780790329,0.5302315950393677,3.2731307,0.12760570645332336
638,0.71630335,1.4981357,-0.49073905,0.8409907,1.4599749,0.24629095,-0.3836568,0.8716624975204468,0.07866224646568298,4.003327,0.34073975682258606
639,0.9208765,1.2344861,0.40933716,1.3639117,1.3615631,-0.75785714,-0.87673426,0.7197344303131104,0.06156404688954353,3.7595863,0.28970375657081604
640,1.2330558,1.0790608,2.1911087,0.90537214,1.0492785,-2.5482786,-0.5770919,0.7217264175415039,0.06873921304941177,3.1786299,0.5047036409378052
641,0.9215373,1.4092697,-2.3363469,-1.4278905,1.5249288,2.1641316,2.0271623,0.11394113302230835,0.23859235644340515,3.0704134,0.3553381562232971
642,0.8034694,1.3440248,0.5661905,2.9440498,1.2695336,-1.1467036,-2.731424,0.038567718118429184,0.2738129496574402,3.3225641,0.11573848873376846
643,2.615071,-0.3562796,1.5553243,-1.634893,-0.1107445,-1.7592883,2.2168777,0.039912693202495575,0.17433328926563263,3.3364515,0.221649169921875
644,0.75581896,1.4711504,-2.3983397,-0.77643263,1.5957466,2.4119723,0.9292673,0.6971349120140076,0.07785014808177948,3.1940167,0.4163863956928253
645,0.37647012,1.8327029,-1.9238867,-0.067534566,1.8997042,1.6181794,0.46948588,0.9263858795166016,0.055498357862234116,4.053031,0.359183132648468
646,0.8654024,1.2489341,-0.55104965,-1.1477044,1.374087,0.5121951,1.4739791,0.30349916219711304,0.1901950091123581,3.78987,0.35038435459136963
647,2.611913,-0.47492212,-2.8311772,-0.9944027,-0.27586937,2.6534345,1.4579291,0.3480260372161865,0.07059556245803833,3.5966582,0.29689517617225647
648,1.0574375,1.0167913,-0.308679,0.49532783,1.2548115,0.19042608,-0.048350032,0.8366342782974243,0.03617444634437561,2.8588026,0.5643416047096252
649,2.537225,-0.37357,0.49685314,1.2175227,-0.09148888,-0.9063686,-0.6479847,0.6450784206390381,0.05198106914758682,3.1664026,0.3933729827404022
650,1.9798514,0.31255528,0.19518729,1.1472697,0.23548438,-0.5384685,-0.9559906,0.37291419506073,0.04323872551321983,3.5218914,0.3440479636192322
651,2.2870324,-0.21392286,0.55161035,3.2229059,-0.17217484,-1.02982,-3.09867,0.03308438882231712,0.34563812613487244,3.2455404,0.0879005640745163
652,3.1340866,-1.2050879,-0.2545856,2.735615,-1.1258987,-0.14644302,-2.555457,0.04302181303501129,0.6128768920898438,4.882626,0.17110776901245117
653,0.10484189,1.9794371,0.2879411,0.7931067,2.2196875,-0.67746955,-0.3310015,0.7385634779930115,0.05920444428920746,3.6602094,0.42878568172454834
654,-0.18492064,2.179153,0.43328145,1.0153682,2.3903973,-0.77097696,-0.5051099,0.7927941679954529,0.10683030635118484,4.3200817,0.32742854952812195
655,1.9985319,0.2856392,-0.04272077,0.76524305,0.3735116,-0.23981085,-0.5091118,0.7364883422851562,0.13614951074123383,2.8264346,0.7730738520622253
656,0.44164535,1.6641207,-0.28205526,1.1151285,1.8295307,-0.11359198,-0.7624934,0.5886055827140808,0.07421769201755524,3.9160233,0.3105969727039337
657,0.45575297,1.6667167,1.9998654,0.81480247,1.7084357,-2.4196398,-0.39031103,0.7623761296272278,0.082364521920681,4.3079977,0.27784299850463867
658,1.0620664,1.0417464,-0.26200306,0.5889816,1.1161914,-0.035695113,-0.32083568,0.8663087487220764,0.08692504465579987,4.070395,0.37049758434295654
659,1.3537141,0.87206,-0.21569017,0.62551063,0.9947332,-0.20270827,-0.31774127,0.8317020535469055,0.05419652909040451,3.5788393,0.42016085982322693
660,2.477038,-0.110568404,1.6172206,-0.46411866,-0.15741989,-1.9107325,0.8714482,0.8462094068527222,0.0462300069630146,3.1852198,0.42797642946243286
661,4.35977,-1.9596186,0.49275908,0.5686248,-2.151742,-0.9636451,-0.17069641,0.0672362670302391,0.05,2.8529387,0.655383825302124
662,3.8672998,-1.8219397,0.5749572,-0.4722999,-1.673472,-0.6879832,1.0318199,0.7131390571594238,0.08296090364456177,3.5413084,0.40761256217956543
663,-0.35012403,2.6068997,-2.372935,-0.14446868,2.6516867,2.111314,0.52848864,0.9034414291381836,0.10532298684120178,3.4764585,0.5078417062759399
664,4.6033506,-2.5721607,-1.5479982,2.2060385,-2.638333,1.1708993,-2.0918744,0.04747071489691734,0.4246143698692322,4.653147,0.15679886937141418
665,2.1455564,0.12304978,1.7026218,0.013783919,0.16266525,-1.9896787,0.2856015,0.9272421002388,0.03948472440242767,3.7153633,0.38726234436035156
666,0.51538575,1.634752,-0.3439643,0.15347585,1.6703756,0.003319338,0.25480422,0.7782301902770996,0.07350543886423111,2.9838963,0.5682157278060913
667,3.861523,-1.4862859,-1.9922493,-2.0333328,-1.4135021,1.898137,2.5880885,0.050448160618543625,0.38244664669036865,3.535367,0.2941852807998657
668,1.773863,0.57584834,-0.88702595,1.3024768,0.5316487,0.44795644,-1.0182151,0.16543860733509064,0.04637730494141579,2.7955098,0.507282018661499
