,posterior_g1,posterior_g2,posterior_g3,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho
5570,1.9951116,0.035065763,0.023953063,0.7727282047271729,0.09717705100774765,4.2318816,0.33535874
5571,2.1507144,0.035974883,0.0817164,0.7838043570518494,0.057482458651065826,3.632554,0.4063344
5572,1.9597343,0.08560595,-0.00356125,0.6230189800262451,0.09505976736545563,3.7575552,0.38698688
5573,2.348889,0.031238446,0.012469196,0.8921919465065002,0.0700225979089737,2.879623,0.59547716
5574,1.9670465,0.009812128,0.089459196,0.6599104404449463,0.07522723078727722,3.6506367,0.4082841
5575,2.0753446,0.033011153,0.062800296,0.7045881152153015,0.05289983004331589,3.8964612,0.35923854
5576,2.26538,0.0018961636,0.0413758,0.7956783771514893,0.03342286869883537,2.8952641,0.49611747
5577,1.9880558,0.0810804,0.07033603,0.7585605382919312,0.05256107822060585,3.9890106,0.36898497
5578,2.2241201,0.018640505,0.06483474,0.7868836522102356,0.08288156241178513,3.3481681,0.5092897
5579,2.0080888,0.005395733,0.02394492,0.6596885323524475,0.09621097147464752,4.1603823,0.37957305
5580,2.037623,0.03889685,0.093450874,0.8074236512184143,0.05,3.8846068,0.29566818
5581,2.2476532,0.021837058,0.02909196,0.9449436664581299,0.030697552487254143,3.7305424,0.29591957
5582,2.2458332,0.039981276,0.022720998,0.746406614780426,0.08610831201076508,3.4171782,0.46128002
5583,2.1507103,-0.021037774,0.01167807,0.8668009638786316,0.045908186584711075,4.3083477,0.29322883
5584,1.9083459,0.033570174,0.05193944,0.5724204182624817,0.09137856960296631,4.93649,0.25078794
5585,2.0353253,-0.010546064,-0.0013275469,0.6665313839912415,0.07927558571100235,4.765433,0.2906748
5586,2.2534945,0.057795305,0.07059047,0.7964855432510376,0.0678127184510231,2.5539017,0.69838595
5587,2.1523345,-0.012116091,0.041249413,0.8445092439651489,0.04782624915242195,3.9818122,0.33186185
5588,2.2305536,0.02574139,0.050901547,0.8564288020133972,0.06683504581451416,3.0094905,0.47582993
5589,2.0909748,0.02492436,0.037684474,0.82059645652771,0.047416847199201584,4.31633,0.3270805
5590,2.1802716,-0.003075101,0.08660682,0.8312290906906128,0.06136712059378624,2.8790622,0.5344444
5591,2.1469016,0.007436517,-0.015685715,0.7565834522247314,0.05809320509433746,4.1521263,0.3513233
5592,2.0953958,0.043825556,0.099514365,0.7395151257514954,0.0650620311498642,3.168938,0.5074795
5593,2.1782575,-0.0031025477,-0.0032523803,0.7421442270278931,0.0660901591181755,3.763048,0.35337305
5594,2.2218719,0.014877673,0.08164121,0.8746265769004822,0.06345723569393158,3.42368,0.41268682
5595,1.9934121,0.021854807,0.062715225,0.734003484249115,0.06444746255874634,3.954768,0.3544145
5596,2.1639836,0.034624953,0.09403194,0.9065265655517578,0.043065909296274185,3.3215744,0.4069834
5597,2.1522079,-0.010621926,0.040615935,0.8530091047286987,0.056846123188734055,3.8440626,0.342965
5598,2.1746924,-0.0006361758,0.07058616,0.7930229306221008,0.06970786303281784,3.4881828,0.46584317
5599,2.3652418,0.033555828,0.050729983,0.8311522006988525,0.0733763575553894,2.5399604,0.5862718
5600,1.9551109,0.009749446,0.046820696,0.6248793005943298,0.08181917667388916,4.6723266,0.27430817
5601,2.3285248,-0.061444845,0.06190024,0.8794831037521362,0.04353727400302887,3.1904366,0.43361583
5602,2.2806365,0.0012584919,0.10903988,0.6749257445335388,0.030183350667357445,2.4168048,0.71416044
5603,2.0091484,0.050578333,0.008955993,0.8116151690483093,0.07305911183357239,4.244493,0.3553723
5604,1.9306399,0.033405393,0.063267596,0.6851176619529724,0.06699112057685852,4.4869704,0.3080126
5605,1.9951755,0.050105475,0.07859489,0.6918361186981201,0.06346215307712555,3.966215,0.35635203
5606,2.0611696,0.024911726,0.085078284,0.9402921795845032,0.045186325907707214,3.9065359,0.32584408
5607,2.1827912,-0.044376373,0.037426732,0.7757251858711243,0.03441052883863449,3.484609,0.34390166
5608,2.0145912,0.009128167,0.04755382,0.7466832399368286,0.08901271969079971,4.568041,0.26492092
5609,2.0948045,-0.06287349,0.033205025,0.7428973317146301,0.04807506874203682,4.0240746,0.33489993
5610,2.2355447,-0.009467049,0.103383936,0.7268059849739075,0.05191567912697792,3.1160715,0.5094358
5611,1.9099158,0.0217943,0.032847654,0.5856771469116211,0.09073172509670258,4.677842,0.32262692
5612,2.0626554,0.025630757,0.016790878,0.802081286907196,0.04288231581449509,4.0111604,0.33499968
5613,2.2274568,0.007787064,0.055887904,0.8794828057289124,0.05584563687443733,3.3950965,0.42441618
5614,2.1052694,0.026099226,0.033322185,0.8561217784881592,0.02308598719537258,3.5951777,0.35736465
5615,2.1180186,0.01167917,0.026325783,0.7936509847640991,0.04823870584368706,4.213168,0.28899854
5616,2.1391137,-0.056190196,0.013171748,0.7121941447257996,0.06361066550016403,3.8727138,0.3820159
5617,2.012642,-0.011413957,-0.018155303,0.6478655338287354,0.08023156970739365,4.267745,0.35014758
5618,2.2063613,-0.012927202,0.08358313,0.7762865424156189,0.05636280030012131,3.0563476,0.512169
5619,2.1830175,0.0056758113,0.08734404,0.8758425116539001,0.03857584297657013,3.7797155,0.34436104
5620,2.0660021,-0.014011009,0.11660507,0.7482165694236755,0.019645893946290016,3.624517,0.371947
5621,2.2429914,-0.04931596,0.053052872,0.9289492964744568,0.06133181229233742,3.5347667,0.40009913
5622,2.1372068,-0.005636164,0.06057061,0.767065703868866,0.04382479935884476,3.497526,0.36105812
5623,1.9544276,0.0037577038,0.03034377,0.6143248081207275,0.08221212029457092,4.4601107,0.31628495
5624,2.0251758,0.06668392,-0.00857867,0.6937177181243896,0.10109496116638184,4.1861925,0.35672662
5625,2.1153748,0.112591006,0.01757996,0.9147207140922546,0.05841396003961563,3.9005294,0.29918173
5626,2.1628006,-0.0047061946,0.06482463,0.9078139662742615,0.04674651473760605,3.6950824,0.36217833
5627,1.8677965,0.026212648,0.06306548,0.5840880274772644,0.06420891731977463,4.617381,0.27315328
5628,2.069097,0.023241058,0.0349813,0.8301334977149963,0.041397105902433395,4.180106,0.29925507
5629,2.2202442,-0.04837769,0.045734923,0.7862623333930969,0.06766065955162048,3.4919384,0.42048395
5630,1.9720243,0.05604592,0.0635676,0.7714433670043945,0.06494121253490448,4.3162193,0.29619133
5631,2.1798859,0.008325738,0.07152705,0.7753787040710449,0.05802866443991661,3.0575469,0.5099731
5632,1.9741555,0.039396137,0.038851935,0.668080747127533,0.08539889007806778,4.63071,0.32141173
5633,2.2683928,0.031261753,0.0046329484,0.8146158456802368,0.04457589238882065,3.1969032,0.46921209
5634,2.2641292,-0.01203128,0.08417795,0.7124266624450684,0.06801807135343552,2.8844695,0.58099216
5635,2.2763376,0.012599629,0.04182616,0.8623628616333008,0.05327216908335686,3.4102027,0.40191287
5636,1.9594176,0.050532967,0.081962176,0.6004690527915955,0.06850211322307587,3.5636265,0.42690513
5637,1.9869273,0.018374413,0.07404004,0.8148049116134644,0.07555393129587173,4.1275506,0.33381718
5638,2.0731382,0.028640794,0.08742279,0.8074500560760498,0.058996718376874924,4.248872,0.31521446
5639,2.0695798,-0.042886667,0.061916314,0.625741720199585,0.06875371187925339,3.9419923,0.3841771
5640,2.036659,-0.028519843,0.1198737,0.7062922120094299,0.03689808025956154,3.8898304,0.29667687
5641,2.287096,-0.018475616,0.0683626,0.9272159934043884,0.06627006083726883,3.1925476,0.5050304
5642,2.0753644,-0.0033622915,0.027799934,0.7879106998443604,0.055982496589422226,3.967803,0.35328212
5643,1.9899424,0.022096155,0.026730008,0.6292414665222168,0.08851626515388489,4.3225985,0.35482335
5644,2.1924422,-0.012449978,0.043228313,0.8579146265983582,0.08373705297708511,3.473673,0.45344198
5645,1.9806304,0.0414981,0.054762878,0.7074869871139526,0.08960901945829391,4.0155826,0.33813947
5646,2.3884008,0.013595349,0.042674348,0.9101596474647522,0.08524671941995621,2.5130174,0.6436288
5647,2.031253,0.02918911,0.035486035,0.8248658776283264,0.06696628034114838,3.6159694,0.40393934
5648,1.9508412,0.057612948,0.046473213,0.6285467743873596,0.07119467854499817,4.217557,0.33183545
5649,2.1101146,0.032701213,0.013007807,0.7361508011817932,0.0707210823893547,3.9776802,0.36901143
5650,1.936017,0.015081883,0.07025918,0.5801548361778259,0.11310851573944092,4.459859,0.3574521
5651,2.1641502,0.047250047,0.060713697,0.9297057390213013,0.06467317789793015,4.0592494,0.34787804
5652,2.0966482,0.0332978,0.027124472,0.7545894980430603,0.06979645043611526,4.148779,0.31119457
5653,2.1540349,0.04255796,0.03563497,0.7179544568061829,0.04799988120794296,3.5169396,0.39310864
5654,1.9203329,-0.004289407,0.010934656,0.6330896019935608,0.06773553788661957,4.783248,0.24291937
5655,2.0671809,0.06072711,0.030820467,0.8392921090126038,0.04426228627562523,4.306424,0.2824032
5656,2.0587137,0.016750062,0.089279965,0.9059402942657471,0.01859467290341854,4.1715565,0.27664062
5657,2.0144725,0.017287558,0.0048102727,0.7265476584434509,0.07741957902908325,4.2559094,0.3210344
5658,2.1798491,0.016268156,0.046290226,0.9044045805931091,0.031230805441737175,3.5206954,0.3336634
5659,2.1007972,0.05041933,0.05208528,0.8165574669837952,0.05405670031905174,3.6936734,0.36272782
5660,2.2587054,-0.0153915575,0.04287736,0.8424035906791687,0.03709251061081886,3.4227884,0.3883304
5661,2.125376,-0.029026963,0.10283885,0.7028957009315491,0.02211146429181099,3.2926788,0.45441756
5662,1.9633926,0.051401068,0.042596795,0.6882408261299133,0.0982198640704155,4.3104687,0.36087412
5663,2.0852149,0.020753898,0.023922903,0.8923765420913696,0.035756666213274,4.5789833,0.2689421
5664,2.0471778,0.041019063,0.11424255,0.7542340159416199,0.061341192573308945,3.6481833,0.42329478
5665,2.1889975,0.006874721,0.104372755,0.8823105096817017,0.07320453971624374,3.003094,0.5108214
5666,2.3082721,0.016329179,0.0006282127,0.7461673021316528,0.07959651947021484,2.7523956,0.59551173
5667,2.3323758,-0.047286708,0.058173034,0.7193397283554077,0.06270477920770645,2.612793,0.5952147
5668,2.2230532,0.005085247,0.030669283,0.8433672189712524,0.08956966549158096,3.411325,0.46061543
5669,2.161594,0.006529982,0.008987954,0.8426678776741028,0.043956127017736435,3.7804654,0.34068245
5670,2.1201036,-0.0045582447,0.08265185,0.743585467338562,0.04071049764752388,3.5465343,0.3797476
5671,2.0673192,-0.013618123,0.04032017,0.8687874674797058,0.0634714663028717,4.1704865,0.3189685
5672,2.1414378,-0.044569053,0.008589532,0.7663556337356567,0.07679150253534317,3.4532073,0.43689126
5673,2.0082018,0.027591992,0.07527448,0.7552257776260376,0.07752107828855515,3.7921042,0.42139482
5674,2.0390882,-0.025449228,0.08538167,0.6772653460502625,0.03175589069724083,4.3974943,0.29431522
5675,2.0130079,-0.00066853274,0.056351047,0.7666150331497192,0.06870269775390625,4.166998,0.33414018
5676,1.9228797,0.016451895,0.054702472,0.6007572412490845,0.06379789859056473,4.7209907,0.27411816
5677,2.2094991,0.0013850633,0.033223316,0.8024410605430603,0.047462526708841324,3.2971637,0.45238614
5678,2.0298562,0.025564147,0.012187266,0.7665709257125854,0.07368091493844986,3.840938,0.3537402
5679,2.1029463,0.03219839,0.019694827,0.7267434597015381,0.06253267079591751,3.8042166,0.3671639
5680,2.081845,-0.006099575,0.013724585,0.7693923115730286,0.06452096253633499,4.0755944,0.33740935
5681,2.0094626,0.070136726,0.041776627,0.6663235425949097,0.04927593469619751,4.0893955,0.3341556
5682,2.0247276,-0.007455389,0.08791401,0.8253832459449768,0.05504537373781204,3.8992121,0.34874374
5683,2.208176,0.0025578956,0.064179145,0.8647884726524353,0.05426011234521866,3.3713968,0.39560443
5684,2.2547722,-0.023948045,0.10101998,0.723341166973114,0.060011520981788635,2.4411354,0.71593845
5685,2.310843,0.028146068,0.052967753,0.8773339986801147,0.0766024962067604,3.1973808,0.47783038
5686,2.201089,0.047606505,0.04376667,0.7997667789459229,0.053895674645900726,3.5524645,0.4060259
5687,1.9495174,0.009260421,0.05873481,0.6075818538665771,0.09405727684497833,4.0737205,0.39182594
5688,2.2677293,0.036985498,0.02266858,0.7978342771530151,0.07942919433116913,3.2203567,0.47058198
5689,2.122436,-0.06607539,0.023459276,0.711625337600708,0.07570251077413559,3.9578135,0.40093574
5690,2.0356886,0.0117171155,0.07242988,0.812906801700592,0.07477124035358429,3.7954583,0.37710327
5691,1.9599026,0.00045027045,0.090587,0.6479358077049255,0.06453364342451096,4.265266,0.32151577
5692,2.2856266,-0.019328905,0.064290665,0.931700587272644,0.06731162965297699,3.2155154,0.45545682
5693,1.9823555,0.047668356,0.0032155064,0.6510921120643616,0.10179238021373749,3.6882236,0.4347789
5694,1.8202531,0.0045063924,0.047386646,0.5338729619979858,0.0925789549946785,5.316718,0.17479502
5695,1.9031327,0.031452946,-0.009698147,0.5576527118682861,0.09633110463619232,4.8407583,0.25686103
5696,2.2537987,-0.024371443,-0.009930903,0.7065353989601135,0.07590600103139877,3.2345738,0.53452104
5697,2.0575554,0.019883301,0.04199814,0.8516594171524048,0.050781987607479095,4.1469374,0.26465574
5698,2.1984875,-0.022939546,0.07321762,0.7455297112464905,0.07012375444173813,3.2556655,0.48887002
5699,2.1573145,-0.0014661317,0.07270592,0.835961103439331,0.04347769543528557,3.5939717,0.35508156
5700,2.3052847,-0.02773018,0.016353339,0.8875500559806824,0.09063354134559631,3.3239877,0.45616153
5701,2.3172321,-0.10168132,0.002832537,0.8242276310920715,0.029864713549613953,2.9795663,0.44921488
5702,2.051155,-0.015495426,0.07777094,0.791580080986023,0.06959259510040283,3.9060204,0.40047258
5703,2.1277442,-0.007187949,0.012567836,0.8982657790184021,0.026083486154675484,4.277613,0.27605766
5704,2.176959,0.031652708,0.10984696,0.7223863005638123,0.03953610360622406,3.5562866,0.4018776
5705,2.0971553,-0.033071928,0.05381752,0.8010138273239136,0.05054491013288498,3.7308254,0.3951144
5706,1.9595414,0.03050803,0.10064657,0.6177260279655457,0.037336885929107666,4.09897,0.3066418
5707,1.9657664,0.04226187,0.008841567,0.5977312326431274,0.1015952080488205,4.212722,0.38160607
5708,2.1082976,-0.011913833,0.026296077,0.7700760960578918,0.04523161053657532,4.250199,0.330545
5709,1.9457434,0.00496283,0.008997488,0.5199184417724609,0.1328449249267578,4.636677,0.35187083
5710,2.0075932,0.018990727,0.025669532,0.7131240963935852,0.0710717961192131,4.3153405,0.2872037
5711,2.0931408,0.008072688,0.080993354,0.726963222026825,0.032884351909160614,3.844581,0.322627
5712,2.0979753,0.031074144,0.047173593,0.7682575583457947,0.04882282391190529,3.5635185,0.39245215
5713,2.2243602,0.008671817,0.048969395,0.7670331597328186,0.057906463742256165,3.3327615,0.41041812
5714,1.9020444,0.015735667,0.060481902,0.6017566919326782,0.04169271141290665,5.053777,0.20013072
5715,2.1315696,0.029823212,0.069345325,0.7471794486045837,0.061985116451978683,3.4659452,0.42286384
5716,2.0320237,-0.011574927,0.058349345,0.753838062286377,0.07299815118312836,4.03632,0.35889694
5717,2.0439682,-0.0029868858,0.0048699947,0.7623514533042908,0.04213820397853851,4.2032576,0.28714928
5718,2.0542185,0.02175192,0.05274823,0.742871105670929,0.04846439138054848,3.643366,0.33356944
5719,2.076943,0.057097398,0.07242113,0.8677115440368652,0.04262203350663185,3.773355,0.31645066
5720,2.085079,-0.040251162,-0.014348868,0.6454655528068542,0.073157899081707,3.7368639,0.41032168
5721,2.0845535,0.04054192,0.09807876,0.7371506094932556,0.05720769986510277,3.8782823,0.35029617
5722,2.2956069,0.0060343235,0.06651202,0.7504511475563049,0.08322717994451523,2.6222248,0.6490873
5723,2.1174524,0.07346111,0.047229618,0.8876948356628418,0.05086442083120346,3.3828166,0.40070844
5724,2.0892446,-0.023190713,0.0032477824,0.7994096279144287,0.04451574385166168,4.30947,0.32156923
5725,2.1186213,0.011406569,0.08030754,0.8510456085205078,0.04791406914591789,3.704587,0.38164225
5726,2.1542072,0.01861648,0.028905105,0.8432823419570923,0.0995207205414772,4.0882883,0.3912105
5727,2.1912005,0.030154921,0.090516,0.8019003868103027,0.07385507225990295,3.0505903,0.5064752
5728,2.4274392,0.0035600814,0.05428372,0.7200683355331421,0.03998097777366638,2.425177,0.6553726
5729,2.1966467,0.030810975,0.043474637,0.8709164261817932,0.06798520684242249,3.5135727,0.38851792
5730,2.1103237,0.027371883,0.029187262,0.8195023536682129,0.046919748187065125,3.7293077,0.30658665
5731,2.0920749,0.022284212,0.02799627,0.9032677412033081,0.04702012240886688,4.0364695,0.30519897
5732,2.369313,-0.010566769,0.028028697,0.7626881003379822,0.07389121502637863,2.5685718,0.6383554
5733,2.1115978,0.0030644233,-0.013239484,0.8855355978012085,0.03806369751691818,4.4416027,0.27094296
5734,2.1380448,-0.041437645,0.012418252,0.9159109592437744,0.05890893563628197,4.0654,0.3014655
5735,2.0302348,0.026689403,-0.010072391,0.705530047416687,0.06388570368289948,4.1423354,0.32269892
5736,2.1814346,0.03165437,0.073207095,0.9114459156990051,0.035787198692560196,3.3451684,0.3948384
5737,1.9766731,-0.0049042637,0.07810623,0.6855216026306152,0.05716093257069588,4.2666974,0.30724877
5738,2.2830968,-0.038133927,0.040077087,0.8798579573631287,0.06445741653442383,3.232998,0.45361823
5739,2.091381,0.017513989,0.08317277,0.7199975848197937,0.036349426954984665,3.7025976,0.38741717
5740,2.1915245,0.03541083,-0.032124978,0.8813274502754211,0.06243199110031128,3.7612538,0.34547225
5741,2.0453725,-0.007516383,0.029746128,0.7438913583755493,0.07227007299661636,4.3521647,0.33231214
5742,2.2908998,0.0105266115,-0.0014577737,0.7104228734970093,0.0677541196346283,3.002178,0.58502537
5743,1.9910002,0.025961684,0.04678154,0.6947384476661682,0.08486700803041458,3.7199032,0.42729872
5744,2.1704912,0.009230759,0.058091752,0.8988818526268005,0.049725063145160675,3.2025418,0.4433042
5745,1.9782345,0.04310036,0.05166037,0.7306621670722961,0.06149209290742874,4.605755,0.27413774
5746,2.0906765,0.0053703026,0.055996228,0.792556643486023,0.053735557943582535,3.9399848,0.34531125
5747,2.0539184,0.011871609,-0.014754128,0.8363810181617737,0.054519180208444595,4.4372973,0.2799262
5748,2.01471,0.032122537,0.05913795,0.7196208238601685,0.04628267511725426,4.182626,0.3053942
5749,1.8828186,0.0781226,0.15561901,0.5858172178268433,0.06426431238651276,3.8951094,0.40787953
5750,2.2403333,-0.04121776,0.12361134,0.6222560405731201,0.05264715850353241,2.5113986,0.75340545
5751,2.0878756,0.004501561,0.03327284,0.7663577795028687,0.04578706994652748,3.7280133,0.3584979
5752,2.0476751,0.034122597,0.016483203,0.7375887632369995,0.07737226784229279,4.337586,0.35014212
5753,2.143622,0.01399068,-0.0016587432,0.8661573529243469,0.04745509847998619,4.0894375,0.29496744
5754,2.2012558,0.00684709,-0.012855388,0.7567225694656372,0.07158585637807846,3.8368685,0.36266008
5755,2.0952528,0.0348287,0.0045149145,0.8082070350646973,0.0601201206445694,4.315998,0.28121388
5756,2.1932976,0.028797114,0.036138855,0.8413683772087097,0.07601535320281982,3.6201496,0.42978096
5757,2.1430728,0.017466413,0.028749283,0.9163172245025635,0.06267821043729782,3.943446,0.34280482
5758,1.899268,0.026202664,0.016239684,0.546307384967804,0.1385129690170288,5.100582,0.32209378
5759,2.0613952,0.05771771,-0.022082059,0.8629177808761597,0.04734678938984871,4.04803,0.31688854
5760,1.960655,0.014439898,0.07841781,0.6688169240951538,0.07342655956745148,3.9948504,0.37365165
5761,2.1626422,-0.01427309,0.031141946,0.7696194648742676,0.041803549975156784,3.5998623,0.3922109
5762,2.2861896,-0.031807713,0.04868311,0.8412147164344788,0.043688397854566574,3.3352695,0.40863964
5763,2.081705,0.020345168,0.07797478,0.912273645401001,0.026205087080597878,3.6770399,0.35296333
5764,2.1548219,0.008336949,0.02645768,0.8903311491012573,0.04780822619795799,3.7357922,0.32260242
5765,1.7921847,0.038138878,0.039523408,0.6483007073402405,0.14521624147891998,4.87314,0.25624362
5766,1.998821,0.06549997,0.03463631,0.7124510407447815,0.07707284390926361,4.1241345,0.3632233
5767,2.119532,-0.021978205,-0.0032147635,0.7777596712112427,0.05261174216866493,4.2580624,0.30682272
5768,2.2569008,0.015965916,0.03956275,0.9178226590156555,0.06390614807605743,3.52529,0.38024667
5769,1.8597547,-0.01253353,0.09180665,0.541785717010498,0.10462381690740585,4.7265744,0.2502067
5770,2.060574,-0.054903537,-0.000490166,0.6931865215301514,0.07007820904254913,4.316121,0.30809674
5771,2.2145064,0.023722216,0.008835121,0.8048227429389954,0.05507215857505798,3.7141805,0.3592253
5772,1.974528,0.07582578,0.08048976,0.7160727977752686,0.06797605007886887,4.1519713,0.37435105
5773,2.0533214,-0.012047976,0.058163784,0.7218729257583618,0.07030406594276428,3.849119,0.37520048
5774,2.1859345,0.019372525,0.016373832,0.8529606461524963,0.0550885908305645,3.5435305,0.36489385
5775,1.9732158,0.0050707296,0.0939305,0.6809304356575012,0.05837239697575569,4.127978,0.33096725
5776,2.0770802,0.00043268202,0.05191979,0.754679262638092,0.03312082961201668,4.03427,0.325217
5777,2.225299,-0.025697857,0.01277549,0.908145010471344,0.07835883647203445,3.398514,0.4316016
5778,1.9071546,0.02014454,0.029280031,0.5546305179595947,0.1013408675789833,4.6713033,0.30091596
5779,2.1879427,0.03187357,0.09715993,0.7308374643325806,0.04516422003507614,3.230107,0.46095818
5780,2.292082,-0.027831173,0.053538762,0.7000502943992615,0.060487136244773865,2.705509,0.6428589
5781,2.073262,0.016364008,0.06981078,0.840449869632721,0.05089239776134491,3.9795356,0.35867804
5782,2.080108,0.05110196,0.017523766,0.8126866817474365,0.08449018001556396,4.005297,0.37532544
5783,2.227102,-0.046953235,0.0038267756,0.9049524664878845,0.0540957972407341,4.0842633,0.3186166
5784,2.0006356,-0.001910184,0.022035012,0.7031787037849426,0.054841313511133194,4.1636953,0.29732397
5785,2.0362165,0.047827497,0.07134437,0.7573300004005432,0.05796211585402489,4.1560507,0.3340013
5786,1.9438883,0.03866607,0.112319596,0.6738000512123108,0.06711828708648682,4.2892766,0.34135404
5787,2.184298,0.024495998,-0.012808799,0.6918149590492249,0.05912981554865837,3.7846851,0.42147514
5788,1.9897097,0.045458328,0.077823564,0.8039757013320923,0.06281287968158722,4.2399974,0.30847383
5789,2.1906958,0.0033599078,0.10269173,0.8469830751419067,0.03851901367306709,3.1655374,0.46186715
5790,2.168345,-0.029683806,-0.012350027,0.9224808216094971,0.05065879598259926,3.835568,0.34311473
5791,1.8903645,0.017448882,0.09805159,0.5848486423492432,0.06097697839140892,4.7635407,0.25604326
5792,2.0195975,0.01717612,0.026053065,0.7419919371604919,0.06367526203393936,3.9292276,0.33306754
5793,2.009678,0.04707316,0.057943765,0.7850570678710938,0.04889374598860741,4.1349435,0.31949386
5794,2.2810698,0.0039698672,0.017773082,0.8643009066581726,0.0749172493815422,3.0539062,0.52792966
5795,2.0530956,0.051996127,-0.0055849524,0.711553156375885,0.0597347728908062,4.740413,0.26468492
5796,2.0857792,0.037794933,0.019209266,0.8521738052368164,0.0636376440525055,4.5459123,0.28001717
5797,2.1321392,0.01305978,0.025630547,0.7415957450866699,0.06399467587471008,3.8730874,0.40413108
5798,1.9495752,0.022810131,-0.004487934,0.5406202673912048,0.16160988807678223,4.254428,0.42310184
5799,2.0429835,0.02892702,0.06355028,0.7867170572280884,0.05022845044732094,4.0482135,0.2958004
5800,1.887852,-0.00058528205,0.09912293,0.5487362742424011,0.09067842364311218,4.3850827,0.34202427
5801,2.1842573,-0.00029234655,0.042951968,0.831337034702301,0.07230362296104431,3.6755426,0.38310143
5802,1.9049681,0.05287466,-0.0026139687,0.5848047137260437,0.10847976058721542,5.220737,0.22260574
5803,2.3475425,0.038559806,-0.02876418,0.7173610329627991,0.08553572744131088,2.6636229,0.68480617
5804,2.0215185,-0.0050749634,0.0469408,0.6815893650054932,0.08038468658924103,3.7980037,0.38438666
5805,2.309033,-0.016211212,0.073644064,0.5750632882118225,0.07995318621397018,2.5170758,0.7738706
5806,1.8705946,0.036698848,0.059201103,0.5558988451957703,0.0974084883928299,4.7480593,0.28928053
5807,2.1002696,-0.020435544,0.0673934,0.8223507404327393,0.03146550804376602,3.7553947,0.34395108
5808,2.2138138,0.006663671,0.0038416595,0.9118622541427612,0.06516396999359131,3.3016994,0.41604614
5809,1.9732058,0.029295856,0.11015031,0.6406105160713196,0.06054386496543884,3.8108544,0.4026949
5810,2.0174735,0.020731414,0.05601428,0.7954578399658203,0.035797812044620514,4.556891,0.24470092
5811,1.9558774,0.0022497056,0.0361013,0.6011315584182739,0.07756535708904266,4.327866,0.32370508
5812,2.0887048,-0.0059195375,0.07400264,0.9199552536010742,0.05015484243631363,4.0163236,0.33489007
5813,2.0529451,0.01755209,0.08444927,0.7904085516929626,0.02704164758324623,4.573713,0.26560542
5814,2.0838587,0.012380072,0.08605172,0.7662255167961121,0.04316682368516922,3.8370593,0.33640125
5815,2.1761496,0.019534385,0.015192097,0.9214351177215576,0.053522154688835144,3.7526813,0.33578116
5816,2.2152948,-0.04121976,0.06244771,0.841742992401123,0.049411267042160034,3.5548286,0.3835011
5817,2.0438716,-0.02595732,0.061229408,0.7345362305641174,0.036493364721536636,4.0597405,0.35111526
5818,2.224178,0.0072916085,0.04360744,0.897424042224884,0.08104130625724792,3.5784442,0.4576012
5819,2.181261,-0.0037749445,0.10157881,0.7972568273544312,0.02161312848329544,3.422009,0.41864184
5820,2.1800385,0.024746342,0.06219539,0.8831379413604736,0.07828471064567566,3.5282507,0.42297107
5821,2.175478,0.034117423,0.007236773,0.9027604460716248,0.05878143757581711,3.6955376,0.38475785
5822,1.9968084,-0.077023394,0.063457385,0.5759559869766235,0.041165225207805634,4.379847,0.32638988
5823,2.135056,0.014298082,0.056628812,0.884583055973053,0.046133916825056076,3.9808488,0.3340497
5824,2.1280024,0.049095787,0.051709577,0.8169050216674805,0.04786859452724457,3.815301,0.33011758
5825,2.160592,-0.010403642,0.013518746,0.8849140405654907,0.03653483837842941,3.829886,0.30459887
5826,2.207761,-0.05552777,0.08672426,0.8519580960273743,0.04367847368121147,3.2987034,0.41429582
5827,2.2123184,-0.018023979,0.030528827,0.8737611770629883,0.06887093931436539,3.5811973,0.4278176
5828,2.2930973,0.036323145,-0.012023503,0.8812259435653687,0.058862704783678055,2.9570282,0.48914343
5829,2.125331,0.04909005,0.066563986,0.859124481678009,0.0315939337015152,4.0872345,0.26591107
5830,1.9883949,0.06292707,0.0073615834,0.7030526995658875,0.06530744582414627,4.429436,0.31554207
5831,1.993352,0.019022645,0.059938096,0.7714545726776123,0.054555743932724,4.6430893,0.24722393
5832,2.2206485,0.0271846,0.016435925,0.841900646686554,0.08317458629608154,3.0791566,0.5109061
5833,2.2049565,0.018561414,0.02103909,0.93129563331604,0.04549587145447731,3.885909,0.30872244
5834,1.9719794,-0.0083081275,0.017283078,0.6745509505271912,0.09319120645523071,4.3954926,0.34913865
5835,2.061426,-0.0013927411,0.07730683,0.9104339480400085,0.04714244604110718,4.452662,0.27574855
5836,1.8731961,0.006350581,-0.035149153,0.5080646276473999,0.14320825040340424,5.3374057,0.23219188
5837,1.917757,0.0060686884,0.07827373,0.5840654373168945,0.07666607946157455,4.4586635,0.3165094
5838,2.0963686,-0.018787071,-0.0026369304,0.7867287993431091,0.05526157468557358,3.917895,0.33636862
5839,2.3111198,-0.03636828,-0.047408063,0.7561882734298706,0.053060177713632584,2.9881618,0.48488212
5840,1.9557617,-0.0031312518,0.0549869,0.6310814619064331,0.09920179843902588,3.8896134,0.38843197
5841,2.020505,-0.03657829,0.020231018,0.6401017308235168,0.09736117720603943,4.1138105,0.39382377
5842,2.1236365,0.03433303,0.034955416,0.822636067867279,0.07997555285692215,3.8199008,0.36393973
