,posterior_g1,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho
6180,1.8766814,0.33242038,0.044610895216464996,5.4393396,0.3855196535587311
6181,2.0270925,0.6947109,0.0470113642513752,3.7430828,0.4429967701435089
6182,2.0081453,0.69444484,0.04425765573978424,3.9558578,0.38268521428108215
6183,1.8831468,0.31051823,0.03867775946855545,4.7064424,0.47297942638397217
6184,1.936899,0.44233248,0.07497048377990723,4.3204684,0.5085263252258301
6185,1.9795661,0.6359944,0.10688374936580658,4.3893037,0.46443068981170654
6186,1.9479358,0.5515087,0.0430247038602829,4.0782995,0.4800652265548706
6187,1.808026,0.18175167,0.056809958070516586,6.6620216,0.36602747440338135
6188,1.766322,0.18002248,0.05,6.4592338,0.2655358612537384
6189,1.9033586,0.41322476,0.05,4.7662606,0.3459787964820862
6190,1.933476,0.523124,0.06139541417360306,4.244715,0.45645493268966675
6191,1.729189,0.12306883,0.05,6.7567434,0.4166697561740875
6192,1.9610226,0.5628895,0.047761935740709305,3.8857365,0.5117911100387573
6193,1.9335502,0.51284784,0.07727961242198944,4.5556626,0.4559957683086395
6194,1.7963102,0.1949176,0.03749983012676239,6.4527164,0.37833067774772644
6195,1.9531809,0.57521033,0.047827884554862976,4.5040803,0.4383510649204254
6196,1.9943199,0.6384795,0.07625944912433624,3.691495,0.4998040795326233
6197,1.9647574,0.5543457,0.0951574370265007,4.0552163,0.49932652711868286
6198,1.8743918,0.36419007,0.05562000349164009,5.4301724,0.3681310713291168
6199,1.9147333,0.50365776,0.05383238568902016,4.674637,0.3717392683029175
6200,1.8946211,0.44795376,0.04943664371967316,4.9234867,0.37770986557006836
6201,2.0525465,0.91673195,0.07353369891643524,4.178462,0.383640319108963
6202,2.0238976,0.77819854,0.04582855850458145,4.27861,0.3502865135669708
6203,1.6651238,0.10639775,0.034864623099565506,7.2542744,0.49319636821746826
6204,1.6637834,0.065744705,0.03728189691901207,7.4851475,0.482147753238678
6205,1.7924011,0.18791023,0.04575126990675926,6.65106,0.3829292953014374
6206,1.7362906,0.11757067,0.03765178471803665,7.2205663,0.42344987392425537
6207,1.9264349,0.4364114,0.005048030987381935,3.9315472,0.5283417105674744
6208,2.003847,0.68179804,0.04346781596541405,4.1164646,0.4185754358768463
6209,1.7080317,0.07164125,0.03805863857269287,7.229235,0.4517735540866852
6210,1.9457942,0.59666413,0.04329518973827362,4.778979,0.3534992039203644
6211,1.9147655,0.4875238,0.04404211789369583,5.1644783,0.37303462624549866
6212,1.7794923,0.15311778,0.03116859309375286,6.321715,0.38992610573768616
6213,1.729186,0.061031286,0.03557171672582626,6.8080482,0.449349045753479
6214,1.7366999,0.08064327,0.05,6.2629623,0.2923955023288727
6215,1.9627609,0.4910934,0.0790078416466713,3.4564548,0.5754455924034119
6216,2.1132069,0.9020088,0.06409145146608353,4.4163723,0.33828046917915344
6217,1.8607187,0.35924417,0.05,5.4993467,0.29595711827278137
6218,1.9377588,0.5508706,0.05568559467792511,4.708573,0.3992822468280792
6219,1.8733786,0.451339,0.05,5.3004766,0.22515136003494263
6220,1.9221399,0.4693843,0.05376709997653961,4.9518857,0.38366997241973877
6221,1.8702596,0.31758943,0.043750278651714325,5.4217143,0.38770851492881775
6222,1.9719712,0.6469328,0.05143960937857628,3.8653216,0.48594599962234497
6223,1.8222499,0.24146491,0.023005085065960884,6.0079355,0.32532015442848206
6224,1.8788795,0.37970805,0.05032261461019516,5.281865,0.3744296729564667
6225,1.9684979,0.6506996,0.10066035389900208,4.113773,0.5179941654205322
6226,1.9652734,0.53112394,0.07181353121995926,3.960111,0.4781492352485657
6227,1.957044,0.5822854,0.0873570591211319,4.53607,0.47109073400497437
6228,2.005076,0.66008484,0.10421071946620941,4.014562,0.46960532665252686
6229,1.8707143,0.3160957,0.05,5.6718106,0.3206368088722229
6230,1.7937907,0.18618575,0.05,6.093395,0.3261220157146454
6231,1.7117512,0.068892464,0.05,7.0208263,0.43740078806877136
6232,1.901706,0.46095362,0.0491495206952095,5.1077957,0.3863893151283264
6233,1.9200307,0.400113,0.05978451669216156,4.4292064,0.5085077881813049
6234,1.9267147,0.45581388,0.06661369651556015,4.529898,0.4772725999355316
6235,1.7959689,0.17952266,0.05,6.22023,0.3317068815231323
6236,1.8904872,0.389069,0.04355448856949806,5.058383,0.3984416127204895
6237,1.7510786,0.14765544,0.05,7.125706,0.34962138533592224
6238,1.713767,0.16105266,0.05,6.9780283,0.2784745991230011
6239,1.684326,0.09967372,0.03495904803276062,7.3701,0.4564353823661804
6240,1.9048902,0.45466852,0.028601277619600296,4.7926583,0.35396507382392883
6241,1.5884601,0.091232516,0.05,6.427779,0.49316322803497314
6242,1.8138419,0.24174732,0.05,6.172497,0.31793609261512756
6243,1.7884595,0.18595758,0.03268441930413246,6.5747056,0.37346214056015015
6244,1.7022566,0.09861182,0.05,6.8561506,0.44167497754096985
6245,1.729992,0.09564033,0.05,6.9760003,0.4032020568847656
6246,1.8948619,0.35361415,0.05,4.889881,0.3611440658569336
6247,1.9095235,0.40635562,0.05318230390548706,4.8523717,0.402567595243454
6248,2.0352046,0.85087276,0.040089745074510574,4.1619115,0.35125765204429626
6249,1.7204068,0.13178663,0.05,6.5883055,0.4205281734466553
6250,1.8857468,0.38794103,0.027069613337516785,4.849706,0.3361925184726715
6251,1.8848971,0.42489544,0.05,5.503774,0.3366168439388275
6252,1.8140347,0.22853014,0.05,5.99668,0.32982900738716125
6253,1.8754581,0.30313283,0.05,5.385724,0.3818247616291046
6254,1.9448136,0.57027704,0.01679939031600952,4.3080645,0.3730102777481079
6255,1.8798083,0.43298468,0.0298075582832098,4.6190753,0.37673473358154297
6256,1.7647676,0.07898802,0.05,7.024337,0.39115601778030396
6257,1.6551125,0.064239286,0.02750755101442337,7.0925117,0.47148871421813965
6258,1.806574,0.22101109,0.05,6.009958,0.35340607166290283
6259,1.8079531,0.25959396,0.05,6.300565,0.25130102038383484
6260,1.8147781,0.25766736,0.029599802568554878,6.529312,0.3260576128959656
6261,1.871121,0.3159393,0.03243903070688248,5.519508,0.3624792695045471
6262,1.7804723,0.17875345,0.05,6.5489793,0.35576826333999634
6263,1.9162754,0.5236924,0.05,5.08627,0.2515500485897064
6264,2.0452685,0.83495206,0.03316102549433708,3.975283,0.35856443643569946
6265,1.8375647,0.32416043,0.0280910637229681,6.0004525,0.34668850898742676
6266,1.9627669,0.51892555,0.05700216069817543,4.784052,0.41582441329956055
6267,1.9258984,0.4367086,0.05815156549215317,4.188331,0.49090784788131714
6268,1.8160613,0.23658189,0.04804506152868271,6.4749966,0.3368256092071533
6269,1.7853651,0.1615357,0.03644299507141113,6.6111097,0.34151801466941833
6270,2.0413897,0.79244465,0.05165199562907219,4.2181745,0.3735591471195221
6271,2.0346205,0.8061379,0.06900480389595032,4.0285816,0.399295449256897
6272,1.8011237,0.22850923,0.05235303193330765,6.3684673,0.3500889837741852
6273,2.0134277,0.9091962,0.03127873316407204,3.6247976,0.4039398729801178
6274,1.9905858,0.678972,0.054166216403245926,4.099879,0.40927615761756897
6275,2.073821,0.91685945,0.05428862199187279,4.0315366,0.36412352323532104
6276,2.0409715,0.73093194,0.05279122292995453,3.718558,0.44647416472435
6277,1.8583655,0.27656493,0.03536061942577362,5.797925,0.39980748295783997
6278,1.8465798,0.2815212,0.039469506591558456,5.3355813,0.39842623472213745
6279,1.794106,0.11931408,0.01180186402052641,6.1157913,0.37118303775787354
6280,2.029884,0.70035833,0.055236075073480606,4.128758,0.38209524750709534
6281,1.9638942,0.5536692,0.014626387506723404,3.6730485,0.47053107619285583
6282,1.7890785,0.1408081,0.042945604771375656,6.452491,0.41280466318130493
6283,1.7264419,0.07612557,0.05,6.6551714,0.4474323093891144
6284,1.7821205,0.14655384,0.05,7.1435766,0.3487025201320648
6285,1.91847,0.48333097,0.08592437952756882,4.6232195,0.4665555953979492
6286,1.6335542,0.08417859,0.05,7.2732015,0.47643324732780457
6287,1.890764,0.39361793,0.03936956822872162,4.7488337,0.42708927392959595
6288,1.7859615,0.16922352,0.04099917411804199,7.215679,0.38364824652671814
6289,1.962226,0.5172933,0.07146808505058289,4.1485076,0.5108149647712708
6290,1.9381688,0.38595605,0.07255926728248596,3.8709567,0.5443363785743713
6291,1.934446,0.38865018,0.08412258327007294,4.1020575,0.5954626202583313
6292,1.8265816,0.23063472,0.05,5.711879,0.34435003995895386
6293,1.8623888,0.36863264,0.05,5.504095,0.2652505338191986
6294,1.9380699,0.4181591,0.04816979169845581,4.0578966,0.4996981620788574
6295,1.8979641,0.39389667,0.04328811541199684,4.7819037,0.39528897404670715
6296,1.923461,0.5074767,0.06019669026136398,4.988528,0.3388963043689728
6297,2.0219955,0.68309075,0.05,4.225871,0.32713958621025085
6298,2.1662343,1.0379797,0.03970274329185486,4.202401,0.31220126152038574
6299,1.825954,0.28076756,0.05333026498556137,6.411282,0.31194525957107544
6300,2.1255677,0.80542487,0.06486732512712479,4.4006395,0.39218759536743164
6301,1.904123,0.42168137,0.03821026161313057,4.709546,0.4181165397167206
6302,1.8544368,0.32063025,0.05,5.5453506,0.36002644896507263
6303,1.8017877,0.22549067,0.05,5.8129787,0.2826498746871948
6304,1.8919666,0.39788678,0.05070677027106285,5.1119385,0.32571956515312195
6305,1.7216252,0.113519646,0.05,6.650153,0.376193106174469
6306,1.8638229,0.3062118,0.023821868002414703,5.3234587,0.38681331276893616
6307,1.9142891,0.50141966,0.04399309679865837,4.4471793,0.4312148988246918
6308,1.9751934,0.5954385,0.06288686394691467,3.8293986,0.4688713550567627
6309,1.8612481,0.3130389,0.029422225430607796,5.541866,0.3604879677295685
6310,1.9114598,0.4950043,0.05695764720439911,4.809043,0.3767130672931671
6311,1.8393105,0.30638936,0.05,5.608722,0.3296242356300354
6312,2.080532,0.8726014,0.05,4.00389,0.33216792345046997
6313,1.8083268,0.23423617,0.0429498516023159,6.7673607,0.33932510018348694
6314,2.0471957,0.6637859,0.11424022912979126,3.8819723,0.49487999081611633
6315,1.9538014,0.47922236,0.05897185951471329,3.86319,0.511949896812439
6316,1.8372012,0.29238713,0.04541141539812088,5.867131,0.3810192942619324
6317,1.851182,0.32628608,0.05,5.7834015,0.3214583098888397
6318,1.8453978,0.26719525,0.04192338511347771,5.941444,0.3487430214881897
6319,2.10122,0.79693556,0.11305860430002213,3.0893855,0.6511788368225098
6320,1.7366407,0.13702214,0.02746901661157608,6.90548,0.39355766773223877
6321,1.9027529,0.4541972,0.05962333083152771,4.8029823,0.42436233162879944
6322,1.8785788,0.31896117,0.0492534413933754,5.517263,0.393943190574646
6323,1.8265089,0.20718908,0.03313254192471504,5.769171,0.33124223351478577
6324,1.6912738,0.113675185,0.05,6.6476445,0.3404129445552826
6325,1.9310261,0.5303949,0.015282949432730675,5.005307,0.35573774576187134
6326,1.90931,0.4859284,0.05433325096964836,4.765213,0.4234364330768585
6327,1.7579907,0.1795391,0.05,6.655062,0.27974024415016174
6328,1.7358251,0.083920926,0.03949960321187973,6.9088035,0.44997045397758484
6329,1.7589381,0.102593504,0.030491407960653305,6.912202,0.4264318645000458
6330,1.7972816,0.18585241,0.033530544489622116,6.394702,0.3277425467967987
6331,1.712047,0.10293768,0.03320256620645523,7.036854,0.4269040822982788
6332,1.7985402,0.24109189,0.01493840292096138,6.63608,0.34347012639045715
6333,1.89506,0.46762443,0.03402334451675415,4.6430917,0.37970101833343506
6334,1.9627644,0.57620704,0.0077940416522324085,4.1258173,0.37835466861724854
6335,1.9050189,0.423512,0.07175955921411514,5.0929074,0.44715845584869385
6336,1.8334506,0.27626652,0.011641943827271461,5.8902206,0.3547825515270233
6337,1.9155256,0.4338367,0.03676214814186096,4.5559444,0.39545151591300964
6338,1.7676078,0.16913562,0.05,7.126435,0.3411359488964081
6339,1.8842304,0.4415543,0.05,4.9017544,0.31364309787750244
6340,2.0484085,0.73808086,0.05116701126098633,3.708656,0.4231566786766052
6341,1.9223821,0.38057777,0.06364747136831284,4.2756066,0.5017702579498291
6342,1.8259941,0.22207105,0.034662459045648575,6.155494,0.35300207138061523
6343,1.9648687,0.5901129,0.0557473823428154,4.215077,0.48209500312805176
6344,1.8573502,0.29670113,0.032572414726018906,5.947811,0.3466808795928955
6345,1.815564,0.22009341,0.05003541707992554,6.1133475,0.38647812604904175
6346,1.8972386,0.46101147,0.057395026087760925,5.2850995,0.31701332330703735
6347,2.0354748,0.726142,0.05584026500582695,3.5596623,0.46452218294143677
6348,2.1457047,1.073228,0.04581226781010628,4.2037206,0.3067408502101898
6349,2.0554266,0.7329199,0.06616609543561935,3.628477,0.49876222014427185
6350,1.9001143,0.4467064,0.03518635034561157,5.0524282,0.37892886996269226
6351,1.7906358,0.1888588,0.019939983263611794,6.4653997,0.3619506061077118
6352,1.6990494,0.09072746,0.05,7.0529075,0.4215070903301239
6353,1.6864712,0.08236883,0.05,6.798274,0.4371578097343445
6354,1.7619481,0.12045039,0.05,7.1074524,0.37886425852775574
6355,1.9226736,0.4189509,0.10108833760023117,4.424019,0.5320752263069153
6356,1.904928,0.4059323,0.04543635621666908,5.1509266,0.39638829231262207
6357,1.9995995,0.58721554,0.0332721509039402,3.9263978,0.40832939743995667
6358,1.8501468,0.33747506,0.05,5.5413275,0.34068816900253296
6359,1.9031188,0.38336515,0.05,5.1577277,0.3450910747051239
6360,1.6756028,0.11709199,0.05,6.660371,0.4596995711326599
6361,2.1748822,1.0073125,0.05,4.2221775,0.2813757658004761
6362,1.8141674,0.26936185,0.042667679488658905,6.4764276,0.32307979464530945
6363,1.8820726,0.3792633,0.05,5.296485,0.287455677986145
6364,1.7136465,0.09877124,0.05,6.9004188,0.4243636727333069
6365,1.8374109,0.25928715,0.04450078681111336,5.510128,0.41682466864585876
6366,1.7126725,0.08423582,0.03540469706058502,6.8855343,0.4482879638671875
6367,1.8124824,0.21450397,0.01873302087187767,5.761676,0.31748783588409424
6368,1.9778323,0.5355224,0.06798019260168076,3.952953,0.4697153866291046
6369,1.8784658,0.40020263,0.04662536829710007,5.201498,0.37093424797058105
6370,1.946814,0.54229486,0.0814364030957222,4.288697,0.43058541417121887
6371,1.9848046,0.5352623,0.07460722327232361,3.9293938,0.4995967447757721
6372,2.0433238,0.7688397,0.06948195397853851,3.7461998,0.43107596039772034
6373,1.9394552,0.5460182,0.057209648191928864,4.0850353,0.49283701181411743
6374,1.7511579,0.09866128,0.05,6.3942647,0.3735646605491638
6375,2.0213552,0.787478,0.04425131902098656,3.5793812,0.3957681655883789
6376,1.958164,0.45281664,0.09220282733440399,3.7618816,0.6093290448188782
6377,1.954868,0.5035316,0.09407612681388855,3.6257358,0.6084544658660889
6378,1.9194841,0.45168844,0.07760155946016312,4.5669374,0.446341335773468
6379,1.7678872,0.122277744,0.05,6.5664215,0.3622686564922333
6380,1.861794,0.29523242,0.03816929832100868,5.446496,0.36644405126571655
6381,1.9281013,0.5658648,0.038197290152311325,4.26927,0.3824930489063263
6382,2.0063224,0.5523469,0.07361634820699692,3.9172587,0.45883360505104065
6383,1.880643,0.33797595,0.0507676862180233,4.8371778,0.44803160429000854
6384,1.7842846,0.24634579,0.05,6.4897423,0.3074955344200134
6385,1.8051895,0.13677388,0.020781852304935455,6.025944,0.39391958713531494
6386,1.9497849,0.53323954,0.0759052112698555,4.3983808,0.39479321241378784
6387,1.8894135,0.3564495,0.0672583356499672,5.0750585,0.4155502915382385
6388,1.9245439,0.4191098,0.04464775323867798,4.342884,0.4643305540084839
6389,2.0123482,0.58674556,0.10547662526369095,3.257629,0.6100630164146423
6390,1.828491,0.23113395,0.04039952531456947,6.0411434,0.3717450201511383
6391,1.9925749,0.68603843,0.06836440414190292,3.8696764,0.3918735384941101
6392,1.9445393,0.531468,0.05,4.111919,0.3990824520587921
6393,2.1601076,1.0212408,0.06720172613859177,3.7583804,0.44873353838920593
6394,1.9972523,0.5166838,0.0679064467549324,3.5245824,0.5362334251403809
6395,1.9944587,0.56815904,0.06257141381502151,4.0028586,0.4891854226589203
6396,2.0681813,0.8722272,0.04941515997052193,3.859699,0.3557484447956085
6397,2.076355,0.7713193,0.07823110371828079,3.6549594,0.4289150536060333
6398,1.6342683,0.05613255,0.030729806050658226,7.110821,0.528590202331543
6399,1.9280673,0.46294987,0.06497952342033386,4.483322,0.3861899673938751
6400,1.8965797,0.44598013,0.05,5.583536,0.28824517130851746
6401,1.8023841,0.17011441,0.03190508857369423,6.081541,0.3272877633571625
6402,1.7265797,0.09165539,0.036589115858078,7.067092,0.45753970742225647
6403,1.7941626,0.14915395,0.05,6.2965775,0.365315705537796
6404,1.9664502,0.47054428,0.044541630893945694,3.9235363,0.5270429253578186
6405,1.7607679,0.08722465,0.037088699638843536,6.968939,0.42876091599464417
6406,1.9071532,0.39352208,0.05,4.9763017,0.37173357605934143
6407,1.7064453,0.07065959,0.05,6.515441,0.4518083930015564
6408,1.9287279,0.5136058,0.059135016053915024,4.3209,0.46484482288360596
6409,1.6857506,0.08159156,0.04386744275689125,7.201322,0.4631195664405823
6410,2.1200242,0.8720166,0.04708917438983917,3.6474512,0.421978235244751
6411,1.7561529,0.13234782,0.05,6.654062,0.3794160783290863
6412,1.9955885,0.6131651,0.053307197988033295,3.2220514,0.47832736372947693
6413,1.612331,0.102818154,0.05,7.2917395,0.48255738615989685
6414,1.8775874,0.37633476,0.04319204017519951,5.0441804,0.3626631200313568
6415,1.7844592,0.16379388,0.05,6.727198,0.35723060369491577
6416,1.9773481,0.7439383,0.09508378058671951,3.9677725,0.4548654556274414
6417,2.1078901,0.95766395,0.05,4.7536564,0.21302667260169983
6418,1.981466,0.5064765,0.0687759667634964,3.3080106,0.639302134513855
6419,1.8553423,0.32158634,0.05033702030777931,6.0344734,0.3816121816635132
6420,1.863918,0.3188857,0.027787435799837112,5.444474,0.3408866226673126
6421,1.8714317,0.3918443,0.049461811780929565,5.734418,0.34359049797058105
6422,1.9904929,0.52324265,0.05918354541063309,3.665995,0.5333373546600342
6423,1.824474,0.24574283,0.05613291636109352,6.2725964,0.369808554649353
6424,1.7107977,0.07772596,0.05,6.6525826,0.4114268720149994
6425,2.0407684,0.62737083,0.047745030373334885,3.0289385,0.5808538198471069
6426,1.9140009,0.44370025,0.02105550281703472,4.825881,0.40186256170272827
6427,1.8534638,0.2564118,0.05,5.239111,0.3464478850364685
6428,1.7064332,0.06941787,0.02908797562122345,7.30424,0.4593369662761688
6429,1.8362647,0.31371263,0.038808874785900116,5.9952607,0.32271304726600647
6430,1.8186705,0.2558023,0.05,5.7353444,0.33769750595092773
6431,1.6046282,0.09349326,0.05,6.8507833,0.4932499825954437
6432,1.8589423,0.32344836,0.037570226937532425,6.001881,0.30736932158470154
6433,1.8073282,0.13089807,0.04086289927363396,6.5053945,0.3776187300682068
6434,1.8121794,0.2540527,0.05,6.2238135,0.3444077670574188
6435,1.8363124,0.30558857,0.051882535219192505,6.327178,0.32557108998298645
6436,2.1014504,0.83028084,0.056455180048942566,3.8789868,0.37858936190605164
6437,1.9680442,0.6423615,0.047474078834056854,4.3166676,0.3595046401023865
6438,1.8601484,0.34535867,0.05495437607169151,6.541817,0.34269413352012634
6439,1.7613517,0.12806195,0.03918153792619705,6.7814784,0.36846545338630676
6440,1.5993985,0.12218607,0.05,6.7372503,0.3970955014228821
6441,1.7486717,0.17378478,0.027460357174277306,7.0031066,0.38149943947792053
6442,1.7821914,0.16585167,0.05,6.747525,0.3607798218727112
6443,1.9232808,0.43748534,0.04882074147462845,4.152234,0.4764794409275055
6444,1.7950815,0.23708732,0.05,6.5474033,0.3290235698223114
6445,1.7742947,0.15761533,0.0310754906386137,6.8770194,0.3664618134498596
6446,2.014007,0.70839894,0.06755507737398148,3.1875167,0.5695340633392334
6447,1.9090838,0.48594043,0.05552778020501137,4.4596457,0.404599666595459
6448,1.8262204,0.22282624,0.05,6.012875,0.34735018014907837
6449,2.1719007,1.1093904,0.05,4.162465,0.2782853841781616
6450,1.8160315,0.22703871,0.05,6.2367606,0.3433949947357178
6451,1.7804912,0.12779021,0.05,6.8109446,0.37495332956314087
6452,1.8229153,0.22432323,0.05,6.1033387,0.33653050661087036
6453,1.7265546,0.08779425,0.05,7.015439,0.3690863251686096
6454,1.789854,0.18198161,0.004396024625748396,6.263738,0.3768945336341858
6455,1.9756483,0.50982165,0.05809905752539635,3.5447853,0.4968791604042053
6456,1.9723657,0.55974203,0.04781453311443329,3.832328,0.4783308506011963
6457,1.8067622,0.20459443,0.05025621876120567,6.47782,0.36486294865608215
6458,1.7242405,0.10266451,0.05,7.261413,0.4177486300468445
6459,1.8450108,0.28136963,0.035541120916604996,5.8875813,0.3318796157836914
6460,1.9980377,0.4651254,0.08505288511514664,3.2355857,0.7342636585235596
6461,1.8882682,0.41827685,0.04930417984724045,5.4035187,0.30912885069847107
6462,2.049811,0.7314667,0.11019863933324814,3.1352692,0.6722320914268494
6463,2.2042005,1.0024529,0.05,4.2810593,0.29590529203414917
6464,1.9178379,0.50231785,0.06799736618995667,4.6605473,0.4382205605506897
6465,1.799418,0.187465,0.05,6.1536303,0.35524335503578186
6466,1.9815735,0.5806742,0.05002082511782646,3.9752376,0.40907907485961914
6467,1.9283894,0.4318342,0.05318932980298996,4.278633,0.5041617155075073
6468,1.9394256,0.62169284,0.057262957096099854,4.56232,0.3485390245914459
6469,1.8915159,0.42895937,0.023075968027114868,5.3647227,0.3362020254135132
6470,1.8939449,0.41326916,0.04998621344566345,4.7610836,0.4233531057834625
6471,1.8443134,0.29589733,0.038526616990566254,6.032275,0.3650817275047302
6472,1.8649309,0.26586315,0.05567452684044838,5.1712494,0.4354361593723297
6473,1.8621776,0.31400213,0.04916560649871826,5.34301,0.4076002240180969
6474,1.8254807,0.24776733,0.051014769822359085,6.1445966,0.3583482503890991
6475,1.8392606,0.24908943,0.05,5.4977117,0.3246993124485016
6476,1.9069829,0.40461817,0.055795539170503616,4.8170767,0.39344921708106995
6477,2.0238714,0.68180925,0.09839674085378647,3.7651143,0.5282939076423645
6478,2.026278,0.5791534,0.04921911284327507,3.7666185,0.47633683681488037
6479,1.8849539,0.42928427,0.05,5.1575356,0.29201510548591614
6480,2.0271807,0.7782247,0.0705065056681633,4.215923,0.3545036017894745
6481,2.134254,0.9272834,0.04368968307971954,4.609891,0.33764955401420593
6482,1.7375455,0.124775864,0.05,6.622351,0.3247765898704529
6483,1.7895988,0.21117653,0.05,6.5316734,0.33309146761894226
6484,1.9976181,0.59991264,0.05965264141559601,4.192454,0.44485804438591003
6485,1.7721308,0.15758058,0.05,6.6380334,0.3512082099914551
6486,2.0157323,0.79011226,0.059566888958215714,4.1477485,0.36936134099960327
6487,1.9802349,0.6677081,0.05,4.3380404,0.324436217546463
6488,1.9017489,0.3931939,0.08107107877731323,5.31801,0.39132818579673767
6489,2.062858,0.81894857,0.06691911816596985,3.611655,0.46968942880630493
6490,1.8252109,0.18849167,0.03608081862330437,5.7943687,0.3846978545188904
6491,1.7601635,0.11017115,0.012905290350317955,6.6815586,0.4226064682006836
6492,1.747101,0.12602568,0.03645330294966698,7.057709,0.4009930491447449
6493,1.8545355,0.32443294,0.03111664205789566,5.5841556,0.38045984506607056
6494,1.8955349,0.33627012,0.035315901041030884,4.870079,0.40855222940444946
6495,1.729537,0.09695853,0.05,6.6605597,0.414689838886261
6496,1.8052024,0.2860966,0.05,6.0217514,0.33861657977104187
6497,1.8883888,0.40736067,0.05,5.1789904,0.2992228865623474
6498,1.9257393,0.4281898,0.06984183192253113,4.483979,0.4729977250099182
6499,1.7837701,0.1779295,0.05,6.4398494,0.3479924201965332
6500,1.7846538,0.16505,0.04463496431708336,6.78204,0.3747338354587555
6501,1.8729776,0.37600306,0.03959330543875694,5.2934856,0.3529037833213806
6502,1.9666973,0.52902126,0.035732243210077286,4.345222,0.4200063645839691
6503,2.1255798,0.89005995,0.03274696320295334,3.6920803,0.37310510873794556
6504,1.9758998,0.5630223,0.0693659633398056,4.6908607,0.37860432267189026
6505,1.9928957,0.5598015,0.08341237902641296,4.0253234,0.5329576134681702
6506,1.8885888,0.40766937,0.059372678399086,5.2457004,0.3770156502723694
6507,1.7914331,0.2118191,0.05,6.3550973,0.3746245801448822
6508,1.8842978,0.41344783,0.05748120695352554,5.369337,0.37842780351638794
6509,1.8009571,0.18619125,0.05,6.368234,0.3645859658718109
6510,1.739576,0.11887731,0.03611201420426369,6.5022087,0.43256670236587524
6511,1.8345007,0.33220991,0.05,5.4997797,0.3032366931438446
6512,2.020306,0.6606095,0.06631403416395187,4.164708,0.4342682659626007
6513,1.9546646,0.46801096,0.048252880573272705,3.9784265,0.46761274337768555
6514,1.807771,0.22574328,0.05,5.8862166,0.27068832516670227
6515,1.7428099,0.12894282,0.05,6.992787,0.3710918724536896
6516,2.006647,0.6848819,0.0628935843706131,3.867649,0.4342271685600281
6517,1.9494901,0.5797115,0.03825078532099724,4.099131,0.441122829914093
6518,1.8765216,0.37230054,0.05,4.7541766,0.36597272753715515
6519,1.9584088,0.6035159,0.057897139340639114,3.9254832,0.44754886627197266
6520,1.9185128,0.55486345,0.04905425012111664,4.381258,0.4083862006664276
6521,1.9765942,0.5679768,0.05134178698062897,4.1473346,0.4463537037372589
6522,1.8178343,0.24373057,0.05,5.892418,0.3214302659034729
6523,1.8924294,0.35743767,0.05,5.14681,0.39055773615837097
6524,1.8058698,0.2004692,0.05205083638429642,6.6324,0.3633933961391449
6525,1.7694607,0.08878455,0.041726674884557724,6.5430255,0.4379958212375641
6526,1.7684025,0.09924417,0.014780901372432709,6.536871,0.39117059111595154
6527,1.8826721,0.40302286,0.04446582496166229,4.8543787,0.420820415019989
6528,1.9245422,0.53784823,0.06548874825239182,4.9787507,0.3440168797969818
6529,1.7837942,0.14424074,0.029938355088233948,6.756298,0.3755687475204468
6530,1.7496067,0.14674298,0.05,6.7418857,0.3619745671749115
6531,1.7148833,0.05866558,0.05156238377094269,7.355906,0.4715629518032074
6532,1.905056,0.5041032,0.05,5.0752378,0.35552969574928284
6533,1.8489796,0.2549861,0.05,5.283544,0.3383326530456543
6534,1.8933984,0.39757448,0.04956511780619621,5.357364,0.37269842624664307
6535,1.9131564,0.51393586,0.05,4.7692966,0.33354222774505615
6536,1.7069557,0.09344518,0.05,7.0107284,0.46245622634887695
6537,1.9719739,0.6640464,0.06987657397985458,4.345859,0.4308663606643677
6538,2.0110884,0.63130516,0.06046069785952568,4.0613046,0.43988335132598877
6539,1.9798032,0.6077597,0.05020115152001381,3.736858,0.509314775466919
6540,1.8562177,0.35581183,0.0741841197013855,5.4941792,0.34725484251976013
6541,1.9414978,0.5668617,0.05989408120512962,4.2033534,0.42918142676353455
6542,2.0788522,0.91395986,0.09127264469861984,4.1189804,0.3983463644981384
6543,2.0698905,0.9322297,0.043095510452985764,4.7579923,0.2986948490142822
6544,1.7670537,0.17083624,0.05,6.9140587,0.3389522135257721
6545,1.9395205,0.47498634,0.04544233903288841,4.28181,0.5019678473472595
6546,1.6721684,0.0850452,0.026531998068094254,6.6267366,0.4877195656299591
6547,1.9401962,0.4622952,0.014225621707737446,4.0558147,0.46054553985595703
6548,2.027391,0.78568727,0.0899164006114006,4.2993765,0.4054831266403198
6549,1.8718144,0.38211712,0.03499500826001167,5.1943636,0.3403167426586151
6550,2.0868566,0.80482614,0.06362531334161758,3.827916,0.4593273103237152
6551,1.7952152,0.15156269,0.03922577574849129,6.7240696,0.3785109519958496
6552,1.7920693,0.17161128,0.05,6.3029757,0.34701216220855713
6553,1.843165,0.2561239,0.05064685270190239,5.5305142,0.3615688681602478
6554,1.7795159,0.1803679,0.05,7.031311,0.3448248505592346
6555,1.8589218,0.32370368,0.06285402923822403,5.6537833,0.4052492678165436
6556,1.9594753,0.44046232,0.03735501319169998,3.8392665,0.5078510046005249
