,posterior_g1,posterior_g2,posterior_g3,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
1660,2.2289205,0.03135808,0.0009299231,0.8498228,0.37210208,3.1344402,0.39322388
1661,1.8504336,-0.033550303,0.052331626,0.8129616,0.31109732,4.2122936,0.22517718
1662,2.496021,-0.007833335,0.047581863,0.83478093,0.4822426,3.2734213,0.34936008
1663,2.0794497,-0.05638172,0.064534225,0.84170043,0.3376499,4.0045376,0.24315558
1664,2.469152,-0.016887223,0.061154578,0.8424337,0.45058933,3.164695,0.35560253
1665,2.3924868,-0.007011045,0.06779156,0.84872437,0.48786545,3.0822499,0.39302382
1666,2.48418,-0.02480432,0.044960618,0.8428501,0.39156163,3.3869069,0.33333924
1667,2.2708507,0.007858425,0.03270228,0.8495052,0.4819726,3.3269558,0.3021994
1668,2.3078043,-0.05046933,-0.057566836,0.84321743,0.4512651,3.1792789,0.35358217
1669,2.4244344,-0.04709103,0.014159936,0.8526174,0.40794462,3.5239127,0.310012
1670,2.430149,-0.013523586,0.041173358,0.82879525,0.4673623,3.0775354,0.31031922
1671,2.5043087,-0.00092365104,0.008255132,0.8476178,0.55038124,3.4196227,0.3368953
1672,2.2818472,0.012842948,0.04515429,0.8491295,0.4031636,3.139697,0.37988743
1673,2.4345005,-0.0045836917,0.029437136,0.8436486,0.48232687,3.3151827,0.32437494
1674,2.4433515,-0.03146295,0.10599338,0.8392832,0.45356813,3.6226525,0.28552875
1675,2.0249434,0.036332276,0.03745335,0.8458315,0.36194405,3.4912908,0.26890638
1676,2.3042657,-0.0045404145,-0.028270148,0.8242326,0.5160473,3.5303044,0.27857667
1677,2.272711,-0.077688254,0.038452245,0.8508354,0.4144385,3.4864635,0.2775239
1678,2.3090582,-0.10057711,-0.032721076,0.8495585,0.33513921,2.9013371,0.35652736
1679,2.3006034,-0.010338409,0.007973625,0.8310526,0.46622977,3.8248563,0.26995233
1680,2.5864706,0.029943287,-0.027052095,0.85071135,0.505948,3.2745063,0.34626946
1681,2.0308995,0.028339053,-0.023861837,0.83158773,0.38148147,3.8961794,0.24799962
1682,2.252347,0.026560524,-0.027332252,0.84450924,0.5069457,3.39864,0.31149697
1683,2.3243492,0.006171526,0.031653427,0.80492204,0.49396998,3.8593128,0.23250483
1684,2.5821266,-0.0012264764,-0.013891752,0.8329017,0.43531644,3.0089362,0.3955924
1685,2.224393,0.009209383,0.045094494,0.8522111,0.4390539,3.299753,0.33545977
1686,2.1521888,0.0013758411,0.039151587,0.8369489,0.40390825,3.5693588,0.27954757
1687,2.2916064,-0.010470579,0.048097625,0.8542529,0.38775003,3.671538,0.29184762
1688,2.310318,-0.024116486,0.030371577,0.85416377,0.40792876,3.0187428,0.39329013
1689,2.619761,-0.016025662,0.02836889,0.8574146,0.4914948,3.195084,0.3438127
1690,2.4560516,-0.011562067,0.03261076,0.8479035,0.49183416,2.9711177,0.37131894
1691,1.9992925,-0.04550218,0.010086843,0.8531651,0.29406983,4.0217967,0.23367971
1692,2.4378407,-0.04834264,-0.04681677,0.82996625,0.46658897,3.361268,0.33200133
1693,2.4587326,0.03494397,0.01146723,0.84377486,0.46817532,3.3765767,0.34033796
1694,2.4710336,-0.02241571,0.011097427,0.82913816,0.47715524,3.708154,0.29782465
1695,2.2419908,0.0062412005,-0.036102388,0.8409249,0.4914498,3.652598,0.28640383
1696,2.1878335,0.04468992,0.009572789,0.8525162,0.3949573,3.084634,0.33722278
1697,2.1758075,-0.050246883,0.06049929,0.8573503,0.385645,3.6656501,0.27938604
1698,2.4346092,-0.020746732,0.08062252,0.8321656,0.48890015,3.223482,0.36260456
1699,2.0893445,0.06551744,0.009482401,0.85814774,0.36824715,3.225738,0.3221418
1700,2.0272663,0.043028798,0.03633137,0.84896004,0.30891106,3.4401233,0.32603592
1701,1.9111013,-0.0005569295,-0.033352483,0.83652353,0.29201564,4.137067,0.22657488
1702,2.306154,-0.005758101,0.071485944,0.84970075,0.44508782,3.1515672,0.3945309
1703,2.1446614,0.011382657,0.017114844,0.83572793,0.4571843,3.6580553,0.286819
1704,2.3866844,0.007645173,0.056557953,0.8399451,0.42867172,3.242724,0.37503687
1705,2.1836398,-3.0394813e-06,0.006085623,0.85534525,0.299832,3.5046668,0.31410387
1706,2.292967,0.035532374,0.035366207,0.84663385,0.43313625,3.4061723,0.3226219
1707,2.034156,-0.0555625,0.027441844,0.8494778,0.2922677,3.8989747,0.26376387
1708,2.1770039,-0.033817388,0.024340943,0.8541274,0.32235664,3.4661667,0.30966687
1709,2.2853577,0.013301522,0.07644105,0.85441935,0.39031464,2.998237,0.4070571
1710,2.0454934,-0.053565398,0.0038095878,0.8449284,0.35125366,3.8804913,0.25387034
1711,2.582138,-0.059406888,0.02576669,0.85098976,0.5428463,3.1693218,0.32486883
1712,2.2474422,0.023165433,0.016228547,0.8475837,0.47280657,3.70457,0.2955835
1713,2.3086598,-0.060898725,0.0052833427,0.8469448,0.34939116,2.9898305,0.4029797
1714,2.4253402,0.028872492,0.06877001,0.85357773,0.41048202,3.135625,0.37701702
1715,2.5230498,-0.008621207,0.023321504,0.8491578,0.4582316,3.485703,0.30325592
1716,2.0660884,-0.06508061,0.026187144,0.8610934,0.33341813,3.469435,0.2817561
1717,2.113238,0.006397269,0.04296412,0.8402762,0.40991646,3.4938476,0.30826733
1718,2.46944,-0.06947502,0.08356488,0.8229506,0.48533854,3.4060671,0.30378357
1719,2.6656277,-0.011362742,0.020895645,0.84167004,0.43721217,3.0190005,0.40829086
1720,2.1893883,0.041524973,0.05309115,0.8454979,0.44524184,3.2280126,0.34611806
1721,2.3931377,-0.038346834,0.0020312231,0.83713055,0.47359213,3.489402,0.3170811
1722,2.4727368,-0.026644578,0.015093925,0.82751584,0.51540995,3.3414853,0.30056372
1723,1.950674,-0.032510154,0.03744659,0.85668284,0.2854519,4.017411,0.23247206
1724,2.3876297,-0.03303602,0.034221444,0.8520438,0.4996377,3.6928222,0.27058703
1725,2.282375,0.035977613,0.032048814,0.81714034,0.4370342,3.4743357,0.31491855
1726,2.206508,0.07349543,-0.007932539,0.84678775,0.46331093,3.4039967,0.31679532
1727,2.0587192,-0.028231326,0.0146053005,0.8479497,0.34722048,3.4093742,0.28739345
1728,1.9575987,-0.03234135,0.0075552934,0.8200391,0.33564442,4.160821,0.23046817
1729,2.1824098,0.04386691,0.04765354,0.8567275,0.4186708,3.5130732,0.31772363
1730,2.5497057,-0.11861669,0.06124375,0.8497338,0.3794808,3.0547855,0.36228535
1731,2.2219102,-0.019762667,0.047838435,0.836477,0.47274336,3.4855783,0.30721107
1732,2.2801588,-0.012915738,0.05157653,0.83424824,0.47474825,3.315318,0.31241575
1733,2.2322664,0.028823394,0.020572888,0.84180415,0.40850955,3.441054,0.31724975
1734,2.297325,-0.0032946584,0.023555672,0.85195214,0.4639852,3.305397,0.33825505
1735,2.018287,-0.029028343,0.022031875,0.84502554,0.31300113,3.897421,0.26069632
1736,2.0910244,-0.02556604,0.044525616,0.84715825,0.3920304,3.8002808,0.2787986
1737,1.8791822,-0.012937827,0.032486644,0.84944725,0.23993114,3.9915378,0.24115556
1738,2.3540065,0.0045002433,0.02069819,0.83573616,0.5326507,3.5439203,0.302136
1739,2.2465618,-0.02367448,0.03520095,0.8540199,0.37394673,2.8500972,0.3799761
1740,2.480513,-0.028078722,0.049897615,0.8324662,0.5189883,3.6477687,0.29910114
1741,2.21532,0.009972265,0.069831155,0.8510993,0.3398309,3.1546583,0.3710798
1742,2.4394903,-0.064397335,0.074780695,0.84572774,0.50933003,3.4770212,0.31650972
1743,2.2139351,-0.008855491,0.07321429,0.8541087,0.40750706,3.457475,0.31378332
1744,2.3089812,-0.054481745,-0.013827837,0.8425262,0.4405434,3.3998222,0.3021209
1745,2.012841,-0.018590309,0.054243706,0.8562647,0.31822938,3.5699086,0.2963647
1746,2.2159092,-0.042327948,0.0016053461,0.8393081,0.3739505,3.6063807,0.28763714
1747,2.3002877,0.043171246,0.009313272,0.8514845,0.4479543,3.1186786,0.36129263
1748,2.3985312,-0.04757516,0.007829287,0.854495,0.39547628,3.0355828,0.39006144
1749,2.2604077,0.005165164,0.05955032,0.8559977,0.3787857,2.8717322,0.42902467
1750,1.9922731,0.010751421,-0.026572455,0.8500238,0.31267405,3.8372743,0.2456605
1751,2.314582,0.021390632,0.028149553,0.82784915,0.49231905,2.997194,0.34707925
1752,2.2464206,-0.094540104,0.02688678,0.8515189,0.3430557,3.1027002,0.35889825
1753,2.2922685,-0.06262692,0.04389807,0.8404409,0.38827565,3.5574896,0.29683977
1754,2.132403,0.015932426,0.0009703956,0.84984076,0.35545698,3.4672043,0.30586588
1755,2.3584113,-0.043001294,-0.01845549,0.84394383,0.4317336,3.2140102,0.32837433
1756,2.1402862,-0.01928593,0.010099603,0.8556006,0.3907923,3.6771533,0.29696298
1757,2.4220688,-0.015490876,0.023050724,0.85130256,0.47726902,3.8417397,0.2881526
1758,2.116631,0.017423311,0.011492728,0.8431798,0.345713,3.7225516,0.30156666
1759,2.0959342,-0.055144154,-0.0019423115,0.8471468,0.3239947,4.2208433,0.23685461
1760,2.5279188,-0.052495234,0.06704028,0.8435219,0.39419308,3.0243149,0.43959323
1761,1.9420509,0.02355429,0.010278167,0.8529098,0.28885353,3.932826,0.23901574
1762,2.2414696,0.015759116,0.028053273,0.8586906,0.3309139,3.1442888,0.37748778
1763,1.7959405,-0.015606761,0.07165758,0.8256424,0.27958196,4.1773534,0.25885862
1764,2.328067,-0.08227141,-0.011166334,0.8522925,0.43062696,3.0605679,0.36980787
1765,2.2769337,0.004128844,-0.0033909578,0.83756745,0.41423553,3.6023889,0.30127442
1766,2.130279,-0.021030383,0.021924313,0.8608169,0.31539783,3.4923184,0.30039665
1767,2.595891,-0.000988285,0.027737625,0.85161394,0.4468618,3.3167734,0.34995112
1768,2.267951,-0.028453248,0.026378011,0.8390718,0.47476664,3.580379,0.30725613
1769,2.4158225,0.029298197,0.08058331,0.8358812,0.52706605,3.697331,0.29156917
1770,2.3131897,-0.01921086,0.059336986,0.84694016,0.49128824,3.5105407,0.31707072
1771,1.9901503,-0.01312739,0.047337174,0.8555343,0.29076222,3.8359914,0.27642125
1772,2.3490314,-0.0013978165,0.015789647,0.8552978,0.39370996,3.5383077,0.29198104
1773,1.830876,-0.030703494,0.039654806,0.8443355,0.25758415,4.3960104,0.2103544
1774,2.6468532,-0.04020458,-0.029938085,0.8480505,0.47541383,3.4416668,0.30347607
1775,2.4325838,0.012300707,0.018255854,0.84136784,0.48920676,3.6031234,0.28177217
1776,2.290885,-0.03384968,0.0056328145,0.8437398,0.46521035,3.3409302,0.30275175
1777,1.6923172,0.003977789,0.10640068,0.71273136,0.37428683,3.9610684,0.2392322
1778,2.2024255,0.008258656,0.016870227,0.84945387,0.41239068,3.4606946,0.31800747
1779,2.1518652,-0.0027583896,0.039573643,0.8518112,0.42634556,3.860705,0.23702954
1780,2.2603548,-0.01735171,-0.016877308,0.8392987,0.46066862,3.119978,0.36483255
1781,2.2637014,0.03178352,0.023617003,0.85621405,0.37970638,3.257402,0.33337095
1782,2.1570475,0.0015633663,-0.0016960684,0.8528326,0.34111208,3.3905954,0.32232627
1783,2.2072654,-0.04738756,0.031953815,0.8579813,0.34431508,3.726865,0.28903395
1784,1.8919731,-0.03435382,-0.029061783,0.8251038,0.2960439,4.1363273,0.21199813
1785,2.3024364,-0.018421896,-0.004097682,0.85089797,0.43992057,3.3175938,0.34572697
1786,2.4415011,-0.06837988,0.03726825,0.85317135,0.42522395,3.4074433,0.31560624
1787,2.5681112,-0.04840098,-0.012571236,0.8391878,0.48742166,3.410165,0.3029153
1788,2.3391442,-0.026866503,0.001933762,0.8496016,0.45261925,3.3874621,0.32410923
1789,2.249027,-0.035839036,0.0352352,0.85849774,0.31912458,3.5700371,0.2983378
1790,2.3332236,-0.021316089,0.011932025,0.8560447,0.4313403,3.610773,0.31714088
1791,2.3980932,-0.010809735,0.033996314,0.84775734,0.45927212,3.2025983,0.31802917
1792,1.977313,-0.024464076,0.035432845,0.84500617,0.32843745,3.9067736,0.29985327
1793,2.5209596,0.0009983741,0.04423747,0.8395035,0.46950468,3.1606538,0.3810131
1794,2.2799556,-0.0167973,0.07083071,0.84414744,0.42080784,3.622418,0.28969646
1795,2.371235,-0.009514701,-0.03014353,0.8369786,0.40288648,2.9895563,0.39216805
1796,2.2441552,0.048480388,0.029613785,0.85662264,0.39863792,3.1694834,0.3373782
1797,2.1983757,-0.032095034,0.045892145,0.85361487,0.41400754,3.6020675,0.30949864
1798,2.2900152,0.022772858,-0.020276882,0.84121776,0.45767036,3.1418447,0.33850667
1799,2.0690393,-0.06359434,0.087767705,0.85054,0.34440354,3.728508,0.26931646
1800,1.9270931,-0.044949822,0.013942902,0.8408232,0.304741,3.8840265,0.2316966
1801,2.0806813,0.00020357463,-0.008712614,0.8542248,0.36347094,3.7302458,0.22507115
1802,2.161371,-0.044006545,0.06342218,0.8480451,0.38486972,3.6012106,0.26568118
1803,2.4897456,-0.055632487,0.036520697,0.8375369,0.46794668,3.5589154,0.29507655
1804,2.4042788,-0.018744955,0.058162898,0.83903825,0.4677062,3.5228016,0.29510316
1805,2.0623224,-0.02582834,0.033885695,0.84119564,0.37415332,3.5801673,0.29586902
1806,2.2495255,-0.015033338,0.013784466,0.85722226,0.42022714,3.279695,0.34435308
1807,2.4180534,-0.022686154,-0.02922523,0.8488847,0.42239243,3.105071,0.3101743
1808,2.1859503,-0.07172676,0.008889148,0.8562356,0.34888342,3.4958177,0.27958673
1809,2.4068263,-0.061837222,0.073152,0.8543543,0.4201582,3.5558355,0.26100302
1810,2.411215,-0.046595346,-0.023913743,0.8479432,0.41123983,3.0205803,0.38111573
1811,2.481975,-0.055412605,0.045712247,0.85037583,0.446534,3.008858,0.3708868
1812,2.8932867,-0.04651915,0.0052505643,0.806718,0.5147504,3.6368048,0.29789406
1813,2.0671031,0.011452489,0.0708327,0.8485189,0.3575417,3.653368,0.29809955
1814,2.1075935,0.055928107,0.071171254,0.85221416,0.34676498,3.8000789,0.29659367
1815,2.3227186,-0.020986928,0.12968968,0.827436,0.50415426,3.5072784,0.30768973
1816,2.182698,0.036113854,0.09403574,0.8517184,0.35255134,3.377497,0.311183
1817,2.0156264,-0.004813336,0.0064414665,0.85497504,0.29143134,3.7477806,0.2597349
1818,2.2851777,0.037570905,0.006734019,0.85196537,0.38728517,3.273654,0.3292356
1819,2.784457,-0.022735782,0.011106339,0.82565,0.54613197,3.114399,0.36194748
1820,2.4421756,-0.021699755,0.007765809,0.8320358,0.47298568,3.2378912,0.36789602
1821,2.5591652,-0.029041063,-0.020160638,0.8376713,0.5163355,3.2151053,0.3044647
1822,2.3570664,0.008311755,0.05910243,0.82727873,0.52248716,3.2753851,0.33572748
1823,2.03409,-0.0012448663,-0.00089525105,0.8542134,0.3599454,3.776518,0.2830267
1824,2.0783827,0.025261585,0.034374613,0.84267706,0.36815402,3.4343987,0.31013903
1825,2.0489347,-0.016166976,0.0046291417,0.85183233,0.30978796,3.8989155,0.2731669
1826,2.206616,-0.017433513,-0.0065677953,0.8542821,0.40781513,3.293364,0.30233145
1827,2.194254,-0.051364694,0.008576496,0.85505193,0.37943277,3.3918188,0.33164212
1828,2.207885,0.04550257,0.03066312,0.8178032,0.47428954,3.0820303,0.36138642
1829,2.3668573,-0.04909702,-0.018909266,0.8406511,0.48326415,3.5792012,0.33811566
1830,2.8674672,0.014118451,0.034133516,0.8357896,0.6059282,2.9953713,0.35408106
1831,2.3648553,-0.046352267,0.08729853,0.8409367,0.5188407,3.3042715,0.3054178
1832,2.5369928,-0.0011487112,0.058197584,0.8438475,0.5043351,3.1948047,0.3609236
1833,2.326369,-0.0020333712,0.015397291,0.8334894,0.45218018,3.5386517,0.30368626
1834,2.000916,0.002782851,0.06567841,0.8488426,0.28340742,3.8389552,0.2620697
1835,2.4744005,0.009232605,0.063731626,0.8491524,0.40528566,3.5894208,0.30508253
1836,2.2856815,0.016383974,-0.06482063,0.84584814,0.40796518,3.2271147,0.34789792
1837,2.4891462,-0.06467547,-0.033502042,0.8542862,0.36808255,3.5620306,0.32536718
1838,2.2049055,-0.017359605,0.030215085,0.8432988,0.39416492,3.4217017,0.31510478
1839,1.8522067,0.0030460972,-0.021986173,0.82215637,0.31961048,4.6626625,0.18530422
1840,2.368949,0.0222186,0.014105444,0.8472996,0.5145631,3.5741668,0.2921226
1841,2.2836914,-0.010012039,0.03464088,0.85342884,0.41716158,3.1488478,0.34575614
1842,2.1474824,-0.04677099,-0.019457819,0.85013115,0.33875704,3.3470576,0.28651637
1843,2.32776,0.01193534,0.03772259,0.8447536,0.38376462,3.4146464,0.28143245
1844,1.9537026,-0.009641563,0.012804058,0.8545176,0.30609962,3.8888192,0.2660584
1845,2.0130515,-0.0034575933,0.0007599206,0.84828264,0.361339,3.623248,0.24856898
1846,2.2755263,-0.058138736,0.01122771,0.8381613,0.4150852,3.3571186,0.3165486
1847,2.5269852,-0.025967842,-0.03703969,0.83537865,0.46789688,3.676842,0.24905446
1848,2.353685,0.035617966,-0.031618666,0.844816,0.4735556,3.8956816,0.26345038
1849,2.0841022,0.045556113,0.010150844,0.8516539,0.43467098,3.9400327,0.26676658
1850,2.4357545,-0.0023880815,0.035441432,0.8377297,0.5279705,3.7285247,0.26633137
1851,2.166649,-0.057880104,0.039855253,0.8512893,0.41416702,3.4692369,0.28067368
1852,1.8558013,-0.026586743,0.023269184,0.83452517,0.28591344,3.9324417,0.25335613
1853,2.3658957,-0.029537972,0.017906476,0.8505109,0.41535968,3.3298864,0.33614016
1854,2.170521,-0.008534876,-0.0007986407,0.8502234,0.40795302,3.2991853,0.30993205
1855,2.3390112,0.00012525343,0.020313838,0.8472742,0.37723663,3.1501224,0.3604055
1856,2.171921,-0.05433398,0.022618162,0.8435411,0.36245692,3.3385222,0.31881312
1857,2.4937387,-0.035279743,0.032757375,0.8461692,0.5113283,3.1174266,0.32087335
1858,2.3817754,-0.026821503,0.013457364,0.8433395,0.47559056,3.3711433,0.33561787
1859,2.11326,-0.01892096,0.066732794,0.8390887,0.4129672,3.8105035,0.29687172
1860,2.1863058,-0.011042123,0.04131993,0.8437306,0.4235056,3.4042284,0.29991066
1861,2.335383,-0.043957204,0.05806377,0.8454367,0.38266456,2.9639812,0.3889429
1862,2.4299862,-0.061132807,0.023908315,0.83399206,0.4262965,3.0943263,0.35694888
1863,2.2521052,0.018714916,0.03566673,0.84676254,0.40407744,3.4661849,0.31783384
1864,1.9890044,0.0040105735,0.03572568,0.85632616,0.30665106,3.9045548,0.24125631
1865,2.478354,0.02010568,0.09505155,0.8547225,0.50357395,3.6912296,0.31570658
1866,2.3822079,-0.032493938,0.058769476,0.8468273,0.46220952,3.2742743,0.31771582
1867,2.2375553,-0.033340964,0.031688396,0.83947456,0.4714366,3.674418,0.2552073
1868,2.1188903,-0.032141615,0.027181916,0.8569007,0.32854936,3.569341,0.29961103
1869,2.249568,0.009664608,0.000401994,0.84578776,0.3923173,3.3977761,0.29431716
1870,2.259754,0.020788556,0.022426054,0.8487912,0.43162084,3.395418,0.3109047
1871,2.0916617,-0.026301095,0.06385713,0.8429309,0.3727016,3.8507264,0.27369556
1872,2.1300137,0.022420617,0.078250885,0.84709704,0.4172748,3.374029,0.3192597
1873,2.25681,0.017323168,0.044869307,0.8371722,0.47227186,3.3651187,0.29815373
1874,2.2204177,-0.005888391,0.0074252025,0.85386646,0.43394616,3.6394584,0.27208105
1875,2.0810537,-0.018705884,0.031674724,0.85769844,0.32691753,3.5031657,0.3057366
1876,2.0541332,-0.04627463,0.030195642,0.8567342,0.30569974,3.1682332,0.3428191
1877,2.4141178,-0.0446977,-0.025006391,0.84304655,0.44622812,3.2195973,0.2913738
1878,2.4867718,-0.033894528,0.03816258,0.8407246,0.46311483,3.2795403,0.33312294
1879,2.0771565,-0.0109730745,0.04850334,0.85614675,0.32375097,3.3646598,0.2814984
1880,2.4112651,-0.03489996,0.044534594,0.8136913,0.4952086,3.5126524,0.30430394
1881,1.9156871,-0.023484213,0.04535354,0.85000217,0.30193898,4.011842,0.2385603
1882,2.6513717,-0.0012861795,0.03539774,0.8497988,0.5028602,3.0243757,0.43080556
1883,2.373778,-0.12678961,0.0478462,0.8387565,0.37088344,3.298388,0.3320264
1884,2.1202455,0.006304169,-0.025503179,0.8504658,0.381767,3.8928707,0.25418302
1885,2.2464533,0.0040477007,0.015796991,0.8440871,0.43159652,3.2324874,0.31523705
1886,2.2382052,-0.03070117,0.069534436,0.85094494,0.37929437,3.1778476,0.36432296
1887,2.63411,-0.04652998,0.07952649,0.8573214,0.38646463,3.0248055,0.41399843
1888,2.3717604,-0.024599874,0.055210166,0.8363313,0.4599748,3.4910014,0.32808295
1889,2.4667184,0.0034591588,-3.3234755e-05,0.85915464,0.4091484,3.1235144,0.37194338
1890,2.2240467,-0.009919588,0.016748253,0.8507285,0.37297493,3.3400176,0.36147365
1891,2.172563,0.051531836,0.06517904,0.8425528,0.5309866,3.671103,0.2569412
1892,2.2327485,-0.027147757,0.0024283507,0.81705725,0.4610266,3.5346866,0.26588935
1893,2.169727,0.030218886,0.041171964,0.8438126,0.39248097,3.307619,0.30889922
1894,2.0828862,-0.04266167,0.0382164,0.8558851,0.27836257,3.414986,0.31706515
1895,2.5411232,0.01238378,0.030405791,0.8373985,0.46587753,3.4453974,0.31213146
1896,2.223467,0.007755525,0.06962805,0.8479233,0.43940195,3.496939,0.29250288
1897,2.3340325,-0.009178196,0.011811855,0.8348711,0.49557772,3.2758281,0.31238917
1898,2.3440828,-0.002973368,0.016147487,0.8523675,0.46398908,3.4272866,0.2968405
1899,2.4314647,-0.058353875,-0.028038656,0.837595,0.44621363,3.2868626,0.3351994
1900,2.0590308,-0.038238525,0.064519905,0.84876597,0.36057118,3.1321356,0.29459113
1901,2.2052798,0.03217182,-0.019800397,0.8420591,0.397517,3.9411218,0.27137282
1902,2.2832649,-0.012370946,0.02709786,0.83209294,0.43608597,3.2054737,0.3505018
1903,2.2416735,-0.019553432,-0.0069180327,0.8454986,0.36647978,3.290805,0.36297178
1904,2.5792623,-0.0030830028,0.050410513,0.82376957,0.54054165,3.635466,0.30480665
1905,2.2176013,0.042811498,-0.028416092,0.8342886,0.44859713,3.2246132,0.32743388
1906,2.383839,-0.03434057,0.06737754,0.8528597,0.4558348,3.378755,0.31767204
1907,2.057704,-0.018101871,0.05839026,0.85176015,0.43531942,3.6726248,0.25260523
1908,2.3158464,0.0023978257,0.015268295,0.85311705,0.42268145,3.1777081,0.36645383
1909,2.2050366,0.018076183,0.010918297,0.8458297,0.46190962,3.5054548,0.28973016
1910,2.3256357,-0.049165584,0.01875757,0.8342721,0.43104625,3.1239185,0.36624295
1911,2.4922054,0.00078753347,0.011551747,0.84156615,0.54251575,3.3200238,0.32095927
1912,2.1760066,-0.0012629637,0.026696257,0.854159,0.39486375,3.278215,0.33099067
1913,2.3243175,-0.02630825,0.03383536,0.84505004,0.50648576,3.2141104,0.36517018
1914,2.5008955,-0.06443705,0.012346524,0.8391952,0.48357245,3.1873252,0.38606066
1915,2.171283,-0.036280632,0.02324222,0.84053683,0.40466592,3.694988,0.26439032
1916,2.1978683,-0.04504056,0.002927758,0.84148693,0.46023482,3.3238192,0.33061028
1917,2.2868667,0.005600268,0.100843295,0.8541715,0.3832411,3.1049652,0.35588962
1918,2.3806448,-0.03355038,0.07872443,0.8299483,0.53631794,3.2443392,0.31031412
1919,2.554329,-0.016412815,-0.000740718,0.82793796,0.5625442,3.126286,0.32056683
1920,2.21138,-0.02607219,0.042297054,0.85709906,0.37114686,3.1535416,0.35397404
1921,2.202224,-0.07760172,0.071417496,0.84159726,0.44147694,3.4197195,0.31954077
1922,2.5769367,0.022262407,0.071029,0.8557407,0.4001773,3.2770858,0.3411587
1923,2.2229524,-0.0039553186,0.10626725,0.849131,0.39580384,3.1937995,0.34131265
1924,1.9675249,-0.008762018,0.08573568,0.843037,0.302466,3.7256258,0.2746662
1925,2.1237507,0.046822492,0.024729965,0.8419898,0.38087392,3.901794,0.26490745
1926,2.4930892,0.0183976,0.002852355,0.8527432,0.4633607,3.248142,0.3110875
1927,2.1688447,-0.021817751,0.03624757,0.85478735,0.3859235,3.8761566,0.27221635
1928,2.3560388,-0.014261272,0.035319276,0.85074675,0.43818948,3.7903905,0.30117458
1929,2.3137827,-0.012482734,0.02015145,0.84840935,0.3867491,3.5928864,0.3013353
1930,2.4524658,-0.01138301,-0.012716818,0.849377,0.51213527,3.6590562,0.303589
1931,2.3944373,-0.011039794,0.0332824,0.8605495,0.42103937,3.1434019,0.3514944
1932,2.245133,-0.058890056,0.049508587,0.8452269,0.44659328,3.439387,0.303264
1933,2.161116,0.0022287483,0.00022760837,0.84286207,0.37872884,3.4328249,0.29606286
1934,2.131101,0.020689083,0.026554883,0.85251147,0.35491598,3.4203498,0.31938285
1935,2.300346,-0.016422875,-0.009362564,0.8561265,0.34972364,3.5153017,0.30019456
1936,2.4414604,-0.022164088,0.041730415,0.8528869,0.41308674,3.3457038,0.3366329
1937,2.1970243,0.0173581,0.013214921,0.8535724,0.34175172,3.2390928,0.3314581
1938,2.1926253,0.044565696,0.016047033,0.8259593,0.44669864,3.3169863,0.31170523
1939,2.2553654,0.0076459567,0.017777056,0.8427473,0.3716533,3.1386735,0.32354614
1940,2.2900057,-0.004526824,0.024606375,0.85256785,0.4341516,3.5407665,0.28819573
1941,2.2173817,0.002744763,0.028504161,0.8432505,0.4710801,4.043264,0.2479496
1942,2.1895132,-0.06879939,-0.03150565,0.85873663,0.28484598,3.5020134,0.28991362
1943,2.424136,0.0111356545,0.02030204,0.8131857,0.54061466,3.898022,0.29193822
1944,2.1521964,-0.042332865,0.06696479,0.85211235,0.39634484,3.6739347,0.2545131
1945,2.065963,0.0047713392,0.025080346,0.85452324,0.36250907,3.79184,0.2698265
1946,2.3598301,0.012090945,0.097138874,0.85530293,0.4042807,3.275675,0.3356073
1947,2.3684947,-0.016240912,0.036916003,0.849138,0.44485843,3.5486102,0.31686756
1948,1.9096925,-0.018860033,0.06113262,0.84692556,0.2937038,4.237762,0.20711842
1949,2.148333,-0.012376568,0.03553081,0.8572137,0.33893034,3.7342129,0.2699664
1950,2.1717508,-0.0337855,0.04179926,0.8493556,0.32985815,3.1551774,0.3634544
1951,2.3691747,0.018949308,0.060364485,0.832224,0.5768794,3.2873635,0.3218819
1952,2.3872263,-0.008650967,0.07095865,0.85173106,0.46022332,3.3461328,0.34353673
1953,2.334913,0.0504347,-0.013934203,0.853534,0.36844417,3.1039836,0.42242768
1954,2.113518,-0.06667271,0.025587503,0.859501,0.28947395,3.8795824,0.25574878
1955,2.1909783,-0.024369681,0.024731925,0.8526805,0.37282056,3.6518862,0.2892325
1956,2.487562,-0.02107753,0.007102619,0.8494287,0.44997317,3.6131353,0.30462268
1957,2.299658,0.037123922,0.07473369,0.848948,0.36978048,3.2660384,0.3824901
1958,2.5098324,-0.02591113,0.02193856,0.8340829,0.5025136,3.1063669,0.35296905
1959,2.1865568,0.012206751,0.03542509,0.83206457,0.4236545,3.652512,0.30329135
1960,2.2600985,-0.008117793,0.015344511,0.83501345,0.38084763,3.39608,0.33530822
1961,2.1349573,-0.0683452,0.04216621,0.85691756,0.30551907,4.002065,0.22901276
1962,1.8289872,-0.011472748,0.012498811,0.8511944,0.30444056,3.9560182,0.2654492
1963,2.1192555,0.0009580487,0.03200826,0.850418,0.4287677,3.5399592,0.28664127
1964,2.2396364,0.00047250398,0.04495381,0.8380938,0.39876533,3.849679,0.27052316
1965,2.340539,0.06350732,0.018348873,0.8457611,0.47973445,3.3120954,0.36908215
1966,2.0498624,-0.019438848,0.06700148,0.85057205,0.39506507,3.4946659,0.27974808
