,posterior_g1,posterior_g2,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho
3092,1.8875966,0.0977393,0.40610573,0.04136427119374275,4.559591,0.45894048
3093,1.8207002,0.06831396,0.25738665,0.05,4.97947,0.39551514
3094,1.8879888,0.02914184,0.49307814,0.05,4.8065886,0.3532691
3095,2.006887,0.04873701,0.7904289,0.0757579505443573,3.8084824,0.4490941
3096,1.9137139,0.031988297,0.44135505,0.05268455296754837,4.508294,0.44595605
3097,2.098961,0.011523353,1.0017794,0.046004317700862885,3.4476678,0.42746034
3098,2.0827382,0.06334269,0.9267629,0.05,4.194081,0.2893146
3099,2.0316477,0.031978764,0.85651207,0.07840317487716675,4.1680207,0.35077277
3100,2.049455,0.052113283,0.768618,0.05938440561294556,4.3560157,0.3643904
3101,2.225112,0.08260672,1.0671278,0.030267270281910896,4.3766904,0.33640835
3102,1.8096962,0.105600394,0.22537628,0.04642617702484131,5.4701433,0.46584976
3103,1.9670984,0.044968914,0.5307162,0.03109179623425007,3.409931,0.5026873
3104,1.9751856,0.07542147,0.71028185,0.02457001619040966,3.9845386,0.32963264
3105,1.9021078,0.0758369,0.49456164,0.0387822724878788,4.5525117,0.43972105
3106,2.1960466,0.12204438,0.9814133,0.04224243387579918,4.06389,0.31782714
3107,2.085825,0.031177139,0.84097064,0.05,4.379215,0.30652684
3108,1.9297379,0.082294084,0.41313723,0.07991904765367508,3.63856,0.5995743
3109,1.8918102,0.086605206,0.47175568,0.057668618857860565,4.3948855,0.44200355
3110,1.983808,0.04199102,0.73316073,0.0278630368411541,4.198298,0.3318174
3111,1.8771278,0.049038574,0.4509476,0.04597318544983864,5.33467,0.34872946
3112,2.0749936,0.05382008,0.90361094,0.061820559203624725,4.394095,0.35973635
3113,2.1741865,0.056461323,1.047704,0.04472792521119118,3.9496572,0.3861714
3114,2.094518,0.06609287,0.8214328,0.07171560823917389,4.198967,0.3468834
3115,2.11003,0.069219775,0.9197665,0.007961291819810867,3.4209428,0.41300315
3116,1.9959971,0.074886516,0.66237926,0.09111680835485458,3.5454803,0.51202786
3117,1.9188222,0.080055945,0.55403805,0.05319073051214218,4.378696,0.42237794
3118,2.2217808,0.07632283,1.1594255,0.06364500522613525,4.0826163,0.28409967
3119,1.8017048,0.07446167,0.2154227,0.05,5.9119954,0.39368045
3120,1.893954,0.068179086,0.48344392,0.05005780979990959,4.46157,0.3896727
3121,1.9071417,0.042391784,0.5827901,0.05,4.9564314,0.30202195
3122,2.1554484,0.051104788,0.9666683,0.05,4.2966585,0.30346876
3123,1.9794427,0.11393441,0.6543445,0.035155683755874634,3.60186,0.42722118
3124,2.0167582,0.0634387,0.701904,0.064690500497818,3.6051135,0.49349436
3125,2.0643096,0.057812978,0.813711,0.07473938167095184,4.382938,0.35104907
3126,1.9271544,0.029782766,0.5736862,0.057024288922548294,3.9008374,0.48631775
3127,2.0712657,0.056653243,0.89387405,0.07457342743873596,3.5146008,0.4938485
3128,1.9351047,0.1413579,0.5611583,0.05704484134912491,3.5741153,0.5804223
3129,1.7441231,0.045964763,0.09193534,0.021988950669765472,6.6689906,0.41397318
3130,2.1716003,0.006418456,1.0568327,0.05701344087719917,4.279583,0.35914975
3131,1.8505433,0.040774733,0.34776595,0.04658050090074539,5.678398,0.34612215
3132,2.079162,0.05902777,0.9199957,0.03942032530903816,3.6029055,0.4620286
3133,2.2160313,0.022086892,1.074581,0.05,4.1025624,0.29804662
3134,1.971753,0.08529121,0.70832956,0.036905474960803986,3.7503972,0.4348602
3135,1.9636652,0.03963654,0.6629137,0.05352160707116127,3.8010998,0.43979973
3136,2.1170979,0.026386248,0.9655235,0.05,4.604684,0.28983778
3137,2.1307545,0.023441372,0.97430676,0.06521044671535492,4.502026,0.32728377
3138,2.1071603,0.072388135,0.86563236,0.05620419979095459,3.750552,0.40448758
3139,2.1017332,0.034879994,0.9351994,0.08640722930431366,4.6098313,0.32037246
3140,2.121209,0.12556536,1.0254129,0.06082857400178909,4.394384,0.3246471
3141,1.8417455,0.09361572,0.399767,0.044254954904317856,5.2995906,0.37818852
3142,1.8892868,0.036112644,0.43006933,0.06405904144048691,4.4035463,0.4890134
3143,1.8910927,0.0940101,0.56169313,0.05030795931816101,4.5461135,0.36233157
3144,1.7865847,0.09366496,0.21881352,0.05,5.772262,0.3488222
3145,1.9941353,0.08047725,0.57996815,0.06514386087656021,3.7015843,0.46650213
3146,1.8202852,0.11737269,0.32306895,0.045940957963466644,5.1433425,0.3903286
3147,2.064979,0.07076479,0.8936811,0.05,3.942343,0.32938024
3148,1.8859591,0.0474111,0.4070151,0.06951570510864258,5.138599,0.40404427
3149,2.124731,0.1057431,0.9139031,0.07594990730285645,4.5951767,0.39638612
3150,1.9080721,0.0548565,0.49989155,0.05,4.6376576,0.3609317
3151,1.9075496,0.031930745,0.33409002,0.07436574250459671,4.405451,0.4571962
3152,1.8153104,0.09675899,0.26324797,0.007419560104608536,5.4814262,0.41878104
3153,1.9616898,0.082308464,0.6733834,0.0501738041639328,3.775396,0.48449776
3154,1.9438215,0.12815624,0.53154504,0.090154729783535,3.7074187,0.49655372
3155,1.8411641,0.06694322,0.34005287,0.06481746584177017,5.47927,0.41612768
3156,1.9716117,0.077861466,0.6565303,0.05045665428042412,4.300255,0.3702291
3157,2.0946424,0.032814108,0.98271316,0.057998597621917725,4.4562755,0.3046189
3158,1.8252728,0.0636791,0.28879777,0.04691197723150253,6.0691986,0.36834452
3159,2.0435593,0.061991468,0.7410799,0.07675420492887497,3.8090067,0.4972993
3160,2.030807,0.06324733,0.8178127,0.05,4.198634,0.36472252
3161,2.0581086,0.09004358,0.9267495,0.043348636478185654,4.5767975,0.28100732
3162,2.1024418,0.059933297,0.9418075,0.06335381418466568,4.553167,0.28315544
3163,1.8751413,0.06988425,0.4635854,0.06744946539402008,5.0575957,0.36967796
3164,1.9091607,0.12570256,0.5423686,0.05,4.1778364,0.38018104
3165,1.988465,0.091094695,0.6608196,0.038761988282203674,3.4486651,0.4792916
3166,1.8706532,0.101662196,0.46075755,0.05269236862659454,4.3868866,0.4248128
3167,1.8768903,0.05717983,0.4829659,0.06765445321798325,5.594669,0.3348065
3168,1.8769073,0.05459511,0.45573243,0.04379976540803909,5.008343,0.34913495
3169,2.061397,0.07076684,0.8206442,0.052131738513708115,3.1912944,0.53111047
3170,1.9588209,0.05500544,0.49792695,0.0366133451461792,3.431055,0.55861676
3171,1.8938271,0.09456291,0.52362365,0.05,4.346262,0.3603147
3172,2.1535137,0.076055765,0.9995854,0.006478501949459314,3.927204,0.37763944
3173,2.0777218,0.04613797,0.88226396,0.0625639259815216,3.762888,0.37171322
3174,1.9464358,0.08591625,0.58557993,0.05356381833553314,3.7215495,0.50522345
3175,2.0787647,0.14851959,0.83136135,0.05,3.7579768,0.35743877
3176,2.0908396,0.006346768,0.8821137,0.05219012498855591,3.9015768,0.3569223
3177,2.1319911,0.023986565,0.97683865,0.05,4.226647,0.28950384
3178,1.9644033,0.035586633,0.5386599,0.081703320145607,3.7462583,0.52243656
3179,1.830188,0.079631485,0.36133438,0.03899185732007027,5.392642,0.40956903
3180,2.1318228,0.037971143,0.8869011,0.05,3.554183,0.348654
3181,1.9462267,0.046329513,0.6942302,0.03279341012239456,4.6221495,0.33515272
3182,2.0537987,0.03444236,0.81913227,0.033898141235113144,4.2864876,0.31863064
3183,2.318835,0.0048606317,1.0175444,0.08024854212999344,2.9171605,0.61507213
3184,1.8860174,0.10095678,0.4967026,0.05101528763771057,4.750629,0.37360847
3185,1.7985678,0.118546546,0.25542927,0.05781763046979904,5.943037,0.41016552
3186,2.0119746,0.13688931,0.8495986,0.0710858702659607,3.9414837,0.37550193
3187,1.9129146,0.04692084,0.5289846,0.05289081856608391,3.9773767,0.52362454
3188,1.8728508,0.07280112,0.47378033,0.05980420112609863,4.7381415,0.39610437
3189,1.9763827,0.06374144,0.5946917,0.08087288588285446,3.6493385,0.48304686
3190,1.9815592,0.04168129,0.65081507,0.07901021093130112,4.4159894,0.39112386
3191,1.9345415,0.04742828,0.5319491,0.05,4.1695004,0.39734852
3192,2.2101824,0.05904457,1.00479,0.038848359137773514,3.9099936,0.4262926
3193,1.7344123,0.09420903,0.122543484,0.05,6.1111245,0.3352611
3194,2.0084047,0.044122986,0.59069717,0.08263574540615082,3.0866292,0.6504953
3195,1.8431284,0.049435493,0.35119373,0.043962541967630386,5.658611,0.36801404
3196,1.8273579,0.048913784,0.24465066,0.05489107593894005,5.991061,0.36786565
3197,2.1660943,0.0579067,0.9840837,0.035090308636426926,3.9684982,0.3678544
3198,2.184713,0.051548816,1.1390766,0.004446332808583975,4.134082,0.28765312
3199,1.7270209,0.04197982,0.11209597,0.03332067281007767,7.114648,0.3506094
3200,2.0751615,0.014279728,0.8595054,0.09813683480024338,4.0355487,0.41645762
3201,1.9085978,0.08019219,0.56570035,0.05318954959511757,4.938841,0.3337431
3202,1.8355734,0.04588069,0.35665047,0.052665699273347855,5.619494,0.3846801
3203,2.0512,0.03944518,0.74708307,0.05,4.197412,0.364084
3204,2.0799136,0.019838769,0.884255,0.05,4.0956507,0.2877409
3205,1.8765404,0.08151821,0.43415615,0.07388810068368912,4.3888803,0.47789285
3206,1.9709154,0.099572994,0.6370365,0.09520616382360458,3.5320537,0.5197904
3207,1.8441325,0.08204979,0.39343557,0.05,4.787564,0.3690125
3208,1.9398278,0.11825016,0.5623831,0.08782342076301575,3.6874626,0.5471731
3209,1.9489496,0.07834852,0.61466753,0.06897690892219543,3.9183595,0.47683123
3210,2.1539764,0.054989044,1.0398918,0.05,4.240112,0.29390198
3211,1.8959012,0.02746929,0.45916912,0.04260959476232529,4.8970885,0.36009458
3212,1.7133894,0.118173465,0.09709863,0.05,6.3156366,0.40172523
3213,1.8534971,0.08048466,0.40156448,0.05,5.0786977,0.359372
3214,2.088052,0.04703835,0.8676069,0.08013353496789932,4.1165147,0.37297457
3215,1.891867,0.054373156,0.44020405,0.08817252516746521,4.4879327,0.49414796
3216,1.8557243,0.13043343,0.404708,0.051436152309179306,4.58029,0.47230673
3217,1.793986,0.057837892,0.23743437,0.047182656824588776,6.4623666,0.351752
3218,1.7866573,0.07991648,0.2083153,0.05,6.1946583,0.34666675
3219,2.024989,0.096974954,0.82453054,0.056704144924879074,4.3717136,0.33530077
3220,2.0014277,0.098605365,0.6950811,0.07438527792692184,3.7036104,0.4765871
3221,1.84315,0.08460481,0.38717207,0.055992186069488525,5.6111236,0.34347904
3222,1.9121704,0.093583494,0.5121987,0.034503091126680374,4.072704,0.47079343
3223,2.0338972,0.04526129,0.682868,0.05364212393760681,3.1087086,0.5045656
3224,2.176602,0.09606826,1.0949081,0.05,4.2378783,0.28833726
3225,2.2416458,0.10142054,1.1908464,0.05,4.367234,0.30910727
3226,1.8680054,0.061552335,0.43138424,0.08094143867492676,4.890654,0.46901262
3227,1.91223,0.03143336,0.48204693,0.044157423079013824,4.982088,0.3995655
3228,1.9731717,0.11510845,0.6663127,0.03163299337029457,3.6455243,0.39794293
3229,2.1988366,0.027987504,1.13266,0.05,4.1513987,0.28823084
3230,2.1070564,0.06719074,0.9217896,0.05,4.4637685,0.27228254
3231,2.0453718,0.009704668,0.5417923,0.09265733510255814,2.8520503,0.8401377
3232,2.1535234,0.0008870599,0.9046125,0.05,4.7519383,0.30620456
3233,1.8793176,0.09776424,0.44848138,0.040419839322566986,3.9792848,0.5120639
3234,1.7947342,0.14636658,0.22183141,0.05,4.855246,0.420193
3235,1.970484,0.047566965,0.65415096,0.07137441635131836,3.775604,0.47872075
3236,1.8753194,0.030566946,0.37943575,0.05641476809978485,5.0982785,0.36601177
3237,2.0330498,0.119171314,0.7940828,0.05,3.6022005,0.42802808
3238,1.9914801,0.09479172,0.74655217,0.03626310080289841,4.520579,0.3423992
3239,1.9574778,0.0036923538,0.56846493,0.0820232629776001,3.3799367,0.66502064
3240,2.0992222,0.031847958,0.9359056,0.05,4.216781,0.3152024
3241,2.1195617,0.0009225536,0.8930166,0.05,4.08145,0.28601882
3242,1.8382213,0.076880164,0.3451559,0.04173310101032257,5.677787,0.40643454
3243,2.0883522,0.052417006,0.82688534,0.027939654886722565,4.0139623,0.38072184
3244,2.010946,0.11198513,0.72921,0.03948917239904404,3.4261384,0.43555433
3245,1.9321034,0.020323629,0.53537035,0.08704737573862076,4.3797817,0.49754566
3246,2.0571437,0.054148886,0.9703749,0.04026443138718605,4.544355,0.30990076
3247,2.0716064,0.08290106,0.8551178,0.06655479222536087,4.0653925,0.3855241
3248,1.9081674,0.075966574,0.4563386,0.033864494413137436,4.2620378,0.43964693
3249,1.9956256,0.11014634,0.78179586,0.05,4.067999,0.3860762
3250,1.8408765,0.0656891,0.35139075,0.04995310679078102,4.976547,0.4255213
3251,1.9987357,0.085479036,0.85121816,0.03407871723175049,4.1179523,0.3420945
3252,1.9477041,0.09457388,0.53917634,0.04919951781630516,3.5569403,0.52484035
3253,2.0462716,0.07750966,0.85413307,0.04776264727115631,3.652417,0.35873225
3254,2.0393589,0.018439382,0.7758669,0.05988104268908501,3.3811364,0.4998895
3255,1.8087986,0.09010146,0.3061634,0.05,5.456865,0.37671462
3256,2.089021,0.04924503,0.9018355,0.03686177730560303,3.873248,0.37423024
3257,2.019035,0.065891385,0.8260541,0.07155872881412506,4.1488748,0.3845002
3258,1.8494531,0.09940236,0.39166272,0.05,4.5203943,0.37472478
3259,1.9344256,0.07816732,0.45874414,0.03541187569499016,3.5400703,0.50030947
3260,1.9641315,0.06912979,0.7224334,0.0300813727080822,4.3623,0.3936743
3261,1.8600686,0.054842256,0.3583114,0.055970896035432816,5.15275,0.38555288
3262,1.8678062,0.04458984,0.4458007,0.05,4.605629,0.39020458
3263,1.9621361,0.10083166,0.5205647,0.06530703604221344,3.2799718,0.57681453
3264,1.9022664,0.10022132,0.47780934,0.021461213007569313,3.825222,0.46234462
3265,1.9007918,0.099137515,0.5082076,0.06671968847513199,4.1103024,0.47400677
3266,1.8479296,0.07070796,0.39094782,0.04875955730676651,5.4663258,0.35295695
3267,1.8771303,0.02682111,0.46260062,0.05027482286095619,5.6608,0.36053383
3268,1.9503235,0.1382904,0.65889424,0.06849700957536697,3.865086,0.46376222
3269,2.1542807,0.040511478,0.98938876,0.06565593928098679,3.8360054,0.42347544
3270,1.88727,0.04185822,0.54804033,0.05571679770946503,5.519101,0.31592235
3271,2.0470214,0.058179066,0.8860623,0.06348779797554016,3.7488225,0.4269846
3272,2.023827,-0.021599706,0.66220826,0.05444468557834625,4.1868095,0.39167437
3273,2.0927546,0.0781944,0.92717767,0.08092895895242691,3.8713937,0.4408219
3274,1.8798848,0.07887341,0.46831185,0.037975162267684937,4.27157,0.44906065
3275,2.0269873,0.05062907,0.7571143,0.0765281617641449,4.260446,0.40141058
3276,1.8945504,0.04311102,0.49031264,0.05,5.0986643,0.30881524
3277,2.1312819,0.017898535,0.9094059,0.04488019272685051,4.2963214,0.30039796
3278,2.030463,0.10213938,0.67948306,0.05493980273604393,3.3210843,0.54611
3279,1.885648,0.06850096,0.41879618,0.07129589468240738,4.6074777,0.46286184
3280,2.1788769,-0.016757168,0.8700757,0.051343321800231934,3.2353482,0.42029035
3281,2.0274007,0.00015554097,0.65769726,0.06659399718046188,3.8230982,0.47136548
3282,2.1813214,0.047134973,1.0297056,0.05382375791668892,4.238355,0.36437374
3283,2.0151067,0.07439869,0.79880047,0.06446170806884766,3.9674327,0.42405576
3284,2.162549,0.093238264,0.97295743,0.05,4.5603848,0.28660092
3285,1.7488436,0.06968686,0.14382875,0.05,6.3263807,0.37631032
3286,2.1267545,0.07316574,0.9991457,0.05429823324084282,3.93832,0.3898681
3287,2.085844,0.1095872,0.97478,0.03465520590543747,4.253033,0.31477538
3288,2.0294816,0.08780421,0.73530394,0.05683133378624916,3.254976,0.45765853
3289,1.883441,0.084119804,0.48442122,0.05467778444290161,5.01955,0.34592676
3290,1.7889261,0.09044361,0.24372117,0.024714114144444466,5.8662524,0.3794841
3291,2.0347211,0.011367454,0.90747976,0.05945039540529251,4.1548166,0.31492555
3292,1.8811506,0.0810372,0.48401904,0.07557938992977142,4.5490746,0.42795923
3293,1.8583919,0.04756263,0.3821001,0.028565095737576485,5.171386,0.3844097
3294,1.8336593,0.01776491,0.22907695,0.042795050889253616,5.3912644,0.42125383
3295,2.1863635,0.083852656,1.0532999,0.05,4.2072,0.32198864
3296,1.8815438,0.05148836,0.560364,0.05,5.7297997,0.24449405
3297,2.0080597,0.06935402,0.602165,0.07813635468482971,3.1987407,0.6286122
3298,2.0270956,0.095313475,0.74491817,0.06830262392759323,3.3658981,0.5235655
3299,2.2107518,-0.01238927,0.9973681,0.05,4.0370607,0.31110656
3300,1.9326482,0.05322098,0.5665466,0.06209118291735649,4.179521,0.45226777
3301,1.9342228,0.073165804,0.62468874,0.013141718693077564,4.7136045,0.38390806
3302,1.912948,0.022890141,0.4314494,0.07704467326402664,4.1036043,0.50624436
3303,1.837771,0.09387309,0.36480144,0.0353848859667778,5.192831,0.39510998
3304,2.3109913,0.029809035,1.1340698,0.037545446306467056,3.975407,0.35431716
3305,2.0429723,0.049821116,0.6591774,0.07448907196521759,3.1385992,0.6564278
3306,2.0997107,0.040620025,0.95173633,0.05556627735495567,4.8747272,0.31157988
3307,2.1002958,0.0642608,1.038246,0.06300065666437149,4.308195,0.31318572
3308,2.0797806,0.048350107,0.87635976,0.044831760227680206,4.078232,0.35086992
3309,1.9940348,0.01638036,0.6864348,0.06170140206813812,3.8145409,0.43499178
3310,1.9165683,0.08769201,0.606752,0.03995534032583237,4.543918,0.35697627
3311,2.021143,0.0488787,0.835419,0.08650136739015579,4.4435344,0.36531198
3312,1.8295662,0.04832847,0.31339312,0.03970269858837128,5.966432,0.33887732
3313,1.8774443,0.09340666,0.40451753,0.0532904751598835,4.471562,0.43710816
3314,2.094353,0.06529828,0.9751192,0.07461961358785629,4.1491995,0.35124964
3315,2.0344877,0.13642599,0.85250634,0.03199844807386398,3.9024954,0.37582004
3316,2.03392,0.088767745,0.81185126,0.04003197327256203,3.8952124,0.34788212
3317,2.0048552,0.085415356,0.754855,0.06226367875933647,3.6473129,0.45753753
3318,1.8766891,0.07261731,0.37829715,0.03891795873641968,4.515228,0.4664865
3319,1.9807813,0.052855726,0.6375728,0.04944790527224541,3.776002,0.4713198
3320,2.243375,0.085898586,1.1140864,0.04818284511566162,3.633398,0.41958505
3321,2.3517966,-0.017210782,1.3050495,0.0381455160677433,3.3547873,0.38154578
3322,1.9219229,0.012194169,0.43216428,0.06186384707689285,4.4245143,0.4083223
3323,1.8875471,0.06784693,0.4995042,0.026582669466733932,4.8507857,0.429357
3324,1.8781412,0.023089672,0.40888965,0.05853159353137016,5.283575,0.41049683
3325,1.9518574,0.034788813,0.6552391,0.07812108844518661,3.9198358,0.46194312
3326,2.0272255,0.039052475,0.8451949,0.10097000747919083,4.1089797,0.45705855
3327,1.9427029,0.0078071584,0.5702886,0.079929880797863,4.062559,0.480489
3328,1.9396528,0.07943956,0.5765905,0.10968846082687378,3.7754211,0.528262
3329,1.9498172,0.12375366,0.5390082,0.061251312494277954,3.406885,0.58471364
3330,1.8397899,0.046917316,0.36627787,0.05,5.8079367,0.3054291
3331,1.8348539,0.11690125,0.326528,0.043539367616176605,4.9583473,0.4117584
3332,1.8247975,0.11680866,0.295482,0.02758810855448246,5.253458,0.41256022
3333,2.1796706,-0.016347896,0.975571,0.05,4.154152,0.31527057
3334,2.069517,0.022413896,1.0137293,0.031701818108558655,4.726056,0.25656223
3335,2.120934,0.017618066,1.0062723,0.05,4.709455,0.23318161
3336,1.810837,0.065792724,0.28382188,0.05,5.7218885,0.3130947
3337,2.1171234,0.13603412,0.9388128,0.027753258123993874,3.8922057,0.40955
3338,2.0803294,0.06445086,0.7998343,0.05,4.864067,0.25294572
3339,1.9054554,0.044084746,0.48133114,0.06175908073782921,4.5101895,0.46816492
3340,1.944136,0.09857563,0.6583381,0.015371168032288551,4.09906,0.34369257
3341,1.8648789,0.08665899,0.40427345,0.026628663763403893,4.9057794,0.40841323
3342,1.9529004,0.09807709,0.58849245,0.11526963859796524,4.108799,0.51154375
3343,1.8715798,0.07987086,0.34873387,0.002242955844849348,4.6561475,0.48347446
3344,1.8804107,0.04716872,0.3940242,0.053223636001348495,4.514434,0.47719815
3345,1.9427487,0.058374964,0.6001196,0.06558243185281754,3.5177794,0.56662387
3346,2.004482,0.011192675,0.7276705,0.1055116057395935,3.8684433,0.4780574
3347,1.965554,0.033886068,0.6545303,0.09484507143497467,4.0714507,0.4598092
3348,1.9805927,0.07127994,0.70340216,0.052598871290683746,4.451165,0.3425648
3349,2.0603049,0.07738433,0.77508324,0.06259801238775253,3.554831,0.4765737
3350,1.933535,0.103060395,0.53826624,0.04197613522410393,3.7148817,0.48575807
3351,2.139559,0.0090812165,0.8903776,0.06940093636512756,4.7446036,0.31552517
3352,1.9893531,0.03672681,0.67028254,0.061865195631980896,3.98623,0.44661516
3353,1.8847659,0.09156416,0.5251646,0.040015097707509995,4.8341217,0.28593698
3354,2.093406,0.10093023,0.962383,0.05918978899717331,3.9999008,0.36198825
3355,2.0094225,0.08406086,0.6839994,0.04759754240512848,3.9612758,0.4193635
3356,2.1179023,0.035621695,0.9008138,0.04608425498008728,4.0248303,0.37374976
3357,2.2265358,0.077585116,1.128984,0.04563905671238899,3.8934293,0.3425129
3358,1.7772697,0.108170114,0.16370118,0.05,5.815291,0.36175957
3359,2.1254404,0.08515323,0.9742095,0.06047311797738075,3.4279807,0.436475
3360,2.0332463,0.08049803,0.77582926,0.07999467104673386,3.4873579,0.4571281
3361,1.8727183,0.055323508,0.4964911,0.059202127158641815,5.456389,0.33955255
3362,2.0792115,0.031096369,0.8924267,0.05601060390472412,4.3213005,0.32911572
3363,1.9354944,0.060573064,0.63897675,0.08079442381858826,3.865832,0.53323597
3364,2.087819,0.04143228,0.9018974,0.030763955786824226,4.201758,0.37407804
3365,2.0990562,0.05063062,0.8514546,0.038326941430568695,3.6848202,0.44317237
3366,1.985875,0.0945221,0.7187316,0.05289324373006821,4.483641,0.35994312
3367,2.012701,0.032130256,0.6068491,0.07406425476074219,3.279274,0.57659537
3368,1.9539776,0.10060157,0.60360247,0.0887879729270935,3.8158855,0.49482217
3369,2.022977,0.029700747,0.6445697,0.040656667202711105,3.7140667,0.4652164
3370,1.7602344,0.08582276,0.16353008,0.05,6.06699,0.3462666
3371,2.211849,0.052191578,1.2111378,0.05,4.3383727,0.26853827
3372,1.9452804,0.083045736,0.57099575,0.002592027885839343,3.8032975,0.4226431
3373,1.8431492,0.053992607,0.38615045,0.03824927657842636,5.702586,0.32015106
3374,2.1150107,0.02993989,0.8667495,0.048537760972976685,4.0962768,0.37155306
3375,2.144353,0.06059262,1.0237595,0.05,4.217007,0.30405426
3376,1.9144926,0.032631278,0.5731342,0.033596862107515335,4.640421,0.40664548
3377,1.9978851,0.06970944,0.6302585,0.05879891663789749,4.0309043,0.43524855
3378,2.0947106,0.013945127,0.9468856,0.06673012673854828,4.6598206,0.3335916
3379,2.1319861,0.05405673,0.97171164,0.06683199852705002,4.7003536,0.3033841
3380,1.9336307,0.08274945,0.5953047,0.047494836151599884,4.0196304,0.47138223
3381,1.9659457,0.07916607,0.65211433,0.06381982564926147,3.8171132,0.42454413
3382,1.9447442,0.04377722,0.5180307,0.07943052798509598,3.5659053,0.5201169
3383,2.1404252,0.0030774742,0.9349561,0.04836937412619591,3.8919332,0.40051997
3384,2.1592886,0.015717568,0.9153358,0.06004110351204872,4.1199884,0.38950694
3385,1.9807329,0.035278883,0.6286666,0.08705136179924011,3.4961276,0.5438557
3386,2.1550543,0.054501995,0.98110574,0.05,4.037153,0.34408924
3387,2.0382311,-0.0006490575,0.71086967,0.07400811463594437,3.2466438,0.50826764
3388,2.0021062,0.11936629,0.9333956,0.05,3.5835166,0.3695276
3389,1.9782668,0.05590623,0.6179865,0.09330062568187714,4.030291,0.4916646
3390,1.9662296,0.05575221,0.55568284,0.07131873816251755,3.67504,0.5726686
3391,2.0901878,0.06567683,0.8528443,0.08403068780899048,4.2718143,0.41037482
3392,1.9884467,0.11106857,0.64017963,0.06548368185758591,3.3981452,0.4674305
3393,1.6478837,0.07987178,0.119276136,0.05,6.7660565,0.38282228
3394,1.991325,0.048407845,0.5274382,0.09856909513473511,3.1693466,0.71336406
3395,1.9699833,0.045037583,0.6304172,0.0561799593269825,4.337517,0.40194368
3396,2.065806,0.07940469,0.95265937,0.05,4.594768,0.27584496
3397,1.8549142,0.09100472,0.40001753,0.0009806918678805232,4.999206,0.3859921
3398,1.7946619,0.091764845,0.24044546,0.05,6.117659,0.3680577
3399,1.9840662,0.040017076,0.68172663,0.045292928814888,4.2909036,0.41432488
3400,1.960174,0.039425816,0.5765317,0.0615837536752224,4.2748475,0.50452983
3401,2.0245247,0.0798466,0.7333441,0.05,4.0336423,0.3691243
3402,1.9666365,0.061162874,0.6425393,0.0698971226811409,4.4580116,0.449693
3403,1.9076687,0.06663384,0.49057162,0.057466160506010056,4.4188733,0.40422556
3404,1.8528438,0.10893438,0.4503642,0.05,4.9604344,0.35532168
3405,2.2367768,0.06476155,1.2191176,0.05,4.323078,0.27427977
3406,2.0903568,0.07191876,0.9099673,0.05,3.8853042,0.322527
3407,2.066406,0.024097685,0.8426907,0.04280076548457146,4.377511,0.33475074
3408,2.0308456,0.054093424,0.7218195,0.09807697683572769,4.125754,0.40784764
3409,1.9646509,0.09082093,0.43812293,0.10331691056489944,3.4826767,0.625061
3410,2.1153352,-0.012214082,1.0029974,0.05,4.4873977,0.2858923
3411,2.1092424,0.06072522,0.9038642,0.05,3.892731,0.34943527
3412,1.972002,0.08922244,0.4707736,0.06098910793662071,3.1936815,0.5774449
3413,2.120253,0.09107384,0.9449884,0.04325081408023834,3.550309,0.39368558
3414,1.700659,0.12585914,0.09408564,0.04684719443321228,6.845295,0.42496762
3415,2.1262193,0.025341207,0.98563373,0.039374466985464096,4.1181154,0.37577626
3416,1.9784513,0.12643993,0.6025806,0.054351311177015305,3.369515,0.5060496
3417,1.7532064,0.02180394,0.09497891,0.05,7.130655,0.35799852
3418,1.9358308,0.09154265,0.59588605,0.05587461590766907,3.644203,0.5562226
3419,1.8818692,0.067618065,0.4090534,0.07737654447555542,4.5815887,0.4559408
3420,1.9660652,0.07858248,0.65607196,0.037134818732738495,4.01639,0.34318224
3421,1.8058068,0.022873824,0.23687185,0.03961753472685814,5.9804654,0.3642047
3422,1.7558737,0.058219526,0.08981257,0.015942055732011795,6.4265556,0.38986793
3423,1.9571527,-0.007488982,0.5740768,0.03727876767516136,3.8004656,0.52241075
3424,2.0754504,0.044173844,0.91453236,0.08888016641139984,4.251997,0.40393895
3425,1.8032963,0.090212286,0.29382715,0.03862672299146652,5.355659,0.37781173
3426,2.1573048,0.0868731,1.1495247,0.045050736516714096,4.636237,0.30885777
3427,1.8370509,0.039181978,0.33055404,0.04273848980665207,5.942469,0.36221823
3428,2.0737686,0.040331036,0.84725565,0.03982056677341461,3.9852092,0.38964006
3429,1.9643109,0.042963356,0.54864883,0.05604015663266182,3.4316933,0.6047583
3430,1.9389498,0.021364326,0.50733036,0.05659492313861847,3.9673526,0.46425626
3431,2.178537,0.019055378,0.86136234,0.039555106312036514,3.3752096,0.46609464
3432,2.033685,0.059233725,0.7225558,0.039387281984090805,4.024545,0.31862655
3433,1.80857,0.06827365,0.32508698,0.06820894777774811,6.1672053,0.36830047
3434,2.024387,0.090184025,0.8228879,0.05865686386823654,4.08121,0.34665215
3435,1.8130189,0.09578684,0.2965047,0.05,5.7194014,0.36426455
3436,1.9822614,0.1159371,0.5787503,0.06532234698534012,3.512276,0.51473236
3437,1.7609395,0.01380332,0.081000715,0.028911180794239044,6.7155447,0.4280843
