,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
57,0.15749168,2.1421878,-0.025299419,0.12330834,2.2386396,-0.589568555355072,0.11941957473754883,2.0924935,1.0888448
58,1.6425345,0.6622142,-0.24397855,0.4855186,0.8114891,-0.7330740690231323,0.0936727449297905,2.1230192,1.15082
59,1.7940203,0.33324462,-0.19661804,0.3202327,0.5706164,-0.7552142143249512,0.06543894112110138,2.182484,1.0291007
60,1.3948544,0.8207224,-0.031551942,0.22008291,0.76848495,-0.2040153592824936,0.1370716691017151,2.4771905,1.055089
61,1.3361398,0.8419632,0.18714067,0.100121,0.86049855,-0.1196742057800293,0.04459119960665703,2.2094514,0.7180039
62,1.8046733,0.20377162,-0.03843636,0.40456098,0.31632605,-0.17809633910655975,0.06362614780664444,2.7430232,0.74290353
63,1.1957269,1.0461895,-0.2002255,0.31251094,1.2695473,0.8144408464431763,0.008690041489899158,2.206904,1.0027599
64,1.2343266,1.0751518,-0.12790921,0.23141454,1.0482401,-0.01998825930058956,0.17160402238368988,2.2711892,1.2610935
65,1.080697,1.2653959,-0.111395836,0.36503115,1.1637058,-0.5796316266059875,0.05256228148937225,2.1452472,1.0397816
66,0.91289026,1.3620164,-0.15404482,0.370539,1.3846132,-0.3493100702762604,0.17098917067050934,2.1907182,1.2378732
67,0.59008634,1.693325,-0.06029935,0.30505314,1.6982194,0.39150235056877136,0.07585549354553223,2.2408094,0.9774317
68,0.29757574,1.8834792,-0.051025994,0.27159387,1.9087846,-0.22842979431152344,0.11579678952693939,2.3915951,1.0163467
69,1.1247859,1.1506999,-0.14886011,0.4483985,1.2881352,-0.7163389325141907,0.06100572273135185,2.2311609,0.8904528
70,2.8564956,-0.6445055,-0.27839935,0.56651044,-0.39000794,0.7266605496406555,0.08694949746131897,2.0420208,1.1769232
71,2.8736598,-0.7899479,-0.31016466,0.750557,-0.63266736,0.6770097613334656,0.1360764354467392,2.4257052,0.834687
72,-0.9307867,3.0914536,-0.2653384,0.5986144,3.05163,0.22796407341957092,0.17319411039352417,2.7018907,0.8030509
73,1.4864407,0.9031518,-0.29311466,0.57381934,0.9603701,-0.347444623708725,0.060794729739427567,2.017008,0.8708764
74,0.7956888,1.4013922,-0.008080332,0.21322985,1.4702498,0.03781168535351753,0.1659546196460724,2.1501331,1.4438195
75,3.1357968,-0.95086235,-0.28001624,0.6146329,-0.739273,0.21689188480377197,0.14472459256649017,2.1424108,0.95433444
76,0.5826469,1.5263435,-0.09735325,0.26637596,1.6125598,0.01070033572614193,0.17035438120365143,2.3666124,1.3613958
77,2.447912,-0.11686643,-0.065967366,0.2487559,-0.04195512,-0.6117615699768066,0.08873185515403748,2.0059886,1.3291277
78,1.3260767,0.9021742,-0.08055179,0.24827349,1.0451442,-0.24871176481246948,0.0771840512752533,2.2502058,1.0455682
79,0.77119184,1.6611654,-0.18340197,0.39054674,1.8067392,0.31700944900512695,0.05490604415535927,2.0036285,1.04658
80,1.7168725,0.49306592,-0.064585656,0.10463235,0.562454,-0.026822615414857864,0.14981062710285187,2.4785016,0.97111404
81,2.1757867,-0.07029063,-0.014049605,0.17348471,0.08721468,0.5764502882957458,0.05,2.2508953,0.8398552
82,0.18587439,2.0675323,-0.19900876,0.30882245,1.9774199,-0.2978694438934326,0.09658793359994888,2.6315675,0.8418342
83,1.17352,1.093546,-0.16381867,0.38773313,1.1756603,-0.2539059519767761,0.1738809496164322,2.1426945,1.5178447
84,1.562464,0.7809878,-0.19204485,0.30893496,0.82284886,-0.3159070909023285,0.06568558514118195,2.1908376,1.0920753
85,1.8428504,0.4496737,-0.19815871,0.36466935,0.4009993,0.20204472541809082,0.12092661112546921,2.40354,0.94306403
86,0.96566874,1.2551944,-0.07954559,0.22655597,1.3201427,-0.22233450412750244,0.16978666186332703,2.430839,1.1907972
87,0.55868316,1.7600985,-0.16216919,0.27235702,1.7341543,-0.27186667919158936,0.15357612073421478,2.2122452,1.4063609
88,2.138134,0.13898733,-0.07393082,0.3650811,0.0866477,-0.3524329364299774,0.05665479227900505,2.2505949,1.2406155
89,2.2143917,-0.034254316,-0.019991305,0.26528916,-0.015836414,0.27087658643722534,0.12786146998405457,2.1942413,1.2474495
90,2.403427,-0.10619271,-0.13312839,0.14710623,0.023470037,-0.27933868765830994,0.15161974728107452,2.032108,1.3114275
91,1.4271733,0.8315268,-0.2674225,0.44523722,0.9747121,-0.5641942620277405,0.11651121079921722,2.1716506,1.0971876
92,0.6620411,1.6098367,-0.014434712,0.32215008,1.5238518,-0.6734729409217834,0.08530313521623611,2.1518342,1.1516027
93,2.1110382,0.25969344,-0.18633275,0.38072824,0.26154083,-0.4763413369655609,0.10370563715696335,2.024943,1.1922449
94,2.041191,0.017528392,-0.29956254,0.6268122,0.110449746,0.5685985088348389,0.1731911301612854,2.7437735,0.89066535
95,2.329022,-0.03181957,-0.077930555,0.26494431,-0.0006183474,-0.47468301653862,0.08783816546201706,2.1189086,1.0899142
96,1.7445697,0.4904518,-0.18620123,0.44237658,0.5739256,-0.23446139693260193,0.16385392844676971,2.018385,1.2228065
97,3.5698671,-1.3663933,-0.24540131,0.49662068,-1.1593415,-0.19645723700523376,0.15853048861026764,2.289026,1.030578
98,1.442542,0.85681957,-0.21505204,0.43507472,0.9351055,0.24699096381664276,0.08504701405763626,2.1684918,1.0460243
99,2.9044724,-0.57768196,-0.23588954,0.3262067,-0.46670452,-0.048768751323223114,0.16355469822883606,2.0022633,1.3117032
100,2.291934,-0.01635155,-0.21198918,0.30382147,0.10673019,-0.07272429764270782,0.1666129231452942,2.1801634,1.1569467
101,1.4662006,0.7981159,-0.08854977,0.34951735,0.87900287,0.09784960001707077,0.12383152544498444,2.2175045,1.2634364
102,3.1519382,-1.0215093,-0.17233291,0.18493263,-1.0396633,0.08449063450098038,0.15135423839092255,2.7210166,0.95353407
103,-0.6168133,2.8501017,0.060286894,0.15353721,2.910102,-0.7472857236862183,0.1223968118429184,2.280096,1.0324402
104,-1.0893354,3.3852246,-0.21947126,0.37450016,3.296627,0.2532790005207062,0.11287564039230347,2.2253256,0.9423795
105,4.1340666,-1.9405196,-0.41102338,0.6291136,-1.5567942,0.42568454146385193,0.011583895422518253,2.2596943,0.6503828
106,3.1977642,-0.7665588,-0.11330037,0.27064574,-0.875253,-0.13223199546337128,0.13257214426994324,2.026681,1.144753
107,2.3256366,-0.23566039,-0.19913402,0.4138452,-0.11048126,0.06517317146062851,0.0896696001291275,2.2314336,1.067322
108,1.2614785,0.9831631,-0.2295857,0.41004044,1.028194,-0.38009515404701233,0.13152623176574707,2.3725111,1.0676585
109,1.1550771,1.1024954,-0.23170224,0.4879249,1.1800956,-0.05511258542537689,0.1415051519870758,2.2956176,1.0701721
110,1.6628867,0.4647062,-0.050974004,0.17309031,0.61769503,0.0634090006351471,0.17175160348415375,2.3718817,1.0556448
111,2.583501,-0.30592647,-0.23341084,0.47154835,-0.24035257,0.10027525573968887,0.19461478292942047,2.3123152,1.1586002
112,1.4259716,0.99449414,-0.11862128,0.32205248,0.8200768,-0.16628263890743256,0.10830256342887878,2.0248098,0.9991129
113,2.8322437,-0.48190522,-0.21512869,0.37728018,-0.42482024,-0.6529732346534729,0.10930185765028,2.0291207,1.4678154
114,1.5716956,0.6742389,-0.24139021,0.4333758,0.81079954,-0.18444131314754486,0.12316339462995529,2.1922038,1.1191621
115,0.402786,1.7927531,-0.17556453,0.32355225,1.8916912,-0.699084997177124,0.11332876235246658,2.3966217,1.0743864
116,1.4643414,0.95480055,-0.37589106,0.5150961,0.99084306,0.15471263229846954,0.14084982872009277,1.9943604,1.0602736
117,2.4567883,-0.18909717,-0.22229265,0.32350367,-0.16345806,-0.4484073519706726,0.1688111424446106,2.457129,1.1690556
118,1.9805527,0.34295374,-0.14129595,0.38193142,0.3445425,-0.6151477098464966,0.10026253014802933,2.1279378,1.1978928
119,-1.1247315,3.3994267,-0.107329585,0.34975898,3.577453,0.01586628146469593,0.10932090133428574,2.0476534,1.0403565
120,2.7639701,-0.24826953,-0.11736641,0.39088467,-0.2503905,0.07760206609964371,0.025500772520899773,1.7738181,1.2008507
121,3.2469382,-1.2318941,-0.19247866,0.4988878,-1.0097711,-0.6434456706047058,0.048919618129730225,2.3522162,0.9182527
122,1.7832985,0.34484887,-0.18072215,0.3035849,0.54647,0.6585738658905029,0.06775261461734772,2.408992,0.9090597
123,-0.0015052023,2.451972,-0.18875578,0.44792956,2.5195527,0.3309836983680725,0.04862801730632782,1.9864799,1.0927022
124,1.703235,0.48856834,-0.19352391,0.4522261,0.7369328,0.11672811210155487,0.08517874777317047,2.2586224,0.8669894
125,2.1895862,0.021569546,-0.08966826,0.38301167,0.08329418,0.05074736848473549,0.15359853208065033,2.1807954,1.1373494
126,1.7248231,0.7999927,-0.061280414,0.38514102,0.6776699,-0.6107228398323059,0.07089995592832565,1.9837894,0.9511061
127,-0.7083462,2.9430196,0.09726801,0.1737956,2.9954035,-0.8180959224700928,0.03683821111917496,2.1542757,1.0513369
128,2.861517,-0.65182585,-0.12817666,0.28581855,-0.681493,-0.4350026249885559,0.09547168761491776,2.6739428,0.8441734
129,1.3014772,0.8236638,0.012691081,0.19612989,0.8044931,-0.16224326193332672,0.11017266660928726,2.4538784,1.090211
130,2.1448011,0.0076043666,-0.12892671,0.286736,0.0077661523,0.1860703080892563,0.13078603148460388,2.8272305,0.82248044
131,0.18988556,2.0132368,-0.19475044,0.40522745,2.089328,-0.11668453365564346,0.1915265917778015,2.4070442,1.1749916
132,0.4545462,1.9121641,-0.15463862,0.2814151,1.7844062,-0.10307193547487259,0.15378838777542114,2.1613538,1.2055954
133,3.416344,-0.98062783,-0.19652964,0.26160717,-1.0511365,-0.7424927949905396,0.027634061872959137,2.1336632,1.0254879
134,1.6570551,0.41532135,-0.06570037,0.27881292,0.4296674,-0.5535063147544861,0.11011060327291489,2.410891,1.1744153
135,3.2612128,-0.8438608,-0.16313669,0.38907522,-0.85614544,-0.22543765604496002,0.16591773927211761,2.0113554,1.2481692
136,3.5564003,-1.3211063,-0.15460801,0.41616216,-1.41876,-0.7076317071914673,0.10428685694932938,2.6542315,0.9170796
137,1.0963479,1.2129985,-0.15193368,0.32190296,1.1244555,-0.23840990662574768,0.12386924773454666,2.4365098,1.0022395
138,1.4720607,0.85544586,0.12669416,0.12488035,0.80579585,0.22160138189792633,0.08593368530273438,2.040038,0.98453075
139,1.0526149,1.2242671,-0.21201925,0.23710255,1.3560313,0.03151128068566322,0.1625194251537323,2.3337433,1.0715995
140,2.5912693,-0.3983366,-0.17765728,0.4511099,-0.26240128,0.20931695401668549,0.13984151184558868,2.4677298,0.9661647
141,-1.0654168,3.303594,-0.0089539075,0.073490925,3.32477,0.13161680102348328,0.1719658523797989,2.18094,1.2442273
142,1.7262734,0.48585966,-0.049472068,0.32820603,0.56749016,-0.4480956494808197,0.11159620434045792,2.4325068,1.012545
143,1.9640561,0.25055197,-0.20501108,0.41211426,0.22335888,0.43761709332466125,0.137093648314476,2.521655,1.0714953
144,0.6584782,1.7068892,-0.23936217,0.35571173,1.8308156,-0.5773340463638306,0.1032533198595047,2.0370896,1.1881124
145,2.2226279,-0.11262599,-0.14345413,0.47527003,-0.08002612,0.19346612691879272,0.1497078388929367,2.5496264,0.9232709
146,1.5521706,0.7524969,-0.36038646,0.43248847,0.90880316,-0.4295210540294647,0.07096554338932037,2.2748983,0.90208894
147,2.142817,0.06896685,-0.27142492,0.45293653,0.2510783,-0.5498949289321899,0.10201431810855865,1.9952172,1.2793571
148,2.4293954,-0.11217819,0.03531142,0.20240833,-0.25214264,0.4052087664604187,0.08607152104377747,2.2659469,1.0524416
149,1.1699227,1.2056917,-0.037915293,0.11285553,1.3166704,-0.11867944896221161,0.11772039532661438,2.0767996,0.98124605
150,3.3591375,-1.0961002,-0.14708106,0.2618167,-0.96212417,-0.12231943756341934,0.1519097089767456,2.0570676,1.30302
151,1.3887998,0.9938661,-0.06245273,0.2740146,0.99576324,-0.49498865008354187,0.054634127765893936,1.9943733,1.0915688
152,-0.3281259,2.3814852,-0.08543879,0.28237918,2.665141,0.6083275079727173,0.05,2.3398678,0.7214399
153,2.4883838,-0.21077305,0.011263167,0.17321724,-0.3227373,-0.7054857611656189,0.09300486743450165,2.2968094,1.1153305
154,2.1839583,0.15350537,-0.11286725,0.27684635,0.25013882,-0.44963839650154114,0.15643277764320374,2.0577648,1.2924856
155,1.0709944,1.2435066,-0.1594125,0.4442821,1.4561925,-0.031005021184682846,0.09770183265209198,2.026968,0.902446
156,0.37841028,1.9194183,-0.20020628,0.36977696,1.869575,-0.27722933888435364,0.022993432357907295,2.5565808,0.83511764
157,1.6215093,0.5365106,-0.17393257,0.42249206,0.7905649,-0.3727985620498657,0.11577136069536209,2.2825022,1.0009437
158,1.929934,0.26382938,-0.23249139,0.45266137,0.28048047,0.08404039591550827,0.1873609870672226,2.48779,1.2509168
159,3.7023947,-1.1946292,-0.20828284,0.40114492,-1.2942634,-0.4154857397079468,0.18623633682727814,2.0188015,1.3653095
160,1.1464295,1.0405074,-0.20170835,0.49506754,1.2210066,-0.04504832997918129,0.13263532519340515,2.127225,1.0211068
161,-0.4914696,2.7430902,-0.13983704,0.3789215,2.9836512,0.06263597309589386,0.13491755723953247,2.0806823,0.92390054
162,0.09557666,2.1698263,-0.19602956,0.29516032,2.2260406,0.11886954307556152,0.13286690413951874,2.3348587,1.1247448
163,2.1528153,0.08681795,-0.08443198,0.4818896,0.098358154,-0.18767602741718292,0.13603247702121735,2.171762,1.2088462
164,2.5085752,-0.31875014,-0.12156939,0.387834,-0.26305035,-0.07240594178438187,0.16888970136642456,2.1026602,1.6030241
165,0.7901399,1.5085323,-0.10623798,0.40084255,1.5849762,0.03369723632931709,0.18331962823867798,2.3135493,1.0400202
166,2.812972,-0.5505592,-0.21489726,0.4324516,-0.7098856,0.5706982612609863,0.020233098417520523,2.2214956,0.8522043
167,1.2098578,1.0928503,-0.10932684,0.23560382,1.2625989,0.04696425050497055,0.11515460908412933,2.1266766,0.8992163
168,1.1243845,1.0649434,-0.097758174,0.21527362,1.1437415,0.5178208947181702,0.12117653340101242,2.196972,1.2003409
169,2.2672591,-0.03754342,-0.09575702,0.42743623,0.019366357,7.801277388352901e-05,0.12884503602981567,2.137729,1.0675848
170,-0.20590079,2.503024,-0.25879648,0.4453168,2.4495633,-0.3551822602748871,0.12000580132007599,2.309861,1.0455853
171,0.7271498,1.6409764,-0.04871978,0.19606896,1.6326116,-0.35468584299087524,0.14323686063289642,2.0612478,1.1764845
172,0.63841575,1.6531242,-0.05878851,0.182002,1.8322706,-0.5935966372489929,0.03729837387800217,2.0534058,0.9736162
173,1.6190244,0.606092,-0.05138022,0.1590048,0.66312397,-0.3275962769985199,0.08403602987527847,2.0220478,1.2769741
174,-1.1071075,3.3507664,-0.032913838,0.2958332,3.3074398,-0.6551011800765991,0.11112353205680847,2.1794949,1.3061713
175,3.5948732,-1.256852,-0.29404563,0.6107435,-1.0910306,-0.09434764087200165,0.04683395475149155,2.04006,0.89459234
176,1.2369516,0.9373214,-0.13027152,0.30415693,1.1056541,-0.21746709942817688,0.1337129920721054,2.2550182,1.1129867
177,-0.39401013,2.5269012,-0.08350307,0.12575753,2.568574,0.21628569066524506,0.17184925079345703,2.8087783,0.95834005
178,0.19421671,2.12103,-0.051531516,0.44165733,2.1591241,-0.6389130353927612,0.10166265070438385,2.0312297,1.0323733
179,1.0300897,1.2338686,-0.12315632,0.2975104,1.3901066,-0.05237476900219917,0.11390326172113419,2.010469,1.1436564
180,2.209463,0.061880328,-0.075401716,0.25183362,0.03356008,-0.22771811485290527,0.1291108876466751,2.3099473,1.2464536
181,0.53686064,1.543595,0.07659626,-0.06437066,1.6118711,0.6605923771858215,0.10056457668542862,2.8050106,0.63707685
182,0.15243013,2.2480586,-0.2767627,0.49242935,2.246188,-0.44631534814834595,0.09928274899721146,1.9843975,1.3102708
183,0.5880385,1.5305718,-0.0660857,0.18156368,1.5828567,0.36444684863090515,0.09658331423997879,2.5461211,0.8854147
184,0.7449384,1.4481936,-0.10811497,0.20549205,1.5203274,0.00926610454916954,0.191524475812912,2.338631,1.2198828
185,0.76560444,1.5213239,-0.012053351,0.22023891,1.5797579,0.6833539605140686,0.020185310393571854,2.0334587,1.0871309
186,2.6437843,-0.35478532,-0.10437764,0.2503458,-0.30518723,-0.486810564994812,0.09883445501327515,2.1046135,1.2614081
187,2.6657631,-0.38350195,-0.19299184,0.38087302,-0.163465,-0.4915316104888916,0.15193034708499908,2.0019045,1.4496998
188,1.4393836,0.9323207,-0.14303963,0.32370034,0.8798199,-0.7376639246940613,0.03418177366256714,2.1215363,0.9838957
189,3.2085505,-1.1314931,-0.16726331,0.3628305,-1.0164272,-0.41649046540260315,0.08729376643896103,2.4057019,0.979463
190,3.5192823,-1.2208906,-0.361238,0.61432976,-1.0597272,-0.27818718552589417,0.1729368269443512,2.179957,1.0672456
191,3.3421674,-0.8619025,-0.13156064,0.32783264,-0.9964172,-0.70977383852005,0.0211649052798748,2.0782268,0.93730724
192,0.5188936,1.8538196,-0.19866699,0.3286621,1.9805087,-0.7294890880584717,0.09045707434415817,2.0163562,1.2820575
193,-0.14005308,2.2446532,-0.23137404,0.5809112,2.4081035,0.1834731101989746,0.1045212522149086,2.1639178,0.99246645
194,2.4715097,-0.21564946,-0.09836255,0.20749432,-0.23239832,-0.6168355941772461,0.1150391697883606,2.231854,1.1121086
195,2.0232894,0.26656702,-0.14738472,0.35885036,0.39778405,-0.3049006164073944,0.13337740302085876,2.1552327,1.1165061
196,2.6107237,-0.11564115,-0.21964982,0.33635142,-0.14587373,-0.3459220826625824,0.029567595571279526,2.0065823,0.9019178
197,1.3841506,1.0531199,-0.084124304,0.18770976,0.9219993,-0.00102530256845057,0.07296129316091537,2.04939,1.281253
198,0.8629958,1.3583188,-0.13726182,0.30237514,1.5825657,-0.35310351848602295,0.10352851450443268,2.000973,1.2114638
199,1.2312931,1.0384117,-0.19999473,0.40645993,1.0573124,-0.2544526755809784,0.1728641241788864,2.4026146,1.1892836
200,1.4175462,0.86250156,-0.18347761,0.3713312,1.0120405,-0.4745079576969147,0.1606554090976715,2.1676567,1.0724216
201,0.9507426,1.310164,-0.09147568,0.20244962,1.4431204,0.3404417932033539,0.10735948383808136,2.0289905,1.1182928
202,2.427125,-0.14462706,-0.17317714,0.290679,0.07038534,0.06184374541044235,0.0964234247803688,2.1330283,0.9539075
203,1.7667841,0.32591832,-0.09078919,0.40162015,0.3540209,-0.24102608859539032,0.14361467957496643,2.5356615,1.0097337
204,1.9398935,0.4381643,-0.08788958,0.13460179,0.47440577,-0.3959459662437439,0.04508756846189499,2.1754146,0.98439837
205,1.979338,0.20027554,-0.28091717,0.44250977,0.31547496,-0.3194161355495453,0.16087789833545685,2.5743113,0.99025327
206,1.7374178,0.6656624,-0.028135214,0.23602872,0.59444773,-0.2533469498157501,0.11740623414516449,2.0350094,1.1442355
207,0.67969036,1.626848,-0.07275476,0.3068973,1.727177,0.05874324217438698,0.13806778192520142,2.0064282,1.3253629
208,1.6746626,0.63033915,-0.26539987,0.36399403,0.506287,0.5133324861526489,0.0818321630358696,2.2468636,1.0073813
209,-1.3629757,3.5880415,-0.048551127,0.19126941,3.7383282,0.3536842167377472,0.13989649713039398,2.1397197,1.1480573
210,1.3592702,1.1565337,-0.17703165,0.34276614,1.0626993,-0.7530444860458374,0.03990855813026428,2.0471325,0.90545875
211,0.44400945,1.994653,-0.2787574,0.27927452,1.9671079,0.2763626277446747,0.04476073384284973,2.069385,1.0129849
212,2.1813493,-0.003644621,-0.06583326,0.30823398,0.12063323,0.0528763048350811,0.1123121827840805,2.3710372,0.90443987
213,1.0433205,1.1834474,-0.18933368,0.4604809,1.4145997,-0.4267391860485077,0.06409289687871933,2.2172225,0.8674655
214,1.8981597,0.29531187,-0.22970556,0.4106633,0.45467252,-0.03755127638578415,0.18499812483787537,2.3507204,1.07596
215,1.2561265,1.1559622,-0.17707923,0.39466217,1.2438866,-0.7539034485816956,0.09067947417497635,2.0458312,0.99821275
216,0.6246895,1.5740204,-0.0003874644,0.23585476,1.6417818,-0.3797435164451599,0.15480686724185944,2.4181798,1.2301477
217,1.6480154,0.63316995,-0.22443235,0.47221747,0.77929235,-0.11059796065092087,0.1477193981409073,2.2281144,1.0901624
