,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6,posterior_g7,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
2532,0.6779399,1.659121,-0.60318786,-0.11518921,1.5758173,0.5014382,0.30833897,0.85007256,0.45763344,3.3839705,0.32175567746162415
2533,0.14694346,2.3084261,-0.2741159,0.43649969,2.2257915,0.18135667,-0.31159562,0.83460647,0.46603662,3.2898731,0.33956068754196167
2534,0.98126686,1.4347926,0.6508417,0.08932804,1.1798846,-0.8990036,0.25266215,0.8558188,0.36152065,3.188021,0.32729095220565796
2535,0.2282779,2.0332477,-0.030898955,0.81867844,1.9925007,-0.21350622,-0.33524063,0.82166207,0.47508296,3.2236013,0.41929224133491516
2536,1.2575514,1.1616824,-1.0242573,0.14241369,1.0809352,0.7008213,0.09384867,0.8498355,0.3643502,3.6281796,0.29900118708610535
2537,3.5270503,-0.8855765,-2.5808706,-0.38012716,-0.77877927,2.431489,0.568104,0.8297941,0.43957925,3.1480143,0.35981810092926025
2538,1.0817425,1.4503015,-1.1000869,0.07760956,1.4812765,0.8737336,0.23604997,0.8518028,0.47162968,3.2032511,0.4037702679634094
2539,1.8482144,0.26088834,-1.1149408,2.4847867,0.31271034,0.71249455,-2.35693,0.85242045,0.1966051,3.2894683,0.09470880031585693
2540,1.6092285,0.6577989,-1.0765154,1.3087118,0.54338855,0.7744747,-1.0155848,0.8524705,0.30498332,3.4504359,0.21020212769508362
2541,1.739836,0.49116406,1.3130724,0.905712,0.4555585,-1.644429,-0.37401477,0.85431105,0.4433861,3.566132,0.3118654489517212
2542,3.723451,-0.928243,-0.96370035,-1.7648782,-0.9992307,0.903195,2.0693693,0.84997255,0.32963556,2.5355124,0.19585436582565308
2543,2.113616,0.12501574,-1.4108349,-1.0532173,0.073062666,1.489886,1.4625767,0.84747726,0.29496723,3.1859643,0.21486712992191315
2544,0.24508978,1.9804872,-2.1467943,-0.29108074,1.940395,2.0181334,0.67284983,0.84222716,0.44315487,3.279789,0.3652355968952179
2545,0.12202974,2.0303683,0.73759544,1.4859668,2.0169287,-0.9728973,-1.0768608,0.8481652,0.3155225,3.6166492,0.199537456035614
2546,1.0855728,1.2507329,0.62280583,2.0488148,1.2607136,-1.0293753,-1.5008928,0.84722286,0.294863,3.54712,0.12771330773830414
2547,1.9255524,0.40073952,2.3939006,-0.9140918,0.33016747,-2.2570205,1.0847111,0.85134065,0.317765,3.2075067,0.26664111018180847
2548,3.6720173,-0.97943246,-0.5549443,-0.47115797,-1.0200651,0.52326095,0.69929266,0.8262686,0.53357804,3.417065,0.3248097002506256
2549,3.0362809,-0.44299453,-0.5319579,-3.5555615,-0.6235748,0.9714329,3.8916416,0.8290462,0.15098584,2.4420798,0.046325698494911194
2550,3.1017225,-0.9316222,3.1596875,-0.19618455,-0.9686584,-3.0672796,0.5089707,0.8493306,0.43475127,3.5283995,0.3254397213459015
2551,4.4680867,-1.9356568,-1.088624,1.3492583,-2.0466304,0.8786965,-1.366231,0.85541254,0.29428568,3.0066075,0.20502188801765442
2552,2.0259755,0.49575043,2.759824,0.07661611,0.5562721,-2.871663,0.44709474,0.84002477,0.53458035,3.7157047,0.3022008240222931
2553,1.6982138,0.7956306,-0.73194885,-2.20021,0.7211224,0.95070744,2.2985473,0.8616263,0.10906321,3.0710998,0.12171860784292221
2554,0.9712776,1.4310396,0.61806226,-1.158209,1.5276964,-0.8805003,1.9061284,0.859477,0.22905634,3.1149302,0.18412494659423828
2555,0.110734805,2.2704577,-0.65156364,-1.4088552,2.196766,0.790631,1.6857821,0.8644192,0.20832437,3.0442038,0.2408425211906433
2556,-1.5060405,3.7488344,-1.8682712,0.8846676,3.5987322,1.8032497,-0.7041219,0.84826976,0.35536686,3.4381313,0.2760765254497528
2557,2.5678568,-0.42544368,1.1671003,2.390804,-0.44346514,-1.5148047,-2.1241784,0.8532929,0.162166,3.3238728,0.09583671391010284
2558,3.2449875,-0.8240375,1.6220134,-0.1693658,-1.0641289,-1.7545359,0.27775818,0.8566651,0.34916836,3.548253,0.2992936968803406
2559,2.1258059,0.24167661,0.771872,-0.9203316,0.14447045,-0.7298676,1.2004986,0.8577155,0.40878162,3.3350906,0.2420939803123474
2560,3.1855187,-0.66048527,-0.38402072,-1.1511194,-0.59474796,0.35653764,1.4864244,0.8528448,0.31215477,2.9469779,0.2758403718471527
2561,1.4916561,0.79304016,-0.99094605,2.02996,0.65838873,0.56554204,-1.6816963,0.86130744,0.17540878,3.3559496,0.11346040666103363
2562,1.6412054,0.8092382,-2.6952622,0.58728933,0.8925925,2.5217962,-0.43529373,0.8346696,0.41663456,3.8886588,0.2499324083328247
2563,1.2368932,0.98973423,3.7893388,-0.3784952,1.0823215,-3.9546947,0.9041048,0.8354598,0.40685442,3.3928993,0.3075309097766876
2564,1.2334398,0.99250144,-1.5605373,-0.71883875,0.9905049,1.6017579,1.1621648,0.85527956,0.32855853,3.3172345,0.28039515018463135
2565,1.7944028,0.59656763,1.4572955,1.6813673,0.54011965,-1.8011528,-1.5655358,0.85613567,0.23686956,3.311645,0.13880743086338043
2566,0.90396917,1.4451799,1.6466271,0.13312748,1.3725342,-1.5964018,-0.046231937,0.84933174,0.4928837,3.4424925,0.3316337466239929
2567,0.25309333,1.93771,1.0695835,-0.13896361,1.7799683,-1.1400295,0.4430464,0.8581513,0.39665496,3.0289795,0.3890642821788788
2568,2.825061,-0.7397787,2.3031018,1.6723673,-0.8396146,-2.38702,-1.3076495,0.85762036,0.22129735,3.246538,0.19297367334365845
2569,1.4239151,0.925494,-2.7041674,-0.13203193,0.87054294,2.631508,0.43724403,0.8335278,0.45996487,3.4826288,0.34775614738464355
2570,2.4134474,0.10623522,0.8402913,-0.8612619,0.0017404788,-0.9351989,1.3663617,0.851251,0.3684264,3.387155,0.229501873254776
2571,4.078903,-1.7567595,0.93362015,1.0126342,-1.7302045,-1.2422085,-0.7550969,0.8546048,0.39351353,3.5992284,0.2647545635700226
2572,1.9791162,0.40435013,2.5940356,2.632952,0.2613556,-3.0809286,-2.6370354,0.8619134,0.19769748,2.7886379,0.09425026178359985
2573,1.6768163,0.638155,1.1855469,-0.30535367,0.5740576,-1.200799,0.733906,0.8248182,0.47389293,3.432167,0.303233802318573
2574,1.7100374,0.66902906,1.1802864,0.6155132,0.75461966,-1.4931675,-0.27835682,0.83186007,0.5179795,3.5889204,0.2910120189189911
2575,2.3493218,-0.36212474,-0.0634543,1.6386507,-0.2868476,-0.32051468,-1.418296,0.8580947,0.19912872,4.0223713,0.14028002321720123
2576,-0.5705427,3.0310795,0.10341229,0.6091924,2.8126504,-0.3771681,-0.30735534,0.8574288,0.34063026,3.0406125,0.3667713701725006
2577,1.2311164,1.2628783,1.4366888,-2.014146,1.0938634,-1.4075344,2.2760606,0.8552294,0.1776375,3.1688652,0.11919305473566055
2578,0.48570332,1.7806123,-0.60550845,-2.5853539,1.7395772,0.8768566,2.6108334,0.86253536,0.095271826,3.1893566,0.0816686749458313
2579,0.67789406,1.8540746,0.4821748,0.7395258,1.7784095,-0.78269094,-0.3788766,0.8457321,0.48118135,3.5887225,0.29932937026023865
2580,1.8141258,0.53159404,-0.9161121,-1.2607163,0.5686386,0.85342395,1.646462,0.8611832,0.20173196,2.8987834,0.231217160820961
2581,1.0976281,1.1553245,-0.40263718,-1.0811124,1.0760233,0.5569789,1.1178732,0.85162216,0.318486,3.683083,0.18846721947193146
2582,1.5767127,0.9517212,-0.23407325,0.29087657,0.95040077,0.112042524,-0.12148223,0.84472996,0.46130812,3.351849,0.3473547399044037
2583,0.6928158,1.5101274,-0.0876885,1.6176057,1.5752448,-0.20553963,-1.0694442,0.8500809,0.35763028,3.3775682,0.19416899979114532
2584,1.5913022,0.8260628,-1.4948425,0.415573,0.8694312,1.1493155,-0.3266651,0.85861003,0.35194805,3.2641492,0.31242406368255615
2585,3.6878304,-1.2649282,0.7206645,0.3987107,-1.3546065,-0.9562586,-0.010697871,0.8503502,0.49419552,3.1896362,0.38182464241981506
2586,2.3774085,-0.18774395,0.6970398,0.6701551,-0.26006222,-0.73829085,-0.39788854,0.8432943,0.482838,3.5152602,0.32973670959472656
2587,1.5143846,0.7715545,-1.9254922,-0.383619,0.73767257,1.6935494,0.7845828,0.8523515,0.38099247,3.340797,0.318067729473114
2588,2.8348389,-0.657328,0.1109077,0.6778597,-0.7706454,-0.38598236,-0.41601068,0.84285235,0.41808927,3.7855978,0.2654026448726654
2589,1.3349104,0.8021786,-0.10258392,2.1373367,0.6832801,-0.190764,-1.9434937,0.8592439,0.19584103,3.4508085,0.11084716767072678
2590,1.4387566,0.857499,-1.8480228,0.129923,0.7516874,1.6978077,0.23848009,0.83626205,0.5078769,3.9354596,0.3087984323501587
2591,-0.6797033,3.2793512,-0.721697,2.6069791,3.317312,0.24719377,-2.525589,0.8607464,0.19195415,2.7477312,0.08292146027088165
2592,1.5982169,0.51093215,0.58203465,3.2039697,0.45854643,-0.943104,-3.0903404,0.8456123,0.20080322,3.0903783,0.02470359392464161
2593,1.2539258,1.1016362,1.074332,-0.5439054,1.0671097,-1.1737757,0.59679973,0.8561566,0.30399844,3.2974713,0.30200284719467163
2594,1.2733327,1.0058308,0.73619413,1.1303669,0.8470808,-0.92872256,-0.83031726,0.85882723,0.31605485,2.9430761,0.3208072781562805
2595,0.42762172,1.9166424,0.9943835,-1.0575712,2.0294647,-0.9383769,1.0646131,0.85599566,0.3119014,3.3836982,0.21857258677482605
2596,0.53637064,2.029473,-2.0897074,0.85434127,1.7807581,1.7929034,-0.76998615,0.8572361,0.3482085,3.1303234,0.26521506905555725
2597,-0.69672686,2.7816749,0.18700063,0.12391055,2.7330084,-0.39970106,0.23128815,0.8441396,0.45783576,3.4994345,0.30427035689353943
2598,1.572233,0.73584217,-2.4254565,1.2199461,0.7954342,2.0590453,-0.9673195,0.84269947,0.38840583,3.6294281,0.21571440994739532
2599,0.4804206,1.8394406,-0.33308405,-1.178225,1.657208,0.2865973,1.5400571,0.85312295,0.21212098,3.4230742,0.18276523053646088
2600,-0.058283947,2.2280097,0.86749935,0.20681071,2.1258063,-1.1510655,0.2719973,0.8519768,0.36802545,3.405835,0.33340543508529663
2601,1.9857091,0.58711094,-0.6217265,-0.2979457,0.37877885,0.5126072,0.6888424,0.85612327,0.42129588,3.247292,0.33336952328681946
2602,3.314465,-0.9266127,-0.67408967,2.7420254,-0.8310805,0.31082988,-2.9335608,0.8549226,0.19145998,2.6099184,0.07764033228158951
2603,-0.3995606,2.7773385,-2.1302822,-2.451731,2.6336765,2.2904353,2.3704588,0.8624394,0.13935447,3.3381503,0.09206681698560715
2604,0.39270088,1.6430194,3.096482,1.175012,1.6596943,-3.4142115,-0.8923149,0.8535445,0.3058139,3.9279046,0.17208488285541534
2605,1.5766053,0.7144344,-1.2762879,0.50228417,0.51795304,1.0932378,-0.30640793,0.85816365,0.3975982,3.1486173,0.3312838673591614
2606,1.7136434,0.83233905,-1.8248584,-1.2227123,0.80006975,1.801623,1.5603136,0.85221887,0.36197168,3.1530588,0.19597476720809937
2607,1.7551602,0.4967377,1.1238394,0.6117164,0.48319623,-1.386871,-0.08991817,0.83200115,0.47938374,3.173754,0.3942561745643616
2608,-0.08047627,2.3707142,-1.9101886,0.52052796,2.1481507,1.8137368,-0.3159981,0.86017036,0.39588174,2.9372442,0.3762891888618469
2609,0.068655424,2.2452323,0.5011684,1.5689679,2.1468792,-0.9088758,-1.1141486,0.846154,0.32307893,3.3922987,0.22401271760463715
2610,3.187984,-0.79791456,-0.077178665,1.5542134,-0.87321883,-0.12539013,-1.5588421,0.85693485,0.29013553,2.99654,0.1435806304216385
2611,0.42544165,1.917485,0.08082209,-1.2134199,1.8702108,-0.0152958045,1.4980749,0.85572547,0.29351184,3.4381907,0.19295568764209747
2612,1.1519785,1.159073,0.6387631,1.2341658,1.1088747,-1.0223259,-0.7916268,0.8459082,0.3543147,3.310033,0.28863319754600525
2613,3.3171678,-0.78297764,-0.48251486,-0.97708994,-0.6867742,0.5569739,1.0287063,0.8546083,0.38148013,3.154354,0.2632776200771332
2614,1.6080215,0.89490324,-1.4910414,-0.08298581,0.7416782,1.2050387,0.47611597,0.8573503,0.3359451,3.025122,0.3414927124977112
2615,2.4016833,0.10408347,3.6794071,-1.5292256,0.02450609,-3.6514258,2.052571,0.8578679,0.24880637,3.0049038,0.1546994000673294
2616,1.0357094,1.4786624,-0.37670118,1.535318,1.6026164,0.09754266,-1.4790479,0.8518592,0.35158142,2.944978,0.19192823767662048
2617,0.88376343,1.3848253,0.6477026,-0.86687684,1.3483746,-0.6333057,1.1940225,0.85941327,0.27010995,3.0773509,0.2892509698867798
2618,2.1313577,0.30755135,0.7496245,-0.14832105,0.26893643,-0.8927602,0.38805753,0.8472671,0.4977049,3.3201194,0.38093101978302
2619,0.11321565,2.3287969,-0.95560765,3.11406,2.2059166,0.58171976,-3.2773178,0.8333234,0.23402709,2.5218914,0.05091765895485878
2620,0.21460654,2.0712755,1.6670498,0.5039145,2.0275779,-1.9879961,-0.31047505,0.84262407,0.38596895,3.3359404,0.28989529609680176
2621,0.70150876,1.4337838,-2.7029884,3.0599718,1.2019817,2.2728612,-3.171328,0.82233053,0.31932998,2.764811,0.0636291429400444
2622,0.5120844,1.750518,-0.06493271,0.8835576,1.78148,-0.26600334,-0.48079515,0.846394,0.45959765,3.6647944,0.2982725501060486
2623,0.4896534,1.6517307,2.360578,0.19631112,1.5179178,-2.5082667,0.16680284,0.8537535,0.37919787,3.4419305,0.3669686019420624
2624,1.8957863,0.614121,0.89050543,1.7847389,0.48474273,-1.095952,-1.6026555,0.86037153,0.27411658,2.843669,0.1743578016757965
2625,0.887899,1.4261851,-1.675743,0.5118914,1.5046555,1.4660009,-0.12012749,0.8422122,0.5083512,3.4485996,0.3612290620803833
2626,1.0178032,0.9900047,0.68686336,-0.25177163,0.98708135,-0.93812305,0.78805155,0.84957623,0.3138538,3.711937,0.24872037768363953
2627,0.8588387,1.2924794,0.88129,1.4040791,1.3669403,-1.3063362,-0.6784777,0.83429265,0.33933747,3.533082,0.20911146700382233
2628,1.4131036,1.0352819,-0.40639445,-1.3557702,0.94281054,0.34876367,1.9007144,0.8627647,0.18855941,3.0989475,0.17110274732112885
2629,-0.13293132,2.1429503,-1.6562495,0.48264754,2.2830806,1.3429168,-0.11156019,0.85612345,0.2943478,3.8260424,0.3012542128562927
2630,1.4519956,0.93099755,1.0319251,2.0586786,0.7582345,-1.2477235,-1.9270062,0.8592747,0.1805797,3.1299205,0.11966248601675034
2631,0.67064756,1.4845538,0.4949425,1.8932722,1.448136,-0.8064131,-1.6873661,0.84833616,0.22401643,3.559965,0.11620484292507172
2632,-0.5379046,2.6626246,-1.0863826,0.72902673,2.513822,0.86755955,-0.45270118,0.8561547,0.39180946,3.83647,0.26574793457984924
2633,1.1587936,1.0868106,-1.3685923,-0.80759984,0.97275245,1.6553123,1.0320536,0.86189675,0.25721884,3.0774727,0.2815283536911011
2634,0.577314,1.7257514,1.0222018,1.9318715,1.7219563,-1.430835,-1.556118,0.8545282,0.22285922,3.319276,0.1406376212835312
2635,2.6420207,-0.13348503,0.9100896,0.02122665,-0.14478052,-1.0869905,0.51418895,0.83673525,0.4466972,3.195055,0.38301369547843933
2636,0.20317106,2.5229332,-1.1329503,-0.50372744,2.4711134,1.0987118,0.67059016,0.8357556,0.5247898,3.2253313,0.3698938488960266
2637,-2.343916,4.4984994,2.207091,-0.15738645,4.5353026,-2.1793122,0.47939152,0.8340439,0.47406623,3.6230543,0.3204149603843689
2638,0.10340193,2.0208547,2.9687746,-0.28906056,1.9465271,-2.857042,0.4638644,0.8386473,0.43798697,3.1841767,0.3480835258960724
2639,1.7455734,0.7393342,-2.808476,2.3283405,0.54704237,2.5002534,-1.959608,0.8549588,0.21990906,3.0072637,0.10826874524354935
2640,1.2082251,1.3683302,-0.6135287,-1.1059493,1.2578582,0.56536776,1.4717772,0.8518421,0.33828783,3.102389,0.2405824363231659
2641,2.0245085,0.28973672,-0.5241771,0.95768857,0.16543242,0.3192664,-0.82220834,0.852046,0.33926314,3.678692,0.22057215869426727
2642,0.77253485,1.7782266,-1.1061921,-1.0673295,1.6397612,1.0895096,1.2942246,0.85413593,0.38535595,3.0647495,0.2441212683916092
2643,-0.16096283,2.7840228,-0.2462673,0.70491636,2.7601848,0.086530186,-0.36593625,0.8481558,0.36627504,3.60325,0.3301713168621063
2644,1.1659839,1.289654,-1.2522495,0.023817508,1.3290094,0.804972,0.32862598,0.84330815,0.36755034,3.3827038,0.3030497431755066
2645,4.2347307,-1.8996565,-1.8382494,-1.5818388,-1.9744996,1.997981,1.6407937,0.8441843,0.20752004,3.5851433,0.14816994965076447
2646,3.8012323,-1.6594194,1.8966926,0.72910917,-1.7812473,-1.9107618,-0.58114046,0.8398669,0.38183716,3.7988205,0.2582738697528839
2647,2.3671312,-0.059739288,0.42471835,2.8104537,-0.087324515,-0.76904917,-2.6844516,0.8567374,0.08558256,2.6870975,0.08063344657421112
2648,0.37732384,1.7273743,-1.9255676,2.6107223,1.6064832,1.5592173,-2.5252929,0.8453018,0.21149734,3.067998,0.0645895004272461
2649,-0.17040221,2.6028507,-1.6668686,-1.414326,2.3881602,1.8096795,1.822331,0.8592247,0.18176182,3.3238883,0.17873896658420563
2650,1.3556374,1.1556377,-0.8102343,-0.6719864,1.0648403,0.7599582,0.94980776,0.8548113,0.3858589,2.9522576,0.3574715852737427
2651,1.2614067,0.9652563,2.2821016,2.234218,1.1210185,-2.5965986,-2.0612705,0.84590954,0.18071784,3.349021,0.10703226923942566
2652,1.443008,1.0896385,1.076411,-1.4568268,0.9739835,-1.1427362,2.1009612,0.8619444,0.1753194,2.7326007,0.1988919973373413
2653,2.2063963,0.1929803,-2.3353012,0.08414421,0.15055774,2.175366,0.07819544,0.84899086,0.40239877,3.182038,0.39213523268699646
2654,-0.33612183,3.1931577,1.4937251,0.086339206,3.1586514,-1.7549472,0.27962613,0.8417489,0.56185794,3.8604681,0.2966442108154297
2655,2.866289,-0.5321414,-1.8008791,-0.27434033,-0.5987961,1.6583668,0.6381993,0.8437463,0.47512513,3.4377573,0.34100329875946045
2656,2.2662358,-0.031499404,2.6122255,1.6040721,-0.07156696,-2.6427276,-1.6442525,0.85582316,0.24062274,3.0796702,0.14963196218013763
2657,0.7492241,1.7141135,0.940209,-1.183278,1.5788672,-0.82486564,1.1407646,0.8582715,0.23633273,3.2025318,0.21022333204746246
2658,2.7180738,-0.45340666,0.0003406928,2.1533446,-0.39486232,-0.35999766,-1.9375196,0.8608956,0.20489506,3.2706666,0.10253675282001495
2659,2.891045,-0.28706092,2.973237,0.90168333,-0.39373654,-3.2850225,-0.6869134,0.84649485,0.46646363,3.1940727,0.3132520616054535
2660,2.3616607,0.011793279,-4.4099665,0.08358751,-0.026186505,4.057667,0.19551218,0.8536101,0.3610395,2.9247968,0.4390713572502136
2661,1.5641826,0.7447461,-1.5869536,0.045598496,0.70644194,1.5858989,0.09510404,0.84458953,0.4945472,3.1821976,0.4590945541858673
2662,3.9761453,-1.5389677,0.76973575,-0.6284952,-1.5767044,-0.8402123,0.76673436,0.8595423,0.33235362,3.0453424,0.33207783102989197
2663,2.916264,-0.60878944,-1.3915255,1.6898038,-0.73660684,0.95789194,-1.5375811,0.8584108,0.19576815,3.4800704,0.13347171247005463
2664,3.2413156,-0.7727546,0.86420447,-1.8470405,-0.7657844,-0.7607668,2.295173,0.8595292,0.15602829,2.9056845,0.15582452714443207
2665,2.7856424,-0.4199675,-1.7679586,-0.69361025,-0.48115507,1.5931599,0.9224133,0.85570586,0.28729263,3.520817,0.25243905186653137
2666,3.8959923,-1.3175585,-1.6814442,1.1812774,-1.2672594,1.253104,-0.58495694,0.828434,0.52515566,3.327519,0.29005366563796997
2667,2.374667,0.10411902,0.7508181,0.3535907,0.037371766,-0.9030798,-0.21203409,0.84042406,0.5261196,3.6229055,0.2833365499973297
2668,1.3254772,1.1035252,1.5700666,-1.1362166,0.951358,-1.4560328,1.1403408,0.85907966,0.23375326,3.1121025,0.23778970539569855
2669,1.9580475,0.70042455,1.3719604,-2.592002,0.6080938,-1.3015954,2.786201,0.85741854,0.14567444,2.7420545,0.11284171789884567
2670,2.7410607,-0.11272182,-0.76878303,-0.585437,-0.1891483,0.54139394,1.0006425,0.8517028,0.4022172,3.334574,0.26348936557769775
2671,-2.1287184,4.567314,1.6979487,1.4745371,4.5249453,-2.0866716,-0.93209153,0.85126704,0.37018403,3.368562,0.21855801343917847
2672,1.7113036,0.6469326,-0.61365426,0.91394,0.65332264,0.4008959,-0.6874268,0.8361643,0.37617123,3.7153049,0.2397598922252655
2673,-0.039178826,2.1921215,1.4783942,1.6950446,2.1468143,-1.6350074,-1.5269481,0.8620417,0.22203821,3.2156954,0.1564260572195053
2674,4.0555825,-1.8482455,3.1244807,0.451572,-1.8334159,-3.5178628,-0.074989736,0.8452662,0.4483799,3.1934948,0.36334115266799927
2675,1.6358593,0.77328265,-1.3041587,-0.6189326,0.64272594,1.2720306,0.92084944,0.842612,0.4332457,3.085308,0.3023991584777832
2676,2.4358847,-0.01637858,-1.231972,0.51117605,-0.15072717,1.0089815,-0.4717238,0.8515885,0.40576383,3.3578563,0.2607930600643158
2677,2.8346717,-0.67793316,1.1456133,2.6116362,-0.7374247,-1.6689156,-2.5664315,0.8534566,0.20705344,3.2212317,0.08888311684131622
2678,0.88563246,1.6873928,1.1782451,-3.5505254,1.5444162,-0.8823217,3.627127,0.8553977,0.05963417,2.6330304,0.06280548125505447
2679,1.1242045,1.039002,1.1933279,1.5593276,1.0574942,-1.6458577,-0.9648966,0.85374707,0.27183512,3.661284,0.1974225491285324
2680,1.7437146,0.82377964,2.226446,0.3013963,0.7302176,-2.4221091,-0.036381096,0.8605151,0.42321426,3.3150706,0.4064776301383972
2681,2.1076005,0.19715394,0.02187512,1.3097992,0.23794396,-0.27146906,-0.8005768,0.8363349,0.45059025,3.3138227,0.2583458423614502
2682,0.3629735,1.6506248,-1.6142919,0.9224993,1.5653296,1.4782404,-0.7744361,0.8571404,0.28200677,3.922726,0.20393408834934235
2683,1.5090425,1.3114742,0.1480209,-1.7566019,1.4108222,-0.116147496,2.0359466,0.8586172,0.25057796,2.6497204,0.17689229547977448
2684,2.4820693,-0.33514073,-3.6603978,0.49967527,-0.37424225,3.7265112,-0.2171632,0.8519352,0.43825075,3.3897784,0.3534039258956909
2685,2.123091,0.50046664,-0.85650367,-1.0414177,0.6249559,0.90345,1.7232444,0.831374,0.414647,3.0583415,0.21984240412712097
2686,0.4683309,1.9895171,2.5265634,0.24777977,1.8393215,-2.5713139,0.07828238,0.8410314,0.49205112,3.1944113,0.38522154092788696
2687,0.99484456,1.1484988,0.5504128,2.0603404,1.1053795,-1.0825719,-1.5958475,0.8628296,0.14804107,3.5710306,0.11508231610059738
2688,4.5642967,-2.2522278,2.4256203,-0.4045093,-2.285058,-2.5236907,0.7791244,0.85332507,0.45126024,3.2176986,0.3300977349281311
2689,0.028158968,2.3025625,4.405491,-0.4824249,2.5072658,-4.864643,1.2999111,0.8596459,0.25225556,2.9450836,0.29081642627716064
2690,0.4171006,1.8705988,2.649315,0.79639155,1.7529331,-2.8887749,-0.37963152,0.84826773,0.48301908,3.390351,0.3328879177570343
2691,0.62529445,1.491521,-0.7861034,0.7021446,1.5360472,0.6945317,-0.5183015,0.8571235,0.33498713,3.2128546,0.3391595184803009
2692,2.3085794,0.17902093,-0.7101638,-0.94202346,0.14904395,0.6126054,1.1377517,0.85171485,0.32845324,3.2951183,0.24952512979507446
2693,2.4026906,-0.06262175,-0.89972115,0.90383613,-0.13433146,0.75368714,-0.47717506,0.83285725,0.5072959,3.1765115,0.3349190056324005
2694,-0.24268784,2.591213,-1.0928509,-0.22328761,2.662402,0.9052087,0.58214116,0.78929645,0.46662167,3.3541057,0.3624309003353119
2695,0.9663578,1.195214,-0.97235006,0.28070128,1.1920987,0.70902264,0.012900664,0.8415104,0.41674486,3.6632488,0.32547464966773987
2696,0.97662514,1.2511568,-1.4256917,1.5983492,1.283969,1.2034862,-1.3183078,0.85708165,0.2779999,3.512832,0.18870477378368378
2697,2.4316885,-0.11461081,-1.22021,0.9721126,-0.12326573,1.012857,-0.7977548,0.84889746,0.38599002,3.6066694,0.25972557067871094
2698,0.50543696,2.0252752,1.5597249,-0.7851186,1.8778505,-1.5085093,1.0208337,0.848496,0.42874327,3.042368,0.299650639295578
2699,-0.3554307,2.5206177,-2.3250551,2.9686294,2.6381836,1.6047214,-2.6884089,0.8559806,0.19263865,3.060143,0.07079774141311646
2700,1.8145248,0.5705867,-2.852466,0.33950278,0.39508736,2.814888,0.04041519,0.85462254,0.42727226,2.8006806,0.4266524910926819
2701,1.3950056,1.0040389,1.7901716,1.258428,0.9415562,-2.3243783,-0.77468735,0.8561145,0.29564315,3.1517334,0.29059815406799316
2702,2.269011,0.1215163,1.2771004,-1.0358027,0.22944367,-1.3454362,1.4452077,0.84319556,0.3698116,3.339357,0.20086652040481567
2703,0.6272413,1.5514606,2.1064463,-0.4283084,1.5431287,-2.1850696,0.69866145,0.85349125,0.40105832,3.612338,0.285354346036911
2704,1.0156395,1.2162673,4.420175,-1.0418185,1.2269087,-4.339372,1.2593348,0.857485,0.3252514,3.1388671,0.26949596405029297
2705,0.9009927,1.5093867,-0.54932034,-0.78383714,1.4007713,0.47373742,1.116055,0.8566944,0.32561457,3.3352792,0.24522247910499573
2706,2.9981399,-0.486639,-0.72689146,-0.3913285,-0.5285246,0.59310937,0.6243725,0.8371943,0.4541586,3.3450885,0.3240342140197754
2707,1.8012747,0.48409343,-1.8978267,0.55800974,0.46618137,1.7781067,-0.28990313,0.8374988,0.5243113,3.487001,0.34298330545425415
2708,1.4104015,1.1582035,-1.2764482,1.2989781,1.0295392,1.0401545,-0.93377167,0.8463104,0.35420144,3.3885481,0.257010817527771
2709,-0.8112546,3.0397093,2.9319134,3.2689264,2.9937553,-3.6831243,-3.147901,0.81073844,0.26029694,2.8900747,0.0474989116191864
2710,0.65087724,1.5764718,-0.9196662,1.3452773,1.5482906,0.6428348,-1.0661006,0.8463966,0.34119,3.8575313,0.18276746571063995
2711,1.2587098,0.9236891,-0.02801456,0.9726371,0.58879125,-0.1858459,-0.6530503,0.85520375,0.29778704,3.4009836,0.27942973375320435
2712,3.5995467,-1.0247512,-0.84912974,0.7226041,-1.1288251,0.70631254,-0.62170917,0.858614,0.3790611,2.9192996,0.3476300537586212
2713,0.26114032,1.8992387,-1.9489756,0.6557876,1.7253829,1.6659158,-0.6605701,0.8479299,0.27677873,3.586422,0.22381751239299774
2714,0.39117074,2.2669055,0.21449745,0.9657747,2.1598175,-0.580006,-0.5371123,0.8497989,0.41435117,3.1347473,0.36756542325019836
2715,2.2754312,0.24216849,-0.9449999,-0.22340524,0.06872802,0.7446186,0.45301637,0.85460895,0.42324233,2.9370785,0.3645387291908264
2716,0.5696488,1.953194,-1.1443812,-0.22606017,1.7695144,1.0621302,0.6343247,0.8428531,0.39995828,2.7997255,0.4006231129169464
2717,2.7047307,-0.4223129,-0.5550497,1.6544193,-0.4389741,0.19991527,-1.3044775,0.8581858,0.2223194,3.6991296,0.16052888333797455
2718,0.69920355,1.5397383,1.2392762,2.1706448,1.4552919,-1.4308803,-2.2906651,0.86144596,0.17191982,2.9362655,0.1043027713894844
2719,1.7022653,0.6368082,-0.7348818,-0.09922513,0.7187851,0.51004463,0.42202926,0.84786165,0.4265986,3.4573014,0.35789522528648376
2720,1.3450835,0.97752327,0.21811324,1.5003301,0.88511586,-0.41940197,-1.3652493,0.8526835,0.2906207,3.304151,0.19202840328216553
