,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
42,1.9847271,0.24842624,-0.17436112,0.33318168,0.323796,0.85876894,0.30912256240844727,3.6952956,2.8010733
43,3.3688264,-1.2534907,-0.13940169,0.25823924,-1.2435145,0.8647145,0.3312922716140747,4.3840237,2.5717666
44,1.9568158,0.25511175,-0.20978706,0.24992537,0.29530048,0.86247563,0.29702821373939514,3.430617,2.835679
45,0.44106564,1.8499864,-0.05769684,0.36282793,1.968719,0.8639543,0.26175370812416077,4.3750825,2.404343
46,0.579696,1.3885489,-0.1097545,0.2807219,1.4983552,0.874255,0.19199375808238983,3.7895133,1.8777316
47,1.136431,1.0483127,-0.1827639,0.3086118,1.1099317,0.85463005,0.33839020133018494,3.5861526,2.760437
48,1.9483165,0.23946224,-0.10631439,0.23068218,0.22512169,0.8542918,0.35818296670913696,3.745017,2.6427476
49,0.7999748,1.3471874,-0.14128733,0.31736562,1.3649846,0.85635936,0.3198554515838623,3.671832,2.5021257
50,-1.6566006,3.4519255,-0.12518676,0.14702985,3.5536904,0.86071503,0.21426117420196533,5.1594367,0.7165358
51,3.58393,-1.2866685,-0.07072663,0.2992019,-1.2235465,0.86129916,0.33704206347465515,3.5453408,2.759823
52,2.2772515,0.00232693,-0.15064305,0.3054302,0.101999074,0.8666073,0.35713669657707214,3.7938108,2.3320343
53,1.3546244,0.8485879,-0.15695722,0.33204553,0.9688157,0.8558896,0.27507010102272034,3.5966742,2.5804834
54,3.0743265,-1.1981025,-0.14034306,0.3673121,-1.009603,0.8547577,0.2296861857175827,4.729488,1.1308856
55,-0.8193015,2.7252722,-0.1583844,0.2977057,2.900839,0.8664991,0.18266478180885315,4.5199237,1.1801534
56,1.8840604,0.31643543,-0.120090656,0.33947727,0.40170628,0.8552932,0.3710026443004608,4.0685186,2.6356573
57,3.3268075,-1.1915505,-0.09987137,0.18321821,-1.172826,0.86223346,0.2217322140932083,3.5501807,2.854645
58,1.2212197,0.67890507,-0.17406565,0.37636432,0.6953979,0.8830312,0.18158815801143646,4.2637057,1.9936193
59,-0.16700533,2.437592,-0.10198189,0.14804922,2.47569,0.87202036,0.21892417967319489,3.510073,2.8263276
60,-0.051425435,2.31674,-0.12601016,0.2609743,2.467857,0.85111976,0.2706885039806366,3.5746534,2.7237234
61,0.16057152,1.7684935,-0.21256046,0.22047304,1.9456913,0.86433864,0.114117331802845,5.298057,0.68792546
62,0.01676318,2.0499544,-0.09992582,0.26136217,2.1359065,0.8607392,0.28142672777175903,3.6772792,2.7660105
63,0.6591415,1.4764334,-0.22605851,0.18694186,1.5231029,0.85698605,0.242428719997406,4.080004,1.5405265
64,-0.23485892,2.177892,-0.18332691,0.20644462,2.2394893,0.8764975,0.19134949147701263,5.2252555,1.1786404
65,2.0999477,0.15805583,-0.19764224,0.20693235,0.15823293,0.85336995,0.3334783911705017,3.3679504,2.683307
66,1.0238018,1.0439473,-0.09322359,0.18272953,1.2457863,0.86055267,0.22491496801376343,4.3618717,0.8773911
67,0.5645416,1.6636018,-0.21454063,0.25876686,1.8293822,0.88087094,0.1608126312494278,3.5815392,2.2290068
68,-0.06492182,2.3573618,-0.16995795,0.32498425,2.393245,0.8521251,0.39653897285461426,3.6611881,2.783435
69,1.876074,0.10395351,-0.24027263,0.29376122,0.17703001,0.8663882,0.2623896598815918,4.1882186,1.7087477
70,1.1892877,0.9691888,-0.13792793,0.16834232,1.0274357,0.85590935,0.24269282817840576,4.03885,2.2590191
71,1.8297621,0.36773065,-0.15953772,0.19168428,0.40610036,0.85574687,0.30701562762260437,3.8142803,2.7121766
72,2.730493,-0.3596789,-0.15171586,0.2680001,-0.3435601,0.8626242,0.33818885684013367,3.662685,2.7958057
73,-1.3378567,3.386959,-0.12844892,0.28722638,3.301938,0.85943776,0.16223223507404327,4.016462,2.7576685
74,0.13952976,2.0876606,-0.2004483,0.38981098,2.1254632,0.84585136,0.4086180031299591,3.5709798,2.8195343
75,2.8842323,-0.7345383,-0.1092298,0.08923176,-0.7102095,0.8710584,0.17614246904850006,3.926551,1.8174752
76,0.9187034,1.4704379,-0.11041572,0.24807474,1.5292767,0.84238267,0.3905937373638153,3.0746899,2.8208895
77,0.6851467,1.6196353,-0.053099398,0.20206124,1.5540928,0.8645567,0.2985839247703552,3.5989053,2.784596
78,1.3425285,0.6862229,-0.16931649,0.34270558,0.6946292,0.852236,0.31715020537376404,3.9988022,2.50818
79,2.3051167,-0.16758256,-0.15772277,0.27345085,-0.011653636,0.8526686,0.3041017949581146,4.0148497,2.192259
80,4.7020965,-2.1136155,-0.18036953,0.20769452,-2.1673253,0.87457514,0.27948909997940063,3.7008448,2.679263
81,-0.46705616,2.7763114,-0.14538285,0.31402934,2.7886145,0.85308415,0.3454424738883972,4.647084,2.655269
82,-0.20533691,2.6734226,-0.19086853,0.25694898,2.563855,0.86072695,0.24891255795955658,3.6133718,2.6563315
83,0.6137449,1.5662556,-0.08540912,0.2422279,1.6216333,0.8662161,0.25023701786994934,3.781066,2.6516237
84,-0.33256015,2.3553607,-0.15724133,0.2881959,2.4552665,0.8642005,0.30978861451148987,3.6032598,2.4721024
85,1.5859051,0.66744816,-0.095054075,0.25715142,0.6305221,0.8671694,0.28356075286865234,3.552874,2.6913548
86,-1.4580257,3.6783412,-0.059161138,0.10922004,3.5954247,0.8612391,0.2950035035610199,3.7525933,2.3485613
87,0.99442375,1.2536695,-0.17726699,0.18490894,1.2967288,0.8478395,0.2748347818851471,3.7063859,2.5178578
88,1.3730893,0.87936044,-0.22846964,0.23911667,0.9151151,0.8570096,0.37768933176994324,3.715106,2.5140424
89,0.19613254,1.8156923,-0.11938034,0.31216896,1.8498011,0.85984683,0.292861670255661,3.6499028,2.6968017
90,2.9312394,-0.60871696,-0.1167664,0.19087176,-0.6083753,0.84857875,0.36967676877975464,3.48006,2.7128065
91,1.6529719,0.4334258,-0.15370288,0.18756755,0.47699255,0.86696947,0.17123128473758698,3.977558,2.5610406
92,-0.76739454,2.8197713,-0.11234831,0.31068227,2.8320217,0.86198264,0.24006766080856323,3.580735,2.6397202
93,0.91459364,0.83780044,-0.16047429,0.21046585,0.95421094,0.84798574,0.18877090513706207,5.4192705,0.84457374
94,0.7843002,1.3372254,-0.18672091,0.3015115,1.4842867,0.86089236,0.2381184697151184,3.5915265,2.3639393
95,0.75986284,1.5176445,-0.1170735,0.19313322,1.577181,0.8635344,0.35385000705718994,3.5902267,2.8277617
96,0.6060574,1.401961,-0.090530336,0.15714279,1.401882,0.8655465,0.1989613026380539,4.342495,2.1689162
97,-0.39648712,2.563324,-0.107607745,0.31018713,2.6489193,0.8630193,0.20827600359916687,3.43769,2.5119548
98,0.5102701,1.5192354,-0.12395253,0.25764343,1.5792284,0.86283034,0.22534088790416718,3.9085524,2.3957868
99,0.7653846,1.3410064,-0.22145578,0.3975261,1.4862385,0.85440123,0.30997076630592346,3.6523285,2.4575553
100,1.8659192,0.37848333,-0.07803577,0.25503963,0.4052166,0.8708092,0.3139960765838623,3.4990292,2.7859297
101,2.292069,0.1402713,-0.14992006,0.33755508,0.2323917,0.85028577,0.34043020009994507,3.6892755,2.538559
102,1.8467336,0.36395082,-0.19233657,0.28662357,0.44654903,0.86917996,0.20468369126319885,3.736593,2.8492591
103,2.5859802,-0.13651441,-0.11052598,0.24153648,-0.11449649,0.85248435,0.3981263339519501,3.8543723,2.310143
104,1.0568511,1.0081589,-0.22822316,0.24807149,1.068682,0.8636989,0.2752424478530884,3.964554,2.0740082
105,0.37244654,1.611031,-0.18011397,0.31746724,1.6201057,0.85432744,0.2260831892490387,3.8664153,2.8499072
106,3.4724941,-1.3892703,-0.1975442,0.20755784,-1.3813398,0.8590239,0.22715967893600464,3.5894957,2.7036417
107,0.83634835,1.2512169,-0.09213519,0.21282443,1.3470793,0.8651952,0.19541914761066437,3.706502,2.1959627
108,2.4358785,-0.2697425,-0.18662436,0.30082154,-0.20021161,0.8671124,0.2689143717288971,3.7347388,2.2622266
109,2.9134638,-0.8421292,-0.14360349,0.28052694,-0.83874404,0.85484254,0.2643571197986603,3.6778443,2.8952718
110,1.3047332,0.9304881,-0.09293078,0.1853112,0.8907824,0.8548831,0.32931047677993774,4.083239,2.7824545
111,1.8530185,0.41903427,-0.17721881,0.24353641,0.3555362,0.8664965,0.22702078521251678,3.5214024,2.8537898
112,0.5830903,1.4270645,-0.10811779,0.17388807,1.5560738,0.86840177,0.1744064837694168,4.7847085,1.3541541
113,0.5787038,1.5570264,-0.16115288,0.24443144,1.5644704,0.85261625,0.30844971537590027,3.260483,2.6946828
114,0.8573661,1.3138621,-0.18597734,0.18438247,1.264631,0.8621179,0.28039833903312683,4.001811,2.5141108
115,2.5288,-0.56178665,-0.20738238,0.26436618,-0.39456195,0.8454192,0.17395512759685516,5.0003285,1.059956
116,1.1203691,1.0605365,-0.25231034,0.22646768,1.0665193,0.87905127,0.23216944932937622,3.5642405,2.344577
117,0.32118097,1.8348505,-0.14805391,0.21454702,1.8766493,0.8440058,0.29323554039001465,3.822254,2.635067
118,1.609474,0.7078193,-0.1842599,0.30646142,0.75028443,0.86763483,0.1504547894001007,3.7324054,2.8501883
119,3.3791218,-0.94850403,-0.22500183,0.42014873,-0.83376116,0.851704,0.3942568600177765,3.6952634,2.6769624
120,-0.5415218,2.7310486,-0.22574788,0.34198195,2.8144999,0.86406684,0.2617044746875763,3.609108,2.881206
121,0.6848946,1.0981187,-0.15923284,0.26240495,1.1420363,0.8568543,0.2498568594455719,5.185941,1.1510676
122,1.0885233,1.0361607,-0.09561098,0.10689233,1.1790426,0.86350703,0.1883794665336609,4.141221,1.2043978
123,-1.0729495,3.204283,-0.15842733,0.28786227,3.241189,0.84611565,0.33099275827407837,4.0283475,2.896156
124,3.6161504,-1.6196513,-0.12981516,0.2376024,-1.4798918,0.84462553,0.265089213848114,4.6545243,1.4764633
125,0.18288705,2.0171127,-0.17944142,0.34478056,2.031265,0.85579264,0.32382938265800476,3.6078498,2.8575735
126,3.9715621,-2.010296,-0.17007937,0.27909768,-2.0269432,0.843007,0.23754632472991943,3.8165731,2.3505821
127,1.196638,1.0144086,-0.27532148,0.38342944,1.1541281,0.8656234,0.2284742146730423,3.6223655,2.7052593
128,2.042926,0.052298397,-0.13497896,0.333913,0.121073335,0.84701115,0.35598570108413696,3.6087863,2.6662748
129,2.6318629,-0.83134556,-0.12222942,0.34453985,-0.88080806,0.8458998,0.23725050687789917,5.5405545,0.7829138
130,0.5001772,1.6397247,-0.0903373,0.27738532,1.6706092,0.84457654,0.4012921452522278,3.971411,2.4962854
131,0.0818817,2.2140162,-0.039784152,0.20653853,2.2867253,0.84489816,0.3504815697669983,3.5700548,2.3028035
132,2.7959554,-0.4985535,-0.15165415,0.30965465,-0.381616,0.8598501,0.32103604078292847,3.4528527,2.7903044
133,1.0326511,0.9942724,-0.20163044,0.17842853,1.0114677,0.8542913,0.17740097641944885,5.098092,1.2213553
134,-0.46763027,2.998663,-0.16353875,0.08220098,3.0564666,0.8770443,0.19314846396446228,3.7446558,2.1346269
135,-0.34285876,2.7186544,-0.13527565,0.10200173,2.700727,0.8638803,0.2320200800895691,3.679402,2.4943113
136,1.781065,0.6994782,-0.17527315,0.28199562,0.72193986,0.85171413,0.3557865023612976,3.5984106,2.6931107
137,0.44976482,1.8976531,-0.12980473,0.21663685,1.9055357,0.8469736,0.46829891204833984,3.5163822,2.8389814
138,2.8650305,-0.69468856,-0.16311593,0.33268294,-0.7260363,0.8648062,0.23946374654769897,4.074258,2.7590182
139,1.9263511,0.17270346,-0.21064025,0.270449,0.21163647,0.8713928,0.23472563922405243,3.7614658,2.816994
140,-0.6667915,2.7010033,-0.16045937,0.19717367,2.7266,0.85552496,0.29239821434020996,4.300829,2.1287775
141,-1.5824322,3.9116025,-0.15300262,0.29307607,4.066823,0.8589617,0.33459025621414185,4.149927,2.499963
142,0.49145025,1.7763411,-0.13305394,0.184937,1.7395849,0.8619216,0.32466891407966614,3.5870457,2.8793662
143,0.9717569,1.045214,-0.07863938,0.22283088,1.0983415,0.8751986,0.2490958422422409,3.7611067,2.5187058
144,0.31294173,1.8803289,-0.1386409,0.19887935,1.9889039,0.8686297,0.21095417439937592,3.4035177,2.7166579
145,1.0555178,1.1337186,-0.121692,0.2085983,1.1558253,0.86434126,0.27386245131492615,3.6634338,2.8479016
146,-0.020920563,2.039217,-0.1684844,0.08789862,2.137559,0.8632486,0.1055636778473854,5.238402,0.6267607
147,2.3180006,-0.00968567,-0.07562773,0.11347147,0.03379203,0.86433804,0.25299444794654846,3.7410536,2.693809
148,2.5292919,-0.23205812,-0.25236544,0.33953837,-0.291114,0.8682688,0.21902604401111603,3.6032324,2.6638763
149,0.85135365,1.7234755,-0.20247187,0.28014567,1.6369295,0.8656451,0.3148691654205322,3.5586596,2.3525639
150,-1.4588702,3.7613773,-0.21433583,0.3816394,3.7594404,0.86183983,0.274579256772995,3.76766,2.809049
151,2.6497092,-0.5490509,-0.13363712,0.23082596,-0.45189056,0.8558945,0.3412642180919647,3.6821046,2.5350637
152,2.682059,-0.7922277,-0.16510415,0.3284146,-0.7425289,0.86205804,0.23272022604942322,4.7245336,1.7485436
153,1.4517198,0.7000101,-0.1435974,0.17159045,0.6640783,0.8616579,0.2650511860847473,3.5992978,2.6747775
154,-0.6848661,2.6877284,-0.046038073,0.21437392,2.7038407,0.8699716,0.2507856786251068,4.028978,2.1105585
155,-0.8212844,3.1685748,-0.28017825,0.30935824,3.2564313,0.87034297,0.2763609290122986,3.439892,2.721929
156,-0.6530688,2.6564395,-0.18741345,0.29875395,2.7442842,0.8659174,0.2657577097415924,4.1338344,1.9648138
157,1.7722365,0.5157139,-0.20813692,0.26142216,0.56258607,0.8580618,0.31260544061660767,3.4136243,2.8779883
158,-0.0856863,2.1532915,-0.16792095,0.3873417,2.1975257,0.86462635,0.28931984305381775,3.6844676,2.6652174
159,0.5463448,1.7519133,-0.22987576,0.4085327,1.8877574,0.8602149,0.2839566469192505,3.5877006,2.9093018
160,1.2426785,1.0643301,-0.10842142,0.30548403,1.1668215,0.8496532,0.3805003762245178,4.314474,2.4231498
161,1.7467339,0.4306781,-0.19966124,0.21100512,0.53895724,0.87255377,0.1797524392604828,3.8750782,2.401466
162,0.9323559,1.0747666,-0.07881259,0.16309445,1.2141945,0.8605551,0.15668825805187225,3.9894185,1.2628458
163,2.521696,-0.36995086,-0.086859256,0.23032519,-0.33891344,0.8580864,0.3580273985862732,3.419769,2.8815503
164,1.1099219,1.2423941,-0.11755863,0.21634015,1.1959801,0.8648204,0.2613963484764099,3.6526875,2.8027878
165,4.333419,-1.6427724,-0.09010626,0.21256022,-1.8000455,0.87760055,0.1821928322315216,3.2072039,2.7988422
166,2.7680094,-0.63549733,-0.16579683,0.2903415,-0.6175568,0.8623458,0.3073001205921173,3.7097344,2.7210405
167,2.2296016,0.018225985,-0.24324533,0.33371177,0.052976992,0.8556229,0.27110186219215393,3.4545968,2.7550948
168,2.4310513,-0.32104722,-0.17716503,0.3974083,-0.27888685,0.852921,0.2874654233455658,3.5885956,2.8138583
169,0.49894196,1.9206153,-0.14611907,0.29850167,1.9814985,0.8623546,0.33277657628059387,3.8765318,2.843499
170,2.1806335,0.05708852,-0.16803259,0.20591973,0.032370728,0.8636182,0.31270676851272583,3.6750424,2.6389813
171,-0.37899682,2.6547208,-0.11572436,0.16981316,2.7005644,0.8512742,0.4018690884113312,3.646442,2.5130699
172,0.93380046,1.6607027,-0.13415916,0.25071687,1.7480184,0.86397195,0.3902081847190857,3.6156585,2.748726
173,-0.10535522,2.4190345,-0.17090622,0.25871903,2.4070382,0.8624508,0.3084932863712311,3.596914,2.8123083
174,1.213548,1.0639584,-0.16642636,0.31462443,0.9932351,0.86478674,0.2349063605070114,3.6075544,2.7484412
175,3.1424649,-1.1389687,-0.18746853,0.24219918,-1.0879973,0.8646852,0.24273952841758728,4.2762265,2.014445
176,1.0349507,1.1997771,-0.21812068,0.29904285,1.2347864,0.82626265,0.4275008738040924,4.042169,2.2685313
177,1.8493295,0.24603978,-0.23200166,0.39707154,0.3602803,0.8608582,0.2406672239303589,4.033603,2.6273282
178,3.753679,-1.6328958,-0.17610411,0.1385551,-1.5610522,0.85658807,0.1458147019147873,4.4343147,1.5085553
179,1.4179862,0.6892821,-0.19136378,0.27091098,0.7408926,0.8563311,0.2894464433193207,3.9477313,2.3847961
180,1.5166724,0.66829085,-0.17883797,0.35142106,0.69749355,0.84236705,0.3583036959171295,3.41506,2.843672
181,0.77681243,1.4856215,-0.14978468,0.26971954,1.6128808,0.8715817,0.2590896189212799,3.7487888,2.722196
182,0.0015888377,2.371004,-0.22550301,0.32555974,2.4764857,0.8639187,0.3203775882720947,3.9431462,2.5086284
183,1.4020654,0.4995376,-0.08992034,0.28558874,0.657941,0.8602735,0.24017110466957092,4.7922497,1.0313749
184,1.3311332,0.49491102,-0.117002055,0.2692743,0.5355786,0.838985,0.322386771440506,5.461283,1.2824703
185,3.6485934,-1.357813,-0.1868041,0.15524955,-1.2675732,0.8644846,0.26696187257766724,3.89197,1.4184468
186,0.17627127,1.971994,-0.16524482,0.21236163,1.9532006,0.84986526,0.2846258878707886,3.491094,2.8472
187,-0.9884537,3.1108255,-0.15611488,0.18344654,3.1444027,0.869219,0.16446806490421295,3.615511,2.6101348
188,0.89778167,1.3438308,-0.18608513,0.26103103,1.4324099,0.855967,0.32963958382606506,3.5645008,2.7439582
189,1.7634033,0.47516146,-0.13389333,0.27810237,0.49134386,0.84882724,0.3360338807106018,3.8898802,2.7866848
190,1.681969,0.26048622,-0.13459134,0.3005178,0.28578466,0.8599917,0.30806997418403625,3.9418535,2.5990796
191,-1.3062458,3.4225128,-0.121074796,0.16927417,3.4625397,0.8611129,0.24568398296833038,4.2079353,2.348236
192,3.385346,-1.0937467,-0.18065166,0.23369633,-1.0507185,0.86276037,0.26572561264038086,3.5795543,2.811041
193,-0.5123257,2.6160538,-0.15736105,0.26050484,2.7558126,0.84421533,0.20850254595279694,4.52431,2.316461
194,2.5309896,-0.37883133,-0.16838066,0.27601933,-0.36737102,0.84964013,0.2887153923511505,3.7688074,2.7052777
195,-0.12612796,2.1487892,-0.1402224,0.23932044,2.2730384,0.86077476,0.24299582839012146,3.7663577,2.3124566
196,1.6152589,0.47662976,-0.06199696,0.19529928,0.5715974,0.86509126,0.17887774109840393,3.6870816,2.6504836
197,3.3480613,-1.2326782,-0.1536216,0.25365153,-1.1467853,0.85002214,0.2983229160308838,3.6361153,2.8445275
198,-1.2919824,3.2893534,-0.21640205,0.29351935,3.3506725,0.8637808,0.17381636798381805,4.0661798,2.2355685
199,1.9847913,0.3381365,-0.18796657,0.18461035,0.2706521,0.84364945,0.2921832501888275,3.5113564,2.7394052
200,3.6578376,-1.7246833,-0.10406007,0.1951284,-1.6549158,0.84561455,0.2122921496629715,4.3450203,1.7213472
201,1.4438473,0.6123382,-0.115248814,0.32882226,0.61791,0.8612167,0.24757327139377594,3.8220541,2.8885138
202,-0.8947924,2.8006015,-0.15544574,0.3432348,2.90284,0.8583934,0.20672902464866638,4.1234508,2.017677
203,2.977325,-0.54694664,-0.12526797,0.12402262,-0.5337563,0.8709906,0.35006675124168396,3.4689527,2.320548
204,2.8297403,-0.7731204,-0.27421468,0.2513671,-0.7463239,0.8480382,0.28837379813194275,4.9512544,1.2420032
205,0.94113505,1.0219593,-0.14306192,0.23776527,1.0511402,0.82654727,0.3427472710609436,4.2696824,2.0905166
206,0.17616387,1.8525957,-0.16154802,0.29484785,1.9384822,0.865222,0.26502135396003723,3.5879326,2.7569206
207,-0.2657409,2.5347984,-0.125912,0.33568013,2.5212424,0.85139006,0.33679401874542236,3.7489634,2.7199628
208,-0.46546376,2.622265,-0.08565271,0.097868875,2.550028,0.88265914,0.18523791432380676,4.1832933,2.1408274
209,3.0195167,-1.1753192,-0.20071878,0.24555048,-1.0816054,0.8564195,0.17754924297332764,5.6480346,1.1615674
210,1.9602536,0.073620185,-0.14921686,0.24769549,0.10437952,0.86637855,0.2888319790363312,3.6352658,2.8724205
211,-0.8592074,3.1586485,-0.059332933,0.16293761,3.161564,0.8507086,0.3304947018623352,3.7390733,2.6260273
212,4.6695366,-2.4082384,-0.13610657,0.1979599,-2.2925472,0.86653787,0.2352820783853531,3.5748355,2.4197378
213,0.62517744,1.3314457,-0.13247597,0.25667116,1.4032297,0.8337802,0.2178730070590973,4.3827624,2.2669659
214,-0.12288697,2.3287182,-0.19037408,0.24858968,2.3819923,0.85917115,0.2466784566640854,3.613259,2.8423505
215,1.5501769,0.54371727,-0.12973662,0.26071,0.5745331,0.84663105,0.3757847249507904,3.8388474,2.650857
216,-0.45848265,2.570826,-0.11068865,0.2481701,2.5591354,0.85625166,0.21451295912265778,3.9707532,2.723666
217,1.2097553,0.93034846,-0.12447653,0.2834085,1.0418195,0.8612535,0.2505306005477905,3.548662,2.7006462
218,6.231902,-3.7136421,-0.18906738,0.28517202,-3.5311193,0.86859,0.2854892909526825,3.7302647,2.1703186
219,0.48687828,1.6753497,-0.17312008,0.31572038,1.7055198,0.86297566,0.318254292011261,3.5886075,2.7933972
220,-0.56556314,2.8322356,-0.10459966,0.20906444,2.851149,0.84944344,0.2939866781234741,4.0127125,2.6762173
221,-0.16727728,2.5152256,-0.13293436,0.30188915,2.469818,0.8585501,0.34003183245658875,3.7272518,2.7217836
222,1.894951,0.07626213,-0.12267862,0.30219638,0.069248244,0.8602614,0.28092607855796814,4.3219733,1.8479408
223,1.0540699,1.2325102,-0.20125891,0.32600325,1.260169,0.86452633,0.2891891300678253,3.4221532,2.7831244
224,-0.2962296,2.310482,-0.055703033,0.13792928,2.2481441,0.8683401,0.16663652658462524,4.1762934,2.0139127
225,1.0353814,1.1239913,-0.17202358,0.2544475,1.1733364,0.8424573,0.3829492926597595,4.0768065,2.63933
226,1.8664736,0.33331224,-0.11349625,0.1999208,0.26689628,0.8606094,0.2333565205335617,3.6404307,2.9017558
227,1.5779613,0.43391392,-0.19567545,0.48680845,0.4983744,0.857593,0.22331345081329346,4.008476,2.5887043
228,2.2151031,-0.11562185,-0.06368129,0.25805452,-0.082403354,0.85716015,0.2636644244194031,3.7057297,2.7695904
229,2.8372,-0.7094798,-0.11439796,0.18639335,-0.66668826,0.83529633,0.27954670786857605,3.6724658,2.4071946
230,2.1310327,-0.004736183,-0.17049581,0.334295,0.0393688,0.7995104,0.484762579202652,4.5930343,2.268445
231,1.0285741,0.95902526,-0.068107456,0.21838215,1.0950447,0.8718006,0.1770571619272232,4.501353,1.8331279
