,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5
9084,-0.53658336,0.36144012,0.9279321,1.3064961,-0.20155025,0.3182558,1.2794715
9085,-0.5079154,0.36141175,1.802108,0.30494317,-0.11801871,0.25857303,0.33366427
9086,-0.23849413,0.35268143,0.3352725,1.5839806,-0.23867728,0.33916104,1.7495716
9087,-0.22278146,0.3992429,-0.46608776,2.5195317,-0.18066224,0.26641583,2.654147
9088,-0.2957798,0.38638407,0.5826731,1.6409626,-0.16448951,0.11783345,1.6646143
9089,-0.51872504,0.35944432,1.6993022,0.37686858,-0.17094348,0.34405056,0.5233526
9090,-0.36759922,0.3965898,1.9286081,0.21619846,-0.25552508,0.38719556,0.31161523
9091,-0.3393255,0.37526366,2.1475897,-0.032748416,-0.13358873,0.28381807,0.049284667
9092,-0.39871296,0.3703608,3.6399555,-1.3151835,-0.18982534,0.23767622,-1.340194
9093,-0.5291486,0.3544062,1.8447632,0.40593952,-0.19623913,0.2283433,0.31005058
9094,-0.2885301,0.36893925,1.4323976,0.811706,-0.16885231,0.21562503,0.84432
9095,-0.43410507,0.4243555,1.7647582,0.43839976,-0.08700411,0.27957544,0.44826463
9096,-0.38715523,0.37691197,0.93954045,1.1835693,-0.16221446,0.278729,1.2879674
9097,-0.5063335,0.3629973,2.5802195,-0.2562446,-0.1674941,0.18514968,-0.3056783
9098,-0.2686823,0.33258784,0.9161154,1.3839042,-0.16281046,0.24801736,1.421221
9099,-0.3952883,0.37580633,1.7159114,0.5837795,-0.1708987,0.28419712,0.52359414
9100,-0.36356655,0.37321198,3.9355655,-1.8966876,-0.15058887,0.30442014,-1.7068499
9101,-0.36679006,0.3917662,1.8132315,0.38690513,-0.18620972,0.240298,0.416649
9102,-0.4298238,0.39886615,0.9644553,1.2556256,-0.2054857,0.22633594,1.2848257
9103,-0.46053395,0.3741689,1.3296548,0.89284796,-0.12007762,0.24797708,0.9496217
9104,-0.27686518,0.41948378,-0.4828441,2.8411272,-0.17260693,0.27115795,2.7569094
9105,-0.40475088,0.3602868,1.2764939,0.86347765,-0.20030236,0.35653728,0.9327712
9106,-0.35002375,0.35287377,-0.13231218,2.213378,-0.12809515,0.3101138,2.3106213
9107,-0.35010862,0.41351524,-0.025861662,2.26148,-0.19531383,0.29272252,2.4051895
9108,-0.37958956,0.39559472,0.033595644,2.115173,-0.10373127,0.2370608,2.152476
9109,-0.4294722,0.35698017,0.75570107,1.3726493,-0.18083183,0.24055617,1.3797024
9110,-0.3445666,0.35044727,0.77028847,1.4607775,-0.05735508,0.22327864,1.4539961
9111,-0.4678911,0.37620378,0.45935997,1.7008189,-0.20291813,0.29026437,1.7828704
9112,-0.50585914,0.36016172,0.11470679,2.0854425,-0.18840218,0.35048363,2.116973
9113,-0.45178273,0.3869719,2.921617,-0.6494171,-0.1924663,0.30431,-0.65572417
9114,-0.47063288,0.36569482,1.2822253,0.8842121,-0.171644,0.22606172,0.9231634
9115,-0.26501355,0.3330412,4.6777797,-2.4486594,-0.10654789,0.22701025,-2.4493153
9116,-0.3218424,0.38034803,1.40964,0.7376347,-0.16644776,0.28486234,0.8225462
9117,-0.46466553,0.39036503,1.3236506,0.87825704,-0.11132775,0.23894323,0.86057085
9118,-0.47070497,0.3899679,2.4470704,-0.13534668,-0.14861313,0.276662,-0.15721269
9119,-0.35191262,0.36444688,2.3865938,-0.12300489,-0.14025997,0.20273557,-0.09653842
9120,-0.39724475,0.3986858,1.0229784,1.2523519,-0.1140542,0.24366418,1.2278113
9121,-0.40411055,0.31503442,4.26857,-1.8039578,-0.113070406,0.17890729,-1.9178563
9122,-0.4811697,0.3946534,1.4715444,0.7754893,-0.18731825,0.26299104,0.78752637
9123,-0.29693043,0.37797216,0.6574866,1.5012155,-0.19062772,0.25527683,1.5583738
9124,-0.5699514,0.32572174,3.3448555,-1.1569028,-0.21167968,0.37372655,-1.0208448
9125,-0.18933444,0.39286667,0.37480563,1.8717269,-0.16868366,0.28935352,1.8968902
9126,-0.37258506,0.346193,1.8261063,0.5110053,-0.19940485,0.24677187,0.47260034
9127,-0.38519862,0.38666502,0.93390775,1.444746,-0.15602314,0.20743677,1.4129307
9128,-0.3744746,0.3586001,1.6754334,0.65112835,-0.101477444,0.16684012,0.53962046
9129,-0.4558679,0.37893483,3.719165,-1.4893491,-0.1277554,0.28525904,-1.4824421
9130,-0.4976157,0.34769124,0.3166581,1.9678118,-0.23717798,0.30288562,1.9960355
9131,-0.4340781,0.34723508,0.91857076,1.3249347,-0.09658347,0.1709601,1.3140794
9132,-0.38927817,0.3791498,0.6600987,1.7319478,-0.16410118,0.25557816,1.6873772
9133,-0.47702035,0.3584102,0.9445621,1.2974969,-0.20607035,0.24065706,1.2689174
9134,-0.297391,0.33770284,0.534337,1.6477784,-0.21218339,0.36545312,1.7717966
9135,-0.41875136,0.35511807,0.53638107,1.7219782,-0.20304012,0.39298543,1.8054245
9136,-0.37977138,0.39495295,1.4360356,0.6869236,-0.21080126,0.33317214,0.7363775
9137,-0.36726665,0.38767275,0.9685939,1.2206663,-0.24331023,0.31113368,1.2969253
9138,-0.54052097,0.37787724,0.6407261,1.5098573,-0.24334426,0.38225922,1.522524
9139,-0.32526317,0.3771384,1.125553,1.1437024,-0.19236724,0.30719125,1.1754017
9140,-0.35413176,0.37175655,-0.1040972,2.3836677,-0.10433228,0.16050015,2.4204028
9141,-0.28265035,0.36038953,1.9823443,0.12607242,-0.16867815,0.23496468,0.19196823
9142,-0.41191927,0.36629698,2.1049266,0.23086795,-0.14060353,0.20354702,0.15472358
9143,-0.355029,0.35655126,2.8047895,-0.7523297,-0.105134785,0.21589911,-0.6841053
9144,-0.35930142,0.35770306,3.207197,-1.0451492,-0.12706165,0.19912176,-1.009329
9145,-0.34196612,0.40912738,4.0351257,-1.9234538,-0.14347228,0.29667795,-1.8493031
9146,-0.24039662,0.38237068,0.7036222,1.544627,-0.25377414,0.3108098,1.6016002
9147,-0.34962487,0.38786438,0.17611025,1.998642,-0.17309478,0.22912651,2.1090605
9148,-0.5165462,0.3554327,4.501004,-2.4198356,-0.18828118,0.23686333,-2.2745585
9149,-0.4448773,0.39845562,1.5850286,0.6819087,-0.24513991,0.345586,0.68401086
9150,-0.42548585,0.3648174,1.0411737,1.187996,-0.17090856,0.33225334,1.2950922
9151,-0.44716376,0.3591908,0.51132554,1.5609319,-0.12812063,0.24880427,1.701888
9152,-0.39809558,0.3779806,0.21965095,2.0114934,-0.14490417,0.19698517,2.04358
9153,-0.31857857,0.37356645,0.6281753,1.5727096,-0.11142349,0.21396978,1.6382262
9154,-0.28061143,0.3694356,0.70238286,1.4418042,-0.12149877,0.2611715,1.5135869
9155,-0.45190763,0.3619339,1.5646496,0.6872658,-0.16770877,0.19791643,0.6868176
9156,-0.40570676,0.3838436,1.2151579,0.99039894,-0.30440944,0.40524125,1.0275408
9157,-0.29417658,0.36843383,0.27516755,2.0075204,-0.17390084,0.20449482,1.983852
9158,-0.53309757,0.38913402,2.1840234,-0.03882181,-0.12598471,0.2743922,0.051496144
9159,-0.4657689,0.35951975,1.5039517,0.716199,-0.10413005,0.1964427,0.718297
9160,-0.36272863,0.375935,0.13252357,2.2499907,-0.1141686,0.20377038,2.1524992
9161,-0.4528823,0.34295127,1.1520729,1.0123022,-0.13123788,0.2790997,1.0796617
9162,-0.4530265,0.37593654,2.6662276,-0.40855703,-0.058043044,0.16668199,-0.4303482
9163,-0.42060935,0.41426378,0.6129808,1.650143,-0.14781545,0.33580467,1.7349707
9164,-0.3547829,0.37522227,1.1864073,0.9211141,-0.20006141,0.30959433,1.0879747
9165,-0.494602,0.37419015,2.3250165,-0.096387155,-0.16310194,0.33244222,-0.059831038
9166,-0.43621486,0.39669108,1.3131716,0.9308827,-0.18112844,0.3013033,0.9749809
9167,-0.4915754,0.36330533,1.1518698,0.9634622,-0.09863279,0.22906445,0.9696195
9168,-0.43269622,0.3644551,1.2435695,0.97246176,-0.20307112,0.35281497,0.9967621
9169,-0.34717613,0.3643946,1.1834003,1.0412867,-0.14287692,0.29307026,1.0475043
9170,-0.4028326,0.3685456,0.16983862,2.1380258,-0.14155526,0.21060112,2.157713
9171,-0.5062465,0.36949816,2.2278054,-0.03260855,-0.14348093,0.26250702,-0.020651141
9172,-0.38108605,0.36824068,1.6315,0.71459603,-0.13809113,0.20994948,0.6784242
9173,-0.42605084,0.36034852,0.19141677,1.9886608,-0.16798098,0.2374285,1.9993623
9174,-0.3612955,0.40042853,3.510206,-1.2325293,-0.16755278,0.27265522,-1.2609116
9175,-0.33602202,0.39163002,0.30582127,1.7917433,-0.16508842,0.29812557,1.8983963
9176,-0.28085113,0.37574178,1.8982686,0.25789845,-0.21842732,0.31489766,0.33064944
9177,-0.493771,0.36588955,3.2498267,-1.0905317,-0.1801137,0.32900316,-1.0246264
9178,-0.37999564,0.37689573,0.9724441,1.1572987,-0.12671909,0.19063832,1.1482257
9179,-0.5724165,0.35635018,0.5812163,1.472185,-0.07828489,0.20997526,1.5716101
9180,-0.43312246,0.36952525,2.3055801,-0.10624089,-0.052145146,0.16505897,-0.10488239
9181,-0.42945457,0.32744145,2.9770074,-0.7456439,-0.13947174,0.25624132,-0.7604739
9182,-0.50998855,0.35043186,1.0300252,1.1402872,-0.13430394,0.15339686,1.1035882
9183,-0.48007727,0.39858192,1.6524684,0.5941298,-0.12901245,0.23215975,0.61663425
9184,-0.3652084,0.36140501,3.883283,-1.690157,-0.12838553,0.2333496,-1.6487895
9185,-0.39171112,0.40140072,2.0060477,0.13881043,-0.1966491,0.35406747,0.18899983
9186,-0.35966307,0.36002648,1.1180483,1.2462763,-0.0949707,0.24939841,1.1940428
9187,-0.25456518,0.3730807,-0.762262,3.1748443,-0.15975797,0.21861175,3.1350708
9188,-0.5263178,0.343419,2.6109934,-0.24410105,-0.16446567,0.21210314,-0.3563033
9189,-0.48029995,0.38140193,1.7213906,0.67816895,-0.21213429,0.25448245,0.6770653
9190,-0.3680313,0.38430613,3.495391,-1.4534607,-0.26775756,0.39029494,-1.2997744
9191,-0.31635472,0.37660867,0.80296075,1.373129,-0.1777418,0.27767232,1.484488
9192,-0.38209632,0.3710775,1.9745799,0.25676444,-0.18467338,0.26648462,0.24647447
9193,-0.42820463,0.39394948,1.6230668,0.65507513,-0.118754245,0.2927427,0.65747184
9194,-0.43853137,0.35706708,0.13290833,2.1529338,-0.041450728,0.1942331,2.129418
9195,-0.41376358,0.40233374,1.0001903,1.4206979,-0.18815246,0.27021182,1.3693374
9196,-0.31886354,0.3655432,1.3476292,0.8027614,-0.125269,0.25912648,0.8427166
9197,-0.43798715,0.35085848,-0.40201575,2.6951802,-0.2739201,0.3660015,2.7773824
9198,-0.4156868,0.3362703,1.3770821,0.8470393,-0.15568082,0.25162604,0.79832715
9199,-0.51478726,0.35073328,1.8086002,0.26807946,-0.15189303,0.35245866,0.4298741
9200,-0.409409,0.39983487,3.0558498,-0.9295239,-0.16604951,0.31410015,-0.87168276
9201,-0.45526874,0.35958692,0.64510965,1.568212,-0.1769761,0.32264927,1.6030354
9202,-0.3404258,0.33595127,-0.15231442,2.3967025,-0.11835017,0.23852958,2.3556814
9203,-0.39820608,0.35355338,1.5464501,0.67878383,-0.12335598,0.22142713,0.639534
9204,-0.27273712,0.37108496,0.7240411,1.3798007,-0.1292696,0.17845413,1.4125351
9205,-0.3322161,0.36396372,2.4959536,-0.1750813,-0.18753561,0.2324874,-0.24688952
9206,-0.44779673,0.38580278,2.0826614,0.07284721,-0.22121978,0.31440786,0.1288131
9207,-0.19819151,0.3610829,1.161409,1.0962622,-0.0629399,0.09541576,1.1048622
9208,-0.40337342,0.35660678,1.0577494,1.2875541,-0.14502339,0.20583293,1.2123175
9209,-0.3938335,0.3757922,0.37422362,2.024933,-0.13936713,0.27567527,2.0263968
9210,-0.21135382,0.3564443,1.2469715,1.0949281,-0.17690761,0.2600918,1.0985584
9211,-0.4190966,0.39849827,2.3187757,-0.03258497,-0.11138486,0.27472728,-0.07422317
9212,-0.24492033,0.37774977,-0.48319918,2.8033257,-0.2105975,0.24699505,2.7445507
9213,-0.5100849,0.3556733,2.639949,-0.45969367,-0.12266277,0.17369525,-0.4277386
9214,-0.35093948,0.37101883,3.8593931,-1.4604475,-0.1374308,0.24440537,-1.4533792
9215,-0.26589933,0.35247073,-0.43971965,2.7896502,-0.19002698,0.23090257,2.8139362
9216,-0.32520926,0.38110253,0.48002476,1.8609197,-0.19452532,0.23593359,1.8299412
9217,-0.3256528,0.34483513,1.3281609,0.9061129,-0.15826112,0.2735935,0.95973724
9218,-0.42600965,0.3472627,3.0608017,-0.85382557,-0.15874898,0.27303186,-0.84694326
9219,-0.47956246,0.3436945,1.3570805,0.9024293,-0.15409175,0.18246417,0.8937043
9220,-0.3501016,0.37876695,3.9246726,-1.5341136,-0.16587886,0.2432483,-1.5975846
9221,-0.40063372,0.38933778,4.2999787,-1.8933839,-0.23293261,0.26503524,-1.8748927
9222,-0.31100205,0.36026597,0.97778106,1.2220646,-0.11048963,0.27479595,1.2419293
9223,-0.42687482,0.3949024,0.29921383,2.1555893,-0.15753728,0.193583,2.0115469
9224,-0.2886444,0.39118335,2.1332452,0.010461428,-0.11670944,0.31020176,0.03878382
9225,-0.39480135,0.3326879,1.5541368,0.60699016,-0.1764532,0.19544032,0.65553313
9226,-0.45854464,0.38123995,1.2120124,1.0495589,-0.14512257,0.22387125,1.0407056
9227,-0.42533594,0.329184,0.89537203,1.3121617,-0.2283955,0.31044954,1.4183998
9228,-0.36203772,0.32891428,2.9156632,-0.801998,-0.12681039,0.29635444,-0.7100396
9229,-0.33674163,0.4260391,0.9524949,1.2753305,-0.16690964,0.3718734,1.3252192
9230,-0.4547504,0.38737503,0.5146196,1.7400157,-0.1215772,0.246146,1.7103033
9231,-0.46828705,0.35896814,3.6879604,-1.5432825,-0.18210801,0.22220662,-1.5223502
9232,-0.38993058,0.40516484,-0.8716108,2.9115074,-0.18647188,0.19558571,3.0056765
9233,-0.43869966,0.3865465,1.0457349,1.0830761,-0.0956333,0.17427917,1.1093067
9234,-0.6401174,0.3330612,1.7849165,0.4714201,-0.05109784,0.18511614,0.4622325
9235,-0.44988263,0.3742761,1.0083398,1.2923754,-0.15670806,0.1528707,1.2701555
9236,-0.42251745,0.3613079,2.1482358,0.07450432,-0.24166983,0.35682324,0.1731769
9237,-0.36381558,0.3654856,0.5362061,1.7724857,-0.18671903,0.26366207,1.862477
9238,-0.46999925,0.34728217,1.7827128,0.45305786,-0.13883956,0.24349138,0.54719573
9239,-0.6593619,0.3273304,3.8603745,-1.6326799,-0.20225845,0.25899464,-1.5863094
9240,-0.30419528,0.3530108,2.9999893,-0.7461647,-0.16738304,0.27337843,-0.6853403
9241,-0.58432746,0.3591074,1.0630064,1.1414162,-0.17887147,0.29318824,1.2120314
9242,-0.4284702,0.35158557,0.4796739,1.7264384,-0.18186133,0.26323876,1.7455407
9243,-0.34634417,0.37297603,0.5419376,1.7536227,-0.19963326,0.2987614,1.7502297
9244,-0.3031403,0.4128894,1.6534327,0.61535025,-0.13560626,0.23304956,0.5665511
9245,-0.38838702,0.41081148,1.0360063,1.2067314,-0.14004864,0.21463747,1.1569687
9246,-0.46090147,0.388894,1.944019,0.30403602,-0.13253185,0.25826958,0.26692212
9247,-0.4931583,0.3628412,3.810216,-1.6338043,-0.21869317,0.22859862,-1.5749037
9248,-0.47547814,0.35690346,1.7551972,0.42274028,-0.13547325,0.25107533,0.48474118
9249,-0.44207788,0.41611108,2.0689442,0.14557375,-0.09280483,0.24838851,0.16625343
9250,-0.3759074,0.38418302,-0.077350385,2.2691364,-0.16662532,0.12717478,2.3967338
9251,-0.4193839,0.3465288,3.2121243,-0.9283476,-0.19131908,0.30769268,-0.9155963
9252,-0.35556376,0.37505952,1.3467513,0.8369684,-0.10503017,0.15304527,0.7896718
9253,-0.20360631,0.35438415,-0.6521832,2.8093746,-0.11138554,0.27621013,3.011067
9254,-0.19918227,0.37114978,-1.4468546,3.7107763,-0.13266706,0.17863314,3.7607205
9255,-0.39435518,0.39517692,0.7833444,1.6090755,-0.1904456,0.31461167,1.5358037
9256,-0.45397294,0.38191035,2.1368597,0.0007948657,-0.11833534,0.22670974,0.07444793
9257,-0.35624218,0.3729139,1.7777749,0.37390664,-0.117212355,0.23663995,0.44676
9258,-0.46030003,0.3611311,0.86510134,1.3462514,-0.12122919,0.20412335,1.3291942
9259,-0.34599873,0.43135324,2.4883926,-0.31487533,-0.1291072,0.23097783,-0.26673126
9260,-0.35880232,0.35021892,2.3707347,-0.16394041,-0.1485833,0.18118869,-0.13258348
9261,-0.51327014,0.33630833,2.317766,-0.082002334,-0.05785888,0.15034708,-0.12445429
9262,-0.3356631,0.37923828,2.2038631,-0.011224895,-0.093566395,0.17188202,-0.018566076
9263,-0.29809633,0.37863046,0.8455321,1.407836,-0.17372057,0.30790964,1.4331937
9264,-0.35191715,0.35048687,2.3860602,-0.046274934,-0.1372936,0.18198471,-0.15178925
9265,-0.40276873,0.38121256,3.270296,-1.1831738,-0.15380922,0.28048316,-1.0501418
9266,-0.33736467,0.38541302,0.53092885,1.8385409,-0.12262598,0.13551353,1.7713054
9267,-0.4470719,0.36785185,0.9978341,1.2526177,-0.12185749,0.31824264,1.2439995
9268,-0.5732345,0.3731478,1.6278557,0.6304131,-0.18476705,0.24854663,0.6324262
9269,-0.38224196,0.3198778,1.3010751,0.93292654,-0.20864828,0.23563884,0.8658237
9270,-0.3873126,0.37286654,1.6093726,0.6973813,-0.11810192,0.24695604,0.59666115
9271,-0.49911988,0.3550503,1.924815,0.28184783,-0.060762897,0.23258746,0.30243614
9272,-0.23154205,0.35546866,-0.6047463,2.8727772,-0.11766211,0.21627805,2.9304595
9273,-0.3356283,0.3430663,0.15800941,2.077808,-0.13135137,0.21702869,2.0465357
9274,-0.21307307,0.38430005,1.7429943,0.38409996,-0.2355378,0.28488493,0.4703058
9275,-0.38983816,0.3684981,1.170944,1.129397,-0.22559512,0.2904191,1.0809171
9276,-0.20424098,0.36344182,2.7307374,-0.412006,-0.15166984,0.3418748,-0.4313459
9277,-0.5506789,0.3410893,3.4294708,-1.1267155,-0.20571105,0.2359016,-1.0723809
9278,-0.5340892,0.40005007,0.18006556,2.0036209,-0.20006575,0.31183866,2.0916405
9279,-0.35302156,0.37376982,0.8370055,1.1147242,-0.14564626,0.26890063,1.2426373
9280,-0.33053377,0.34165052,0.03723081,2.2400622,-0.1231205,0.16137473,2.2716095
9281,-0.46504444,0.38258436,0.25298402,1.9345303,-0.14209077,0.2311152,1.9912301
9282,-0.48012692,0.36021453,3.5781767,-1.4443809,-0.16530235,0.2481938,-1.380534
9283,-0.52449954,0.36372328,0.64033234,1.5609541,-0.1235722,0.22604637,1.5949147
9284,-0.16434753,0.35683796,-0.6705667,2.6713855,-0.1356667,0.23783433,2.9006746
9285,-0.38837495,0.38476813,1.1974502,1.0223037,-0.2344459,0.31483358,1.0500257
9286,-0.35248932,0.35619786,0.52331305,1.794922,-0.18652709,0.22901879,1.8059292
9287,-0.41889104,0.38024482,1.4617459,0.6506128,-0.19766793,0.2302634,0.72001123
9288,-0.4470548,0.33457044,3.248091,-0.9412562,-0.195861,0.26423132,-1.0041083
9289,-0.41221204,0.34827092,0.25393862,1.8619331,-0.16058964,0.3053449,1.9846474
9290,-0.36746612,0.40310168,0.45419472,1.6618718,-0.18985078,0.29705447,1.7215408
9291,-0.5002192,0.359779,2.1530461,0.16553901,-0.21017198,0.35537654,0.15186091
9292,-0.42405364,0.35732695,2.1993976,0.010546119,-0.19944595,0.3569052,0.07614075
9293,-0.4028745,0.36988243,1.7498925,0.50933963,-0.14961004,0.27438733,0.50276583
9294,-0.4349614,0.36105135,2.8951118,-0.750506,-0.06292274,0.29466313,-0.6873373
9295,-0.5547368,0.374665,0.8570433,1.4489362,-0.21263137,0.42735365,1.4886116
9296,-0.40330216,0.33046162,2.571877,-0.35467738,-0.13215749,0.26491725,-0.2836427
9297,-0.3672394,0.3370384,1.0105525,1.2492338,-0.121837474,0.18129446,1.2324079
9298,-0.49985415,0.3154015,4.05126,-1.933791,-0.17389208,0.26084378,-1.83699
9299,-0.41111204,0.3608596,0.9747158,1.3478802,-0.16189879,0.21146694,1.3067379
9300,-0.40044722,0.3565935,3.4447324,-1.3179327,-0.107831605,0.24983664,-1.3512899
9301,-0.4684794,0.38394856,2.0583289,0.11718203,-0.13733728,0.21006064,0.17148884
9302,-0.45117718,0.3769887,2.1791317,0.10796263,-0.091868035,0.18938439,0.06356141
9303,-0.41354442,0.38125104,3.8598397,-1.6928614,-0.19282326,0.28200248,-1.5934362
9304,-0.47727597,0.3975276,0.85127085,1.4752337,-0.20317487,0.26949805,1.4650099
9305,-0.42617294,0.3821557,1.7472787,0.54282504,-0.18673584,0.24692234,0.5812439
9306,-0.46404335,0.38192916,3.6174119,-1.3728749,-0.2486398,0.40429142,-1.3788054
9307,-0.3947642,0.37539616,0.42892113,1.8269446,-0.22632538,0.37853104,1.9453571
9308,-0.39961174,0.34823143,0.47754163,1.7231985,-0.18631168,0.3447155,1.727279
9309,-0.34174818,0.40371636,3.2676814,-1.055275,-0.17364006,0.19078334,-0.9885417
9310,-0.28618148,0.38762203,1.9668286,0.19496667,-0.07081611,0.21068846,0.24377
9311,-0.51032335,0.3695094,2.0559042,0.2060483,-0.23482162,0.25858986,0.21772791
9312,-0.4181991,0.36822578,2.737951,-0.56294197,-0.25958797,0.36036572,-0.5243006
9313,-0.44481477,0.38109264,2.7361243,-0.56702596,-0.1429603,0.23271142,-0.50904274
9314,-0.43501148,0.32838905,1.3853987,0.8773168,-0.09748042,0.21521232,0.80857265
9315,-0.3006655,0.37886888,0.8641936,1.2674178,-0.20097874,0.30671686,1.3993976
9316,-0.29763472,0.38786042,2.6900942,-0.38423145,-0.19105946,0.24626632,-0.4489403
9317,-0.4699644,0.34786037,2.1948402,-0.06742137,-0.16338587,0.26346993,0.061479297
9318,-0.25286275,0.39846817,-0.14418122,2.4148827,-0.24629007,0.2682066,2.5178864
9319,-0.4530947,0.37501788,1.461177,0.6980516,-0.19987775,0.28669953,0.7534075
9320,-0.4505806,0.339491,-0.7084191,2.8562214,-0.11926173,0.12837295,3.0141737
9321,-0.40370992,0.37496522,0.78100187,1.4050823,-0.18873212,0.26800525,1.4116257
9322,-0.5825313,0.33751157,2.9378657,-0.5060614,-0.14893647,0.23782772,-0.6007149
9323,-0.27037594,0.3806214,0.057574205,2.04653,-0.11989195,0.2058547,2.108658
9324,-0.38174078,0.37824145,0.9540892,1.5187323,-0.16233395,0.23047346,1.4118392
9325,-0.49280116,0.3543818,2.0143576,0.23704074,-0.2128842,0.32854488,0.2836485
9326,-0.33707336,0.3905135,0.90570754,1.3417605,-0.079262465,0.23632532,1.3765122
9327,-0.21811362,0.38654602,1.2705096,0.9293109,-0.16353603,0.34107396,0.89104426
9328,-0.5293076,0.38313589,1.9785731,0.22047113,-0.087924294,0.20317988,0.25649157
9329,-0.30957308,0.3635774,0.5421096,1.5897019,-0.22184774,0.29467306,1.6899809
9330,-0.4952405,0.40556297,-0.7497585,3.2888494,-0.20797329,0.23898482,3.200969
9331,-0.4881083,0.3533387,2.924784,-0.76695323,-0.091773726,0.22538185,-0.67935336
9332,-0.43672344,0.38389373,2.0761282,0.13381018,-0.17052461,0.3254888,0.21112582
9333,-0.36784288,0.3351873,0.9646805,1.405391,-0.2266656,0.24322335,1.2629515
9334,-0.42826474,0.3721554,-0.24978909,2.4108362,-0.16150431,0.24602541,2.4132504
9335,-0.47866914,0.34074458,1.6176097,0.49736357,-0.12254561,0.24866724,0.56512517
9336,-0.5354792,0.38371184,0.5033642,1.6054662,-0.14059982,0.18411566,1.661659
9337,-0.34389177,0.37560615,1.2848133,0.82069486,-0.20625852,0.2409579,0.8592184
9338,-0.37934244,0.39710218,1.7567756,0.4765861,-0.22919656,0.31419614,0.47966337
9339,-0.4043587,0.36046416,1.9146805,0.39331138,-0.16378164,0.15440115,0.347862
9340,-0.54671615,0.35518375,2.7538233,-0.45524198,-0.15277246,0.22722295,-0.4781154
9341,-0.37725872,0.3439079,2.8281794,-0.45357284,-0.11892733,0.19294402,-0.6075115
9342,-0.35680747,0.36286905,1.4441886,0.85096014,-0.18823656,0.20726979,0.86475635
9343,-0.45973775,0.35545585,0.16417493,2.167127,-0.119961105,0.2630731,2.1004155
9344,-0.27290973,0.40143996,1.2458708,0.9856986,-0.1639295,0.266651,0.9838596
9345,-0.45600873,0.34974945,0.7617711,1.4162055,-0.18112405,0.32856035,1.484837
9346,-0.31801903,0.38311094,1.4134986,0.7047713,-0.15200152,0.2663225,0.7753341
9347,-0.383227,0.35087046,1.0772986,1.1785039,-0.1515415,0.26314428,1.1920552
9348,-0.44842184,0.33035192,1.5638689,0.63160306,-0.19194397,0.2458861,0.70824414
9349,-0.4482209,0.34992874,1.5677102,0.66332555,-0.18433468,0.33838674,0.7092858
9350,-0.46431392,0.37363058,1.9084771,0.38637307,-0.096854955,0.20054592,0.34844
9351,-0.3661316,0.3877788,0.04775628,2.1895552,-0.18169743,0.23306648,2.1719131
9352,-0.38418236,0.37339753,2.0747147,0.11259176,-0.14932047,0.25692198,0.09485895
9353,-0.41322434,0.36127222,2.729177,-0.52570033,-0.20412758,0.32723445,-0.5117395
9354,-0.48260796,0.39426625,2.2524078,-0.03188913,-0.13970354,0.17238355,-0.022388497
9355,-0.2774687,0.35040185,1.9063439,0.3678186,-0.23757331,0.2667162,0.38063678
9356,-0.3448419,0.40167865,2.473345,-0.28959277,-0.09409301,0.20626825,-0.31001744
9357,-0.46490562,0.394551,-1.2116209,3.573177,-0.10384528,0.27553952,3.6372771
9358,-0.38543957,0.42526206,2.8440108,-0.6837772,-0.212912,0.3356005,-0.60965765
9359,-0.32403323,0.41504562,0.5625116,1.5730271,-0.16611059,0.25534672,1.6478454
9360,-0.4416846,0.3711137,0.8962295,1.3011218,-0.11151494,0.17901549,1.29416
9361,-0.41754556,0.3740762,0.12519607,2.1244202,-0.13994141,0.20204118,2.1717567
9362,-0.54429746,0.33710128,0.81096256,1.4137347,-0.11941661,0.26840606,1.3884128
9363,-0.4230923,0.36055383,3.0024066,-0.828321,-0.09770673,0.19011508,-0.83115685
9364,-0.41085368,0.34296694,2.6713285,-0.3934484,-0.17133906,0.30249354,-0.36617446
9365,-0.4397183,0.40116546,1.1590978,1.0213095,-0.06504303,0.09643013,0.9944082
9366,-0.47667664,0.35660344,1.1904442,0.8634341,-0.113556445,0.1981406,0.9004594
9367,-0.39701155,0.4162817,2.5637467,-0.32189077,-0.19633894,0.3293065,-0.3457409
9368,-0.4728616,0.3434267,2.488696,-0.31864926,-0.11276529,0.2375005,-0.26724875
9369,-0.46332252,0.40202096,-0.015011597,2.3434303,-0.12503868,0.21183906,2.3157723
9370,-0.50939006,0.35782364,1.4447613,0.72251135,-0.18251061,0.3241885,0.79109395
9371,-0.561898,0.3466497,2.960524,-0.90937126,-0.107088976,0.1785403,-0.80572456
9372,-0.25250196,0.38426462,2.2479875,0.009619098,-0.23507127,0.2693541,0.004585455
9373,-0.39302278,0.36783874,2.3911915,-0.19712847,-0.17386104,0.22470346,-0.18413106
9374,-0.4450568,0.3744476,3.142433,-0.85228676,-0.17078851,0.22149564,-0.76256067
9375,-0.43975067,0.36629018,1.5284057,0.6323994,-0.15927996,0.20874795,0.6588485
9376,-0.58246034,0.3331856,2.8472526,-0.5142299,-0.15482754,0.16468212,-0.4896471
9377,-0.39166012,0.39839557,3.6769345,-1.3801936,-0.16567826,0.20023109,-1.4958588
9378,-0.4765343,0.38147908,2.0647864,0.070539676,-0.10640075,0.23669927,0.11494285
