,posterior_g1,posterior_g2,posterior_g3,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
42,2.178079,0.07744816,0.026832659,0.84041196,0.32049876,4.0252185,1.8514338
43,2.1642008,0.090257,0.027197769,0.8452137,0.2653471,4.5264335,1.523792
44,2.0058928,0.12136913,0.023493024,0.8649296,0.16305345,4.5344987,1.1816235
45,2.244261,0.07959875,-0.025604274,0.8668063,0.19794196,3.6577816,2.0930908
46,2.122699,0.15130575,-0.09821685,0.85743207,0.19717549,4.730667,1.0264843
47,2.0891047,0.054722887,0.022841332,0.8783591,0.22216927,4.313802,1.61305
48,2.2228396,0.09207958,-0.02093077,0.87721914,0.12075465,3.6941104,2.0545812
49,2.1394572,0.13431576,-0.07203163,0.8611281,0.1934281,4.0813017,1.2221007
50,2.0747516,0.06867435,-0.015520598,0.86485976,0.22110835,4.2150936,1.5565403
51,2.1826642,0.121580824,0.0058958526,0.8695962,0.19987181,3.7339299,1.7435687
52,2.2663734,0.12238293,0.04489509,0.86863977,0.22104725,3.7438905,2.115372
53,2.2095976,0.02920743,0.055832934,0.8599761,0.21197137,4.128801,1.6269622
54,2.1795244,0.10263782,-0.03861215,0.8702485,0.14077392,4.1265445,1.617391
55,2.3674626,0.07416041,0.021905202,0.88167906,0.24170786,3.5070257,2.623775
56,2.2963789,0.14784001,-0.017813621,0.8577521,0.24647887,4.1100965,1.6861068
57,2.281595,0.14674634,0.01380444,0.87231976,0.22474645,3.7734985,1.8403845
58,2.239488,0.11746609,0.004978522,0.8682625,0.18740469,4.0253005,2.1630766
59,2.0979524,0.0004491899,-0.06944958,0.845102,0.24365188,5.2211423,0.85906136
60,2.4219844,0.063848026,0.081250496,0.8601569,0.32461357,3.6831837,2.381943
61,2.2741377,0.12141092,0.05917216,0.87940866,0.16956118,3.8107026,2.0530524
62,2.1947858,0.06770313,0.037273817,0.8598529,0.22047888,4.093724,1.8792514
63,2.311404,0.057499748,0.010866674,0.8724335,0.1855911,3.6157627,2.561448
64,2.2709963,0.08415297,-0.021848561,0.86929095,0.1835536,3.5143828,2.1832938
65,2.6017601,0.13810733,-0.060430057,0.8686584,0.24556506,3.5050588,2.4299731
66,2.2161615,0.067276895,-0.018659232,0.87024343,0.20004274,3.7121592,2.4242716
67,2.2481663,0.07436219,-0.024142496,0.87115204,0.268397,4.036911,1.9221313
68,2.1812859,0.18500648,-0.008324237,0.86892986,0.13853472,4.483466,1.2957405
69,2.4309134,0.15017395,-0.064411886,0.8719543,0.19167058,3.688479,2.093302
70,2.4300082,0.061082028,-0.04872144,0.86618006,0.19296892,3.3758938,2.2225904
71,2.029004,0.10374064,-0.09286729,0.86155224,0.17883886,5.0878806,0.90880024
72,2.2962377,0.14198633,-0.054176398,0.87285227,0.20212054,3.5319555,1.7974528
73,1.9220551,0.08568461,0.038186286,0.8561455,0.15467007,5.1215916,1.0801443
74,2.3240097,0.1003498,-0.03038194,0.85662884,0.33570868,3.4829051,1.9585222
75,2.2411637,0.05729768,-0.012349327,0.86573434,0.20000526,3.7232165,2.3997424
76,1.9073015,0.1246763,0.04843616,0.86737007,0.11190506,5.3013377,0.7998905
77,2.2144434,0.091422886,0.019249562,0.8684609,0.2259069,3.7421398,1.9099348
78,2.0625055,0.08305059,0.005071142,0.87350684,0.16642278,4.4704666,1.6087972
79,1.9839424,0.09680642,0.03630906,0.8647134,0.15221687,4.3033543,1.1634601
80,1.9192692,0.15443254,-0.054732773,0.8665019,0.1660035,5.6707,0.6726242
81,2.0696385,0.10872229,0.00973004,0.863021,0.17007752,4.1803885,1.535926
82,2.143394,0.09288253,-0.019487029,0.865148,0.22786568,3.7877274,1.891661
83,2.01864,0.12479917,0.0073936745,0.8648661,0.1404783,4.501452,1.1977298
84,2.3585715,0.1127426,-0.007827011,0.8650645,0.3029679,3.4966161,2.1985996
85,2.1451783,0.14845417,-0.064150564,0.8392432,0.18287686,4.5041842,1.5097411
86,2.174566,0.1047198,-0.016363503,0.8599833,0.2915533,3.7903843,1.6612386
87,2.2332585,0.095282994,0.0020514077,0.8653171,0.18465847,3.813873,2.400624
88,2.1129246,0.097619876,0.0030076187,0.8740161,0.1657711,4.2525096,1.642825
89,1.9640279,0.10795018,0.016733738,0.86141205,0.19572228,5.047068,1.2600591
90,2.2427254,0.12976779,-0.027892398,0.8800853,0.2023136,3.8921344,1.639116
91,2.2937846,0.14027892,-0.023433382,0.86090696,0.2814434,3.6679454,1.7690148
92,2.0250473,0.13833523,-0.024315877,0.86326635,0.13981798,4.5969033,0.96213776
93,2.261579,0.07896078,0.01540361,0.8609458,0.21960695,4.2985687,2.1852517
94,2.2330172,0.06813856,0.012173074,0.9355396,0.16572636,3.9044597,2.028181
95,2.173598,0.0982657,-0.011742024,0.8631364,0.25615802,4.2460465,1.487321
96,2.1224627,0.10727442,0.02346794,0.86555696,0.23308538,4.051563,1.5474572
97,2.3152797,0.10549063,-0.0049787,0.8637287,0.2853773,3.629345,2.2597036
98,2.1670187,0.108108975,0.0013362321,0.8640535,0.20837797,3.8517172,2.0179403
99,2.0458775,0.057287626,0.034895036,0.86075497,0.22382696,4.4627175,1.2483144
100,2.3036883,0.15071538,-0.041785754,0.8543717,0.27171054,3.4161606,2.0379202
101,2.0589526,0.07672052,-0.019912763,0.8630443,0.19664222,4.568143,1.410771
102,2.049314,0.08264936,-0.012844246,0.85853267,0.17298035,4.609648,1.2561145
103,2.2157772,0.07160276,-0.03239673,0.86568683,0.19981454,3.9386592,1.8260559
104,2.0019538,0.112425976,0.06453695,0.86709297,0.22071563,4.46565,1.2779077
105,2.0906825,0.08854195,-0.014754037,0.86948365,0.22660086,4.2555413,1.5731177
106,1.7815288,0.09151105,0.033158947,0.8637184,0.14255637,5.033481,0.91589576
107,2.155229,0.11691787,-0.069693126,0.86239105,0.15032181,4.5337067,1.2632385
108,2.193163,0.11199338,-0.009675958,0.86097413,0.24270897,3.8669255,1.6594421
109,2.3427782,0.09366881,0.014254342,0.86551684,0.2187275,3.6525342,2.4762087
110,2.4170814,0.06787421,-0.038261306,0.8686792,0.20373617,3.7131305,2.0957375
111,2.2063212,0.102288336,-0.024841927,0.8641034,0.22913581,4.1746993,1.7558105
112,2.3025835,0.07124822,0.0061750067,0.8772379,0.21386519,3.7973862,2.6397924
113,2.066256,0.08468486,0.006769148,0.8568265,0.20536584,4.428313,1.5746163
114,2.3464637,0.109595746,0.037922338,0.8695623,0.23249397,3.5101192,2.663356
115,2.2613006,0.09035578,0.03762313,0.8656719,0.21096888,3.8518815,2.7118173
116,1.9935188,0.10868545,-0.046423156,0.8612786,0.15123947,4.9963098,1.0185057
117,2.169589,0.09508327,0.008336081,0.8792227,0.17670502,3.658108,1.8901541
118,2.3236277,0.13168986,-0.004810978,0.8774894,0.18972565,3.9964826,1.8030103
119,2.3329592,0.07438728,0.04832281,0.8618083,0.28311586,3.3696797,2.8874576
120,2.1456676,0.12481205,0.0038641891,0.8679951,0.2187713,3.9695206,1.9689286
121,2.157781,0.10780117,0.04381484,0.86979824,0.23685105,3.705207,2.2654936
122,2.3305862,0.07202056,-0.019386347,0.860924,0.2665399,3.6176932,2.5507855
123,2.3197176,0.018415563,-0.010001009,0.86767566,0.27798912,3.5032043,2.210488
124,2.1221879,0.12391918,-0.026102107,0.8602662,0.18820873,4.932715,1.4219996
125,2.1934845,0.063035,-0.02829419,0.8688843,0.18831344,4.0341067,1.541856
126,2.2233484,0.12491184,-0.0623036,0.8673031,0.20294145,4.032839,1.5650015
127,2.288923,0.12662625,0.0050278143,0.86705464,0.18380924,3.9222612,1.8308465
128,2.2517388,0.07847101,-0.030576814,0.8569373,0.28866237,3.4450488,2.0119371
129,2.3679495,0.12692533,-0.0020174324,0.8645096,0.3080817,3.6200373,2.0462267
130,2.0362856,0.15100609,0.013816706,0.857302,0.17269495,4.4351163,1.2011873
131,2.341714,0.13431527,-0.020025304,0.86638296,0.29240426,3.7115166,2.2432742
132,2.209954,0.12923053,-0.004968012,0.85388434,0.1958701,4.064761,1.6955328
133,2.2559874,0.049557112,0.00021231589,0.86715543,0.26581782,4.1510906,1.6514925
134,2.3144157,0.076898016,-0.0131166,0.86648154,0.34986913,3.3732584,2.0860631
135,2.3992257,0.10536873,0.03292985,0.8635646,0.18430012,3.4214792,2.821713
136,2.2419853,0.080369785,-0.052779686,0.86800754,0.21125402,3.7915628,1.8552426
137,2.2521243,0.13414875,0.04352498,0.8734194,0.18164648,3.8461564,1.8473531
138,2.0318913,0.051344633,0.05406378,0.8798748,0.16944198,4.474999,1.7844174
139,2.330172,0.08031055,0.033213783,0.8702247,0.18741834,3.4929242,2.5503435
140,2.1411808,0.10131763,-0.07885081,0.8672808,0.1713788,4.4802055,1.1528236
141,2.3446705,0.16289869,-0.007254567,0.8532819,0.3207387,3.2837129,1.980734
142,1.9510529,0.100435026,0.002934056,0.8372652,0.21313931,5.388265,0.89047235
143,2.3669102,0.05395869,-0.046691477,0.8410495,0.26840964,4.078911,2.2077272
144,2.5261214,0.07689431,0.08820509,0.8769183,0.33501637,3.6432204,2.367325
145,2.0527282,0.06274003,-0.0063636815,0.85900366,0.13669918,4.283625,1.4999648
146,2.3424706,0.06812772,0.023765173,0.8749022,0.24163029,3.5275893,2.36861
147,2.3907044,0.11680283,0.023457728,0.8771324,0.22762282,3.6663592,2.1403618
148,2.2103636,0.12520625,0.00888179,0.86820626,0.18631685,3.9515216,1.7303213
149,2.0936284,0.0908207,-0.038475633,0.86427116,0.1696648,4.2699285,1.4548683
150,2.2553687,0.10779327,0.00049807073,0.85978657,0.21882264,3.7914221,2.3165114
151,2.064921,0.0066312356,0.00055431225,0.8535046,0.20931463,5.0018888,1.0267681
152,1.9651482,0.15219294,0.028477015,0.87320685,0.17441122,5.613758,0.9882626
153,2.250704,0.106145844,-0.02554045,0.8648172,0.20855196,4.023563,1.8804004
154,2.169268,0.06081059,0.030494504,0.8568567,0.29662004,3.9117234,1.9850155
155,2.1260502,0.09479565,0.05190372,0.8524011,0.24988659,4.137754,2.1841438
156,2.3859408,0.016180642,0.024032118,0.87191707,0.20513496,3.9427667,2.1537776
157,2.377779,0.014551114,-0.050460815,0.85511845,0.26769215,3.6290095,2.3335438
158,2.0926607,0.11600856,0.019036978,0.86262834,0.20280266,4.0981493,1.6302043
159,2.1110837,0.037867468,0.02961941,0.8727713,0.14884181,3.935163,1.6162478
160,1.8859367,0.12442609,0.02594194,0.8568318,0.19261898,5.127061,0.7964552
161,2.369614,0.08056733,-0.015798353,0.87072736,0.27535182,3.491893,2.4047725
162,2.66143,0.07633113,0.024250152,0.85970956,0.29548848,4.033507,2.8522255
163,2.06582,0.062219013,0.03443016,0.87162316,0.15087919,4.350923,1.5327743
164,2.392741,0.05441497,-0.039551936,0.85781413,0.32118887,3.411295,2.633544
165,1.9310511,0.15158452,0.020092625,0.86322075,0.144513,4.8812127,0.91529953
166,2.506575,0.089915454,-0.041374993,0.8622605,0.26992097,3.7365577,1.9145814
167,2.3485174,0.09963836,-0.0064574424,0.84083396,0.38351136,4.033924,1.536322
168,2.3175337,0.09034999,-0.026350563,0.87077594,0.11868931,3.7758963,2.4057837
169,2.2059066,0.091715515,-0.023075446,0.8635215,0.2305574,3.7849355,2.0864377
170,2.2670722,0.07231089,0.049269132,0.8685754,0.2810867,3.7117717,2.053186
171,2.3187842,0.065263435,0.008674186,0.86802995,0.24237975,3.2661185,2.4476764
172,2.5775728,0.12898234,0.024834055,0.86201596,0.2946856,3.466005,2.289465
173,1.9475442,0.11074421,0.029367676,0.85714114,0.16295268,4.873059,1.056597
174,2.1933138,0.13497351,0.064239554,0.85596776,0.18876332,3.7970717,1.8998016
175,2.205515,0.06719242,-0.018600816,0.8674899,0.19654399,3.9309204,2.0199842
176,2.2409716,0.048143387,0.04914211,0.8604097,0.23564774,3.8630567,2.516173
177,2.2051313,0.06766354,0.013400547,0.8623386,0.19663195,3.8945205,1.8135682
178,2.4560585,0.07145589,-0.035518635,0.87507266,0.19486529,3.3800213,2.8688948
179,2.2174761,0.08694951,-0.032261904,0.86150587,0.2409193,3.8067677,1.9134996
180,1.7502142,0.07362358,-0.008066069,0.84425867,0.2029435,5.0370164,0.71443576
181,1.9499147,0.12767497,0.11278427,0.86551005,0.13199101,4.9296503,0.94171435
182,2.290406,0.10459374,-0.0094411345,0.87536645,0.16329555,3.9255793,2.7476268
183,1.8972678,0.037921004,0.04331181,0.8575218,0.20174591,5.321239,0.8083093
184,2.1415286,0.10940713,-0.010141577,0.86226624,0.20046158,3.8747516,1.686313
185,2.3128934,0.1002159,0.014983988,0.888455,0.15117867,3.5449238,2.1008394
186,2.1735284,0.07641681,0.011442918,0.8653728,0.23142724,4.010238,1.8939599
187,2.2336185,0.09127113,-0.000480777,0.8697192,0.2458823,3.8415766,1.8854523
188,2.4859993,0.1032628,0.0071534696,0.8593674,0.29647097,3.7412899,1.9883727
189,1.8791797,0.1383112,0.008512879,0.8415671,0.22734575,5.7507257,0.77529436
190,2.3428442,0.083408244,0.008620776,0.8604709,0.34388468,4.0444946,2.242148
191,2.4401493,0.049495913,0.08134429,0.8645721,0.22574747,3.7893822,2.5038064
192,2.5218298,0.12681942,-0.018028408,0.8715999,0.2368529,3.5916018,1.992586
193,2.3837268,0.08366459,-0.03381599,0.87056553,0.23341201,3.860133,2.1223714
194,2.3669288,0.08970078,0.020023553,0.86262697,0.2885059,3.4966865,2.5909
195,1.967991,0.14807081,0.009935466,0.8597282,0.17767695,4.9083343,0.8851897
196,2.036773,0.10787107,0.018493451,0.8612409,0.20018227,4.5479736,1.3521335
197,2.2547846,0.13191108,-0.046979994,0.8506142,0.2467756,3.6153343,1.8847831
198,2.058553,0.09231284,0.0509434,0.84653556,0.29929012,4.5187273,1.4952791
199,2.1349049,0.047068723,0.04254834,0.860145,0.19212912,4.165468,1.792672
200,2.2590673,0.06001909,-0.035786416,0.8653874,0.18002827,4.1144996,1.9048604
201,2.1588435,0.058094345,-0.032999124,0.8659742,0.24349491,4.279048,1.4195116
202,2.477841,0.041048158,-0.03908527,0.87024707,0.21246755,3.438125,2.3156116
203,2.3305275,0.100199476,-0.09299231,0.8726216,0.1519602,3.4407818,2.2866845
204,1.8977783,0.11476037,-0.011338241,0.8503219,0.1966658,5.589429,0.8825876
205,2.1654508,0.087141,-0.057591476,0.8666013,0.16390769,4.2617435,1.5660827
206,2.2724276,0.12367752,0.030142626,0.8775548,0.16020118,3.8360531,1.9732583
207,2.2090847,0.03933353,0.017422248,0.86103517,0.21033898,4.119076,1.9934351
208,2.2285862,0.07369715,0.014622228,0.8666419,0.22788982,3.7392094,2.5977094
209,2.1804316,0.055954594,0.06782144,0.854388,0.19377543,3.7786062,2.24064
210,2.1280818,0.09128528,-0.017405728,0.8695589,0.18257189,3.6733258,2.2023163
211,2.5389102,0.07657952,0.0063556386,0.85755867,0.344036,3.7354622,2.4872117
212,2.2492995,0.10312524,0.00041308263,0.8679883,0.21088126,3.8775303,2.3073072
213,2.0372338,0.090505846,0.0251062,0.86796296,0.21417941,3.822544,1.4476186
214,2.3995137,0.112168536,-0.035868127,0.8661798,0.24585794,3.5218832,2.515584
215,2.2019093,0.059699394,0.0062660794,0.8665672,0.23193389,3.8002913,2.1795518
216,2.0099032,0.09492789,-0.028500106,0.86958504,0.1448365,4.918677,1.0373671
217,2.345213,0.09042693,0.005094942,0.8658506,0.25658852,3.5450003,2.2993298
218,2.15064,0.10667132,0.014153083,0.8606723,0.23578583,4.446062,1.6131202
219,2.2990603,0.0682077,0.019723503,0.8849536,0.23348804,3.96264,2.159178
220,2.179903,0.06691357,0.031310376,0.8644993,0.23765248,3.920208,1.6316257
221,2.3354805,0.053576525,0.015609094,0.8566513,0.30229864,3.5206795,2.6597521
222,2.2506366,0.07782956,0.032041952,0.86483777,0.2835697,3.5790384,2.226121
223,2.295015,0.07997746,-0.030550558,0.8697511,0.25311923,3.4833875,2.3831084
224,1.9163587,0.1120254,-0.034325164,0.85312253,0.15320605,4.726257,0.9675117
225,2.063196,0.093803525,0.061113868,0.8578656,0.1748098,3.8808095,1.5145506
226,2.243566,0.11433476,-0.064667106,0.8693212,0.19017221,3.8855646,1.4847461
227,2.108991,0.063236326,-0.009232661,0.8639081,0.19451207,4.2848277,1.7379488
228,2.1427019,0.07713698,0.06319528,0.8719975,0.21399142,4.027824,1.6891998
229,2.0452383,0.12301436,-0.11292141,0.82879466,0.2012175,5.325463,0.8852265
230,2.1391013,0.08730566,-0.027577415,0.8624899,0.19205453,4.196908,1.762957
231,2.2797842,0.10179559,0.015975893,0.86644983,0.29383686,3.6757038,2.2880301
232,2.2325087,0.0936353,-0.013476062,0.8632356,0.20778058,3.9069145,2.128055
233,2.3709583,0.061947018,-0.026079128,0.86327714,0.2559593,3.672898,2.3322182
234,2.1413636,0.11243262,0.08208914,0.87040985,0.18944634,3.9033267,1.713432
235,2.1094475,0.108657934,-0.015455932,0.87161225,0.23103647,4.587862,1.5937884
236,2.197955,0.11745343,-0.025880745,0.8708282,0.24132721,4.0511575,1.6839457
237,1.7249569,0.12620915,0.001492826,0.83636403,0.20574988,5.2024384,0.6658292
238,2.2376435,0.11417762,0.010088532,0.86314225,0.27208126,3.7782345,2.1404932
239,2.2234988,0.08942986,0.0021437374,0.865395,0.26326552,3.6432672,2.032437
240,2.6097243,0.028273448,-0.016523788,0.88169426,0.21593723,3.6151671,2.8585947
241,2.3034046,0.09570286,0.052241348,0.8198417,0.37300035,4.189627,2.0335948
242,2.263614,0.070390955,0.0019830647,0.8583295,0.21090178,3.7418087,2.0822046
243,2.2041562,0.09029262,-0.021073157,0.86985224,0.14964893,3.7478454,1.9898356
244,2.4411511,0.06217348,-0.02517335,0.8751507,0.19377476,3.2358334,2.8793757
245,2.242375,0.04590543,-0.020009164,0.8486421,0.24493815,3.8738217,2.2220743
246,2.290493,0.13715369,0.0017957638,0.8593523,0.27908525,3.6983495,1.6909337
247,2.0753767,0.09426495,-0.0061494834,0.8551908,0.16581403,4.338997,1.5183563
248,1.6091906,0.08809776,0.03742774,0.82986075,0.35597613,5.22625,0.74701935
249,2.1416507,0.059215598,-0.015444058,0.8509362,0.21400185,4.368883,1.5589625
250,2.3574712,0.0659887,-0.010631619,0.86012405,0.28971604,3.6915963,2.0603833
251,2.0278044,0.037196223,-0.016098423,0.86018956,0.20946611,5.0793962,1.0995371
252,2.1934528,0.11208991,0.027942182,0.8631406,0.20755394,3.7778351,2.0601027
253,2.2174027,0.06540069,0.021084646,0.8678852,0.20674777,3.9475427,1.8995354
254,2.0315108,0.12653518,-0.030781044,0.84465283,0.12265123,4.3099146,1.1648637
255,2.490024,0.04537489,0.017185297,0.86025786,0.33779594,3.6504667,2.4520292
256,2.257802,0.066217035,-0.012921026,0.8747054,0.21395746,3.6148357,2.0060685
257,2.2450151,0.07333801,0.049538262,0.87719923,0.24235906,4.19048,1.7222205
258,2.263735,0.036062486,-0.014505526,0.8646887,0.22352572,3.7858686,2.157898
259,1.947124,0.100491524,0.021611288,0.8528078,0.17753397,4.983184,0.96931964
260,2.1312394,0.09580863,-0.01963407,0.8420775,0.2459093,3.5130703,1.8821929
261,2.2577436,0.09040438,0.019487735,0.85910124,0.21684015,3.6808715,2.3716578
262,2.3479056,0.1337834,0.03687342,0.8669396,0.18556377,3.6674144,2.1469178
263,1.9533092,0.09350321,0.030719299,0.8419984,0.2629866,4.727027,1.1783621
264,2.3693762,0.11653144,-0.030198382,0.8657429,0.2308772,3.868905,2.2223916
265,2.1075501,0.10687327,-0.005634849,0.8464408,0.2442396,4.1160016,1.4233549
266,2.3113205,0.14603642,-0.010243904,0.8712682,0.20937334,3.5590415,1.9708059
267,2.2024102,0.104683906,-0.053862426,0.8648464,0.23330073,3.6758692,1.6421813
268,2.1130872,0.10266788,0.0149735985,0.8590394,0.21306676,4.114093,1.5804129
269,2.0090752,0.07194023,-0.02343259,0.86451185,0.17850171,4.6820607,1.069529
270,2.486963,0.122323245,-0.030756712,0.8667191,0.24368459,3.6444285,2.1453788
271,2.344919,0.11820832,-0.016442895,0.8654564,0.22453953,3.9827504,2.1241558
272,2.242487,0.06954684,0.015469104,0.86488354,0.27766982,3.6085958,2.3492463
273,2.3801115,0.09745564,-0.003979172,0.867888,0.26371166,3.8185213,2.2310345
274,2.2456043,0.12567243,-0.057913568,0.8693963,0.23169371,3.7933896,1.7742906
275,2.2660625,0.09755533,-0.021655804,0.8673481,0.16261423,3.6615396,2.1033065
276,2.2170384,0.031744692,-0.040670335,0.86666554,0.1976814,4.240536,1.5719842
277,2.1725082,0.053304616,-0.023323497,0.85782266,0.20628622,4.4176583,1.7087559
278,2.2433207,0.07120176,-0.051865734,0.8549552,0.20506886,3.4703724,2.4785032
279,2.2744198,0.063914396,-0.018235626,0.8800131,0.16894066,3.6829436,2.1474411
280,2.3142838,0.07723066,0.0055870065,0.8576771,0.32694286,3.833254,2.318749
281,2.0796392,0.16774538,0.036228355,0.86389345,0.16118471,4.4401636,1.3006657
282,2.1476774,0.15161283,-0.017906036,0.86925393,0.18392068,3.7534175,1.3382283
283,2.1325126,0.09658364,-0.026884172,0.862627,0.18751638,4.2589054,1.489973
284,2.1882286,0.13423042,-0.021419806,0.8780827,0.19567718,3.7594917,1.7442615
285,1.9832454,0.080846004,0.0068155825,0.8660557,0.15517229,4.928119,1.1399801
286,2.3777266,0.07510677,-0.029797059,0.87749165,0.13415053,3.8132439,2.7848496
287,2.1990576,0.13474214,-0.05866509,0.86036015,0.21241099,4.3175044,1.4583641
288,2.3780546,0.083097026,0.022908047,0.8634972,0.3040336,3.64298,2.5973752
289,2.0509143,0.1175964,0.032256983,0.8679599,0.21911982,4.359513,1.3655679
290,2.1288254,0.11098539,0.07408296,0.87057287,0.16982909,4.1405354,1.6003249
291,2.3332348,0.16067095,-0.0053809076,0.88004166,0.22859156,3.8475056,1.868284
292,2.2848887,0.115486026,-0.024691844,0.86988163,0.20513889,3.9331863,2.122195
293,2.0974245,0.06747873,0.064899385,0.8664968,0.21928541,4.1478,1.5839036
294,2.264872,0.13669069,-0.037702456,0.8421568,0.3550372,3.5821187,1.8589183
295,2.247522,0.08313708,0.023945076,0.8636349,0.20598392,3.970228,2.1022568
296,2.1599405,0.11722817,0.039326806,0.8561955,0.26777607,3.967748,1.5323603
297,2.0808406,0.054585148,0.033214472,0.860538,0.23107521,4.2054243,1.5658932
298,1.7970527,0.051886376,-0.016233467,0.85129076,0.22272822,5.476255,0.7510599
299,2.433266,0.11101348,0.050329797,0.8719263,0.23570478,3.533653,2.6517398
300,2.0056205,0.059582077,0.014656369,0.8762355,0.17202976,4.280979,1.2128761
301,2.2558494,0.086731024,0.026667284,0.8660587,0.23607403,3.7497427,2.0356123
302,2.4024916,0.08326556,-0.037002735,0.87216514,0.24280643,3.6177466,2.5361779
303,2.2461715,0.10877442,-0.011395073,0.86187917,0.23242953,4.375203,1.9569623
304,1.8803661,0.09608112,0.08157946,0.8553592,0.20788343,5.182513,0.7749458
305,2.024125,0.09863488,-0.050262913,0.8666601,0.16350763,4.8377433,1.022124
306,2.1723442,0.068455555,-0.0431068,0.8668448,0.18235224,4.0893297,1.6204902
307,2.3047354,0.111909784,-0.027628742,0.87422997,0.2156128,3.5567868,2.1362026
308,1.944735,0.057292927,0.06513702,0.8763323,0.0942479,5.041705,0.81559795
309,2.1542504,0.09255151,0.026054736,0.861685,0.23451714,4.118091,2.0173736
310,2.5593178,0.05817899,0.090859085,0.8620843,0.27464074,3.6870074,2.6288908
311,1.9984847,0.117673025,-0.059444197,0.86495596,0.12553594,4.9793816,0.9844488
312,2.4976344,0.08608826,0.06640901,0.87064105,0.29223368,3.3890274,2.5296726
313,2.3283722,0.023398053,-0.057111662,0.8689719,0.23945317,3.8941665,1.7855902
314,2.215973,0.10407382,-0.008444463,0.8531682,0.22860861,3.9582064,1.5101248
315,2.1634955,0.07389457,-0.06823447,0.8649243,0.16497442,4.301289,1.5917528
316,2.3772602,0.08577882,0.033648264,0.86311835,0.21080375,3.8625138,2.4496062
