,posterior_g1,posterior_g2,posterior_g3,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
2362,1.962136,0.020886276,0.096870065,0.32062054,0.44007614,4.0173144,0.2739227
2363,2.119278,0.042865343,0.11631988,0.4900977,0.47166535,3.7776983,0.28264827
2364,1.970541,0.008668223,-0.009775091,0.41196334,0.44473368,4.234629,0.26272142
2365,2.023173,0.018358825,0.0570275,0.6637237,0.38479835,4.1676006,0.27006695
2366,2.034898,0.042744987,0.061048158,0.5390907,0.43510187,4.310779,0.24468443
2367,1.5097407,-0.0036643837,0.04630928,0.13267331,0.7577391,6.21317,0.141769
2368,2.2775297,0.10650271,-0.045417175,0.7929767,0.4062414,3.1509774,0.3988142
2369,2.4183853,0.04750178,0.016331067,0.7763137,0.5131811,2.8388958,0.42581013
2370,1.994393,0.10963175,-0.020403864,0.6025856,0.49782842,3.975744,0.26681697
2371,2.3002617,0.073128775,0.0016038623,0.67012423,0.5758865,3.4089417,0.34151307
2372,2.2329226,0.029413575,0.0021475023,0.67067695,0.46367842,3.4648442,0.35973364
2373,2.3160534,0.058191236,-0.030523496,0.7682893,0.49922553,3.2551856,0.37528485
2374,2.1977537,-0.0018418335,0.0054628933,0.66981494,0.41820562,3.341979,0.3421782
2375,2.3725774,0.061196793,-0.038259245,0.71550167,0.44668376,3.6324193,0.31180325
2376,1.9842443,0.080527835,0.009530358,0.50225586,0.49890393,4.270661,0.25902662
2377,2.3812857,0.10158074,0.055553436,0.7096535,0.46980137,3.5412858,0.3202927
2378,2.2247682,0.080688424,-0.010293593,0.7552339,0.4061689,3.0540154,0.39756167
2379,2.2765913,0.070532925,0.06472534,0.7010014,0.5337075,3.5017347,0.31123587
2380,1.758205,0.07911633,-0.021143291,0.12747979,0.60190785,5.8428335,0.1703936
2381,1.9007558,0.009979073,0.065298274,0.345843,0.48020443,4.5032563,0.2711484
2382,2.1504078,0.062169082,-0.026444446,0.5035907,0.5286766,3.7810836,0.29429927
2383,2.2283468,0.011643031,-0.03282227,0.6768185,0.47372103,4.3531594,0.24741977
2384,2.138802,0.03566289,0.020716423,0.699513,0.406917,3.6620262,0.29313222
2385,2.1215513,0.07448675,0.024649318,0.6776174,0.48736706,3.1042392,0.3921897
2386,2.3278189,0.006348897,0.0091549745,0.78861356,0.47926483,3.6079144,0.31618017
2387,2.297448,0.04066077,0.035579722,0.7781837,0.42329124,3.3355956,0.36265996
2388,2.3265224,0.04654663,-0.0068336944,0.8053325,0.39652088,3.1498685,0.40298426
2389,2.5951943,0.018675108,0.010672073,0.791271,0.4868713,2.6229436,0.48057505
2390,1.9033049,0.0051965723,0.06459852,0.0007842982,0.54870576,5.450908,0.1910002
2391,2.2602777,0.0069840634,0.038963437,0.69305724,0.4408768,3.2950501,0.34458002
2392,2.2392557,0.094706886,0.025716817,0.6945626,0.5237834,3.8653674,0.27098852
2393,1.9233112,0.06384162,-0.00028586236,0.32168943,0.4717701,4.7113023,0.24301226
2394,1.9220712,0.018617531,0.05431832,0.38239354,0.5028638,5.2866654,0.2211018
2395,2.0080829,0.033688713,0.015749216,0.6346132,0.4432764,3.9039164,0.28105295
2396,2.2833889,0.08438881,-0.018538091,0.76538146,0.45911282,3.3758993,0.34822223
2397,2.6036704,-0.0076039415,0.059953414,0.7353962,0.52460486,3.2913542,0.33861488
2398,2.3890755,0.06649827,0.016430834,0.73094404,0.5285587,3.6132092,0.3025233
2399,2.2452357,0.074916855,-0.0029973052,0.8142651,0.3520958,3.484668,0.32151854
2400,2.3300614,0.09255343,0.0016194745,0.75945306,0.44702712,3.2790875,0.3359749
2401,2.3949666,0.08281336,0.0004672635,0.7341753,0.41685095,3.5428798,0.3295315
2402,2.2588649,-0.009747506,0.04296249,0.57622063,0.5010526,3.428598,0.3497704
2403,2.3508615,0.047196962,-0.006676043,0.7756972,0.44182715,3.525889,0.34112036
2404,2.182452,0.04801299,0.070496485,0.6293928,0.43449274,3.7195141,0.30645406
2405,2.2633617,0.061675042,0.0054266346,0.73321944,0.4046822,3.4530406,0.3366383
2406,2.4726095,-0.029976264,-0.011162794,0.73049164,0.5082674,3.4755435,0.34451947
2407,1.8005468,0.0690218,0.016118096,0.07642555,0.5169313,5.767499,0.16416016
2408,1.8941982,0.05918974,0.058941707,0.30544078,0.5947502,4.3204527,0.2558354
2409,1.9878576,0.05166609,0.03862747,0.45016694,0.42704937,4.08183,0.30523947
2410,2.3021553,0.089289196,0.007615412,0.6809946,0.5826251,3.9236155,0.308627
2411,2.3015785,0.05658665,-0.010455252,0.7292774,0.45917243,3.2438781,0.37187758
2412,2.3271797,0.0064155688,-0.030344991,0.6594469,0.49895248,3.488591,0.3242931
2413,2.2886946,0.021637661,0.056690384,0.76634216,0.46448398,3.7670536,0.28314844
2414,2.236409,0.06702951,0.024960458,0.6632462,0.46582875,3.616315,0.304331
2415,1.8767573,0.071019955,0.0056638895,0.20978603,0.6205813,5.076062,0.20673947
2416,2.120827,0.037177447,-0.0031544552,0.6279874,0.4942145,4.085335,0.27731487
2417,2.2533307,0.054056812,0.021118222,0.6707846,0.47719243,3.4140244,0.34273595
2418,2.1241877,0.036441863,0.029966,0.79156977,0.2947466,3.2913227,0.3525535
2419,2.1498926,0.05423931,0.018310113,0.66060126,0.5285739,3.750639,0.27377856
2420,2.1477566,0.052153654,-0.004568813,0.75912964,0.3760311,3.5452433,0.34517553
2421,2.30438,0.08556061,-0.04309733,0.67739177,0.424384,3.2830722,0.33317935
2422,2.2652164,-0.019235382,0.041107908,0.6638708,0.50602806,3.574405,0.331983
2423,2.0207582,0.04045914,0.043304775,0.686557,0.33526382,4.2354035,0.27050668
2424,2.3049667,0.028434029,0.028182665,0.7868186,0.3838621,3.5073557,0.36021885
2425,2.3030565,0.051380105,-0.0070896074,0.76958776,0.45361483,3.4635231,0.32031775
2426,2.2508554,0.0032708156,0.003249124,0.7797672,0.39389786,3.0854452,0.37247694
2427,1.7055112,0.085727595,0.0043619075,0.2463639,0.7187556,5.0658665,0.23257889
2428,2.0411103,0.03117934,0.0221885,0.5664962,0.31710795,3.5440059,0.33189112
2429,2.253618,0.06027037,-0.009901579,0.73886144,0.43794212,4.2057667,0.26103246
2430,2.301718,0.065494426,0.024691416,0.7753853,0.41997653,3.5379658,0.3522068
2431,2.2416842,-0.052065935,0.04433152,0.7350109,0.43555734,3.3482125,0.34876147
2432,2.1107695,0.055022947,-0.011057014,0.83447915,0.3043891,3.4798167,0.30858982
2433,1.8786244,0.052308686,0.07663493,0.3744449,0.6045091,4.8053813,0.21596876
2434,2.1572912,0.040961903,-0.0007850098,0.7286342,0.38210797,3.8749125,0.2803008
2435,2.359532,0.031373728,0.06257729,0.8036778,0.42922005,3.2879965,0.34970245
2436,2.3278127,0.026802756,-0.023426462,0.66188073,0.49436036,3.507125,0.32313502
2437,2.1397052,0.049938712,0.027812766,0.7004411,0.38386503,4.119493,0.25376502
2438,2.2275743,0.028380297,0.022181682,0.7515319,0.37871516,3.556813,0.32307038
2439,2.1899679,-0.004251029,0.07369457,0.6105466,0.400439,3.6826363,0.31202766
2440,2.0448792,0.061384425,0.026774969,0.54206836,0.40972272,3.8857567,0.30309874
2441,2.2647038,0.02827555,-0.0068638287,0.74073994,0.4865405,3.7399642,0.30368814
2442,2.380522,0.076699376,-0.049826384,0.7245055,0.46088225,3.4545896,0.33465216
2443,2.1528738,0.030442648,0.029359147,0.76791346,0.359013,3.1906445,0.3855368
2444,2.3084652,-0.0005680965,0.056198306,0.7417454,0.5127526,3.1817093,0.38158378
2445,2.5670505,-0.033289745,0.034763046,0.74691004,0.54806924,3.3522434,0.35062665
2446,2.1520658,0.05425893,0.0502984,0.62223125,0.46940562,3.0361397,0.39250782
2447,2.1490576,0.06507054,0.0029570565,0.70232445,0.4048018,3.3106859,0.3588035
2448,2.30584,0.056059152,-0.021495497,0.66634303,0.5239172,3.5065222,0.30815467
2449,2.4598172,0.014694079,-0.008575467,0.7354405,0.5384901,3.1559932,0.37017235
2450,2.3596978,0.03603937,0.039334502,0.7113672,0.56680053,3.8006065,0.28845134
2451,2.323404,0.070816785,-0.06337951,0.6649569,0.5205084,2.9996567,0.3983405
2452,2.350323,-0.0048976224,-0.015587037,0.69305336,0.47991836,3.7070246,0.28649202
2453,2.5515006,0.049577266,-0.031656362,0.8160765,0.4731798,2.8960545,0.4878806
2454,2.4299939,0.03213713,-0.011980246,0.8134575,0.46211988,3.0701385,0.3661633
2455,2.3028913,0.10950707,-0.025452584,0.65807945,0.52058035,4.0013776,0.27145752
2456,2.5461369,0.04051503,0.04902353,0.7778652,0.54596484,3.6023421,0.3267773
2457,1.7701367,0.073962234,0.023534918,0.09366977,0.62292486,6.2969155,0.16858217
2458,2.2570577,0.055871587,0.013827105,0.7217853,0.45818308,2.9826536,0.4086367
2459,2.299642,0.041246343,0.030340696,0.62874717,0.49084154,3.986435,0.2784218
2460,2.5006797,0.072996266,0.0035146652,0.7643588,0.42612618,2.9080908,0.46414357
2461,1.7428398,-0.024295488,0.06029752,0.21052311,0.74757,6.084545,0.16125497
2462,2.0676017,0.03401627,0.06389021,0.74065244,0.32754776,3.8712595,0.29702678
2463,1.9781516,-0.025236914,0.019546377,0.27820328,0.49266288,4.9625363,0.20803519
2464,1.9018697,0.02093807,0.03851359,0.36806086,0.5184169,4.630338,0.24729611
2465,2.2411716,0.044007517,-0.010564854,0.7931755,0.4090347,4.121066,0.27424762
2466,1.9539729,0.010384011,0.033842813,0.35917807,0.4623652,4.5324244,0.241209
2467,2.3800042,-0.00068186544,-0.054918002,0.7220702,0.45149973,3.381475,0.32394898
2468,2.3427289,0.058566276,0.009804195,0.78734463,0.42237547,3.281629,0.36374155
2469,2.2508144,0.10448901,-0.045255117,0.70124936,0.55519855,3.5525143,0.32158405
2470,2.3769286,0.035375047,-0.017171124,0.6694293,0.47385618,3.6847844,0.29517284
2471,2.103118,0.062285762,0.014746695,0.52654636,0.4340798,3.7382002,0.31422567
2472,2.0272675,-0.00843323,0.041865233,0.46033427,0.47300252,4.241103,0.2391475
2473,2.3984795,0.0008204144,0.0121324975,0.8115914,0.38649285,3.3193107,0.34836978
2474,2.201227,0.021324132,-0.0020244585,0.80597556,0.3345543,3.8024983,0.32401726
2475,2.150626,0.050936617,0.017296437,0.63982195,0.53038657,3.3195298,0.35389304
2476,2.249545,0.026671723,-0.009719862,0.75101477,0.36797076,3.4022784,0.35530692
2477,2.2951517,0.06374069,-0.009983492,0.7736599,0.41687238,3.5151043,0.32453287
2478,1.9673691,0.06277082,-0.033598904,0.53657377,0.34494904,3.899286,0.27814448
2479,2.3396122,0.07994732,-0.009408825,0.796089,0.41266853,3.5800407,0.30975303
2480,2.2765625,0.045367915,0.027656296,0.6883484,0.5187779,3.8486967,0.28243256
2481,2.2156222,0.053832036,0.05213602,0.75344163,0.41658512,3.6265962,0.32006675
2482,2.1249526,0.049595326,0.007975189,0.72058976,0.3233423,3.5435092,0.35405707
2483,2.146922,0.12766136,0.042949807,0.7032147,0.38239777,4.1638093,0.23586513
2484,2.317966,0.00993761,0.019141303,0.721535,0.4417965,3.1032076,0.42692444
2485,2.1518314,0.09440004,0.0058975867,0.7708525,0.36861303,3.9200244,0.2802996
2486,2.1150446,0.036743134,0.027757868,0.73464525,0.38274962,3.8528178,0.30462694
2487,2.0729032,0.050809365,0.027599735,0.399569,0.48042223,3.6788907,0.3325592
2488,2.3527305,0.048764195,-0.035865165,0.7662595,0.38977444,3.1653028,0.35919717
2489,2.185753,0.033279624,-0.011677662,0.74801815,0.36050472,3.5152018,0.34527886
2490,2.3578725,0.026573662,-0.019557329,0.75840545,0.3999058,3.5433052,0.33574006
2491,2.52557,0.01008111,-0.0031861803,0.79640365,0.46743664,3.0180898,0.43076038
2492,2.0183468,0.07274868,0.053791896,0.61198074,0.3188876,3.7732122,0.29816258
2493,2.5610907,0.03164409,0.016172977,0.63157004,0.6908749,3.7568817,0.29105163
2494,2.4852316,0.018512433,-0.01092822,0.7519221,0.4531572,3.0411408,0.44102737
2495,2.1520596,0.04971855,0.0055073146,0.7197843,0.38410422,3.3680327,0.36370534
2496,2.2634804,-0.008499112,-0.0072639645,0.7586954,0.38942882,3.5588317,0.31922567
2497,2.3356197,0.03468524,-0.056726526,0.71608734,0.3863037,3.146771,0.3846179
2498,1.9819052,0.055815596,0.018011058,0.3135952,0.56907016,4.4914823,0.24286821
2499,2.4273868,0.04520914,0.0059366347,0.8019844,0.38819158,3.1712701,0.38817668
2500,2.0159833,0.082343325,0.07168751,0.60532004,0.36371496,4.3758073,0.25842994
2501,2.2858334,0.00077690784,-0.0014616629,0.6102777,0.58116627,3.792371,0.2859769
2502,2.293589,0.0012652832,0.03961709,0.78051794,0.31796,3.2532456,0.3376706
2503,2.5091069,0.10936979,0.009981158,0.79852355,0.44546652,3.0815384,0.36587563
2504,2.599232,0.0028787658,-0.03133953,0.7406977,0.6104554,3.0324948,0.39678782
2505,2.2481425,0.035521694,-0.02547382,0.7146592,0.4656807,2.8670568,0.4268685
2506,2.2499745,0.025854375,-0.09130073,0.6796006,0.37707737,3.0833685,0.36963347
2507,2.153474,0.075638734,0.004750025,0.77185947,0.40029612,3.7331378,0.29849255
2508,2.3509297,0.13032801,0.08315157,0.7604341,0.46572882,3.1612985,0.3834357
2509,2.3817344,-0.060447104,0.049990937,0.761377,0.34848553,2.9912138,0.4313157
2510,2.2272277,0.055094443,0.032351594,0.81132853,0.3918425,3.43067,0.3464214
2511,2.1711948,0.07800033,-0.01830624,0.6986468,0.40978065,3.6532624,0.3281969
2512,2.1850321,0.024499536,0.0049530296,0.70911014,0.42233866,4.1325936,0.27322125
2513,2.526206,0.048762422,0.067481846,0.7228433,0.7384252,3.4544628,0.33040163
2514,2.1100485,0.02900472,0.011895671,0.6766623,0.3855264,3.7765863,0.28702074
2515,2.34996,0.05283427,0.023797236,0.73669887,0.46651694,3.4302685,0.3467583
2516,2.479274,0.07543132,0.0010531752,0.8157687,0.41206113,3.237234,0.36458373
2517,2.3849947,0.0198682,-0.015837874,0.73118484,0.5179573,3.1301475,0.35839128
2518,2.0352385,-0.018887587,0.025796434,0.23720065,0.5158434,3.9449446,0.30052078
2519,2.0102048,0.013455418,0.038399976,0.54120415,0.42069918,3.9987562,0.2911651
2520,2.1861725,0.10480318,-0.0489906,0.75709605,0.38032514,3.4905698,0.32407734
2521,2.3495414,0.024420904,0.012649032,0.68967277,0.49047053,3.494415,0.32097197
2522,1.7765405,0.10222188,-0.031455476,0.058890242,0.71717143,5.9309235,0.16307087
2523,2.0323882,0.041769333,-0.013869976,0.32221282,0.5107652,4.258625,0.26767635
2524,2.005572,-0.004125369,-0.045529842,0.26514417,0.47636533,4.527468,0.25369394
2525,2.3797374,0.025661949,-0.03694603,0.6247621,0.5876045,3.7757776,0.2793024
2526,2.0492754,0.053817127,0.04536893,0.5969264,0.44519332,4.4269433,0.24615707
2527,2.1313543,0.089834705,-0.012564271,0.63118017,0.44744638,3.9631417,0.2961919
2528,2.0316823,0.07005221,-0.020913241,0.46951374,0.4125059,3.889724,0.28248727
2529,2.2383518,0.10080871,-0.028427945,0.76877975,0.49437022,3.730502,0.29290745
2530,2.1763468,0.06136742,0.028349685,0.65500486,0.4647906,3.497918,0.32416555
2531,2.3150668,0.008982423,0.047304817,0.7901828,0.31418037,2.791163,0.41942453
2532,2.3570228,0.02421215,0.0024883393,0.8086472,0.42218947,3.0854874,0.37404707
2533,2.2209246,-0.044441793,-0.03665914,0.6618538,0.45932886,4.026597,0.2722051
2534,2.0743577,-0.015236864,0.027217802,0.5354909,0.4251761,4.2617884,0.26886487
2535,2.4070933,0.06023092,0.008798593,0.7910777,0.43240315,3.2353373,0.3569682
2536,2.1466882,0.09956209,0.0072310735,0.8052093,0.36828685,3.6460717,0.31565002
2537,2.3340352,0.022354,0.0037279953,0.7635116,0.4118904,3.243907,0.37962708
2538,2.5936873,0.07489536,0.039132897,0.71753,0.5206523,3.3495343,0.3467326
2539,2.343269,0.035735138,-0.040690955,0.74734294,0.44332418,3.0067892,0.41244227
2540,2.1431406,0.06935481,-0.0062779146,0.61848664,0.4039604,3.9441564,0.27274874
2541,2.0261414,0.032379087,-0.008312769,0.6916432,0.3629413,4.121163,0.28717884
2542,2.4430997,0.1503524,0.009024054,0.77596,0.5480188,3.0106745,0.4408658
2543,2.5627337,0.05744098,0.017576763,0.762983,0.49474514,3.7743363,0.3090164
2544,2.0496418,0.020250717,0.038680587,0.7189219,0.35586387,3.4313931,0.34816617
2545,2.375467,0.074119106,0.019012723,0.76737976,0.39014566,3.264919,0.34809348
2546,2.2030497,0.019096142,-0.008774072,0.6479223,0.47076133,3.1989102,0.3627429
2547,2.376079,0.022890465,-0.01573744,0.7957612,0.38236308,3.371671,0.37608218
2548,2.2493231,0.09858649,0.019986518,0.7748094,0.36052826,3.3530507,0.3537654
2549,2.2670012,0.04671648,-0.021098372,0.5947113,0.5294856,3.9613953,0.26596436
2550,2.4383805,0.00884424,0.033565853,0.82265115,0.3065608,2.8133218,0.4532945
2551,2.2198052,0.064274095,-0.031198554,0.70467263,0.42812246,3.2078826,0.3632762
2552,1.9029468,0.07493722,0.029786587,0.5298551,0.5600522,4.8696527,0.21503691
2553,2.1922376,0.0672321,0.01737742,0.6920285,0.4498345,3.3574028,0.3466848
2554,2.4708352,0.04846924,0.0034991654,0.74802697,0.4449664,3.3873677,0.33620918
2555,2.2644827,0.003457757,0.064257145,0.75974727,0.37729314,3.4309545,0.3172059
2556,2.2306244,0.033804122,0.0100705605,0.7470432,0.39017558,3.4110358,0.3559854
2557,2.2025528,0.08057389,0.011842552,0.7620558,0.32868215,2.9941897,0.40853032
2558,2.1833887,0.06530239,0.033009198,0.7439419,0.3767597,3.5558364,0.3381892
2559,2.0985947,0.103125624,0.09381592,0.6078056,0.49766546,3.8015423,0.3210745
2560,2.420336,0.08704351,0.020850549,0.7651447,0.49086675,3.259805,0.36381024
2561,2.5746927,-0.00058590894,0.082806215,0.82969695,0.47146943,3.0738273,0.44714597
2562,2.2699897,0.03680678,0.055787202,0.7872967,0.37776268,3.6448407,0.31532106
2563,2.1771681,0.054153144,-0.013919305,0.7080452,0.41710174,3.7673998,0.2901314
2564,2.0267518,0.06945441,0.015164736,0.55385065,0.37500665,4.541056,0.23362708
2565,2.3172793,0.07395502,-0.029314693,0.7876421,0.58567023,3.2554765,0.38886294
2566,2.4598668,0.04068093,0.010699694,0.75213826,0.4736161,3.285445,0.36915722
2567,2.2680776,0.021637877,-0.059752636,0.7180909,0.4281433,3.6265666,0.31266952
2568,2.168065,-0.046778373,-0.037968956,0.6747579,0.37780157,3.645123,0.31193706
2569,2.6690388,0.04639396,0.024575975,0.74745977,0.71514857,3.0427856,0.41805002
2570,2.2180133,0.07275396,-0.02612442,0.76853526,0.4362697,3.5887573,0.31629667
2571,2.4297678,0.027195936,0.009117294,0.78417885,0.4628986,3.24699,0.3875267
2572,2.260657,0.010050376,0.04810177,0.61198294,0.5199913,3.9303753,0.275137
2573,2.1159258,0.05118169,0.01643748,0.65747875,0.37978247,3.7337775,0.3038694
2574,2.2074242,0.04563936,0.021904552,0.7221829,0.31096968,3.0123637,0.4420228
2575,2.2654486,0.105284035,0.015239716,0.81896704,0.36937448,2.7304928,0.46948934
2576,2.2367814,0.051126834,0.010813174,0.8253121,0.32412747,3.6759808,0.29140845
2577,2.096505,0.041229405,-0.014140585,0.54472274,0.47055587,3.7696524,0.2869032
2578,1.9710659,0.0074224435,-0.044871178,0.37737116,0.5261075,3.9998934,0.30345058
2579,2.1449468,0.07128568,-0.013612619,0.70381874,0.4368705,3.668498,0.30100065
2580,2.4388165,0.019418228,0.020594966,0.8123239,0.35971197,2.8188605,0.4797629
2581,2.158755,0.03458485,-0.066448696,0.77473897,0.3902272,3.3466568,0.35213947
2582,2.2520428,0.035593305,0.06610528,0.83319145,0.27234086,3.364067,0.34981596
2583,2.4223135,0.07554588,0.034388945,0.7546327,0.5725339,3.0407896,0.39847714
2584,2.1905484,0.04993804,0.06910148,0.7191606,0.3891428,4.088575,0.2578245
2585,2.3703296,0.048621666,0.010961723,0.73558795,0.53053194,3.2538733,0.34824345
2586,2.3873425,0.09429178,-0.029690463,0.7576906,0.47447583,3.2297068,0.38663653
2587,2.5521247,0.03176713,-0.027505333,0.69887906,0.6312718,3.4049273,0.3378142
2588,2.2114697,-0.0016686532,0.023167707,0.6938122,0.49505553,3.3337557,0.3560339
2589,2.165288,0.024055757,0.023577081,0.63898957,0.42434654,3.4885828,0.3324349
2590,2.391045,0.08454405,-0.014982529,0.6744376,0.5521488,3.4262378,0.29871643
2591,2.264796,0.014920196,-0.004962787,0.6594681,0.5529889,3.5277197,0.32463664
2592,2.1961505,0.027375067,4.023283e-05,0.69240624,0.36889508,3.510344,0.31494308
2593,2.465656,0.05070413,0.041101232,0.78588337,0.47265655,2.9372296,0.43572703
2594,2.268873,0.084204726,0.050282817,0.7019555,0.51271623,3.7892008,0.31821236
2595,2.244144,0.0011421958,-0.001791861,0.7598505,0.47656733,3.6648393,0.31745002
2596,2.5158777,0.082249895,-0.01354291,0.7804093,0.5038669,3.402089,0.36098525
2597,2.2788253,0.00802797,0.038451664,0.6993826,0.4330209,2.9685328,0.40005302
2598,2.1609073,0.07131331,0.042192835,0.66563284,0.43734407,3.5524921,0.31841993
2599,2.1543448,0.06466243,0.07682035,0.57938826,0.48634708,3.478831,0.33984515
2600,2.6614501,0.036722593,0.023968566,0.75986654,0.5673033,3.0262632,0.41883022
2601,1.9616492,0.010491429,0.024450332,0.2871642,0.600045,4.744687,0.21465243
2602,2.552409,-0.00523852,0.0175547,0.7444644,0.50819117,3.6566324,0.303674
2603,2.2842965,0.018641872,0.00622638,0.8286063,0.33584365,3.224946,0.3475386
2604,2.0581827,0.12122919,0.013337314,0.6430481,0.4961476,3.6927078,0.33998555
2605,2.0440872,0.02500673,-0.052164804,0.58833945,0.3765118,3.3373988,0.36913955
2606,2.5650413,0.0064467927,0.055477295,0.7700181,0.5763674,3.0697813,0.39290032
2607,2.2112887,0.11776434,0.034624115,0.6255004,0.512718,3.408858,0.33036286
2608,2.235667,0.034760457,-0.024971941,0.8026157,0.40024897,3.5215309,0.3179437
2609,2.2200308,0.10257945,0.0040536355,0.6477751,0.5161297,3.1586957,0.3866517
2610,2.1733687,0.011015025,0.052283075,0.71121347,0.3863492,3.8158863,0.29316977
2611,2.3819895,0.09294868,0.027920783,0.75955856,0.47113654,2.9260986,0.41633582
2612,2.2938564,0.046978075,0.012556849,0.79939485,0.37170556,3.2667768,0.3969809
2613,1.9459003,0.039706856,0.034963936,0.27278626,0.48283303,4.309034,0.24015221
2614,2.1616542,0.09233806,0.045111317,0.5374018,0.55465704,3.697361,0.2946051
2615,2.4000149,0.016530354,0.03575626,0.8061321,0.36069185,2.8706203,0.41642174
2616,1.8157487,0.043692425,0.03697744,0.18375945,0.59523106,4.9784465,0.21363457
2617,1.9448774,0.057538114,0.026127828,0.11291009,0.48369908,4.1525126,0.2557506
2618,2.0714977,0.08165891,0.038474843,0.53237706,0.41582736,3.7862084,0.28073886
2619,2.1653159,0.040164303,-0.011823492,0.5913295,0.4399931,3.4920828,0.32475063
2620,2.0949898,0.05162792,0.030210957,0.46947706,0.49285182,4.0196543,0.28168333
2621,1.7430395,0.056263555,0.019683758,0.2753295,0.75144124,5.301456,0.21394737
2622,2.5146794,0.05290055,0.014364012,0.7105411,0.66102916,3.8532553,0.29064682
2623,1.8007892,0.03244627,0.0077125262,0.20501633,0.61886364,5.8378625,0.17460188
2624,2.2996955,0.06409183,-0.016106576,0.77503425,0.41517353,3.4384394,0.3322818
2625,2.133743,0.0038575395,-0.049498085,0.63658774,0.4471109,3.4873896,0.33931744
2626,2.4195085,0.081799366,0.024916293,0.82549566,0.4614061,3.0765555,0.37805992
2627,2.3933992,0.034882203,-0.026776696,0.74942046,0.45173118,3.4574249,0.3437343
2628,2.2923238,0.03922034,-0.01367109,0.77302754,0.43296802,3.5222282,0.30160272
2629,2.2735038,0.003253543,0.0032272802,0.7707665,0.3849043,3.5874808,0.31429607
2630,2.800676,0.045973472,0.0010959487,0.7056479,0.76274574,3.537289,0.31088313
2631,2.0775747,-0.0022673637,0.10355087,0.7912972,0.33471543,3.778723,0.30085373
2632,2.0062346,0.039788943,-0.0055334824,0.3657102,0.45634794,4.107774,0.29789925
2633,2.1991937,0.055355713,-0.04098882,0.61491287,0.532325,3.5657609,0.29400545
2634,2.1839242,0.069182254,0.013963403,0.76072735,0.43461743,3.7082732,0.2994635
2635,2.332501,0.03921653,-0.0020362125,0.70740515,0.3845452,3.379167,0.35565594
2636,2.1425467,0.07428278,-0.045536295,0.7440621,0.4123545,3.8305871,0.3055
2637,2.2863543,0.077998705,0.049797066,0.67483544,0.5129638,3.1129518,0.4248786
2638,2.505757,-0.010222581,-0.009052283,0.7745035,0.5166219,3.3913052,0.34996483
2639,2.4164817,0.050462943,0.015054997,0.7445413,0.51013535,3.3412974,0.34311697
2640,1.9593922,0.061700948,-0.012829817,0.4676888,0.45961437,4.004974,0.27424365
2641,2.3774252,0.083019145,-0.00904396,0.7420226,0.49189898,3.5580316,0.33418125
2642,2.2726977,0.0879937,-0.0027234785,0.7450543,0.36449876,3.6263127,0.31599286
2643,2.386634,0.030923989,0.07956683,0.72096795,0.51219046,3.5369558,0.31883153
2644,2.2323186,0.054026406,-0.025150448,0.7588954,0.32582247,3.1244326,0.41284177
2645,2.3661027,0.028439634,0.008983597,0.7865946,0.45423195,3.2234297,0.37614113
2646,2.2133403,0.076366,0.03643571,0.81316286,0.34854954,3.2931454,0.3563674
2647,2.1138046,0.0074563273,-0.075673856,0.52276224,0.36211148,3.6928177,0.29368728
2648,2.133967,0.025322787,0.030664783,0.6498205,0.34470224,3.485303,0.32805112
2649,2.4541314,0.051609725,0.020121152,0.791991,0.45821053,3.4190125,0.3233008
2650,2.148046,0.067789555,0.008895927,0.62755305,0.48177543,3.3565335,0.34804294
2651,2.2262735,0.072587624,0.018291038,0.71038824,0.45141864,3.125021,0.4015096
2652,2.680618,0.034751646,0.028020458,0.766793,0.5520891,3.6588824,0.3259883
2653,1.9787822,0.08614336,0.007203533,0.45984954,0.49682793,4.9143925,0.22566062
2654,2.1736815,0.05576116,0.0013652797,0.7895716,0.3444114,3.9971619,0.28830925
2655,2.0931194,0.06777729,0.024342688,0.70365995,0.35432371,4.077696,0.26693106
2656,2.063926,0.06354459,0.056201957,0.67393345,0.4000581,4.287873,0.24515769
2657,2.1201284,0.064779416,0.03945829,0.7376383,0.42079276,3.4276884,0.34499842
2658,2.0456724,0.041491363,0.041953553,0.47542423,0.45288786,4.330229,0.2624339
2659,2.146001,0.051584966,-0.032852396,0.5851066,0.45033455,3.3205364,0.35792303
2660,2.2915645,0.011695776,0.04225669,0.742519,0.42095613,3.6638,0.33689636
2661,2.498422,0.025444733,0.022830514,0.76548195,0.5098711,3.5767853,0.32282713
2662,1.9996648,0.0630403,0.029543713,0.48643342,0.4786119,3.608519,0.33629373
2663,2.320867,0.06403188,-0.002589696,0.71827763,0.45988208,3.6144855,0.29574153
2664,2.5310335,-0.0130545655,0.07797836,0.6923475,0.55011785,3.3113923,0.34020698
2665,2.354281,0.032963432,0.01743469,0.83999056,0.38839364,3.1879346,0.40766034
2666,2.116257,0.08660554,0.00041695067,0.69614035,0.40810418,3.567843,0.34783047
2667,2.1587944,0.03904972,-0.021226667,0.6077583,0.41510904,3.9988246,0.27622378
2668,2.1242,0.020414136,0.006821262,0.5211744,0.42706272,3.5163796,0.3388585
2669,2.3694077,0.007851411,0.048461474,0.7556147,0.40956166,3.3945189,0.36695853
2670,2.1669512,0.07249438,0.050535355,0.7049666,0.5057718,4.352051,0.22938854
