,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3
4285,-0.36001372,0.42484543,2.1681247,0.06971742,-0.05801122
4286,-0.4129093,0.37284747,2.0448205,0.0047367546,0.011554646
4287,-0.14606766,0.47047755,2.019258,0.13921137,0.02144815
4288,-0.232391,0.42153624,2.0600698,0.09277969,-0.02959321
4289,-0.23748271,0.4209811,2.021056,0.11248009,0.02005026
4290,-0.3941741,0.4206647,2.0795732,0.11357335,-0.009051859
4291,-0.3311241,0.4469522,2.026531,0.089303,-0.011304185
4292,-0.20728806,0.42612308,2.0289357,0.025748147,0.013849281
4293,-0.11157532,0.4138335,2.196105,0.090008214,-0.031131884
4294,-0.1870828,0.41797215,2.085983,0.05633327,-0.05384066
4295,-0.25734517,0.4355696,2.1863844,0.0970448,-0.05483318
4296,-0.19147964,0.40902194,2.1093838,0.051680364,-0.03928285
4297,-0.31091142,0.41444466,2.146417,0.07155481,-0.031231482
4298,-0.27632117,0.41940993,2.107811,0.09498825,0.035736747
4299,-0.09114285,0.38786697,2.1699698,0.06327707,-0.015126481
4300,-0.19198664,0.42879477,2.3405294,0.013533681,-0.07487122
4301,-0.20201707,0.38920668,2.219758,0.07791334,-0.062526196
4302,-0.30333543,0.43175802,1.9332085,0.08599371,-0.02591137
4303,-0.3555385,0.4036735,2.234109,0.06626295,-0.048843898
4304,-0.35937044,0.43258256,2.0943422,0.09451898,-0.007050735
4305,-0.15570377,0.47867882,2.1052535,0.04197631,0.043393392
4306,-0.24338062,0.45434335,2.0513613,0.13054973,-0.07118361
4307,-0.38952172,0.39620456,2.1014564,0.11184312,-0.02776427
4308,-0.38529468,0.41799378,2.1074946,0.09534389,0.018654758
4309,-0.28973162,0.39424703,2.315887,0.060694505,-0.036367662
4310,-0.24128634,0.4084241,2.1480381,0.1205689,-0.058937553
4311,-0.1699259,0.43975303,2.038504,0.092281595,-0.037119426
4312,-0.1346817,0.45372754,2.0268693,0.065072246,-0.0003735702
4313,-0.09179183,0.41559476,2.200883,0.12046694,0.022229092
4314,-0.37607804,0.41857317,2.0533392,0.14061357,0.047476158
4315,-0.3039217,0.4365196,2.2878602,0.07641335,0.0057706456
4316,-0.285731,0.40447783,2.1962073,0.07006568,-0.050053097
4317,-0.28986183,0.4193378,2.2251632,0.1033345,-0.013113432
4318,-0.20519947,0.4506419,2.1325126,0.10493892,-0.023199432
4319,-0.16608047,0.438609,2.1023562,0.090296224,-0.029379377
4320,-0.1951917,0.4074066,2.0574472,0.10268304,0.0043686577
4321,-0.15528865,0.45847404,2.003512,0.10847348,0.09565092
4322,-0.3281051,0.3972177,2.055679,0.103217505,0.026039785
4323,-0.1473807,0.47393548,2.2577987,0.11720828,-0.041558556
4324,0.035944432,0.4656301,2.0955348,0.08896771,-0.033243272
4325,-0.3636991,0.36204752,2.1705468,0.06285735,-0.040580597
4326,-0.15937352,0.40701687,2.0332515,0.09642617,-0.007043777
4327,-0.3154546,0.39631212,2.2695706,0.028465413,-0.030171078
4328,-0.2311128,0.40942386,2.04356,0.11980261,-0.0058054286
4329,-0.241121,0.4372363,2.3549755,0.08591796,-0.040600944
4330,-0.30586115,0.46480557,2.183116,0.031972997,0.067357734
4331,-0.2556673,0.4394162,2.1860006,0.10072975,-0.042093083
4332,-0.19686128,0.46533093,2.021081,0.13793877,-0.045876555
4333,-0.285756,0.4512921,2.065866,0.10692704,-0.029186998
4334,-0.3235413,0.4510882,2.204888,0.13651748,-0.097938105
4335,-0.0837835,0.461976,2.0998945,0.083633065,0.005976725
4336,-0.42490497,0.43281677,1.9814963,0.10758691,0.031314332
4337,-0.107912324,0.4457515,2.0583103,0.10123998,0.045309458
4338,-0.14210272,0.42363352,2.0330849,0.13308422,-0.0055203955
4339,-0.2652151,0.42719477,1.9633951,0.07847141,0.04926098
4340,-0.30715168,0.4217283,2.384345,0.095268615,-0.03971289
4341,-0.34992337,0.39805537,2.1959426,0.08571581,-0.03712949
4342,-0.46722248,0.38660872,2.026215,0.109416194,-0.09718955
4343,-0.17815794,0.42927322,2.2237997,0.049599804,-0.07300562
4344,-0.26363358,0.41474542,2.0927017,0.108864814,-0.06372583
4345,-0.2935986,0.4282206,2.1620302,0.10441414,-0.031961262
4346,-0.29610592,0.43725014,1.9450122,0.14870594,0.03515688
4347,-0.24406646,0.45031708,2.1166918,0.11204619,-0.031967513
4348,-0.20135202,0.43709332,2.2559164,0.08812845,0.027396962
4349,-0.18049346,0.41219112,2.0587425,0.10625403,-0.05957001
4350,-0.38213068,0.37595674,2.2915888,0.07365597,0.053285144
4351,-0.31876418,0.39146298,2.2379947,0.020056259,-0.040978868
4352,-0.024589114,0.3854794,2.0238013,0.1119504,0.009007164
4353,-0.28235677,0.41518214,2.0042942,0.08663467,0.020264175
4354,-0.3230557,0.4078026,1.982869,0.11902866,0.00398186
4355,-0.20325014,0.4148983,2.0662854,0.04463664,-0.017220786
4356,-0.22500585,0.4183143,2.1827755,0.09000366,0.020854967
4357,-0.022580575,0.43800747,2.1543,0.10981349,-0.038983632
4358,-0.31615716,0.44710445,2.2218258,0.102126166,-0.0332496
4359,-0.24989682,0.38110998,2.3611386,0.061223358,-0.05926402
4360,-0.14476338,0.43989155,2.1218638,0.101371035,0.05903861
4361,-0.34803265,0.41943526,2.0329764,0.11304394,0.051048223
4362,0.037634462,0.4691244,2.1788218,0.074869975,-0.1008075
4363,-0.17918572,0.4474488,2.1259003,0.08695552,0.00079054164
4364,-0.27127117,0.42983428,2.1741679,0.06064199,-0.060394112
4365,-0.24923082,0.46344143,1.9552226,0.10126567,-0.047061786
4366,-0.30606303,0.4348672,2.2281106,0.048405465,-0.048729364
4367,-0.27548325,0.39841476,2.1806502,0.09532684,0.00011492515
4368,-0.2545161,0.40282342,2.0131307,0.1344987,-0.007184896
4369,-0.22114179,0.4230137,2.125424,0.16013741,-0.027963983
4370,-0.20883125,0.45927092,1.9754419,0.07239929,-0.010609977
4371,-0.3561316,0.40652642,2.1400788,0.029053105,0.018063484
4372,-0.13275959,0.43157682,1.9986899,0.14034857,-0.035446867
4373,-0.30511045,0.4091825,2.165492,0.10962894,-0.063289426
4374,-0.2779896,0.4265566,1.9618775,0.053692922,-0.036386043
4375,-0.22632866,0.44111878,1.9980747,0.12463298,-0.013338975
4376,-0.30302742,0.45619828,2.2364097,0.107126385,-0.02592907
4377,-0.38533375,0.43117312,2.1825724,0.11532768,-0.004563943
4378,-0.37151885,0.38957372,2.1516879,0.15076937,0.040341135
4379,-0.067325,0.47682774,2.110439,0.09217642,0.039700422
4380,-0.12268553,0.45264786,2.0234578,0.030803151,-0.00067484897
4381,-0.41758266,0.41740155,2.1970124,0.070210025,-0.034091722
4382,-0.23980682,0.44586295,2.0658588,0.07278909,-0.07905735
4383,-0.33093667,0.4113093,2.172408,0.12787175,-0.032980308
4384,-0.09462217,0.46888772,2.1982965,0.06879856,-0.0017482594
4385,-0.28129858,0.43720013,2.1059468,0.08642907,-0.06463868
4386,-0.37973687,0.41037738,2.1098306,0.057739478,0.04260788
4387,-0.42096192,0.4045276,2.2817712,0.06678933,-0.06459509
4388,-0.27471226,0.40738472,2.0766993,0.12508383,-0.024653945
4389,-0.22289412,0.43149123,2.1662261,0.089925155,-0.056093793
4390,-0.20438784,0.46326235,2.0291367,0.09904183,0.02316274
4391,-0.29421315,0.43823296,2.2794657,0.07036011,-0.013574413
4392,-0.25051755,0.42911783,2.1474354,0.067393936,-0.014394804
4393,-0.27931222,0.4382912,2.254415,0.06094749,-0.071327314
4394,-0.2362322,0.40417418,2.1594555,0.10422888,-0.040538974
4395,-0.24719235,0.44390824,1.9559554,0.08707256,0.035378594
4396,-0.34290004,0.4090525,1.9547293,0.1047213,0.033725925
4397,-0.5445582,0.35752344,2.3256612,0.060869996,-0.07285385
4398,-0.36554596,0.4100027,2.1673288,0.12872043,-0.09829894
4399,-0.4151953,0.38444176,2.145693,0.08230862,-0.03528991
4400,-0.3713633,0.410435,2.0416615,0.14998299,0.025125824
4401,-0.34105968,0.43008977,2.0654771,0.07246388,0.03044073
4402,-0.31184626,0.42995667,2.2149138,0.13940987,-0.02730156
4403,-0.14900135,0.45419088,2.133468,0.06704511,-0.017241359
4404,-0.24330142,0.4274643,2.1279304,0.07887205,-0.035652287
4405,-0.15866683,0.4268065,2.2121122,0.123630695,-0.042523876
4406,-0.37398294,0.3618701,2.1871657,0.10093998,-0.009164217
4407,-0.27418533,0.36612684,2.0234995,0.057318483,0.0052432623
4408,-0.2756774,0.40547788,2.0230455,0.08591624,-0.008140634
4409,-0.10808687,0.4585223,2.073853,0.11365835,-0.051606603
4410,0.008200822,0.4152555,2.181192,0.12922692,-0.04276932
4411,-0.11347958,0.42744622,1.8337295,0.1324338,0.0053654523
4412,-0.1198958,0.46912888,2.0109806,0.12127931,-0.047088556
4413,-0.28474143,0.41124117,2.1286685,0.089985974,-0.0013395679
4414,-0.24692273,0.402666,2.271869,0.106836766,-0.073558986
4415,-0.24998087,0.4624055,2.523948,0.04583593,-0.012798018
4416,-0.23704378,0.4241142,2.1646223,0.106380194,0.025001004
4417,-0.2448127,0.39401013,2.207957,0.1415437,-0.08119291
4418,-0.3447098,0.41046855,2.294334,-0.0017754325,-0.039750345
4419,-0.25592104,0.41363862,1.9906975,0.10040994,0.0074071647
4420,-0.38556683,0.40470964,2.148426,0.068170056,-0.018790195
4421,-0.20086047,0.41250762,1.9584363,0.08664375,-0.019551829
4422,-0.12793277,0.43879056,2.345239,0.07258124,0.006688262
4423,-0.557649,0.3715226,2.0443296,0.118000366,0.049316082
4424,-0.35001555,0.39859387,2.14473,0.07762237,-0.06342608
4425,-0.42584947,0.41599494,2.0448618,0.12291245,0.034750495
4426,-0.3288101,0.39515987,2.1933215,0.08702702,0.0036529973
4427,-0.044841196,0.4384088,2.0950093,0.061365563,-0.050495066
4428,-0.36763507,0.41093597,2.021651,0.13308808,0.0050063375
4429,-0.45911345,0.39551324,2.144897,0.08113963,-0.020951068
4430,-0.28495747,0.42007673,1.9966184,0.12159606,-0.09552496
4431,-0.0088139735,0.44498622,2.0891056,0.09982435,-0.0065343794
4432,-0.19774006,0.45772856,2.1230104,0.11860414,-0.05074497
4433,-0.23657757,0.4098406,1.9695426,0.07558241,0.03264892
4434,-0.22503462,0.42892727,1.9978026,0.16760339,0.008868182
4435,-0.37700152,0.4183447,2.0760236,0.10868464,-0.008457026
4436,-0.46302816,0.43514323,2.1589596,0.056805238,-0.060664523
4437,-0.28528318,0.42611554,2.1941054,0.07930002,-0.054842018
4438,-0.13069306,0.42573428,2.1501408,0.113707915,0.01948884
4439,-0.29305118,0.43312088,2.0140712,0.13027933,-0.017564328
4440,-0.26812956,0.36993843,2.3390682,0.07339572,-0.091835424
4441,-0.22820956,0.41958496,2.1885846,0.11481475,-0.012213221
4442,-0.12608683,0.46848667,2.1005378,0.06330036,-0.0741457
4443,-0.24576916,0.42866206,1.9048661,0.1217867,0.034498338
4444,-0.21778959,0.4258295,1.9604995,0.09938777,0.03311934
4445,-0.30547994,0.40978515,2.0975282,0.10159617,-0.07426623
4446,-0.4693183,0.40026096,2.1711442,0.06964721,-0.044652972
4447,-0.19447447,0.41393533,1.9870867,0.077882744,0.03016465
4448,-0.1507773,0.4292762,2.2590659,0.075966366,-0.0613283
4449,-0.30547783,0.4400688,1.9703665,0.1678615,0.021014089
4450,-0.29471496,0.43490374,2.2370582,0.034266282,0.04249921
4451,-0.13205568,0.44743106,2.0844266,0.052124698,-0.08212355
4452,-0.18448852,0.39999035,2.0120926,0.11008283,-0.05279826
4453,-0.07222841,0.4316295,2.1072056,0.08885126,0.0017464837
4454,-0.14443503,0.43925738,2.0909789,0.120919876,-0.024555195
4455,-0.31319618,0.40961695,2.0062103,0.15075955,-0.006932724
4456,-0.27801237,0.4286209,2.0294075,0.10976211,0.029470298
4457,-0.15361682,0.42561832,2.1501787,0.049313877,-0.03249029
4458,-0.40164998,0.344613,2.2349465,0.114280656,-0.043935567
4459,-0.22209501,0.44768214,2.0118299,0.07869321,0.02860994
4460,-0.28029323,0.45152596,2.0743525,0.11926368,0.0058907354
4461,-0.17260742,0.46373975,2.1267338,0.011381322,-0.020085802
4462,-0.219032,0.42272267,2.0111904,0.09646666,0.061787684
4463,-0.25861713,0.41312307,2.150966,0.122028306,-0.020093242
4464,-0.08526219,0.4446289,1.7772139,0.14550474,0.018236475
4465,-0.15730453,0.41111794,2.3710403,0.074641205,-0.013360559
4466,-0.09838991,0.4645401,2.086308,0.07460487,-0.05917737
4467,-0.42068395,0.38814336,1.8641897,0.08401283,0.022417508
4468,-0.3608027,0.38568088,2.088221,0.11636162,-0.09703576
4469,-0.45242012,0.39511338,2.0312269,0.12863083,-0.05533561
4470,-0.2296529,0.417843,2.3214524,0.06647432,-0.103257656
4471,-0.33881718,0.42612836,2.0281277,0.081430584,0.023260873
4472,-0.3716277,0.39262432,2.2338667,0.07699001,-0.112909265
4473,-0.31454086,0.41892868,1.98897,0.09163591,-0.039858304
4474,-0.123307794,0.5067893,2.182369,0.074932896,0.05369737
4475,-0.2071521,0.44630793,1.9865324,0.1457873,-0.012046703
4476,0.039730236,0.4411713,1.972858,0.09687563,0.0378521
4477,-0.37059793,0.4411952,2.1871154,0.13755745,-0.013967833
4478,-0.20687188,0.4188874,2.2750108,0.09589233,-0.07098476
4479,-0.33315194,0.44638005,1.8199726,0.1323113,0.08306368
4480,-0.4372005,0.42975402,1.9857786,0.1551354,-0.07102461
4481,-0.28119487,0.40526778,2.1076531,0.018780617,0.033444073
4482,-0.26220033,0.42594513,2.1771212,0.065099135,-0.0066747614
4483,-0.117626905,0.39746597,2.2891839,0.10765947,-0.011839129
4484,-0.25551942,0.4550385,2.3317957,0.07610182,-0.01167913
4485,-0.46366978,0.410989,2.29418,0.123521484,-0.07851465
4486,-0.2778582,0.42848927,2.3160274,0.02053078,-0.0007719277
4487,-0.16905202,0.4487222,2.0299828,0.1075488,0.07267928
4488,-0.1296871,0.42988154,2.0763278,0.15081911,-0.0069350637
4489,-0.2199057,0.4609792,2.2515264,0.06938873,0.03408804
4490,-0.3667009,0.4391672,2.1770053,0.04714172,-0.04182375
4491,-0.16080558,0.42620024,2.2204614,0.068826035,0.021261327
4492,-0.25580138,0.43391725,1.997707,0.11078671,-0.013169982
4493,-0.34653467,0.39761367,2.0591087,0.079449296,-0.02315179
4494,-0.031970132,0.4557013,2.1357863,0.12079081,-0.072506286
4495,-0.2856256,0.41524473,2.040045,0.12073914,-0.054304622
4496,-0.35722,0.43904212,2.1234217,0.12166534,0.009105321
4497,-0.24108969,0.38156003,2.0545425,0.049689483,0.0018767077
4498,-0.14811069,0.4196636,2.23987,0.07349198,-0.11847603
4499,-0.15184483,0.48214823,2.242752,0.06484369,-0.042896334
4500,-0.46672198,0.3944477,2.1768937,0.1177095,-0.031905904
4501,-0.008478399,0.4271225,2.2036033,0.10103744,0.030953648
4502,-0.38497263,0.40419143,2.1696603,0.10795136,-0.07333062
4503,-0.27455792,0.4059388,2.1080983,0.062737115,0.038244143
4504,-0.2089575,0.43443105,2.1975238,0.104429126,-0.018045848
4505,-0.40179506,0.39273173,2.192744,0.06125673,-0.0926633
4506,-0.19266276,0.43798602,1.9883075,0.066486016,0.019224942
4507,-0.29843563,0.4338382,1.9639276,0.1014151,0.03195951
4508,-0.19646278,0.43246588,2.420149,0.07421848,-0.07000547
4509,-0.27663413,0.3983303,2.0019622,0.11500188,0.004085473
4510,-0.13343507,0.42070842,2.2780316,0.0047482275,0.050054062
4511,-0.20074452,0.44008306,2.22428,0.10971726,-0.005981654
4512,-0.35189068,0.39164227,2.1321537,0.062226996,0.0076237004
4513,-0.26171738,0.40553382,2.0163279,0.11679846,0.07072214
4514,-0.21647532,0.41352046,1.9591573,0.056334943,0.07862332
4515,-0.12871265,0.47068328,2.138722,0.09073995,-0.006148231
4516,-0.34841523,0.4136048,2.0994394,0.09204922,0.008415861
4517,-0.31164873,0.43484014,2.1487906,0.13112988,-0.020908497
4518,-0.35239708,0.3928625,2.0948641,0.093105294,-0.013787753
4519,-0.42624193,0.38461092,2.3716562,0.051972218,-0.050187383
4520,-0.31182936,0.40770635,2.3964853,0.012158408,-0.04363186
4521,-0.33473253,0.42927566,1.977994,0.121272825,-0.0008389734
4522,-0.09208231,0.44905278,1.9934136,0.062164858,-0.059260167
4523,-0.30783108,0.4371044,2.2830594,0.04312356,-0.0022561213
4524,-0.15310109,0.4555884,1.7650014,0.16109091,0.04165148
4525,-0.2631831,0.47073427,2.0260003,0.03233142,-0.016771924
4526,-0.3916977,0.40211695,2.1147153,0.11881356,-0.033050623
4527,-0.48680514,0.3585543,2.1559925,0.09336401,0.032082148
4528,-0.022747694,0.45379645,2.0678318,-0.0049511334,0.011233729
4529,-0.07265355,0.41421422,2.3418996,0.10967499,-0.08978818
4530,-0.059536003,0.48574707,2.0241723,0.09106018,-0.00034895263
4531,-0.2641172,0.44405717,2.286398,0.09032552,-0.080388024
4532,-0.110656686,0.508869,2.431564,0.0944213,0.015105114
4533,-0.18521228,0.4765579,2.0317926,0.054079007,0.057274174
4534,-0.17375973,0.4300575,2.0974145,0.106649406,-0.018646602
4535,-0.41947222,0.43993828,2.254887,0.087373644,-0.08460329
4536,-0.15863395,0.4538099,2.1944456,0.08662357,-0.023120435
4537,-0.21391669,0.41232756,2.0615315,0.070583805,0.020726377
4538,-0.18775545,0.41668358,2.0211308,0.1839371,0.038354736
4539,-0.22673562,0.42181936,1.815758,0.12820353,0.05356053
4540,-0.32389843,0.4129186,2.1776085,0.08546887,-0.08188615
4541,-0.15502714,0.48021945,1.9350629,0.11367734,0.034225337
4542,-0.34465352,0.42357874,2.0641081,0.0942598,0.017736917
4543,-0.06115619,0.45761925,2.2343771,0.076967664,-0.037040323
4544,-0.23323949,0.43834615,2.1157043,0.10579809,0.03276141
4545,-0.26569727,0.4090708,2.1450212,0.1146291,-0.067988165
4546,-0.23225476,0.42462212,1.9122219,0.08297283,-0.022617776
4547,-0.26889035,0.39407852,2.0938792,0.07557517,0.0008261881
4548,-0.36523414,0.40857637,2.1046307,0.09693131,-0.0732825
4549,-0.15113692,0.41702297,2.2313287,0.081913106,0.01114616
4550,-0.19670066,0.4170667,2.402671,0.05161276,-0.052458532
4551,-0.28532532,0.45228353,2.2281506,0.02902862,0.022474864
4552,-0.44214472,0.39754027,2.070483,0.058167957,-0.06694415
4553,-0.06983804,0.4391179,1.997815,0.13944227,-0.0017835137
4554,-0.41639775,0.40810657,1.7360005,0.14493741,0.03614558
4555,-0.17160079,0.466318,1.9270144,0.070181906,0.016135953
4556,-0.27656132,0.4228972,2.0812192,0.104430355,0.0065955105
4557,-0.2721946,0.41249353,2.173692,0.11261832,-0.032583885
4558,-0.11444388,0.44232485,2.0134969,0.16912583,-0.10014715
4559,-0.1817722,0.4472089,2.2898962,0.055183236,0.009999661
4560,-0.3091814,0.42012265,2.1932995,0.068680264,-0.0038636504
4561,-0.33170927,0.42080545,2.221778,0.06668639,0.014249131
4562,-0.3226094,0.43197507,1.9835399,0.105663754,-0.0033045448
4563,-0.29800647,0.44276255,2.1827424,0.048207287,-0.020787574
4564,-0.36380082,0.40460747,2.0277803,0.1547373,-0.044131305
4565,-0.35107324,0.41136652,2.0021687,0.102665335,-0.05026737
4566,-0.3271604,0.407802,2.0305414,0.07812727,0.06613876
4567,-0.36421955,0.38408777,2.0527954,0.105587386,0.005258059
4568,-0.32690424,0.3797755,2.1161106,0.12492533,-0.07274043
4569,-0.24986452,0.42927402,2.095585,0.10862531,-0.014410131
4570,-0.400198,0.38019973,2.2364664,0.016766917,-0.11008162
4571,-0.3187559,0.42842302,2.1161168,0.08568491,-0.021450544
4572,-0.41328728,0.38434988,2.1723027,0.03038663,-0.028316868
4573,-0.27060843,0.44312334,2.1205137,0.11235005,-0.0047497023
4574,-0.17411996,0.40609992,1.981052,0.107591085,-0.059334397
4575,-0.25207406,0.43533942,2.1964922,0.115778185,-0.020379312
4576,-0.24899486,0.44405416,2.1717877,0.10917485,-0.006354517
4577,-0.3696817,0.39631152,2.2059171,0.08839897,-0.005636553
4578,-0.2897693,0.41988972,1.9801933,0.12426977,-0.053501297
4579,-0.41694304,0.40731743,2.1215534,0.020547196,-0.05137818
4580,-0.40036082,0.3875219,2.0245185,0.10480163,-0.03298076
4581,-0.099037394,0.4576828,1.7814587,0.13269688,0.051786616
4582,-0.1321041,0.4596544,2.0135102,0.07447527,0.082990475
4583,-0.10055872,0.4298931,2.1544626,0.04153515,-0.057057105
4584,-0.37838194,0.41762534,2.109704,0.12345868,-0.022194002
4585,-0.29372364,0.45089248,2.09973,0.057496037,0.026076207
4586,-0.22539493,0.42954737,1.9443128,0.033409357,-0.048379987
4587,-0.33159745,0.45334294,2.1782367,0.054212064,-0.042574544
4588,-0.25845978,0.42189744,2.1866105,0.025549438,0.029012889
4589,-0.32173464,0.40819648,1.8839498,0.13941936,0.05765246
4590,-0.3396135,0.40010253,2.195839,0.09477027,0.008451989
4591,-0.15036121,0.4406413,2.037415,0.057937164,0.052278064
4592,-0.13521263,0.4434802,2.1210809,0.09141658,4.2593492e-05
4593,-0.073874205,0.43854645,2.2455096,0.07886177,-0.04922705
4594,-0.15129721,0.41531205,2.036956,0.17249867,-0.00059234526
4595,-0.36223525,0.435019,2.2444794,0.05866944,-0.017634433
4596,-0.16119921,0.4718491,2.0470793,0.05943863,0.023803534
4597,-0.1906161,0.43429193,2.0774007,0.0100501,-0.044342026
4598,-0.24866189,0.40445507,2.1147184,0.01911972,0.027973898
4599,-0.3664462,0.42585903,2.290283,0.06495164,-0.015207584
4600,-0.28852975,0.4443515,2.0736442,0.0495517,-0.020786135
4601,-0.16106652,0.412155,2.0039182,0.09707766,0.0018454887
4602,-0.18216051,0.38923857,2.234697,0.10503608,-0.051066753
4603,-0.52839947,0.40960816,2.1274,0.115363136,-0.035217892
4604,-0.110458195,0.49125507,1.8883923,0.14737597,0.0057502287
4605,-0.29380333,0.4150589,2.091245,0.08567103,0.023362754
4606,-0.09088427,0.45989084,2.0462337,0.038439706,0.032500803
4607,-0.15738703,0.4523749,2.0552807,0.09027759,0.018670434
4608,-0.17791167,0.43502146,1.9000913,0.071691,-0.027146025
4609,-0.25728258,0.43538147,2.2255735,0.075375386,-0.08037472
4610,-0.18151753,0.4139097,2.1437802,0.09536152,-0.043708596
4611,-0.20130664,0.39506006,2.0904758,0.10264036,0.025102716
4612,-0.34284306,0.41769022,2.2435935,0.111128874,-0.0575281
4613,-0.2168867,0.46602252,2.0305808,0.11907856,-0.03958387
4614,-0.30345124,0.43304664,2.0369828,0.1103119,-0.045970686
4615,-0.012604509,0.49000737,2.1357908,0.07355095,-0.109208494
4616,-0.4460498,0.4239074,2.2676558,0.075031124,-0.051641818
4617,-0.4068505,0.45075038,2.2268915,0.10264906,-0.01683133
4618,-0.075606205,0.45120633,2.2274938,0.1026856,-0.064931564
4619,-0.2505141,0.41522527,2.0882528,0.029584387,0.02505349
4620,-0.35351822,0.39464048,2.2199621,0.08367668,-0.019043272
4621,-0.40892616,0.40679473,1.9913635,0.13720231,0.01795447
4622,-0.2244298,0.4508664,1.939317,0.0926142,-0.0069157383
4623,-0.12960488,0.4837124,2.1808922,0.07728368,-0.024094941
4624,-0.22940035,0.41089195,2.1888306,0.14174625,0.046486035
4625,-0.44498703,0.37673777,2.2147214,0.023699977,0.042896368
4626,-0.30595782,0.44650245,2.039465,0.08996976,-0.046747603
4627,-0.16880724,0.44702378,2.0010176,0.1132254,-0.010280945
4628,-0.39019608,0.41317263,2.1861022,0.086733654,-0.017842708
4629,-0.24086985,0.46166843,1.991387,0.11302107,-0.015451419
4630,-0.19285686,0.44108474,2.1177971,0.08392555,-0.0267744
4631,-0.15627539,0.4274616,2.3079429,0.08733907,-0.08197025
4632,-0.2805813,0.4357628,1.9860467,0.108448334,0.03560989
4633,-0.24295998,0.4336104,2.2376769,0.052570723,-0.010127046
4634,-0.3553434,0.40321407,2.1427467,0.08970265,0.04259344
4635,-0.46847388,0.40657383,2.3391008,0.07987386,0.005604095
4636,-0.30255562,0.44457316,2.2279642,0.084161654,-0.059957024
4637,-0.384994,0.4171702,2.245373,0.064874925,-0.03619602
4638,-0.42718154,0.42062145,2.0584557,0.13257664,0.0062643024
4639,-0.31379482,0.3838555,1.933906,0.07776501,0.07028509
4640,-0.17187938,0.43703642,1.8612788,0.120565526,0.010186314
4641,-0.26302704,0.43397743,2.1019828,0.05073635,0.050599225
4642,-0.16961153,0.43841162,2.2305706,0.058031112,-0.05934427
4643,-0.25285995,0.46419716,2.0968845,0.09818949,0.070689775
4644,-0.22724529,0.42805165,2.0173695,0.11723689,-0.07938636
4645,-0.3320729,0.44004843,2.1672578,0.041118424,0.0026693025
4646,-0.32343695,0.44116783,2.3092558,0.090480275,-0.0075109657
4647,-0.19263881,0.47486934,2.0342414,0.081584886,-0.018346082
4648,-0.2565326,0.40915373,1.9758217,0.09724107,0.05209533
4649,-0.42958844,0.42816806,1.9241753,0.08637169,-0.018135248
4650,-0.36263818,0.42885038,1.9771291,0.109286845,0.010952086
4651,-0.22624531,0.41407192,2.1744654,0.0074234568,0.04379562
4652,-0.16326837,0.43969664,2.2424448,0.049889144,-0.032871127
4653,-0.28104526,0.45821694,2.1704566,0.11121961,0.01835161
4654,-0.32298437,0.3979412,2.0376124,0.08554046,-0.030694406
4655,-0.40875635,0.46186814,2.0661926,0.12827739,-0.03200169
4656,-0.13782199,0.4038914,2.0441577,0.11490766,-0.008110124
4657,-0.20589924,0.46498802,2.2093177,0.017455982,0.0013407888
4658,-0.30583328,0.42694962,1.9662772,0.110042445,-0.014542447
4659,-0.2838178,0.45289937,2.140015,0.10385175,-0.08947165
4660,-0.17327325,0.412778,2.254714,0.038102023,0.00413893
4661,-0.1620322,0.463418,2.144173,0.063930325,0.047620744
4662,-0.1359073,0.4368366,2.2230334,0.119429216,-0.10806329
4663,-0.21264361,0.45836633,2.0004437,0.076394066,-0.0021973155
4664,-0.22052425,0.4215775,1.9772755,0.111738555,-0.02135657
4665,-0.3136526,0.4413293,1.8381081,0.09169501,0.09544271
4666,-0.26332697,0.43803307,2.0173755,0.114218585,0.02367197
4667,-0.11803601,0.4461055,1.9242641,0.15794638,0.07384037
4668,-0.28901434,0.42983854,2.1831563,0.12963636,0.042094614
4669,-0.23351051,0.41091293,2.0638971,0.07252997,0.057638187
4670,-0.36728472,0.44236928,2.1734946,0.03876246,0.00033859152
4671,-0.2679567,0.4357327,2.0885828,0.07973865,-0.14382438
4672,-0.10098763,0.483448,2.2031386,0.033660598,-0.01759339
4673,-0.22152685,0.45501062,2.1179223,0.084170714,-0.023541626
4674,-0.30674568,0.39567488,2.0684848,0.08410495,0.05217655
4675,-0.3497136,0.44741654,1.9379337,0.1914831,-0.038803425
4676,-0.40208915,0.4222572,2.3198087,0.05097195,-0.035006784
4677,-0.30666074,0.43672606,2.0452464,0.1298666,-0.013599382
4678,-0.21551782,0.44506657,2.0321076,0.11505028,0.036739394
4679,-0.2217273,0.4488947,2.1929889,0.11472246,-0.035937916
4680,-0.32709566,0.4017678,1.9860965,0.076377556,0.029143354
4681,-0.21994644,0.43669525,1.9210452,0.13466278,0.05673942
4682,-0.23261455,0.45971823,2.1664646,0.08876165,0.03963904
4683,-0.27416322,0.40286186,2.166575,0.07122711,-0.025040107
4684,-0.2460609,0.46746188,2.0624125,0.1385655,0.10452364
4685,-0.27707794,0.3648101,1.95784,0.08172701,0.040926594
4686,-0.50043416,0.38675803,2.0087142,0.14733574,-0.070134334
4687,-0.009783027,0.44426087,2.1132333,0.07792443,0.011182151
4688,-0.23803386,0.44963548,2.1714158,0.09626274,0.029967356
4689,-0.45755553,0.41010275,2.1758792,0.10544671,-0.045733478
