,posterior_phi,posterior_sigma,posterior_g1,posterior_g2
7798,-0.41874915,0.4549588,1.9438722,0.064170845
7799,-0.5468584,0.44513834,2.1810987,0.059624076
7800,-0.43945453,0.4744407,2.1833622,0.07873152
7801,-0.41951826,0.49628332,2.1585345,0.08858303
7802,-0.40960327,0.43381536,2.0250905,0.06880552
7803,-0.5038752,0.4606927,2.1568913,0.0785624
7804,-0.4941907,0.4407305,1.96711,0.06550524
7805,-0.5413516,0.42566028,2.0603325,0.07014226
7806,-0.44478813,0.5007463,2.2252166,0.043157965
7807,-0.3147276,0.4693636,2.0754817,0.055642106
7808,-0.557802,0.35644072,1.9904307,0.10450698
7809,-0.36473334,0.5156991,2.0700266,0.098782994
7810,-0.4207101,0.4456212,2.1001623,0.085218325
7811,-0.50226104,0.48929346,1.9571564,0.13941318
7812,-0.41409454,0.47983426,1.8722067,0.1305784
7813,-0.44306213,0.42448062,2.099958,0.10597975
7814,-0.46127394,0.46713197,1.8675429,0.10416521
7815,-0.6101155,0.45030108,2.071086,0.110997476
7816,-0.44761786,0.4762538,1.9076365,0.098289296
7817,-0.2719422,0.49850067,2.14939,0.07691204
7818,-0.4311657,0.45036855,2.018775,0.06622018
7819,-0.4908686,0.4487807,2.179106,0.074795164
7820,-0.40456343,0.45247254,2.1719317,0.04133702
7821,-0.36446735,0.49955842,2.1576207,0.07895139
7822,-0.53970444,0.41515565,2.1055784,0.06098356
7823,-0.2307071,0.49466044,1.9749231,0.11699391
7824,-0.3582746,0.47205982,1.9135073,0.093341954
7825,-0.42252308,0.49406895,2.0471606,0.08340669
7826,-0.40104783,0.47040707,1.9659162,0.08687049
7827,-0.56453305,0.4365131,1.9135113,0.11210448
7828,-0.3959062,0.47347435,2.0380151,0.05463794
7829,-0.5502221,0.43430063,1.9866914,0.07470382
7830,-0.51112586,0.4588314,2.1674013,0.078564286
7831,-0.50369954,0.451905,2.118596,0.097267434
7832,-0.3419861,0.45023692,2.0814064,0.03884735
7833,-0.27842113,0.5726097,2.2351246,0.07310049
7834,-0.29561952,0.5035689,2.138665,0.031928882
7835,-0.5326775,0.4383527,1.9808378,0.12087707
7836,-0.42924142,0.45982707,2.057323,0.069538236
7837,-0.4086083,0.4508904,2.149383,0.09143764
7838,-0.40549612,0.46747762,2.186155,0.046990097
7839,-0.3233882,0.5144998,2.0346632,0.07409395
7840,-0.31190348,0.49755353,2.142337,0.07265058
7841,-0.3970228,0.48576382,1.8184037,0.06907945
7842,-0.52151316,0.44684625,2.223137,0.041939214
7843,-0.5546413,0.39717174,2.0464873,0.08661399
7844,-0.38697663,0.4582386,2.2829273,0.05016187
7845,-0.4196185,0.45988876,2.1723032,0.056858227
7846,-0.4438427,0.47261354,2.1105757,0.048478134
7847,-0.39858606,0.48125935,2.1142278,0.07538002
7848,-0.42129013,0.51488864,1.8930513,0.06702058
7849,-0.5561578,0.3998043,1.884925,0.06866082
7850,-0.45965672,0.48055384,2.0232952,0.09431745
7851,-0.4482364,0.41313124,2.1057425,0.102057874
7852,-0.4377613,0.43585628,2.0759177,0.111568265
7853,-0.4803569,0.43552727,2.2830102,0.0067884815
7854,-0.5047866,0.4370169,2.0569813,0.09763778
7855,-0.47311938,0.4535686,2.078557,0.047008194
7856,-0.38921744,0.45869893,2.3081565,0.09875937
7857,-0.30956694,0.5156409,2.2448168,0.038397536
7858,-0.44381112,0.469078,1.9551445,0.12028159
7859,-0.5606122,0.43139234,2.088028,0.07974179
7860,-0.4175781,0.48841882,2.1343145,0.026094923
7861,-0.43100047,0.4509508,2.2221732,0.07430276
7862,-0.32368842,0.47869506,2.028906,0.04975892
7863,-0.39176708,0.47384858,2.1819472,0.09445674
7864,-0.47413048,0.44934162,1.999475,0.10474364
7865,-0.3934826,0.5188372,2.139209,0.06530164
7866,-0.46416467,0.45251003,2.2177978,0.06499779
7867,-0.3641162,0.46978328,2.1356726,0.062496644
7868,-0.47559625,0.49583486,2.025021,0.054599017
7869,-0.5821698,0.46071905,1.8551209,0.0817659
7870,-0.36643147,0.5154663,2.2165003,0.061715815
7871,-0.2743147,0.48221764,2.2889755,0.061880164
7872,-0.42739493,0.45361993,2.1831071,0.07253005
7873,-0.4182214,0.44781643,1.8957974,0.06485302
7874,-0.42135504,0.5216957,2.1003125,0.03667657
7875,-0.42311758,0.48622617,2.0132585,0.067200564
7876,-0.4038092,0.47928697,2.0041647,0.07424561
7877,-0.3864692,0.47695076,1.9322416,0.08866461
7878,-0.46267825,0.46535066,2.2541885,0.071945235
7879,-0.47947893,0.4558939,2.0452824,0.09943475
7880,-0.42009163,0.47589025,2.0081112,0.09671864
7881,-0.600927,0.41828868,1.8998836,0.08729149
7882,-0.4205726,0.4665249,2.0634902,0.082407534
7883,-0.4226062,0.43525606,2.1497362,0.064234234
7884,-0.44000825,0.47352052,2.0314047,0.088922694
7885,-0.46579328,0.47125563,2.2309883,0.05534434
7886,-0.5960219,0.42389077,2.16134,0.083131544
7887,-0.37034893,0.4903615,1.973086,0.11591826
7888,-0.38926387,0.47199935,2.2049446,0.05545031
7889,-0.4764663,0.44048938,2.158628,0.08319685
7890,-0.56669825,0.46740946,2.0365124,0.07579382
7891,-0.32775977,0.5036303,2.186993,0.10128103
7892,-0.3266759,0.48836493,2.076526,0.07218598
7893,-0.28813583,0.47953433,1.8077728,0.16220061
7894,-0.4183745,0.44150692,1.9715558,0.07463311
7895,-0.41759038,0.48682958,2.0120282,0.051635724
7896,-0.41518405,0.46269014,2.1416528,0.10797535
7897,-0.25480103,0.4695016,2.0835235,0.07165212
7898,-0.3575254,0.486641,1.9987636,0.11050357
7899,-0.4511487,0.45446882,2.0197377,0.0444049
7900,-0.22996323,0.53186655,2.1251204,0.08455281
7901,-0.5561199,0.43467999,2.1161907,0.04192384
7902,-0.61638975,0.39299473,2.047869,0.05556322
7903,-0.24897084,0.51259196,1.9029899,0.111726396
7904,-0.44434398,0.4765499,1.875455,0.07736314
7905,-0.44413775,0.4448908,2.0389075,0.028258549
7906,-0.5027483,0.46265277,2.2661664,0.058664195
7907,-0.32221013,0.4944958,1.9830512,0.09599718
7908,-0.35435456,0.49175927,1.9969746,0.04552195
7909,-0.42088193,0.45883247,1.9439396,0.08196104
7910,-0.47517166,0.45920298,2.2079613,0.045751005
7911,-0.38109794,0.48183358,1.9905212,0.06507639
7912,-0.3960269,0.46918327,2.000068,0.0961833
7913,-0.44297907,0.46740413,2.066283,0.058710564
7914,-0.5467118,0.45141524,2.161594,0.10863729
7915,-0.52557486,0.44768623,2.0397608,0.048929416
7916,-0.3976486,0.48863763,2.0669022,0.09986251
7917,-0.24330208,0.5634228,2.283276,0.023873447
7918,-0.47965539,0.45101747,2.044292,0.13697605
7919,-0.35969046,0.44358888,2.0872316,0.09732699
7920,-0.40423363,0.46156055,2.142369,0.06670037
7921,-0.40552646,0.44430476,2.037825,0.09652389
7922,-0.51540405,0.44915038,2.168846,0.10069211
7923,-0.278659,0.47215143,1.997774,0.09917081
7924,-0.37903652,0.44108644,1.918713,0.06853839
7925,-0.37158892,0.50364417,2.1002839,0.12729248
7926,-0.33165517,0.49972293,2.1419685,0.06716555
7927,-0.4176756,0.4900777,1.9767236,0.10446568
7928,-0.29566115,0.44479644,2.1136081,0.06430855
7929,-0.39588195,0.46679837,2.0432913,0.120688386
7930,-0.53316754,0.43053883,2.0830944,0.02323074
7931,-0.4527143,0.4571081,2.0111837,0.11959916
7932,-0.38228342,0.47365767,2.061559,0.068531245
7933,-0.3037412,0.49302006,2.0039034,0.10352394
7934,-0.29747158,0.45934343,1.996049,0.08220741
7935,-0.485892,0.4627638,2.0241168,0.09240443
7936,-0.4050904,0.48782614,1.8825626,0.11687582
7937,-0.49445793,0.45561725,2.0312314,0.06933554
7938,-0.38470387,0.4658986,1.7607014,0.09785905
7939,-0.47054884,0.48111188,1.930238,0.08759049
7940,-0.3730438,0.5043357,2.1960964,0.08493351
7941,-0.40952793,0.47393087,2.1394172,0.07927336
7942,-0.37168843,0.4895774,2.0218666,0.055188194
7943,-0.41746402,0.5311066,2.1297562,0.08721589
7944,-0.538333,0.42436698,2.2221944,0.091632254
7945,-0.5030953,0.45759693,2.115048,0.06372619
7946,-0.4270117,0.48925835,2.1726305,0.113065265
7947,-0.33373502,0.50453013,2.0184643,0.09449108
7948,-0.4706955,0.39081448,2.0485866,0.094618075
7949,-0.47683105,0.44455785,2.0199244,0.085847095
7950,-0.47932336,0.4484075,2.1144626,0.089284144
7951,-0.34265792,0.482203,2.189345,0.017218556
7952,-0.5262941,0.4512987,2.0177846,0.09577459
7953,-0.48202989,0.45765007,1.90391,0.11680069
7954,-0.3547939,0.5086447,1.9891343,0.0834932
7955,-0.25171027,0.5304262,2.050763,0.099320576
7956,-0.48956063,0.4460542,2.0896251,0.12264905
7957,-0.30543947,0.48848763,2.16523,0.08213704
7958,-0.4359419,0.46040452,1.8926555,0.13098806
7959,-0.49764448,0.4655326,1.9582567,0.1214086
7960,-0.3959144,0.46268243,2.2230341,0.067680106
7961,-0.4877674,0.47573775,2.0986836,0.04435116
7962,-0.5588364,0.43178293,1.8714994,0.122986205
7963,-0.5232632,0.4349495,2.035276,0.04102791
7964,-0.45399338,0.43875977,1.9079782,0.12497626
7965,-0.46880665,0.46850565,2.0055842,0.08468042
7966,-0.37539294,0.4798096,1.945223,0.11784964
7967,-0.46748415,0.46965146,2.0573804,0.08151399
7968,-0.5982179,0.4137476,2.1489193,0.09820171
7969,-0.5183839,0.44689825,2.138859,0.09590938
7970,-0.6356704,0.39382637,1.9426997,0.059085887
7971,-0.4945224,0.4528825,2.0757062,0.061472505
7972,-0.5384216,0.4674637,2.0033252,0.072208606
7973,-0.38271257,0.4882527,2.276764,0.07531456
7974,-0.45488694,0.47557843,2.133007,0.074880995
7975,-0.48483115,0.42666492,2.1712186,0.0851542
7976,-0.3263969,0.5014156,2.2018266,0.057064973
7977,-0.33722025,0.4865501,1.9906293,0.073914394
7978,-0.47317114,0.49983558,2.138924,0.09641456
7979,-0.41722906,0.49850488,2.0387459,0.08940799
7980,-0.49055317,0.42500588,2.0708606,0.082988754
7981,-0.46166852,0.46955875,2.041806,0.08464267
7982,-0.5354599,0.436761,2.2193441,0.047574606
7983,-0.4254803,0.43593532,2.0674038,0.10206498
7984,-0.4429126,0.4860908,1.9757794,0.11188859
7985,-0.59357226,0.44780856,2.177966,0.06254625
7986,-0.65003616,0.3729724,2.1325855,0.11245588
7987,-0.46192548,0.4404573,2.0048501,0.054583263
7988,-0.45030707,0.48313195,1.9506228,0.09742108
7989,-0.6184507,0.43204325,2.1212192,0.11220232
7990,-0.52845854,0.448013,2.2015631,0.07861898
7991,-0.5074358,0.42828858,2.27388,0.07088665
7992,-0.3147049,0.44988272,1.8466523,0.14787385
7993,-0.45487893,0.5037478,2.2275553,0.09038391
7994,-0.38567522,0.46528465,2.1070738,0.044447165
7995,-0.43478122,0.4722597,1.9545531,0.1327836
7996,-0.516819,0.45655805,2.0609758,0.09208978
7997,-0.42393813,0.45590502,2.0369425,0.08367673
7998,-0.42456102,0.5035013,2.1224852,0.1025922
7999,-0.3823023,0.4412731,2.2246776,0.06644677
8000,-0.45406687,0.49520713,2.1691244,0.0742853
8001,-0.40685707,0.4868889,2.1590567,0.09667284
8002,-0.31934687,0.49237448,2.0642962,0.09316474
8003,-0.38813418,0.4898897,1.9709878,0.08921245
8004,-0.47785693,0.4591878,2.1658118,0.07744411
8005,-0.400028,0.4877675,2.135548,0.0857637
8006,-0.46429366,0.4612917,1.9073468,0.058946792
8007,-0.49358746,0.44460678,2.1433372,0.04515276
8008,-0.35959008,0.4980894,2.253966,0.06929504
8009,-0.24564491,0.5117466,1.8620751,0.14030488
8010,-0.30075896,0.49116883,2.0018103,0.07845186
8011,-0.4196535,0.494981,1.9339662,0.059297018
8012,-0.40621832,0.4815469,1.9882888,0.081765495
8013,-0.28237894,0.48478398,2.1433063,0.0926554
8014,-0.4966647,0.45825005,2.0959013,0.112319425
8015,-0.23315567,0.48958725,1.9797397,0.09879453
8016,-0.4305433,0.44385973,2.1885815,0.05432961
8017,-0.2972104,0.49855503,2.039817,0.102638565
8018,-0.43654463,0.43476012,2.2605476,0.0458877
8019,-0.40739325,0.48068076,2.1711383,0.051738184
8020,-0.45430353,0.4733744,2.220135,0.06304467
8021,-0.54374266,0.45769566,2.2054574,0.052955717
8022,-0.6324325,0.3729854,2.2544286,0.060274772
8023,-0.5321908,0.41788128,2.1973107,0.09185424
8024,-0.5418061,0.4375624,2.0058367,0.07732342
8025,-0.46230894,0.46680984,1.9405557,0.10324814
8026,-0.5117297,0.47601774,1.9452606,0.08365736
8027,-0.46632484,0.46780097,1.8646182,0.0999054
8028,-0.40253055,0.46124604,2.244871,0.044600654
8029,-0.739245,0.3729721,1.9631544,0.12264824
8030,-0.29776546,0.50349224,2.3766394,0.025066005
8031,-0.43515944,0.48399556,2.0002341,0.114221215
8032,-0.29768592,0.48337424,1.9546254,0.12619784
8033,-0.5078433,0.4599177,1.883043,0.1099179
8034,-0.17536978,0.4839284,2.168659,0.052095305
8035,-0.3244263,0.46718243,2.0275738,0.0730164
8036,-0.39985013,0.4375008,2.0246296,0.081645615
8037,-0.46305573,0.49739167,2.1219049,0.04382344
8038,-0.46930462,0.44581246,1.9595999,0.117068686
8039,-0.43490928,0.49307865,2.078133,0.08625177
8040,-0.41783398,0.49059582,2.2532265,0.07092214
8041,-0.44988012,0.45677218,1.9743438,0.10104586
8042,-0.58977705,0.45878202,1.990891,0.107764855
8043,-0.22361694,0.5060241,2.0252905,0.09222503
8044,-0.4606759,0.45988634,1.9319636,0.04055894
8045,-0.42248735,0.47211018,2.005559,0.046677645
8046,-0.6189002,0.41364813,2.2254093,0.06491496
8047,-0.43985194,0.44732293,2.0039723,0.12439226
8048,-0.51351815,0.48388517,2.177154,0.09237731
8049,-0.42678618,0.44965267,1.9227036,0.10315191
8050,-0.53977185,0.49316084,2.0853574,0.11490164
8051,-0.42637765,0.49420744,1.9186698,0.1002657
8052,-0.49610475,0.44838738,2.0863185,0.118948355
8053,-0.47202125,0.4624717,2.1978643,0.077887364
8054,-0.41964042,0.48349297,2.086793,0.10840365
8055,-0.3756591,0.48089287,2.2258413,0.0733793
8056,-0.3647114,0.49039596,2.0655875,0.102103256
8057,-0.44887277,0.4574791,2.0421205,0.08426622
8058,-0.5739316,0.4428192,2.1144407,0.06785936
8059,-0.291886,0.4771369,1.9918731,0.110236265
8060,-0.39061216,0.49149677,2.2238164,0.0427892
8061,-0.33548284,0.498335,1.9035132,0.10480927
8062,-0.34606308,0.4803205,2.1908112,0.03877751
8063,-0.49011907,0.43148977,2.017554,0.08934901
8064,-0.43752477,0.46175465,2.2571425,0.08984602
8065,-0.33844176,0.4862887,2.0734577,0.072239585
8066,-0.4233017,0.46389562,2.0250287,0.04465755
8067,-0.45418236,0.4747572,1.9221945,0.1263301
8068,-0.5187824,0.47057694,2.114404,0.048757646
8069,-0.63494474,0.43849108,2.197484,0.057485595
8070,-0.39659765,0.47030538,2.0155823,0.035052285
8071,-0.51145124,0.4395648,2.0915806,0.07943719
8072,-0.32996076,0.5202187,2.1444666,0.059192974
8073,-0.41100463,0.4763023,2.1152642,0.10187424
8074,-0.51977146,0.441534,1.8850423,0.11399833
8075,-0.45596966,0.45904058,2.1664798,0.055050097
8076,-0.558804,0.4487175,2.0453477,0.06855472
8077,-0.476528,0.44326413,2.0994954,0.09823455
8078,-0.44331175,0.43830043,1.9664236,0.07305279
8079,-0.35108924,0.47120064,2.189774,0.080115385
8080,-0.39372036,0.46217534,2.0783937,0.11093868
8081,-0.5052664,0.46867347,2.0112712,0.10496999
8082,-0.43956903,0.46910125,2.204072,0.08730925
8083,-0.5947626,0.40836033,2.0219557,0.05224506
8084,-0.4095052,0.46207714,2.2762024,0.06555294
8085,-0.43902552,0.4676224,2.1066005,0.119057424
8086,-0.5048402,0.44446492,2.0357206,0.102135904
8087,-0.43188378,0.445194,2.063649,0.0872917
8088,-0.46384078,0.44395438,2.1721487,0.07856119
8089,-0.40908048,0.46742198,1.9701328,0.05673126
8090,-0.4088949,0.5072709,2.054928,0.10715133
8091,-0.4681081,0.46612585,2.1808407,0.0478151
8092,-0.29157963,0.5065998,2.0736263,0.10572501
8093,-0.5169559,0.44726726,2.0283659,0.090416804
8094,-0.40191662,0.46591136,1.8137258,0.09109796
8095,-0.51292884,0.4081299,2.092147,0.06827055
8096,-0.44407335,0.47027364,2.1221137,0.06290798
8097,-0.52445364,0.40051737,1.8761339,0.101997286
8098,-0.46388605,0.46191296,2.0708451,0.05533455
8099,-0.4270779,0.5038901,2.0653484,0.08823119
8100,-0.44952884,0.4261147,2.1658866,0.043002393
8101,-0.5236327,0.4278784,2.0381408,0.07324132
8102,-0.5563524,0.4171066,2.1644075,0.07922652
8103,-0.2278724,0.521383,1.8574321,0.08256784
8104,-0.17547376,0.5001072,2.1376598,0.05515332
8105,-0.47766963,0.45120758,2.2182631,0.0937203
8106,-0.4416459,0.4827661,1.9627019,0.0978478
8107,-0.44701234,0.45991263,2.1339505,0.08554714
8108,-0.5378121,0.4165354,2.0477731,0.062215712
8109,-0.41697273,0.4490639,2.08492,0.05091536
8110,-0.5461766,0.4535471,2.2678387,0.07415795
8111,-0.35340378,0.4824764,2.1161406,0.039110288
8112,-0.51094645,0.46453494,1.9987233,0.08946531
8113,-0.35739228,0.47137302,2.1617086,0.087078705
8114,-0.4589961,0.4604209,2.191208,0.0749496
8115,-0.4659341,0.4331956,2.1281579,0.0792617
8116,-0.47552857,0.47397536,2.1417513,0.091488995
8117,-0.35818988,0.51625246,2.188224,0.080089994
8118,-0.35087663,0.45535645,2.0006974,0.10516316
8119,-0.3189006,0.46071792,2.007434,0.09664821
8120,-0.3835837,0.45968482,2.1785417,0.05074319
8121,-0.6401243,0.4099383,2.2513604,0.07032437
8122,-0.3858403,0.47694254,2.1297839,0.09257399
8123,-0.365115,0.50336224,2.2117672,0.056957234
8124,-0.46996495,0.44825262,2.3514779,0.042526484
8125,-0.48995742,0.44766885,2.035258,0.13701513
8126,-0.3208922,0.49335226,2.1091077,0.055854633
8127,-0.44368905,0.47614008,2.1187465,0.042096622
8128,-0.48954597,0.46039346,1.9811809,0.07803726
8129,-0.45696577,0.46801463,2.1806467,0.03651929
8130,-0.48813388,0.4375532,1.958801,0.08946908
8131,-0.30084583,0.45371765,2.2995734,0.035892595
8132,-0.54863954,0.46364468,2.038193,0.10072095
8133,-0.5888721,0.4182343,1.9722427,0.105530895
8134,-0.36911976,0.4857352,2.0431361,0.11437467
8135,-0.49117693,0.47794828,2.1402168,0.059592713
8136,-0.39517164,0.5066907,2.1437502,0.05036793
8137,-0.34164214,0.49221545,2.1660366,0.09925112
8138,-0.41309947,0.4657898,1.9438329,0.12578343
8139,-0.41796845,0.46927926,1.9248466,0.12923373
8140,-0.4518155,0.47468337,2.055801,0.068138815
8141,-0.4628101,0.47535145,2.0870905,0.056244664
8142,-0.45965445,0.49100924,2.1256158,0.09088518
8143,-0.5255024,0.4277566,1.9266702,0.12960869
8144,-0.35370705,0.4725057,2.3551385,0.010787767
8145,-0.3630043,0.5148603,2.218081,0.059518427
8146,-0.43086383,0.43966997,2.1715999,0.095118694
8147,-0.35885876,0.46996573,2.047469,0.07358041
8148,-0.38830787,0.43857735,2.07805,0.05493338
8149,-0.3618888,0.48439515,2.1853757,0.06579982
8150,-0.45005405,0.44817606,1.7601568,0.097445875
8151,-0.30235678,0.47772178,1.9394237,0.09080635
8152,-0.37189734,0.48897597,2.0658476,0.08014187
8153,-0.4959603,0.4176407,1.8019309,0.07167207
8154,-0.308674,0.48254627,2.0246665,0.10811493
8155,-0.42153838,0.44711652,2.0447664,0.096761234
8156,-0.4293705,0.4786861,2.136955,0.04207213
8157,-0.53496313,0.43617025,2.1026027,0.07611723
8158,-0.51278657,0.45598283,2.0029144,0.13414052
8159,-0.3717078,0.4880109,2.0567439,0.08256865
8160,-0.49911553,0.45024946,1.7960651,0.09300494
8161,-0.35353985,0.477637,2.0069563,0.126913
8162,-0.34214148,0.4911085,1.9718328,0.08011964
8163,-0.3193598,0.50378954,2.1540718,0.046179023
8164,-0.35915774,0.48797497,2.0910225,0.107078046
8165,-0.43275118,0.4866999,2.299423,0.047551177
8166,-0.5448925,0.4135379,2.1713393,0.019740168
8167,-0.30953044,0.48382616,2.081707,0.08102175
8168,-0.40643397,0.5161643,1.939987,0.09915617
8169,-0.548455,0.43193117,2.1577377,0.08318711
8170,-0.6105197,0.41452202,2.06435,0.1120235
8171,-0.5072638,0.42624032,2.1387784,0.07765028
8172,-0.4443862,0.45779935,2.077189,0.110968135
8173,-0.30218017,0.4778945,1.9992528,0.09887132
8174,-0.3417605,0.46323022,1.8895824,0.0987698
8175,-0.57746005,0.4184206,2.0618694,0.07108972
8176,-0.43078646,0.4494682,2.1082428,0.07609234
8177,-0.6011455,0.40231767,2.049887,0.069505446
8178,-0.5034151,0.4302374,1.9985878,0.110714905
8179,-0.53480303,0.4849612,2.276228,0.08177326
8180,-0.4444617,0.42201293,1.9987233,0.09482387
8181,-0.43137485,0.4648699,2.1886706,0.06763866
8182,-0.3932845,0.48999187,1.9688946,0.11772017
8183,-0.45519102,0.49326652,2.2382867,0.07276052
8184,-0.5510595,0.42028388,2.0671692,0.079259396
8185,-0.3359879,0.48545614,2.087712,0.07419055
8186,-0.35499534,0.47673172,2.225618,0.06467215
8187,-0.36350727,0.46694708,2.1861455,0.061928608
8188,-0.46516854,0.44259202,2.2781348,0.0928114
8189,-0.50059015,0.44561264,2.085787,0.10490884
8190,-0.44566894,0.45279646,1.8907844,0.051923413
8191,-0.39198184,0.49235907,2.032353,0.1170982
8192,-0.23789793,0.5196569,2.0881574,0.08747444
8193,-0.33395052,0.48183396,2.035013,0.05543456
8194,-0.3773311,0.46610102,1.896671,0.08059436
8195,-0.4593468,0.43043053,1.8969446,0.05861071
8196,-0.4753975,0.46839455,2.2538524,0.078208536
8197,-0.39275536,0.47903973,2.0537167,0.0805748
8198,-0.483796,0.45782024,2.13192,0.082951345
8199,-0.46970382,0.47416243,2.1312106,0.055034984
8200,-0.5730041,0.45621085,2.066002,0.07978642
8201,-0.6513031,0.39741886,2.1215777,0.051320795
8202,-0.36516735,0.46820235,2.1117017,0.08800086
8203,-0.37479013,0.47689012,2.3384008,0.07504472
8204,-0.45368597,0.44681928,2.038021,0.068915054
8205,-0.5079761,0.43408656,2.1631534,0.06100626
8206,-0.5453652,0.42347547,2.0260086,0.099741496
8207,-0.37064677,0.47329447,2.1022317,0.14819156
8208,-0.4728332,0.432682,1.9949261,0.10096949
8209,-0.35220248,0.4780107,2.0885057,0.06316616
8210,-0.6758681,0.37402117,2.344406,0.057356514
8211,-0.52641255,0.41215995,2.1626856,0.10597527
8212,-0.43818328,0.48161244,1.9567145,0.13351083
8213,-0.45783985,0.43182236,1.8616245,0.15086
8214,-0.313651,0.50576943,1.92977,0.035809673
8215,-0.44302866,0.4916543,2.0706813,0.10492931
8216,-0.377928,0.48114392,2.1262512,0.09870333
8217,-0.47027507,0.44201535,1.9383771,0.07541434
8218,-0.3188312,0.47711766,1.9902066,0.08291915
8219,-0.35725468,0.51048917,2.1710749,0.07850954
8220,-0.47450626,0.4474553,2.1723146,0.066986896
8221,-0.43718633,0.4784041,1.9555835,0.07049882
8222,-0.570793,0.42777866,2.2719615,0.0639163
8223,-0.3672441,0.48496482,2.1158075,0.07357519
8224,-0.38437194,0.47206897,2.2147589,0.03153162
8225,-0.6066102,0.41204837,2.0721815,0.116841145
8226,-0.5444939,0.39829022,2.1148763,0.04620511
8227,-0.49316305,0.44820333,1.9651247,0.104046464
8228,-0.38769707,0.44709584,1.9734979,0.105282895
8229,-0.31191385,0.50729877,1.9083138,0.063932754
8230,-0.46215218,0.48279253,2.0418825,0.083400086
8231,-0.6680171,0.3943732,2.1151474,0.06646867
8232,-0.3813534,0.47442195,1.9657836,0.11165365
8233,-0.38972452,0.455715,2.0973063,0.09791299
8234,-0.48398718,0.45221,2.0004869,0.11928763
8235,-0.39848801,0.52946925,2.1539645,0.07256908
8236,-0.35201767,0.47745243,2.0448513,0.08564189
8237,-0.45347175,0.4293913,1.9379623,0.07768841
8238,-0.5782269,0.45814413,2.2334216,0.07007708
8239,-0.18991552,0.50192004,1.8965467,0.09712379
8240,-0.4254587,0.45627847,2.3033295,0.02829788
8241,-0.54659766,0.45355627,2.230778,0.07288932
8242,-0.35929617,0.47635052,2.0435717,0.049541645
8243,-0.4126361,0.5098029,2.0023625,0.11468736
8244,-0.21241383,0.5171203,2.3847802,0.07575721
8245,-0.5862696,0.37382278,2.112544,0.03381417
8246,-0.38259047,0.4851378,2.2515452,0.0037715079
8247,-0.5236139,0.42526048,1.8677138,0.12431247
8248,-0.46876583,0.47375494,2.2121868,0.04651446
8249,-0.3734893,0.4666533,2.0718572,0.0709537
8250,-0.3303905,0.5130567,2.168414,0.025260396
8251,-0.4551615,0.44533095,2.2823799,0.04142782
8252,-0.5589668,0.40650383,2.1901445,0.07735833
8253,-0.62024283,0.41104636,1.9725482,0.069905795
8254,-0.5191732,0.44704983,2.270028,0.08259963
8255,-0.4035254,0.48361865,1.9876788,0.11138195
8256,-0.4694412,0.44153488,2.061522,0.079266876
8257,-0.3890136,0.45676634,2.159389,0.049888276
8258,-0.5772516,0.41357782,2.008524,0.064206004
8259,-0.45442414,0.44750595,1.9452711,0.09067419
8260,-0.52609545,0.4377962,2.0744858,0.070020385
8261,-0.5182391,0.43992534,2.1318934,0.093609355
8262,-0.43867636,0.48411986,2.010914,0.13299918
8263,-0.47477075,0.47131535,2.0968914,0.09676516
8264,-0.39547816,0.4625693,2.0168417,0.084884964
8265,-0.3662932,0.4748968,1.9752227,0.08253924
8266,-0.45723456,0.4816642,1.9225754,0.13682117
8267,-0.53733385,0.4422828,1.9645717,0.14001647
8268,-0.47002795,0.48289517,1.9469621,0.10419436
8269,-0.4823857,0.46216917,1.8081071,0.11019427
8270,-0.3582346,0.47246647,2.045862,0.10304825
8271,-0.45701796,0.4515143,2.1189418,0.09577392
8272,-0.42361397,0.4597785,2.1769185,0.07864523
8273,-0.36559966,0.4804263,2.1240425,0.031669658
8274,-0.48810855,0.43274742,2.1283536,0.0628928
8275,-0.46248263,0.4590528,2.0212991,0.08744303
8276,-0.5314563,0.43124405,2.0424213,0.056033075
8277,-0.4895277,0.45929876,2.0274758,0.13255367
8278,-0.44161665,0.4384197,2.2826943,0.049892254
8279,-0.5288059,0.4575399,1.8452045,0.14114828
8280,-0.31801686,0.50111234,2.0212722,0.080239765
8281,-0.42014202,0.4835425,2.1448538,0.06834631
8282,-0.55503887,0.40810364,1.9073869,0.09914499
8283,-0.561255,0.41980577,2.0449283,0.09332718
8284,-0.34770787,0.479718,2.1120822,0.09730757
8285,-0.41041803,0.48060238,2.0381825,0.066173635
8286,-0.36119133,0.49459702,1.925919,0.08821957
8287,-0.35437497,0.46412352,2.1116412,0.10145177
8288,-0.46034342,0.46666652,1.8859303,0.13958594
8289,-0.31255165,0.47328532,1.8333218,0.077592246
8290,-0.44553235,0.4457316,1.9786593,0.063176416
8291,-0.4846795,0.44654122,2.0241857,0.07081442
8292,-0.4225138,0.47149032,1.8307656,0.110049985
8293,-0.60769033,0.42760536,2.130692,0.124621674
8294,-0.18272163,0.5054556,2.1303713,0.050380625
8295,-0.47181383,0.48187953,1.9945208,0.13356647
8296,-0.4234548,0.4585159,2.0889523,0.06938858
8297,-0.45620486,0.4725663,2.2017608,0.10403267
8298,-0.5661547,0.40973604,2.1395583,0.05941598
8299,-0.5397107,0.45052785,2.1184719,0.062058948
8300,-0.46389958,0.46176022,2.0251126,0.10236803
8301,-0.51122725,0.43073574,2.1320987,0.07210005
