,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho
1974,1.361224,0.8973144,-0.15844598,0.25531724,0.991826,0.9014027118682861,0.09357950836420059,3.0298307,0.6205668
1975,1.8658295,0.24978502,-0.11936737,0.40476677,0.3993233,0.9364162087440491,0.06492060422897339,3.403906,0.4404298
1976,1.4065477,0.7846115,-0.10359398,0.3156096,0.86454284,0.8200989961624146,0.11731376498937607,3.3910868,0.5808193
1977,0.8083203,1.1053089,-0.08928504,0.39782482,1.1528314,0.8069084286689758,0.08005063235759735,4.530251,0.31743053
1978,0.16796279,1.8855314,-0.16453995,0.3462242,1.9995372,0.8874582648277283,0.08321588486433029,3.5576317,0.4591981
1979,1.9361321,0.26617432,-0.25893915,0.48853347,0.2568951,0.9414075016975403,0.05652783811092377,4.177093,0.3174679
1980,-0.77508587,2.8866467,-0.31075254,0.49009907,3.082616,0.9021086096763611,0.06305674463510513,4.082141,0.3875539
1981,1.5025811,0.3761138,-0.14030014,0.27639893,0.5042743,0.7642229795455933,0.08078049123287201,4.261462,0.3711479
1982,4.3653316,-2.1122556,0.012902263,0.17836551,-2.4015427,0.38657400012016296,0.04449605941772461,2.9385004,0.65667063
1983,2.910174,-0.6254962,-0.12072258,0.08432934,-0.78646517,0.8913516998291016,0.03172403573989868,3.692167,0.35311532
1984,1.6537098,0.623754,-0.20160276,0.36733896,0.7961487,0.9319128394126892,0.10051101446151733,2.6673286,0.70869726
1985,1.9157184,0.22497323,-0.14479001,0.25324705,0.2456782,0.9245889186859131,0.0933157429099083,3.968204,0.42358246
1986,1.0005035,1.131182,-0.16544813,0.37528017,1.1616318,0.8724695444107056,0.10016641020774841,3.4416852,0.5425492
1987,0.15811382,2.0619082,-0.173196,0.32107836,1.9514552,0.8301595449447632,0.08078614622354507,4.051105,0.38142797
1988,0.67011094,1.3989602,-0.2543809,0.4847521,1.6027331,0.8411380648612976,0.08789171278476715,3.2253141,0.56023717
1989,0.8518783,1.3973877,-0.19620578,0.30196092,1.4572299,0.9198318719863892,0.1113586351275444,3.3053875,0.5556135
1990,1.539513,0.6772074,-0.16386081,0.32680282,0.76666814,0.87522953748703,0.0875982940196991,3.308123,0.4853554
1991,1.517047,0.7539653,-0.23001057,0.3101665,0.7939424,0.9405630826950073,0.09234131127595901,2.9046135,0.5962401
1992,0.5027593,1.6452938,-0.21521297,0.34181184,1.6588615,0.9478914737701416,0.0715952217578888,4.117434,0.35433534
1993,0.054033108,1.914543,-0.22053872,0.44579816,2.014449,0.8387177586555481,0.11512495577335358,4.746729,0.3473383
1994,2.7014215,-0.6133613,-0.12699914,0.19808717,-0.66874295,0.8966611623764038,0.09401637315750122,4.908246,0.27750334
1995,0.7641321,1.4275562,-0.17966427,0.26634476,1.4456916,0.9430271983146667,0.0861634910106659,3.738645,0.41732922
1996,1.7044873,0.32075888,-0.14768672,0.33002877,0.5143777,0.833702564239502,0.048138879239559174,4.0007834,0.37777734
1997,2.1151538,0.052937787,-0.23551975,0.40519556,0.056534287,0.938624382019043,0.05883057788014412,4.305308,0.2886605
1998,0.15385553,1.8428268,-0.23449267,0.25256726,2.024159,0.6265437602996826,0.0425461046397686,3.303901,0.5000728
1999,0.12761216,2.0047925,-0.21165067,0.48164752,2.1510246,0.95,0.06807513535022736,4.010428,0.3327047
2000,1.0145323,1.3228763,-0.23953784,0.17473769,1.3059381,0.8993324041366577,0.03868957981467247,3.6090062,0.37440482
2001,-1.1789926,3.3910897,-0.07928476,0.2592918,3.1957393,0.794625997543335,0.06522703915834427,3.8712826,0.4634638
2002,1.779987,0.12797219,-0.2351399,0.3214335,0.35954168,0.649013340473175,0.05289975553750992,3.722512,0.47477585
2003,1.066541,1.155925,-0.1681943,0.20308232,1.2378742,0.9072489142417908,0.08615114539861679,3.242206,0.4789711
2004,1.5649097,0.60043037,-0.22824068,0.31823868,0.7688123,0.8523608446121216,0.05693759024143219,3.6225924,0.4346463
2005,2.0224485,0.15642263,-0.21730155,0.3071852,0.32994586,0.9031712412834167,0.0830504447221756,2.848477,0.5974863
2006,1.0364915,1.0020646,-0.17539924,0.4248153,1.05019,0.8794538974761963,0.05439130589365959,4.5444202,0.29096484
2007,1.2883867,0.77357453,-0.17487615,0.20916863,0.9542912,0.7892670631408691,0.028655385598540306,3.233236,0.4554849
2008,1.3579369,0.9282797,-0.17468363,0.25214413,0.865785,0.849883496761322,0.06634174287319183,3.380237,0.488051
2009,-1.0646552,3.0311928,-0.12252206,0.26354754,3.1173885,0.8661049604415894,0.08497533947229385,4.3219433,0.35398623
2010,0.9836371,1.3625019,-0.1656034,0.24371696,1.2492495,0.7217907905578613,0.08960063755512238,3.1959243,0.6691765
2011,2.8399134,-0.63790834,-0.20881942,0.31887442,-0.627556,0.9336299896240234,0.0801326334476471,4.1035,0.34309587
2012,0.98377866,1.2888792,-0.111091055,0.30409095,1.1297154,0.8648622632026672,0.08782931417226791,3.0710263,0.55890733
2013,0.5703085,1.5576307,-0.20787944,0.37519547,1.6033493,0.9479575753211975,0.06056389585137367,4.057328,0.39258847
2014,0.07140236,2.1571867,-0.22265495,0.26151606,2.2557964,0.9282058477401733,0.06148682162165642,3.8666806,0.38044438
2015,0.34044394,1.723668,-0.19846107,0.3310269,2.026836,0.8955003619194031,0.017893744632601738,2.8001928,0.5819028
2016,2.779555,-0.5420638,-0.22875422,0.3632722,-0.40341452,0.9119352102279663,0.11194568872451782,3.0523865,0.65205
2017,0.48784566,1.8112932,-0.14975874,0.28111598,1.7315483,0.920701801776886,0.1087026447057724,3.2340093,0.5983209
2018,0.5757808,1.4312203,-0.160149,0.3305574,1.5248439,0.9158853888511658,0.10571376979351044,4.03002,0.4103028
2019,3.867806,-1.6843512,-0.122754335,0.3295085,-1.7035477,0.9197481274604797,0.09707064926624298,3.9724004,0.4239542
2020,2.0688877,0.06587454,-0.2116917,0.39416167,0.184295,0.8926871418952942,0.07850479334592819,3.0379376,0.5550035
2021,-0.7405579,2.7361364,-0.2188837,0.39066583,3.0686355,0.7622259259223938,0.04536369442939758,3.1452746,0.5652982
2022,0.16153477,1.8152412,-0.23806246,0.3995651,2.1649172,0.6403311491012573,0.05,3.1177654,0.50836736
2023,2.1527717,-0.08735809,-0.24226302,0.42980558,0.013727891,0.901663064956665,0.07647628337144852,4.244824,0.35672852
2024,2.2399583,-0.028302094,-0.16780013,0.31774855,0.08863461,0.9345519542694092,0.08235441893339157,2.9711006,0.6060936
2025,-0.7992914,3.1490774,-0.28037578,0.4140055,3.0921783,0.8265456557273865,0.11004558950662613,2.496592,0.89517266
2026,2.435295,-0.37894,-0.122656286,0.4108973,-0.37658465,0.9466580152511597,0.05652705579996109,4.313662,0.3279817
2027,1.094372,1.1260412,-0.1593581,0.3732993,1.2404166,0.9162904024124146,0.06776262819766998,3.1933124,0.45981318
2028,0.5390981,1.616018,-0.17295729,0.35905927,1.6220074,0.9408490061759949,0.05973941460251808,4.2118907,0.30501214
2029,0.69600326,1.359775,-0.1785325,0.3546899,1.5030212,0.9478702545166016,0.05676398053765297,3.913367,0.35538492
2030,-0.21607195,2.4972317,-0.21287708,0.30567706,2.5121646,0.9313698410987854,0.10137106478214264,2.8098707,0.6693049
2031,0.69733953,1.6347017,-0.27717006,0.29894507,1.6346583,0.9099401831626892,0.0530133955180645,3.6112163,0.354942
2032,4.974749,-2.9573193,-0.26144466,0.3129877,-2.6852088,0.5777548551559448,0.03146275505423546,2.830587,0.7269894
2033,2.229018,-0.1351,-0.16797267,0.2882912,0.075328104,0.9288418889045715,0.057483021169900894,3.4381316,0.45996326
2034,1.8456553,0.3897859,-0.24889414,0.3471531,0.42418164,0.9433501362800598,0.09316598623991013,4.0061398,0.36200777
2035,0.83258384,1.2008005,-0.24041072,0.3623991,1.3116782,0.8110639452934265,0.1302366405725479,4.04179,0.4796446
2036,2.3940408,-0.31458098,-0.20311038,0.23536462,-0.2186132,0.9004596471786499,0.07270883768796921,4.345403,0.29854527
2037,-0.19874261,2.2727127,-0.13591655,0.23462282,2.2010887,0.8856106400489807,0.07316756248474121,5.0858,0.26931998
2038,0.15828265,1.951159,-0.27700213,0.46909663,2.1168687,0.9204970598220825,0.060419972985982895,3.8756833,0.36027223
2039,1.5744662,0.52632725,-0.23291278,0.38349253,0.6222503,0.9185675382614136,0.06805755943059921,4.6748033,0.3195226
2040,0.8677132,1.3494177,-0.13933305,0.25559762,1.3364885,0.9421331882476807,0.08335119485855103,4.4583864,0.29942998
2041,2.6275198,-0.31964335,-0.1792206,0.40181002,-0.3352504,0.8638767004013062,0.1277284175157547,2.6684208,0.89437956
2042,1.425974,0.81730705,-0.30521393,0.39719316,0.88503176,0.9401025772094727,0.08231416344642639,3.8036873,0.42937168
2043,2.5280879,-0.42162517,-0.067734614,0.27878729,-0.46677852,0.9442657828330994,0.06114509701728821,3.6717992,0.44327912
2044,0.5410026,1.6298823,-0.06702959,0.21155865,1.6083436,0.9448596239089966,0.09655014425516129,4.3130684,0.35213697
2045,1.4889934,0.6336603,-0.11390684,0.30072516,0.8183168,0.9321085214614868,0.06452576816082001,3.6003456,0.41540843
2046,1.4942398,0.6208899,-0.289728,0.469903,0.79220575,0.8449488282203674,0.10029377043247223,3.578211,0.5212145
2047,1.3568652,0.77194107,-0.13525589,0.3952477,0.869654,0.9400430917739868,0.10513534396886826,3.6141932,0.44600028
2048,1.1107792,0.9537553,-0.16748013,0.30571258,1.0674136,0.9081486463546753,0.05582505464553833,3.7184324,0.43779382
2049,0.53514016,1.4154912,-0.21375339,0.5019031,1.5606492,0.8225483894348145,0.0880812406539917,3.9268286,0.40116054
2050,1.7747835,0.5357513,-0.18355097,0.3035217,0.53932303,0.933063268661499,0.09431900829076767,2.7027903,0.7473792
2051,1.5580457,0.5378931,-0.19042155,0.36247855,0.6282922,0.9430606365203857,0.07191966474056244,4.0945153,0.345045
2052,2.753796,-0.57892615,-0.22506739,0.35340244,-0.39775628,0.8590665459632874,0.08299227803945541,3.2715633,0.524198
2053,2.3011885,-0.15758993,-0.10679616,0.24990731,-0.20067064,0.8945698738098145,0.08100809901952744,4.3913703,0.35351658
2054,0.9660147,1.3683296,-0.18290415,0.41689217,1.372054,0.9433434009552002,0.09047669917345047,2.8194919,0.62280756
2055,0.5611289,1.4467578,-0.14865272,0.35108337,1.5305467,0.8375015258789062,0.08393333852291107,4.2289667,0.37598354
2056,1.8152015,0.4529002,-0.08402173,0.30537415,0.33310515,0.8647751808166504,0.07980240881443024,2.9398828,0.58159214
2057,2.063136,0.1672647,-0.24688248,0.22815455,0.262658,0.866985023021698,0.043425679206848145,3.2166777,0.45962498
2058,-0.41776943,2.4970655,-0.20705497,0.43002987,2.756465,0.8479963541030884,0.06677237153053284,3.3628078,0.50280917
2059,1.5849764,0.6941402,-0.08327,0.26051846,0.6567503,0.9459109902381897,0.08546348661184311,3.3866758,0.47513798
2060,2.5423734,-0.44788858,-0.26787564,0.25873765,-0.35770637,0.9293093085289001,0.0671134814620018,3.5669606,0.4525186
2061,1.1747168,1.0624143,-0.26372838,0.33590516,1.0272807,0.9096251726150513,0.09428342431783676,3.3394125,0.53686047
2062,2.098941,0.1406456,-0.27679652,0.3493938,0.18639769,0.9064032435417175,0.060560811311006546,3.1741297,0.49553552
2063,0.78402513,1.4164108,-0.22093078,0.33842924,1.6344024,0.9216665029525757,0.06287738680839539,3.0070584,0.57311517
2064,1.2580224,0.85156786,-0.2614804,0.40838614,1.0132595,0.8497946262359619,0.07065042108297348,3.56572,0.45561254
2065,0.2941604,1.7699697,-0.18265097,0.28253195,1.8486583,0.8566418290138245,0.11094581335783005,4.584403,0.3875722
2066,0.36869442,1.7657459,-0.13355458,0.22306438,1.8126348,0.9357249736785889,0.0660284087061882,4.219005,0.30939472
2067,3.188369,-1.2136158,-0.11624222,0.30341586,-1.1099367,0.8789099454879761,0.06979876011610031,4.2858787,0.34490967
2068,3.169826,-1.0648463,-0.25740194,0.49869046,-1.0334679,0.9323675036430359,0.07855763286352158,4.7176704,0.29999062
2069,-0.29990938,2.4107604,-0.27842015,0.40792122,2.627622,0.9188410043716431,0.06444647908210754,3.4920704,0.44792747
2070,1.8305423,0.3443444,-0.29585814,0.39806688,0.43503729,0.9404801726341248,0.0635920986533165,4.434936,0.32691085
2071,4.416766,-2.1894321,-0.24999313,0.33727315,-2.0492458,0.8932321071624756,0.06444742530584335,3.2350762,0.5102612
2072,0.54920065,1.432254,-0.18099181,0.41072634,1.7289051,0.8424298763275146,0.05244024470448494,3.342666,0.49011385
2073,0.6618951,1.4272922,-0.17604086,0.37210968,1.4069666,0.9261974096298218,0.06437794119119644,4.4701605,0.30939275
2074,0.91168094,1.3621716,-0.24466388,0.3028512,1.2563831,0.8081122040748596,0.05,3.9373553,0.3307744
2075,0.43082836,1.8517566,-0.21208984,0.24281235,1.7660849,0.9228997826576233,0.1036333441734314,3.4300153,0.5286998
2076,-0.17865215,2.2659774,-0.24265781,0.31826115,2.5847592,0.3937109708786011,0.05,2.7817035,0.7174413
2077,0.9071724,1.2661002,-0.16331922,0.22435188,1.4191853,0.9392958283424377,0.04226240515708923,3.1206107,0.5205477
2078,-0.3843561,2.6097286,-0.33760232,0.40669817,2.569839,0.7937474846839905,0.054810866713523865,3.6202714,0.40464014
2079,0.12673965,2.0369442,-0.21800716,0.22163177,1.9867059,0.8001204133033752,0.08101757615804672,4.283998,0.37470192
2080,-0.5525307,2.6444533,-0.28986925,0.4352354,2.8457544,0.8976674675941467,0.0477699376642704,3.6243877,0.40680733
2081,0.9523217,1.1263754,-0.19192217,0.32193512,1.2165924,0.8628703951835632,0.07930921763181686,3.549938,0.49292043
2082,3.3748372,-1.3650264,-0.22414152,0.40452436,-1.1941491,0.9266161918640137,0.0752028226852417,4.188389,0.37622675
2083,1.9863253,0.15388416,-0.21904811,0.4241814,0.3882125,0.7268351316452026,0.11925207823514938,2.457524,0.933223
2084,-1.3960365,3.619145,-0.22719099,0.31724018,3.642123,0.9465468525886536,0.07835644483566284,4.4034967,0.36007088
2085,2.7030501,-0.47352412,-0.18401216,0.14877851,-0.43621483,0.9409042596817017,0.07034819573163986,3.7402003,0.39580494
2086,2.462915,-0.38608783,-0.01606251,0.28411427,-0.3277064,0.9168336391448975,0.03581000491976738,3.9652073,0.31654286
2087,1.0098197,1.1460415,-0.2603943,0.38814372,1.3459702,0.9385947585105896,0.11505831032991409,3.082828,0.5497837
2088,0.8943648,1.352278,-0.18222824,0.3886621,1.421638,0.9294402003288269,0.10775059461593628,2.860804,0.7061026
2089,1.549874,0.6021132,-0.1968865,0.3969103,0.6907062,0.9432054758071899,0.08352541923522949,3.7590141,0.41322777
2090,0.7456363,1.4497006,-0.17727146,0.2552545,1.4562585,0.9386875629425049,0.10994008928537369,4.256588,0.39267632
2091,0.49577656,1.8206764,-0.13934612,0.32930827,1.9354421,0.7179408073425293,0.1461000293493271,2.0750368,1.4351751
2092,2.7323272,-0.6289424,-0.2194323,0.42800668,-0.57922566,0.931027352809906,0.1017051488161087,4.3014493,0.3658421
2093,0.116804905,1.8294826,-0.17760098,0.37909678,2.0808506,0.7898197174072266,0.04976848140358925,3.7744963,0.47108954
2094,3.3194177,-1.1711544,-0.26908562,0.39746845,-1.0087264,0.8540722727775574,0.0780646950006485,3.3791661,0.53196037
2095,2.2682836,-0.24652307,-0.20076643,0.356787,-0.17039567,0.8415268063545227,0.10840115696191788,4.490066,0.34670916
2096,-0.13368618,2.0534737,-0.25525326,0.33980104,2.3602273,0.43460777401924133,0.047935184091329575,3.0672247,0.6182751
2097,0.17874572,1.9988666,-0.09288756,0.22019209,2.0354211,0.9419854879379272,0.09455914795398712,3.4812725,0.45954648
2098,-0.264969,2.6265943,-0.27381608,0.27694374,2.4512858,0.7184774279594421,0.06148328632116318,3.0662403,0.6048689
2099,0.008711405,2.2832243,-0.19674912,0.27392462,2.3127146,0.8885312080383301,0.09127867966890335,2.9663858,0.64619076
2100,1.5949601,0.6292296,-0.1191495,0.30737665,0.6099165,0.9340943098068237,0.09295181185007095,4.1109705,0.39752668
2101,0.24484538,1.7349547,-0.13876967,0.35103166,1.9041278,0.8942627310752869,0.09278422594070435,3.8626635,0.45439473
2102,-0.19325516,2.2102098,-0.16728857,0.27246583,2.325987,0.9102712273597717,0.07268169522285461,4.083141,0.3979543
2103,1.9143072,0.32794538,-0.19564407,0.23690386,0.36787638,0.9446473717689514,0.10862991213798523,3.4849463,0.49846262
2104,2.9878232,-0.9227564,-0.14120308,0.4773264,-0.81319237,0.9040319919586182,0.07944062352180481,3.5807087,0.41977096
2105,0.25852615,1.8234085,-0.1993321,0.26480648,1.9454468,0.881711483001709,0.09980263561010361,3.2987657,0.5540948
2106,0.20947099,1.9128014,-0.16985989,0.38960955,2.0036042,0.9105591773986816,0.06776586174964905,4.007284,0.38964766
2107,0.48521903,1.9309402,-0.2394403,0.27268228,1.7370169,0.653470516204834,0.07162144035100937,2.7504187,0.679815
2108,1.4421897,0.7489807,-0.032072432,0.3416835,0.741538,0.8122953772544861,0.05842336639761925,2.5627656,0.8027144
2109,0.93293285,1.3364018,-0.21521701,0.35218322,1.3753953,0.9269263744354248,0.08708644658327103,3.8614738,0.38898665
2110,1.1493568,0.978993,-0.048230723,0.30506304,1.0675461,0.9493060111999512,0.06561495363712311,3.0410595,0.5637535
2111,1.683764,0.4451302,-0.20819457,0.36089358,0.6698759,0.905994176864624,0.04662834107875824,3.7482708,0.39597175
2112,-0.17830178,2.1793437,-0.19002602,0.41314945,2.3193755,0.8421308398246765,0.11340688914060593,3.7474625,0.540438
2113,2.338008,-0.13439411,-0.18228126,0.33383134,-0.1337109,0.9063527584075928,0.08729470521211624,4.0755167,0.36917537
2114,0.98176503,1.1564614,-0.041434914,0.20246212,1.1466331,0.9312242865562439,0.0801398754119873,4.223181,0.38631877
2115,0.9227686,1.0868704,-0.17599037,0.42073035,1.2386515,0.8822379112243652,0.08258561789989471,3.6232464,0.4405072
2116,3.1859438,-0.99115247,-0.17894475,0.3385714,-0.994172,0.9498202800750732,0.1085166409611702,3.3136652,0.510623
2117,1.0513754,1.1312227,-0.24943542,0.39762443,1.1805342,0.8796796202659607,0.13841424882411957,3.5312114,0.60101146
2118,0.796338,1.3454101,-0.32211646,0.4368706,1.6544763,0.7737290263175964,0.06699471175670624,2.3319986,0.8516992
2119,1.983209,0.08846026,-0.14294796,0.27160752,0.16998631,0.9273169636726379,0.10290993005037308,4.3867846,0.35020643
2120,1.7083145,0.4140974,-0.061135568,0.37701106,0.57585394,0.8915605545043945,0.07200600951910019,2.7226965,0.69935167
2121,0.13291825,2.2019045,-0.21758349,0.22411597,2.0192091,0.691371500492096,0.045777685940265656,2.969635,0.5329168
2122,-0.17724396,2.2605023,-0.239908,0.36297098,2.4431705,0.9454343318939209,0.06421918421983719,3.6366532,0.380305
2123,3.6591015,-1.4838852,-0.20945884,0.22775634,-1.3722543,0.904622495174408,0.06214539706707001,3.5011733,0.4512642
2124,1.6632048,0.5617677,-0.21847086,0.36956564,0.571492,0.8845413327217102,0.08977578580379486,3.7723181,0.4068072
2125,-0.4411867,2.3859487,-0.31195074,0.5575115,2.6776123,0.7031548619270325,0.05417655035853386,3.3990707,0.49874577
2126,2.4817283,-0.273039,-0.13964112,0.25791165,-0.14077741,0.8324024677276611,0.06521712988615036,3.0010283,0.5638675
2127,0.38172558,1.7280775,-0.16060367,0.4194266,1.7979143,0.900809645652771,0.10464193671941757,3.6497898,0.49063227
2128,0.79167736,1.2985449,-0.15961225,0.30913058,1.2305975,0.8602601289749146,0.10801570117473602,4.2594504,0.43623275
2129,0.7300519,1.2880788,-0.17957813,0.36145613,1.4223315,0.8971046805381775,0.056597400456666946,4.557403,0.32018083
2130,0.9480511,1.194867,-0.20129058,0.28934157,1.3152491,0.9110360145568848,0.08223393559455872,4.275454,0.34848067
2131,2.3785815,-0.22917335,-0.18820983,0.35210538,-0.29785043,0.8458393812179565,0.10250575095415115,3.8778663,0.44423705
2132,2.381151,-0.25343463,-0.27995104,0.43838897,-0.09426542,0.8239686489105225,0.06394720077514648,3.4791067,0.45461622
2133,2.6453187,-0.35357144,-0.11358605,0.23287332,-0.5251329,0.9022172689437866,0.08018379658460617,3.3114076,0.48325732
2134,-0.24075508,2.4878478,-0.26023638,0.32704574,2.5133061,0.9008198380470276,0.06824354827404022,3.3713546,0.510067
2135,0.44654733,1.7987921,-0.19293758,0.3322882,1.8084891,0.94890296459198,0.07249246537685394,4.202438,0.29451475
2136,0.16236356,1.988272,-0.19828153,0.2536632,1.8863137,0.833723247051239,0.09507682919502258,4.07884,0.376624
2137,1.7681241,0.36505264,-0.18183269,0.4097354,0.4250929,0.8826151490211487,0.10148748010396957,3.9078944,0.42978004
2138,0.21266872,1.863661,-0.09012883,0.2215846,1.7557855,0.7627329230308533,0.09797536581754684,4.0703697,0.37316307
2139,0.76314986,1.2921889,-0.24971704,0.38256532,1.3393273,0.9447372555732727,0.15248826146125793,4.517303,0.4424318
2140,0.18661684,2.1943493,-0.14259347,0.34740058,2.1867511,0.9243509769439697,0.07213088870048523,2.6547725,0.69898176
2141,0.11447369,1.9947727,-0.23329054,0.4384002,2.1290555,0.8893080949783325,0.11444641649723053,3.4777977,0.5286281
2142,2.983406,-0.7509002,-0.24652639,0.30188042,-0.5966491,0.8723595142364502,0.07760390639305115,2.7906518,0.65686435
2143,2.5317965,-0.34517777,-0.28093192,0.2972284,-0.24151622,0.9461230635643005,0.06363802403211594,3.7384527,0.45518038
2144,-0.19356768,2.3200681,-0.19971342,0.34314087,2.34553,0.9387179613113403,0.0886763259768486,4.3989706,0.40466
2145,1.2653729,0.8915234,-0.13890684,0.33972394,0.9943391,0.95,0.08253246545791626,3.109421,0.48715326
2146,3.6122203,-1.3689827,-0.20665392,0.28733668,-1.538548,0.8302727937698364,0.07137919217348099,3.50719,0.466419
2147,3.6779327,-1.3568015,-0.12649432,0.22096606,-1.524774,0.8043618202209473,0.0551631860435009,1.383374,0.76284045
2148,-0.83460367,2.9461877,-0.26182604,0.38551962,3.2144601,0.9009441137313843,0.059495121240615845,3.0293357,0.561248
2149,0.8343404,1.4954617,-0.2196386,0.2165311,1.4860253,0.865468442440033,0.10169237852096558,2.6876502,0.7187073
2150,0.36970934,1.5956442,-0.31752896,0.41455433,1.853168,0.7035664916038513,0.05322936177253723,3.787728,0.43377927
2151,-0.9487879,3.0456383,-0.24443454,0.29980198,3.1416967,0.9045376181602478,0.06735405325889587,4.3809004,0.32229418
2152,1.8006861,0.4670024,-0.20758395,0.26672968,0.5523181,0.847805917263031,0.10011094808578491,2.7586694,0.7526072
2153,0.5932164,1.5121607,-0.27734634,0.5239934,1.5991632,0.9367480874061584,0.07817075401544571,4.660453,0.28700176
2154,1.033652,1.0883921,-0.29235867,0.3881858,1.1892387,0.9372410774230957,0.07025278359651566,4.564199,0.30087683
2155,-0.5482974,2.7273972,-0.19814225,0.37740213,2.772559,0.9078050255775452,0.09026717394590378,3.843058,0.43859702
2156,0.53547657,1.8426633,-0.27673796,0.26823717,2.0098488,0.7813860774040222,0.06078159064054489,2.3135753,0.74256057
2157,1.2230005,0.9767338,-0.15187773,0.42452654,1.1366292,0.9302318692207336,0.06680313497781754,2.6115005,0.6717408
2158,2.0958483,-0.0130499825,-0.1869767,0.38637877,0.18232718,0.8834284543991089,0.08297985792160034,3.1398726,0.5841436
2159,2.021447,0.058599748,-0.2371029,0.43501493,0.21208858,0.9462734460830688,0.09147635102272034,3.8280396,0.4311085
2160,-0.12516667,2.1991909,-0.1934483,0.45412084,2.3064175,0.9461051821708679,0.06497029215097427,4.873239,0.27619484
2161,0.7426208,1.5741702,-0.28637302,0.5245663,1.6423185,0.8820581436157227,0.1028868556022644,2.3545494,0.8533041
2162,0.8813878,1.151986,-0.13799268,0.47965148,1.2080561,0.9063254594802856,0.08045123517513275,4.1418858,0.37011558
2163,-1.4341369,3.6049438,-0.16157301,0.33375922,3.6769745,0.9249746203422546,0.08226259797811508,3.63169,0.4782743
2164,0.27232024,1.9961151,-0.30321872,0.4967793,2.0928361,0.9410299062728882,0.11017748713493347,2.7570944,0.69805235
2165,0.5749135,1.6628704,-0.16522816,0.27254954,1.630847,0.9166480302810669,0.12370432913303375,3.2018332,0.59986794
2166,0.30647284,1.7889658,-0.22669446,0.38064906,1.8656144,0.9356205463409424,0.09575695544481277,4.640437,0.34326005
2167,2.2510717,-0.09718059,-0.2118163,0.39380613,-0.048214678,0.8244941234588623,0.058627042919397354,3.6531146,0.43969676
2168,3.6911464,-1.4403123,-0.15559879,0.16292173,-1.4906819,0.9168659448623657,0.05960806459188461,3.9142988,0.3486572
2169,-1.1449944,3.1210546,-0.26910418,0.37425408,3.2835429,0.8372493982315063,0.09243252128362656,4.1128936,0.41790587
2170,-0.91743505,3.1443377,-0.18189268,0.35689676,3.0662692,0.9056381583213806,0.06587778031826019,3.528343,0.3986119
2171,4.071987,-1.8003587,-0.10955832,0.28349614,-1.9647717,0.8015424609184265,0.03292788192629814,3.7729273,0.40874517
2172,-1.1164657,3.3742056,-0.20222382,0.30883843,3.2971587,0.9088282585144043,0.08669047057628632,3.348148,0.49281076
2173,2.0940363,-0.10939023,-0.24907248,0.3761408,0.02435944,0.7628641724586487,0.08364566415548325,3.9248178,0.45897904
2174,1.3726244,0.75083953,-0.2597968,0.37213466,0.9347775,0.9084390997886658,0.10510159283876419,4.0945344,0.4692163
2175,-2.2756708,4.6913557,-0.19289677,0.21143995,4.430487,0.6040278077125549,0.045751579105854034,2.7962952,0.6462269
2176,2.4997396,-0.2952434,-0.2538181,0.4139398,-0.40481964,0.8172343969345093,0.0677977129817009,3.462962,0.48920825
2177,0.63689065,1.6407208,-0.1910545,0.22446544,1.5134051,0.8999274969100952,0.054515205323696136,3.5283804,0.44185197
2178,0.15727274,2.0414836,-0.23054504,0.36822134,1.9491025,0.8283153772354126,0.05804593861103058,4.088609,0.3729434
2179,1.0922507,1.1225015,-0.14331692,0.28458986,1.1231505,0.9167097210884094,0.12571057677268982,3.5024357,0.5150012
2180,1.3545798,0.68965065,-0.17547767,0.4185093,0.7594714,0.8532585501670837,0.08476413041353226,4.348486,0.36160108
2181,0.8707794,1.4443326,-0.18558872,0.29428574,1.2890723,0.8446944952011108,0.06084151938557625,3.4785717,0.41879737
2182,1.5565678,0.76583904,-0.20347293,0.35239384,0.7370741,0.9317895770072937,0.11155956238508224,3.1011944,0.60297656
2183,1.4615355,0.82547617,-0.10716333,0.22470605,0.7674144,0.8344100117683411,0.09768731147050858,3.4617872,0.52102876
2184,0.6805168,1.3457971,-0.24703419,0.32438248,1.3486141,0.7679935693740845,0.09311287105083466,5.1630864,0.28842568
2185,1.9901843,0.07266922,-0.31730756,0.48728937,0.18070018,0.9387602210044861,0.06324082612991333,4.7461753,0.29600504
2186,1.0420725,1.1514345,-0.24111456,0.2644352,1.3459985,0.8707320690155029,0.06480321288108826,3.02429,0.5963241
2187,-0.49629137,2.574698,-0.31306493,0.4136988,2.7155492,0.9045122861862183,0.05879491567611694,3.696529,0.42299473
2188,0.053564582,2.1252398,-0.12431408,0.39360142,2.2877069,0.900066077709198,0.10892128199338913,2.519775,0.7941555
2189,-0.118533604,2.30336,-0.15618436,0.32363394,2.2712903,0.9231100082397461,0.06521828472614288,3.9808698,0.38266984
2190,0.7777044,1.4136021,-0.1816593,0.26826233,1.2610441,0.9357374310493469,0.059699542820453644,3.9768093,0.35139877
2191,2.5523016,-0.3859769,-0.29094538,0.31896162,-0.2212511,0.8177443742752075,0.06479338556528091,3.5892692,0.42998242
2192,1.4216306,0.71173763,-0.15096632,0.24174316,0.7105517,0.9307979345321655,0.09026958793401718,4.64426,0.31767043
