,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
54,1.6607608,0.4635272,-0.3751016,0.39579692,0.56367207,0.19023558,0.86414564,0.23871004581451416,3.445652,2.8132343
55,1.1026696,1.3828976,-0.49562857,0.2911913,1.288273,0.24964641,0.8595688,0.3109191656112671,3.2615016,2.663115
56,0.79463726,1.5557,-1.6167665,0.33598366,1.7071013,1.5377501,0.8694543,0.2704104781150818,3.656547,2.2680929
57,0.7876277,1.532022,1.0126662,0.28916198,1.4935656,-1.281561,0.8653199,0.23916028439998627,3.599691,2.6542091
58,0.6276896,1.8915554,-0.18282853,0.23954655,1.8972671,0.043584235,0.855523,0.3609049916267395,3.4395392,2.753731
59,-0.38653427,2.5003781,-2.2665918,0.2991204,2.609149,2.062604,0.8564334,0.264223575592041,3.84974,2.5904982
60,0.47602922,1.7985194,1.7837694,0.29064474,1.953303,-1.9291677,0.86257607,0.2738330364227295,3.1990862,2.7726374
61,1.1792585,0.872734,0.54995817,0.27520928,0.92848694,-0.676943,0.8554184,0.3221464455127716,4.059684,2.4561963
62,-0.37793687,2.5449624,-1.6121975,0.20754789,2.7488282,1.5406833,0.8702685,0.17647121846675873,3.929429,1.3370651
63,0.19531558,1.8990394,1.9380563,0.31576502,2.0155065,-2.103124,0.87105083,0.21712976694107056,3.7799907,2.5744812
64,1.7581688,0.61287224,-0.57399285,0.18221967,0.55292606,0.5824077,0.8672285,0.29574447870254517,3.8224106,2.6028817
65,2.2598026,0.012749116,2.2960644,0.22370082,0.063810945,-2.3816798,0.8675149,0.27055495977401733,3.6199706,2.565587
66,-1.068284,3.5664089,1.3334132,0.3409099,3.5676568,-1.5945487,0.87035656,0.3070555627346039,3.380009,2.859047
67,0.9971739,1.3666338,-1.9344239,0.35956442,1.4470277,1.8958219,0.8608493,0.2795203924179077,3.6969259,2.5967336
68,1.1491172,1.2247019,2.809195,0.33930245,1.2643939,-3.007409,0.8660626,0.3168010115623474,3.6016345,2.8103526
69,0.99537265,0.99470854,-0.5231043,0.15664649,1.0118941,0.49327478,0.86301345,0.2603745460510254,4.224634,2.137262
70,1.3413734,0.8358369,-0.9899982,0.29832727,0.81465673,0.7699614,0.83084196,0.38671135902404785,3.6165903,2.7799826
71,0.22607733,1.7214195,1.8460526,0.2944251,1.9713794,-1.9559691,0.84988517,0.16931399703025818,5.3083715,0.75300294
72,2.3239236,0.28710037,-1.2055274,0.31643882,0.42530972,1.0602914,0.87191296,0.33774447441101074,3.7204187,2.8469462
73,1.772372,0.44077522,2.083851,0.056570478,0.3496803,-2.135326,0.8618348,0.2359648197889328,3.998331,1.9808884
74,0.52036095,1.5411013,0.46492422,0.27631262,1.5296413,-0.5802823,0.8621028,0.23358963429927826,4.1622343,2.807942
75,1.0150781,0.8904964,-2.4432247,0.40614453,1.0027668,2.1597362,0.8471912,0.20292389392852783,5.536966,1.2494314
76,1.0260127,1.0518001,-2.0614598,0.30456904,1.1005284,1.8996471,0.87076193,0.22074098885059357,3.8753536,2.7959373
77,0.62304056,1.6486268,1.2854837,0.29168102,1.6399133,-1.4911366,0.8695917,0.20930832624435425,3.3852277,2.8527515
78,0.81427956,1.4198754,-0.28345793,0.28769904,1.4881107,0.057110623,0.86632806,0.29044339060783386,3.5298817,2.6890504
79,5.067628,-2.6673803,-1.7918199,0.23360026,-2.4746282,1.6223718,0.86982715,0.1990073025226593,3.6364,1.9929395
80,1.6637727,0.820105,-2.869932,0.34433034,0.88503635,2.7766082,0.8653618,0.3613162934780121,3.2608836,2.6654682
81,2.2361052,0.068217285,-1.4634414,0.22663967,0.07715492,1.2684299,0.8855489,0.2722991406917572,3.5778158,2.6896741
82,0.7216598,1.3606722,3.9130738,0.33379972,1.4950173,-3.9897096,0.86768746,0.2680945098400116,3.4358163,2.4607484
83,-0.107898116,2.5759785,-1.630405,0.174155,2.63313,1.6451006,0.8704335,0.25527292490005493,4.147164,2.376232
84,1.750373,0.41504264,-2.592539,0.2202514,0.6398174,2.4370706,0.8654491,0.2029474377632141,4.234404,0.946558
85,2.7311883,-0.49329257,-0.18496381,0.2372184,-0.48582476,0.0719883,0.8527927,0.3743842542171478,3.4045641,2.55442
86,1.2172229,0.7861724,2.2430813,0.34378996,0.8795747,-2.2470112,0.87457347,0.19224461913108826,3.7921584,1.8286456
87,1.3268625,0.8336318,0.124550454,0.15777579,0.9312966,-0.18544059,0.85129267,0.2768729031085968,3.638433,2.1828823
88,2.3465014,-0.16665393,0.11828677,0.36298478,-0.13463585,-0.26405102,0.86233103,0.25526461005210876,3.5672355,2.8469174
89,2.7893956,-0.527805,0.025403222,0.2917164,-0.50524795,-0.18637158,0.86272836,0.4124923646450043,3.3278809,2.5434923
90,1.8969004,0.346922,-1.5710274,0.1880225,0.46400356,1.6522423,0.86613697,0.19664551317691803,3.6260445,2.143282
91,0.9658962,1.3210384,0.31410158,0.35195234,1.4473836,-0.44990018,0.86775434,0.278654545545578,4.0709696,2.659112
92,3.0213146,-0.68895537,0.38632497,0.30013996,-0.6417571,-0.44367033,0.86219794,0.3048928380012512,3.8647156,2.638284
93,0.4082805,1.679616,1.7206786,0.20779186,1.732019,-1.8370874,0.85669374,0.2714202105998993,3.6632037,2.5579937
94,2.0601528,0.39542413,1.1300243,0.42955372,0.48839277,-1.3390464,0.8652533,0.30532941222190857,3.5961578,2.7563481
95,1.5019445,0.84544754,0.5293373,0.4237155,0.86524665,-0.6997033,0.863858,0.3304005563259125,3.7673488,2.5721962
96,1.2314825,1.0280463,-3.2130544,0.31870988,1.078864,2.995531,0.8714209,0.3220413625240326,3.6935399,2.8570888
97,2.5009363,-0.101882495,-0.5041018,0.32441995,-0.037854295,0.4491911,0.85843974,0.37690380215644836,3.6926844,2.7826889
98,1.0929832,1.3247973,-0.8516563,0.3655503,1.4910287,0.67188495,0.8706931,0.3220057487487793,3.6282265,2.4013257
99,1.7254018,0.53498304,0.8188324,0.26937076,0.58337533,-0.9616205,0.86514086,0.260809063911438,3.6885943,2.8780055
100,1.7912812,0.66430396,-0.7244802,0.3390088,0.7105362,0.58461547,0.85571516,0.3126130998134613,3.6123524,2.877518
101,0.7003647,1.323405,0.41404206,0.39917517,1.502028,-0.57201976,0.8707173,0.21344204246997833,4.3916764,1.9997753
102,1.935992,0.18160757,-2.0239975,0.2965569,0.32039043,1.6947688,0.82401913,0.18656904995441437,4.5761967,1.21803
103,-0.010143277,2.447877,-3.265331,0.35467654,2.5063386,3.146839,0.86677754,0.25497815012931824,3.4763956,2.6214936
104,0.99083066,1.3720193,-1.6869861,0.16548851,1.2783607,1.5192693,0.8672024,0.2227623164653778,3.4512904,2.7565238
105,2.6635673,-0.50664324,2.1133165,0.28664666,-0.36887082,-2.4095452,0.84707284,0.282593309879303,4.244301,1.5587219
106,0.27484047,2.133898,-2.646371,0.4496733,2.1199646,2.3626533,0.8427512,0.3661273419857025,3.9154859,2.5548434
107,4.1428623,-1.6712731,-0.7617442,0.26772296,-1.6232588,0.5352755,0.8725401,0.24891452491283417,3.4497428,2.900445
108,-0.49930266,2.7954993,0.72401476,0.1879287,2.7433324,-0.8892387,0.8461208,0.3048935532569885,3.705754,2.1513865
109,1.370196,0.77496725,-7.9807534e-05,0.2514196,0.93382204,-0.09015708,0.843762,0.2308787703514099,3.9642618,1.9815112
110,1.1591263,0.9266927,-0.66622066,0.27807286,1.0513911,0.59172064,0.8658016,0.2643643021583557,3.6576247,2.1957104
111,0.3547209,1.9395672,-0.8015466,0.2306028,1.974393,0.57018584,0.87292147,0.24032233655452728,3.640463,2.0509288
112,1.8032194,0.5455834,-1.1188335,0.45965466,0.7185438,0.94121027,0.86232513,0.2819793224334717,3.709148,2.3908343
113,2.5388477,-0.2964838,-1.5180203,0.4515074,-0.08004515,1.2999347,0.86877894,0.23059920966625214,4.068815,1.9016392
114,1.027086,1.0958014,-0.960081,0.14247166,1.0840851,0.8308142,0.8663207,0.21475274860858917,3.7027807,2.5613809
115,4.3166275,-1.8840936,1.5447533,0.45461893,-1.7443856,-1.7591788,0.8577367,0.38504162430763245,3.6518154,2.821319
116,1.0300778,1.2476336,0.74499327,0.37545854,1.3157848,-0.9807408,0.8542442,0.3028295040130615,3.586407,2.848467
117,1.0518885,1.204987,1.5777628,0.26424742,1.3184803,-1.7980435,0.86085075,0.24807453155517578,3.3079236,2.6852036
118,0.66947967,1.5001087,-2.6895638,0.33784667,1.8375465,2.5959542,0.8705339,0.15873217582702637,3.8360078,0.7060831
119,0.22110805,1.9843432,2.47365,0.31198472,2.2001507,-2.5051844,0.86246663,0.22040103375911713,3.732145,1.5881296
120,2.2522037,0.0862294,0.57913357,0.36875656,0.11647796,-0.75477105,0.86080474,0.31627005338668823,3.4782946,2.844179
121,1.1021869,1.2166876,1.8271658,0.2996293,1.3005509,-1.9939146,0.84920496,0.3858410716056824,3.6463995,2.678573
122,0.24852107,2.1069794,-1.0041366,0.42725077,2.1702163,0.67954963,0.8653551,0.2744951546192169,3.2996716,2.7770975
123,2.293052,-0.069438875,-1.2578876,0.13046895,-0.03491911,1.2444075,0.86121255,0.2679603695869446,3.7303343,2.2012033
124,0.31481344,1.8649153,1.2834829,0.43952608,1.8779117,-1.4678044,0.84899807,0.3164904713630676,3.6530662,2.656227
125,2.532994,-0.3064927,1.7377894,0.38164586,-0.28275618,-2.0007396,0.8485262,0.3201923668384552,3.624412,2.7593503
126,3.198478,-0.91906625,-1.6470755,0.41462484,-0.7615107,1.5135739,0.86325467,0.2351967990398407,3.6622453,2.6734872
127,0.8501428,1.3184404,-1.4339726,0.39523375,1.4653705,1.1422585,0.8715902,0.1978505402803421,3.81513,2.8088126
128,2.215353,0.077079,-0.6246731,0.33650744,0.11540175,0.5008788,0.862369,0.32422715425491333,3.6933746,2.7851663
129,0.5707463,1.5045663,-1.3402078,0.26140687,1.6511656,1.2081262,0.8608958,0.22053858637809753,3.9101374,1.9143314
130,-0.12688208,2.3037467,-2.2201087,0.29867822,2.3809114,1.9118218,0.86228955,0.21206139028072357,4.319765,1.6170466
131,0.89147586,1.3515824,0.013008495,0.420988,1.4246029,-0.27582473,0.8422254,0.42179611325263977,3.7543387,2.8325198
132,1.66887,0.558272,-1.0029671,0.44090566,0.6459044,0.72255945,0.85035604,0.3624989688396454,3.645391,2.7639315
133,2.7861278,-0.5624344,-1.1583846,0.31157008,-0.44737896,1.0696391,0.8588574,0.26919621229171753,3.8521843,2.7810705
134,4.453446,-2.096056,1.5031446,0.3390433,-2.0330884,-1.8361627,0.8660992,0.19707128405570984,3.6107812,2.345439
135,-0.30540314,2.5797956,-1.3539189,0.43800703,2.636292,0.9855689,0.86133075,0.25000837445259094,3.601825,2.0791285
136,0.19391862,2.393713,-0.69566756,0.30487752,2.3898022,0.4999403,0.86396635,0.33868318796157837,3.247623,2.6405964
137,2.3288162,-0.1997475,-1.6865276,0.2617205,-0.12851447,1.6635214,0.87861323,0.1624126136302948,3.6728177,2.6208503
138,2.3782644,-0.020255405,-1.4151661,0.30108267,0.13857283,1.254238,0.86009324,0.403247207403183,3.5758018,2.5807445
139,0.85876787,1.5507627,-0.5694532,0.20741977,1.4761766,0.40327677,0.8585768,0.2995157539844513,3.5953944,2.5218446
140,2.3240545,0.005940341,-1.4732555,0.28270888,0.13351704,1.324473,0.86458266,0.28461289405822754,3.8587852,2.5788121
141,1.2664897,0.8470468,0.24790281,0.3268811,0.93558717,-0.337731,0.85791683,0.2869481146335602,3.6642568,2.8282497
142,0.77694905,1.4977796,-2.5884652,0.3735395,1.6114525,2.401288,0.85663134,0.32967430353164673,3.5009599,2.5392284
143,-0.4696945,2.888399,0.13954839,0.36635888,2.792921,-0.32466492,0.87150115,0.28482380509376526,3.5044477,2.4535952
144,2.6851697,-0.4201932,0.16481021,0.34988385,-0.25006625,-0.16391532,0.8545501,0.22916638851165771,4.1266065,1.5929036
145,2.5975146,-0.4698848,1.5680578,0.3665389,-0.44475994,-1.7227597,0.8253664,0.352190762758255,3.6142695,2.4786398
146,0.26555863,2.0312624,-0.83325267,0.34119365,2.038508,0.69202507,0.8614144,0.3192971646785736,3.3712063,2.845999
147,2.313754,-0.0119751,0.25874338,0.27179053,0.08042745,-0.2837029,0.85929394,0.24740327894687653,3.46267,2.6271439
148,0.21332839,1.8778758,0.21836427,0.3713363,2.1280963,-0.44942895,0.86128914,0.1830555647611618,4.00213,1.4111015
149,3.0726988,-0.54274446,-1.3027095,0.33904278,-0.5263562,1.1654539,0.87527055,0.22449763119220734,3.6870031,2.8392687
150,3.0868344,-0.9268702,-1.3011066,0.30158678,-0.8761552,1.194306,0.8472316,0.3104104697704315,3.5757825,2.748676
151,3.2949092,-0.90289587,0.6196554,0.3279801,-0.8255861,-0.85917115,0.86900645,0.30883049964904785,3.5314398,2.7346592
152,0.4744444,1.732413,0.86043334,0.2951293,1.7528362,-0.980046,0.86458534,0.29014500975608826,3.4904852,2.6412559
153,-0.011700317,2.2664013,-2.1113966,0.17222472,2.3430455,1.9724501,0.86024415,0.32520154118537903,3.5010355,2.4829528
154,1.6261524,0.9484368,-0.50539124,0.34546477,0.99789333,0.22072029,0.85725725,0.4198482036590576,3.4493194,2.480874
155,3.7794302,-1.3401854,1.1332458,0.17995605,-1.3031076,-1.2083774,0.8471028,0.40922826528549194,3.3598008,2.7396674
156,1.7514367,0.46371433,-1.4490799,0.33741686,0.552102,1.3362694,0.8376856,0.29431790113449097,3.7405422,2.6370006
157,2.0646436,0.05134222,2.7324195,0.3774498,0.08500636,-2.8640857,0.85591507,0.31467655301094055,3.6137419,2.7615838
158,1.4384226,0.7817444,-1.0265541,0.236909,0.7402946,0.84165174,0.8580092,0.35605353116989136,3.8487306,2.3466463
159,-0.08372265,2.2303479,-0.14523715,0.43747145,2.304864,0.00967453,0.8680908,0.28748276829719543,3.8615756,2.648803
160,-1.4440035,3.7308388,-1.8339872,0.21550503,3.6714892,1.770627,0.8654206,0.26603448390960693,3.2773528,2.8904295
161,1.6681701,0.66868883,-3.1062546,0.5276977,0.8718924,2.8005085,0.8812573,0.23367515206336975,3.4759424,2.67644
162,1.113761,0.99156046,2.8584173,0.35751486,0.92912906,-2.97606,0.86816126,0.22502034902572632,3.5768883,2.5934653
163,2.908841,-0.5378161,-1.3277098,0.38813967,-0.48540777,1.2338278,0.85952574,0.31631961464881897,3.7875443,2.5466006
164,0.48774973,1.6346893,0.7795647,0.37082657,1.676358,-1.0870904,0.8580057,0.22421309351921082,3.9013138,2.7287862
165,-0.099128775,2.3145108,-0.82770187,0.38269058,2.3951256,0.80564195,0.8662016,0.22661365568637848,3.6616144,2.6384873
166,0.5348174,1.7825385,0.7319316,0.31044206,1.8142155,-0.98234177,0.8597633,0.32671523094177246,3.7853782,2.4559627
167,-0.35385698,2.672854,-0.18069284,0.31458926,2.742886,-0.013113565,0.8411368,0.34008482098579407,3.5239153,2.7601748
168,2.4807186,-0.3947444,0.6185495,0.29811355,-0.34976926,-0.67768943,0.8524001,0.2734536826610565,3.7574592,2.3566642
169,4.5774045,-2.261927,0.4629209,0.39443508,-2.0035803,-0.6671705,0.8633346,0.25102686882019043,3.5407639,1.8757572
170,0.0076982924,2.3071976,2.302239,0.40929225,2.384273,-2.4449942,0.8633849,0.319679319858551,3.5297804,2.7482886
171,0.1124429,2.0698032,-0.61139065,0.21660216,2.2873304,0.5975145,0.8591724,0.23721903562545776,4.0359735,1.3849888
172,0.16916941,2.0129826,0.4567317,0.4138628,2.0886476,-0.6121433,0.8660456,0.2626827657222748,3.9754977,2.5933151
173,1.0277252,0.9015141,-1.2858132,0.2962304,0.94626945,1.4707263,0.83606154,0.20878274738788605,4.379168,0.5572979
174,-1.9985114,4.2721224,-0.6472377,0.2204151,4.4042044,0.41551846,0.86447036,0.2186325490474701,4.065738,1.8527637
175,0.69967175,1.5396147,0.571405,0.22221366,1.6055325,-0.60937977,0.8668743,0.24319346249103546,3.5360422,2.7117338
176,2.762698,-0.40829793,-1.8675276,0.2872415,-0.27469498,1.5965242,0.8690977,0.24392546713352203,3.4009333,2.7106946
177,0.4888851,1.7514375,-1.8572114,0.1361261,1.8062363,1.7278154,0.85543543,0.27635881304740906,3.5150747,2.6573074
178,1.3920604,0.9972777,0.874589,0.4491185,1.1554999,-1.1704185,0.8633796,0.30109384655952454,3.5031614,2.7865427
179,2.5068762,-0.08204138,1.7438701,0.35767075,0.100087024,-2.096721,0.87640315,0.21808764338493347,3.8150392,1.7586299
180,-1.16027,3.4637961,-0.9604037,0.36175573,3.316192,0.7315215,0.86634237,0.141999751329422,4.161889,1.4622545
181,1.7626846,0.44327593,-2.5756187,0.28764567,0.5961026,2.5548391,0.8694049,0.21365773677825928,3.669087,2.1171227
182,-0.15782715,2.4131203,-0.79791975,0.1474588,2.465984,0.6602845,0.8616334,0.27065256237983704,3.9901853,2.4914627
183,3.2443106,-0.9082772,0.44346637,0.4829814,-0.7936967,-0.7040757,0.8686472,0.2489745318889618,3.6929374,2.8595395
184,1.4957038,0.7485111,0.73745793,0.46302468,0.8973632,-0.9327923,0.86508626,0.266671746969223,3.6949441,2.5247676
185,0.79775256,1.3930504,2.9152415,0.1969491,1.3167852,-3.0721729,0.8699757,0.21696791052818298,3.61886,2.8082519
186,1.5682527,0.6599422,-0.18221751,0.34629032,0.7197188,0.0024466037,0.82064736,0.36513423919677734,3.2102046,2.8654816
187,0.73043203,1.3555678,-1.1392866,0.29621705,1.5523465,1.1472186,0.8722653,0.13526630401611328,3.8846998,1.4428397
188,3.9184177,-1.6933199,1.3771259,0.46702167,-1.3904403,-1.6142449,0.8685374,0.23221160471439362,3.7997375,1.296808
189,0.1851234,1.9125278,-1.7979666,0.42943302,2.08623,1.6239867,0.862329,0.20990507304668427,3.8741767,2.4590125
190,2.0355973,0.19542837,-2.0870538,0.37796882,0.28173524,1.7608125,0.8651838,0.28809061646461487,3.6263814,2.5106485
191,2.3989272,-0.078529835,1.7197385,0.355516,-0.03849924,-2.012955,0.8684597,0.2266002893447876,3.621591,2.764482
192,-0.4866296,2.85756,-2.2532585,0.23293546,2.938216,2.0240765,0.8641741,0.2450491189956665,3.3914068,2.7477574
193,4.230963,-1.5943354,1.9308164,0.37528023,-1.5011948,-2.2339988,0.86318874,0.3920685946941376,3.545968,2.7280905
194,1.934156,0.16757983,0.8910318,0.3664794,0.069192566,-0.92923003,0.8634896,0.15411357581615448,4.3628,1.1611857
195,0.2971681,2.031989,-1.6421349,0.45718098,2.2614884,1.3183608,0.86794764,0.19712677597999573,3.6625216,2.0490289
196,3.1991067,-0.7271666,-1.3716457,0.3386924,-0.7595687,1.2248487,0.86442786,0.35755419731140137,3.295961,2.795253
197,1.1072205,1.1397352,-1.9095654,0.27327856,1.1002434,1.6827515,0.8483702,0.3074375092983246,3.4221392,2.8768718
198,-1.0733719,3.438152,-0.5363098,0.38978344,3.6002727,0.37032092,0.8652081,0.2855266034603119,3.777781,2.5125148
199,1.9895173,0.16311944,-0.8854425,0.17186937,0.16299246,0.7163001,0.84426254,0.3185393810272217,3.9237838,2.2226646
200,2.466485,-0.08753283,-2.0135925,0.26844236,-0.008998998,1.9630193,0.87408847,0.20532305538654327,3.5916183,2.745775
201,1.5394918,0.66459334,2.1950257,0.18680094,0.7113383,-2.3734145,0.87392294,0.24149706959724426,3.5818584,2.3148935
202,0.76532495,1.2721922,-1.1659768,0.26877525,1.2958839,0.9693206,0.8385568,0.2937973141670227,3.6729004,2.441317
203,2.4932742,-0.19840865,-3.2408407,0.5125534,-0.2600811,3.0103004,0.8596695,0.23279251158237457,3.8506699,2.2247958
204,1.3595494,1.0555458,1.446879,0.26741323,1.0659882,-1.6625288,0.86299,0.2646614909172058,3.5731466,2.8475823
205,2.4494078,-0.17184357,-0.74483097,0.24929965,-0.025299175,0.6071244,0.8719492,0.27470532059669495,3.6989877,2.194811
206,4.063492,-1.9195305,-0.3611399,0.40996793,-1.7332367,0.23650946,0.87606627,0.16590167582035065,3.7996964,2.2448475
207,0.4240276,1.9385176,-0.6008411,0.20976305,1.93942,0.41498756,0.86176056,0.2829630374908447,3.6434383,2.5944235
208,-0.22137955,2.6221302,-0.06675068,0.37717962,2.7307546,-0.16177045,0.864338,0.26567310094833374,3.357647,2.8400578
209,1.57472,0.7466956,-2.034979,0.34492058,0.89344656,1.9455864,0.8540621,0.33660274744033813,3.8151858,2.3851063
210,2.362677,-0.11882036,-0.4475219,0.14847411,-0.082697526,0.32781526,0.87574565,0.22865699231624603,3.5442097,2.752347
