,posterior_g1,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
1238,1.9860611,0.8405961,0.3755426,4.3292584,0.20523039
1239,1.9765745,0.853471,0.35568103,3.702227,0.24682476
1240,1.9825833,0.8478504,0.3517504,3.8955982,0.23693259
1241,2.0719957,0.84524107,0.31025213,3.911853,0.25059822
1242,1.7552361,0.74910605,0.29539844,4.0218086,0.2447286
1243,1.8566905,0.79474384,0.36343575,4.387927,0.2219219
1244,1.9227445,0.8243499,0.3171366,3.9911125,0.22545525
1245,2.0733325,0.8516511,0.40478817,3.5789328,0.3006695
1246,1.9101688,0.83447737,0.2906399,4.067855,0.23087905
1247,2.0523756,0.84309685,0.38127476,3.554935,0.2711231
1248,1.9335343,0.8677736,0.25588328,3.951163,0.24927697
1249,1.936717,0.8446644,0.30717754,4.297766,0.21102488
1250,1.9447464,0.84435964,0.32717803,3.8111575,0.22939506
1251,2.0568938,0.8445422,0.32553875,3.7172146,0.25087777
1252,1.9190096,0.85594183,0.2633941,4.347558,0.20736374
1253,2.0326042,0.8566503,0.3289539,3.854125,0.27659145
1254,1.9520403,0.8549046,0.2967586,4.154808,0.21939796
1255,2.1225283,0.8480003,0.37470716,3.8233547,0.262434
1256,2.021335,0.849988,0.29689327,4.1465044,0.23313053
1257,2.082475,0.85075134,0.33624405,3.741303,0.24411243
1258,1.9046416,0.8470779,0.25022283,3.7856853,0.267449
1259,2.0161893,0.8473425,0.3445865,3.9823236,0.23311308
1260,1.9516556,0.8506631,0.29824212,3.5622542,0.26934415
1261,1.9348489,0.82742393,0.30705172,3.725788,0.26278928
1262,1.7096814,0.69479305,0.38567218,4.0766244,0.25490928
1263,1.853054,0.8351453,0.24311805,3.8995092,0.23630895
1264,2.0007532,0.8490776,0.32953942,4.1747775,0.2325403
1265,1.926979,0.83453596,0.27328762,4.2109613,0.2273405
1266,1.9746628,0.8480386,0.3065911,4.4519625,0.2071762
1267,2.09664,0.85727835,0.3360143,3.6105876,0.28883964
1268,1.9727565,0.85614944,0.27808723,4.0172,0.22786321
1269,1.9558557,0.85220283,0.30380446,4.106138,0.24074869
1270,2.1624258,0.84667236,0.35978845,3.6292598,0.30619213
1271,2.1970775,0.84825015,0.37654603,3.375147,0.33448052
1272,2.031605,0.85591364,0.3616234,3.4595652,0.2752885
1273,1.9313021,0.8439465,0.2844158,3.991129,0.2403119
1274,1.7911857,0.73110265,0.32506377,4.2102113,0.26207006
1275,2.0722308,0.853399,0.30838028,3.5455465,0.2856992
1276,2.053903,0.8575374,0.19037263,3.6650543,0.28446066
1277,1.9051758,0.8254357,0.35611498,3.647692,0.26460913
1278,2.136609,0.84630424,0.4155297,3.5483546,0.30241188
1279,2.0202963,0.84648806,0.3558042,4.4752274,0.22883897
1280,1.963519,0.85514104,0.2695318,3.867596,0.2877628
1281,2.0322127,0.84664845,0.36817926,3.6725738,0.2712168
1282,1.9488307,0.8375946,0.32678843,4.4348874,0.20537356
1283,1.9165285,0.8376085,0.39682484,4.179995,0.20593144
1284,2.1924217,0.84345835,0.39295557,3.5025008,0.30938527
1285,2.0683002,0.84418315,0.44582227,3.648554,0.2671413
1286,2.1677284,0.85685414,0.37678137,3.5507963,0.30390993
1287,2.0034304,0.8196017,0.4427846,4.4003463,0.17851597
1288,1.8913934,0.8431829,0.29232123,4.323747,0.21524295
1289,1.9006213,0.8452168,0.33228207,3.9917011,0.23913535
1290,1.9358964,0.84775305,0.29107025,3.493251,0.25278756
1291,1.8691938,0.8409252,0.30038577,4.1580853,0.23282932
1292,2.2166252,0.8352132,0.40457883,3.4534388,0.32163236
1293,2.100282,0.84682626,0.36293426,3.8679082,0.25444773
1294,1.7739656,0.62041485,0.423929,4.0878654,0.23004834
1295,1.9764255,0.8420658,0.31828865,3.7931948,0.2623894
1296,2.0407374,0.84120566,0.33322272,4.0783734,0.2387483
1297,2.0592225,0.8543558,0.38790265,3.7485561,0.31331027
1298,1.8365062,0.84725773,0.21411175,3.868746,0.25656164
1299,1.7183821,0.6162382,0.48580953,4.741445,0.1828734
1300,1.9465221,0.84545124,0.26777655,3.9455702,0.24491873
1301,1.939114,0.83963156,0.29809543,4.2019234,0.20579706
1302,1.7774374,0.6787133,0.38216692,4.4114437,0.20376906
1303,1.6921666,0.6214599,0.44276252,4.264558,0.22223827
1304,1.9165602,0.8247547,0.32673174,4.1649737,0.20119189
1305,1.8954501,0.8367445,0.31747735,4.4684877,0.21136199
1306,2.0153596,0.8563466,0.30181518,3.33892,0.33029568
1307,2.143264,0.85451084,0.31124988,3.6746137,0.2715271
1308,1.95358,0.8375996,0.31743297,3.8001888,0.25456184
1309,1.970129,0.83612555,0.3847036,4.1400194,0.19197921
1310,1.8142412,0.80523324,0.2729253,3.8752367,0.27344415
1311,2.149621,0.85831213,0.31950262,3.6016083,0.2937873
1312,2.0665038,0.850078,0.33807692,3.7985704,0.24621417
1313,1.9955058,0.8570397,0.2804209,3.4393697,0.32883456
1314,1.9205525,0.8507626,0.24714626,3.956202,0.27368253
1315,1.8274275,0.83371,0.34035724,4.509166,0.18845195
1316,1.9333091,0.8502272,0.28592855,4.0078726,0.21446921
1317,1.859867,0.8103897,0.35123903,4.259344,0.20538911
1318,2.0408123,0.8442773,0.32074058,4.1060185,0.2435836
1319,2.1702533,0.850617,0.35254967,3.5657444,0.279374
1320,1.7130466,0.5902018,0.46318758,4.6307526,0.20291029
1321,1.7239991,0.6322495,0.48267514,4.055352,0.22406596
1322,1.7522881,0.64327455,0.39960188,4.17258,0.21291982
1323,1.9741628,0.8579258,0.23714167,4.152813,0.22290562
1324,1.9273254,0.8262887,0.30568612,4.0112014,0.24033135
1325,1.9981385,0.8475048,0.30399844,3.862325,0.23459585
1326,1.9939028,0.8210559,0.3576587,3.84468,0.262774
1327,2.0417724,0.85892427,0.28232646,3.757766,0.24642763
1328,1.9051481,0.8488559,0.23947583,4.090225,0.23842509
1329,1.8209202,0.8335756,0.2753596,4.136313,0.2583231
1330,1.8407549,0.8257921,0.33744404,4.3229866,0.20414025
1331,2.0695305,0.8460932,0.3743335,3.8590143,0.26276132
1332,2.2354467,0.85099334,0.46350166,3.4129236,0.32183725
1333,1.7910986,0.78948766,0.33072752,4.424953,0.21151851
1334,2.1007338,0.8509798,0.37105456,3.7358775,0.26692456
1335,2.0163002,0.84372157,0.3241228,4.1396294,0.21747446
1336,1.9174378,0.83131915,0.26033193,4.0850005,0.2275739
1337,1.812601,0.83006924,0.30378944,4.47003,0.24998115
1338,1.600499,0.4675265,0.69616956,4.3222637,0.21741652
1339,1.8432394,0.824187,0.34186757,4.108016,0.22620523
1340,1.9417183,0.8448371,0.2936025,3.9331899,0.22364315
1341,2.0437448,0.8358741,0.3600551,4.2322054,0.23367639
1342,1.9069864,0.84233075,0.26627284,4.337905,0.21202156
1343,1.8329012,0.8481231,0.31001183,4.361709,0.23443885
1344,1.8474439,0.84624153,0.3383445,4.2983494,0.2141742
1345,2.2706237,0.8545071,0.3575967,3.2613642,0.33328
1346,2.0742393,0.8547645,0.29041108,3.5464914,0.2963857
1347,1.9855247,0.84383005,0.28131622,3.7912176,0.24239028
1348,2.0193663,0.8614775,0.26863664,3.5764184,0.2858609
1349,1.8385139,0.8351774,0.28542218,3.7035143,0.27381474
1350,1.8053143,0.82294446,0.27262402,4.0182676,0.25034934
1351,2.0028005,0.858809,0.2927505,3.4635818,0.27655372
1352,1.9874092,0.83852756,0.31911877,3.679861,0.2513017
1353,2.0104768,0.8456824,0.30678365,3.8773289,0.21012898
1354,1.7886952,0.736265,0.34357125,4.4355907,0.20891102
1355,1.9867871,0.8415661,0.33179024,3.864245,0.23717962
1356,1.8929272,0.8495119,0.24119349,3.8290396,0.24777171
1357,1.8777201,0.8373764,0.32266074,4.2170563,0.21395606
1358,1.7656337,0.6625096,0.37849143,4.1499085,0.2277968
1359,2.1342342,0.8439029,0.41835198,3.8004217,0.27750048
1360,2.002072,0.84146255,0.33127832,3.8067417,0.25694904
1361,2.130492,0.8556934,0.36284697,3.4689775,0.2912248
1362,2.0118797,0.8329231,0.38508168,3.807767,0.26151457
1363,2.1142676,0.8520796,0.34785318,3.8222313,0.27252007
1364,1.8723093,0.8531036,0.25034973,4.0170956,0.22704944
1365,1.9928837,0.8552667,0.3218264,3.624986,0.2668976
1366,1.8591901,0.8334032,0.2922086,4.370523,0.22296175
1367,1.858839,0.826013,0.38152307,4.03115,0.2400909
1368,1.9818974,0.85905236,0.33423048,3.756705,0.26059043
1369,1.7389518,0.67181003,0.41774628,4.531915,0.21538837
1370,1.7848359,0.6295276,0.4205534,4.5578504,0.18569763
1371,1.7298872,0.5924795,0.49702668,4.068251,0.20082313
1372,1.9981215,0.8509304,0.32253194,3.7948208,0.26935685
1373,1.7960788,0.7604918,0.3401259,4.5134034,0.22439128
1374,2.1513677,0.8407205,0.35965458,3.6739616,0.26414645
1375,1.9352852,0.82777137,0.3145532,4.0795426,0.23569983
1376,1.9976548,0.85349303,0.29591995,3.7804039,0.25834307
1377,2.0157392,0.8498036,0.33322003,3.914807,0.23942275
1378,1.7806863,0.7843385,0.33170193,4.2158747,0.22447029
1379,1.6328944,0.59913605,0.5678756,4.6204267,0.17019641
1380,2.0549583,0.85543907,0.3826801,3.5680368,0.30353484
1381,2.1601496,0.84134096,0.4361304,3.2709718,0.33339438
1382,1.9324414,0.85217524,0.31848213,3.823671,0.2825119
1383,2.122271,0.85366,0.29734203,3.618839,0.3043664
1384,2.0354297,0.8243625,0.37609154,3.6491504,0.24032564
1385,1.9040618,0.83975273,0.3093156,4.0210223,0.23178168
1386,1.7296206,0.54624355,0.43068886,4.319343,0.20716059
1387,1.9669769,0.8586285,0.27921766,4.056733,0.22966617
1388,1.9143758,0.84357584,0.28933582,3.9427445,0.2205234
1389,2.058533,0.84390926,0.35695022,3.5578392,0.32835153
1390,2.134626,0.85067636,0.3894407,3.1753983,0.3514299
1391,1.879941,0.84810024,0.28185377,3.7408822,0.27555305
1392,2.2105026,0.8561446,0.38784853,3.2453604,0.3246827
1393,2.1813345,0.8520501,0.37674114,3.301822,0.32026553
1394,2.074882,0.85917926,0.278638,3.5490813,0.2980626
1395,1.9702152,0.84422255,0.31522912,4.039226,0.22062676
1396,2.2337348,0.8423606,0.3815288,3.3780363,0.32339266
1397,1.871188,0.8211585,0.35342693,4.2130184,0.19728772
1398,1.958138,0.8442617,0.29494107,4.121802,0.21768549
1399,1.7666367,0.67807835,0.41432235,4.315195,0.21497351
1400,1.9937958,0.8378274,0.3706428,3.977625,0.23300233
1401,1.9496139,0.8445038,0.3079344,3.8667574,0.22799374
1402,2.032405,0.8454391,0.31329885,3.7469742,0.2699944
1403,2.113232,0.85047543,0.36366695,3.5235918,0.2961443
1404,2.1396506,0.8514113,0.41548914,3.3026233,0.31323674
1405,1.8670259,0.84575075,0.2572537,4.0130744,0.23388998
1406,2.069828,0.8202702,0.43386364,3.5595715,0.27113184
1407,1.736818,0.6897482,0.4249924,4.325941,0.20347723
1408,2.062612,0.83551985,0.46501327,4.026294,0.24426551
1409,1.9138312,0.8172356,0.35708568,4.1331406,0.2035099
1410,1.7724377,0.66712356,0.34878185,4.3521543,0.21600848
1411,1.9379673,0.8461341,0.2698418,4.0019264,0.26327193
1412,1.9347091,0.83764535,0.3301532,3.9644372,0.23052602
1413,1.931357,0.8491418,0.2684849,3.951255,0.26129448
1414,1.8738956,0.8490801,0.26829153,4.3769712,0.2134332
1415,1.9515407,0.84901893,0.30981594,3.7939095,0.27375478
1416,2.1054254,0.86158335,0.40550697,3.616657,0.2884049
1417,1.7948596,0.7210918,0.3409115,4.0575604,0.24877332
1418,2.2265317,0.84291786,0.45302856,3.3784783,0.31802216
1419,1.9267439,0.8437973,0.29911157,3.8801148,0.25372654
1420,2.1003528,0.8589649,0.33177218,3.7594595,0.27994034
1421,1.7858553,0.76811075,0.33781457,4.1601353,0.22610594
1422,1.7839768,0.6365471,0.40593034,4.553314,0.20784166
1423,2.056782,0.8350362,0.3375787,3.5277762,0.29747978
1424,1.8197153,0.8384757,0.29414764,4.298337,0.2554486
1425,1.759089,0.62922096,0.4155698,4.131499,0.23680076
1426,2.047116,0.8513976,0.33535212,3.8364716,0.22849905
1427,1.871195,0.80686516,0.29192704,3.6774683,0.2641121
1428,1.9720639,0.85592824,0.3408743,4.0022006,0.25534824
1429,2.2309124,0.8319971,0.4474218,3.8005455,0.26830485
1430,1.890453,0.8459185,0.24295379,4.0953145,0.22871688
1431,1.894344,0.84013367,0.30401036,3.7114825,0.24763618
1432,1.9669185,0.8460395,0.29558122,4.0515847,0.2329205
1433,1.8477674,0.80264026,0.352246,3.978908,0.2602163
1434,1.8812171,0.83901024,0.29387143,4.3502407,0.23495068
1435,2.069425,0.8477558,0.37935752,3.8282838,0.25561744
1436,1.84063,0.8010834,0.297321,4.538244,0.19897245
1437,1.9484208,0.84196675,0.371395,3.9485483,0.21469644
1438,2.0271451,0.852496,0.32163543,3.9840965,0.23027237
1439,1.9966698,0.84585476,0.29385343,4.1311793,0.21183598
1440,1.9099027,0.84358275,0.31363383,4.5085244,0.18703741
1441,2.154436,0.8382849,0.3785927,3.3262446,0.33858123
1442,1.9802431,0.83433026,0.38775405,4.158809,0.20380703
1443,1.9470372,0.8356128,0.33218518,4.1318307,0.20315258
1444,1.7917079,0.7857308,0.30659896,3.7438705,0.2686994
1445,2.1779392,0.8455239,0.40930703,3.2951782,0.30180252
1446,2.048963,0.8531521,0.31073916,4.1161933,0.24460667
1447,2.1019213,0.84477013,0.31482908,3.277285,0.34102955
1448,1.936811,0.8353316,0.3595192,4.0678186,0.19823296
1449,1.8587502,0.8386371,0.28996238,3.7764552,0.272296
1450,1.9346325,0.78822976,0.38684207,4.3668613,0.19928584
1451,1.9302682,0.85804594,0.30058557,3.8439758,0.24543314
1452,2.0787187,0.8348822,0.4164337,3.5562491,0.2812222
1453,2.1956105,0.8549694,0.38478118,3.4420664,0.32775387
1454,1.8477083,0.8275949,0.3017218,4.250296,0.22841395
1455,1.9354349,0.8275529,0.2914718,4.0665174,0.21413445
1456,1.9251894,0.8390245,0.3250493,4.002699,0.23656926
1457,1.882979,0.8246277,0.32630524,3.9104052,0.23478286
1458,2.0626843,0.8464845,0.4109486,3.8034532,0.26081246
1459,1.6893036,0.56656176,0.51554567,4.3497276,0.20199047
1460,1.9471781,0.8368953,0.31638566,4.5173993,0.2044953
1461,1.8066306,0.7898962,0.38416013,4.075063,0.25263476
1462,2.110988,0.84087855,0.36505726,3.6482737,0.2814096
1463,2.1012945,0.8443646,0.36490488,3.5579684,0.3064242
1464,1.9829582,0.82460314,0.40486863,4.276868,0.21869424
1465,1.7885848,0.7480627,0.34630582,4.6185126,0.19646946
1466,1.9476177,0.8390173,0.30976045,3.9626,0.2417378
1467,2.0743937,0.8463511,0.38446116,4.0058002,0.25087875
1468,1.9416143,0.858967,0.28943628,3.6062398,0.30241936
1469,1.9767636,0.8530831,0.2863402,3.909147,0.23709252
1470,2.1384914,0.85213214,0.33976245,3.7162094,0.28091228
1471,2.0087392,0.8389797,0.3784791,3.860707,0.24083221
1472,2.0197215,0.8533227,0.30401996,4.090347,0.2284639
1473,1.9735135,0.8462979,0.3833104,3.6134977,0.26627526
1474,1.9978701,0.85464394,0.29192364,3.7918158,0.26137358
1475,1.969758,0.84536505,0.2984596,3.912878,0.24201863
1476,1.8097372,0.8104131,0.3019169,4.244023,0.24886975
1477,2.0240903,0.85747945,0.33723396,3.8109164,0.31695202
1478,1.9555974,0.84835523,0.3072968,4.275536,0.21102448
1479,1.9605993,0.8320635,0.34766188,3.9689746,0.2284445
1480,2.0693736,0.8505568,0.40071994,3.401467,0.2896295
1481,2.0758338,0.8440256,0.36072874,3.5275352,0.27852672
1482,1.7592632,0.6135992,0.3171873,4.100441,0.25477555
1483,1.8630959,0.84516114,0.31317443,3.7354784,0.26262838
1484,2.0494242,0.85926133,0.30471382,3.6089163,0.282891
1485,1.9111927,0.841016,0.31421804,4.842345,0.18661273
1486,1.8692585,0.80800885,0.34050208,3.9154563,0.22832654
1487,2.1343477,0.84691805,0.3435553,3.4998796,0.30900085
1488,2.067387,0.8508805,0.30671793,4.012152,0.25768232
1489,1.978403,0.8537889,0.33641905,3.5664246,0.25354412
1490,2.0562825,0.8593004,0.25398496,3.3496296,0.32044372
1491,2.0381668,0.853464,0.33677784,3.390117,0.25973496
1492,2.0803223,0.86037403,0.3070108,3.4531057,0.30988926
1493,1.8877755,0.84114426,0.2901065,4.1829815,0.22342318
1494,2.0668242,0.85144407,0.38059935,3.8346279,0.24543111
1495,1.8739262,0.85391223,0.22336139,3.9907413,0.25853586
1496,2.0964165,0.84023404,0.41253328,3.9609952,0.25284207
1497,2.033598,0.85801804,0.26313412,3.6547031,0.2713965
1498,1.9473695,0.8495495,0.26982614,3.7538087,0.2632996
1499,1.9561408,0.8451036,0.33206624,3.9814367,0.25086996
1500,1.815026,0.80997276,0.27079594,4.538519,0.19549386
1501,2.1504467,0.8548631,0.3671057,3.3098187,0.3150489
1502,1.8486879,0.84361494,0.24557954,3.9793792,0.27652773
1503,1.8828636,0.8292936,0.2814178,4.1540966,0.22339523
1504,1.9642607,0.84978515,0.2913882,3.915563,0.24720046
1505,1.9445221,0.84311575,0.33007014,4.0455184,0.22217341
1506,1.940502,0.81814957,0.44214442,4.5213985,0.18661767
1507,1.8830012,0.8370232,0.29972795,4.2513504,0.206617
1508,1.9659653,0.84642446,0.33811206,3.8853076,0.24877556
1509,1.9862646,0.86204344,0.27731013,3.7552352,0.26799968
1510,1.9886506,0.8438291,0.29310128,4.2301736,0.2538464
1511,1.9453869,0.85369325,0.28417784,3.7017188,0.26350087
1512,2.0306115,0.8577533,0.25747874,3.840634,0.2647214
1513,2.01945,0.8468205,0.30688316,3.770646,0.24806114
1514,1.9806496,0.8455038,0.35093296,3.4106107,0.29741514
1515,2.0000198,0.8569212,0.25719666,3.6713393,0.2929137
1516,2.0088518,0.85513103,0.3204148,3.882779,0.24018304
1517,1.8488679,0.7634261,0.40174714,4.292553,0.22855863
1518,1.9498097,0.8552649,0.23572414,4.0378923,0.25743166
1519,2.1169755,0.85102767,0.38174856,3.8129437,0.24590783
1520,1.8813939,0.81602633,0.3355397,4.7181273,0.2056271
1521,1.898921,0.8337066,0.31098276,4.4009423,0.20676972
1522,1.7946587,0.7253204,0.30783615,4.1011243,0.25261593
1523,2.0101736,0.8568189,0.2870768,4.0200405,0.22667022
1524,1.9847707,0.8451685,0.3099987,3.83038,0.24729714
1525,1.9774044,0.84361875,0.35941282,4.0160446,0.23847376
1526,1.9906291,0.85738254,0.2819714,3.7242444,0.26130152
1527,2.0490394,0.85694903,0.332491,3.9623964,0.25287035
1528,2.0551412,0.846274,0.3294051,3.6620474,0.2733579
1529,1.9951513,0.8512514,0.34424338,3.8802571,0.24678507
1530,2.0340712,0.8508376,0.3949872,3.5172532,0.27556896
1531,1.8525987,0.83799,0.29793602,4.3604436,0.2104171
1532,2.1013103,0.8486009,0.34089467,3.5339482,0.30879793
1533,1.7753253,0.7676071,0.35691983,4.2410426,0.2213666
1534,2.0379279,0.85574365,0.31748533,3.4844923,0.27281287
1535,2.065594,0.8579958,0.30434763,3.5519917,0.27388853
1536,1.9628568,0.847629,0.2968155,4.10101,0.24802883
1537,1.8269316,0.8142958,0.36315596,4.7136903,0.18552803
1538,2.286604,0.84866726,0.37270388,3.4563046,0.30361116
1539,1.9192998,0.8540589,0.2798484,3.8552814,0.23800783
1540,2.235928,0.8343802,0.45847353,3.9609454,0.23340064
1541,1.9802028,0.84942603,0.29388273,4.1220903,0.24289867
1542,2.1149507,0.8479717,0.32657474,3.8128643,0.24915063
1543,1.8272176,0.8088428,0.33243334,4.3565936,0.22923551
1544,2.069815,0.8560818,0.3106095,3.6952522,0.257116
1545,1.8689041,0.8411134,0.23017967,4.2728143,0.25206548
1546,2.0107687,0.85091865,0.34300452,3.9750056,0.25068986
1547,2.260257,0.85226387,0.37154377,3.366023,0.33592921
1548,2.0848105,0.8547016,0.36713177,3.6347284,0.25776932
1549,1.8662897,0.8237959,0.37136123,4.573373,0.19940518
1550,2.0659404,0.8477226,0.3991428,3.350668,0.2905559
1551,2.0789542,0.85410833,0.33934152,3.9475722,0.27657524
1552,1.8312967,0.8197532,0.35223714,4.315143,0.23532078
1553,1.6889436,0.59116536,0.54887754,4.3651752,0.2045871
1554,1.8819892,0.83973867,0.29565343,4.118344,0.2195672
1555,1.9270777,0.85709804,0.27790156,3.7813714,0.24289367
1556,1.8322567,0.8086438,0.2686971,4.223661,0.2466819
1557,2.0777469,0.84926873,0.3544024,3.6901662,0.2716158
1558,2.009432,0.8379628,0.37014312,3.9546852,0.234656
1559,1.9484531,0.8047584,0.32777742,4.3657355,0.20377113
1560,2.051771,0.8506155,0.38374275,4.010205,0.22258732
1561,1.8031983,0.8439548,0.26398104,4.233921,0.23665938
1562,1.9236428,0.84846264,0.29744646,4.5514984,0.20515269
1563,2.0371528,0.85535693,0.35071832,3.9600334,0.24178104
1564,1.9770067,0.8532594,0.27561843,3.8015215,0.26430824
1565,1.7764434,0.5567826,0.3938089,4.277089,0.20501292
1566,1.6803622,0.6072473,0.53099203,4.4105215,0.1859498
1567,1.8906946,0.85380673,0.27399826,4.1446695,0.23247592
1568,2.0971148,0.8533017,0.40035024,3.7393682,0.29212126
1569,1.8904508,0.84867334,0.2614641,4.0670147,0.24604157
1570,1.8930362,0.8627507,0.2534019,3.989013,0.22919735
1571,1.8508635,0.80981404,0.2720696,4.26137,0.21909617
1572,1.9351712,0.83947295,0.34873882,4.1813536,0.23524156
1573,2.0159523,0.85656595,0.27975473,3.813577,0.2797747
1574,2.153739,0.8499949,0.34888116,3.635992,0.29252237
1575,1.9890846,0.84596425,0.30862722,4.086067,0.25853845
1576,1.9180213,0.84382194,0.3266348,3.557235,0.29253447
1577,1.9300557,0.8423003,0.31506202,3.8189073,0.24396174
1578,2.1258342,0.8447572,0.40161532,3.7418203,0.26405764
1579,1.8729115,0.8338778,0.31164625,3.629228,0.28784728
1580,1.9192564,0.8108743,0.37169942,4.233252,0.1769026
1581,1.9505904,0.8445675,0.37644234,3.9356523,0.24274807
1582,1.993295,0.8564704,0.29608658,4.1202455,0.24114524
1583,2.0834098,0.84118617,0.43063286,3.7137375,0.2650856
1584,1.9861392,0.8526651,0.2975929,4.1918364,0.21637766
1585,2.2189415,0.84298104,0.4141763,3.3582761,0.31474966
1586,1.9204131,0.85764515,0.29738697,3.944508,0.2382345
1587,2.025414,0.8538664,0.3171116,4.1348066,0.22157872
1588,1.9182152,0.8414028,0.3345495,4.3644643,0.20794258
1589,2.084714,0.8549381,0.3527614,3.7219982,0.29548803
1590,2.1991315,0.8543988,0.370314,3.7461717,0.26461333
1591,2.220438,0.85275227,0.37972456,2.8592305,0.4249935
1592,1.7359045,0.48246604,0.520649,4.7157006,0.17881535
1593,1.9544344,0.83318007,0.3278302,3.8764136,0.26555985
1594,2.177434,0.8490884,0.34431458,3.4330158,0.31843382
1595,1.9485798,0.85096925,0.38120344,3.7164083,0.24098943
1596,1.8996139,0.8359537,0.2954616,4.261607,0.21518965
1597,2.0354507,0.8529761,0.33055744,3.8463194,0.23723319
1598,1.8675998,0.82004744,0.3572215,4.182987,0.2096957
1599,1.982671,0.838684,0.3527153,4.2279506,0.21600251
1600,2.1294909,0.84542793,0.36255217,3.8745863,0.24225989
1601,2.0001643,0.8446196,0.32826695,3.9670806,0.24208523
1602,1.7551668,0.73504865,0.32294306,4.2095137,0.23265454
1603,1.8834461,0.8312189,0.24982764,4.081218,0.22258975
1604,1.9347601,0.82316613,0.30678612,4.1046042,0.24178179
1605,1.755117,0.6708014,0.3577254,4.7946944,0.1789184
1606,1.9918057,0.8482694,0.36146024,3.9021888,0.23134543
1607,2.1305459,0.8497489,0.3699418,3.670353,0.27304915
1608,1.8749112,0.8529351,0.29232213,3.9552047,0.24961971
1609,1.8695341,0.8090797,0.33042273,4.1579304,0.23616605
1610,1.8583001,0.81263345,0.31666037,4.2879972,0.22702645
1611,2.1360524,0.8567817,0.3955409,3.3225477,0.306909
1612,2.0427275,0.8559001,0.30066234,3.6894703,0.28634983
1613,1.9331596,0.84533936,0.28973347,3.9492931,0.23636399
1614,1.8580531,0.7457733,0.40895435,4.437661,0.19746126
1615,2.1000533,0.8524286,0.37091383,3.6333559,0.28710172
1616,1.8292032,0.8036478,0.33640495,4.0653057,0.2456341
1617,2.0813046,0.8417891,0.39226946,3.824675,0.2549654
1618,2.1041334,0.8563989,0.34337124,3.7002988,0.2901524
1619,1.9956777,0.8517969,0.33120522,3.9507208,0.2614875
1620,1.9935033,0.84408236,0.37627876,3.8423975,0.25975186
1621,2.0066595,0.851242,0.32773775,3.863143,0.2598311
1622,2.1890934,0.855792,0.4104639,3.5659952,0.28226697
1623,1.9420906,0.85388756,0.25817567,3.8431547,0.24793117
1624,1.8347576,0.8364327,0.3269028,4.386055,0.19694726
1625,1.9316024,0.8422479,0.33529335,3.8299525,0.23175631
1626,2.0122554,0.846627,0.35896808,3.925128,0.25698268
1627,2.1009905,0.8548958,0.31452256,3.6152186,0.28516626
1628,1.9557422,0.8552049,0.27192798,3.700962,0.2542477
1629,1.9367753,0.84272724,0.3119375,3.980339,0.24165499
1630,1.9700711,0.84503067,0.32644755,4.0347896,0.25156033
1631,1.9717703,0.8502708,0.32192308,3.7241316,0.23087965
1632,1.7932119,0.72411907,0.3744982,4.3565273,0.21124864
1633,1.8513029,0.80319256,0.29983652,3.9758976,0.23473121
1634,1.9486516,0.85980314,0.28150046,3.8270674,0.26073375
1635,1.8017075,0.81446767,0.317081,3.941492,0.24025789
1636,1.6494448,0.5789187,0.5883209,4.6638684,0.18351099
1637,1.9238604,0.8546634,0.20701054,3.89554,0.23657158
1638,1.8892835,0.84414417,0.31685832,4.087852,0.20967878
1639,1.9864055,0.85430783,0.29517478,4.2236986,0.23822133
1640,1.9310445,0.8474611,0.30391484,4.4250793,0.19657159
1641,1.9435469,0.83760774,0.32447985,3.991532,0.24438202
1642,2.148635,0.8438959,0.4799318,3.9780872,0.23786135
1643,2.0735533,0.8548222,0.34074867,3.3989964,0.28344068
1644,1.957496,0.84043217,0.3656791,3.7032764,0.23964304
1645,2.043909,0.84823,0.40188122,4.01882,0.25135273
1646,2.061158,0.8376801,0.44448078,4.1256557,0.20342264
1647,1.92412,0.83749825,0.2983079,4.0495124,0.24086791
1648,1.7697893,0.7590777,0.34153974,3.9866269,0.2435738
1649,2.1423273,0.84480983,0.41041115,3.4248462,0.27321362
1650,1.6774864,0.64252764,0.53038484,4.2354116,0.20579514
1651,1.7718053,0.7492413,0.3403394,4.1668878,0.21662147
1652,2.133369,0.8522625,0.30906436,3.612034,0.28900194
1653,1.9746482,0.8399207,0.3372318,3.9809973,0.22039504
1654,2.090803,0.8554062,0.33831033,3.7365344,0.2656439
1655,1.8810041,0.8387262,0.29652733,4.087464,0.22801697
1656,1.7453539,0.59844166,0.37245992,4.177717,0.22991319
1657,1.8059626,0.8251603,0.342183,4.3692207,0.23363906
1658,1.9623545,0.85204947,0.2615637,3.8230913,0.25346008
1659,2.139668,0.8558711,0.36251864,3.727536,0.2777385
1660,2.013281,0.8497635,0.34797713,3.5520735,0.30187023
1661,1.7365149,0.59348696,0.39198762,4.4881797,0.2237383
1662,2.0381126,0.84443295,0.35017732,3.6348689,0.2763317
1663,1.9306464,0.8510292,0.27998462,3.8918397,0.2643563
1664,2.1450722,0.8500498,0.3841906,3.6213222,0.2968246
1665,1.8670788,0.85073125,0.21559604,4.1275682,0.24322213
1666,2.0568428,0.85201305,0.34886265,3.742858,0.26988122
1667,1.784976,0.828654,0.34266502,4.1505866,0.23664862
1668,2.0680454,0.85707814,0.34202567,3.6520398,0.27138862
