,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3,posterior_g4
4630,-0.28978533,0.6523142,2.3148243,-0.0011613936,-0.16732307,0.27048853
4631,0.43499586,0.82967746,2.3674626,-0.012064492,-0.18157415,0.30250618
4632,0.11632821,0.7980381,1.9587946,0.04283225,-0.19864956,0.24820347
4633,0.70785785,1.0135647,2.8483882,-0.032824352,-0.17239457,0.25610235
4634,-0.3373195,0.91036403,2.2375169,-0.013421375,-0.17709851,0.2593661
4635,-0.80949545,0.64402324,2.4421854,-0.02810631,-0.16123345,0.29336482
4636,-0.21513973,0.81067103,2.105453,-0.034318965,-0.16032149,0.21729816
4637,0.42164907,0.8852057,2.1860034,0.004003191,-0.17051464,0.24683678
4638,0.23851687,0.90939826,2.3631582,0.010015237,-0.18338805,0.22257741
4639,-0.5286722,0.6965133,2.1326904,-0.043458126,-0.15283753,0.2375249
4640,-0.61939913,0.69947785,2.293092,-0.012962108,-0.18775113,0.30510405
4641,-0.4281509,0.7958525,2.1788905,-0.015662951,-0.21163763,0.26934582
4642,0.55207855,0.87412715,2.319786,-0.027158089,-0.1252157,0.24113806
4643,0.52908736,0.8646941,2.1867015,0.0047638314,-0.17052458,0.24806881
4644,-0.53657794,0.88582796,2.1070595,-0.009112121,-0.19581647,0.2945963
4645,-0.43712133,0.7728985,1.8774443,-0.034203433,-0.17960322,0.19229367
4646,-0.06055931,0.92190295,2.2810276,-0.034612294,-0.1906284,0.27050823
4647,0.32151708,0.8831587,2.3643758,0.011917242,-0.17585629,0.24458492
4648,0.10850974,0.83757895,2.1082437,0.0025948351,-0.1617521,0.24218953
4649,-0.15499417,0.8571815,2.4311087,-0.005875159,-0.1949723,0.28473252
4650,0.07566124,0.86613107,2.2197275,-0.029274939,-0.15530813,0.29406294
4651,0.17257626,0.9718134,2.1960526,-0.027792228,-0.18477185,0.27456126
4652,-0.6154434,0.76991016,2.3777704,0.00051929685,-0.1567429,0.2850143
4653,-0.45352015,0.8256431,1.9551882,0.020843402,-0.17529905,0.2594554
4654,-0.058877446,0.9208724,2.0875957,-0.013263568,-0.18416297,0.25030735
4655,-0.23430334,0.8337042,2.0094588,-0.011761563,-0.1703003,0.2639694
4656,0.4586523,0.83808506,2.0466557,0.00010801728,-0.16860288,0.26493156
4657,-0.2299306,0.7390926,2.3393142,-0.001365563,-0.17889917,0.22821404
4658,0.11460798,0.9073122,1.9214246,0.0152968755,-0.15347551,0.26512656
4659,0.99,0.6072803,4.8157835,-0.007929831,-0.13892251,0.21509726
4660,0.3680754,0.9202373,1.9581695,-0.0050848816,-0.15300433,0.25142193
4661,-0.109880164,0.92241925,2.3102765,-0.02893488,-0.16216311,0.30750182
4662,0.30854815,0.85167766,2.125237,-0.0033845957,-0.17785521,0.24201372
4663,-0.403538,0.8760985,2.1518874,-0.025735332,-0.19794668,0.288163
4664,-0.1689565,0.8428897,2.4703085,0.011407947,-0.1412899,0.2210357
4665,-0.570054,0.77443856,1.8731948,-0.009476308,-0.13755082,0.25406474
4666,0.14776197,0.85357094,2.313484,-0.025577134,-0.16320114,0.2532025
4667,-0.28334683,0.80584145,2.1153507,-0.0337508,-0.14896004,0.26049197
4668,0.6017563,0.78124404,2.0670447,-0.005242351,-0.18393892,0.23424734
4669,-0.12979323,0.94006276,2.396374,-0.0101091815,-0.16729978,0.21354829
4670,-0.19798413,0.8275921,2.0435355,-0.007222717,-0.18777159,0.2433843
4671,-0.42557544,0.85579324,2.211477,-0.033611905,-0.18222816,0.23253116
4672,-0.6166317,0.7788478,2.3560333,-0.01870251,-0.1656747,0.269412
4673,0.13866769,0.8821243,2.0150952,-0.009498626,-0.19983847,0.2836739
4674,-0.13934988,0.9246422,2.0985742,0.009441538,-0.1783122,0.28698075
4675,0.3301169,0.84040296,2.295563,-0.031988367,-0.16263714,0.29088968
4676,-0.39547697,0.8230653,2.1033545,0.004115521,-0.19323951,0.23819676
4677,0.06482351,0.97342473,2.4137604,-0.02270005,-0.18401982,0.25185144
4678,0.5218442,0.88482964,2.2258077,-0.026982272,-0.19977337,0.30359626
4679,-0.4500315,0.7367905,2.1299791,0.027883789,-0.19845718,0.25963777
4680,-0.584948,0.72621983,2.2364445,0.023464689,-0.14866759,0.24124454
4681,-0.0074800826,0.92776227,1.9747367,0.017646946,-0.15251291,0.240464
4682,0.061711952,0.92255366,2.360855,-0.016760586,-0.16270244,0.22622861
4683,-0.38158008,0.79285747,1.9300154,0.026024314,-0.21378359,0.22027746
4684,-0.34332964,0.8857759,1.8440907,-0.010910579,-0.18937927,0.29388922
4685,-0.46342906,0.7549014,2.1489358,-0.034190007,-0.16250856,0.29309684
4686,-0.16006093,0.745768,2.263522,0.0017108213,-0.1756584,0.25917995
4687,-0.5929248,0.7228676,2.1740508,-0.047087383,-0.1609195,0.26512268
4688,0.23839855,0.8571942,2.423669,-0.017250355,-0.18205857,0.23149277
4689,-0.12736279,0.91542435,2.2646267,-0.020117085,-0.18336618,0.27630538
4690,-0.20655917,0.8562691,2.0575488,0.011426537,-0.19485015,0.23560958
4691,-0.16405746,0.8461323,2.1351552,-0.01801158,-0.16522829,0.24662073
4692,0.4905412,0.94154614,1.8461819,-0.022849405,-0.21684033,0.2820558
4693,0.30086166,0.8477139,2.172298,-0.017492786,-0.14470544,0.27445662
4694,0.99,0.64140946,2.9289165,-0.012662916,-0.15413213,0.26942855
4695,-0.21803975,0.87627864,2.0811899,0.0083395755,-0.19607359,0.2806085
4696,-0.60664207,0.76893467,2.1542373,0.0037413347,-0.24192205,0.26663744
4697,-0.05862008,0.9339336,2.2057426,-0.024640638,-0.18036292,0.30617505
4698,-0.6588402,0.71349,1.8676416,-0.009636535,-0.1525453,0.24220581
4699,0.29154631,0.7830219,1.8537259,-0.0041357973,-0.1477851,0.2618642
4700,-0.20748243,0.8655931,2.1091428,-0.005851689,-0.18520828,0.26507547
4701,0.9546453,0.74072665,2.3526988,-0.007502078,-0.17266235,0.2618887
4702,-0.4157136,0.6910083,2.0104704,-0.020113772,-0.18853904,0.27013248
4703,0.05158621,0.8386185,1.9814055,0.033903617,-0.20426631,0.26213175
4704,0.5337874,0.8653435,2.1961417,0.00292605,-0.20379843,0.26396465
4705,0.06278878,0.8797078,2.1756067,-0.018067604,-0.16854574,0.26001838
4706,0.44980773,0.9253057,2.2239459,-0.001688588,-0.18700524,0.27841285
4707,-0.6884207,0.67775905,2.0811021,-0.0076933233,-0.17400832,0.25397646
4708,0.8698322,0.74675494,2.3968372,0.0059095356,-0.19921182,0.30498925
4709,0.3217365,0.9278655,1.8360181,0.0043391488,-0.21489501,0.24964677
4710,-0.26074988,0.88900954,2.3344228,-0.00621011,-0.18009865,0.26625648
4711,-0.3564038,0.75847036,2.3209796,-0.008975358,-0.16948278,0.21904574
4712,0.428366,0.8287407,2.0736809,0.045734316,-0.21069072,0.2697687
4713,-0.81160295,0.6048609,1.7693715,0.014699186,-0.16502126,0.25786558
4714,-0.30111215,0.9421949,2.296375,0.026579699,-0.17601453,0.29607296
4715,0.7726699,0.8006926,2.0661247,-0.0069725486,-0.17402908,0.2639976
4716,0.38496116,0.88825893,2.1004105,-0.007538468,-0.21940146,0.24986538
4717,-0.30406845,0.8321271,1.9992002,-0.03573686,-0.22367948,0.27578
4718,-0.115830176,0.9260405,2.2820303,-0.028588854,-0.19752747,0.26078853
4719,0.22219405,0.8037803,2.1181693,0.024227623,-0.17293389,0.26678914
4720,0.22227,0.8655167,1.8746868,0.0347406,-0.18271722,0.3066889
4721,0.10039899,0.9148629,2.0341933,0.023970485,-0.17413543,0.24596605
4722,0.06796772,1.0027342,2.3005285,-0.037756275,-0.19378063,0.2846867
4723,-0.6648969,0.6883887,2.4053106,-0.010748204,-0.14124617,0.20356534
4724,-0.40204597,0.77294314,2.1337013,-0.003639073,-0.18864726,0.24131617
4725,0.23994954,1.0777174,2.231806,0.0101743,-0.1965075,0.25557175
4726,-0.16730456,0.85141814,2.1480787,-0.042294495,-0.16884379,0.3080351
4727,-0.2953856,0.8447915,2.2217011,-0.02465815,-0.20567857,0.28408825
4728,-0.17408763,0.75710624,1.9420838,-0.019275945,-0.17169744,0.25158924
4729,0.31148186,0.9137837,2.1310341,0.0078203725,-0.2006264,0.28380007
4730,0.37685862,0.9099458,2.1701097,-0.016502062,-0.2094916,0.24168986
4731,0.26469883,0.80662924,2.2212813,0.014800464,-0.18163212,0.27379262
4732,-0.04317588,0.8516306,2.3644319,-0.028201682,-0.20661831,0.2538397
4733,0.1737285,0.9214891,2.2279134,-0.008316299,-0.21198687,0.30892265
4734,0.8391169,0.7986325,2.1878266,-0.009119709,-0.19164598,0.26206905
4735,0.7055993,0.89310914,2.2412932,-0.023355868,-0.18489176,0.23499443
4736,-0.6173433,0.6717659,2.1947734,-0.00027009242,-0.18768033,0.26075637
4737,0.47180697,0.8993099,2.0683796,0.007889185,-0.19474408,0.26654246
4738,0.05581787,0.85882425,2.0528972,0.012097908,-0.17022938,0.23827013
4739,-0.3271851,0.8100218,2.3769464,-0.008467691,-0.17682897,0.29652673
4740,-0.008644901,0.9395631,2.1982765,-0.02571901,-0.16827147,0.29185286
4741,0.2678687,0.8592581,2.329822,-0.01916318,-0.19098566,0.28857374
4742,-0.31441864,0.88853645,2.0560985,-0.024679786,-0.21972828,0.27250403
4743,-0.6186394,0.72157854,2.396606,0.013435142,-0.16734315,0.19997613
4744,0.5427839,0.9056051,2.4808006,-0.015006994,-0.19493793,0.26597297
4745,0.4488327,0.88881797,2.4866717,-0.016008148,-0.16439591,0.28276706
4746,-0.027001824,0.8872524,1.9964767,-0.015758222,-0.16735205,0.27792317
4747,-0.57381934,0.6980546,1.9582837,0.0032010684,-0.1796453,0.2586166
4748,0.48852003,0.76795703,2.1493409,0.009276215,-0.19804442,0.2607547
4749,-0.8354085,0.5664781,1.8046446,-0.041507475,-0.21398427,0.3149982
4750,0.6213178,0.9407132,2.7534313,-0.033286873,-0.18906096,0.27597296
4751,-0.16333711,0.85150504,2.5167289,0.009062508,-0.217219,0.2899147
4752,0.16095361,1.0260742,2.0382688,-0.010124283,-0.12890676,0.25554588
4753,-0.47553924,0.77286994,2.1593895,-0.013472764,-0.14566877,0.2447039
4754,-0.22433229,0.81417936,2.3750768,-0.053539492,-0.17663273,0.26147392
4755,0.071046725,0.89103746,2.1512356,0.022851901,-0.17295599,0.21379389
4756,-0.21927856,0.86353505,2.252821,-0.017040957,-0.1794173,0.29345086
4757,-0.20417403,0.8212377,2.67347,-0.00802338,-0.20262986,0.2267779
4758,-0.22557788,0.81708753,2.4056847,-0.0026316794,-0.18331306,0.24842268
4759,0.012554178,0.8754179,2.4862757,0.023743879,-0.20219772,0.2804306
4760,-0.366478,0.78563094,2.2368877,0.0013290518,-0.15318362,0.25301358
4761,0.31675518,0.82904434,2.220771,0.0038323957,-0.19124016,0.2699444
4762,0.33405858,0.821887,1.9804595,0.054476954,-0.21192062,0.209595
4763,-0.6147991,0.6506521,2.2960362,-0.0044825226,-0.1834356,0.2766867
4764,0.41331822,0.9057744,2.0923493,0.0038440975,-0.16061151,0.2672672
4765,0.34813154,1.0079095,2.0012782,-0.0045751976,-0.1790874,0.24340813
4766,0.6661112,0.8161642,2.3689263,-0.03604316,-0.16010006,0.2208047
4767,0.8962886,0.68526363,2.208421,-0.0008872985,-0.1989644,0.27082798
4768,-0.59005225,0.73918265,2.6969073,-0.029113892,-0.1759044,0.21664923
4769,0.073720925,0.8290352,2.1335585,-0.0033266535,-0.16516624,0.25513753
4770,-0.33412376,0.8469293,2.2128434,-0.0034794754,-0.16561991,0.2700486
4771,-0.17637508,0.8915251,2.3372014,0.017595159,-0.17751513,0.26667058
4772,-0.23979993,0.90487313,2.1788707,-0.004246122,-0.15912369,0.21504696
4773,-0.29784754,0.9269644,2.1625187,-0.007492956,-0.19141641,0.2526259
4774,0.29807365,0.88996583,2.066844,0.006453874,-0.1719871,0.25109088
4775,-0.28630432,0.8313313,2.0939846,-0.003297834,-0.18579762,0.26104787
4776,0.06402742,0.85368973,1.9723787,0.015743837,-0.15592597,0.24010278
4777,0.13025378,0.95796216,2.3660305,0.009289393,-0.21124914,0.23552653
4778,-0.4558751,0.87093043,2.0171766,-0.016581465,-0.19532797,0.25527653
4779,0.69565517,0.9175804,2.2126799,0.0016191322,-0.21226943,0.269106
4780,0.1378262,0.89418113,2.1076596,-0.01714799,-0.18173124,0.26570317
4781,0.31112328,0.86828256,1.9122621,-0.0054033496,-0.21201788,0.30300888
4782,-0.40755132,0.8003441,1.9780369,0.0031662483,-0.2173463,0.28703144
4783,0.43132743,0.89806414,2.0412617,0.02264422,-0.19162367,0.27566105
4784,-0.15190242,0.7895191,1.8480603,0.024611216,-0.17598327,0.24625602
4785,-0.42713812,0.86461174,2.2504392,0.018613286,-0.19452778,0.22127342
4786,0.15188488,0.8548663,2.1040199,0.002086252,-0.1815507,0.27741143
4787,0.032579362,0.88526225,2.3281648,0.011970055,-0.17033808,0.26874956
4788,-0.24725811,0.8394714,2.4701424,-0.027922925,-0.1610039,0.26280358
4789,-0.7307229,0.6481588,1.996805,0.016677141,-0.17090523,0.25624347
4790,0.18371266,0.79023737,2.2625754,0.039530344,-0.14913814,0.22570154
4791,-0.24381402,0.8926412,2.154792,0.01349697,-0.18717578,0.269384
4792,-0.07188277,0.9511363,2.3054621,-0.024433,-0.20411472,0.3160041
4793,-0.24902089,0.9089557,2.1962028,-0.013735304,-0.17273097,0.30268645
4794,0.037374727,0.80077386,2.1843374,-0.031225208,-0.19444877,0.3380759
4795,-0.3194244,0.7821171,1.6167828,-0.000991938,-0.1727293,0.29286438
4796,0.46971855,0.902709,2.3572779,-0.016665528,-0.1805128,0.2565292
4797,0.29948184,0.9219521,2.2106154,0.001388906,-0.1792255,0.24195841
4798,-0.8649575,0.57794374,2.444664,0.0067039863,-0.15357773,0.22138529
4799,0.26730248,0.8949895,2.2958038,0.010558423,-0.18364727,0.24415624
4800,0.6735276,0.89224595,2.1394937,-0.010467919,-0.18598461,0.26928338
4801,-0.027704323,0.85218817,2.3373864,-0.00069909263,-0.20417528,0.3044545
4802,-0.39190996,0.70219326,2.0822623,-0.04611928,-0.17370741,0.24620718
4803,-0.4142118,0.85964113,2.1707993,-0.005258895,-0.16834179,0.2613413
4804,-0.002756369,0.9159197,2.1571386,-6.68097e-05,-0.1989084,0.2538295
4805,0.2473082,0.9021531,2.1595685,-0.007892354,-0.19780621,0.28739724
4806,0.0038166512,0.9508325,1.9091612,-0.010582152,-0.21193612,0.24963632
4807,-0.114448056,0.7211062,2.3245978,-0.033777833,-0.19173445,0.25090888
4808,-0.38302085,0.8385108,2.2374933,-0.017578024,-0.18264492,0.2427364
4809,0.14479925,0.87894475,2.45641,0.021246204,-0.16138013,0.25663918
4810,0.20132968,1.0617584,2.397458,-0.005485678,-0.16275507,0.2652347
4811,-0.31883174,0.7997889,1.7545612,-0.015306647,-0.17714636,0.27744117
4812,-0.43213582,0.77507734,2.2299256,-0.0018614628,-0.19882105,0.28880492
4813,-0.33057404,0.74825096,2.0890276,0.017533094,-0.15701188,0.21203911
4814,-0.30510643,0.8238268,1.9114418,0.017292786,-0.13420732,0.26020378
4815,-0.38611484,0.81296164,2.0015326,-0.007987187,-0.1775525,0.25416556
4816,-0.2837105,0.8806557,2.307665,-0.020490196,-0.17484932,0.2430596
4817,-0.23174243,0.8421598,2.1745362,0.004865787,-0.13507417,0.22101839
4818,0.49374655,0.88672864,2.269045,-0.015665868,-0.17122558,0.23009618
4819,0.1389795,0.93824375,2.1105242,-0.008228156,-0.15916698,0.22894478
4820,-0.99,0.5492522,2.4351683,-0.003948852,-0.15054919,0.23797531
4821,0.8681905,0.8595273,2.468495,-0.009034003,-0.18751763,0.25840095
4822,-0.1436035,0.8803639,2.2202141,-0.0053963084,-0.1443777,0.2735833
4823,-0.35966107,0.7587785,2.2092679,0.019669859,-0.16478969,0.22689858
4824,0.8572579,0.7189851,2.6219568,-0.01461795,-0.21392614,0.25880566
4825,0.55332446,0.9002983,2.1118362,0.025527274,-0.21580194,0.280023
4826,0.09876754,0.88862795,2.2289903,0.012542052,-0.17263143,0.28149867
4827,-0.11538146,0.8757043,1.9106969,-0.009867878,-0.17962095,0.2830367
4828,-0.8257337,0.61189187,2.1439662,0.01701787,-0.22645806,0.29639134
4829,-0.5515409,0.66264594,2.4420576,0.0018779753,-0.1873555,0.2748275
4830,0.37036517,0.97978973,2.0742707,-0.008070099,-0.16046485,0.19858178
4831,0.48940253,0.8464118,2.0979826,0.017026339,-0.17714472,0.2889219
4832,0.1064542,0.8416457,2.1901677,-0.017023217,-0.21126245,0.25699502
4833,0.49059194,0.90909904,2.2397125,0.011783069,-0.20330511,0.25831312
4834,0.2460851,0.8966133,2.3364177,0.0019892526,-0.18375841,0.2469112
4835,0.19046885,0.95692176,2.1652792,-0.00905837,-0.1686961,0.25713226
4836,0.14628379,1.0061756,2.2488909,-0.030294413,-0.20086373,0.2999056
4837,0.43527302,0.98021114,2.1601102,-0.011922197,-0.22768836,0.27147195
4838,0.605403,0.85253155,2.1239896,-0.04591642,-0.21787427,0.29011706
4839,-0.4025709,0.8162074,2.4717276,-0.035152685,-0.20042646,0.31384686
4840,0.8053081,0.8075002,2.4642859,-0.0562713,-0.16756165,0.28140748
4841,-0.23929611,0.88125753,2.0500953,0.015026755,-0.16171618,0.17534013
4842,0.022737833,0.83257866,1.9860117,0.017427504,-0.15627888,0.27330512
4843,-0.3048524,0.7357562,2.2035544,-0.023944952,-0.14751801,0.24719682
4844,-0.44244033,0.82606643,2.4491756,-0.013568026,-0.13376614,0.23051478
4845,0.49141455,0.8422488,1.7128133,-0.02837699,-0.18756635,0.30293652
4846,-0.42739493,0.7611856,1.9245509,-0.011314035,-0.16906765,0.23940997
4847,0.35380355,0.92889863,2.3960044,0.01021051,-0.18616928,0.3014016
4848,0.00684457,0.89800715,2.247423,-0.0004446634,-0.16491984,0.25018433
4849,0.34748766,0.9135687,2.2506838,-0.012679278,-0.17087866,0.26126385
4850,0.5484601,0.91207415,2.0569675,0.020440381,-0.16863099,0.3115054
4851,0.7040976,0.8838044,2.3606865,0.0037380988,-0.18723163,0.26131696
4852,0.19804418,0.8464582,2.188815,0.028559785,-0.18866087,0.27328733
4853,-0.30100206,0.9074697,2.2046819,-0.020531356,-0.19280499,0.2832046
4854,-0.19456425,0.90855265,1.9669379,0.01812428,-0.22115001,0.2258326
4855,-0.014815081,0.9113909,1.9983575,0.02547177,-0.19261406,0.28096944
4856,-0.15555741,0.74805176,2.1424406,-0.009821412,-0.17919697,0.26534122
4857,0.52087307,0.9165171,2.1602964,-0.018079396,-0.2133132,0.31357267
4858,0.18063009,1.0956925,2.4802518,0.0012537895,-0.17214043,0.33859092
4859,-0.5536032,0.75702053,2.1666453,0.0066982633,-0.15671922,0.21664031
4860,-0.6517769,0.70773697,2.154931,0.0053187725,-0.17425178,0.29303285
4861,0.8628177,0.7933779,2.4679613,0.03607402,-0.16329868,0.2207055
4862,-0.07932916,0.8913232,2.0610824,-0.0069610896,-0.18054071,0.2368371
4863,0.2887256,0.9117232,2.0950606,-0.0035570657,-0.1598478,0.23870118
4864,0.03105899,0.87006044,2.1514125,-0.031129112,-0.12408332,0.2264141
4865,0.32871053,0.9377433,2.265654,-0.060227543,-0.17461896,0.2655753
4866,-0.70003194,0.6922356,2.4113367,-0.023654602,-0.15495557,0.22724195
4867,-0.30816776,0.95301634,2.1857798,-0.009943084,-0.16323058,0.24761283
4868,-0.28530198,0.8754728,2.2392292,-0.012607257,-0.19303375,0.23358071
4869,0.28702256,0.8767111,2.356863,-0.008190466,-0.17436896,0.28171125
4870,0.22637597,0.87314695,2.1955364,-0.020982651,-0.15144126,0.27598673
4871,0.11870913,0.9546707,2.1860716,-0.014291257,-0.16584256,0.26064217
4872,0.052240074,0.83153516,2.1268156,-0.0020400716,-0.14066637,0.23857948
4873,0.22837111,0.9106729,2.0429604,0.012246733,-0.20204277,0.24764591
4874,0.99,0.66098315,2.6386344,-0.056776393,-0.19212347,0.25527325
4875,-0.0640934,0.89721173,2.355109,-0.013240818,-0.17445049,0.27424222
4876,0.40958866,0.9308844,2.0261114,0.012633607,-0.22898775,0.26848444
4877,0.605066,0.78535604,2.207621,0.015826168,-0.16082431,0.25514328
4878,-0.10323068,0.84509385,2.390029,-0.012468653,-0.17147496,0.25308886
4879,0.14895363,0.92445886,2.348907,-0.007859206,-0.20760973,0.254332
4880,-0.248577,0.785954,2.3045492,-0.037969485,-0.20414926,0.27440643
4881,0.030544093,0.9655607,2.187429,0.032587066,-0.14684494,0.29567334
4882,0.29463693,0.95525676,2.3633854,-0.018497558,-0.19336335,0.27365285
4883,-0.18639688,0.8839371,2.2077773,-0.03455347,-0.16363977,0.29853544
4884,0.31936133,0.9204347,1.9365164,-0.014071969,-0.1401021,0.2418387
4885,0.28844315,0.8910924,2.275864,-0.026368488,-0.19941428,0.3093483
4886,-0.1267097,0.9030639,2.1871622,-0.02221893,-0.17014512,0.31692946
4887,-0.4221893,0.744389,1.8041879,0.008177268,-0.15711458,0.251233
4888,0.33769006,0.8817124,2.1179335,-0.021721257,-0.17214662,0.27987662
4889,-0.5798267,0.69175404,1.9598749,-0.029728323,-0.15942417,0.27805027
4890,0.34012473,0.92789155,2.2807696,-0.01331631,-0.18106094,0.27993616
4891,-0.5647178,0.7182123,2.1055288,0.00617544,-0.18974803,0.2590021
4892,-0.058379974,0.8591746,2.2114716,0.013659833,-0.1503973,0.27267253
4893,-0.6933149,0.7367692,2.0763662,-0.023387441,-0.1879947,0.26987383
4894,0.49618784,0.88081014,2.0725107,0.004650439,-0.19009246,0.27655193
4895,0.5188764,0.7886736,2.39546,0.019584704,-0.185259,0.24924847
4896,-0.13170409,0.9056158,2.0837767,-0.017436715,-0.2364406,0.28569275
4897,-0.65087765,0.7259336,2.1352313,-0.012466983,-0.17243424,0.26638016
4898,0.2777034,0.9522306,2.2574558,-0.012285118,-0.18282816,0.30955657
4899,0.11304423,0.9202126,2.1551387,-0.004465749,-0.18232295,0.29125848
4900,-0.15477802,0.81063247,2.4788463,-0.018322697,-0.16170603,0.24409579
4901,-0.6676985,0.7282595,2.006649,0.010048303,-0.13562964,0.22743163
4902,0.02217755,0.8339357,2.0607595,0.01375099,-0.18016323,0.2848676
4903,-0.11394891,0.84722614,2.3559053,-0.016032318,-0.17681031,0.27107087
4904,-0.090992875,0.9142471,2.0431697,-0.026444284,-0.14964126,0.24568143
4905,0.99,0.69830716,3.4233634,-0.0033814951,-0.16805854,0.19829829
4906,-0.32745925,0.79009634,2.0164495,-0.0130654145,-0.16466787,0.26652104
4907,-0.7528969,0.5973671,2.300983,0.01858343,-0.17105237,0.26026812
4908,-0.34032464,0.76901174,2.1940527,0.002361808,-0.18613154,0.25583592
4909,0.3413511,0.97716606,1.955102,0.019008335,-0.20415701,0.2617723
4910,0.19011001,0.93560886,2.1704412,-0.014722059,-0.2132612,0.34526837
4911,-0.14971091,0.7865534,2.1257296,0.021926777,-0.20609501,0.25250176
4912,0.60582733,0.9234944,2.46054,-0.017593626,-0.2071742,0.27260035
4913,-0.02547596,0.91542786,2.0925217,0.013432702,-0.1389803,0.21001598
4914,0.017489955,0.9205051,1.9670264,-0.020482795,-0.25008312,0.3254684
4915,0.2377868,0.9779244,2.285475,-0.0010193354,-0.17470261,0.24678193
4916,0.18872905,0.8779693,2.4385915,0.011203853,-0.17402548,0.24936992
4917,-0.5405805,0.71690804,2.0981,-0.016033301,-0.1690566,0.2343988
4918,-0.1418684,0.9158597,2.2532012,-0.033195462,-0.16829118,0.2604617
4919,0.20013733,1.0393178,2.1991127,0.027270496,-0.18655805,0.30155852
4920,-0.115817,0.90522504,1.6477941,0.012868074,-0.14537609,0.3171408
4921,-0.31468534,0.80557907,2.0002496,-0.025531104,-0.2074492,0.27730155
4922,-0.29160726,0.8033988,2.1442447,-0.0013022373,-0.16294873,0.2472247
4923,-0.8686208,0.5608866,2.390504,-0.005518388,-0.1491078,0.28181612
4924,-0.7498844,0.6643399,2.2777195,0.0125178145,-0.19997485,0.26084945
4925,-0.210077,0.8337255,1.9326295,0.013613847,-0.21036431,0.26005784
4926,-0.316019,0.7806734,2.0471506,0.007945148,-0.2029039,0.26770908
4927,-0.48637936,0.8053645,2.2999716,-0.015172995,-0.18848127,0.29624498
4928,-0.49031952,0.8129644,2.150499,-0.031018151,-0.16337994,0.20996234
4929,0.21560702,0.9786814,1.8603113,-0.0068866443,-0.16313118,0.25515363
4930,-0.0066765286,0.8980573,2.1798785,0.017008422,-0.17382488,0.2586342
4931,0.12520175,0.8343597,2.2324076,-0.04776809,-0.1481051,0.25715414
4932,-0.07779757,0.88473064,2.1131167,0.007930423,-0.18484361,0.23944907
4933,-0.21917972,0.89942086,2.2777464,0.0016874941,-0.19673198,0.2839524
4934,-0.34374285,0.8936274,2.198592,0.008408736,-0.18494053,0.25647613
4935,0.5328638,0.9407481,2.041649,-0.020368138,-0.21759103,0.30107546
4936,0.56177413,0.9644512,2.3927872,-0.016092882,-0.16033946,0.26225388
4937,0.24076626,0.91216284,2.065029,-0.001613226,-0.18583594,0.26952848
4938,-0.08380993,0.9019561,2.0573409,0.019472718,-0.15987457,0.26433206
4939,0.4071816,0.8797852,2.4424224,-0.011242069,-0.20512086,0.28838602
4940,-0.4544469,0.7927903,2.4244611,-0.01190959,-0.16929673,0.26869646
4941,0.57759494,0.9254887,2.0886607,-0.026632853,-0.17149243,0.332773
4942,-0.22900559,0.92400604,2.2298481,-0.022541787,-0.18332228,0.31427434
4943,0.8704758,0.78315455,2.4240987,-0.02069432,-0.19104418,0.32046673
4944,0.13774121,0.86489844,2.1934729,-0.012379775,-0.22262974,0.30632153
4945,0.09751914,0.8686927,1.9732928,-0.011141676,-0.17086196,0.2404169
4946,0.36283585,0.89217335,2.4184291,0.014788262,-0.19505374,0.3153285
4947,0.14623342,0.9387989,2.106904,-0.002626001,-0.20182145,0.2965359
4948,0.15904756,0.9136927,2.1825485,0.025370367,-0.17674594,0.25008598
4949,-0.6326348,0.7525191,2.0245764,-0.024266696,-0.1758123,0.28576958
4950,0.4316386,0.89203477,2.2508643,-0.017077751,-0.19662929,0.2870776
4951,0.7059405,0.83571315,1.8796247,0.005815491,-0.16683137,0.21552402
4952,0.43287376,1.0273046,2.39827,0.019801468,-0.17347427,0.3000118
4953,-0.42477676,0.80551606,2.1050205,-0.0067587798,-0.1914192,0.2332851
4954,0.69653255,0.8409527,2.1435199,0.009272969,-0.18326056,0.22762768
4955,-0.17623559,0.8507794,2.1699507,-0.018818619,-0.15476234,0.25693363
4956,-0.28583214,0.8328347,1.8664411,-0.0042047724,-0.20015374,0.26078174
4957,0.26444724,0.96846217,2.3968692,-0.022195123,-0.177778,0.28528678
4958,-0.2612468,0.8328856,2.0889285,0.02636902,-0.18015888,0.28325844
4959,-0.6558841,0.7065682,2.033922,-0.025588948,-0.17948543,0.25920883
4960,-0.5227062,0.75571513,2.212603,0.0028238287,-0.16275376,0.25536945
4961,-0.44815257,0.8046023,2.0766346,-0.01133764,-0.1886129,0.2976555
4962,0.37173355,0.9719835,2.1913385,0.024346476,-0.17765546,0.28475258
4963,0.3010555,0.87186253,2.0436,0.024645526,-0.12571384,0.20876774
4964,0.040186174,1.0397428,2.548413,-0.003959444,-0.19154894,0.26969913
4965,0.26649323,0.87188315,2.11888,-0.015418316,-0.17201371,0.30742797
4966,0.81673235,0.76838,2.2803805,-0.018362084,-0.18227552,0.25993255
4967,0.2281605,0.9058658,1.9038615,0.022829253,-0.22200392,0.2753615
4968,0.3434109,0.9038244,2.0957608,0.0028005664,-0.21580191,0.26986542
4969,-0.10461287,0.93495864,2.2590003,-0.007935405,-0.15744217,0.24831738
