,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3
7874,-0.25283295,0.8680687,2.4500237,0.049949016,-0.043145925
7875,0.51403517,0.8585797,1.8107282,0.051921234,-0.037191313
7876,-0.4896968,0.80469835,2.2682934,0.07273564,-0.016536498
7877,0.023331225,0.7266778,2.331849,0.09253669,-0.04647135
7878,0.30414996,0.86616766,2.224915,0.053585473,-0.042515732
7879,-0.7195767,0.5798784,2.2322776,0.07045231,-0.053755898
7880,0.4613854,0.8724727,1.9233085,0.0680055,-0.0061415094
7881,-0.04605318,0.79843247,1.9671837,0.052803606,-0.014133289
7882,0.2999446,0.8569332,2.0874884,0.06423845,-0.058561947
7883,-0.02802789,0.9488669,2.0572255,0.061608396,-0.02993322
7884,-0.2378251,0.87902987,1.9363266,0.09694879,-0.04291522
7885,0.6653437,0.9878335,2.1752074,0.07679579,-0.017455963
7886,0.06986989,1.0578462,2.2494993,0.03750618,-0.03273953
7887,0.544574,0.8871025,1.9408553,0.037436757,-0.016957145
7888,0.08045922,1.0520382,2.2027364,0.10258776,-0.0075248843
7889,-0.6181182,0.6793649,2.230724,0.047832876,-0.039363187
7890,-0.99,0.47078443,1.984659,0.063432105,-0.03296056
7891,-0.51463175,0.78027993,2.036394,0.09492092,-0.027667305
7892,-0.17557687,0.9024844,2.3003986,0.060000077,-0.03186995
7893,-0.99,0.47688526,1.9722627,0.080897346,-0.017756185
7894,-0.2380808,0.76915723,2.1185462,0.0511154,-0.016478311
7895,0.041763432,0.9611728,2.2356179,0.05310095,-0.039641853
7896,0.738935,0.8518142,2.147893,0.052211564,-0.019307435
7897,0.61719567,0.8682517,2.3168015,0.034169056,-0.022124616
7898,0.37509438,0.82629204,2.358916,0.067325264,-0.030718468
7899,-0.6823318,0.6966622,2.0732238,0.044473846,-0.053119697
7900,-0.6070091,0.80582047,1.9821615,0.07681669,-0.023644542
7901,0.7988757,0.7569895,2.2289891,0.073257476,-0.026054813
7902,0.13372554,0.81403077,2.1275585,0.05725215,-0.03791867
7903,0.47537422,1.0254434,2.0171163,0.07057623,-0.0346458
7904,-0.06948757,0.8656998,2.0507376,0.039345264,-0.02393359
7905,0.56426454,0.8956743,2.5606947,0.08169029,-0.010644527
7906,-0.17862278,0.783189,2.0666292,0.06906712,-0.036800027
7907,-0.27881774,0.89055216,2.1044488,0.077598,-0.0553562
7908,0.73975104,0.7032799,2.184387,0.05547642,-0.028967852
7909,0.066465795,0.9304402,1.9284322,0.09064485,-0.005192079
7910,0.29380673,0.8726207,2.2766252,0.05902266,-0.031897515
7911,-0.049352597,0.79703176,1.7793927,0.0835967,-0.0230406
7912,0.18312106,0.92904615,2.196849,0.03859138,-0.03495304
7913,-0.10633693,0.8746699,2.1661937,0.07094132,-0.042220455
7914,-0.5479949,0.8527726,2.2252052,0.080307946,-0.037798066
7915,-0.8885259,0.5898819,2.1739616,0.06109679,-0.030220425
7916,0.037355755,0.84364235,1.9728094,0.06506153,-0.037583847
7917,0.054659516,0.8774768,1.9080374,0.08706082,-0.03577753
7918,0.68015015,0.79377854,2.253005,0.04846151,-7.156044e-05
7919,0.18145299,0.97519225,1.9848257,0.05686736,-0.03517597
7920,0.008551921,0.8855174,1.7723967,0.052351333,-0.04305006
7921,0.26456028,0.8835538,2.2752004,0.048862953,-0.051239826
7922,-0.773715,0.5948013,2.1051128,0.053108927,-0.028522043
7923,0.7188788,0.82688373,2.0144668,0.038609438,-0.016744353
7924,-0.55360264,0.78566223,1.8896433,0.056123696,-0.03383533
7925,-0.23821795,0.8320991,2.0471096,0.04700813,-0.040615015
7926,-0.61329097,0.6905822,2.1275585,0.063610956,-0.02594024
7927,-0.26106262,0.9561513,2.0032487,0.09162958,-0.023629146
7928,0.283703,0.8876538,1.9609078,0.0632672,-0.038299154
7929,-0.55281883,0.796412,2.1566653,0.09629872,0.0016243501
7930,0.3544014,0.8349115,2.0813441,0.05917563,-0.021504095
7931,-0.359576,0.781456,1.9104763,0.10061372,-0.03670073
7932,0.5638984,0.886589,2.2193706,0.07172418,-0.016979355
7933,-0.16384412,0.9373932,1.9118927,0.090564914,-0.014789956
7934,-0.9888295,0.47359872,2.0617125,0.07753168,-0.021836424
7935,0.39646435,0.9784345,2.1405623,0.094434306,-0.027262319
7936,0.29581073,0.8236594,2.0805333,0.08809166,-0.038654614
7937,-0.28704336,0.85901785,2.3283165,0.051399402,-0.03424757
7938,-0.39084157,0.9614456,2.2167294,0.04526072,-0.029271409
7939,-0.43935883,0.7861335,2.0665991,0.07239983,-0.024532821
7940,-0.45126286,0.8057817,2.261262,0.055493705,-0.022759415
7941,-0.284748,0.84304553,2.0987408,0.06268821,-0.03411024
7942,-0.64415735,0.7199364,1.9463887,0.07973369,-0.0112087
7943,0.77542466,0.838652,1.8090714,0.06992598,-0.028709665
7944,-0.014682851,0.9080196,2.1687083,0.047217365,-0.036908306
7945,-0.11336691,0.95719147,2.2988155,0.10787108,-0.038894117
7946,-0.16208595,0.84358585,2.2551007,0.07479822,-0.03822555
7947,-0.09357775,0.79712194,1.8859272,0.07749846,-0.030151712
7948,0.4192258,0.92578685,2.0240295,0.084386975,-0.027920293
7949,0.74903816,0.72021115,2.2526653,0.052099098,-0.04002549
7950,-0.1909295,0.8114774,2.190743,0.068541184,-0.028668303
7951,0.3287706,0.8703763,1.9524869,0.05965163,-0.034531247
7952,0.38445327,0.97562283,2.0951042,0.06882415,-0.03575232
7953,-0.602333,0.7775411,2.2879355,0.03980679,-0.041467726
7954,-0.12750018,1.0629188,2.1755908,0.06534572,-0.021555202
7955,-0.031048974,0.9887132,2.0789287,0.06111412,-0.03245137
7956,0.18286535,0.9525226,2.168785,0.070532255,-0.03430014
7957,-0.11343691,0.9162177,2.1227553,0.071603715,-0.026667843
7958,0.1151562,0.78417426,1.9392571,0.04555919,-0.034315377
7959,0.54145986,0.8425382,1.8937138,0.06916277,-0.04022485
7960,-0.19566678,0.9179978,2.3030128,0.074533075,-0.038103778
7961,-0.50466466,0.79403234,1.9103259,0.085409254,-0.03395176
7962,-0.4851558,0.8275183,2.224839,0.074096695,-0.03110836
7963,-0.077465124,0.8732084,2.292862,0.0933877,-0.025131077
7964,0.4837239,0.8386013,1.9960673,0.0663453,-0.027406713
7965,-0.6064315,0.8379301,2.2115436,0.07933936,-0.033137836
7966,0.3861458,1.0110409,2.1362796,0.09127629,-0.03194779
7967,-0.1802755,0.8479921,2.1947079,0.06323249,-0.017898336
7968,0.24128082,0.93311876,2.2043514,0.087277435,-0.025677193
7969,-0.11248516,0.8714633,2.1040027,0.07292239,-0.039754234
7970,-0.10958776,0.91857266,1.8705319,0.081774995,-0.052835625
7971,0.43256623,0.88842946,2.1607387,0.08050704,-0.021742674
7972,0.8099088,0.940507,2.1346774,0.049689658,-0.037007324
7973,0.6240283,0.85914314,2.2259352,0.092156865,-0.0149473995
7974,0.5533592,0.8260297,2.2271972,0.09279867,-0.03112141
7975,0.5434339,0.9536944,2.15431,0.062429328,-0.025190009
7976,0.08940848,0.88720584,2.3399413,0.07223302,-0.025780898
7977,-0.09610658,1.0082196,2.4521677,0.07702203,-0.056775358
7978,0.13604346,0.97216237,2.302239,0.09307568,-0.031695187
7979,0.20988834,0.9934685,1.9728739,0.061123617,-0.026453722
7980,0.5094986,0.9409986,2.0756721,0.0946867,-0.046688303
7981,-0.43259385,0.72340125,2.181384,0.040148433,-0.019719018
7982,-0.48118597,0.7212782,2.3604078,0.08385438,-0.04775629
7983,0.6574942,0.90405136,2.1116383,0.07870751,-0.023106651
7984,-0.5239286,0.7499342,2.000691,0.08813051,-0.023602549
7985,-0.16174631,0.89042115,2.383788,0.044500247,-0.008295614
7986,-0.20583145,0.9810434,2.0102897,0.094714634,-0.036690924
7987,0.09541703,0.95349365,2.0983934,0.093885385,-0.023718294
7988,-0.085854344,1.0544604,2.0793033,0.09739688,-0.032844823
7989,0.4040185,1.041291,2.2229981,0.041765966,-0.03262013
7990,0.36416805,0.88929963,2.005265,0.05624309,-0.02465755
7991,-0.11759154,0.98705786,2.0524733,0.0831289,-0.03357157
7992,0.6729724,0.82290804,2.1465724,0.070535675,-0.015731942
7993,-0.46644363,0.8075648,1.9153292,0.07733138,-0.02736549
7994,-0.19137552,0.96078175,2.0667431,0.0796364,-0.027287321
7995,-0.9216969,0.50510824,2.0320585,0.07253565,-0.03857461
7996,0.24725792,1.0155157,1.9790255,0.07332385,-0.012019005
7997,0.50895846,0.85766315,2.0969532,0.08613922,-0.018979734
7998,-0.30035257,0.8041717,1.951447,0.07866794,-0.047238596
7999,-0.8393366,0.566273,2.275817,0.04816252,-0.007098153
8000,0.26261255,0.9253141,1.9672867,0.061157767,-0.028675662
8001,0.3793686,0.9403429,1.8605499,0.061915062,-0.012739746
8002,0.29334217,0.87002563,2.4499965,0.059340995,-0.02061952
8003,0.63295734,0.92570466,2.2443562,0.043997914,-0.009158123
8004,-0.04182395,0.87120116,1.9737228,0.08634514,-0.015378246
8005,0.3643376,0.9320377,1.867345,0.05228061,-0.040432382
8006,-0.0696378,0.7595344,2.0931048,0.06520526,-0.006964813
8007,0.024159916,0.8119309,1.916788,0.07523422,-0.029018003
8008,-0.70589143,0.60726154,2.084547,0.09179657,-0.038639992
8009,0.34893757,0.8717329,2.2526195,0.060545392,-0.023373036
8010,0.36858097,0.93233454,2.2620673,0.055159245,-0.021565773
8011,0.65070516,0.8940765,2.380495,0.07820711,-0.02432939
8012,0.249597,0.86232924,1.99979,0.101454765,-0.018667528
8013,-0.24633498,0.87026423,2.0353725,0.079298414,-0.050762404
8014,0.2642692,0.8756224,2.094242,0.09644152,-0.029774372
8015,-0.042371426,1.086352,2.3926678,0.049948446,-0.041501917
8016,-0.2879876,0.9460424,2.3214736,0.08691914,-0.03532638
8017,0.1146049,0.9653692,2.1278787,0.02971474,-0.0136175975
8018,-0.68573666,0.7489632,1.967089,0.062698126,-0.015626114
8019,0.18135792,0.9466837,1.9968464,0.066504605,-0.044482075
8020,-0.85172856,0.4994566,1.8959206,0.06487679,-0.048227523
8021,-0.79566765,0.5721495,1.8597118,0.041163076,-0.029469801
8022,-0.6013869,0.686976,2.330372,0.07349615,-0.023000825
8023,0.6212861,0.95781803,2.05644,0.07905492,-0.030604282
8024,0.281883,1.0253731,2.2107718,0.06184543,-0.02747797
8025,0.39176795,0.9777265,2.2059207,0.0444435,-0.03425626
8026,0.92090565,0.78452575,2.6298225,0.07629624,-0.02404574
8027,0.5418494,0.9874276,2.0083654,0.060477264,-0.007822282
8028,0.95230466,0.7026221,2.2190342,0.058634646,-0.020157509
8029,0.0020088726,0.8851716,2.055484,0.08002892,-0.022469718
8030,0.40871018,1.0686449,2.2056544,0.10922903,-0.037292335
8031,-0.7281885,0.6530639,2.2485068,0.04343133,-0.037787195
8032,0.28401342,0.91700315,2.2272975,0.07254581,-0.035345484
8033,0.80598295,0.8328945,2.326386,0.08772152,-0.034975566
8034,0.3517619,0.8912868,1.9659296,0.07496977,-0.015101987
8035,-0.21051061,0.87467456,2.0606341,0.06064488,-0.030452931
8036,0.10522817,0.8997852,2.1105547,0.09086086,-0.032767303
8037,-0.26416078,0.8140901,2.292523,0.037910283,-0.025566038
8038,0.65899825,1.0000558,2.5577428,0.10030046,0.0056765545
8039,-0.047726672,0.843496,2.4180443,0.12552781,-0.034812216
8040,0.83401763,0.78066057,2.1626518,0.0729214,-0.03441556
8041,-0.55080235,0.7250524,2.213581,0.061747134,-0.027125528
8042,-0.626256,0.69688785,2.182741,0.053981505,-0.019470515
8043,-0.48854274,0.7374366,1.963924,0.051387135,-0.010994757
8044,-0.3276812,0.8878574,1.7991011,0.027259303,-0.017286265
8045,0.6441881,0.8425889,2.0901258,0.06065383,-0.025840195
8046,-0.77852637,0.51116234,2.2001364,0.06532028,-0.045329962
8047,0.78477895,0.8252785,2.4450116,0.05820601,-0.011562957
8048,0.8335416,0.81427944,2.1691132,0.082645535,-0.026722359
8049,0.10855984,1.0216054,2.1348681,0.08660688,-0.019246522
8050,0.99,0.5230905,1.7937298,0.088835925,-0.04124677
8051,0.6435155,0.907829,2.029797,0.072555415,0.0048677633
8052,0.053462915,0.8755708,2.2559237,0.08257141,-0.03684864
8053,-0.6453405,0.62461215,2.0524142,0.07484468,-0.031516694
8054,0.15632267,0.9659214,2.383375,0.05835459,-0.037199732
8055,-0.080696166,0.93507373,2.2850049,0.085142516,-0.03315171
8056,-0.5796092,0.697354,2.3144953,0.054156534,-0.0106651895
8057,-0.48788595,0.7421096,2.187914,0.026448788,-0.023117574
8058,0.11897408,0.93188405,2.1349833,0.074201144,-0.053019054
8059,-0.6020934,0.7909889,2.4689355,0.058280732,-0.016360197
8060,-0.48471835,0.79536426,2.0597227,0.08210221,-0.018383132
8061,-0.2508687,0.77838254,1.9886616,0.083232224,-0.02453426
8062,0.43063697,0.95144695,1.8899276,0.081659466,-0.04416868
8063,0.0823715,0.98201054,2.0271225,0.07528533,-0.03785568
8064,-0.6313938,0.66797334,2.0790775,0.07711019,-0.038299907
8065,0.5963958,0.8741987,2.4333715,0.055931043,-0.017491728
8066,-0.03686751,1.0513927,2.5079088,0.083212174,-0.01166764
8067,-0.17295006,0.86715895,1.9153595,0.08332509,-0.0451049
8068,-0.18276092,0.83775157,1.9185822,0.09110812,-0.021617154
8069,-0.2157129,0.90289515,2.4414363,0.051376037,-0.03636834
8070,-0.0071024313,0.9827694,1.8990539,0.06265408,-0.024171444
8071,-0.7270525,0.6597796,2.2468827,0.040612284,-0.029793294
8072,0.5568049,0.89633584,1.873157,0.03907179,-0.0075062523
8073,0.63829184,0.8636401,2.1832561,0.08040698,-0.038903266
8074,0.037695944,0.791471,1.784567,0.06194201,-0.012197502
8075,-0.56862277,0.7729226,2.2374365,0.089226626,-0.061744504
8076,0.09315182,1.0103737,2.1529834,0.07947763,-0.03567245
8077,-0.096633315,0.9843016,2.1156049,0.07223573,-0.038814157
8078,-0.20633155,0.97207147,2.2071254,0.0447104,-0.0014875279
8079,-0.22350553,0.93567634,2.1135006,0.07148153,-0.03261205
8080,0.59830594,0.88613003,2.1269114,0.07888258,-0.024639243
8081,-0.058983587,0.9223856,2.1050603,0.050932873,-0.024494974
8082,0.0133235715,0.91073614,2.344517,0.08569304,-0.020519745
8083,-0.29742068,0.8299772,2.2906287,0.08817271,-0.020992205
8084,-0.67235947,0.661317,1.5585531,0.09086592,-0.057588886
8085,-0.14585833,0.879339,1.9186614,0.0829179,-0.04526679
8086,0.40654653,0.9540276,1.8925612,0.07000497,-0.011116954
8087,-0.35882682,0.8995695,2.007769,0.061888605,-0.014361619
8088,0.018345002,1.123997,2.090448,0.06214362,-0.026184611
8089,-0.1662065,0.8140587,2.1595473,0.066556774,-0.04210882
8090,-0.2544577,0.78546256,2.039174,0.07373358,-0.036058765
8091,0.29354766,1.0521166,2.2079062,0.10042938,-0.02066008
8092,-0.24928656,0.81818825,2.0471907,0.05408092,-0.020029379
8093,-0.05959685,0.9785992,2.1630762,0.069481745,-0.03221465
8094,0.24819815,0.9892092,2.102387,0.08715702,-0.019964108
8095,0.18648939,0.95422924,2.095326,0.091506034,-0.02047014
8096,0.17774346,0.8953075,2.1624095,0.07229421,-0.022151478
8097,0.59937054,0.8045041,1.8802698,0.059014786,-0.003967816
8098,0.41578928,0.86841184,2.1803765,0.07354135,-0.024504397
8099,-0.17416584,1.0305164,2.0411294,0.07587525,-0.049235143
8100,0.52715546,0.9567136,2.3495111,0.043152623,-0.011704415
8101,0.35413766,0.96591944,2.348142,0.12150496,-0.03226995
8102,0.55667555,0.89495367,2.4076996,0.0591566,-0.03963915
8103,-0.15567908,0.86170304,2.1531126,0.06253548,-0.039202947
8104,0.4426041,0.82325375,2.2021563,0.07093515,-0.04384393
8105,0.4622465,0.9103669,2.1743953,0.08579001,-0.031534325
8106,0.37029666,0.91991526,2.0497842,0.11734589,-0.04047204
8107,0.04788106,0.9274202,2.037363,0.04028965,-0.034676436
8108,0.12257558,0.9663256,2.2566316,0.07087171,-0.029517649
8109,-0.13246615,0.8053262,2.0898066,0.09227903,-0.036562912
8110,0.61124235,0.7492784,2.1021497,0.06806831,-0.044032097
8111,-0.26113698,0.8987722,2.3078384,0.05742256,-0.023083933
8112,-0.24826019,0.88203484,2.1092117,0.07575586,-0.026093228
8113,-0.3661765,0.82714397,2.1995559,0.059332915,-0.009739388
8114,0.67079115,0.89061284,2.486486,0.08344188,-0.026831951
8115,-0.16648701,0.95453656,2.1056547,0.06330766,-0.045633227
8116,-0.17901908,0.8621088,2.0667076,0.073033676,-0.020676596
8117,-0.14018178,0.8802273,2.0326672,0.07601148,-0.04073512
8118,0.566028,0.93710464,2.1878226,0.11988339,-0.031456348
8119,0.12098797,0.96050274,1.9998145,0.10222853,-0.005073808
8120,0.470622,0.90775865,2.3125715,0.09416917,-0.034363743
8121,-0.09341895,0.9921636,2.2073355,0.077684976,-0.030513547
8122,0.123981975,0.900301,2.16874,0.07005159,-0.026181854
8123,-0.041380547,0.97285265,2.0138457,0.062227372,-0.025829814
8124,0.50159216,0.9224264,2.153268,0.02418083,-0.036800154
8125,0.576323,0.86847854,2.065499,0.08120403,-0.018443119
8126,0.24745396,0.9577175,2.0147278,0.07512682,-0.014427059
8127,0.18834133,0.85346156,2.2752337,0.070718296,-0.03520888
8128,-0.88056266,0.5946142,2.275049,0.09025724,-0.020375881
8129,-0.048688386,0.9656467,2.0970047,0.08732738,-0.025030894
8130,0.5526291,0.93507093,2.064995,0.08587987,-0.049603343
8131,-0.13745417,0.9186105,2.3369503,0.05696391,-0.021279914
8132,0.56431395,0.85678434,1.8401052,0.109232366,-0.03709648
8133,0.36310536,1.0046353,2.1757972,0.07035407,-0.00017784371
8134,-0.6793973,0.7261075,2.1588705,0.06359553,-0.030864187
8135,0.26045913,1.0885017,2.258181,0.08000371,-0.031200193
8136,-0.25488377,0.80369097,2.11592,0.05742557,-0.028728046
8137,0.46206087,0.86906445,2.0920303,0.041453168,-0.03750097
8138,-0.89727485,0.56948715,2.0378008,0.07172907,-0.039170943
8139,-0.65553874,0.7433047,2.3653977,0.08706364,-0.023819743
8140,0.13351066,0.9687291,2.3949885,0.07118047,-0.025534237
8141,-0.04497476,0.8338489,2.2315812,0.060616825,-0.025146205
8142,0.99,0.53386754,2.1579213,0.060684122,-0.03744034
8143,-0.19493827,0.8411993,1.7783628,0.04053893,-0.026120748
8144,0.016073057,0.7830191,2.2656736,0.07309288,-0.03849844
8145,-0.43577197,0.85302675,1.9870504,0.05167173,-0.008148451
8146,0.23898555,0.8762357,2.2528405,0.050940603,-0.028881242
8147,0.6288715,1.0150602,2.2807975,0.09708248,-0.036536932
8148,-0.38400817,0.766792,2.0445457,0.06607208,-0.039868474
8149,-0.09397888,1.028156,2.048963,0.061819933,-0.02796361
8150,-0.02894812,0.83010167,2.0115683,0.10472769,-0.04402395
8151,0.051541366,0.9495893,2.293652,0.08739754,-0.026434952
8152,-0.025890613,0.9694772,2.2112656,0.08379729,-0.039587278
8153,0.2137474,0.99287045,2.181052,0.07410455,-0.021118343
8154,-0.18598408,0.8847232,2.0811813,0.06025655,-0.04167857
8155,-0.7432847,0.7209748,2.241482,0.06590093,-0.020022733
8156,-0.29126826,0.86775404,2.19355,0.038972218,-0.038951147
8157,0.99,0.66684836,1.7587975,0.07311107,-0.048740864
8158,0.42973295,0.8737088,2.3732014,0.06894775,-0.05062773
8159,0.73187417,0.7783937,2.4132414,0.076621875,-0.036784127
8160,-0.37293017,0.7588431,1.9713762,0.05785456,-0.015970264
8161,0.1607141,0.8977534,2.1137056,0.04172165,-0.0060116006
8162,-0.16805962,0.8051931,2.150941,0.08085174,-0.037194416
8163,0.15261063,0.9720392,2.083778,0.076091476,-0.02146565
8164,-0.06514948,0.84063905,2.1318088,0.07118478,-0.037757605
8165,0.4462862,0.9278457,2.1245975,0.075325914,-0.031112965
8166,0.13377368,1.0101025,2.3339136,0.09967386,-0.015515768
8167,0.6220426,0.92094326,2.1689377,0.04615385,-0.052897304
8168,-0.4857545,0.76221734,2.0073583,0.063813165,-0.022699717
8169,-0.24772128,0.8178058,1.9285387,0.055405524,-0.021182094
8170,0.18572813,0.8214852,2.0593417,0.06641261,-0.031437043
8171,-0.21483287,0.8935542,2.2726486,0.06363471,-0.018304389
8172,0.93504685,0.6927844,2.4639783,0.09321639,-0.026534425
8173,0.43017662,0.7837663,2.1778572,0.07075322,-0.030547777
8174,-0.3217981,0.830079,2.000367,0.07420266,-0.021257188
8175,-0.023501057,0.8349621,1.9955702,0.083634995,-0.03180531
8176,-0.2474067,0.86488456,1.9777544,0.093846396,-0.045082908
8177,0.31317016,1.0005594,1.9455124,0.034515202,-0.003384552
8178,0.37293202,1.0927699,2.2965822,0.07399467,-0.024595685
8179,0.5815227,0.7145382,2.0900831,0.066979244,-0.024381671
8180,-0.44821057,0.8417724,2.1741288,0.08446647,-0.027017772
8181,0.5126389,0.94736356,2.115291,0.081313565,-0.00809294
8182,-0.013024728,0.9605286,2.3188987,0.05122559,-0.037446074
8183,0.08530945,0.94413143,2.2760758,0.08065268,-0.022982212
8184,-0.25192794,0.98393655,2.3216522,0.08250819,-0.023088893
8185,-0.5451731,0.6492173,2.1710725,0.074212,-0.013816141
8186,0.99,0.6864663,2.1661026,0.06422148,-0.008489292
8187,-0.35006183,0.7782918,1.9083667,0.074477166,-0.009531694
8188,-0.16660194,0.8501717,2.183846,0.08720626,-0.03997234
8189,-0.27957207,0.80400705,2.0154095,0.057991102,-0.02666694
8190,0.032546576,0.9281531,2.250952,0.062108476,-0.020250345
8191,-0.6169279,0.67423403,2.3661575,0.053090826,-0.018643387
8192,0.0042934576,1.058749,1.9475505,0.06200575,-0.032827828
8193,-0.7115212,0.6344529,1.7971301,0.07758342,-0.006537223
8194,-0.8409444,0.5168201,1.851164,0.08970616,-0.01578056
8195,-0.1607005,0.8492872,2.035088,0.08100054,-0.03526101
8196,0.43343154,0.9564931,2.3169837,0.08047557,-0.026723461
8197,-0.11380595,0.83390534,2.1944208,0.057220217,-0.0056626643
8198,0.46665078,0.8722646,2.2887392,0.070924796,-0.023437874
8199,-0.63686734,0.758405,2.0333018,0.0640693,-0.019615553
8200,-0.170073,1.0339947,2.2591767,0.05821468,-0.031572975
8201,0.4640162,0.91441774,2.2145283,0.10561516,-0.020291138
8202,-0.22737491,0.9075746,2.040903,0.091950186,-0.017964108
8203,-0.17635822,0.90635383,2.2067504,0.10778555,-0.04250025
8204,0.11292146,0.8806419,1.8132124,0.12662539,-0.022828473
8205,-0.053959526,0.94512993,2.1404915,0.075814076,-0.042614788
8206,0.45499116,0.77083534,2.087297,0.03548777,-0.018002382
8207,-0.23931453,0.92447615,2.013446,0.05055582,-0.013364295
8208,0.3142158,0.9685535,2.017849,0.07996487,-0.01953222
8209,-0.35027522,0.87756485,2.1439333,0.0909434,-0.043240316
8210,-0.2437667,0.75154924,2.215286,0.048672196,-0.04173923
8211,0.0972682,0.9348715,1.9816726,0.0450704,-0.013367879
8212,0.3381514,0.9161587,1.9786253,0.07364802,-0.056406666
8213,0.4954981,0.861398,2.1826704,0.04535137,-0.03214823
8214,-0.330963,0.88934994,2.2266073,0.07714187,-0.020618282
8215,0.4851085,0.9525712,1.7357755,0.031794254,-0.016552687
8216,-0.17876054,0.9096628,2.093263,0.088211186,-0.023447668
8217,-0.03016531,0.83504605,1.9585134,0.08381931,-0.025482358
8218,0.4020462,0.8410155,2.0955575,0.05540504,-0.03227416
8219,-0.70821553,0.72736365,2.0993156,0.07346189,-0.02592424
8220,0.25639188,0.8667995,2.176035,0.064289406,-0.029657803
8221,-0.18321905,0.8969638,2.2757297,0.056265194,-0.026931463
8222,0.59004027,0.8976784,2.2018902,0.053319253,-0.032682277
8223,-0.27972785,0.89151156,2.0806568,0.086194865,-0.036444217
8224,0.11454347,0.93997014,2.0666482,0.042333797,-0.021450073
8225,0.26906404,0.9678957,2.3262408,0.06729422,-0.029534033
8226,-0.38415837,0.75081944,1.9681876,0.056593243,-0.025359463
8227,0.10248532,0.9065741,2.02638,0.061460197,-0.024833307
8228,0.256705,0.9553329,2.2689006,0.06853305,-0.019327078
8229,-0.65017766,0.6949172,2.0014532,0.06365752,-0.031148275
8230,-0.28154543,0.79901904,2.057511,0.09266379,-0.028200632
8231,0.019808786,0.81751555,1.9624625,0.08059225,-0.019185912
8232,0.52227783,0.884553,2.0345664,0.06759369,-0.040447235
8233,0.25821513,0.9129421,2.193279,0.06548605,-0.039359357
8234,-0.71573114,0.5901982,1.9632269,0.046682317,-0.040521055
8235,0.82249546,0.82362956,2.2238345,0.08310178,-0.028754665
8236,0.0056566615,0.9729164,2.2378702,0.08561839,-0.047803
8237,0.10165975,0.8908371,2.088042,0.06437337,-0.03365427
8238,-0.7794919,0.6721523,2.059017,0.07612064,-0.02099154
8239,-0.23126996,0.8299401,2.1082454,0.06574146,-0.020930627
8240,-0.4179088,0.75099957,2.196526,0.07065512,-0.03557463
8241,-0.077877104,0.96359885,2.1707392,0.05937263,-0.051246222
8242,-0.09279026,0.96712565,2.2652006,0.057178788,-0.032494344
8243,0.16554226,0.8718632,2.1961577,0.08278548,-0.04166778
8244,0.08485039,0.78655607,2.2992415,0.06581352,-0.022440365
8245,0.09287684,0.944984,2.1111474,0.0778507,-0.030099362
8246,0.10793624,0.98523223,2.1909404,0.064844266,-0.033447053
8247,-0.84826905,0.497382,2.0118725,0.07682086,-0.04359496
8248,0.038574494,0.87892354,2.03727,0.06118975,-0.0309381
8249,0.44534925,0.84517264,1.9496005,0.10120018,-0.018200543
8250,-0.16972023,0.8433109,2.1192799,0.08050642,-0.018849634
8251,-0.19953398,0.93143314,2.1838534,0.06427174,-0.03374401
8252,0.6609972,0.8875549,2.135061,0.08707509,-0.03623528
8253,-0.136502,0.8395858,1.8727902,0.07743535,-0.030567508
8254,-0.0345491,0.97794366,1.9814758,0.072334334,-0.028150983
8255,-0.43159458,0.838342,2.3095446,0.10419602,-0.0664546
8256,-0.012583259,0.90513617,1.6496068,0.038125064,-0.035037607
8257,0.42332643,0.8841801,2.2978568,0.069026776,-0.028758101
8258,0.7469056,0.7582656,1.9820064,0.07005433,-0.032308247
8259,0.08664942,0.8104571,2.0629036,0.09454132,-0.043656267
8260,-0.99,0.4365417,2.0623014,0.061134636,-0.031858075
8261,0.0988692,0.81475437,2.1343868,0.11579034,-0.04809584
8262,0.6120835,0.7853848,1.9922316,0.06442033,-0.03958772
8263,-0.1423397,0.8885075,2.3239436,0.05462553,-0.036537018
8264,0.06571262,0.9092532,2.0311742,0.060173105,-0.040680204
8265,0.25228694,0.95900977,1.978241,0.07801881,-0.020200236
8266,0.34006423,0.83456355,2.2631261,0.0928627,-0.024920367
8267,-0.51770115,0.6942828,1.9306521,0.08264685,-0.02360366
8268,-0.20787099,0.9254382,2.1585732,0.06317399,-0.00015406331
8269,0.09806251,0.98165077,1.9789199,0.09679979,-0.02104473
8270,0.39837787,0.8746193,2.3393533,0.07433504,-0.037503503
8271,0.28388333,0.9432517,2.1414127,0.092722304,-0.027174251
8272,-0.14010426,0.8493825,2.0774376,0.09341089,-0.024558602
8273,-0.7517114,0.6388001,2.1454446,0.060321473,-0.026452713
8274,0.40204293,0.8396944,2.0372112,0.06482634,-0.027462795
8275,0.060153183,0.96030515,1.9344816,0.06821307,-0.038039833
8276,-0.034355707,0.94408315,2.068259,0.06349347,-0.022715883
8277,0.04300065,0.88541156,1.9143372,0.06257345,-0.029329041
8278,-0.36031508,0.9123203,2.3322058,0.06562478,-0.03219273
8279,0.0978626,0.9741254,2.022877,0.088150546,-0.04740099
8280,-0.09193835,0.84391314,1.9701929,0.07119644,-0.029860277
8281,-0.61953944,0.7237566,2.201361,0.07989286,-0.022110088
