,posterior_g1,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho
5277,1.7480549,0.55195785,0.21506178379058838,4.7222557,0.32913253
5278,1.7423469,0.59156966,0.18772821128368378,5.7326503,0.20379263
5279,1.8815615,0.54028034,0.16195176541805267,5.3361464,0.27243918
5280,1.7337447,0.6687104,0.19054214656352997,5.3741817,0.24556713
5281,1.6711637,0.6131911,0.25127995014190674,4.6876516,0.47885707
5282,1.625326,0.6904041,0.19161024689674377,5.4823356,0.24928854
5283,1.6604154,0.7195814,0.19329379498958588,4.580881,0.32350522
5284,1.858381,0.5636299,0.13965483009815216,4.996217,0.26455253
5285,1.8449633,0.5128428,0.16242839395999908,5.2124524,0.23775908
5286,1.819023,0.5162457,0.16732749342918396,4.9121413,0.26600322
5287,1.9085672,0.57603186,0.11825258284807205,4.6529355,0.30971912
5288,1.8536713,0.5420282,0.15460264682769775,5.308576,0.25290155
5289,1.9022793,0.58946425,0.040196530520915985,5.170442,0.2024654
5290,1.5573531,0.8019897,0.19515728950500488,5.2002435,0.3261603
5291,1.7913805,0.66492575,0.13980981707572937,5.3021193,0.18794419
5292,1.8167604,0.5989867,0.09810668230056763,5.1363544,0.2051578
5293,1.9487725,0.5678529,0.11573940515518188,4.7454495,0.29043195
5294,1.7607358,0.5990036,0.15093018114566803,5.09218,0.20024605
5295,1.6957215,0.68385446,0.18548189103603363,5.363306,0.25065422
5296,1.8450356,0.4735223,0.1377854347229004,5.332295,0.25076216
5297,1.9484191,0.6458512,0.07618867605924606,4.771044,0.24726103
5298,1.8606428,0.45775333,0.1730644851922989,5.022832,0.3229457
5299,1.7688777,0.57153237,0.15932942926883698,5.219913,0.20432717
5300,1.9593554,0.5920943,0.09334266930818558,4.450859,0.29214585
5301,1.9068471,0.61308146,0.12960712611675262,5.136212,0.2617126
5302,2.0773733,0.8493916,0.04104073718190193,4.443221,0.26652464
5303,1.8558795,0.59346235,0.08292798697948456,4.68222,0.23981553
5304,1.7436391,0.57587767,0.15277330577373505,5.1564207,0.21460137
5305,1.6348987,0.7492392,0.1746690720319748,5.486161,0.25417665
5306,1.5646652,0.77810305,0.22800947725772858,6.0998907,0.3210594
5307,1.708952,0.6528844,0.15452076494693756,5.2882066,0.22167706
5308,1.7574625,0.4941454,0.19026392698287964,4.658242,0.2933703
5309,1.8429599,0.5471628,0.15727466344833374,5.1663756,0.2613956
5310,1.8481798,0.49347296,0.14767806231975555,5.2586474,0.29292166
5311,1.8544111,0.52343863,0.1636078953742981,5.251171,0.25754353
5312,1.8877686,0.49378654,0.1610908955335617,4.7149696,0.31537318
5313,1.6506795,0.76262283,0.17434105277061462,5.611884,0.2091231
5314,1.8725994,0.4767423,0.1162802129983902,5.040298,0.24731949
5315,1.7321545,0.660908,0.17311231791973114,4.823743,0.270239
5316,1.7895198,0.57136333,0.12716951966285706,5.0737715,0.23678717
5317,1.6864221,0.6304417,0.1799967885017395,4.730489,0.31421253
5318,1.8784256,0.55212635,0.07606209069490433,4.8392854,0.2558306
5319,1.7937852,0.50100464,0.19274049997329712,5.0189123,0.30719703
5320,1.8471503,0.40861484,0.19644349813461304,4.641157,0.34205174
5321,1.6393914,0.71691674,0.15030024945735931,5.9283314,0.19576095
5322,1.7610803,0.52756304,0.20280058681964874,4.4575796,0.36314738
5323,1.7067013,0.62075305,0.23472009599208832,5.142241,0.36719748
5324,1.7775661,0.59712064,0.14139656722545624,5.0158677,0.20374162
5325,2.0346565,0.73976165,0.06254442781209946,4.5028915,0.3074801
5326,1.780337,0.5734947,0.16563694179058075,4.8565726,0.24679054
5327,1.8161849,0.56632656,0.11405443400144577,5.6903977,0.17151241
5328,1.896759,0.51723,0.11899062246084213,4.6175256,0.3185405
5329,1.893693,0.5412115,0.11155456304550171,4.9752674,0.24242477
5330,1.7771921,0.6080286,0.14877812564373016,4.6990256,0.2362876
5331,1.7891232,0.6094851,0.15952342748641968,5.1447735,0.20572916
5332,2.0109637,0.6623927,0.0833856612443924,4.7235537,0.30925044
5333,1.8331178,0.46413743,0.1839996576309204,4.652798,0.34839863
5334,1.6261648,0.6988888,0.20236197113990784,4.5711355,0.39716116
5335,1.846231,0.5086638,0.16740909218788147,5.307958,0.24496946
5336,1.7050682,0.6108525,0.21764329075813293,4.8829565,0.3164006
5337,1.7209722,0.6199302,0.21549899876117706,5.171849,0.26978165
5338,1.7377167,0.6098099,0.22679835557937622,5.789175,0.23954223
5339,2.0302494,0.7924596,0.057990528643131256,4.910358,0.25859335
5340,1.7805578,0.5456257,0.2019258439540863,4.752582,0.30394456
5341,1.994285,0.59930766,0.11060068756341934,4.6720386,0.2999926
5342,1.9934493,0.57790035,0.11444561183452606,4.140847,0.3612811
5343,2.0019999,0.63510185,0.062372513115406036,4.4285054,0.2974993
5344,1.9564068,0.5951434,0.12531381845474243,4.7513757,0.30055156
5345,1.7631967,0.5506773,0.17344383895397186,5.22403,0.2588129
5346,1.7101016,0.6730765,0.17709043622016907,5.27921,0.22347614
5347,1.884755,0.533529,0.13683579862117767,4.905836,0.2571541
5348,1.8267752,0.5342957,0.19285288453102112,5.1627417,0.28067422
5349,1.8329849,0.55862427,0.13051827251911163,5.3143797,0.20926084
5350,1.8996749,0.49857026,0.11661339551210403,4.191773,0.3509571
5351,1.5437076,0.787115,0.19488072395324707,6.2079563,0.2980043
5352,1.653739,0.7061611,0.1768651157617569,4.764266,0.27906287
5353,1.8928936,0.5149795,0.0980323925614357,4.8805647,0.24898098
5354,1.9988678,0.59312797,0.11529086530208588,4.0127964,0.4041308
5355,1.7983773,0.51482606,0.16777832806110382,5.119778,0.25739384
5356,1.8572327,0.4903762,0.17082056403160095,5.6920123,0.23722538
5357,1.8069963,0.4929488,0.18906037509441376,5.344804,0.26467824
5358,2.0524497,0.8229694,0.055697958916425705,4.1918745,0.3158665
5359,1.8116057,0.53054607,0.17811796069145203,5.506655,0.23206654
5360,1.6383209,0.7594101,0.18607552349567413,5.034041,0.26903677
5361,1.855973,0.48853406,0.1406175047159195,4.8108897,0.29065356
5362,1.6470027,0.73066735,0.21894040703773499,5.270947,0.30025822
5363,2.0109837,0.6929902,0.08250749111175537,4.6857157,0.26784813
5364,1.9034516,0.48916525,0.11137907207012177,5.124166,0.26478285
5365,1.8728579,0.55465287,0.0290116798132658,5.5050387,0.15917258
5366,2.026119,0.64844835,0.08296746015548706,4.1064773,0.38764375
5367,1.8145816,0.45266005,0.14711740612983704,4.2393,0.3059076
5368,1.7408882,0.5624912,0.17114463448524475,4.852079,0.24948353
5369,1.8056036,0.5641761,0.17685087025165558,4.7609105,0.26722437
5370,1.7029092,0.5733577,0.22380171716213226,4.635437,0.37445822
5371,1.8900523,0.48407263,0.13437815010547638,4.674018,0.32900953
5372,1.697899,0.6804401,0.18198002874851227,5.040987,0.24224049
5373,1.824082,0.5673262,0.12391462177038193,5.2867618,0.18185624
5374,1.6966333,0.594573,0.21025969088077545,4.8367352,0.33225915
5375,1.866475,0.50194556,0.10689957439899445,4.5151186,0.27393982
5376,1.8131058,0.52280915,0.18560552597045898,5.0545726,0.2905273
5377,1.9673272,0.57462007,0.07235731184482574,4.1734376,0.32378256
5378,1.8326725,0.51364434,0.14552655816078186,5.430384,0.19880953
5379,1.8741498,0.5024382,0.1651422381401062,5.4008307,0.2530006
5380,1.928631,0.5271825,0.12106114625930786,4.3659616,0.36905524
5381,1.6626014,0.70113957,0.22101657092571259,4.6977634,0.3613908
5382,1.7777313,0.58940405,0.14128927886486053,6.0545244,0.15745468
5383,1.79665,0.4965248,0.17803232371807098,4.517691,0.32347184
5384,1.8953711,0.57336324,0.05538829043507576,4.7221026,0.23742606
5385,1.6284287,0.73488045,0.20513595640659332,5.295981,0.29058146
5386,1.8015711,0.5261162,0.14995664358139038,5.22935,0.2506385
5387,1.7052209,0.5660561,0.21785464882850647,4.9670386,0.2809073
5388,2.03226,0.6835307,0.0871286615729332,4.1215544,0.34057224
5389,1.9902426,0.6753316,0.07950279861688614,4.5998216,0.28864795
5390,1.6359882,0.6900361,0.18620167672634125,5.2538285,0.25259823
5391,1.7755848,0.50112814,0.23518353700637817,4.8977,0.32871902
5392,1.8905536,0.4525195,0.09247104078531265,4.01877,0.35936502
5393,1.8948761,0.49266,0.1149366945028305,4.655162,0.29966494
5394,1.7302873,0.6725603,0.16901785135269165,5.455071,0.21950106
5395,1.9586848,0.6875527,0.07868177443742752,4.6461678,0.24415803
5396,1.9226147,0.5362131,0.13668383657932281,4.674301,0.30956388
5397,1.6382483,0.74701595,0.21367624402046204,4.9936805,0.34076107
5398,1.868542,0.4209149,0.14360404014587402,4.786507,0.31901354
5399,1.9082485,0.5434524,0.08771469444036484,4.6454124,0.25463438
5400,1.8578581,0.5424994,0.09467586129903793,5.312383,0.19925448
5401,1.6861963,0.7317628,0.16241660714149475,5.4728913,0.1711442
5402,1.7837887,0.45161378,0.1849050223827362,4.6608186,0.3203906
5403,1.8531922,0.5472456,0.1402561068534851,5.2243857,0.2470153
5404,1.8509936,0.54487073,0.13454589247703552,5.046519,0.25902465
5405,1.8201263,0.5932358,0.16412290930747986,5.164016,0.25299633
5406,1.7200757,0.5803691,0.19868844747543335,4.6256385,0.34362575
5407,1.795645,0.4930434,0.21090638637542725,4.981024,0.30975196
5408,1.9200752,0.5411598,0.10818609595298767,4.75105,0.2704874
5409,1.6903087,0.69559884,0.17680855095386505,5.119688,0.25214502
5410,1.9506342,0.53230834,0.08057510107755661,4.696554,0.27530122
5411,1.8726205,0.5997767,0.11522481590509415,5.2242312,0.21863973
5412,1.7088139,0.61812526,0.21705228090286255,4.668016,0.37081048
5413,1.982207,0.67027557,0.055048488080501556,4.7254953,0.27889827
5414,1.6931791,0.70376766,0.1543685793876648,5.6858864,0.19778217
5415,1.8476123,0.5343368,0.15879103541374207,4.877134,0.28625077
5416,1.8101311,0.5909914,0.14103567600250244,4.9453998,0.22060692
5417,1.9528997,0.5661562,0.07460217922925949,4.4554734,0.30933103
5418,1.7868724,0.5724915,0.16033108532428741,5.000075,0.23109566
5419,1.9098285,0.5575221,0.135670006275177,5.0050597,0.2722657
5420,1.8759003,0.5978301,0.0952695682644844,5.120813,0.23692924
5421,1.7841033,0.5425734,0.1820024847984314,4.899038,0.27294844
5422,1.7880479,0.5821971,0.1706458181142807,5.3127537,0.23226722
5423,1.918504,0.5832629,0.0904523953795433,5.0422373,0.2341807
5424,1.973423,0.6327485,0.05823677405714989,4.4379992,0.27114406
5425,1.7575182,0.5543424,0.21038691699504852,5.328847,0.2991577
5426,1.6158544,0.6840586,0.19333471357822418,4.715528,0.34566596
5427,1.8251864,0.5964046,0.0872824415564537,5.240135,0.15967478
5428,1.8117895,0.5414544,0.1782766431570053,5.655992,0.25319615
5429,1.693683,0.59717536,0.21343299746513367,4.893369,0.32499617
5430,1.8221095,0.6237548,0.10745684057474136,5.5748587,0.18221785
5431,1.7833978,0.51374936,0.24042658507823944,5.5850883,0.28115505
5432,1.8901489,0.5177182,0.12571051716804504,4.310981,0.32753846
5433,1.7780572,0.5651607,0.11546898633241653,4.8666244,0.20742737
5434,1.9214104,0.6091613,0.06545063108205795,4.770998,0.2593148
5435,1.7906904,0.5379351,0.1759553998708725,4.9316244,0.26767245
5436,1.880091,0.5059556,0.16471244394779205,5.250689,0.27963898
5437,1.9192283,0.55302304,0.10083205997943878,5.078377,0.25566489
5438,1.7987679,0.5027779,0.20091038942337036,4.912893,0.30074632
5439,1.8385152,0.54211676,0.1717534065246582,5.30291,0.24382155
5440,2.021762,0.605844,0.07380852848291397,4.0572276,0.3481211
5441,1.7105007,0.5670568,0.2274768203496933,4.8848963,0.35779783
5442,1.9668256,0.6018799,0.1439855545759201,4.591727,0.37881732
5443,1.8411193,0.5226398,0.14113985002040863,4.9167337,0.25979653
5444,1.8495373,0.5502948,0.17242512106895447,5.293724,0.24376616
5445,1.653243,0.7251952,0.20384535193443298,5.2767677,0.27933508
5446,1.8459177,0.53478974,0.14812223613262177,4.647563,0.2798136
5447,1.7596906,0.5017998,0.2243679314851761,4.7348166,0.33922783
5448,2.0147548,0.7598112,0.03854269161820412,4.710889,0.26587358
5449,1.8008083,0.5145518,0.19946996867656708,6.0293183,0.22845717
5450,1.632287,0.7361519,0.20606651902198792,6.095303,0.24793288
5451,1.7973484,0.59663606,0.13147981464862823,5.182304,0.21241905
5452,1.8951718,0.5457898,0.08429243415594101,5.0301595,0.21394408
5453,1.986048,0.57280415,0.11876137554645538,4.138151,0.3977889
5454,1.8497969,0.5279877,0.11768637597560883,4.588524,0.27404094
5455,1.8732395,0.4912612,0.1226537898182869,4.531677,0.2870279
5456,1.8506669,0.6105172,0.0929192379117012,4.7056375,0.22375181
5457,1.86382,0.53177303,0.07443482428789139,4.856746,0.24672943
5458,1.9618247,0.56692755,0.0912623256444931,4.0747323,0.35848075
5459,1.7557572,0.6070296,0.17001737654209137,5.168137,0.21627335
5460,1.8722906,0.45755106,0.13289038836956024,4.567148,0.32993558
5461,1.8901862,0.47575262,0.1312062293291092,4.495972,0.3421438
5462,1.6522783,0.7933083,0.18565574288368225,5.597897,0.2569922
5463,1.6170889,0.7546324,0.2010921984910965,5.6092906,0.3031542
5464,1.7482041,0.52002263,0.18191665410995483,5.0088367,0.25525486
5465,1.8850641,0.53445435,0.15248900651931763,5.319367,0.27870584
5466,1.8178767,0.48421034,0.16092222929000854,5.6507688,0.2341081
5467,1.7764724,0.591141,0.18541701138019562,5.5184145,0.23701778
5468,1.8448939,0.505242,0.14688865840435028,4.5610433,0.30178547
5469,1.846197,0.50608766,0.167347714304924,4.966459,0.24848215
5470,1.8274882,0.53439474,0.16486380994319916,5.3505945,0.25048295
5471,1.6775732,0.75947845,0.13381072878837585,5.206836,0.19342454
5472,1.7769313,0.58122164,0.1366433948278427,5.4818788,0.18789925
5473,1.7598468,0.57912236,0.17963890731334686,4.8462343,0.2960809
5474,1.8239644,0.50958407,0.1501234769821167,5.197406,0.23900083
5475,2.0841503,0.7978444,0.044583309441804886,4.2246256,0.27371362
5476,1.6809419,0.75881946,0.16813775897026062,4.763671,0.27498522
5477,1.8544117,0.55510604,0.1352570652961731,5.4475102,0.2117355
5478,1.8393849,0.5410809,0.1431596279144287,4.8001637,0.26615068
5479,1.8174675,0.56719613,0.15602996945381165,5.770397,0.20673774
5480,1.8445102,0.5460357,0.11962945759296417,5.0510144,0.21934503
5481,1.8596343,0.4824891,0.13280710577964783,4.5927715,0.2971089
5482,1.9311409,0.49489298,0.144000843167305,4.069827,0.4018872
5483,1.812898,0.5724097,0.14017535746097565,5.5107756,0.18070571
5484,1.6644433,0.7232974,0.19602389633655548,5.10242,0.28232747
5485,1.6850898,0.65574455,0.18628796935081482,4.5665045,0.324501
5486,1.6670091,0.711486,0.1994183361530304,5.639066,0.27188358
5487,1.8382175,0.5723191,0.16672572493553162,5.436662,0.23661654
5488,1.7346303,0.65416497,0.17465606331825256,4.9299664,0.23299146
5489,1.8182304,0.5682916,0.16077739000320435,5.2018404,0.20953915
5490,1.8714147,0.5587008,0.11529011279344559,4.7850437,0.23550752
5491,1.8902043,0.48585415,0.14137747883796692,4.8035216,0.28316814
5492,1.864085,0.5444595,0.1304890215396881,5.212584,0.20761995
5493,1.8495771,0.4416062,0.14892740547657013,4.749881,0.29765236
5494,1.6724812,0.76032203,0.17242678999900818,5.2717166,0.22151664
5495,1.9440875,0.52255374,0.06226358562707901,4.201536,0.3257134
5496,1.8476554,0.53521067,0.12903186678886414,4.9295173,0.23205537
5497,1.8571337,0.496059,0.15272851288318634,4.7408376,0.28664997
5498,1.8221474,0.5531665,0.17703388631343842,5.0716705,0.25277796
5499,1.8453681,0.41592172,0.14611366391181946,4.790644,0.33761808
5500,1.67568,0.6943877,0.17916472256183624,5.7176285,0.24957795
5501,1.571866,0.89495623,0.12251850962638855,6.1458154,0.15766156
5502,1.792662,0.5254235,0.18400217592716217,5.4991746,0.23498946
5503,1.898408,0.5361171,0.1267540603876114,4.6644845,0.30640006
5504,1.6907814,0.64210534,0.18430779874324799,5.1806035,0.24075206
5505,1.7749902,0.5766694,0.21460038423538208,4.7529545,0.3287601
5506,1.7457012,0.62904084,0.17601226270198822,5.199686,0.24657007
5507,1.899114,0.5616671,0.09121542423963547,4.8324533,0.247311
5508,1.7992808,0.5982758,0.13593704998493195,5.1500955,0.21404435
5509,1.7324972,0.52276325,0.2066373974084854,5.0917487,0.3008535
5510,1.8225114,0.58161014,0.1260378360748291,5.217612,0.22250943
5511,1.9744729,0.63078314,0.106483593583107,4.299706,0.33366874
5512,1.7805278,0.5786538,0.1846543401479721,4.466819,0.30529648
5513,1.7511612,0.52713746,0.23809407651424408,5.601479,0.2678833
5514,1.8438355,0.52667516,0.12850220501422882,4.9228773,0.23474105
5515,1.7625953,0.5447667,0.218886598944664,4.5433655,0.33662778
5516,1.9530972,0.57054293,0.1109192967414856,4.2720027,0.35053983
5517,1.8407288,0.54613286,0.08415315300226212,5.5862427,0.19006836
5518,1.9212059,0.54472744,0.1090027317404747,4.485137,0.33616245
5519,1.9196844,0.5258454,0.12800174951553345,4.678741,0.3233628
5520,2.0642626,0.66523945,0.0615726076066494,4.092848,0.34659132
5521,1.9402802,0.51027286,0.09665779769420624,4.2223973,0.346913
5522,1.7606776,0.49808875,0.2428993284702301,5.5261636,0.310217
5523,1.9045482,0.5860621,0.09538054466247559,5.4618173,0.19858146
5524,1.8451939,0.5355477,0.11556247621774673,4.967859,0.2342712
5525,1.7150239,0.67847323,0.20541244745254517,5.421986,0.24740458
5526,1.9507191,0.5719848,0.08613249659538269,4.502179,0.32804024
5527,2.0141711,0.677698,0.07376033067703247,4.551309,0.28730664
5528,1.8644315,0.516897,0.12470769882202148,4.9240446,0.28629115
5529,1.7395815,0.62943107,0.18610045313835144,5.527811,0.21631312
5530,1.8291167,0.49985832,0.14322076737880707,5.139965,0.20396045
5531,1.841117,0.48965994,0.17826320230960846,4.8357296,0.29561523
5532,1.9085177,0.57211953,0.1088942363858223,4.930115,0.26086345
5533,1.8036238,0.5585504,0.17863835394382477,5.298566,0.24413294
5534,1.9217443,0.54619825,0.09974655508995056,4.379618,0.32409662
5535,1.8211724,0.51523095,0.14297443628311157,4.7842026,0.27805677
5536,1.8881512,0.5091214,0.10620458424091339,5.218908,0.24802217
5537,1.8216807,0.5327016,0.14115989208221436,6.0038533,0.19208969
5538,1.8073055,0.50928384,0.10831679403781891,4.963384,0.21895283
5539,1.7666242,0.52407074,0.19190141558647156,5.091215,0.26299247
5540,2.0049553,0.66430753,0.06974292546510696,4.5593824,0.27547076
5541,1.8005708,0.5108409,0.19521182775497437,4.791172,0.27744687
5542,1.9255685,0.564677,0.10052601993083954,4.5045085,0.3287913
5543,1.9199756,0.5078499,0.12427254021167755,4.7275496,0.34116465
5544,1.9665321,0.58272034,0.10370232164859772,4.4466605,0.3425429
5545,1.8967166,0.5588575,0.10911239683628082,5.29197,0.22902194
5546,1.9477777,0.5923875,0.1136120930314064,5.226471,0.27768373
5547,1.7529224,0.5781754,0.16652058064937592,5.2337613,0.24163608
5548,1.9477662,0.4828758,0.1460452526807785,4.5243044,0.36723015
5549,1.7732571,0.5796082,0.12431369721889496,5.2767215,0.17557172
5550,2.0533776,0.7812401,0.05954299122095108,3.9602954,0.3279175
5551,2.046662,0.74726415,0.10162681341171265,4.6714087,0.28675917
5552,1.6474379,0.7314397,0.17778976261615753,5.9939384,0.24242996
5553,1.7593298,0.5131225,0.1556568145751953,5.14434,0.23066254
5554,1.835745,0.54347414,0.13330817222595215,5.2863464,0.23385404
5555,1.9588925,0.5535515,0.08922258764505386,4.193975,0.36041465
5556,2.0267203,0.73027426,0.06977670639753342,4.1984453,0.3114342
5557,1.7451007,0.5634058,0.19117926061153412,4.5990405,0.3038815
5558,1.794833,0.5132239,0.1857728213071823,4.8976283,0.27757752
5559,1.8969003,0.4300449,0.11991304159164429,4.5379586,0.28064367
5560,1.8600926,0.5262853,0.0833977684378624,4.6423783,0.25827062
5561,1.7566421,0.5792269,0.21022042632102966,5.488277,0.2442543
5562,1.9487224,0.5955686,0.0967293232679367,5.2118783,0.2390063
5563,1.6672063,0.66943324,0.20176070928573608,4.5833106,0.34281105
5564,1.5875751,0.87619805,0.22274835407733917,6.203674,0.3105566
5565,1.7359885,0.5455336,0.2086634337902069,4.508537,0.38791108
5566,1.735543,0.546879,0.16713541746139526,5.458649,0.22408219
5567,1.9006363,0.5891228,0.0672827661037445,4.7748885,0.26839828
5568,1.8517237,0.46128613,0.17870044708251953,4.951454,0.32029676
5569,1.7120303,0.60918146,0.19962665438652039,4.76122,0.36065
5570,1.854954,0.49466118,0.1733132004737854,4.986103,0.30537504
5571,2.037235,0.7217849,0.08850609511137009,4.4749255,0.31018445
5572,1.6713755,0.637363,0.22880128026008606,4.8288765,0.3356687
5573,1.796036,0.5116827,0.14659389853477478,4.7383265,0.23430188
5574,2.0797966,0.7630206,0.06463520228862762,4.597272,0.26575685
5575,1.6489271,0.7737815,0.2165185511112213,5.6315036,0.2799996
5576,1.7263286,0.69723105,0.18187889456748962,4.984026,0.23847193
5577,1.8403289,0.57066697,0.13243883848190308,4.8890457,0.2575683
5578,1.5209157,0.792098,0.2087007611989975,5.195324,0.44014433
5579,1.8406706,0.5057192,0.17382149398326874,5.281281,0.2620243
5580,1.815792,0.53496027,0.1440957933664322,4.714957,0.25351444
5581,1.7186422,0.7047284,0.16181713342666626,5.1010137,0.21313512
5582,1.5977147,0.7880148,0.2080821841955185,5.482772,0.33690414
5583,1.8021762,0.5428211,0.1738326996564865,5.3852515,0.22110221
5584,1.8149948,0.50398034,0.1698509156703949,5.1343536,0.25752136
5585,1.7500205,0.52389926,0.2180575728416443,4.5902004,0.3533637
5586,1.77566,0.501533,0.2305603176355362,5.069438,0.30141217
5587,2.0543327,0.7524807,0.04722301661968231,4.48615,0.2683875
5588,1.8241019,0.5685873,0.16825281083583832,4.762244,0.2599901
5589,1.6013353,0.7514558,0.21066009998321533,5.4349914,0.30707145
5590,2.0014145,0.71929395,0.07380613684654236,4.389229,0.28538156
5591,1.8985857,0.45683727,0.133461132645607,5.0083275,0.29394585
5592,1.7308071,0.6167094,0.24208158254623413,5.0060787,0.2992528
5593,1.7893397,0.5050729,0.17820699512958527,5.265307,0.24355304
5594,1.7471763,0.56298196,0.1957884430885315,4.8903937,0.30549327
5595,1.8049737,0.51803577,0.18232904374599457,5.7090855,0.25760448
5596,1.9291506,0.5859796,0.06956154853105545,4.6524787,0.2460707
5597,1.8947843,0.5568052,0.06319072842597961,5.109558,0.20943233
5598,1.7000813,0.597995,0.207181915640831,4.805356,0.28310582
5599,1.7240711,0.6941045,0.1414933204650879,5.398581,0.19013964
5600,1.9174405,0.50063,0.1140628308057785,4.7338786,0.31819725
5601,1.9264446,0.54526037,0.11303070187568665,4.9126043,0.29463667
5602,1.9226366,0.5452957,0.10427992045879364,4.52483,0.31776485
5603,1.7899512,0.5611154,0.13821355998516083,5.5393333,0.19280231
5604,1.8549515,0.5402295,0.1797487735748291,5.052873,0.28756836
5605,1.8278927,0.5609981,0.14073395729064941,4.9595513,0.2605076
5606,2.001125,0.7005393,0.05918463319540024,5.00598,0.26254863
5607,1.9728236,0.6206039,0.06590744853019714,4.679171,0.2905066
5608,1.8181908,0.505494,0.1624767929315567,4.245724,0.3033063
5609,1.7235495,0.58804595,0.18523040413856506,5.0023737,0.2861381
5610,1.8233311,0.5497748,0.15675796568393707,5.1200175,0.23110868
5611,1.9300082,0.54785347,0.09941069781780243,4.5610065,0.29787287
5612,1.9177797,0.55208164,0.09484488517045975,5.031365,0.2440748
5613,1.8730987,0.5526245,0.1034064069390297,5.0161614,0.20679428
5614,1.969212,0.58901864,0.09887024015188217,3.9985182,0.37865728
5615,1.8453261,0.49999973,0.15074889361858368,5.422912,0.22566274
5616,1.7638961,0.59265655,0.17266206443309784,5.1816545,0.25218332
5617,1.7153685,0.61414087,0.19490505754947662,4.9830956,0.2744585
5618,1.8477648,0.54650617,0.11656810343265533,4.9300456,0.244717
5619,1.808982,0.5715852,0.16871245205402374,5.313031,0.21379241
5620,1.61654,0.74142396,0.2220974564552307,5.6636434,0.3077108
5621,1.8636526,0.50797844,0.13894425332546234,5.0063543,0.24922425
5622,1.980245,0.63897824,0.09455116093158722,4.3612185,0.32222214
5623,1.8684419,0.42300496,0.18596705794334412,4.9037666,0.32503018
5624,1.7034962,0.5565598,0.19708970189094543,4.192753,0.4118949
5625,2.0691738,0.7411207,0.08720849454402924,4.1199393,0.3647996
5626,1.7785375,0.5618888,0.14461176097393036,5.430612,0.20789655
5627,1.8756999,0.55292434,0.09579560905694962,4.7106204,0.2527733
5628,1.8463366,0.5589366,0.14525854587554932,5.0634522,0.24710937
5629,1.8467674,0.540274,0.13305829465389252,4.716457,0.2545343
5630,1.7985237,0.48990437,0.18213480710983276,4.921182,0.2815727
5631,1.7714859,0.60204816,0.1616845726966858,5.3986645,0.23817056
5632,1.8388693,0.57630306,0.1125483289361,4.9642053,0.21856007
5633,1.858321,0.470275,0.19556307792663574,4.8217483,0.31964907
5634,1.878998,0.5782362,0.14429306983947754,5.0780377,0.26201472
5635,1.6718793,0.7499218,0.096181720495224,5.22312,0.16947629
5636,1.9140176,0.63570756,0.09596703201532364,4.956587,0.25141746
5637,1.7892148,0.5571723,0.19119644165039062,5.1311765,0.25284556
5638,1.73565,0.53344077,0.1965608447790146,4.9834466,0.28721753
5639,1.8746789,0.52242684,0.14475637674331665,5.0367675,0.23296824
5640,1.6462198,0.857877,0.21385715901851654,5.3845005,0.28555307
5641,1.7422243,0.5762904,0.2110692858695984,5.030368,0.3046262
5642,1.6215943,0.67023087,0.22092591226100922,4.9236174,0.38808534
5643,1.8806573,0.5918501,0.09138236939907074,4.813603,0.2333748
5644,1.8308746,0.57605726,0.14615724980831146,5.454332,0.22599846
5645,1.9346647,0.6015111,0.15534350275993347,4.597883,0.3399997
5646,1.664385,0.6511928,0.22524477541446686,4.803399,0.3233322
5647,1.7249088,0.5834627,0.21540887653827667,5.488808,0.29019842
5648,1.8324172,0.5515452,0.1223965659737587,5.1420083,0.23329468
5649,2.0423682,0.7111067,0.06755591928958893,4.234164,0.34734342
5650,1.8627169,0.5694454,0.1258966326713562,4.5750685,0.2984206
5651,1.8978591,0.5200288,0.08998694270849228,5.015697,0.23054175
5652,1.733925,0.5973543,0.2150125652551651,5.064101,0.30829152
5653,1.8163524,0.5761601,0.14092332124710083,4.81423,0.23794056
5654,1.8756958,0.5606534,0.09456189721822739,5.214641,0.20482746
5655,1.7597827,0.5330035,0.2048114836215973,4.599335,0.32003775
5656,1.7812123,0.5151366,0.19523926079273224,5.177581,0.25190276
5657,1.7161237,0.67195237,0.18736395239830017,4.1170278,0.33073303
5658,1.8856907,0.44112816,0.15622521936893463,4.7207494,0.3275901
5659,1.8271683,0.51722455,0.13369308412075043,5.272686,0.21495105
5660,1.8329952,0.4825795,0.16489174962043762,4.566801,0.31398112
5661,2.0019414,0.6374631,0.044899243861436844,4.5734143,0.29936153
5662,2.0014238,0.6302791,0.11938884854316711,4.3671365,0.3385431
5663,1.7606086,0.53020805,0.17811466753482819,5.297436,0.26825327
5664,1.8717515,0.5129738,0.12589247524738312,4.97545,0.27270767
5665,1.8716764,0.53492737,0.14116425812244415,5.0706058,0.2584345
5666,2.0406308,0.7339789,0.08080769330263138,4.2475424,0.30702963
5667,1.9352919,0.6093605,0.07087872922420502,4.6859636,0.2779961
5668,1.7778249,0.5379386,0.18167537450790405,4.8563547,0.2653203
5669,1.8980167,0.5351041,0.11360888183116913,4.840694,0.26546013
5670,2.0224423,0.57626694,0.09249764680862427,3.9794607,0.35311452
5671,1.8987789,0.511216,0.1276831328868866,4.3936768,0.33104703
