,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho
4967,2.288755,0.015722048,-0.19688478,0.39926594,0.925334095954895,0.10170648247003555,3.1742754,0.5693072
4968,2.0045521,-0.019740805,-0.092059135,0.1764327,0.7279573082923889,0.17466287314891815,4.972582,0.46628833
4969,2.2190697,-0.048606727,-0.2246487,0.41290528,0.9462556838989258,0.07517935335636139,4.1258907,0.38735753
4970,2.2045307,-0.0762759,-0.25475875,0.27993026,0.8483404517173767,0.06666651368141174,4.094687,0.3727344
4971,2.3566387,-0.024765363,-0.23037823,0.45629457,0.8360260128974915,0.10736855119466782,2.3917692,0.91948104
4972,2.0479333,-0.034841042,-0.18021134,0.24572685,0.8504436016082764,0.11742280423641205,4.766383,0.33950287
4973,2.1687849,-0.08153553,-0.23761874,0.37973636,0.9482975006103516,0.0799555629491806,4.197735,0.33782762
4974,2.15124,-0.040486064,-0.28860828,0.50751513,0.8538073301315308,0.08726287633180618,4.129365,0.4152004
4975,2.139168,-0.0038384884,-0.17732267,0.33420208,0.928695023059845,0.06411320716142654,4.2535925,0.3393795
4976,2.0792978,-0.044268943,-0.20412531,0.34569994,0.8658112287521362,0.12153597176074982,4.4772797,0.38556135
4977,2.2340922,0.027172668,-0.08634224,0.30198503,0.9259190559387207,0.09091068804264069,3.4746006,0.5308618
4978,2.0312214,-0.057750236,-0.2392102,0.40259966,0.7604789137840271,0.13015490770339966,4.753165,0.39495057
4979,1.8772825,0.04707473,-0.19860065,0.35868806,0.5874655842781067,0.15431347489356995,5.2280555,0.36577833
4980,2.3053906,-0.055552352,-0.29644895,0.46001667,0.9453084468841553,0.08029802143573761,4.2258244,0.3885981
4981,2.3924706,-0.018423945,-0.12696378,0.3623508,0.8336129784584045,0.09268881380558014,2.5684657,0.824117
4982,2.1278245,-0.02665702,-0.11955147,0.25908527,0.9360619783401489,0.060978084802627563,5.114463,0.25966915
4983,2.2486825,-0.00707731,-0.116206124,0.28516635,0.9263129830360413,0.12501078844070435,3.3497796,0.6122696
4984,2.2323425,-0.05306023,-0.2520759,0.35397455,0.882569432258606,0.1181236058473587,3.7748842,0.4514368
4985,1.8318807,0.016480133,-0.06657305,0.35888493,0.6760464310646057,0.04365234449505806,4.9511075,0.23690626
4986,2.1298416,0.0120852515,-0.1939531,0.3365879,0.8787444829940796,0.06961090862751007,3.6642675,0.42058292
4987,1.9697545,-0.055428583,-0.22835918,0.40926793,0.7616575360298157,0.15288621187210083,5.120305,0.33738598
4988,1.8267539,-0.033553164,-0.20047146,0.40133393,0.6445814371109009,0.15948733687400818,5.113935,0.2632047
4989,2.2718298,-0.03529895,-0.1306686,0.32675388,0.9224861860275269,0.14887014031410217,3.4191625,0.6792692
4990,2.2104366,-0.056386024,-0.08622346,0.41214874,0.8636627197265625,0.09447004646062851,2.7832913,0.7606336
4991,2.2116647,0.010451663,-0.24376442,0.39100832,0.9039981961250305,0.08601792901754379,3.541186,0.43963346
4992,2.187303,-0.035884306,-0.28023383,0.381863,0.9136480093002319,0.10819978266954422,3.1397982,0.5964108
4993,2.2434623,0.020979077,-0.1027671,0.25642237,0.8999573588371277,0.08653397113084793,3.2102978,0.57393646
4994,2.2060838,-0.059536513,-0.19848421,0.3805907,0.9400718212127686,0.09370119124650955,3.987697,0.41195726
4995,2.2256134,-0.0133331055,-0.13399883,0.3381689,0.9289020895957947,0.07816332578659058,3.3357868,0.48905706
4996,2.0838835,-0.01961715,-0.15236384,0.3663561,0.9356410503387451,0.08395855873823166,4.6659913,0.2951966
4997,2.3056772,0.019093819,-0.1968705,0.3493082,0.7435790300369263,0.1431497484445572,2.6388743,0.98319596
4998,2.104127,-0.024335163,-0.2101259,0.30683073,0.9010877013206482,0.061983466148376465,4.2614007,0.3437887
4999,2.4209487,-0.09754464,-0.15769069,0.28974405,0.9453409314155579,0.10891519486904144,2.542333,0.7155404
5000,2.307614,-0.04804954,-0.2750809,0.51887333,0.8476697206497192,0.09832794219255447,3.0839782,0.5775264
5001,1.9786642,-0.026976328,-0.15709367,0.39906374,0.7759338617324829,0.11147444695234299,5.0560055,0.31053612
5002,2.0012865,-0.062676966,-0.1235204,0.37081766,0.8427708148956299,0.12484022229909897,4.323077,0.37405062
5003,2.0450947,-0.027890017,-0.29962412,0.44544187,0.7245825529098511,0.09419143944978714,4.5893373,0.31604472
5004,2.0861673,-0.051645946,-0.24368292,0.42548206,0.837616503238678,0.11867913603782654,4.679932,0.35664108
5005,2.3015988,-0.020262338,-0.12792325,0.3563811,0.9066904783248901,0.08702316880226135,3.0981553,0.5442028
5006,2.181727,-0.01734618,-0.112604946,0.30913946,0.9276075959205627,0.11456677317619324,3.9644594,0.4792469
5007,2.1926007,0.0034612648,-0.13814396,0.3229625,0.9193330407142639,0.10287844389677048,3.9029672,0.42610252
5008,2.0277073,0.03719266,-0.22019303,0.31182024,0.8906129002571106,0.10036459565162659,4.807451,0.3206123
5009,2.2305431,-0.018309642,-0.20312032,0.41631982,0.9448185563087463,0.12468744814395905,3.271325,0.60152566
5010,2.2593791,-0.0030919102,-0.24338841,0.3690515,0.9276339411735535,0.054314542561769485,3.7357938,0.41384372
5011,2.2928588,-0.012033543,-0.2047133,0.29699442,0.9415469169616699,0.07004439830780029,2.9635503,0.55278313
5012,1.9472954,-0.09345043,-0.12626882,0.30849254,0.7113492488861084,0.14388611912727356,4.4738855,0.4703977
5013,1.8473823,0.03516767,-0.15863429,0.4167504,0.6269978284835815,0.05684761703014374,5.419152,0.23293065
5014,2.084148,0.04312518,-0.2291676,0.3135823,0.8879718780517578,0.07236453145742416,4.6424685,0.28966895
5015,1.9817898,-0.0013669161,-0.17594542,0.36777702,0.8356063365936279,0.1241140216588974,4.3801503,0.38689655
5016,2.2634227,-0.011278411,-0.13884947,0.27717674,0.9433450102806091,0.08947567641735077,3.5622365,0.4641838
5017,2.1716251,-0.04467989,-0.18243276,0.24716713,0.8817728161811829,0.11872155964374542,4.1376276,0.48213208
5018,2.0850775,-0.011144774,-0.20660794,0.4099556,0.9164246916770935,0.05981452390551567,4.759414,0.25379953
5019,1.8407702,-0.037207656,-0.0971298,0.23178215,0.5670578479766846,0.17247138917446136,5.732346,0.2658509
5020,1.9641148,-0.03930179,-0.20242774,0.27407822,0.6688282489776611,0.10644211620092392,5.3702154,0.275288
5021,2.0812404,0.021650935,-0.17097308,0.38664812,0.8838996887207031,0.10157257318496704,3.7139966,0.47553837
5022,2.103742,0.076831505,-0.1741792,0.27543873,0.8209192752838135,0.08180466294288635,3.647315,0.4744609
5023,2.1322033,-0.013728373,-0.16996834,0.28752512,0.9041632413864136,0.10106900334358215,3.8340113,0.46875265
5024,1.988027,-0.02248344,-0.11029489,0.23110119,0.8099514245986938,0.153782919049263,4.7022176,0.4683071
5025,2.159828,-0.032380834,-0.21638742,0.30186415,0.943435549736023,0.040643349289894104,4.7555766,0.22568908
5026,2.1013203,-0.031770416,-0.16532956,0.3747277,0.9291990399360657,0.09553390741348267,4.7523375,0.3221911
5027,2.0369422,0.030362131,-0.13043821,0.2418149,0.8889868855476379,0.06820671260356903,4.769416,0.27843198
5028,2.1239808,-0.011667803,-0.22278091,0.39277068,0.9476566910743713,0.06518787890672684,4.536811,0.29643413
5029,2.2278278,-0.14004688,-0.21450879,0.37031308,0.9116174578666687,0.0741804987192154,4.207945,0.35341582
5030,2.0181844,-0.040960178,-0.1497789,0.31997883,0.7501587271690369,0.1308087408542633,4.4664083,0.4423375
5031,2.0430508,0.051952906,-0.23094004,0.3717018,0.9305858016014099,0.05540885776281357,4.8130903,0.274642
5032,2.0480938,-0.034185503,-0.22002558,0.32565716,0.8839128017425537,0.11819138377904892,4.6441555,0.3469261
5033,2.0133836,0.0029033292,-0.16459765,0.25396708,0.8124216198921204,0.14407698810100555,4.0861316,0.48776633
5034,2.3961298,0.014272456,-0.24215212,0.33211115,0.89304119348526,0.11362644284963608,2.4247153,0.9108023
5035,2.0918448,-0.06390894,-0.24923274,0.5106008,0.7441346049308777,0.11622048169374466,3.7665367,0.4531899
5036,2.092518,0.08796067,-0.16812703,0.24514127,0.9109431505203247,0.06831063330173492,4.2801466,0.3340028
5037,2.097667,0.0013326135,-0.25987834,0.4999682,0.9244092106819153,0.05287992209196091,5.1454506,0.2366332
5038,2.2730098,0.025796335,-0.19334298,0.4326063,0.7653759717941284,0.11944496631622314,2.929718,0.720214
5039,2.2112756,-0.0818551,-0.21471721,0.3645447,0.8946729302406311,0.09138033539056778,3.83593,0.43159568
5040,2.3394778,-0.04942028,-0.20974174,0.35959208,0.8276314735412598,0.1128738597035408,2.3417244,0.94813037
5041,2.2371218,-0.045029547,-0.22269931,0.44127756,0.9315969944000244,0.10846086591482162,3.307602,0.55148095
5042,2.0309687,-0.0131147755,-0.19436961,0.27716166,0.900445282459259,0.1267215460538864,4.987158,0.32090145
5043,1.9303122,-0.03142574,-0.19039683,0.339277,0.6755374670028687,0.14879174530506134,5.35257,0.3152467
5044,2.1878674,0.007446885,-0.12609522,0.39702892,0.9307987093925476,0.0822191908955574,3.6171665,0.41667676
5045,2.1612482,-0.03747098,-0.12827145,0.29531217,0.9020092487335205,0.08658051490783691,3.7773008,0.48829404
5046,2.1431105,0.098518975,-0.16876993,0.48984706,0.8643099665641785,0.03599868714809418,3.5028977,0.4368055
5047,2.1583257,0.009493056,-0.20989698,0.3928037,0.9177587628364563,0.07261601835489273,4.384856,0.30152696
5048,2.154192,-0.014333726,-0.2487811,0.5079476,0.8870552182197571,0.07147525995969772,4.007387,0.355135
5049,1.8853604,0.016021075,-0.18416314,0.38652727,0.5916720032691956,0.12859036028385162,5.272669,0.32869127
5050,2.0370588,0.0020048765,-0.18242894,0.32216555,0.8217487335205078,0.11960466206073761,4.198608,0.41635692
5051,2.2273448,-0.052498285,-0.22709355,0.37473753,0.755223274230957,0.1340566724538803,3.1061218,0.7093766
5052,2.2745745,-0.038412135,-0.24498872,0.36214668,0.9494460225105286,0.08402010798454285,3.439874,0.47543803
5053,1.9385811,-0.010333167,-0.18009524,0.19148931,0.6957371234893799,0.11681701242923737,5.550037,0.25831893
5054,2.2095923,-0.044101246,-0.2738345,0.5139766,0.9365604519844055,0.0740099847316742,4.411152,0.3274171
5055,2.0796406,-0.008302136,-0.11715186,0.25110936,0.9425008296966553,0.0951281264424324,4.5866985,0.33549505
5056,2.1462283,0.056589056,-0.22923867,0.3459451,0.8846940994262695,0.06510281562805176,3.890021,0.3633169
5057,2.1617439,-0.05401682,-0.17387341,0.34484887,0.9383406043052673,0.08902078866958618,4.3295302,0.34765992
5058,2.1233552,0.010736836,-0.1515923,0.42866054,0.8771690726280212,0.04858681187033653,3.714746,0.41663173
5059,1.9793874,-0.0077167037,-0.22071679,0.38820928,0.790683925151825,0.11426074057817459,4.6873083,0.33485922
5060,2.0223913,-0.06058103,-0.13088205,0.33534276,0.7519493699073792,0.1483636349439621,3.816988,0.5690958
5061,2.4932327,-0.025654359,-0.21822113,0.4392949,0.7408536076545715,0.08913721144199371,2.183485,0.9122268
5062,2.1553662,-0.025493851,-0.25461105,0.44403946,0.9270836710929871,0.06533703207969666,4.293351,0.340736
5063,2.227297,-0.036935207,-0.24035227,0.3445634,0.949007511138916,0.08183905482292175,4.7385693,0.2802263
5064,1.9665205,-0.024621047,-0.20394038,0.20487605,0.7342004179954529,0.09838879853487015,5.1795683,0.29651812
5065,2.1463575,-0.041618843,-0.24059281,0.40386102,0.8742632865905762,0.05402025580406189,4.8488894,0.2905499
5066,2.1636977,0.06382361,-0.1570575,0.28130275,0.9151748418807983,0.092898428440094,3.9677467,0.39395455
5067,2.130173,0.008023127,-0.19040152,0.30076137,0.9337649345397949,0.07963520288467407,4.6993814,0.30269998
5068,2.0037663,-0.011444633,-0.18650886,0.45556617,0.9098169207572937,0.09443578869104385,4.399071,0.29034904
5069,2.0015533,0.048781488,-0.24404413,0.23346956,0.7204739451408386,0.09898728132247925,4.7964907,0.32381764
5070,2.3225834,-0.027505001,-0.26909515,0.4111675,0.9467502236366272,0.09331302344799042,2.8784919,0.5979236
5071,2.026759,0.02903493,-0.22371142,0.34881434,0.8196872472763062,0.07825484871864319,5.291499,0.26344094
5072,2.1489837,0.028709069,-0.18636478,0.343611,0.8641059994697571,0.05394316092133522,3.5566328,0.45618573
5073,2.1319635,-0.020823117,-0.25476322,0.37507838,0.9412904381752014,0.06599846482276917,4.8760695,0.27466175
5074,1.889318,-0.029561704,-0.2626766,0.33448803,0.6261870265007019,0.13489258289337158,6.3574867,0.21472168
5075,1.9523168,0.0022563469,-0.24045019,0.40110028,0.6944485306739807,0.14656585454940796,5.846098,0.30031186
5076,2.3119936,-0.02581213,-0.23322618,0.37144768,0.95,0.13068163394927979,2.8384905,0.74006695
5077,2.013975,0.03247813,-0.12178725,0.33194566,0.8966233730316162,0.06398414820432663,4.796145,0.28894833
5078,1.9132142,-0.025786247,-0.23468943,0.39739874,0.6071340441703796,0.13712213933467865,5.139149,0.31091702
5079,2.1992407,-0.035653915,-0.20333147,0.3105154,0.8726462125778198,0.08269675821065903,4.938788,0.2839345
5080,2.0167732,-0.058833383,-0.14816783,0.48791224,0.8629245162010193,0.08174585551023483,4.6843963,0.29706803
5081,2.100001,-0.011727964,-0.19422045,0.40431952,0.9006524682044983,0.09687470644712448,3.8673513,0.43011305
5082,2.0809836,-0.049126953,-0.08049459,0.30699888,0.9259320497512817,0.07907862216234207,3.8082714,0.4625045
5083,2.0739572,0.0012151939,-0.18059923,0.35106784,0.8787948489189148,0.05743318423628807,4.303986,0.33902642
5084,2.1629303,-0.016645161,-0.23735234,0.42243332,0.9318395256996155,0.06867504119873047,4.659289,0.2948695
5085,2.086733,-0.09000526,-0.25332785,0.4586516,0.7618733644485474,0.10390658676624298,4.3681417,0.37429225
5086,2.207458,0.01551014,-0.19363318,0.28124675,0.9159442782402039,0.061079613864421844,3.7360954,0.39351097
5087,2.512059,-0.103762224,-0.3231575,0.4425479,0.9238905906677246,0.09136844426393509,2.3229299,0.85015273
5088,2.1853821,-0.010999307,-0.10977199,0.37114224,0.8389291763305664,0.06266779452562332,3.6452363,0.4327743
5089,2.1419032,-0.0040994235,-0.15535884,0.4050802,0.9359027743339539,0.12276972830295563,3.906314,0.43076596
5090,2.1341233,-0.034186754,-0.19395007,0.39804265,0.934587299823761,0.09068822860717773,4.580968,0.35886356
5091,1.9929512,0.041325033,-0.22516926,0.452194,0.7971576452255249,0.06390770524740219,4.9355235,0.28879434
5092,2.1556437,0.022303963,-0.19510141,0.34954336,0.9055126905441284,0.09433648735284805,4.3080115,0.36523986
5093,2.0770476,-0.0028000565,-0.12829117,0.2995791,0.9422147870063782,0.08146827667951584,4.681084,0.31003302
5094,1.9614633,-0.064941496,-0.2529544,0.4166223,0.6763502955436707,0.1452634185552597,4.850198,0.38027933
5095,1.8832401,-0.011360168,-0.17912151,0.3462308,0.7654412984848022,0.1083650067448616,5.9108033,0.22084413
5096,2.0868118,-0.045043778,-0.21367393,0.32972246,0.9459232687950134,0.1074758991599083,4.2605605,0.43015003
5097,2.0826225,-0.08013496,-0.25159454,0.3457585,0.842075765132904,0.12700402736663818,4.3833485,0.41140968
5098,2.1575532,-0.04991554,-0.1634946,0.37679845,0.9324564933776855,0.05811832845211029,4.5062532,0.2963738
5099,2.1012435,-0.076379,-0.19157326,0.289411,0.8251065015792847,0.11057302355766296,4.2595663,0.4415297
5100,2.297535,-0.0008320435,-0.34899476,0.4129852,0.901082456111908,0.09799078106880188,3.4671044,0.4570821
5101,2.1833196,0.00036208317,-0.08783069,0.29772452,0.8793796300888062,0.10314147919416428,3.5365334,0.52288127
5102,2.2102976,-0.00027379813,-0.26204336,0.40182388,0.8970078229904175,0.06592291593551636,3.6494703,0.39767286
5103,2.0904396,0.046856966,-0.15428782,0.27865782,0.8976354002952576,0.08739882707595825,3.9028401,0.3917364
5104,2.073041,-0.037772316,-0.08158723,0.19960521,0.8611398339271545,0.07672114670276642,5.4208307,0.27097815
5105,2.0950205,0.05236853,-0.19518061,0.3425883,0.933769941329956,0.0665280818939209,4.614835,0.30813247
5106,1.9843175,0.03148381,-0.23950489,0.27718094,0.710055410861969,0.1383773535490036,4.6635785,0.3831402
5107,2.1237628,-0.015165932,-0.22279029,0.432928,0.8784047961235046,0.07489363104104996,5.0376754,0.29062933
5108,1.9506519,-0.0010640838,-0.15140381,0.4017258,0.816472053527832,0.10697367042303085,4.9630036,0.31310225
5109,2.05762,0.02351819,-0.17563212,0.32965782,0.850460946559906,0.04712279886007309,4.577543,0.2967771
5110,2.0554554,0.03818433,-0.21455187,0.31986162,0.912193238735199,0.09137134999036789,4.4750385,0.30469114
5111,2.1611671,-0.085519806,-0.164288,0.37702298,0.9196943640708923,0.04894329607486725,4.536493,0.30150577
5112,2.0781054,-0.03527174,-0.1542727,0.26607934,0.8449743986129761,0.1324710249900818,4.18383,0.45481297
5113,2.049728,-0.047132004,-0.26398104,0.45154953,0.8166177868843079,0.13275624811649323,5.3922577,0.280122
5114,2.136751,-0.01928689,-0.28608197,0.41558114,0.8469255566596985,0.06629850715398788,4.4035892,0.31410235
5115,2.1707783,0.0024113879,-0.16176134,0.39644796,0.9413348436355591,0.07671277970075607,4.1440945,0.3327578
5116,2.0532906,-0.041779585,-0.12179982,0.47437,0.8979579210281372,0.07996540516614914,4.0546446,0.3420941
5117,2.2285976,0.0049980734,-0.19422406,0.30835798,0.95,0.11518983542919159,4.0940294,0.44413877
5118,1.9505101,-0.07604252,-0.14981574,0.38616762,0.561198353767395,0.15909181535243988,4.036676,0.59977984
5119,2.1341827,-0.034451704,-0.28796166,0.39485785,0.9440819621086121,0.07869664579629898,4.655534,0.28711006
5120,2.1353288,-0.00042254475,-0.2058915,0.33131525,0.9270234704017639,0.04761034622788429,4.54642,0.31396598
5121,2.2683113,-0.025655659,-0.15070428,0.2991291,0.922269880771637,0.13476762175559998,3.0511363,0.7003031
5122,2.0667717,-0.049916584,-0.1638481,0.37050623,0.9447973370552063,0.10228566825389862,4.2735634,0.38120833
5123,2.0260968,-0.022982806,-0.17145662,0.36665913,0.9005991220474243,0.09255148470401764,4.405711,0.32380033
5124,2.0666528,0.022224337,-0.23564404,0.37591973,0.9278982281684875,0.05542748421430588,5.0214634,0.26535115
5125,1.9597869,-0.041348953,-0.19471979,0.28282735,0.7755258679389954,0.10837724804878235,5.412594,0.27636987
5126,2.1737945,-0.030409172,-0.26056656,0.2732952,0.9381234645843506,0.10145338624715805,3.9072351,0.47274634
5127,2.317419,-0.086296014,-0.188529,0.37880915,0.9487390518188477,0.07691706717014313,3.161578,0.48126325
5128,1.9587892,-0.029462907,-0.11711409,0.29835504,0.8080846071243286,0.13047829270362854,4.5761204,0.4203045
5129,2.0906944,-0.034059376,-0.2316633,0.30912533,0.9015828967094421,0.061656251549720764,4.7365675,0.2859376
5130,2.1050482,0.044324126,-0.15110183,0.20348544,0.94294673204422,0.09746111929416656,4.24017,0.37242696
5131,2.0584059,-0.118436165,-0.16634573,0.42315492,0.7696331739425659,0.09131063520908356,4.264745,0.38133866
5132,1.9971815,-0.060293995,-0.2501462,0.43632904,0.7905817627906799,0.11133337020874023,4.7631655,0.30924496
5133,2.548838,-0.02583794,-0.23986223,0.5125537,0.8608248829841614,0.04484715312719345,2.0480716,0.8903541
5134,2.308872,-0.02839534,-0.12836246,0.32190377,0.9124535322189331,0.10390781611204147,2.6811876,0.7450739
5135,2.068701,0.029537357,-0.19748144,0.44316834,0.9133442044258118,0.05939019098877907,4.414756,0.2919051
5136,2.3739955,-0.04330158,-0.17468497,0.4129491,0.9434460997581482,0.05677056312561035,2.9751601,0.47774458
5137,1.9545438,-0.058469556,-0.13694921,0.34537458,0.7278792262077332,0.11080759763717651,5.6059904,0.27427128
5138,2.1476617,0.010221732,-0.2982747,0.490479,0.8673546314239502,0.053145378828048706,4.2943807,0.26691088
5139,2.3799796,-0.048911057,-0.16281919,0.2417055,0.7930577993392944,0.1446167528629303,2.4702985,1.0664029
5140,2.1449783,0.0042795315,-0.21777563,0.419816,0.9432832598686218,0.06445664167404175,4.982583,0.25679904
5141,2.1549037,-0.0074903546,-0.2033343,0.34102514,0.9272734522819519,0.04943973198533058,3.8592312,0.37718728
5142,2.1655204,0.039058667,-0.1390169,0.32259837,0.9279197454452515,0.07037106901407242,3.694278,0.41759259
5143,2.0784872,-0.0064820154,-0.1474114,0.3875548,0.8534418940544128,0.08394823223352432,4.4275646,0.35878995
5144,1.9766978,-0.027864484,-0.20730929,0.3231508,0.74778813123703,0.1254398375749588,4.4400325,0.36679286
5145,1.998026,-0.034053743,-0.22674188,0.30743423,0.7003586888313293,0.1335732638835907,4.472266,0.38428423
5146,2.2287736,0.009080002,-0.3058797,0.4823922,0.9438297152519226,0.054759103804826736,4.2020087,0.30136532
5147,2.2940717,-0.0021891128,-0.16850659,0.43112805,0.9268670082092285,0.06112316623330116,3.1173017,0.52879614
5148,2.3140879,-0.101554796,-0.19306205,0.4353723,0.8129173517227173,0.10967954993247986,3.0615447,0.69354695
5149,2.452078,-0.00019228106,-0.16753058,0.30960163,0.860741913318634,0.07141087204217911,2.4065742,0.7250739
5150,1.920146,-0.06964339,-0.19519946,0.31642857,0.6584759950637817,0.16771996021270752,5.0414977,0.34350368
5151,2.0961907,-0.08072461,-0.1967241,0.4073097,0.834287703037262,0.09815999120473862,3.7130172,0.4980938
5152,2.1279902,0.0162024,-0.18047711,0.34267795,0.9241493344306946,0.08084414899349213,4.36944,0.35728747
5153,1.940415,-0.033012863,-0.17263919,0.27359733,0.6673519015312195,0.1559876650571823,4.861308,0.41468412
5154,2.3767672,0.032251213,-0.16657819,0.3204306,0.8995451331138611,0.11588059365749359,2.4952402,0.87578756
5155,2.4194024,-0.030260678,-0.14831683,0.3310162,0.9333310723304749,0.12162631750106812,2.2673123,1.0211941
5156,2.212398,-0.016597517,-0.26158,0.45761046,0.9274682402610779,0.06834972649812698,3.9346912,0.3887658
5157,2.397183,-0.017264152,-0.24315086,0.36965665,0.805572509765625,0.13121598958969116,2.5618,0.89107645
5158,2.1701982,-0.04276343,-0.23255146,0.4028209,0.8888511657714844,0.08105269819498062,3.8453507,0.43509635
5159,2.2289286,0.0379807,-0.32493195,0.4785407,0.9073413014411926,0.059557218104600906,4.209889,0.31839278
5160,2.117866,-0.011750756,-0.12900588,0.2260791,0.9391511678695679,0.08407723903656006,4.085064,0.35974565
5161,2.082114,0.063949004,-0.23091577,0.31714445,0.8121238946914673,0.0995180755853653,4.150106,0.41927657
5162,2.105043,0.017402884,-0.17615156,0.30454218,0.9328980445861816,0.10172394663095474,4.0462823,0.42091674
5163,1.9482125,-0.034213707,-0.057020623,0.23661472,0.775048553943634,0.11308486759662628,4.3223996,0.4083867
5164,2.2493536,-0.021284578,-0.18804441,0.35450795,0.9418742060661316,0.10436234623193741,3.8644416,0.43956167
5165,2.0811574,0.0065118903,-0.19465451,0.38418314,0.947563111782074,0.0768851563334465,4.786372,0.27353045
5166,2.1554487,-0.0030635742,-0.20215417,0.4092036,0.8700496554374695,0.045375097543001175,4.373519,0.26467058
5167,2.2568364,-0.045659725,-0.19568121,0.44116792,0.9369691014289856,0.08564509451389313,3.897384,0.3913594
5168,2.175285,0.016482612,-0.15857595,0.39538714,0.9241917133331299,0.07728764414787292,4.2575717,0.37248215
5169,1.9460591,0.067812644,-0.09873798,0.25171494,0.7836611270904541,0.11201051622629166,4.3770604,0.39695066
5170,2.1573582,-0.035026375,-0.21031772,0.2862004,0.9356731176376343,0.07874873280525208,4.3104863,0.38624057
5171,2.2154465,-0.014614179,-0.2761055,0.33458403,0.9004116058349609,0.08475455641746521,3.8665702,0.4187815
5172,2.060104,0.033626586,-0.18291508,0.30290538,0.8756401538848877,0.11395340412855148,4.3353925,0.3810395
5173,2.324784,-0.033869997,-0.14109227,0.45823514,0.9303988814353943,0.06754917651414871,2.866659,0.57174474
5174,2.0971847,0.062319532,-0.08255079,0.25104,0.9496773481369019,0.05759533494710922,4.787025,0.28179693
5175,2.2915661,-0.035748664,-0.26124394,0.4176562,0.8621142506599426,0.07795050740242004,3.304646,0.54030037
5176,1.9586453,-0.060220864,-0.15019438,0.3046791,0.717354953289032,0.13435477018356323,5.4861007,0.28610644
5177,2.1558053,-0.04480208,-0.20986122,0.48451892,0.9029972553253174,0.07025251537561417,4.211771,0.31516746
5178,1.9102943,-0.061309427,-0.16684245,0.4274789,0.6384890675544739,0.1163390725851059,4.971891,0.32434118
5179,2.2745268,-0.051834304,-0.1846279,0.322135,0.9371915459632874,0.11889275163412094,3.0161178,0.61521435
5180,2.0807252,-0.026287526,-0.18021609,0.4154349,0.8878529667854309,0.07111122459173203,3.7457492,0.3915127
5181,2.1515172,-0.07638083,-0.23871616,0.4243719,0.9274080991744995,0.109909288585186,3.8157337,0.44536838
5182,2.240425,-0.0094111655,-0.13437648,0.31004906,0.9358735680580139,0.13128662109375,3.2226496,0.625003
5183,2.1065757,-0.13440587,-0.21107167,0.54053247,0.7542458176612854,0.08485811203718185,3.6756396,0.40292007
5184,2.169186,-0.011092939,-0.1693828,0.37854886,0.8443084359169006,0.10008131712675095,3.2578936,0.59110516
5185,2.4154081,-0.060079478,-0.23394188,0.44080922,0.9286280870437622,0.11451766639947891,2.6614048,0.762728
5186,2.1723108,-0.07008991,-0.30618384,0.45826283,0.9192647933959961,0.06709830462932587,4.7721267,0.2760731
5187,2.3577323,-0.046016686,-0.33996913,0.4621334,0.9126303791999817,0.08621252328157425,2.8383918,0.63471997
5188,2.2828705,-0.092786565,-0.1642855,0.25659052,0.9331355690956116,0.0863313376903534,4.411261,0.34597337
5189,1.9868891,-0.045469265,-0.15498036,0.32537425,0.8074061274528503,0.15939973294734955,4.3299303,0.46770114
5190,2.351745,-0.020534134,-0.20862018,0.26156658,0.9222748279571533,0.14070157706737518,2.7848234,0.7755337
5191,2.161762,-0.006575139,-0.13511497,0.3973471,0.8957719206809998,0.06754553318023682,3.7091727,0.43259385
5192,1.955316,0.01898237,-0.23939937,0.43983433,0.6944628357887268,0.11208334565162659,5.1687994,0.29315504
5193,2.3153527,-0.0140655935,-0.18366352,0.3028355,0.95,0.10996058583259583,3.4937582,0.53301346
5194,1.9222591,0.011700524,-0.16122624,0.45565626,0.7298246622085571,0.1156720370054245,4.3964148,0.36902797
5195,2.134115,-0.0415383,-0.18643358,0.43218213,0.836982786655426,0.05983955040574074,3.8670244,0.40801182
5196,2.1174242,-0.005187303,-0.20105998,0.37695634,0.9318541884422302,0.06639129668474197,4.79553,0.2839852
5197,2.2132652,0.035173398,-0.23305199,0.26029822,0.9357060790061951,0.048053063452243805,4.090943,0.33483782
5198,2.233359,-0.0130501855,-0.19519794,0.3977105,0.9164546132087708,0.1296105980873108,3.247574,0.64857084
5199,1.9210705,0.017432792,-0.09642026,0.26773018,0.690840482711792,0.13014589250087738,4.847652,0.36087856
5200,2.0510523,-0.026042111,-0.2820063,0.42128882,0.8589925169944763,0.13327796757221222,4.565718,0.36944577
5201,2.0319817,-0.035136998,-0.21432096,0.36651623,0.80032879114151,0.14378418028354645,4.5666785,0.45324847
5202,2.035133,0.020924773,-0.20666155,0.35228923,0.8459298014640808,0.09730217605829239,4.8673153,0.31240204
5203,2.1941054,-0.0536703,-0.2151215,0.38949692,0.9425082802772522,0.09243593364953995,4.2073817,0.36025444
5204,2.1895547,-0.038573988,-0.24788338,0.3626528,0.8766190409660339,0.07762965559959412,4.2968802,0.34372157
5205,2.0650556,-0.019101288,-0.18367296,0.32188505,0.9398525357246399,0.0786312147974968,5.1755075,0.25005755
5206,2.1512113,-0.049892694,-0.16242486,0.28566456,0.9390175342559814,0.09916650503873825,4.4059377,0.3507591
