,posterior_g1,posterior_g2,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho
4306,1.9447079,0.09021972,0.5982947,0.0814155712723732,4.4449167,0.31521532
4307,1.9978447,0.07695256,0.6746271,0.07526835799217224,4.3436213,0.30133304
4308,1.6771408,0.068648174,0.66058946,0.19889184832572937,4.9006577,0.29217494
4309,1.7076728,0.0898619,0.5008561,0.24089834094047546,4.7368155,0.3706201
4310,1.9895346,0.053184386,0.6404188,0.09304202347993851,4.5244436,0.31257826
4311,2.0170429,0.026406236,0.6909831,0.07029179483652115,4.300151,0.32332805
4312,1.8034611,0.061732676,0.5677126,0.1284533143043518,5.2829514,0.23013005
4313,1.8956554,0.09103391,0.58931947,0.06917670369148254,4.416529,0.298289
4314,1.801237,0.09388069,0.50818443,0.17611096799373627,5.422246,0.275681
4315,1.9526072,0.06498628,0.6804931,0.10258584469556808,4.3694882,0.34657422
4316,1.9474568,0.06467873,0.6355773,0.07896586507558823,4.462931,0.29415664
4317,1.8354807,0.097426035,0.44361845,0.15450891852378845,5.050829,0.28406116
4318,1.8462995,0.06674034,0.5168994,0.13988931477069855,5.191613,0.2851115
4319,1.6029747,0.11365766,0.7284958,0.1886538863182068,5.0819907,0.2699499
4320,1.9140851,0.09118189,0.57919884,0.10065612941980362,4.3932962,0.3444947
4321,1.9375306,0.08187337,0.60636586,0.10582488775253296,4.161884,0.35564393
4322,1.8741157,0.072288394,0.490333,0.17218738794326782,4.743592,0.35850635
4323,1.7991369,0.06354387,0.5839218,0.10273132473230362,5.509317,0.18840356
4324,2.0559258,0.08902695,0.8179351,0.06989943981170654,4.3014746,0.3350218
4325,1.9410679,0.028943207,0.6364286,0.1202041432261467,4.573812,0.33670127
4326,1.9578952,0.09484976,0.6975515,0.05338394269347191,4.431352,0.29775596
4327,1.7834853,0.10000457,0.5380484,0.11809201538562775,5.111415,0.20060666
4328,1.681091,0.057180494,0.56177086,0.22547265887260437,5.0734406,0.29515266
4329,1.8935658,0.045653168,0.563951,0.15020997822284698,4.837008,0.3165581
4330,1.8787513,0.05616746,0.596939,0.09811023622751236,4.716451,0.25659183
4331,1.9739478,0.043119866,0.68694615,0.06983280926942825,3.8232403,0.35459048
4332,1.854048,0.06537,0.5233347,0.14683888852596283,4.960207,0.292494
4333,2.0029278,0.08344095,0.69848704,0.06750807911157608,4.1732373,0.34543487
4334,1.7609818,0.055379614,0.55435956,0.21307949721813202,5.158046,0.27749646
4335,1.9243915,0.047970932,0.58684224,0.10416892915964127,4.9426694,0.28873882
4336,1.912689,0.09803882,0.56579363,0.10507719218730927,4.8830447,0.30865923
4337,2.0209594,0.10765781,0.72481203,0.1104510948061943,4.261726,0.35810336
4338,2.2305005,0.067857735,0.94851404,0.06542427837848663,3.5182927,0.3729248
4339,2.0738218,0.02460972,0.7328341,0.0675954520702362,4.501108,0.32048726
4340,1.807823,0.116421014,0.55825394,0.08650562912225723,4.8704853,0.22666143
4341,1.7654288,0.07417372,0.59480506,0.18618281185626984,5.1082892,0.267113
4342,1.7225387,0.07210824,0.6032386,0.22137625515460968,4.6594753,0.3400549
4343,1.9364806,0.0523082,0.55159724,0.09746793657541275,5.0619097,0.2749945
4344,1.8168979,0.07442654,0.5543483,0.11578495055437088,5.0066495,0.22098175
4345,1.8764669,0.10638414,0.54217523,0.09504448622465134,4.8676963,0.27451244
4346,1.8149251,0.08030037,0.5814997,0.0885084867477417,5.098396,0.19047686
4347,1.9328088,0.07297095,0.5916563,0.0635763555765152,4.438322,0.27640212
4348,1.9053751,0.05855515,0.6161583,0.08967286348342896,5.2951584,0.24079053
4349,1.7053921,0.10229495,0.56317407,0.15777604281902313,5.266687,0.20047466
4350,1.7173612,0.074176036,0.58833086,0.20269449055194855,4.9071336,0.28157228
4351,1.952345,0.046719357,0.6558512,0.055661365389823914,4.4975815,0.28767145
4352,1.7373422,0.11728043,0.46884778,0.20970982313156128,4.9539037,0.3264239
4353,1.9415321,0.08156965,0.62060106,0.0888962373137474,4.445962,0.33257827
4354,1.9943051,0.08238924,0.65970546,0.07164036482572556,3.842333,0.37257144
4355,1.8997853,0.048356075,0.61947656,0.11727455258369446,4.8581133,0.2843948
4356,1.9761479,0.09517441,0.6065424,0.08797501772642136,3.8485098,0.37847218
4357,2.0470512,0.07702537,0.7303611,0.039983659982681274,4.339255,0.2743743
4358,2.1981637,0.06775382,0.7749081,0.07911596447229385,3.2277808,0.49411467
4359,2.0521283,0.06551052,0.88630635,0.0671013742685318,4.4939313,0.27417073
4360,1.9246504,0.14038365,0.58386487,0.07477967441082001,4.2841964,0.3333726
4361,1.654017,0.06890041,0.61070895,0.1679183393716812,5.6795006,0.193744
4362,1.9233558,0.07312318,0.51068497,0.12981492280960083,4.5404997,0.37602812
4363,1.9865117,0.04464618,0.64544094,0.05855141207575798,4.2425776,0.32148018
4364,1.9583911,0.068785444,0.6487235,0.10503806173801422,4.3812633,0.33468643
4365,1.9981129,0.098177515,0.769045,0.05712239816784859,4.283303,0.31329507
4366,1.8157349,0.079493925,0.4934258,0.14601434767246246,5.2807517,0.2270762
4367,1.8453766,0.08570446,0.5257926,0.1449897736310959,5.111286,0.25994945
4368,2.068894,0.101143725,0.72007227,0.07228603214025497,3.758581,0.37797546
4369,1.7015758,0.05017394,0.6465461,0.19818176329135895,5.1255856,0.25668293
4370,1.7854118,0.079459615,0.4166729,0.1949354112148285,5.2884684,0.30860084
4371,1.9739796,0.043086056,0.65917724,0.06259126216173172,4.624856,0.2642609
4372,1.9035974,0.098141454,0.54767174,0.11808883398771286,4.223883,0.3486324
4373,1.9330976,0.008612544,0.62779474,0.09478488564491272,5.002506,0.24660379
4374,1.6659074,0.13201424,0.69392604,0.10361610352993011,5.1125336,0.152762
4375,1.959906,0.10135548,0.7097023,0.0544809028506279,4.8586416,0.24703221
4376,2.0458221,0.078014225,0.82777154,0.07519854605197906,4.503726,0.27607095
4377,1.8039446,0.06644188,0.55800265,0.1464461237192154,5.0318575,0.23328835
4378,1.982157,0.09204715,0.76413614,0.10138280689716339,4.360953,0.33159798
4379,1.993259,0.0776733,0.7774118,0.0669301450252533,4.4776297,0.28583148
4380,1.8804905,0.095918134,0.5271779,0.09107058495283127,4.8779626,0.26948565
4381,1.8116817,0.04757694,0.52870953,0.18343962728977203,5.5273685,0.22670679
4382,1.8100444,0.10725949,0.6063658,0.07842164486646652,5.1540084,0.18896471
4383,1.6277794,0.06063592,0.7820724,0.2025008350610733,5.404479,0.24658504
4384,1.8210634,0.064822346,0.557021,0.1669190526008606,5.1243796,0.2803147
4385,1.7225391,0.08645701,0.54099065,0.2260461151599884,5.349978,0.2806586
4386,1.9669557,0.03453167,0.65069675,0.07479464262723923,4.809185,0.30694744
4387,1.8753145,0.0437532,0.58620006,0.05759861320257187,4.6700525,0.26442444
4388,1.9299103,0.09246152,0.6134336,0.12028177827596664,4.222965,0.3819259
4389,1.849973,0.061143164,0.56488043,0.15136533975601196,4.6181564,0.31778902
4390,1.8011748,0.08908501,0.4829142,0.14627431333065033,5.2770677,0.26178232
4391,1.7330707,0.12651753,0.49190223,0.1954677253961563,4.8549576,0.2812924
4392,1.9580559,0.047170874,0.59950674,0.1060640811920166,4.1510277,0.37812188
4393,1.8072124,0.053924307,0.6096114,0.11208957433700562,5.0495014,0.18265006
4394,1.7879448,0.10772243,0.46587458,0.15021449327468872,5.009838,0.2468191
4395,2.0931957,0.060423404,0.7740053,0.05181070417165756,4.7190113,0.25731167
4396,1.6213055,0.08265902,0.71743244,0.21616792678833008,5.1921606,0.30165103
4397,1.8595743,0.094165385,0.53823733,0.06923757493495941,5.0918818,0.2125168
4398,1.6157016,0.08539778,0.7996914,0.2092295140028,6.537178,0.21347989
4399,1.8745105,0.05060085,0.62256825,0.10223735868930817,4.8156757,0.23457238
4400,1.9521017,0.0541559,0.5631741,0.14000597596168518,4.416807,0.41785875
4401,1.9271675,0.053078793,0.54248166,0.11440274119377136,4.7681675,0.32985342
4402,2.11279,0.076227315,0.9090691,0.051127366721630096,4.194831,0.29529467
4403,1.6325326,0.07224899,0.6992247,0.18486718833446503,5.4927096,0.22833295
4404,1.7892284,0.09383406,0.54229224,0.17292149364948273,5.6632404,0.2241099
4405,1.7595503,0.040390566,0.5709713,0.05708223581314087,4.9339194,0.16722971
4406,1.8175513,0.08820546,0.49217224,0.1731424182653427,5.614648,0.25858393
4407,1.9058399,0.11707166,0.5882559,0.06934589147567749,4.6931415,0.25824922
4408,1.905771,0.098628774,0.5335452,0.1189710944890976,4.105364,0.4002049
4409,1.9286466,0.049544577,0.68523085,0.10871811956167221,4.548265,0.2882002
4410,1.9264628,0.10237162,0.6873614,0.09403885900974274,4.6341205,0.28026226
4411,1.7530577,0.096645504,0.53153324,0.21817578375339508,5.243146,0.28898773
4412,1.7535992,0.08489881,0.5820873,0.19189998507499695,5.666867,0.1988882
4413,1.8592309,0.095268,0.54424477,0.12354212254285812,4.557716,0.31428888
4414,1.9824106,0.06458751,0.75613743,0.0724216178059578,4.883283,0.26065245
4415,1.749682,0.07719143,0.44698802,0.18480007350444794,5.1096125,0.2686367
4416,1.7085786,0.08205287,0.5967156,0.22545431554317474,5.336973,0.27369702
4417,2.0108407,0.090596065,0.7408607,0.06789614260196686,4.60865,0.26613772
4418,1.8170799,0.07436477,0.5219617,0.16895321011543274,5.065484,0.25933814
4419,1.9675717,0.04253012,0.6531179,0.09989508241415024,4.923567,0.28759167
4420,1.753228,0.056612827,0.60004205,0.12763091921806335,4.4453163,0.24659085
4421,1.7166315,0.06990322,0.6213115,0.19601881504058838,5.5850406,0.20561983
4422,1.9511452,0.049253337,0.61294734,0.10160785168409348,3.7735322,0.4330905
4423,2.0122538,0.09590915,0.76374125,0.05330394580960274,4.6758795,0.26475
4424,1.841842,0.1010994,0.50971246,0.1049422100186348,5.735493,0.22377723
4425,1.8803226,0.06494313,0.56328076,0.18223054707050323,4.8411894,0.34770995
4426,1.8827722,0.08013266,0.57880646,0.09548218548297882,5.1497827,0.2799627
4427,1.8028184,0.06873642,0.55329245,0.1489112824201584,5.404362,0.2402591
4428,1.8321437,0.007449405,0.53289604,0.14725732803344727,4.8816805,0.27577466
4429,1.800346,0.078736745,0.5471276,0.16129642724990845,5.3867154,0.20919798
4430,1.9816148,0.12403148,0.71668726,0.10233715176582336,4.923872,0.2578992
4431,1.8159348,0.053865146,0.5614779,0.13477760553359985,5.450704,0.22394797
4432,1.775951,0.12431516,0.47882825,0.16432860493659973,4.8972607,0.2579036
4433,1.8688672,0.051475838,0.5539664,0.12587015330791473,4.6793365,0.29057878
4434,1.9970284,0.064506724,0.72723013,0.07066194713115692,4.2233806,0.32820705
4435,1.9062048,0.08617438,0.5684448,0.10638207942247391,4.4582615,0.34259614
4436,1.7763462,0.07396858,0.52609694,0.1709470897912979,5.268697,0.23562387
4437,1.6803583,0.084651425,0.5826599,0.21993641555309296,4.771747,0.31947953
4438,1.9165778,0.055460013,0.58005035,0.1170489639043808,4.85293,0.29424477
4439,1.7764416,0.08872353,0.4851248,0.1717543751001358,5.0506234,0.28198385
4440,1.9274544,0.062278997,0.61555326,0.11589580774307251,4.585769,0.29961264
4441,1.7680246,0.08598757,0.5926683,0.1270868182182312,5.5540056,0.19241987
4442,1.8363332,0.037371222,0.5550748,0.12100858241319656,5.0064797,0.21700652
4443,2.0658534,0.071498975,0.87390316,0.043070271611213684,4.2650533,0.27988675
4444,1.8330246,0.10460525,0.5556563,0.1582934707403183,4.7625365,0.28108633
4445,1.7443532,0.057468273,0.6038448,0.17236767709255219,5.3815265,0.20403506
4446,1.7736464,0.096360765,0.5262411,0.19254060089588165,4.6357145,0.33472243
4447,1.8279344,0.052808616,0.50155395,0.16549058258533478,5.389788,0.24871878
4448,1.830905,0.041371312,0.53770846,0.13435521721839905,4.873488,0.24683157
4449,1.8786849,0.06780132,0.5436433,0.11104286462068558,4.874212,0.2732326
4450,1.9845055,0.07973662,0.6762972,0.08839700371026993,4.341284,0.32248932
4451,1.6097288,0.11952099,0.73568016,0.17085854709148407,5.6225953,0.2238152
4452,1.8159672,0.05211214,0.5742381,0.1781495064496994,6.021749,0.24542488
4453,1.9662459,0.12743527,0.67264754,0.09419778734445572,3.9737706,0.37098923
4454,1.7887788,0.085929714,0.55739194,0.14034143090248108,5.4342146,0.20451166
4455,2.0434473,0.06874478,0.8086549,0.04428146407008171,4.635068,0.254677
4456,1.8349364,0.05185355,0.5813118,0.1267661601305008,5.1011596,0.22338603
4457,1.8425366,0.053940106,0.49479973,0.151085764169693,5.6989594,0.21869051
4458,1.8850015,0.0374269,0.553241,0.154657781124115,4.743023,0.34551248
4459,1.8023279,0.08266341,0.56958455,0.1382078230381012,5.2112684,0.22251137
4460,1.9448262,0.10034581,0.57518345,0.0837148129940033,4.28035,0.3408895
4461,1.7316247,0.04522987,0.5225633,0.20818129181861877,5.1594024,0.27601394
4462,1.9570519,0.049590558,0.6170518,0.1133381798863411,3.9701972,0.41381127
4463,1.962012,0.08640053,0.6794448,0.10252812504768372,4.438985,0.34404677
4464,1.8874894,0.06131656,0.5322163,0.09847615659236908,4.5730586,0.29677197
4465,2.1262734,0.067921095,0.87211555,0.03898210823535919,4.1807766,0.2824272
4466,1.871403,0.16184492,0.5473256,0.09136262536048889,4.103204,0.35179624
4467,1.8979518,0.07240747,0.54887134,0.07426737248897552,4.7485833,0.2686521
4468,1.9711666,0.071804725,0.7689681,0.060901377350091934,4.5358953,0.25284043
4469,2.091758,0.055727933,0.9389672,0.042356863617897034,5.1621842,0.23904979
4470,1.9446108,0.08027331,0.63757885,0.08720032870769501,4.792173,0.28168908
4471,1.8213421,0.09016571,0.56867224,0.11673969030380249,5.072273,0.24776486
4472,1.9168572,0.06092987,0.54318494,0.08199259638786316,4.564035,0.29800293
4473,1.9769781,0.038691983,0.72302055,0.08456925302743912,5.1735725,0.22722021
4474,1.7808237,0.039308794,0.55436474,0.09935613721609116,4.9227843,0.20021231
4475,1.7801869,0.066602886,0.5735374,0.12119855731725693,5.2553835,0.20498009
4476,1.8151166,0.09319552,0.60505736,0.08741847425699234,5.177477,0.18378195
4477,1.7028908,0.057143692,0.6237003,0.15317802131175995,4.7990084,0.2536465
4478,1.808453,0.09596691,0.5626879,0.14349515736103058,5.399325,0.21219979
4479,1.8145163,0.070495546,0.5807169,0.16759870946407318,5.135927,0.261433
4480,1.8829036,0.038539838,0.58404815,0.09309837222099304,4.913892,0.25267366
4481,2.065206,0.06772778,0.8298278,0.060882192105054855,4.121873,0.294415
4482,1.6678104,0.101163715,0.6459902,0.23263737559318542,5.391208,0.30937904
4483,1.9088382,0.04662157,0.55381936,0.13130387663841248,4.771386,0.30200318
4484,1.9197156,0.09049137,0.6371597,0.08253276348114014,4.479891,0.2723769
4485,1.8734729,0.07224522,0.5945325,0.12019842118024826,5.136923,0.24211866
4486,1.6142468,0.11717941,0.75951046,0.15680401027202606,5.635005,0.1650835
4487,1.9368801,0.05318435,0.5711794,0.08779601752758026,4.5584397,0.3079745
4488,1.8267777,0.09655814,0.57606596,0.15635693073272705,5.336551,0.24357438
4489,1.9521575,0.11786088,0.61169565,0.09718158841133118,4.4092574,0.31928056
4490,1.8343384,0.028936598,0.50903803,0.17228777706623077,5.453028,0.2702907
4491,1.7099779,0.06912349,0.5665622,0.18071427941322327,5.23843,0.261338
4492,1.6743335,0.07303644,0.62420195,0.22494204342365265,5.3497257,0.32057065
4493,1.83225,0.08826477,0.56386364,0.14102484285831451,5.1570253,0.25161734
4494,1.7033279,0.08558793,0.5341615,0.2316993921995163,4.91283,0.359777
4495,1.8116359,0.079837665,0.60793364,0.14266210794448853,5.545198,0.21417314
4496,1.7475507,0.07851552,0.60271156,0.16526933014392853,5.707101,0.2006328
4497,1.8074354,0.09195522,0.49030176,0.1367695927619934,5.2103505,0.2364798
4498,1.8014305,0.1123365,0.6130522,0.0672517940402031,4.8822284,0.204947
4499,1.9629097,0.074000925,0.6442851,0.08267094194889069,4.608214,0.26648048
4500,2.0998979,0.058602262,0.8416448,0.06417825073003769,3.919152,0.3428843
4501,1.947384,0.06689061,0.6575618,0.0965680405497551,4.762495,0.30034083
4502,1.7711447,0.10936332,0.5244819,0.17367300391197205,4.854629,0.26627755
4503,1.9520483,0.08242131,0.628477,0.1290607750415802,3.9895892,0.41246733
4504,1.856395,0.083192,0.42638388,0.16479980945587158,4.4265337,0.3609926
4505,1.9688774,0.053222075,0.69587135,0.08124711364507675,4.6703978,0.28213376
4506,1.8972584,0.06296795,0.5545929,0.14138858020305634,5.3761697,0.28129685
4507,1.9192641,0.049898162,0.5916082,0.06832665950059891,4.875586,0.29163572
4508,1.9184735,0.10856903,0.6869312,0.0989990234375,4.3919883,0.2941087
4509,1.8997575,0.03708284,0.6288205,0.11363615095615387,5.070627,0.27198482
4510,1.675029,0.06858327,0.56814206,0.23789766430854797,4.177313,0.42814147
4511,1.8346964,0.065710075,0.5413852,0.10015910118818283,5.3093133,0.18020228
4512,1.6970772,0.091059506,0.636485,0.18673934042453766,5.4026985,0.22726645
4513,2.0051904,0.09178455,0.7989491,0.05040054768323898,4.5866885,0.26792818
4514,1.9505147,0.063606724,0.59928477,0.10352136939764023,4.440765,0.33557814
4515,1.8235396,0.04439956,0.62463856,0.07110254466533661,5.280219,0.16357018
4516,1.7837633,0.09158373,0.5506005,0.14374284446239471,5.036357,0.2475057
4517,2.0715885,0.06934354,0.74423856,0.07033897936344147,4.527264,0.31675318
4518,1.9008421,0.05147039,0.6576157,0.1317635476589203,4.747322,0.30968773
4519,1.9354532,0.08742392,0.6825679,0.07020881772041321,4.4383664,0.2745745
4520,1.8333479,0.06504214,0.52494437,0.09782954305410385,5.0170145,0.23981261
4521,1.9884992,0.11446977,0.7392673,0.06991172581911087,4.4192142,0.30479902
4522,1.9933674,0.098165706,0.7493314,0.05543165281414986,4.5613737,0.26065627
4523,2.0059495,0.07340471,0.6410455,0.13010212779045105,4.043514,0.43018737
4524,1.7775228,0.05415088,0.46242696,0.19993840157985687,5.4217334,0.2727845
4525,1.8244151,0.09573423,0.46967867,0.19838495552539825,4.8926764,0.33553648
4526,1.9713539,0.06806783,0.69793653,0.08647414296865463,4.284548,0.33410725
4527,1.6943703,0.063870214,0.62833107,0.19660945236682892,5.3369484,0.27505246
4528,2.0724535,0.05512244,0.866217,0.05323067307472229,4.3586917,0.28277236
4529,1.8704201,0.046799853,0.5583277,0.15458165109157562,4.989814,0.2859861
4530,1.8651074,0.0962531,0.5983614,0.090072862803936,4.829227,0.29036203
4531,2.1451955,0.062229194,0.88597745,0.06244097650051117,3.9052117,0.34050673
4532,2.08067,0.04935599,0.7697989,0.07118075340986252,4.036414,0.35609332
4533,1.7790092,0.08711582,0.5677264,0.19525977969169617,5.5974116,0.2505745
4534,1.7985665,0.07525046,0.54934853,0.20323248207569122,5.6112285,0.29596975
4535,1.6997483,0.06321402,0.62263024,0.18972572684288025,5.288536,0.23963133
4536,1.762515,0.06818815,0.6357103,0.11169798672199249,5.327375,0.18799157
4537,1.8600885,0.07715222,0.54679734,0.12336038798093796,5.052809,0.26646045
4538,1.9446725,0.1306389,0.5986314,0.07541412860155106,4.451238,0.32026812
4539,1.7897531,0.054463424,0.6294045,0.10977935791015625,5.4031672,0.18379724
4540,1.8006183,0.114037216,0.5310254,0.1384023278951645,5.42806,0.2230504
4541,1.9344969,0.03680225,0.6423848,0.06064273416996002,5.43694,0.19450411
4542,1.8632696,0.10510955,0.5327358,0.10284466296434402,4.960172,0.23193066
4543,1.7962059,0.09231455,0.47057852,0.14775601029396057,4.7374744,0.30377248
4544,1.8431103,0.059723224,0.49161762,0.13598057627677917,4.9422464,0.25635502
4545,1.9480919,0.077238984,0.80445576,0.0362466461956501,4.6381636,0.24605154
4546,1.9151558,0.024850037,0.61060786,0.09846123307943344,4.894862,0.2728031
4547,1.9961836,0.08800429,0.68018824,0.07974529266357422,4.026662,0.39025086
4548,1.7773604,0.051669586,0.58650064,0.09957103431224823,5.211314,0.17814483
4549,1.7543902,0.06518925,0.58455205,0.17228420078754425,5.2675214,0.21355085
4550,1.9465567,0.051413346,0.5718111,0.11201005429029465,4.564934,0.30795446
4551,1.8502308,0.061021235,0.5276412,0.12075496464967728,5.034294,0.24070856
4552,1.6823231,0.080200225,0.6050597,0.20688915252685547,4.8162537,0.28361452
4553,1.86904,0.025429083,0.5813316,0.15883304178714752,5.133062,0.25686264
4554,1.7251881,0.11056192,0.5836297,0.18563567101955414,5.4152184,0.21173862
4555,1.9048924,0.040599797,0.50901353,0.14493727684020996,4.829434,0.33379075
4556,1.7854602,0.05982552,0.61149967,0.1367664784193039,4.733214,0.2552301
4557,1.8509941,0.042633966,0.5503826,0.12420515716075897,5.0283337,0.22399981
4558,2.0404649,0.077945486,0.7761367,0.05841289460659027,4.565858,0.29983392
4559,1.8722649,0.10924573,0.57264394,0.09362339228391647,4.609714,0.2828851
4560,1.9119393,0.078722276,0.6088262,0.08433758467435837,4.829453,0.2807965
4561,2.0554407,0.07312532,0.80055606,0.06113702803850174,4.3464193,0.2960062
4562,2.013521,0.08568292,0.7057305,0.05128733441233635,4.4016204,0.2839487
4563,1.9053166,0.04676218,0.5636926,0.059600088745355606,4.8909745,0.24651705
4564,1.7394513,0.11507808,0.58082676,0.18341556191444397,5.281386,0.23541456
4565,1.5813142,0.1514434,0.7518298,0.16202765703201294,5.768243,0.20885633
4566,1.9114891,0.09463814,0.617049,0.1094646081328392,4.639658,0.31161395
4567,2.0207055,0.049408466,0.7103349,0.048325709998607635,4.0221667,0.37434343
4568,2.02293,0.062940516,0.70271677,0.06852031499147415,4.146607,0.33733737
4569,1.8479882,0.04925615,0.52962273,0.1002434715628624,5.3049273,0.2211989
4570,1.8602196,0.07642074,0.5970529,0.10250936448574066,5.119658,0.20548035
4571,1.8439566,0.088541284,0.52178144,0.14184178411960602,4.9247394,0.30227795
4572,1.8729482,0.036136203,0.45156315,0.15878307819366455,4.505267,0.34889743
4573,1.8061956,0.06981488,0.5486652,0.054240889847278595,5.338073,0.16734862
4574,1.8698602,0.109479405,0.5763353,0.10407248884439468,4.853016,0.27130216
4575,1.8782809,0.026821142,0.42905298,0.15198224782943726,4.5384207,0.36295393
4576,1.8808945,0.10634643,0.6260136,0.0630970373749733,4.987278,0.23306559
4577,1.8022254,0.046560433,0.54392195,0.1735103726387024,5.511793,0.23064472
4578,1.7895758,0.11107448,0.5650853,0.1360771656036377,5.0940275,0.22542427
4579,1.9445838,0.066806756,0.58801365,0.11770817637443542,4.1233463,0.42148545
4580,1.8964802,0.09186812,0.5560205,0.1041509211063385,4.7947426,0.30073616
4581,1.8078285,0.06423777,0.5722013,0.13614137470722198,5.0400214,0.24113159
4582,1.9005673,0.06707106,0.5614059,0.11111169308423996,5.0284123,0.26923344
4583,1.9625624,0.06964498,0.61509657,0.11538925021886826,4.5567894,0.35073885
4584,1.9131508,0.07595371,0.5155201,0.13507752120494843,4.7500815,0.3323781
4585,2.007069,0.061306644,0.7281898,0.07349228113889694,4.4223824,0.27521473
4586,2.0741856,0.026963072,0.8664044,0.0657358467578888,3.8858578,0.2916261
4587,2.000179,0.03504641,0.7826989,0.09145913273096085,4.255195,0.33575565
4588,1.9915175,0.07050529,0.7289999,0.07988821715116501,4.818748,0.2729771
4589,1.8265157,0.09960405,0.48436666,0.1738927811384201,5.4496927,0.2870805
4590,1.9773643,0.051879916,0.6496909,0.1388462483882904,4.4336066,0.37422702
4591,1.7999961,0.06954531,0.57604146,0.1442004144191742,5.1803017,0.22653598
4592,1.9387037,0.07484845,0.6221567,0.05202523246407509,4.922291,0.25513852
4593,1.8951651,0.050167438,0.59152204,0.12835359573364258,4.900245,0.26847172
4594,1.8195505,0.04072346,0.6141488,0.07027138024568558,5.523426,0.16932762
4595,1.816641,0.047718737,0.52162033,0.07854201644659042,5.3759747,0.20315233
4596,1.9821213,0.06748214,0.7404971,0.05840419977903366,4.9399576,0.23651966
4597,1.8521821,0.070703834,0.5286759,0.17348168790340424,5.2300873,0.2954865
4598,1.9992545,0.11127233,0.67575926,0.09258634597063065,3.9789877,0.38517308
4599,1.824853,0.06900808,0.4679672,0.16602273285388947,5.2177625,0.2956809
4600,2.1977797,0.059688155,0.9019599,0.057637088000774384,4.2113495,0.28015697
4601,1.9894792,0.07350976,0.609452,0.10783293098211288,4.2598095,0.36264378
4602,1.6992059,0.07524733,0.6155611,0.22206449508666992,5.4376574,0.26401883
4603,1.8084064,0.1039756,0.5610881,0.19733165204524994,5.645174,0.2532558
4604,1.8801386,0.07196958,0.4982274,0.12981441617012024,4.554698,0.30902126
4605,1.7456297,0.08217821,0.52015424,0.17659726738929749,4.8352857,0.24778506
4606,1.7859087,0.09226825,0.5439648,0.1467662900686264,5.1196575,0.19839932
4607,1.795773,0.09557606,0.48343423,0.18409672379493713,5.229016,0.25881544
4608,1.8868963,0.08359016,0.50259966,0.11462961137294769,4.6318984,0.31671777
4609,1.9266717,0.03899049,0.5958288,0.05189192295074463,4.5730433,0.26404804
4610,1.8276432,0.077650145,0.55752975,0.1489558219909668,5.03737,0.27476853
4611,1.8986281,0.078603014,0.6020846,0.08732478320598602,5.0899796,0.23251233
4612,1.7716575,0.0990136,0.5446497,0.1618979126214981,5.237155,0.25324717
4613,1.7034155,0.094746456,0.53027046,0.195203498005867,4.9581075,0.3174484
4614,1.6614734,0.12681553,0.612905,0.21477438509464264,4.9177656,0.30043748
4615,1.7833968,0.053389926,0.5223488,0.20549160242080688,5.4619007,0.2921977
4616,1.7307019,0.11581855,0.5386933,0.1889910101890564,5.0312796,0.2631935
4617,1.9232726,0.089823544,0.56063116,0.10083642601966858,4.277429,0.3452034
4618,1.8749084,0.041098073,0.47589448,0.16657298803329468,4.6050596,0.31998295
4619,1.8396498,0.061309446,0.51717794,0.11166543513536453,5.0306277,0.24359849
4620,1.9171522,0.09332563,0.6236277,0.08168481290340424,4.7249894,0.26797274
4621,1.8130301,0.09069152,0.51603675,0.1164502426981926,4.6190705,0.29223874
4622,1.8287777,0.08299579,0.51188594,0.10076511651277542,4.845482,0.26544687
4623,1.7035025,0.057540137,0.60741997,0.22402511537075043,4.7929683,0.34355813
4624,1.9205945,0.053593297,0.5751166,0.10927855223417282,5.40247,0.25831604
4625,1.7610282,0.06565285,0.60176325,0.19797831773757935,5.921503,0.2104473
4626,2.0016954,0.019826522,0.661756,0.0947578102350235,4.260062,0.3593058
4627,1.6100163,0.06443381,0.70216805,0.18978659808635712,5.4561596,0.26313597
4628,1.9156535,0.06382511,0.55572826,0.10543247312307358,4.6202936,0.3127306
4629,1.6563598,0.06624184,0.6857787,0.1982952505350113,5.547037,0.23893261
4630,2.077301,0.07954626,0.7233811,0.07813278585672379,4.1600504,0.33460984
4631,1.9642205,0.08515943,0.5337986,0.11229241639375687,4.2245235,0.39273143
4632,1.8573873,0.08530037,0.5464851,0.1302330046892166,4.9153786,0.2747505
4633,1.972826,0.0675461,0.610644,0.084657222032547,4.224583,0.34878606
4634,1.8826073,0.09023108,0.52988285,0.13202884793281555,4.1822386,0.37817255
4635,2.0394452,0.07609964,0.9138982,0.06784284114837646,4.6025987,0.30060032
4636,1.7995747,0.09041847,0.4692945,0.17118217051029205,5.0104923,0.2915205
4637,1.8781168,0.07683583,0.54816294,0.05480508878827095,5.097342,0.2399133
4638,1.8547107,0.04676111,0.5329954,0.14879031479358673,5.457738,0.2288451
4639,1.7401427,0.091046676,0.5562738,0.14486049115657806,5.076087,0.19320305
4640,1.8757597,0.093317054,0.48784932,0.12587985396385193,4.6681995,0.346116
4641,1.8085648,0.05095374,0.5378237,0.126264289021492,5.172826,0.21389225
4642,1.6741365,0.080932915,0.5854784,0.2284650206565857,4.9200306,0.358546
