,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho
6126,2.06564,-0.0077588973,-0.0988716,0.40087852,1.0186725,0.04201864078640938,4.765226,0.3503994
6127,2.3181653,0.012627856,-0.10323143,0.2708416,1.2140447,0.05103689059615135,4.268836,0.3445061
6128,2.0779932,-0.042553835,-0.14132068,0.29902864,1.0337374,0.020164838060736656,4.874822,0.3087182
6129,1.9629127,-0.0115020005,-0.2215206,0.36912134,0.6013298,0.06108678877353668,4.1597147,0.632775
6130,2.081155,-0.06866321,-0.07140149,0.34861487,0.92833275,0.04468172788619995,3.5685976,0.46717405
6131,2.3564217,0.04652851,-0.08142529,0.27107826,0.89721096,0.08723872154951096,2.229785,1.2158264
6132,2.389939,-0.05237084,-0.024242457,0.22442779,1.1979637,0.05,3.4904938,0.4243338
6133,2.0772636,-0.14060163,-0.12346359,0.32825512,0.8522424,0.08069536089897156,3.8399458,0.5907704
6134,2.2941935,-0.07730924,-0.26972356,0.38404888,1.052168,0.05439329519867897,4.2207766,0.4189376
6135,2.0936093,-0.10420962,-0.18955094,0.38477275,0.9585084,0.050521161407232285,3.221901,0.5269351
6136,1.9891838,-0.10758886,-0.09324176,0.3104207,0.865505,0.06210732087492943,3.9858925,0.4920921
6137,2.0204504,-0.11409826,-0.1261675,0.3095575,0.7566653,0.06533059477806091,3.8226697,0.55035263
6138,2.1449013,-0.054910284,-0.06051734,0.24540408,1.1283194,0.03894135355949402,4.4957347,0.30683738
6139,2.0485246,-0.06251311,-0.17419624,0.33747646,0.80175334,0.08180507272481918,3.66029,0.5829338
6140,2.1453242,-0.004357291,-0.18400212,0.36196557,1.1161417,0.0755767971277237,4.483846,0.3666723
6141,1.9612272,-0.030958774,-0.16327266,0.40937996,0.5105944,0.07297288626432419,3.5283437,0.72372997
6142,2.1323166,-0.11554631,-0.22010192,0.31165633,0.8550306,0.05,4.070887,0.3722959
6143,2.033491,-0.073584214,-0.09739536,0.20418836,0.8906379,0.052220419049263,3.997282,0.46541104
6144,2.2028039,-0.017083792,-0.22189146,0.32404646,1.1548147,0.04064862057566643,4.199646,0.3591277
6145,2.108253,-0.019736938,-0.1732135,0.28454876,1.1084026,0.06750860065221786,4.507928,0.4319353
6146,2.2847798,-0.088252746,-0.19126824,0.31113848,1.1485574,0.02508813701570034,4.8049912,0.30166313
6147,2.1649256,-0.07540657,-0.12891242,0.3046742,0.9160051,0.05938805639743805,4.6248417,0.4147374
6148,2.0869622,0.04351602,-0.2061187,0.44887385,0.85286486,0.05,3.7864947,0.4479156
6149,2.204532,-0.081448555,-0.1948467,0.39824438,1.137309,0.05129942297935486,4.5724845,0.35371244
6150,2.4142704,-0.106188916,-0.06531854,0.22129856,1.1748337,0.054315485060214996,3.5106533,0.42803344
6151,2.051582,-0.0345321,-0.13344923,0.2915436,0.9918337,0.08295366168022156,4.026271,0.52010024
6152,1.7473321,0.08595456,-0.09122806,0.28714758,0.22603033,0.05,5.4454823,0.51340306
6153,2.003082,0.006817488,-0.08312547,0.15238366,0.8878614,0.0713161751627922,4.35341,0.42691267
6154,2.1597095,-0.06322054,-0.057635434,0.20733774,1.0430229,0.0767551138997078,3.974729,0.44553223
6155,2.218151,-0.14290808,-0.12830023,0.41780972,1.1774625,0.05,4.415554,0.35564157
6156,2.281204,-0.012000706,-0.15310097,0.32095307,1.1732658,0.05418143421411514,4.201539,0.33655405
6157,2.2947743,-0.099806145,-0.16188672,0.31879765,1.1144583,0.037323012948036194,4.8609924,0.2720493
6158,2.003113,-0.10590485,-0.26670495,0.28276515,0.45818934,0.05,4.5882106,0.4679821
6159,2.283367,-0.06071367,-0.16438529,0.34436804,1.2082613,0.03968212381005287,4.4598627,0.25575557
6160,2.1577015,-0.053660657,-0.17752483,0.42837426,1.1034116,0.06912634521722794,3.5247602,0.48464996
6161,2.4115582,-0.080491856,-0.025626758,0.19602984,1.1217437,0.0473761186003685,2.9122431,0.6059166
6162,2.0874715,-0.1091026,-0.23378786,0.3297522,0.753282,0.04210789501667023,3.4023097,0.6432036
6163,2.0253422,0.0069392095,-0.17422041,0.47995874,0.76976895,0.07322189211845398,3.3670368,0.6306311
6164,2.276978,-0.08710425,-0.22578637,0.40719318,1.1606765,0.04721958935260773,4.545386,0.3155152
6165,2.2683225,-0.08303837,-0.18870072,0.226715,1.1030213,0.06175529584288597,4.653135,0.36368996
6166,2.338096,-0.04026077,-0.109761626,0.24703895,1.1552339,0.0572369247674942,4.59408,0.35281166
6167,2.2325845,0.010351879,-0.15985624,0.2558521,1.1281601,0.030271468684077263,4.8756833,0.27205998
6168,2.2329564,-0.078645185,-0.15341578,0.35472676,1.0157981,0.0574563592672348,3.888729,0.40571952
6169,2.437119,-0.041971534,-0.16030547,0.2871262,0.91213,0.06167825683951378,2.3646233,0.9460793
6170,2.130813,-0.029443443,-0.060800172,0.23486781,1.0811334,0.05,4.7511015,0.34102827
6171,1.9809496,-0.15156946,-0.100715086,0.33021957,0.5885817,0.05,4.388695,0.44524112
6172,2.2696614,-0.097838715,-0.24695155,0.42333373,1.0347388,0.051820192486047745,3.3241823,0.4899543
6173,2.2846107,-0.13014363,-0.26521292,0.34270424,1.0521995,0.05,4.1488166,0.34084398
6174,2.271869,0.028847838,-0.16296363,0.23077935,1.0985566,0.023867756128311157,4.523025,0.36013967
6175,2.0724194,-0.06611614,-0.06671729,0.21862262,0.9202025,0.012705967761576176,4.7753415,0.30417803
6176,2.2573745,-0.055024628,-0.16280779,0.21615265,1.201463,0.0731891617178917,4.8317633,0.35892797
6177,2.135775,-0.007335752,-0.11524389,0.22913846,1.1821616,0.07187723368406296,4.3994107,0.4027745
6178,2.2511528,-0.10001374,-0.20011958,0.39303404,1.1483037,0.027051258832216263,4.091916,0.35296896
6179,2.1327055,-0.004475794,-0.16086324,0.40266192,1.0976626,0.04531804472208023,4.607279,0.28941056
6180,1.9300236,-0.14676487,-0.20616949,0.4316608,0.41591063,0.05,4.6802635,0.43512398
6181,2.1697156,0.0092688855,-0.115868345,0.20832828,1.025992,0.06264131516218185,4.414396,0.39100936
6182,2.0635052,-0.11167259,-0.123618886,0.23029765,0.6777261,0.08586486428976059,3.516818,0.7289709
6183,2.1862035,-0.089673765,-0.13183752,0.26926932,1.0490291,0.06863914430141449,3.3616474,0.52344567
6184,2.4046044,-0.01802826,-0.13977589,0.40675157,1.1176676,0.09397076815366745,2.4100008,0.85601526
6185,2.2370203,0.04429861,-0.09173911,0.24128659,1.1907451,0.08896255493164062,4.2390895,0.4253235
6186,2.0673923,-0.071308,-0.17043307,0.46729773,0.90394324,0.0690087229013443,4.189007,0.44046485
6187,2.2261648,-0.04405784,-0.117164545,0.22696656,1.1261666,0.03499283269047737,4.517122,0.3350442
6188,2.4212282,-0.12073308,-0.017597353,0.19846301,1.1579888,0.09388460963964462,2.4935095,0.77675194
6189,2.0892875,0.017626852,-0.05292267,0.24139619,1.1266925,0.05157209187746048,4.3704085,0.32940385
6190,1.9244249,-0.1275327,-0.14267963,0.3479325,0.48870128,0.03954070806503296,5.423849,0.44116056
6191,2.3100579,-0.1617003,-0.15175666,0.51305735,1.2245182,0.037634313106536865,3.931828,0.40978363
6192,2.334386,-0.06975678,-0.13541026,0.30859852,1.1077634,0.056008532643318176,4.3319645,0.38792792
6193,2.15321,-0.005933896,-0.117021315,0.2213345,1.0957984,0.04361676052212715,4.585891,0.2824158
6194,2.166177,-0.05201883,-0.1028357,0.27709112,1.2963295,0.05371982604265213,4.8363304,0.32143915
6195,2.3472195,-0.07427072,-0.09944076,0.2041163,1.2056621,0.03162867948412895,4.194668,0.36982837
6196,2.0756536,0.0046262387,-0.10838582,0.13786662,0.9208081,0.05722916126251221,4.402985,0.41961697
6197,2.0739517,-0.02315206,-0.097325474,0.32515392,1.0254297,0.07399272173643112,3.9374228,0.47681636
6198,2.064927,-0.11812234,-0.07871944,0.30613354,0.88806194,0.06668557226657867,3.9525244,0.47672603
6199,2.0488334,-0.11754146,-0.16291597,0.28112262,0.73707205,0.08101385086774826,3.2874188,0.73387873
6200,2.3262887,-0.027050406,-0.17680816,0.26506582,1.3074514,0.03573303297162056,3.6651316,0.4114063
6201,2.0989616,-0.059187762,-0.2509081,0.3249428,0.88858914,0.036467768251895905,3.9657798,0.5088361
6202,2.203518,-0.1418784,-0.10626107,0.3360748,1.0338426,0.053951505571603775,4.7414765,0.39508647
6203,2.3515177,-0.13070951,-0.14834501,0.32496202,1.3005916,0.05774650350213051,3.9542005,0.41653445
6204,2.0790339,-0.1284182,-0.075490005,0.3679115,1.0779358,0.0565999373793602,4.023364,0.45754912
6205,2.3051558,0.0068410523,-0.1484574,0.22938062,1.1430217,0.08721299469470978,3.4027297,0.574846
6206,2.0424795,-0.011872534,-0.13486302,0.18419075,0.86435276,0.07846013456583023,4.2401066,0.47818807
6207,2.4410057,-0.085678406,-0.038192507,0.26533344,1.2841691,0.07519934326410294,2.68227,0.63494414
6208,2.3784385,0.0033019835,-0.21539159,0.23438944,1.2836896,0.06097280979156494,4.330819,0.328272
6209,2.2428534,-0.14110382,-0.23542497,0.3190018,1.0697138,0.0426454022526741,3.8487926,0.4087785
6210,2.2881043,-0.09754311,-0.112125166,0.2942539,1.2100695,0.05,4.1663833,0.31302375
6211,2.3571718,-0.056539066,-0.109889135,0.23426378,1.1209915,0.05,4.2792068,0.27631795
6212,2.4706204,-0.046069022,-0.1081884,0.23719846,1.1689066,0.059972912073135376,2.6845,0.64225316
6213,2.0460377,-0.13500772,-0.11839409,0.33211535,0.73496056,0.045869581401348114,3.4329994,0.6305139
6214,1.989755,-0.08450564,-0.07914418,0.3297386,0.75915253,0.06870445609092712,3.7720299,0.5988712
6215,2.2775784,-0.06067908,-0.08770508,0.26586452,1.1136258,0.08807910233736038,3.5180745,0.5281817
6216,2.125231,0.05561316,-0.106837384,0.31342787,1.0715246,0.06664358824491501,4.738616,0.32292017
6217,1.9816757,-0.028351065,-0.15196759,0.31052542,0.83146936,0.06068316102027893,3.6741285,0.6678599
6218,2.0655928,-0.050289445,-0.16199966,0.34573597,0.96273315,0.06935855746269226,4.5503435,0.41498262
6219,2.1220427,-0.054430056,-0.12243621,0.32635555,1.0956495,0.052012283354997635,4.4898133,0.33632138
6220,2.121399,-0.019178355,-0.14990309,0.31638718,1.0873606,0.0583333820104599,4.090754,0.37920102
6221,2.3397684,-0.07880524,-0.13309103,0.27679765,1.197951,0.06949757039546967,3.6181915,0.4661757
6222,1.9809241,-0.16918641,-0.19349094,0.35649392,0.4954328,0.04222390428185463,5.3011746,0.46387947
6223,2.411055,-0.018189276,-0.1722649,0.29792127,1.2318851,0.07462195307016373,2.9588754,0.64784914
6224,2.4370074,-0.055395596,-0.20972559,0.30225056,1.156958,0.04566454514861107,3.5008466,0.4592147
6225,2.2004,-0.05172847,-0.082057014,0.31115085,1.2576427,0.05,4.050013,0.34605783
6226,1.9608827,-0.17514794,-0.07561775,0.28753194,0.51476187,0.04740568622946739,4.6275315,0.49985653
6227,2.1166964,-0.10277909,-0.11526706,0.27449173,0.96286446,0.08242381364107132,3.7576625,0.5921437
6228,2.3384774,-0.11178102,-0.22778977,0.45528936,1.246341,0.056538160890340805,4.1830516,0.36190847
6229,2.079761,-0.02881542,-0.107080005,0.23635231,0.95436096,0.06987588852643967,3.9865508,0.446842
6230,2.0302687,-0.071596004,-0.07915371,0.22025068,0.93456906,0.07277053594589233,4.3530407,0.43741965
6231,2.0095024,-0.0036424284,-0.12784031,0.324081,0.9026249,0.03776748850941658,4.709177,0.39323214
6232,2.1158526,-0.026001256,-0.024585005,0.18212594,1.0935618,0.05,4.7530484,0.25205463
6233,2.3242893,-0.0780433,-0.15993051,0.25782907,1.1449136,0.05288729816675186,4.011817,0.40283543
6234,2.1149175,-0.051763285,-0.23752342,0.33506095,0.94790214,0.056667983531951904,3.251022,0.58388686
6235,2.10057,-0.007275651,-0.083377734,0.21365707,1.1527708,0.05958335101604462,4.56535,0.3147112
6236,2.1857352,-0.051552176,-0.12603292,0.30238324,1.1534762,0.05273411422967911,4.33719,0.35835978
6237,2.1912785,-0.06482965,-0.10986273,0.3369317,0.93134344,0.08158950507640839,3.5959303,0.54271257
6238,2.0350668,-0.08623003,-0.0589997,0.14526817,0.6990206,0.07165446132421494,4.1297717,0.5291178
6239,2.057176,0.034041904,-0.10034725,0.15037657,0.948083,0.04496633633971214,4.7990394,0.34381536
6240,2.231294,-0.11424299,-0.032968916,0.08485023,0.9807298,0.005567028187215328,3.607491,0.44808426
6241,2.1066828,-0.03012048,-0.2091809,0.22930022,0.99404037,0.028586754575371742,4.699886,0.3320309
6242,2.186524,-0.08147495,-0.15167803,0.3122293,1.1444736,0.08008839190006256,4.9574885,0.31672832
6243,2.3974326,-0.04820521,-0.13269882,0.27098855,1.1619492,0.042894814163446426,3.4729793,0.50985795
6244,2.337375,0.023703337,-0.2334814,0.30216637,1.2211771,0.05825883522629738,4.385463,0.379057
6245,2.0956213,-0.10536242,-0.18219689,0.3545001,0.89269096,0.041847750544548035,4.045317,0.35073593
6246,2.4096537,-0.08912067,-0.13804886,0.31330308,1.2964118,0.07773298770189285,3.2424717,0.51387256
6247,2.0097897,-0.012381742,-0.24601673,0.36287594,0.6675015,0.07880835980176926,3.4847093,0.7680698
6248,2.1623392,-0.03074376,-0.13370146,0.28696525,1.2040305,0.05,4.373028,0.26894054
6249,2.0356503,-0.059911404,-0.10791034,0.31409654,1.1128645,0.059290774166584015,4.9226503,0.3582883
6250,2.1084082,-0.06806313,-0.10999749,0.35510427,0.98347366,0.05507548153400421,3.4335306,0.5417219
6251,2.1298656,-0.050579328,-0.17946501,0.32626522,1.017981,0.05243992805480957,4.1061487,0.44311142
6252,2.4184978,-0.16293915,-0.2639021,0.51493144,1.1004237,0.06450556963682175,2.976058,0.5819624
6253,2.2167413,-0.116620734,-0.1987823,0.46909398,1.1452423,0.05,4.093252,0.35194704
6254,2.150063,-0.13693315,-0.27339846,0.43755648,0.94420314,0.058717649430036545,4.2005253,0.39223117
6255,2.1165519,-0.051004548,-0.1693001,0.2900178,1.0553561,0.06731395423412323,3.937158,0.41641697
6256,2.202761,-0.12719733,-0.14327234,0.34858307,1.1013001,0.057144615799188614,4.2733984,0.3758802
6257,2.1696575,0.022565994,-0.074983075,0.15194643,1.2444793,0.04083572328090668,4.474065,0.33565173
6258,2.2023785,-0.06333662,-0.17740723,0.39500332,1.0448905,0.07324802875518799,4.3237476,0.39575562
6259,2.2497268,-0.07810187,-0.13579941,0.27718464,1.049804,0.05,4.286437,0.3508367
6260,2.1896577,-0.14629886,-0.16265145,0.44659558,1.0650035,0.04021027311682701,4.1205115,0.36373478
6261,1.9966184,-0.062654234,-0.11374881,0.28004143,0.88964546,0.05,4.198665,0.44211686
6262,2.2989955,-0.05812685,-0.10787854,0.28537476,1.1860366,0.05,4.442847,0.3355625
6263,2.1003265,-0.11948477,-0.13586688,0.35306677,0.8601983,0.06542005389928818,3.7686172,0.5625869
6264,2.1467218,-0.0124753555,-0.09905573,0.2586412,1.0857062,0.054165806621313095,4.6581883,0.30637604
6265,2.3067698,-0.019879576,-0.037504904,0.12692009,1.2441808,0.04949328303337097,3.7338817,0.38724676
6266,2.2916837,-0.05527843,-0.11381796,0.17470457,1.1328015,0.02325429581105709,4.29594,0.34318402
6267,2.2095258,-0.1433589,-0.13134803,0.27997673,1.0957525,0.05,3.955713,0.34575936
6268,2.0036983,-0.02284837,-0.07174363,0.21616347,0.8153447,0.05748371407389641,4.2072124,0.4875952
6269,2.1719797,-0.09065548,-0.16219094,0.43210444,1.1845031,0.05,4.7380557,0.29181597
6270,2.3256793,-0.09686319,-0.091541566,0.30268824,1.0576993,0.05686049535870552,4.0246553,0.40382847
6271,1.9166961,-0.039472263,-0.054737065,0.31743482,0.7098055,0.055331598967313766,4.279312,0.5301023
6272,2.2116628,-0.08625296,-0.082054146,0.2754121,1.0228407,0.04682387411594391,4.191597,0.38525334
6273,1.9839239,-0.013514355,-0.16843753,0.31582803,0.87524927,0.0694255456328392,4.4414797,0.4715742
6274,2.0274153,-0.011677187,-0.11424473,0.20589349,1.031836,0.04858309403061867,4.0304017,0.43755835
6275,2.100659,-0.15614286,-0.15338403,0.28881735,0.81829244,0.0502304770052433,3.479617,0.6137187
6276,2.328066,-0.0062134117,-0.18435502,0.3924092,1.1720513,0.06420546025037766,3.8871117,0.45604324
6277,2.125454,0.016347812,-0.20887463,0.36925352,1.0682492,0.043878838419914246,4.3904624,0.34586155
6278,2.1013725,-0.0151356105,-0.12534638,0.357241,0.99900997,0.06057509779930115,4.3682756,0.40021953
6279,2.3317883,0.01469606,-0.13958426,0.26611388,1.1599858,0.07638167589902878,3.7662961,0.47761765
6280,1.9327782,-0.09144455,-0.04270288,0.20963071,0.5813567,0.05,4.8452373,0.38472816
6281,2.4378464,-0.1479379,-0.17955866,0.24588676,1.1406755,0.05426643788814545,3.8140295,0.39403945
6282,2.5513108,-0.05911671,-0.2437829,0.4441017,0.9160298,0.08337190747261047,2.2040405,1.0484432
6283,2.13,-0.027632859,0.010731132,0.16114841,1.0880316,0.044801946729421616,4.2089267,0.3819657
6284,2.1171122,-0.060436293,-0.10952353,0.32731387,0.99990016,0.055314384400844574,4.68892,0.3547548
6285,2.2081409,-0.12432661,-0.13621,0.3122622,1.1672946,0.039500098675489426,4.636771,0.32365617
6286,2.1539838,-0.11351004,-0.17173123,0.28696826,0.8965794,0.05,4.1479435,0.39655873
6287,2.1403067,-0.06799312,-0.17552805,0.3566625,1.0131081,0.07439587265253067,3.9723282,0.42329097
6288,2.2572818,-0.13792314,-0.099509925,0.40678295,1.0258203,0.05505269393324852,3.9588115,0.43692112
6289,2.1468678,-0.12166556,-0.21867359,0.45004094,0.9296953,0.031230224296450615,4.0664372,0.40621573
6290,2.0143065,-0.04011554,-0.12428297,0.288693,0.9133718,0.059728603810071945,3.628525,0.5331927
6291,2.0663233,0.03698981,-0.13378651,0.17191617,1.0159214,0.052699942141771317,4.1350574,0.40984428
6292,2.2240806,-0.060022753,-0.104495674,0.2776907,1.1810402,0.040801580995321274,4.260463,0.36139855
6293,2.2844393,0.011232304,-0.14229628,0.30876738,1.2359889,0.05,4.4487123,0.31058964
6294,2.2056074,-0.04733719,-0.21572354,0.33757356,1.0808952,0.0766691118478775,3.8032568,0.46045122
6295,2.1745927,-0.111667834,-0.13116242,0.36069244,1.0734445,0.07015689462423325,4.873428,0.34662712
6296,2.1476324,-0.09460443,-0.16368032,0.38018245,1.0166174,0.041609615087509155,4.6277604,0.2566108
6297,2.2024164,-0.0075258706,-0.05978799,0.17726578,1.171352,0.05,4.3476796,0.32539514
6298,2.361122,-0.16245955,-0.13555112,0.27813825,1.15338,0.05670082941651344,3.9008994,0.4476219
6299,1.9881501,0.0063403454,-0.17621663,0.32606673,0.9312259,0.07522536814212799,4.4529324,0.52092505
6300,2.1568463,-0.060024373,-0.021092217,0.20989977,1.2718308,0.05,4.7711587,0.22339188
6301,2.2431087,-0.033671644,-0.0876675,0.27370554,1.223041,0.03883912041783333,4.147771,0.36023358
6302,2.0505497,-0.12574597,-0.124687836,0.37060946,0.78403765,0.05526325851678848,4.035911,0.50869346
6303,2.1865766,-0.062316544,-0.06314675,0.31332365,1.036163,0.03161479905247688,4.483981,0.33453915
6304,2.1395657,-0.08210524,-0.16623968,0.23748335,0.9696499,0.04577009752392769,3.9570024,0.4251239
6305,2.1216116,-0.0989473,-0.09613698,0.18121101,0.85643137,0.06598260253667831,3.66346,0.56039315
6306,2.3042824,-0.033800256,-0.13351998,0.31605673,1.262791,0.04098452627658844,4.1160765,0.36952433
6307,1.9908973,-0.016142225,-0.068793505,0.21234229,0.94880325,0.03941982239484787,3.9930198,0.49546978
6308,1.9083034,-0.055032443,-0.04232559,0.24094981,0.58769554,0.05,4.4570756,0.44691312
6309,1.9488016,-0.11180596,-0.19520071,0.46427384,0.60496503,0.036677200347185135,4.378095,0.44685888
6310,2.0797966,-0.026893085,-0.08120424,0.30811468,1.0860559,0.039806559681892395,4.991126,0.28945366
6311,2.4657383,-0.017803434,-0.12181943,0.29641554,0.935101,0.10226735472679138,2.0094595,1.2739526
6312,1.9144008,-0.037986726,-0.09775993,0.35017818,0.6313309,0.045363899320364,4.0669713,0.59805566
6313,2.1495929,-0.03059748,-0.17368834,0.3070791,1.0472727,0.050909534096717834,4.3414574,0.37289768
6314,2.3082542,0.007214278,-0.111971386,0.21586075,1.1301608,0.1029728353023529,3.6030424,0.4934921
6315,2.0745304,-0.039151065,-0.15954344,0.2342481,0.9903192,0.05286083370447159,4.8486676,0.3998063
6316,2.0687954,-0.035942286,-0.08891736,0.23679458,0.9897335,0.011323690414428711,4.933844,0.24292064
6317,2.2752213,-0.02716797,-0.04646616,0.23592168,1.1578337,0.06812778860330582,3.575721,0.46245068
6318,2.003699,0.036716077,-0.18900311,0.30696672,0.8637101,0.060664065182209015,3.6795905,0.57591754
6319,2.1903183,-0.081251636,-0.18302144,0.34732354,1.2010528,0.05256299301981926,4.627907,0.32438418
6320,2.1255362,-0.026009435,-0.22088677,0.30401167,0.99674827,0.05,4.274873,0.36792347
6321,2.1929579,-0.02203001,-0.041173685,0.22378021,1.080593,0.05,4.1822314,0.28807202
6322,2.1662655,-0.054935124,-0.094535805,0.2583732,1.0487359,0.07794030010700226,5.0138674,0.3587689
6323,2.1683009,-0.1078112,-0.095500715,0.3474085,1.1325166,0.04986546188592911,4.5262127,0.31304738
6324,2.0662751,0.0018859523,-0.098747216,0.28451318,1.0333173,0.03203091770410538,4.142463,0.41120404
6325,2.105169,-0.046709552,-0.0953863,0.29390135,1.0198218,0.053462233394384384,4.3950753,0.39967006
6326,2.19577,-0.04207872,-0.18552439,0.32335585,1.2364762,0.05,4.5409145,0.3127362
6327,2.296787,-0.12948817,-0.19148473,0.33698764,1.2213459,0.05,4.620431,0.30092046
6328,2.3542447,-0.123638645,-0.17007188,0.30265447,1.3647509,0.05,4.482378,0.27241078
6329,2.0501027,-0.011301189,-0.048714466,0.15019226,1.0428011,0.06625781208276749,4.413734,0.3972325
6330,2.1393547,-0.1387664,-0.22598037,0.39078698,0.9615232,0.03333529084920883,3.8925154,0.43710852
6331,2.1093376,-0.08120393,-0.08080249,0.12525338,0.8099619,0.0677170380949974,3.2318907,0.5638983
6332,2.2401116,-0.03708141,-0.13510087,0.23117317,1.1816971,0.058532752096652985,4.8574796,0.26156268
6333,2.0258195,-0.024922969,-0.11473657,0.3144598,0.9634168,0.02380640059709549,4.548327,0.400039
6334,2.452154,-0.13935643,-0.16851237,0.4109724,1.148022,0.06942970305681229,2.8966308,0.570541
6335,2.2204442,-0.043069433,-0.14690332,0.18619618,1.0685012,0.05,4.28003,0.2763343
6336,2.208527,0.05400496,-0.063722596,0.20420885,1.0599111,0.058453746140003204,3.777871,0.47499195
6337,2.4550474,0.0069291634,-0.14771172,0.3232565,0.8762032,0.0569121427834034,2.0628216,1.111569
6338,2.1739435,-0.08302203,-0.054952264,0.0967746,1.0313704,0.047345273196697235,3.893296,0.4065364
6339,2.3207216,0.0061845016,-0.09514044,0.2806964,0.96233475,0.06856685876846313,2.810372,0.7090494
6340,2.418144,-0.058772705,-0.23818797,0.4066903,1.2823536,0.07716462761163712,3.1397462,0.5278314
6341,2.2644851,-0.062065456,-0.27508724,0.46118784,1.1528525,0.054402679204940796,4.1403036,0.36766174
6342,2.084162,-0.0089206,-0.14508694,0.2779851,1.0095956,0.06655314564704895,4.445323,0.35969314
6343,2.2891672,-0.12403294,-0.14372486,0.37887248,1.1268891,0.075049489736557,3.9317358,0.39517945
6344,2.062894,0.03255394,-0.102763936,0.28503525,0.9954722,0.043783560395240784,4.300725,0.3855465
6345,2.025764,-0.034614492,-0.18870488,0.39409012,0.92189354,0.038012709468603134,4.2618876,0.38360617
6346,2.1385832,0.0068509155,-0.14768729,0.28667697,1.1742383,0.09258709847927094,4.936866,0.32319602
6347,2.1527681,-0.049114328,0.018808452,0.09178255,1.0604162,0.05062174052000046,4.8664517,0.3316771
6348,2.2467296,-0.07268913,-0.09984064,0.1868673,1.1267295,0.059866443276405334,4.2670126,0.33255517
6349,2.2709537,0.03191049,-0.194871,0.33342636,1.1393651,0.05,4.064803,0.36428547
6350,2.061289,-0.058760162,-0.09711367,0.26128078,1.0303885,0.06702137738466263,3.9450703,0.433455
6351,2.091837,-0.08150338,-0.07505211,0.2394786,1.026041,0.05,4.364004,0.34365106
6352,2.2284565,-0.13016875,-0.07474957,0.25128788,1.0238633,0.06827375292778015,4.4848104,0.3825597
6353,2.121587,0.00036593512,-0.09027254,0.22815709,1.1867967,0.05508224666118622,4.4348755,0.33870226
6354,2.1478035,-0.09454839,-0.15080768,0.26825535,1.0021709,0.036195628345012665,3.9621334,0.43361765
6355,2.1109452,-0.20470265,-0.19359377,0.34077936,0.63453364,0.026814782992005348,3.509276,0.641978
6356,2.1902726,-0.059821777,-0.054612577,0.30640844,1.137389,0.05,4.152122,0.33623672
6357,2.5249166,-0.111774325,-0.105691686,0.41948852,0.90864563,0.08773873001337051,2.025198,1.2158885
6358,2.190793,-0.14570543,-0.084704205,0.2978152,1.0866116,0.05651451647281647,4.7458143,0.3493964
6359,2.1601865,-0.07168085,-0.09628664,0.3347693,1.045906,0.047434478998184204,4.94521,0.32061684
6360,2.4339046,-0.051796846,-0.14344566,0.37383863,0.87801963,0.11695371568202972,2.249665,1.1476276
6361,2.2315087,-0.00086053694,-0.17239462,0.33474803,1.1262908,0.05043724179267883,4.167787,0.3754212
6362,2.2641397,-0.010429441,-0.13547668,0.22862375,1.222724,0.023900838568806648,4.1156306,0.3491084
6363,2.3182735,-0.10496201,-0.10315019,0.22603826,1.1908933,0.0024727678392082453,3.7467847,0.40774444
6364,2.2686496,-0.121554516,-0.17657197,0.4241277,1.16155,0.0548233762383461,4.5640364,0.3901165
6365,2.121523,-0.0015813741,-0.05215823,0.22135992,1.1072295,0.05444762483239174,4.548618,0.32577994
6366,2.2240386,-0.09996555,-0.059342712,0.20860285,1.139628,0.07487074285745621,4.885418,0.36048597
6367,1.9444904,-0.017696802,-0.10603165,0.31936783,0.740111,0.0779746025800705,3.852164,0.6465325
6368,2.3661563,-0.027519021,-0.16885495,0.3581301,1.2954931,0.08117667585611343,3.2095962,0.52036005
6369,2.2360258,-0.04708726,-0.09812693,0.10174826,1.0293822,0.06427443027496338,3.7728963,0.40180746
6370,2.0646932,-0.11205037,-0.036093064,0.1581613,0.7210502,0.05984878167510033,3.5755744,0.5587339
6371,2.2726364,-0.087652855,-0.09869361,0.29255617,1.2783495,0.038758739829063416,4.842887,0.27826768
6372,2.234826,-0.09049442,-0.10962283,0.23533697,1.1022242,0.06356632709503174,3.3590868,0.53034294
6373,2.3424256,-0.056189373,-0.16742997,0.31879646,1.2322108,0.0499945729970932,3.6817293,0.4368679
6374,2.351014,-0.06405884,-0.10121939,0.35975322,1.281027,0.051691699773073196,3.6299381,0.39956242
6375,2.0883327,-0.041870344,-0.058558762,0.23677783,0.9306818,0.06357752531766891,4.477391,0.41133034
6376,2.0973704,-0.09695632,-0.13166393,0.28863627,0.8787824,0.08928559720516205,3.8232567,0.5072624
6377,2.1962423,-0.098692834,-0.030800417,0.20090558,1.205142,0.05,4.690278,0.27121982
6378,2.1490822,0.015703086,-0.15307778,0.39445975,1.1412339,0.05477124825119972,4.5992436,0.33975035
6379,2.1927874,-0.11358443,-0.12872481,0.25545704,1.1149422,0.05,4.779175,0.2851382
6380,2.2005713,0.0059524206,-0.057712864,0.29667425,1.1253284,0.05,4.8438864,0.31472918
6381,2.2455115,0.0065300185,-0.07460822,0.2165002,1.1199582,0.05,3.7225716,0.37513122
