,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho
914,-0.32072982,2.3657968,-0.7739442,0.29126087,2.5990493,0.4069818,0.35093048214912415,0.040930576622486115,2.8148,0.6972913
915,0.55737615,1.6542324,0.65642226,0.41191173,1.7115248,-0.8974254,0.908099353313446,0.11335231363773346,3.5566423,0.5211657
916,1.2176597,0.82848364,-0.5523174,0.4230514,0.8985165,0.26244608,0.8995013236999512,0.117922842502594,4.417248,0.36668518
917,1.9951851,0.11435209,2.3559682,0.3037144,0.12747392,-2.4971883,0.9348563551902771,0.06558490544557571,4.4709816,0.31306905
918,-0.045541693,2.246304,0.32751915,0.23083298,2.2916555,-0.5817787,0.9055846929550171,0.07380029559135437,3.3760507,0.47733822
919,2.0890934,0.025620459,-1.5215585,0.45543155,0.114646286,1.4180434,0.8966827988624573,0.040572166442871094,3.402491,0.44284415
920,3.0346909,-0.9578603,2.1585689,0.22155836,-0.8558815,-2.2241888,0.8994573354721069,0.0643942579627037,4.3264995,0.3449614
921,-0.91863173,3.2557554,-1.0203527,0.2849841,3.108056,0.86426246,0.8816894888877869,0.05987676978111267,3.5517633,0.43616298
922,0.6793532,1.3975173,0.6832299,0.27704054,1.4076259,-0.71641994,0.9012521505355835,0.06122293695807457,3.3841548,0.48174244
923,1.2356519,0.96373874,-0.5547571,0.24447952,0.9136758,0.4635885,0.9479483962059021,0.06704028695821762,3.626257,0.40006745
924,2.1475945,-0.11266892,0.028991736,0.381699,-0.07469,-0.21121211,0.9364431500434875,0.1327226161956787,4.6841297,0.37457582
925,-0.17877269,2.341098,0.47993237,0.47160324,2.5155535,-0.7558729,0.9484933614730835,0.08673151582479477,4.0562963,0.36562198
926,0.73693055,1.4064139,1.7755289,0.31780788,1.4692873,-1.9974489,0.9465393424034119,0.06077510491013527,4.0700755,0.35645404
927,0.20207119,2.2795625,-1.5650079,0.3785643,2.1249714,1.3487713,0.7548481225967407,0.058675117790699005,2.376013,0.8573075
928,2.700776,-0.5417532,-1.8600018,0.3711488,-0.5245775,1.7286599,0.9286410808563232,0.054055675864219666,3.7959044,0.3958244
929,0.9987793,1.181926,0.6521189,0.43777093,1.1637335,-0.8161329,0.9133411645889282,0.09472169727087021,3.3047094,0.53356284
930,1.8570343,0.44360667,-1.3654736,0.38936725,0.43875873,1.2914593,0.8771467208862305,0.061827171593904495,2.5517256,0.65086544
931,-0.5978459,2.6058817,1.9755448,0.41464567,2.797166,-2.3618286,0.7073236703872681,0.05682029575109482,4.072294,0.41206643
932,3.5657005,-1.202869,-0.68603367,0.45161185,-1.258851,0.45446283,0.9064939022064209,0.0858151987195015,3.0707052,0.517956
933,0.5738353,1.6024001,0.757229,0.20446831,1.662297,-0.7935675,0.8001880645751953,0.0804222896695137,2.8163304,0.6262552
934,1.8160121,0.35471523,0.69061273,0.4502479,0.4503591,-0.97244906,0.9496393203735352,0.05186060816049576,4.4543734,0.2972107
935,1.83232,0.2629923,-1.0964986,0.285191,0.101374485,1.005379,0.6719015836715698,0.04639904573559761,4.1821666,0.37693045
936,2.4777572,-0.2589009,-0.20384817,0.3846976,-0.27766806,0.12759829,0.8493369817733765,0.062168020755052567,2.5787017,0.7891348
937,0.020819362,2.1335928,-0.14893192,0.31335568,2.1850905,-0.13449055,0.9411081671714783,0.060872431844472885,4.411029,0.31204015
938,0.3434096,1.8579412,-0.037504382,0.35298175,1.6724077,0.032128192,0.26358282566070557,0.03297265246510506,2.4056869,0.8123732
939,0.6496398,1.5734013,-2.4421856,0.31193206,1.6329567,2.4140923,0.7806155681610107,0.07962505519390106,2.5084553,0.84742755
940,2.4818425,-0.12037977,-1.1007699,0.3258522,-0.31476253,0.99637246,0.6848366260528564,0.04077523201704025,2.5639012,0.668499
941,0.47242656,1.7346663,1.4807923,0.36406305,1.6425854,-1.9740046,0.2974820137023926,0.044348277151584625,3.3133364,0.539471
942,1.1127174,1.150484,0.92463905,0.39385724,1.1533803,-1.0268707,0.9207559823989868,0.0793236494064331,2.642252,0.68242383
943,-0.5987812,2.762867,-0.34914345,0.33194342,2.6583228,0.1360894,0.8643665313720703,0.06814496964216232,3.87827,0.41101903
944,-1.2957494,3.3955593,-0.46935853,0.46411198,3.5745919,0.18065268,0.8247022032737732,0.09668689966201782,3.8477292,0.39622506
945,-0.19870944,2.4149373,-4.009203,0.16970941,2.489498,3.6714017,0.6714330315589905,0.04556643217802048,2.9666142,0.6083171
946,3.3222222,-1.1174456,-0.63516027,0.3441585,-1.235178,0.5201464,0.8420932292938232,0.0846632793545723,3.82524,0.4482487
947,2.308358,-0.16414626,1.0472801,0.3832223,-0.16437581,-1.2687297,0.8939307332038879,0.0649600550532341,4.560499,0.29757422
948,5.8458643,-3.3516588,-0.7500344,0.39584383,-3.271613,0.40089923,0.8457888960838318,0.12488959729671478,2.2216392,1.0271116
949,-0.03390919,2.2437994,0.5384862,0.36153287,2.2150571,-0.8627707,0.8457232713699341,0.06188775226473808,4.105162,0.35182986
950,-0.6775404,3.1087604,1.3379357,0.4909151,2.9081814,-1.5342357,0.11317196488380432,0.04596220329403877,2.1541433,1.0764912
951,1.814082,0.4984748,-2.0054517,0.4453721,0.4576612,1.6308901,0.8627427816390991,0.06747547537088394,3.396497,0.45728815
952,1.5841724,0.92462,3.0571876,0.2771094,0.739918,-3.3814073,0.5390313267707825,0.054566387087106705,2.3566966,0.88709986
953,-0.58776116,2.939506,-1.5343758,0.40317425,2.9714034,1.331667,0.8899545669555664,0.11272753030061722,2.9613,0.6362536
954,0.21802537,1.8998384,-0.8176565,0.37416336,1.9398813,0.6616641,0.908406674861908,0.06970612704753876,4.2970366,0.3575097
955,2.942723,-0.63456744,-1.5997111,0.3399314,-0.63740313,1.3269002,0.95,0.06523715704679489,3.4718676,0.44212106
956,0.38416362,1.8747741,0.031215655,0.39255834,1.8031197,-0.08392661,0.5783700346946716,0.04654475301504135,2.526214,0.7088242
957,0.5862103,1.7336036,2.925952,0.3657664,1.7792826,-3.101966,0.9192591309547424,0.0917573943734169,3.0806692,0.61153
958,1.6722207,0.4859534,-0.9944249,0.29057595,0.4092848,0.7725018,0.9187830090522766,0.09394438564777374,4.513093,0.38353246
959,0.07787887,2.2010224,-1.227901,0.35682157,2.1869354,1.2629079,0.4353978931903839,0.04984716698527336,2.2356944,0.9024441
960,2.9810007,-0.7636128,-1.7391967,0.40584478,-0.71478117,1.5486056,0.9176862835884094,0.11384540796279907,3.0967884,0.6483587
961,0.13637532,2.192774,-1.9111493,0.32730818,2.190572,1.6952851,0.9349378347396851,0.10702034085988998,2.9310834,0.6757523
962,1.7643107,0.48730373,0.956429,0.25206423,0.49346748,-1.0778954,0.8243253231048584,0.11701024323701859,3.566564,0.5435765
963,0.12640892,2.0088542,2.1701336,0.25230387,1.9150093,-2.5240817,0.5550519824028015,0.05918785557150841,3.8245637,0.39559585
964,2.799926,-0.4690434,-1.5287282,0.2810752,-0.4383636,1.5238637,0.8347061276435852,0.051242534071207047,2.2034304,0.8822151
965,0.7085625,1.588421,-1.6972961,0.353946,1.4401433,1.5450621,0.7514827847480774,0.06513822078704834,3.1413555,0.5538306
966,2.4447906,-0.17828208,1.1206089,0.40948927,-0.046020683,-1.167757,0.8622127771377563,0.054789673537015915,2.0871964,0.9635356
967,1.7470416,0.48205823,-0.37654942,0.24043691,0.4731707,0.27093548,0.9469032883644104,0.05975286290049553,4.1582546,0.30820465
968,0.6577863,1.6038173,-0.13495539,0.41674182,1.6931721,-0.08672519,0.9364160895347595,0.05434826761484146,3.5865705,0.40440425
969,1.0500549,1.1289214,-0.5848556,0.30165994,1.1135856,0.25485435,0.8253708481788635,0.08861402422189713,3.6994355,0.45826533
970,0.060407072,2.1299908,-0.7090568,0.3380007,2.2275736,0.4594036,0.9224842190742493,0.0744011253118515,3.9812665,0.33879653
971,-0.4807103,2.75462,1.6880059,0.36671236,2.7555747,-1.8079532,0.7629448771476746,0.0802944228053093,2.7933006,0.7509639
972,1.1461586,1.1339551,1.8025266,0.16855559,0.9887433,-2.0518534,0.7329416275024414,0.04625077545642853,3.711631,0.38258755
973,0.3213095,2.2066216,0.18375134,0.33475333,2.0486631,-0.5661069,0.5529342293739319,0.05,2.6836667,0.5643845
974,1.5003198,0.6521332,3.0557334,0.3838003,0.64291495,-3.22205,0.9081051349639893,0.09082897007465363,3.431718,0.46343416
975,3.5616107,-1.3578012,1.6394498,0.3820067,-1.382118,-1.7985157,0.8598034381866455,0.10231753438711166,3.079941,0.62824816
976,-1.515888,3.9508028,0.27662793,0.18355392,3.713371,-0.5084485,0.5230353474617004,0.05103283375501633,2.5800333,0.7120577
977,-0.93830854,3.4211688,-0.44160274,0.3198706,3.3924057,0.29873952,0.9233766198158264,0.11758895218372345,2.2780025,0.8455297
978,0.20754993,1.9509826,1.4493823,0.43239486,2.0889223,-1.7934395,0.915310263633728,0.05576647073030472,4.082455,0.34274587
979,2.0140278,0.3991393,-1.3345006,0.2832638,0.33774444,1.2885062,0.8438541293144226,0.07476340234279633,2.2690423,0.88304776
980,3.217575,-1.0047818,2.3650715,0.367381,-0.92002803,-2.3020937,0.3148888051509857,0.03817957639694214,2.0581725,0.95900387
981,0.8629207,1.3384118,-0.03306886,0.30673778,1.384057,-0.14810576,0.8906510472297668,0.10552791506052017,3.4300706,0.51991874
982,0.51565653,1.5886115,1.1468756,0.37142092,1.5411496,-1.5506049,0.5757315158843994,0.06143779307603836,4.0402856,0.35515922
983,-1.201833,3.3083813,0.9444783,0.3975993,3.2117195,-1.2228655,0.6200012564659119,0.10082368552684784,4.0337386,0.4172056
984,0.6509211,1.6323907,0.7722974,0.38618404,1.5771741,-0.99004513,0.8492645025253296,0.05757232755422592,3.3221514,0.49363
985,4.019785,-1.6234022,-1.2646334,0.18660678,-1.5958837,0.97236365,0.6912765502929688,0.06740481406450272,2.7188559,0.7369764
986,-0.805307,2.961454,-0.32241282,0.41970438,3.0322654,0.022403248,0.935085654258728,0.05921271815896034,4.018319,0.31137058
987,2.2377186,-0.1313656,0.46605495,0.45078504,-0.06835227,-0.77552336,0.9261800646781921,0.07217561453580856,4.2858033,0.33391595
988,1.1676625,1.0865374,0.87347186,0.31902313,1.0232773,-1.1376625,0.9184633493423462,0.12053534388542175,3.6195743,0.5197823
989,2.3932848,-0.13344333,2.3749986,0.39225802,-0.03619471,-2.7204924,0.8708357214927673,0.08046463876962662,2.4706283,0.667523
990,3.1639593,-1.3531737,0.14790402,0.32717952,-1.2192925,-0.17615274,0.6639414429664612,0.0786370262503624,4.663365,0.37059474
991,0.26398656,1.935123,0.5878896,0.3793608,2.0287323,-0.65742886,0.788956880569458,0.0787842869758606,2.5358608,0.8114587
992,4.0294895,-1.7783114,-0.51414573,0.45019975,-1.6524286,0.086239554,0.784378170967102,0.05946725234389305,3.6628754,0.42810196
993,0.415115,1.845733,-0.6954749,0.3766324,1.7490288,0.5102208,0.8889215588569641,0.05550066754221916,3.7434802,0.3712888
994,-0.4146899,2.4431548,-0.5835815,0.2106323,2.3860056,0.61567444,0.8513854146003723,0.0344851054251194,3.9750938,0.35055035
995,-0.3331243,2.5765653,0.71909195,0.4529127,2.5965762,-1.0154667,0.945466160774231,0.06448069959878922,3.6173851,0.3759553
996,2.508801,-0.37866026,1.3370967,0.48280683,-0.32172915,-1.7146183,0.8207904696464539,0.05187263712286949,3.9792428,0.35634533
997,1.4278193,0.7794433,-0.11910516,0.3645171,0.6985223,-0.12958953,0.9372672438621521,0.03568567335605621,4.336667,0.28578186
998,1.0638644,1.227556,-0.5027281,0.3014826,1.1440445,0.35279608,0.9205437302589417,0.06562940031290054,3.7733743,0.3965208
999,0.9636587,1.2124858,-0.48200506,0.1595296,1.1667705,0.26638916,0.8365030288696289,0.09670791029930115,4.067475,0.40324268
1000,2.674969,-0.38543943,1.659236,0.31139228,-0.40033603,-1.7938014,0.9290055632591248,0.11422623693943024,2.6689785,0.8330365
1001,0.5978109,1.5408427,-0.86615527,0.36033154,1.4883794,0.6480209,0.9100849032402039,0.04856931418180466,3.9518416,0.35827684
1002,1.7129972,0.35809344,4.1945167,0.24978909,0.33287445,-4.187962,0.7443814873695374,0.058902572840452194,3.4617696,0.49244738
1003,-1.4089702,3.665546,0.17260954,0.33909437,3.7257743,-0.17094642,0.6914005875587463,0.04947948455810547,2.2992342,0.72310793
1004,-0.5827515,2.7176166,1.0417925,0.2867719,2.6598194,-1.2614732,0.9263389110565186,0.05919169262051582,4.379042,0.2831819
1005,0.82895046,1.4588495,2.0644453,0.35849142,1.3978533,-2.2600396,0.9076135754585266,0.0896737352013588,3.1296947,0.56183594
1006,1.470135,0.7097124,-2.6657798,0.19704095,0.63903135,2.542133,0.9307335615158081,0.061532098799943924,4.0208464,0.37926042
1007,-0.057788774,2.2483692,-1.5950787,0.31924778,2.3376362,1.203496,0.746199905872345,0.03754005953669548,3.763434,0.39186394
1008,3.4191601,-1.1981586,0.11172404,0.2741968,-1.2114091,-0.4303443,0.8737344741821289,0.04156399518251419,3.9186695,0.3458004
1009,1.4045062,0.90801054,1.7609887,0.47019482,0.9195737,-1.8285996,0.5732505321502686,0.055344391614198685,2.0777123,1.0429183
1010,1.748585,0.4059208,2.412665,0.3311537,0.3613238,-2.4221404,0.681084930896759,0.04821443930268288,2.7461572,0.66710377
1011,2.0608685,0.32588243,1.9752952,0.43061817,0.33719474,-2.254653,0.7843554615974426,0.1157735213637352,2.4677112,0.88030744
1012,0.78509647,1.3465205,-1.4957569,0.26124197,1.345335,1.4587157,0.8014005422592163,0.1137029305100441,2.932183,0.744534
1013,1.567212,0.6253102,-3.061094,0.37362483,0.5437642,2.7264082,0.6800219416618347,0.05460772290825844,3.855348,0.43276802
1014,2.421164,-0.22769074,0.414195,0.42022717,-0.25252625,-0.86888385,0.6498685479164124,0.05202694982290268,3.8702347,0.37140688
1015,-0.17295712,2.1574838,-0.28450784,0.23427275,2.2250998,0.13244578,0.9010719656944275,0.13413256406784058,4.6602397,0.39737937
1016,0.74204206,1.3507429,-0.4371975,0.40103486,1.4471545,0.19982766,0.9466646909713745,0.11107340455055237,4.363356,0.3588918
1017,0.32338968,1.9327744,-1.4057742,0.20178194,1.9307034,1.0523348,0.827913224697113,0.03600330278277397,3.523152,0.41812283
1018,1.8409163,0.42613405,-0.08176765,0.39804122,0.4629616,-0.10114026,0.8986437320709229,0.06994742155075073,3.250891,0.46987164
1019,0.6908658,1.4758364,-2.8567865,0.33101204,1.4678919,2.7596364,0.846311092376709,0.05924268811941147,3.8796234,0.3970632
1020,2.3888903,-0.18908767,0.65688306,0.44158337,-0.14969774,-0.96276635,0.8781024217605591,0.08052457869052887,3.4174645,0.49885044
1021,2.391836,0.11207501,-0.84967554,0.3290486,0.13021004,0.70860714,0.8966239094734192,0.08447599411010742,2.263854,0.7956629
1022,1.7636546,0.44442594,-2.6838362,0.35503003,0.38832435,2.2414916,0.5341782569885254,0.04048025608062744,3.0932019,0.50787413
1023,0.2133142,1.9138807,-0.73854697,0.31213188,2.0241358,0.71648586,0.8816571831703186,0.0427057109773159,3.0176897,0.5335684
1024,0.41212174,1.7657579,-0.72739923,0.29493913,1.8302989,0.57267493,0.9315903186798096,0.11560593545436859,3.5214653,0.52928066
1025,2.3196762,-0.13911058,1.5006535,0.27424824,-0.10927979,-1.670336,0.9380860328674316,0.11346692591905594,3.720032,0.5091783
1026,1.5241541,0.7371316,0.78844297,0.27971113,0.7096979,-0.93103033,0.9478588700294495,0.08708536624908447,3.8615453,0.37613165
1027,2.0153172,0.19436592,0.84301007,0.430997,0.19980101,-1.0439609,0.8833328485488892,0.0921514555811882,4.1210165,0.38359487
1028,1.5438626,0.6462705,-1.0481105,0.31758007,0.47265375,0.8849191,0.6740999817848206,0.05382273718714714,3.6361322,0.43147367
1029,0.61877775,1.5555966,-1.6946082,0.3169147,1.6166124,1.5290586,0.9432157278060913,0.051872678101062775,3.9178863,0.3434202
1030,0.20195086,2.1317413,-0.050120413,0.36302426,2.0966713,-0.16866171,0.9065061211585999,0.06663694232702255,2.5824518,0.7214591
1031,0.96886444,1.1098882,-1.4594098,0.2724499,1.0125815,1.5125693,0.6254676580429077,0.042936861515045166,2.7852743,0.6236581
1032,0.8191136,1.3723998,1.4980489,0.18376403,1.3849214,-1.5099772,0.9332821369171143,0.06267818063497543,3.2764628,0.46198428
1033,1.7587532,0.44849473,-1.2359564,0.27310354,0.40071744,1.0038172,0.9310163259506226,0.10300540924072266,3.9643402,0.40342712
1034,0.9527295,1.1843839,0.6209078,0.29414493,1.1711999,-0.9512664,0.8516139388084412,0.06812069565057755,4.6704874,0.31119025
1035,0.4332444,1.7920998,1.5860308,0.432429,1.8776423,-1.7968553,0.8978291153907776,0.14156368374824524,3.1975226,0.65756834
1036,1.8070879,0.5857698,2.6569614,0.43915403,0.53850055,-2.9273036,0.861935019493103,0.06500659883022308,3.0579953,0.5863035
1037,0.8585185,1.3490515,0.994864,0.3270773,1.2624462,-1.1001656,0.9395653009414673,0.0808923989534378,3.5207138,0.4565227
1038,1.8336287,0.329644,-0.7363995,0.50007045,0.5111321,0.45479375,0.8449373245239258,0.04700172320008278,3.35698,0.46545294
1039,0.5361482,1.5292134,-0.16259386,0.38035643,1.6399744,-0.00861519,0.9467617273330688,0.08215590566396713,4.4201984,0.32043162
1040,1.2985266,0.7990996,-2.244971,0.22942209,0.89009464,2.1033788,0.8040835857391357,0.0689939484000206,3.2300758,0.4917148
1041,0.9859272,1.153245,0.6784584,0.27227506,1.111591,-0.80762744,0.8676145076751709,0.11138973385095596,3.7114518,0.49127072
1042,1.3030915,0.8673199,2.0412254,0.43288013,0.9874973,-2.3761823,0.8770866990089417,0.08799071609973907,3.735634,0.38657823
1043,2.9885519,-0.87616277,1.8230814,0.38448405,-0.80567545,-1.9284601,0.8669220209121704,0.09548524022102356,2.9901052,0.66590846
1044,1.2368838,0.8520577,0.7159354,0.27440536,0.7755894,-0.8603082,0.7570226788520813,0.11006838083267212,3.9295654,0.4783532
1045,1.9560771,0.19838749,0.05773554,0.30531806,0.23558283,-0.14200617,0.9427796602249146,0.07397054135799408,3.541843,0.47110164
1046,1.1225327,1.068555,-1.771133,0.29246217,1.0444819,1.4538012,0.9009396433830261,0.0544370599091053,4.129437,0.37305862
1047,1.9735891,0.23647946,0.13688524,0.46153697,0.19941707,-0.46455806,0.9438946843147278,0.055289410054683685,4.0173845,0.3214809
1048,-0.03722314,2.1875072,-3.027506,0.3631072,2.2397292,2.7871783,0.9243624806404114,0.11675082892179489,4.437469,0.36466298
1049,0.072714955,2.246547,2.6023014,0.46410972,2.3029182,-2.852501,0.7411150932312012,0.1293775737285614,2.533786,0.9671877
1050,0.26549897,2.0653603,0.32436424,0.29923737,2.1293073,-0.53644395,0.9117100834846497,0.12918540835380554,2.911631,0.72073734
1051,0.570562,1.5809103,-3.0002844,0.39530608,1.6505165,2.6395447,0.933610737323761,0.06180902570486069,4.1437483,0.40704456
1052,1.0839057,0.9898043,3.0003843,0.3129272,0.970931,-3.093023,0.9324890375137329,0.07210217416286469,4.06436,0.37017718
1053,2.4667916,-0.31402886,1.0593888,0.27030838,-0.37808278,-1.1088961,0.940202534198761,0.04654787853360176,4.153405,0.30128327
1054,3.327079,-1.0808244,-0.14224079,0.35032743,-1.0720664,-0.043344747,0.9477414488792419,0.1302521675825119,3.568449,0.57526416
1055,1.5847638,0.5727989,-1.8166856,0.15661223,0.5157764,1.7505368,0.8808903694152832,0.052932996302843094,4.4483767,0.3184146
1056,2.956277,-0.96156263,1.5395362,0.34473398,-0.8751898,-1.7205591,0.916573703289032,0.07327491044998169,4.457859,0.3342776
1057,1.9975139,0.42789477,-0.9997694,0.40242895,0.31408507,0.8740584,0.8669103980064392,0.0453529916703701,2.2999249,0.7358676
1058,0.18422799,2.0538406,0.017660666,0.40899503,2.011033,-0.27340296,0.9393762350082397,0.06443614512681961,3.958042,0.34104854
1059,1.5996013,0.6793871,-1.9918834,0.33976036,0.67513776,1.5645614,0.7398830652236938,0.06098746508359909,3.1468022,0.5443022
1060,2.8801193,-0.7536251,1.3594068,0.38402307,-0.71938974,-1.5949043,0.95,0.0522918738424778,4.0954027,0.33038068
1061,1.3173532,0.9872683,0.23816918,0.393626,0.9721792,-0.38703734,0.9406446218490601,0.10984651744365692,2.8092117,0.6866146
1062,3.1194856,-1.1405092,0.6428359,0.44179943,-1.0771937,-0.8338638,0.7392151355743408,0.09796285629272461,3.6047578,0.49084476
1063,0.36844268,1.7402527,1.4089307,0.436965,1.615235,-1.5949596,0.8113353848457336,0.059492647647857666,4.1565433,0.34273502
1064,2.350754,-0.119492084,1.221251,0.38112056,0.043657053,-1.52489,0.938761830329895,0.06933517009019852,2.9330285,0.6563226
1065,1.9357047,0.15832432,2.6019745,0.4298563,0.25304553,-2.7779567,0.892379879951477,0.09122966229915619,4.200935,0.3628311
1066,1.9368157,0.43516952,-3.221813,0.217748,0.42248374,2.997134,0.9437291622161865,0.11691021174192429,2.3929756,0.9519658
1067,1.4540495,0.71272415,-0.9560339,0.4350264,0.71934897,0.77162063,0.9441003799438477,0.06087805703282356,4.041274,0.3425456
1068,1.3484764,0.8230534,-0.91732943,0.21482667,0.72074544,0.81571263,0.8742341995239258,0.06590070575475693,3.5897253,0.4700245
1069,1.723434,0.4636908,-0.8362332,0.35089403,0.49903697,0.48679003,0.8951502442359924,0.10754100233316422,4.0427537,0.44643727
1070,2.3660457,0.01949892,-0.14347869,0.28319338,-0.079013355,-0.05589951,0.7997411489486694,0.11896215379238129,2.5908399,0.8079276
1071,0.954064,1.0524247,-0.33473134,0.34593806,1.0576171,0.20200141,0.8038078546524048,0.12035003304481506,3.9083774,0.50786626
1072,1.288679,0.8579901,0.80987763,0.34862408,0.78141695,-0.9278382,0.7709694504737854,0.06287746131420135,3.4822888,0.46676025
1073,2.2840555,-0.012485057,-2.0979211,0.2843737,-0.040559717,1.9572711,0.893655002117157,0.0914563313126564,3.3118813,0.53644246
1074,2.07487,0.30291727,-2.9085474,0.2413289,0.2886973,2.8126473,0.884654700756073,0.103520467877388,2.4739637,0.7774583
1075,0.65656734,1.7577788,1.4105697,0.41191614,1.66342,-1.6534325,0.8504366278648376,0.0709269642829895,2.6615348,0.70436764
1076,-0.62658226,2.8686085,-0.26369825,0.34181136,2.848847,0.026309451,0.9307489991188049,0.08624409884214401,3.746884,0.41489553
1077,0.78568494,1.4957008,-2.2250853,0.3668606,1.5071764,2.0389752,0.9292048811912537,0.11537209898233414,3.847985,0.49480143
1078,0.051834516,2.1667738,0.37841794,0.35474807,2.0428402,-0.7325615,0.6575272679328918,0.04951070621609688,4.0570183,0.34837916
1079,0.18232554,2.0318012,-0.7213997,0.34955114,2.0077503,0.61139745,0.8867563605308533,0.08314139395952225,3.2439864,0.5296411
1080,1.3253565,0.9343346,-0.58154213,0.33703136,1.0521246,0.19675666,0.8799377083778381,0.041471388190984726,2.8207192,0.5582437
1081,-0.42193124,2.6074011,1.234841,0.39540413,2.7087207,-1.281639,0.917543888092041,0.056345172226428986,2.5058513,0.71950895
1082,1.484313,0.7334504,-1.6108315,0.2729539,0.76548547,1.6093049,0.8162610530853271,0.056935884058475494,2.6323202,0.6529902
1083,2.5588732,-0.2896903,1.2595359,0.2755127,-0.21849442,-1.5031748,0.9141069054603577,0.0959634929895401,3.4787278,0.49095774
1084,2.5520735,-0.33106324,1.832222,0.24643062,-0.26416785,-2.0955312,0.8942442536354065,0.08288257569074631,3.6309261,0.4767215
1085,1.7145538,0.5166263,0.39368084,0.3965008,0.46928853,-0.63854563,0.95,0.06427617371082306,4.495727,0.28400967
1086,-0.22160658,2.4098897,-0.6519899,0.36708415,2.321708,0.37816164,0.9355649948120117,0.06683968752622604,4.188067,0.32436654
1087,1.9623878,0.16850698,-2.7258968,0.34801003,0.22724552,2.564475,0.9475180506706238,0.054155975580215454,4.29383,0.28504035
1088,-0.13356729,2.2674391,-0.9222079,0.28822836,2.4720917,0.8351444,0.9277338981628418,0.05949142202734947,2.5821822,0.72373873
1089,3.082901,-1.0024976,-1.2724894,0.40586028,-0.95029205,0.86698633,0.7095416188240051,0.07584266364574432,4.263703,0.34764153
1090,1.8730499,0.312848,0.6992829,0.32120022,0.3188019,-0.77258754,0.8836609721183777,0.08453737944364548,2.7004678,0.6889078
1091,1.546674,0.43675935,2.8008423,0.47248298,0.53351206,-3.0853152,0.6585105061531067,0.14824801683425903,4.075825,0.50395155
1092,1.6603329,0.36643246,-1.7128687,0.2845832,0.36148784,1.4674354,0.8128902912139893,0.1131061390042305,5.16842,0.26678047
1093,1.9819152,0.18595983,-1.5266336,0.37546545,0.23269156,1.5606167,0.6122181415557861,0.05,2.198001,0.8114839
1094,3.544045,-1.0722703,-0.69583994,0.39751443,-1.0345526,0.516052,0.9021940231323242,0.07821836322546005,2.3783731,0.7042392
1095,0.2736352,1.7574114,1.4041469,0.22900504,1.7919419,-1.5877109,0.8823859691619873,0.126512348651886,4.2311463,0.4078818
1096,2.5942082,-0.47451875,0.77771914,0.5984458,-0.34506378,-1.1500969,0.8439393043518066,0.055922310799360275,4.328946,0.28106445
1097,0.6900186,1.361453,-0.8215704,0.38649008,1.3298781,0.6571376,0.8988242745399475,0.10807477682828903,4.3442125,0.32797804
1098,3.576209,-1.5064704,-0.4036414,0.31607923,-1.393227,0.053590786,0.723623514175415,0.0729784443974495,3.3423212,0.55455714
1099,0.36230597,2.0020933,-0.47429514,0.41487873,1.8879584,0.13201755,0.7837540507316589,0.0514133982360363,2.6005404,0.682075
1100,0.8548575,1.5693709,-0.423279,0.46223283,1.5539805,0.11007681,0.8728194832801819,0.06034139543771744,2.5652676,0.6009123
1101,-0.13940927,2.2164104,-1.5957175,0.34778613,2.2905812,1.4667695,0.8790153861045837,0.06685635447502136,4.2498136,0.3130874
1102,-0.15774482,2.3292747,1.0970206,0.2672576,2.338132,-1.4275249,0.8978990316390991,0.04509931057691574,4.31648,0.31032664
1103,-0.23182546,2.5028813,0.6960204,0.26065972,2.526634,-0.8786075,0.8244905471801758,0.06023791432380676,3.032517,0.55889255
1104,0.20708056,2.0609627,1.083495,0.3371801,1.946866,-1.2389522,0.8895469307899475,0.061968132853507996,3.837647,0.37730697
1105,0.124652706,2.0007248,-0.76620156,0.48009312,1.9336948,0.53337526,0.8351479768753052,0.056305404752492905,4.299795,0.33980092
1106,-1.7693866,4.1682034,-0.53738153,0.31658384,4.0616016,0.31776774,0.8902313709259033,0.07155187427997589,2.4844651,0.7409333
1107,0.12881392,2.1761596,0.30411184,0.3202426,2.233779,-0.38529384,0.9247538447380066,0.05569901689887047,2.7690964,0.584325
1108,2.5014503,-0.391332,0.315587,0.32926503,-0.32484746,-0.38059163,0.9011897444725037,0.05226187780499458,3.6380823,0.3877744
1109,1.047148,1.1923192,2.5362744,0.26679203,1.0276958,-2.8636327,0.6084662675857544,0.04783428832888603,3.4828207,0.4898135
1110,0.16464834,2.2830865,-0.7779675,0.3720572,2.0979955,0.6001451,0.7631207704544067,0.049501776695251465,2.6750803,0.6325159
1111,0.3033752,1.8708919,0.6088875,0.4376635,1.9661723,-0.91270256,0.8729223608970642,0.08674780279397964,3.5850074,0.48008204
1112,-0.060305078,2.1021872,-4.055288,0.27999198,2.057331,3.9504912,0.8698977828025818,0.11570695042610168,4.091751,0.4313873
1113,3.5365784,-1.4643915,-0.3784559,0.28399292,-1.3759063,0.1166959,0.8618583083152771,0.07886709272861481,3.8464057,0.44198516
1114,1.9679751,0.23447111,1.4556986,0.38795996,0.22513843,-1.8439894,0.8372784852981567,0.08499721437692642,3.9595788,0.39944825
