,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6
4902,-0.36361948,0.3283634,2.6298487,-0.5748719,0.79945123,0.26361215,-0.5400099,-0.9518887
4903,-0.6732705,0.26995322,1.3756801,0.80180943,-0.83278084,0.1595992,0.8559354,0.80970526
4904,-0.7088292,0.28759494,1.3353566,0.81064606,-0.7085246,0.31972572,0.8288904,0.49097
4905,-0.74877435,0.25684112,1.0741919,1.0474477,3.2450173,0.2600132,1.0972152,-3.4338627
4906,-0.68666434,0.2750077,-1.4486507,3.6766875,-0.40407118,0.1577426,3.6132185,0.3300741
4907,-0.32571742,0.3431307,1.6593717,0.525113,1.392677,0.32315522,0.5577621,-1.6599597
4908,-0.6870044,0.28306076,0.8256445,1.5300909,0.011603695,0.4333913,1.5066504,-0.2861003
4909,-0.68229777,0.26673076,2.5930843,-0.2547147,1.4184772,0.4218677,-0.22961178,-1.7090887
4910,-0.61219984,0.26598296,0.29688996,1.8595127,0.1011493,0.29746655,1.8613,-0.24212901
4911,-0.53636086,0.31350607,1.133211,1.1418409,0.04581183,0.2840726,1.1470786,-0.17563997
4912,-0.72681665,0.27818885,0.41890216,1.7665734,-2.8981209,0.4661082,1.7344337,2.5334725
4913,-0.38274693,0.33740598,1.6122969,0.594448,-3.5578597,0.44391885,0.6235222,3.1023169
4914,-0.698993,0.2889437,0.72808397,1.4650872,1.7642759,0.4292725,1.5026295,-1.9663082
4915,-0.5730247,0.33955848,0.36169752,1.8711998,-1.3087554,0.17467792,1.8615358,1.2052718
4916,-0.68774384,0.2674172,-0.061635528,2.1900308,-0.84996957,0.17443478,2.1587374,0.83106506
4917,-0.48527268,0.29053742,2.199233,-0.03272929,0.4511982,0.2434553,-0.028128728,-0.63657206
4918,-0.52905726,0.30675623,2.2208276,0.036674786,1.3867463,0.31323773,0.062385898,-1.6897838
4919,-0.48050192,0.3463256,0.7652458,1.4622627,-0.46490243,0.43349865,1.5061116,0.20931314
4920,-0.47330713,0.3399669,2.4450176,-0.29342425,1.2109045,0.35047975,-0.17654341,-1.4095008
4921,-0.568659,0.3210668,-0.46290344,2.7148032,-1.0278237,0.38825536,2.773527,0.8143198
4922,-0.49279913,0.3223898,0.46595994,1.811333,-2.6725123,0.2848247,1.8659436,2.5241911
4923,-0.8498013,0.23754267,0.37572968,1.8614126,2.033218,0.42785987,1.8662313,-2.4588296
4924,-0.5568502,0.2873918,0.035237752,2.1810412,2.816574,0.4220786,2.1864536,-3.107784
4925,-0.7715169,0.2149725,0.113133304,2.0762491,-1.1585438,0.33277255,2.078864,1.0081565
4926,-0.7428895,0.24912205,1.0105946,1.2479337,1.4429154,0.26473883,1.2069747,-1.7341341
4927,-0.37699124,0.3681274,0.6408729,1.6153743,0.3226824,0.3520189,1.5969553,-0.58192563
4928,-0.38904896,0.33471876,2.4908142,-0.4420488,3.4411693,0.3376423,-0.38717875,-3.5926638
4929,-0.55664593,0.2975918,0.77990365,1.4222821,0.7450289,0.3846929,1.3988955,-0.9163806
4930,-0.90855,0.22728539,1.3596241,1.0097286,-2.3602502,0.40874448,1.014821,1.9350129
4931,-0.61471725,0.28053397,1.3259491,1.0233884,-0.7143492,0.21645746,0.9537792,0.5929654
4932,-0.6157619,0.3407055,0.73891413,1.454833,-0.8328814,0.35214168,1.4173809,0.6323187
4933,-0.5114653,0.3290933,0.9774004,1.2650324,1.6751627,0.31036237,1.2552038,-1.8610303
4934,-0.66792864,0.28487125,1.8273245,0.3078371,0.53039205,0.34558433,0.28878608,-0.70723677
4935,-0.5773215,0.3317486,0.3014524,2.067506,-2.1258123,0.14643179,2.0790308,2.2291489
4936,-0.69860184,0.2812124,0.21193281,1.8581876,0.5429374,0.33451656,1.8271109,-0.66876656
4937,-0.42486244,0.34495488,-0.49295476,2.6936622,2.8891006,0.3467731,2.6678982,-2.9748485
4938,-0.51507974,0.3376211,2.3318617,-0.0502559,0.25073332,0.3586489,-0.07603224,-0.47491246
4939,-0.7552196,0.28391427,2.2818573,-0.10934739,0.28424463,0.34077945,-0.060603242,-0.48456267
4940,-0.56614894,0.30092952,1.9387431,0.2832477,-0.5060167,0.33450633,0.23456259,0.31409067
4941,-0.7463935,0.24882574,-0.7042569,2.9599707,-0.09239713,0.3329742,2.9280655,-0.16916774
4942,-0.66197675,0.29166204,2.742307,-0.6657207,-0.47293368,0.2789176,-0.6814537,0.28847045
4943,-0.737257,0.24580437,1.1832029,1.0527117,-1.9916755,0.30232042,1.0421401,1.8136778
4944,-0.5103126,0.34088963,0.77107185,1.426719,-0.43577203,0.21078582,1.4200258,0.29837516
4945,-0.663319,0.2551871,2.5352793,-0.22544052,0.92552775,0.26090357,-0.2735674,-1.098322
4946,-0.5774684,0.3022523,-0.07266155,2.1498725,-1.6528656,0.23891428,2.0988464,1.5892144
4947,-0.41711274,0.30357796,-0.4830332,2.7904437,-0.08690984,0.30301064,2.7925348,-0.09860145
4948,-0.5268399,0.3072209,2.365331,-0.22069052,1.526426,0.23224166,-0.19885948,-1.5895048
4949,-0.66340876,0.27255753,0.2027861,2.1072335,-1.8029203,0.2385977,2.1007378,1.6662308
4950,-0.428349,0.3329559,0.2561152,2.0756915,0.04932474,0.38250792,2.0026343,-0.3040386
4951,-0.3984802,0.36500716,-0.56603575,2.7869625,-2.6573958,0.32460585,2.847471,2.544651
4952,-0.90418553,0.24664925,1.032732,1.0513443,0.38322064,0.27502015,0.981365,-0.62661725
4953,-0.58061016,0.29030707,0.8672591,1.380919,-0.49541125,0.3000278,1.3995837,0.3327897
4954,-0.59899724,0.3152177,-1.9437326,4.2108035,0.8255719,0.35825875,4.2842374,-1.0774044
4955,-0.51139915,0.33179972,2.4471748,-0.30377904,0.09366608,0.31652257,-0.29522747,-0.1817552
4956,-0.5686195,0.3484954,1.0599364,1.0365819,-0.95520616,0.27230075,1.0933112,0.81432766
4957,-0.44512334,0.34012246,0.31829596,1.96351,-0.2410298,0.3562975,1.9677035,0.044280358
4958,-0.59436435,0.31015697,-0.6345782,3.1078053,-1.7309792,0.22292207,3.1511383,1.5423872
4959,-0.47407287,0.33537102,1.5682362,0.60368747,-1.3612456,0.43078288,0.5800201,1.1352377
4960,-0.70115435,0.28085583,2.5418994,-0.34117633,-2.7240381,0.27992865,-0.2831898,2.5111375
4961,-0.43298835,0.3599638,2.7015321,-0.55005884,-1.2035388,0.30277166,-0.5099102,1.0156782
4962,-0.70576036,0.29483417,0.22819212,1.9220464,4.1227627,0.19448756,1.9045855,-4.251693
4963,-0.642771,0.29732227,2.5548298,-0.42917314,-2.6139002,0.23749526,-0.46854842,2.5480967
4964,-0.7028438,0.25650936,0.70675343,1.630273,-0.4091714,0.44618055,1.6523558,0.09889477
4965,-0.6704645,0.28556392,2.811799,-0.637853,1.5747898,0.4045644,-0.65150034,-1.7098199
4966,-0.30647215,0.33611926,-0.42283878,2.6388404,-2.5812073,0.14290698,2.5405893,2.7375839
4967,-0.5289629,0.30935374,2.2028074,0.011765992,-0.2613236,0.4102801,0.02165722,0.032544155
4968,-0.73369026,0.2873086,2.0685625,0.18721981,-0.96312076,0.39102826,0.23115197,0.7607387
4969,-0.8387366,0.22334298,0.6966883,1.6366997,-0.70360565,0.3276919,1.5905999,0.4660071
4970,-0.5384141,0.33854562,0.20469661,2.0493307,-2.4582427,0.40739608,2.0171046,2.1399403
4971,-0.43333775,0.3008666,2.9318504,-0.70715314,2.3671496,0.4076501,-0.75031346,-2.7876391
4972,-0.29884887,0.33779234,3.21554,-0.8598788,3.1581802,0.23999073,-0.89116985,-3.2380266
4973,-0.77888954,0.2489752,-0.009160512,2.3113034,-1.5278867,0.25998527,2.225979,1.3040432
4974,-0.75561553,0.25608835,2.888863,-0.67588776,-0.77598536,0.27752018,-0.6142296,0.5729053
4975,-0.6659409,0.293715,0.34507152,1.8140349,1.0670401,0.29773885,1.86097,-1.271961
4976,-0.726041,0.24738723,0.6045894,1.473634,-0.27647337,0.21927346,1.4697958,0.1735851
4977,-0.68716544,0.26942107,3.029937,-0.9608991,0.20774369,0.3380129,-0.8921518,-0.35799474
4978,-0.66958576,0.2842338,3.115553,-0.8686921,-1.1970034,0.33176818,-0.8525287,0.9218382
4979,-0.636669,0.29903847,1.4612496,0.7372727,-0.74225354,0.45707196,0.7746669,0.43832856
4980,-0.51758754,0.35528216,0.55874044,1.6902447,0.9769704,0.4433403,1.6579943,-1.2458107
4981,-0.74654484,0.25337735,1.7491049,0.47808793,0.64122665,0.40842012,0.46553716,-0.92997456
4982,-0.44851422,0.36207408,4.2245965,-1.9357747,1.0065746,0.2825052,-1.9484997,-1.0263056
4983,-0.63174945,0.29390267,1.1480668,1.1275438,-1.1257025,0.35081095,1.1308272,1.0017744
4984,-0.4695252,0.332856,2.7596,-0.46288967,0.055785563,0.32565206,-0.49900287,-0.256941
4985,-0.7117465,0.28082544,3.385409,-1.0920097,1.2756209,0.12098998,-1.0756667,-1.222686
4986,-0.45375487,0.30758765,1.030225,1.2053536,0.66837937,0.3040033,1.2545007,-0.8975307
4987,-0.7841681,0.24600892,0.26538238,1.9243191,-0.3966604,0.35281065,1.9106835,0.14721525
4988,-0.5342324,0.29456156,1.916822,0.31985292,-0.18587734,0.45557883,0.30631,-0.10559725
4989,-0.6778062,0.26524383,1.2326233,0.9847138,-1.8458295,0.35967135,1.0939629,1.7126145
4990,-0.33339953,0.35631666,1.2682345,0.9273472,-0.27021256,0.42960748,0.9748142,-0.0068153953
4991,-0.6273957,0.28727305,2.7713106,-0.49036044,1.1728979,0.1510938,-0.574234,-1.1781822
4992,-0.47947055,0.34025604,0.11291676,2.1027758,0.063812084,0.42128304,2.1267462,-0.34102482
4993,-0.46586788,0.3165519,-0.13418503,2.4069202,2.4879143,0.15229836,2.3687904,-2.44711
4994,-0.6666788,0.29161066,2.1076083,0.17552002,1.7119262,0.11542232,0.14867528,-1.7202312
4995,-0.69037825,0.27638093,0.48396957,1.6673973,0.8596703,0.36736807,1.7148718,-1.0108063
4996,-0.5681374,0.2774188,-0.17529841,2.2835314,0.4553994,0.22458836,2.345258,-0.5883395
4997,-0.6441021,0.3231869,2.70554,-0.3157663,-1.105756,0.31171283,-0.33687708,0.9268167
4998,-0.39187014,0.3469503,2.7766612,-0.7843992,1.6734709,0.30607137,-0.7110305,-1.7727659
4999,-0.6299433,0.2944175,1.9680398,0.29251343,-1.109949,0.1942872,0.3034983,1.0547676
5000,-0.6503383,0.2729849,3.4343336,-1.3024737,-0.77018076,0.33451736,-1.3525877,0.5378603
5001,-0.56844395,0.3172344,1.4528784,0.8160454,-0.8932428,0.3952233,0.83181477,0.62038374
5002,-0.44407475,0.33082855,0.4482185,1.8271528,-0.08934743,0.27241075,1.7578934,-0.058176912
5003,-0.6173049,0.29750285,0.05281803,2.1406758,-0.7266805,0.51060706,2.158718,0.42985162
5004,-0.5106431,0.32309395,2.2713857,-0.062965676,-0.9226144,0.23882785,-0.10869435,0.8589611
5005,-0.66188586,0.29913753,2.9352355,-0.8329532,0.97366416,0.29814306,-0.81710035,-1.0485822
5006,-0.4160338,0.36030844,-0.35501114,2.779864,-1.8397949,0.32369843,2.8244777,1.6544474
5007,-0.37115496,0.28335994,2.7954912,-0.61186486,1.8508329,0.35442916,-0.6296647,-2.1109765
5008,-0.30186057,0.38103068,-1.1492805,3.1636245,-0.42959818,0.22623093,3.2779934,0.34240124
5009,-0.57272905,0.2945359,1.8832557,0.312373,1.7331612,0.34399292,0.34012246,-1.8799621
5010,-0.5816049,0.30080357,1.9205841,0.23331888,-3.2455053,0.38403234,0.29720235,3.0156639
5011,-0.55157614,0.30070966,1.5680106,0.61701214,-0.6166421,0.3887691,0.6146145,0.34495735
5012,-0.6864642,0.26325285,0.9614996,1.1740553,-1.4638486,0.34220698,1.1568264,1.2155011
5013,-0.4960458,0.34061378,0.7021126,1.5624101,-2.2897668,0.3707054,1.551147,2.074696
5014,-0.339134,0.34363595,2.0348272,0.06427218,-1.3539971,0.34845087,0.1448773,1.1902506
5015,-0.41034606,0.35402668,2.3956323,-0.16460526,-0.18427823,0.23632608,-0.20190631,0.08176881
5016,-0.6355037,0.28796798,0.27405012,1.9631133,-2.7494855,0.42421898,1.9343576,2.3481839
5017,-0.6268301,0.32899392,-0.37859315,2.6259637,-2.3839514,0.3956258,2.5860224,2.128765
5018,-0.72290236,0.24830867,3.1407123,-0.82005626,0.76143277,0.3155628,-0.8745627,-0.9856404
5019,-0.74522007,0.26650435,0.07158625,2.24604,0.7881768,0.19532746,2.201018,-0.9587833
5020,-0.90332407,0.2272105,0.7465465,1.5747917,-0.86273766,0.23743613,1.533715,0.7986239
5021,-0.70145464,0.28644148,-0.17996404,2.2140503,-0.6553183,0.32085362,2.2844658,0.5252126
5022,-0.6384269,0.31037408,3.944268,-1.7416781,-2.115549,0.27514964,-1.82424,1.9559952
5023,-0.5271047,0.2587381,0.9648215,1.2320133,-0.19525984,0.18470423,1.2579124,0.08178593
5024,-0.7234193,0.2695492,-0.15403621,2.4648478,-0.63177776,0.3902706,2.4338405,0.39867553
5025,-0.52217823,0.33692035,0.5226985,1.7121747,1.2315263,0.47491795,1.7368569,-1.4867156
5026,-0.42639744,0.33402696,0.03493908,2.2395625,0.69951224,0.2436052,2.1939433,-0.8220716
5027,-0.36392176,0.36797932,2.8918252,-0.62146056,-1.5826902,0.4711946,-0.63172966,1.203987
5028,-0.46349102,0.34008208,0.941934,1.21973,1.6824243,0.284706,1.2742639,-1.7271944
5029,-0.63832384,0.3042771,-0.013315309,2.35026,-1.2888762,0.22154161,2.307906,1.2424746
5030,-0.43353885,0.32347423,0.9758704,1.2714906,-1.4369373,0.4181351,1.2860192,1.1405635
5031,-0.5715108,0.32050326,3.0498621,-0.82582206,0.73927873,0.33886728,-0.83195525,-0.9379425
5032,-0.5614286,0.3383375,3.5025232,-1.3390901,-1.4679376,0.28668472,-1.3576636,1.3047872
5033,-0.56205523,0.34755605,2.131935,0.04478785,-1.8775487,0.4804175,0.08167906,1.5888809
5034,-0.6776682,0.30328843,0.90521854,1.4042642,0.0732753,0.29950088,1.3896716,-0.21759854
5035,-0.6240572,0.28093094,-0.17290562,2.4577887,1.6863176,0.1908782,2.4129088,-1.7426138
5036,-0.5933113,0.27928695,2.7301745,-0.4051757,0.84109974,0.2883473,-0.4086984,-1.0390716
5037,-0.45252982,0.34095976,3.8967683,-1.6780438,-2.7049062,0.2815155,-1.7094364,2.722333
5038,-0.86516166,0.22780178,-0.8837658,2.974454,0.49980474,0.256869,3.0379186,-0.60974306
5039,-0.51313794,0.34026033,0.8414699,1.2866324,1.6967993,0.20621426,1.2658875,-1.8079349
5040,-0.4562628,0.34913406,1.2520062,0.9497219,2.7709513,0.31162986,1.0215919,-2.9417193
5041,-0.61145496,0.29059482,0.9151118,1.3699363,-1.2010638,0.35267115,1.3316883,0.85426056
5042,-0.6923154,0.28248656,3.1652277,-0.86077523,0.99007857,0.354994,-0.9490784,-1.1184099
5043,-0.6566495,0.26607066,3.3987484,-1.0938565,-0.15206496,0.25237828,-1.0953951,-0.006285117
5044,-0.71691746,0.2598512,3.65669,-1.4402896,1.0038666,0.3193547,-1.4275001,-1.1738989
5045,-0.5205478,0.31593028,2.8484616,-0.65846723,1.6748865,0.4478456,-0.7057852,-1.9326965
5046,-0.67553246,0.27670768,-2.2314167,4.589871,-0.7113751,0.35362938,4.5420017,0.38082153
5047,-0.5801394,0.32395214,1.7822967,0.4159023,-1.9917794,0.25380197,0.34326702,1.9203192
5048,-0.6973413,0.26091722,2.2333577,0.06763685,-1.3760797,0.35976595,0.08420772,1.2246224
5049,-0.6125765,0.2652034,1.8558342,0.26077786,0.898471,0.40349433,0.25397277,-1.1961106
5050,-0.47778916,0.32948828,-0.06588591,2.295735,0.11017882,0.35366106,2.3150237,-0.2790172
5051,-0.57057023,0.29301605,0.040664483,2.2696254,-0.08013708,0.33008587,2.2304819,-0.10379353
5052,-0.6440665,0.29990402,1.8051604,0.31504035,-1.5014372,0.29357496,0.2872827,1.3454708
5053,-0.5792825,0.28827897,-0.5603004,2.7395623,-1.4593475,0.12773843,2.6958442,1.5097984
5054,-0.7521694,0.2578877,2.8564641,-0.6203211,-1.2552428,0.21184582,-0.57212913,1.0907739
5055,-0.49083215,0.29953504,1.1210513,1.1265643,0.2499766,0.35700595,1.0601537,-0.44609252
5056,-0.4710181,0.33909467,3.6836638,-1.6525207,-0.38612926,0.31824055,-1.5822608,0.145459
5057,-0.4115437,0.3098281,-0.51712984,2.8953114,0.87689096,0.4095952,2.936655,-1.2172256
5058,-0.52364963,0.3023947,1.4143072,0.93032837,-0.9412691,0.44483432,0.90481,0.48306483
5059,-0.63341945,0.31750992,2.2546906,0.053206757,1.0871309,0.20991328,0.0032413646,-1.1779212
5060,-0.7048803,0.25801787,2.858314,-0.59640014,-1.4123976,0.2740802,-0.63725156,1.2548692
5061,-0.639018,0.30817705,4.0265827,-1.644675,-2.6731453,0.31800875,-1.7021122,2.3583143
5062,-0.6789536,0.29420355,0.3715871,1.9124472,-2.755463,0.3546092,1.8503491,2.5066795
5063,-0.56898737,0.3024534,-0.89544094,3.0229137,-1.5152181,0.28274238,3.0326142,1.4227401
5064,-0.7337735,0.27340567,0.4167175,1.9118189,0.9891418,0.2627118,1.9276966,-1.1461302
5065,-0.7868662,0.23904225,4.726956,-2.3691344,0.5986162,0.2835993,-2.3153367,-0.7643229
5066,-0.31996745,0.32419097,2.6503818,-0.42242756,0.53128576,0.30925694,-0.39732325,-0.7057684
5067,-0.6079964,0.34453198,1.5669274,0.64215106,0.21894316,0.21665879,0.5600536,-0.32130793
5068,-0.40202343,0.3637576,3.3400064,-1.2735565,1.2147263,0.30670762,-1.1915911,-1.318513
5069,-0.44636378,0.310987,-0.7746478,2.781256,2.1623063,0.19332235,2.7921126,-2.1330812
5070,-0.62336093,0.2863337,2.6041942,-0.28343827,0.16723056,0.29790664,-0.28117192,-0.35940534
5071,-0.678273,0.25091177,1.6497228,0.5722884,-1.9758118,0.42691454,0.6000625,1.6791875
5072,-0.65217984,0.28657418,-0.113810144,2.2729337,-0.46094868,0.42673695,2.2799404,0.23163721
5073,-0.7363693,0.26887318,0.94676447,1.3496121,1.5267565,0.25436413,1.3873949,-1.6754339
5074,-0.52414936,0.2957003,3.242808,-1.0706899,-1.2182055,0.24665733,-1.1096019,1.1358539
5075,-0.55549777,0.30662456,1.2448651,1.0026013,1.0260149,0.5348992,0.9593306,-1.3020338
5076,-0.95058995,0.20941363,3.0362482,-0.94009286,-0.6072048,0.36943296,-1.0061105,0.44519815
5077,-0.62589085,0.3258953,0.3576019,1.8857238,-1.0437351,0.32277337,1.8818775,0.8297913
5078,-0.6475946,0.25882268,2.9901075,-0.7242616,0.06731661,0.17476748,-0.8130689,-0.15922281
5079,-0.8353396,0.23898786,1.6301562,0.60631764,-1.0369793,0.26360184,0.54144114,0.9584737
5080,-0.5897697,0.31361896,2.5096977,-0.2232849,0.32462037,0.40562892,-0.15163775,-0.645194
5081,-0.5944076,0.32995263,2.220378,0.023438089,1.7604951,0.22974779,-0.04303968,-1.956167
5082,-0.564302,0.3290033,-0.39703813,2.6300333,1.4571595,0.32069874,2.611188,-1.665489
5083,-0.3861978,0.32929677,2.864441,-0.6907491,-1.4009434,0.22538081,-0.6949958,1.2082472
5084,-0.5418308,0.32177305,0.549832,1.6364732,-2.7542906,0.13392653,1.6140494,2.8116016
5085,-0.6197007,0.3305734,0.79394454,1.4284792,0.11151853,0.33813596,1.4535979,-0.29841512
5086,-0.5729921,0.29622647,2.582487,-0.34525532,-0.70102143,0.34466416,-0.36121097,0.5317091
5087,-0.67624193,0.2856138,-1.1709877,3.5660048,-0.54881567,0.2733046,3.4946637,0.43137133
5088,-0.7254526,0.30167884,2.9002788,-0.52190924,1.8852798,0.4649715,-0.54625565,-2.230385
5089,-0.8173499,0.23156084,0.8968705,1.2873672,1.676379,0.21389946,1.2700408,-1.6294427
5090,-0.5818094,0.32943526,2.074405,0.21811117,0.66214544,0.3223784,0.16044514,-0.8919467
5091,-0.66895276,0.26910233,0.9186741,1.3775789,1.1414934,0.24495511,1.378721,-1.2795622
5092,-0.63051265,0.3086113,2.530923,-0.35245544,2.1463914,0.42176974,-0.2593766,-2.2742517
5093,-0.64213145,0.30948454,0.55814576,1.7254773,-1.6175386,0.24596761,1.7295866,1.486689
5094,-0.5761139,0.32544386,0.4698329,1.7262449,0.39093363,0.3123986,1.6930271,-0.5573974
5095,-0.52507526,0.3313899,0.021932973,2.0986652,-1.6040877,0.38274717,2.1078289,1.3664922
5096,-0.53344625,0.36044312,1.9669664,0.24454065,2.1116176,0.32534674,0.20843333,-2.3099103
5097,-0.34114346,0.36490372,1.1236429,1.0204748,-1.1019117,0.30220976,1.0143718,0.8995989
5098,-0.41434446,0.3104049,2.9017117,-0.89084566,0.56136173,0.32773718,-0.86122936,-0.78344876
5099,-0.7802002,0.2602322,0.6188755,1.7768875,1.4775671,0.39965153,1.7008361,-1.7699394
5100,-0.4308569,0.3231184,-0.9919947,3.283615,-1.5377012,0.23943518,3.3702438,1.4212842
5101,-0.47210294,0.3049234,2.1320252,0.1495092,0.7993436,0.26393244,0.13908914,-0.98278856
5102,-0.59125304,0.31509528,1.0211539,1.310547,1.3508506,0.34839252,1.3979937,-1.6164464
5103,-0.44384745,0.36441562,-0.18204366,2.5178456,1.8499255,0.3519816,2.462535,-2.193207
5104,-0.5965535,0.34461087,3.185014,-1.0867033,1.7264739,0.48603097,-1.0528487,-2.0672133
5105,-0.6546387,0.32300112,0.45817038,1.7905227,-0.10202558,0.38393065,1.7554349,-0.123904206
5106,-0.5602018,0.32094926,2.4582636,-0.28439033,0.9490296,0.26669198,-0.32343137,-1.0886269
5107,-0.5409522,0.3191486,3.2433853,-0.92176276,3.0636492,0.4216097,-0.95743006,-3.5079806
5108,-0.50109684,0.33476534,0.77977395,1.4897712,-0.43134856,0.17835313,1.5057392,0.35598812
5109,-0.65080976,0.27774328,-0.7372241,3.053623,1.5843477,0.24739748,3.0324914,-1.6866285
5110,-0.52108204,0.3238414,2.5705044,-0.2972414,-2.2373912,0.35748014,-0.33095273,2.0414572
5111,-0.36264142,0.36258844,4.309885,-2.1766183,1.8847227,0.5424801,-2.052043,-2.2723544
5112,-0.5937116,0.29752025,-0.6777217,2.976932,0.2101036,0.27183187,2.9490583,-0.37714872
5113,-0.87920386,0.23594207,2.303585,-0.1626975,-1.3445578,0.208507,-0.18290487,1.3514344
5114,-0.52617395,0.3064483,2.2074885,-0.104464464,-1.738116,0.303711,-0.08192244,1.5576915
5115,-0.57005566,0.28444096,-0.7029829,3.051234,0.03090134,0.36895612,3.0433507,-0.19758028
5116,-0.4650311,0.33778578,-0.13461547,2.3533428,-1.9319987,0.21725063,2.326718,2.0302699
5117,-0.59009445,0.31168303,0.6533086,1.6407567,-2.4549456,0.3764878,1.5989219,2.1522017
5118,-0.46563423,0.32115695,-0.993646,3.1361365,-0.23867126,0.44503668,3.1525707,-0.00828722
5119,-0.5821148,0.35052,2.4225385,-0.34311154,-2.7412357,0.23078813,-0.29959437,2.6350098
5120,-0.5189716,0.3221109,3.942245,-1.5945071,-0.078094065,0.3002806,-1.5929724,-0.0044135638
5121,-0.67032003,0.28858978,4.027588,-1.8543845,-1.0732598,0.31888613,-1.8253794,0.9373609
5122,-0.67984974,0.30419654,0.53498876,1.6912642,0.58297193,0.2674567,1.7008247,-0.8199124
5123,-0.9366521,0.21629333,1.7490386,0.57473683,-0.4453572,0.41743585,0.59868395,0.21567328
5124,-0.5421696,0.34914303,1.1801598,1.0896478,1.7135308,0.39191818,1.0649203,-1.9990244
5125,-0.69515765,0.2727864,1.8219999,0.45830894,0.79199153,0.37333095,0.43028033,-1.0207367
5126,-0.5521556,0.3347564,0.9297231,1.2620832,0.14302821,0.19789115,1.234226,-0.20411074
5127,-0.43014035,0.3584298,1.4329063,0.86305207,0.29957452,0.3815281,0.8447364,-0.600811
5128,-0.76059544,0.25380957,2.4542317,-0.16320494,0.61739254,0.27770317,-0.102082804,-0.8000886
5129,-0.5383753,0.3060867,3.2660098,-1.0930845,0.8074879,0.2912669,-1.1136161,-0.8993314
5130,-0.59266603,0.30511746,2.5588453,-0.2767838,-1.6176426,0.33873186,-0.3724397,1.2779822
5131,-0.630364,0.2711428,1.2982686,0.9094154,0.6907439,0.3354851,0.94557047,-0.9352602
5132,-0.5450022,0.34321293,0.37594572,1.7179463,-1.0782509,0.4288716,1.7927855,0.8248021
5133,-0.7190482,0.26487345,3.0858247,-0.7579974,0.8661864,0.34592435,-0.82332855,-1.0308634
5134,-0.58409107,0.33518565,2.188949,0.039563574,1.589093,0.23892607,-0.014241833,-1.7671566
5135,-0.48650298,0.30891857,2.6298535,-0.33143693,1.3476368,0.32430825,-0.31772882,-1.5431327
5136,-0.7034188,0.2587193,1.5124104,0.68053025,-1.0193286,0.22719832,0.717603,0.90053576
5137,-0.6809743,0.2876746,-0.5026326,2.6498034,-0.7557895,0.32184887,2.6859567,0.5536965
5138,-0.6265742,0.32177225,0.4582338,1.8375126,0.93187064,0.4123078,1.758458,-1.3118359
5139,-0.5006862,0.31237954,2.033638,0.28918985,-1.3580292,0.31685108,0.29830736,1.1597183
5140,-0.6081119,0.3274643,-0.5414407,2.6541333,1.0254313,0.36015636,2.6379833,-1.2215408
5141,-0.71915823,0.25830647,0.5089254,1.730551,-0.08246338,0.29301593,1.7413926,-0.11990836
5142,-0.5538313,0.32909253,0.38238046,1.9720348,-1.6731082,0.20386352,2.0132852,1.5476573
5143,-0.46458337,0.32199574,-0.71208686,3.022474,3.2736235,0.3527963,3.0281777,-3.5471866
5144,-0.63082445,0.2858626,1.514218,0.6273621,0.46882728,0.2548194,0.59630674,-0.60074735
5145,-0.58956856,0.27414426,1.6778091,0.5971503,-2.0237098,0.35471818,0.62481725,1.8563559
5146,-0.78496444,0.27058747,0.7607669,1.417816,-3.2643254,0.40759388,1.5531572,3.0019863
5147,-0.6861829,0.29462618,-0.3067657,2.7226737,1.248603,0.3861442,2.679328,-1.529306
5148,-0.5873197,0.29271415,-0.1940804,2.67107,-1.2749041,0.31058186,2.5866086,1.0066656
5149,-0.36588615,0.3415399,1.5312353,0.65973073,0.6095779,0.1353544,0.6062579,-0.7309967
5150,-0.56159407,0.31728315,1.6080383,0.54909235,-1.6211035,0.29735857,0.5749979,1.4862028
5151,-0.77909935,0.23577546,1.3806417,0.8568235,1.7355784,0.28098944,0.8579384,-1.8862336
5152,-0.78993315,0.25140682,1.2045106,0.88498133,2.0888271,0.23493302,0.8654114,-2.1658092
5153,-0.65907437,0.28308693,2.7304475,-0.47492632,-0.29370704,0.26205006,-0.48267967,0.18934889
5154,-0.72217786,0.22831401,1.2099376,0.957225,0.44137576,0.23553556,1.0080078,-0.5399705
5155,-0.83106637,0.25216532,1.1091263,1.135944,1.498762,0.391241,1.1106696,-1.9078853
5156,-0.3715049,0.34322047,2.12706,0.13621409,0.6929717,0.19411352,0.16179347,-0.75607365
5157,-0.51075345,0.33431947,3.7076907,-1.4907144,0.8352779,0.24762456,-1.4836135,-0.931849
5158,-0.74838835,0.24935989,0.92445904,1.4087131,1.6349285,0.32348806,1.3852992,-1.812586
5159,-0.7482476,0.24233498,0.85507387,1.4082613,-1.4574264,0.3682197,1.4136889,1.2015691
5160,-0.7501431,0.23316947,1.2695713,1.0015087,0.61040896,0.2376057,0.9888403,-0.7534161
5161,-0.5152575,0.34639513,1.1141822,1.149597,-0.0074566132,0.39405406,1.188673,-0.24332233
5162,-0.6832225,0.26680622,1.1468452,1.0973097,0.76289356,0.282136,1.0872988,-0.91773075
5163,-0.48255816,0.3103137,1.137901,1.0376071,-0.6416194,0.30269217,1.0671687,0.46762162
