,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
1895,3.0433626,-0.52602684,-1.3216984,0.34713998,-0.56088257,1.1020964,0.8421101,0.5116342,3.4534235,0.3858669
1896,2.220826,0.1676819,1.547636,0.41225973,0.055478852,-1.6592101,0.8547714,0.46380043,3.3124251,0.36569718
1897,1.7850864,0.54673874,0.51912487,0.2610533,0.47566277,-0.59242505,0.8528911,0.495232,3.666718,0.39588007
1898,0.35908037,2.1349401,2.063276,0.34042636,2.1044683,-2.0890536,0.84149015,0.51550984,3.464622,0.33536568
1899,0.25535604,1.9306663,0.16949522,0.3320671,1.9167304,-0.36883354,0.8503101,0.47352248,3.3243694,0.39024553
1900,0.09395938,2.0499415,-1.0155942,0.4605241,2.1243389,0.8145042,0.85343915,0.45421657,3.7510328,0.3329641
1901,0.31274545,1.7935191,0.049792487,0.48791137,1.8429074,-0.21004368,0.83791983,0.52226967,3.8185084,0.30282143
1902,1.4878715,1.1602176,1.6257114,0.42715478,1.0635281,-1.737202,0.83474594,0.5708364,3.170335,0.35880002
1903,0.2969353,1.9618114,1.2026349,0.5757695,1.9675249,-1.4837865,0.8553084,0.42097118,3.5820491,0.33415493
1904,1.22501,1.035648,-2.4001236,0.32209426,0.97686785,2.14695,0.8518108,0.46069276,3.5080233,0.34260333
1905,-0.1285305,2.3492165,-0.2035122,0.4362062,2.3215876,0.06623954,0.83187777,0.61237633,3.6594195,0.30421147
1906,-0.61245805,2.9531233,-0.84045976,0.28886232,2.8182302,0.75218457,0.85035676,0.4687386,3.5153506,0.374819
1907,3.6583986,-1.4127961,0.08163657,0.32174388,-1.4914873,-0.16966946,0.8394901,0.52950054,3.6059785,0.32270592
1908,0.94146794,1.5510037,-2.8361838,0.5409286,1.547931,2.277759,0.85958034,0.2950543,3.0549402,0.36012897
1909,0.7845082,1.473249,3.4730234,0.3967436,1.4224952,-3.7147322,0.84359,0.44824564,3.4269545,0.4054955
1910,0.8013631,1.6294081,-3.2781198,0.54372233,1.5237515,2.9107895,0.8565409,0.3627403,3.0826578,0.38211438
1911,3.9563575,-1.9828844,-0.34015363,0.26211458,-1.93444,0.20125513,0.83054996,0.48182335,4.187476,0.26528886
1912,1.8717526,0.5505448,-2.7503226,0.39175493,0.57110244,2.6022604,0.84510195,0.5197091,3.4666464,0.38920373
1913,1.7529776,0.79037285,1.4247555,0.50843793,0.7887034,-1.8060794,0.83514684,0.4512931,3.292577,0.418435
1914,1.0266726,1.47004,0.5218963,0.33552492,1.3506446,-0.7086477,0.83474016,0.45048788,3.4273024,0.3605171
1915,0.88473445,1.9064517,1.7834616,0.2882267,1.7792288,-1.6527958,0.8527238,0.5136642,3.241316,0.36759287
1916,1.8956169,0.33992153,0.5068897,0.46655434,0.33533534,-0.6275362,0.8357218,0.51924837,3.4913669,0.31752604
1917,2.1805904,0.2148357,-0.734854,0.42667982,0.21313201,0.5059662,0.85157996,0.5516613,3.4957721,0.34052804
1918,3.153025,-0.85799587,-0.7701687,0.47372833,-0.821757,0.65209424,0.83681816,0.51467377,3.4596603,0.37780538
1919,1.3647078,0.9140392,0.9297983,0.3377507,0.8441834,-1.0177485,0.848673,0.6112059,3.8554506,0.3030774
1920,0.89895964,1.4873359,1.6990614,0.47378656,1.548891,-1.9119843,0.84084237,0.55301917,4.156084,0.26497927
1921,2.6876776,-0.24062647,0.34091565,0.4146705,-0.30853665,-0.43844458,0.84866446,0.452211,3.3913386,0.3872943
1922,-1.1658944,3.4493449,-3.9824634,0.27818158,3.4109645,3.65059,0.85407764,0.40294617,3.1802459,0.34511214
1923,1.0944966,1.1650008,-1.518044,0.42587146,1.1341578,1.282612,0.8368365,0.5056906,3.621975,0.3318749
1924,-0.30494767,2.8492002,-3.0042584,0.39782724,2.7115922,2.6966197,0.8421283,0.4371217,3.1049554,0.40263817
1925,3.9000106,-1.3053102,-0.79442835,0.36253643,-1.3777165,0.7034579,0.8305249,0.55834293,3.4859738,0.33001432
1926,3.740896,-1.3994321,-0.73322666,0.43150422,-1.4370316,0.50840604,0.85267806,0.45859566,3.3599706,0.39577454
1927,0.30723122,1.9880524,1.9443291,0.44950095,2.0620031,-2.1694288,0.83433,0.5162249,3.2278247,0.401529
1928,0.9237688,1.4115084,0.72535956,0.3648109,1.4084374,-0.8384243,0.833884,0.48918024,3.8484485,0.32869235
1929,0.4344161,1.8226284,0.7044431,0.19320045,1.6594929,-0.97217464,0.85330003,0.36497036,3.5291314,0.31286433
1930,1.9201485,0.58082384,-2.113699,0.38385305,0.55883694,1.8954117,0.85242224,0.5013579,3.8495755,0.33315018
1931,2.3497941,-0.009520443,-1.8096415,0.50058544,-0.015425424,1.4656364,0.83960986,0.44906798,3.3423407,0.43255922
1932,0.08730045,1.9606217,2.450779,0.23572028,1.9235783,-2.2102234,0.8696076,0.35261714,3.2881026,0.3187477
1933,3.4368975,-1.0411928,0.4224027,0.4241817,-1.0376419,-0.67975545,0.82944113,0.4499126,3.170898,0.36077714
1934,2.1522868,-0.010367675,-0.17050637,0.32788596,0.040282533,0.011578115,0.83587337,0.5059777,4.1075144,0.3193871
1935,3.4938216,-1.4257598,0.14756168,0.48899966,-1.4875904,-0.36438036,0.85403216,0.39826882,3.5944526,0.34333158
1936,-0.33295032,2.631854,-1.5023899,0.43249345,2.4932504,1.196937,0.8583565,0.36603966,3.0945055,0.40447322
1937,2.0747879,0.61066973,2.4919395,0.48795986,0.47356004,-2.5021589,0.8353898,0.5347265,2.7519774,0.39859033
1938,-0.016381623,2.718235,-2.0559385,0.3232455,2.8179302,1.9818338,0.85000914,0.45824462,3.4650886,0.37278417
1939,6.0429134,-3.4117155,-0.7574806,0.43180472,-3.471728,0.5958618,0.84777063,0.4700665,3.2594333,0.39032653
1940,-0.089261,2.4319935,-1.6789305,0.3657494,2.3351107,1.5595832,0.85369134,0.43778414,3.8609157,0.34386322
1941,1.9137809,0.5045266,-1.5038836,0.49655318,0.4572711,1.264567,0.8215185,0.52987766,3.3777258,0.38780364
1942,1.1519406,1.2175941,-0.47038314,0.5677843,1.2135907,0.23537484,0.85451436,0.45229542,3.4064212,0.37237617
1943,1.2132021,1.2159549,-2.6172185,0.3172146,1.1682427,2.4301999,0.8454589,0.49604467,4.0363874,0.3100412
1944,2.2671595,0.52894217,-2.0690813,0.32096684,0.4820567,1.9662318,0.85446566,0.52257764,3.1920278,0.4271697
1945,1.8128023,0.41722792,-1.1084688,0.34333405,0.39776778,1.0129129,0.85006195,0.47841433,3.0873637,0.4055338
1946,0.8851166,1.4233018,-0.67149097,0.5035733,1.4054797,0.49651042,0.83333826,0.534201,3.6528401,0.32029253
1947,1.1689351,1.2474589,-0.109216236,0.52145433,1.256024,-0.15369132,0.8375254,0.5413627,3.3868785,0.32676703
1948,1.3399299,0.92726296,0.8383667,0.4419232,0.88351077,-1.1110708,0.8293348,0.51956433,3.5989745,0.32367873
1949,1.1622484,1.1782473,0.8462565,0.40678072,1.1927208,-0.8422682,0.84503824,0.5011798,3.8855488,0.31108806
1950,3.735298,-1.8263814,-2.0781803,0.4236022,-1.7755159,1.9758639,0.83781797,0.43594015,4.006519,0.27722847
1951,3.2841384,-0.76195693,-0.974847,0.3202123,-0.7491457,0.9695861,0.839703,0.5305333,3.366515,0.39338115
1952,2.9039211,-0.46360567,0.11677352,0.23271255,-0.4137753,-0.17246452,0.83442837,0.5370115,3.3852985,0.37048793
1953,2.387623,0.25735003,-1.1332335,0.29445148,0.1130473,1.0281918,0.8536494,0.48445952,2.9624557,0.45961487
1954,1.9694706,0.36478588,-2.0329998,0.3814959,0.33552012,2.0300179,0.8529501,0.49501008,3.607318,0.32248178
1955,1.2787396,1.0006661,0.9407929,0.47275415,0.96946627,-1.2079046,0.8298914,0.51989126,3.5061185,0.37159258
1956,2.7219007,-0.49298742,-1.8491974,0.45188314,-0.50142145,1.5896103,0.84824246,0.4418353,3.2869775,0.37125957
1957,-0.8478895,3.0818822,-3.2941318,0.47136295,3.230629,3.1683629,0.84367126,0.44194448,3.6888282,0.31871474
1958,-0.11080201,2.3187,2.1902976,0.46794102,2.1972797,-2.2908769,0.84927446,0.43301278,3.0975492,0.37370408
1959,0.80310494,1.4794756,-0.14279592,0.45557532,1.5235289,-0.23618159,0.85597634,0.36345598,3.709588,0.32875666
1960,2.3861423,-0.042425238,-0.54286706,0.29833263,-0.13014832,0.46151194,0.8305198,0.5595247,3.57354,0.3625909
1961,4.4551578,-2.12075,1.8934216,0.34142372,-2.0966651,-1.9040273,0.8193723,0.544043,3.8919282,0.3330112
1962,2.2342467,-0.16493504,-0.6592852,0.4426265,-0.17635173,0.40503538,0.83932316,0.5087751,4.328927,0.26393977
1963,1.2114029,1.2483212,0.08255695,0.41632336,1.2497993,-0.33706546,0.82529926,0.5070187,3.760803,0.31167182
1964,3.1201158,-0.73842454,0.98821515,0.5446534,-0.79976517,-1.2233402,0.83757013,0.47299945,3.2331233,0.35042533
1965,1.6915523,0.8141512,-1.3920816,0.40233827,0.77269316,1.2711748,0.83914167,0.5389073,3.49847,0.36935282
1966,-0.25015894,2.324383,-1.0176069,0.37452754,2.2492678,0.74617016,0.8281938,0.446305,3.74629,0.31563774
1967,0.37445143,1.9998504,-0.71281445,0.4670809,1.9303606,0.42343733,0.8375816,0.48438597,3.2652485,0.39426866
1968,3.0284534,-0.89370733,-0.4951762,0.42914683,-0.88492644,0.2561598,0.84742033,0.47705123,3.834006,0.3025293
1969,0.2684074,2.0029936,1.50994,0.3627466,2.0170872,-1.5775377,0.8389517,0.4970151,4.1286736,0.32795277
1970,1.8330162,0.45450845,-1.2734001,0.51490414,0.40564802,0.9187071,0.8576738,0.36199006,3.5308998,0.31891102
1971,0.43579513,2.0436926,-0.6083315,0.39751238,1.9479978,0.44862688,0.85586333,0.38032144,3.740076,0.3183618
1972,4.8543873,-2.5154848,-1.6941745,0.36174443,-2.5701814,1.5056099,0.84164655,0.49341285,3.6425204,0.34387967
1973,2.2569282,0.31700414,0.7601991,0.28979003,0.2559883,-0.9726314,0.8432409,0.479206,3.940862,0.2886416
1974,1.0932562,1.2518773,-0.26112512,0.4208448,1.2399228,-0.0020576057,0.8299474,0.47916687,3.5137994,0.3670255
1975,0.4649181,2.3495178,-2.5326478,0.45945033,2.3689182,2.3163643,0.84913635,0.5530246,3.5248795,0.34899864
1976,-0.9915221,3.2294307,-1.5435467,0.37155968,3.2064884,1.3578615,0.8335616,0.5400877,3.690102,0.3682419
1977,1.0602043,1.144053,0.20427702,0.49071807,1.1031284,-0.37077367,0.82938164,0.5153644,3.8751724,0.2996786
1978,1.4748467,0.94951475,0.25441274,0.3635682,0.9143646,-0.36069947,0.8009863,0.51550436,3.7512064,0.31932557
1979,1.2833058,1.6199785,3.0043917,0.38554978,1.5232098,-3.0876698,0.84068507,0.51466095,3.27705,0.3649239
1980,3.9970708,-1.5804601,-0.44634986,0.41751167,-1.5902923,0.17634793,0.83505154,0.57037395,3.6985137,0.33622414
1981,3.2242093,-0.82724535,-0.6508677,0.55327517,-0.81987756,0.31975672,0.8420257,0.4535307,3.602244,0.33374393
1982,0.32989755,2.0217383,-0.0553578,0.34950635,1.9506848,-0.06331381,0.81313014,0.5553878,3.715527,0.3544697
1983,0.5107928,1.740582,0.9562297,0.3214899,1.6307306,-1.057626,0.8428623,0.50003564,3.5734756,0.3339362
1984,0.44558102,2.0734875,-1.2853724,0.42557114,2.10697,1.1472505,0.84721583,0.53306866,3.5519052,0.39290833
1985,2.1778848,0.4391642,0.29958227,0.27612028,0.41579077,-0.39923054,0.84538585,0.5130043,3.4893188,0.3894602
1986,3.2568684,-0.84707034,-0.3047149,0.40373594,-0.8083078,0.09761195,0.7597738,0.5567628,4.090749,0.2769964
1987,-0.29991817,2.7617753,0.56719387,0.37890062,2.7010045,-0.8102224,0.8401673,0.47203967,3.1422691,0.40616852
1988,0.50705475,1.6052667,-0.95548403,0.3508168,1.566061,0.8529585,0.83538437,0.50267327,3.4834015,0.40335745
1989,1.1157318,1.2689829,-1.9140073,0.38452733,1.2307343,1.5454981,0.85177255,0.42267984,3.0234046,0.39286974
1990,3.6676414,-1.1518996,0.6392259,0.34443325,-1.2682172,-0.65519536,0.8426212,0.462051,3.0596159,0.4512254
1991,1.0263065,1.077501,1.448916,0.37764338,1.09238,-1.5498024,0.8136681,0.49412224,3.1800692,0.4129173
1992,1.5830519,0.504561,-1.2104429,0.59356564,0.4846334,0.7763921,0.834426,0.3805811,3.6235623,0.28407484
1993,2.1120253,0.019255152,-0.56870115,0.45181698,-0.06728979,0.44868243,0.8501038,0.41352567,3.723536,0.30743444
1994,2.3347716,0.20806691,-3.3760629,0.22907367,0.0977144,3.3228402,0.82959324,0.5055965,3.5024707,0.31533664
1995,2.4431846,-0.16044001,-0.5256463,0.40382007,-0.24095352,0.4439123,0.84173405,0.5108444,3.5953605,0.3450806
1996,3.595023,-1.3701203,-0.18631268,0.3761634,-1.2964801,0.039586775,0.82368034,0.5885096,3.9117134,0.3245505
1997,0.7226244,1.838963,-0.8907409,0.25938097,1.8178409,0.8342007,0.83169407,0.5453076,3.6631968,0.37446088
1998,1.5017115,0.67795616,0.928985,0.4228673,0.6707844,-1.0709844,0.83278745,0.5473105,3.530515,0.3458263
1999,-0.06576229,2.3786366,0.211776,0.41154617,2.2662709,-0.27029723,0.85061365,0.52857316,3.4741588,0.3870004
2000,0.35748634,1.9746337,2.0598032,0.46861404,1.976806,-2.2549527,0.8355888,0.56030285,4.209636,0.2714633
2001,3.5443637,-1.4427311,-2.1923401,0.4347484,-1.4610584,1.9316478,0.8375619,0.5058197,3.8009012,0.280163
2002,1.1886662,1.2102137,0.9070622,0.32129636,1.2021364,-1.0321007,0.84893864,0.5010864,3.6080177,0.3447004
2003,1.6273252,0.6108554,1.7347195,0.39643914,0.57613057,-1.8289558,0.82885325,0.50922227,3.4371464,0.35909703
2004,0.46099588,1.9467583,2.2032416,0.36397892,1.9291611,-2.4149492,0.8310267,0.54610306,3.429962,0.37331837
2005,0.30256084,1.4921398,-0.20327051,0.4966537,1.4805816,-0.05911357,0.7142933,0.42146164,4.548253,0.24688844
2006,-0.5967991,2.949524,0.5558481,0.38669813,2.9077258,-0.580221,0.81882375,0.5287685,3.024254,0.41509867
2007,1.4821689,1.0597492,-1.2976155,0.43694788,1.0709361,1.1621606,0.84656626,0.4490555,3.5769887,0.35028398
2008,1.0328959,1.2356588,2.8258462,0.4358389,1.2092615,-3.1384294,0.8491544,0.39509478,3.5907645,0.33395296
2009,0.7017673,1.5228697,-1.9021028,0.46105024,1.4952337,1.7858956,0.84542644,0.53104156,3.610693,0.3170004
2010,1.1296519,1.5814348,0.6751706,0.37293768,1.6340699,-0.8208921,0.8313663,0.6284587,3.4961574,0.3765395
2011,1.5162733,0.79010487,1.3071198,0.44218862,0.7015666,-1.3807781,0.85830843,0.48218977,3.4986975,0.3828522
2012,-1.2867737,3.4136813,0.47251615,0.36479646,3.4451222,-0.66889715,0.83526635,0.48550475,4.252284,0.2599552
2013,-0.599105,3.1173952,2.025088,0.46031648,3.1104553,-2.039401,0.8259392,0.51437855,3.5583527,0.29400116
2014,0.7729644,1.436283,0.39153105,0.3673636,1.3657176,-0.51239634,0.82250947,0.50377196,3.8398552,0.30616206
2015,2.4859254,-0.026129223,-0.01613476,0.40748617,-0.050737616,-0.11393588,0.8410892,0.45729086,3.3795745,0.34293333
2016,1.3536339,1.058178,0.40425503,0.33382696,0.86577034,-0.4747146,0.8454962,0.42145547,3.1744714,0.4027197
2017,0.9292203,1.1340392,-1.6766752,0.2958148,1.1475208,1.5885569,0.85269934,0.44830152,3.7812078,0.3406345
2018,2.1950247,0.34224418,-0.47464055,0.36661816,0.25471783,0.3402572,0.8384975,0.5318466,3.5534399,0.34983054
2019,0.032362793,1.9711967,-1.1030608,0.4388547,1.9776964,0.8956838,0.8445048,0.46251118,3.7108777,0.32762888
2020,2.6668987,-0.6681275,1.976122,0.3228672,-0.6933643,-2.069757,0.85396045,0.45825914,4.245234,0.26376686
2021,1.3762974,0.87427384,0.6611492,0.3904623,0.7622231,-0.78842473,0.84494114,0.4209267,3.5560513,0.35959265
2022,0.059435517,2.1967015,-0.39909276,0.26939815,2.166662,0.2736468,0.8440697,0.5046899,3.6068954,0.37501147
2023,1.5481107,0.8477868,-2.0602171,0.4291007,0.9068162,1.9252337,0.83151704,0.5518548,3.2684808,0.33818328
2024,0.1995503,2.0715635,-0.35324603,0.48639917,2.0348105,0.19406378,0.82264173,0.50760734,3.8921013,0.3021704
2025,1.4145744,0.643407,3.107589,0.52315664,0.63680667,-3.5764832,0.84534353,0.36842626,3.8746212,0.25159413
2026,1.7841893,0.5051924,-1.0058949,0.2946567,0.44265366,0.87144774,0.8361854,0.4332109,3.602685,0.38649437
2027,-0.42355892,2.6532435,-0.38065177,0.4263452,2.6676304,0.2989251,0.83579725,0.5411017,4.081467,0.27375644
2028,3.7149024,-1.3092908,-0.45078918,0.28926697,-1.4770718,0.34324485,0.83387274,0.5124305,3.5340772,0.39722565
2029,1.6043766,0.9336504,0.41588795,0.37036666,0.8634118,-0.5584572,0.84177995,0.3955148,3.6691287,0.36996892
2030,3.0638754,-0.7129429,0.62794036,0.390512,-0.81069964,-0.74512357,0.85635155,0.46352366,3.2570515,0.37754476
2031,0.11400272,2.0410504,-0.9287032,0.39096433,2.015728,0.7806859,0.8400081,0.5071373,4.1007094,0.25354105
2032,2.0274143,0.3374875,0.13433845,0.372413,0.22078322,-0.33044228,0.84994674,0.43668824,3.3570435,0.38937515
2033,1.9199753,0.8394237,0.8882245,0.34312895,0.84340805,-0.9915321,0.8487679,0.63945204,3.735585,0.3202408
2034,0.39122057,1.7777687,2.0946813,0.40283275,1.6843421,-2.2373958,0.8513587,0.51753485,3.3972871,0.34759447
2035,3.2010977,-0.7296185,-0.5296745,0.32705972,-0.7597254,0.42813516,0.8568471,0.48641548,4.085297,0.3241498
2036,1.1623162,1.2911096,0.51421577,0.43190658,1.2512339,-0.61684155,0.84733826,0.4808864,3.0234451,0.43635368
2037,1.2251576,1.1262783,1.8413097,0.4993364,1.1154464,-2.1530561,0.8398154,0.47453353,3.9645085,0.2809303
2038,-1.3483077,3.6813905,1.1589991,0.39200574,3.6775122,-1.334487,0.8262118,0.5369383,3.7446673,0.3015233
2039,1.7310674,0.77071816,0.419441,0.2733788,0.62820923,-0.41126823,0.8302097,0.59629095,3.5219405,0.3273257
2040,1.3427742,0.6337622,0.28622347,0.3865991,0.6402735,-0.51023835,0.84772664,0.3830234,3.6871974,0.3174553
2041,0.59557706,1.630235,-1.1746248,0.49552396,1.6420088,0.9629334,0.8351164,0.49588618,3.3169248,0.42061135
2042,2.7289088,-0.61410224,-2.4392374,0.2531722,-0.6463272,2.4094245,0.83137995,0.5257634,3.537551,0.33995926
2043,0.08469277,2.398035,-0.99061674,0.40511438,2.3973289,0.6506955,0.8038797,0.54322577,3.3564394,0.35569948
2044,1.058879,1.0256542,1.820402,0.44101802,0.97319674,-2.0086033,0.8461356,0.4519359,3.6857615,0.31576905
2045,1.087343,1.1549349,-0.37080342,0.46471727,1.1487466,-7.225502e-05,0.8360079,0.49808496,3.4864185,0.34706363
2046,2.943035,-0.39970973,1.4141763,0.34095544,-0.5617401,-1.4564707,0.8528491,0.4358193,3.2918053,0.38773024
2047,4.3753653,-2.0076933,-2.2025588,0.3195733,-2.1089768,2.0669043,0.8430153,0.4735306,3.5241525,0.36528963
2048,1.9066132,0.6659243,-1.7975048,0.35181066,0.71160436,1.5722114,0.83329207,0.53434014,4.06332,0.29833812
2049,3.097092,-0.64469826,0.3357587,0.40526697,-0.75131184,-0.45194957,0.83029705,0.4880024,3.6330707,0.3660889
2050,1.1718892,1.282151,0.6869732,0.48822078,1.2790387,-0.8944795,0.7524863,0.6697286,3.8557997,0.26905158
2051,2.1553004,0.2647621,1.4930779,0.28991735,0.18602152,-1.7678504,0.8501349,0.41062924,3.3690662,0.340532
2052,2.0889523,0.30036274,-0.44230166,0.40618238,0.35795224,0.21185876,0.8324134,0.55571854,3.7146077,0.32929498
2053,-1.5256402,3.7188363,-0.7545336,0.37995386,3.769059,0.5832869,0.8461908,0.5128928,3.9258735,0.3234892
2054,3.1659448,-0.65418977,0.84946626,0.41444948,-0.61924595,-1.1295364,0.81558806,0.5310866,4.2467794,0.2698303
2055,0.55998474,1.9960427,-2.4181106,0.5006097,1.9509544,2.2503242,0.84304506,0.5690439,3.5445404,0.3229976
2056,-0.565748,2.7244444,-0.4690472,0.50432795,2.6314712,0.24017154,0.8453401,0.45746452,3.322243,0.3657484
2057,1.0119017,1.7560642,-2.1015716,0.38270655,1.6133003,1.8307769,0.8605279,0.44780514,3.123357,0.4046449
2058,1.2678996,1.2332135,-2.3854463,0.46193305,1.1720614,1.9666543,0.8465954,0.42357123,2.9662602,0.41802663
2059,0.2318371,2.0998604,2.347647,0.46423408,2.1295063,-2.5884597,0.8445277,0.45559198,3.2822711,0.4059199
2060,-1.283766,3.411988,3.2022326,0.44665873,3.275959,-3.2287574,0.85380906,0.425531,3.5503635,0.31578723
2061,3.247221,-0.6195087,-0.4546548,0.3895544,-0.6944886,0.22387694,0.84249693,0.5294363,3.0897126,0.39692104
2062,3.3242772,-1.2235986,1.0143567,0.30929425,-1.2407981,-1.0494653,0.85283995,0.48982692,3.2711878,0.4246336
2063,1.0132701,1.4367731,0.11749892,0.34367704,1.4311762,-0.1835367,0.8376161,0.54263127,3.3452547,0.39001805
2064,0.77616376,2.0510588,-1.7213042,0.43448752,1.9807249,1.4110062,0.8549669,0.36149675,2.989272,0.44273165
2065,2.42575,0.10629939,0.20568034,0.4390371,0.09635659,-0.4129699,0.83711594,0.47080332,3.1309159,0.38654312
2066,1.6840428,0.7840675,1.0151561,0.47381386,0.7796264,-1.2137849,0.8414445,0.5994012,3.4133098,0.37219217
2067,-0.10797125,2.15251,0.3963616,0.3086045,2.1820033,-0.4551592,0.8444679,0.42850456,3.6401722,0.32452372
2068,2.115079,0.103110775,-0.1631449,0.32626012,0.11026898,0.06986322,0.847492,0.4719818,3.5874233,0.35829988
2069,1.7050146,0.1578902,-0.2994506,0.4005405,0.14706405,0.09988559,0.8355655,0.43411875,3.4737656,0.29300633
2070,3.1537201,-0.9184142,0.99550694,0.41472602,-0.9949526,-1.1262065,0.82876116,0.5287239,3.4473674,0.32482624
2071,2.2232556,-0.12465222,-1.1573172,0.4945394,-0.108184144,0.867157,0.8409423,0.5092811,3.75275,0.30761594
2072,4.29761,-1.7608957,-0.3656183,0.41070575,-1.9324094,0.27687955,0.8533569,0.48425275,3.0264528,0.36953804
2073,3.7411923,-1.3533523,-1.1139526,0.25254557,-1.3293445,0.8743869,0.84163207,0.54665214,3.2448027,0.34160182
2074,0.42678177,1.7998822,0.5358732,0.5093419,1.8022629,-0.71459967,0.8352408,0.45211732,3.354474,0.38166434
2075,5.19788,-2.8791964,-1.9874883,0.4000939,-2.832505,1.6187351,0.8461239,0.4563798,3.0636716,0.4574579
2076,-0.5199438,2.8740678,0.84109956,0.4454424,2.8269627,-1.1656942,0.8513234,0.38238895,3.358898,0.3867377
2077,1.5568392,0.83587474,0.25507125,0.44069016,0.7691404,-0.42329592,0.84876966,0.47131845,3.4517968,0.37439162
2078,1.1543822,1.3780061,-1.2473177,0.36709112,1.3828335,1.0072045,0.828713,0.547544,3.2548156,0.4243372
2079,1.3775752,1.1036391,-0.9128959,0.36071658,0.9770073,0.72041625,0.8151442,0.48249307,3.2682173,0.39867637
2080,1.604465,1.1036422,-1.74783,0.40408218,1.0940263,1.3872852,0.84807765,0.52469325,3.5699453,0.34899858
2081,2.7414436,-0.37977973,-0.7914925,0.50907356,-0.25874436,0.64667755,0.84752965,0.4987458,4.0249104,0.27340686
2082,1.872524,0.43756148,-0.9759269,0.38596433,0.3615706,0.85155076,0.8492834,0.47921678,4.352121,0.29385933
2083,2.0867994,0.16141817,1.6741254,0.37594444,-0.06472095,-1.8732897,0.8534207,0.35621154,3.190718,0.36324325
2084,1.972446,0.40368098,-2.081488,0.32836998,0.46071336,1.8672245,0.8310678,0.45573914,3.7046788,0.34362847
2085,2.3913252,-0.30043697,-0.101158366,0.36974734,-0.31280062,-0.043747798,0.8228018,0.54412967,3.7944279,0.32016787
2086,0.95903176,1.5263249,-1.1205754,0.49863666,1.4632418,0.8501211,0.8315435,0.46694282,3.5536177,0.34572926
2087,1.2282699,1.2343113,-0.946182,0.43876532,1.3325894,0.79505515,0.84782684,0.4629312,4.0001984,0.27832437
2088,2.0039597,0.37536597,2.2151291,0.25118732,0.33399215,-2.4750202,0.84369254,0.49280167,3.4203775,0.32195452
2089,0.07399425,2.4300961,0.3226388,0.39472243,2.3263154,-0.5099019,0.8378326,0.466283,3.376758,0.37332597
2090,2.225977,0.10523726,-0.2960873,0.3578533,0.08942679,0.04586754,0.8416864,0.46502385,3.5257897,0.35254288
2091,2.1298316,0.18767178,1.1623741,0.37336925,0.11520712,-1.4107813,0.83642155,0.41617185,3.1303754,0.4117548
2092,0.45177436,1.7105166,0.44644365,0.46138537,1.6931595,-0.77988255,0.83287334,0.52717084,3.649032,0.31808817
2093,-0.72410846,3.2211497,-1.5670128,0.36716214,3.0906677,1.3462715,0.84114236,0.5449738,3.407861,0.38123927
2094,0.68793297,1.6104294,2.213273,0.49931172,1.5464499,-2.4052815,0.84074116,0.50823003,3.1396167,0.4200262
2095,2.5568748,-0.18755725,1.7900494,0.25659457,-0.21804523,-1.9066986,0.8423206,0.4834629,3.3409526,0.35563645
2096,1.4435606,0.9339861,-0.24734525,0.37155476,0.8889534,0.11907282,0.83796376,0.4889078,3.1981878,0.39941144
2097,0.6286419,1.9266758,2.7049825,0.31183946,1.8732259,-2.787034,0.8291644,0.5555965,3.4022882,0.3781235
2098,1.5661227,0.7740308,-0.42048836,0.30658412,0.698717,0.28726253,0.84449714,0.50946623,3.3754408,0.37351072
2099,2.470848,-0.07370349,-0.6810819,0.37996835,-0.14548466,0.4274936,0.8213212,0.5334244,3.5703099,0.31937182
2100,2.6177459,-0.3287874,1.1563706,0.35477054,-0.43047214,-1.3092893,0.8532619,0.44729117,3.1335878,0.3771879
2101,2.0494852,0.17013332,0.40548727,0.44338024,0.09261206,-0.7427107,0.8476774,0.44954982,3.5563047,0.31210792
2102,1.5359094,0.88821334,0.8216422,0.47702217,0.8242311,-1.1613246,0.82933146,0.5082303,3.4502356,0.34670618
2103,-0.5220033,2.6636307,0.012803346,0.47320345,2.6055157,-0.23629521,0.8406153,0.4468889,3.7890654,0.30558124
2104,0.6368491,1.6320112,-1.0588313,0.2961841,1.7038835,0.94341606,0.8356163,0.58318514,3.984162,0.31210634
2105,0.122837655,2.012655,1.328885,0.528002,2.0715654,-1.5195996,0.83338,0.495372,3.7328835,0.31309
2106,2.6579676,-0.18865733,-1.6183139,0.3255567,-0.2940988,1.4903346,0.8317347,0.44880065,3.2709126,0.38862827
2107,2.6937883,-0.13372503,-2.7072926,0.23843159,-0.15567097,2.496504,0.83121765,0.5543976,3.2859929,0.37684783
2108,1.7018121,0.7672659,1.2767935,0.29541236,0.7742217,-1.3602976,0.8164463,0.5110923,3.5392716,0.35767204
2109,1.9058481,0.27928892,-0.6139404,0.37405616,0.292691,0.3799665,0.8481789,0.4493874,3.8013732,0.36281574
2110,0.37631384,1.9951799,0.28221464,0.38723895,2.132455,-0.566441,0.85454774,0.38907877,3.2723572,0.4055593
2111,0.6826338,1.6405888,-0.011338966,0.25176248,1.6221153,-0.14693318,0.8241708,0.60036665,3.925044,0.3322284
2112,2.4612298,0.137919,-1.993255,0.3577202,0.06947675,1.8829237,0.8376144,0.545205,3.4792264,0.33932462
