,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho,posterior_g1,posterior_g2,posterior_g3,posterior_g4
907,0.68295187,0.8101411,5.876727,0.40563196,2.806921,1.0335828,0.91736484,1.1754985
908,0.692084,0.8045346,2.949533,0.98072135,3.086689,1.1546912,0.8891996,1.0541142
909,0.80785483,0.8141862,6.989275,0.31053945,2.9569488,1.0198328,1.1025349,1.1898401
910,0.671508,0.7976782,3.046876,0.9973031,2.8457532,1.0992525,0.95071626,1.1118299
911,0.6520316,0.8089696,4.1180067,0.7899074,2.819255,1.0551572,0.94044083,1.1767646
912,0.6998325,0.8109278,4.417387,0.76950896,2.8284118,1.0555174,1.0191344,1.1028726
913,0.74809974,0.79643697,5.9349566,0.36756685,2.946072,1.091196,0.88278276,1.1379988
914,0.8987233,0.7669149,4.6244507,0.4833111,2.9262607,1.0972613,0.9808816,1.1951205
915,0.68340313,0.81551653,4.670333,0.3685813,2.7819283,1.0446353,0.72597706,0.95664334
916,0.62450385,0.803694,3.5753403,0.8298892,2.8566215,1.1551424,0.84460706,1.0527658
917,0.59574693,0.85358053,6.3816037,0.52173483,2.2631178,0.97003865,0.98890066,0.9500221
918,0.71961874,0.7880517,3.6186874,0.8441756,3.014522,1.0291288,1.0463158,1.1707326
919,0.59639883,0.7996798,3.7682679,0.8529141,2.4950418,1.1729496,1.141251,0.940341
920,0.7424554,0.8647119,2.4838507,0.90365505,3.5114412,0.8338442,0.8451905,1.1508753
921,0.78120244,0.8178787,4.178346,0.85986733,2.9296136,0.95158845,1.0447738,1.2091877
922,0.70416063,0.82993895,6.069977,0.52670807,3.0512595,0.99738175,0.94102985,0.928942
923,0.7054115,0.7822776,6.9105325,0.26609713,2.5814395,1.0546213,1.0735067,1.1413368
924,0.8909245,0.81021774,3.5462937,0.774166,3.1398125,0.95229334,0.9668063,1.226446
925,0.70103216,0.8041417,4.811064,0.53840184,2.711587,1.1548208,1.2513005,1.2264926
926,0.7429443,0.8014834,4.6354814,0.7622953,2.9273584,1.0477675,0.93507844,1.1037538
927,0.7074642,0.7984485,5.025363,0.392713,2.6618314,0.86894226,0.9755276,1.0830418
928,0.81356865,0.770316,6.6837115,0.32360584,2.6332967,1.059223,1.0141227,1.0396326
929,0.70264244,0.8033789,4.4155703,0.76112354,2.9215908,1.1339918,0.9702625,1.1373783
930,0.6494109,0.82595134,4.057288,0.92477906,2.5440278,1.100517,0.99856365,1.1593531
931,0.66919863,0.8172683,5.865946,0.54521865,2.584281,1.1596256,1.1097919,1.1133183
932,0.6527043,0.81116617,5.2112355,0.6188113,2.9725933,1.011409,0.985594,1.0483794
933,0.8185713,0.8202755,6.651276,0.30275658,2.896967,1.0052159,1.087315,1.1638222
934,0.7586714,0.81923515,4.8546686,0.72740424,3.0646265,1.0183564,0.9744304,1.044866
935,0.8439649,0.8039043,5.4545774,0.39915612,2.9532073,1.0300053,1.0401204,1.1349387
936,0.84946257,0.7935205,6.640404,0.37483558,2.9449668,1.0078936,0.91439956,1.0275127
937,0.71701455,0.77565885,5.5010505,0.38985395,2.7121272,1.0252361,0.9657666,0.9923067
938,0.67068064,0.8234098,4.8531785,0.63306224,2.4159122,0.9421854,1.0632248,1.1392523
939,0.68842286,0.817585,3.877751,0.858085,2.835054,1.0805006,0.9134702,1.0605316
940,0.82467675,0.800376,6.971965,0.26425344,2.6556997,1.0722048,0.9889987,1.092619
941,0.71620804,0.8280345,5.381992,0.54318374,2.797806,1.0186296,0.87810713,1.1509101
942,0.70029783,0.7974988,5.9507303,0.55704606,2.7202039,0.9228226,0.971886,1.0591799
943,0.7984127,0.7901973,6.10305,0.4196038,2.9238486,1.1293694,0.90367544,0.9731992
944,0.703531,0.79089016,4.3366365,0.56501603,2.7839646,1.0357677,0.84631646,0.9969893
945,0.67527306,0.8222396,5.252555,0.6170125,2.816435,1.0338808,1.0413609,1.2562221
946,0.6837459,0.87103504,2.603233,0.8793033,3.3043385,1.1491985,0.98394257,1.1388391
947,0.5779544,0.8210565,4.647896,0.6612323,2.970627,1.0068768,1.176675,1.0213547
948,0.66867524,0.80895483,4.4951982,0.5935895,2.626241,1.270347,0.9774785,0.9916333
949,0.8722748,0.87997574,4.0950804,0.09971951,3.5805912,1.0875268,0.94107646,1.2566233
950,0.7925674,0.8162433,6.3615746,0.4979777,2.6863477,1.0803703,1.0578003,1.0409048
951,0.69488513,0.8012093,7.4691825,0.3986041,2.5394912,1.0749941,1.0511532,1.1448264
952,0.7559577,0.8137525,5.7089605,0.39715946,2.698162,1.0762231,1.1997621,1.2106692
953,0.689834,0.81492823,7.0724115,0.54422355,2.8472784,0.9613153,0.9842393,1.1129684
954,0.645931,0.8121688,3.5781543,0.8250114,2.8743846,1.0991105,0.9021099,1.2077365
955,0.7898744,0.81043077,4.3052382,0.65848964,3.0226238,1.0079943,1.0017228,1.0499516
956,0.6635168,0.82802445,3.0816672,0.9644697,3.3166106,0.99019754,0.9794399,1.074703
957,0.7414423,0.83049136,3.9833288,0.6530518,2.8571296,1.2942842,0.925035,1.1365718
958,0.7642121,0.81436014,4.468244,0.5883693,2.6452563,1.0389676,1.0265177,1.264474
959,0.6987447,0.82342434,5.5763125,0.64767814,2.85337,1.0179772,0.9116892,1.062594
960,0.68478245,0.79248405,3.4750807,0.73880756,3.0792668,0.9858504,0.9996917,1.1324033
961,0.60438824,0.79507464,3.3944712,0.91807467,3.0499554,1.0138234,0.9142511,1.1944637
962,0.6701111,0.81423825,3.7327437,0.9289071,3.071454,0.9855391,1.0182157,1.016148
963,0.71383053,0.8201076,5.2595606,0.52022606,2.839871,0.97953767,1.060851,0.93788517
964,0.75625056,0.8359479,6.6577024,0.5567162,2.637402,1.0546286,1.0469252,1.1716403
965,0.69761056,0.8050901,4.2210293,0.57700336,2.5267532,1.1638455,1.0425438,1.2416457
966,0.75932735,0.8083221,6.663505,0.3027523,2.5409977,1.1907142,0.99876046,0.968756
967,0.71634686,0.8113566,4.4192066,0.504172,2.8645735,1.0975478,0.9276502,1.2028202
968,0.76715,0.8135195,5.362501,0.5615445,2.7154906,1.1373571,0.9677961,1.1158684
969,0.803257,0.79554814,3.234299,0.8293778,3.260237,1.0923173,0.92322814,0.9986864
970,0.726744,0.80250096,2.9359918,0.95963734,3.1746688,1.035854,1.0077846,1.0361239
971,0.91317016,0.82211566,3.8755972,0.6884706,2.8916922,0.99938315,1.1640576,1.2728842
972,0.7107178,0.79603803,5.4927526,0.52295643,2.9516037,1.0914727,0.9482282,1.0630866
973,0.6686854,0.8122994,5.692255,0.57753086,2.6186018,1.0529917,0.93837774,1.1857984
974,0.5930397,0.81022614,4.093973,0.68711025,2.732883,0.82729435,1.0716528,1.1518195
975,0.7025395,0.7826047,7.10751,0.34675983,2.5897508,1.1770184,1.0521586,1.0378895
976,0.7755775,0.8138916,6.3018746,0.40276426,2.968683,0.9563541,1.0339328,1.223235
977,0.6823089,0.79931444,4.916074,0.5553878,2.7157676,1.0348911,0.9057123,1.159493
978,0.62720674,0.7980845,5.443621,0.6463963,2.6217024,1.0288646,0.99141014,1.1461457
979,0.8192459,0.81883645,3.0147004,0.91050977,3.2371724,1.0535672,0.9366343,1.1297717
980,0.82468206,0.81335706,4.057508,0.78080624,3.0291069,1.0618376,0.91821724,1.1267004
981,0.6534552,0.7984761,6.0605946,0.36482784,2.775865,0.9782394,0.9012393,0.99025303
982,0.7240215,0.8195093,3.6612735,0.8016381,2.9951777,1.0405445,1.0245566,1.0252827
983,0.725796,0.81550026,4.9810076,0.69515854,3.0286794,0.9763656,1.0774338,1.0166774
984,0.6215882,0.7908975,4.171075,0.7528052,2.9986577,1.0965354,0.9643585,1.0909154
985,0.7028477,0.8412671,2.8907459,0.8913339,3.3292189,1.0607806,0.95208704,1.0977525
986,0.62372345,0.79755545,4.4902425,0.7687438,2.469446,1.1988666,1.0903714,1.0614749
987,0.7785037,0.8013849,8.088463,0.34887376,2.9403412,1.1009588,0.9700302,1.0501755
988,0.70820564,0.85530853,3.2381375,0.8206913,3.2428632,1.2149502,1.005543,1.007052
989,0.583352,0.77771497,4.868976,0.57873595,2.7559376,1.175161,1.023772,1.1230037
990,0.6352934,0.80989003,5.1256113,0.5685428,2.7236683,1.0813541,0.9402695,1.2169954
991,0.7246509,0.82326055,6.3285356,0.5407932,2.7107131,1.0648675,1.0667236,1.1590486
992,0.6730038,0.81429124,5.045679,0.681793,2.507074,1.0641196,1.0387919,1.1771566
993,0.7158396,0.8076616,4.7589335,0.6270537,2.428213,1.108537,1.0505697,1.0913979
994,0.70894015,0.806826,5.5932307,0.75263864,2.223295,1.0386908,0.94194925,0.9632698
995,0.80945355,0.80889815,7.4707055,0.3326772,2.5655508,1.0737416,0.883514,1.1305134
996,0.6384063,0.7919136,5.219406,0.5643991,2.6887171,0.9963655,0.9660562,1.1874332
997,0.7705263,0.8059472,3.2179434,0.7189501,3.3877473,0.9779064,0.8750034,0.98927045
998,0.7371548,0.8052167,3.9541454,0.7715714,2.9751446,1.0430719,1.0090315,1.3183323
999,0.77043647,0.8300013,3.1123695,0.8668338,3.2152297,1.1042811,1.0431802,1.004301
1000,0.6960009,0.81515074,3.1888373,0.7611474,2.7478528,1.1745783,0.8172302,1.2630464
1001,0.6397902,0.80194706,5.27926,0.3965344,2.572919,1.1362455,0.962182,1.293309
1002,0.65852433,0.8944428,2.663197,0.9033872,3.257668,1.1558093,0.9947997,1.1810039
1003,0.6404804,0.8235691,4.3271785,0.7025492,2.9176624,1.0339342,0.9979267,1.1815337
1004,0.74865746,0.84624714,3.8927786,0.87396944,2.9924474,1.0466404,0.9829571,0.9826087
1005,0.7042712,0.8099726,5.225605,0.6001027,2.499034,1.1727556,1.1112177,1.289571
1006,0.7286457,0.8092839,5.506931,0.4314219,2.5014377,1.0982845,1.0234997,1.2758733
1007,0.72307396,0.8465086,5.9507604,0.44761458,2.7066288,1.0082859,0.87780434,1.1135353
1008,0.71490526,0.8026351,6.0566926,0.37966895,2.9388144,0.9873384,0.8934996,1.0843666
1009,0.42349586,0.80849737,5.84631,0.81800056,2.0103707,1.176692,1.0672212,1.1855371
1010,0.35699663,0.8173225,4.068845,0.85529107,2.2833395,1.1112753,0.9853584,1.1153191
1011,0.836163,0.8124734,5.231536,0.51435494,3.0372498,1.0843445,1.0904696,1.0690963
1012,0.62077135,0.8201759,4.021933,0.83034986,2.913799,0.90956324,0.9068977,1.1807256
1013,0.6956181,0.820175,4.328421,0.74694103,2.856291,0.96801263,1.1125982,0.9761968
1014,0.6049102,0.8233255,3.0096276,0.93601954,2.6649315,1.1174936,0.79128647,1.3005661
1015,0.6639261,0.8100211,3.5708253,0.72562987,2.9043822,0.9994869,0.85094523,1.273622
1016,0.76940316,0.79096687,5.291175,0.2678223,2.4410272,1.2235956,0.8596392,1.0249994
1017,0.7482997,0.8041289,4.4052353,0.65329355,2.9749749,0.9310111,0.9429755,1.1111178
1018,0.84316903,0.8246086,7.0787206,0.46057922,2.8810468,1.0457902,1.0170145,1.0308204
1019,0.93092966,0.8775671,2.474924,0.82947564,3.4541335,1.0155804,0.93420905,1.1503148
1020,0.87607497,0.8273592,2.9454834,0.94921166,3.264695,0.9680711,0.94700634,1.103399
1021,0.75917727,0.7917163,6.1797576,0.37628826,2.4975882,1.0107011,1.0914004,1.1897002
1022,0.64174587,0.7963525,5.2145095,0.49298713,2.7212548,1.1717561,1.003694,0.8546605
1023,0.70833683,0.79657143,3.7436323,0.79496783,2.582738,1.0821782,1.0026647,1.1893922
1024,0.7274327,0.8053878,6.990236,0.32667184,2.840568,1.0519512,0.8553516,1.0862726
1025,0.7786776,0.78763187,6.4637985,0.34893358,2.7688353,0.9983768,1.0779784,1.056334
1026,0.38649616,0.82334775,4.534412,0.54018164,2.236129,1.1597686,0.9086193,1.2037987
1027,0.69741124,0.81716114,5.958218,0.4520267,2.679166,1.1209239,0.99796295,1.0976962
1028,0.5759927,0.80504084,4.11258,0.7395744,2.9475534,1.0841041,0.98809403,1.0329654
1029,0.664368,0.8529429,2.8627565,0.7345128,3.4220715,1.1840543,0.9320685,0.949623
1030,0.75043786,0.85881436,2.3721619,0.92707205,3.3916872,1.1186016,0.88425803,1.103371
1031,0.55142516,0.81416243,4.2461557,0.6796571,2.610716,0.96408063,0.88159573,1.123044
1032,0.72132146,0.81356883,6.4591427,0.47944322,2.6990397,1.0863804,1.0112847,1.1730512
1033,0.73773307,0.79621536,3.7378743,0.5865814,3.1227646,1.1518489,0.98073477,1.0271304
1034,0.7305074,0.8087487,4.681202,0.5654735,2.8718464,1.0410529,0.967318,1.1267874
1035,0.7320934,0.82971525,3.1035392,0.7735551,3.3031654,1.0984361,1.0468073,0.9970623
1036,0.58349377,0.7947702,4.0379453,0.68991673,2.2517567,1.0650047,1.1054784,1.2556639
1037,0.81901,0.8105565,3.8683224,0.9088718,2.8227,1.1183889,1.0410434,1.0323875
1038,0.84220445,0.8213205,3.3248444,0.81464124,3.2127087,1.0194613,0.96053576,1.2225944
1039,0.68474567,0.79023105,3.6434746,0.8702548,3.0689418,1.0916895,0.98083496,1.0807221
1040,0.6179522,0.80062765,3.7955155,0.6326945,2.6623619,1.1582267,0.8846926,1.1350954
1041,0.7587904,0.804537,4.8980865,0.57819974,3.206379,0.96807945,1.0306449,0.86204314
1042,0.7064769,0.79480207,4.4352984,0.59069115,2.6904502,1.1133907,0.8863412,1.171905
1043,0.6836865,0.8586872,3.0487914,0.8633929,3.1821244,1.2361233,0.97475696,1.1993374
1044,0.6883475,0.81404257,3.8443184,0.9946075,2.7368658,0.9618073,1.0158006,1.1351094
1045,0.6478523,0.8339372,6.20664,0.36845335,2.7885928,1.139936,0.981057,1.0303042
1046,0.7958512,0.84156495,2.691991,0.84877783,3.3777444,1.0981617,0.91080487,1.134361
1047,0.5309781,0.8333476,3.2470434,0.7078693,2.7523777,1.2259735,0.87376636,1.3842313
1048,0.72613657,0.77897084,7.3596234,0.23791441,2.6478155,0.96244603,1.0644094,0.87270975
1049,0.6048301,0.7852346,5.2357607,0.4216283,2.582399,1.07082,1.0396067,1.1058551
1050,0.7236575,0.8093855,3.228047,0.9979662,3.0368629,1.0109756,1.0588297,1.1937199
1051,0.6464621,0.8227335,5.0883093,0.5534571,2.9359136,1.0990281,0.8932789,1.1420313
1052,0.8320497,0.8106904,3.241099,0.9933931,3.2073557,0.9800534,0.9390574,1.0492895
1053,0.813937,0.8101945,4.245287,0.6953325,2.789783,1.2321099,0.981282,1.1397668
1054,0.8198899,0.82228434,5.091414,0.51640135,2.3130295,1.0586485,1.0956,1.2591485
1055,0.66093045,0.80072516,4.2880173,0.5488663,2.4570045,1.0207278,0.9043039,1.1220698
1056,0.82802737,0.79256004,6.575142,0.34063277,2.4616833,1.0262641,1.1513779,1.051972
1057,0.3509509,0.84837043,5.2063346,0.5435775,2.398601,1.0233938,0.8619788,0.9907288
1058,0.7693728,0.80642354,4.754529,0.61266994,2.6950724,1.0677742,0.99129236,1.0942272
1059,0.7679812,0.8068538,4.104757,0.73538816,2.9404895,1.0640008,1.0205166,1.0959626
1060,0.73219514,0.80348164,6.583857,0.36101207,2.6319962,1.1696535,1.0028498,1.1876943
1061,0.89902055,0.8531596,3.320399,0.5966756,3.360202,0.9709121,1.0804592,1.0557808
1062,0.75412244,0.81009716,3.8597465,0.80625564,2.975163,1.1256748,1.0784413,1.1023277
1063,0.6656766,0.8092476,3.393793,0.87178797,3.1841302,1.07482,0.7892491,0.98406315
1064,0.5652729,0.8044571,3.626009,0.87338406,3.0616968,1.0911354,0.9194204,1.0443546
1065,0.76568955,0.8123986,6.868027,0.34016198,2.4052973,1.0334239,0.95147234,1.1290747
1066,0.68802327,0.7895185,2.9871407,0.78031605,3.1670508,1.0088423,0.7896339,1.2280097
1067,0.7695453,0.8037597,4.38427,0.74602634,2.8901834,1.0975596,0.992808,1.1181616
1068,0.6779901,0.79699886,4.951394,0.6378708,2.825244,1.0379668,1.0095438,0.969943
1069,0.7260989,0.80258423,4.1421175,0.7586708,2.4367542,1.1442745,1.0526785,0.98038036
1070,0.738757,0.81709903,5.2270546,0.5409503,3.0268636,1.1697022,0.92626166,1.0621341
1071,0.6964929,0.81766653,4.681239,0.78936446,2.8080308,1.0548441,1.0251608,0.9398778
1072,0.6703487,0.80866104,4.6140184,0.5580276,2.8461945,1.0016369,1.0332834,1.0681762
1073,0.8063852,0.81092054,4.952223,0.40367916,2.5020163,1.1007302,0.8140349,1.1134068
1074,0.58761144,0.8137881,4.283339,0.62892115,2.6664336,1.0948268,0.91322047,1.1225086
1075,0.75042015,0.8072623,4.4987297,0.68193996,2.720257,1.0571327,0.95989347,1.1251613
1076,0.7593176,0.8304578,3.0235388,0.79295194,3.227896,1.1974651,1.0557662,1.0280799
1077,0.6815572,0.8319624,4.828437,0.7827275,2.779029,1.0469723,1.0220578,1.0235237
1078,0.7851305,0.8213035,4.6037073,0.78313434,3.0380445,0.88818127,0.93487173,1.1947916
1079,0.5943445,0.8170363,3.6496897,0.91045123,3.010615,1.0352414,0.88725716,1.1619142
1080,0.677467,0.79896146,5.476289,0.5687133,2.540191,0.9867931,1.0499476,1.0090848
1081,0.6095667,0.7991294,3.039649,0.93952817,3.07491,1.136574,0.9565632,1.0530446
1082,0.68000054,0.8193104,3.4253256,0.90626,2.834264,1.2749894,1.1239352,1.0796993
1083,0.6213827,0.81622326,3.8397486,0.78978145,2.8770936,1.0179433,1.0189936,1.2255986
1084,0.6924674,0.80202025,3.902896,0.76905733,3.019033,1.070697,0.8216307,0.9701889
1085,0.6936166,0.8167318,3.9791143,0.7075224,2.9801087,1.0273029,0.7865063,0.9856385
1086,0.73938453,0.8188768,3.5671332,0.93671924,3.0465744,0.92828304,1.0187954,1.1235706
1087,0.68523467,0.8052886,7.086482,0.37308794,2.7601297,1.0161343,0.956779,1.1710545
1088,0.7088774,0.7822975,5.6543775,0.45794675,2.6271048,0.9981689,0.92335564,1.1130928
1089,0.65876883,0.8054403,6.2667646,0.4971236,2.6227732,1.0077568,1.0418733,1.1021798
1090,0.5990503,0.79841805,3.3427749,0.85014826,3.093802,1.0937136,0.9882948,1.124049
1091,0.7273527,0.8162202,5.2249455,0.47064355,2.9314997,1.1132206,0.9017308,1.0280454
1092,0.5908327,0.8100906,2.8922198,0.9903808,3.0664644,1.1792706,1.0038465,1.0957364
1093,0.6135609,0.78035975,7.081949,0.30151144,2.7347457,1.1349144,0.9097191,0.9622263
1094,0.7613667,0.81138206,3.5489695,0.72308147,3.2357795,0.9856692,0.87717825,1.0732672
1095,0.8596385,0.82388884,5.7660193,0.42975736,2.4151635,1.0137752,1.0101081,1.1754096
1096,0.7248973,0.7968628,6.343333,0.3567016,2.6706495,1.0624683,0.97301847,1.1469784
1097,0.75870985,0.8066619,5.6841865,0.36228228,2.3337865,1.1375113,1.048756,1.1995962
1098,0.50225675,0.80756545,3.8535995,0.9485974,2.791401,0.77586114,1.0202444,1.1308303
1099,0.8085845,0.8022009,4.925142,0.55724335,3.0168262,1.1065103,1.0742322,1.1250399
1100,0.6668904,0.7800175,4.597526,0.5708423,2.7225385,1.1214522,0.8924248,1.1284589
1101,0.5506319,0.80590475,4.2996325,0.8099776,2.59562,0.9634379,0.99249667,1.1935502
1102,0.6937234,0.8168532,5.8712654,0.53320175,2.70917,1.0845445,0.98395014,1.0635353
1103,0.78488064,0.83683014,3.812308,0.84562826,2.9334724,1.0428382,0.9526927,1.2762302
1104,0.70676446,0.77144915,6.190782,0.25220415,2.5280132,1.0232583,0.93561524,1.0819334
1105,0.8158542,0.7854661,3.4235954,0.790664,3.1182044,1.0606662,0.96778685,1.0108135
1106,0.6739331,0.808961,6.960369,0.37194312,2.6333916,0.9140008,1.0564938,1.0587738
1107,0.61877924,0.7941705,5.0814505,0.49400204,2.5140436,1.1571602,0.939773,0.85349834
1108,0.7542914,0.79867506,6.5458827,0.31456274,2.5035865,1.2232269,1.0774091,1.0444199
1109,0.8177684,0.8132413,5.2021303,0.7119957,2.9843872,1.0618051,0.9978491,1.0332074
1110,0.7117117,0.8213261,2.6610448,0.94656277,3.178303,1.0865586,0.9341299,1.1740249
1111,0.5856765,0.8164108,3.357999,0.894123,2.9122968,1.2224332,0.86955684,1.0892863
1112,0.80848664,0.8340066,2.8646834,1.0034182,3.440226,0.92093325,1.0541716,0.94329005
1113,0.7307635,0.78652894,3.6242847,0.95517725,2.953534,1.0248399,1.1189029,1.050212
1114,0.9367688,0.88192946,3.937321,0.2007703,3.6788194,1.0572935,0.9044795,1.0784137
1115,0.6724362,0.8208368,4.704006,0.7475512,2.93634,1.0917249,1.0332189,1.0654483
1116,0.8382017,0.7809939,4.6656623,0.4210253,2.548205,1.121493,0.8584283,1.1268929
1117,0.7410988,0.80267763,5.6214156,0.51777625,2.7041223,1.0853775,1.0082011,1.0589945
1118,0.7094446,0.84310806,4.3322577,0.6903916,2.8302429,1.0059675,0.8801471,1.2365426
1119,0.83536375,0.81083107,5.104421,0.6295741,3.020959,1.0278256,0.9516291,1.2415942
1120,0.7202826,0.8087562,5.4116993,0.51069736,2.9699664,1.137442,1.1275284,1.0521919
1121,0.78521425,0.82968616,5.0060277,0.6262163,2.962178,0.98235726,1.0241003,1.1328573
1122,0.7154498,0.8289697,3.532206,0.81246835,3.0426168,1.0195758,0.9356705,1.1523747
1123,0.7776762,0.81273603,5.1385107,0.59083784,2.6281595,1.1709424,1.0030327,0.9704323
1124,0.6246084,0.89487153,2.4268882,0.90826845,3.300054,1.0039172,0.9839839,1.3122828
1125,0.62804186,0.8060121,4.277343,0.86440873,2.7333195,1.033303,1.1766828,0.99195
1126,0.6967957,0.7952546,7.0924325,0.27474973,2.516448,1.1087859,1.0047495,0.97917247
1127,0.6992014,0.8029332,5.3248134,0.42846072,2.4888716,1.1919978,0.9920775,0.9082934
1128,0.85345185,0.79201657,5.999974,0.26538998,2.5401073,0.9271626,1.0690384,1.0966792
1129,0.81381714,0.8838344,3.773622,0.57125103,3.3931017,0.8685729,1.0092,1.2627224
1130,0.7254763,0.80117697,5.9526315,0.457494,2.9592338,1.0349159,1.0679896,1.043558
1131,0.7290287,0.8126371,5.1551213,0.52051455,2.8397796,1.1178946,0.9831281,1.1081195
1132,0.66912025,0.8068134,4.3686857,0.6647987,2.8986406,1.1004508,0.9104404,1.0483127
1133,0.65959877,0.799312,4.892625,0.5400928,2.922574,1.0564277,0.80609304,1.0616539
1134,0.6847598,0.8161785,5.276609,0.49218062,2.7967117,1.0818362,1.0597908,1.0273094
1135,0.68850416,0.8011516,7.4017406,0.33790183,2.8189456,0.8971327,1.0398836,1.1451104
1136,0.6624834,0.85008615,2.6979914,0.97395337,3.174125,1.0822773,1.1000143,1.2335243
1137,0.7551533,0.8153394,6.716744,0.47086996,2.9644387,1.074257,1.0309238,1.0512401
1138,0.74515444,0.8169136,6.923498,0.4123564,2.7465868,1.029918,1.0137147,1.0673236
1139,0.6699776,0.79656917,3.1583855,0.82054794,2.9728367,1.0756525,0.96873844,1.2787839
1140,0.80545247,0.82578105,8.690192,0.32012275,2.922827,1.0410721,0.93901986,1.067282
1141,0.7216534,0.8099775,5.8086276,0.47856557,2.8228462,1.1645647,0.89934945,1.1374395
1142,0.67403716,0.8271281,4.5348816,0.82253814,2.8539648,1.0256138,1.0076132,1.0492423
1143,0.68652654,0.78765005,4.8948636,0.500993,2.391548,1.0571586,1.0603482,1.0353527
1144,0.7231974,0.78868884,3.3541374,0.7094458,3.1537743,0.89551026,0.9506951,1.1698843
1145,0.6351742,0.7944439,4.4499607,0.59394515,2.9150221,1.1239314,0.97947997,1.1417854
1146,0.83088726,0.80692697,5.2363462,0.57215077,2.606078,0.98423415,1.0335569,1.1768546
1147,0.811955,0.8105595,3.4311876,0.99110514,3.2738605,1.0216221,1.0225575,0.91760474
1148,0.67496717,0.8136772,3.7556407,0.76197636,2.9990516,1.0994915,0.94455934,1.0924845
1149,0.5663822,0.83284,4.0985403,0.68232805,2.9049077,0.96481687,0.8485234,1.2237904
1150,0.89649,0.8879587,2.893906,0.4668149,3.5044708,1.0685029,0.9586046,1.2109628
1151,0.75753593,0.82390004,2.7471752,0.9921198,3.0819228,1.1164134,0.953897,1.2706946
1152,0.68819785,0.77751476,4.2937436,0.6606874,2.659766,1.2101854,1.0706131,1.1757652
1153,0.7014172,0.8064687,5.7619905,0.4833566,2.6050875,1.156334,1.0842413,1.0816509
1154,0.567138,0.8573223,2.5173454,0.76616293,3.3778636,1.2036332,0.96190757,1.0826842
1155,0.7879163,0.79527223,6.814937,0.32981762,2.9600685,1.0414902,0.99727386,1.0316088
1156,0.7062993,0.80961335,3.6097233,0.76297504,2.6172652,1.1439831,0.91955405,1.1611602
1157,0.75657207,0.8057768,5.785487,0.504333,2.5602646,1.111376,0.9955463,1.1591303
1158,0.6209214,0.8145321,4.169864,0.8584418,2.5963721,1.0457985,0.9276062,0.9276531
1159,0.74201405,0.80880564,7.894868,0.2609566,2.857542,1.1014698,0.9532193,1.1232778
1160,0.6495037,0.8104416,5.3282475,0.6678008,2.7092462,1.0814763,1.0042936,1.0796026
1161,0.7413366,0.8610896,3.2044697,0.6708673,3.260774,1.1675086,1.0387369,1.1345912
1162,0.5779331,0.80155045,4.444141,0.6510415,2.4000947,1.2068405,0.9181457,1.028147
1163,0.6364006,0.8048554,4.951282,0.6894581,2.764838,1.0740839,0.93507844,1.1383198
1164,0.6640506,0.81578445,4.5339227,0.7212443,2.8124437,1.078922,1.0813447,1.1357105
1165,0.7157176,0.80502164,7.931085,0.36630586,2.9422224,0.95691377,0.92155546,0.954779
1166,0.5976955,0.80414796,2.7183912,0.9345548,3.188335,1.1630559,0.81190825,1.1148653
1167,0.6229365,0.8706644,2.7319288,0.9752266,3.1588013,1.1099923,0.9496473,1.3513141
1168,0.8708498,0.8059175,2.985447,0.8799358,3.240445,1.0183376,0.83767384,1.2162577
1169,0.7774946,0.8066908,6.647643,0.43782791,2.6205883,1.0936924,1.0204778,1.1591336
1170,0.6116725,0.80677766,3.988488,0.77880645,2.9260998,1.1032567,0.96296364,1.1109412
1171,0.7276447,0.81987447,4.3926196,0.8244443,2.8356545,1.1487365,1.0516891,1.1548929
1172,0.70143145,0.7968396,3.5117238,0.8203488,2.9690464,1.1030288,1.1255398,1.0863608
1173,0.8553258,0.8054199,3.0815094,0.9687977,3.2526224,0.9237135,1.0221487,1.1371199
1174,0.7292411,0.784605,4.2838597,0.66336614,2.7532,1.0734043,1.0420594,1.0308485
1175,0.59990007,0.8425483,3.4134834,0.9037058,2.8085887,1.1186522,0.9221842,1.274488
1176,0.2945092,0.810009,4.3747935,0.8211215,2.0877163,1.1861671,0.9939064,1.1426105
1177,0.73068976,0.809553,8.685096,0.25603735,2.7461805,1.10264,1.045197,1.134978
1178,0.8075685,0.8237938,5.6296263,0.41547427,2.919875,1.0498691,0.92185706,1.0986335
1179,0.720719,0.7728067,10.149412,0.15641204,2.5008402,1.1193646,0.8892723,1.1040773
1180,0.7046587,0.78082186,2.7306778,1.0010122,3.2585375,1.0118312,1.0184388,1.0469464
1181,0.70504266,0.84253913,3.3923779,0.8719276,2.862871,1.058796,1.0026455,1.4263524
1182,0.6232635,0.813698,3.9193547,0.6548065,2.8578582,1.0380195,0.94120556,1.2436836
1183,0.64417416,0.775906,5.1648293,0.4175729,2.6388936,1.0616025,1.0002518,0.9102542
1184,0.52952194,0.80292696,4.3735747,0.62909424,2.7237957,0.9395429,0.98180634,1.1706456
1185,0.78876495,0.8054645,2.8160024,0.95829535,2.97337,1.1309518,0.97986436,1.2092446
1186,0.6482494,0.7949746,5.4714727,0.6158962,2.557279,1.0421761,1.0215144,0.9944094
1187,0.7335974,0.82471037,4.2523427,0.7294258,2.9848118,1.1136291,1.0398507,1.1118889
