,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho,posterior_g1,posterior_g2,posterior_g3,posterior_g4
128,0.3980522155761719,1.07663,4.688789,0.4905084,2.7857745,1.0609369,0.8615263,1.0592242
129,0.5781974196434021,0.96190006,5.2997265,0.39517826,2.9912145,0.82063586,0.9066016,0.74606955
130,0.33689066767692566,1.0893997,6.046337,0.4428318,2.4707787,0.9719121,0.85821575,1.0072916
131,0.431315153837204,1.0820655,2.9453483,0.80399734,3.131759,1.0241888,0.6827216,0.8354158
132,0.3818281888961792,1.11889,2.9128485,0.5596865,2.8186965,1.1380138,0.94942605,1.1646501
133,0.4827025234699249,1.0297174,4.394389,0.8074895,2.632623,0.87338865,0.7554566,1.0581225
134,0.37518981099128723,1.0834628,5.2262483,0.56214064,2.4939375,1.007008,0.8753315,1.1251285
135,0.39885684847831726,1.0583581,5.0521383,0.7211234,2.4068532,1.0427244,0.9065904,0.958529
136,0.2333555817604065,1.114618,6.555915,0.32552066,2.4327848,0.98303366,0.9436867,0.98611
137,0.4688107669353485,1.0040739,5.411868,0.18092185,2.3175766,1.0217752,1.0372372,1.3297554
138,0.52726811170578,0.8904236,4.532975,0.9893618,2.2828865,1.0284127,0.9733393,0.9683671
139,0.31119975447654724,1.0742714,5.888333,0.6957841,2.3518133,1.0956707,0.9387674,0.9574045
140,0.45442286133766174,1.0419126,3.479599,0.4340931,3.0324566,1.0098228,0.6266458,0.94354296
141,0.4360872209072113,1.0681374,3.9306011,0.7334887,2.815276,1.1372505,0.95723325,0.7079076
142,0.45084628462791443,0.8784351,8.83469,0.74601793,2.179845,0.94516164,1.0232761,1.0149093
143,0.37260931730270386,1.0858715,7.2388363,0.33831877,2.3819318,0.99574184,0.9317368,1.2146498
144,0.28059521317481995,1.1339264,8.025698,0.36924177,2.5092142,1.0360439,0.95016944,0.90521646
145,0.5734090209007263,0.94814897,5.7204576,0.31497955,2.6048388,1.0503533,0.8184005,1.0550225
146,0.5183145403862,0.98729175,4.400409,0.7959287,2.626322,0.8369602,1.0239718,1.0702256
147,0.39885082840919495,1.0658839,3.1861935,0.671671,2.808605,0.97131205,0.97504,0.91253835
148,0.4625909626483917,1.0157448,3.9872262,0.47132054,2.7573326,1.0042655,0.9896402,0.90347785
149,0.3005313575267792,1.0938476,4.57367,0.29828343,2.858632,0.8781497,0.81888837,0.95615023
150,0.34640127420425415,1.0557686,5.512306,0.5524757,2.245573,0.9764228,0.9720949,1.1855029
151,0.38871487975120544,1.050327,5.5834174,0.25370708,2.5597599,0.91471875,0.7966585,0.9375474
152,0.33884164690971375,1.1394085,3.2617722,0.5043107,2.8580022,1.1295367,0.85237074,1.0056242
153,0.3168430030345917,1.0866978,5.325321,0.39057624,2.7146068,1.0164633,0.7549246,0.9422251
154,0.457094669342041,1.0174145,7.3382974,0.3012137,2.494842,1.0442351,0.85568404,0.93925667
155,0.34336838126182556,1.0791593,6.57793,0.19617218,2.8389442,0.97182703,0.8326687,0.79356664
156,0.5135821104049683,1.0260501,4.2256775,0.5213553,2.8799574,1.1165681,0.99354076,0.78821343
157,0.397983580827713,1.071832,4.51406,0.67910135,2.585069,1.0553483,0.94275814,0.82589316
158,0.4919676184654236,1.0110569,5.4847794,0.16867962,2.7037644,1.1951696,1.0213356,0.8636531
159,0.38868188858032227,1.0847975,5.3770847,0.41442254,2.6591609,1.0974932,0.97032505,1.0235602
160,0.3802575170993805,1.0707948,7.468638,0.26220602,2.6412022,0.9119559,0.74689335,1.1041337
161,0.48687446117401123,1.0179219,6.271207,0.36067396,2.6464102,0.94593817,0.7360697,1.0836159
162,0.35064300894737244,1.0673804,5.8634987,0.49369848,2.4328692,0.9517629,0.96652865,1.0341306
163,0.39361605048179626,1.1083181,4.3804502,0.33897537,2.72596,1.2448677,1.0142312,0.88241327
164,0.28181153535842896,1.1402484,3.1349242,0.725104,3.0394123,1.1681212,0.7839322,0.8490251
165,0.3991439938545227,1.0733052,4.117609,0.7128955,2.7434196,1.03619,0.8357186,1.0048866
166,0.3620108664035797,1.0860476,5.2337165,0.22416323,2.755475,0.98403335,0.86601603,0.9890374
167,0.4940268099308014,1.0024482,5.2516947,0.4691754,2.6701388,1.0892965,0.95114803,0.9153727
168,0.40093520283699036,1.0755155,5.594926,0.68556297,2.573267,0.90713584,0.81480515,1.091221
169,0.4056452214717865,1.0548974,6.530291,0.43380955,2.5357401,0.97076654,0.9485816,0.95416147
170,0.32652369141578674,1.098399,7.146738,0.517706,2.527398,1.013224,0.8434841,0.90752757
171,0.4898214638233185,0.8874575,5.74117,0.875615,2.218258,0.94200337,1.141204,0.90477264
172,0.4044029116630554,1.0739146,4.6590304,0.6430707,2.7746584,1.0169299,0.9707907,0.97209615
173,0.47483959794044495,1.0193505,4.9761257,0.39405817,2.7057383,0.96057504,0.76182586,0.8084095
174,0.47881847620010376,1.0155346,4.2027802,0.39247388,2.5955963,1.0655484,0.84457374,1.02837
175,0.33647406101226807,1.0823507,2.8965466,0.60184234,2.7841165,1.0761136,1.0584711,1.0374446
176,0.49835124611854553,1.0154483,4.8108664,0.39348558,2.6699195,1.0234678,0.8546799,0.9273568
177,0.34665319323539734,1.0952435,4.389058,0.6778716,2.5218945,0.8997426,0.8419658,1.0254153
178,0.30365949869155884,1.1242156,3.7562366,0.6475346,2.71702,1.1471128,0.96980226,1.0510972
179,0.3001430630683899,1.1172848,3.8912346,0.4445965,2.5491495,1.1283276,1.110087,1.0893573
180,0.3204343020915985,1.1049776,3.000688,0.5802269,2.76915,0.9047878,0.95781696,1.0435691
181,0.5244207978248596,0.97665197,5.919279,0.42057094,2.6791186,1.0273067,0.90956926,0.83619905
182,0.451533704996109,1.031162,5.2859435,0.4400461,2.607079,0.8771498,0.84330857,0.97606707
183,0.3423880636692047,1.0984067,6.96148,0.35646302,2.5249734,0.95631593,1.0140934,0.9594857
184,0.38588282465934753,1.0277104,5.765783,0.77692777,2.272015,0.9069496,1.0358263,1.1407474
185,0.6186841726303101,0.90067166,5.010583,0.26974523,2.5859087,1.0331405,1.0257635,0.8632058
186,0.6145678758621216,0.89207035,5.6221356,0.585775,2.41546,0.9361901,0.83193994,1.1769644
187,0.37031859159469604,1.0999856,5.8505306,0.21404439,2.51646,0.9955983,0.92946106,1.0817798
188,0.4015958607196808,1.0387594,5.6470513,0.8670011,2.4612527,0.8633099,0.8498583,0.98580056
189,0.35133472084999084,1.0757667,4.77464,0.42844516,2.4594502,1.1261977,0.9122672,0.90119153
190,0.36656245589256287,1.0984342,3.7849104,0.88968265,2.761085,1.1222986,0.90905565,0.9405668
191,0.5098897218704224,0.8745725,8.797276,0.8706946,2.37809,0.9815974,0.86845833,0.8325126
192,0.5875541567802429,0.83338886,6.649794,0.8305476,2.2442834,1.0374618,0.985507,0.96815634
193,0.44601115584373474,1.0312221,7.9219112,0.27701068,2.5175526,0.963474,0.94398123,0.96878165
194,0.29716581106185913,1.1125357,3.3454883,0.56028104,2.858557,1.1395515,0.84747845,0.91715
195,0.17608939111232758,1.1619445,5.485039,0.6170095,2.477442,1.0919977,0.9182659,1.0652218
196,0.45270654559135437,1.0390145,4.2917347,0.5163704,2.6671631,0.94974345,0.93392485,1.0114458
197,0.4709002375602722,1.0261654,4.819389,0.30812427,2.7874362,0.9297333,1.0705395,0.8803477
198,0.45838335156440735,1.0385629,4.9243283,0.48398504,2.6268382,0.89610016,0.7188141,1.1124455
199,0.425595223903656,1.0422394,4.6364236,0.301759,2.6614919,0.9138389,1.033965,0.96263987
200,0.2737065553665161,1.129455,4.767381,0.68124235,2.6557763,1.0752449,0.8762145,1.1068786
201,0.32741445302963257,1.1108484,3.0312827,0.73208153,2.9242134,0.8735146,0.8961868,1.0544327
202,0.41583451628685,1.1172476,2.5055687,0.8310821,2.8886404,1.1423895,1.1441686,1.203828
203,0.37521782517433167,1.0714082,7.1219997,0.29916313,2.606329,0.98921317,0.9082128,0.9100166
204,0.32955288887023926,1.099468,4.3643913,0.27284703,2.8639812,0.930944,0.7561095,1.0691011
205,0.43242090940475464,1.0613526,7.457466,0.24775524,2.63465,0.93270797,0.8162656,1.0020896
206,0.22826901078224182,1.1327124,7.8627586,0.4041377,2.447042,1.0499247,0.9093983,0.94062036
207,0.31193798780441284,1.0909476,7.293055,0.39265648,2.4953005,0.93414044,0.9144835,0.98998785
208,0.4634222686290741,0.908429,7.822175,0.90151834,2.3559005,0.84687227,0.9159553,0.96363366
209,0.4627388119697571,1.022458,4.8932705,0.44449717,2.3477476,1.2349324,0.89623237,1.0163355
210,0.29264524579048157,1.1124825,3.7118075,0.48786107,2.7445066,0.9276921,1.02245,1.0436251
211,0.487882137298584,1.0035048,6.130269,0.226636,2.8131618,0.91157764,0.8542512,0.8642104
212,0.33920159935951233,1.0876625,5.2957907,0.24633227,2.627251,1.001331,0.8059263,0.9936991
213,0.3316681385040283,1.0966944,4.6654053,0.47552404,2.7910845,0.9332971,0.8768507,0.9331048
214,0.3685896098613739,1.0368304,5.096599,0.14606658,2.4716744,1.0551969,1.1628957,1.0384188
215,0.5533024072647095,0.9456749,4.9971547,0.28426522,2.6942194,0.8906815,0.87255424,0.9814922
216,0.36170223355293274,1.0691712,5.8330545,0.7810383,2.4421427,0.9142521,0.9035668,1.0205535
217,0.3749406337738037,1.0657485,4.853836,0.5923406,2.3314517,1.116048,0.9835168,0.9943847
218,0.35737916827201843,1.0821632,5.4645057,0.16468096,2.6355355,1.0121292,0.8790851,1.0127761
