,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho,posterior_g1,posterior_g2,posterior_g3,posterior_g4
2604,0.91326964,0.83862376,5.963517,0.21476504,2.3148394,1.1094546,1.041024,0.79278785
2605,0.7881987,0.8204192,6.585758,0.22291312,2.368922,1.0338643,0.93306637,1.050449
2606,0.70331764,0.8398692,5.5230985,0.37655336,2.4492013,1.1459914,0.99683964,0.7920604
2607,0.71992147,0.7973423,4.133552,0.5432286,3.1499913,0.9986452,0.9813995,0.8792732
2608,0.66462415,0.795503,3.7857854,0.6229231,2.805401,1.1745694,1.0312132,1.1149572
2609,0.68696195,0.79901946,3.9283872,0.6788645,3.068915,1.0727042,0.9674421,1.0207827
2610,0.7549119,0.7913752,3.1475165,0.8191283,3.153711,1.0433004,0.9382285,1.0169067
2611,0.85642785,0.81487983,5.7887115,0.23306124,2.3567693,1.1646789,0.90704536,0.90733427
2612,0.7004581,0.7922479,5.354721,0.30431664,2.7978811,0.99729866,0.95501685,1.0302883
2613,0.7083073,0.79029405,5.5399103,0.3067316,2.8714015,0.8543854,1.0388733,1.1858096
2614,0.5976599,0.79383034,3.4462209,0.74481946,3.2161622,0.9085141,0.9101507,0.92821646
2615,0.7316602,0.78174496,5.9810386,0.30292493,2.8587506,0.8338697,0.96657217,1.1107968
2616,0.7288043,0.7823691,5.9795723,0.26552817,2.6346917,1.1018549,1.0396466,1.0741878
2617,0.6670014,0.81470627,5.828664,0.32315633,2.8594656,0.9917191,0.93808323,0.8700969
2618,0.71088374,0.7988747,5.2944794,0.39384905,2.84854,1.122654,0.9601127,1.0764964
2619,0.6300979,0.7993717,5.85066,0.2987463,2.4927812,1.0326852,0.93232137,1.0117103
2620,0.7056966,0.77295035,6.1908865,0.2704713,2.884389,1.00234,0.88464403,1.0011543
2621,0.6676023,0.8121136,6.7690864,0.2977654,2.4497998,1.039066,1.0165411,0.9857909
2622,0.6490784,0.79785734,4.1507874,0.48044735,2.9482994,1.2197522,1.0868512,0.86294067
2623,0.72957814,0.76537675,6.581624,0.17962338,2.6052911,1.0084789,0.94464576,0.95081675
2624,0.74466497,0.8204199,6.2925014,0.25414672,2.534381,0.90681756,0.8968996,0.9409351
2625,0.68272865,0.79055065,5.6465774,0.3561017,2.816116,1.0247499,0.9201361,1.0559281
2626,0.72488976,0.78856206,7.313575,0.2250845,2.6369202,0.98414683,0.9351283,0.98119956
2627,0.6725283,0.78294283,7.0248656,0.25185442,2.6764472,1.0819491,0.98090774,0.96482116
2628,0.73355055,0.79336107,5.6195207,0.3635896,2.7676203,0.9403908,1.0055902,0.9135215
2629,0.83238244,0.8193551,5.835188,0.2716707,2.423737,0.9131465,0.895335,1.0406008
2630,0.71040624,0.77793235,4.784358,0.4087394,2.9641793,1.2171425,0.9372905,0.96763146
2631,0.6931878,0.80690295,6.7912183,0.29909983,2.5863187,1.0868243,1.003493,1.0290235
2632,0.66848683,0.7878245,7.3366165,0.256335,2.663706,1.0459214,0.94451994,0.91465235
2633,0.6793871,0.7796389,6.348087,0.25858253,2.7309961,1.0391958,0.8931217,1.0070682
2634,0.6740608,0.7971626,3.5979815,0.80366045,3.0792942,1.0157835,1.0093758,0.97006005
2635,0.6641253,0.7923867,3.835291,0.64046955,3.12404,0.92942667,0.9233437,0.9676885
2636,0.691138,0.76300454,2.3934932,0.84633005,3.4112887,1.0344077,1.0214657,0.7948951
2637,0.7341983,0.8009165,5.0797935,0.3974297,2.803522,0.9169639,1.0123409,1.1023905
2638,0.70802325,0.7835632,5.369626,0.27492362,2.7518332,1.1958421,0.9550371,1.1184676
2639,0.69433486,0.7861639,4.645968,0.5218876,2.9348238,1.0225737,1.0636414,1.0336705
2640,0.75506544,0.78291416,5.530213,0.34316108,3.0847929,0.88707983,0.86365974,1.0006868
2641,0.65538335,0.79204327,4.04616,0.61593235,3.0566063,1.0627415,0.9366179,0.92543435
2642,0.6719036,0.7907788,5.236979,0.35059693,2.880042,1.022924,0.9260658,0.9907536
2643,0.74433255,0.79845804,4.7082734,0.46983346,3.030298,1.006302,0.9180944,0.8535489
2644,0.6971929,0.7909459,7.429387,0.25517708,2.5981739,0.9888852,0.9494068,0.9260912
2645,0.7010526,0.79459643,5.0760674,0.38953233,2.9854686,0.9934585,0.8718756,0.87993574
2646,0.66362435,0.79776174,5.9480147,0.31754053,2.6597042,1.0334034,0.9639395,1.0880424
2647,0.7587597,0.80403,5.638259,0.35960305,2.915779,1.0963961,0.96681666,0.9292842
2648,0.70367414,0.7752528,6.5520673,0.2224375,2.6367095,0.97622335,0.99527,1.0387086
2649,0.66946703,0.7910458,4.3420815,0.5209789,3.035247,0.99570394,0.9605982,1.0688641
2650,0.67805785,0.79946923,4.6223264,0.4503165,3.1149895,1.1127241,0.97194034,0.87858284
2651,0.6936047,0.8086282,7.0428414,0.24967752,2.4118023,1.1035781,0.9490523,0.9900797
2652,0.6352341,0.7881271,3.270042,0.8907226,2.9523666,1.0853546,1.0711081,1.0484532
2653,0.73860985,0.7978081,3.4885366,0.6823521,3.0168288,1.1842387,1.0468755,0.95417297
2654,0.7119465,0.7934065,4.8112082,0.5646709,2.929001,1.0908077,0.96753365,1.0021244
2655,0.7846493,0.7874253,4.8430934,0.43315104,2.8886185,1.0104023,1.0208284,0.973281
2656,0.7083261,0.77146304,5.703471,0.40275162,2.9707272,0.9822605,0.9548917,0.9859367
2657,0.6033005,0.77516204,3.0291412,0.91076076,3.063162,1.0737385,0.9917401,1.0398095
2658,0.7405747,0.77236724,5.935613,0.26485428,2.7906253,0.99014205,0.8644127,1.0036819
2659,0.6622382,0.7867036,4.5430136,0.4055192,2.9366233,1.1754863,0.92850065,0.9331169
2660,0.7111009,0.7842353,3.9528153,0.6677207,3.1068716,0.9570182,0.9639215,0.9814896
2661,0.7530372,0.80146456,6.564295,0.26090685,2.4237638,1.1248044,1.0116707,0.9924903
2662,0.7154854,0.7970015,2.6706233,0.8996661,3.1818523,1.1147015,1.0790845,0.9237974
2663,0.67747337,0.7732999,5.729731,0.22441363,2.818317,1.0685927,0.83009964,1.0441529
2664,0.7060899,0.78865916,2.7089086,0.9708877,3.1243353,1.0555965,1.0039815,1.0737463
2665,0.6926576,0.781856,6.3971076,0.24866185,2.743705,0.9067921,1.0182927,1.0312502
2666,0.6500389,0.8047393,5.632605,0.42607778,2.7815607,1.0804666,0.95825905,0.9410222
2667,0.6365488,0.79590464,5.0179467,0.45147485,2.8181846,1.0709568,1.0048177,0.883804
2668,0.6580418,0.7864762,5.1056333,0.36217096,2.8615155,1.0532569,1.0362353,0.95369226
2669,0.69637054,0.79723513,4.043738,0.6499489,3.0655239,1.0604885,0.9686328,0.9716943
2670,0.7632168,0.8241722,5.26038,0.45734128,2.5337353,0.9514707,0.9652054,0.8349741
2671,0.6745796,0.7712452,6.710207,0.18926564,2.8354645,1.0762137,0.95459026,0.89745367
2672,0.72253,0.795457,3.1928766,0.7506089,3.0572991,0.99286723,1.2003841,0.9844488
2673,0.7264334,0.80382043,4.697103,0.43736735,2.937022,0.98377717,1.0145044,1.0356617
2674,0.7272586,0.77762425,5.526111,0.25980368,2.8965297,0.9106035,1.0631285,0.9310423
2675,0.70977056,0.8112771,5.1588116,0.42630717,2.9818141,1.137875,0.9254653,0.87659305
2676,0.68819004,0.79939824,7.019105,0.22316666,2.6270509,0.92797804,0.86718744,1.01734
2677,0.68310827,0.8148544,6.8069096,0.22046489,2.6059835,0.8799159,0.8668847,1.0307993
2678,0.7013314,0.7959602,4.862249,0.4255116,3.0428386,1.0787147,0.98968905,0.91198134
2679,0.7153884,0.7801667,6.5173,0.25443095,2.5945642,1.0256002,0.9941135,1.0482892
2680,0.6897545,0.7959532,5.546544,0.3220154,2.934831,0.9380013,0.9831074,0.85094553
2681,0.7181543,0.7840786,7.5007944,0.2258949,2.668816,1.0907178,0.93724024,0.9537437
2682,0.68932796,0.78506684,6.1325583,0.25694588,2.5526676,1.161324,1.0724574,0.88952434
2683,0.85240006,0.7807342,4.3034225,0.47877967,2.984204,0.94578296,0.93258995,1.1144658
2684,0.6348148,0.79935235,5.730235,0.32244998,2.745026,1.1343871,1.0329213,1.1579407
2685,0.65025026,0.78660387,4.0547476,0.5659691,3.123678,0.9908333,0.9644964,0.83117443
2686,0.6991722,0.785736,6.8876367,0.2514402,2.6910534,1.02579,1.004439,1.0208839
2687,0.6560927,0.7826809,4.2100997,0.5092033,3.0561235,1.0634716,1.0487919,0.8335897
2688,0.76703775,0.7765936,6.1079698,0.238451,2.7407463,0.95331955,0.93814385,1.0566354
2689,0.5879987,0.8061736,3.7403018,0.7405247,2.95042,1.0160494,1.0056628,0.9872785
2690,0.62496895,0.8062382,5.7360005,0.2746116,2.701937,0.9287409,0.8225223,0.8591233
2691,0.6544039,0.79025185,6.094732,0.2933682,2.9203336,0.9368362,0.98435825,0.8334415
2692,0.7014076,0.78741103,5.7628207,0.29676235,2.5434546,1.0853096,0.9038207,1.0559129
2693,0.58416855,0.785494,2.8237827,0.8150158,3.0303586,1.065687,0.98951286,1.0282851
2694,0.7039441,0.7873543,6.9562325,0.2476241,2.6659262,0.9643479,1.0968744,1.0610734
2695,0.751424,0.7860044,5.8370657,0.33105972,2.8054445,0.94160223,1.0405748,1.1032146
2696,0.72119105,0.7930986,7.086196,0.2285607,2.7808867,1.0005597,0.97023505,1.0981134
2697,0.7650111,0.78834915,6.3278055,0.29750735,2.5833395,0.9558491,1.1008213,1.0346462
2698,0.6663763,0.78659815,6.9227443,0.25389436,2.620463,1.0239652,1.0543829,1.0069118
2699,0.63906974,0.79831535,4.017316,0.62907344,3.026315,1.0005466,1.050363,0.85448086
2700,0.7325609,0.78689754,2.7902615,0.8702552,3.2439713,1.0208135,0.92501795,1.0028143
2701,0.68931526,0.8161377,6.417196,0.24757363,2.6553264,0.8830504,0.9387605,0.89749426
2702,0.7132135,0.76638407,5.533352,0.28297305,2.9184568,0.91009235,0.9489927,1.0958617
2703,0.71063745,0.8006997,5.027572,0.35513872,2.8545794,1.2889646,0.90055376,0.9721957
2704,0.8885286,0.8326557,5.8909836,0.25845194,2.346523,0.862106,1.011622,1.1357744
2705,0.7490952,0.7859143,6.0099506,0.32303557,2.7580917,0.923091,0.91500044,1.1430867
2706,0.7201153,0.75533795,2.2741427,0.94027585,3.2661617,0.9972725,1.0450513,1.043622
2707,0.6546238,0.79501903,3.8149107,0.62209296,3.089603,1.0406226,1.0320287,0.9130051
2708,0.75729555,0.78438705,6.035797,0.25884378,2.9024332,0.87828726,1.0363176,0.9110643
2709,0.69906276,0.7830818,6.115397,0.3496473,2.798643,0.8840871,0.9563385,1.0081242
2710,0.76091355,0.7473622,2.3872483,0.9402882,3.375106,0.8884398,1.0395502,0.9962307
2711,0.65445447,0.7808409,4.7034054,0.43666774,2.9528828,1.0589405,0.9800041,0.98206085
2712,0.6792651,0.8005015,5.465535,0.40695342,2.682522,1.0048767,1.0546162,1.0147715
2713,0.65148795,0.8045751,5.3597984,0.34330836,3.0021646,0.92889357,0.9130137,0.9242913
2714,0.77245134,0.7771039,6.138429,0.21216875,2.8959045,1.0135077,0.8350485,1.0514475
2715,0.6640745,0.7903557,5.179081,0.31861284,2.7627873,0.9495814,1.0610123,1.0136422
2716,0.6496547,0.779077,5.566596,0.35930094,2.4522061,1.0594755,0.9533608,1.0662407
2717,0.7133952,0.7765062,6.4130945,0.26247445,2.620833,0.96154565,0.9832882,1.0649016
2718,0.83898014,0.7992477,3.2174387,0.8416124,3.2005966,1.1025385,0.89554405,1.0340005
2719,0.6798407,0.7919548,5.970799,0.30912006,2.779125,0.99903905,1.036031,1.1728839
2720,0.65979743,0.80778044,5.9299417,0.28371418,2.630171,1.0111092,0.8851414,0.8377063
2721,0.81212455,0.80477726,5.6956816,0.3659374,2.8589685,0.98912215,1.0105054,0.92794234
2722,0.7099908,0.780254,6.499576,0.2651202,2.8729284,0.96037453,0.9627744,0.87436956
2723,0.926642,0.8192786,5.7667356,0.18569838,2.2183259,1.1007019,0.9171001,1.0696644
2724,0.75433236,0.7974737,5.885497,0.3573962,2.9099708,1.030052,0.9647471,1.0531744
2725,0.715783,0.79326075,5.804703,0.30683303,2.9052396,1.0100884,1.0006341,0.938802
2726,0.6819079,0.7998761,7.198481,0.2747346,2.4607663,1.1097553,0.99150455,1.0344685
2727,0.7345266,0.7900696,5.3064213,0.35520187,2.828601,0.96443653,0.99545807,1.0629679
2728,0.6520548,0.80925995,6.3397837,0.30515766,2.660391,1.1804843,0.85339737,1.0502748
2729,0.66788995,0.7961898,5.3391824,0.32875347,2.978198,0.9343124,1.0157329,0.9003066
2730,0.651279,0.7733578,5.449231,0.34389034,2.715143,1.0010291,0.9588205,1.0603021
2731,0.7406133,0.78592724,6.308825,0.3070776,2.914482,0.8810987,0.8601251,1.0142142
2732,0.7157632,0.7925353,4.968209,0.44996127,3.055336,0.9464381,0.91463906,0.97991264
2733,0.72226405,0.78800434,4.404382,0.5174799,3.0519195,1.0339786,0.93029195,1.0379751
2734,0.692814,0.8369163,6.6938467,0.32308295,2.4548652,1.0063819,0.9337637,1.0609545
2735,0.9427079,0.7943329,6.088265,0.16165856,2.2207587,1.086576,0.9403563,1.1535832
2736,0.74072593,0.8193253,6.429206,0.2781039,2.3800156,1.0429964,0.99218094,1.1069434
2737,0.6811089,0.74881154,2.3789005,0.9303707,3.2034824,1.1475095,1.0006058,1.0688273
2738,0.6964922,0.77405685,6.486829,0.18606597,2.7444062,0.97749996,0.91890556,0.8708431
2739,0.7451446,0.79961103,5.816079,0.33157283,2.83376,1.1172541,0.8855833,0.9671014
2740,0.6609023,0.79479325,4.5553823,0.6086297,3.047165,0.93599963,1.1181127,0.93467605
2741,0.7873806,0.75119716,2.5848427,0.80406266,3.3068922,1.0292292,0.9818288,1.0033002
2742,0.6953522,0.7865748,5.2637796,0.35197157,2.7656248,0.94724333,1.0026121,1.1172003
2743,0.66590273,0.79201764,5.0934014,0.39097577,2.8229382,1.0675997,0.9738029,0.8799144
2744,0.6969336,0.8016002,5.455387,0.41200104,2.586822,1.0237685,0.8774736,0.91941136
2745,0.7195195,0.78789717,5.4724145,0.35878742,2.90107,0.9447711,1.0013632,0.9381492
2746,0.84781736,0.8217431,6.317685,0.2583161,2.4599428,0.8215545,1.1201295,0.97642505
2747,0.79163665,0.7919894,4.267199,0.5642587,3.0313792,0.9949544,1.0681684,0.9573406
2748,0.7588312,0.79141986,4.7893815,0.4221352,3.048255,0.90628046,0.9425652,0.949587
2749,0.7298876,0.80017155,5.691312,0.3395286,2.3998215,1.1559848,0.94364375,1.0460484
2750,0.7632887,0.74692434,2.5132396,0.8797317,3.236389,1.1276305,1.0443432,0.9804672
2751,0.7238222,0.8134843,5.7221565,0.36912155,2.5407236,1.0436367,1.0271815,0.8437819
2752,0.62914646,0.80051124,3.302441,0.7800574,3.0902226,1.0833308,0.98938054,0.91125077
2753,0.7061085,0.7915421,5.965365,0.30789608,2.6904128,1.0240049,0.9672328,1.0588709
2754,0.68753725,0.78390646,6.7897005,0.23027463,2.6113658,1.0336144,1.0380363,1.0105263
2755,0.61305684,0.79034394,3.6166904,0.66849786,3.156406,0.9263514,1.0008125,0.9183315
2756,0.6877597,0.78168607,5.531466,0.35270652,2.771183,1.0636326,0.97865784,0.94778764
2757,0.63868475,0.81683064,4.667953,0.47321597,2.5384398,1.0227845,0.8518012,1.0135473
2758,0.6339209,0.7901644,4.9677553,0.39392114,2.9228988,1.0966473,0.97141707,0.8919462
2759,0.7067733,0.7801467,6.0911865,0.29217532,2.6774535,0.9306538,0.9457038,1.1433171
2760,0.66995186,0.79992807,5.851068,0.38046584,2.6335902,1.042024,0.9857779,0.8557311
2761,0.6792426,0.80340177,5.4552917,0.35398108,2.9136512,0.8996233,1.0233238,0.8445611
2762,0.763214,0.7862972,6.879589,0.23005924,2.6222794,0.9720851,1.0101725,1.0564805
2763,0.7086177,0.789357,7.5413747,0.21945135,2.781602,1.0265334,0.9383226,1.1236966
2764,0.71592426,0.80108047,5.198004,0.42297444,2.760915,1.0936451,0.95473,1.1186937
2765,0.7572638,0.7808466,6.12619,0.20072134,2.7152538,0.98318565,1.0306402,1.1221839
2766,0.657889,0.8090818,5.208666,0.3976631,2.517646,1.1107061,1.0700793,0.7973486
2767,0.6910249,0.7867031,5.973837,0.33436978,2.5470161,1.1199663,1.0344143,1.1342188
2768,0.9363048,0.85311484,6.9227076,0.20989501,2.2437747,1.0695344,1.0121807,0.96039945
2769,0.6734434,0.8002639,7.5536556,0.2418055,2.4785917,1.0295373,0.9929892,0.9843856
2770,0.7383094,0.79066455,6.0799904,0.33668038,2.7935677,0.97635263,0.9259955,0.9638623
2771,0.7175792,0.8090604,6.5241666,0.29084277,2.4786139,0.9491904,0.9814839,1.0655572
2772,0.69123936,0.80269706,6.0150166,0.35095406,2.8498483,1.0444453,0.99065936,0.9561082
2773,0.6977162,0.80087054,7.450229,0.21220534,2.4820712,1.0106384,0.97073245,0.99610484
2774,0.67733043,0.7902794,5.5750866,0.3218086,3.0224993,1.0248895,0.85669684,0.8802149
2775,0.7701453,0.82158893,6.9223957,0.26832667,2.452013,0.8676303,1.0374131,1.1284361
2776,0.7946919,0.82090276,6.3947988,0.24746414,2.5455923,0.89440894,0.8792388,1.1210107
2777,0.71010387,0.76955163,4.262663,0.54089403,2.9724646,1.0249909,1.0294063,0.99609554
2778,0.6864014,0.79234046,6.3780885,0.34924033,2.5604324,1.0778269,1.0825422,1.150991
2779,0.6589803,0.795881,4.6594515,0.4225409,3.065584,0.9464298,0.98857206,0.8432034
2780,0.61847,0.7863602,3.250192,0.74559814,3.1132805,0.97379947,1.0513258,0.93617296
2781,0.67078704,0.7922309,5.242092,0.40428373,2.8357387,0.9552803,1.0558382,1.074127
2782,0.65721035,0.8020796,4.0433364,0.68619,3.0080132,0.9740932,1.016703,1.0470083
2783,0.6376624,0.7764007,5.980742,0.28087217,2.7371912,1.1005323,0.8490335,0.92799073
2784,0.6976102,0.79078317,5.539271,0.36698774,2.8758435,0.9866225,0.96632904,0.94887435
2785,0.63678706,0.7922932,5.588467,0.32261172,2.8303177,1.0121797,0.88985413,1.0052414
2786,0.58671105,0.79524636,3.0460708,0.90238345,3.0302687,1.1162375,0.9179276,1.0869759
2787,0.78401643,0.7928768,6.3729944,0.3134313,2.5546162,1.0323988,1.0086409,1.2161845
2788,0.7352995,0.8087069,6.152159,0.27778664,2.4977953,0.98759776,0.91312844,1.0621349
2789,0.6956259,0.79479975,7.1107607,0.1682614,2.6927927,1.1017525,0.9776593,0.9974995
2790,0.71724385,0.80859345,4.4575534,0.5663243,2.9016345,1.0676397,1.0228903,1.0139668
2791,0.7034658,0.78761697,6.3894486,0.29499316,2.8392417,1.0436925,1.1005398,0.93937457
2792,0.67554796,0.77306455,4.3117895,0.4389896,3.0425978,0.8293876,0.8493483,0.91794753
2793,0.7097151,0.79703736,4.3279524,0.42841738,2.986788,1.1282407,1.0691016,0.79779476
2794,0.6584352,0.7921711,3.7616258,0.6933029,3.0650742,1.0331495,1.0223773,0.9186495
2795,0.67317724,0.7941756,5.98201,0.34174043,2.747914,0.89650697,0.96728843,0.9766516
2796,0.7560665,0.81582296,6.5147095,0.22889668,2.555001,0.8681107,1.0896477,0.8435373
2797,0.6695535,0.7823653,5.40784,0.38006216,2.753923,1.0206847,0.9464508,1.0025873
2798,0.73782057,0.7808975,7.0750055,0.2162778,2.6985772,0.9309574,0.9950816,1.0131058
2799,0.78420144,0.7998543,7.8126893,0.2376574,2.6807265,0.98690456,1.0295384,0.9863603
2800,0.73023254,0.78488356,5.5894737,0.31731805,2.8946662,1.0999823,0.94610286,0.9860276
2801,0.7507857,0.7879694,6.943116,0.22810993,2.7549508,0.98546815,1.0049409,0.9866405
2802,0.65949696,0.793469,3.6829536,0.65770274,2.973773,1.171878,1.0351548,1.0204197
2803,0.6300266,0.78636694,6.5049644,0.26942572,2.547642,1.1106987,0.88749737,1.0808334
2804,0.72350675,0.77791893,7.1778445,0.21943332,2.617264,0.99324393,1.0485041,1.1807429
2805,0.72041416,0.7740106,7.8471155,0.12947524,2.7303927,0.89301825,0.9190477,1.1356035
2806,0.6489339,0.7787201,5.347382,0.34758228,2.9090238,0.9872429,0.94807845,0.91343635
2807,0.664436,0.77708465,6.916265,0.24380721,2.603962,1.0819335,0.9881399,1.0204415
2808,0.761488,0.78570557,6.484542,0.21895713,2.6533027,0.906433,0.9896848,0.97215843
2809,0.70121473,0.78140867,5.712343,0.33473852,2.8345873,0.93589795,0.940556,0.91791576
2810,0.6189241,0.7882381,6.622458,0.32199243,2.7785683,0.9858376,0.9578669,0.8712
2811,0.65903986,0.78996223,3.7203946,0.57221276,3.008672,1.0475296,1.1114857,0.9141324
2812,0.7484565,0.7991665,5.380188,0.34792325,2.8761306,1.0569524,0.9337323,1.0798745
2813,0.6962416,0.7907597,6.484959,0.28337917,2.5563884,0.94436175,1.0194767,1.15963
2814,0.6624816,0.8340967,5.5013776,0.49662793,2.4055684,1.1223354,0.9748748,0.95482826
2815,0.75084364,0.8065948,5.6310163,0.35333344,2.3852596,1.0559957,1.0520484,1.0076517
2816,0.71351856,0.78478396,6.7293706,0.23100978,2.5586624,1.0339458,1.0088012,0.9326846
2817,0.64925253,0.8072952,7.0361123,0.23310766,2.5792396,0.9972428,1.0494132,0.8187348
2818,0.68258053,0.79254395,4.345586,0.6034623,2.9791987,1.0209379,1.0094543,1.0466729
2819,0.77608436,0.7903994,5.6609297,0.44013804,2.935588,0.9881998,1.0494487,0.9692361
2820,0.71646446,0.79336023,4.8898206,0.4438673,2.8521264,1.1351209,1.009485,1.0958238
2821,0.5618633,0.7884151,3.1405742,0.86870354,3.0765421,0.9763625,1.0851084,0.9573074
2822,0.7281012,0.7828989,5.3322306,0.37385204,2.7224622,1.0901431,1.0345083,0.97507566
2823,0.8318446,0.78304523,3.774356,0.580243,3.191231,0.96638006,0.9595007,1.0396314
2824,0.78892094,0.7786227,3.1694071,0.76934296,3.2482936,1.0130148,0.92685694,1.0019534
2825,0.6712295,0.7900415,5.5053463,0.3617704,2.8165376,1.018722,0.9002029,0.83072627
2826,0.7158624,0.78795564,5.6851873,0.3848703,2.7533574,0.9760061,1.020601,1.0352767
2827,0.7441502,0.7798614,7.1904964,0.18303376,2.8100383,1.0543742,0.9522942,1.0613582
2828,0.6421658,0.77998084,6.462128,0.21732081,2.7288446,1.0484225,0.9627505,1.027165
2829,0.6849777,0.7998551,5.4193172,0.34103647,2.7789922,1.0432359,1.137911,0.8945312
2830,0.7362299,0.7887583,5.94459,0.31171435,2.8628173,0.93072534,0.89302105,1.0315508
2831,0.70983785,0.7889113,4.706714,0.4232703,3.1166613,1.0253241,0.91288775,0.9397982
2832,0.7194998,0.81978375,6.8473344,0.27523312,2.5568008,0.90582913,0.9886092,0.9215713
2833,0.779111,0.78936404,3.5735831,0.6291434,3.1195998,1.0256419,1.0339814,1.058449
2834,0.7486672,0.78364944,5.0996757,0.41755697,2.882855,0.94206107,0.9513091,1.0968088
2835,0.6998543,0.79699045,4.563296,0.39079198,2.9377127,1.1757996,0.8837309,1.1126953
2836,0.75768626,0.81332195,6.8885922,0.27304047,2.4052746,1.0534743,0.98394126,1.0919967
2837,0.8361086,0.7767429,6.5788274,0.25288722,2.5019474,0.91605836,1.0105578,1.1342604
2838,0.6357297,0.79037166,5.313743,0.3920636,2.873091,0.9453636,0.9036134,0.9235342
2839,0.62040025,0.7890751,6.2705197,0.25294214,2.8999894,1.0745856,0.9502148,0.8439744
2840,0.7481572,0.788079,5.794673,0.29539216,2.8680582,1.0642099,0.9816839,1.0400872
2841,0.7079763,0.7757364,6.9396224,0.20489357,2.7322288,0.9931039,1.0030345,0.902984
2842,0.7232901,0.7859402,7.1387563,0.2529763,2.6649241,1.0122722,1.0221733,1.0584184
2843,0.72412455,0.80292934,3.5787728,0.68406546,2.9263487,1.1353985,0.97207963,1.0759517
2844,0.6721437,0.7872225,6.8760047,0.22776923,2.7146277,0.8848635,0.8713225,0.9544332
2845,0.713117,0.78556085,6.0344768,0.36896393,2.5442388,1.0715833,1.0660325,0.9769864
2846,0.71442735,0.7914336,3.2616293,0.85624206,3.0984015,0.9880826,1.0231942,1.1314514
2847,0.7433192,0.7831558,7.0174212,0.21531653,2.4521663,0.9705753,1.0288957,1.1180547
2848,0.7687493,0.76704663,6.1681013,0.23176628,2.6135817,0.93674463,0.8722963,1.1249859
2849,0.6775409,0.80284524,3.4303026,0.785374,2.8851373,0.9985077,1.0994661,1.2352306
2850,0.68030393,0.8155504,4.5441384,0.542076,3.008558,1.0303979,0.93473464,1.0140319
2851,0.6855743,0.7770376,6.8910136,0.25112137,2.7199037,0.9720174,1.0659659,0.84887666
2852,0.60277903,0.79781264,5.2924223,0.30828258,2.6411216,1.0604906,0.86638033,0.89581096
2853,0.69514364,0.78467464,7.158995,0.24547482,2.6323574,0.9316745,0.9069052,1.0639923
2854,0.717661,0.7940207,4.8940454,0.4474705,3.1924977,0.8832918,0.8621759,1.0247009
2855,0.84401286,0.7765789,3.584888,0.5642536,3.1980102,1.0456654,0.8740148,1.0496675
2856,0.72410303,0.7671438,7.2998757,0.18561012,2.459175,1.0793539,1.0452107,1.0336432
2857,0.67974186,0.77987057,6.5029645,0.2865681,2.6643906,1.0367187,0.8876803,1.120248
2858,0.75990856,0.78921574,5.5632277,0.34065282,2.9216225,1.0154333,0.92950016,1.0737945
2859,0.67898065,0.8059039,3.3746,0.8259088,3.187597,0.92038816,0.92840666,1.0070025
2860,0.941279,0.8057966,5.013881,0.17195107,2.2090392,1.0114679,0.8994165,1.0164821
2861,0.6996896,0.78314865,6.4747734,0.2741968,2.6770685,1.0383228,0.8432178,1.0468147
2862,0.7035396,0.79507744,6.827393,0.2823531,2.6373029,1.0352737,0.95806384,1.0825183
2863,0.8058154,0.78879523,5.10537,0.35321242,2.8758142,1.0589715,0.87289697,1.0563244
2864,0.6947314,0.79001456,3.8724089,0.6150322,2.8933053,1.1638378,1.0733106,0.905393
2865,0.7205038,0.7878414,4.945331,0.3831668,2.835518,1.0442076,1.0370277,1.0579635
2866,0.70200413,0.78626007,5.482233,0.28678757,2.8660626,0.9908763,1.0321641,0.84566754
2867,0.7145814,0.8080083,5.44903,0.3561348,2.6203034,0.8684038,0.92262894,0.9743506
2868,0.6649215,0.8018753,5.1296525,0.46882713,2.9458437,1.0146779,1.0410887,0.97577
2869,0.7238476,0.77468973,5.9985566,0.304423,2.7287858,1.010916,0.99799746,0.97372115
2870,0.77367175,0.767304,2.6891425,0.8151471,3.1790757,1.0881894,0.99703735,1.1014651
2871,0.66941524,0.79565454,5.8600907,0.23073256,2.6260688,1.018033,0.7778661,0.9020997
2872,0.6693423,0.8050215,5.016294,0.39848664,2.6939392,1.0117278,0.94729716,0.98683614
2873,0.7727853,0.79722345,5.206819,0.44909582,2.984573,1.1576685,0.9048626,0.99824435
2874,0.5910405,0.8057643,5.0043783,0.38473102,2.9639351,1.1504668,0.8756714,0.7905431
2875,0.7319312,0.8032905,5.7711453,0.34210208,2.7802062,1.008139,1.0211613,1.0221984
2876,0.68805397,0.787916,6.236037,0.23055689,2.7002928,1.1095006,0.89581037,1.0018287
2877,0.59312457,0.79241586,5.1474953,0.30647627,2.512207,1.1721363,1.0282907,0.9245624
2878,0.69721967,0.774342,5.8083787,0.24452357,2.8035216,0.90318596,0.91040725,0.96710885
2879,0.7366133,0.7919467,6.5030894,0.2867964,2.6768355,1.0243675,0.97242624,1.0207688
2880,0.6906305,0.77896357,6.866994,0.20057142,2.554664,1.0405799,0.939769,1.063995
2881,0.7172431,0.7894638,5.414898,0.37349355,2.8341923,1.0230665,0.9645359,0.98897755
