,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho,posterior_g1,posterior_g2,posterior_g3,posterior_g4
83,0.63405675,0.8277228,4.0652323,0.9957891,2.3123915,1.0460321,0.89472616,0.92394876
84,0.5119067,1.0156603,4.8045473,0.48382953,2.5785382,1.0436933,0.9270568,0.8623126
85,0.3752458,1.1111051,4.671192,0.6567277,2.6745403,1.04125,0.92422223,1.0177219
86,0.7366272,0.66579443,6.088296,0.86939776,1.9531301,1.117556,0.9457685,1.2615533
87,0.6618839,0.7677649,4.6889462,0.87874347,2.1550143,0.99244016,1.0144687,1.0565882
88,0.60731876,0.85369253,4.638907,0.9953194,2.1654212,1.0415599,0.9779523,1.1179976
89,0.72209495,0.6897313,5.320525,0.8270935,2.224325,0.94220847,0.9411192,0.95011735
90,0.4516312,1.054931,4.885111,0.28558338,2.8275843,0.96500653,0.7470622,0.9786236
91,0.52529985,1.0138897,4.926,0.400867,2.4284718,1.0749911,0.7705773,1.1377143
92,0.763363,0.5984892,4.66913,0.7878294,2.050296,1.0426837,0.94852823,1.0073134
93,0.4941664,1.050048,4.7194605,0.432039,2.3467884,1.2039934,0.8685813,1.1861537
94,0.4796522,1.0462241,5.814269,0.32630935,2.5631695,1.0821671,0.83967143,1.0171094
95,0.7186984,0.71070164,5.368053,0.84566015,2.3023324,0.9253163,0.966176,0.8841652
96,0.43545678,1.083247,5.0767984,0.38330072,2.4578407,1.1165798,1.0399237,1.010438
97,0.47930437,1.0423777,5.2964215,0.36532313,2.4563022,1.0321413,0.94020885,1.0872396
98,0.4813594,1.0031589,5.0550723,0.27836108,2.3575695,1.0404752,0.9641347,1.0569316
99,0.71931595,0.64870435,6.239971,0.87769467,2.010945,1.1630099,0.86643153,1.0667675
100,0.53506744,0.94834566,4.783268,0.575979,2.3160055,1.1557466,0.866161,1.0173464
101,0.6281561,0.80602205,5.0259347,0.744619,2.1320736,1.0129355,0.93161297,1.1590532
102,0.56990474,0.9293839,4.8068547,0.69940174,2.28784,0.94704443,0.9366567,1.1194204
103,0.44399208,1.068028,5.2306805,0.28619954,2.3863153,1.2002394,0.9781127,1.214154
104,0.556237,0.9947993,5.3504143,0.5176668,2.5918849,0.8768444,1.031499,0.8870139
105,0.30265594,1.1748768,4.4672685,0.45878363,2.661572,1.0619981,0.90249836,0.98776436
106,0.42703107,1.0749414,4.460398,0.44539252,2.6821725,1.0183038,0.92349577,1.1370584
107,0.790073,0.5788433,4.9953885,0.8835908,2.1062515,1.0594072,1.0292299,0.8678238
108,0.62440217,0.8466998,4.501383,0.9712711,2.1859424,1.094922,0.99202055,1.0105796
109,0.70161015,0.7516682,4.5560837,0.70896924,2.2278008,1.0084391,1.0315492,0.9429863
110,0.57983446,0.97381276,4.5551267,0.4271805,2.5813482,1.0838989,0.84684014,0.9356282
111,0.40792644,1.075171,4.8567257,0.33995524,2.7599947,0.9493229,0.8775166,1.0309265
112,0.53478,0.99502337,4.96078,0.48374182,2.3964405,1.0822401,0.9491004,0.92619973
113,0.5246583,0.9744857,5.7687364,0.47835,2.3537822,1.1158494,0.716911,1.1260823
114,0.48147658,1.0156494,5.441315,0.36075,2.2177582,1.1191754,0.95867455,1.2135884
115,0.42391735,1.0873821,4.496682,0.4483394,2.77477,1.2408427,0.8291725,0.8729009
116,0.5866434,0.95219064,5.3943505,0.3130059,2.4186003,1.1820064,0.9993223,1.0443397
117,0.51044995,1.0249515,5.2922,0.43176338,2.4271076,1.1306206,1.0291455,0.78609854
118,0.7523402,0.6522745,5.0590777,0.7354636,1.9546162,1.1957765,0.9306523,1.2324681
119,0.498988,1.0478619,5.12419,0.40894902,2.7696242,0.96098506,0.8954303,0.8990342
120,0.50100005,1.0309111,5.640689,0.31855547,2.5498016,0.90067756,0.9453749,1.1613733
121,0.36306107,1.1183661,4.7177334,0.46232364,2.7104974,0.90382177,0.847088,1.150089
122,0.4671127,1.0711635,3.7721183,0.5126024,2.7759075,0.877293,0.90862083,1.1087122
123,0.4548435,1.0929624,4.3973727,0.63176143,2.614715,0.99681073,0.9095626,1.2348403
124,0.5020325,1.0089707,4.8868833,0.45722166,2.4753973,0.90778947,0.929204,1.017914
125,0.69151574,0.74293023,5.3235397,0.6474575,1.9687767,1.2705272,1.0202962,1.1179754
126,0.42790768,1.0693415,4.229588,0.39256033,2.7226062,0.8980513,0.8760017,1.1587794
127,0.63084006,0.835568,5.0487723,0.93054914,2.3116827,0.9794106,0.9578923,0.9267281
128,0.53789175,0.9842266,5.5984554,0.3660655,2.3732002,1.0740466,0.9633786,0.98366445
129,0.4516794,1.087543,5.287064,0.4122271,2.2590475,1.0585868,1.0903989,1.3052037
130,0.42702457,1.077739,5.489882,0.50499517,2.4450338,1.0160024,0.94465595,1.121883
131,0.37048402,1.1282701,4.7748137,0.54336834,2.698055,0.9542882,0.8835038,1.1976389
132,0.7149046,0.69625854,5.1726832,0.91054046,2.2299693,0.95464146,0.8987009,0.9819887
133,0.5539675,0.98760587,5.3688254,0.37263754,2.4914372,1.1865507,0.8147112,0.9781017
134,0.45885476,1.0541793,5.8619337,0.3504107,2.5352447,1.0159531,0.9326013,1.0575697
135,0.5022625,1.0398608,4.7616663,0.4130705,2.5651255,1.0197728,0.9196302,0.93496317
136,0.42761803,1.090595,4.8360567,0.5302996,2.7130613,1.0294274,0.90925395,0.9628816
137,0.5371856,1.0164717,5.889699,0.42700955,2.591288,0.9608714,0.8632102,1.071399
138,0.46643424,1.0691037,4.432787,0.41726434,2.746564,0.9501383,0.8647074,1.0456247
139,0.58375317,0.9359526,4.5498834,0.5332484,2.4751408,0.98974794,0.869497,0.88379604
140,0.4770633,1.0160928,3.795568,0.48519492,2.352529,1.0837272,0.95579606,0.97827965
141,0.49366957,1.0632578,4.369377,0.6921662,2.71037,1.0032458,0.85616267,1.2020861
142,0.40388298,1.1070821,4.8067937,0.48437434,2.6851392,0.9483979,0.9039009,1.1229352
143,0.40666434,1.0906037,5.1889653,0.4094594,2.556211,1.1315478,1.0290751,1.0620458
144,0.50535464,1.0651485,4.709326,0.58097607,2.5836298,1.1559063,0.88554025,0.9525328
145,0.49348605,1.0383303,5.206504,0.42648935,2.460718,1.0315788,0.88340294,1.1924592
146,0.6807918,0.76755553,5.1769886,0.6577576,2.2671375,0.9877662,0.9008373,1.03651
147,0.6756522,0.77798384,4.795573,0.7642087,2.2794204,1.0076245,0.89977115,0.98308986
148,0.43427444,1.0689344,3.9827225,0.44042763,2.8166318,0.8935863,0.98574096,1.001693
149,0.4755629,1.0613431,5.093843,0.31982604,2.8030007,0.91351676,0.841787,0.89683867
150,0.52926713,1.003487,4.770379,0.46023485,2.4482884,1.0681521,0.9379405,0.95142764
151,0.711241,0.7525609,4.73818,0.67461395,2.23305,0.99517244,0.98795813,0.9815864
152,0.6684702,0.8303918,4.382934,0.709107,2.3730083,0.9270114,0.98114496,0.9464471
153,0.47954014,1.066239,5.1931567,0.4484458,2.5168328,1.0062143,0.8484698,1.0216415
154,0.45965326,1.0530558,4.5863905,0.41305095,2.473185,1.0350507,0.98204064,1.1626874
155,0.44628635,1.0664998,5.1338096,0.3412493,2.8242548,1.1249659,0.8706273,0.7809368
156,0.540074,1.0052521,4.070329,0.4393703,2.8266876,0.82974726,0.88946533,1.1302152
157,0.40920177,1.0740687,4.9775558,0.24435544,2.5262332,1.0724877,0.9403884,1.2353345
158,0.5115527,1.0221124,5.429371,0.34183866,2.4780889,1.2442106,0.7563363,0.987645
159,0.47838292,1.0635426,4.371998,0.5233689,2.869988,1.0814215,0.85470855,0.80364656
160,0.50713766,1.0451777,2.8001938,0.7232869,2.9222124,1.050862,0.9849035,1.0722673
161,0.44370824,1.0939889,4.1746764,0.45346922,2.598129,1.0975258,0.9040992,1.0586662
162,0.4524723,1.054436,4.8724165,0.33536202,2.3007314,1.0537347,1.0165824,1.2056918
163,0.73500067,0.67347556,4.0198174,0.8857767,2.12347,1.0367857,0.8901055,1.1374208
164,0.3828888,1.1107455,4.0590773,0.43366522,2.6560981,1.0189506,0.9158124,1.1312268
165,0.6458287,0.8694997,5.4594517,0.39192453,2.3535757,1.0314156,0.99373585,0.89276874
166,0.4269423,1.0623928,5.5009174,0.33905792,2.284319,1.1365511,0.910573,1.1517508
167,0.5097192,0.9810162,4.500732,0.46876484,2.4519424,1.0374293,0.8523067,0.94856745
168,0.58427316,0.90640277,3.0645554,0.81613564,2.2206867,1.1681204,0.95570356,1.0353986
169,0.56900465,0.9451878,5.093853,0.4817021,2.4197085,1.1179,0.87875146,0.85311437
170,0.6966653,0.6910487,5.5831866,0.8357367,2.0309613,1.1547867,0.92974776,1.0766411
171,0.47324535,1.0648714,4.890621,0.43208805,2.7530262,1.0635877,0.89715624,0.8952973
172,0.474587,1.0550288,4.3962493,0.45975965,2.4203584,1.1148558,0.9113792,0.9600557
173,0.4865911,1.0687164,5.0298815,0.5227391,2.5858996,1.0781798,0.9962364,1.1169916
174,0.4286869,1.0900573,4.64721,0.5451721,2.6112823,1.033319,0.8718783,1.0722486
175,0.6717005,0.75893295,4.5422096,0.7457136,2.1483648,1.0345684,0.8693703,1.2261124
176,0.6049668,0.9767984,3.3658783,0.45628104,3.0238335,0.9906556,0.7801856,0.80344635
177,0.41476664,1.0936413,4.329135,0.49959055,2.7378602,1.1203221,0.94185984,0.938548
178,0.5667852,0.98489577,5.228198,0.428804,2.5627058,1.0776463,0.85175353,0.94070876
179,0.4762935,1.0706146,5.656764,0.3180659,2.4991348,0.9756366,1.0055538,1.0180448
180,0.6012579,0.9188349,5.958823,0.5706755,2.2353745,1.1231502,0.931177,1.1230706
181,0.4810114,1.0485926,4.673961,0.43504176,2.448903,1.1334845,0.9265902,0.86228323
182,0.6028459,0.8936619,5.158799,0.4650444,2.34365,1.1042749,0.8429092,0.9629011
183,0.55462104,0.9767058,4.6381583,0.5210088,2.5658855,0.848775,0.8928249,0.94429886
184,0.6775608,0.7684707,4.8284574,0.6634121,2.1264925,1.1074954,0.9325457,1.1234252
185,0.6916356,0.6316354,4.667866,0.9835563,1.8874454,0.98167235,1.0674804,1.0096778
186,0.5923661,0.9510178,5.322539,0.3318349,2.587139,1.1326503,0.83009505,0.8473517
187,0.5161469,1.0157878,4.511645,0.41393554,2.4010935,1.0803701,0.8517496,1.1355572
188,0.5100402,1.0398079,4.590187,0.5851103,2.4926898,1.0233924,0.93876696,0.94703406
189,0.467176,1.0462414,6.1170835,0.313826,2.481612,0.97842276,0.8976723,1.1160553
190,0.44844687,1.0732635,5.1223054,0.40085647,2.5564797,1.2100754,0.8462869,0.8579027
191,0.482426,1.0394751,4.7406006,0.37744948,2.491951,1.0613892,0.77915615,1.158576
192,0.41545355,1.0717971,2.9628031,0.80569386,2.8949852,0.9995931,0.94544506,1.0300415
193,0.39046466,1.1064091,4.6796794,0.51794463,2.5746005,0.99968445,0.7665497,1.1000974
194,0.4839102,1.0603333,3.9136858,0.56274986,2.6107433,0.98378736,0.8587921,1.1997527
195,0.48079702,1.0729729,5.3464456,0.58306986,2.6381466,1.079485,0.9003385,1.1650299
196,0.4868547,1.0057154,3.7614837,0.5503344,2.2973182,1.1130568,1.0844694,1.0204461
197,0.50945026,1.0457863,4.707591,0.40980855,2.6946023,0.77247185,0.9090501,1.0730295
198,0.47795206,1.0717627,4.152988,0.63537955,2.7762628,1.1522089,0.7740583,0.92481214
199,0.59110963,0.87336296,5.1081705,0.69856274,2.2067556,1.0336182,0.92371917,1.127063
200,0.51438797,1.0002002,4.397861,0.47421724,2.4850628,1.0806234,0.86753654,0.876062
201,0.5158552,1.0262108,5.611366,0.34792262,2.5326676,0.9680754,0.99891186,0.9787563
202,0.5832742,0.9307935,5.164741,0.4210334,2.3192692,1.1111382,0.94822747,0.9734803
203,0.65589786,0.747785,4.7862196,0.8951095,2.0584884,1.0693429,1.0186988,1.0919236
204,0.45057103,1.0533437,4.150779,0.4750521,2.3884676,1.0547303,0.92251885,1.117426
205,0.4880836,1.0604336,4.1259937,0.5041985,2.721788,1.0454476,0.87038326,0.9402315
206,0.39588603,1.1005148,3.4327915,0.47037578,2.9002056,1.0553213,0.9095966,0.9954417
207,0.5160463,1.0149119,5.779723,0.2705268,2.5302255,0.9859513,0.94884,0.86921483
208,0.62668604,0.88594747,4.596955,0.63261867,2.3802333,1.036718,0.8295787,0.98414975
209,0.5683033,0.94209284,4.902489,0.5892368,2.326768,1.178018,0.8488941,1.0025924
210,0.5336995,1.0370251,4.160271,0.6324595,2.5598104,1.1506075,0.8362971,1.2793012
211,0.45829386,1.0823245,5.1273346,0.50967836,2.5736651,1.037262,0.9616929,1.0607657
212,0.53857964,1.0065316,5.088189,0.37898934,2.503934,1.1106746,0.9529401,0.9447639
213,0.5586333,0.9346533,4.886175,0.6698189,2.2488618,1.0260586,1.0172377,1.0547161
214,0.56821954,0.9461025,4.746612,0.55989677,2.1701274,1.1560687,0.91152686,1.2511791
215,0.51739645,1.0173374,4.985104,0.4632532,2.3048105,1.1741505,0.95656943,1.0983193
216,0.66958964,0.7726621,4.070968,0.8795886,2.1283517,0.9674914,1.0659417,1.1395824
217,0.42446688,1.0856587,4.5560937,0.44154856,2.411035,1.0248482,0.87033266,1.3968734
218,0.46737438,1.0561122,4.321745,0.6507186,2.4605334,1.1937045,0.9914136,1.2439743
219,0.56373084,0.9936377,2.708831,0.9267078,3.0901833,0.95095587,0.9444003,0.7776234
220,0.5784762,0.9462548,5.166683,0.54351544,2.2309606,1.1818169,1.00572,1.0301698
221,0.68202376,0.686407,5.3837495,0.8082011,2.0890744,1.0983527,0.79116845,1.1133099
222,0.6852677,0.74618685,4.486206,0.9394851,2.1638455,0.8793957,0.865335,1.2902892
223,0.5172371,0.9925193,4.851067,0.7627482,2.3695397,0.9798414,0.9576803,1.0135925
224,0.4275039,1.0786623,5.283195,0.3697359,2.623761,1.054764,0.8839768,1.0697347
225,0.49427372,1.0318142,5.834947,0.3398129,2.3090827,1.0527687,0.8754686,1.2540004
226,0.51010317,1.0178919,4.601817,0.5677251,2.3297799,1.0777706,1.0002803,1.023058
227,0.7039401,0.7484775,4.9788365,0.74169755,2.169445,1.1071266,1.0360885,0.9734899
228,0.45730186,1.0690672,4.8215823,0.3930241,2.5391603,0.95946425,0.8459862,1.0715932
229,0.44429153,1.1030716,2.7688692,0.8746552,3.047515,0.9342055,0.9026163,1.0621827
230,0.53314865,0.9676675,4.6793156,0.34671506,2.5507195,1.0418057,0.80991316,0.97317237
231,0.65123993,0.7879319,4.47767,0.8535889,2.2004993,1.0977134,0.9456659,0.9874285
232,0.5135937,1.041245,3.8964412,0.55352545,2.7215803,0.88955545,0.9232472,0.8034209
233,0.5181551,1.0378481,4.5612645,0.41448492,2.6652277,1.0576881,0.78364426,1.0028615
234,0.51781017,1.0227274,5.5516305,0.37022206,2.5103893,0.96477246,0.9076335,1.01989
235,0.51868135,0.9815172,5.143429,0.13462293,2.2626305,1.0876557,0.9508924,1.2645267
236,0.49014392,1.0389323,2.793261,0.7703853,2.8805165,0.9428927,0.9184642,0.9305947
237,0.4302463,1.0781232,5.1204314,0.5309429,2.6197252,1.0340441,0.8366167,1.1342278
238,0.45743024,1.0716846,5.059852,0.38688138,2.487279,1.1630863,1.0749975,0.9087453
239,0.43922287,1.0839406,3.4086719,0.78179073,2.8937836,0.8687976,0.9972296,1.1264927
240,0.56255424,0.9713777,4.137195,0.5677707,2.4073484,1.0831735,0.97314215,0.88333905
241,0.50051147,1.0228233,4.784545,0.45579022,2.469618,0.9119143,0.8942029,1.0770265
242,0.38179693,1.1286471,3.0055883,0.5987676,2.9451878,0.9313787,1.0042658,1.0168955
243,0.55697244,1.0104269,5.149379,0.57010347,2.6090446,1.0230976,0.8860072,0.9678019
244,0.47209308,1.0492618,5.222077,0.40304124,2.2716534,1.1590877,0.97063214,1.1843452
245,0.4710944,1.0147258,4.686958,0.6799564,2.3343563,1.0334798,0.9058635,1.0706035
246,0.6073671,0.85688597,4.6685495,0.85321736,2.2907174,0.9554041,0.8728197,1.0775137
247,0.6939656,0.7405041,4.514813,0.92284423,2.377016,1.0785863,0.76301575,0.7899947
248,0.45031524,1.0902618,4.701891,0.59638524,2.6419566,1.1214641,0.97203153,1.0708418
249,0.45846003,1.0621105,3.1311388,0.77863854,2.8788898,1.0437939,1.023764,0.9115252
250,0.41248897,1.0949131,4.865701,0.46900526,2.5421271,1.1049284,1.0039208,1.1100345
251,0.56000865,0.9391905,5.8034987,0.3689476,2.275146,0.9242761,0.88706905,1.2476118
252,0.5349856,1.0163162,4.695878,0.47012457,2.522627,1.0159788,0.85709715,1.1894335
253,0.6145093,0.8625949,4.1076484,0.8252668,2.339079,1.0528352,0.8770376,0.8962642
254,0.37799224,1.1042002,4.079929,0.7353046,2.566332,1.0349271,0.853385,1.2103684
255,0.5756455,0.9731689,4.879848,0.40544957,2.632631,1.0274016,0.7665591,0.8064298
256,0.50897396,1.0186985,5.6979194,0.266264,2.4699726,1.0396407,0.9158329,1.1650126
257,0.4516078,1.043968,4.1299977,0.78503615,2.327949,1.0950192,0.9618397,1.0071956
258,0.63237846,0.8580828,4.336389,0.5955848,2.3189116,1.1056157,0.8150559,1.0301703
259,0.45403528,1.0555819,4.362713,0.49539402,2.6642385,1.0249022,0.8117324,1.0005049
260,0.45950148,1.0761646,4.269383,0.46220046,2.4379466,1.1483896,0.91553676,1.0716769
261,0.5962473,0.8730398,4.7134933,0.5151193,2.2439933,0.9112016,0.83283395,1.3045615
262,0.5409903,0.9989936,4.825305,0.3704493,2.8452184,1.0215456,0.8806279,0.8778814
263,0.43463612,1.064486,3.622865,0.42524415,2.847131,1.0179114,0.97796094,0.8388761
264,0.41600874,1.0910109,4.064341,0.56803274,2.7189374,1.1905591,0.9518778,1.0224519
265,0.7083901,0.6432548,4.6817865,0.9880695,1.8623476,1.0839478,0.9992681,1.2314559
266,0.44880712,1.0592238,5.0069275,0.47228554,2.4785168,1.0390182,0.84726655,1.1073593
267,0.47847328,1.0462674,5.021764,0.51378596,2.4060614,0.95907414,0.9847272,1.161366
268,0.4875437,1.0380983,4.0659547,0.47163683,2.7001228,1.1024042,1.065388,1.0324036
269,0.5399855,1.0229225,5.055473,0.3791574,2.27372,1.1933051,0.98431134,1.2550094
270,0.35334414,1.132079,3.2797709,0.5639957,2.960805,0.9801223,0.92841214,0.98839855
271,0.4736384,1.0523678,4.776623,0.50054336,2.6261978,0.9150016,0.80223006,1.0807585
272,0.4203515,1.1128716,3.4294307,0.76025754,2.7259653,1.1561164,0.8652708,1.1246629
273,0.49099776,1.0490452,3.1098876,0.80443275,2.765118,1.0432997,0.9882354,1.1733637
274,0.47195783,1.0542071,4.0903244,0.50617313,2.7096007,0.94869477,0.92182964,0.9422965
275,0.5343809,0.99871093,4.888582,0.37280163,2.4857628,0.9381838,1.0524995,0.99689156
276,0.6233153,0.8437397,4.682747,0.7719988,2.2134295,0.939114,0.8904465,1.251855
277,0.4940286,1.0008422,4.90375,0.469199,2.332449,0.87901926,1.0350255,1.1417074
278,0.46940443,1.0634362,4.750891,0.35052213,2.6377323,0.8396163,0.9488829,1.0066956
279,0.40384355,1.082972,4.9507027,0.3482939,2.4647758,1.0319968,1.0568292,1.0262128
280,0.5478091,0.9956873,5.686982,0.3653101,2.5166132,1.1484025,0.8447637,0.8390193
281,0.54752594,0.9035963,4.250909,0.825526,2.3732214,0.948215,0.82335585,1.0329771
282,0.44621584,1.0922637,3.9243574,0.47058523,2.8680785,1.0801582,0.8892884,0.94736797
283,0.47018346,1.0515164,4.7675486,0.42332917,2.5540333,1.0094712,0.90639496,1.2018508
