,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho,posterior_g1,posterior_g2,posterior_g3,posterior_g4
1583,0.7072222,0.8448577,5.5115805,0.5125377,2.3551996,1.0752677,0.8800719,1.2220258
1584,0.6286506,0.84554595,4.4863834,0.8102433,2.468897,0.9862961,0.8790194,1.0819094
1585,0.6987571,0.78016645,6.2640023,0.32160604,2.689991,1.032404,0.86070657,0.9621715
1586,0.78496,0.7795352,7.5305405,0.27707848,2.5942397,0.9443852,1.0276829,1.030119
1587,0.66329867,0.77533954,6.1251187,0.27975306,2.8043532,0.9208247,0.972156,0.9873066
1588,0.44455105,0.7755637,2.4924061,0.93600684,2.8927858,0.9704064,1.1759928,0.98304707
1589,0.55360633,0.8142022,3.7344236,0.91538197,2.767739,0.92042655,0.78487813,1.0641236
1590,0.84257895,0.72374547,5.7561374,0.19997287,2.2108004,1.0656381,0.98146003,0.83502305
1591,0.7661325,0.8305739,5.294287,0.520507,2.5569007,0.9982524,0.9038772,0.9192177
1592,0.70955986,0.7705519,6.7543035,0.2559696,2.7488759,0.8796864,0.96496403,1.0087993
1593,0.7333647,0.7793942,6.7150526,0.29676345,2.6588678,1.0332597,1.0993646,0.96357703
1594,0.72883034,0.7867515,5.918252,0.34075412,2.3225112,0.86630136,0.9614534,0.88800895
1595,0.64861065,0.82108074,4.2916512,0.62373376,2.7038558,0.87195283,1.0327339,0.9523464
1596,0.57696277,0.78032804,4.5439186,0.6422522,2.7318904,0.8776928,1.0037903,1.0771332
1597,0.7185679,0.83792114,5.1132417,0.63495857,2.530767,0.95407903,1.0226393,0.97500354
1598,0.64179474,0.80017567,4.503851,0.74351025,2.724526,1.0103443,1.1331946,0.9251257
1599,0.686367,0.7826139,4.0384426,0.8602342,2.5987577,1.0148784,1.1212978,0.97689855
1600,0.70411783,0.8315311,5.2936816,0.42505032,2.3698068,1.0656011,0.83491373,0.97789127
1601,0.75099164,0.81666464,6.4929624,0.43341655,2.6767347,0.9569226,0.88949835,0.9208289
1602,0.66631067,0.81664944,4.206142,0.9883835,2.534975,0.93626523,1.0119244,0.9742577
1603,0.84371567,0.7964131,3.1058893,0.8047844,3.0640204,0.986988,1.1815236,0.8440844
1604,0.74818987,0.84026366,5.0332146,0.52151173,2.459891,0.8848736,1.0971751,0.8593398
1605,0.77979124,0.78267866,5.9839673,0.4287357,2.6089005,1.0068767,0.9437835,1.0231903
1606,0.8358033,0.76485986,6.623647,0.27667865,2.703231,0.88893485,1.0657048,0.90270084
1607,0.58146214,0.80710757,3.7264001,0.8103774,2.7473123,0.8945809,0.9829477,0.8963309
1608,0.59125704,0.7966776,4.3713818,0.60788006,2.7199597,0.7975884,0.9226816,0.9656118
1609,0.641825,0.7769695,4.910777,0.46508518,2.8912683,0.9510656,1.0104244,0.9107508
1610,0.67272455,0.7766563,4.121696,0.79410404,2.6938143,0.94296706,0.8869058,1.0857502
1611,0.7753632,0.83683884,3.7361658,0.7382208,2.502173,0.9464531,1.0000888,0.9520871
1612,0.62763125,0.7760623,4.238838,0.61416,2.2530382,1.0257983,0.9746501,0.9971059
1613,0.77271146,0.6990746,7.1615305,0.2724324,2.0957916,0.90986586,0.9693631,1.0100379
1614,0.71919125,0.8233377,4.972854,0.50801474,2.367044,0.8837245,0.9299314,1.0802732
1615,0.70573825,0.7664959,4.9206305,0.5351338,2.908418,0.8646435,0.91762704,1.0082396
1616,0.786705,0.80234504,7.355802,0.36050093,2.5990164,0.99658585,1.0016527,0.9564708
1617,0.8104156,0.79873586,5.2518716,0.6936701,2.5641348,0.8797041,1.1657816,0.9791031
1618,0.57557386,0.7951011,3.3557127,0.9924472,2.805742,0.9996683,0.97555536,1.0605516
1619,0.73664707,0.8415272,5.750912,0.55577606,2.4238236,0.96248037,0.9824493,0.9533172
1620,0.75709426,0.8232843,4.0391016,0.82363933,2.4911115,0.89134234,1.132385,0.8809035
1621,0.73613,0.80783796,6.809887,0.4133019,2.6664324,0.9422051,1.021493,1.0171139
1622,0.73643583,0.73565656,6.3440843,0.22897331,2.1907666,1.1218612,1.0015364,0.86611336
1623,0.5449749,0.769958,3.6577604,0.81482923,2.9792242,0.9853686,0.8884625,0.94843715
1624,0.8739527,0.78789705,4.6199937,0.522845,2.438044,0.94301605,1.0293337,1.0111802
1625,0.71073335,0.76738644,5.1126266,0.47656947,2.736538,0.9953315,0.94579273,0.85462546
1626,0.88364,0.83389693,9.167986,0.33247787,2.6353104,0.73655874,1.0154996,0.96846056
1627,0.6587398,0.8017967,6.06663,0.39130837,2.6226854,0.7861457,0.92985725,1.1234894
1628,0.61357,0.81394386,5.708777,0.46290192,2.3417344,0.97632414,0.9756319,1.0025218
1629,0.7406712,0.8172534,6.013709,0.55531406,2.5994174,0.94915736,0.9387353,1.0559254
1630,0.77677083,0.7769169,7.2481585,0.17835946,2.2814553,0.93897563,1.123288,0.9118227
1631,0.71079296,0.7770182,4.736486,0.6058193,2.9403505,0.8437913,1.0171115,0.9589711
1632,0.5322483,0.810623,4.7303967,0.602292,2.9317398,0.94552326,0.96278447,0.9257385
1633,0.7359143,0.8161749,5.2979593,0.55676883,2.3762867,0.9786952,1.0324444,0.8829997
1634,0.76712245,0.797012,5.2503247,0.778265,2.5637913,0.9182294,0.95658153,1.0222669
1635,0.5492386,0.8376484,4.308073,0.8526982,2.7733524,0.84659076,1.0482016,0.86190563
1636,0.818816,0.8219225,5.259248,0.6421953,2.7689867,0.904453,0.823221,0.9124954
1637,0.8131477,0.8167445,6.2575912,0.5076197,2.7231557,0.88899666,0.9467651,1.0114385
1638,0.6735136,0.75927603,3.9830246,0.62312216,2.8314986,0.8979592,1.0985217,1.0093249
1639,0.77979046,0.7828335,4.7640743,0.43242976,2.854061,0.95072895,1.07682,1.058989
1640,0.71665186,0.7949092,7.2404184,0.29705927,2.7145479,0.82624215,0.9877742,0.9766936
1641,0.8122364,0.77205783,5.9632072,0.3400907,2.4403446,0.9711559,1.0393246,1.054655
1642,0.7644628,0.774933,5.852387,0.33337212,2.283007,0.90979576,0.9615636,0.99406016
1643,0.53695214,0.7906838,3.8622706,0.75642353,2.918752,0.85702115,1.0411419,0.65937483
1644,0.72007513,0.7984438,5.781862,0.4604883,2.7652535,0.8605985,1.0049934,0.89811075
1645,0.69596493,0.82003284,5.1937513,0.51206017,2.5488937,0.8950314,1.115177,1.0342779
1646,0.56519145,0.8173017,4.7568054,0.6548567,2.6143699,0.8598475,0.8929997,1.0765398
1647,0.7966094,0.80181926,5.9521413,0.25373673,2.561134,0.8437188,0.8938216,1.0200206
1648,0.7392429,0.8094775,5.304664,0.4792042,2.8635197,1.0107284,1.0397457,0.90267855
1649,0.5854412,0.77107275,3.5269785,0.6637279,2.8449697,0.8665703,1.0741426,0.9628252
1650,0.7523767,0.79394245,5.641343,0.49485466,2.669811,0.91210556,0.9743113,0.9849141
1651,0.749924,0.7750563,5.2198963,0.51401246,2.6918273,1.0189532,0.99957436,1.021342
1652,0.538018,0.8095555,4.214744,0.68816775,2.2344296,1.0216721,1.0929239,1.0611912
1653,0.7409497,0.7962088,5.4010353,0.4993718,2.9755757,0.9080214,0.9437685,0.96748275
1654,0.7007531,0.783043,4.9313083,0.62798566,2.8333437,0.83251643,0.8480056,1.0044383
1655,0.85325557,0.7767546,7.568539,0.2601319,2.7045956,0.9837762,1.0383354,0.9513544
1656,0.7267467,0.81722087,5.3494506,0.6438272,2.604406,0.8005847,0.99598145,1.0173815
1657,0.82413465,0.8060136,5.849292,0.36275864,2.4625523,0.937881,0.972519,0.8901591
1658,0.6338229,0.77851355,3.9719052,0.684669,2.8325298,0.99087363,0.83781487,1.0324236
1659,0.73107827,0.80356705,6.616245,0.47262368,2.7794106,0.85943073,0.9761454,0.9115036
1660,0.5582456,0.8485612,5.956601,0.42618164,2.4895625,0.8107202,0.95477754,0.8715246
1661,0.67029136,0.7708226,3.8125882,0.71335596,2.9144692,0.8848512,0.917673,1.0331542
1662,0.7775284,0.79974496,7.762191,0.3855852,2.6624064,0.96270436,0.87504476,0.9467311
1663,0.54894054,0.7826263,2.9147658,0.89836645,3.2140632,0.90069026,0.86233747,1.018593
1664,0.67854506,0.83047044,4.4948754,0.76465327,2.5031865,0.9711785,1.0030928,0.967422
1665,0.6393096,0.81171733,4.911619,0.81320333,2.5804677,1.0322875,1.0932441,0.90132505
1666,0.7829089,0.7388101,6.345339,0.2936887,2.2863314,0.95004535,0.9542305,0.82298183
1667,0.58627224,0.8235955,3.7426429,0.96602064,2.3658862,0.99583596,0.84519184,1.1140808
1668,0.78230554,0.8005932,6.4216814,0.34858835,2.4450119,0.97647,0.92349344,0.9178169
1669,0.7385466,0.6727856,4.0438256,0.57556397,1.9487445,1.032294,0.9457099,0.98731965
1670,0.6868075,0.80996674,5.1217046,0.6295292,2.7136188,0.94443285,0.9158898,0.92291856
1671,0.7054117,0.8294684,5.0527873,0.8489735,2.5628335,0.898046,1.0078311,0.924346
1672,0.692654,0.79550236,4.3749294,0.49647227,3.0537956,0.84212893,0.8635495,0.83913267
1673,0.65189344,0.82108825,6.3571467,0.46676823,2.5285382,1.0322421,0.8696649,1.1134114
1674,0.7696313,0.7866247,4.90524,0.54174054,2.5601506,0.97832507,0.95051944,1.0459746
1675,0.68185383,0.7979148,6.1373496,0.59573233,2.7343824,0.91293436,1.0093734,1.0005382
1676,0.8549928,0.8011109,7.6615252,0.26016638,2.4900188,0.9461641,0.96241075,1.1003278
1677,0.6748844,0.80849004,4.223186,0.6535701,2.6381545,0.86567986,0.8009812,0.91899455
1678,0.7984251,0.81788504,6.5444875,0.38966197,2.672464,0.9032624,0.8752777,0.95748514
1679,0.66965395,0.7855265,5.5014286,0.4847727,2.8346777,0.920095,0.9059794,0.8945146
1680,0.54717785,0.8262401,3.441815,0.92763627,2.3708184,0.98727435,0.9133971,0.9288583
1681,0.660334,0.86452776,6.400347,0.45694265,2.5745888,0.9604795,0.93497354,0.79238164
1682,0.5468717,0.7940351,4.114199,0.7677992,2.5874639,1.0075226,0.9808625,1.1246397
1683,0.6854589,0.8149853,4.528182,0.50491536,2.2985091,0.948794,1.0109593,1.0407609
1684,0.82531875,0.8157004,5.3204045,0.7720224,2.6690047,0.972772,0.8503183,1.01068
1685,0.7377329,0.7671225,5.6603575,0.39736003,2.2348518,0.93761903,0.9971254,0.9612151
1686,0.7584797,0.8042179,5.6098604,0.5462753,2.736234,0.8738708,0.9640247,0.91693383
1687,0.54814416,0.7997175,4.1156225,0.70150644,2.747753,0.9268369,1.0474838,0.82489526
1688,0.68892235,0.83207124,6.855847,0.41821077,2.3951492,0.82895255,0.9546336,0.9972503
1689,0.7287611,0.75214887,2.7359684,0.88860446,3.1244977,1.0111986,0.90677357,0.96036834
1690,0.62248117,0.7917905,4.5495315,0.5676371,2.7199156,0.99418145,0.9519411,1.1020159
1691,0.6439568,0.8452643,4.2253885,0.7481911,2.5662339,0.9839309,0.94836384,0.97329533
1692,0.7768771,0.8121301,4.08501,0.85087484,2.476773,0.9904966,0.8764642,1.1144837
1693,0.712033,0.79293615,6.8597245,0.34577185,2.553984,0.8555337,1.0795736,1.1152413
1694,0.67905396,0.80207056,4.40845,0.9725244,2.8879437,0.8537578,0.8750672,1.0068467
1695,0.45685607,0.75861716,3.4822662,0.91424924,2.7008111,0.9497596,0.99093306,1.219993
1696,0.6537056,0.8024016,6.927802,0.39510548,2.7594783,0.8971633,0.8710467,0.95845914
1697,0.76733696,0.78924924,6.285891,0.40868118,2.6526587,0.9597475,0.8922479,0.9870888
1698,0.668482,0.7954303,4.6334376,0.58161056,2.8725004,0.87945753,1.0495145,1.0577011
1699,0.6955964,0.82799023,4.0122395,0.9535162,2.3718114,0.91880995,1.1190958,1.0256723
1700,0.712696,0.78881854,7.768442,0.19526242,2.8314662,0.89656365,0.8345512,0.80798763
1701,0.60549414,0.79414934,5.461151,0.67843395,2.6736002,0.88763046,1.0207486,0.94600725
1702,0.802154,0.7833009,6.199538,0.33530155,2.6414802,0.9995167,0.9095455,0.9990028
1703,0.64194715,0.80952424,3.6151998,0.9922989,2.344967,1.1208792,0.9786919,0.9619012
1704,0.7438433,0.7468718,5.662732,0.26573807,2.719899,0.9932602,0.8908827,1.0316013
1705,0.7819915,0.7952717,6.512866,0.41929188,2.7876532,1.0168407,1.1001425,0.90554124
1706,0.60397875,0.828449,3.936016,0.73052543,2.5603697,0.92017037,0.83566254,0.8866624
1707,0.7536562,0.83267003,4.8160305,0.6332861,2.5523434,0.7667117,0.9850959,1.0598614
1708,0.6585546,0.8471548,5.747473,0.72426564,2.629768,0.83579904,0.95943654,0.9259011
1709,0.7485298,0.78736967,5.5259094,0.47615343,2.5867085,1.0516764,0.8916876,0.96386015
1710,0.72064793,0.76902825,6.118894,0.33768758,2.8594007,0.94533557,0.89440376,0.9105907
1711,0.6848033,0.76718384,5.9623785,0.34416872,2.9368386,0.85772216,0.84772646,0.85389835
1712,0.5801918,0.79064167,3.6319168,0.8080873,2.6887717,0.79606456,1.1656803,0.9524879
1713,0.56970245,0.7644836,3.9353156,0.7490472,2.8854342,0.98166573,0.96096426,1.0230047
1714,0.77832764,0.810327,6.0006337,0.48240715,2.7713704,0.9518516,0.90065825,0.99195635
1715,0.8313212,0.71107745,5.6854253,0.29256788,2.2287872,0.9708665,0.90251315,0.8076181
1716,0.73502964,0.8033842,4.6335073,0.66177744,2.4533052,1.0047344,0.9032447,0.94572043
1717,0.7218907,0.8075073,5.3767576,0.5463917,2.7384505,0.9203813,0.91366154,0.93738985
1718,0.9169741,0.7638698,8.935625,0.19680452,2.6144276,0.9510073,0.9630648,0.9851688
1719,0.58231044,0.7867546,4.7068677,0.5810823,2.685637,0.9021298,1.0233861,1.0995032
1720,0.66460884,0.76929015,4.1189475,0.834559,2.7598047,0.8779509,0.91919565,0.89710593
1721,0.6550433,0.79705536,4.64924,0.5688326,2.3126328,0.8647339,0.9079064,0.8917774
1722,0.5368343,0.8649513,4.7815266,0.72085965,2.472637,0.89297205,1.0018965,0.93347096
1723,0.7197895,0.7989669,3.9259005,0.78941435,2.6207356,1.0758017,0.8413362,0.8988685
1724,0.74296695,0.7847532,6.2057977,0.36700585,2.617741,0.95342696,0.96808976,0.93050426
1725,0.65945685,0.7719671,4.2381973,0.50921524,2.297189,0.98130405,1.0423887,0.8651344
1726,0.68850595,0.80006546,6.0572047,0.43776467,2.7683628,0.85696447,0.83745414,1.0206218
1727,0.5929981,0.78766716,5.5290933,0.5365557,2.9252868,0.83298004,0.99800885,0.9581074
1728,0.8344316,0.7597083,6.759058,0.27237546,2.2967684,0.93250114,0.8466211,0.8896585
1729,0.75293183,0.8248823,6.491555,0.31417093,2.4374866,0.7936677,0.96900076,0.9055104
1730,0.81274134,0.7758385,6.16463,0.35185778,2.9455388,0.9069151,0.9811204,0.8570546
1731,0.76834893,0.7949295,4.757623,0.6096234,2.4801567,0.99449587,0.98471445,1.0521759
1732,0.74375325,0.7507937,3.408033,0.9029994,2.9735892,1.0844812,0.94008225,1.1164554
1733,0.73975253,0.8355908,5.838241,0.49648005,2.6320953,0.81163144,1.0248274,1.0836675
1734,0.7475578,0.78437215,4.517422,0.50048965,2.7368648,0.9038393,1.0080158,1.0460393
1735,0.5765698,0.79923004,5.1480613,0.4801171,2.8153994,0.8574049,1.1256486,0.900243
1736,0.8076666,0.7700401,7.328722,0.19779906,2.8600228,0.9567673,0.9203669,0.94580144
1737,0.76209015,0.83464235,4.6895094,0.63002145,2.464594,1.0375531,1.0822341,0.87034523
1738,0.75289494,0.7747848,5.367044,0.50174505,2.5368416,0.97853655,0.9621099,0.98535836
1739,0.7045875,0.8420308,6.627276,0.6210157,2.639651,1.006563,0.9713839,0.81076056
1740,0.74318916,0.8471285,5.982839,0.62649107,2.5253038,0.84776527,0.8988061,1.0012553
1741,0.7083764,0.8265059,4.7722974,0.714093,2.681542,0.9302027,0.9106523,0.8891924
1742,0.60654163,0.7873017,3.9957387,0.7466193,2.6054146,0.9739424,0.9703184,0.9320287
1743,0.77223927,0.79182655,7.1077304,0.30629075,2.6139417,1.0092895,0.9475642,1.0785693
1744,0.73760647,0.8623185,3.9219744,0.80923426,2.4622319,0.9733603,0.9336703,1.0474454
1745,0.58387977,0.824507,3.8262422,0.7578827,2.354285,0.9251451,1.0063082,1.0742314
1746,0.7194193,0.79580617,5.7489595,0.47391757,2.7301095,0.9809966,0.86947536,1.0379736
1747,0.78011227,0.8358224,4.0089974,0.8913391,2.4158278,1.1158011,0.98705244,0.81682223
1748,0.7715718,0.7992717,3.6027465,0.8664809,2.7183406,0.81290984,0.91765404,1.0582744
1749,0.64468914,0.7773554,4.22668,0.6220305,2.8035412,0.8510196,1.0003457,1.1062468
1750,0.7000873,0.7426287,3.6995227,0.83414185,2.9486222,0.8496139,1.007706,1.0624607
1751,0.7222196,0.77962244,5.1151834,0.4064214,2.611156,0.8412769,0.98163694,1.1857249
1752,0.6079254,0.79583377,4.710292,0.679301,2.6364758,1.001569,0.98126245,0.91269386
1753,0.7516116,0.734623,5.9654365,0.30514136,2.2427862,1.0128857,0.9183223,0.88015944
1754,0.5460571,0.827804,3.4948196,0.8853514,2.56819,0.8551541,0.90483564,0.88890094
1755,0.78833705,0.7861867,8.293908,0.22572222,2.6045232,1.0204744,1.0921425,0.882592
1756,0.56789315,0.79183,4.336265,0.59948164,2.2980676,0.8757338,1.043371,0.91696805
1757,0.6922219,0.8024014,4.74009,0.6104385,2.4767888,0.9337841,1.0195042,1.0648944
1758,0.5977005,0.82592905,5.3302827,0.5690864,2.3212943,0.82891357,0.9614726,1.1312099
1759,0.6774803,0.84700966,6.4266376,0.27490908,2.4182503,0.8244098,0.9741103,0.87013113
1760,0.64479923,0.7867952,3.697646,0.82952815,2.9295583,0.97478783,0.98236024,0.9623069
1761,0.69984967,0.73982126,4.9716573,0.36884385,2.1877613,0.9519289,1.002345,1.0510182
1762,0.78590614,0.78519565,6.235804,0.3098048,2.905955,0.96412814,0.8940386,0.91224766
1763,0.8093226,0.8030967,4.5405,0.48471764,2.5129724,1.0106697,0.8624007,0.9301164
1764,0.7828444,0.781629,5.9257765,0.51250374,2.708133,0.8540303,1.0398927,0.8940737
1765,0.80006003,0.80788076,6.5089307,0.3451656,2.7272053,0.9810838,0.7761562,1.0617969
1766,0.7091294,0.79235816,4.3799706,0.64264804,2.5305824,0.8842677,1.1599368,0.8716445
1767,0.75296825,0.79725665,6.8226604,0.3136501,2.441328,0.88096464,1.0384437,1.0434674
1768,0.6781368,0.77954113,2.8072984,0.77396035,3.1336167,0.91292465,0.92309403,0.8480701
1769,0.6953687,0.81450135,5.0343127,0.68151385,2.627453,0.9593628,0.89070815,0.9821937
1770,0.7026834,0.7900446,5.5184646,0.44114572,2.8196084,0.8429413,0.89021415,0.8930646
1771,0.8190246,0.7520778,4.596158,0.49582264,2.3250978,0.8460701,1.0052056,0.8197985
1772,0.7849196,0.782512,5.6502867,0.40156657,2.606611,0.87663186,0.8916546,1.0555634
1773,0.7036553,0.79541445,5.246907,0.46026304,2.6989179,0.862011,0.87846094,0.9155909
1774,0.9328692,0.7676504,6.901142,0.24298929,2.2520113,1.0364562,0.98242736,0.89742255
1775,0.7237322,0.83366674,3.8590317,0.73120517,2.63473,0.9414552,0.9737191,0.9231865
1776,0.72485113,0.7668345,6.5018406,0.35125622,2.777552,1.0093694,0.9593551,1.0075091
1777,0.77016777,0.78611606,5.7182026,0.51876944,2.614431,0.93979037,0.9506837,1.0005782
1778,0.68782085,0.7828766,4.5009604,0.64261776,2.8789892,0.89912516,1.0199505,0.9343337
1779,0.7288452,0.7741607,7.57802,0.23668379,2.7981458,0.8461533,0.96440214,1.1426278
1780,0.7961919,0.8121129,8.087197,0.3277881,2.610661,0.94690764,0.91684407,0.9575819
1781,0.86202085,0.7795055,5.0522504,0.54316074,2.3760493,1.0264783,1.0915459,0.979159
1782,0.7030355,0.8005758,6.112589,0.38536283,2.663989,1.0417874,0.96303964,1.1028676
1783,0.75130796,0.79629594,5.9189115,0.3686837,2.5365162,0.8652001,1.0486946,0.9428187
1784,0.55025506,0.7975505,3.6723235,0.96420825,2.5893111,1.0466037,1.058747,0.8551852
1785,0.7733496,0.78999186,7.063535,0.3048233,2.6957517,1.0041832,0.99112207,0.92638534
1786,0.7730013,0.8421502,5.184476,0.66042954,2.5791748,0.9290109,0.92137945,0.96523833
1787,0.8001226,0.8503691,4.5998993,0.5379733,2.500202,0.8755311,0.95174,1.0104641
1788,0.6147834,0.8472253,4.7448773,0.56797683,2.479661,0.8636537,0.86559844,0.9705063
1789,0.7621867,0.7979603,6.0747294,0.42973346,2.549549,0.87828296,1.0301869,1.0857197
1790,0.69280666,0.79941,5.455485,0.34546092,2.7631245,1.0000415,0.93162495,0.9779199
1791,0.5885656,0.859679,4.8072658,0.7003583,2.3980703,0.7968938,1.0020455,1.0677648
1792,0.72442913,0.80881226,5.782642,0.31408125,2.7099655,0.92161906,0.93560535,0.99125314
1793,0.81768614,0.7755354,7.421645,0.20738988,2.65403,0.9029207,1.024754,0.836295
1794,0.84436095,0.7451445,5.320785,0.35761377,2.3897629,1.0677462,1.0190673,1.0655426
1795,0.71609545,0.7913721,3.7741406,0.5314194,2.894672,0.8458448,0.9278067,1.0458599
1796,0.72782046,0.8232608,8.049489,0.2929651,2.713719,1.0316505,0.96139306,1.0715693
1797,0.74123585,0.83122826,5.3276978,0.4698404,2.3171177,0.87646663,0.8923897,1.1128018
1798,0.780362,0.77385384,5.2820015,0.4305483,2.2718074,1.0074323,0.91217685,0.9573516
1799,0.71078485,0.783774,6.243301,0.26132113,2.7100341,0.90250313,1.1760118,0.9075826
1800,0.6537024,0.8174352,4.4714103,0.6808673,2.829368,0.84470165,1.0484807,0.94397295
1801,0.60003436,0.79931146,5.122619,0.6299746,2.7431116,0.9424749,1.0042099,0.85762715
1802,0.67551833,0.77097917,5.905805,0.30548757,2.610929,0.9938526,1.0785353,1.1303585
1803,0.61978674,0.8036192,6.716691,0.29418507,2.3134284,0.98611605,0.8483113,1.0132791
1804,0.73106456,0.80387175,7.089841,0.27450916,2.7737963,0.9770478,0.9758415,0.81439155
1805,0.7821599,0.7707423,6.8972836,0.26833484,2.566093,0.9584814,1.0647306,1.0295985
1806,0.739823,0.82064414,6.6271873,0.42044902,2.3994884,1.0469548,0.99115443,0.9009059
1807,0.6947959,0.8110699,4.9748297,0.5841331,2.7153618,0.90700233,0.96144813,0.972953
1808,0.81762004,0.8562027,3.9012125,0.74046624,2.6637006,0.88468283,0.95039535,0.8226283
1809,0.7442355,0.78082955,6.530722,0.25828454,2.845413,0.9318921,1.0170298,0.94647586
1810,0.639711,0.8085313,5.0525312,0.46675298,2.4856174,0.9361758,0.91527575,0.8606105
1811,0.80196697,0.7867415,8.044593,0.2635638,2.407161,0.9936663,0.93825823,1.0064908
1812,0.8142542,0.8194808,6.1120505,0.5009197,2.472578,1.0500001,0.9681147,1.0489793
1813,0.94253296,0.7525872,5.505253,0.3911843,2.8635342,0.91449183,0.8997005,0.9835935
1814,0.5820209,0.7934843,3.1362958,0.72704166,3.046715,0.98808664,1.0127951,0.9636921
1815,0.7348861,0.8381986,4.4798894,0.6509156,2.392593,0.9215756,0.9638004,1.079623
1816,0.78615165,0.7926807,5.3725276,0.5883469,2.7152755,0.8811369,1.0849756,0.9724594
1817,0.63900626,0.7918688,4.266518,0.71717453,2.8547559,0.8682174,1.0561327,0.89987576
1818,0.7400177,0.8054221,3.743358,0.8583893,2.6862004,0.9396299,0.9007123,0.9186777
1819,0.78980327,0.8148584,5.8822927,0.48342648,2.5345223,0.8136575,0.9348327,1.0789958
1820,0.74564606,0.79798126,5.8869157,0.5306998,2.6352623,0.8841338,0.96043915,0.9637107
1821,0.6489672,0.81085527,5.1670003,0.46574843,2.9381213,0.98788786,0.9094411,0.82331365
1822,0.66498184,0.79458994,5.845764,0.4823314,2.7215168,0.8775561,0.92633206,0.91811556
1823,0.5868807,0.82162565,4.507444,0.58941466,2.6125703,0.87106293,0.8238581,0.9864251
1824,0.47697395,0.7743395,3.178332,0.7291584,2.8857396,0.8719784,0.8218732,0.9955758
1825,0.70545805,0.8105124,5.5208206,0.3955359,2.38665,0.9106576,0.95084924,0.96255136
1826,0.7222059,0.82427305,6.450417,0.43259814,2.3943615,0.7789156,0.88048565,1.1433437
1827,0.8379043,0.79614633,8.961575,0.195929,2.6003826,0.8533309,0.98719597,0.9838886
1828,0.8320349,0.8117089,5.9133444,0.50589633,2.4285216,1.0430409,1.0532728,0.94038415
1829,0.676045,0.8240533,5.7281823,0.26978496,2.3717623,0.8652008,1.0228541,0.83663964
1830,0.5156303,0.7997891,3.7240713,0.6818815,2.9370959,0.8825878,0.97765523,0.8430997
1831,0.6719768,0.8176296,5.34266,0.59621334,2.6715024,0.92932326,0.9973438,0.8508151
1832,0.6490826,0.78309107,5.351854,0.62909114,2.654973,0.90178734,0.8980757,0.9374615
1833,0.69949025,0.8032877,3.860634,0.9857911,2.4790375,1.000598,0.9569142,1.0704774
1834,0.678806,0.77588886,3.7539408,0.6868691,2.2826135,0.8966725,0.98158115,0.95578307
1835,0.790103,0.7442214,7.045385,0.26314688,2.685868,0.9941167,0.96098953,0.97153336
1836,0.8441029,0.6500534,4.4451437,0.55198985,1.8575461,1.0003905,0.95469695,1.024902
1837,0.8262719,0.72534996,6.8029475,0.32325155,2.209566,0.8937496,0.95867705,1.0203345
1838,0.81663847,0.80674064,5.5259337,0.4206534,2.8961208,0.888464,1.007981,1.0715415
1839,0.82463753,0.7987573,4.9438744,0.5054783,2.5436258,0.94709647,0.82632184,1.0640687
1840,0.7316186,0.8456847,4.7409463,0.5878406,2.4532826,0.9566006,0.9492612,0.95972663
1841,0.8052577,0.8062624,3.9635365,0.6117851,2.266655,1.0148952,0.98828167,0.9933171
1842,0.79465276,0.80843395,6.173979,0.39801124,2.4212143,1.122177,0.9261519,0.94433796
1843,0.6368147,0.7802764,5.086381,0.529959,2.772248,0.89421785,0.9538016,1.1196023
1844,0.61345935,0.76935214,4.818938,0.57480407,2.8769984,0.9519505,0.9977502,0.8643331
1845,0.7933524,0.7907272,4.291869,0.6367892,2.3896897,0.9737118,0.92805815,1.1003288
1846,0.84151727,0.7744313,5.7691317,0.39510968,2.7929122,0.96377534,0.8401779,1.047135
1847,0.636853,0.82210886,5.4661994,0.77360564,2.55401,0.92009157,0.9103549,1.0803424
1848,0.7334984,0.7784657,5.595664,0.3287422,2.6804516,1.0669429,1.1712095,0.782012
1849,0.7483379,0.793433,6.1480837,0.46492916,2.3794518,0.9512215,0.9726026,0.93843627
1850,0.75119287,0.71928734,7.071623,0.21950315,2.1001034,0.90340835,0.9482048,0.95765567
1851,0.6301138,0.8227059,4.7169385,0.6992882,2.575141,0.92932546,0.9273682,0.88970125
1852,0.8243921,0.78337395,6.766622,0.32663885,2.6776025,0.8456503,0.88655436,1.0955882
1853,0.7921566,0.79338986,6.2874146,0.28702503,2.3666341,0.79310644,0.96081674,0.8628753
1854,0.747642,0.8213474,4.42646,0.72766984,2.501002,0.9067415,0.9061999,0.93260074
1855,0.65090626,0.7822688,4.1280017,0.5428702,2.9471397,0.76026,0.8988208,1.0257709
1856,0.7358364,0.8084261,6.637745,0.29242668,2.348946,0.9899637,1.0167147,0.9798381
1857,0.77305084,0.84763,5.1250052,0.57395583,2.6033,0.8480351,0.8621683,1.0608869
1858,0.6710303,0.7985192,4.6930227,0.55860895,2.703399,1.0541803,0.8946957,0.9084888
1859,0.6111381,0.809563,4.6152444,0.60577124,2.8437822,0.81155837,0.8982079,1.0298135
1860,0.6235269,0.788165,5.233518,0.5359096,2.778802,0.86740196,1.0653348,0.8657284
1861,0.6610628,0.7770157,4.7520742,0.659848,2.849089,0.7896367,0.9910508,0.98169494
