,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho,posterior_g1,posterior_g2,posterior_g3,posterior_g4
580,0.65562886,0.802936315536499,4.691396713256836,0.7337337,2.7088587,0.87935245,1.1198885,0.9930171
581,0.4316753,0.8705184459686279,4.176785945892334,0.88111895,2.5415695,0.9822429,0.813626,0.93322176
582,0.57329494,0.8065221309661865,4.090732097625732,0.8447272,2.833289,1.1015923,1.0368104,0.9955809
583,0.7648473,0.8237869739532471,8.19564437866211,0.4675396,2.5231352,0.96097034,1.0193273,1.0721494
584,0.7465432,0.8071034550666809,3.544009208679199,0.7395932,3.1537244,0.94917345,0.81916565,0.9526614
585,0.73461044,0.8426406979560852,5.636479377746582,0.6262845,2.4656901,1.1119288,1.0471485,0.9968929
586,0.7375564,0.8072483539581299,7.22189474105835,0.33434737,2.6936,1.0043515,1.0843391,0.9522182
587,0.6849894,0.8809822201728821,3.386776924133301,0.9548757,3.2356765,0.9719074,0.8400304,1.0774676
588,0.7342355,0.8320187926292419,5.9883575439453125,0.5052929,2.5287578,1.0165923,1.1049749,0.8656246
589,0.60750145,0.8024307489395142,5.698421478271484,0.50960153,2.687173,0.9898659,0.88543963,0.95944256
590,0.48078707,0.831402063369751,4.029687404632568,0.9061639,2.74952,0.86659676,1.1238087,1.057398
591,0.63011193,0.8137332797050476,5.451092720031738,0.4721733,2.606614,1.1120045,1.0331943,0.90578514
592,0.5340215,0.816908061504364,5.364532470703125,0.61785495,2.4118185,0.8758651,1.0797915,1.1702647
593,0.7834306,0.8386240601539612,4.6638336181640625,0.7181157,2.9719963,0.8754746,1.0190815,1.0512433
594,0.70487756,0.817292332649231,5.206933975219727,0.5543277,2.6747546,1.1092947,0.96988297,1.0029216
595,0.7778743,0.8233237862586975,5.825864315032959,0.44558808,2.6483157,1.1418209,1.0785154,1.0809644
596,0.5430142,0.8147557377815247,3.347940444946289,0.9055062,2.9019203,0.9133694,1.0907105,0.999331
597,0.6353618,0.8281300663948059,4.472995281219482,0.7084314,2.7207968,0.8871062,0.91118604,0.98481333
598,0.48184112,0.8432406783103943,4.479946136474609,0.85599476,2.3613837,1.0198431,1.1997883,1.1214662
599,0.67577845,0.8193489909172058,3.7961039543151855,0.9126306,2.8606715,0.8871717,1.0501077,1.0256118
600,0.7173286,0.7959239482879639,6.060973644256592,0.37720203,2.792831,0.8948048,0.92342937,1.0412712
601,0.71039987,0.8127464652061462,5.010064125061035,0.7281073,2.5859299,0.98025393,0.9755986,1.0485972
602,0.5960471,0.8233349323272705,2.8965609073638916,0.89895797,3.074917,0.9225903,1.115831,0.9845419
603,0.6849236,0.8057417273521423,5.36488151550293,0.49605417,2.832946,1.0046663,1.0178457,0.97690475
604,0.69211006,0.8427443504333496,5.521641731262207,0.5033741,2.5495076,1.1451117,0.84544814,0.9691148
605,0.67843574,0.8389294147491455,3.9494266510009766,0.93848246,3.0973,0.9866342,1.0102932,0.8496966
606,0.67237246,0.8175991773605347,6.376841068267822,0.52457595,2.7224987,1.023765,1.0219461,0.99380475
607,0.6235011,0.8413091897964478,2.821038007736206,0.97865975,3.0478735,1.1190094,0.97014916,1.0550191
608,0.729375,0.7975850105285645,4.592028617858887,0.69716245,2.9209979,0.9405505,0.9972295,1.0086292
609,0.6523684,0.812236487865448,4.089258193969727,0.5973841,2.4487827,1.1664695,1.1297697,1.1082202
610,0.71150774,0.8031554222106934,4.403320789337158,0.6189706,2.9182272,1.036637,1.0493264,0.85038185
611,0.5210553,0.8018103241920471,4.855075836181641,0.6901159,2.3714025,0.93705744,0.925449,1.00746
612,0.55851245,0.8286817073822021,4.692875385284424,0.9899588,2.581367,0.971393,0.87036085,0.99581337
613,0.8041292,0.8312158584594727,3.240919589996338,0.7927612,2.9903927,1.0684671,1.1167253,0.94340944
614,0.6525761,0.811293363571167,5.549780368804932,0.55959916,2.8469582,1.0011867,0.93477386,1.0219282
615,0.60879487,0.8077139258384705,7.012763023376465,0.5617656,2.383959,0.94894147,1.1484048,0.83424336
616,0.81188184,0.8262684345245361,3.6547794342041016,0.9306547,3.3671658,0.9563764,0.9962377,0.9580562
617,0.6817826,0.8111817836761475,6.12445068359375,0.5509881,2.7848449,1.1484739,0.9862521,0.9045244
618,0.68062973,0.8358120322227478,3.979996681213379,0.69001675,3.0049336,1.1014999,1.0540287,0.76282835
619,0.7437969,0.8128059506416321,6.511984825134277,0.5126331,2.5555594,1.0244621,1.0041208,0.9861696
620,0.5647765,0.8058270215988159,4.7530598640441895,0.6374077,2.6891098,1.0572621,0.920726,1.0835981
621,0.8299491,0.7806359529495239,3.48431134223938,0.5549496,3.3413448,0.8836165,1.145498,0.9373525
622,0.687555,0.8053126335144043,4.05077600479126,0.70793897,2.6021833,0.96465653,1.3244265,0.78759444
623,0.6081504,0.8292397856712341,2.764446258544922,0.82754153,3.0223114,0.9483687,1.1136563,1.2456962
624,0.6349437,0.8130475878715515,5.807031154632568,0.5682784,2.7393787,0.94432336,1.0924689,1.1170946
625,0.7119131,0.8086514472961426,4.064795017242432,0.9617926,2.8748193,0.95254314,0.9462039,0.9033681
626,0.7670478,0.8247609734535217,5.742112636566162,0.50034666,3.1273017,1.0312698,1.0671775,0.76375586
627,0.6877144,0.835261344909668,3.148989200592041,0.84580284,3.067761,1.1193681,0.92967063,1.0089092
628,0.5484662,0.8151045441627502,4.842697620391846,0.59422505,2.5716765,1.0476184,0.93790215,0.86349857
629,0.5301347,0.812491238117218,5.366068363189697,0.69753,2.1984015,1.0586083,1.2059547,1.0752761
630,0.9430568,0.054338254034519196,2.0614852905273438,0.033862676,3.771554,1.0148028,0.91238946,0.8387559
631,0.70473516,0.815868079662323,4.940547943115234,0.7017266,2.857284,0.99577683,1.12811,0.8754346
632,0.6901677,0.8144567012786865,5.013759613037109,0.4282646,2.6775734,1.0781759,1.0025584,1.0512031
633,0.80352986,0.8263678550720215,6.573906421661377,0.36702734,2.5397077,1.1418182,0.99332654,1.0407988
634,0.5821334,0.8134104609489441,5.238457679748535,0.63165575,2.697685,1.0395062,0.9432831,0.888488
635,0.7366897,0.8196573257446289,3.5296361446380615,0.8325703,3.238242,0.9940145,0.97095346,0.9211019
636,0.7126642,0.8261303901672363,3.391658067703247,0.85036737,3.1699622,0.887546,1.1786997,0.9606242
637,0.74000865,0.807875394821167,5.175861835479736,0.50133824,2.8759606,1.1017636,1.0719378,0.8954705
638,0.7821379,0.8284298181533813,5.576570987701416,0.4253029,3.0758984,0.9866373,0.90472233,0.94393903
639,0.74899584,0.7711356282234192,7.851528644561768,0.15375671,2.7477994,0.97594863,1.1175777,0.93090016
640,0.64517707,0.8198056817054749,4.553788661956787,0.80487245,2.709652,0.9210603,1.1416335,1.109207
641,0.7552245,0.8119390606880188,7.245112419128418,0.3332959,2.731921,0.9747744,1.0565655,0.891431
642,0.8555287,0.8388753533363342,4.096742630004883,0.71502674,3.2731884,0.91951734,0.96863025,0.9630136
643,0.7768193,0.8106757402420044,7.499674320220947,0.46715,2.8586574,0.9564601,0.988977,1.0066494
644,0.52128065,0.8363087177276611,6.9350199699401855,0.68927187,2.4944901,1.0076531,1.011714,0.77113855
645,0.71316975,0.8215920329093933,3.9040424823760986,0.8170977,2.9472618,1.1611855,1.130313,0.91869503
646,0.71526223,0.8049332499504089,5.392075061798096,0.43219557,3.0119758,0.88666344,0.85676676,1.0806525
647,0.8394547,0.8132486939430237,5.479623794555664,0.48537907,2.6986392,0.8006309,1.0926905,1.0432522
648,0.51028574,0.8137199282646179,3.8650341033935547,0.91273546,2.5763285,1.1227853,1.1477654,1.0786462
649,0.7703864,0.8065324425697327,6.061758518218994,0.4665011,2.6718228,1.0053424,1.045737,1.0527484
650,0.5693098,0.8091556429862976,3.8338334560394287,0.9659104,2.7202423,0.93138003,0.9340086,1.0570469
651,0.70468813,0.7913457155227661,4.862274169921875,0.7393781,2.1924279,1.0269469,1.1059213,0.9872677
652,0.58250237,0.7937704920768738,5.90825891494751,0.64059746,2.3752394,0.99722856,0.9980213,0.9074544
653,0.5929732,0.8165445923805237,3.4509451389312744,0.832704,3.2621725,0.9677597,1.1346673,0.78289866
654,0.79111296,0.8221815824508667,5.859685897827148,0.49799615,3.0232756,0.98475295,0.9632288,0.98815846
655,0.6977467,0.8254775404930115,4.546245574951172,0.6795056,2.911771,1.0929394,0.9520542,0.90245086
656,0.9490287,0.8041663765907288,4.062234878540039,0.79325825,3.391072,1.0784822,0.8866061,0.93229264
657,0.73180145,0.837925136089325,3.8105218410491943,0.6952329,3.0145514,0.97727746,1.0467442,1.1671327
658,0.7112562,0.8013778328895569,5.829804420471191,0.49082813,2.8257856,0.96394545,0.96352035,1.0531209
659,0.6987534,0.8223798274993896,5.2397027015686035,0.45384017,2.5816991,0.9841892,1.085869,0.89401805
660,0.72307914,0.818000078201294,5.227471351623535,0.72254735,2.7726054,1.1117208,0.8994048,0.9154111
661,0.7668002,0.8142443299293518,5.680154323577881,0.38269433,3.0576112,0.9982733,0.9714036,0.94488454
662,0.89423996,0.8172407746315002,3.821777820587158,0.6696,3.165082,0.9382782,1.0914282,1.0211697
663,0.7148656,0.7892892956733704,4.5190629959106445,0.5848965,2.8640735,1.114856,1.0492418,0.99645126
664,0.75677747,0.8222687840461731,5.347233295440674,0.6722259,2.777813,0.97715825,1.0382557,1.0400051
665,0.68861556,0.8179908990859985,4.976497173309326,0.72213995,2.5258942,1.123332,0.9967849,0.9358682
666,0.74961203,0.8284445405006409,4.658182621002197,0.57102853,2.4427917,1.076752,1.03883,1.0969609
667,0.6780527,0.7983460426330566,3.8363401889801025,0.8402043,2.6455135,1.1471989,1.0143881,1.0717489
668,0.5698491,0.7956438660621643,5.27174711227417,0.5640073,2.2825499,1.0582952,1.059565,0.9845833
669,0.620379,0.8130413889884949,4.179323196411133,0.8221736,2.5243635,1.0025545,1.0078809,1.1437252
670,0.642362,0.8257787227630615,3.1863811016082764,0.9708234,3.0059533,0.88570833,1.1739938,0.8243307
671,0.6474081,0.8340825438499451,4.006118297576904,0.9885299,2.810965,0.9722999,0.9444371,1.1545026
672,0.72317874,0.8048158884048462,5.121264457702637,0.56140316,2.858713,1.0372424,0.8652357,0.94963884
673,0.67260385,0.8204241991043091,3.950308322906494,0.72128314,2.8206646,0.8899774,1.034583,0.9709368
674,0.67058575,0.8219485282897949,5.513909339904785,0.6711691,2.7564769,0.94014215,1.0607611,0.8856514
675,0.7383037,0.8073908090591431,6.587541580200195,0.37073722,2.7877905,1.0443859,1.0030196,0.9394099
676,0.7403582,0.8277912139892578,5.80314302444458,0.42600662,2.8063476,0.90734154,0.91829944,1.1068329
677,0.8567665,0.7981647253036499,5.780566692352295,0.36741006,2.9161716,0.8839882,0.9905902,0.9839948
678,0.4882453,0.8212461471557617,4.224368095397949,0.9018815,2.5267866,1.0216573,1.021295,1.0609399
679,0.819113,0.7839122414588928,7.415997505187988,0.37601638,2.4616432,1.023566,1.0944542,1.068356
680,0.672663,0.8225098848342896,5.744105815887451,0.59638935,2.7808235,1.0191247,0.93588346,1.0764104
681,0.7720447,0.8087753057479858,8.055063247680664,0.4871748,2.5922422,0.96597815,1.078018,1.0727187
682,0.7402059,0.8302000761032104,6.682864189147949,0.4610126,2.7135658,0.96946865,0.9164461,1.0092196
683,0.7105657,0.8159903287887573,3.3855669498443604,0.98895085,3.0562837,0.8739766,0.99885714,0.964864
684,0.7174756,0.8287712335586548,3.915010690689087,0.86340755,3.0657687,0.8849708,1.0532871,1.0057889
685,0.58037853,0.8398565053939819,4.045287132263184,0.89113414,2.9019527,0.9437239,1.060531,0.8568281
686,0.81231827,0.820651113986969,5.880653381347656,0.37808746,2.847493,1.1116699,0.87833714,1.083222
687,0.64953095,0.815242350101471,3.9249439239501953,0.91330945,2.9775445,0.9109797,0.99939936,0.86455995
688,0.58503014,0.829561173915863,3.0163495540618896,0.9638311,2.8359644,1.1874573,1.0966655,1.0203584
689,0.63450724,0.832485556602478,3.723337411880493,0.9756649,3.084873,0.88821644,0.9652622,0.88509697
690,0.6461422,0.8387259244918823,4.776584148406982,0.815087,2.8813837,0.8917872,0.95985633,0.83762944
691,0.5802328,0.8136749267578125,4.437358856201172,0.97250956,2.9393237,0.99801457,1.0945485,0.8484483
692,0.5919989,0.8151077032089233,4.509016513824463,0.7986743,2.409177,1.0500158,1.0075036,1.1060919
693,0.61993164,0.8043818473815918,3.6206135749816895,0.9724581,2.7092352,0.9635021,0.94878465,1.0277244
694,0.77847534,0.7991111874580383,5.526544094085693,0.45800525,2.9027755,0.8962973,1.1359259,1.087535
695,0.6366353,0.8200934529304504,4.028622150421143,0.9150707,2.6381412,0.99296916,0.94008565,0.9939772
696,0.7772193,0.8220133781433105,3.526811122894287,0.9024846,3.4444165,0.90597355,0.95357436,0.89206266
697,0.75841904,0.8344303369522095,4.1326518058776855,0.5947547,3.0970912,0.818786,1.0837262,0.95149505
698,0.64661306,0.8278012871742249,5.53045654296875,0.7941437,2.3295107,1.0006644,1.0449451,1.0797137
699,0.7019146,0.732538104057312,7.543548583984375,0.24398336,2.2181332,1.0338176,0.90931207,1.1410037
700,0.65525764,0.8011990189552307,7.148817539215088,0.36643678,2.5304396,0.9351422,0.8712947,0.98736167
701,0.88177806,0.837929368019104,2.963491916656494,0.93825257,3.0732288,1.093865,0.9311117,1.0847535
702,0.5051669,0.8381133079528809,4.809459686279297,0.77636415,2.978359,0.8916935,1.0330284,0.93930846
703,0.7700489,0.8109650611877441,3.612241268157959,0.82734036,2.86594,1.0585127,1.0285378,1.065489
704,0.5466765,0.8273367881774902,4.211719512939453,0.8284459,2.9403386,0.99526006,0.994919,0.8447329
705,0.70189375,0.8222469091415405,5.100761413574219,0.677242,2.896254,0.9371721,1.015433,1.0412221
706,0.5444857,0.7950140833854675,3.8378734588623047,0.85066533,2.2825527,1.1465933,0.92683125,1.0756329
707,0.69467807,0.8075159788131714,4.085103511810303,0.99763227,2.8421435,0.9756779,0.8821067,0.8676955
708,0.5157652,0.8598474264144897,4.979942321777344,0.5741872,2.6471107,0.9078997,1.0547532,0.8009409
709,0.7370433,0.7789179682731628,2.693218231201172,0.8109918,3.3617194,1.0127146,1.0137902,0.93950653
710,0.6657716,0.8371427059173584,3.816725730895996,0.92973,2.8810177,1.0026621,1.0957894,0.9479568
711,0.5857928,0.8344531655311584,3.1683621406555176,0.775573,3.084509,0.89572054,1.0577228,1.0780115
712,0.50470024,0.8358959555625916,4.185697555541992,0.8800312,2.5120766,1.0778193,0.96908486,0.91694885
713,0.5744779,0.8188502192497253,4.9397807121276855,0.6862887,2.7159462,0.95212144,1.0497979,0.87449926
714,0.57222897,0.823131799697876,3.7282073497772217,0.780428,2.9126065,0.885171,0.8049317,0.9689059
715,0.6952921,0.8049436807632446,5.418422698974609,0.65718687,2.7975862,0.96506983,0.9916171,1.036596
716,0.7736469,0.80458664894104,7.163784980773926,0.38779408,2.7278595,1.0199105,1.0394713,1.0297459
717,0.59307194,0.8220441341400146,5.5053324699401855,0.70778996,2.2527041,0.8728247,1.1572155,1.0905409
718,0.7947909,0.8316333889961243,4.241821765899658,0.81456363,3.0318887,1.0013586,0.99483514,1.0966268
719,0.66907823,0.8386167883872986,4.018894195556641,0.7577145,3.0301058,1.008542,0.9084737,1.0302248
720,0.78502566,0.7933122515678406,6.189410209655762,0.3235006,2.8250914,0.9723249,0.9323865,1.1157261
721,0.71518034,0.8269788026809692,5.951923370361328,0.4830161,2.663038,0.93949264,0.9540319,0.95584667
722,0.8137176,0.8270895481109619,6.4693684577941895,0.47695065,2.6626446,0.9149212,1.0504508,0.9154001
723,0.7418519,0.808043360710144,5.708143711090088,0.691713,2.418571,1.0678983,1.1213024,1.124845
724,0.59670746,0.7871264219284058,4.78281307220459,0.5958221,2.4714916,1.0608273,0.9515646,0.98762214
725,0.6611768,0.8187231421470642,5.86904764175415,0.48673338,2.648957,0.9478356,0.9553373,0.90809876
726,0.75622463,0.8044889569282532,4.972810745239258,0.7904583,2.497235,1.0493286,0.9712911,1.0451747
727,0.6447331,0.8157678246498108,4.49269962310791,0.6994159,2.764326,0.9703831,0.9707981,0.9688924
728,0.52104586,0.8211832046508789,4.317457675933838,0.67285043,2.8063138,1.0372574,0.83768594,0.8415355
729,0.7256328,0.8325701355934143,6.551505088806152,0.48233604,2.578235,1.0166227,1.0869755,0.86684036
730,0.70301133,0.8098613619804382,4.445410251617432,0.6435415,3.1598556,0.8559328,0.8711217,0.9635458
731,0.63843405,0.7974445223808289,3.7845394611358643,0.8242734,2.859307,1.0359734,1.0247579,0.9778578
732,0.71037084,0.819696307182312,5.940234184265137,0.51359075,2.8888457,1.0808676,0.91177267,0.95097303
733,0.7524915,0.8213144540786743,4.55717658996582,0.67609096,2.5752082,0.93919337,1.0725882,0.8629844
734,0.66166854,0.827998697757721,3.928952217102051,0.77291244,3.1523347,0.9705713,1.01991,0.86146647
735,0.8112802,0.7946447134017944,5.045549392700195,0.45300692,2.5579684,0.9381924,1.0921791,1.0277873
736,0.54136616,0.8343685865402222,4.607059478759766,0.6697616,2.9633143,0.83829534,1.0846586,0.8712636
737,0.5485917,0.7964937090873718,4.338211536407471,0.6268384,2.6760275,1.1214151,0.9441881,1.021272
738,0.6960273,0.8328712582588196,4.520976543426514,0.7792087,2.884791,1.0798656,0.99235904,0.9667653
739,0.6695347,0.8353330492973328,4.587122917175293,0.80161583,2.9149792,0.9055871,0.96822494,1.0253112
740,0.5425166,0.8120511174201965,3.867614984512329,0.8093187,2.6560957,0.92180103,1.1185375,0.9995541
741,0.79750246,0.7881216406822205,6.88759708404541,0.3414591,2.872572,1.0003964,1.020635,0.9731972
742,0.51725054,0.8387353420257568,4.192197799682617,0.8337704,2.8312755,0.9439026,0.77035946,0.897576
743,0.64380294,0.8178144097328186,4.725935459136963,0.6944982,2.72397,0.9601129,1.0489068,0.930605
744,0.60609585,0.853783905506134,2.93332576751709,0.99565417,3.0814948,0.86325866,0.89137924,1.1992474
745,0.5459882,0.8092026114463806,3.608635663986206,0.81843966,3.0511153,0.9486944,0.87231183,0.8538094
746,0.67174345,0.826896071434021,3.662590742111206,0.7520276,3.0113053,0.88917446,0.8592079,1.2076395
747,0.820273,0.822222113609314,4.762077331542969,0.5854337,3.1639192,0.9873136,0.9692414,0.9352468
748,0.63205415,0.8069751858711243,5.4918212890625,0.61582816,2.7439523,0.890202,0.9860912,0.9504356
749,0.50219727,0.8258655071258545,3.4353392124176025,0.81123304,3.040624,1.0228683,0.9196301,0.87581754
750,0.65763396,0.8249661922454834,5.708542823791504,0.7351272,2.6248574,0.9749557,1.016034,0.92186064
751,0.7812606,0.7640205025672913,5.3288044929504395,0.45339066,2.1488705,0.93362194,1.0336767,1.060774
752,0.7926653,0.8028127551078796,4.789395332336426,0.7704278,2.8597507,0.91134524,0.9970105,1.0104358
753,0.6968088,0.8396695256233215,6.046686172485352,0.5698969,2.5400498,1.0234085,1.0339024,0.9505662
754,0.6082146,0.819062352180481,4.4607415199279785,0.74289834,2.5726466,0.8714823,1.0871413,1.0826533
755,0.7633344,0.79908686876297,3.74826979637146,0.6812484,2.8810039,1.0529848,0.93431455,1.0663103
756,0.8431635,0.8424402475357056,5.768492698669434,0.5254833,3.061367,0.983683,0.96795696,0.85843
757,0.69117564,0.81855708360672,4.235249996185303,0.94296575,2.7249072,0.94012195,1.057305,1.0434042
758,0.85276896,0.7993362545967102,3.2492473125457764,0.8221458,3.1697686,1.0873501,1.0294535,1.1247451
759,0.5532104,0.8291197419166565,4.774174213409424,0.6779436,2.4718888,1.0561012,0.95224524,1.0073719
760,0.8158843,0.8215904235839844,3.7198855876922607,0.63650924,3.0776489,0.9921838,1.0046151,0.9595676
761,0.6519798,0.8265328407287598,5.765920162200928,0.6186976,2.808849,0.9614852,0.99799657,0.8733301
762,0.70176256,0.8388389945030212,6.843145847320557,0.5095517,2.4865818,0.95385516,1.1079913,1.0087417
763,0.7690502,0.8180996179580688,6.840969562530518,0.38820043,2.0214078,1.0794071,1.0236412,1.2502047
764,0.7912218,0.8232632875442505,5.515855312347412,0.54313546,2.8498468,0.9497739,1.0569688,0.98296064
765,0.4594827,0.8266409635543823,3.5733392238616943,0.7720213,2.6186516,1.0617559,0.7444557,1.1346765
766,0.7000151,0.7936825752258301,7.218019008636475,0.30721134,2.880738,1.0461817,1.0033085,1.0661999
767,0.687549,0.826054036617279,5.027284622192383,0.6313745,2.7707827,0.8657812,1.0256132,1.0474277
768,0.66319937,0.8178777694702148,5.90278434753418,0.43121395,2.7574847,1.1623111,0.9987334,0.9181952
769,0.7865656,0.816339373588562,7.830456256866455,0.23810622,2.8319573,1.0956026,1.0134492,1.0063612
770,0.7489048,0.8090062141418457,4.169457912445068,0.7900709,2.8565547,1.0507255,0.9642926,0.98994094
771,0.4773943,0.8310011029243469,3.19103741645813,0.88872194,2.8204494,1.0501707,1.2359622,0.92391145
772,0.5012884,0.8272795677185059,5.336297035217285,0.74408144,2.4215293,1.004324,1.0693604,0.8635256
773,0.85888916,0.8266832232475281,6.189094543457031,0.28331608,3.0502098,1.0105879,1.0785205,1.0900905
774,0.723025,0.8194393515586853,4.815097332000732,0.73036164,2.9176762,1.0316075,0.82738465,0.9583355
775,0.65368205,0.8408658504486084,3.3697452545166016,0.7947971,3.1439548,0.87439454,1.1906861,0.98897505
776,0.613895,0.8262103199958801,3.490412712097168,0.7409737,3.122717,0.9641937,1.0571154,1.0019199
777,0.6284974,0.8396477699279785,3.376389980316162,0.99073803,3.067135,0.95016277,1.0738914,1.0284954
778,0.64303374,0.8012785315513611,4.670294284820557,0.58392096,2.9130206,1.1177896,0.96692294,0.90947545
779,0.58629817,0.8069109916687012,4.289576053619385,0.81010044,2.4562812,0.80863124,1.0247298,1.1265645
780,0.7654274,0.8155004382133484,3.1282336711883545,0.88656664,2.9667387,0.9193913,0.8592587,1.0518726
781,0.8383634,0.7096219062805176,4.330343246459961,0.18634026,3.4294658,1.0110275,0.8828962,1.0382842
782,0.6288492,0.8007583618164062,3.3401095867156982,0.94618773,3.0258284,1.0472902,1.1086804,0.92324764
783,0.6689519,0.8140501976013184,4.872134685516357,0.480504,2.68039,1.0344021,0.91640294,1.0058265
784,0.6666894,0.8274958729743958,5.194649696350098,0.5277408,2.9254348,0.9443135,1.0057809,0.9628029
785,0.72251344,0.808629035949707,6.068545818328857,0.36427683,2.863628,0.98086166,0.9368649,0.9423472
786,0.7504346,0.8347228765487671,7.320070743560791,0.36249754,2.7163196,1.0426036,1.0749435,0.81246644
787,0.6916367,0.7962658405303955,5.726642608642578,0.37494388,2.7308824,0.799361,0.9575679,1.0580268
788,0.70619273,0.8118702173233032,5.4277520179748535,0.7344467,2.6080282,1.0355247,1.0923856,1.0099798
789,0.7039075,0.8125542402267456,4.01226282119751,0.85140914,2.9320817,0.9988818,1.0156705,1.0293217
790,0.71457607,0.7872121930122375,5.62156343460083,0.36935863,2.8406928,1.0386783,0.97841835,1.1035435
791,0.892452,0.8244291543960571,4.300537109375,0.6779503,3.1831949,0.9484779,0.9808931,0.9683011
792,0.60741115,0.8191248774528503,3.3620898723602295,0.7551597,3.0150678,0.9926282,1.1235324,0.97849125
793,0.63416606,0.8041232824325562,3.816791534423828,0.61665845,2.8557494,1.0885742,1.049045,1.0446337
794,0.6300489,0.8011600375175476,4.628185272216797,0.35991654,2.9123955,1.1600428,0.76321167,0.9420129
795,0.67699194,0.7970808148384094,6.009321689605713,0.41649574,2.8601267,0.95318335,1.0858287,0.85485166
796,0.8042774,0.7950670123100281,3.0919549465179443,0.87405103,3.3850548,0.9310731,0.9857842,0.9819616
797,0.7199928,0.807817816734314,6.940927982330322,0.28187078,3.0029697,1.0013676,0.85270226,0.84283715
798,0.6876116,0.8456992506980896,7.224630832672119,0.46006113,2.691037,0.96379113,1.0664726,0.75113326
799,0.5737185,0.7978443503379822,6.376185894012451,0.7480602,2.2878494,1.0141315,0.992076,1.0851531
800,0.817772,0.7950205206871033,6.5339884757995605,0.4113225,2.7405584,0.9227936,0.9352481,1.1524112
801,0.8866317,0.8134093284606934,3.8845393657684326,0.94301504,3.2506654,1.0384461,0.91697514,1.0912038
802,0.64773726,0.8183861374855042,3.6358139514923096,0.99113363,2.5416992,1.1751149,1.2635776,0.8590865
803,0.56821495,0.8083896636962891,4.123317241668701,0.97330284,2.7477806,1.0131361,0.9464432,1.0396473
804,0.686314,0.8385419845581055,7.860547065734863,0.25202698,2.6726644,0.9206529,0.90281785,0.9111793
805,0.6103217,0.820036768913269,2.8192660808563232,0.973102,3.144858,0.9143516,1.0581902,1.1836331
806,0.7091635,0.8249221444129944,3.2319414615631104,0.8587993,3.0613067,0.88422644,0.9566208,1.0211105
807,0.63947564,0.7920483350753784,4.355787754058838,0.6589552,2.625189,1.0130811,1.1350622,0.88495344
808,0.64924526,0.8359283208847046,3.9408915042877197,0.8952792,3.0552628,0.9954314,0.8635092,1.0075934
809,0.45864308,0.8584674000740051,5.010406970977783,0.6661555,2.5027251,1.1707033,0.90288854,0.7282248
810,0.7371796,0.8115968108177185,4.118402004241943,0.7548144,3.150369,0.91255397,1.1100601,0.872091
811,0.48312077,0.8479984998703003,4.692246913909912,0.82386225,2.546383,0.98375547,0.9711193,0.8402391
812,0.70127475,0.8154247403144836,4.093968868255615,0.7519251,2.9464595,0.9562387,0.99614066,1.0990779
813,0.65714794,0.8205311894416809,6.688459396362305,0.38472185,2.4834645,0.99824584,1.0022203,1.0233173
814,0.6338095,0.8089583516120911,3.8865652084350586,0.960459,2.726237,0.95068794,1.0258815,0.979525
815,0.5806864,0.8258786797523499,5.557799816131592,0.62549084,2.7967424,1.0442592,0.95465046,0.87826586
816,0.7781986,0.8095632195472717,5.437373161315918,0.44968617,2.4672074,0.9865111,1.0677363,1.0554677
817,0.6829259,0.8268906474113464,7.45305061340332,0.46727931,2.7213333,1.0312895,1.1035703,0.8930639
818,0.43085542,0.813810408115387,4.635104179382324,0.84078443,2.423128,1.0056725,0.98918,0.9801582
819,0.67861164,0.8326205015182495,4.590707302093506,0.61220855,2.864432,0.95248395,1.0012391,0.8009013
820,0.7743237,0.8040898442268372,4.502013206481934,0.7462111,2.9667556,0.9687779,1.1141123,0.9300582
821,0.7780829,0.8016102910041809,6.310998916625977,0.3635469,2.686373,0.9405175,0.92025286,1.0313028
822,0.522301,0.788652777671814,5.224785804748535,0.9256847,2.252827,0.9977037,1.0272353,1.0862786
823,0.5508888,0.8223152756690979,4.040980339050293,0.6010174,2.67887,0.9728988,0.75273955,1.1118438
824,0.6422834,0.8132247924804688,4.779743194580078,0.7111077,2.9232059,1.0065222,0.99270636,0.96303105
825,0.7486554,0.7965691089630127,5.151457786560059,0.5713665,2.7483718,0.9579097,0.93144345,1.0243517
826,0.68630606,0.8046967387199402,7.987544536590576,0.56204027,2.4045846,0.8957103,0.91789746,0.8835353
827,0.8137621,0.8024600744247437,7.463209629058838,0.2878569,2.9758677,0.9162629,0.97321737,0.98653895
828,0.6435764,0.810039222240448,5.469878196716309,0.48076996,2.9204834,1.0615739,0.981803,0.82380927
829,0.788329,0.8083652257919312,5.635895252227783,0.395773,3.0203226,0.9470946,0.9683128,1.0941961
830,0.60489273,0.8211601376533508,2.4119327068328857,0.916717,3.0530062,1.1294249,1.0900707,1.0502278
831,0.729762,0.8031834363937378,4.293152332305908,0.73131365,2.8089085,0.9468628,1.075287,0.9390606
832,0.49091494,0.7991536855697632,4.332011699676514,0.8832404,2.4583995,0.90786815,0.987542,0.924295
833,0.69562125,0.8179914355278015,4.4508771896362305,0.79864615,2.7903452,0.8851398,1.0192772,0.91083825
834,0.74362636,0.817345917224884,5.455996513366699,0.55398107,2.9244204,1.0445648,0.98101085,1.0071824
835,0.6010218,0.7900441288948059,4.079977989196777,0.7666833,2.6913784,0.9437774,1.0954586,0.9943372
