,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho,posterior_g1,posterior_g2,posterior_g3,posterior_g4
73,0.6264427,0.8131865859031677,8.229559,0.45050794,2.3913443,1.027363,0.90706307,0.97189516
74,0.710924,0.793445348739624,6.1726203,0.42407015,2.3855383,1.013207,1.01529,0.7683871
75,0.8086818,0.793317973613739,3.257416,0.77034485,3.1579263,1.0588964,1.0833826,1.0703217
76,0.5685299,0.801136314868927,4.5266523,0.85380214,2.7388911,1.0192113,1.097137,0.9341836
77,0.6906981,0.8431130647659302,5.7384324,0.4802134,2.59904,0.93330777,1.0259936,0.9471224
78,0.52099144,0.8040382862091064,3.6413703,0.89817345,2.7798634,0.97622246,0.9615643,1.0265684
79,0.6419337,0.8028053641319275,5.6344476,0.5004942,2.5076292,0.9111219,0.9046327,1.1554877
80,0.68209296,0.80683434009552,4.9903727,0.5439147,2.9245188,0.856494,1.0937678,0.9189489
81,0.49591595,0.8207931518554688,5.630952,0.68806463,2.5064068,0.882461,1.0000012,0.865321
82,0.64214295,0.8129991888999939,4.9304905,0.6925647,2.8449495,1.0403318,0.9896605,1.0283793
83,0.67711943,0.8187971115112305,3.6463187,0.9998069,3.064848,0.9788669,0.88484234,0.9206653
84,0.7204261,0.8370575308799744,7.824358,0.36466476,2.7545125,0.9398014,0.9503423,1.18256
85,0.6664079,0.818636953830719,6.1935287,0.5460503,2.660062,0.9987692,0.9901648,0.8649784
86,0.58542055,0.8147778511047363,4.28367,0.8306466,2.449654,0.8569716,1.1189245,1.0487899
87,0.88392895,0.8171415328979492,3.704204,0.7436909,3.1313784,0.9932046,1.0027169,1.0054617
88,0.70570403,0.8046011924743652,5.7999425,0.3941002,2.879071,0.9336882,0.9618718,0.8130651
89,0.7639465,0.8102232217788696,7.1252794,0.32773274,2.6672146,1.0335447,0.99358183,0.91172516
90,0.65421194,0.8260767459869385,4.1091766,0.94508237,2.8183734,1.0055655,1.2146125,0.8199323
91,0.7816524,0.8260485529899597,3.9899883,0.8956324,3.3467147,0.938504,0.9026215,0.97270226
92,0.5351276,0.8255201578140259,4.764879,0.6954741,2.7436867,0.8828395,0.9257099,0.92045003
93,0.7148459,0.8023002743721008,8.260502,0.27344957,2.764269,0.9603066,1.1497711,1.0161725
94,0.6388871,0.8341572880744934,5.21518,0.44502217,3.0255125,1.0310535,0.77198166,0.89485127
95,0.639303,0.8307111859321594,4.5032554,0.6467687,2.8071642,1.0288055,0.99156207,0.9466876
96,0.72253627,0.7773719429969788,5.557586,0.648018,2.2028944,1.1526493,1.014959,0.999698
97,0.7515315,0.8163197636604309,6.2136064,0.3643699,2.869948,0.91165805,1.0434984,0.94326377
98,0.71343505,0.8102688193321228,3.876743,0.66347104,2.6951225,0.9989643,0.9440221,1.1076847
99,0.5516432,0.8210309743881226,3.9752147,0.94635135,2.7791483,0.9541655,1.0737793,1.0061861
100,0.6863174,0.8074164986610413,4.499012,0.6563375,2.6631563,0.9268464,1.0597361,1.0225037
101,0.5956461,0.8302853107452393,2.758659,0.9763041,3.258318,0.8907088,1.0078083,0.96343166
102,0.63356787,0.8531850576400757,5.310643,0.7182844,2.553324,1.0269918,1.1077836,0.7842397
103,0.72528785,0.825426459312439,3.9843903,0.8462557,2.861779,0.8181425,1.0571117,1.1257665
104,0.76183337,0.8053148984909058,5.815629,0.5774817,2.789488,1.0102357,1.0148695,1.1522212
105,0.6683707,0.7914246320724487,4.072742,0.6605746,2.7937078,0.89007473,1.0387894,1.0633914
106,0.8022923,0.8060632348060608,3.82633,0.6250396,3.22712,0.9664851,0.9993842,0.9289778
107,0.87687993,0.8141500353813171,8.764061,0.2553965,2.8101146,1.0321466,1.041971,1.0635383
108,0.73141605,0.8092719912528992,3.5348926,0.71748763,3.0571325,1.0664016,0.9105644,0.9824425
109,0.62107927,0.8115467429161072,4.120657,0.7951997,3.0206118,0.8649636,1.0038524,0.9340041
110,0.46327388,0.8126752972602844,5.5323653,0.8264927,2.1975298,1.0329844,1.0503701,1.2233857
111,0.64207906,0.8071506023406982,3.7794034,0.7239844,2.8423166,1.0967067,1.017151,1.029392
112,0.63544285,0.844420850276947,5.6331224,0.71872663,2.4562898,1.0186634,0.9720789,0.8958465
113,0.54555297,0.8205620050430298,3.7362497,0.9942344,2.7969966,0.9640301,1.1683143,0.8617156
114,0.6168562,0.8150452971458435,5.33418,0.64802194,2.9999692,0.9732215,1.0343788,0.7630046
115,0.6018951,0.8276100158691406,3.650125,0.8515053,2.838093,1.0628568,1.0524671,0.87267977
116,0.714377,0.8101790547370911,5.8840895,0.6372248,2.6400776,0.9724958,0.91673183,1.071053
117,0.7013928,0.812306821346283,5.656027,0.51103085,2.6226199,0.93933785,1.028566,1.084222
118,0.8391791,0.8269484639167786,4.3566766,0.7109033,3.2180111,0.88371366,0.9279311,0.9082576
119,0.70362973,0.8200643658638,5.216393,0.73224664,2.4948175,1.0965492,1.0184695,1.00008
120,0.84256315,0.6953340768814087,6.183258,0.327446,2.0845137,0.93796945,1.1315598,0.9493905
121,0.65443647,0.8016793131828308,4.2663517,0.773397,2.5646677,1.0517164,1.0605533,1.0725399
122,0.63982254,0.8185077905654907,4.1042514,0.6486853,2.892853,0.83520937,1.2055233,0.83710605
123,0.70283234,0.8415465354919434,3.1031973,0.86088103,3.2051244,0.9274787,0.9349937,0.9897475
124,0.923415,0.8133038282394409,3.9769974,0.60054404,3.433285,0.9449342,0.95949155,0.94616526
125,0.5955369,0.8202239871025085,3.8060849,0.91604364,2.712069,0.86108017,1.0025016,1.0705601
126,0.6500585,0.8433300256729126,3.3021843,0.9914646,3.1042771,1.0231909,1.040459,0.9442996
127,0.75412554,0.8036011457443237,4.448869,0.7310921,3.0198581,0.97742647,1.0287943,0.88292336
128,0.6645505,0.8225468993186951,5.219342,0.5189481,2.7362833,0.9742082,0.9719609,0.95906967
129,0.57793736,0.8205257058143616,3.8551884,0.9238309,2.6437488,1.0093064,1.114252,0.9008546
130,0.6470756,0.8163743019104004,3.6522362,0.7862379,2.86986,0.8540202,0.8062112,1.2271215
131,0.60860944,0.8105836510658264,4.987959,0.5298191,2.6178246,1.0864227,0.8790942,1.0561303
132,0.60710627,0.8374907970428467,3.6343791,0.9260256,3.025808,1.023947,1.0202183,0.8609222
133,0.6577223,0.8225724697113037,5.4141846,0.71209997,2.6623034,0.981549,1.0122209,0.9539704
134,0.6665423,0.8316735625267029,6.0965447,0.8854792,2.3786979,1.0349073,1.1048042,0.9497457
135,0.84335726,0.8304622173309326,6.129253,0.4753524,2.4799273,1.049614,1.0230625,1.1257261
136,0.67929584,0.8305952548980713,6.961101,0.56448454,2.3514836,0.9334258,0.87245905,0.9810691
137,0.94222796,0.8224408030509949,4.103175,0.7546244,3.1390376,0.90711826,0.9234796,1.0148697
138,0.58819073,0.8202014565467834,3.3492348,0.9822953,2.8907743,0.9254318,0.97939265,0.9814946
139,0.64877594,0.8188785314559937,3.7817872,0.6397434,3.0836844,1.1611471,0.9460853,0.78051424
140,0.660911,0.7966575026512146,4.706497,0.43538606,2.8618677,0.80679315,1.101696,0.9608921
141,0.659901,0.8115190863609314,4.2283416,0.8501242,2.529152,0.9839366,1.0755272,1.0349349
142,0.73877573,0.8119683265686035,5.5898867,0.5150538,2.5721571,1.0103904,1.0510237,0.9375426
143,0.6396823,0.7924753427505493,5.7312737,0.45823488,2.60218,1.092527,0.8956243,0.94304603
144,0.87449443,0.8142245411872864,3.581215,0.80232453,3.1890664,0.9500487,0.9515036,1.061092
145,0.5932893,0.8342129588127136,4.177801,0.93281865,2.9028304,1.075967,0.95500124,0.79822636
146,0.7746637,0.81666499376297,2.8626544,0.8432519,3.1553633,0.9528445,1.0558771,1.0905869
147,0.8333517,0.817089855670929,3.5920107,0.88424695,3.1564543,0.98201495,0.89154303,0.9602559
148,0.7876431,0.8055547475814819,3.5537758,0.6768744,2.8466911,1.1395977,1.0378464,1.0015163
149,0.7888481,0.7925636768341064,6.320143,0.38921642,2.666005,1.1267449,1.020348,1.0271144
150,0.7701749,0.8364897966384888,7.4792295,0.35570425,2.8882587,1.0333222,0.9821224,1.047799
151,0.7426306,0.8352496027946472,6.9051185,0.40591744,2.6501062,0.99443734,0.91871715,0.95223033
152,0.7733874,0.8097395300865173,4.593158,0.5955537,2.8654177,1.031203,1.0349543,1.1191704
153,0.5798857,0.8263131976127625,3.7797947,0.9913897,2.5334716,1.0112348,1.0288693,1.0509495
154,0.61198545,0.8073890805244446,3.723522,0.88104326,2.835906,1.081556,1.1731093,0.97007304
155,0.637166,0.8185843229293823,3.9328368,0.8783652,2.9074395,0.9433781,1.0706332,0.9809998
156,0.6779968,0.7965293526649475,4.224001,0.5551098,2.8923404,1.0757737,0.9797698,1.013712
157,0.7935819,0.8304361701011658,5.2130623,0.5500791,3.0269575,0.98158085,1.0089604,1.0676337
158,0.7017144,0.8285909295082092,4.209931,0.7565403,2.9623296,1.0296825,0.92417884,0.9916746
159,0.66123337,0.8202133774757385,3.5492322,0.7421271,3.0418403,1.0557572,0.8934998,0.91116476
160,0.70688754,0.7677373290061951,7.1628475,0.38536456,2.2180774,0.93367857,1.0249258,1.0561092
161,0.618193,0.8174576759338379,3.8291996,0.74866873,2.5866408,0.9186773,0.950432,0.9777297
162,0.639909,0.8032503724098206,4.6608667,0.6033417,2.7752163,0.9588321,1.098405,1.0888685
163,0.57294154,0.8079696297645569,3.162201,0.98792624,2.9475548,1.0819228,1.1519384,1.0185035
164,0.750603,0.8084349036216736,5.4678526,0.5083481,2.980799,0.90838,0.90417445,1.0221716
165,0.5986051,0.8050069212913513,4.918886,0.75278836,2.6043997,0.9936536,1.0732461,1.0233929
166,0.77939636,0.8145979642868042,4.2238193,0.7771474,3.287907,0.89945304,1.0318173,0.89695334
167,0.7123461,0.8216997981071472,5.3689184,0.44614556,3.0441272,0.92168033,0.97932816,0.98766506
168,0.67089844,0.7939730286598206,4.4120197,0.62531084,2.5947595,0.8796235,1.0807382,1.0416894
169,0.5083163,0.8016952872276306,3.2807336,0.9342762,2.856154,1.1390306,0.885276,1.0868611
170,0.5776539,0.7874466180801392,2.4765553,0.88601387,3.2262008,0.9674198,1.1966127,1.0239707
171,0.8203858,0.8231490254402161,4.4995747,0.63927674,2.9112165,1.0224224,1.075833,0.9274587
172,0.74492264,0.7981195449829102,4.4629145,0.62276596,3.0724623,0.8934926,0.9585667,1.0035299
173,0.68842506,0.7974942326545715,5.654387,0.5731525,2.5011542,1.0295501,1.1009688,1.147342
174,0.7405891,0.8217528462409973,6.7205586,0.41276568,2.818314,1.094443,1.08951,1.0152931
175,0.68040895,0.8217412233352661,7.4451146,0.41280487,2.5340083,1.1201001,1.0823748,0.8345996
176,0.7935842,0.8303919434547424,3.2814534,0.9039579,3.08464,1.1733663,0.9768058,0.97871363
177,0.5763458,0.8103365898132324,3.8289833,0.78142023,2.8858314,0.79841954,1.0714644,1.0652275
178,0.6798159,0.7973244786262512,4.11565,0.85384625,2.5481777,1.1178645,1.1261419,0.9715733
179,0.8010067,0.781029462814331,3.7861211,0.29491782,3.2328591,1.177746,1.0560838,0.98473793
180,0.7124492,0.837181806564331,6.8810897,0.38258407,2.5427227,1.0500798,1.0697227,0.87640095
181,0.7339812,0.8177580833435059,8.275301,0.3217144,2.3661919,1.0680839,1.256631,0.9439433
182,0.7582028,0.8269926309585571,4.802987,0.57897866,3.0309904,1.1504179,1.0000606,0.86358744
183,0.56659025,0.8056553602218628,4.282796,0.71377754,2.960989,0.8704229,0.988668,0.94681364
184,0.6053527,0.8181576132774353,4.3202205,0.8540189,2.8641102,0.93694776,0.9445432,1.0839041
185,0.74931663,0.8169499635696411,5.1833467,0.51421875,2.9437335,1.0187265,1.0464834,1.0163202
186,0.8110292,0.7953106760978699,5.3102713,0.48165867,2.9524078,1.0072223,0.995551,0.9352853
187,0.65393716,0.840908408164978,3.7155805,0.83217824,3.1957102,1.0608073,1.0390316,0.8539567
188,0.63411856,0.8118512630462646,4.672662,0.7740266,2.6385062,1.0692608,1.0557824,1.0349799
189,0.6988192,0.7996889352798462,4.8252707,0.3918326,2.7893474,0.99733603,0.8421523,1.0189606
190,0.7460008,0.800460159778595,3.5643873,0.7713991,3.151475,1.1490301,1.0358878,0.8380625
191,0.645666,0.8205195069313049,4.366581,0.7742106,2.489523,0.916533,1.0231494,1.0842724
192,0.6428206,0.8058708906173706,4.5192475,0.6820101,2.5156825,1.043784,0.93009645,1.0128218
193,0.54925287,0.8390113711357117,2.9416122,0.97235453,3.2212362,0.9128217,1.031557,1.0088533
194,0.5754491,0.7858536243438721,3.6536086,0.714981,2.7232878,1.1046098,0.84611624,1.0267495
195,0.8244955,0.7903180718421936,6.4708705,0.51956975,2.6577399,0.8655008,1.0446194,1.0707383
196,0.50236577,0.8421410918235779,4.344125,0.86187047,2.6744409,0.9196619,0.89250606,0.896233
197,0.7402306,0.8503864407539368,3.827979,0.89455813,3.2349384,1.055611,0.9525351,0.84641606
198,0.6681861,0.8104865550994873,5.3791966,0.7146393,2.4502168,1.0479461,0.9908484,0.9370966
199,0.51527643,0.8096140027046204,3.7851143,0.8299092,2.859556,0.9970758,0.9520107,1.0240743
200,0.5700158,0.8098798394203186,4.302854,0.8907991,2.849667,0.97275716,0.8566335,1.0012665
201,0.47497848,0.7700621485710144,4.873936,0.9304941,2.2336314,1.1047611,1.0754106,0.9853868
202,0.6072217,0.8225084543228149,4.4435687,0.76435685,2.5519905,1.1715713,1.0716051,0.9058348
203,0.55434096,0.8245533108711243,5.435789,0.7890214,2.45248,0.9965148,0.85751796,1.0315793
204,0.6524602,0.8238303661346436,4.483155,0.7136457,2.5557866,0.98926586,0.9875457,0.9476202
205,0.8008671,0.812785267829895,6.0601525,0.47006202,2.5460489,1.0092973,0.93829525,1.1272411
206,0.70521814,0.8230096697807312,4.171946,0.8501747,2.927049,1.0391897,0.98816025,0.9330505
207,0.6727306,0.8196020722389221,6.6031213,0.47543302,2.734449,0.9656828,0.98467785,0.9538779
208,0.68125004,0.7834196090698242,4.695823,0.5687285,2.8257895,1.0550568,1.1074398,0.94497097
209,0.46363038,0.820366382598877,4.685837,0.8318723,2.6004426,1.0973123,1.0164703,0.9482943
210,0.55524457,0.8347920179367065,3.956965,0.75648284,2.8024194,0.9073121,0.922803,0.8370205
211,0.6838515,0.8333863019943237,2.8244503,0.9892345,3.0347052,0.98017144,0.94222647,1.218104
212,0.6997093,0.8089935779571533,5.8271356,0.49207073,2.7227364,0.9018704,0.9850317,0.988772
213,0.5846771,0.8050244450569153,4.362462,0.8020246,2.2676291,1.1117529,0.98984087,1.1250279
214,0.7698888,0.8124451637268066,7.64545,0.28248566,2.7636936,0.9485147,0.8931363,0.9225832
215,0.6076206,0.8016589879989624,4.94069,0.5954822,2.4843807,0.98667544,1.070304,1.0488946
216,0.70009536,0.802719235420227,5.033003,0.5932806,2.5984223,1.0429657,0.95033836,1.0699627
217,0.63496125,0.8190149068832397,3.3670616,0.7776509,3.0909626,0.99168485,0.92773324,1.1141644
218,0.55216414,0.8140636086463928,3.3063169,0.95808184,3.0010934,0.8959983,1.089574,0.90029436
219,0.58105826,0.7838983535766602,5.451782,0.6296016,2.334014,1.0383431,0.9805826,0.9813055
220,0.63370436,0.8061394095420837,5.5812345,0.7465702,2.4453104,0.8906914,1.0305629,1.0537657
221,0.722638,0.8344089984893799,3.9278548,0.6428213,2.9020486,1.113885,1.2667412,0.9058979
222,0.773046,0.8234204053878784,6.5938253,0.43713722,2.7328758,0.98939466,0.99129885,1.1133018
223,0.7311404,0.7885416150093079,7.358287,0.36671576,2.2900326,0.76376295,0.9236456,1.1950176
224,0.7889176,0.7914162874221802,7.8198495,0.25394648,2.832318,0.93560797,1.0015843,1.0762581
225,0.5216385,0.8197675347328186,4.643474,0.6635439,2.7084668,1.0519707,1.0182966,0.88367665
226,0.6154418,0.8069023489952087,3.6890457,0.95876086,2.8146877,1.0019028,0.9332655,0.9848261
227,0.80074316,0.8033047318458557,5.1750784,0.40177837,2.966106,0.814942,0.9515882,0.9924407
228,0.6221503,0.8277413845062256,4.0363326,0.695509,2.8830857,1.0229506,1.0257272,0.9801889
229,0.73108965,0.8169755935668945,6.3888097,0.5361685,2.561899,1.0497775,1.0158119,0.9386342
230,0.7419144,0.8118833303451538,4.366768,0.7635027,2.8772113,0.93186814,1.0091075,0.875575
231,0.63396204,0.826556384563446,5.3606534,0.6555994,2.462715,0.99432766,0.9977674,1.1102076
232,0.716277,0.831535816192627,5.5802965,0.55125034,2.5008032,1.14503,0.9803244,0.99087566
233,0.7791604,0.8287989497184753,8.44423,0.27658427,3.0715084,0.9778422,1.0841212,0.84694606
234,0.61526567,0.8111076951026917,4.690779,0.86500573,2.3689058,1.0694178,1.1563298,1.0167352
235,0.82364535,0.8078420162200928,3.6632967,0.89621836,3.067931,0.9775371,1.078891,1.0152801
236,0.540837,0.8057854771614075,3.7541134,0.9703419,2.989255,0.99472153,0.99982065,0.978192
237,0.80635387,0.8206205368041992,3.3532505,0.97528535,3.3225172,1.1025085,0.8008006,0.89210385
238,0.5797354,0.8373141288757324,3.7271178,0.9869791,2.8160472,1.0603702,0.955703,1.0218838
239,0.6753186,0.8219146132469177,5.3564835,0.4963108,2.4929826,1.11494,1.0333121,1.0349876
240,0.94616455,0.07897015661001205,2.0601668,0.03273873,3.6371808,1.1044382,1.0407181,0.86176157
241,0.78316534,0.8183110356330872,5.542308,0.7236401,2.482003,1.0118555,0.9898696,1.1634893
242,0.73069376,0.8246352672576904,4.0943456,0.77405113,3.087226,1.0640092,1.0016581,0.9848606
243,0.6900038,0.8062451481819153,6.172077,0.54829454,2.8089144,1.0706131,0.9814854,0.9676761
244,0.57133096,0.8127644658088684,4.180619,0.8955809,2.393388,0.9901388,1.0678284,1.08965
245,0.8425106,0.793297290802002,4.678461,0.42355734,3.027116,1.0412534,1.0562798,0.97142243
246,0.5829353,0.8391031622886658,5.2510495,0.5646342,2.5385127,1.0193899,1.1316339,0.82255745
247,0.55974406,0.8549097776412964,5.7715464,0.62065464,2.7590177,0.92568916,0.97656244,0.78409326
248,0.64933527,0.823591411113739,4.2320585,0.67997193,3.0030348,0.8749426,1.0664495,1.123783
249,0.5802841,0.8035600185394287,5.851232,0.7041778,2.253595,1.162105,1.0940511,0.8743017
250,0.6121856,0.8116648197174072,3.8477864,0.7752414,3.1117327,0.82241905,0.93571335,1.0740906
251,0.67948985,0.8069305419921875,4.759598,0.59714663,2.899982,0.926161,1.0219138,0.9968333
252,0.593238,0.8401420712471008,6.5178714,0.5431981,2.32498,1.0646923,1.0585375,0.94850004
253,0.6447806,0.8113803863525391,5.928589,0.3533584,2.5340834,0.8874281,0.98556316,0.98189515
254,0.631597,0.8337726593017578,2.84798,0.9012716,3.08462,1.0516949,1.0577706,1.0384629
255,0.69851017,0.8353589773178101,3.9227638,0.74686027,3.2086112,0.9425979,0.96353066,0.9502882
256,0.56432444,0.8150498270988464,3.5557966,0.8837943,3.120416,1.109916,0.9176071,0.9058137
257,0.6789664,0.7996392846107483,8.450893,0.24397378,2.8523986,0.7994896,1.0063627,1.0171459
258,0.72650635,0.8150190114974976,6.463671,0.49899942,2.7963374,0.9865517,0.915627,1.0932595
259,0.5722457,0.8129919767379761,5.3500237,0.6032309,2.5532541,0.89749736,0.9728854,0.9202274
260,0.7361431,0.7241582870483398,8.227857,0.23531474,2.1832433,1.0612578,1.0317218,0.97714746
261,0.63527596,0.7952331304550171,6.4162245,0.35362658,2.7148962,1.0683583,1.0381191,0.8118381
262,0.62495404,0.8099304437637329,5.632697,0.7079797,2.3138866,1.1372192,0.9557854,0.99557215
263,0.77247715,0.8226938843727112,2.9856694,0.91422737,3.1469767,1.1938895,0.92069364,0.7922653
264,0.72971153,0.824753999710083,3.9659429,0.88396454,2.934269,0.9687488,1.045047,1.0796157
265,0.7349611,0.8128305673599243,4.099993,0.79372144,2.7879682,0.95848,1.0154641,1.1324311
266,0.69109935,0.7903196215629578,5.90899,0.4314815,2.68121,1.0723075,0.88996315,0.99327517
267,0.7900308,0.8265088796615601,3.5004134,0.6351124,3.133961,1.0556352,1.0579387,0.9739242
