,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho,posterior_g1,posterior_g2,posterior_g3,posterior_g4
639,0.6934447,0.79763,4.041851,0.67554677,3.082378,1.0284816,0.9287116,1.04509
640,0.9331444,0.84041864,5.718163,0.17473394,2.1352396,0.9519463,1.0099547,0.9066254
641,0.67083466,0.7845773,5.1343827,0.36640194,2.8292928,0.8310997,0.9974768,1.047283
642,0.6941443,0.8050543,4.2954445,0.5492563,2.9490626,1.0574014,1.0754083,0.94032294
643,0.6634013,0.79039973,4.1024117,0.539207,3.071828,1.0209813,0.96131086,0.9684243
644,0.7893048,0.7976277,5.2111316,0.4102633,2.863658,1.0488176,1.0511847,0.9648175
645,0.62974286,0.78527486,4.437786,0.46021086,2.9244258,1.0023996,1.0074639,1.1373867
646,0.77510923,0.7738796,7.406241,0.19997224,2.5980742,1.0529805,0.91016155,1.0364627
647,0.71247566,0.7957994,7.3814564,0.2054738,2.6523464,1.0023252,1.0084251,0.9875589
648,0.6859599,0.7944321,4.9226255,0.548972,2.9196763,1.0400308,0.98301697,0.9254167
649,0.7284162,0.7854085,7.1344647,0.24529725,2.5630105,0.97643024,0.99362713,0.9426308
650,0.68325657,0.7834729,4.7864337,0.45017415,2.9144592,0.93859416,1.0680678,1.0901963
651,0.69742316,0.77705806,5.3201194,0.30867723,2.716091,1.0100332,0.8905423,0.96104914
652,0.65780145,0.7782377,5.140398,0.41693205,2.66736,1.0754687,1.0594202,0.99060124
653,0.6645582,0.77926636,6.071009,0.31697214,2.8609977,0.9078785,0.96348846,0.8915514
654,0.7159131,0.796229,3.4926476,0.7070389,3.1212661,1.060034,0.9272447,1.0412811
655,0.59405386,0.79374367,4.135759,0.49593982,3.0758512,1.1565964,0.98535734,0.8999729
656,0.6968044,0.7937263,6.9774127,0.26656407,2.7134075,0.9286428,0.96395653,1.1790506
657,0.6950149,0.8038203,5.63525,0.3216512,2.7055874,1.072669,0.9480836,0.9777126
658,0.6834352,0.7951111,5.8572984,0.31204596,2.8056614,1.0847986,0.9536649,1.0386237
659,0.67946774,0.7799339,5.549773,0.30213937,2.6293316,1.0065186,0.92421633,0.9802885
660,0.6421992,0.78614223,4.4143534,0.5471183,3.029194,1.0144005,0.92987573,1.0928855
661,0.79573005,0.7769591,2.8106134,0.8698245,3.3317862,0.9533111,0.90771127,0.9795113
662,0.77548033,0.8013044,5.7968855,0.26856282,2.5021849,1.0102485,0.9173474,1.1072034
663,0.7327406,0.7924981,5.826187,0.28413284,2.9286149,1.000946,0.93885064,1.0061982
664,0.5755029,0.79362,4.468614,0.559337,2.9764626,1.0420791,0.9552047,0.8858916
665,0.71346384,0.79215246,6.249852,0.33185554,2.6799207,1.1029881,1.0881994,1.1017698
666,0.7308782,0.78163534,2.9374154,0.7457392,3.1076772,1.0197742,0.9406415,1.1794895
667,0.7273232,0.79139423,6.513282,0.29203388,2.6312385,0.9825249,0.96606743,1.0868232
668,0.7228323,0.79817367,5.5583735,0.3390235,2.7492552,1.1840674,1.0183812,0.9603387
669,0.7327544,0.77776736,6.1999364,0.30258256,2.5573514,1.0249391,1.0731469,1.0934808
670,0.56613463,0.7897687,3.6978364,0.6359096,3.0400734,0.92883396,1.0724547,0.9570379
671,0.72123134,0.7852054,5.4926004,0.3425118,2.6792164,0.97259074,1.0325534,0.9618847
672,0.58916694,0.8017485,6.6126485,0.293932,2.6180778,1.048427,0.8704584,0.9705273
673,0.6466536,0.78357464,5.585454,0.33300632,2.7633016,1.0837542,1.0720581,0.9428635
674,0.72536284,0.7898142,6.637727,0.22820325,2.8766608,0.9756743,0.9122608,0.9621448
675,0.6141462,0.7896682,5.874022,0.3319806,2.6606636,1.0585871,0.87299335,0.9599666
676,0.7455277,0.7872167,5.606466,0.33350846,2.8164084,0.9622188,0.9603565,0.92563075
677,0.6696785,0.78302926,5.4071283,0.3775864,2.9516504,0.905427,0.9889944,0.95218015
678,0.70306087,0.7933709,5.3263783,0.31711778,2.8519964,1.0147381,0.8173769,1.1006552
679,0.6967398,0.78597957,6.945626,0.22199224,2.5897968,1.0441221,0.95347077,1.2110647
680,0.6939074,0.7928341,4.7788486,0.43272907,2.9334466,0.9446343,1.0963066,1.0191519
681,0.71540344,0.7991831,6.129102,0.29766324,2.4546623,1.1251516,0.937692,0.97846943
682,0.7125191,0.80225664,4.85979,0.47320414,2.971777,1.0043153,1.010643,0.95390344
683,0.678887,0.7799662,5.1092014,0.32974195,2.9664116,1.0176343,0.8871783,0.98559785
684,0.925988,0.79772604,5.8756275,0.17941421,2.3212266,1.0966381,0.90930206,1.0148973
685,0.7404988,0.78321844,6.034279,0.30326322,2.615603,1.0896174,0.92735803,1.0284088
686,0.6927844,0.79067475,6.734815,0.27365255,2.6279368,0.95253354,0.87784284,1.0270065
687,0.6890008,0.79023874,6.096543,0.37766176,2.6396554,1.0452769,1.0148691,1.0542907
688,0.6295848,0.81766754,5.50443,0.2909883,2.4933977,1.1398628,0.8780005,0.8976266
689,0.61947244,0.7813567,5.2749352,0.37129784,2.6381583,0.9953362,1.039381,1.0333874
690,0.6217475,0.7893575,4.916006,0.31946343,3.0106244,0.88216954,0.8678466,0.7962614
691,0.75025517,0.77582234,5.7142267,0.30008274,2.6374102,1.0178546,0.9348608,0.9862872
692,0.7306449,0.7965866,6.348313,0.34440085,2.5156949,1.1264234,0.9267028,1.1212642
693,0.63187146,0.80034226,5.222239,0.42433032,2.7855017,1.0625271,0.9823298,0.91963947
694,0.6761143,0.78549796,5.7532697,0.3910442,2.8171375,0.96303713,0.9810512,1.1297126
695,0.78602505,0.77247447,6.048126,0.23203304,2.8582735,0.83571106,0.86582476,0.9650131
696,0.6438836,0.7915084,4.0952864,0.6058375,3.00588,1.1342142,1.0007554,0.968178
697,0.6668209,0.78425497,5.288462,0.31091934,2.67819,1.0287216,0.8944016,0.85646844
698,0.7557174,0.77406895,6.30799,0.2911467,2.7381108,1.0278043,0.9433745,0.986137
699,0.9508508,0.82513136,6.473758,0.16018516,2.2263038,0.967992,0.9599233,1.0038377
700,0.81459516,0.8072861,6.521163,0.2420278,2.428008,0.96003985,0.96923435,1.028073
701,0.6390625,0.7944416,5.0618825,0.38595772,2.9443378,0.96182185,1.0377328,0.89642024
702,0.689635,0.7847796,5.7832727,0.29951677,2.8276176,0.97850865,1.0309826,0.9131114
703,0.6537415,0.7935142,4.5400825,0.49802473,2.9805324,1.1099886,0.91559154,0.9407451
704,0.680967,0.8037913,6.376936,0.30254793,2.6894493,1.1159031,1.031284,0.97723466
705,0.7004191,0.7851848,4.850029,0.42664605,2.9150085,0.95333904,0.90908444,0.99721324
706,0.7493114,0.77270573,6.0303946,0.28865504,2.6617665,0.9791763,0.979131,1.0583141
707,0.7293104,0.7873604,4.994784,0.37711063,2.8869965,0.90046,0.9633578,1.0096834
708,0.6686526,0.7844825,5.6714063,0.3468455,2.8594997,0.93975824,0.86435765,0.96122396
709,0.6247967,0.78737617,5.310102,0.3388311,2.7653003,1.0986798,1.122286,1.0130252
710,0.6870456,0.7656638,5.621286,0.3098528,2.8968887,0.9666605,0.92491335,1.0399787
711,0.6945472,0.7739374,5.5125628,0.33055767,2.8566306,0.84715086,1.0315475,1.1267669
712,0.6616418,0.7972649,5.574282,0.33597025,2.8994362,0.9903154,0.926538,0.928043
713,0.6533255,0.772463,5.578194,0.33446264,2.8881176,0.89150363,0.95667845,1.0504136
714,0.71925515,0.7977578,3.5039198,0.75855607,3.0259252,1.0110711,0.9890038,1.0859863
715,0.76753634,0.80384284,4.713696,0.44791517,3.0513146,1.0880615,0.90967274,0.8545056
716,0.75964254,0.77968657,6.8565702,0.24658532,2.5841117,0.9593287,1.0547674,1.1133575
717,0.6443636,0.7847075,7.3007936,0.22481996,2.6309807,1.0598667,0.9858583,0.99767387
718,0.9176994,0.7940034,5.354017,0.26277152,2.28468,1.0999237,0.96897405,1.0759697
719,0.7086921,0.79690415,5.9054337,0.35735208,2.9713469,0.98883903,0.9621723,0.95298433
720,0.6239068,0.79319024,3.095385,0.8048722,2.9386225,1.0766834,1.1311258,1.1264411
721,0.5810523,0.82274663,6.2601504,0.3199677,2.5816412,1.0180163,0.9155846,0.8369351
722,0.74669826,0.7845331,5.938853,0.29395133,2.8409286,0.99130625,1.0130394,0.9695607
723,0.70533437,0.7825025,6.298602,0.27300367,2.6248062,1.015617,0.99137926,0.9565948
724,0.6917362,0.7853116,5.2238417,0.386681,2.8859262,1.0914276,1.0792994,1.0060291
725,0.6720172,0.7937291,4.686813,0.40415132,3.01366,1.0394722,1.0087765,0.8297432
726,0.63698095,0.7905664,3.5748236,0.75925636,3.0304747,0.8331955,1.1598133,1.0626929
727,0.6853527,0.7943192,5.092794,0.4013943,2.9954317,0.9587982,0.9704801,1.0279533
728,0.78747916,0.7821535,4.9978185,0.38631654,2.8357553,1.2093759,0.99507904,0.9578346
729,0.6862163,0.77780104,6.633679,0.27009243,2.7612307,1.0197282,0.89488363,0.86229604
730,0.9420286,0.82200336,5.8151608,0.21242417,2.2754285,1.0076101,0.92676604,1.0277379
731,0.64101595,0.7795409,5.621914,0.31435552,2.723338,1.1464326,0.87144864,1.09209
732,0.9476597,0.82385457,7.20162,0.16998576,2.2090392,1.0834953,1.0995692,0.90948313
733,0.7023297,0.78447354,5.6187267,0.30160934,2.9102356,0.9740612,0.9207914,0.9320932
734,0.7450487,0.7813912,2.6469283,0.8812889,3.3269536,0.9151083,0.969793,0.9086287
735,0.64243495,0.8079866,6.6880536,0.29658994,2.631352,1.0276078,0.9076898,0.9047269
736,0.6704361,0.79022354,4.995987,0.37430462,2.9033873,0.9913157,0.8520337,0.81764346
737,0.7074373,0.8139729,7.925822,0.24262579,2.5539377,1.0673542,1.0217941,0.8814664
738,0.6582747,0.8251936,5.8917747,0.31222394,2.4224432,1.1158403,0.8887214,1.0321451
739,0.62549967,0.7968033,3.7998087,0.6684727,2.9974742,0.9864948,1.0977541,1.035432
740,0.6663404,0.76657337,5.444567,0.3156895,2.9660304,0.94214547,0.96623594,0.83917415
741,0.7147535,0.79033273,5.36112,0.35028538,2.6094854,0.8750633,1.0053365,1.1488729
742,0.6184237,0.796016,6.0159025,0.30518052,2.7345827,1.1048337,0.9316896,0.95905507
743,0.63404137,0.8045056,5.99589,0.24937595,2.575984,1.0720699,0.89435816,0.87844735
744,0.67072946,0.80760664,5.98714,0.3224012,2.763089,1.0499629,0.9012252,1.0252297
745,0.6586343,0.7736277,4.8309383,0.38070777,2.8485477,1.0942914,1.0954615,0.937044
746,0.6965186,0.79266024,6.983777,0.21469887,2.5389955,0.9596003,1.0605594,1.0506953
747,0.63110334,0.7739116,4.3487377,0.45487693,3.0893004,1.0436043,1.0389643,0.9538122
748,0.6783214,0.79673207,5.9945526,0.337054,2.4203835,1.1139657,0.9939008,0.9557251
749,0.6659101,0.7798434,5.4682837,0.29146448,2.9004328,0.9443325,1.048869,0.9439513
750,0.8231327,0.769072,2.8223095,0.7660729,3.1546328,1.0297624,1.0569005,1.0866207
751,0.76764727,0.7654868,6.448965,0.20654649,2.7289164,0.9268919,0.8271475,1.0131716
752,0.67672193,0.79683,4.8718395,0.43372962,2.6563733,1.0383002,1.0051304,1.1238931
753,0.9111139,0.83719146,6.055259,0.23454635,2.463519,0.82732594,1.0091853,1.016661
754,0.712427,0.7790384,5.748336,0.32022953,2.7568882,0.9942956,1.0229616,1.0689652
755,0.70813984,0.78175396,4.202284,0.45458445,3.0474954,1.0318425,0.8988495,1.1610826
756,0.6856209,0.8017797,6.0671854,0.3208868,2.7939372,1.0408087,1.0021522,1.0340979
757,0.6655616,0.7925267,5.627357,0.41803163,2.5858612,1.0159913,0.9332467,1.0880013
758,0.71862763,0.80606997,5.2328596,0.46909258,2.9509106,0.9906007,0.9790547,1.0281265
759,0.76085174,0.79496294,6.5207715,0.2276784,2.6628928,0.916348,0.9020668,0.91221744
760,0.6475063,0.7846701,5.8736577,0.258024,2.8094966,1.0211661,1.0538601,0.9748665
761,0.66389596,0.7979596,3.248256,0.84659004,3.0976555,0.96728987,0.9399443,1.0533241
762,0.69970685,0.7895802,5.885687,0.3122258,2.7795205,0.9911553,0.9105308,1.0146494
763,0.71656203,0.78000385,7.0186524,0.24110077,2.7067876,0.9712424,0.9957048,0.9737325
764,0.6075484,0.80394477,3.958249,0.56437415,2.819458,0.9927665,1.051943,1.2384942
765,0.6535271,0.8114708,4.044995,0.6368875,2.8920665,1.0809182,0.9311377,1.1549059
766,0.6855168,0.7862331,4.415206,0.49453333,3.0675037,0.92994326,1.0120925,0.9399485
767,0.7799647,0.77559435,7.0724993,0.238611,2.6171315,0.9553384,0.9951937,0.96820897
768,0.67707735,0.80430275,6.5096216,0.33802265,2.6989577,1.0532705,1.0582274,1.026377
769,0.7030202,0.7912146,5.2875767,0.3975906,2.6474738,0.99490756,0.9514936,1.0121568
770,0.653036,0.7919501,3.7610257,0.6295041,3.1071231,0.934266,1.0525992,0.96550363
771,0.8052849,0.7568453,3.1601417,0.673439,3.225055,0.9362461,0.9686582,1.0729661
772,0.6495165,0.81794995,6.3726997,0.26032194,2.566092,1.0437666,0.8806091,0.8596156
773,0.69341636,0.79268605,6.0522075,0.35203412,2.6479988,1.064129,1.0314656,1.1181898
774,0.76172394,0.77792823,6.545468,0.29341626,2.6973348,0.92338467,0.9891465,0.9651523
775,0.70829767,0.79557645,7.0446534,0.276937,2.6353774,1.0440431,0.9629399,1.0290227
776,0.6487887,0.7918494,3.6820874,0.74102896,3.138168,0.95316833,1.0075368,1.0290577
777,0.66359216,0.80058956,4.725388,0.43648827,2.8779058,1.0247666,1.1056179,0.8887449
778,0.65561026,0.7935823,5.407414,0.286031,2.6589108,1.2010726,0.89177245,1.0390412
779,0.82408345,0.83271295,6.8645067,0.25257793,2.3968587,0.9638799,0.9579313,1.0096852
780,0.677614,0.7814791,6.4176407,0.2656142,2.6167963,1.0303568,0.8913729,1.1056914
781,0.65764886,0.7912125,6.967102,0.29474184,2.616564,1.0693798,0.9129216,0.8703011
782,0.74118036,0.7778736,6.2835283,0.28379324,2.84499,0.94732577,0.95136255,0.96685755
783,0.7491714,0.78155327,7.65546,0.20126863,2.644594,0.91496277,0.98899406,1.0626228
784,0.60047966,0.82114273,5.1122947,0.3746963,2.5522628,1.0974704,0.8252635,0.86629045
785,0.75142956,0.78079015,5.1320796,0.32689047,2.567797,1.0492557,0.90230924,0.99771893
786,0.7185773,0.7971817,5.38222,0.3399581,2.7828188,1.0413773,0.98771274,1.0814339
787,0.7346076,0.77915597,5.869467,0.24378228,2.7645662,1.0321846,1.0492526,1.0618101
788,0.7231112,0.7918573,5.7920656,0.36765876,2.7394502,1.0600644,1.047969,1.058276
789,0.72433513,0.7960418,6.2773566,0.22093834,2.7472227,0.926631,0.94331163,0.9149299
790,0.6957308,0.7864154,6.0788684,0.2822889,2.7818244,0.9897972,0.9895407,0.9752674
791,0.65754205,0.79618883,6.2679634,0.34086186,2.7609057,1.0157673,0.99897337,1.026108
792,0.702171,0.77868843,5.42703,0.36122763,2.597827,1.019155,1.0737315,1.1751462
793,0.7057328,0.79195285,6.053729,0.36452463,2.7382994,0.93421465,1.0757889,0.9654773
794,0.67544353,0.7897565,4.263153,0.49714217,2.9789407,0.940414,0.9628803,0.9813335
795,0.733825,0.77880627,6.3410053,0.24990168,2.666425,1.0110831,0.91977286,0.9986636
796,0.66251206,0.7938113,4.7132525,0.48719433,2.9014413,1.1241441,1.0079944,1.0739001
797,0.75452304,0.77875316,5.858862,0.31333026,2.5434508,1.0018728,0.93416345,1.0423132
798,0.73831236,0.79475725,6.858919,0.23720841,2.7472806,1.0452588,0.9846709,0.9680237
799,0.6788965,0.7889381,6.4678516,0.32388812,2.7834773,0.97175586,0.97525847,1.051904
800,0.65217453,0.8045174,5.5521693,0.39615908,2.7066703,1.0662767,0.9410875,0.9340176
801,0.72511035,0.83097607,6.047686,0.29128712,2.51999,0.95726013,0.9001958,0.93560463
802,0.70207465,0.81664413,6.4452353,0.27811164,2.522595,0.8989446,0.88752145,1.1008726
803,0.63712204,0.7815149,6.503264,0.24089305,2.6991503,1.0425385,0.91752976,0.86129016
804,0.62297285,0.79301715,5.877174,0.28770208,2.5021367,1.2623465,1.0212291,0.8468683
805,0.7659091,0.79276395,3.4902933,0.725105,3.0815244,1.1064302,1.0155034,0.96312594
806,0.7096847,0.79578084,3.9203074,0.54586214,3.2057636,0.82605237,1.0601578,0.96327394
807,0.6921103,0.79697263,5.962964,0.26651403,2.6494522,0.9987696,0.95590603,1.2898191
808,0.62252545,0.78860676,5.173657,0.4591854,2.769662,0.9492582,1.0349634,1.0851969
809,0.6563305,0.80513126,3.8600545,0.6447101,2.9875154,1.0100025,1.0386751,1.0792292
810,0.7694245,0.78359026,6.7241964,0.2578288,2.618006,1.0116444,0.96892285,1.0724897
811,0.6576089,0.7897271,6.0485635,0.3006045,2.7705243,0.91234386,0.8581876,0.89095813
812,0.80029064,0.80624455,6.0726733,0.22153236,2.422934,1.0058545,0.9255091,0.9578838
813,0.7152018,0.7959989,3.852193,0.65427065,3.0178714,1.046114,1.0280538,1.0830897
814,0.7474785,0.78192496,6.695613,0.24400935,2.6552556,0.92967904,0.8365081,1.0554903
815,0.7210368,0.7857427,6.505222,0.23084013,2.7757425,1.00453,0.95317906,0.940126
816,0.6979637,0.7963578,2.8239946,0.8338478,3.1083975,1.0411121,1.0982121,1.0239269
817,0.6557305,0.7952199,6.028938,0.28914532,2.7500126,1.0763086,0.8998388,1.0405544
818,0.74550694,0.7827328,7.2377863,0.21462189,2.749952,0.97017473,1.0520003,1.1296874
819,0.8101049,0.80365413,6.721255,0.17899495,2.3597105,1.0533495,0.9622331,1.0167773
820,0.7614995,0.8211277,7.941025,0.16361639,2.5274997,0.85397893,0.91074574,1.0222664
821,0.6863018,0.7859361,5.49974,0.26797295,2.9748373,0.9458186,0.903917,0.9211876
822,0.7349779,0.7945093,6.4162216,0.29586092,2.4740427,0.96811074,1.0579399,1.0313221
823,0.695224,0.7809152,5.265284,0.33521774,2.778462,1.0313569,1.0019772,0.9403094
824,0.67627645,0.789748,6.0030117,0.3106456,3.046506,0.97268367,0.96958977,0.9156997
825,0.73305714,0.7859157,6.5116324,0.2565709,2.7048666,0.951875,0.9922618,1.0194399
826,0.672931,0.7815784,6.7063594,0.26110503,2.7004054,0.977353,0.94958836,1.0195324
827,0.763277,0.7964815,6.35361,0.26561978,2.8284206,1.0367458,0.9162339,0.9370216
828,0.72418815,0.78005904,5.334122,0.38230634,2.5567467,1.1174501,1.0606425,0.96974605
829,0.65056926,0.8004347,5.203081,0.46283177,2.671905,1.0945082,1.0689993,1.1078874
830,0.73628527,0.7747175,5.862295,0.25906068,2.9015434,0.9397456,0.9817292,0.8949816
831,0.6604922,0.79163903,6.336514,0.26787364,2.473088,1.1044763,0.9146637,0.9168476
832,0.6696568,0.79296815,4.256484,0.43284237,3.0050044,1.0591952,0.96030056,0.8797454
833,0.62604016,0.8262382,6.2927666,0.2398019,2.4876628,1.152459,0.8570732,0.9276727
834,0.7191793,0.78095305,4.6922092,0.4618866,2.913301,1.0094795,1.0521523,1.0801983
835,0.62319416,0.7913206,3.6350548,0.7197896,2.914282,1.1595898,1.0480368,1.0260097
836,0.7340212,0.7795033,5.193871,0.4035077,2.9255147,0.98270047,1.0006518,1.0546687
837,0.7174218,0.78246546,6.8722115,0.21798451,2.8406942,1.0802878,1.0267086,0.93721265
838,0.9071373,0.83064944,5.708608,0.23414595,2.3388298,1.0369734,0.96555185,0.99692506
839,0.67276555,0.7865165,5.244932,0.3571625,2.6146793,1.1716492,0.9181619,0.96409523
840,0.8442181,0.78857946,4.7023077,0.38251555,3.0432422,1.1731637,0.8799334,1.0298318
841,0.70216054,0.7931235,4.78502,0.502317,2.9843564,1.0113381,0.9994217,0.96332514
842,0.69066805,0.77992904,6.469986,0.23000593,2.7542508,1.0244377,0.86535996,1.1176955
843,0.67578214,0.8033827,4.9857297,0.4437016,3.036163,1.1329124,0.9603783,0.818996
844,0.6960741,0.7869745,6.0241013,0.30234066,2.6889644,1.0044223,0.9289223,1.1469502
845,0.8774606,0.7941535,6.4781785,0.29201666,2.4814138,0.8901463,1.0420125,1.0472437
846,0.7439868,0.78980774,5.644289,0.34021702,2.6079497,1.0097799,0.9761117,0.9572436
847,0.66344607,0.78857356,4.775901,0.41165143,2.9450128,0.9308521,1.0608529,0.87810624
848,0.69361335,0.8012291,3.9796178,0.6612002,2.9546,1.0437028,0.941737,1.025136
849,0.65392125,0.7890912,5.9638295,0.32196093,2.795115,0.97188497,0.9590172,0.9879816
850,0.6872115,0.7991065,5.3383985,0.38218135,2.7238035,1.1027118,1.0528806,0.8931116
851,0.86427754,0.81466967,5.731611,0.18509723,2.4409628,0.98672867,0.8679513,0.89568174
852,0.68646187,0.7682803,5.419161,0.27449945,2.871463,1.0120195,0.9515022,1.0542598
853,0.64757234,0.80527216,5.3967266,0.36879617,2.5301127,1.1862944,0.9159345,0.92713
854,0.6754947,0.7752327,7.1717134,0.23106003,2.595068,0.96679956,1.0342466,0.9505025
855,0.6472524,0.802101,6.174474,0.3476425,2.670579,1.0021693,1.049415,1.0027167
856,0.65052146,0.79438597,3.610422,0.7525213,2.9490237,1.0760627,1.0404258,1.125229
857,0.6925644,0.7961858,4.411334,0.566388,3.004867,1.0127058,0.9674327,0.96293753
858,0.6717614,0.80906487,3.842747,0.67465675,2.9927363,1.0625985,1.0124122,1.0585941
859,0.66079193,0.7891604,6.1291428,0.30769193,2.7462008,1.1135736,0.89336026,1.1101979
860,0.7251907,0.82851285,6.2642374,0.34987235,2.5271795,0.9854415,0.9340028,0.8880556
861,0.7221764,0.7927491,6.214796,0.3274789,2.7772412,0.8560751,1.0066346,1.0307283
862,0.6124941,0.8107165,3.6561127,0.755957,2.9105155,1.068281,1.1409507,1.0705636
863,0.7397769,0.78118277,5.969453,0.27544755,2.6632226,0.934064,1.0072719,0.92386514
864,0.85491127,0.787604,5.665787,0.29664025,2.585951,1.0248656,1.0878384,0.9539033
865,0.7061638,0.78515846,6.129746,0.2999348,2.5895824,1.0818557,1.0660132,1.0632497
866,0.7526632,0.80713457,6.8606253,0.27620685,2.4777644,0.92434067,1.0096927,1.0604354
867,0.7280994,0.82296014,6.861275,0.3006742,2.4286082,1.0995166,0.984327,1.0094856
868,0.71326274,0.78815687,4.8090477,0.44787312,3.0212069,0.9782815,0.91154665,1.1008027
869,0.6626588,0.80333614,3.2303212,0.77979994,3.223426,0.8410216,0.98115844,0.90960497
870,0.5841689,0.79847705,3.1716988,0.9183331,3.0926516,1.1038667,0.99331784,0.87059706
871,0.8100733,0.7889815,5.625652,0.30707175,2.8624384,0.97785234,0.916048,1.186553
872,0.6625073,0.79941094,3.11677,0.8037303,3.0501716,1.0312372,1.0326818,1.0004308
873,0.71329504,0.7838601,6.5943866,0.2586023,2.7586095,1.0240614,0.99672025,1.0147032
874,0.7622011,0.78923213,5.0527315,0.4451174,2.9688098,1.0082856,0.93065923,1.056722
875,0.7477749,0.827217,5.993142,0.2776867,2.3742325,1.0939516,0.91948855,0.9628427
876,0.7357842,0.7794869,5.7443724,0.26569232,2.7103772,0.8671324,0.8527844,1.0034534
877,0.69053465,0.79024273,3.3012273,0.6984664,3.032362,1.1043812,0.90473354,1.1199363
878,0.7050856,0.81429434,5.520916,0.3451916,2.4698808,1.0450633,1.0259042,0.87086374
879,0.7867225,0.7995426,5.787446,0.34695965,2.839815,1.004363,0.9413188,1.0526538
880,0.73129,0.8018441,6.3758216,0.30949536,2.5129569,0.97722477,1.0546763,1.0881643
881,0.6998885,0.81350935,5.7351947,0.37900555,2.4840534,1.0032748,1.0042411,0.9817032
882,0.687129,0.784011,6.4334383,0.24379626,2.603438,1.1743715,0.94414026,0.9823197
883,0.6363937,0.7875737,5.899171,0.3624272,2.6528366,1.0502045,1.0369744,1.0198333
884,0.7502771,0.7883841,2.9795358,0.7906508,3.0766904,1.0608541,1.1078284,1.0724765
885,0.6946686,0.7805138,6.8406777,0.30539173,2.5820434,0.96755636,1.0158688,1.1706561
886,0.71785027,0.7893024,6.3043838,0.21219973,2.5373344,1.0894817,0.917128,1.0973912
887,0.68041176,0.7793389,5.5605044,0.27163902,2.9233537,0.95375276,0.89370704,0.9772845
888,0.7468785,0.803423,4.2931776,0.4620725,3.0343194,1.1100457,1.0341867,0.82696825
889,0.7127513,0.79624844,5.7196536,0.31995916,2.6686783,1.0392089,1.0093418,1.0914282
890,0.72359085,0.793662,5.595862,0.31303558,2.8733554,1.028904,0.92059517,1.1408371
891,0.6981642,0.8152752,5.80118,0.3418418,2.4971876,0.9826619,1.0387218,0.953351
892,0.7495535,0.8016973,6.126678,0.22795983,2.3512084,1.1878982,0.917089,1.0495677
893,0.6684694,0.7843761,6.553718,0.24030878,2.6735675,0.935759,1.0297064,0.9259365
894,0.7230316,0.77320385,5.994531,0.27123466,2.7154655,1.0162667,1.1017929,0.99925286
895,0.71907234,0.79668486,6.2515116,0.2933913,2.769266,1.0125853,1.0475891,0.9793606
896,0.6768895,0.8078782,5.2233305,0.389415,3.00679,1.0307131,0.910928,0.88842654
897,0.70402116,0.7902585,4.72862,0.43873373,3.0984406,0.99296147,0.9278243,0.8988597
898,0.6610363,0.8003562,5.8293123,0.3826785,2.8635366,1.034536,1.0509002,0.90637577
899,0.7425005,0.7824605,3.5017717,0.64526534,3.226859,0.9746266,1.0283816,0.93368655
900,0.7689939,0.79259145,6.0261855,0.27679282,2.9334629,0.9620605,0.90314215,0.92954445
901,0.6545075,0.7851069,6.4454913,0.24802741,2.785842,0.8908717,0.9237807,0.87250435
902,0.7844144,0.8017814,6.5324984,0.2932256,2.5693314,1.0640783,1.0263524,1.0389875
903,0.6215179,0.77609736,4.4183626,0.39888397,3.0981863,0.9461824,0.8520891,0.99937797
904,0.74836373,0.7860479,5.0684977,0.39288735,2.7170818,0.98205405,1.1268193,1.0725721
905,0.5678012,0.7908392,3.0864725,0.89456785,3.076493,0.97144884,0.9626187,0.9473273
906,0.66195863,0.8088526,3.883209,0.7424122,3.0435221,0.9688232,1.034497,0.9790756
907,0.62846005,0.79092234,3.9760654,0.5935028,3.1154838,0.9749156,0.99162775,0.85422057
908,0.6554906,0.7886367,3.3806398,0.79649,3.0196145,1.0663797,1.1098742,1.0171943
909,0.6926596,0.7828173,6.492772,0.20663056,2.9190383,0.9923786,0.96456987,0.96971947
910,0.73024917,0.77357185,6.466629,0.25356048,2.5431492,1.0031755,0.9597438,1.0700908
911,0.693331,0.83705455,4.7480845,0.4969114,2.5635624,1.0239105,0.8724863,0.83509815
912,0.75349176,0.77361846,6.076857,0.27200475,2.6923995,0.9531079,1.0388933,0.9816523
913,0.66707885,0.79645973,4.757383,0.45230767,2.8207345,1.0354348,0.9887957,1.1586369
914,0.7417012,0.7899893,4.972971,0.39190537,2.9487739,1.0674944,0.953904,1.0027295
915,0.72826016,0.7939818,7.1381235,0.2878663,2.673582,1.0373833,0.9442048,1.1237161
916,0.65207946,0.79500324,5.4207664,0.4210413,2.92439,0.97801673,0.98377806,1.0255586
917,0.71091014,0.79187983,6.8050117,0.2612453,2.840242,0.9648844,1.0225406,0.9317741
918,0.6778968,0.78828317,6.620194,0.3118207,2.7456174,1.0381595,0.9945305,0.9027346
919,0.71688384,0.8219946,6.9576793,0.25994113,2.45958,0.9831924,1.0503068,0.96288854
920,0.70017153,0.79481274,6.3259544,0.32252684,2.475821,1.0750151,0.95461845,1.0242404
921,0.68790257,0.7649988,6.5631127,0.20282742,2.7353866,0.94239837,1.0214243,0.92597586
922,0.7174938,0.79513085,3.893982,0.53118414,3.0101814,1.1088426,0.968568,0.9534711
923,0.67644006,0.7878437,4.994796,0.4585915,2.95014,0.9532975,1.0068506,0.96656805
