,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho,posterior_g1,posterior_g2,posterior_g3,posterior_g4
35,0.34118128,1.099921,5.540762,0.64419365,2.4138613,1.0833493,1.0237365,1.2644123
36,0.4019129,1.0886906,6.605218,0.34871235,2.5813787,1.0658797,0.95302355,0.94766104
37,0.43383572,1.0827568,4.787007,0.49470815,2.7418127,1.0065157,0.8420375,1.0322759
38,0.43340424,1.0677271,6.5567403,0.30350348,2.2896805,1.1339328,0.86600107,1.4318248
39,0.52856827,0.9854525,5.757289,0.32320526,2.4352672,1.0564022,0.88480324,1.0530667
40,0.38549894,1.0484462,7.2508707,0.35022986,2.4432948,1.0183665,0.82266676,0.98941094
41,0.37187862,1.0672965,6.7721996,0.24960546,2.315398,0.9188531,0.944362,1.3888211
42,0.5003141,1.0472336,3.7180915,0.79006344,2.7684257,1.1239554,0.95113486,0.9238834
43,0.5650508,0.93789,6.197955,0.20095818,2.6111562,1.0440173,0.717647,0.9503755
44,0.43619037,1.0629323,5.4862638,0.34779647,2.5629172,1.0890964,0.97091687,1.1522521
45,0.34639645,1.0967975,5.602633,0.41388935,2.6449633,0.9908236,0.81902146,1.0686052
46,0.43419394,1.0997378,3.8155286,0.79549956,2.8293421,0.8883687,0.917965,1.2877865
47,0.48428226,1.0421911,4.4287314,0.7203029,2.8912978,0.8321852,0.7985422,0.9852405
48,0.4880542,0.9865218,6.0065885,0.40560085,2.1337984,1.1553239,0.9440424,1.2119548
49,0.63841164,0.8433466,6.525262,0.38683078,2.3511734,0.78309774,0.8057204,1.2201872
50,0.36212197,1.113174,5.585069,0.49485865,2.6607172,1.0119052,0.9230275,0.99679685
51,0.31266382,1.1160976,5.048881,0.35566112,2.5314114,1.1542655,0.79808575,1.0904281
52,0.60786444,0.85817677,4.754604,0.43459454,2.3014495,0.9901331,1.0685798,0.8246883
53,0.35614872,1.1290413,4.646799,0.56967306,2.7206984,1.0690988,0.8671062,1.1896195
54,0.37577552,1.1254914,4.4761996,0.53371054,2.429859,1.0762275,1.034194,1.2599179
55,0.24792752,1.1359792,5.472712,0.28359634,2.5888512,0.96458644,0.90106684,0.94831866
56,0.39360285,1.1078248,3.9668999,0.65725076,2.7077935,1.0412818,0.8977912,1.1018571
57,0.46382558,1.0671177,4.898666,0.5017055,2.611275,1.2196643,0.91363883,0.93717533
58,0.44523016,1.0855534,3.7361088,0.62009394,2.8180785,1.1072683,0.83424205,1.0871806
59,0.29347667,1.1481165,5.678329,0.39628577,2.52603,0.9426222,0.9965136,1.1508217
60,0.35456327,1.1313889,4.709236,0.51350045,2.5032434,0.9360856,1.1502073,1.2292322
61,0.52705115,0.88550854,5.205781,0.42111665,2.2567906,0.8860483,0.8841334,1.1435537
62,0.5142444,1.02256,4.445233,0.50771284,2.8025174,1.0363287,0.7714228,1.1325873
63,0.4316261,1.0398332,6.7538867,0.28215638,2.2120528,0.9167453,0.93596286,1.3965427
64,0.46024457,1.0474203,3.8436506,0.7087761,2.780311,1.033944,0.8276207,1.0774394
65,0.63355565,0.8204561,4.6133704,0.75040275,2.092758,1.0050178,0.8566694,1.3553224
66,0.3231263,1.1475922,4.404296,0.6062922,2.6110382,1.0213042,0.88850427,1.2459875
67,0.45164937,1.0786043,3.1677957,0.75809234,2.758012,0.9586694,1.0298768,1.2440487
68,0.3772898,1.1096027,4.860317,0.52389264,2.6692011,1.0830245,0.9594323,0.98534596
69,0.36700353,1.1061158,6.335818,0.42841503,2.4255097,0.99346673,0.9403703,1.3210992
70,0.4255109,1.0948192,4.1235847,0.69902694,2.900361,0.96139425,0.7537593,1.1684223
71,0.46021494,1.0668372,4.466792,0.59727585,2.7819483,0.88637954,0.8431245,1.1478939
72,0.39018634,1.0961483,5.9979596,0.511201,2.425108,1.1590934,0.8791221,1.1323644
73,0.38358185,1.1020681,5.321471,0.56535685,2.6036816,0.96317637,0.9714938,1.140694
74,0.38355702,1.0820763,6.982812,0.2496473,2.562474,0.86173445,0.6576476,1.2072527
75,0.43786076,1.0841124,5.086034,0.51988006,2.5514464,1.1457494,0.9319885,1.0672619
76,0.37379175,1.1109173,4.271112,0.55735403,2.8482783,1.0255915,0.8329916,1.1346372
77,0.46065047,1.0768614,2.7158473,0.9657196,2.8754208,0.9231163,0.84582835,1.366086
78,0.2650618,1.1372815,6.1817007,0.43644556,2.4618983,1.0015273,0.94831675,1.0831296
79,0.4200434,1.1123751,5.6733775,0.5103325,2.6885812,1.0204234,0.89259034,1.0141382
80,0.3803675,1.1159683,3.4218647,0.76679957,2.839169,0.9883667,0.88365936,1.1569787
81,0.32396996,1.1221286,5.871962,0.62942725,2.5637486,1.0552183,0.7212389,1.1024331
82,0.43301284,1.0853839,4.478292,0.49078372,2.8018758,1.076634,0.7776515,1.1606625
83,0.3834282,1.0888914,6.0832024,0.36570975,2.2254217,1.1226995,0.8428089,1.4377396
84,0.42181778,1.0301512,5.65592,0.27520275,2.4829218,0.8205456,0.8409466,1.1972548
85,0.6417996,0.77696747,4.9176397,0.78454083,2.2025876,1.0405679,0.80055,1.0952164
86,0.2602376,1.1192707,5.4589853,0.32397205,2.405828,1.1834327,0.76042813,1.1877526
87,0.37844646,1.099585,4.4148273,0.8193531,2.6688087,0.9981324,0.7902595,1.2950925
88,0.40060622,1.0756313,6.5774317,0.42902133,2.4318597,1.043289,0.94191355,1.234751
89,0.31912264,1.0950673,6.121778,0.39061338,2.301456,1.1253718,1.022815,1.1286526
90,0.47349054,1.0559239,3.4876587,0.7147425,2.601531,1.1108073,1.0623463,1.168822
91,0.53293025,1.023424,2.607366,0.5721677,2.821842,0.9380721,1.0249453,1.2635138
92,0.43857393,1.0688193,5.1775713,0.55336386,2.7284422,1.006552,0.99230886,0.81697303
93,0.2413664,1.164091,6.3940554,0.26147428,2.5714157,0.9807261,0.8623571,1.0870224
94,0.39955086,1.0877459,5.5096564,0.5111142,2.6620002,0.8473111,0.9158321,1.2334392
95,0.4454789,0.9958546,5.2981896,0.32792243,2.251276,0.8763138,0.9779379,1.2552822
96,0.41628352,1.0780109,6.759295,0.2285885,2.4603996,1.1948355,1.1022682,0.83998656
97,0.4715024,1.0591295,5.5350513,0.34835604,2.6208105,0.9757859,0.9792433,1.2201859
98,0.38133797,1.0213752,6.145789,0.16306165,2.3572571,1.0507314,0.8916742,1.0418923
99,0.4644513,1.0742598,2.5944765,0.9560442,3.051423,0.84024304,0.85312873,1.0619714
100,0.51804495,1.0343057,2.8047125,0.90303385,2.9275637,1.0261065,1.0060942,1.1057221
101,0.5012017,1.0388024,3.278357,0.9424563,2.93696,1.0139192,0.9027113,0.88592595
102,0.4132571,1.0907149,4.153789,0.95394236,2.7908857,0.9827475,0.8907962,0.9540785
103,0.70260304,0.7180668,5.4074554,0.5029139,1.9486803,1.0839132,1.0200418,1.35432
104,0.5266459,0.90804034,5.31318,0.37074646,2.1549351,1.0218692,1.0048742,1.1603546
105,0.41888186,1.0944048,4.2455955,0.748019,2.6636298,0.9818867,0.88673425,1.3434945
106,0.48566076,1.093339,2.2722993,0.91037893,2.9408917,1.1073017,0.87911946,1.2953075
107,0.34744543,1.0850853,5.9339485,0.28452855,2.3801258,0.8827522,0.99246484,1.1471123
108,0.43953362,1.0019168,5.8400235,0.44402474,2.277025,1.0453286,0.99854076,1.0562139
109,0.39751142,1.0935744,3.7727456,0.8047087,2.7387607,1.0555223,0.7641686,1.1214354
110,0.31916425,1.0879099,5.802293,0.2858135,2.484417,1.0137897,0.8383609,0.954166
111,0.2502036,1.1214793,6.3673387,0.27624905,2.4888062,0.9231341,0.9451934,1.0960364
112,0.44010735,1.0205082,6.484626,0.34382993,2.280226,1.0396425,0.8230699,1.1694754
113,0.47818068,1.0020233,7.965088,0.26089212,2.48557,0.8946848,0.8769576,1.1057914
114,0.6082296,0.77949804,5.7982264,0.49303636,2.0583198,1.0489835,0.857525,1.2550869
115,0.42641374,1.0923935,4.5265775,0.8127197,2.7232006,0.98764104,0.97730786,1.0585647
116,0.3367544,1.1347632,5.242821,0.45129305,2.623173,0.92045796,0.7584882,1.2989882
117,0.3292669,1.1288297,5.1756005,0.44300655,2.5957518,0.9528782,1.0826391,1.0903406
118,0.44323254,0.97675645,6.6135554,0.3971243,2.2207706,0.9980687,0.8883613,1.2298225
119,0.46441275,1.0650606,5.013418,0.654221,2.7428727,1.0192081,0.7952246,1.086869
120,0.30225798,1.0840966,5.5105395,0.31552312,2.4375741,0.8604633,0.85825294,1.1761894
121,0.42334774,1.089628,3.5008578,0.8835456,2.632128,1.0068644,0.9052405,1.1607275
122,0.4592764,1.0485256,3.266239,0.841661,2.9446023,1.1100512,0.85654926,0.93055964
123,0.3510085,1.1117136,6.885639,0.30747285,2.5241597,0.99799097,0.9169466,1.0718913
124,0.3866306,1.0833219,5.1993604,0.35237145,2.6914163,0.95252633,0.8662932,1.1823884
125,0.29689962,1.1375834,6.5875564,0.30831474,2.4459991,0.9778805,0.8985005,1.2969496
126,0.5096269,1.0678996,2.438123,0.9766715,2.906548,1.15569,0.9445859,1.0539279
127,0.3395766,1.1015971,5.858177,0.3994456,2.3042607,1.0973643,1.075736,1.2254711
128,0.35949275,1.1083065,5.0136957,0.39568624,2.6417124,1.0504043,1.0241368,1.1254029
129,0.62873185,0.67010546,5.5548344,0.5374378,1.949448,0.9921207,0.92339605,1.1282111
130,0.328015,1.1282854,5.7426753,0.36170885,2.6650684,0.94415694,0.8835097,1.0454675
131,0.41897303,1.0832192,5.947376,0.443035,2.3968363,1.1841072,1.0636582,1.0573579
132,0.3493351,1.0870099,6.0502963,0.2837995,2.3279085,0.973834,0.9772537,1.2898364
133,0.45840806,1.0527501,4.0018835,0.61581314,2.7124958,1.0172905,1.1019753,0.93876666
134,0.4751496,1.0740596,3.469336,0.8987588,2.9506402,0.9610405,0.68158865,1.0036417
135,0.30387962,1.1204232,7.1158495,0.32775906,2.371568,1.075349,0.9937305,1.1350536
136,0.38481057,1.1132329,5.590907,0.23647405,2.597494,1.1302719,0.8056425,1.0031272
137,0.44834012,1.0169344,6.4583397,0.17756303,2.2108576,1.0194201,1.1199023,1.2469078
138,0.30969262,1.1106795,6.1000853,0.2740992,2.3999326,1.0413488,0.83791566,1.2014687
139,0.30788952,1.1340812,5.1103354,0.54254603,2.699269,0.9399668,0.84415674,1.0941015
140,0.36185017,1.0588499,5.7337584,0.3014233,2.3843865,0.9875034,0.951502,1.0029453
141,0.36395767,1.0704893,7.0646777,0.32777277,2.569449,0.919829,0.7890063,1.1258198
142,0.4015642,1.0501437,7.0274944,0.2543265,2.3634295,0.98153174,0.85586107,1.0979077
143,0.31264454,1.0978194,6.219222,0.28226382,2.4489524,0.8643291,0.8755065,1.2238042
144,0.3088464,1.1062607,5.9002748,0.44369078,2.4645455,1.0144439,0.8566605,0.99040526
145,0.46201918,1.0091327,6.6296473,0.2572612,2.4434931,0.9724194,0.766725,1.1279458
146,0.5180777,0.9585552,7.114411,0.23247962,2.198128,1.0297245,0.9135572,1.2190161
147,0.35716632,1.0973288,6.686396,0.37123552,2.5739398,1.0434043,0.9590201,0.9698039
148,0.39609948,1.1030592,4.7577066,0.43839133,2.6800423,0.834222,0.8450257,1.2861999
149,0.46694362,1.0176345,5.9714427,0.3044683,2.5989273,0.83868814,0.6411397,1.0572102
150,0.31479838,1.0648153,6.663722,0.2569618,2.4687462,0.9668014,0.78474426,1.0908741
151,0.2959995,1.1336024,4.190565,0.6215233,2.6463282,1.0368807,0.8889873,1.1744126
152,0.6945457,0.72340655,6.624399,0.33130693,2.0784066,1.00617,0.9014862,1.3080845
153,0.38978517,1.0986204,3.2313237,0.70294255,2.9560127,0.8897037,0.91149104,0.9423113
154,0.42676863,1.0416245,6.9935412,0.20433232,2.4261565,0.8087631,0.83651495,1.2796208
155,0.37400937,1.1180062,5.074473,0.3900228,2.6271539,1.08928,0.87408704,1.2147887
156,0.4309406,1.0404359,6.1443653,0.3287198,2.62748,0.87216765,0.90916365,1.1880103
157,0.5370695,0.91378164,5.2164745,0.4613027,2.246789,0.94901294,0.81963825,1.2551603
158,0.30093622,1.114688,5.9088817,0.47392216,2.554233,0.9526545,0.8952274,1.0942094
159,0.4968946,1.0248908,5.322632,0.41071102,2.6256232,1.0125787,1.0119436,1.1045326
160,0.60384506,0.8838054,5.6441836,0.3663529,2.2705603,0.92824167,0.9038601,1.1548214
161,0.69712496,0.5953825,4.9798703,0.5678991,2.0663962,0.7456304,0.910774,1.2155639
162,0.2692397,1.1152844,6.131697,0.37570244,2.3310907,0.99496126,0.9622709,1.3462694
163,0.6394426,0.7866454,5.137841,0.57668144,2.1802125,0.91338974,0.84370077,1.2418017
164,0.41502944,1.0809315,4.051698,0.88146824,2.7315233,0.9602824,0.9998907,1.0677783
165,0.4084361,1.1007797,4.450096,0.66599417,2.6793633,1.1208618,0.8991633,1.0668986
166,0.4766178,1.0541123,3.5649102,0.8782985,2.9311934,1.04491,0.82362115,0.99555945
167,0.34343353,1.0997995,6.752908,0.3772586,2.3534756,1.0045602,1.0719175,1.0386192
168,0.7194641,0.6830182,5.150823,0.36929908,2.1275146,0.9713094,1.0904942,1.0312172
169,0.39530417,1.0775155,6.7714906,0.22882068,2.622586,0.96960545,0.9816322,0.9292306
170,0.37702218,1.1176825,4.5956388,0.57558924,2.70825,0.9731408,0.85212433,1.1663266
171,0.44883415,1.005328,5.3684173,0.2154796,2.2697759,1.0540321,0.9435623,1.0840842
172,0.24333681,1.1518539,6.2704015,0.44731534,2.4179673,1.104381,0.9019777,1.1443801
173,0.3364113,1.125368,5.7548213,0.26122707,2.569585,0.90059245,0.95317024,1.1994243
174,0.46010366,1.0467124,4.222581,0.5687352,2.6918883,0.94095993,0.98079336,1.045815
175,0.33773604,1.1302416,3.859497,0.683279,2.9201357,0.97294587,0.7740454,0.9119948
176,0.35528594,1.1021448,7.249478,0.22370072,2.4831343,1.1286778,0.85703737,1.0223883
177,0.39638916,1.0838621,4.1385684,0.7476634,2.9062722,0.8979681,0.6873687,1.0977492
178,0.3919647,1.0677023,6.6848993,0.39775285,2.4321303,0.9664263,0.75846106,1.1386628
179,0.4428413,1.0857319,4.712993,0.70366055,2.523967,1.154737,1.0475377,1.1079865
180,0.4935959,1.0497302,4.310518,0.81593066,2.9007084,0.94344634,0.8169682,0.8765962
181,0.4336169,1.0841421,4.736939,0.6255533,2.741827,0.9605879,0.92352164,1.0219598
182,0.36596993,1.1166563,5.8453484,0.4176418,2.4789383,1.0547482,0.98898,1.084564
183,0.5548904,0.90081304,5.5116286,0.49276337,2.2441206,0.9529548,0.85379744,1.2874424
184,0.3507089,1.1091324,6.4368925,0.37224025,2.5556345,0.88603884,0.9065591,1.0479674
185,0.220595,1.1462219,6.3428345,0.40614468,2.453553,1.0100763,0.91653925,1.0706805
186,0.5902073,0.87874293,6.910169,0.2690424,2.2181213,0.99250686,0.9266482,1.1333479
187,0.40453544,1.057712,5.804175,0.32331297,2.3968132,1.0772858,0.9194256,0.9834536
188,0.47492024,1.0411913,5.3475127,0.37813225,2.6876378,0.85168624,0.8433109,1.2759752
189,0.5790804,0.98463666,3.425036,0.7336616,2.8975801,0.9606843,1.0254325,0.9849736
190,0.44290248,1.0387245,5.9012647,0.22511026,2.2978148,1.0353879,0.8571176,1.3732115
191,0.3541098,1.0991931,6.826164,0.36301783,2.3626206,1.0428512,1.0719788,1.1880064
192,0.3458331,1.0849979,6.3135943,0.22587271,2.54034,0.9629794,0.85069335,1.0319837
193,0.3368792,1.1178225,5.0945573,0.4563589,2.5785768,0.9276406,0.89179766,1.1775758
194,0.4976475,1.0452739,3.374648,0.6529215,2.6730337,1.0028727,1.1500002,1.100552
195,0.3885646,1.0608267,5.4660716,0.24678911,2.4733875,0.88248414,0.9509524,1.2286485
196,0.3753129,1.1017637,5.575336,0.44339767,2.6709049,0.9561969,0.81260514,1.0748339
197,0.40908217,1.0581268,6.414616,0.27561936,2.2619638,0.97959125,0.9701352,1.3495837
198,0.40534332,1.0729318,6.6626635,0.3234191,2.6407847,0.95901316,0.75047547,1.019311
199,0.4154314,1.0880318,4.7480993,0.6096485,2.7553215,1.0190864,0.8820385,1.081058
200,0.42181924,1.0867109,5.0738516,0.40703854,2.533053,0.985059,0.9016064,1.3763531
201,0.3106837,1.1278722,4.9803987,0.52860636,2.6322973,1.0882883,0.8202273,1.097007
202,0.37715977,1.1033895,5.4151597,0.42205548,2.6152442,1.0449249,0.8147564,1.1416334
203,0.40722212,1.0651104,6.4356565,0.33645463,2.601937,0.8765408,0.9599285,1.0981272
204,0.364163,1.1007181,5.4629326,0.45209336,2.6482782,0.9145163,0.94985086,1.1406469
205,0.43871784,1.0366573,6.086729,0.32540417,2.3926744,0.92044985,0.9532464,1.0846663
206,0.283915,1.1134096,6.1624904,0.32372987,2.4310791,0.9570159,0.8966063,1.2696185
207,0.41526,1.0822394,6.0451913,0.32789424,2.7553144,1.0983783,0.68308014,1.0129113
208,0.7113141,0.701313,4.926153,0.7413234,2.1183608,0.91092426,0.87197655,1.2483649
209,0.7251578,0.71631753,5.407673,0.69601834,2.3174517,1.0885195,0.8575944,0.7737474
210,0.39405918,1.0597343,5.004345,0.29257798,2.639739,0.9143521,0.8618941,1.1174976
211,0.48573512,0.9749955,5.69102,0.31969574,2.2553535,0.9797946,0.8674687,1.2472525
212,0.32400998,1.1090661,6.203272,0.3045247,2.512211,0.9105192,0.93981355,1.0792699
213,0.41274783,1.0321803,6.5746436,0.30979243,2.1983805,1.0378335,0.95361596,1.273024
214,0.41549557,1.0995924,5.361648,0.5172714,2.464933,1.0354445,1.0070996,1.3072945
215,0.4342113,1.0472553,3.4925919,0.9941154,2.619192,0.9817858,0.8996879,1.1862494
216,0.26767975,1.1420869,4.5236773,0.5188958,2.5651577,0.8435718,0.8711046,1.2984359
217,0.45245436,1.0685537,3.9517133,0.7762552,2.7418656,1.1272899,0.838232,1.1088667
218,0.43409508,1.0852569,4.787075,0.5259634,2.4947326,1.0685022,0.9584037,1.2738085
219,0.21930769,1.164233,7.5946856,0.38492188,2.4420347,0.9808036,0.9243567,1.0425476
220,0.6084122,0.7741712,5.0823617,0.46989843,2.1817784,0.9783408,1.0351484,0.93173856
221,0.39662477,1.0743811,5.8136497,0.30787128,2.6745925,0.95178694,0.8951985,1.0119871
222,0.38394976,1.1125605,4.849858,0.46961266,2.6469715,1.000205,0.8972235,1.1128596
223,0.49758983,1.0343779,3.918786,0.5955328,2.6635475,0.9573196,0.9691088,1.3087214
224,0.4298839,1.0963495,5.261459,0.52302164,2.5969596,0.9709835,0.7433915,1.3250865
225,0.29648566,1.1023189,5.1082635,0.35802844,2.5033774,0.85390973,0.87874,1.1726962
226,0.33348098,1.100884,6.626802,0.2119911,2.4971042,1.0091518,0.77934355,1.1338334
227,0.32039568,1.1235164,5.305555,0.33829328,2.5847535,0.85693985,0.79977775,1.2212846
228,0.5181941,1.0515736,3.6600444,0.7180852,2.7257512,1.1140935,0.7818922,1.3269373
229,0.5541278,0.90128726,5.5567822,0.36786407,2.2453022,1.0229942,0.9422733,1.0300413
230,0.36841547,1.1113516,5.2608433,0.4223041,2.6854913,1.022477,0.8577162,0.8475324
231,0.42913046,1.0985229,3.419194,0.83799076,2.7582414,1.1907604,0.9432052,0.98772675
232,0.3196351,1.1128983,7.578135,0.3652691,2.4478831,0.9751519,0.7717207,1.2154665
233,0.32180086,1.1505843,5.6795034,0.48816803,2.5592797,1.000615,0.87734956,1.0785847
234,0.56166124,0.8831973,6.2013235,0.38675871,2.132277,1.0804348,0.9528404,1.1683081
235,0.40787947,1.087133,6.888788,0.3700729,2.491723,1.0904514,1.000285,1.0591495
236,0.4657221,1.0758376,4.2406373,0.5868472,2.658847,0.9275533,0.86989176,1.4123961
237,0.44670358,1.1030172,3.6039674,0.92722875,2.8542373,0.98683876,0.8958461,1.0844454
238,0.5105949,0.9256043,6.144379,0.39666408,2.2821314,1.0208592,0.881374,1.027574
239,0.380555,1.1006745,4.518002,0.62466544,2.814381,0.9398042,0.76227367,1.1444474
240,0.5209884,1.0610514,2.5321155,0.7780192,3.117919,0.9839685,0.88427275,1.1469977
241,0.42290443,1.0658976,5.3179784,0.44184625,2.6244388,0.9281989,0.936833,1.1739862
242,0.35571307,1.0862455,5.4315886,0.36274227,2.4660532,0.9832956,0.8855174,1.0494592
243,0.40028307,1.0485134,6.645434,0.24811567,2.38731,0.9722964,0.9451735,1.1438843
244,0.31499836,1.0987197,5.5166984,0.64131397,2.4343863,1.043801,0.8885754,1.0956182
245,0.39856812,1.0597334,7.8849945,0.20808057,2.3435826,0.9891903,0.90241754,1.2444963
246,0.363215,1.0870141,5.7769012,0.31677923,2.6068425,0.896496,0.9241741,1.0610672
247,0.49948612,1.0480322,3.7785454,0.5546097,2.8227296,0.9515212,0.8743789,1.2260745
248,0.46350315,1.0390426,6.6211224,0.4244638,2.4637368,1.0149319,0.7891137,1.1141663
249,0.2476715,1.1346871,5.8182855,0.31028423,2.4595358,0.91135395,0.89345753,1.1147555
250,0.3552634,1.1073924,5.738739,0.4442797,2.5026197,1.0406629,0.8883214,1.153306
251,0.4458329,1.004322,5.909098,0.5294469,2.353906,0.98818827,0.83122635,1.1096768
252,0.5116249,0.9591607,5.5872235,0.46087378,2.3824859,0.99275345,0.79938,0.98101944
253,0.65334386,0.70697445,5.2424974,0.5578228,2.0347886,0.9882222,0.90456724,1.2414129
254,0.64144284,0.81504625,5.752551,0.43993425,2.2165186,1.0253,0.8379122,1.1297375
255,0.35323393,1.1029494,6.7126036,0.5119042,2.4389143,1.0637398,1.0261606,1.0554366
256,0.30332777,1.1258676,5.295315,0.47603512,2.596466,1.040553,0.88445973,1.0464033
257,0.36276698,1.1225202,5.1529384,0.5137651,2.4753077,1.0970694,1.0666655,1.0619723
258,0.37312132,1.096942,5.3697004,0.5301447,2.5985456,0.96676975,0.9840775,0.89832115
259,0.32544357,1.0843009,7.855524,0.23306555,2.4527137,0.96487075,0.8273852,1.147849
260,0.45734143,1.059331,4.744457,0.40172136,2.539127,1.1339093,0.8438622,1.2965006
261,0.23891711,1.1487973,7.311692,0.27916315,2.4673629,0.9733416,0.83552015,1.201036
262,0.3488729,1.1121228,7.5558677,0.25357974,2.434068,1.066549,0.916203,1.0948263
263,0.5337842,0.9391733,6.143317,0.33250454,2.1611958,0.9603331,0.9346858,1.3430852
264,0.57252014,0.9822601,2.9694753,0.7217546,2.9128895,0.89259005,0.98350656,1.0721191
265,0.43002862,1.0389702,7.736289,0.19700181,2.5107317,0.78980434,0.7873873,1.1636376
266,0.31874168,1.1275667,3.4406576,0.81422484,2.5976145,0.9756881,0.9142328,1.2227281
267,0.5873544,1.0154059,2.2113838,0.755643,3.1187513,1.000575,1.0910344,1.0705253
268,0.42524073,1.0315282,6.137615,0.33799294,2.2401597,1.0617768,1.1499668,1.0579544
269,0.6226439,0.6691998,5.1930795,0.8678293,1.9353087,0.9993477,0.95965755,1.2030057
270,0.3927535,1.0952468,4.5481997,0.6701069,2.5817466,1.0438902,0.9473043,1.2260764
271,0.36018252,1.1117771,4.192624,0.5094886,2.7974072,0.908631,0.7915101,1.0650868
272,0.29095653,1.1193663,5.8823457,0.32999197,2.4386096,1.0348673,0.90948975,1.2952547
273,0.3642087,1.1067047,6.3626266,0.15795226,2.6947894,1.0226704,0.6757253,1.0477763
274,0.23007229,1.1375208,8.078702,0.20334437,2.4594278,0.9969227,0.8342123,1.1263674
275,0.2735558,1.1508709,4.903214,0.52319914,2.7457774,0.90934134,0.75289536,1.1859369
276,0.37965706,1.0529255,6.7118373,0.1225548,2.3398,0.93871367,0.8890896,1.2755072
277,0.38303018,1.039464,6.785769,0.2743216,2.4219291,0.94117856,0.91125345,1.1084839
278,0.29366463,1.1215008,5.373483,0.570574,2.430722,1.0919272,0.8558299,1.210931
279,0.33321783,1.1127583,6.7759614,0.27795273,2.5816085,0.91776556,0.7744283,1.2018495
280,0.4066429,1.0635026,6.768029,0.26093012,2.2236996,0.9387913,1.0059775,1.315934
281,0.6330138,0.81611866,6.998864,0.24105169,2.1883366,0.9371244,0.95929503,1.180331
282,0.2924053,1.1467592,4.8250427,0.4115122,2.5467432,1.0105592,0.90391546,1.2727486
