,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
145,2.6193595,-0.46188563,-0.07087329,0.22793938,-0.1998309,0.77381873,0.12418592721223831,2.2136754989624023,1.2872893
146,1.9316119,0.43107912,-0.23621006,0.21763088,0.49152094,0.62511647,0.16714394092559814,2.023906946182251,1.8381655
147,0.0061800773,2.188504,-0.19048159,0.4420851,2.4232175,0.7073224,0.12685883045196533,2.144035816192627,1.3869156
148,-0.012743399,2.2508674,-0.31266776,0.5217386,2.4208336,0.73494625,0.14808052778244019,2.140369176864624,1.5944567
149,-1.1218784,3.2364986,-0.107956864,0.34612995,3.4210374,0.7757461,0.12506191432476044,2.0810272693634033,1.5281695
150,2.0547335,0.11252016,-0.25174105,0.34148553,0.317461,0.8192433,0.12280474603176117,2.1487789154052734,1.3648552
151,1.197782,1.1630313,-0.20835401,0.21552719,1.3690693,0.64425445,0.12024608254432678,2.0151166915893555,1.4169406
152,2.4688785,-0.24234413,-0.208146,0.37663117,-0.078243434,0.69756126,0.1520475298166275,2.0364010334014893,2.0227807
153,3.1431327,-0.82427293,-0.031571113,0.1420396,-0.7967626,0.36804557,0.11662831902503967,2.0132598876953125,1.6768073
154,0.2328817,2.1044352,-0.21950535,0.3355547,2.1063294,0.61752224,0.13360269367694855,2.013620615005493,2.0019767
155,-0.3310055,2.6127586,-0.1313798,0.31278616,2.62739,0.46849278,0.17088007926940918,2.058546781539917,2.1420245
156,2.5069466,-0.295033,-0.13265404,0.17112446,-0.18895124,0.7473097,0.1435462385416031,2.1308248043060303,1.4340909
157,-0.24744366,2.7462544,-0.18277441,0.27791935,2.7304776,0.31727004,0.13347437977790833,2.0160839557647705,2.0427086
158,-0.41362688,2.7526882,-0.061096445,0.36125347,2.7010598,0.15065701,0.16370725631713867,2.1665151119232178,1.4167218
159,0.081108995,2.144191,-0.1586788,0.29179537,2.2410378,0.5795827,0.17814187705516815,2.102297067642212,2.0270514
160,1.4727802,0.7919716,-0.08110371,0.23888753,0.8218365,0.4211348,0.15020577609539032,2.1698668003082275,1.539214
161,0.28441605,1.9953246,-0.08763599,0.18826714,1.9502294,0.6087911,0.19380395114421844,2.070631265640259,2.0186718
162,0.42747146,1.9600208,-0.040588666,0.15429273,1.8878618,-0.14828554,0.1844470351934433,2.078336477279663,1.8162409
163,2.4365149,-0.23367147,-0.19529909,0.31825444,-0.25069255,0.8322243,0.10343136638402939,2.185497283935547,1.8434441
164,1.9714106,0.40614095,-0.20002049,0.1727874,0.14150114,0.7118749,0.13001243770122528,2.0883331298828125,1.3443135
165,2.6612191,-0.48950395,0.019113746,0.104167126,-0.36675236,0.85185146,0.07659772038459778,2.171593189239502,1.3475916
166,3.2343962,-0.9917123,-0.10445132,0.19834198,-1.1037335,0.83125615,0.07394854724407196,2.2006068229675293,1.3769283
167,0.6117944,1.6586509,-0.26637027,0.31953692,1.775614,0.5756672,0.14170780777931213,2.155973196029663,1.5243856
168,1.0367386,1.2325842,-0.2319674,0.25101352,1.4463303,0.84295714,0.11308564245700836,2.0645995140075684,1.4384887
169,1.7772607,0.4965412,-0.16065763,0.39895874,0.42308882,0.4731694,0.18276666104793549,2.171948194503784,1.5687134
170,2.1551127,0.11807096,-0.24805939,0.4892461,0.12686533,0.80779254,0.10949905216693878,2.1494009494781494,1.3792319
171,-0.007314896,2.4953175,-0.08283935,0.0414784,2.424528,0.8548716,0.04266553372144699,2.0117180347442627,1.4305719
172,0.5792744,1.8601042,-0.25321758,0.20240551,1.8749025,-0.07469684,0.14382873475551605,2.010915994644165,1.728345
173,-0.30235797,2.5489979,-0.2590258,0.3770502,2.6513357,0.5162291,0.17921409010887146,2.054298162460327,1.937615
174,2.3799634,0.022175629,-0.22661704,0.20546252,-0.0720064,0.8570287,0.08821970969438553,2.2593331336975098,1.3733664
175,0.78610945,1.4931548,-0.17785886,0.259007,1.5353905,0.6616478,0.13553518056869507,2.094651460647583,1.6199741
176,0.62675875,1.7348846,-0.025350409,0.07869523,1.7082708,0.67251754,0.1308206170797348,2.0133988857269287,1.7665422
177,2.913217,-0.53226703,-0.12121276,0.21401854,-0.46796298,0.47399414,0.19669640064239502,2.0,2.5826097
178,0.025550423,2.2269518,-0.037661612,0.16438706,2.1710403,0.8207203,0.10368285328149796,2.1264429092407227,1.6619452
179,-0.61294454,2.8990912,0.00053551566,0.13280821,2.9896595,0.48990694,0.11262144893407822,2.005635976791382,1.869376
180,1.4224243,0.9029737,-0.1398514,0.16516773,0.9215769,0.6045851,0.1842939853668213,2.1063320636749268,2.0197568
181,0.7723066,1.5999404,-0.028389981,0.03293411,1.5955162,0.78624195,0.10338227450847626,2.004175901412964,1.5642827
182,5.113215,-2.790069,-0.20755911,0.396936,-2.676441,0.53978854,0.19349052011966705,2.088347911834717,1.6419064
183,2.128559,0.26341397,-0.24323924,0.29140306,0.3416223,0.10668745,0.1952980011701584,2.009549617767334,1.8672392
184,1.2967334,1.0009407,-0.27815378,0.4733423,1.2129647,0.5482772,0.14994198083877563,2.0,1.6345718
185,-0.28807616,2.7434769,-0.28665397,0.3588099,2.6899889,-0.04476734,0.16711688041687012,2.0,1.9703982
186,3.0982633,-0.9419594,-0.1518935,0.2761141,-0.79032195,0.5684184,0.17444336414337158,2.053314447402954,2.0649903
187,2.690905,-0.41966137,-0.093753405,0.0899851,-0.29791713,0.8137148,0.12944412231445312,2.0158448219299316,1.585661
188,1.2506098,1.2961808,-0.30882716,0.29653037,1.3105041,0.25160217,0.11028117686510086,2.0,1.7113587
189,1.5546354,0.8721012,-0.05723037,0.15854286,0.90788805,0.69771993,0.13649868965148926,2.0,2.0622373
190,1.6596066,0.62490565,-0.15254353,0.17537628,0.6329139,0.69381547,0.1396091729402542,2.026822805404663,2.082443
191,2.5405498,-0.25543055,-0.2681609,0.23268737,-0.032781906,0.8594898,0.08575315028429031,2.081061601638794,1.5087523
192,2.504986,-0.3026733,-0.17161848,0.23246409,-0.14376567,0.7646679,0.16225574910640717,2.069333553314209,1.7180672
193,1.7912235,0.5778962,0.08105838,0.14710787,0.4722967,0.5575697,0.07729605585336685,2.052264451980591,1.2843456
194,1.3305521,1.1076478,-0.19651762,0.26889414,1.0178964,0.807004,0.11489202827215195,2.122983694076538,1.687236
195,2.0208092,0.3804497,-0.018920802,0.047496337,0.19506012,0.6429214,0.13753759860992432,2.0764284133911133,1.9521683
196,2.491745,-0.26566586,-0.16602546,0.2822286,-0.024561659,0.72484845,0.1170494556427002,2.0032973289489746,1.586686
197,2.5632966,-0.16153803,-0.27572685,0.33002824,-0.27764073,0.774075,0.09957319498062134,2.01538348197937,1.5302538
198,0.9099377,1.3056693,-0.06685964,0.33819133,1.228308,0.7921079,0.11529899388551712,2.0777292251586914,1.6497581
199,-0.53981304,2.9246755,-0.04580931,0.198449,2.7595792,0.5233133,0.17032624781131744,2.0,2.106184
200,1.732201,0.5627587,-0.18881214,0.36148345,0.36442098,0.840933,0.07770447432994843,2.0911102294921875,1.3045404
201,2.8832095,-0.4004823,0.16247182,-0.1501715,-0.4577013,0.8553574,0.08223855495452881,2.015399932861328,1.3696834
202,1.0269854,1.2401917,-0.14663182,0.4065685,1.2159992,0.8126543,0.08322849869728088,2.1110920906066895,1.444003
203,1.1314411,1.1899623,-0.16028132,0.17853291,1.3350599,0.8453206,0.1143866777420044,2.0436980724334717,1.5579678
204,-0.37753952,2.752794,-0.13156216,0.15451497,2.7302036,0.5438163,0.16312702000141144,2.0063729286193848,2.314061
205,2.5648804,-0.33622524,-0.1261213,0.31182835,-0.1716499,0.87362283,0.08005166053771973,2.022592067718506,1.7558439
206,2.0195339,0.20908737,-0.14742719,0.23652717,0.32742393,0.5083619,0.19697995483875275,2.172215223312378,1.737217
207,0.08331069,2.2672775,-0.14041764,0.24402814,2.2604384,0.19911082,0.18435993790626526,2.0,2.1577363
208,-0.51861453,2.9158988,-0.1552111,0.2392868,2.902615,-0.28641817,0.1433841437101364,2.0,1.8732642
