,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho,posterior_g1,posterior_g2,posterior_g3,posterior_g4
1273,0.6198148,0.79761815,3.5264904,0.85597825,3.1365097,0.93940026,0.90047455,1.1150806
1274,0.771936,0.74674344,2.4641666,0.96039224,3.3274407,0.8141133,1.0678743,1.1388392
1275,0.47586977,0.7915796,3.5982182,0.74809414,3.0874045,0.7868691,0.9706056,1.0949467
1276,0.29242072,0.8009143,4.645408,0.87761676,2.8087287,0.8716003,0.9319866,0.9149835
1277,0.8371917,0.7590493,3.040111,0.65118814,3.3775961,0.7792483,1.044707,1.0915583
1278,0.59546536,0.78082126,4.5856276,0.5944807,2.9263248,1.0105096,1.1670717,1.0993931
1279,0.5830917,0.7973741,4.441686,0.8449606,2.907107,0.89738595,1.0562457,1.0927645
1280,0.5721791,0.7745021,3.0632558,0.8307591,3.1052516,1.0614535,1.0077776,1.0276163
1281,0.36703873,0.7948788,3.5292842,0.980592,2.8614585,1.0050287,1.0075191,1.1372781
1282,0.80748576,0.76888824,4.0511184,0.7995208,3.2588842,0.9193773,1.0554258,1.0594462
1283,0.4212112,0.811274,4.3599067,0.9821804,2.6785717,1.0230795,0.99821883,0.8666446
1284,0.54423535,0.7887878,4.728564,0.6525705,2.6371713,1.1283151,1.1064866,1.0722177
1285,0.7863969,0.7427388,2.8838093,0.91076016,3.364273,0.9099323,1.1568191,0.9919179
1286,0.49584594,0.7726553,4.777633,0.47987807,2.9410167,1.1048945,1.0414124,0.89885193
1287,0.70715547,0.7773405,2.754597,0.9913299,3.3635933,0.93726885,0.8123913,1.0929434
1288,0.63178664,0.7375983,3.8031027,0.43895778,3.187595,1.0483503,0.99065906,1.1581774
1289,0.48510793,0.7881515,7.3491507,0.36919332,2.53674,1.00962,0.941809,1.1690179
1290,0.37821436,0.7643958,5.079561,0.6328221,2.7021596,0.86380285,0.94594806,1.0433865
1291,0.5447455,0.7880858,3.365022,0.9457819,2.9600499,1.0349878,0.9210445,1.0483595
1292,0.5903946,0.7866292,4.7213507,0.5604164,3.093262,0.93918735,1.0169089,1.0417105
1293,0.5882177,0.7881474,5.6455803,0.50010747,2.8342173,1.0110719,1.0095202,0.9830453
1294,0.555088,0.78069717,5.432467,0.60105675,2.7012885,1.0013341,1.1181334,1.0351893
1295,0.6342141,0.779034,4.1435337,0.5190431,3.0633576,1.1352656,1.0376918,0.981271
1296,0.7604096,0.761882,5.179294,0.43574518,3.1486354,0.99424,0.9198731,0.9659408
1297,0.85654783,0.75610167,2.546595,0.87676483,3.636972,0.80858594,0.9697524,1.1109533
1298,0.4458532,0.819489,3.8873518,0.9053244,2.7258265,0.900261,0.9825202,1.1688982
1299,0.5501252,0.8062914,4.5168576,0.7597143,2.7929235,0.94109344,1.0613438,1.0338813
1300,0.40493095,0.78929585,3.9637597,0.82040995,2.8893468,0.91644067,0.9241717,1.0661293
1301,0.2591366,0.82574135,5.8716526,0.7482135,2.417818,0.9699069,0.9991074,1.2583818
1302,0.7709055,0.7587387,3.358302,0.6353289,3.1274695,0.9656154,1.1261232,1.0656296
1303,0.8869908,0.72929174,3.328142,0.8294025,3.3570924,0.98851603,0.9613175,1.0890673
1304,0.524592,0.7906177,3.1211977,0.96105266,3.097939,0.98156166,0.85905975,1.0267683
1305,0.37435547,0.7962849,4.4078956,0.9379912,2.6564674,0.8730058,1.053251,1.0043305
1306,0.56213015,0.7923077,5.01743,0.6055576,2.8632684,0.8420442,1.0951699,1.1011583
1307,0.90103096,0.7625593,2.8968403,0.74166703,3.2493076,0.9813244,1.0572785,1.236149
1308,0.81582534,0.76360846,2.8935797,0.85670555,3.352942,0.84756905,0.94838595,1.2165502
1309,0.81105673,0.7544225,4.2748427,0.45241424,3.3073127,0.92333853,0.98942745,0.9720176
1310,0.3814348,0.79881185,4.9084454,0.82696825,2.6142433,1.0403873,0.96199536,1.118384
1311,0.38533565,0.7972873,3.380573,0.9817668,2.8824675,0.776072,1.0083144,1.037022
1312,0.5630062,0.78610116,4.4993644,0.8027361,2.6116502,0.9257837,1.0340832,1.1765006
1313,0.60565656,0.7813574,4.206048,0.5052063,3.0186293,0.90246016,0.92331076,1.0680776
1314,0.4464609,0.7924612,3.5349717,0.88030237,3.037358,0.9962309,1.0775694,1.0581467
1315,0.71764636,0.7787441,5.4054327,0.45819223,2.9326892,0.86522424,0.99138296,1.1289446
1316,0.65847826,0.77701664,5.801876,0.34549704,3.1162271,0.96590465,1.0566828,0.95026505
1317,0.4663425,0.79817975,4.1218605,0.7491616,2.9230125,0.9200986,1.0057945,1.0490731
1318,0.90260625,0.7583683,3.701201,0.7823146,3.3020303,1.0056611,1.020861,0.990824
1319,0.51854634,0.7770091,3.5153615,0.8800271,3.0090156,0.95274436,1.0424991,1.0760986
1320,0.08497847,0.7851674,4.281696,0.727108,2.6119065,1.0498269,0.84283215,0.9644664
1321,0.451639,0.79350775,3.972598,0.94854784,2.7531624,0.9662689,1.1563253,1.1093742
1322,0.4872908,0.78806084,4.472335,0.85785735,2.6221356,0.9460162,1.171138,1.1198709
1323,0.68627524,0.78122073,3.7091382,0.72443783,3.1916013,1.0323154,0.9234699,1.1045076
1324,0.5789952,0.7794732,4.922417,0.78815424,2.760293,0.87122154,1.0486226,1.1124796
1325,0.90873444,0.76318055,2.773952,0.945218,3.393551,0.9254097,0.97041166,1.1944352
1326,0.57096356,0.7880944,5.8515825,0.5136031,2.622462,0.99540406,1.1185137,1.0257677
1327,0.5296463,0.78733146,5.2452927,0.5416871,2.8103695,0.8747278,1.0014522,1.1170706
1328,0.45176658,0.80194944,4.7863994,0.85532147,2.7634177,0.88445634,1.0214235,0.96417296
1329,0.39487022,0.7875011,3.8982892,0.8947758,2.9481668,0.96176773,0.9225195,0.97496074
1330,0.5854154,0.7793328,4.4465594,0.62618273,3.0274837,0.8088689,1.0862815,1.0401491
1331,0.6221123,0.79070765,3.3778486,0.85886866,2.9296305,0.96528083,1.1093667,1.2239565
1332,0.6015394,0.76039016,4.095782,0.5002158,3.0573697,0.99832094,1.1335115,1.0977268
1333,0.67809767,0.78969055,5.974339,0.4030195,2.9672163,0.978864,1.0791271,1.0615771
1334,0.74895823,0.7648625,5.096086,0.44951388,3.1032722,0.9753599,1.0441204,1.0060827
1335,0.8015242,0.7700383,2.6890523,0.9136177,3.291573,0.9363137,1.0359958,1.1148367
1336,0.14864421,0.82203156,5.5354524,0.9975022,2.5352826,0.9144249,1.075234,0.95445275
1337,0.7051118,0.7428673,2.9195843,0.980685,3.3984063,0.91469866,0.92337334,0.9730945
1338,0.45444044,0.790939,3.9130814,0.8276554,2.7477355,1.0259477,0.9673843,0.95893896
1339,0.50223976,0.7785264,4.116923,0.90141135,2.7667985,1.0562221,1.0789075,0.92646587
1340,0.4872781,0.8041426,3.609409,0.6278823,2.8941243,0.7366851,0.9006957,1.1637039
1341,0.16118278,0.79638964,5.3850904,0.5940544,2.3706126,1.1678116,0.8947445,1.1279705
1342,0.5882869,0.7791323,3.7832909,0.70586085,3.1362755,1.0608162,1.1051627,0.8923236
1343,0.41137484,0.81531125,3.7000499,0.9589008,2.7517083,0.99225545,1.0468838,0.87816805
1344,0.51894236,0.7806147,5.4122844,0.6893536,2.603096,0.9387411,1.0906979,1.0191112
1345,0.6729379,0.78377104,3.0591106,0.97413826,3.2230496,0.9706538,1.041784,0.99942285
1346,0.5720728,0.78789824,3.120217,0.8729763,3.1594243,1.0041071,1.0154516,1.0965105
1347,0.6140338,0.79954845,7.5728254,0.4512403,2.6883984,1.0278866,1.2685411,0.9947587
1348,0.453205,0.80817807,4.017623,0.7450363,2.709039,0.8998043,0.96645844,1.2149068
1349,0.51629597,0.8096117,4.3762145,0.8108357,2.931018,0.89031786,1.0218581,1.0941371
1350,0.7884207,0.7279034,2.9079258,0.8248712,3.4812095,0.84278965,1.0768352,0.9923237
1351,0.685598,0.7838526,5.820221,0.43631613,3.126773,0.96301,0.99659735,0.9476113
1352,0.61389357,0.78480476,4.8889523,0.6905599,2.9792833,0.92640656,1.0081537,0.8699318
1353,0.5939836,0.804289,5.7987795,0.55114955,2.8513627,1.0055182,1.1533284,1.0230889
1354,0.4737551,0.7842171,4.5746403,0.6619158,2.9570043,1.0028946,1.0592982,0.9680714
1355,0.36962003,0.7921624,3.8375046,0.95184165,2.8004923,1.0356938,1.0844177,0.96517444
1356,0.29537928,0.7760967,3.6915288,0.8537435,2.5160952,1.1506766,0.97174335,0.9909643
1357,0.91384107,0.7507817,3.1846457,0.8677831,3.4298415,0.85234773,0.9469332,1.1752076
1358,0.3177342,0.7945413,4.4055266,0.8703937,2.6614776,0.96757275,1.0527703,1.0307236
1359,0.72934216,0.7727113,4.012589,0.65509737,3.2429745,1.0331224,0.9215317,0.8764332
1360,0.6334378,0.78956777,4.28321,0.75927377,3.106466,0.991168,1.0817128,0.9817006
1361,0.6136697,0.78437966,4.1106544,0.7201689,3.0546217,1.0056361,0.9947591,0.92072827
1362,0.5624738,0.8375807,5.43558,0.6699478,2.730087,1.0210742,1.0823146,1.1007715
1363,0.65099,0.7636704,4.1639967,0.54120225,2.9875495,1.0664331,1.1024317,0.9452513
1364,0.2646169,0.8122655,5.3698225,0.6767,2.5505562,0.9377162,0.8229657,1.0381165
1365,0.5586982,0.7804215,4.179127,0.6570343,3.0513413,0.898814,0.9517491,1.0356503
1366,0.65433294,0.7586458,4.5366435,0.60346633,3.074091,0.9108236,1.0248944,1.1386026
1367,0.57925946,0.7895791,4.343967,0.60646015,2.8729067,1.0080627,0.99848014,1.1613587
1368,0.53930724,0.7809504,4.352994,0.6142185,2.869116,1.0034499,0.9565549,0.97399545
1369,0.7687623,0.75987905,3.1120083,0.6495248,3.1482122,1.1922046,1.0615777,1.0793792
1370,0.50530434,0.79426116,5.1918116,0.69082737,2.7290373,0.835167,1.0358582,1.0653547
1371,0.61262983,0.81285465,5.1966214,0.5360198,2.9325325,0.9449944,1.1151648,1.0242693
1372,0.81418437,0.7871687,4.824291,0.47433025,2.9060745,1.0826758,1.1495212,1.1644099
1373,0.60357106,0.7830656,6.383907,0.4935381,2.8872435,0.82964027,1.0434202,1.0444158
1374,0.71209335,0.76353055,2.815963,0.982734,3.3325944,0.8936834,1.1347741,0.9477296
1375,0.51711357,0.7895214,3.8992922,0.7549511,3.048434,0.95379835,1.0447345,0.9575296
1376,0.55071604,0.7810092,4.922373,0.6131964,3.0066643,0.90518814,0.9463572,1.0605114
1377,0.32129055,0.8209914,6.8151097,0.79808015,2.4352326,0.8815541,1.0420374,1.0670763
1378,0.49309418,0.7807985,4.359705,0.5845471,2.9055347,0.9559449,1.1290642,1.1047597
1379,0.5501377,0.8006637,4.662108,0.7962477,2.7534368,1.0619844,1.0307084,0.94225544
1380,0.6193536,0.7791044,4.03373,0.791805,2.9752011,0.9287066,0.9973323,1.0198029
1381,0.41849792,0.8000476,4.6067457,0.92627966,2.7334564,1.0457628,0.911696,1.0294108
1382,0.5161277,0.77685505,3.6474009,0.8943059,3.0357423,0.9466791,1.0779754,1.0746192
1383,0.8268071,0.7935036,2.6476066,0.8032609,3.6493847,1.0126798,0.91010475,1.0631642
1384,0.66925937,0.7717614,4.4733353,0.57573366,3.1954677,0.9097196,0.9874052,1.0252794
1385,0.71182513,0.7808556,4.199144,0.7191624,3.0092337,1.0912424,0.9347881,1.0996784
1386,0.6022657,0.7745146,6.6809306,0.34307006,2.8401077,1.0561349,1.0476904,1.1124187
1387,0.5284994,0.79000396,3.691802,0.9160813,3.129092,0.81382096,1.0569212,0.8874265
1388,0.54931194,0.79331326,4.349859,0.6823228,2.812009,1.0241938,1.0814447,1.1451722
1389,0.89749277,0.772161,3.0245821,0.8912544,3.4920907,0.9231662,0.98403656,1.0271103
1390,0.636335,0.80576086,4.686092,0.6028654,3.0197206,0.8841904,1.0530329,1.2107264
1391,0.59866744,0.80253965,3.9200957,0.82798123,3.0182164,1.0389637,0.9973287,0.982868
1392,0.7269245,0.77128243,3.2331753,0.8699336,3.111353,1.1438637,1.0512587,1.1033474
1393,0.47465232,0.7900251,4.0244026,0.6745213,2.7240276,1.1929824,1.0279509,0.9778793
1394,0.84732527,0.7422221,6.027106,0.2182324,3.1459777,0.78337276,1.0830824,1.1711178
1395,0.5270895,0.8090789,4.528183,0.7441647,2.6782026,1.1417146,1.0111623,0.9157162
1396,0.57438385,0.8164326,5.137552,0.6681748,2.840304,0.98578656,1.0923771,0.96520054
1397,0.7475017,0.77059203,4.925944,0.3741407,3.1325545,1.1708864,0.9235052,0.9739681
1398,0.67258245,0.7475959,3.8009183,0.54160476,3.0310688,1.0582684,1.037685,1.1516068
1399,0.85253865,0.7957669,3.555339,0.6770436,3.1822193,1.0434444,1.0827004,1.0992508
1400,0.53354996,0.7874093,4.213276,0.67713356,2.9128695,1.0188711,0.82231903,1.0399114
1401,0.6270303,0.7886926,6.1056705,0.39657822,2.8890648,0.85967726,1.1592206,0.99330294
1402,0.5111549,0.796413,5.1263914,0.6907197,2.7991126,0.9797885,0.94130623,0.95533705
1403,0.75139564,0.7590883,2.8682895,0.7950281,3.372082,0.96739846,0.96312183,1.0168517
1404,0.4978879,0.7941688,6.369384,0.5320657,2.7766218,0.9418463,0.98105305,0.8722197
1405,0.55725443,0.7891972,3.7450655,0.86162746,2.878632,0.9882948,0.8620604,1.0155522
1406,0.94858205,0.77928716,3.6819122,0.57319885,3.3421311,1.0246786,1.1198894,1.2362754
1407,0.44718382,0.7876117,4.9570465,0.5073818,2.8902278,0.8800787,1.0012095,1.1355702
1408,0.5440828,0.7865079,4.2987895,0.7921932,2.8778138,0.94159335,1.0126346,1.1075599
1409,0.43610457,0.79207546,4.121123,0.80797696,2.7513983,1.0069361,0.8648682,1.0086694
1410,0.5975075,0.77455795,5.2249517,0.51395917,3.0070372,0.96318465,1.018107,0.9846922
1411,0.586135,0.74187565,2.5795858,0.9643364,3.2291996,0.7707263,1.089083,1.126176
1412,0.23576857,0.8355805,6.00727,0.9137783,2.4327216,0.8618389,1.0119978,1.1265436
1413,0.4790914,0.7816811,4.3799276,0.7691162,2.8915875,0.8576463,1.015328,1.0530875
1414,0.25139034,0.8218229,4.557316,0.9825653,2.5667264,0.95320994,0.9870941,1.0086101
1415,0.2990897,0.8014824,3.4524994,0.9004213,2.8889515,0.84356225,0.9272479,1.1575985
1416,0.6951394,0.7843363,4.995091,0.48868233,3.0801404,0.9413695,1.0287945,1.0976146
1417,0.56164145,0.7783326,3.382375,0.7731302,3.0596697,0.88408905,1.014079,1.2485859
1418,0.5870084,0.799329,5.164303,0.6315298,2.942535,1.0028433,1.0572814,1.073342
1419,0.73465765,0.75795764,6.3439145,0.3062666,3.025192,0.9777589,0.9357791,1.1250174
1420,0.6426265,0.776435,4.7325087,0.4667927,3.0329268,1.084151,1.0422426,0.98336893
1421,0.6146495,0.7681568,2.609685,0.9656181,3.2588527,0.9321449,0.98193634,1.1663839
1422,0.40751523,0.7883741,3.0114746,0.92963237,3.1998935,0.78905743,0.8934202,0.968224
1423,0.5712988,0.779032,5.326603,0.46404654,2.7351832,1.1207876,1.1225286,0.9307656
1424,0.55207527,0.79867816,3.419943,0.86775243,2.9290192,0.99184114,1.0677427,1.1612473
1425,0.32776445,0.7955638,3.918425,0.99183226,2.7078114,0.9876635,0.9358634,1.2110528
1426,0.37429756,0.80908906,4.7282834,0.829428,2.7019954,0.95495415,1.0065472,0.94441694
1427,0.40027076,0.79250544,6.409309,0.73706424,2.524743,0.9065468,1.1627315,0.9591102
1428,0.88576525,0.7490693,3.2261176,0.71544063,3.3841302,0.81077325,0.98867387,1.1509142
1429,0.48867422,0.80284166,3.7161884,0.93324506,2.8772633,0.92054504,1.1401715,1.148867
1430,0.6375034,0.7876838,4.678905,0.60894585,3.03888,1.0785841,1.0094929,1.0016859
1431,0.3414793,0.7796527,3.0386462,0.9578675,2.9890075,1.1035539,0.9589734,1.0718052
1432,0.49694756,0.77801317,4.731207,0.8356471,2.637449,1.043841,1.1274663,0.9626672
1433,0.5871285,0.76967615,2.8100252,0.95933264,3.2930288,0.8301973,1.0003991,1.1673954
1434,0.7689781,0.74650204,2.7075117,0.9391387,3.344498,1.0266134,1.0033481,1.0987046
1435,0.66458,0.7917088,4.175241,0.634212,3.239208,0.9344586,0.9084041,1.0187786
1436,0.52343076,0.7754156,3.0161004,0.99955887,3.0064373,1.0471915,1.0117933,1.0352871
1437,0.6146515,0.7911671,4.1659074,0.6269287,3.003582,0.8761375,1.1398695,1.1310494
1438,0.35846516,0.8135213,3.806815,0.97478503,2.7947216,0.98007697,0.9861953,0.98422396
1439,0.60465854,0.7984413,4.1445684,0.84623677,2.7908163,0.92809737,1.0817176,1.1696796
1440,0.6807122,0.7715607,4.0503926,0.66673917,3.1405241,0.990014,0.9041334,1.0770323
1441,0.7540713,0.740045,3.266367,0.7494336,3.290448,0.88878185,1.0786488,1.0401206
1442,0.29890224,0.79445356,5.2659554,0.55154073,2.5656416,1.0953089,0.87098783,1.0195088
1443,0.56879133,0.78009415,4.8671546,0.43830898,2.9314857,1.1166271,1.0024186,1.0585128
1444,0.84581083,0.75628835,3.0717764,0.8715907,3.260122,1.1036717,0.928195,1.0077246
1445,0.5052925,0.7922583,4.4152255,0.77684546,3.0642717,0.99595445,1.0335946,0.9136643
1446,0.8668039,0.81014293,2.9084015,0.37432376,3.768987,1.0807576,0.98453844,0.98622465
1447,0.49910575,0.79414886,5.07222,0.7426024,2.8166258,0.855901,1.0309991,1.079871
1448,0.55784744,0.79230386,5.7386923,0.5143659,2.7778165,1.1395876,1.0054291,0.8730873
1449,0.6319025,0.76896805,3.6394591,0.8286423,3.1190515,0.99193376,1.0128461,1.0172431
1450,0.5781095,0.7769222,4.569223,0.6467495,2.8949947,0.9169888,1.1094707,1.123277
1451,0.3925382,0.81098294,5.1494226,0.64197916,2.6580641,0.9168131,1.0754557,1.1201631
1452,0.64048207,0.80223966,7.7911983,0.28429544,2.8216827,0.9866836,1.0431577,0.9886721
1453,0.5990832,0.7877512,3.6891391,0.8381988,2.9368722,1.073532,1.1792119,1.0190048
1454,0.49449253,0.7785807,5.300331,0.67231524,2.6370962,0.8691712,1.0388062,1.0589215
1455,0.9088826,0.7584516,3.266111,0.75548595,3.4066422,0.96674067,1.0529623,0.9882384
1456,0.4707212,0.8029662,4.3736157,0.73498887,2.9542918,0.974082,1.0194074,1.0490398
1457,0.9247704,0.56108576,11.576653,0.035646293,2.0872815,0.98444295,0.90948564,1.0781554
1458,0.80991054,0.7488133,2.7519708,0.97472847,3.3649187,0.9382945,1.0774745,1.1497507
1459,0.61129904,0.7707015,4.593532,0.595391,3.0069327,0.9919987,0.9997894,1.1138552
1460,0.5328131,0.78002113,2.8388336,0.9498052,3.204252,0.73162967,0.95189744,1.031126
1461,0.5914253,0.8093648,4.932351,0.5795519,2.9462893,0.83997905,1.0526863,1.2413868
1462,0.73797935,0.76615614,2.9190028,0.74494237,3.3280358,0.92811906,0.9753487,1.0138022
1463,0.5022449,0.77264315,3.963405,0.9575573,2.7510912,1.0520161,0.9433557,1.0194448
1464,0.6954283,0.7534972,2.9340897,0.8772154,3.333463,0.9368532,1.06528,1.0138158
1465,0.49417585,0.78425324,4.2071295,0.57783335,2.817864,1.0771959,1.1527476,1.2051737
1466,0.56268764,0.79736364,4.1784096,0.5936535,2.9051776,0.9921359,1.1363082,1.1709636
1467,0.59863454,0.7765529,4.85083,0.49080774,3.0567033,0.9262304,0.90475386,1.010619
1468,0.612875,0.7897158,4.646014,0.68312293,3.0733545,0.8222111,1.0106008,1.0409641
1469,0.54636204,0.77652764,3.3129225,0.93442184,3.0561101,0.83023095,1.1709379,1.0029832
1470,0.54293036,0.7787486,3.4631317,0.9682423,2.9970634,0.91126424,1.0284172,1.1257704
1471,0.110744506,0.79062426,3.9958308,0.9706708,2.5794804,0.9592667,1.1005152,1.1735988
1472,0.52282643,0.7724391,3.8977304,0.7863234,2.7995315,0.97271687,1.0672144,1.1215343
1473,0.5933094,0.77898234,3.298055,0.8725882,3.2095273,0.9563296,0.9306117,1.0246474
1474,0.57475096,0.78591734,4.5238996,0.7629284,2.9069495,0.9882445,1.0317718,1.0171775
1475,0.62325364,0.7589648,3.076143,0.8698018,3.1260428,0.9567513,1.1306835,1.1635365
1476,0.5436545,0.7733073,4.2940216,0.61904764,3.1802654,0.92757964,0.9416981,0.9406915
1477,0.33688053,0.78404874,3.54357,0.9714856,2.9281557,0.87449014,1.0326575,1.0617272
1478,0.6214073,0.7704512,4.9227676,0.513432,2.9514554,1.0602492,1.0178536,1.0740579
1479,0.6875248,0.74079645,2.6969533,0.9981656,3.403391,0.9984835,1.0087639,0.9416283
1480,0.7400655,0.7493791,2.9893546,0.7221704,3.2967997,0.9766507,1.048926,1.0762014
1481,0.5739401,0.7808179,3.8993912,0.8786886,3.0117857,0.8639006,1.0313313,1.0368196
1482,0.65637153,0.7733272,5.908289,0.31954235,2.9788444,0.9749212,1.0481409,0.9886147
1483,0.80258965,0.755649,3.1874814,0.95804596,3.3979683,0.9086346,1.0432383,0.9280172
1484,0.54093695,0.7836817,2.9917974,0.931049,3.2904878,0.83268714,0.82725585,1.0084082
1485,0.452686,0.804054,4.004187,0.9307452,2.723726,1.0437638,1.1808811,1.1097044
1486,0.7003496,0.8015485,5.648846,0.4188149,3.068895,0.9706874,1.0781318,1.0961363
1487,0.5977228,0.78412795,3.352608,0.7708391,3.0800152,1.0935372,1.0286674,1.0678703
1488,0.6878093,0.78515863,4.3289437,0.5439566,3.1392872,0.96712834,1.0468062,1.0027233
1489,0.558895,0.78070873,4.017844,0.7104332,2.9311397,1.043834,1.0646147,1.112764
1490,0.5172539,0.7958382,3.8232787,0.7253853,2.9547973,0.95834666,0.9190387,1.1506945
1491,0.48822284,0.7959333,5.234839,0.7051478,2.9437807,0.97603095,1.0262622,0.90490776
1492,0.5661411,0.7849825,4.381057,0.6387692,2.9071476,0.9882086,1.2068968,0.9986714
1493,0.4871272,0.805559,4.3774805,0.7347964,2.7259865,1.0455201,0.991589,1.012214
1494,0.63370246,0.781749,5.1110797,0.5101232,2.7931032,1.0621841,1.0311099,1.0642629
1495,0.5219374,0.7788394,3.888486,0.64710766,2.6140954,1.1033603,1.1287725,1.2258292
1496,0.82549435,0.7434325,3.2987847,0.55818605,3.340199,1.0105625,0.89942735,1.0293957
1497,0.54023635,0.7991938,6.1988726,0.5343134,2.7104254,1.0311192,0.9876997,1.0067048
1498,0.51245165,0.7934247,4.335584,0.8568217,2.84394,0.94033074,0.9906848,0.9819298
1499,0.47042,0.7869464,4.2159276,0.90853304,2.8792849,0.99908864,1.0644523,0.8655644
1500,0.6171611,0.7760828,5.294563,0.46970856,2.9686418,0.9057328,1.0759132,1.144536
1501,0.61332655,0.7654269,3.563799,0.7299347,3.0786078,1.062201,0.9969876,1.0028349
1502,0.74398464,0.74751866,3.5279007,0.80496985,3.2482965,0.91212285,1.0336878,1.0467138
1503,0.2287822,0.82462984,7.031407,0.8136842,2.334714,0.9716701,1.1601955,0.99375695
1504,0.78324324,0.75988704,2.9640114,0.9215375,3.3934608,1.0042177,0.96987736,1.0711985
1505,0.7354431,0.7975068,2.2403414,0.9607457,3.6468265,0.9493446,0.76155245,1.1848156
1506,0.4311069,0.7964578,3.5778403,0.99985564,2.801764,1.0630517,0.9685698,1.0260876
1507,0.68583304,0.754617,3.1562192,0.8751543,3.229728,1.1381391,0.9193952,0.9651016
1508,0.48729998,0.8035076,5.901101,0.5558555,2.8208115,1.0683603,0.98767346,1.0353982
1509,0.36746106,0.8230137,3.7689886,0.99684006,2.6544936,0.98027605,0.9895482,1.1320218
1510,0.5934721,0.8089009,4.6143994,0.61092573,2.975038,0.9239283,0.9573536,0.97310436
1511,0.2059361,0.7766033,4.851983,0.6870265,2.4523027,0.9718814,1.0784868,1.1196394
1512,0.5867185,0.8020873,4.3381934,0.6185562,3.0859063,0.96218175,0.8984196,1.1973457
1513,0.9117067,0.80499125,3.7136278,0.45969748,3.5505917,1.0758859,1.1146659,1.0284411
1514,0.65024304,0.76631606,5.077934,0.4648063,3.0325332,0.897491,0.97954327,0.96972585
1515,0.06139445,0.80016905,4.040851,0.67509997,2.542533,1.0332531,0.7728193,1.2547969
1516,0.7733426,0.76832044,3.240511,0.6823129,3.3023772,0.91145205,0.99049693,0.997856
1517,0.46359113,0.8001036,4.3409996,0.799496,2.760119,0.94066495,0.98405904,0.99316674
1518,0.671951,0.77272165,3.8418558,0.53938234,3.293711,0.97444224,0.9796573,0.9670852
1519,0.60236555,0.7578533,4.4275107,0.6190418,2.9957087,0.98617667,1.0265315,1.0944486
1520,0.06928555,0.82167625,4.882796,0.97009474,2.3897328,0.99669653,0.9117653,1.1523665
1521,0.5008359,0.7973722,3.8514397,0.79976034,2.937559,0.8360676,1.0098988,1.1520847
1522,0.78731525,0.76506954,2.4598253,0.9283424,3.5933464,0.84495866,0.95621794,0.9799885
1523,0.4947251,0.787643,3.6030412,0.8726533,3.0438397,0.9372474,0.8780608,1.023279
1524,0.4396472,0.7903089,6.778464,0.54412955,2.767253,0.8750625,1.0326364,1.0150362
1525,0.4373796,0.8092575,3.9303992,0.94581264,2.7928562,0.90738153,0.9666641,1.0998106
1526,0.9430506,0.7896952,2.537265,0.88585746,3.6077886,0.96483123,0.98296064,1.0678693
1527,0.66398036,0.7709543,3.475003,0.7020011,3.2955143,0.8026523,0.86794114,1.1007469
1528,0.56197864,0.77005917,4.2216473,0.6300946,3.062957,0.84990007,0.97122705,1.1342486
1529,0.5592564,0.8133014,6.7282343,0.48307103,2.6314368,0.90907985,1.0742192,1.1153234
1530,0.4023151,0.80675095,4.8753257,0.78079236,2.6775746,0.95192426,1.0231606,1.046913
1531,0.5230161,0.7860677,3.0287137,0.9023439,3.2668722,1.0336674,0.9408003,1.0437622
1532,0.70808125,0.7780779,4.063821,0.6590237,3.140974,0.909007,1.0956409,1.085933
1533,0.73906904,0.7586834,2.9532843,0.9741357,3.315743,0.79954135,0.9140846,1.191068
1534,0.45869264,0.7583358,4.0891633,0.6769546,2.8793216,1.1262031,1.0634134,0.99255323
1535,0.28123322,0.8002182,4.3511314,0.78526306,2.5717993,1.0555526,1.0183967,1.1845886
1536,0.44503054,0.81311166,4.886007,0.56676733,2.7576132,1.0047497,1.0368257,1.224346
1537,0.63285595,0.7801065,3.6378553,0.93721175,3.0545523,1.0923247,1.0356629,0.94484574
1538,0.7034961,0.77033454,3.197767,0.8985721,3.3110933,1.1278908,1.0011147,0.83160645
1539,0.5565642,0.7925882,5.062413,0.71053493,2.8926377,1.0387363,1.0826969,0.82177204
1540,0.43965265,0.776556,5.2034526,0.6103158,2.8375652,1.0679412,1.0476773,0.95594543
1541,0.55009526,0.8044218,6.242076,0.4591627,2.8557694,1.0322671,1.0848236,1.0332202
1542,0.5148812,0.7968539,4.3762884,0.7284147,2.692998,1.046678,1.1120261,1.1093173
1543,0.5388082,0.79782605,4.3653445,0.6371465,2.8981035,0.7813268,1.0472257,1.0379655
1544,0.6269947,0.79136914,4.6288652,0.5938674,3.0195687,0.906,1.079547,1.2516958
1545,0.53564245,0.7847164,3.3427234,0.8043389,3.1624506,1.0691526,1.01543,1.0078939
1546,0.5032754,0.8008086,4.4529667,0.7243311,2.8258843,0.89870083,0.96807796,1.0829165
1547,0.6879812,0.78626615,5.629818,0.37603277,3.0655274,0.96646166,0.981609,0.9028801
1548,0.7965788,0.74556273,2.8727708,0.9210683,3.3328648,1.037094,1.0175661,1.0287675
1549,0.30530074,0.79373896,5.482023,0.47993976,2.3916526,1.068966,1.1034987,1.1546355
1550,0.530789,0.7851222,3.9309063,0.7285184,3.0465617,0.8199072,1.127136,1.0033196
1551,0.829584,0.74447423,3.2115543,0.6702231,3.2296045,1.0109668,1.1850903,1.0142435
