,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho,posterior_g1,posterior_g2,posterior_g3,posterior_g4
32,0.6778284,0.7697695,4.489126,0.826328,2.3718712,0.9730847,0.8818792,0.8497067
33,0.46355072,1.0389696,5.344554,0.27892786,2.6230552,0.9382854,0.73577553,1.0156125
34,0.480617,1.0485429,4.6181803,0.4314448,2.607384,0.87353677,0.9665343,1.1256096
35,0.4321896,1.0684938,5.075282,0.40673995,2.659292,0.9563406,0.9164079,1.1853108
36,0.7777596,0.6341832,4.5138464,0.9862093,2.3161938,1.0127783,0.8736432,0.7861394
37,0.41136903,1.0863789,3.6437767,0.5859101,2.808999,1.0461423,0.847675,1.1154242
38,0.57493657,0.9580681,5.2033486,0.37660715,2.6258242,0.78585255,0.9206978,0.9164642
39,0.48284397,1.0329541,5.1921506,0.2721309,2.3992019,1.0046798,0.9112911,1.1916502
40,0.50692284,1.010428,5.296954,0.44064143,2.4284317,1.0538896,0.8722419,1.1364652
41,0.41874167,1.0553216,4.2556663,0.594979,2.489461,1.056432,0.84943175,0.9707789
42,0.48555574,0.9919148,4.3592825,0.60136473,2.3085935,0.9800065,0.89852595,1.1669284
43,0.57062805,0.9794254,6.0742383,0.3274654,2.4770586,0.938636,1.0485679,1.0383204
44,0.45125714,1.088958,3.985915,0.75511384,2.7247396,1.0561992,0.7917126,0.9914226
45,0.7662004,0.67710984,3.8589115,0.81972915,2.232161,0.9549604,0.95108074,1.0134889
46,0.47297293,1.0567971,4.4258103,0.3928481,2.4850726,1.1952674,0.7743094,1.1438823
47,0.44423056,1.0471057,4.6983876,0.70041907,2.5805435,0.9659822,0.85914165,0.8747112
48,0.5393054,1.013181,4.8543997,0.4108328,2.574133,0.9607442,0.96180904,0.8985781
49,0.47073632,1.0403992,4.311139,0.66513187,2.4571435,0.8965297,0.85734063,1.1247435
50,0.49694782,1.0074275,4.851467,0.44128045,2.2466576,1.1470014,1.0024409,1.0794777
51,0.44321293,1.0306594,5.9755635,0.25426105,2.3473313,1.0880115,0.9299418,1.1077814
52,0.61876464,0.88683313,4.524503,0.8236771,2.5004888,0.90941,0.8597923,0.87350386
53,0.51694524,0.97852725,4.503909,0.9389682,2.4524202,0.8821292,0.8758031,1.0558852
54,0.53474575,1.0071529,3.8243337,0.5637021,2.3711333,1.1656258,0.883369,1.038982
55,0.7145594,0.66548586,5.1542187,0.66369146,2.143682,1.063069,0.9526298,0.98415875
56,0.47008556,1.0488374,4.988806,0.39159203,2.322329,1.0504942,1.0142558,1.3337806
57,0.4543951,1.0682272,4.151978,0.68827534,2.7000651,1.0509689,0.8123453,0.8646964
58,0.5299461,1.0112902,5.2726693,0.38673708,2.4271975,1.1454434,0.97754616,0.8872248
59,0.53968006,0.97860515,4.4200687,0.6045382,2.3149307,1.1841068,0.984603,0.8888985
60,0.43021724,1.0657293,3.88904,0.45494452,2.428349,1.2892648,0.8273048,0.8767855
61,0.69552094,0.78019506,5.034887,0.6046222,2.3339086,1.0715646,0.92020386,0.88432807
62,0.61583793,0.8940178,4.3210063,0.8380811,2.3382578,1.0481169,0.9277492,1.0318177
63,0.41700998,1.0898376,4.3939495,0.5254487,2.530988,0.98637474,0.98214555,0.9405602
64,0.67300254,0.82398146,5.1390543,0.40955216,2.35325,1.1639923,0.8060266,0.9117372
65,0.54850847,0.9733172,5.1473155,0.4223451,2.2800634,1.0748402,0.92105657,1.2134209
66,0.5269887,0.97922486,5.6900373,0.38966614,2.344732,1.0255349,0.88040054,1.0736471
67,0.48243082,1.0490558,5.3809566,0.29676798,2.7256541,1.1017398,0.9288289,0.95558894
68,0.7545015,0.62911004,5.8069105,0.82466936,2.1200135,0.9774057,0.8941434,1.0903816
69,0.5930586,0.88463205,4.348897,0.8960496,2.3067758,1.0415199,0.8090841,1.0503681
70,0.38467842,1.0960958,4.858492,0.43000445,2.5299597,1.0806118,0.93785745,0.9458992
71,0.5563517,0.9876338,4.2867613,0.42268616,2.5302067,1.0477071,1.0354869,0.83004856
72,0.49621412,1.0472353,4.241462,0.5587453,2.9317055,0.88586456,0.73114985,1.010806
73,0.45248178,1.0426387,4.1046653,0.5733468,2.3713465,0.98439807,0.9813919,1.0891061
74,0.5232537,0.9780455,4.6792703,0.54204357,2.434971,1.0397145,0.79746705,1.0084395
75,0.48456427,1.0473841,5.7008057,0.34610814,2.6687942,1.0503331,0.8408592,0.99961877
76,0.3699771,1.1094401,4.9359393,0.34243244,2.4002068,1.152908,0.8808198,1.2664925
77,0.50761306,1.0322574,4.5950074,0.46563,2.4567854,0.9782835,0.8965064,1.0779079
78,0.44359022,1.0503173,5.220286,0.45943758,2.459221,1.0145631,0.9996473,1.0121336
79,0.70316005,0.7221415,4.192186,0.97501796,2.2424664,1.0456713,0.84414935,0.9825328
80,0.57720727,0.95924765,5.510471,0.30856982,2.5024934,0.9700746,0.9915253,0.91092587
81,0.47229126,1.0568151,6.1559367,0.37491512,2.4711561,1.0879391,0.88569283,1.0239666
82,0.5232978,0.9888155,4.400484,0.5614077,2.4064295,1.0146133,0.87543803,1.0564166
83,0.40160447,1.1194223,3.7841864,0.7288986,2.6108851,1.145735,1.0046747,1.2515666
84,0.5195298,1.016028,5.2499905,0.3147659,2.4104075,1.0430235,0.8478563,1.1798483
85,0.7321146,0.67688537,5.9493484,0.66126055,1.9414104,1.0270199,1.0763018,1.2353462
86,0.5999976,0.9220461,4.728452,0.7484851,2.1941555,1.1698737,1.053935,1.0105103
87,0.57648635,0.9705676,4.5529194,0.6603737,2.581814,0.9994779,0.9167086,0.81461567
88,0.483643,1.0527052,5.545113,0.30441478,2.5626764,1.2418019,1.005156,0.84386295
89,0.5959281,0.8671582,4.8417664,0.91175073,2.2763755,0.97771007,1.0237253,0.9503284
90,0.4764252,1.0351318,5.2628345,0.47128743,2.4495475,0.942151,1.018069,0.92258644
91,0.4194068,1.0999284,4.0309095,0.556959,2.4732733,0.92899543,1.013121,1.1935432
92,0.4830663,1.0224628,4.2213206,0.74416655,2.357513,1.0332977,0.8562648,1.0728816
93,0.6980239,0.7317039,4.751415,0.83580977,2.2559867,0.9684527,1.0287956,0.93280447
94,0.5535102,0.97808206,5.016785,0.3666478,2.5423522,1.0246476,0.94762427,0.9610566
95,0.69171256,0.70857525,4.441213,0.98829293,2.1360857,1.0010942,0.9456189,1.0470932
96,0.3726227,1.1368428,3.8505728,0.8083914,2.6407843,1.0672934,0.92371523,1.0995762
97,0.30126044,1.1740139,4.1500607,0.63017756,2.8491678,1.0689272,0.70696825,1.0156633
98,0.6489219,0.8773572,5.100662,0.3643021,2.4244034,1.057632,0.937277,0.97836703
99,0.4876406,1.0454999,4.786097,0.5993187,2.5445402,1.0016166,0.899911,0.9950974
100,0.46273297,1.0474547,6.073345,0.2524804,2.5487542,0.9949241,0.79767376,1.1463197
101,0.45844847,1.0754578,4.606144,0.43967587,2.6669989,1.0443887,0.9784523,0.9598816
102,0.59229684,0.8555527,4.597724,0.992625,2.1319063,1.0445529,0.99548054,1.1377159
103,0.5507082,0.9914638,5.1525955,0.43423373,2.6902306,0.9810081,0.847608,1.0166093
104,0.35670653,1.1131337,5.625572,0.36658096,2.5432827,1.0450425,1.0289795,1.0309333
105,0.53692,0.9930579,3.9507263,0.36569694,2.930582,0.7700246,0.9258982,1.0629026
106,0.49393082,1.0091897,4.270762,0.5966744,2.3263733,1.0250971,0.8612319,1.1910343
107,0.58474433,0.8948884,4.344129,0.8626386,2.356151,0.9865279,0.91263866,0.9681539
108,0.47099963,1.0641744,4.7690225,0.4966027,2.5787718,1.0391113,0.914378,0.9886066
109,0.5253688,0.9819749,5.0974364,0.4849515,2.2111151,1.1349949,0.94247985,1.2119017
110,0.5266228,1.0210494,5.662239,0.32720068,2.4911997,1.0699339,0.9319018,0.9343787
111,0.6877093,0.717783,5.33944,0.65939885,2.204187,0.99010634,0.8482332,1.0762086
112,0.45478478,1.0513657,5.2176228,0.42396536,2.399314,0.99931675,0.7935658,1.2116181
113,0.40587458,1.066707,5.341147,0.42881492,2.4046957,1.0266012,0.94759494,1.1003166
114,0.77389884,0.62321836,4.674287,0.9820424,2.177658,0.96293545,0.98254746,0.96702695
115,0.74031574,0.6801936,4.99201,0.8570521,2.246051,1.0874323,0.9690965,0.73999214
116,0.5100511,0.9927508,4.819874,0.39734527,2.2831771,1.2409679,0.9025051,0.9837194
117,0.47487465,1.050462,4.0094347,0.5256554,2.5164013,1.0591655,0.7864962,1.0367396
118,0.62286484,0.8551707,4.3672504,0.82705486,2.198215,1.1290352,0.9089356,1.0759416
119,0.56594354,0.9844647,3.7798219,0.85073674,2.6595352,1.0221007,0.7743589,0.7747196
120,0.44123793,1.0899234,4.4217625,0.4927177,2.6093643,1.0018348,0.9202018,0.9216567
121,0.5689748,0.9586142,5.14473,0.3744917,2.5714202,0.99360377,0.80467856,1.0439606
122,0.49459508,1.0040234,5.7701225,0.24275087,2.3078966,1.1191102,1.0145155,1.0405531
123,0.72714555,0.653808,4.872086,0.8995969,2.1844983,0.9279187,0.7770225,1.1812583
124,0.50499064,1.0176175,5.449883,0.41758865,2.3622398,0.9399,1.007082,1.2095636
125,0.58265615,0.9773388,5.2818823,0.3024491,2.6011367,1.0759404,0.8465291,0.8781484
126,0.4400906,1.0555665,5.1756115,0.66519225,2.4543722,1.1207687,0.8336353,0.88604206
127,0.516263,1.0216202,5.074715,0.3434321,2.454907,1.028077,0.8553496,1.0591044
128,0.61104155,0.89035654,5.5568633,0.36026254,2.345427,1.0498523,0.83812654,1.1039774
129,0.679846,0.761894,4.9437037,0.85938233,2.3224025,1.0171932,0.80911297,0.96031696
130,0.6293325,0.89719737,4.481167,0.47914428,2.3432453,1.1834903,0.9482108,0.81816554
131,0.45415488,1.0533928,5.3939705,0.5140349,2.3959951,1.0042583,0.8479495,1.0928823
132,0.52138025,1.0190362,4.9871144,0.35581526,2.5473506,1.1047924,0.85769403,0.9397461
133,0.4880384,1.0558352,4.610158,0.53520685,2.5345414,0.995745,0.9158677,1.1026059
134,0.46654502,1.061872,4.076118,0.45377716,2.666036,1.1017115,0.7856939,0.93985957
135,0.41957852,1.0546952,4.821535,0.50204,2.3613808,1.1315768,0.8841194,1.0689584
136,0.39712608,1.0906281,3.6793122,0.49606466,2.9405632,1.0568775,0.8196048,0.9231524
137,0.5322227,0.9666424,6.1498084,0.4201293,2.46815,0.98491156,0.72291666,1.0346085
138,0.5199053,1.00278,6.0975556,0.4019147,2.5232596,0.86017257,0.99901444,0.93217355
139,0.59210527,0.8945514,4.7795987,0.6432333,2.397761,0.90858,0.8196251,1.055277
140,0.5412065,0.9988081,5.314282,0.43192735,2.3374062,1.0925356,0.8544779,1.2272741
141,0.5128212,1.030674,3.8044808,0.6342775,2.6974964,1.1482018,0.94132304,1.0421479
142,0.5038081,1.0124931,4.64889,0.3772222,2.3977275,1.258378,0.8181286,1.0699967
143,0.46653244,1.0729305,4.7938156,0.4552177,2.6977894,1.2639802,0.83214986,0.9437008
144,0.39870033,1.1111073,5.397937,0.41408774,2.5645072,1.0882933,0.92051303,1.0993541
145,0.3920097,1.0807542,4.091651,0.5028633,2.6729684,1.0096997,0.86899525,1.1151083
146,0.3609532,1.1107521,4.0212784,0.48914567,2.750902,0.84637946,1.009304,1.0284524
147,0.48787898,1.0563459,3.7596972,0.5989319,2.728942,1.2145466,0.90572304,0.90021974
148,0.56300867,0.9913269,4.295081,0.4232496,2.6750073,0.9130324,0.9335953,1.2325532
149,0.57019204,0.9566268,4.773603,0.45223066,2.4708302,1.0851973,0.8927469,0.821278
150,0.66483384,0.79642195,4.8834643,0.95244837,2.0359194,1.1375383,1.0263114,1.1464293
151,0.537358,0.991334,4.947197,0.43242523,2.446611,1.0554843,0.80137676,1.0229977
152,0.35161608,1.1233947,4.1947904,0.5369326,2.4933693,1.0882808,0.9313971,1.1219091
153,0.57217056,0.9622962,5.3336077,0.29799658,2.4694118,0.95220834,0.99079865,0.93310773
154,0.3779927,1.0880042,4.530599,0.41054368,2.4510925,1.0278742,0.9753741,1.0372763
155,0.39709955,1.1037403,3.9593518,0.7527479,2.5920687,1.0590125,0.91723204,1.3118593
156,0.5368072,0.98924625,4.1976376,0.36671004,2.770534,0.92744756,0.8268257,0.8856453
157,0.42491624,1.0741724,5.3840837,0.43574396,2.2924497,1.0112892,0.8829381,1.2543458
158,0.6922144,0.6735187,5.3179464,0.99223804,1.9949219,1.2044483,0.90849507,0.9422773
159,0.27891606,1.1374586,4.499574,0.4615372,2.6945097,1.031962,0.9388203,0.98805493
160,0.5236443,1.0026325,4.8155265,0.49530727,2.4857757,0.93504596,0.85565007,0.9719555
161,0.5557987,0.98878026,6.0383883,0.26746494,2.4534917,1.1068934,0.9453991,0.9823353
162,0.75164723,0.61949503,6.1235166,0.6353946,2.1086223,1.1445512,0.77588093,0.8851614
163,0.5833313,0.96272516,5.0912933,0.3117336,2.5514116,1.0274291,0.9449158,0.82471853
164,0.6593755,0.79028356,5.587846,0.7195906,2.087906,1.1430298,0.9941342,1.0705181
165,0.5457515,1.0096335,4.5032663,0.39904007,2.5962362,1.0970867,0.89200073,1.0265645
166,0.45511982,1.0535511,4.650478,0.4198844,2.475511,1.0730624,0.8255899,1.0087165
167,0.6092861,0.8902259,4.4658947,0.6635887,2.3734136,1.0964819,0.790523,1.0034441
168,0.54038817,0.92988485,4.497186,0.81071144,2.0815504,1.0913353,1.0809276,1.2236862
169,0.41231188,1.0911499,3.4346583,0.657335,2.9387057,0.90866643,0.8430053,0.874881
170,0.47163758,1.0603958,4.934541,0.4626361,2.3484035,1.052948,0.9960574,1.0801852
171,0.43382838,1.0849681,4.23741,0.45680508,2.65655,0.9267835,0.957096,1.2096795
172,0.5897931,0.9606333,4.8428283,0.43217114,2.5666559,1.0188274,0.8948976,1.0792761
173,0.59814465,0.9534136,4.812184,0.5389284,2.5411763,0.9059903,0.90032333,0.9217901
174,0.59272546,0.94418114,4.850454,0.5311909,2.407531,1.1693105,0.92207503,0.9092699
175,0.40983233,1.1017678,4.8986225,0.48741302,2.517554,1.1638162,0.9983477,1.0219078
176,0.4144573,1.0514772,4.5662417,0.76745397,2.3094006,1.0155491,0.9660847,1.035611
177,0.6078998,0.84763294,4.94123,0.79617745,2.2446806,0.9674746,0.85939497,1.1398249
178,0.48581192,1.0237563,5.570997,0.48273376,2.3375838,1.0134314,1.021306,1.0357875
179,0.52822423,0.94974357,5.6649647,0.4325075,2.2547119,0.99477786,0.93861,1.1148596
180,0.45624986,1.0839059,4.3902774,0.4102687,2.8701909,1.0553313,0.672442,0.88509387
181,0.47511297,1.020427,4.046274,0.8516221,2.2766192,1.0570961,0.99269295,1.1069741
182,0.67846173,0.7395852,5.1254783,0.8195899,2.190615,1.1065326,0.9138569,0.9606986
183,0.40171066,1.0741591,5.4282556,0.377149,2.5387294,1.0733237,0.79437274,0.91547316
184,0.6999473,0.70084256,4.9969883,0.5466565,2.0637395,1.0738652,0.99702615,1.0878385
185,0.49118575,0.99336267,4.7194495,0.6861716,2.330754,1.1274198,0.8940884,0.9451333
186,0.42072964,1.0948222,3.816985,0.846537,2.5505111,1.146214,0.9947771,1.2161442
187,0.44465506,1.0742217,4.804487,0.40784857,2.49469,1.1190791,0.88935316,1.0419552
188,0.737683,0.64796084,4.734792,0.8801854,2.2130902,0.9617192,1.0543345,0.876973
189,0.4934697,1.0288203,4.2864695,0.5573528,2.4948165,0.9995269,0.8800472,0.9544986
190,0.527327,1.0163031,5.469346,0.33005342,2.439273,0.9026924,1.0350184,1.0809169
191,0.7225653,0.6511852,4.6224947,0.9986244,2.139661,1.0455588,0.85794944,0.9926774
192,0.39939174,1.0900016,5.6485744,0.26903546,2.5399282,1.0899848,0.8412044,1.1839838
193,0.46986243,1.0400312,5.096509,0.3507901,2.5760207,0.91362405,0.92159265,1.0030379
194,0.5772102,0.9394678,5.0853534,0.2564202,2.4450536,1.0031723,0.88515574,1.0947726
195,0.4145979,1.0859306,4.222559,0.4187323,2.5390198,1.100796,0.89615047,1.0216714
196,0.501509,1.0446606,4.6044297,0.37159672,2.7555037,1.1175492,0.94928575,0.85287756
197,0.64222395,0.8307096,3.92172,0.86402494,2.3288534,1.0523412,0.82438344,0.99597657
198,0.5632589,0.95406234,4.45135,0.5402095,2.3759778,0.9366197,0.8655433,1.1326096
199,0.4959089,1.0238596,4.202762,0.469817,2.372243,0.9460887,0.8812201,1.2947077
200,0.5118545,1.0236632,4.59166,0.42914572,2.3694813,1.1999086,0.90385795,1.2071801
201,0.45386472,1.053555,5.229286,0.58446944,2.4130025,1.0167543,0.89674157,1.083793
202,0.5423598,1.0034499,4.2421064,0.47965968,2.6928303,1.1399817,0.8200394,0.8763456
203,0.67664367,0.71065295,5.8166447,0.69744694,2.1472611,1.0795959,0.7734319,1.018502
204,0.4607399,1.0776793,5.2652807,0.44891834,2.4852204,1.2283362,0.89280707,1.0356845
205,0.373827,1.1203889,4.998181,0.38635322,2.6393929,0.99818665,0.9398165,1.0450505
206,0.577552,0.9590347,4.7439013,0.30215108,2.3610544,0.96598285,1.0804704,1.1089351
207,0.5084619,1.0026593,4.9976506,0.47477,2.643517,1.0910243,0.803134,1.0272031
208,0.45242196,1.075578,4.7208776,0.4636089,2.7305646,0.87790596,0.90176266,0.93483734
209,0.5431286,1.0224806,5.159968,0.44336113,2.5526426,1.1734995,0.8078125,0.86092937
210,0.62155634,0.87132925,4.3648705,0.7471134,2.345488,0.936967,0.9480738,1.0260483
211,0.5200621,0.97248757,4.791226,0.6462722,2.3674204,0.97881055,0.7479061,1.1964303
212,0.35818288,1.1336836,4.5281057,0.6654067,2.5476549,1.0827049,0.9751075,1.041511
213,0.58105606,0.94195634,5.4279156,0.5257142,2.2630076,1.030681,0.99123436,1.1940724
214,0.5074739,0.9910014,4.8390284,0.5336945,2.2715936,1.0038296,1.0456737,1.1054053
215,0.48931506,1.0139961,4.6640234,0.55065376,2.4770117,0.89157814,0.8365806,1.1321995
216,0.54944503,0.9803885,5.52179,0.32777897,2.4388793,0.9979348,0.9957749,1.0085384
217,0.7128753,0.7425615,4.9341273,0.934548,2.2950885,1.0156547,0.8767091,0.9544672
218,0.68998563,0.710518,5.259425,0.86972475,1.9852916,1.1124837,1.0882523,1.0553019
219,0.41319266,1.107244,5.803489,0.5689388,2.6202614,0.8817263,0.90384644,1.0301783
220,0.5480162,1.0019133,3.8265557,0.84213585,2.6348372,0.97345513,0.9688438,1.0853826
221,0.52591443,0.9700961,4.6942267,0.78655654,2.2692971,1.1123266,0.9799129,0.98496467
222,0.44811496,1.0762045,4.104123,0.42011604,2.825068,0.95835674,0.97202754,0.96896774
223,0.27192757,1.1553918,4.52328,0.4341562,2.490153,1.0689822,1.0477016,1.1532899
224,0.5430416,1.0193504,5.0653653,0.35270926,2.7267067,1.0606296,0.9064581,0.7458736
225,0.46961868,1.0714464,3.0577855,0.8608783,2.9137306,1.1202632,0.91333824,1.0190206
226,0.43229172,1.0844375,4.276995,0.5210695,2.7320929,1.011565,0.86981946,0.9573756
227,0.33773476,1.1302066,6.059608,0.4005189,2.4776058,1.0726172,0.98526555,1.1173519
228,0.2857351,1.130102,5.402486,0.48180228,2.4822454,1.0590316,0.816271,1.0514976
229,0.46731725,1.0772573,3.8202903,0.7450935,2.7526731,1.0146272,1.0704124,0.73190737
230,0.44625327,1.0536817,3.6357088,0.6279416,2.849284,1.0055876,0.9894356,0.9649126
231,0.5404626,0.9646913,5.0370812,0.8279403,2.3072221,1.0566287,0.88235635,1.0299804
232,0.71693695,0.71794325,4.8751745,0.7637435,2.1605394,1.0932827,0.7922488,1.1437886
233,0.51124203,1.0321519,4.8775415,0.4370306,2.4103532,1.1035757,0.95643175,0.9881929
234,0.51501906,1.0137624,5.170572,0.46610403,2.3708556,1.1343908,0.76343435,1.1373448
235,0.4107438,1.0869591,3.9229019,0.58577293,2.765743,0.9997127,0.93129903,1.1582844
236,0.5032159,1.0403944,3.408839,0.69859016,2.6888256,1.1040312,0.7842902,1.1371621
237,0.48047954,1.0513986,4.425816,0.5035439,2.698657,0.986167,0.9360605,1.0948993
238,0.5237092,0.9897095,4.859351,0.5179705,2.3773844,1.012346,0.9356089,0.98913604
239,0.41816577,1.0964503,5.043187,0.4384376,2.4730408,1.0434725,1.1272212,1.0126594
240,0.72721744,0.660422,5.518072,0.6992623,2.172603,0.9834665,0.95371485,0.86687905
241,0.42346507,1.0763793,4.6713104,0.32797307,2.697392,1.0762143,0.80052507,0.93884647
242,0.503378,1.0085636,4.449411,0.7770083,2.2207198,1.0415014,0.9829,1.2557497
243,0.52008057,0.999823,4.158393,0.5431717,2.4221895,1.1021905,0.70782715,1.1489004
244,0.4361204,1.0746545,3.0897846,0.6633582,2.9746234,1.0140282,0.98175275,0.9407143
245,0.40971875,1.0752537,5.0583515,0.2734664,2.6984515,1.1856816,0.84781325,0.9932095
246,0.5089457,1.030238,4.928863,0.5642878,2.6045737,0.96850544,0.68844,1.1773424
247,0.41568765,1.0891128,3.6038454,0.4637525,2.6562932,1.1330808,1.0994227,1.1511213
248,0.53135675,1.0240401,5.277422,0.33800325,2.7126212,1.1449189,0.72883004,0.93135357
249,0.7810595,0.61426497,4.4179325,0.8316932,2.2041612,0.9725192,0.8839944,0.9719303
250,0.4714732,1.0429015,4.715464,0.52718776,2.3318794,1.0652533,1.0101535,1.0591685
251,0.708169,0.7774476,4.7811766,0.49932998,2.2599955,1.2810253,0.8694933,0.8889035
252,0.5620053,0.97715545,5.033281,0.5475648,2.2837787,1.1145629,0.9521509,1.0596464
253,0.48575974,1.0393913,5.488651,0.29371977,2.645773,0.9970858,0.9276469,0.88983965
254,0.55606,0.97662073,4.5837703,0.6042377,2.3168755,1.1277128,0.9569726,0.96496505
255,0.4768447,1.041085,4.7840853,0.2941722,2.5478978,1.1066384,0.9296501,0.92626965
256,0.41276902,1.1159282,5.1944966,0.43063232,2.742347,0.97975004,0.8342416,0.9814856
257,0.47728395,1.0274335,4.0248575,0.53842133,2.3634222,0.95479304,0.9577927,1.1114664
258,0.53395563,1.0272055,5.686703,0.2885089,2.4119635,1.0322534,1.1208619,1.1144952
259,0.41759682,1.087458,4.222609,0.79076844,2.5718808,1.2078525,0.9487745,1.0582188
260,0.5424002,0.98372257,4.0570903,0.55332726,2.2953281,1.2111615,0.91486937,1.0612009
261,0.49269423,1.0297496,4.9330597,0.8416451,2.3490913,0.9331667,0.99469006,1.0825578
262,0.7271195,0.66944444,4.603502,0.9538991,2.2053914,1.0405337,0.7778365,1.038
263,0.5321119,0.9908189,5.0638933,0.27846342,2.49562,1.1076989,0.8301144,1.045121
264,0.39463347,1.0995172,3.4840565,0.62038875,2.8238366,0.9823951,0.75630075,1.0787917
265,0.5973046,0.8634249,5.0568395,0.97306454,2.1781654,1.0778166,0.87748533,1.1574589
266,0.483675,1.0419575,4.957656,0.5261513,2.44528,1.0532712,0.7734063,1.1483964
267,0.43252033,1.0408137,5.1014805,0.44209376,2.2716515,1.0443085,0.9678356,1.1783906
268,0.526149,1.0031542,5.3972874,0.4577571,2.4124193,0.9005392,1.0373012,0.9832911
269,0.45099106,1.0562935,4.4739513,0.52171355,2.3181362,1.0919405,1.0039886,1.0314337
270,0.52545005,1.0383819,3.4886115,0.655412,2.81545,1.1148539,0.8474304,1.0715338
271,0.38887638,1.0651706,4.776475,0.5590322,2.3413904,1.0374877,0.9928437,1.0281798
272,0.4257709,1.084697,4.8749695,0.4359828,2.549905,1.0974119,0.8725795,1.0390294
273,0.3717724,1.1029077,4.5067143,0.3975697,2.652644,0.8964098,0.8629156,1.2052349
274,0.73563623,0.63250905,5.53844,0.8258233,2.0838609,0.98404056,0.88792235,1.0999142
275,0.53244305,1.0079445,4.9739394,0.4273811,2.672992,0.89959294,0.90924406,0.9480198
276,0.5954916,0.92277247,5.53967,0.40252814,2.543815,0.9413223,0.8697372,0.83275217
277,0.5123184,1.0500858,5.0223193,0.4960731,2.531233,0.9888069,0.95148885,1.0638809
278,0.5059567,1.0420341,4.4923234,0.64535093,2.7921329,1.155116,0.8021089,0.9111227
279,0.50122696,1.0328357,4.039202,0.45901778,2.641024,0.8714319,0.8674367,1.040375
280,0.5050219,1.045391,3.4703016,0.64974296,2.6900961,1.1825354,0.91450834,1.049638
281,0.7242406,0.6234204,4.4554424,0.9709928,2.018171,1.0844688,0.8575855,0.93020064
282,0.50344986,1.0331829,4.3858576,0.56180954,2.6824725,0.89157426,0.9842949,0.92746335
283,0.43308544,1.1050513,3.736398,0.6554714,2.91825,1.0212376,1.0203944,0.75222665
