,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho,posterior_g1,posterior_g2,posterior_g3,posterior_g4
58,0.46963498,1.0100509,3.7941065,0.43982354,2.6759572,1.121199,1.0661507,0.92353326
59,0.4098794,1.0420125,3.0421188,0.8248926,2.7437477,1.002912,1.0035608,1.1818142
60,0.47034687,1.0098835,4.5159926,0.5012246,2.782699,1.1465944,0.8057644,0.80966675
61,0.48553514,0.9726939,4.6154194,0.40806046,2.6406488,1.0072447,0.9553584,1.085606
62,0.48753572,0.98889476,3.1932738,0.5055226,2.974852,1.1510564,0.9185554,0.9192348
63,0.5292387,0.9794927,5.43697,0.4314912,2.3965857,0.84134936,1.101213,1.2071288
64,0.39764252,1.0304155,2.7120416,0.8666893,2.7212343,1.1305327,0.94276667,1.2123095
65,0.3000422,1.0875386,4.663705,0.5064547,2.5136652,0.9121614,1.0721474,1.2866467
66,0.49846932,1.0069398,2.993189,0.7597847,2.833063,1.0920984,0.92000955,1.135398
67,0.332569,1.0955907,4.4404407,0.58544093,2.5938895,1.2398386,1.0406909,1.1552151
68,0.41893846,1.0221192,4.44077,0.6400609,2.5215635,0.87384737,0.98326224,1.0780607
69,0.49678716,1.0018574,3.706041,0.6647255,2.682847,0.9049001,1.0496929,1.088138
70,0.44297218,1.0230567,4.469575,0.6336789,2.5344813,0.9533476,0.84322757,0.9897607
71,0.58608055,0.8943867,5.5036755,0.44541633,2.2264934,1.0539252,1.1012928,0.97225267
72,0.53237134,0.9719994,4.946025,0.5173068,2.3250775,0.7908235,1.1355932,1.2044929
73,0.42832428,1.0307888,4.8300548,0.45299426,2.6271937,0.8784861,0.8537906,1.2559294
74,0.355324,1.070496,3.4041455,0.53479904,2.5773716,1.0040964,0.98052156,1.1047053
75,0.43129784,1.0166242,4.8582263,0.4877365,2.5666718,0.9945645,0.96111906,1.0481353
76,0.41211677,1.0257635,2.7621872,0.87616104,2.620607,1.0068624,1.1098132,1.2847605
77,0.4239645,1.0308828,4.336396,0.40457913,2.7594564,0.8489588,0.93757993,1.1968653
78,0.5559988,0.97944236,5.177553,0.59676725,2.3656433,1.0864413,0.91173923,1.3435268
79,0.45460764,1.0126933,2.8699942,0.85125536,2.9430978,0.9237014,0.91962147,0.9712118
80,0.61326385,0.86022663,4.974854,0.8629589,2.2297645,0.89750594,1.0016569,1.2415922
81,0.5088387,1.0014427,6.015124,0.3483123,2.5414805,1.0220265,0.8765748,1.107415
82,0.41111422,1.0470563,5.224243,0.512824,2.54958,1.1682348,0.87347853,1.0380249
83,0.45539016,0.9935602,5.337766,0.63877285,2.3518665,0.9207962,0.93535435,1.1338369
84,0.41356257,1.0588729,3.8762457,0.74456495,2.5979335,1.0614824,0.93929446,1.2281914
85,0.37487212,1.0504267,4.0958557,0.31996208,2.595326,0.8829946,0.95457745,1.101979
86,0.37448102,1.0691246,5.926354,0.40647295,2.5799382,0.994209,1.0269183,0.9963767
87,0.510963,0.98240995,4.4972706,0.42426923,2.3612704,1.089169,0.9451881,1.1214685
88,0.43375894,1.0239537,6.1439795,0.31858143,2.385805,0.96142924,0.8735648,1.2345425
89,0.50608397,0.9500721,4.2808933,0.31095016,2.3703604,1.102694,1.0495694,1.0885434
90,0.41819507,1.0324396,5.227854,0.41914245,2.5292065,0.9779027,1.1441844,0.97887677
91,0.49911,0.9902653,5.0389915,0.39122945,2.5309978,1.0984998,0.89791405,0.8355654
92,0.30899015,1.0540068,2.8697538,0.7128794,2.801911,1.0190808,1.0076281,1.1163391
93,0.4292668,1.0291822,3.628768,0.6082943,2.6599634,1.0561688,1.1046482,0.95797074
94,0.5364547,0.9532179,4.721941,0.5002431,2.378032,0.8787788,0.73861283,1.5092866
95,0.5566554,0.9232701,3.7056017,0.66716677,2.2519462,1.1440107,1.000353,1.0162433
96,0.38567686,1.0755532,2.9169657,0.8041832,2.737467,1.1146811,0.721068,1.1413811
97,0.5062391,0.9698691,4.0247126,0.39584175,2.4038022,0.92411155,0.9095599,1.3867958
98,0.4126098,1.0373559,5.2370195,0.67727333,2.3777423,0.9945816,0.83953613,1.1536576
99,0.40038088,1.0513483,4.0013623,0.9968448,2.8210554,1.0102613,0.8947656,1.0991616
100,0.34607396,1.0648487,2.9191692,0.8767059,2.860233,0.914639,1.0709196,1.0391191
101,0.48727703,0.9946355,4.1681123,0.3810542,2.5199862,1.0033053,1.064484,1.025628
102,0.5673976,0.91321385,5.6672144,0.3308884,2.3282547,0.8985404,0.9322311,1.225698
103,0.41549113,1.0453819,2.905251,0.7932197,2.8189523,0.9450647,1.0145205,1.0096558
104,0.39353564,1.0502858,4.2463055,0.7008881,2.5861301,1.0639791,0.95156413,1.2537557
105,0.440936,1.0209779,4.507984,0.46211684,2.7049038,0.8935942,1.0503485,1.2248166
106,0.5091156,0.96927524,5.3955817,0.47679022,2.4215364,0.9859513,0.9727271,0.9445722
107,0.525014,0.99651617,4.622191,0.47905612,2.6536922,0.9628597,0.86223567,1.2024488
108,0.54937553,0.9501781,2.7174659,0.81050307,2.9962687,1.1022598,0.92307454,0.9933159
109,0.41563445,1.0390426,3.3875215,0.7095467,2.7188308,1.2082431,0.8663058,0.9730021
110,0.504562,0.9976308,5.0799246,0.57433105,2.5423708,1.0808387,0.8157101,0.9279733
111,0.4444912,1.014771,5.0875187,0.76820767,2.33489,0.89730436,0.9566675,1.0998334
112,0.38804197,1.0613188,5.6015635,0.5027508,2.4507713,1.005231,0.91033435,1.1879517
113,0.44830927,1.0075538,6.153924,0.35966706,2.1895826,1.1752647,0.87941283,1.3458407
114,0.43242177,1.0207357,2.872863,0.7665372,2.9398153,1.1146353,0.8542213,1.0787427
115,0.27163061,1.1298896,4.7194834,0.68657976,2.3330302,1.0513998,1.0211976,1.2377347
116,0.3994415,1.0270486,3.4683492,0.6325133,2.6679113,1.0299222,0.93803614,0.80954283
117,0.44905156,0.9757115,5.8551483,0.27123627,2.2998316,1.0679855,0.93776333,1.1056802
118,0.33145323,1.0726649,4.2218885,0.64695704,2.6720634,0.90519935,0.8587952,0.9816343
119,0.38375074,1.0493869,3.8425393,0.5270095,2.817908,1.1066756,0.8731462,0.94960093
120,0.44404972,1.0131028,3.3404803,0.8004709,2.9682026,1.0024589,0.7525301,0.9363184
121,0.49955416,0.9690994,2.6086545,0.8721534,3.0195239,0.8731856,1.0543638,1.0988443
122,0.60638016,0.9146145,5.145119,0.47032133,2.4913464,0.9808036,0.8170773,0.97188467
123,0.45786023,1.0424104,3.5287971,0.93774545,2.7357152,1.113716,0.8828226,1.2503859
124,0.46518394,0.98470086,3.817329,0.8446156,2.2394872,1.0472301,1.0278847,1.1737155
125,0.40491736,1.0645238,4.2355423,0.38529932,2.7956557,0.96055543,0.8232473,0.8953129
126,0.6096432,0.909082,4.6418357,0.3583137,2.459885,1.0552846,1.1348573,1.1923387
127,0.37919253,1.0399557,3.5151289,0.6195272,2.8646793,1.1171684,0.8291986,1.0158253
128,0.5742703,0.95292133,4.917006,0.5496308,2.317824,0.9002605,1.1372658,1.1177456
129,0.43796661,1.0336499,6.7860126,0.27462146,2.5056386,0.8253099,0.9834004,1.1786219
130,0.4833603,1.0024588,4.577527,0.36743674,2.4085965,1.1704146,0.99824643,1.0952106
131,0.45026174,1.0173923,2.9957004,0.8098148,2.5006235,0.9848152,1.007801,1.4290789
132,0.40445054,1.0405484,3.5915089,0.61149234,2.854624,0.8889336,1.0991162,1.2192868
133,0.27665874,1.1356591,3.565007,0.65025914,2.8768868,1.0094796,0.938169,1.0818652
134,0.44178098,1.033394,4.3219905,0.5499981,2.8456647,0.79933,1.0450013,1.056039
135,0.46970198,1.011771,5.2004013,0.3875646,2.5764797,0.88965136,0.88775796,1.1694902
136,0.49175215,1.0102172,6.5663834,0.3327445,2.6959214,0.95115477,0.8378618,1.0048232
137,0.34437856,1.0585775,3.670395,0.5578571,2.5682452,0.88872856,1.0852369,1.2691306
138,0.34304643,1.0687945,3.9848828,0.47880834,2.7372403,1.0916156,0.73344207,0.8871405
139,0.4786378,0.98383796,4.7085114,0.5396386,2.6149948,0.9488153,0.94701344,0.964677
140,0.6194201,0.87622255,4.3020897,0.34054074,2.3116565,1.2336228,0.83425426,0.9783156
141,0.39137545,1.0754019,6.026387,0.509708,2.437585,0.9028832,0.9483942,1.336784
142,0.49695593,0.98677635,4.96466,0.51612645,2.6069417,1.1038787,0.8283617,0.8506653
143,0.32523862,1.0778106,3.9360168,0.68042326,2.7421572,1.1833053,0.826169,1.0398672
144,0.45393464,1.0194235,5.132377,0.42321327,2.7038333,0.97222793,0.88923895,0.84389293
145,0.5041598,0.9777647,3.7379975,0.66611457,2.4967105,0.92858577,0.787755,1.1906251
146,0.47277972,1.0189936,4.647337,0.8996625,2.5740628,0.9848251,0.8852688,1.2362857
147,0.3621108,1.0480578,4.2902603,0.34430704,2.5014315,1.0168968,1.1561228,1.1973314
148,0.34130934,1.0792452,5.1321487,0.7650065,2.3286579,1.1005777,0.8888747,1.2874658
149,0.48074028,1.0196657,3.7780805,0.6539833,2.581243,1.0792024,0.9656316,1.2652342
150,0.44771153,1.0247246,4.6457686,0.5262425,2.6327631,1.1670681,0.95082074,1.0277737
151,0.51520646,0.9862505,5.1888456,0.2974242,2.755831,0.89025265,0.85638773,1.1600193
152,0.4470896,1.0237546,3.1772134,0.7673889,2.8171003,0.91453826,0.8275224,1.164489
153,0.40739533,1.0219431,4.0679345,0.64790285,2.2867768,0.95172274,0.8971791,1.3165729
154,0.4355858,1.0277138,3.4663057,0.603865,2.8602092,0.99622333,0.9080626,1.0288587
155,0.39559734,1.0644277,4.5212493,0.47106892,2.458249,1.0528183,0.9862307,0.971883
156,0.45773646,1.0102917,5.4861445,0.49851272,2.5424798,0.9348842,0.8581592,1.0537657
157,0.46884897,0.9952249,3.2983801,0.60794044,2.6937695,0.86718285,1.0580989,1.2468381
158,0.4724328,1.0143135,3.4504251,0.89158297,2.706011,1.0481848,0.9261458,1.2322193
159,0.3746836,1.0616987,5.3596487,0.37483838,2.3650405,1.0109128,0.95746434,1.1765735
160,0.57884735,0.94651955,3.9583182,0.93122977,2.5215702,1.0189799,0.97163874,1.342084
161,0.51193243,0.9915512,4.8826303,0.64675283,2.7917597,0.9098761,0.98938257,1.1245474
162,0.45419103,1.0226674,3.3297713,0.6648662,2.6438143,0.8855433,1.0811614,1.1082369
163,0.4302801,1.0467633,5.4601045,0.6817345,2.5375783,1.0815502,0.92169577,1.1657413
164,0.49095508,0.9529439,5.0964165,0.43289146,2.315076,0.9614875,0.7961856,1.2324908
165,0.45073277,1.0141606,3.1414058,0.8220796,2.9168725,1.0310378,0.9094047,1.0745733
166,0.41001388,1.0386199,3.2594514,0.69893163,2.961413,1.0266638,0.8483408,1.0754658
167,0.33661506,1.0871804,4.0240746,0.49540254,2.415229,1.0969008,0.9481487,1.1978046
168,0.40148205,1.0375681,3.350379,0.7375749,2.804421,1.0230744,0.9118553,1.1064129
169,0.43779543,1.0349716,3.5504217,0.61377037,2.8984745,0.93352777,0.77639574,0.9059695
170,0.4690018,1.008097,4.21457,0.5246088,2.6190007,1.0965542,0.8310103,1.0818065
171,0.45012465,1.0149857,4.2563906,0.610929,2.6853292,1.0453641,0.8611129,1.0628409
172,0.5799679,0.93502873,4.551174,0.33359542,2.5458293,1.1056122,1.1217989,1.2191236
173,0.3489001,1.0851766,4.899714,0.38227367,2.5872078,1.0610853,0.8910851,1.0765375
174,0.5232662,0.9779749,3.80898,0.500481,2.368124,1.0955229,1.0508261,1.2767059
175,0.3935731,1.0472373,2.6529279,0.88054216,2.858291,1.1720173,0.9879035,1.1058155
176,0.5202991,0.95493436,4.3197055,0.62968844,2.3404474,0.9054986,1.0046787,1.1867169
177,0.52996254,0.9909623,3.2936232,0.7825798,2.7254784,1.1362294,0.96367663,1.1369841
178,0.45307678,1.0297514,4.4954753,0.73922056,2.6863377,0.8757127,0.93876046,1.0009902
179,0.4356004,1.0254283,3.6941392,0.5258462,2.6554751,0.93804705,0.82289684,1.1083871
180,0.48878896,0.9897016,5.7459674,0.4716512,2.1828868,1.0273106,1.0243659,1.3405522
181,0.25029117,1.0962278,4.71206,0.5945961,2.4973087,1.0463032,1.0030255,1.0241643
182,0.48486447,0.99721503,5.0287127,0.43925455,2.5227804,1.010819,0.9564419,0.8795209
183,0.48745495,1.0090177,3.398392,0.9011808,2.6246557,1.0107412,0.83199584,1.297013
184,0.30334178,1.0825815,3.9145539,0.4400886,2.5887616,1.0463446,1.0822356,1.2110058
185,0.5611617,0.9414983,4.4196677,0.5731049,2.8011186,1.0779103,0.7712398,0.773257
186,0.57779634,0.9669886,3.4982307,0.6812815,2.4575694,0.9134065,1.1107124,1.3184881
187,0.38566664,1.0562639,4.9401646,0.5300499,2.4925725,0.9137788,1.0190063,1.0581903
188,0.44609922,1.0451094,4.8655376,0.44184855,2.420835,1.0260925,0.86635846,1.2623541
189,0.43563133,1.0367689,4.0341296,0.60477984,2.7091427,0.917746,0.7978283,1.0284628
190,0.35465613,1.0566645,3.7830446,0.8781974,2.700352,0.96633136,1.0689127,1.0884254
191,0.4265434,1.0404649,4.263084,0.7434898,2.8246841,0.9522864,0.75143313,1.2089101
192,0.44082788,1.0214822,3.8488684,0.6139746,2.7265773,0.88732207,0.9253429,0.9024182
193,0.37263957,1.0915784,4.8873506,0.59313625,2.6425948,1.0334969,1.0084982,1.0877582
194,0.59022826,0.9190381,4.677902,0.32169005,2.698332,0.9748334,0.8498863,1.092463
195,0.40574843,1.0368211,3.7221577,0.64527047,2.8338244,0.9703413,0.86948186,1.1375821
196,0.4591689,0.99503505,5.3064537,0.3163764,2.3920708,1.0666924,1.1367635,0.98026294
197,0.42551032,1.024387,4.822295,0.3577426,2.4825077,1.0948497,0.83646995,1.0679086
198,0.3614951,1.0610482,5.147677,0.44928116,2.5925164,0.98467875,1.1363323,1.0968561
199,0.5297542,0.96894085,2.6097226,0.9016385,2.8192458,0.87728393,0.83798105,1.3767152
200,0.4744135,0.99905086,3.9876204,0.45452833,2.6853156,1.096751,0.809664,1.0952739
201,0.4002726,1.0498337,5.613709,0.392641,2.489584,0.93438935,0.81287026,1.0176255
202,0.54270816,0.90655065,3.7577043,0.53420043,2.914091,0.96439713,1.0962944,0.95148927
203,0.35857007,1.0509404,6.22045,0.28709,2.5595036,0.9522547,0.8301669,1.1646388
204,0.51541257,0.9825762,4.6638565,0.4245602,2.6018753,1.1747378,0.94169754,1.2710798
205,0.35291198,1.0783346,4.2472944,0.5006384,2.7852638,1.0973133,0.8858421,1.0857084
206,0.47322354,1.0003216,5.462356,0.43567705,2.5319655,1.110111,0.92030424,1.0242016
207,0.509464,0.9746679,2.509867,0.8995117,2.8471117,1.0953319,0.9583593,1.3071165
208,0.48206717,1.0075748,5.059458,0.4662405,2.2920682,1.1835546,1.0985322,1.252927
209,0.4837679,1.0108271,5.0067396,0.4646745,2.6087968,1.0133692,0.9550666,1.0922103
210,0.400392,1.0384489,4.369875,0.40521207,2.6371436,1.0246444,0.9410524,0.9875393
211,0.4635828,1.01454,3.2052765,0.649252,2.978956,0.9064281,0.7730947,1.1082648
212,0.4128873,1.0588402,3.827624,0.5364481,2.6415284,1.0365793,0.9622469,1.0982702
213,0.42060778,1.0125566,4.25994,0.43976745,2.3249078,1.022467,0.9612321,1.2548337
214,0.47150642,1.0194591,4.37508,0.6156609,2.4358997,0.88139635,1.0254496,1.1411234
215,0.4824145,0.98959506,3.635938,0.71136206,2.7798157,1.0224866,0.91721123,1.2049621
216,0.4923695,0.99783754,3.6169991,0.55325323,2.7830434,0.9962703,0.90286154,0.9262112
217,0.4652658,1.0211447,5.655986,0.5507219,2.5051622,0.9811406,0.8635313,1.0953348
218,0.35917768,1.0314049,3.8400705,0.3866073,2.834769,0.83733535,0.89281756,1.109237
219,0.54685163,0.9415508,5.510278,0.34120154,2.3037364,0.90361834,1.012236,1.3603535
220,0.52571315,0.9801631,3.5211,0.8411907,2.719076,0.84466165,0.91986203,1.326991
221,0.575478,0.92106,4.9733434,0.3166984,2.2134137,1.108956,1.2656627,1.1595126
222,0.49289605,1.0182483,4.1950545,0.93001604,2.6561368,1.2781155,0.8996923,0.94217145
223,0.5330932,0.96929204,3.4146254,0.7230516,2.8696935,1.0931212,1.0046276,0.86448354
224,0.48499167,0.98451126,3.459264,0.84932804,3.0539196,0.933539,0.8155108,1.0488813
225,0.57762825,0.915412,2.9258978,0.8313193,3.1169128,0.84315,0.9739752,0.91811687
226,0.43586153,0.9961661,5.573482,0.53317875,2.353701,0.9250299,0.9352509,1.1718166
227,0.5071436,0.97060627,4.70441,0.5412226,2.6808634,0.94031835,1.0016297,1.2001904
228,0.47172725,0.9890966,4.9241815,0.30260557,2.6049504,0.9993177,0.76191014,1.0453959
229,0.5158277,1.0022377,5.155171,0.5536758,2.4758894,0.8740137,1.0555817,1.1211683
230,0.39210936,1.073678,4.6840787,0.5384745,2.5159671,1.1478062,0.8550483,1.0073128
231,0.3716168,1.0562443,3.826035,0.7007279,2.4866447,1.0568389,0.96159333,0.91091913
232,0.4217442,1.0277833,4.4123406,0.56173366,2.7800312,1.0893126,0.84850436,0.9169116
233,0.3440235,1.0999599,5.3485527,0.37060708,2.6839757,1.0530419,0.84152764,0.968085
234,0.2980414,1.0721309,4.15041,0.2799788,2.8542109,0.975642,0.8193144,1.0110253
235,0.47139806,1.0177661,4.4283915,0.5113211,2.5556998,1.064988,0.9601925,1.0184225
236,0.47617167,1.0068167,4.401468,0.75058174,2.5914676,1.1047324,1.0586498,1.1139604
237,0.37138924,1.0292172,4.3773985,0.41664818,2.8127193,0.9950706,0.9446443,1.1498375
238,0.4193428,1.0669574,4.245712,0.6522073,2.708848,1.0496708,0.76059175,1.1731192
239,0.519582,1.0035621,3.6010623,0.818643,2.61613,0.8513045,0.95073736,1.3796589
240,0.31523675,1.0823578,4.897597,0.52922523,2.408683,1.0918751,0.9828921,1.0328304
241,0.41643876,1.0598466,4.9936275,0.68343276,2.718416,1.0086371,0.84205985,1.1228436
242,0.3035641,1.0821847,4.5165405,0.524084,2.5575395,0.98324496,0.8456064,1.1581106
243,0.34334773,1.0667273,4.0821476,0.6585065,2.6529255,0.9187388,0.92179227,1.0963856
244,0.38557094,1.0454593,5.456458,0.39256608,2.6445072,0.9751991,0.9471146,1.0791105
245,0.59372234,0.9223622,4.650684,0.44008136,2.3142097,1.2095084,0.8952315,1.3130596
246,0.5584526,0.906663,4.064146,0.8646494,2.258656,0.9720917,1.002897,1.0577606
247,0.5577984,0.9177073,2.6287231,0.83689517,3.1504502,0.9119419,0.8266603,0.99356425
248,0.59378254,0.90988904,2.4460618,0.95651233,3.0349386,1.1158013,0.788306,1.0157734
249,0.44773358,1.0253077,4.1854467,0.34115762,2.7126572,1.0552586,0.86687297,1.0632669
250,0.19497162,1.1682322,4.625057,0.5400999,2.6302228,1.1775843,0.8687797,1.0436505
251,0.5368716,0.9859366,4.206063,0.49576703,2.8138824,1.1574483,0.960192,0.7008472
252,0.46944603,1.0195798,3.2211385,0.79605263,3.006374,1.0819353,0.7815462,0.9690992
253,0.4096352,1.0418295,3.8740067,0.73529774,2.579704,1.084571,0.78218544,1.088598
254,0.48392817,0.989563,3.8250349,0.4688153,2.4209847,1.1900712,1.073027,1.0972922
255,0.5351768,0.9847994,3.8731933,0.78147554,2.823086,1.0483035,0.8755786,1.1061872
256,0.40704867,1.0300497,3.9105878,0.4329509,2.3155842,1.1471697,1.1254097,1.1010466
257,0.39444548,1.0443618,4.785016,0.6479897,2.370987,1.0526154,0.85374403,1.2171462
258,0.3589358,1.0721548,5.42261,0.5468464,2.638551,0.8541165,0.9435072,1.1458181
259,0.445054,1.042232,3.6003416,0.83261424,2.4339259,1.0881114,1.0492029,1.3054758
260,0.49025944,0.9909474,4.838737,0.47046247,2.510607,0.963588,0.88011426,1.0099095
261,0.520264,0.97778314,6.779302,0.25959387,2.5366814,1.0611815,1.0156305,0.9148663
262,0.45884487,1.0053517,5.700573,0.4479247,2.2941165,1.0229816,0.86170703,1.289362
263,0.54765993,0.9566754,4.542663,0.4811566,2.362299,1.2442068,1.0376884,0.93663055
264,0.373961,1.0785292,4.9044037,0.423859,2.5608451,0.97017056,1.0758374,1.250008
265,0.45677477,1.0081162,4.985034,0.4844025,2.5158267,0.9112539,1.0711402,1.119252
266,0.4325257,1.0284507,3.0890584,0.8153617,2.8305168,0.9804226,0.939316,1.1652261
267,0.48500675,1.0094577,3.8087792,0.55149734,2.628791,1.0817486,1.0056094,1.0802506
268,0.48676696,0.9811326,2.54567,0.9374352,2.9370558,1.0851414,0.9649931,1.133566
269,0.4376098,1.0343442,5.504154,0.5083317,2.403982,1.0441729,1.0865409,1.1304482
270,0.44189066,1.0217515,3.621048,0.8595661,2.9340742,1.0946152,0.8642521,0.95556545
271,0.5002599,1.0059505,3.6775074,0.6293505,2.5672846,1.2493238,1.0508192,1.0881387
272,0.5019271,0.98654836,2.520102,0.88686365,2.9083998,1.1148642,0.8538823,1.1359365
273,0.522161,0.97134775,4.7384424,0.3211638,2.4275875,1.0054963,1.0651842,1.2282966
274,0.61178887,0.88774014,3.4325745,0.46877778,2.9239874,0.87246037,0.9803353,0.95380497
275,0.61730057,0.8972897,3.3441231,0.72293884,2.9080913,0.8905614,0.9872971,1.0625905
276,0.5067018,0.98685306,5.3072705,0.40728733,2.5786111,0.84177184,0.8920854,0.99920785
277,0.45281532,0.99263793,6.5149093,0.42189026,2.2920156,0.9084172,0.88211083,1.3489789
278,0.42428425,1.0136997,6.4073243,0.2570692,2.3831992,1.0869459,0.94090885,0.95798373
279,0.3852961,1.0351723,5.082039,0.37006623,2.491627,0.77815413,0.8697841,1.283345
280,0.39176458,1.0279229,3.5835457,0.6246205,2.1915326,1.1643054,1.0705221,1.0575255
281,0.39865986,1.0468489,2.557265,0.885121,2.7379909,0.9846087,0.77874,1.3760899
282,0.505452,0.96943843,5.390654,0.51748496,2.0817175,1.153008,0.95731187,1.2611188
