,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6
7220,0.5225323,0.5388181,0.5191133,1.6604277,-0.7274888,0.49664164,1.7804462,0.5317092
7221,-0.50273585,0.4993811,0.6964954,1.4983227,1.7865686,0.513036,1.5143136,-2.0376184
7222,-0.14697939,0.4988673,0.55323577,1.6943018,-1.821717,0.57529867,1.7191006,1.5638161
7223,-0.3152197,0.5610231,0.5774806,1.7221886,-1.8470204,0.48027834,1.8115897,1.6860603
7224,-0.05219937,0.61101955,1.8915167,0.28814226,0.22722952,0.42557377,0.29478696,-0.431947
7225,0.03716984,0.5351846,1.3933955,0.7396923,3.2275107,0.45654145,0.6923488,-3.3808856
7226,-0.32052067,0.64661866,2.8668697,-0.9461474,-2.827908,0.39240634,-0.9929756,2.8029845
7227,0.37752792,0.5897308,0.7335671,1.6146924,-2.1077504,0.49359816,1.4902985,1.7128634
7228,0.81561655,0.42286354,2.283114,-0.1678681,-0.8579622,0.39152995,-0.46574238,0.7261576
7229,0.16921149,0.6725005,1.7429954,0.5035538,-2.9507217,0.591614,0.46075872,2.6122918
7230,0.40152878,0.5263666,1.1410286,1.0635059,0.87513626,0.6010225,1.1363486,-1.1439127
7231,-0.35981336,0.509077,1.3291785,0.9527134,-1.1492592,0.39770442,1.0063592,0.92609316
7232,0.53667104,0.48158675,-0.6060603,2.9560473,-3.886141,0.3379466,3.1674466,3.599943
7233,-0.32220185,0.5102492,2.3870032,-0.32776797,-0.5828491,0.5601387,-0.3716631,0.49277723
7234,0.09550293,0.56185627,3.1177561,-1.4981513,4.1493154,0.5907917,-1.456964,-3.965854
7235,-0.40457115,0.57233214,1.2893263,1.1820136,-0.35738525,0.30432457,1.0209503,0.3645875
7236,0.36916822,0.5500197,1.7969192,0.25480282,1.279946,0.45410916,0.3030875,-1.6005763
7237,0.6708113,0.46170795,2.2213542,-0.32712442,1.0768137,0.5468132,-0.29313755,-1.1165379
7238,0.0841034,0.67796445,3.277011,-0.93478084,0.24667999,0.34407926,-1.0503654,-0.62527907
7239,0.45575956,0.48246133,0.9133165,1.2308376,-2.201512,0.3968216,1.3537173,1.924975
7240,-0.78149384,0.36566907,2.2499413,-0.0038058981,-0.82399994,0.49844494,-0.062333234,0.580287
7241,0.80444586,0.41722152,-1.0404239,3.6108117,0.2823889,0.21090412,3.4890413,-0.5864575
7242,-0.12971736,0.4999614,-0.70266485,2.9798107,0.6184707,0.5627283,3.0465758,-0.81431603
7243,0.22573262,0.51937455,-0.43331957,2.7086337,0.34740117,0.5831715,2.7913907,-0.7891235
7244,-0.10325331,0.5659038,1.6742064,0.2943728,-0.0079712495,0.41176507,0.3403836,-0.16629663
7245,-0.14011666,0.5696759,1.6893504,0.28455272,-0.048081443,0.3958296,0.32818526,-0.09925796
7246,-0.43542832,0.59683836,2.9318333,-0.7249667,-0.13089582,0.5578347,-0.95481217,-0.11012988
7247,-0.7809914,0.33244595,2.9556262,-0.5814145,-0.32065296,0.38514218,-0.6157252,0.00842946
7248,-0.44144353,0.5497053,1.7204165,0.2578993,-0.012301613,0.43956468,0.12770914,-0.25667942
7249,0.47403812,0.54104674,2.1165457,-0.09962924,1.2747965,0.25129914,-0.10521594,-1.3700775
7250,0.3694114,0.5059235,1.8139448,0.55885315,1.0133647,0.33180907,0.49762452,-1.5020627
7251,-0.13561384,0.52062505,2.196053,-0.25735056,-0.14829281,0.4284049,-0.13982223,-0.05210864
7252,-0.012441203,0.5377425,2.8517563,-0.40922824,-0.88937104,0.4403386,-0.4003668,0.8108125
7253,0.101361685,0.577951,3.0891225,-0.9807761,-1.2391516,0.5094222,-0.91314006,1.1768245
7254,0.08489435,0.6184711,1.768012,0.56302345,0.2683841,0.39201212,0.43314573,-0.5508762
7255,0.2993167,0.5317028,1.2699884,1.0356978,0.5606353,0.33814138,1.0793753,-0.79519534
7256,-0.27827907,0.70730335,1.2547157,0.7476832,-1.4083087,0.56222254,0.77507275,1.3122765
7257,-0.4533277,0.5331397,0.057723477,2.0548623,1.5742037,0.43175304,2.162798,-1.8940184
7258,0.18398617,0.6151894,-0.1431335,2.1949544,-0.8936774,0.6122513,2.2420726,0.53108686
7259,-0.047852468,0.5794404,1.7093904,0.2071005,-0.3036493,0.34766752,0.21945007,0.06357903
7260,-0.58195585,0.4329841,2.1866107,-0.14826569,-0.010021325,0.534609,-0.032493465,-0.008984545
7261,0.23137838,0.6063723,1.9991745,-0.03408472,0.8659645,0.54730064,0.13420506,-0.8853722
7262,-0.029993998,0.58457106,1.6914735,0.33303228,-2.0289686,0.38272133,0.3590236,1.8961306
7263,-0.2560285,0.50018156,1.430704,0.6357796,1.995764,0.45871586,0.5960645,-2.2118034
7264,0.35700762,0.5135146,1.801299,0.2709441,0.5837901,0.37533045,0.24392888,-0.8354122
7265,-0.33901954,0.57614124,1.5623726,0.7593403,-0.626149,0.45961636,0.785118,0.2638372
7266,0.19735539,0.47151044,0.14030036,2.116661,-2.7067444,0.44537845,2.0229516,2.067003
7267,-0.33371332,0.55050075,1.4532984,0.5889224,1.0363958,0.376776,0.6391673,-1.2421111
7268,0.5334935,0.48711598,0.2757375,2.0844924,-3.220079,0.4334436,2.2075741,2.8319216
7269,-0.34798005,0.50062126,0.73335075,1.4048704,0.83654547,0.45249268,1.48021,-1.0691192
7270,0.029194133,0.6187616,1.7394152,0.33148792,0.2734025,0.3064487,0.17906192,-0.34545574
7271,-0.7469602,0.32796884,0.48839128,1.8947594,-0.45537484,0.40994474,1.848921,0.2253776
7272,0.043605275,0.50661725,3.572104,-1.9383867,-0.95952016,0.42030004,-1.899909,0.878997
7273,0.6717435,0.41099662,1.5065548,0.49573702,1.9646304,0.54352343,0.5542363,-2.3160393
7274,-0.24851713,0.48056728,1.61347,0.58140904,2.8564627,0.60961854,0.63263017,-3.0967512
7275,0.48368374,0.4986606,1.078595,1.0298337,0.8399276,0.3933975,0.9456319,-0.9415268
7276,0.8292954,0.34948617,2.0631907,-0.08534759,-0.905878,0.12550251,-0.3564747,0.9799397
7277,-0.11374657,0.62258774,-0.61880517,2.9006193,-2.0926833,0.26436412,2.7864687,1.7522523
7278,-0.04152429,0.47767842,2.4032366,-0.51490045,0.88558596,0.39964178,-0.47720408,-1.1056489
7279,0.34754333,0.5094646,1.7394363,0.2649948,1.0608501,0.46198538,0.21229932,-1.436447
7280,0.27287033,0.56828547,1.1802992,1.0139096,-0.8713041,0.42782706,0.9899201,0.5728971
7281,0.68766767,0.44942674,1.4497263,1.0487316,-3.363884,0.5787427,1.0679967,2.8231013
7282,-0.19582815,0.5212133,0.71881354,1.7503202,3.9357545,0.5344583,1.6239719,-5.043695
7283,-0.26006,0.5984314,1.6758865,0.3563938,0.30190784,0.4234057,0.30894256,-0.4910728
7284,0.7037272,0.40012586,1.8365858,0.13074325,-0.5944606,0.28561348,0.2236163,0.39370713
7285,-0.00867739,0.71456826,0.47802174,1.5867062,1.7005639,0.48336428,1.6992939,-1.9412467
7286,0.7169127,0.38636476,0.27701595,2.0055373,0.21319409,0.5126398,2.2372832,-0.6267676
7287,-0.5962077,0.44577646,0.7071862,1.2355429,0.482586,0.52793473,1.4299282,-0.7997228
7288,-0.62244517,0.506343,0.59400827,1.9812804,-1.1957709,0.27373427,1.664833,0.81433
7289,0.71407753,0.39884204,-0.19763148,2.6873367,-2.3952608,0.17563877,2.7936754,1.8763584
7290,0.42373914,0.60362965,-0.14250986,2.6319163,-0.39081642,0.5079777,2.4377136,0.12725328
7291,0.5580251,0.4684941,4.1193347,-1.7594235,-2.2766623,0.45690227,-1.715475,2.1018686
7292,0.06411298,0.5209895,2.403797,-0.24164025,0.0584835,0.5435615,-0.33886087,-0.19751135
7293,-0.6196575,0.44558758,3.3172557,-0.91932756,-1.6438181,0.37995806,-1.0425489,1.4163531
7294,-0.41494194,0.5422284,3.8027682,-2.0064428,-0.0841161,0.58470774,-2.1163535,0.040704627
7295,0.10160134,0.5334731,1.9408714,-0.050069742,-0.82751435,0.24312998,0.10274714,0.74064386
7296,0.17432676,0.59830904,-0.090133496,2.377342,-0.00610387,0.405983,2.4242225,-0.37074313
7297,0.5667809,0.4074856,2.958353,-0.8419632,1.3528614,0.52791387,-0.79692525,-1.6718006
7298,0.42686734,0.5264311,2.5891278,-0.21437985,-0.18420391,0.5466932,-0.3993695,0.31703293
7299,0.5037907,0.4191149,2.1534863,-0.582361,1.7758615,0.5739524,-0.41033164,-1.8611445
7300,0.5354165,0.53125936,1.4550427,0.85658324,0.7815085,0.444209,0.74196804,-1.0276825
7301,-0.33727345,0.47854608,1.6634117,0.29204243,0.45044228,0.3974623,0.41254395,-0.8542069
7302,-0.5913017,0.4960844,-0.08960251,2.3842793,0.16653393,0.20081343,2.3858755,-0.24163724
7303,0.7547588,0.41517368,0.24304183,2.2392523,0.8479991,0.24539849,2.2063627,-1.1261567
7304,-0.6906756,0.4034429,0.8809624,1.3096474,0.6344175,0.5434825,1.2671566,-0.78806144
7305,0.010152789,0.57576114,2.0001194,0.07766786,0.6849239,0.4952857,0.09541319,-0.893974
7306,0.7024624,0.40746695,1.6065277,0.3888231,1.6048541,0.45735842,0.38329715,-1.983091
7307,0.8245261,0.317411,1.3232682,0.6214215,-0.29351315,0.46182862,0.5687402,0.19152409
7308,-0.80511266,0.2905584,2.4994006,-0.38859662,-2.1175354,0.5555243,-0.42087236,1.8127627
7309,0.6847182,0.44566503,1.6414077,0.5094036,0.14156632,0.3962793,0.49434665,-0.3134359
7310,-0.03918459,0.5755106,1.4900714,0.73213047,0.43299323,0.5813143,0.7666456,-0.78212345
7311,-0.11235383,0.6441355,0.28669295,2.134596,1.341874,0.27325684,2.0253716,-1.563742
7312,0.32314447,0.6449085,3.2055814,-0.90842897,2.5514936,0.67617375,-1.086515,-3.0490332
7313,0.0966359,0.7066549,1.0233482,1.287984,0.09041377,0.373177,1.1896226,-0.29508236
7314,-0.6963926,0.3597084,1.674998,0.36898497,-1.2325393,0.4440748,0.30577073,1.0542798
7315,-0.31750694,0.5932188,0.51163995,1.9114803,-0.49016583,0.21194209,1.7480468,0.27677992
7316,0.46447605,0.5832835,0.27121168,1.9745727,-1.6296964,0.40629393,1.9224135,1.4382747
7317,0.1676392,0.5045869,1.3126479,0.7386224,-0.10233253,0.40136796,0.7704455,0.06279156
7318,0.4000282,0.6065266,-0.03671227,2.5511298,1.9185085,0.65387785,2.4659746,-2.484654
7319,-0.12762704,0.5131106,1.560591,0.66018176,0.03172303,0.45301157,0.62172157,-0.26249167
7320,0.5487996,0.51605433,-0.50916046,3.1278043,0.7004519,0.35781386,2.9610546,-1.0663915
7321,0.60982335,0.4810444,1.9939458,0.30901736,2.320567,0.6223025,0.21841678,-2.787738
7322,-0.5123851,0.6076065,1.4203341,0.50141764,1.3800253,0.33170983,0.47479838,-1.4708351
7323,-0.17315249,0.64041215,3.10806,-1.008024,0.35155892,0.6582649,-1.0817086,-0.61217403
7324,0.6854419,0.4468443,0.6929195,1.3165954,0.12680745,0.3792199,1.5272493,-0.3692007
7325,0.14814328,0.69807124,-0.53500694,2.8155992,-1.0019525,0.48470265,2.7737415,0.44702122
7326,0.7782562,0.3980028,2.4709725,-0.48001173,0.9811031,0.4268116,-0.40864184,-1.0911394
7327,-0.19457118,0.51631683,-0.507853,2.78636,2.6305933,0.25227594,2.8113253,-3.1986418
7328,0.12664232,0.59857845,1.1742063,1.3658108,-1.2548671,0.3193865,1.3580881,1.000367
7329,-0.6122552,0.44459757,0.9274034,1.4112664,-0.57949424,0.5843466,1.329989,0.24791113
7330,-0.24377544,0.5777951,3.4374914,-1.4888171,2.6833506,0.55293083,-1.367634,-2.9048755
7331,-0.193043,0.55994105,2.23327,-0.20283097,0.20309024,0.3151128,-0.08280299,-0.44091573
7332,-0.5179317,0.46972218,2.083381,-0.09636086,1.2766403,0.48810336,-0.15996964,-1.4832445
7333,0.4191519,0.5492743,-0.34386873,2.838464,0.36557683,0.33954892,2.8970516,-0.7199057
7334,0.3233427,0.5328713,0.06483481,2.3278263,0.023285415,0.44174734,2.1964228,-0.49194133
7335,0.100549206,0.4587756,3.1315067,-1.159196,3.1481276,0.53148526,-1.084129,-3.143426
7336,0.09537183,0.5014245,3.059707,-1.0517596,-0.6572221,0.3293675,-1.0536699,0.5207529
7337,-0.5791765,0.49619943,1.1469203,1.3804998,0.38030645,0.41979173,1.314169,-0.808353
7338,0.5648671,0.49635142,1.3374957,0.8278398,1.8496403,0.65940815,0.89586365,-2.1896074
7339,-0.6842903,0.41275164,3.0631108,-1.0234096,-1.3444535,0.4614845,-0.92563564,1.2411144
7340,-0.49539617,0.45353875,2.3805823,-0.40940994,3.2311308,0.4872937,-0.41622958,-3.2976024
7341,0.19918774,0.5326112,2.6504452,-0.58903855,0.93636125,0.3268411,-0.6000969,-1.0362126
7342,0.6165787,0.33759964,1.5039067,0.62261105,-0.61882716,0.54033434,0.55905527,0.49962977
7343,-0.32052952,0.4962694,1.2979811,0.9294986,0.36973748,0.2729956,0.88318944,-0.69227964
7344,-0.13813476,0.54060495,0.46207735,1.7955829,0.77275234,0.44338337,1.7224311,-0.9453155
7345,0.34557074,0.5491357,1.6716324,0.21022777,-0.56104517,0.45357984,0.23654756,0.4333704
7346,-0.55554295,0.5026662,2.198922,-0.34445664,-0.9793798,0.5200717,-0.24807641,0.9645783
7347,-0.23791257,0.56176066,-0.76096064,3.1025429,-1.844684,0.41034058,3.0035102,1.4900333
7348,-0.2700109,0.62665564,1.0495292,1.0365092,-0.46722603,0.43733165,1.1182771,0.2599743
7349,-0.5710623,0.45230082,1.9490376,0.12092356,-0.26886114,0.44583878,0.09888436,0.27640843
7350,-0.17497173,0.62409663,1.6769779,0.48863408,-1.5689104,0.30055177,0.45973673,1.6098452
7351,-0.323213,0.5831373,2.914486,-0.8822967,-0.7001779,0.29530305,-0.9799176,0.46702522
7352,0.62130004,0.4874464,2.4595912,-0.78370446,1.2501428,0.4311468,-0.69873464,-1.2230074
7353,-0.23680563,0.49645817,-0.85786897,3.411606,-1.426629,0.48351228,3.458903,0.98766685
7354,-0.6935487,0.4523949,0.6339372,1.5488284,-0.41783142,0.5061505,1.5825131,0.27440932
7355,0.6315227,0.46649343,1.5335747,0.5975545,-1.176115,0.34840864,0.5357958,1.012409
7356,0.051686987,0.63819426,1.1418936,0.9766108,1.9265263,0.55139107,1.1079462,-2.3464618
7357,-0.41319782,0.5435066,1.2960236,0.9127614,-0.7556327,0.50288135,0.74900025,0.5584809
7358,-0.03636738,0.6086213,1.1306797,1.2383821,-0.7793122,0.40430936,1.0973834,0.41463766
7359,0.46553454,0.47383952,0.63364923,1.6450154,1.7726666,0.5180057,1.7831031,-2.1687
7360,0.15846738,0.5555561,1.7917885,0.6185502,-1.6957809,0.47198844,0.6538121,1.1735778
7361,0.5328312,0.4899492,0.9282957,1.3561125,-0.03725985,0.47553825,1.3066056,-0.19224346
7362,0.11798918,0.56384474,0.81926847,1.3833314,1.0929346,0.37409297,1.3750012,-1.2760876
7363,-0.4502272,0.52142584,1.2670256,0.9481859,-0.38336265,0.4328617,1.0571582,0.1385221
7364,0.3018929,0.5919274,0.71327275,1.6397007,1.4542679,0.5797577,1.6613638,-1.8600847
7365,-0.34386855,0.5333793,1.83646,0.115896635,1.4534429,0.41319972,0.09466885,-1.4982693
7366,-0.58784574,0.4578323,0.984019,1.3719252,1.1941917,0.40318978,1.3339498,-1.7627482
7367,-0.021742044,0.56266695,-0.8582035,3.0472019,1.7946727,0.5839872,3.2133424,-2.0320182
7368,-0.016067075,0.5951855,2.0495877,-0.0030153303,-1.409934,0.46761304,-0.04524363,1.2681456
7369,0.33880603,0.51495457,1.898004,0.33440563,-0.066369645,0.44588152,0.36745712,-0.070081845
7370,-0.071337126,0.5566148,2.595092,-0.52996695,-0.8074036,0.35373402,-0.5387244,0.81815743
7371,0.7518481,0.40883482,1.3013685,0.68889976,-0.5340079,0.28360862,0.73915875,0.34048435
7372,-0.06141151,0.63710415,1.3368455,1.0591322,-1.0368212,0.44915983,0.87645334,0.6855375
7373,0.83091956,0.3588676,1.9393656,0.21349259,-0.046026416,0.44826415,0.08143898,-0.031823188
7374,-0.8183599,0.29316923,-0.2105794,2.5208197,-2.136303,0.58399475,2.434285,1.7190406
7375,0.14296241,0.62558365,0.69292694,1.6259797,0.6633983,0.5350803,1.6318539,-0.98429394
7376,0.51612246,0.48155645,1.1754336,1.0619513,-1.8184894,0.29903343,1.0700355,1.5067133
7377,-0.23123732,0.61859065,1.833976,0.10686518,0.14542276,0.40925708,0.13759424,-0.21757826
7378,0.5299817,0.4545522,2.6186402,-0.6718486,1.9059721,0.59844583,-0.8125692,-2.1937087
7379,-0.007531721,0.54128337,2.2866495,-0.12003868,0.3424149,0.42851064,-0.25595865,-0.88494223
7380,-0.38154763,0.56898767,3.8730853,-1.5903902,-3.3066506,0.51116943,-1.6221879,3.1096728
7381,-0.65206987,0.4910892,0.518725,1.8423998,-0.018070418,0.39638454,1.8998474,-0.40559122
7382,0.85,0.2677522,3.2271783,-1.3478105,-0.0981338,0.45273924,-1.3492063,0.2855495
7383,-0.33775333,0.537357,0.18770242,2.0470788,2.7559698,0.5255692,2.1520107,-3.2672584
7384,0.22833185,0.5498681,0.77164847,1.4269122,1.096506,0.49152806,1.3607128,-1.4143338
7385,-0.54675865,0.39366195,2.689713,-0.875072,-0.6464803,0.32925135,-0.8006052,0.6641491
7386,-0.15785229,0.6204714,2.5824733,-0.7027186,0.2714033,0.38501394,-0.6624611,-0.5782647
7387,-0.41151622,0.51481646,0.28570852,1.9309933,-0.9731721,0.4869474,1.9274703,0.6515621
7388,-0.08312401,0.62294114,1.6381488,0.4891627,0.3147015,0.44513178,0.54250175,-0.38269466
7389,-0.102809206,0.7359364,-0.54432213,2.9166627,-1.5861075,0.44245583,2.9263535,1.2614143
7390,0.40728536,0.53967226,1.9015245,0.1967596,2.4874496,0.5435914,0.31311238,-2.8219783
7391,0.60308576,0.47248918,-1.1316637,3.3897066,-0.88707465,0.31918374,3.5348253,0.6259434
7392,0.33668438,0.6010614,1.7254508,0.22673148,0.091995284,0.40188563,0.12484203,-0.3379035
7393,0.7903117,0.34341592,1.1423577,1.2462039,-0.40050563,0.39907774,1.4959961,0.03221989
7394,0.22027385,0.5408616,2.0817475,0.43403766,-0.5253261,0.31678388,0.28050646,0.2517638
7395,-0.11509547,0.44680986,3.4076943,-1.2627146,-0.64867735,0.47720796,-1.2791737,0.3164125
7396,-0.12872508,0.620759,0.65997773,1.5389756,3.2334816,0.40078285,1.5270622,-3.641127
7397,0.21542038,0.5253434,3.1443148,-1.0081635,0.30906633,0.48468834,-0.92559016,-0.66093713
7398,-0.07849198,0.68027765,1.1780163,1.0746979,-2.4481287,0.46277347,1.008307,2.1302054
7399,0.0038534421,0.60893863,0.90602154,1.3249937,-1.5824426,0.36151832,1.3626313,1.2279631
7400,-0.5765036,0.5363383,3.7652752,-1.9153005,-0.33598244,0.4249233,-1.8262787,0.30074435
7401,0.5674874,0.4865289,1.7267163,0.43179685,-0.20769897,0.48298976,0.34626913,-0.0881587
7402,-0.20938079,0.6626961,-3.18894,6.2024064,-0.055166475,0.18733487,5.640314,-0.050817125
7403,-0.47380656,0.5117284,2.8111458,-0.55661833,-2.6637843,0.47253218,-0.6599729,2.393374
7404,-0.6769373,0.39612088,0.21757801,1.8420138,0.98940593,0.43702975,2.0384965,-1.2342817
7405,-0.060987677,0.532783,0.34094164,2.0368624,-0.7486466,0.5529196,2.0123925,0.6859167
7406,0.15512995,0.6674088,1.1646763,0.92522204,-0.8642922,0.43239993,0.96816814,0.7853752
7407,0.3906549,0.6071562,1.6504312,0.4226682,-1.6501898,0.4462602,0.3087361,1.5388159
7408,0.62986195,0.472835,-2.0703592,4.8390746,-4.077803,0.23279832,4.419877,3.6777115
7409,-0.4526544,0.55235493,-1.1830025,3.4856558,-1.0505033,0.419352,3.5473218,0.5788555
7410,0.17450279,0.68029696,-0.19939244,2.3487978,0.5533337,0.2798787,2.34515,-0.7331053
7411,-0.47511294,0.5161018,0.49097815,1.6850433,-0.63481337,0.43251157,1.739678,0.40806213
7412,-0.7491714,0.3670155,2.7597206,-0.867976,1.3630464,0.53385967,-0.80548644,-1.4584012
7413,-0.035141736,0.6830845,-0.07129836,2.4099061,-0.6044508,0.49578643,2.3996375,0.36011037
7414,-0.13017532,0.6281475,0.3264078,1.8077718,1.2113682,0.4570974,1.931485,-1.4777422
7415,-0.21498516,0.62200487,1.3876415,0.81429344,1.534902,0.4354554,0.86208653,-1.6106219
7416,0.40917218,0.4934942,0.8309596,1.2296301,1.5330355,0.38539404,1.3394499,-1.7990475
7417,-0.23629999,0.62316436,0.47216138,1.9826831,0.5360856,0.33917442,1.7975669,-0.9075919
7418,0.6916733,0.45275658,0.59882617,1.4706764,0.88323325,0.49831846,1.5605559,-1.0596249
7419,-0.8019328,0.34524885,3.363004,-1.2888104,-0.6947072,0.5941173,-1.3189903,0.6642151
7420,0.16422817,0.52560914,1.52656,0.49547994,-1.4423001,0.40196213,0.43855685,1.2811223
7421,-0.6477816,0.55468386,2.12293,0.08582354,-3.3910477,0.520219,0.016066061,2.9956453
7422,0.4111743,0.51189846,-0.7504485,2.9296134,1.698274,0.51593167,2.9578493,-2.2847195
7423,-0.6603287,0.44383356,1.9897821,0.2459769,-0.31478837,0.551515,0.08442167,-0.020383481
7424,-0.0919674,0.49959558,1.7627017,0.32101327,-0.03157817,0.45523503,0.4350079,-0.12332466
7425,0.54579073,0.52503055,-1.7272683,3.6024103,-1.5498706,0.45333067,3.6066551,1.4136844
7426,0.30063564,0.5578154,-0.35949743,2.8260515,0.10101319,0.3819768,2.9478984,-0.33231792
7427,-0.4277721,0.5802344,0.621575,1.5879352,0.99845606,0.38958424,1.4697721,-1.2235514
7428,-0.08485598,0.52640486,1.9509583,0.10660298,-1.0712806,0.3714827,0.09036311,1.0120065
7429,-0.25622058,0.51532966,-1.4232365,3.8086064,-3.0485897,0.30550748,3.6933622,2.380176
7430,0.061562076,0.6316325,1.1757423,1.5268178,4.7647467,0.5950837,1.4355516,-5.906306
7431,-0.080433846,0.55097675,0.685804,1.6174216,-0.38708133,0.3072478,1.5450274,0.1665958
7432,0.22268377,0.5844997,0.4290052,1.8137339,1.4055456,0.31454027,1.9108592,-1.7584305
7433,0.36589786,0.4864171,1.7854567,0.16396336,-1.559669,0.4541097,0.15070112,1.52942
7434,-0.41301474,0.511632,0.9529345,1.3400995,0.78210336,0.51363283,1.3445404,-1.0635351
7435,0.124939196,0.51640296,0.25875437,2.0735142,1.4312679,0.3166214,2.1026158,-1.7821051
7436,0.54922706,0.526699,1.11422,1.1187087,-0.6951278,0.33635792,0.9938176,0.49033085
7437,-0.81918025,0.29548544,1.2398295,0.8749412,0.105188176,0.54537743,1.0282604,-0.5144304
7438,0.85,0.36452997,1.5973933,0.66529626,0.39753696,0.46180308,0.48890382,-0.57236296
7439,0.24523097,0.6297013,0.68891037,1.748367,-1.2981516,0.42359984,1.7183926,0.8331143
7440,-0.08073963,0.6814449,1.5106331,0.51810586,-1.0324173,0.41217098,0.600686,0.8057292
7441,-0.2654285,0.6245332,-0.8708514,3.2691898,1.0627806,0.31699255,3.3543427,-1.6207583
7442,0.36967114,0.5468744,1.3028404,0.79902655,-0.21170233,0.29821506,0.833544,-0.15347403
7443,0.37042376,0.49337515,0.19726224,2.1438906,-0.5614511,0.47248876,2.0027354,0.19843294
7444,-0.71229583,0.5231221,-0.59172326,3.1256588,1.2533405,0.6127529,2.9431086,-1.8469441
7445,-0.39457634,0.55708486,0.51695734,1.627246,0.9737295,0.6821513,1.6292969,-1.1211803
7446,0.041421928,0.53409934,1.1530067,0.87970585,1.9234589,0.4394704,0.7588685,-2.1303208
7447,-0.09790262,0.60914934,0.969605,1.0320063,-1.5440687,0.4655375,1.185344,1.7234625
7448,0.7496398,0.3784804,3.4571736,-1.048297,-0.89741534,0.46634507,-1.0972136,0.9899786
7449,-0.08889168,0.5284191,-1.2642716,3.6440716,1.3822043,0.4464334,3.6901162,-1.4492931
7450,-0.82846385,0.38625696,-0.06792954,2.4730623,2.058374,0.3343668,2.3883784,-2.5009549
7451,0.0009450353,0.5900211,0.9465036,1.0030425,-0.065383896,0.40010867,1.123317,-0.12819768
7452,-0.057972226,0.60946995,2.915511,-0.825184,0.96019006,0.35723191,-0.9240322,-1.2263786
7453,0.76215917,0.40309423,1.5336534,0.39636356,-0.8927298,0.51705295,0.50430006,0.77979356
7454,-0.631751,0.46060446,0.18056542,2.0755525,2.1439295,0.64487684,2.0651896,-2.521415
7455,0.67232656,0.4585679,0.4394542,1.9772775,0.96864694,0.4280865,1.9559536,-1.1525322
7456,0.090686135,0.66910094,0.28476298,2.0061378,1.293549,0.46491265,1.9923986,-1.616791
7457,0.025476964,0.6537872,-0.56545067,2.8821177,-1.0495532,0.45172155,2.83343,0.6207796
7458,0.36765182,0.5954604,2.1659765,0.06360476,-0.03570721,0.23739496,-0.014577021,-0.24941929
7459,-0.3643222,0.566812,-0.2409125,2.6678388,-2.2889907,0.41513813,2.4386826,2.1991692
7460,-0.08521987,0.5717971,0.9923105,1.3415016,2.0221815,0.33357608,1.3108917,-2.4091794
7461,0.20037033,0.62383896,0.9600436,1.4383229,1.3184396,0.33991113,1.4274961,-1.7906061
7462,-0.50160325,0.49198723,0.8819135,1.3410994,0.49844554,0.45853773,1.2900275,-0.6058571
7463,0.34312546,0.6107442,1.7917761,0.16886492,0.09942765,0.38360524,0.25955355,-0.18364424
7464,0.75604683,0.3195681,3.3759434,-1.3390167,0.8144091,0.35347608,-1.3031958,-0.8658361
7465,-0.19986321,0.5428879,0.4859343,1.7409433,-1.7081524,0.4535434,1.7510206,1.4521875
7466,0.08662998,0.57003415,1.8223183,0.48870906,-0.79253536,0.2997299,0.41058952,0.69624835
7467,0.28499576,0.5540302,1.5288452,0.74916303,-2.0738342,0.27376202,0.5272712,1.9847658
7468,0.28011468,0.5332826,1.3654499,0.69541144,-0.11089261,0.3849304,0.72018695,0.07810014
7469,0.16010271,0.6104776,1.7021445,0.22944482,0.31894347,0.4364942,0.2490506,-0.50022364
7470,0.33327392,0.5305881,0.92119193,1.3339618,-1.0743638,0.47476837,1.276309,0.76854116
7471,-0.1033758,0.5764752,0.051434882,2.126368,-1.936115,0.5673187,2.277621,1.6361951
7472,-0.100726254,0.658613,1.6651778,0.49880227,-0.4114878,0.41218498,0.44681665,0.12011286
7473,0.10338615,0.59706676,3.500916,-1.403593,0.59869075,0.32119825,-1.4075804,-0.9886054
7474,0.6056122,0.4487892,1.9618528,-0.17732939,-1.3226537,0.53681207,-0.043764155,1.3819841
7475,0.15287384,0.6206888,-0.14544404,2.6740453,-1.435883,0.33076525,2.538555,1.0329229
7476,0.06628176,0.7088976,1.964007,0.013531871,0.5489845,0.50363845,-0.08925174,-0.781922
7477,0.51285654,0.5295133,0.5953003,1.8001059,0.25899586,0.52119714,1.729722,-0.5676317
7478,0.20418037,0.63509095,1.8931264,0.20541434,-1.2743468,0.2742411,0.24627368,1.0642769
7479,0.58698946,0.59254247,1.2597297,0.8141081,-2.9352303,0.46900392,0.7452808,2.5882983
7480,0.37266004,0.50512403,0.78270173,1.285634,-1.3735569,0.55966,1.3308636,1.138129
7481,-0.4635357,0.476901,2.0074365,0.14393058,-3.235696,0.63682055,0.25852722,2.8962605
7482,0.68361306,0.48634872,0.0830768,2.0497844,0.113622785,0.5444025,2.247416,-0.4285666
7483,0.4720892,0.56243944,2.9477928,-0.115958616,-4.1586213,0.6102078,-0.29305163,3.0839593
7484,-0.8104431,0.17561293,1.7229711,0.62550133,-0.15215206,0.24087083,0.6094998,-0.14293605
