,posterior_g1,posterior_g2,posterior_g3,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
52,2.4540374,0.15879007,-0.12182998,0.8130487203598022,0.5592033,2.6787383556365967,0.2871612
53,2.7023258,0.065894395,-0.13467963,0.8236052393913269,0.5926324,2.1671979427337646,0.41499335
54,2.5993326,0.16063763,-0.34498832,0.8189837336540222,0.5990672,2.951291084289551,0.25577635
55,2.3201158,0.1463044,-0.09222439,0.8099812865257263,0.43086866,2.7370049953460693,0.30796427
56,2.227814,0.14674224,-0.03422671,0.816603422164917,0.4388732,2.7832908630371094,0.32553077
57,2.2679338,0.16957718,-0.1435642,0.7655677199363708,0.40802875,2.754032611846924,0.33814552
58,2.277498,0.14146738,-0.09961051,0.821044385433197,0.40740994,2.617910861968994,0.3421211
59,2.299371,0.2684832,-0.18604033,0.7899624705314636,0.46096024,2.787415027618408,0.29345366
60,2.3784802,0.08428986,-0.12855619,0.8132709264755249,0.46345928,2.628903865814209,0.33915907
61,2.6052563,0.17362379,-0.18085691,0.8347060084342957,0.59584033,2.530170440673828,0.3331463
62,2.2462986,0.1374429,-0.060152348,0.8470976948738098,0.4059412,2.5666162967681885,0.2980356
63,2.1839197,0.08717809,-0.01761275,0.7593370676040649,0.3841379,3.0228188037872314,0.29277056
64,2.4346352,0.24183547,-0.16162497,0.7772323489189148,0.5908749,2.7232718467712402,0.3001605
65,2.4420502,0.17382166,-0.15688844,0.8406447768211365,0.47173133,2.530334949493408,0.38912985
66,1.9056098,0.17607616,-0.10452364,0.8375066518783569,0.68788356,2.3536272048950195,0.48486373
67,2.3749735,0.08043671,-0.20209257,0.774538516998291,0.47528663,2.8228323459625244,0.28615305
68,2.310096,0.1870314,-0.056768667,0.832662045955658,0.46667463,2.527494430541992,0.3426833
69,2.243148,0.20818186,-0.03978782,0.8014397025108337,0.36772424,2.832202911376953,0.32145005
70,2.3321087,0.08480095,-0.031943616,0.8164837956428528,0.44272673,2.5567545890808105,0.35399592
71,2.0925634,0.088746294,-0.11808439,0.7429604530334473,0.45702222,3.387333631515503,0.23852812
72,2.1527183,0.16067532,-0.13687287,0.8243138790130615,0.37007806,2.831465244293213,0.27003604
73,2.2192488,0.11925563,-0.19484203,0.7776708602905273,0.38368952,3.18658447265625,0.2403744
74,2.2040489,0.20080139,-0.0051247682,0.7825118899345398,0.3939006,2.8524045944213867,0.29721946
75,2.333149,0.08257373,-0.15518537,0.8150336146354675,0.3803518,2.37073016166687,0.35190362
76,2.3183293,0.06576236,-0.114604235,0.8312440514564514,0.35445344,2.7687265872955322,0.35699263
77,2.558176,0.15750897,-0.25739485,0.7767167091369629,0.6118242,2.695263385772705,0.30761173
78,2.4117458,0.072290145,-0.12747645,0.8073904514312744,0.44859657,2.660078525543213,0.3428093
79,2.1797194,0.14125942,-0.04834442,0.7818889617919922,0.4295543,2.930176019668579,0.26310012
80,2.2443936,0.17088398,-0.03951824,0.821990966796875,0.38415414,2.7361721992492676,0.3283451
81,2.236556,0.13488078,-0.15522863,0.7890521883964539,0.36816716,2.7249059677124023,0.3000083
82,2.2485735,0.09403232,-0.13955672,0.7705903649330139,0.42850313,3.3186352252960205,0.25097308
83,2.2785003,0.23183006,-0.11565811,0.7875985503196716,0.4929752,2.8844659328460693,0.32269338
84,2.294605,0.1535948,-0.13098808,0.7802326679229736,0.39049292,2.7063498497009277,0.29637024
85,2.533553,0.10964994,-0.19096747,0.8088906407356262,0.65533113,2.8575661182403564,0.25841883
86,2.5017266,0.18858208,-0.18002762,0.804858922958374,0.61534435,2.5912117958068848,0.32302767
87,2.3535662,0.12682296,-0.044569343,0.8446726202964783,0.44063464,2.4935667514801025,0.37312225
88,2.43531,0.03590279,-0.19923933,0.814603328704834,0.3682326,2.72379207611084,0.338843
89,2.34959,0.075241655,-0.15456718,0.7728378176689148,0.45130715,2.7141501903533936,0.2963381
90,2.249634,0.12961146,-0.2193027,0.6936208605766296,0.43817043,3.3242101669311523,0.23255973
91,2.32925,0.1575615,-0.13733307,0.8142623901367188,0.49285957,2.915949583053589,0.2817448
92,2.307279,0.17107913,-0.14340849,0.8243520855903625,0.41455138,2.77998423576355,0.31688812
93,2.1890326,0.16672762,-0.17682338,0.7203024625778198,0.45722052,3.168409824371338,0.21327046
94,2.3305557,0.14791192,-0.16790159,0.7771832942962646,0.4781201,2.8740274906158447,0.29199564
95,2.337258,0.085421026,-0.06804414,0.85,0.31559107,2.427069664001465,0.4028493
96,2.316767,0.058585115,-0.09748879,0.7441359162330627,0.52181566,2.8669674396514893,0.27398428
97,2.1756158,0.18792221,-0.009567109,0.8106533288955688,0.4333829,2.7147371768951416,0.28670222
98,2.4750218,0.11381427,-0.1413717,0.8327353000640869,0.6126881,2.787581443786621,0.33535147
99,2.1859245,0.14654852,-0.165455,0.7443410754203796,0.43532228,3.4157800674438477,0.21742445
100,2.1532676,0.14069201,-0.07781495,0.7682868838310242,0.41196147,3.208341121673584,0.24597718
101,2.2883558,0.14264557,-0.01596716,0.8447400331497192,0.45672515,2.476665496826172,0.32893026
102,2.3209713,0.28681916,-0.13716419,0.7897734642028809,0.44975114,2.8247668743133545,0.28053123
103,2.27649,0.13373876,-0.1509912,0.7313856482505798,0.48594585,2.9580371379852295,0.27456015
104,2.158482,0.26716748,-0.15252915,0.6852210164070129,0.424518,3.4606215953826904,0.23189786
105,2.424912,0.1964697,-0.019778043,0.7893134951591492,0.538682,2.827950954437256,0.30854252
106,2.5578575,0.17929287,-0.13151684,0.8187040090560913,0.5908699,2.353090763092041,0.37167296
107,2.243081,0.043074947,-0.13693514,0.7509633302688599,0.427647,3.067135810852051,0.23614831
108,2.3305123,0.17628425,-0.32930684,0.7552440166473389,0.3978149,3.322253942489624,0.24968338
109,2.217983,0.077951245,-0.10673434,0.7955906391143799,0.4141271,2.807778835296631,0.2655217
110,2.3133984,0.18335895,-0.084936656,0.7864182591438293,0.41338578,2.8569064140319824,0.32382378
111,2.4460974,0.10798471,-0.19794217,0.827042818069458,0.36928913,2.485374689102173,0.35978886
112,2.440821,0.13968565,-0.20531574,0.7944000363349915,0.5351476,2.816319465637207,0.33513445
113,2.094191,0.09037253,-0.1075663,0.8351074457168579,0.37916067,2.765655755996704,0.2987186
114,2.1487215,0.23483644,-0.07574526,0.7259684801101685,0.424749,2.9597718715667725,0.24853545
115,2.2415452,0.20880686,-0.066557236,0.7809881567955017,0.4346956,2.745295286178589,0.2596728
116,2.1565504,0.1558953,-0.17063963,0.6818947792053223,0.43342966,3.147369623184204,0.24363919
117,2.3282156,0.1947021,-0.113771185,0.8336495757102966,0.33191383,2.663203239440918,0.33377275
118,2.281173,0.16397254,-0.07676692,0.7849610447883606,0.41068903,2.8510100841522217,0.30804002
119,2.4378424,0.12531829,-0.14062247,0.839306652545929,0.4640012,2.7772884368896484,0.28245142
120,2.6306808,0.20140667,-0.18818276,0.8104222416877747,0.64346313,2.667264223098755,0.3287443
121,2.5407417,0.151796,-0.25735158,0.8097506761550903,0.64027035,2.6831858158111572,0.31425422
122,2.3813608,0.1719242,-0.24658602,0.7850584387779236,0.485101,2.879958152770996,0.3238539
123,2.1362562,0.16660105,-0.17116478,0.7241942286491394,0.45613378,3.2866148948669434,0.21164621
124,2.1448195,0.16143273,-0.0038539707,0.8266944885253906,0.37160724,2.9337081909179688,0.2669213
125,2.1527545,0.18467951,-0.03604144,0.7962126731872559,0.38784862,3.229995012283325,0.26230016
126,2.2945833,0.1510546,-0.08666428,0.8292602896690369,0.3650155,2.750574827194214,0.32820585
127,2.1617823,0.20511124,-0.07835495,0.806759238243103,0.4046111,2.837012529373169,0.29686826
128,2.5216758,0.17915733,-0.16644482,0.8355405926704407,0.6078114,2.4702329635620117,0.32089546
129,2.1970205,0.22207175,-0.24862422,0.7172734141349792,0.44629806,3.6798501014709473,0.19436255
130,2.100404,0.12788664,-0.029606892,0.7504064440727234,0.4441782,2.9319427013397217,0.25926137
131,2.608501,0.17581406,-0.16549847,0.7616109251976013,0.72062206,2.6431496143341064,0.31463972
132,2.3462954,0.12100492,-0.08791697,0.8166241645812988,0.3946957,2.6652259826660156,0.31016302
133,2.235324,0.18052211,-0.2167393,0.7086649537086487,0.4424943,3.2975220680236816,0.20771337
134,2.3771012,0.19569032,-0.17930701,0.7654481530189514,0.51968455,2.6362528800964355,0.30667192
135,2.2805362,0.160632,-0.15019558,0.7335149645805359,0.44157037,3.087984561920166,0.22541925
136,2.383538,0.11762868,-0.23308805,0.8201336860656738,0.3800923,2.9069948196411133,0.28118664
137,2.269598,0.09870338,-0.13037618,0.8359577059745789,0.36832947,2.7458317279815674,0.29817986
138,2.153115,0.118160464,-0.12580352,0.7172188758850098,0.5138138,3.8239920139312744,0.19232331
139,2.2742336,0.124558166,-0.18316619,0.768944501876831,0.47204766,2.9754228591918945,0.2510269
140,2.230784,0.008196932,-0.045491412,0.7896657586097717,0.4017728,2.8975868225097656,0.28339136
141,2.182164,0.13928416,-0.0940034,0.7754424810409546,0.37267175,3.3949532508850098,0.25900704
142,2.4510312,0.057509642,-0.18039641,0.8467698097229004,0.35620117,2.415799856185913,0.32992825
143,2.325206,0.016393322,-0.14000537,0.8048824667930603,0.47749832,2.881009817123413,0.25480852
144,2.447534,0.1699229,-0.17462677,0.8403158187866211,0.44912243,2.753143310546875,0.3175398
145,2.4696968,0.13414162,-0.079615474,0.8017100691795349,0.48802516,2.537198781967163,0.34523958
146,2.3335502,0.048005592,-0.061775252,0.8420215845108032,0.39020616,2.500749349594116,0.38963
147,2.4167693,0.18551485,-0.07622465,0.8026795387268066,0.5381415,2.5223381519317627,0.2915572
148,2.1856775,0.19637224,-0.047562275,0.7913152575492859,0.2762194,2.7691757678985596,0.3356795
149,2.251199,0.11949381,-0.23242131,0.7650356888771057,0.46497083,3.319791078567505,0.2559928
150,2.066296,0.13619535,-0.21039045,0.8247833251953125,0.50497055,2.9804086685180664,0.25411496
151,2.146529,0.08685314,-0.16301836,0.7483879923820496,0.4893047,3.2935378551483154,0.20927657
152,1.9590933,0.1787906,-0.17672072,0.8326684832572937,0.6724906,2.275481939315796,0.38261244
153,2.374982,0.12243204,-0.13800101,0.8298036456108093,0.3802934,2.540700674057007,0.3778061
154,2.3383095,0.12609,-0.23703168,0.8260834813117981,0.38649297,3.119446039199829,0.27821073
155,2.3516946,0.034285232,-0.14347613,0.8270604014396667,0.3724518,2.618318796157837,0.3197202
156,2.4344714,0.17942677,-0.12969328,0.7661736607551575,0.61436415,2.7175402641296387,0.2909173
157,2.1695495,0.21121493,-0.11181643,0.8103222846984863,0.40508744,2.7846274375915527,0.30440617
158,2.474356,-0.008376161,-0.24755545,0.798956036567688,0.4562615,2.7745347023010254,0.2835597
159,2.3382444,0.14535554,-0.08005887,0.7931709289550781,0.54663557,2.806580066680908,0.29146698
160,2.3193998,-0.06824027,-0.119280964,0.786210834980011,0.3874654,3.068108320236206,0.27523366
161,2.3430796,0.17988758,0.00016493967,0.8184683322906494,0.53493416,2.749459981918335,0.3542782
162,2.217698,0.16019066,-0.06852367,0.8044640421867371,0.40630487,2.6905670166015625,0.32148573
163,2.3799636,0.13513955,-0.097496614,0.7746378779411316,0.5223758,2.6312215328216553,0.2903054
164,2.4733799,0.18790068,-0.124260664,0.7943119406700134,0.62341046,2.722123622894287,0.32662547
165,2.2421687,0.13564901,-0.1236887,0.837988018989563,0.39917883,2.7506327629089355,0.29608756
166,2.3543541,0.025721194,-0.19985458,0.8097329139709473,0.3895316,2.6992745399475098,0.32537028
167,2.4654872,0.21517175,-0.2836985,0.8261279463768005,0.45827326,2.802523136138916,0.30756938
168,2.2611961,0.08654961,-0.10336722,0.7799748778343201,0.4507086,2.9380581378936768,0.2983839
169,1.9685379,0.3060493,-0.116832614,0.8013032674789429,0.4763762,3.6537888050079346,0.21871088
170,2.2049503,0.19512838,-0.038632505,0.7892633676528931,0.46509618,3.026167631149292,0.27216136
171,2.4406974,0.10861551,-0.1419327,0.787794828414917,0.41900524,2.6578052043914795,0.3241102
172,2.0142593,0.15006086,-0.097293794,0.8107882738113403,0.47605667,3.1534183025360107,0.23975337
173,2.1512284,0.084201984,-0.07170987,0.7893776893615723,0.44019178,2.9656472206115723,0.27450892
174,2.3782008,0.12635705,-0.075873606,0.7857896089553833,0.5458189,2.6720175743103027,0.35247007
175,2.161392,0.16258575,-0.054858234,0.7947460412979126,0.4013408,2.6625537872314453,0.307844
176,2.2845993,0.14012173,-0.12687516,0.732593297958374,0.5215296,3.2954349517822266,0.26875553
177,2.26057,0.101236664,-0.17019019,0.7168207168579102,0.47822633,3.3269855976104736,0.2317137
178,2.2707598,0.17061597,-0.1920978,0.7659745812416077,0.43402928,3.0452637672424316,0.23026192
179,2.3559763,0.19127001,-0.17586221,0.8121979832649231,0.4134075,2.558227062225342,0.33308408
180,2.049249,0.20519859,-0.088079676,0.668470561504364,0.5053023,3.2618770599365234,0.23679818
181,2.4404778,0.19402462,-0.09579691,0.7506612539291382,0.6201744,2.490872859954834,0.34465215
182,2.338956,0.20827696,-0.21641926,0.7608245015144348,0.38011768,3.0739598274230957,0.2670627
183,2.3331716,0.08811803,-0.13948809,0.7905974388122559,0.4605182,2.84167742729187,0.2711381
184,2.252638,0.124526225,-0.19940291,0.7878078818321228,0.41820812,3.3415098190307617,0.22668348
185,2.2464828,0.15144993,-0.12759236,0.8198978304862976,0.34273505,2.8493099212646484,0.28743485
186,2.2963808,0.047090057,-0.087272406,0.7444795966148376,0.5493114,2.8970913887023926,0.2828597
187,2.2576787,0.23755795,-0.10084523,0.7999471426010132,0.46080375,2.8400039672851562,0.30525273
188,2.2280338,0.07339438,0.010729677,0.7759007811546326,0.42795154,2.931230306625366,0.28055885
189,2.4859483,0.15310626,-0.14633918,0.7957095503807068,0.6120373,3.1188526153564453,0.26819602
190,2.311183,0.14015216,-0.091788664,0.8022534251213074,0.45613542,3.025993824005127,0.25438845
191,2.3830764,0.11787897,-0.2799332,0.8061555624008179,0.44407973,2.890825033187866,0.28820097
192,2.1816454,0.17664719,-0.001893749,0.8157294988632202,0.37309018,2.5223448276519775,0.38968924
193,2.2551773,0.1984935,-0.1549294,0.7679930925369263,0.38861117,2.9039885997772217,0.24478202
194,2.4803548,0.119037084,-0.1537057,0.7706360220909119,0.54955566,2.950500726699829,0.27498686
195,2.3917503,0.19125342,-0.14171211,0.8338180184364319,0.4425658,2.195619583129883,0.3663986
196,2.2185652,0.12268682,-0.11238486,0.7155108451843262,0.4285997,3.254274606704712,0.2530819
197,2.1344001,0.14802241,-0.077990614,0.7514849901199341,0.37735084,3.3115155696868896,0.22261094
198,2.4336298,0.13724849,-0.09127358,0.8128607273101807,0.5910694,2.7766404151916504,0.3254827
199,2.4047396,0.15974714,-0.09787382,0.7875752449035645,0.5700805,2.6320152282714844,0.30191523
200,2.3196883,0.14804417,-0.04351348,0.85,0.41598046,2.5068199634552,0.39496717
201,2.5739055,0.17772475,-0.15647508,0.7827399373054504,0.72050047,2.6791112422943115,0.34066865
202,2.09037,0.104828544,-0.16084042,0.7699548006057739,0.4885034,3.4498648643493652,0.21723779
203,2.337539,0.06429171,-0.081454016,0.8327699899673462,0.45125434,2.8525521755218506,0.3427841
204,2.5210986,0.19416381,-0.1899036,0.754366934299469,0.63523453,2.714622735977173,0.3054907
205,2.0299597,0.09150092,-0.11204764,0.7934132218360901,0.5254544,2.6011338233947754,0.30114475
206,2.3150856,0.2402163,-0.02856776,0.8123270869255066,0.4570075,2.5829555988311768,0.33488584
207,2.4551642,0.12887333,-0.16748223,0.7882230877876282,0.5253815,2.8346776962280273,0.2967885
208,2.5192919,0.1090429,-0.13416535,0.7963886857032776,0.68462163,2.5858442783355713,0.37569165
209,2.2361715,0.13531384,-0.10676155,0.7381819486618042,0.5322026,2.9129152297973633,0.27861723
210,2.364848,0.057495236,-0.7235744,0.779410719871521,0.51454544,4.017863750457764,0.16177967
211,2.3702927,0.103991084,-0.04776111,0.8248211145401001,0.44679925,2.46746826171875,0.33569023
212,2.1499183,0.14718153,-0.17153633,0.7009174227714539,0.4909815,3.2720067501068115,0.20938179
213,2.2154763,0.1740163,0.00029750424,0.8172594904899597,0.40229166,2.8114826679229736,0.31844234
214,2.1647656,0.10872284,-0.056855958,0.7344935536384583,0.41239074,3.3381247520446777,0.22875015
215,2.4022832,0.0814752,-0.15901612,0.7712642550468445,0.55402815,2.743201732635498,0.253672
216,2.1955972,0.09132655,-0.1565519,0.7294379472732544,0.4320922,2.988522529602051,0.27556047
217,2.294727,0.16435626,-0.16117258,0.7463553547859192,0.47356346,2.858649730682373,0.2918888
218,2.0161545,0.15603487,-0.068386175,0.7991925477981567,0.5077867,3.153310775756836,0.24390042
219,2.3368979,0.05393941,-0.4926832,0.7225551009178162,0.48807964,3.946152687072754,0.16671097
220,2.205199,0.18750979,-0.12401862,0.7678231596946716,0.41583404,3.351762533187866,0.237329
221,2.423817,0.23184052,-0.21100225,0.8292320966720581,0.5657402,2.753556489944458,0.27421445
222,2.2155452,0.25300732,-0.08655625,0.7916839718818665,0.50573665,2.7482964992523193,0.3053462
223,2.3912535,0.21360512,-0.12367277,0.8141155242919922,0.5395371,2.6380069255828857,0.28466156
224,2.4054463,0.075834945,-0.10602793,0.8418391346931458,0.41545808,2.5485072135925293,0.30898586
225,2.4301152,0.22317496,-0.16008122,0.806898295879364,0.5417075,2.7072482109069824,0.30929276
226,2.3746054,0.18627368,-0.07473246,0.787408173084259,0.49527562,2.720625162124634,0.34773675
227,2.4468248,0.15080774,-0.11313621,0.7837169766426086,0.534202,2.7155864238739014,0.30453804
228,2.3119974,0.18536688,-0.14908578,0.7460676431655884,0.51389194,2.543889045715332,0.3144431
229,2.1173484,0.10415452,-0.038085897,0.7924837470054626,0.40835053,3.2298977375030518,0.2465922
230,2.6178064,0.13393405,-0.14867088,0.7783539295196533,0.6233795,2.476802349090576,0.39713857
231,2.3604162,0.16444999,-0.13954207,0.7666881084442139,0.5449728,2.812561273574829,0.29916286
232,2.2846644,0.15007421,-0.10192202,0.7441931366920471,0.526169,2.883103609085083,0.30632713
233,2.0794578,0.16082373,-0.15934011,0.8408733606338501,0.39650664,3.3038687705993652,0.23535755
234,2.3390193,0.12698914,-0.14389522,0.8195364475250244,0.4130387,2.500314712524414,0.32784113
235,2.2682908,0.13913468,-0.16747425,0.7863273620605469,0.41618207,3.037311553955078,0.27596086
236,2.1884408,0.13601053,-0.16755569,0.7428553700447083,0.3938164,3.2699623107910156,0.22405247
237,2.5427222,0.22951573,-0.2039657,0.788927435874939,0.7234996,2.5849387645721436,0.3486943
238,2.465433,0.10556117,-0.10192796,0.8345035314559937,0.5662142,2.598726272583008,0.31220287
239,2.5607755,0.23542708,-0.19663437,0.827174961566925,0.66827834,2.622657060623169,0.31474227
240,2.436847,0.16407529,-0.11000279,0.8086569309234619,0.56981015,2.714775800704956,0.3264916
241,2.2717755,0.1662583,-0.11260747,0.7737531065940857,0.43557644,2.740817070007324,0.31348664
242,2.0829241,0.1221121,-0.19648285,0.814085066318512,0.4899555,2.8991284370422363,0.22864082
243,2.225899,0.12922318,-0.09755262,0.8148822784423828,0.40066895,2.9085676670074463,0.31525996
244,2.3236,0.052329067,-0.14991753,0.7986008524894714,0.35459623,2.63152813911438,0.333152
245,2.3253622,0.17381123,-0.10004012,0.8019376397132874,0.42213288,2.8658831119537354,0.24486434
246,2.1967242,0.16052401,-0.098329,0.7744817733764648,0.42319298,2.8007004261016846,0.28179076
247,1.9323944,0.13263237,-0.024166116,0.8297311067581177,0.6230051,2.5407326221466064,0.3429959
248,2.2588952,0.14919855,-0.17184715,0.7555583119392395,0.43570212,2.7839882373809814,0.2859956
249,2.3713143,0.037242007,-0.13106366,0.7822798490524292,0.48529723,3.0027215480804443,0.23793958
250,2.1017175,0.13668382,-0.14555351,0.7254498600959778,0.5527852,3.179684638977051,0.22556117
251,2.2614017,0.1915232,-0.017539488,0.85,0.36790457,2.6109871864318848,0.34980443
252,2.3292446,0.12531406,-0.3012086,0.7511508464813232,0.43760312,3.7153472900390625,0.23183478
253,2.4554522,0.16752237,-0.12834091,0.7456746101379395,0.6871997,2.6448962688446045,0.2672298
254,2.2812347,0.17006719,-0.12553218,0.8060161471366882,0.44860375,3.0327465534210205,0.29246616
255,2.2777348,0.1335599,-0.28054622,0.7515144348144531,0.40265363,3.1363468170166016,0.2702856
256,2.1528637,0.19745825,-0.13685738,0.8168784379959106,0.400347,2.9545323848724365,0.27715307
257,2.2575245,0.18615755,-0.07563493,0.7792922854423523,0.48165673,2.653546094894409,0.32370633
258,2.478038,0.15396997,-0.14845015,0.8261609077453613,0.54986954,2.5474863052368164,0.3406596
259,2.0752015,0.18850571,-0.06949369,0.7545180320739746,0.48217657,3.013852834701538,0.2243644
260,2.1543128,0.05576569,-0.33697835,0.8427003026008606,0.42007765,3.1377575397491455,0.23736385
261,2.3186007,0.15551463,-0.11673586,0.7906040549278259,0.41766393,2.527311086654663,0.3206026
262,2.2953265,0.16792794,-0.22624946,0.7669917941093445,0.456835,3.186208724975586,0.25912726
263,2.2752147,0.14326192,-0.007378628,0.8015487194061279,0.47663486,2.550555944442749,0.32951242
264,2.3350942,0.11277636,-0.17918305,0.8160368204116821,0.40792334,2.5528204441070557,0.35337418
265,2.2478936,0.23104113,-0.15680322,0.7940167188644409,0.38201275,2.882131814956665,0.29003543
266,2.3341007,0.23000775,-0.14629343,0.818565845489502,0.40696505,2.7129623889923096,0.33028358
267,1.9170908,0.19481175,-0.093849264,0.8251562714576721,0.5777247,2.43339204788208,0.39657798
268,2.1719208,0.15598765,-0.12754565,0.7125070095062256,0.43193817,3.4417054653167725,0.1979946
269,2.3774295,0.15890472,-0.20875283,0.7912670373916626,0.4534198,2.577146291732788,0.31091994
270,2.0429618,-0.020817265,-0.058826655,0.8011936545372009,0.5908553,2.9051244258880615,0.25369918
271,2.346105,0.08697626,-0.13439886,0.7857820391654968,0.37453213,2.8209896087646484,0.3403648
272,2.1166997,0.12604709,-0.023111021,0.756561815738678,0.48275387,2.846343994140625,0.2696186
273,2.1707568,0.080678545,-0.123697475,0.7869218587875366,0.4811732,3.0043654441833496,0.259457
274,2.295888,0.1626399,-0.16315033,0.805327832698822,0.40844426,2.6862547397613525,0.31653857
275,2.156736,0.13276662,-0.12484545,0.6559960246086121,0.5161522,3.4936089515686035,0.23575011
276,2.2332692,0.250491,-0.09557252,0.8197269439697266,0.39479658,3.0824811458587646,0.2869065
